actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
4918,491800,0.11514807,100,0.0,20508,2050800,3.2503622,3.3655102,3.2503622,178.6860920809968,0.0,0.199
4918,491800,-1.656992,100,0.0,20511,2051100,8.83642,7.179428,7.179428,220.5763810004628,0.0,0.199
4920,492000,3.0310025,100,0.0,20513,2051300,4.206596,7.2375984,3.8723273,62.920710499451324,0.0,0.199
4920,492000,-0.041484833,100,0.0,20515,2051500,8.106321,8.0648365,8.0648365,196.7754436040418,0.0,0.199
4920,492000,4.5412464,100,0.0,20518,2051800,2.5696123,7.110859,2.5545418,201.82563413599001,0.0,0.2
4922,492200,-3.2466533,100,2.0,20521,2052100,3.9159658,0.66931254,0.66931254,72.63803646982562,1.0,0.202
4922,492200,-1.6821961,100,0.0,20522,2052200,9.452574,7.7703776,7.5920205,59.78148983374995,0.0,0.203
4922,492200,-3.7287998,100,1.0,20525,2052500,4.600573,0.87177336,0.87177336,145.58763295970633,1.0,0.203
4922,492200,-4.6081395,100,0.0,20528,2052800,11.407585,6.7994456,6.7994456,315.83828504861856,0.0,0.205
4923,492300,-1.0564122,100,0.0,20530,2053000,6.9307494,5.874337,5.874337,87.78349145355493,0.0,0.206
4924,492400,-2.6638842,100,4.0,20532,2053200,10.142653,7.4787693,0.8107229,88.3394296601411,1.0,0.206
4924,492400,-0.61091185,100,0.0,20534,2053400,6.1417522,5.5308404,5.5308404,146.84827758124734,0.0,0.207
4924,492400,-0.8376565,100,0.0,20537,2053700,4.615452,3.7777953,3.7777953,134.89982468153374,0.0,0.206
4924,492400,-0.9426365,100,0.0,20540,2054000,5.248208,4.3055716,4.133796,154.64776123585355,0.0,0.206
4926,492600,-3.2731938,100,0.0,20541,2054100,5.6588216,2.3856277,2.3856277,65.01992466668464,0.0,0.206
4926,492600,1.7740252,100,4.0,20542,2054200,2.7731655,4.5471907,0.36907572,69.13734256899964,1.0,0.206
4926,492600,3.301981,100,0.0,20545,2054500,4.994385,8.296366,2.5764148,141.07458483722942,0.0,0.208
4927,492700,-0.62666965,100,0.0,20546,2054600,4.407798,3.7811282,3.3568704,85.38386671310799,0.0,0.208
4928,492800,-2.966649,100,0.0,20547,2054700,8.648779,5.68213,5.68213,97.93741566235943,0.0,0.208
4928,492800,3.8847847,100,96.0,20548,2054800,1.7690969,5.6538815,0.8139889,81.97842563967953,1.0,0.207
4928,492800,-1.5266027,100,0.0,20550,2055000,5.507218,3.9806151,3.5123787,251.5990135922004,0.0,0.209
4928,492800,-6.8423567,100,2.0,20553,2055300,7.5540695,0.71171296,0.71171296,148.39860358331532,1.0,0.21
4928,492800,-2.3491201,100,0.0,20556,2055600,6.1849914,3.8358712,3.8358712,310.69056603214534,0.0,0.211
4929,492900,-0.80390835,100,0.0,20557,2055700,8.354959,7.55105,7.55105,80.17960152441076,0.0,0.211
4929,492900,-2.4676056,100,0.0,20559,2055900,4.6662297,2.1986241,2.1986241,135.79028816923022,0.0,0.211
4930,493000,-0.3499086,100,4.0,20560,2056000,3.3068967,2.956988,0.1621117,82.74861750379286,1.0,0.211
4931,493100,-1.9745426,100,0.0,20562,2056200,10.218123,8.243581,8.243581,98.13096750495416,0.0,0.212
4932,493200,-1.3324223,100,0.0,20564,2056400,6.7445393,5.412117,5.412117,113.28571752684466,0.0,0.211
4932,493200,-0.016543865,100,0.0,20566,2056600,5.6882353,5.6716914,5.6362777,150.6394529677305,0.0,0.211
4932,493200,-0.31146455,100,0.0,20569,2056900,3.8760056,3.564541,3.564541,157.18682214816914,0.0,0.211
4932,493200,1.8502016,100,0.0,20571,2057100,2.431652,4.2818537,2.431652,190.58988610875832,0.0,0.212
4932,493200,-3.0944304,100,0.0,20573,2057300,7.0990324,4.004602,4.004602,149.98442692329286,0.0,0.212
4932,493200,-0.33900857,100,0.0,20576,2057600,4.2644362,3.9254277,3.9254277,198.93595475934242,0.0,0.213
