actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
230,0.0,23000,0.99609375,0.11682129,0.01820889,70,7000,144,144.8743782043457,-10.813784,-3.6447735,0.083201736,52.91936874979916
235,0.0,23500,0.99609375,0.11590576,0.0179591,73,7300,155,155.5750424861908,-11.006727,-3.575241,0.12704079,71.9367554698479
242,0.0,24200,0.996094,0.122802734,0.017900836,77,7700,165,165.61996006965637,-11.094863,-3.5561113,0.13613258,68.635629254962
250,0.0,25000,0.9960935,0.12432861,0.017915305,80,8000,176,176.62537360191345,-11.118874,-3.5597095,0.19051147,60.22791504767563
255,0.0,25500,0.99609375,0.12689209,0.017799128,84,8400,187,187.34555077552795,-11.027084,-3.5359843,0.14627442,65.05192221942188
262,0.0,26200,0.996094,0.13342285,0.017451322,88,8800,198,197.9969117641449,-11.400462,-3.4419556,0.16709054,73.66940036253511
270,0.0,27000,0.9960909,0.12768555,0.017680503,91,9100,208,208.07933020591736,-11.382132,-3.498396,0.36864948,72.44282953895312
278,0.0,27800,0.99609375,0.13287354,0.017379116,95,9500,219,219.21334624290466,-11.400198,-3.4263768,0.14315161,54.46987781406594
284,0.0,28400,0.99609375,0.14648438,0.016963312,99,9900,230,229.9888732433319,-11.740227,-3.319751,0.12591471,56.714044527321086
290,0.0,29000,0.99609375,0.1394043,0.01708288,103,10300,241,240.84337067604065,-11.558464,-3.3480122,0.08633881,72.20824646982207
298,0.0,29800,0.99609375,0.14733887,0.016796293,106,10600,251,251.0155463218689,-11.862951,-3.2730274,0.09915106,59.93794785640729
304,0.0,30400,0.996094,0.14111328,0.016689165,110,11000,262,261.83242106437683,-11.967617,-3.2463713,0.12509088,60.74639309356764
310,0.0,31000,0.9960928,0.14489746,0.016905393,113,11300,273,272.66646671295166,-11.763118,-3.2978222,0.14155446,72.66646815062819
318,0.0,31800,0.99609375,0.14880371,0.016677875,117,11700,283,282.8070533275604,-12.198614,-3.2349088,0.1479656,69.54057625565169
324,0.0,32400,0.9960859,0.15008545,0.017205788,121,12100,294,293.59713768959045,-11.854429,-3.3681445,0.4062815,69.65351589623724
330,0.0,33000,0.99609375,0.15435791,0.01649174,125,12500,304,303.77936601638794,-12.21316,-3.1886039,0.09689523,71.49847726227898
338,0.0,33800,0.99609375,0.1515503,0.016620198,128,12800,314,313.9718978404999,-11.804766,-3.2133656,0.21299577,58.42250388325574
344,0.0,34400,0.99609375,0.16290283,0.0161521,131,13100,325,324.8308870792389,-12.466865,-3.1014085,0.12128959,71.12717602790234
351,0.0,35100,0.99609137,0.16119385,0.016222563,135,13500,336,335.8395118713379,-12.648151,-3.120129,0.13421261,63.17347252881733
358,0.0,35800,0.99609303,0.15789795,0.016264021,138,13800,346,345.88782572746277,-12.371058,-3.1305823,0.11003959,72.45968572198267
365,0.0,36500,0.99609375,0.16540527,0.016166583,142,14200,356,355.8975396156311,-12.427666,-3.1061392,0.11683206,56.71234308717357
370,0.0,37000,0.9960935,0.17010498,0.016226,145,14500,367,366.78443002700806,-12.483842,-3.1186962,0.16547386,65.25322540261318
378,0.0,37800,0.9960923,0.16149902,0.016253326,149,14900,377,376.92123460769653,-12.580002,-3.1204057,0.18256944,71.6078223613642
386,0.0,38600,0.99609375,0.16699219,0.015991084,153,15300,388,387.949814081192,-12.307173,-3.0564392,0.111090735,52.24216689946132
392,0.0,39200,0.99609256,0.17260742,0.01607305,157,15700,399,398.66343998908997,-12.554779,-3.0751095,0.15324779,53.20585488374748
398,0.0,39800,0.99609375,0.16992188,0.016016727,161,16100,410,409.50767374038696,-12.837944,-3.062955,0.112142324,71.65425144010293
406,0.0,40600,0.996094,0.17425537,0.015971534,165,16500,420,419.748806476593,-12.321653,-3.0500083,0.10893638,60.589946241425366
413,0.0,41300,0.99609256,0.18078613,0.015841624,169,16900,431,430.5791645050049,-12.819269,-3.0109968,0.17068195,73.93146268840876
419,0.0,41900,0.99609256,0.1796875,0.015695749,173,17300,442,441.5393352508545,-12.751437,-2.9771647,0.10768251,60.07572390749471
426,0.0,42600,0.996089,0.1873169,0.015531182,177,17700,452,451.62242436408997,-12.794886,-2.930459,0.20127165,60.85877437458525
433,0.0,43300,0.99608946,0.17828369,0.015680272,180,18000,462,461.68636536598206,-12.786583,-2.964511,0.17366114,54.99491425696196
439,0.0,43900,0.9960909,0.17321777,0.015584933,184,18400,473,472.4123022556305,-12.945322,-2.9456844,0.11742463,72.31371602458557
446,0.0,44600,0.996094,0.18048096,0.01564837,188,18800,483,482.6025598049164,-12.92936,-2.9639738,0.14194022,60.4134932954156
453,0.0,45300,0.9960921,0.18328857,0.01557213,192,19200,494,493.65354466438293,-12.837928,-2.9354005,0.21169603,59.043207584686336
460,0.0,46000,0.9960823,0.18151855,0.015447054,196,19600,505,504.38767647743225,-13.237079,-2.9022882,0.24340661,55.82231716030867
466,0.0,46600,0.9960935,0.17773438,0.015524312,200,20000,516,515.2894296646118,-12.86425,-2.93311,0.13538492,69.33280023348946
474,0.0,47400,0.996088,0.18341064,0.015626758,204,20400,526,525.5069055557251,-12.896477,-2.9560084,0.17799215,60.526078017820815
481,0.0,48100,0.9960923,0.19268799,0.01501701,208,20800,537,536.3990752696991,-13.566845,-2.7913396,0.14187334,56.64446471615144
486,0.0,48600,0.99609375,0.1854248,0.015366058,211,21100,548,547.0609149932861,-13.147095,-2.886057,0.13386506,72.11362144167359
494,0.0,49400,0.9960923,0.18225098,0.015376796,215,21500,558,557.2076063156128,-13.383865,-2.887807,0.175616,70.26131348268434
501,0.0,50100,0.9960923,0.1831665,0.015520547,219,21900,569,568.1872563362122,-12.901102,-2.9271293,0.18422788,60.10305640992573
508,0.0,50800,0.9960904,0.19464111,0.015314711,224,22400,580,579.2067196369171,-13.582218,-2.8691344,0.22261798,55.0590526745443
514,0.0,51400,0.99609375,0.19030762,0.014989339,227,22700,591,589.8981988430023,-13.948795,-2.7911487,0.13196495,72.0108592196599
522,0.0,52200,0.9960933,0.18371582,0.015243321,230,23000,601,600.1038806438446,-13.539119,-2.8542821,0.1311414,54.02895400356214
528,0.0,52800,0.9960933,0.18963623,0.015012609,234,23400,611,610.3502688407898,-13.932571,-2.7964878,0.13209634,55.74008781849571
534,0.0,53400,0.9960916,0.19421387,0.014805188,237,23700,622,621.2262337207794,-14.064827,-2.7382188,0.12992668,72.62374802130485
541,0.0,54100,0.9960933,0.1954956,0.015173392,241,24100,632,631.2489640712738,-13.353685,-2.836296,0.1627817,62.12457804144579
548,0.0,54800,0.9960947,0.19909668,0.015017197,244,24400,643,642.1468839645386,-13.718103,-2.7941442,0.16242912,70.31636245235478
556,0.0,55600,0.99609256,0.1951294,0.015194157,248,24800,654,653.1393530368805,-13.393491,-2.8378272,0.1376454,54.56731658381349
562,0.0,56200,0.99608755,0.1906128,0.015195239,251,25100,665,663.8987064361572,-13.091861,-2.8360524,0.20327584,63.330293692012894
569,0.0,56900,0.9960952,0.1932373,0.015103702,254,25400,675,673.9396078586578,-13.583718,-2.8180337,0.12833375,61.040728844642985
576,0.0,57600,0.99609375,0.20306396,0.014798105,258,25800,686,684.7764217853546,-14.101323,-2.7387838,0.12970653,57.50401200312674
582,0.0,58200,0.99609494,0.20129395,0.015001174,261,26100,697,695.6415882110596,-13.356326,-2.7862916,0.14616665,70.97798016580848
589,0.0,58900,0.996094,0.19647217,0.014997918,265,26500,707,705.858048915863,-13.545345,-2.7884812,0.14470904,70.19878643271208
596,0.0,59600,0.9960952,0.20135498,0.01494001,268,26800,717,715.8952901363373,-13.580466,-2.7728891,0.13334271,63.09176406326864
602,0.0,60200,0.9960923,0.19500732,0.014817305,272,27200,727,725.9538304805756,-13.809923,-2.7405066,0.18001074,70.14639584257193
609,0.0,60900,0.99609137,0.2020874,0.014989048,277,27700,737,735.9909944534302,-13.415388,-2.7818055,0.16440439,52.812754917243076
614,0.0,61400,0.99609256,0.19042969,0.015205171,279,27900,748,746.5957174301147,-13.532204,-2.834455,0.21849889,69.04653414947012
622,0.0,62200,0.9960935,0.19830322,0.014889938,283,28300,758,756.8343605995178,-13.741498,-2.7578788,0.16584045,70.81008968532977
629,0.0,62900,0.99609494,0.19226074,0.014894681,288,28800,769,767.6346173286438,-13.934647,-2.7565598,0.16608387,72.11282716134619
636,0.0,63600,0.9960942,0.20025635,0.014744846,292,29200,780,778.609160900116,-13.939281,-2.7238407,0.14893174,54.503388448797644
642,0.0,64200,0.99609494,0.20404053,0.0147711,296,29600,791,789.4736993312836,-13.916993,-2.7275932,0.16415405,69.08198361604137
650,0.0,65000,0.99608946,0.20605469,0.01482369,300,30000,801,799.6166470050812,-13.592187,-2.7375846,0.19923732,60.26183857393167
657,0.0,65700,0.99609566,0.20373535,0.014688133,305,30500,812,810.4906489849091,-14.440992,-2.7010891,0.15324923,49.49268512133694
662,0.0,66200,0.99609256,0.20220947,0.014902096,309,30900,823,821.0779914855957,-13.620154,-2.7621899,0.14104402,72.10128301307026
670,0.0,67000,0.996094,0.20349121,0.014733097,312,31200,833,831.3749315738678,-14.159485,-2.718573,0.20824394,69.23437667243802
678,0.0,67800,0.99609303,0.19854736,0.014881653,319,31900,844,842.383466720581,-13.716768,-2.754492,0.17390814,52.77728469997108
682,0.0,68200,0.9960921,0.20983887,0.014720109,323,32300,855,853.0005362033844,-13.711191,-2.7110958,0.20502257,69.90493923578785
690,0.0,69000,0.9960942,0.20025635,0.014730981,328,32800,865,863.6987998485565,-13.835371,-2.7148662,0.14327568,68.33640798065856
698,0.0,69800,0.9960964,0.1987915,0.014925439,333,33300,876,874.5682592391968,-13.714918,-2.7660685,0.15180996,73.03690434082289
705,0.0,70500,0.9960971,0.20355225,0.014576501,338,33800,887,885.4795436859131,-13.722643,-2.6754217,0.12962581,51.093726903556195
710,0.0,71000,0.9960916,0.2006836,0.014669301,341,34100,898,896.0542387962341,-14.188318,-2.6940033,0.18224478,72.43100360623137
718,0.0,71800,0.99609756,0.20562744,0.0147286495,345,34500,908,906.4553670883179,-13.899755,-2.706949,0.18317154,74.01653074864835
726,0.0,72600,0.99609375,0.19854736,0.014809891,351,35100,919,917.3830740451813,-13.744222,-2.7393618,0.15228118,54.60123601358667
730,0.0,73000,0.9960952,0.20947266,0.01456958,355,35500,930,927.9458329677582,-14.030073,-2.6716812,0.17360976,74.3247368174774
738,0.0,73800,0.9960942,0.20513916,0.0146402735,359,35900,940,938.0783340930939,-14.239376,-2.6901314,0.16233489,69.0532125696261
746,0.0,74600,0.99609447,0.20367432,0.014634839,365,36500,951,949.048357963562,-14.029598,-2.6905727,0.17171508,60.74574700158407
753,0.0,75300,0.9960964,0.21020508,0.014554617,369,36900,962,959.9859480857849,-14.167915,-2.6652775,0.16460703,57.28425605923997
759,0.0,75900,0.99609137,0.19610596,0.014679731,373,37300,973,970.7218959331512,-14.156338,-2.6975188,0.17314182,61.973792980848145
766,0.0,76600,0.9960973,0.20874023,0.0143837975,376,37600,983,980.7953379154205,-14.242889,-2.6224923,0.15983024,72.52526863766687
774,0.0,77400,0.99609065,0.20629883,0.0144992415,380,38000,994,991.7395169734955,-14.310636,-2.6497726,0.19489342,54.22659155942472
780,0.0,78000,0.9960954,0.20343018,0.014546581,385,38500,1005,1002.5087115764618,-14.113361,-2.6644275,0.14125445,54.60748951426503
786,0.0,78600,0.99609447,0.19848633,0.014626242,388,38800,1016,1013.2553775310516,-13.896025,-2.6863275,0.16796005,73.08510622077935
794,0.0,79400,0.99609566,0.20709229,0.014561037,392,39200,1027,1024.2498817443848,-14.3614025,-2.662975,0.19827458,59.9013801829384
801,0.0,80100,0.9960909,0.21130371,0.014627957,395,39500,1038,1035.2137460708618,-14.049075,-2.6844172,0.1782859,61.70366888355247
808,0.0,80800,0.99609685,0.21191406,0.0143686645,399,39900,1049,1046.2406642436981,-14.583422,-2.6188939,0.1431812,61.099777279302224
815,0.0,81500,0.99609804,0.21166992,0.014407344,403,40300,1060,1057.1996777057648,-14.086605,-2.626095,0.14253904,60.78858376325838
821,0.0,82100,0.99609566,0.20336914,0.014696273,406,40600,1071,1068.0057706832886,-13.658447,-2.7038183,0.13834155,72.28014712613967
829,0.0,82900,0.99609756,0.19866943,0.014634144,410,41000,1081,1078.180406332016,-13.780729,-2.6862419,0.15072432,61.45065653551523
836,0.0,83600,0.99609995,0.21643066,0.014519361,414,41400,1092,1089.155514240265,-13.893094,-2.6559224,0.17350136,60.52089250663635
842,0.0,84200,0.9960964,0.20965576,0.014528779,418,41800,1103,1100.0849103927612,-13.886265,-2.6590424,0.15540713,62.29234223310828
849,0.0,84900,0.99609566,0.20532227,0.014426591,421,42100,1113,1110.3569641113281,-13.955006,-2.6290693,0.15812826,71.88376078080518
856,0.0,85600,0.99609184,0.20635986,0.014536101,424,42400,1124,1121.1011657714844,-13.727631,-2.6643867,0.17694645,71.54302942045007
863,0.0,86300,0.9960923,0.19689941,0.014602076,429,42900,1135,1132.1287243366241,-13.996165,-2.678255,0.14406279,54.472309542048635
869,0.0,86900,0.9960973,0.21203613,0.014432719,432,43200,1146,1142.8620374202728,-13.785447,-2.6333926,0.16223888,71.46162745936357
877,0.0,87700,0.99609685,0.20977783,0.014360398,436,43600,1156,1153.1344940662384,-13.937229,-2.6151958,0.14473014,56.71955693593417
884,0.0,88400,0.9960971,0.21734619,0.014408722,440,44000,1167,1163.8745725154877,-13.930929,-2.6280484,0.15877712,55.73010097151476
889,0.0,88900,0.9960995,0.20269775,0.014712066,445,44500,1178,1174.548732995987,-13.620098,-2.7101407,0.15648556,71.58427721963284
897,0.0,89700,0.9960995,0.21490479,0.014633002,448,44800,1188,1184.672551393509,-13.459145,-2.6877604,0.14017859,70.620745392434
905,0.0,90500,0.99609375,0.20489502,0.014509369,452,45200,1199,1195.6662838459015,-13.922462,-2.654018,0.16090173,58.26575398603196
910,0.0,91000,0.9960973,0.21160889,0.014412314,456,45600,1209,1205.7173171043396,-14.133278,-2.6278503,0.1593872,71.5916274462687
917,0.0,91700,0.9960995,0.20257568,0.014599225,462,46200,1219,1215.7616219520569,-13.497606,-2.6785731,0.14127329,67.77586321385333
925,0.0,92500,0.996099,0.21118164,0.014561588,466,46600,1230,1226.8276641368866,-13.728308,-2.6656036,0.15263489,54.85592840898153
930,0.0,93000,0.9961078,0.20947266,0.014497507,470,47000,1241,1237.4442677497864,-13.797889,-2.6434186,0.1738712,63.25218832147472
937,0.0,93700,0.99609137,0.20758057,0.01450811,473,47300,1251,1247.498905658722,-13.791004,-2.6509256,0.18317452,73.4458047573681
945,0.0,94500,0.99609375,0.2064209,0.014541002,478,47800,1262,1258.6063702106476,-13.796693,-2.661437,0.154979,57.37338880404895
952,0.0,95200,0.9960995,0.20355225,0.014546165,481,48100,1273,1269.3794827461243,-13.972084,-2.6631532,0.16936839,54.96300233623332
957,0.0,95700,0.99609566,0.20367432,0.0145480875,484,48400,1284,1280.0617935657501,-13.836684,-2.6655722,0.13854657,73.81836261478284
965,0.0,96500,0.9960964,0.21643066,0.014322503,489,48900,1294,1290.2409620285034,-13.666733,-2.6047668,0.13940832,70.65531944014897
972,0.0,97200,0.9961028,0.2086792,0.014511509,493,49300,1305,1301.0032670497894,-13.522148,-2.653179,0.15379882,72.0096422231945
978,0.0,97800,0.9960954,0.21539307,0.014220426,496,49600,1316,1311.7479093074799,-14.237696,-2.5746503,0.17761537,72.8222027380136
985,0.0,98500,0.99609447,0.21142578,0.014580191,500,50000,1327,1322.6208353042603,-13.780415,-2.6663342,0.17717895,70.93354769135722
993,0.0,99300,0.9960947,0.20562744,0.014597226,504,50400,1337,1332.7337267398834,-13.567115,-2.675862,0.16495699,58.135554031852514
998,0.0,99800,0.996099,0.20581055,0.014567823,508,50800,1348,1343.4336676597595,-13.669643,-2.6646242,0.18674822,69.41582968370837
1006,0.0,100600,0.99610543,0.21624756,0.014130979,512,51200,1359,1354.3411302566528,-14.320756,-2.5540109,0.14576036,61.36970707608541
1013,0.0,101300,0.9960978,0.22460938,0.014172351,515,51500,1369,1364.362824678421,-14.405121,-2.5593967,0.16020972,69.90612254039253
1020,0.0,102000,0.9961033,0.21990967,0.014298507,519,51900,1380,1375.3078474998474,-14.282867,-2.5954523,0.15943563,56.56526778135818
1026,0.0,102600,0.9960954,0.21142578,0.014351277,522,52200,1391,1386.083013534546,-13.898739,-2.608642,0.16876563,69.85453127919438
1034,0.0,103400,0.9960995,0.21618652,0.014524275,526,52600,1401,1396.158548116684,-13.487117,-2.6527002,0.16376752,72.86956767233657
1041,0.0,104100,0.9960959,0.22229004,0.014343691,530,53000,1412,1407.2233555316925,-13.732103,-2.6077728,0.15319198,52.94267483764287
1046,0.0,104600,0.99609494,0.21264648,0.014539933,534,53400,1423,1417.9538276195526,-13.676247,-2.6595638,0.15310293,73.99357796319057
1054,0.0,105400,0.99609613,0.21697998,0.014396974,538,53800,1433,1428.0649740695953,-13.711529,-2.6216269,0.14371675,57.90554488845056
1062,0.0,106200,0.9960947,0.20385742,0.01454764,543,54300,1444,1438.9766960144043,-13.783596,-2.6616764,0.16480374,68.21491772980042
1068,0.0,106800,0.99609184,0.22381592,0.014254427,546,54600,1455,1449.5947642326355,-14.209663,-2.580579,0.1598041,58.418765877239736
1074,0.0,107400,0.9960954,0.22271729,0.014494211,551,55100,1466,1460.2943403720856,-13.6027565,-2.641627,0.16429451,73.08570317728348
1082,0.0,108200,0.99610066,0.21582031,0.014459908,555,55500,1477,1471.2492620944977,-13.653876,-2.6409602,0.16244708,59.59962424336348
1089,0.0,108900,0.99609375,0.21624756,0.014378705,559,55900,1488,1482.1114208698273,-13.873277,-2.6176822,0.1536581,69.37714991652064
1096,0.0,109600,0.9960973,0.21624756,0.014291737,563,56300,1499,1492.9910297393799,-14.346165,-2.5927444,0.18594205,59.247740485030114
1102,0.0,110200,0.9960954,0.21032715,0.014489189,566,56600,1510,1503.8486378192902,-13.821918,-2.6470194,0.1418045,66.6082530223473
1109,0.0,110900,0.9960966,0.21832275,0.014377624,570,57000,1520,1514.206891298294,-13.849262,-2.6160686,0.16748036,71.2118788220925
1116,0.0,111600,0.9960954,0.21765137,0.014387894,574,57400,1530,1524.3352925777435,-13.751091,-2.618351,0.1629205,60.03995484625516
1122,0.0,112200,0.9961026,0.2208252,0.0142221665,578,57800,1541,1535.235224723816,-14.228258,-2.5714655,0.15879497,65.48714045380204
1129,0.0,112900,0.99609923,0.21862793,0.014292527,582,58200,1552,1546.114705324173,-14.224112,-2.5951858,0.1477539,70.23750590359317
1137,0.0,113700,0.996099,0.22302246,0.014276775,586,58600,1562,1556.3899414539337,-14.045078,-2.5871463,0.16355157,59.67515924982849
1144,0.0,114400,0.9961052,0.21923828,0.0143452035,590,59000,1573,1567.4216058254242,-14.2591915,-2.601779,0.17143399,53.28774220238687
1149,0.0,114900,0.99610496,0.22174072,0.014481755,594,59400,1584,1578.0354328155518,-13.687635,-2.6372623,0.17763706,73.79307789199594
1157,0.0,115700,0.9960964,0.22125244,0.01417836,598,59800,1594,1588.1047797203064,-13.967304,-2.5584073,0.15489462,62.85412673923595
1164,0.0,116400,0.996094,0.21820068,0.01433471,602,60200,1605,1598.9542043209076,-13.857291,-2.601303,0.1719414,67.59691371703701
1171,0.0,117100,0.99609685,0.22375488,0.014439997,607,60700,1616,1609.8756093978882,-13.856079,-2.6327174,0.16632988,52.100768675969036
1177,0.0,117700,0.99610305,0.21240234,0.014316378,611,61100,1627,1620.7578389644623,-13.754889,-2.5999484,0.1608743,71.06163173441072
1185,0.0,118500,0.9961045,0.21398926,0.014255969,615,61500,1638,1631.6680064201355,-14.086477,-2.5838253,0.14641427,69.62954039938317
1192,0.0,119200,0.996099,0.2185669,0.014226764,620,62000,1648,1641.8818821907043,-13.661133,-2.5692704,0.16720091,54.0928525052121
1197,0.0,119700,0.9961076,0.22833252,0.014101078,623,62300,1659,1652.5147500038147,-14.366296,-2.5392914,0.15882248,72.79647043413671
1205,0.0,120500,0.99610615,0.21716309,0.014405674,627,62700,1669,1662.703237771988,-13.450591,-2.623447,0.1649043,73.21068145668922
1213,0.0,121300,0.9960978,0.21972656,0.014345476,632,63200,1680,1673.8796770572662,-13.886724,-2.6090648,0.15577143,51.773001901307154
1218,0.0,121800,0.9960983,0.21936035,0.014214249,637,63700,1691,1684.4348917007446,-13.958128,-2.5746083,0.14900404,60.9533663885223
1225,0.0,122500,0.9960935,0.22216797,0.014029427,640,64000,1701,1694.5058817863464,-14.20717,-2.5194407,0.15783212,70.9327791935448
1232,0.0,123200,0.99609447,0.22613525,0.014159439,644,64400,1711,1704.5553238391876,-14.4940605,-2.5547402,0.18126535,59.92963796697474
1238,0.0,123800,0.99610186,0.2241211,0.014235605,647,64700,1722,1715.2843282222748,-14.098036,-2.5761735,0.15830937,62.34601789540305
1245,0.0,124500,0.9961066,0.21923828,0.014271226,650,65000,1732,1725.2947738170624,-13.7239,-2.587202,0.15853779,73.10504984593865
1253,0.0,125300,0.9961035,0.23480225,0.014120693,654,65400,1743,1736.3069732189178,-13.88399,-2.5437574,0.15996093,61.5140391144615
1259,0.0,125900,0.9961059,0.22064209,0.014271287,658,65800,1754,1747.2049679756165,-13.993093,-2.5830164,0.16150543,60.66794540696509
1265,0.0,126500,0.99609184,0.22241211,0.014282873,662,66200,1765,1757.984537601471,-13.815004,-2.5897512,0.16062191,72.42365588090634
1273,0.0,127300,0.99609303,0.21984863,0.014290857,665,66500,1775,1768.1883823871613,-13.5972,-2.5899858,0.16974919,71.23897945329448
1279,0.0,127900,0.9961088,0.21673584,0.0143021755,670,67000,1785,1778.2468149662018,-14.087858,-2.5955906,0.16013826,59.11878310677063
1285,0.0,128500,0.9961028,0.2265625,0.014055638,673,67300,1796,1789.1513381004333,-14.046621,-2.5288835,0.14766197,67.46487615145121
1293,0.0,129300,0.9960952,0.22174072,0.014217528,677,67700,1806,1799.3746213912964,-13.909723,-2.570514,0.17520252,72.08761301476822
1300,0.0,130000,0.9961114,0.22998047,0.014175414,682,68200,1817,1810.4988241195679,-14.105163,-2.5582633,0.17406334,56.57682018303261
1305,0.0,130500,0.996099,0.23040771,0.014141202,688,68800,1828,1821.024943113327,-14.161365,-2.5511928,0.18746118,73.91666253625128
1313,0.0,131300,0.9960947,0.21789551,0.014374797,691,69100,1838,1831.2225060462952,-13.381666,-2.6146173,0.15339652,70.68739573735465
1320,0.0,132000,0.99610114,0.23303223,0.014151438,696,69600,1849,1841.970724105835,-14.132961,-2.5529635,0.16835284,69.93477073204791
1328,0.0,132800,0.9961028,0.21380615,0.014382789,700,70000,1860,1853.1673955917358,-13.671613,-2.612987,0.18255112,50.632216660665414
1333,0.0,133300,0.99610305,0.22363281,0.014242008,704,70400,1871,1863.907198190689,-13.786845,-2.578946,0.15968707,70.17713097626135
1341,0.0,134100,0.9960997,0.22680664,0.014047487,708,70800,1881,1873.991460800171,-13.776128,-2.5260682,0.16855016,57.780057105158086
1348,0.0,134800,0.9961064,0.22894287,0.014189216,712,71200,1892,1884.7514498233795,-13.803263,-2.5643153,0.17301244,60.96444089546842
1354,0.0,135400,0.99610114,0.22155762,0.0141693,716,71600,1903,1895.491013765335,-13.873485,-2.5606692,0.15567984,62.23093855460148
1361,0.0,136100,0.9961057,0.22375488,0.014402032,719,71900,1914,1906.373267173767,-13.514171,-2.6194503,0.15844986,71.45548317783704
1368,0.0,136800,0.99610925,0.2322998,0.014006678,723,72300,1924,1916.421080827713,-13.684486,-2.5175128,0.15124865,71.57696667337723
1376,0.0,137600,0.9960983,0.22503662,0.014172956,727,72700,1935,1927.4492995738983,-13.862904,-2.5570827,0.1685922,55.17530150223899
1381,0.0,138100,0.9961035,0.2156372,0.014281655,731,73100,1946,1938.221569776535,-13.853378,-2.5917552,0.15706381,74.59866301503865
1388,0.0,138800,0.9960978,0.22387695,0.013983166,735,73500,1956,1948.4420974254608,-13.834908,-2.5129757,0.18416464,69.65897457056658
1395,0.0,139500,0.99610686,0.23345947,0.01435112,739,73900,1966,1958.4499039649963,-13.519642,-2.6065466,0.14942926,52.747976771161596
1401,0.0,140100,0.99609995,0.22796631,0.014104394,742,74200,1977,1969.3032171726227,-14.139133,-2.539528,0.15706773,68.99503296236695
1409,0.0,140900,0.9961002,0.22143555,0.014270671,746,74600,1987,1979.5321207046509,-13.617705,-2.5867,0.15312572,59.30509879158624
1416,0.0,141600,0.99610114,0.23413086,0.01420535,750,75000,1998,1990.4045214653015,-13.752166,-2.5660467,0.17279592,59.46730095983585
1421,0.0,142100,0.99610233,0.2333374,0.014070153,753,75300,2009,2001.082762479782,-13.534048,-2.529809,0.16153502,71.98832248332272
1429,0.0,142900,0.99610686,0.22540283,0.014210822,758,75800,2019,2011.2707829475403,-13.854464,-2.570601,0.17126895,60.23524005195164
1436,0.0,143600,0.99610114,0.23040771,0.014023481,761,76100,2029,2021.3356778621674,-13.738683,-2.5203547,0.15931314,53.13027528891709
1441,0.0,144100,0.9961145,0.22979736,0.014209868,764,76400,2040,2032.0967335700989,-13.608625,-2.5670946,0.16102967,72.79945152695936
1449,0.0,144900,0.99610496,0.23394775,0.013975884,768,76800,2050,2042.1443457603455,-13.806541,-2.5037084,0.18886116,70.20087927802022
1456,0.0,145600,0.9960997,0.21929932,0.014629713,772,77200,2061,2053.026740550995,-13.567209,-2.6781123,0.20024876,52.92723604302471
1462,0.0,146200,0.9961004,0.22888184,0.014243571,777,77700,2072,2063.9109029769897,-13.086481,-2.5767152,0.15964223,59.28758632448731
1469,0.0,146900,0.9960985,0.2333374,0.014118717,781,78100,2082,2074.0376904010773,-13.856788,-2.5459273,0.16526909,68.9532779947624
