actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
1922,-9.922497,192200,0.776922,0.01550293,0.4264319,7657,765700,2791,5571.0514142513275,-1.7738445,-1.2950613,40.409756,31.174218099655132
1926,-9.575571,192600,0.7836697,0.017578125,0.43338975,7674,767400,2797,5582.944519281387,-1.7074147,-1.2164994,33.773495,29.49048469734993
1929,-9.313488,192900,0.7804768,0.015136719,0.42783594,7688,768800,2802,5592.997381448746,-1.8018289,-1.3050214,41.469826,33.49626573455195
1933,-10.800067,193300,0.77776814,0.015930176,0.42639554,7699,769900,2807,5603.00786948204,-1.8768976,-1.3714008,50.10665,33.65445725376535
1937,-10.677525,193700,0.777385,0.01550293,0.42858273,7711,771100,2812,5613.098521471024,-1.864676,-1.3441036,44.29295,30.773115507406754
1941,-7.290282,194100,0.78518176,0.018432617,0.41281238,7727,772700,2818,5624.95014500618,-1.9183912,-1.3351301,34.824272,28.22923697848667
1945,-7.5232034,194500,0.7930994,0.018615723,0.40120524,7744,774400,2824,5636.613388299942,-2.020906,-1.4335308,89.48447,28.854037204322804
1949,-7.3892026,194900,0.78075695,0.016052246,0.4260913,7760,776000,2830,5648.648266792297,-1.7673846,-1.2615359,51.70118,27.75116694060949
1951,-10.284779,195100,0.7764113,0.017578125,0.4265553,7774,777400,2835,5658.656622171402,-1.8466387,-1.306889,43.908066,28.355641367106454
1954,-8.756664,195400,0.7742424,0.014343262,0.43410546,7792,779200,2841,5670.510490179062,-1.7807746,-1.2397816,53.428986,31.421549034611463
1957,-9.83647,195700,0.7952962,0.016845703,0.40659717,7806,780600,2846,5680.5983273983,-1.942203,-1.3867415,61.885723,34.039184019623455
1961,-8.2015915,196100,0.8004973,0.015625,0.40297964,7819,781900,2851,5690.836098909378,-1.9989258,-1.4028292,47.100357,34.53927628929385
1965,-10.44055,196500,0.79178286,0.018310547,0.405922,7832,783200,2856,5701.042098045349,-2.0891228,-1.4102842,34.68682,34.86237686628369
1969,-7.382915,196900,0.78352785,0.016174316,0.42107236,7845,784500,2861,5711.309408903122,-1.8869344,-1.3376806,36.79494,25.867215986526155
1973,-10.234002,197300,0.7839954,0.018249512,0.41974643,7864,786400,2867,5723.4052674770355,-1.9186469,-1.3536007,34.596832,23.18427022033548
1977,-10.342735,197700,0.7890086,0.016906738,0.4191823,7881,788100,2873,5735.46057343483,-1.81984,-1.3192,38.83029,24.049731572714578
1980,-8.147057,198000,0.7859075,0.018127441,0.42449418,7899,789900,2879,5747.268091678619,-1.7658484,-1.2223707,31.816685,25.99928637317569
1982,-8.524157,198200,0.7761848,0.017089844,0.42664552,7917,791700,2885,5759.071693181992,-1.7786316,-1.3022368,39.38033,30.028396354246663
1986,-6.9513397,198600,0.78623056,0.0154418945,0.4188608,7933,793300,2891,5771.051767349243,-1.8915296,-1.3304559,66.048294,31.624108289075444
1989,-10.637373,198900,0.7909243,0.017578125,0.40516263,7947,794700,2896,5781.1705458164215,-1.9420389,-1.3677063,46.816154,33.52613594126557
1993,-9.2985115,199300,0.78984284,0.016845703,0.4107437,7957,795700,2901,5791.387727975845,-2.0006163,-1.4068271,36.45007,35.57262721895373
1997,-9.653795,199700,0.77907515,0.016540527,0.42612088,7972,797200,2906,5801.729197502136,-1.8236712,-1.280941,33.20692,34.02608457128486
2001,-11.829975,200100,0.78172255,0.018737793,0.42380667,7986,798600,2911,5811.81578540802,-1.9076447,-1.3448071,172.93874,26.352749360632643
2005,-11.772491,200500,0.7904897,0.015991211,0.41572952,8002,800200,2917,5823.920875072479,-1.9691476,-1.4284637,41.29565,25.75644339368283
2008,-8.3012295,200800,0.79008126,0.016662598,0.41487032,8017,801700,2923,5835.77234005928,-1.926738,-1.3311214,49.977386,27.73127931337992
2011,-7.399271,201100,0.78330135,0.019042969,0.41733235,8036,803600,2929,5847.845365762711,-1.8549702,-1.3049142,38.27617,27.721296086505458
2014,-6.9138193,201400,0.79121876,0.016235352,0.42015544,8053,805300,2935,5859.793564081192,-1.8608264,-1.3659568,57.730015,30.64313499508907
2018,-11.005346,201800,0.7906904,0.018249512,0.41185176,8069,806900,2941,5871.442343711853,-1.9097655,-1.3112512,30.120584,32.57956191374547
2021,-7.9882593,202100,0.77604437,0.01751709,0.4278615,8085,808500,2947,5882.876527547836,-1.792337,-1.2453306,42.680923,35.329956635705706
2025,-10.842179,202500,0.78357816,0.017089844,0.4191028,8099,809900,2952,5892.94882774353,-1.8996855,-1.3161911,39.27056,33.79637603146224
2029,-11.522312,202900,0.77938867,0.016967773,0.42100862,8112,811200,2958,5904.829732179642,-1.9085429,-1.2759454,40.995888,33.79766960342717
2033,-10.393218,203300,0.7853763,0.016845703,0.4222255,8125,812500,2963,5915.005895853043,-1.8339753,-1.2758195,37.987198,34.86452311073596
2037,-8.793939,203700,0.78683805,0.016845703,0.42264616,8140,814000,2968,5925.128040313721,-1.7945716,-1.2535547,37.34444,30.7426162473423
2040,-10.398652,204000,0.78762746,0.014282227,0.4216472,8158,815800,2974,5936.946739912033,-1.8094304,-1.3195201,42.21196,33.13015481364837
2045,-8.784775,204500,0.7704582,0.018432617,0.4391192,8173,817300,2980,5949.088933229446,-1.7425148,-1.2270803,38.568146,28.027772229462006
2049,-10.701054,204900,0.78222036,0.018066406,0.42532507,8189,818900,2986,5961.117883682251,-1.8559723,-1.2706118,51.540947,27.473282691190942
2052,-12.735849,205200,0.7855139,0.016357422,0.4181723,8207,820700,2992,5973.0181884765625,-1.891571,-1.3169727,32.87125,28.292354642721822
2054,-11.561407,205400,0.78805685,0.018371582,0.41237497,8222,822200,2997,5983.041704654694,-1.9761031,-1.3455896,39.27943,29.044748323276853
2057,-8.5305195,205700,0.7855849,0.016601562,0.41203785,8236,823600,3002,5993.123170375824,-1.9516938,-1.4107727,36.969902,34.61634015888401
2061,-12.227437,206100,0.78582287,0.016784668,0.42050505,8249,824900,3007,6003.236981868744,-1.8746803,-1.321569,36.13838,34.17079193080081
2065,-10.581606,206500,0.78531384,0.018554688,0.4177771,8261,826100,3012,6013.4689729213715,-1.8373013,-1.2496811,48.839886,30.219774338537224
2069,-10.981882,206900,0.78231335,0.016784668,0.42561406,8277,827700,3018,6025.41673874855,-1.8100299,-1.2599717,47.390625,31.146930042374652
2071,-13.527143,207100,0.7838931,0.016113281,0.42139953,8293,829300,3023,6035.45947265625,-1.9254993,-1.3278449,58.79116,32.141361162511075
2074,-12.668945,207400,0.7883477,0.014892578,0.42056727,8308,830800,3028,6045.573115825653,-1.885438,-1.3648769,50.589333,30.42185551073974
2077,-14.059079,207700,0.7885337,0.01550293,0.41747373,8325,832500,3034,6057.444369792938,-1.8413653,-1.2865748,49.264297,33.88070744781085
2081,-6.944623,208100,0.78554964,0.016174316,0.41732365,8336,833600,3039,6067.751441478729,-1.7880623,-1.2664145,42.322983,34.597186888160806
2085,-8.582478,208500,0.78745294,0.018432617,0.41008756,8348,834800,3044,6077.883582353592,-1.9647832,-1.3877507,35.996162,33.79394234210689
2089,-9.5718,208900,0.79733634,0.017456055,0.40022355,8360,836000,3049,6088.232924938202,-2.0669162,-1.4336061,35.873947,29.18980775221953
2092,-10.176374,209200,0.77734137,0.018310547,0.42923304,8377,837700,3055,6099.956827878952,-1.8957373,-1.2938356,38.684547,29.798478990795328
2095,-12.566516,209500,0.7911594,0.014587402,0.4144676,8391,839100,3060,6110.0334260463715,-1.9769281,-1.3968908,49.485237,27.37697779932654
2097,-10.045393,209700,0.78511214,0.018798828,0.41126996,8407,840700,3065,6120.042188644409,-1.9323888,-1.3629696,37.019768,33.553484114073775
2101,-7.8146057,210100,0.7800405,0.014038086,0.4251321,8419,841900,3070,6130.259685993195,-1.8696202,-1.3274951,42.10129,33.84833284303446
2105,-13.280167,210500,0.7699332,0.016967773,0.43456435,8431,843100,3075,6140.569923400879,-1.8352162,-1.2399957,54.20159,28.98642191420958
2109,-9.080696,210900,0.78718257,0.017028809,0.41019583,8446,844600,3081,6152.473617315292,-1.968386,-1.3580298,35.1154,30.78707072532855
2113,-13.934433,211300,0.7961664,0.014709473,0.4081545,8461,846100,3087,6164.596436738968,-1.9559419,-1.4051273,41.48947,28.413349038349992
2116,-10.438255,211600,0.78235483,0.021484375,0.41319665,8477,847700,3093,6176.329619646072,-2.020779,-1.3329036,51.465977,31.26561688325302
2119,-8.683531,211900,0.7981572,0.019042969,0.3985486,8491,849100,3098,6186.471312761307,-2.0809908,-1.4190047,42.830494,30.900951816998436
2123,-9.065388,212300,0.79405594,0.016662598,0.40358174,8506,850600,3104,6198.476698637009,-2.0524344,-1.4019167,38.95644,30.88520516791727
2126,-10.309723,212600,0.7948544,0.016174316,0.40401244,8520,852000,3109,6208.518280029297,-2.029296,-1.4090015,34.862778,30.73902192740274
2130,-9.605436,213000,0.77538776,0.016540527,0.42925572,8535,853500,3115,6220.3696711063385,-1.768769,-1.2209295,43.226765,31.598738665861813
2133,-13.483918,213300,0.79321384,0.016479492,0.4058541,8551,855100,3121,6232.108643054962,-1.9928358,-1.3921338,39.115067,36.18033270996546
2137,-12.336477,213700,0.78234744,0.016052246,0.41852775,8563,856300,3126,6242.3813672065735,-1.9083471,-1.3154305,34.392788,33.746928699669
2141,-11.210066,214100,0.78601766,0.014221191,0.41824326,8575,857500,3131,6252.648504972458,-1.9629524,-1.4184606,40.071304,29.76269778520047
2145,-10.978239,214500,0.79738283,0.016052246,0.40040398,8592,859200,3137,6264.7473039627075,-2.0253866,-1.4145943,62.066666,27.258717677197865
2148,-7.504094,214800,0.7789774,0.019042969,0.42381957,8609,860900,3143,6276.627091407776,-1.8592186,-1.2958535,38.42414,30.924560949972882
2151,-9.419754,215100,0.79937625,0.017578125,0.39842117,8622,862200,3148,6286.766653060913,-2.066941,-1.4827354,37.776485,34.9358569203815
2155,-13.923254,215500,0.786278,0.016784668,0.41251373,8638,863800,3153,6296.963378190994,-2.0635216,-1.4353015,37.79129,28.49724651469718
2159,-9.650981,215900,0.7852261,0.015014648,0.416758,8654,865400,3159,6309.102839708328,-1.9191473,-1.2995903,36.73342,28.58014676798999
2162,-12.3655405,216200,0.7961769,0.015075684,0.4094062,8671,867100,3165,6320.9716873168945,-1.9717274,-1.3728957,42.61303,30.69102462126344
2165,-12.632786,216500,0.7817774,0.017150879,0.42750993,8683,868300,3170,6331.112085819244,-1.8809074,-1.2471845,34.824562,32.712729383862055
2169,-11.971283,216900,0.79173326,0.016723633,0.4139761,8695,869500,3175,6341.428628206253,-1.9315866,-1.2983836,38.13897,31.62615005191588
2172,-10.250306,217200,0.79115534,0.018310547,0.40673047,8713,871300,3181,6353.2909281253815,-2.005116,-1.4060979,43.132843,31.455290698607772
2175,-13.521996,217500,0.8034973,0.015136719,0.39258558,8726,872600,3186,6363.4691689014435,-2.145064,-1.5153658,49.59497,33.15288426577296
2179,-12.4052515,217900,0.79729295,0.019226074,0.3952957,8740,874000,3191,6373.8944182395935,-2.1173425,-1.4474002,37.47941,30.467513084034398
2183,-10.236425,218300,0.78826594,0.017211914,0.41717464,8756,875600,3197,6385.861981391907,-1.9214463,-1.3197397,46.913364,30.763300791649257
2186,-11.606929,218600,0.7852347,0.017089844,0.41583425,8771,877100,3203,6397.511233329773,-1.8826021,-1.3158672,35.369125,34.74061557830567
2190,-15.498509,219000,0.79018545,0.016845703,0.39891303,8789,878900,3209,6409.499606370926,-2.1348612,-1.4631824,29.832321,31.32987754250275
2194,-10.026369,219400,0.7758949,0.01763916,0.42718446,8804,880400,3215,6421.559374094009,-1.9187233,-1.2653615,62.675293,30.29869346806269
2197,-7.7506824,219700,0.78664374,0.016540527,0.41626054,8817,881700,3220,6431.745276451111,-1.9528738,-1.3393149,35.17327,34.30532408626215
2201,-12.913645,220100,0.80784345,0.0178833,0.38640627,8831,883100,3225,6441.942203044891,-2.2130218,-1.5339769,38.13564,30.833183839710674
2205,-10.459617,220500,0.78258514,0.016357422,0.42155644,8847,884700,3231,6453.739520072937,-2.1350648,-1.4155829,52.17743,27.09751707882125
2209,-9.600872,220900,0.79988,0.016601562,0.39906445,8864,886400,3237,6465.8983952999115,-2.081721,-1.4408581,52.025856,27.938177357974105
2212,-11.7304535,221200,0.78901386,0.016174316,0.4163946,8881,888100,3243,6477.975330114365,-1.9190025,-1.3190267,39.894234,29.940724971761394
2216,-12.266157,221600,0.7996924,0.017211914,0.39423114,8896,889600,3249,6490.015460252762,-2.1522727,-1.4844773,33.85352,30.786110325185227
2219,-12.6948,221900,0.8057711,0.017700195,0.39275682,8908,890800,3254,6500.03253698349,-2.1341372,-1.4914988,42.64927,34.306919982905036
2222,-10.221485,222200,0.79923344,0.016540527,0.40064225,8923,892300,3259,6510.046707868576,-2.0543742,-1.4296489,37.143917,30.913200427199932
2225,-10.361955,222500,0.78959227,0.017822266,0.40851742,8935,893500,3264,6520.1156549453735,-2.06203,-1.4389504,31.533216,32.94751408001064
2229,-14.585375,222900,0.7860482,0.015930176,0.415219,8950,895000,3269,6530.444173336029,-2.0209649,-1.4057987,50.290005,30.062917272269324
2232,-11.72251,223200,0.79776454,0.016418457,0.39642668,8966,896600,3275,6542.290615797043,-2.168469,-1.5131096,49.232086,34.23547400494614
2236,-8.665408,223600,0.79534245,0.017578125,0.39981484,8980,898000,3280,6552.544491767883,-2.0378282,-1.3957194,49.59853,29.577634064350182
2239,-10.572016,223900,0.78918767,0.018676758,0.40638417,8993,899300,3285,6562.698000431061,-1.988786,-1.3432558,34.28108,29.011646897077053
2243,-13.956718,224300,0.796257,0.019226074,0.3941432,9009,900900,3291,6574.375355243683,-2.2230425,-1.4681889,39.75511,31.63243347961598
2246,-11.628878,224600,0.7835953,0.017028809,0.41989666,9026,902600,3297,6585.721214056015,-1.9261234,-1.3159091,67.552444,36.12804002738047
2250,-12.788364,225000,0.79219127,0.016540527,0.40797806,9040,904000,3303,6597.25479722023,-2.078744,-1.4125319,46.878967,36.14787970324949
2254,-10.647556,225400,0.795305,0.016662598,0.39640167,9056,905600,3309,6608.956619501114,-2.2124987,-1.4891753,31.768194,36.10848439993985
2258,-12.369824,225800,0.785913,0.01739502,0.41295877,9068,906800,3314,6618.960367679596,-2.0285032,-1.4110788,36.341064,30.051999212750573
2261,-15.119055,226100,0.7847979,0.017456055,0.41192812,9083,908300,3319,6629.115264177322,-2.0305405,-1.3768492,39.89291,29.367911414272015
2264,-12.840803,226400,0.7851701,0.017822266,0.41597378,9097,909700,3324,6639.644471883774,-2.033134,-1.3716773,46.775703,27.52596943421301
2268,-15.613298,226800,0.7937963,0.017028809,0.40122604,9112,911200,3330,6651.176123142242,-2.2306724,-1.5008372,66.651276,32.14208854071562
2272,-5.5609407,227200,0.7917123,0.015930176,0.40587553,9127,912700,3336,6662.784523963928,-2.0519545,-1.4173646,37.090137,31.688498346548705
2276,-9.308275,227600,0.79158807,0.018920898,0.4095716,9142,914200,3342,6674.663196325302,-1.9939662,-1.3539412,52.275837,31.169667976571958
2280,-11.455748,228000,0.790499,0.01940918,0.41033846,9159,915900,3348,6686.658607006073,-1.9603689,-1.3429074,32.929794,28.936817624894278
2284,-16.047827,228400,0.7947638,0.018981934,0.4068306,9173,917300,3354,6698.87136054039,-2.0770028,-1.3483001,36.11023,28.656349110356032
2287,-16.49315,228700,0.7862215,0.018493652,0.41416514,9190,919000,3360,6710.633975744247,-2.034686,-1.3824809,38.381725,29.95495476997544
2290,-15.575083,229000,0.79503274,0.016052246,0.4013125,9206,920600,3365,6720.634594917297,-2.175169,-1.476495,47.838615,30.72853244734513
2293,-9.499315,229300,0.80368686,0.018188477,0.390007,9223,922300,3371,6732.035640239716,-2.286448,-1.5129838,39.80347,35.32412193844861
2297,-14.00391,229700,0.7972441,0.016967773,0.39967376,9236,923600,3377,6743.643982887268,-2.2196047,-1.4967825,57.21961,34.96106875050875
2301,-17.568916,230100,0.793952,0.017578125,0.4048658,9252,925200,3383,6755.36531662941,-2.058433,-1.4083993,42.52593,36.292482012987854
2305,-17.775578,230500,0.79351807,0.016906738,0.40823972,9268,926800,3389,6767.154774427414,-2.1860275,-1.4740927,40.410385,35.76873106533034
2309,-10.390647,230900,0.7956021,0.016479492,0.40718484,9282,928200,3394,6777.408504009247,-1.9363561,-1.410919,41.681824,29.229627305054393
2313,-11.470228,231300,0.7908771,0.016113281,0.405106,9299,929900,3400,6789.489374876022,-2.0976248,-1.4297854,44.567295,30.470387013610882
2316,-13.121338,231600,0.77060294,0.017578125,0.43542904,9314,931400,3405,6799.591945171356,-1.9258311,-1.2822437,39.317394,33.49777052116345
2320,-11.808629,232000,0.79156685,0.01586914,0.41562396,9329,932900,3410,6809.941253900528,-1.9020555,-1.377953,40.337532,25.78920798871804
2323,-14.455786,232300,0.7877207,0.016418457,0.40872824,9344,934400,3416,6821.965904712677,-2.0149896,-1.421721,35.175858,28.554624355238985
2327,-15.511469,232700,0.8088436,0.01928711,0.39004654,9362,936200,3422,6834.115525484085,-2.233036,-1.4980481,39.60943,28.078223715810598
2331,-11.408693,233100,0.8052387,0.018676758,0.38543773,9379,937900,3428,6846.137610912323,-2.2819757,-1.5026991,36.846775,28.6910605376234
2333,-16.208277,233300,0.79333353,0.017578125,0.40476203,9394,939400,3434,6857.704062700272,-2.1839218,-1.4334733,45.728096,34.960941257617556
2337,-14.338696,233700,0.78995156,0.019042969,0.40346265,9407,940700,3439,6867.928941965103,-2.1357918,-1.425243,48.100975,33.86182541842024
2341,-14.204425,234100,0.789521,0.016052246,0.41216522,9419,941900,3444,6878.293485403061,-2.0602732,-1.3821659,62.671654,32.34079515077446
2345,-14.89808,234500,0.79779077,0.018249512,0.39772606,9434,943400,3449,6888.593089342117,-2.1929078,-1.4490604,35.732796,27.499550118020387
2349,-9.09446,234900,0.78912425,0.018859863,0.40952498,9451,945100,3455,6900.691892147064,-2.039688,-1.388677,49.19023,28.02908625553303
2352,-11.154507,235200,0.78876376,0.018737793,0.40412733,9468,946800,3461,6912.600366592407,-2.177081,-1.4611928,62.451183,30.76941882479784
2356,-17.493761,235600,0.78915334,0.017578125,0.41109174,9483,948300,3467,6924.694833040237,-2.0614443,-1.3602067,53.835045,26.809676935127854
2358,-13.03673,235800,0.79205537,0.016418457,0.40682286,9499,949900,3472,6934.7895040512085,-2.0674314,-1.387671,32.28949,28.031445373156398
2362,-18.41961,236200,0.7871771,0.018554688,0.4129746,9514,951400,3478,6946.642937421799,-2.1217546,-1.3569267,40.247894,30.229350782058614
2365,-8.962767,236500,0.804013,0.017578125,0.391077,9530,953000,3484,6958.250074148178,-2.142381,-1.4783703,40.475563,37.008918467602996
2370,-21.130291,237000,0.7942779,0.016906738,0.41040346,9545,954500,3490,6970.269809246063,-2.1049695,-1.4305751,55.355827,31.565635208014637
2373,-10.131355,237300,0.78641987,0.019592285,0.40942758,9557,955700,3495,6980.456997156143,-2.1461353,-1.4359167,38.586296,34.2131113734393
2377,-12.072096,237700,0.7946465,0.017211914,0.40133828,9571,957100,3500,6990.559013128281,-2.134408,-1.4533484,54.497025,31.671322467634685
2381,-10.370672,238100,0.7808137,0.017028809,0.4207266,9586,958600,3506,7002.203647375107,-1.9536988,-1.3283548,51.30756,31.97486564349494
2385,-16.591671,238500,0.79480696,0.016235352,0.3984424,9601,960100,3512,7014.0250680446625,-2.1896179,-1.480179,38.354027,30.929920030676954
2389,-12.997342,238900,0.7967901,0.019042969,0.3949905,9617,961700,3518,7026.176022052765,-2.2430775,-1.5204525,78.77105,28.01272093758841
2392,-14.028858,239200,0.7902422,0.01727295,0.40554774,9633,963300,3524,7037.499255895615,-2.075671,-1.4118087,33.182064,35.11981890824236
2396,-13.858793,239600,0.7910917,0.017578125,0.40328783,9650,965000,3530,7049.06450510025,-2.2026043,-1.4417708,49.961006,34.27342855253216
2400,-15.440136,240000,0.7863765,0.019592285,0.41223425,9666,966600,3536,7060.622094154358,-2.1608417,-1.4006675,61.102036,32.55197362716785
2404,-13.361936,240400,0.7850497,0.019348145,0.41121423,9683,968300,3542,7072.357451438904,-2.1500263,-1.4729764,31.763824,27.12890368631487
2408,-14.971026,240800,0.7978196,0.018249512,0.3979001,9699,969900,3548,7084.575337409973,-2.1780636,-1.4612463,39.406548,26.478267311135955
2411,-11.725807,241100,0.7967112,0.019042969,0.40060744,9716,971600,3554,7096.39297246933,-2.0446472,-1.368742,39.12761,28.36013501613641
2415,-17.116356,241500,0.7868986,0.018310547,0.41016823,9732,973200,3560,7108.4313752651215,-2.1310427,-1.4501235,37.219955,27.339252728700988
2418,-17.46495,241800,0.80352426,0.01953125,0.38597202,9749,974900,3566,7120.353294610977,-2.243384,-1.4671259,31.863533,29.823974686300783
2421,-15.003929,242100,0.7971833,0.018676758,0.39539185,9762,976200,3571,7130.385669231415,-2.2627373,-1.5054346,29.943779,34.71121356434362
2425,-8.167737,242500,0.79699373,0.019104004,0.3969474,9776,977600,3576,7140.769345283508,-2.1568527,-1.5115523,43.1856,33.23383763106225
2429,-13.527846,242900,0.78196096,0.016235352,0.41203898,9790,979000,3581,7151.063444137573,-2.1223621,-1.4342752,45.95762,30.234263871515495
2433,-10.478653,243300,0.7890303,0.020080566,0.4041772,9805,980500,3587,7163.16695690155,-2.1273358,-1.4016287,43.52509,30.400153837982465
2436,-14.271315,243600,0.79031706,0.01763916,0.40519977,9820,982000,3592,7173.170411109924,-2.0881753,-1.428611,38.701797,28.30541558492364
2440,-12.508808,244000,0.7879667,0.017700195,0.40496647,9837,983700,3598,7185.098847150803,-2.1181822,-1.4193234,44.648895,26.151946903361836
2444,-14.201092,244400,0.78064966,0.020019531,0.41785645,9854,985400,3604,7196.8573269844055,-2.0025167,-1.3647768,57.497246,26.69732169932065
2448,-19.326248,244800,0.791991,0.016784668,0.40876156,9868,986800,3610,7208.671372175217,-2.1492932,-1.4953952,38.22913,26.412132469457134
2449,-10.833763,244900,0.8005297,0.014770508,0.39188138,9888,988800,3616,7219.701996803284,-2.2575035,-1.546217,39.116467,35.49849369528727
2454,-15.185375,245400,0.80631495,0.019042969,0.37796983,9902,990200,3622,7231.660010576248,-2.374205,-1.540962,33.449017,31.990359350629046
2457,-16.131617,245700,0.7935171,0.016784668,0.40468478,9917,991700,3627,7241.909960508347,-2.178313,-1.4794332,34.15677,34.80982212766774
2461,-11.140478,246100,0.7884383,0.016906738,0.4050205,9929,992900,3632,7252.2859580516815,-2.095832,-1.3942873,35.46611,33.703853822942285
2465,-14.607437,246500,0.7878561,0.01776123,0.41189426,9942,994200,3637,7262.591850280762,-2.0778952,-1.4200351,45.836166,33.46731657495539
2469,-13.117745,246900,0.79285,0.020874023,0.40194178,9958,995800,3642,7273.143418312073,-2.0757384,-1.3804723,37.50618,25.009233374457093
2472,-15.064639,247200,0.7931154,0.018981934,0.40368792,9975,997500,3648,7284.964589595795,-2.125846,-1.4542965,58.16027,26.232050276015794
2476,-15.175253,247600,0.7978399,0.018737793,0.39404112,9992,999200,3654,7296.844794511795,-2.2556868,-1.4684362,52.28463,26.82187352619084
2478,-16.673151,247800,0.793134,0.019958496,0.39370757,10010,1001000,3660,7308.662498474121,-2.304955,-1.4918036,48.57917,29.94180033754809
2483,-15.31839,248300,0.7966099,0.01965332,0.40307027,10024,1002400,3666,7320.637242555618,-2.1388435,-1.4056481,38.15708,28.40349989863279
2487,-10.836363,248700,0.79144907,0.016906738,0.40984413,10039,1003900,3672,7332.333957195282,-2.0079062,-1.3830019,51.77469,28.437869238251807
2490,-18.594854,249000,0.7926948,0.01928711,0.40605557,10057,1005700,3678,7343.944494009018,-2.1619701,-1.4820846,45.28401,29.954480114035167
2493,-13.196846,249300,0.7931206,0.018310547,0.4050831,10072,1007200,3684,7355.643465518951,-2.098465,-1.4122103,35.338608,37.15944640291743
2497,-18.535238,249700,0.79618454,0.019042969,0.39446646,10091,1009100,3690,7367.331665754318,-2.2112865,-1.4781129,55.130436,35.576945791288985
2501,-15.749447,250100,0.7906561,0.020446777,0.4082533,10107,1010700,3696,7379.106446504593,-2.0822368,-1.4148296,69.81441,34.70356238537637
2505,-12.557758,250500,0.79746056,0.018615723,0.39441633,10122,1012200,3702,7390.628262281418,-2.2315698,-1.4853384,40.134537,35.95610666087302
2509,-18.31692,250900,0.79559946,0.015686035,0.4010394,10134,1013400,3707,7400.809214115143,-2.2672033,-1.4430457,41.95723,30.60664133400878
2512,-19.431377,251200,0.78053045,0.018493652,0.4150715,10146,1014600,3712,7411.032006263733,-2.1205063,-1.3693073,46.506596,33.92072066197829
2516,-13.845863,251600,0.7942846,0.016113281,0.39922243,10160,1016000,3717,7421.464822053909,-2.190108,-1.4317623,47.348633,30.524678342064806
2520,-16.30262,252000,0.7929206,0.01953125,0.40057212,10175,1017500,3723,7433.272634029388,-2.1957445,-1.41836,38.69969,31.85039222184214
2524,-12.709671,252400,0.7957783,0.018371582,0.40316746,10192,1019200,3729,7444.865595579147,-2.167,-1.4927472,41.931328,29.665021381632748
2528,-16.544064,252800,0.8046949,0.017211914,0.389087,10208,1020800,3735,7456.747188329697,-2.3709295,-1.5519451,36.78605,30.248682091156404
2532,-15.79521,253200,0.7930155,0.019714355,0.40761352,10225,1022500,3741,7468.975825071335,-2.0469985,-1.413687,43.361565,27.425212415155517
2536,-15.309143,253600,0.7936299,0.019042969,0.4030113,10241,1024100,3747,7480.5154366493225,-2.1132798,-1.4196898,40.08616,26.929158781598456
2539,-15.020251,253900,0.7884176,0.018859863,0.40894556,10257,1025700,3753,7491.891682386398,-2.245488,-1.4772805,117.55941,29.452346056660847
2543,-13.971651,254300,0.7928426,0.018432617,0.39753652,10272,1027200,3759,7503.405328273773,-2.2349215,-1.4876544,40.18486,28.892951546117672
2546,-15.901329,254600,0.8050277,0.016906738,0.38694,10287,1028700,3765,7515.253149032593,-2.3481185,-1.6229596,60.728886,30.823026398433058
2550,-13.757111,255000,0.8003726,0.019348145,0.38711488,10305,1030500,3771,7527.342456102371,-2.2799432,-1.5334084,37.81823,28.643485012067302
2552,-15.47176,255200,0.7993543,0.016784668,0.3975355,10319,1031900,3776,7537.516169548035,-2.2110398,-1.4564042,66.248856,29.955235559443913
2556,-21.747934,255600,0.80100703,0.017822266,0.3858642,10333,1033300,3781,7547.747816562653,-2.4111152,-1.5715389,40.656128,34.36413257836106
2560,-9.780289,256000,0.8034141,0.020080566,0.38674968,10346,1034600,3786,7558.016836881638,-2.238799,-1.5060188,36.698994,33.7123702405306
2564,-17.367035,256400,0.8082261,0.017944336,0.38498884,10360,1036000,3791,7568.22940659523,-2.3231893,-1.5946391,43.96641,26.93025293537603
2567,-17.859299,256700,0.80107594,0.016906738,0.38886228,10377,1037700,3797,7580.105080366135,-2.420646,-1.5675774,35.06171,28.391456315772828
2572,-24.836174,257200,0.7964859,0.018310547,0.39378795,10392,1039200,3803,7592.446867465973,-2.3535757,-1.4859554,42.59513,26.251428870958215
2576,-15.618991,257600,0.8065343,0.017700195,0.3834918,10411,1041100,3809,7604.01492524147,-2.4099169,-1.5607371,44.107983,24.579863107147272
2579,-16.960974,257900,0.8079009,0.018005371,0.384208,10428,1042800,3815,7615.70391535759,-2.3446863,-1.532863,67.507256,26.857592120679115
2582,-13.477958,258200,0.8036592,0.016784668,0.3892066,10442,1044200,3821,7627.104998826981,-2.4494624,-1.6525099,72.59421,28.723590787836248
2585,-14.627267,258500,0.79841566,0.020690918,0.3946939,10460,1046000,3827,7638.68710398674,-2.2263083,-1.4108868,40.760757,31.581905158559284
2588,-15.070021,258800,0.7862766,0.018554688,0.40550387,10475,1047500,3833,7650.02513384819,-2.093244,-1.4123306,37.523476,36.70053489022945
2592,-23.546307,259200,0.79764724,0.018859863,0.39349425,10489,1048900,3838,7660.064821958542,-2.3406434,-1.5699909,54.26517,35.04763197953405
