actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
947,94700,2.2221227,-0.2720368,-0.15474828,-0.08597385,100,0.0,5.9694943,4.1331673,5.332203,5.5011106,8.191617,3.861131,5.177455,5.415137,3.2272494,1.161567,2.0885024,2.3191342,13.396354449895933,0.0,0.518479408658923
955,95500,-5.06126,-0.5175487,-0.17090994,-0.08926487,100,0.0,6.9266987,5.7559485,5.316824,5.50849,1.8654382,5.2383995,5.1459136,5.4192247,1.8654382,2.4420736,2.0843167,2.323392,13.470109155214317,0.0,0.5162303664921466
963,96300,2.365631,-0.9960531,-0.23018543,-0.09866584,100,0.0,4.826701,5.3014975,5.325306,5.502988,7.1923323,4.3054447,5.0951214,5.404322,4.826701,1.8053341,2.0336144,2.3148627,13.633289025646732,0.0,0.5181723779854621
971,97100,3.2066965,0.0037998676,-0.20319991,-0.100288846,100,0.0,2.4923077,5.422368,5.2931433,5.5065923,5.699004,5.426168,5.0899434,5.4063034,2.1884449,2.9533718,2.0601099,2.3193042,13.440875617589748,0.0,0.5169927909371782
978,97800,-3.587855,-0.59794694,-0.29344365,-0.10219678,100,0.0,4.1766157,5.8388133,5.4041376,5.5070515,0.5887606,5.2408667,5.110695,5.4048543,0.37541258,2.0098367,2.068794,2.3147051,13.831779954111763,1.0,0.5173824130879345
986,98600,3.095993,-0.19816825,-0.3244194,-0.1045836,100,66.0,2.7181306,6.2181644,5.606293,5.5127106,5.8141236,6.019996,5.281873,5.408127,2.7181306,3.4818783,2.2520442,2.326369,12.03263769895266,0.0,0.5162271805273834
994,99400,-3.6760283,-0.048862316,-0.18868043,-0.10504255,100,82.0,6.756698,6.4115486,5.573141,5.516489,3.0806699,6.362686,5.3844604,5.411446,2.0322948,4.122947,2.3284016,2.3375564,13.496645712020348,0.0,0.5130784708249497
1002,100200,2.551424,0.553445,-0.096673794,-0.096068434,100,0.0,3.0514736,4.5439343,5.428791,5.50611,5.6028976,5.0973787,5.332117,5.4100413,3.0514736,2.120664,2.2915092,2.3246007,11.860432117124844,0.0,0.514
1010,101000,3.9534829,-0.519662,-0.124221765,-0.10059348,100,30.0,1.9426887,5.4731703,5.379919,5.515706,5.8961716,4.9535084,5.2556973,5.4151125,1.9426887,2.1938992,2.2576978,2.3286967,13.303370672475658,1.0,0.514
1019,101900,-1.5433507,0.6292344,-0.10910885,-0.09011296,100,0.0,8.502987,6.1328964,5.460127,5.524313,6.959636,6.7621307,5.3510175,5.4342,1.5481769,3.1983428,2.3637807,2.3448162,10.364834768361868,1.0,0.513
1027,102700,-5.71244,1.2850336,-0.045856666,-0.08856646,100,0.0,10.8487835,4.8605976,5.3449187,5.5211473,5.1363435,6.145631,5.299062,5.432581,2.2463045,2.3680294,2.321043,2.3430982,11.725375163144646,0.0,0.514
1035,103500,3.1611648,0.1401361,-0.18502991,-0.08734217,100,7.0,5.2726245,5.9867435,5.4347343,5.518012,8.433789,6.1268797,5.2497044,5.43067,5.2726245,3.0296092,2.3620455,2.349699,13.628957375194574,0.0,0.512
1043,104300,-0.75281775,-0.27765214,-0.21673742,-0.08998501,100,29.0,1.9997363,6.2646613,5.618295,5.520631,1.2469186,5.9870095,5.4015565,5.4306455,0.51740694,3.7821515,2.520161,2.3589554,11.83133908103674,1.0,0.509
1051,105100,-6.312852,1.3712003,-0.018937059,-0.08816831,100,0.0,9.364399,4.4654207,5.507875,5.5081816,3.0515468,5.8366203,5.488938,5.420014,2.045175,3.126597,2.6463306,2.3669438,13.210917260043948,0.0,0.506
1059,105900,2.22121,-1.3699496,-0.042394694,-0.09644482,100,0.0,7.971823,6.5760446,5.575005,5.5047755,10.193033,5.2060947,5.53261,5.40833,2.0106587,3.1811538,2.7020981,2.3669672,15.181015420499032,0.0,0.506
1067,106700,3.6598144,-0.79718745,-0.11325302,-0.098777264,100,46.0,4.559773,5.223813,5.5845623,5.493031,8.219587,4.4266253,5.4713106,5.3942537,4.559773,1.4179547,2.6083367,2.3642569,11.625395484944942,0.0,0.507
1075,107500,5.8446903,1.4213574,0.046058923,-0.07743625,100,18.0,2.905063,5.130328,5.5361757,5.481093,8.749753,6.5516863,5.5822344,5.4036565,2.905063,2.4316845,2.6748548,2.3665903,13.13264408752445,0.0,0.507
1083,108300,0.7551484,-0.39069015,-0.010173583,-0.09311653,100,7.0,5.925538,6.330371,5.5844045,5.497866,6.6806865,5.939681,5.5742316,5.40475,1.0745302,1.7946098,2.593875,2.3687782,13.518879016123849,1.0,0.506
1091,109100,4.3953695,0.19006467,0.049778983,-0.09291995,100,36.0,2.1892514,5.1629114,5.4586306,5.4887547,6.584621,5.352976,5.508409,5.395835,0.11026226,1.2944616,2.3873277,2.3619316,11.938991337087762,1.0,0.508
1099,109900,2.415351,-0.025987338,0.057663985,-0.0854578,100,0.0,2.4095435,5.0214033,5.4606066,5.481098,4.8248944,4.995416,5.518271,5.3956404,2.4095435,2.0561752,2.3807917,2.3656173,13.469172217828449,0.0,0.507
1107,110700,4.048068,-1.4190118,0.027368238,-0.08192662,100,29.0,1.8872685,5.852998,5.445084,5.4777737,5.9353366,4.433986,5.472452,5.395847,1.3059099,2.3668733,2.3589737,2.3674378,12.921801624547697,1.0,0.506
1115,111500,-2.8923275,-0.206796,0.030168153,-0.08794949,100,27.0,3.4043927,4.049859,5.362067,5.459031,0.5120652,3.8430634,5.392236,5.3710814,0.20974278,1.0294816,2.2890954,2.3548915,15.25226468259534,1.0,0.513
1123,112300,0.6433568,-0.99650574,-0.06759794,-0.08892347,100,32.0,4.380937,3.94422,5.176364,5.4362445,5.024294,2.9477139,5.1087666,5.3473215,2.6672213,0.660359,2.1038005,2.3399599,13.164493934555363,0.0,0.516
1131,113100,2.4483516,-1.7405657,-0.29320005,-0.088648446,100,9.0,1.8148177,5.6669393,5.2512355,5.432252,4.2631693,3.926374,4.958035,5.3436036,1.8148177,1.4437826,2.0540714,2.3397474,13.165859251596181,1.0,0.518
1139,113900,-0.5519891,1.3392521,-0.023818621,-0.06813286,100,41.0,1.8453472,3.7002952,4.9334764,5.4142766,1.2933581,5.0395474,4.9096584,5.3461437,0.118827075,1.3065131,1.8632748,2.3376725,13.433772060144474,1.0,0.519
1147,114700,-1.5192571,1.0237619,-0.016571358,-0.061242744,100,0.0,6.0699267,4.2354064,4.9492006,5.383993,4.5506697,5.2591677,4.9326296,5.32275,1.827401,1.6610264,1.8312496,2.3262763,15.290411827636106,1.0,0.519
1155,115500,-3.9004452,0.932892,0.05963137,-0.070661545,100,0.0,5.0743628,4.0910783,4.811523,5.3779483,1.1739175,5.02397,4.871155,5.3072867,0.4017224,2.1030738,1.7317675,2.3209498,11.254451411287487,1.0,0.521
1163,116300,-5.038099,-0.73290205,0.06758901,-0.042055417,100,0.0,9.053312,5.749915,4.769091,5.3541136,4.0152135,5.017013,4.8366804,5.312058,3.4008489,1.1339378,1.5917144,2.3096247,13.204426253697578,0.0,0.524
1171,117100,-1.4824636,-0.6485225,0.011621151,-0.035490543,100,6.0,4.632279,4.4685836,4.682997,5.3393583,3.1498153,3.8200612,4.6946187,5.3038673,2.5706913,2.0680616,1.531078,2.3034103,12.069342526624366,0.0,0.524
1179,117900,1.2361896,-0.42415005,0.03639047,-0.038610384,100,8.0,1.5763319,5.683703,4.66902,5.3332953,2.8125215,5.259553,4.7054105,5.294685,1.5763319,2.8363395,1.6702276,2.3002572,13.233222458703445,1.0,0.524
1187,118700,1.7641952,-1.4564745,-0.13885537,-0.041034665,100,0.0,3.3647072,6.4922853,4.787663,5.3189306,5.1289024,5.0358105,4.648808,5.2778955,3.3647072,2.3325748,1.7461628,2.296957,15.310189367913505,0.0,0.526
1195,119500,2.2234168,-0.2816133,-0.1906224,-0.03750384,100,18.0,5.4848485,5.443521,4.8875403,5.325948,7.7082653,5.161907,4.696918,5.2884445,3.777494,3.10429,1.9008254,2.3069816,10.173552001468533,0.0,0.523
1203,120300,-0.18680143,1.2311634,0.036256384,-0.022858346,100,0.0,4.958262,5.476596,4.812119,5.335852,4.7714605,6.707759,4.848376,5.3129935,2.4993575,3.437603,1.9337609,2.3180096,11.888934896670705,0.0,0.52
1210,121000,-1.3876595,0.9606515,0.18757269,-0.024014227,100,0.0,6.624326,4.393022,4.754115,5.329452,5.2366667,5.3536735,4.9416876,5.3054376,2.0125177,2.35383,2.0155888,2.312459,13.83635653185224,0.0,0.521
1218,121800,-2.073566,1.2635018,0.22104782,-0.025083713,100,0.0,8.009612,5.062579,4.9341564,5.3298426,5.936046,6.326081,5.1552043,5.30476,1.9024836,2.5512757,2.1624243,2.3101125,13.170363003093618,1.0,0.52
1226,122600,-2.3733032,-0.55909485,0.1665977,-0.030218117,100,0.0,5.3584676,6.9839835,5.0908413,5.3371663,2.9851644,6.4248886,5.257438,5.306948,2.5181427,3.4597626,2.32017,2.3155532,11.148103677291903,0.0,0.519
1234,123400,-0.7272539,-0.40837207,0.10790712,-0.03928949,100,0.0,5.663388,5.966187,5.220018,5.349767,4.936134,5.5578146,5.3279247,5.3104777,0.9169186,2.2204237,2.3731291,2.313152,12.969937128813095,1.0,0.518
1242,124200,2.142223,0.802508,0.15368712,-0.024074612,100,0.0,7.966064,5.497378,5.341178,5.353263,10.108287,6.299886,5.494865,5.329188,7.966064,2.2761717,2.4748282,2.3200953,12.980390107035273,0.0,0.517
1250,125000,1.222909,1.0253878,0.16745943,-0.036904417,100,0.0,2.9255257,7.0290403,5.582949,5.38125,4.1484346,8.054429,5.750409,5.3443456,2.9255257,4.151538,2.6569989,2.3323228,13.872092896729885,0.0,0.515
1258,125800,1.1945839,0.3676702,0.20868377,-0.026587015,100,0.0,9.614983,4.824443,5.5471544,5.3747187,10.8095665,5.1921134,5.755838,5.348131,8.969779,2.149299,2.66603,2.3368952,11.86436679451382,0.0,0.512
1266,126600,4.955369,-0.1660533,0.10318113,-0.032960996,100,20.0,2.0269384,6.6187925,5.750686,5.38644,6.9823074,6.4527397,5.853868,5.3534784,2.0269384,4.0074706,2.8713088,2.3489923,13.321243661712067,0.0,0.512
1274,127400,4.211838,-0.48225585,0.113832995,-0.029910747,100,33.0,2.5939662,6.7536936,5.8593664,5.3985014,6.805804,6.271438,5.9731994,5.368591,2.5939662,2.31568,2.8248956,2.343247,12.031846568987813,0.0,0.512
1282,128200,4.343367,0.7075175,0.122638054,-0.03060192,100,0.0,5.327251,5.088046,5.863602,5.405187,9.670618,5.7955637,5.9862404,5.374585,5.327251,2.513007,2.8437192,2.355229,13.009012042420077,0.0,0.508
1290,129000,5.342773,0.46756083,0.31151107,-0.015297901,100,0.0,2.543013,5.332318,5.765666,5.394742,7.885786,5.7998786,6.077177,5.379444,2.4427793,1.7377182,2.80512,2.3526223,12.102118317360791,0.0,0.511
1298,129800,-2.3624916,-0.18969655,0.24095531,-0.008158955,100,0.0,9.02334,5.210995,5.7506013,5.3973985,6.6608486,5.0212984,5.991556,5.38924,2.8826494,1.9231703,2.6897745,2.3586953,10.6033696603459,0.0,0.509
1306,130600,4.7010493,-1.8433876,0.10354027,-0.02605009,100,0.0,7.2670693,7.6896772,5.916203,5.4159355,11.968119,5.846289,6.0197434,5.389886,1.0534214,2.9891999,2.7056458,2.3595035,13.309683120810066,1.0,0.51
1314,131400,5.513609,-0.7764,0.0037415219,-0.03334456,100,0.0,3.1559618,6.227377,6.024493,5.4174337,8.669571,5.4509764,6.0282345,5.384089,3.1559618,1.9192839,2.663538,2.3529117,13.12821170283038,0.0,0.51
1322,132200,0.09714174,1.5476933,0.151197,-0.014058111,100,0.0,5.9379396,4.9755654,5.8868685,5.411872,6.0350814,6.523259,6.038065,5.3978133,1.3637654,2.807201,2.649161,2.3542206,13.63568151749389,1.0,0.508
1330,133000,2.0634432,0.9559864,0.21361779,-0.02549975,100,32.0,2.384027,4.313878,5.7130694,5.397557,4.44747,5.2698646,5.9266872,5.3720565,2.384027,1.9229038,2.5254433,2.3400683,13.480982136325599,0.0,0.511
1338,133800,-2.0749595,-0.063319184,0.11275917,-0.022595685,100,6.0,5.859192,4.49413,5.7021313,5.382695,3.7842324,4.4308105,5.8148913,5.3601003,2.0932374,1.8219337,2.5533295,2.3328853,13.138257197733292,0.0,0.511
1346,134600,-5.488928,-0.400348,0.014072375,-0.021264363,100,0.0,9.676782,5.682822,5.599241,5.383827,4.187854,5.282475,5.6133122,5.3625627,3.9434566,3.7302406,2.554469,2.3515894,15.088289051958984,0.0,0.506
1354,135400,0.317914,-0.32420737,-0.0047934772,-0.026811834,100,0.0,5.355962,6.703604,5.718689,5.404565,5.673876,6.379397,5.713896,5.3777533,1.4974266,3.7653167,2.6570868,2.3617277,11.615577293197822,1.0,0.505
1362,136200,3.8460357,-1.0548484,-0.14306407,-0.043035902,100,14.0,2.478184,5.5856237,5.646772,5.408577,6.3242197,4.5307755,5.5037084,5.365541,2.478184,2.0630002,2.4800022,2.3640103,11.42220801040157,0.0,0.506
1370,137000,-1.1024871,1.7711184,0.010840419,-0.04431504,100,0.0,6.8948283,3.971024,5.4095564,5.4187064,5.792341,5.742142,5.4203963,5.3743916,1.835345,1.9741719,2.3629754,2.3663962,15.03433594882187,1.0,0.504
1378,137800,-0.42527485,0.9844707,0.09577917,-0.022928178,100,0.0,8.070116,5.3603435,5.474137,5.4120755,7.644841,6.3448143,5.569917,5.3891473,2.9873524,3.1090815,2.4848974,2.366811,10.245878622888586,0.0,0.503
1386,138600,-0.9965677,-0.7114471,-0.08557581,-0.027639192,100,0.0,7.0304227,7.369803,5.616832,5.4293733,6.033855,6.6583557,5.5312557,5.4017334,5.8120103,3.0436883,2.5332406,2.370473,11.74258008956638,0.0,0.503
1394,139400,-3.349442,-0.41861716,-0.075072125,-0.028093738,100,0.0,9.005339,5.6336184,5.720851,5.42701,5.6558967,5.215001,5.6457787,5.3989162,2.7161756,3.056152,2.7020614,2.381531,10.579821489929442,0.0,0.502
1402,140200,0.9928192,0.2999787,-0.023360271,-0.027408484,100,36.0,1.1084639,5.6351676,5.640226,5.4282184,2.101283,5.935147,5.6168656,5.40081,0.16964439,2.9118464,2.7271104,2.380586,13.408001816758059,1.0,0.501
1410,141000,1.5014496,1.3965018,0.1305401,-0.01395388,100,0.0,7.4850254,3.7768867,5.370159,5.4069257,8.986475,5.1733885,5.5006995,5.3929715,7.4850254,2.367456,2.6682043,2.371651,13.054338902303666,0.0,0.503
1414,141400,-1.765708,-0.120719716,0.032436773,-0.021529708,100,0.0,2.4684951,5.4816666,5.491329,5.4154506,0.7027872,5.3609476,5.523766,5.3939204,0.15912144,3.3218923,2.7644215,2.3815618,9.45669455573092,1.0,0.5
1422,142200,4.3231015,0.4338707,0.02489893,0.003367875,100,0.0,5.7136197,4.6540146,5.3786206,5.3980803,10.036721,5.0878854,5.4035187,5.4014482,5.7136197,2.2782536,2.687314,2.3836827,18.3747256750218,0.0,0.502
1430,143000,-2.6725407,-1.0375305,-0.052153133,-0.00041011334,100,38.0,4.8525743,5.2906547,5.4754114,5.410796,2.1800337,4.2531247,5.423258,5.4103856,0.14705655,2.270621,2.753443,2.3907237,13.173561817656445,1.0,0.501
1438,143800,5.9016356,-0.44956273,-0.0138735315,-0.020363111,100,23.0,0.8859897,5.322418,5.5033097,5.4167953,6.7876253,4.8728557,5.489437,5.3964324,0.8859897,1.9486945,2.7513952,2.387994,11.54473581550284,1.0,0.501
1446,144600,5.148994,-0.031427838,0.030759208,0.00072255515,100,9.0,3.1413445,3.9619262,5.32078,5.3993254,8.2903385,3.9304986,5.351539,5.4000473,3.1413445,1.940665,2.535471,2.3897662,12.817410759592292,0.0,0.5
1454,145400,4.596818,-0.58268166,0.02142672,-0.007960545,100,46.0,2.7591946,4.892868,5.1702714,5.4127564,7.356013,4.3101864,5.1916986,5.404796,2.7591946,1.5863305,2.3660903,2.3856564,12.904440193254754,0.0,0.502
1462,146200,-2.4078836,0.167769,0.15141323,-0.010271935,100,0.0,5.9659805,4.8315096,5.1749873,5.4188824,3.558097,4.999279,5.3264008,5.408611,1.6743282,2.5855653,2.4990275,2.389116,10.376647219738821,1.0,0.501
1470,147000,0.29243708,-0.5309816,-0.07942344,-0.024508743,100,0.0,6.2849197,5.7478437,5.2860456,5.4190593,6.577357,5.2168627,5.206622,5.394551,3.5971828,2.5565457,2.4886265,2.3786757,11.587407572327574,0.0,0.504
1478,147800,-1.3813783,0.98608667,-0.0752413,-0.00323493,100,5.0,2.7558064,4.8395543,5.2169933,5.406539,1.3744282,5.8256416,5.1417522,5.403304,0.1602794,2.563111,2.4215534,2.3768907,18.27906173238081,1.0,0.504
1486,148600,2.4360414,0.05785384,0.03647659,-0.01405944,100,52.0,5.8331504,4.7098017,4.9846587,5.3990974,8.269192,4.7676554,5.021136,5.385038,4.4931006,1.8100125,2.3394778,2.3717914,9.540534632007603,0.0,0.505
1494,149400,-3.0821924,0.51823175,0.049699105,-0.0044170073,100,0.0,7.6968174,4.8200974,4.9221163,5.3808074,4.614625,5.3383293,4.9718156,5.3763905,4.4524727,1.9989974,2.1994355,2.3555517,13.30970085965741,0.0,0.509
1498,149800,1.9126859,0.5290169,0.10019466,-0.0045318757,100,17.0,3.4892254,4.571615,4.874496,5.378773,5.4019113,5.1006327,4.9746904,5.3742414,2.0712247,2.0978105,2.1924002,2.3502748,9.406869235065692,0.0,0.51
1506,150600,-2.8521829,0.8582872,0.06252096,-0.0021104089,100,0.0,7.971488,5.621371,5.0327153,5.374416,5.119305,6.4796576,5.095237,5.372306,5.119305,3.5279834,2.3680341,2.3634415,13.247017718354895,0.0,0.506
1514,151400,-0.49201894,-0.18642962,0.05199946,-0.0075643044,100,16.0,3.1662986,6.7530775,5.110957,5.3840632,2.6742797,6.566649,5.1629567,5.376499,1.7263944,3.9924445,2.3872814,2.368735,13.530326283041008,1.0,0.505
1522,152200,-1.116353,-0.033208944,-0.056635574,-0.014183174,100,0.0,5.3334084,5.3099546,5.2074347,5.3796105,4.2170553,5.2767463,5.150799,5.3654265,2.0823417,2.0327523,2.370213,2.3546493,9.311588686542649,0.0,0.509
1530,153000,-3.4978433,-2.4702106,-0.1543979,-0.035424855,100,35.0,6.072848,6.5827765,5.262587,5.393989,2.5750046,4.1125665,5.1081896,5.3585644,0.27896467,2.0058887,2.3697133,2.36374,13.323441114722078,1.0,0.506
1538,153800,5.0344214,-1.3124801,-0.26081273,-0.053434342,100,28.0,2.6756034,4.953245,5.226905,5.3974853,7.710025,3.640765,4.966092,5.344051,2.6756034,2.0200734,2.3304646,2.354786,11.552465573035404,0.0,0.508
1546,154600,5.1949277,-0.5613536,-0.2773602,-0.051817797,100,0.0,3.6678843,5.564996,5.3646746,5.393249,8.862812,5.003642,5.087314,5.3414307,3.6678843,2.2032347,2.3621082,2.3530948,9.40908351333762,0.0,0.507
1554,155400,1.1757851,-0.20153408,-0.21049382,-0.053431395,100,57.0,2.3451939,5.6598525,5.39959,5.4003506,3.520979,5.458319,5.1890965,5.3469195,2.3451939,1.8508698,2.4028463,2.3467486,13.112351515101496,0.0,0.51
1562,156200,7.2114697,0.1060215,-0.25330105,-0.055661604,100,76.0,0.8770534,4.3721466,5.319541,5.387923,8.088523,4.4781675,5.0662403,5.332261,0.8770534,1.9402857,2.3231506,2.3407304,13.099486449276133,1.0,0.512
1570,157000,-1.8065403,-0.6680633,-0.2670994,-0.062412392,100,0.0,5.69704,6.0777116,5.3663225,5.3882823,3.8904998,5.409648,5.099223,5.325869,0.4368675,2.9170585,2.372997,2.3432517,13.269622669529289,1.0,0.511
1578,157800,4.1121054,0.5498374,-0.18638033,-0.0466361,100,17.0,4.7445364,4.9385443,5.3306756,5.3780947,8.856642,5.4883814,5.144295,5.331459,4.7445364,1.4945868,2.2945113,2.3350782,12.755831454336445,0.0,0.513
1586,158600,2.7879343,0.16240072,-0.22748612,-0.05074156,100,10.0,3.494885,5.7931366,5.4352593,5.387506,6.2828193,5.9555383,5.2077727,5.3367643,2.4186726,2.8257558,2.3836656,2.3436465,12.946962725018974,0.0,0.511
1594,159400,-1.706677,-1.4697688,-0.29854667,-0.06152166,100,0.0,7.4275446,6.916931,5.540176,5.398592,5.7208676,5.4471617,5.2416296,5.3370705,4.836936,2.895211,2.471324,2.3495631,11.74581523351503,0.0,0.511
1602,160200,-3.297767,-1.7171485,-0.40827787,-0.075205356,100,0.0,5.664738,5.5158663,5.5413055,5.404717,2.3669713,3.798717,5.1330276,5.3295116,1.720567,1.9170656,2.4312222,2.351241,13.220997671678083,1.0,0.511
1610,161000,4.006591,-1.2963663,-0.47080126,-0.07819135,100,0.0,5.0355635,6.0804954,5.47941,5.4171367,9.042154,4.7841287,5.008609,5.3389454,5.0355635,2.9117143,2.2938523,2.3644817,11.61051403389061,0.0,0.507
1618,161800,-3.821655,-0.8262523,-0.3793151,-0.07900452,100,0.0,4.1730747,6.88684,5.5514593,5.438345,0.35141966,6.060588,5.172145,5.35934,0.15318768,3.730004,2.4370718,2.3794081,10.524125436174439,1.0,0.504
1626,162600,-2.2618413,-0.11915722,-0.380264,-0.065664686,100,0.0,6.9605,4.8779364,5.435372,5.4228683,4.6986585,4.758779,5.0551085,5.3572035,4.1103897,1.873401,2.424841,2.3756938,9.355056218719904,0.0,0.505
1634,163400,3.887899,-0.7078222,-0.26715624,-0.07019148,100,0.0,6.5583787,5.7418075,5.4558287,5.4192615,10.446278,5.033985,5.1886725,5.3490696,5.120202,2.3842206,2.4663894,2.3744416,13.206725054591082,0.0,0.504
1642,164200,-2.1681013,-0.26275885,-0.2182449,-0.067250185,100,10.0,8.987781,5.5374317,5.5020313,5.420587,6.8196793,5.2746735,5.283786,5.3533363,3.0592818,2.7399888,2.5529003,2.3783607,11.778621217701529,0.0,0.505
1650,165000,3.299736,-0.90160066,-0.41146263,-0.07488697,100,1.0,2.0986142,5.868164,5.591744,5.4259048,5.3983502,4.966563,5.1802807,5.351018,1.9766656,2.4204643,2.5863378,2.3794122,18.406477908473512,1.0,0.503
1654,165400,-0.15203142,-0.22497526,-0.2893665,-0.0701716,100,0.0,6.434458,5.064269,5.4720716,5.416199,6.2824264,4.8392935,5.182705,5.3460283,0.19405122,2.2948556,2.5841377,2.3783002,9.259378878905153,1.0,0.503
1662,166200,-6.6414843,0.17900267,-0.31717092,-0.0752774,100,10.0,9.1756,4.7333875,5.5804467,5.4129953,2.5341156,4.91239,5.263275,5.337718,1.2599218,1.791198,2.5810113,2.3761275,15.022920471149684,1.0,0.503
1670,167000,-4.784795,0.39604738,-0.1667154,-0.06876929,100,0.0,7.508583,5.0146184,5.468251,5.4020143,2.723788,5.410666,5.3015356,5.3332453,1.9236513,3.0042918,2.6151671,2.378235,13.185813407478719,1.0,0.502
1678,167800,-2.9075732,-0.3862812,-0.43815058,-0.081591904,100,0.0,5.4988546,5.24365,5.5654545,5.4102263,2.5912814,4.8573685,5.1273036,5.3286347,0.35746974,2.4763885,2.6583974,2.3839252,13.05394601927854,1.0,0.501
1686,168600,4.933489,-0.7357274,-0.44472405,-0.083597735,100,0.0,4.0713415,4.947575,5.4794183,5.404868,9.00483,4.211848,5.034694,5.3212705,1.4860517,2.0789018,2.5947084,2.3819761,12.354849872648817,1.0,0.499
1694,169400,-6.767277,-0.41930586,-0.40411586,-0.088699035,100,0.0,8.605097,5.464129,5.43617,5.4089084,1.8378202,5.0448236,5.0320535,5.320209,0.041937433,2.4849257,2.5573478,2.3778288,11.58026018522435,1.0,0.501
1702,170200,6.3316135,-1.3996496,-0.4427444,-0.09867725,100,40.0,2.8298585,6.0457,5.5502806,5.415263,9.161472,4.6460505,5.1075363,5.316586,0.6391691,1.9894842,2.545776,2.3869557,13.02855597187241,1.0,0.498
1710,171000,-3.9765377,0.55330217,-0.31840804,-0.08584121,100,0.0,7.0890136,4.7633295,5.3696723,5.384936,3.1124759,5.3166323,5.0512643,5.2990947,1.8591783,1.943973,2.3758783,2.361064,11.802265544333991,1.0,0.503
1718,171800,4.707184,-0.8077909,-0.377777,-0.10122489,100,11.0,3.3828707,5.695752,5.3274627,5.397985,8.0900545,4.8879614,4.949686,5.29676,3.3828707,1.9287306,2.2231498,2.3681538,13.49046365074055,0.0,0.5
1726,172600,0.76450825,-1.3337281,-0.51512253,-0.112123445,100,0.0,4.941425,6.459939,5.503025,5.3967557,5.705933,5.12621,4.9879026,5.2846327,4.941425,2.4708354,2.256873,2.3665168,13.279446034583833,0.0,0.5
1734,173400,3.479229,0.77391243,-0.35278744,-0.11123056,100,4.0,2.0670385,4.7613554,5.3741064,5.396999,5.5462675,5.535268,5.0213194,5.2857685,2.0670385,2.0116751,2.2412221,2.3691988,13.31699806834973,0.0,0.5
1742,174200,-3.5040717,1.2571918,-0.2801727,-0.10567158,100,1.0,7.5866847,4.583908,5.292677,5.3868484,4.082613,5.8410997,5.012504,5.2811766,3.025659,2.9846587,2.2376268,2.3724253,13.44115645301477,0.0,0.497
1750,175000,-5.796549,0.58265305,-0.1155279,-0.10246048,100,0.0,7.5232434,5.65028,5.263529,5.389378,1.7266948,6.2329335,5.148001,5.2869177,0.10640342,3.1101668,2.2876437,2.3806899,13.43763135501994,1.0,0.493
1754,175400,-0.8578048,0.26183158,-0.274841,-0.108322956,100,0.0,4.8853245,5.326544,5.3654637,5.3877087,4.0275197,5.5883756,5.0906224,5.2793856,1.2942053,2.395063,2.248517,2.370812,9.197859198832864,1.0,0.497
1762,176200,-0.055560827,-0.18990776,-0.22697496,-0.12006081,100,0.0,2.969912,5.559915,5.367883,5.399543,2.9143512,5.3700075,5.1409082,5.279482,1.4582074,1.7848852,2.2539225,2.3708708,13.405230531041006,1.0,0.497
1770,177000,0.42609882,-0.5549699,-0.31293476,-0.11809789,100,59.0,2.7003722,5.756263,5.4209356,5.398532,3.126471,5.201293,5.108001,5.280434,2.5059426,3.437531,2.2693856,2.379681,13.330543677996564,0.0,0.497
1778,177800,-4.9166203,0.3915588,-0.13736616,-0.10880365,100,0.0,8.020212,4.886317,5.3097444,5.383049,3.103592,5.277875,5.172378,5.2742457,1.7520099,2.6179948,2.2820654,2.3710105,13.086967956506989,1.0,0.501
1786,178600,-4.2521496,-0.19408913,-0.17426196,-0.12959073,100,0.0,6.824468,6.7205544,5.4987125,5.412539,2.5723186,6.526465,5.3244505,5.282948,1.3923227,3.1963694,2.3417065,2.3849165,9.494877009054342,1.0,0.498
1794,179400,-0.36383724,0.73972154,-0.13939767,-0.13396737,100,12.0,1.333409,4.7045126,5.4257383,5.418421,0.9695717,5.4442344,5.2863417,5.2844534,0.15082757,1.7341772,2.2747486,2.3841372,13.352217786201665,1.0,0.499
1802,180200,0.5802746,-0.06259899,-0.0965307,-0.12699181,100,13.0,5.2008266,4.0005693,5.2511077,5.400249,5.781101,3.93797,5.1545773,5.273257,1.0754825,1.1328797,2.182019,2.3721972,12.975896096406952,1.0,0.501
1810,181000,7.642472,0.8464937,-0.032365777,-0.12036966,100,14.0,2.0022187,4.77906,5.2878113,5.3890753,9.6446905,5.625554,5.2554455,5.268705,2.0022187,1.3819785,2.1931248,2.3587792,12.808233026496493,0.0,0.504
1814,181400,-3.1911225,0.6001457,0.065029286,-0.12257765,100,15.0,4.887633,5.202031,5.2517133,5.3960743,1.6965104,5.8021765,5.3167434,5.273496,1.4490348,1.6578178,2.2126844,2.3593743,8.491338935672221,1.0,0.504
1822,182200,-1.7751665,0.52447534,0.16293369,-0.10408168,100,0.0,8.413475,5.2875104,5.204858,5.388299,6.6383085,5.811986,5.367791,5.284217,2.6486876,2.6911166,2.198921,2.3631885,13.246247934292509,0.0,0.502
