actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
857,0.0,85700,0.99609756,0.27746582,0.014234706,503,50300,1123,1128.3320574760437,-16.47652,-2.5771132,0.20281056,58.087485423243656
862,0.0,86200,0.99609494,0.2750244,0.014204126,508,50800,1134,1139.0844445228577,-16.634863,-2.5709934,0.1825307,60.63957628384067
869,0.0,86900,0.9960947,0.2631836,0.0144139845,514,51400,1145,1149.6723608970642,-16.42101,-2.6301544,0.15196747,60.82097838149655
876,0.0,87600,0.9960942,0.26971436,0.014330208,519,51900,1156,1160.2910318374634,-16.38959,-2.6029823,0.17076805,72.20284706315248
884,0.0,88400,0.9960954,0.2701416,0.0143242655,524,52400,1167,1171.082436323166,-16.32507,-2.602987,0.1857126,74.70973951063792
891,0.0,89100,0.9961016,0.2609253,0.014500717,530,53000,1178,1181.8436722755432,-16.299963,-2.6521208,0.15361044,54.15908764885981
898,0.0,89800,0.9960947,0.2703247,0.014360295,535,53500,1189,1192.56676197052,-16.238195,-2.6126728,0.15576893,54.25688616715018
905,0.0,90500,0.9961033,0.26971436,0.014133235,538,53800,1200,1203.151496887207,-16.60008,-2.551684,0.16056189,68.10755919424481
912,0.0,91200,0.99610186,0.25726318,0.014355895,544,54400,1210,1213.3536994457245,-16.267818,-2.6083302,0.1771931,55.286166155412694
918,0.0,91800,0.99609923,0.26538086,0.014302463,549,54900,1221,1223.7938406467438,-16.643814,-2.6011019,0.14581947,55.72164445983299
924,0.0,92400,0.9961021,0.25982666,0.014564004,554,55400,1232,1234.3482193946838,-16.007286,-2.667508,0.1625483,74.3732322759359
933,0.0,93300,0.9960892,0.26098633,0.0144046955,559,55900,1242,1244.419367313385,-15.998344,-2.6196766,0.18531919,61.93681479623657
939,0.0,93900,0.99608994,0.28070068,0.014041014,565,56500,1253,1255.0118119716644,-16.723969,-2.5239828,0.19155416,54.98877447153529
945,0.0,94500,0.99610734,0.26672363,0.014504638,569,56900,1264,1265.575810432434,-16.107914,-2.6480424,0.18032649,62.80089528585255
952,0.0,95200,0.99609804,0.25653076,0.014459014,573,57300,1275,1276.2238688468933,-16.309757,-2.632423,0.20675068,73.36348637147138
960,0.0,96000,0.9961121,0.28045654,0.014262806,578,57800,1285,1286.2829399108887,-16.960413,-2.5873718,0.15773897,62.2583039728957
965,0.0,96500,0.99610186,0.27288818,0.014203336,583,58300,1296,1296.7110719680786,-16.242569,-2.5699022,0.15327543,73.55597133120915
973,0.0,97300,0.9961145,0.2909546,0.01402888,588,58800,1307,1307.535462141037,-16.553066,-2.5169272,0.17139977,61.734604321725435
981,0.0,98100,0.9960971,0.2852173,0.0141037125,592,59200,1318,1318.3503375053406,-16.244022,-2.541473,0.16178602,74.1715330010055
988,0.0,98800,0.996099,0.27130127,0.014189637,598,59800,1329,1329.2268357276917,-16.644146,-2.5622067,0.18634652,53.17258265570685
994,0.0,99400,0.9960952,0.27630615,0.014011897,602,60200,1340,1339.7834277153015,-16.860329,-2.515389,0.17170402,61.29000613960722
1001,0.0,100100,0.9961047,0.2791748,0.014031544,606,60600,1350,1349.78750872612,-16.589062,-2.523059,0.16337398,61.45558051254602
1007,0.0,100700,0.9961071,0.28051758,0.014261798,611,61100,1361,1360.2705709934235,-16.201763,-2.5844307,0.16035071,64.03746698951537
1014,0.0,101400,0.99610615,0.26342773,0.014491349,616,61600,1372,1370.892664194107,-15.944723,-2.6383686,0.20302686,73.986338038728
1021,0.0,102100,0.9961066,0.2843628,0.014005871,620,62000,1382,1380.9250473976135,-16.939491,-2.5103145,0.19407605,73.90129863551182
1028,0.0,102800,0.99610233,0.26965332,0.014156086,625,62500,1393,1391.5971941947937,-16.636036,-2.5533357,0.16328043,63.152992148325
1035,0.0,103500,0.9961035,0.27563477,0.014264036,629,62900,1403,1401.7032558918,-16.296253,-2.5834184,0.15816474,56.20418435552533
1041,0.0,104100,0.9960954,0.27886963,0.014193885,633,63300,1414,1412.1828873157501,-16.68785,-2.5639908,0.18099861,73.11926781433864
1049,0.0,104900,0.99609995,0.2803955,0.014008246,638,63800,1425,1422.9791188240051,-16.604053,-2.5126815,0.17902839,55.201715880324336
1055,0.0,105500,0.99609804,0.28131104,0.014136793,643,64300,1436,1433.792998790741,-16.452982,-2.5471344,0.18796563,72.74904272032474
1064,0.0,106400,0.99611044,0.2668457,0.014278529,646,64600,1447,1444.6365947723389,-16.202307,-2.5849335,0.20461233,73.10067007358664
1069,0.0,106900,0.9961097,0.27459717,0.014228217,652,65200,1458,1455.1078987121582,-16.436626,-2.5721865,0.17374747,72.64116028655371
1077,0.0,107700,0.9960971,0.28308105,0.0140752215,657,65700,1469,1465.8568768501282,-16.854036,-2.5272863,0.17850834,56.65854879136303
1084,0.0,108400,0.9961107,0.28198242,0.014008945,660,66000,1480,1476.5186657905579,-16.5588,-2.514398,0.18892077,72.2090040051336
1091,0.0,109100,0.99609685,0.27697754,0.014292538,665,66500,1491,1487.5326738357544,-16.331856,-2.5888681,0.15395403,62.89107411451036
1097,0.0,109700,0.9961002,0.2645874,0.014154137,669,66900,1502,1498.2379250526428,-16.694462,-2.5542397,0.17474255,64.33501171849817
1104,0.0,110400,0.99610686,0.26965332,0.014209392,675,67500,1512,1508.3488104343414,-16.404667,-2.5666854,0.17412737,62.82760267117792
1111,0.0,111100,0.99611545,0.27545166,0.014126974,679,67900,1523,1519.077308177948,-16.130558,-2.543864,0.17435248,72.91885616183457
1118,0.0,111800,0.99610925,0.27612305,0.014261004,684,68400,1534,1529.8478350639343,-16.12785,-2.5797334,0.19134355,61.847554395158284
1125,0.0,112500,0.9961059,0.28479004,0.014003208,688,68800,1545,1540.6015231609344,-16.445143,-2.5145597,0.16572009,73.94229681707236
1133,0.0,113300,0.99611807,0.2791748,0.01418281,692,69200,1556,1551.4432406425476,-15.99651,-2.5565233,0.21068963,62.081015662978835
1139,0.0,113900,0.9961076,0.2788086,0.014323151,698,69800,1567,1562.1235778331757,-16.284601,-2.5979335,0.19836122,58.23775438499053
1146,0.0,114600,0.99612427,0.27954102,0.014306471,702,70200,1578,1572.9508259296417,-16.112999,-2.5905316,0.19005087,73.51262201647737
1154,0.0,115400,0.99610496,0.26452637,0.014326944,707,70700,1589,1583.7705323696136,-15.985267,-2.595846,0.18689546,72.9199654246375
1161,0.0,116100,0.996109,0.28393555,0.014115277,711,71100,1600,1594.4910187721252,-16.461563,-2.5406575,0.19790271,61.34677604025499
1167,0.0,116700,0.9961083,0.27703857,0.014019813,717,71700,1611,1605.0350332260132,-16.841259,-2.517511,0.17138028,62.6178200213395
1174,0.0,117400,0.9961083,0.2711792,0.014176939,722,72200,1622,1615.7074737548828,-16.317608,-2.5624475,0.15747844,75.50716759223864
1182,0.0,118200,0.99611473,0.2800293,0.013922538,727,72700,1633,1626.5381786823273,-16.58329,-2.4871435,0.18840644,74.17680042886434
1189,0.0,118900,0.9961109,0.27282715,0.014197659,731,73100,1644,1637.1340734958649,-16.195686,-2.562539,0.18317896,62.22783692711125
1197,0.0,119700,0.99611044,0.2772827,0.014058158,735,73500,1655,1647.6973037719727,-16.284264,-2.5255442,0.16717589,56.03924901458895
1202,0.0,120200,0.9961045,0.27667236,0.014216417,740,74000,1666,1658.2807040214539,-16.070229,-2.5653603,0.16890731,72.97396391473721
1210,0.0,121000,0.9960947,0.28179932,0.014061434,744,74400,1676,1668.5115430355072,-16.388153,-2.5240748,0.18207225,59.49404295948645
1216,0.0,121600,0.9961014,0.27453613,0.014164915,749,74900,1687,1679.0448517799377,-16.199684,-2.553884,0.18709247,73.90506270913829
1223,0.0,122300,0.99610925,0.28216553,0.014071727,753,75300,1698,1689.7466683387756,-16.079536,-2.5268314,0.17782675,62.83614736079734
1230,0.0,123000,0.9961133,0.29656982,0.01383486,758,75800,1709,1700.5003609657288,-16.549353,-2.4698372,0.16412784,76.96531112070662
1237,0.0,123700,0.99611664,0.28753662,0.014165323,762,76200,1720,1711.1576771736145,-15.890684,-2.5539217,0.17958882,74.59576077487088
1244,0.0,124400,0.9961064,0.28015137,0.014073888,767,76700,1731,1722.0076949596405,-16.170006,-2.5301085,0.18303189,73.68143193190583
1252,0.0,125200,0.99610543,0.28295898,0.013989788,772,77200,1742,1733.1246228218079,-16.227003,-2.5079017,0.17840376,56.010157281370674
1258,0.0,125800,0.99611163,0.28326416,0.014134224,777,77700,1753,1743.7518587112427,-16.246769,-2.541989,0.18637186,61.60803644584189
1265,0.0,126500,0.99611115,0.284729,0.014007189,781,78100,1764,1754.3597619533539,-16.556744,-2.5100272,0.17059329,76.18345641031463
1272,0.0,127200,0.99611306,0.2874756,0.014083361,786,78600,1775,1765.1754541397095,-16.176462,-2.5313463,0.17771994,71.35910127055058
1280,0.0,128000,0.9961114,0.2956543,0.013915056,791,79100,1786,1776.126565694809,-16.231749,-2.4843757,0.1744242,62.452368560828226
1287,0.0,128700,0.99611974,0.28759766,0.014049893,797,79700,1797,1786.8198251724243,-16.110672,-2.5249786,0.16950445,54.93337568074418
1293,0.0,129300,0.9961057,0.30200195,0.01394754,801,80100,1808,1797.4331574440002,-16.56283,-2.4929678,0.19552472,73.50873677243425
1300,0.0,130000,0.99609685,0.28045654,0.014267895,806,80600,1818,1807.546547651291,-16.4654,-2.580158,0.22214256,76.31511934318533
1307,0.0,130700,0.99610686,0.2756958,0.014191784,810,81000,1829,1818.3683898448944,-16.116995,-2.5634453,0.16328305,74.3570806900445
1313,0.0,131300,0.9961047,0.29058838,0.0139240865,816,81600,1840,1828.9013595581055,-16.142117,-2.491149,0.18433808,74.58912793096694
1321,0.0,132100,0.9961145,0.2894287,0.01387457,820,82000,1850,1838.960221529007,-16.42146,-2.4765081,0.17398934,59.87632754984481
1327,0.0,132700,0.9961059,0.2824707,0.014083192,825,82500,1861,1849.4310898780823,-16.597385,-2.532084,0.1665467,74.63884077055815
1335,0.0,133500,0.99611163,0.28393555,0.0140232155,830,83000,1872,1860.3866186141968,-16.093853,-2.5185418,0.19728036,61.46856952862308
1341,0.0,134100,0.9961047,0.28125,0.013934698,835,83500,1883,1871.0890793800354,-16.31252,-2.4943304,0.16041067,70.80740003138959
1349,0.0,134900,0.99611235,0.28424072,0.013921129,839,83900,1894,1881.9898669719696,-16.750967,-2.491177,0.17827296,61.406980255368055
1356,0.0,135600,0.99610686,0.2929077,0.013859866,843,84300,1905,1892.6234724521637,-16.837025,-2.4724631,0.1764853,63.363345747037556
1363,0.0,136300,0.99610806,0.289917,0.013945317,848,84800,1916,1903.3384017944336,-16.332756,-2.492459,0.18242228,60.67330699983455
1370,0.0,137000,0.9961076,0.28240967,0.0141882,852,85200,1927,1914.0889554023743,-16.218134,-2.562149,0.17160143,61.398665327236365
1377,0.0,137700,0.9961078,0.29516602,0.01391145,857,85700,1938,1924.8514151573181,-16.628605,-2.4852412,0.19048019,62.284349434943955
1383,0.0,138300,0.9961126,0.30541992,0.013963574,861,86100,1949,1935.4569337368011,-16.148308,-2.4962559,0.16684753,63.14658918195272
1391,0.0,139100,0.99610686,0.291687,0.013926806,865,86500,1959,1945.4832155704498,-16.333096,-2.4873,0.18407932,58.75049047115872
1399,0.0,139900,0.9961114,0.29681396,0.014042728,870,87000,1970,1956.1871860027313,-15.91811,-2.5238507,0.19022347,59.313000470198936
1403,0.0,140300,0.99611044,0.28833008,0.013830803,874,87400,1981,1966.4228982925415,-16.648678,-2.462349,0.18237336,76.14257089627597
1411,0.0,141100,0.99610114,0.2802124,0.01413999,880,88000,1991,1976.5760691165924,-16.26354,-2.5466733,0.17216334,67.44084154249292
1419,0.0,141900,0.9960997,0.28668213,0.014043092,886,88600,2002,1987.3593051433563,-16.40541,-2.5175672,0.17765054,58.9459545337264
1423,0.0,142300,0.9961169,0.29797363,0.013813428,891,89100,2013,1997.696132183075,-16.689941,-2.4624908,0.16777435,64.13054528131768
1431,0.0,143100,0.9961219,0.29699707,0.014012193,896,89600,2024,2008.2774059772491,-16.13115,-2.5118775,0.21096283,75.11581558312983
1439,0.0,143900,0.99611497,0.29248047,0.013822734,901,90100,2034,2018.3133249282837,-16.467503,-2.4617865,0.19362538,60.7942971429322
1445,0.0,144500,0.9961095,0.2954712,0.014022547,906,90600,2045,2029.0281879901886,-16.421783,-2.5131316,0.17876539,73.85004368792079
1452,0.0,145200,0.9961133,0.2911377,0.014018203,911,91100,2055,2039.045961856842,-16.168434,-2.5165076,0.16195495,60.66252992613437
1459,0.0,145900,0.9961171,0.29742432,0.013881115,915,91500,2066,2049.784030199051,-16.695585,-2.474102,0.20528483,62.33722959224668
1465,0.0,146500,0.9961159,0.29388428,0.013861822,919,91900,2077,2060.3345925807953,-16.479939,-2.4678562,0.18235148,70.89671601930016
