delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
-5.4723015,100,0.0,1,100,8.478746,3.0064452,3.0064452,21.931164142499778,0.0,nan
0.37095308,100,0.0,2,200,5.2928085,5.6637616,4.5049634,80.66142963079204,0.0,0.0
-2.8916864,100,1.0,3,300,3.847579,0.95589244,0.95589244,66.60559214574674,1.0,0.0
-1.4294114,100,0.0,4,400,9.186404,7.756993,7.756993,93.10715159382829,0.0,0.3333333333333333
-0.22196531,100,0.0,5,500,6.3310275,6.109062,5.395018,61.887417624064284,0.0,0.25
-0.8056421,100,0.0,6,600,6.327378,5.5217357,5.5217357,57.05245194182595,0.0,0.2
-1.2305956,100,0.0,7,700,8.262367,7.0317717,7.0317717,68.8826416171434,0.0,0.16666666666666666
3.164868,100,4.0,9,900,3.054743,6.219611,0.52629983,105.45065448080003,1.0,0.125
0.79802036,100,0.0,10,1000,4.664312,5.4623322,4.664312,63.54748982124511,0.0,0.2222222222222222
-1.0670366,100,0.0,11,1100,6.6206384,5.5536017,5.278891,94.44042027219116,0.0,0.2
-1.9854116,100,0.0,12,1200,11.44957,9.464158,9.464158,70.10533423814029,0.0,0.18181818181818182
0.25128412,100,0.0,13,1300,5.787667,6.038951,5.1409516,68.25576840676969,0.0,0.16666666666666666
-3.9463482,100,0.0,14,1400,6.251658,2.3053098,2.3053098,65.41342138084056,0.0,0.15384615384615385
-0.73780155,100,0.0,15,1500,10.601834,9.864033,9.864033,92.75772571179871,0.0,0.14285714285714285
0.25158596,100,0.0,16,1600,4.305085,4.556671,4.278763,69.04492796900479,0.0,0.13333333333333333
0.08080578,100,0.0,17,1700,8.592396,8.673202,8.563087,92.57206093422144,0.0,0.125
-1.3695197,100,0.0,18,1800,8.939528,7.5700088,7.1646914,85.5600277182974,0.0,0.11764705882352941
-7.167012,100,0.0,19,1900,9.141929,1.9749166,1.9749166,59.15911845479797,0.0,0.1111111111111111
-0.5576868,100,0.0,20,2000,5.7390924,5.1814055,5.1814055,69.51697655886404,0.0,0.10526315789473684
0.82248545,100,0.0,21,2100,5.1384797,5.960965,4.543785,71.85958756545747,0.0,0.1
9.342786,100,86.0,22,2200,1.4363003,10.779086,0.2536549,82.22332699223229,1.0,0.09523809523809523
4.1677446,100,0.0,23,2300,4.2896748,8.457419,4.1303477,95.50646637113573,0.0,0.13636363636363635
-2.6946592,100,0.0,24,2400,5.5822077,2.8875484,2.411873,73.43857599019769,0.0,0.13043478260869565
-2.4590015,100,0.0,25,2500,8.39788,5.938878,5.938878,68.41844782615078,0.0,0.125
3.9851568,100,97.0,26,2600,0.9082339,4.8933907,0.639069,68.79882738815014,1.0,0.12
-0.20034027,100,0.0,27,2700,4.9887037,4.7883635,4.0897875,30.957848637130414,0.0,0.15384615384615385
-1.0227284,100,0.0,28,2800,6.442369,5.4196405,5.4196405,42.32050504862974,0.0,0.14814814814814814
-2.504162,100,2.0,29,2900,3.034516,0.5303541,0.5303541,48.727597850099954,1.0,0.14285714285714285
-7.1830235,100,4.0,30,3000,9.503139,2.320115,0.24653035,26.464063630292152,1.0,0.1724137931034483
-2.1957746,100,0.0,31,3100,5.482762,3.2869873,3.2869873,24.2480849072393,0.0,0.2
-6.689556,100,4.0,32,3200,8.2856865,1.5961305,0.99812156,24.286112986512165,1.0,0.1935483870967742
1.9632182,100,0.0,33,3300,3.5635562,5.5267744,3.4833636,29.630906483187832,0.0,0.21875
-2.3955574,100,0.0,34,3400,9.483313,7.087755,7.087755,34.81591568020421,0.0,0.21212121212121213
5.7179604,100,53.0,35,3500,1.2051773,6.9231377,0.20222352,23.35163544247418,1.0,0.20588235294117646
-0.39633322,100,0.0,36,3600,4.322898,3.9265647,3.5376515,22.49826461051509,0.0,0.22857142857142856
-0.06837773,100,5.0,37,3700,2.226552,2.1581743,1.3993264,21.877940580607014,1.0,0.2222222222222222
-0.5545659,100,0.0,38,3800,7.7695704,7.2150044,7.2150044,32.51226815080537,0.0,0.24324324324324326
0.18524837,100,0.0,39,3900,4.499472,4.6847205,4.3364434,24.03344038918287,0.0,0.23684210526315788
5.292323,100,95.0,40,4000,0.7973733,6.0896964,0.52312934,24.21374254863671,1.0,0.23076923076923078
3.3958056,100,0.0,41,4100,3.3755257,6.7713313,3.268244,24.343911236251387,0.0,0.25
-2.1045866,100,0.0,42,4200,8.434528,6.3299417,6.3299417,25.11283641741598,0.0,0.24390243902439024
-1.1919184,100,0.0,43,4300,10.620461,9.428543,9.428543,26.263876218318522,0.0,0.23809523809523808
6.494375,100,46.0,44,4400,0.49834356,6.9927187,0.17173235,26.121461472671577,1.0,0.23255813953488372
0.852587,100,0.0,45,4500,3.0695064,3.9220934,3.0644593,27.766110839656108,0.0,0.25
3.7635512,100,40.0,46,4600,2.2978463,6.0613976,1.852124,21.44917818372687,1.0,0.24444444444444444
2.789669,100,0.0,47,4700,8.261473,11.051142,8.051285,22.586838051400125,0.0,0.2608695652173913
6.648455,100,91.0,48,4800,0.62714136,7.2755966,0.5664397,21.598314979786647,1.0,0.2553191489361702
0.475868,100,0.0,49,4900,2.2579424,2.7338104,2.0444176,31.499353686719353,0.0,0.2708333333333333
0.12830299,100,100.0,50,5000,0.30416408,0.43246707,0.24521947,29.533419176361797,1.0,0.2653061224489796
6.950388,100,86.0,51,5100,0.5225227,7.472911,0.3599799,47.36810959151637,1.0,0.28
1.0698915,100,0.0,53,5300,3.606804,4.6766953,2.6275108,128.80693013360064,0.0,0.3076923076923077
9.02762,100,90.0,55,5500,1.3248168,10.352437,1.2652389,23.130563837493813,1.0,0.2962962962962963
5.613525,100,96.0,56,5600,0.070649825,5.6841745,0.070649825,64.47234730276412,1.0,0.3090909090909091
2.5244327,100,2.0,57,5700,2.8390675,5.3635,1.8023769,41.91935137453825,1.0,0.32142857142857145
1.5734006,100,99.0,58,5800,1.197096,2.7704966,1.197096,49.72674796886767,1.0,0.3333333333333333
1.7571394,100,100.0,60,6000,0.9178744,2.6750138,0.51286614,207.05250478842092,1.0,0.3559322033898305
6.4040394,100,95.0,61,6100,1.2190139,7.623053,0.07057474,45.15747555062503,1.0,0.36666666666666664
3.6294239,100,12.0,62,6200,2.012285,5.641709,1.8614024,26.8046826700028,1.0,0.3770491803278688
3.5530725,100,91.0,63,6300,1.8534703,5.406543,1.483951,30.71984325079982,1.0,0.3870967741935484
-5.6770687,100,0.0,64,6400,9.711121,4.034052,3.1359317,41.14979135703137,0.0,0.3968253968253968
-5.2034063,100,0.0,65,6500,8.774306,3.5708997,3.5708997,94.19851943416711,0.0,0.390625
4.375415,100,91.0,66,6600,1.8862748,6.2616897,1.3225921,38.19019286106397,1.0,0.38461538461538464
5.8982434,100,58.0,67,6700,1.6615871,7.5598307,1.368125,37.665159271486125,1.0,0.3939393939393939
1.6275306,100,0.0,69,6900,3.3120112,4.939542,3.3120112,48.71548640641428,0.0,0.39705882352941174
4.769699,100,0.0,70,7000,2.1027129,6.8724117,2.0893397,46.05646240411364,0.0,0.391304347826087
6.408047,100,91.0,72,7200,0.9357125,7.3437595,0.26520437,135.51130810627788,1.0,0.39436619718309857
8.78581,100,90.0,73,7300,0.6690286,9.454839,0.3045207,57.0116919868222,1.0,0.4027777777777778
1.1925532,100,100.0,74,7400,1.9406451,3.1331983,1.9031618,27.79211862306063,1.0,0.410958904109589
6.6432323,100,0.0,76,7600,2.884483,9.527716,2.403117,269.08194150939283,0.0,0.4266666666666667
0.7554046,100,100.0,77,7700,0.63731134,1.3927159,0.08039054,31.576143656372867,1.0,0.42105263157894735
1.329863,100,97.0,78,7800,1.8313781,3.161241,1.8219727,30.398824837910052,1.0,0.42857142857142855
5.1927977,100,96.0,79,7900,1.3533806,6.5461783,1.3533806,56.32691091041944,1.0,0.4358974358974359
0.37377024,100,0.0,80,8000,4.0289063,4.4026766,3.9930155,28.955167684453798,0.0,0.4430379746835443
-1.2959595,100,0.0,82,8200,9.265311,7.969352,7.6246324,50.11809280184762,0.0,0.4444444444444444
1.6155925,100,0.0,83,8300,3.8306708,5.4462633,2.8087847,36.19910689449795,0.0,0.43902439024390244
3.6578436,100,98.0,85,8500,0.7805548,4.4383984,0.761816,117.08048015707857,1.0,0.42857142857142855
1.6646357,100,0.0,86,8600,4.1960945,5.86073,4.148175,45.36042649120786,0.0,0.43529411764705883
1.6223348,100,97.0,87,8700,1.1838094,2.8061442,1.1632323,39.95161575617907,1.0,0.43023255813953487
-0.61544657,100,40.0,89,8900,4.6543217,4.038875,1.7433224,35.858838584425754,1.0,0.4318181818181818
0.5289767,100,0.0,90,9000,3.1190937,3.6480703,2.41276,31.23656865321015,0.0,0.43820224719101125
1.9931245,100,99.0,92,9200,1.5546215,3.547746,1.2846975,52.23508618289075,1.0,0.42857142857142855
0.3912146,100,0.0,93,9300,3.7086833,4.099898,3.6636448,28.695828747168253,0.0,0.43478260869565216
-1.3196156,100,49.0,94,9400,3.2659917,1.9463761,1.5210667,61.67943547260464,1.0,0.43010752688172044
2.4649916,100,86.0,95,9500,1.3900884,3.8550801,1.3472784,35.91499535039843,1.0,0.43617021276595747
4.0575147,100,4.0,96,9600,2.4388905,6.496405,1.7745852,44.22676881599792,1.0,0.4421052631578947
2.1928446,100,100.0,97,9700,0.39826038,2.591105,0.19288242,57.26110001877165,1.0,0.4479166666666667
3.993208,100,26.0,98,9800,1.5893353,5.5825434,1.5887687,56.236156503775085,1.0,0.4536082474226804
0.71074915,100,0.0,99,9900,7.861405,8.572154,7.7075825,30.95958760153219,0.0,0.45918367346938777
1.7316798,100,98.0,100,10000,1.5365227,3.2682025,0.26595032,81.95707276963564,1.0,0.45454545454545453
2.9804766,100,97.0,101,10100,1.9726174,4.953094,0.9246969,36.9976101487833,1.0,0.46
-2.7781534,100,0.0,102,10200,9.100518,6.322365,6.322365,35.06401938296146,0.0,0.46534653465346537
0.7502508,100,0.0,103,10300,6.30024,7.050491,6.2856894,54.03411297077706,0.0,0.46078431372549017
-0.93459105,100,1.0,104,10400,2.9678133,2.0332222,1.745516,27.33283215911899,1.0,0.4563106796116505
2.975614,100,0.0,105,10500,4.150736,7.12635,4.1259723,49.173167511952414,0.0,0.46153846153846156
-1.0653079,100,100.0,106,10600,1.7871807,0.72187287,0.11927205,67.57624292043546,1.0,0.45714285714285713
6.8092966,100,92.0,107,10700,1.0022057,7.8115025,0.34573624,31.31690666341723,1.0,0.46226415094339623
0.38284206,100,0.0,108,10800,6.5527673,6.9356093,6.0414915,52.740827923200634,0.0,0.4672897196261682
1.921743,100,95.0,109,10900,1.5382279,3.459971,1.1860046,31.516385829985555,1.0,0.46296296296296297
-2.0781522,100,1.0,110,11000,4.0971737,2.0190215,1.8849763,46.86474244640136,1.0,0.46788990825688076
0.5559666,100,69.0,111,11100,2.022546,2.5785127,1.9194249,93.1726543640583,1.0,0.4727272727272727
0.83702874,100,98.0,112,11200,1.4075031,2.2445319,1.1706084,26.71020483853979,1.0,0.4774774774774775
6.4546633,100,90.0,113,11300,0.8312682,7.2859316,0.30026907,55.16617309190697,1.0,0.48214285714285715
0.44088888,100,0.0,114,11400,6.4639387,6.9048276,4.957637,71.05821116041304,0.0,0.48672566371681414
2.292778,100,0.0,115,11500,4.851285,7.144063,4.8168764,25.326362748188217,0.0,0.4824561403508772
3.1159136,100,0.0,116,11600,3.3992321,6.515146,2.0379584,57.259466239568034,0.0,0.4782608695652174
2.6636028,100,99.0,117,11700,0.49245885,3.1560616,0.19755934,35.30710790674582,1.0,0.47413793103448276
1.189396,100,100.0,118,11800,1.0406634,2.2300594,0.66693175,44.43713178998419,1.0,0.47863247863247865
-0.95947313,100,0.0,119,11900,7.695105,6.735632,6.392738,97.79729540360378,0.0,0.4830508474576271
5.3039107,100,92.0,120,12000,0.1207253,5.424636,0.1207253,26.85174118103631,1.0,0.4789915966386555
-1.1719036,100,0.0,121,12100,9.69885,8.526946,8.526946,59.207738175650164,0.0,0.48333333333333334
1.927377,100,100.0,123,12300,0.23669338,2.1640704,0.14306027,29.743752810878757,1.0,0.48360655737704916
0.25340503,100,100.0,124,12400,0.57907724,0.8324823,0.36890447,50.53824023998261,1.0,0.4878048780487805
1.3474952,100,93.0,125,12500,1.946808,3.2943032,1.319705,80.15680087084415,1.0,0.49193548387096775
2.9758673,100,97.0,126,12600,0.5345897,3.510457,0.14664024,36.4126534262353,1.0,0.496
2.2013936,100,0.0,127,12700,7.6141562,9.81555,7.4635353,86.33097315988803,0.0,0.5
3.6850128,100,88.0,129,12900,1.5899831,5.274996,1.1277611,75.29267141618769,1.0,0.5
0.70520496,100,0.0,130,13000,5.5376277,6.2428327,4.9323983,25.75797512036098,0.0,0.5038759689922481
8.392382,100,86.0,131,13100,0.6288651,9.021247,0.31654805,58.232085941774635,1.0,0.5
1.676122,100,99.0,132,13200,0.7774331,2.453555,0.14713192,42.929679955513585,1.0,0.5038167938931297
7.5479417,100,7.0,133,13300,2.2074132,9.755355,1.5866227,32.244817755412875,1.0,0.5075757575757576
2.3425906,100,0.0,134,13400,2.3026397,4.6452303,2.2966344,99.29993176879803,0.0,0.5112781954887218
3.4880762,100,61.0,135,13500,1.5142082,5.0022845,1.4872149,52.385797808224176,1.0,0.5074626865671642
8.330403,100,94.0,136,13600,0.42483154,8.755235,0.02224051,35.05053462815365,1.0,0.5111111111111111
0.21325636,100,0.0,137,13700,4.0437193,4.2569757,3.7617562,94.78252557462544,0.0,0.5147058823529411
3.3895326,100,97.0,138,13800,0.97244596,4.3619785,0.17678183,33.15142209608979,1.0,0.5109489051094891
2.2119288,100,45.0,139,13900,2.6634092,4.875338,1.526318,45.41401500091384,1.0,0.5144927536231884
-0.2202123,100,100.0,141,14100,0.4553315,0.23511921,0.06494643,92.49999393522779,1.0,0.5214285714285715
1.8308626,100,34.0,142,14200,1.310757,3.1416197,1.310757,27.05911277961395,1.0,0.524822695035461
0.5170729,100,0.0,143,14300,2.1031866,2.6202595,2.0137188,68.59443283842292,0.0,0.528169014084507
4.8557715,100,97.0,144,14400,0.6006026,5.456374,0.37537622,39.64936394513773,1.0,0.5244755244755245
1.0561986,100,0.0,145,14500,3.5073376,4.563536,3.3525054,31.227805593377624,0.0,0.5277777777777778
5.1937394,100,88.0,146,14600,0.5104987,5.704238,0.13552345,88.63996544264043,1.0,0.5241379310344828
4.323457,100,63.0,147,14700,2.033024,6.356481,0.30979627,28.72006010370244,1.0,0.5273972602739726
1.3871615,100,38.0,148,14800,1.9720733,3.3592348,1.6973301,46.943341456606525,1.0,0.5306122448979592
7.4468145,100,12.0,149,14900,3.0684712,10.5152855,1.6999339,39.548597828492404,1.0,0.5337837837837838
-0.04033363,100,22.0,150,15000,1.3148738,1.2745402,1.2475783,28.59784054907147,1.0,0.5369127516778524
4.311678,100,81.0,151,15100,1.7945237,6.1062016,1.3675421,49.76090042431321,1.0,0.54
0.8714049,100,98.0,152,15200,1.524555,2.3959599,1.509996,36.27426476425945,1.0,0.543046357615894
-0.50094366,100,0.0,153,15300,7.669863,7.1689196,7.1689196,53.58461341324706,0.0,0.5460526315789473
3.1120663,100,0.0,154,15400,7.1878395,10.299906,6.363612,61.66168096906202,0.0,0.5424836601307189
4.816331,100,4.0,155,15500,2.3263934,7.1427245,1.9532968,46.40436492473722,1.0,0.538961038961039
5.4355984,100,1.0,156,15600,2.169872,7.60547,1.9708911,44.261894073367266,1.0,0.5419354838709678
0.26254702,100,0.0,158,15800,4.3610754,4.6236224,4.04547,117.60600246242502,0.0,0.5477707006369427
0.9938817,100,0.0,159,15900,2.574857,3.5687387,2.4583025,39.04722733577009,0.0,0.5443037974683544
0.048419952,100,0.0,160,16000,9.186545,9.234965,9.124649,58.38427319075463,0.0,0.5408805031446541
4.3112826,100,66.0,162,16200,1.5295893,5.840872,1.513655,31.682663338390057,1.0,0.5403726708074534
8.513769,100,88.0,163,16300,0.20706767,8.720837,0.1303055,51.155126862593434,1.0,0.5432098765432098
3.4920459,100,98.0,165,16500,0.2952925,3.7873385,0.0703686,34.59254315032752,1.0,0.5487804878048781
8.222805,100,90.0,166,16600,0.5658114,8.788616,0.29809856,28.941072271121623,1.0,0.5515151515151515
2.915919,100,98.0,167,16700,0.33037308,3.246292,0.10321784,59.634241393400785,1.0,0.5542168674698795
0.7093911,100,0.0,168,16800,4.1811986,4.8905897,2.1530676,33.33520634896666,0.0,0.5568862275449101
5.7631016,100,89.0,169,16900,0.9444193,6.707521,0.3494814,89.52462752001885,1.0,0.5535714285714286
3.0905883,100,51.0,170,17000,2.1834657,5.274054,1.5379394,97.92083881773243,1.0,0.5562130177514792
1.2383938,100,0.0,171,17100,5.785254,7.023648,5.690271,33.26255705336358,0.0,0.5588235294117647
3.3890493,100,0.0,172,17200,2.3744233,5.7634726,2.370394,47.20945804566334,0.0,0.5555555555555556
7.064378,100,93.0,174,17400,0.4391888,7.5035667,0.06442834,31.636300332692606,1.0,0.5491329479768786
5.570362,100,96.0,175,17500,0.57701194,6.147374,0.12736423,47.83174481640795,1.0,0.5517241379310345
5.2174635,100,96.0,176,17600,0.52805483,5.745518,0.2602044,61.84589691652574,1.0,0.5542857142857143
2.5694346,100,96.0,177,17700,1.7283039,4.2977386,1.4177917,36.16536600638185,1.0,0.5568181818181818
9.379135,100,90.0,178,17800,0.33160916,9.710744,0.09415933,27.95290283917996,1.0,0.559322033898305
-0.74050426,100,0.0,179,17900,9.090435,8.349931,8.349931,44.47305895635637,0.0,0.5617977528089888
0.80802727,100,0.0,180,18000,3.4103556,4.218383,3.2429552,41.992078349096076,0.0,0.5586592178770949
2.7466302,100,86.0,181,18100,1.8858496,4.6324797,1.3392172,44.706110074368354,1.0,0.5555555555555556
5.0351744,100,96.0,182,18200,0.67455536,5.7097297,0.32377094,40.376877451292785,1.0,0.5580110497237569
3.1840541,100,99.0,183,18300,0.6460243,3.8300784,0.176408,58.52585534835779,1.0,0.5604395604395604
0.6102481,100,0.0,184,18400,4.8156533,5.4259014,4.4466147,88.73592418938605,0.0,0.5628415300546448
0.7116771,100,100.0,185,18500,0.40663767,1.1183147,0.12904054,33.872237591759934,1.0,0.5597826086956522
-0.524889,100,0.0,186,18600,6.828952,6.304063,6.304063,36.11100755753602,0.0,0.5621621621621622
4.5826397,100,82.0,187,18700,1.1606582,5.743298,1.0861523,41.306551478916525,1.0,0.5591397849462365
-1.4288864,100,0.0,188,18800,10.353793,8.924907,8.924907,33.69752517088565,0.0,0.5614973262032086
2.0058289,100,83.0,189,18900,1.7498465,3.7556753,1.3600289,47.8731984078122,1.0,0.5585106382978723
0.43281913,100,0.0,190,19000,3.8899453,4.3227644,3.8172326,34.18125607744973,0.0,0.5608465608465608
-0.040082693,100,25.0,191,19100,2.2477953,2.2077127,1.5821714,38.76927832253776,1.0,0.5578947368421052
0.52091366,100,100.0,193,19300,0.09711067,0.61802435,0.041995183,48.92864075495363,1.0,0.5625
2.771168,100,99.0,194,19400,0.3158773,3.0870452,0.119221464,36.42639063126251,1.0,0.5647668393782384
-0.25225902,100,0.0,195,19500,2.897525,2.645266,2.082272,47.79598859588777,0.0,0.5670103092783505
-0.29006028,100,41.0,196,19600,2.4423387,2.1522784,1.9098842,30.42096547434409,1.0,0.5641025641025641
3.5476208,100,96.0,197,19700,0.7228255,4.2704463,0.22121792,36.24717050153927,1.0,0.5663265306122449
5.0614767,100,97.0,198,19800,0.6512139,5.7126904,0.10025067,78.91567115133833,1.0,0.5685279187817259
6.273531,100,96.0,199,19900,0.03681209,6.3103433,0.030121475,46.783259410210036,1.0,0.5707070707070707
0.35228348,100,0.0,200,20000,10.131206,10.483489,8.724675,41.9181699497688,0.0,0.5728643216080402
2.4818273,100,0.0,201,20100,4.804819,7.2866464,4.2620277,70.36256405817291,0.0,0.57
0.9107945,100,0.0,202,20200,3.7648118,4.6756063,3.492545,35.7000082051296,0.0,0.5671641791044776
1.7836926,100,0.0,203,20300,2.3431232,4.126816,2.2780015,33.83325046374168,0.0,0.5643564356435643
0.08015919,100,0.0,204,20400,5.734817,5.814976,5.7334857,25.70850955574392,0.0,0.5615763546798029
3.426127,100,30.0,205,20500,1.6475633,5.0736904,1.6004143,70.46692293217924,1.0,0.5588235294117647
5.839153,100,94.0,206,20600,0.9847624,6.823915,0.22492248,62.43703531024372,1.0,0.5609756097560976
0.1505723,100,0.0,207,20700,7.4265985,7.577171,6.9056435,36.556208505195634,0.0,0.5631067961165048
0.8392606,100,80.0,208,20800,1.657778,2.4970386,1.657778,41.54261488934311,1.0,0.5603864734299517
5.39128,100,88.0,209,20900,1.3304322,6.721712,1.264327,28.66728781456548,1.0,0.5625
10.154197,100,88.0,210,21000,0.24774575,10.401942,0.17127368,30.835260336157905,1.0,0.5645933014354066
0.107079744,100,98.0,212,21200,1.5529643,1.6600441,1.4906349,40.91286230961632,1.0,0.5687203791469194
3.3063383,100,94.0,213,21300,1.3612708,4.667609,1.3408728,32.92538850162974,1.0,0.5707547169811321
3.0550523,100,62.0,214,21400,1.9003104,4.955363,1.7928383,33.84688260445554,1.0,0.5727699530516432
2.3334284,100,90.0,215,21500,1.8798052,4.2132335,1.385256,48.76717177066766,1.0,0.5747663551401869
3.1736746,100,95.0,216,21600,1.4113148,4.5849895,1.2169523,51.275229123392826,1.0,0.5767441860465117
2.0344582,100,6.0,217,21700,4.8904605,6.9249187,1.8733886,26.422560232330326,1.0,0.5787037037037037
1.13111,100,100.0,218,21800,0.49270803,1.6238179,0.3139203,52.94776754357839,1.0,0.5806451612903226
-0.6933564,100,100.0,219,21900,0.8139082,0.12055181,0.12055181,55.13875976492661,1.0,0.5825688073394495
4.625247,100,96.0,220,22000,0.10623471,4.7314816,0.056536883,39.73160282568412,1.0,0.5844748858447488
2.5106819,100,37.0,221,22100,1.7039535,4.2146354,1.4937476,84.74531272572614,1.0,0.5863636363636363
0.47305965,100,96.0,222,22200,1.7240219,2.1970816,1.6923478,39.06353044829929,1.0,0.5882352941176471
0.76050377,100,99.0,223,22300,0.36661878,1.1271225,0.16599073,26.906740708513347,1.0,0.5900900900900901
0.23875129,100,100.0,224,22400,0.32397622,0.5627275,0.1323994,61.407892787306324,1.0,0.5919282511210763
-1.6088657,100,0.0,225,22500,10.200026,8.59116,8.59116,45.862800561904336,0.0,0.59375
4.865924,100,75.0,226,22600,1.4488844,6.3148084,1.2237394,59.08655482451692,1.0,0.5911111111111111
-0.8030472,100,0.0,228,22800,9.19385,8.390802,8.262657,143.88421487759237,0.0,0.5947136563876652
-1.2898121,100,0.0,229,22900,7.4128814,6.1230693,6.1230693,35.79767466829807,0.0,0.5921052631578947
6.4999585,100,94.0,230,23000,0.4874064,6.987365,0.2475971,32.97016117970226,1.0,0.5895196506550219
-1.5256128,100,0.0,231,23100,6.078096,4.552483,4.552483,38.20621608521792,0.0,0.591304347826087
5.4669976,100,96.0,232,23200,0.428105,5.8951025,0.16038905,33.201557874535546,1.0,0.5887445887445888
6.2447047,100,94.0,233,23300,0.29352823,6.538233,0.1878669,83.17150370873603,1.0,0.5905172413793104
6.462673,100,50.0,235,23500,1.1408334,7.6035066,1.1059086,25.523821114958405,1.0,0.594017094017094
0.065003395,100,0.0,236,23600,8.607557,8.672561,8.027377,66.04445978476798,0.0,0.5957446808510638
9.452878,100,86.0,237,23700,0.30759484,9.760473,0.16568477,34.85501770754206,1.0,0.5932203389830508
-0.10336566,100,0.0,238,23800,4.0883713,3.9850056,3.158511,37.37848750366606,0.0,0.5949367088607594
1.6712955,100,100.0,239,23900,0.3266083,1.9979038,0.3266083,90.3030314773896,1.0,0.592436974789916
4.391513,100,92.0,240,24000,1.2745734,5.666086,1.1434475,38.82383955308983,1.0,0.5941422594142259
7.239678,100,95.0,241,24100,0.51809937,7.757777,0.2252667,37.21205554823119,1.0,0.5958333333333333
3.6274257,100,59.0,242,24200,2.061428,5.6888537,1.8444726,56.81638111302457,1.0,0.5975103734439834
6.9071217,100,88.0,243,24300,0.22513025,7.1322517,0.16783947,37.71231420119077,1.0,0.5991735537190083
6.9472733,100,87.0,244,24400,1.767524,8.714797,1.6866859,38.03844325032986,1.0,0.6008230452674898
7.743865,100,89.0,245,24500,0.7639399,8.507805,0.17039607,48.34785988620749,1.0,0.6024590163934426
5.679318,100,95.0,246,24600,0.6634647,6.3427825,0.22872914,44.07018440469846,1.0,0.6040816326530613
-0.048810005,100,0.0,248,24800,6.855581,6.806771,6.806771,136.84769994091243,0.0,0.6072874493927125
3.9635067,100,97.0,249,24900,1.402495,5.3660016,0.2797026,85.53826876892555,1.0,0.6048387096774194
0.97036684,100,100.0,250,25000,0.43028495,1.4006518,0.22318769,23.961692406956363,1.0,0.606425702811245
6.4231124,100,92.0,251,25100,0.6405265,7.0636387,0.22464426,38.85826137726154,1.0,0.608
4.098801,100,88.0,252,25200,1.8020468,5.900848,1.2682986,30.21369852040685,1.0,0.6095617529880478
0.41666126,100,0.0,253,25300,6.5251637,6.941825,5.166922,51.26028339480292,0.0,0.6111111111111112
8.350875,100,92.0,254,25400,0.37002006,8.720895,0.12597838,31.23741777777745,1.0,0.6086956521739131
5.098906,100,96.0,255,25500,0.3494142,5.4483204,0.022181638,40.028015671445154,1.0,0.610236220472441
2.7886863,100,0.0,256,25600,6.4394574,9.228144,6.4059467,58.895371965279246,0.0,0.611764705882353
0.43403918,100,100.0,257,25700,0.4385813,0.87262046,0.09075791,35.632908080217,1.0,0.609375
-0.22793566,100,100.0,258,25800,0.39733878,0.16940312,0.121331014,51.21846290539058,1.0,0.6108949416342413
3.9847593,100,0.0,259,25900,3.3273716,7.312131,2.543331,32.679917410105574,0.0,0.6124031007751938
2.2744155,100,95.0,260,26000,1.3501943,3.6246097,1.3398961,57.92859913000147,1.0,0.61003861003861
0.43545246,100,0.0,262,26200,2.6741643,3.1096168,2.5100317,40.84793146615136,0.0,0.6130268199233716
6.3374043,100,89.0,263,26300,1.2876976,7.625102,1.2542778,31.420330476867466,1.0,0.6106870229007634
4.242478,100,97.0,264,26400,0.25770786,4.500186,0.1787826,36.84562468397108,1.0,0.6121673003802282
6.3018923,100,94.0,265,26500,0.6069499,6.908842,0.020958949,34.54713138333277,1.0,0.6136363636363636
7.1511645,100,94.0,266,26600,0.72860205,7.8797665,0.1658896,37.11177363989766,1.0,0.6150943396226415
6.5548573,100,90.0,267,26700,1.7135164,8.2683735,1.1668522,82.50298348427295,1.0,0.6165413533834586
1.362468,100,84.0,269,26900,2.1075826,3.4700506,1.147542,39.18481682519298,1.0,0.6194029850746269
8.069062,100,90.0,270,27000,0.4901851,8.559247,0.16699445,30.932150297525215,1.0,0.620817843866171
2.0814593,100,100.0,271,27100,0.42086002,2.5023193,0.20142211,42.80207769942751,1.0,0.6222222222222222
0.7816198,100,0.0,272,27200,2.295993,3.0776129,2.233393,49.38822038549458,0.0,0.6236162361623616
2.7262607,100,94.0,273,27300,1.8196644,4.545925,1.8181083,62.43917311159754,1.0,0.6213235294117647
5.1142216,100,97.0,274,27400,0.06295521,5.177177,0.06295521,40.36175522610279,1.0,0.6227106227106227
1.1606092,100,28.0,275,27500,2.6818974,3.8425066,1.6062415,55.45277132043522,1.0,0.6240875912408759
1.8006707,100,62.0,276,27600,1.8972782,3.697949,1.370604,34.1199330406206,1.0,0.6254545454545455
-4.744486,100,0.0,277,27700,9.650331,4.9058447,4.7677655,46.87739699762758,0.0,0.6268115942028986
-0.66833067,100,0.0,278,27800,7.397806,6.7294755,6.3952055,48.54888816172437,0.0,0.6245487364620939
3.927411,100,53.0,279,27900,1.90552,5.832931,1.3525218,33.353417622671685,1.0,0.6223021582733813
-1.4488842,100,14.0,280,28000,3.0973434,1.6484592,1.6484592,30.444954807689516,1.0,0.6236559139784946
6.2641287,100,95.0,281,28100,0.83468634,7.098815,0.2645386,30.87530292446839,1.0,0.625
