actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
5271,4.863865,527100,0.99661994,0.55914307,0.008908715,17181,1718100,8019,13128.404402971268,-19.877964,-0.98386,0.7033633,31.77846845645942
5275,4.692012,527500,0.9965322,0.5474243,0.0092105325,17193,1719300,8026,13139.695663452148,-19.430702,-1.0634282,0.75407743,41.094867616683906
5279,4.782657,527900,0.9965873,0.5683594,0.008638797,17207,1720700,8033,13151.105299472809,-19.572384,-0.9103341,0.73333526,43.01654475982183
5283,4.944298,528300,0.9965975,0.5609741,0.009028326,17223,1722300,8040,13162.506779432297,-19.502214,-1.0190912,0.6997317,42.13646613100983
5287,4.831399,528700,0.9965534,0.55926514,0.008790186,17238,1723800,8047,13173.913268327713,-19.472452,-0.97145784,0.63918895,42.97344243047714
5291,4.7749863,529100,0.9965913,0.5574341,0.008984605,17253,1725300,8054,13185.205089569092,-19.424719,-1.0007643,0.7442323,43.64408172396716
5295,4.874059,529500,0.9966421,0.57751465,0.008622913,17269,1726900,8061,13196.737449645996,-19.399467,-0.91375995,0.6883851,39.70659694769968
5301,4.7559266,530100,0.996588,0.55810547,0.008960592,17284,1728400,8068,13208.366914510727,-19.043278,-1.0091102,0.67116696,36.092133034917886
5306,4.782405,530600,0.99655676,0.5508423,0.008983155,17298,1729800,8075,13219.868724107742,-19.157135,-1.0015638,0.79048455,35.03963511379655
5311,4.899538,531100,0.9964659,0.5423584,0.009225147,17311,1731100,8082,13231.321224689484,-19.395306,-1.0692616,0.7706965,37.660568490040134
5315,4.851183,531500,0.996578,0.5570679,0.008944895,17326,1732600,8089,13242.796193599701,-19.64656,-0.99922526,0.70388263,37.315871886120995
5319,4.8234997,531900,0.99653864,0.5584717,0.008896778,17341,1734100,8096,13254.268150806427,-19.311451,-0.9877528,0.69021535,41.152008378938476
5323,4.8281965,532300,0.99659896,0.54089355,0.00894085,17355,1735500,8103,13265.666321754456,-19.287527,-1.0069091,0.67714924,43.5674807494175
5327,4.886794,532700,0.996629,0.56762695,0.008707713,17372,1737200,8110,13277.037225484848,-19.787895,-0.92624736,0.7200199,41.2358642572987
5332,4.8279986,533200,0.99664974,0.569397,0.0087973345,17386,1738600,8117,13288.683889389038,-19.908863,-0.96354765,0.6676992,37.16427207520922
5337,4.96756,533700,0.99657845,0.55078125,0.008834468,17400,1740000,8124,13300.124402284622,-20.06678,-0.9675913,0.71698725,37.49555197225137
5340,4.9439735,534000,0.99648404,0.5437622,0.009356756,17418,1741800,8131,13311.444236278534,-19.41755,-1.0988805,0.77542067,40.06564524706447
5346,4.871555,534600,0.99656653,0.55877686,0.008939013,17428,1742800,8137,13321.461428403854,-19.368055,-1.0029533,0.6970843,35.25846941974773
5350,4.911171,535000,0.9965658,0.5432129,0.008891165,17442,1744200,8144,13332.85476231575,-19.470886,-0.98679775,0.696905,37.99994592376298
5354,4.8939266,535400,0.9965422,0.5583496,0.009013282,17458,1745800,8151,13344.286900281906,-19.330444,-1.0143588,0.70769644,34.79480594088205
5359,4.9096775,535900,0.99650216,0.5536499,0.009118807,17470,1747000,8158,13355.715652704239,-19.138813,-1.030686,0.7928569,39.83953141601477
5362,4.911477,536200,0.99667215,0.5748291,0.008646668,17488,1748800,8165,13367.148123025894,-19.660263,-0.9152783,0.6876856,42.40116470913626
5367,4.813814,536700,0.9965701,0.55981445,0.008935335,17500,1750000,8171,13377.20539188385,-19.115425,-1.0001335,0.6782566,42.38974177413642
5371,4.797995,537100,0.996608,0.5598755,0.008735109,17514,1751400,8178,13388.659336805344,-19.242237,-0.94287467,0.6882502,42.75933576315731
5375,4.839073,537500,0.9965749,0.56121826,0.009049428,17532,1753200,8185,13399.981423139572,-19.263248,-1.0318018,0.71610713,43.167707872338234
5381,4.8037505,538100,0.9965873,0.55792236,0.008980832,17545,1754500,8192,13411.692966461182,-19.21819,-1.0024673,0.73869765,34.20491978642333
5385,4.8226337,538500,0.99657416,0.552063,0.009058881,17559,1755900,8199,13423.078548908234,-19.253153,-1.0219154,0.7358085,38.445733724557236
5389,4.9283824,538900,0.99653196,0.5462036,0.009216895,17574,1757400,8206,13434.48262143135,-19.149738,-1.0779728,0.7244887,42.40898218615653
5394,4.7063875,539400,0.9966378,0.5617676,0.008835258,17588,1758800,8213,13446.01025724411,-18.66894,-0.97356063,0.68288493,38.42520085394598
5398,4.8127337,539800,0.9966152,0.5726929,0.008684605,17605,1760500,8220,13457.448930740356,-19.29416,-0.92438805,0.7069931,35.73755907434374
5402,4.7311897,540200,0.9965966,0.571228,0.008858766,17620,1762000,8227,13468.971729755402,-19.438046,-0.9776943,0.71648467,38.38204392276162
5407,4.7572565,540700,0.996542,0.5432129,0.009060995,17631,1763100,8233,13479.00014948845,-19.324905,-1.0359752,0.67391765,38.107182879812704
5410,4.6921396,541000,0.99652267,0.5484009,0.009086132,17647,1764700,8240,13490.288860082626,-19.22584,-1.0271201,0.7264548,44.61438929821561
5415,4.7504225,541500,0.99655724,0.54663086,0.009035133,17659,1765900,8247,13501.64238858223,-18.940449,-1.0392115,0.6237087,41.95924675906069
5418,4.7803617,541800,0.9965472,0.5463867,0.009092983,17676,1767600,8254,13512.8681807518,-18.70187,-1.0441933,0.6493547,40.84665203644793
5425,4.9023523,542500,0.99658537,0.5699463,0.008634569,17690,1769000,8261,13524.54179263115,-19.606758,-0.9166812,0.6841773,34.38860939379378
5429,4.9248514,542900,0.99658775,0.54193115,0.009035943,17705,1770500,8268,13535.947422504425,-19.624876,-1.0229588,0.7284936,36.50035264963134
5434,4.8646812,543400,0.99654365,0.55670166,0.008900996,17720,1772000,8275,13547.946285486221,-19.724613,-0.9803685,0.75176996,31.040231452760384
5439,4.8523455,543900,0.99657035,0.56103516,0.008856986,17735,1773500,8282,13559.46247792244,-19.791233,-0.9685511,0.7262542,35.10587928808298
5443,4.938321,544300,0.99647117,0.53692627,0.009170454,17748,1774800,8289,13570.814999341965,-19.341011,-1.0429513,0.79863274,42.44891835181426
5447,4.7364793,544700,0.9965339,0.5491333,0.00902471,17763,1776300,8296,13582.223610639572,-18.94439,-1.0296369,0.6603891,41.730144539164336
5451,4.87298,545100,0.99661565,0.55352783,0.008861343,17778,1777800,8303,13593.610004425049,-19.459946,-0.9902507,0.65226054,40.617039623770054
