actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
196,19600,2.4991698,2.7947316,1.3198453,0.840521,100,49.0,1.5059848,2.2800505,4.0179496,4.557121,4.0051546,5.0747824,5.3377943,5.397641,1.5059848,1.0216677,1.6857244,1.9619714,10.138284737672041,1.0,0.5789473684210527
204,20400,4.6902266,3.6248188,1.5095783,0.9218987,100,6.0,2.9250739,1.9715607,3.6608665,4.4630356,7.6153,5.5963793,5.170445,5.384935,1.6979744,1.3656055,1.51703,1.9415843,9.044559036495214,1.0,0.5909090909090909
209,20900,-2.0474684,2.7968135,1.6184012,0.9411262,100,0.0,5.8064103,3.378674,3.662156,4.468042,3.758942,6.175487,5.2805567,5.4091682,0.580362,1.4544446,1.4678334,1.9281628,9.930174906382213,1.0,0.6009852216748769
217,21700,2.8880894,3.1573985,1.937724,1.0532361,100,1.0,1.9467342,2.3427272,3.4455547,4.3646173,4.8348236,5.5001254,5.3832784,5.417853,1.3875327,0.57522047,1.3935721,1.8742743,8.955421333137128,1.0,0.6161137440758294
225,22500,-1.094204,2.4514754,2.2390282,1.0767888,100,72.0,1.981903,2.0846918,3.0319881,4.2923894,0.88769895,4.536167,5.271016,5.3691783,0.40521574,0.9688443,1.254879,1.8464354,10.19357766091361,1.0,0.6301369863013698
229,22900,1.1687512,2.5895152,2.3549151,1.119639,100,0.0,4.7468133,2.0877073,2.8814633,4.241936,5.9155645,4.6772223,5.236378,5.3615756,0.3591972,0.84066665,1.1783179,1.8203708,8.783347260232993,1.0,0.6367713004484304
237,23700,-1.1613321,4.2230062,2.7185318,1.2138127,100,95.0,1.3151236,0.9600285,2.4592586,4.1337304,0.15379141,5.183035,5.1777906,5.347543,0.15379141,0.54331577,1.0203891,1.7782358,9.990535880038225,1.0,0.6493506493506493
245,24500,7.9838076,1.9275448,2.8427415,1.229481,100,88.0,1.6554127,2.3158247,2.2847898,4.0855927,9.63922,4.24337,5.127531,5.315074,1.6554127,1.1100109,0.971778,1.7575711,8.81728444253312,1.0,0.6569037656903766
253,25300,0.09976184,1.9855525,2.948462,1.2737006,100,92.0,1.7235637,3.5185962,2.3081257,4.0699286,1.8233255,5.5041494,5.2565875,5.3436294,1.3226724,2.061016,1.0428786,1.7654408,9.961509891093248,1.0,0.659919028340081
261,26100,7.7063675,2.8483407,3.0331366,1.31442,100,79.0,0.47577268,1.5770512,2.2046402,4.000883,8.18214,4.425391,5.2377763,5.3153033,0.30952322,0.7514352,1.0088315,1.7351018,10.200593235565846,1.0,0.6666666666666666
265,26500,6.5889897,3.8207543,3.1274242,1.3720047,100,100.0,0.537957,1.8236895,2.1969755,3.9674656,7.126947,5.6444435,5.3243995,5.3394704,0.43365613,0.5903472,0.9565821,1.7137697,8.981139197418004,1.0,0.6718146718146718
272,27200,-1.0587287,4.159955,3.1154418,1.4344627,100,43.0,1.9367543,1.2739037,2.0869277,3.8956304,0.8780256,5.433859,5.2023687,5.3300934,0.3683633,0.7257077,0.9659081,1.6929678,10.342023710416116,1.0,0.6804511278195489
276,27600,6.695634,2.924799,3.0600302,1.4466268,100,94.0,1.6200992,1.2728693,2.0622268,3.8582017,8.315733,4.197668,5.122257,5.304828,1.4951161,0.78736246,0.932062,1.675841,9.974156820952487,1.0,0.6851851851851852
284,28400,7.254198,3.1178823,2.9581504,1.5034796,100,100.0,0.43328485,1.7071205,2.09616,3.8000638,7.687483,4.825003,5.05431,5.3035436,0.43328485,0.6318952,0.95341223,1.6478592,8.70239007908144,1.0,0.6942446043165468
292,29200,0.8120309,3.1096184,3.1064868,1.5561334,100,93.0,1.4567803,3.617702,2.1976318,3.799682,2.2688112,6.72732,5.3041186,5.3558154,0.20014721,0.70071507,0.9264915,1.6242354,9.950357860721835,1.0,0.7027972027972028
296,29600,1.2302616,2.879636,3.062314,1.5860891,100,94.0,1.3904421,2.842322,2.1774902,3.7585871,2.6207037,5.721958,5.2398033,5.344676,0.17564337,0.58528125,0.89362115,1.6034645,8.737159504096939,1.0,0.7068965517241379
300,30000,7.2057533,4.1113377,3.175168,1.6211684,100,97.0,0.47755852,1.1872609,2.123777,3.7191243,7.683312,5.2985983,5.298946,5.3402925,0.47755852,0.37049738,0.8580357,1.5878336,9.94880791368647,1.0,0.7108843537414966
304,30400,2.1229587,5.1225863,3.2584124,1.6854651,100,0.0,4.3482256,0.8957554,2.0952587,3.6892524,6.4711843,6.018341,5.353671,5.3747177,3.2124536,0.7185693,0.849465,1.5846826,9.744532851355439,0.0,0.7080536912751678
308,30800,-0.84340584,4.0749063,3.137312,1.676068,100,52.0,1.9500847,1.8131508,2.0566726,3.6766827,1.1066788,5.888057,5.1939845,5.3527503,0.6936608,1.108627,0.8286842,1.5782669,8.895867818936695,1.0,0.7086092715231788
316,31600,-0.08049679,0.41687202,2.9889,1.6541512,100,0.0,6.0917826,1.8386984,1.975258,3.6225624,6.011286,2.2555704,4.964158,5.276714,1.2247406,0.6995924,0.85694367,1.5580178,10.190859704361603,1.0,0.7161290322580646
320,32000,1.3101449,2.7664018,3.1236532,1.7038015,100,97.0,0.15602851,1.7822034,2.0043287,3.6053815,1.4661734,4.548606,5.1279826,5.309183,0.15602851,0.70952725,0.8481312,1.547832,9.982991823846335,1.0,0.7197452229299363
328,32800,6.935041,4.4986157,3.2493906,1.7430084,100,94.0,0.4446235,2.696758,2.0703702,3.594832,7.3796644,7.1953726,5.3197603,5.33784,0.06902989,0.9673859,0.8600853,1.5347574,8.853365978229094,1.0,0.7236024844720497
336,33600,-0.050760865,2.7437859,3.1360807,1.7751086,100,99.0,1.914083,2.22891,2.1208951,3.5474343,1.8633221,4.972696,5.256976,5.3225427,1.1342822,1.0547493,0.91289216,1.5244653,10.1025371740521,1.0,0.7303030303030303
340,34000,8.319724,2.3963518,3.1628835,1.7835841,100,93.0,1.0975361,2.0265403,2.1465158,3.5310116,9.41726,4.422892,5.3094,5.3145957,0.8194601,1.1151059,0.91466135,1.5154719,8.920877888584226,1.0,0.7335329341317365
344,34400,3.569295,3.2360356,3.2496784,1.8176693,100,86.0,1.828422,2.2031434,2.1048005,3.5118873,5.397717,5.4391794,5.354479,5.3295565,1.828422,1.0688089,0.9345813,1.5126681,8.844486626677892,1.0,0.7366863905325444
352,35200,1.3208458,4.551724,3.505164,1.8917942,100,98.0,0.46712056,1.0603507,1.8640705,3.4552567,1.7879664,5.612075,5.3692346,5.3470507,0.22557919,0.8466698,0.8018469,1.4951812,10.234064941927965,1.0,0.7398843930635838
356,35600,7.235403,3.6779575,3.4231277,1.878756,100,100.0,0.85607827,0.9647223,1.846169,3.4279048,8.091481,4.6426797,5.2692966,5.306661,0.85607827,0.64959425,0.80008715,1.4858354,8.848917914217752,1.0,0.7428571428571429
364,36400,-3.3985796,4.3071976,3.5250764,1.949286,100,0.0,8.141767,1.4202597,1.8239467,3.3845627,4.743187,5.727457,5.3490224,5.3338485,0.79922676,0.8327446,0.8103335,1.4702655,9.913963950154576,1.0,0.7486033519553073
368,36800,5.5801325,3.8722825,3.4412963,1.9602824,100,0.0,3.571757,1.9434668,1.8847442,3.3764737,9.15189,5.815749,5.3260407,5.336756,3.571757,0.78821445,0.8246612,1.4630274,8.867194424516079,0.0,0.7513812154696132
372,37200,4.8068247,2.192698,3.3515077,1.9470415,100,0.0,3.8464432,3.5091877,2.0349677,3.3981268,8.653268,5.701886,5.386475,5.3451686,0.065624624,0.9217065,0.82628965,1.4612359,9.868329463969033,1.0,0.7513661202185792
380,38000,0.56046605,3.100614,3.43049,2.003291,100,84.0,0.48399398,2.9792933,2.0456388,3.3606048,1.04446,6.079908,5.4761295,5.363896,0.24694708,0.6749826,0.8347187,1.4469441,10.129890611631744,1.0,0.7513368983957219
384,38400,6.0925636,3.1731405,3.3970435,1.9940404,100,99.0,1.3269862,1.8627999,2.0705836,3.352012,7.41955,5.0359406,5.4676275,5.346052,1.3269862,0.92475927,0.8503039,1.4412386,9.000866565687152,1.0,0.753968253968254
392,39200,7.1226087,4.437587,3.5094006,2.0518868,100,94.0,1.8691173,2.3436928,1.9561069,3.3317692,8.991726,6.7812796,5.4655066,5.3836565,1.4171727,1.1715235,0.8820551,1.4358649,10.169750511717897,1.0,0.7564766839378239
396,39600,2.3654165,3.7435296,3.5000286,2.0669785,100,72.0,1.686371,2.8820345,2.042009,3.3272858,4.0517874,6.6255636,5.5420375,5.394265,1.686371,1.580312,0.95801044,1.4412903,8.80167999595748,1.0,0.7564102564102564
404,40400,4.787364,2.83693,3.322523,2.0886815,100,95.0,0.21018319,2.8794196,2.179661,3.317432,4.997547,5.7163496,5.502184,5.4061127,0.21018319,1.1929145,0.95848936,1.4304479,10.224327025262154,1.0,0.7587939698492462
408,40800,0.4982607,3.6792817,3.4568088,2.110395,100,85.0,0.36683086,2.0936518,2.1056795,3.2935112,0.86509156,5.772933,5.5624886,5.4039063,0.36683086,0.44341463,0.9278341,1.4196247,9.996880789306411,1.0,0.7611940298507462
416,41600,-0.06845856,2.9261255,3.6496649,2.131547,100,0.0,4.094216,1.1197875,2.0803535,3.253613,4.0257573,4.045913,5.730018,5.3851604,3.2339034,0.64448327,0.9216481,1.4057763,10.074208920874867,0.0,0.7658536585365854
424,42400,5.320745,3.289259,3.5667448,2.1487522,100,0.0,2.0137115,2.1671097,2.0345113,3.2308254,7.3344564,5.4563684,5.601256,5.379578,0.09233444,1.3135648,0.9607182,1.4051578,8.804106908451818,1.0,0.7679425837320574
432,43200,1.7484617,4.774829,3.652903,2.2020826,100,0.0,3.6699386,1.389734,1.9723457,3.194518,5.4184003,6.1645627,5.625248,5.3966002,3.6699386,0.5369736,0.93116355,1.3873328,9.990770759490795,0.0,0.7723004694835681
441,44100,-1.1224704,2.906609,3.6043444,2.2093453,100,0.0,3.996414,2.1496153,1.9856737,3.1766837,2.8739436,5.0562243,5.5900183,5.386029,1.4676442,0.8710965,0.91591704,1.378561,7.690043946497528,1.0,0.774712643678161
449,44900,5.9899597,3.7122383,3.5787385,2.2465112,100,94.0,1.0891578,1.940725,2.0430768,3.1584086,7.0791173,5.652963,5.6218157,5.4049196,0.13345027,0.7138917,0.90189856,1.3668685,10.185679195924896,1.0,0.7787810383747178
453,45300,5.25172,3.2607403,3.4951873,2.2429335,100,80.0,0.709437,2.8117156,2.1724339,3.1667502,5.961157,6.072456,5.6676216,5.4096837,0.0911245,0.4553133,0.8753296,1.3561598,8.734748436340325,1.0,0.7807606263982103
461,46100,9.111861,2.911382,3.5030584,2.267493,100,45.0,2.3534248,1.9259729,2.1783612,3.1359332,11.465286,4.837355,5.681419,5.4034257,2.3534248,0.765813,0.8877621,1.3484983,10.058061069156269,0.0,0.7846153846153846
465,46500,2.6997283,3.8009663,3.5349102,2.2773683,100,100.0,0.94621295,2.229964,2.175105,3.1357646,3.6459413,6.0309305,5.710015,5.413133,0.09475667,1.6707615,0.95191735,1.3578333,8.594270262464006,1.0,0.7799564270152506
469,46900,4.5218406,2.9570842,3.4522774,2.2847397,100,89.0,0.31174907,2.6727958,2.1992507,3.1269474,4.8335896,5.6298795,5.651529,5.411687,0.31174907,1.3431733,0.89837384,1.3476205,9.900415973807768,1.0,0.7818574514038877
477,47700,2.748252,4.827821,3.6933727,2.337385,100,50.0,1.9127531,1.5049374,2.0323074,3.095127,4.661005,6.3327584,5.72568,5.4325123,0.4670152,0.534426,0.89949125,1.3357778,10.363623146672987,1.0,0.7855626326963907
481,48100,7.2718005,4.270717,3.6463187,2.340475,100,98.0,0.42651495,1.800794,2.0698867,3.0874195,7.6983156,6.0715113,5.7162056,5.4278946,0.091282226,0.6966122,0.8913934,1.3294387,8.928732569291597,1.0,0.7873684210526316
489,48900,3.6941566,4.6689806,3.6723423,2.382329,100,0.0,5.474821,1.2652924,2.012124,3.056986,9.168978,5.9342732,5.684466,5.439315,0.2887998,0.51564807,0.8726785,1.315282,10.294295623624045,1.0,0.7908902691511387
493,49300,3.479587,4.5012918,3.6711144,2.3892472,100,98.0,0.67490727,1.4241356,1.9296602,3.0455601,4.1544943,5.9254274,5.600775,5.434807,0.40317607,0.35246104,0.79909545,1.3071868,8.92701236276059,1.0,0.7926078028747433
501,50100,-1.0901797,3.4281285,3.7595742,2.4059458,100,0.0,4.4576554,2.2827291,1.9025869,3.041029,3.3674757,5.710858,5.6621614,5.4469748,2.3996205,1.5223053,0.81097275,1.3154486,10.146241642687608,0.0,0.7878787878787878
509,50900,1.7643723,3.2396705,3.6790676,2.414221,100,0.0,4.872595,2.1351664,1.9419262,3.0232856,6.636967,5.374837,5.6209936,5.4375067,1.7263508,1.0096729,0.8560627,1.3072784,10.26005419773121,1.0,0.7892644135188867
513,51300,1.4582999,3.6560757,3.6651287,2.4171958,100,99.0,0.52621907,1.635899,1.994992,3.0173066,1.9845189,5.291974,5.6601214,5.434502,0.52621907,0.5947481,0.8663129,1.3045553,8.919930245841957,1.0,0.7909270216962525
521,52100,1.2115588,3.3021514,3.6769564,2.428673,100,97.0,4.9814982,1.7935501,1.9865358,3.000567,6.193057,5.095701,5.663493,5.42924,0.69525903,0.7417172,0.8239492,1.2949274,10.23786569494216,1.0,0.7941747572815534
529,52900,-0.3414297,4.3253174,3.6128058,2.4584515,100,97.0,1.501311,1.4646801,2.006512,2.9801772,1.1598812,5.789998,5.6193175,5.438629,0.7548479,0.8628189,0.8521622,1.2902248,10.101362255655184,1.0,0.7954110898661568
533,53300,8.5112295,3.5911987,3.6259995,2.4673872,100,86.0,1.0642356,1.6409718,1.9687766,2.966296,9.575465,5.232171,5.594776,5.4336834,1.0642356,0.88713014,0.8147668,1.2845776,8.879724988131585,1.0,0.7969639468690702
537,53700,6.3651648,4.729571,3.7499793,2.4901285,100,87.0,1.8302014,1.669625,1.9367535,2.9578364,8.195366,6.3991957,5.686733,5.447965,0.2359404,0.8356886,0.83749557,1.2846874,9.899270773532525,1.0,0.7984934086629002
541,54100,5.509711,5.7453437,3.8887167,2.5186217,100,100.0,0.27790087,1.2924924,1.9157676,2.9444706,5.7876115,7.0378366,5.804483,5.4630923,0.07324041,0.688575,0.82774466,1.2771215,8.834804686505228,1.0,0.8
549,54900,7.956211,4.559891,3.8306463,2.5340128,100,79.0,1.4072149,1.9713663,1.9185956,2.933397,9.363426,6.5312576,5.749242,5.46741,0.054430306,0.5587865,0.81995875,1.2676108,10.303184986247448,1.0,0.8029465930018416
557,55700,5.9700727,5.0817394,4.0145526,2.570429,100,96.0,0.44240305,1.0932862,1.8080798,2.9050643,6.4124756,6.175026,5.8226323,5.4754934,0.44240305,0.3844821,0.83625764,1.2558976,10.07593131768615,1.0,0.8039927404718693
561,56100,7.323906,3.965725,3.9940233,2.574159,100,100.0,1.86746,0.79808956,1.749394,2.889656,9.191366,4.7638144,5.7434177,5.463815,1.3980612,0.43139204,0.7876168,1.2488744,8.898807608018156,1.0,0.8054054054054054
565,56500,3.0047202,4.419983,4.1748085,2.612014,100,91.0,1.8706117,1.0465757,1.6621108,2.875861,4.875332,5.4665585,5.83692,5.487875,0.47253072,0.6098319,0.716026,1.2446398,9.97406004923937,1.0,0.8067978533094812
569,56900,4.4639263,4.647153,4.137453,2.6092079,100,97.0,0.37933403,1.5351231,1.686602,2.8746977,4.8432603,6.1822767,5.8240557,5.4839053,0.37933403,0.4170261,0.7240617,1.2384157,9.064421342722996,1.0,0.8081705150976909
577,57700,9.602047,4.4155293,4.0596814,2.6348455,100,91.0,0.31048313,1.5384156,1.7297367,2.8593085,9.91253,5.9539447,5.7894177,5.4941535,0.12813286,0.6800152,0.73153406,1.2314177,10.487708354019468,1.0,0.809106830122592
585,58500,7.380096,5.133475,4.1835537,2.6645157,100,97.0,0.28693935,1.2025304,1.6680107,2.833379,7.667035,6.336005,5.8515644,5.497895,0.28693935,0.15647511,0.7074247,1.2170807,8.80963860037465,1.0,0.8117443868739206
589,58900,-1.9160148,3.4186568,4.0373955,2.662374,100,0.0,3.609421,1.873025,1.7383337,2.833864,1.6934062,5.291682,5.7757287,5.4962378,0.10610183,0.35362872,0.7108514,1.2130095,9.989741131788028,1.0,0.8130360205831904
597,59700,4.7991505,2.9408076,4.0373054,2.6729724,100,100.0,1.2125351,2.216494,1.7612681,2.8200426,6.011686,5.157302,5.798573,5.4930153,1.2125351,0.5225315,0.68190706,1.2028431,7.9706515807142155,1.0,0.8155668358714044
605,60500,2.1708457,2.6278129,4.021306,2.6668963,100,100.0,0.48725727,1.7390969,1.6293514,2.8078842,2.658103,4.3669095,5.6506567,5.4747806,0.48725727,0.6692833,0.6000066,1.1972952,7.9048651898832825,1.0,0.8163606010016694
609,60900,1.8235936,2.6658573,3.9951234,2.6729612,100,0.0,5.5033584,2.0173218,1.661159,2.8003516,7.326952,4.683179,5.656282,5.473313,5.5033584,1.0316244,0.6407174,1.1981848,9.989842966715917,0.0,0.814262023217247
613,61300,-1.7319999,1.5736754,3.913171,2.660444,100,0.0,3.9117718,3.2573848,1.7612243,2.8130655,2.179772,4.83106,5.674395,5.473509,1.3073239,2.3015752,0.7382086,1.2124662,9.005343835456939,1.0,0.8105436573311368
621,62100,1.8434451,1.5394354,3.8205738,2.6520925,100,0.0,3.2841861,3.9682605,1.896933,2.8234186,5.127631,5.507696,5.717507,5.4755106,0.19149908,1.396174,0.7709805,1.2108268,10.216350993178267,1.0,0.8113821138211382
625,62500,7.145496,2.4457545,3.7216089,2.6530004,100,96.0,1.7070299,3.5124958,1.951149,2.8228319,8.852526,5.95825,5.6727586,5.475832,1.7070299,0.99905634,0.74906504,1.2073598,9.054917353205903,1.0,0.8126009693053312
633,63300,3.4433694,4.141743,3.7431707,2.668298,100,83.0,0.06387336,2.0626395,2.0280683,2.818544,3.5072427,6.2043824,5.7712383,5.4868417,0.06387336,1.2396123,0.813952,1.2104634,8.955051355760347,1.0,0.8118022328548644
641,64100,5.6618137,4.285308,3.605119,2.687595,100,89.0,0.32860035,1.0045801,1.9922881,2.7963862,5.990414,5.2898874,5.5974073,5.483981,0.32860035,0.2864588,0.7762175,1.1992204,8.901147464473116,1.0,0.8141732283464567
649,64900,6.573624,4.766114,3.7321923,2.7180648,100,95.0,0.7927851,1.0190952,1.908681,2.7759907,7.3664093,5.78521,5.6408734,5.4940557,0.7927851,0.28497437,0.75206494,1.1884179,10.350607205183497,1.0,0.8164852255054432
653,65300,-0.53063214,4.0243936,3.5627387,2.7182024,100,0.0,2.1112952,1.7712759,1.9729992,2.7731035,1.5806631,5.7956696,5.5357375,5.491306,0.01892722,0.9014217,0.81716913,1.1919185,9.950955357707596,1.0,0.8160741885625966
657,65700,10.051111,2.993658,3.5769796,2.7231681,100,92.0,0.478168,2.2805367,2.0098302,2.769217,10.529279,5.2741942,5.58681,5.4923854,0.019157631,0.8030961,0.79500735,1.1859598,8.818434549493178,1.0,0.8172043010752689
665,66500,2.4405184,4.3712316,3.5007772,2.7452617,100,92.0,0.5388137,1.8391539,2.0747287,2.7557514,2.9793322,6.2103853,5.5755067,5.5010133,0.014134967,0.6283307,0.81619674,1.1804055,10.241554485943338,1.0,0.8179059180576631
673,67300,1.7044616,3.730269,3.6105044,2.76092,100,0.0,5.0965633,2.344209,2.0931826,2.75005,6.801025,6.074477,5.7036867,5.51097,1.3261837,1.0096176,0.8429775,1.1777774,8.831773313865254,1.0,0.8200899550224887
681,68100,3.1963968,5.016065,3.529229,2.782833,100,0.0,5.2058916,1.8892956,2.1613085,2.7418451,8.402288,6.90536,5.690537,5.524678,4.0070505,0.57967234,0.86178404,1.1712257,9.994717052529941,0.0,0.8222222222222222
685,68500,-0.17004776,4.4941034,3.5228317,2.7894523,100,97.0,1.0924972,1.8176235,2.1763701,2.7377446,0.92244947,6.311727,5.699201,5.5271964,0.16215798,0.6975296,0.90148294,1.1711421,9.027735955839017,1.0,0.8217967599410898
693,69300,2.559237,3.5897477,3.5284674,2.7950592,100,94.0,0.15311654,1.8592899,2.1736927,2.7303016,2.7123535,5.449037,5.70216,5.5253606,0.15311654,0.2996789,0.8841819,1.1614105,10.214215589270035,1.0,0.8238719068413392
701,70100,3.5359046,1.3856554,3.4436853,2.7832925,100,97.0,1.4959567,2.7979214,2.1646433,2.7214794,5.0318613,4.183577,5.6083293,5.504772,1.4959567,0.54434127,0.90401465,1.1557221,10.235309899133378,1.0,0.8244604316546763
709,70900,7.9432845,2.6254075,3.4305978,2.7795205,100,97.0,0.03486077,1.6847897,2.1617613,2.710536,7.978145,4.310197,5.592359,5.4900565,0.03486077,0.4968831,0.827985,1.1461174,10.180988297445362,1.0,0.8264580369843528
713,71300,3.3587906,3.2170234,3.5565429,2.7857723,100,0.0,2.0999715,0.99985236,1.985749,2.6973567,5.458762,4.216876,5.5422916,5.4831295,2.0999715,0.17283404,0.70128447,1.1409724,9.012898103936712,0.0,0.8274398868458275
718,71800,-1.0131636,3.833027,3.6365564,2.7982676,100,0.0,5.108341,1.356621,1.9742073,2.6938872,4.0951777,5.1896477,5.6107635,5.492155,0.38988057,0.7560235,0.73000735,1.1421019,9.959044084642604,1.0,0.8258426966292135
726,72600,1.6692431,4.466739,3.8010828,2.816875,100,99.0,1.0361855,1.5919304,1.8037714,2.6813183,2.7054286,6.058669,5.6048536,5.4981933,1.0361855,0.23445638,0.6475335,1.131147,8.949817970610493,1.0,0.8277777777777777
730,73000,1.8800901,5.0539756,3.906831,2.824036,100,38.0,1.9425403,0.9555583,1.6850653,2.670572,3.8226304,6.009534,5.5918965,5.494608,1.1459888,0.30592173,0.5791959,1.1285608,9.987425661399328,1.0,0.8287292817679558
738,73800,3.9738472,4.879985,3.8316922,2.8440506,100,87.0,0.19580905,2.0519829,1.8037506,2.667664,4.1696563,6.9319677,5.6354427,5.511715,0.19580905,0.7086916,0.6152538,1.1243593,8.93621553475954,1.0,0.8292349726775956
746,74600,4.21196,4.22767,3.8298104,2.8624141,100,87.0,1.1994486,2.050281,1.8883156,2.6611922,5.4114084,6.2779512,5.7181263,5.523607,1.1994486,0.68650734,0.6306739,1.1179867,8.936288645661717,1.0,0.831081081081081
754,75400,3.3190923,4.80571,3.9243207,2.8734443,100,0.0,4.310343,1.2024934,1.8223592,2.6464682,7.629435,6.008204,5.7466793,5.5199122,0.31899545,0.69194424,0.61765766,1.1144065,11.763151829519916,1.0,0.8328877005347594
758,75800,1.8950291,3.8902218,3.8263764,2.8779688,100,98.0,0.61154723,1.8006723,1.8451194,2.6446106,2.5065763,5.690894,5.671496,5.5225797,0.61154723,0.5856579,0.6186949,1.1097844,7.845567622338681,1.0,0.8337765957446809
766,76600,3.650875,4.398392,3.9299786,2.8991253,100,99.0,0.5025077,1.3579237,1.7730347,2.6249068,4.153383,5.756316,5.703014,5.524032,0.25092703,0.21224746,0.57714325,1.100337,10.111800831344832,1.0,0.8355263157894737
774,77400,8.797716,4.1518598,3.8828824,2.9041414,100,7.0,0.71609133,0.7915478,1.6218622,2.607689,9.513807,4.9434075,5.5047436,5.511831,0.71609133,0.45622164,0.53017825,1.0945151,10.02788981032476,1.0,0.8372395833333334
778,77800,-1.8043439,3.0592575,3.714009,2.9046555,100,0.0,2.4034681,1.8575957,1.6924651,2.6092637,0.59912425,4.9168534,5.4064746,5.51392,0.24196717,0.77009344,0.54113233,1.0938841,9.863555803419988,1.0,0.8380829015544041
782,78200,-0.71111655,3.081519,3.7651455,2.9086556,100,0.0,3.0390897,1.8211067,1.6210972,2.6020353,2.3279731,4.9026256,5.386243,5.510691,0.22962002,0.6734911,0.5034254,1.0896642,8.864977119702504,1.0,0.8389175257731959
790,79000,-1.3866072,6.3633876,3.9531193,2.9415884,100,0.0,10.143142,1.230008,1.6629624,2.5901668,8.756535,7.593396,5.6160817,5.5317554,1.6009053,0.5216542,0.51989627,1.0845184,10.396568617572491,1.0,0.8392857142857143
