actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
194,19400,0.11156511,-0.57319915,0.3585409,0.046697773,100,0.0,5.7207146,4.8057504,5.038244,4.995357,5.8322797,4.2325516,5.396785,5.042055,4.397363,2.3717196,2.3617868,1.9583114,10.35872576656177,0.0,0.6284153005464481
202,20200,-3.404126,-0.96083355,0.2900794,0.0010631785,100,0.0,6.180227,6.1709633,5.1650567,5.046041,2.7761009,5.2101297,5.4551363,5.047105,0.30996546,1.4154229,2.2280645,1.9259778,8.782519270882617,1.0,0.6387434554973822
210,21000,-9.155747,0.33816963,0.45744696,0.06572572,100,0.0,9.792644,5.428993,4.997522,5.038924,0.6368959,5.767163,5.454969,5.10465,0.27453542,2.6684375,2.1829705,1.9718504,10.398591209538242,1.0,0.628140703517588
214,21400,3.9108138,1.1387756,0.40097305,0.037432864,100,20.0,2.45128,5.401872,4.9936624,5.0593815,6.362094,6.540648,5.3946357,5.096814,2.45128,3.2387974,2.1009588,1.9713359,6.410303377179596,0.0,0.6305418719211823
222,22200,-6.487899,0.4261133,0.45838606,0.06030735,100,0.0,7.087027,5.472223,4.9410925,5.063027,0.59912825,5.8983355,5.399479,5.1233344,0.39286023,2.8885653,2.0577552,2.002543,19.1432889994906,1.0,0.6161137440758294
230,23000,2.2757926,0.28277397,0.29157883,0.0422507,100,0.0,6.433067,5.1972704,5.091306,5.0859013,8.708859,5.4800444,5.3828845,5.128152,6.433067,2.0976713,2.1155157,2.0008988,10.283930914156315,0.0,0.6118721461187214
234,23400,-0.44119358,1.6235716,0.33991376,0.078821234,100,4.0,5.3050003,5.352106,5.1673055,5.095756,4.8638067,6.9756775,5.507219,5.174577,4.0852447,3.3848603,2.2218468,2.0465574,9.02898030182464,0.0,0.6098654708520179
242,24200,0.20550758,-0.61963737,0.19132926,0.029575832,100,0.0,0.7570683,6.0264616,5.218687,5.125259,0.96257585,5.4068246,5.4100165,5.154835,0.33558416,3.6718457,2.240862,2.0795336,10.349289099292184,1.0,0.5930735930735931
250,25000,0.39049387,-0.87656546,0.19666229,0.010953283,100,18.0,6.5836782,6.3914194,5.3036723,5.1696563,6.974172,5.514854,5.500335,5.18061,2.0967584,2.959546,2.3510482,2.1043034,10.479510543887153,0.0,0.5857740585774058
258,25800,-0.07252836,-1.281669,0.1128302,-0.01056322,100,6.0,7.5866947,5.855784,5.351343,5.163331,7.5141664,4.574115,5.464173,5.152768,1.3220696,2.081892,2.3279276,2.091699,9.128625304948311,1.0,0.5910931174089069
262,26200,5.57478,-0.60461223,-0.027831305,0.0035366435,100,1.0,2.8408284,4.60975,5.4051538,5.154237,8.415608,4.0051374,5.377323,5.1577735,2.8408284,1.883049,2.3914123,2.0942152,9.815173139133357,0.0,0.5896414342629482
266,26600,-1.5404329,0.62556833,0.013476305,0.030836476,100,0.0,7.987961,5.0404644,5.4238973,5.162889,6.447528,5.666033,5.4373736,5.193726,2.2928689,2.911225,2.474759,2.129585,5.984392369165788,0.0,0.5803921568627451
274,27400,0.2578864,-1.1978129,-0.17790337,-0.022373943,100,0.0,6.111977,6.2758923,5.487195,5.1990695,6.3698635,5.078079,5.309293,5.176696,5.447228,2.739684,2.3973188,2.1256213,5.961041716735172,0.0,0.5817490494296578
282,28200,1.1668305,0.80873394,-0.15787485,0.010905366,100,0.0,4.412723,4.8074074,5.569426,5.1934156,5.5795536,5.6161413,5.4115505,5.204321,0.28586653,3.4506962,2.583918,2.1681957,10.293302772734776,1.0,0.5756457564575646
286,28600,6.5956526,1.0769277,-0.08546466,0.021305488,100,26.0,3.21581,4.4183064,5.5198054,5.17749,9.811462,5.495234,5.43434,5.1987953,3.21581,2.02315,2.512018,2.1466286,8.959650806578214,0.0,0.5818181818181818
294,29400,4.24513,1.1621163,0.057682406,0.050408777,100,10.0,2.946463,5.3110256,5.5661054,5.188177,7.191593,6.473142,5.623788,5.238586,0.190993,3.0333076,2.6390274,2.1882832,10.150002239662903,1.0,0.5724381625441696
298,29800,1.0468445,1.0565083,0.12050084,0.069431186,100,0.0,5.3820696,5.33818,5.507769,5.1845183,6.428914,6.3946886,5.62827,5.253949,1.2601453,3.710137,2.7063122,2.2020466,9.006865164674963,1.0,0.5714285714285714
306,30600,2.787691,1.259839,0.27686462,0.104156345,100,0.0,7.08025,4.5783587,5.477423,5.1699476,9.867941,5.8381977,5.7542877,5.274104,0.96840864,1.7541422,2.7171082,2.178329,12.242625768246437,1.0,0.5796610169491525
310,31000,4.9055467,2.489774,0.2920818,0.13827579,100,3.0,2.4981742,4.289822,5.4442267,5.1688285,7.403721,6.779596,5.736307,5.3071046,2.4981742,2.1633732,2.6564665,2.1912787,6.451302006487903,0.0,0.5785953177257525
318,31800,-2.7993186,0.5508351,0.30014965,0.14029409,100,0.0,3.0056045,5.905419,5.505475,5.1900573,0.20628604,6.456254,5.805625,5.3303514,0.043268155,3.9612336,2.7416534,2.22619,14.783502243341369,1.0,0.5667752442996743
322,32200,-0.6066909,0.3191124,0.36105847,0.15313177,100,0.0,6.96906,5.884284,5.462409,5.1862926,6.362369,6.2033963,5.8234673,5.3394246,5.238766,3.256873,2.7446554,2.2315903,7.099869746976545,0.0,0.5627009646302251
330,33000,3.992537,-0.36590606,0.2846829,0.115272455,100,34.0,1.5033158,5.8457346,5.4997864,5.2105656,5.495853,5.479829,5.7844696,5.325838,1.5033158,2.7604995,2.7888842,2.2382438,10.195515591469388,1.0,0.5611285266457681
338,33800,-4.6773605,1.6430928,0.39960212,0.16395737,100,0.0,10.9321375,4.501568,5.369794,5.1843457,6.254777,6.144661,5.769396,5.3483033,2.1063251,2.7597358,2.6810727,2.2475138,7.263962657140215,0.0,0.5626911314984709
346,34600,-1.7042577,-0.5035223,0.2845766,0.12964673,100,12.0,5.2795906,5.3535256,5.428397,5.207198,3.5753329,4.8500032,5.7129736,5.336845,1.3517597,2.0798573,2.6590753,2.2493775,8.080391486435365,1.0,0.564179104477612
354,35400,-0.78262377,0.7931065,0.51672536,0.1513252,100,0.0,6.513461,5.4887443,5.314119,5.2132616,5.7308373,6.281851,5.830844,5.364587,4.287738,2.860087,2.6732419,2.2610128,7.260615855710272,0.0,0.5568513119533528
362,36200,0.8051243,0.012938881,0.52023625,0.14548706,100,0.0,8.3420925,6.2273965,5.4361115,5.2316747,9.147217,6.240335,5.9563475,5.377162,4.497389,3.4378521,2.8303702,2.2964554,7.1941679251974655,0.0,0.5470085470085471
370,37000,-6.999863,-1.6120946,0.46173283,0.1122909,100,0.0,7.1139584,7.1717176,5.438616,5.272226,0.114095226,5.559623,5.9003487,5.3845167,0.114095226,3.485907,2.8214297,2.3197763,10.25660488239652,1.0,0.5431754874651811
374,37400,-5.4290504,-1.4821484,0.43668643,0.09971659,100,0.0,11.324486,6.52328,5.5054846,5.280563,5.8954353,5.041132,5.9421716,5.3802795,5.1870213,3.4678173,2.9034207,2.3324826,8.947158146751642,0.0,0.5426997245179064
382,38200,-1.6919684,-1.5549629,0.18820442,0.057077017,100,0.0,8.047352,6.110564,5.6064405,5.3009744,6.3553834,4.5556016,5.794645,5.3580513,3.7892852,1.9905087,2.732948,2.3152666,9.028967085040914,0.0,0.5444743935309974
390,39000,3.7488673,-1.5391903,0.0067151426,0.027058044,100,0.0,2.4653695,5.496,5.643847,5.304946,6.2142367,3.9568095,5.6505613,5.3320045,1.4261699,2.0488477,2.7415779,2.3128757,10.234437523238713,1.0,0.5435356200527705
394,39400,0.69118404,-0.15896955,0.016307117,0.041797273,100,0.0,6.289594,4.4394083,5.5792775,5.2869406,6.980778,4.2804384,5.595584,5.3287373,4.905443,1.9536206,2.6477933,2.304321,9.090284516553067,0.0,0.5456919060052219
402,40200,-6.844642,1.1766312,0.044310823,0.06700451,100,0.0,7.131163,4.3041296,5.474947,5.267052,0.28652096,5.4807615,5.519258,5.334057,0.049124435,2.4220011,2.652273,2.3078299,10.22680452589859,1.0,0.5473145780051151
406,40600,-0.27519226,0.5514127,-0.042414892,0.06823201,100,0.0,6.0993047,4.9175215,5.5792975,5.270278,5.8241124,5.4689345,5.536883,5.3385105,2.3219554,2.7407074,2.7507894,2.3186378,9.19778335891158,0.0,0.5443037974683544
414,41400,1.9725614,0.48254925,-0.11542075,0.06832887,100,0.0,6.228332,6.076186,5.602218,5.2853045,8.200893,6.558736,5.486797,5.3536344,6.228332,4.095811,2.7748642,2.3468153,10.319747765656055,0.0,0.5359801488833746
418,41800,-0.6251037,1.2317269,-0.11047268,0.08058769,100,0.0,3.7859056,6.017821,5.6535444,5.3004117,3.160802,7.2495475,5.543071,5.380999,2.1866531,4.579508,2.8467207,2.3739355,9.168585029620864,0.0,0.5331695331695332
426,42600,-1.5501382,-0.008697748,-0.034500007,0.08099895,100,14.0,4.3828807,6.793336,5.6802783,5.3248963,2.8327425,6.7846384,5.6457796,5.405896,2.8327425,2.9405458,2.811055,2.3738043,10.227673106975779,0.0,0.5301204819277109
434,43400,-2.670351,-1.470657,-0.17833969,0.063154824,100,0.0,8.696649,6.053334,5.7283406,5.3268905,6.0262976,4.582677,5.55,5.3900447,3.163935,1.8875616,2.7467492,2.3679836,9.135643849149346,0.0,0.5295508274231678
442,44200,-3.3288138,0.38287482,-0.20713,0.06583769,100,0.0,4.141579,5.690053,5.829029,5.339319,0.81276536,6.072928,5.6218977,5.405156,0.14253713,3.5396981,2.9028754,2.3970528,10.254930989243299,1.0,0.5220417633410673
450,45000,-3.8875465,-0.2689262,-0.33470327,0.051930588,100,0.0,10.167111,5.8186884,5.907569,5.3471627,6.279565,5.5497622,5.572865,5.399093,5.011198,3.3384118,2.9333096,2.4031906,10.42278786087188,0.0,0.5170842824601367
454,45400,-4.467331,-1.5789917,-0.44088665,0.021454196,100,2.0,6.7865777,6.6028,5.894411,5.3626366,2.3192468,5.0238085,5.4535255,5.384091,0.07491552,2.9001613,2.9189124,2.405289,9.042455476949673,1.0,0.5169300225733634
458,45800,2.8133109,-2.3175337,-0.511934,0.010926923,100,0.0,2.1045916,6.4290075,5.896299,5.360683,4.9179025,4.1114736,5.384365,5.3716097,2.1045916,1.8875349,2.8536835,2.3948607,8.955146380623782,0.0,0.5190156599552572
466,46600,-0.52941585,-0.48614722,-0.40585387,0.0065883654,100,66.0,3.2525275,4.6986585,5.6934047,5.347189,2.7231116,4.2125106,5.2875514,5.3537774,0.22821034,1.2095599,2.6659992,2.374059,10.238119595368262,1.0,0.5230769230769231
474,47400,1.3606935,-1.5015111,-0.4629345,-0.018487385,100,0.0,4.2690587,4.977092,5.549751,5.3371153,5.629752,3.4755807,5.0868163,5.3186283,0.20278926,0.9196164,2.4292727,2.352817,10.126348304378478,1.0,0.5291576673866091
482,48200,-1.7135816,-2.6109598,-0.47323373,-0.052491322,100,29.0,3.2883162,5.9803324,5.5224094,5.346725,1.5747347,3.3693721,5.0491757,5.294234,0.02255921,1.3278444,2.4275494,2.3384657,10.222834572914518,1.0,0.5307855626326964
490,49000,-5.848531,0.5375813,-0.2616351,-0.031619422,100,0.0,8.254363,4.6186724,5.407717,5.3258343,2.4058323,5.156253,5.146082,5.294215,1.586146,2.2002707,2.439855,2.3386846,7.213905944089092,1.0,0.5302713987473904
498,49800,-4.375684,1.4614656,-0.31136072,-0.017584743,100,0.0,6.9487863,3.9792392,5.382734,5.298455,2.5731027,5.4407053,5.0713725,5.2808704,1.9759488,1.8459419,2.3899353,2.3229697,8.898865759031175,1.0,0.5359342915811088
506,50600,-3.136722,0.5083846,-0.32073012,-0.008335339,100,0.0,8.08967,5.6842694,5.504858,5.3164554,4.952948,6.192654,5.1841273,5.30812,0.21129782,3.491401,2.4786596,2.3501384,10.38823859227328,1.0,0.5313131313131313
510,51000,2.5852156,0.90861416,-0.2745369,0.0003880337,100,0.0,8.316884,6.5028963,5.479727,5.318001,10.9021,7.4115105,5.2051897,5.318389,8.316884,4.1466093,2.4793067,2.3565192,7.239312798406914,0.0,0.531062124248497
518,51800,4.330105,-0.3789208,-0.431628,-0.017915297,100,5.0,3.428478,5.844045,5.46575,5.332207,7.758583,5.4651246,5.0341234,5.314292,1.6441187,2.2112198,2.2459917,2.349331,10.431325691577356,1.0,0.5364891518737672
522,52200,1.4995437,-0.16244908,-0.46368408,-0.01049785,100,0.0,6.247519,5.391354,5.48163,5.3331413,7.7470627,5.228905,5.017946,5.3226438,5.686575,1.6500492,2.25384,2.3500092,9.166729700667647,0.0,0.5342465753424658
530,53000,2.1148448,1.0588468,-0.2834963,0.0023732705,100,0.0,7.941793,5.0373173,5.354268,5.3301206,10.056638,6.096164,5.070771,5.332494,6.119771,2.6437447,2.262218,2.353927,9.299689875382766,0.0,0.5317919075144508
538,53800,-3.9562633,1.2379612,-0.1272784,0.018090189,100,0.0,7.894652,4.6161113,5.308333,5.3259873,3.9383886,5.854072,5.181054,5.344078,1.9535177,3.2957962,2.4121623,2.3772814,10.432460299518254,1.0,0.5256166982922201
546,54600,-1.3678546,-0.57989836,-0.14724419,0.009335596,100,0.0,7.2554913,6.34179,5.331031,5.3390694,5.8876367,5.7618923,5.1837864,5.3484054,4.6214385,3.687159,2.3563514,2.3895595,10.51790429320568,0.0,0.525233644859813
554,55400,0.77712774,1.1929429,0.024520015,0.02200559,100,0.0,7.6386724,4.947162,5.2122326,5.335585,8.4158,6.1401052,5.2367535,5.357591,4.4351144,2.6977224,2.327612,2.3913183,10.486492481499832,0.0,0.5230202578268877
562,56200,-0.14858055,-0.02801975,0.019434199,0.016301263,100,0.0,2.927329,5.5640745,5.304472,5.3423557,2.7787485,5.536055,5.323905,5.3586574,0.15535317,2.740074,2.4257128,2.3986154,10.639413073683503,1.0,0.5208711433756806
570,57000,-1.2187338,0.72042304,0.1948512,0.022796094,100,0.0,9.57019,3.7570462,5.1846175,5.319733,8.351457,4.4774694,5.3794684,5.3425293,2.4051058,1.4725803,2.4489565,2.3773582,9.059152126978596,0.0,0.5277280858676208
578,57800,-4.303431,0.012295628,0.28987497,0.021467991,100,0.0,9.966978,5.579466,5.2756405,5.3270226,5.663547,5.591762,5.5655155,5.3484907,2.4893725,2.3999076,2.5593023,2.3797767,9.071959715977831,0.0,0.5255731922398589
586,58600,4.469147,0.12962255,0.38429898,0.022895608,100,72.0,1.6856946,6.233386,5.4197173,5.34117,6.154842,6.3630085,5.804016,5.364065,1.6856946,3.5387394,2.7401319,2.3949037,9.099093421543742,1.0,0.5234782608695652
594,59400,3.490056,0.91080177,0.31175682,0.028203519,100,79.0,2.7986808,4.7388673,5.428406,5.332454,6.288737,5.649669,5.740163,5.360658,2.7986808,2.56446,2.7214653,2.3908207,9.199604871173303,0.0,0.5231560891938251
602,60200,2.4881606,0.5707353,0.27509972,0.03596589,100,0.0,6.99595,5.054243,5.463812,5.331547,9.484111,5.6249785,5.7389116,5.3675127,6.99595,2.823839,2.7111237,2.3993444,8.947748318552165,0.0,0.5194585448392555
610,61000,3.8872936,-2.2346108,0.068759926,0.011559889,100,11.0,3.2357256,6.2351093,5.4720683,5.343175,7.123019,4.000499,5.540827,5.354735,3.2357256,2.344872,2.639148,2.4027004,10.335053475097123,0.0,0.5208681135225376
614,61400,-3.4826672,-1.0628725,0.24649788,0.016498476,100,0.0,4.0114737,5.385522,5.2828145,5.334942,0.5288065,4.322649,5.529312,5.3514404,0.20868067,2.14606,2.6362534,2.401174,9.156152516910257,1.0,0.5207296849087893
622,62200,-1.8068333,0.97159404,0.2830788,0.036549672,100,0.0,8.697521,3.9885178,5.2330384,5.317099,6.890688,4.9601116,5.516117,5.353649,5.8784785,1.8707451,2.6464186,2.3975105,10.456372886820237,0.0,0.5237315875613748
626,62600,2.744063,1.3172777,0.18143444,0.032804232,100,44.0,1.1417395,5.0359483,5.2769594,5.3233714,3.8858025,6.353225,5.458394,5.3561754,1.1417395,3.3325267,2.69583,2.4113553,9.116493055415935,1.0,0.5219512195121951
634,63400,0.61667454,0.12481501,0.180857,0.036532264,100,10.0,0.49257568,4.8058724,5.2029586,5.309274,1.1092502,4.9306874,5.3838153,5.3458066,0.37766075,3.1718857,2.6659484,2.4114976,10.137330816247827,1.0,0.521669341894061
642,64200,5.394523,-0.061235286,0.16042459,0.03578262,100,65.0,0.5386006,4.355812,5.100206,5.294907,5.9331236,4.294577,5.2606306,5.3306894,0.5386006,1.2313783,2.4320571,2.3930604,10.643619242248523,1.0,0.5245641838351822
650,65000,-2.114656,0.78211164,0.34569523,0.056399785,100,0.0,4.489882,3.7592835,4.8600087,5.2759423,2.375226,4.5413957,5.2057037,5.332342,1.7619256,2.223714,2.3956406,2.3974845,9.047476936699754,1.0,0.5226917057902973
658,65800,0.04864192,0.7245867,0.35752115,0.0646029,100,5.0,3.533598,4.852102,4.824116,5.2695804,3.5822399,5.576689,5.181638,5.334183,0.36525568,2.3034496,2.3475492,2.393273,10.60735449118724,1.0,0.5239567233384853
666,66600,-0.49356914,1.6918039,0.40268177,0.07239735,100,11.0,2.6208513,3.8124213,4.828316,5.256707,2.1272821,5.5042257,5.230999,5.3291044,0.28648525,2.4817443,2.4540198,2.3954058,10.558878650825166,1.0,0.5236641221374045
674,67400,-1.9551215,0.3678914,0.42864144,0.07385362,100,0.0,7.384728,5.054445,4.7895904,5.250594,5.4296064,5.422336,5.2182317,5.324448,4.727302,2.827932,2.509204,2.3909826,10.286846338408104,0.0,0.5248868778280543
678,67800,0.6846461,-0.14785704,0.32100812,0.06551803,100,43.0,2.875727,5.0340033,4.8262653,5.2533817,3.560373,4.8861456,5.147274,5.3189,0.74151534,2.526082,2.454774,2.390806,9.118305107767773,1.0,0.5247376311844077
686,68600,6.525455,1.2016847,0.4171641,0.080202095,100,3.0,2.1087766,4.441348,4.669769,5.2435822,8.634232,5.643033,5.086932,5.3237844,2.1087766,2.0012977,2.3390815,2.3867898,10.460492940813788,0.0,0.5274074074074074
690,69000,5.04952,0.27537972,0.35053417,0.07909864,100,0.0,2.660161,6.0421414,4.7651033,5.2542233,7.709681,6.31752,5.115637,5.3333225,2.5196192,2.6862228,2.3669593,2.3897076,8.957420313247798,0.0,0.5257731958762887
698,69800,-1.1819439,0.12563363,0.29999346,0.08578551,100,1.0,7.3684974,4.85554,4.7183695,5.23812,6.1865535,4.9811735,5.0183625,5.3239055,3.9992757,1.7184896,2.2722566,2.3803637,10.3442651927412,0.0,0.5269286754002911
706,70600,-4.139246,-0.26674858,0.4239171,0.07614622,100,0.0,9.640954,5.109866,4.6247597,5.2438684,5.501708,4.8431177,5.048676,5.3200154,4.8680997,2.2173238,2.2129974,2.381743,10.373495695546266,0.0,0.5251798561151079
710,71000,-6.5678062,1.3726687,0.6113749,0.095803574,100,0.0,10.535898,4.5270233,4.5653334,5.2339272,3.968092,5.8996916,5.1767077,5.329731,2.5307026,2.2250574,2.2471733,2.3808565,9.107335611695872,0.0,0.525035765379113
718,71800,1.8008559,0.26887125,0.45740768,0.09152851,100,0.0,3.6413996,5.3135424,4.769468,5.2406774,5.4422555,5.5824137,5.226876,5.3322062,3.6413996,3.0725408,2.3755262,2.391636,10.435805624740352,0.0,0.5190947666195191
722,72200,-0.7478577,1.0723336,0.5174042,0.10296603,100,16.0,1.9561225,5.2116814,4.739883,5.2373734,1.2082648,6.2840147,5.2572875,5.3403397,0.2479298,2.9643652,2.3394675,2.3894937,9.16865778327323,1.0,0.5189873417721519
730,73000,-3.2035308,0.20297682,0.470034,0.09722795,100,0.0,9.388911,5.1194353,4.7701917,5.2373905,6.1853805,5.3224115,5.2402253,5.334618,6.147479,2.0951443,2.2601912,2.3888614,10.242427825482363,0.0,0.5187760778859527
734,73400,-4.304087,-0.622813,0.4567156,0.093622394,100,0.0,4.978212,6.734562,4.875478,5.2503343,0.6741249,6.111749,5.3321934,5.343957,0.1545457,3.5617976,2.3484697,2.4029343,9.107502715930154,1.0,0.5159059474412172
742,74200,-0.2876954,-0.5802113,0.40590504,0.085530244,100,4.0,4.178858,5.7416883,4.951235,5.2487144,3.8911624,5.1614776,5.357139,5.3342447,2.4282851,2.568644,2.430798,2.3981326,10.340556356557762,0.0,0.5170998632010944
746,74600,1.7755365,0.6923007,0.35185313,0.09541627,100,0.0,5.711779,5.1294546,5.090653,5.248773,7.4873157,5.8217554,5.4425063,5.344189,5.711779,1.554453,2.4180198,2.3926046,9.138040843646273,0.0,0.5183673469387755
755,75500,2.2796102,0.99085486,0.43406764,0.09639442,100,0.0,5.24106,5.650762,5.1213946,5.259006,7.52067,6.641617,5.555462,5.3554,5.24106,2.254118,2.3676124,2.3919244,8.973658210130983,0.0,0.5188172043010753
764,76400,-6.13079,0.42857218,0.30599317,0.100320406,100,0.0,8.537063,5.028697,5.2889624,5.258164,2.4062724,5.457269,5.594956,5.358484,0.10035199,2.104484,2.4310796,2.3905127,8.73459091080707,1.0,0.5219123505976095
768,76800,-1.7137651,0.6411691,0.3320224,0.10290008,100,0.0,9.314423,5.406141,5.3040266,5.2628083,7.6006575,6.04731,5.6360493,5.365709,2.625935,2.8329058,2.4451246,2.3961034,9.029011400291925,0.0,0.5217965653896962
776,77600,8.2660265,-0.10199821,0.38107535,0.1044598,100,26.0,3.2338283,6.3034163,5.3391523,5.266178,11.499855,6.201418,5.7202272,5.3706374,0.08844656,2.852838,2.393825,2.392649,9.031827865751804,1.0,0.5215686274509804
784,78400,-2.457448,0.91086024,0.39395836,0.107887,100,56.0,3.7087896,4.984729,5.4191313,5.2684364,1.2513415,5.895589,5.8130894,5.3763247,0.22823577,1.6553062,2.3878877,2.3828418,10.314783185397175,1.0,0.5226390685640362
788,78800,-7.07122,-0.14315426,0.26463327,0.107920066,100,0.0,7.7767425,5.194203,5.4156127,5.265431,0.70552236,5.0510483,5.680246,5.373351,0.08176353,1.9065651,2.3549678,2.3855271,8.97933145822915,1.0,0.5212355212355212
796,79600,1.7231479,0.12821011,0.30764842,0.10945346,100,0.0,5.259742,5.0463777,5.3736286,5.261808,6.9828897,5.1745877,5.6812763,5.3712626,1.3013704,2.0765095,2.3356528,2.3780277,10.214425283570396,1.0,0.5222929936305732
804,80400,-1.6493311,1.0064082,0.3746206,0.117039315,100,0.0,10.080084,4.7709036,5.3368444,5.257438,8.430753,5.777312,5.711465,5.374478,7.3107004,2.5803847,2.3487155,2.381995,10.406891890155054,0.0,0.5208070617906684
812,81200,-4.549768,0.013069821,0.29976922,0.11523463,100,7.0,7.479235,5.884951,5.4726505,5.266593,2.9294672,5.8980207,5.772421,5.3818274,1.0846491,3.2986035,2.4907355,2.3948689,9.170854966312888,1.0,0.519350811485643
820,82000,2.155417,-1.3666039,0.07228717,0.09290732,100,32.0,2.9013038,5.769222,5.52024,5.273235,5.0567207,4.4026175,5.5925274,5.3661427,2.9013038,2.0823047,2.3479245,2.3874545,9.139473510347644,0.0,0.5216316440049443
828,82800,-0.09217262,0.17388162,0.15727617,0.097875096,100,0.0,3.5969498,5.2611876,5.485127,5.271881,3.5047772,5.435069,5.642403,5.3697557,2.653151,2.693359,2.424884,2.3909802,10.425873003527265,0.0,0.5201958384332925
836,83600,3.0052602,-0.48275796,0.10475419,0.089407854,100,5.0,3.5486372,5.4276786,5.4153266,5.270072,6.5538974,4.94492,5.5200806,5.35948,1.747227,2.2581291,2.2715156,2.3881567,9.022456889484548,1.0,0.5212121212121212
844,84400,1.631799,0.32717252,0.16443802,0.09572681,100,65.0,1.8517504,4.6009145,5.3475423,5.261472,3.4835494,4.9280868,5.5119805,5.357199,1.8517504,1.7145083,2.2734497,2.382035,10.430182771104171,1.0,0.5222088835534213
848,84800,-1.0730348,-0.27613857,0.11732074,0.09756171,100,40.0,6.558061,4.4612126,5.2225957,5.254613,5.4850264,4.1850734,5.3399158,5.3521748,0.116487056,1.58234,2.239748,2.3773952,9.204011640014492,1.0,0.5232974910394266
856,85600,-2.9115305,0.12347879,0.040551215,0.09243042,100,0.0,7.394367,4.6476574,5.1837087,5.250209,4.4828367,4.7711363,5.22426,5.342639,2.6428332,1.4754493,2.1615248,2.368392,10.441045699738584,0.0,0.5254437869822485
