delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
-0.42397404,100,0.0,780,78000,2.6199572,2.1959832,2.1959832,42.23877052797456,0.0,0.32605905006418484
1.1131766,100,99.0,781,78100,1.9788048,3.0919814,1.2010828,57.977917184396084,1.0,0.32564102564102565
-2.3460617,100,0.0,782,78200,11.36511,9.019049,9.019049,25.685108572956374,0.0,0.3265044814340589
2.2317104,100,0.0,783,78300,6.3501577,8.581868,6.3343973,91.19049322132399,0.0,0.32608695652173914
0.955907,100,100.0,784,78400,1.3929554,2.3488624,1.3636024,36.77155795514809,1.0,0.32567049808429116
-0.4600029,100,0.0,785,78500,5.2043366,4.7443337,3.861264,34.771754979196494,0.0,0.32653061224489793
1.7310694,100,85.0,786,78600,1.6374468,3.3685162,1.632492,52.52859119111532,1.0,0.32611464968152865
-1.4098735,100,0.0,787,78700,9.106071,7.696198,7.696198,29.922789246754444,0.0,0.32697201017811706
2.5186672,100,98.0,788,78800,0.8181459,3.3368132,0.5287023,36.7505380970051,1.0,0.32655654383735705
-2.195771,100,0.0,789,78900,4.3779263,2.1821554,2.1821554,36.35703592879253,0.0,0.32741116751269034
-1.7900221,100,0.0,790,79000,4.5493813,2.7593591,2.743677,39.93637303848448,0.0,0.3269961977186312
-0.2632296,100,0.0,791,79100,3.7333522,3.4701226,2.5334387,34.237528206772495,0.0,0.3265822784810127
8.181296,100,94.0,792,79200,0.47188538,8.653182,0.47188538,40.368980775401695,1.0,0.32616940581542353
0.019503593,100,0.0,793,79300,12.484363,12.503866,11.656892,38.5904413786149,0.0,0.32702020202020204
1.1443663,100,44.0,794,79400,2.5490358,3.693402,1.2427737,36.81377328660061,1.0,0.3266078184110971
-3.040588,100,0.0,795,79500,6.778713,3.7381253,3.2693095,34.81223133798343,0.0,0.327455919395466
-1.2746158,100,0.0,796,79600,9.145814,7.871198,7.871198,33.544435758144076,0.0,0.3270440251572327
-0.966218,100,0.0,797,79700,4.065912,3.0996938,3.0996938,32.06438465421404,0.0,0.32663316582914576
0.06447196,100,12.0,798,79800,2.1752527,2.2397246,1.4800422,33.832759223719485,1.0,0.32622333751568383
-1.3587675,100,0.0,799,79900,8.208668,6.8499002,6.430635,39.001507316669475,0.0,0.32706766917293234
3.4588418,100,81.0,800,80000,1.6802005,5.1390424,1.2833706,34.06735278897909,1.0,0.32665832290362956
-1.4218388,100,0.0,801,80100,7.690596,6.2687573,6.163726,41.91855118239924,0.0,0.3275
-2.1889915,100,0.0,802,80200,6.567029,4.3780375,4.3780375,51.063894027576644,0.0,0.32709113607990015
6.9810286,100,29.0,803,80300,1.8578675,8.838896,1.4931763,36.384888128048175,1.0,0.3266832917705736
-0.9451046,100,0.0,804,80400,9.277281,8.332176,8.332176,34.398429104637046,0.0,0.3275217932752179
0.16757774,100,0.0,805,80500,7.083819,7.2513967,7.076018,32.48026544845847,0.0,0.3271144278606965
-4.788033,100,16.0,806,80600,5.2219396,0.4339065,0.3896212,38.35257193237781,1.0,0.3267080745341615
0.18285966,100,18.0,807,80700,2.41193,2.5947897,1.8729831,46.71541171627601,1.0,0.32754342431761785
2.5945904,100,66.0,808,80800,1.2287722,3.8233626,0.69955164,37.77907562004895,1.0,0.32837670384138784
-4.769087,100,6.0,809,80900,6.6930795,1.9239926,1.7919683,42.6421928657889,1.0,0.3292079207920792
-0.39126015,100,0.0,810,81000,9.946489,9.555229,9.356555,42.35230728622975,0.0,0.3300370828182942
-0.41193724,100,0.0,811,81100,4.0497384,3.6378012,3.5252187,45.11827952825233,0.0,0.3296296296296296
3.7660198,100,0.0,812,81200,5.115258,8.881278,5.106887,34.71110889320388,0.0,0.32922318125770655
0.33740568,100,0.0,813,81300,2.4939263,2.831332,2.3474245,36.116377581500934,0.0,0.3288177339901478
-1.2801342,100,0.0,814,81400,3.8651006,2.5849664,2.206053,34.29912079096512,0.0,0.3284132841328413
-1.1159623,100,73.0,815,81500,1.9375619,0.8215996,0.7053392,45.417516333527956,1.0,0.32800982800982803
3.1139565,100,49.0,816,81600,1.9837179,5.0976744,1.9685782,47.80450309943117,1.0,0.32883435582822085
-0.11710453,100,0.0,817,81700,5.484769,5.3676643,5.131702,35.46626513939963,0.0,0.32965686274509803
0.7834182,100,0.0,818,81800,6.2658777,7.049296,6.262247,37.30843675281795,0.0,0.3292533659730722
1.3803883,100,0.0,819,81900,9.656018,11.0364065,9.003055,39.27918829643692,0.0,0.32885085574572126
2.5262618,100,0.0,820,82000,6.090672,8.616934,5.953618,37.29148643902786,0.0,0.32844932844932845
1.7050636,100,97.0,821,82100,1.4458358,3.1508994,1.3498253,44.335765915666464,1.0,0.3280487804878049
1.0358424,100,5.0,822,82200,5.9236393,6.9594817,0.5655606,30.22820060759036,1.0,0.32886723507917176
-3.430204,100,0.0,823,82300,8.025657,4.595453,4.595453,32.02206109708455,0.0,0.32968369829683697
4.9207993,100,94.0,824,82400,1.8526106,6.77341,1.1018906,39.30012616543742,1.0,0.3292831105710814
-2.3932085,100,0.0,825,82500,9.575943,7.1827345,7.1827345,52.764547410742985,0.0,0.3300970873786408
-0.8822403,100,0.0,826,82600,10.029232,9.146992,9.146992,43.824239296021,0.0,0.3296969696969697
-1.9089673,100,0.0,827,82700,4.3946743,2.485707,2.485707,29.67128452989526,0.0,0.32929782082324455
-0.25747156,100,0.0,828,82800,5.0239286,4.766457,4.766457,69.97334899305906,0.0,0.32889963724304716
4.94725,100,93.0,829,82900,1.433036,6.3802857,0.30028325,27.00375346857838,1.0,0.3285024154589372
-2.0495472,100,0.0,830,83000,11.762841,9.713294,9.713294,50.52145102894161,0.0,0.3293124246079614
2.1317837,100,52.0,831,83100,1.9311416,4.0629253,1.2784737,30.628820931361215,1.0,0.3289156626506024
-1.883048,100,0.0,832,83200,6.294284,4.411236,4.091181,45.35317223202965,0.0,0.3297232250300842
2.969471,100,95.0,833,83300,2.2373738,5.206845,0.328972,52.0024320595438,1.0,0.3293269230769231
-1.0606022,100,0.0,834,83400,9.837377,8.776774,8.776774,28.912818934772886,0.0,0.33013205282112845
1.4384227,100,61.0,835,83500,1.7171748,3.1555974,1.2753873,68.18799077691772,1.0,0.32973621103117506
5.7954655,100,94.0,836,83600,1.281465,7.0769305,0.3914397,34.95084695496776,1.0,0.33053892215568864
1.5869598,100,16.0,837,83700,3.349359,4.936319,1.6186284,38.29764076604339,1.0,0.33133971291866027
0.34644556,100,0.0,838,83800,5.731509,6.077955,5.364808,71.29734942331356,0.0,0.3321385902031063
2.0379906,100,0.0,839,83900,5.038071,7.0760617,4.983137,26.571278846183084,0.0,0.3317422434367542
-1.9635644,100,0.0,840,84000,9.784188,7.820624,7.820624,54.93108966005699,0.0,0.33134684147794996
0.6669841,100,0.0,841,84100,3.8202386,4.4872227,3.4496632,39.52616519759483,0.0,0.33095238095238094
-0.014832497,100,0.0,842,84200,4.8080688,4.7932363,4.087847,30.686426981144873,0.0,0.33055885850178357
-5.287116,100,0.0,843,84300,8.227825,2.9407089,2.6181035,33.23994489257793,0.0,0.33016627078384797
2.0862103,100,66.0,844,84400,4.9896574,7.0758677,0.61508524,35.42496359998301,1.0,0.32977461447212336
-1.9860518,100,0.0,845,84500,4.9743395,2.9882877,2.9882877,51.53762428526527,0.0,0.3305687203791469
-1.8628297,100,0.0,846,84600,9.528382,7.6655526,7.6655526,34.05147732838516,0.0,0.3301775147928994
-0.98093605,100,0.0,847,84700,4.6389995,3.6580634,3.6580634,43.03101907385574,0.0,0.32978723404255317
2.7135649,100,0.0,848,84800,2.129819,4.843384,2.0281355,33.957469126162124,0.0,0.3293978748524203
3.8109055,100,52.0,849,84900,2.23462,6.0455256,0.33499342,48.186806962753174,1.0,0.3290094339622642
2.5967808,100,0.0,851,85100,5.8862934,8.483074,4.9291663,34.27183752044804,0.0,0.32941176470588235
1.3793344,100,1.0,852,85200,4.7025228,6.081857,1.9484894,33.84025491467049,1.0,0.3290246768507638
0.32829666,100,29.0,853,85300,1.9838529,2.3121495,1.707255,36.80880440697758,1.0,0.32981220657276994
-0.28866005,100,0.0,854,85400,6.35933,6.07067,6.069487,54.554012947639876,0.0,0.3305978898007034
-0.41449213,100,0.0,855,85500,6.8368754,6.4223833,6.4223833,67.03871468894948,0.0,0.33021077283372363
0.79652977,100,0.0,857,85700,3.730629,4.5271587,3.730629,38.046179126098885,0.0,0.3294392523364486
3.1757917,100,31.0,858,85800,0.94115317,4.116945,0.7024717,32.64832603054476,1.0,0.3290548424737456
-1.8124013,100,0.0,859,85900,5.86139,4.048989,3.94339,82.86460797746183,0.0,0.3298368298368298
-1.3289841,100,0.0,860,86000,3.1410677,1.8120836,1.8120836,28.87310995169646,0.0,0.32945285215366704
0.53438616,100,0.0,861,86100,6.561966,7.096352,6.3285913,44.31003791540291,0.0,0.32906976744186045
-1.1385379,100,0.0,862,86200,6.903129,5.764591,5.764591,34.54782570806172,0.0,0.32868757259001163
4.9895267,100,96.0,863,86300,1.0753092,6.064836,0.13158166,43.5496565080317,1.0,0.32830626450116007
2.0617275,100,0.0,864,86400,4.2765055,6.338233,4.1774206,37.0243904548965,0.0,0.3290845886442642
-0.91337395,100,0.0,865,86500,5.8968043,4.9834304,4.9834304,35.729421974949304,0.0,0.3287037037037037
0.02727127,100,0.0,866,86600,8.29511,8.322381,7.5178685,34.87823107506642,0.0,0.3283236994219653
-3.814617,100,0.0,867,86700,7.1762786,3.3616617,3.3616617,41.03781555318322,0.0,0.3279445727482679
-0.34157944,100,0.0,868,86800,9.233632,8.892053,8.233739,40.945081435660505,0.0,0.3275663206459054
2.5135462,100,87.0,869,86900,2.5684516,5.081998,0.3545535,43.35849094442814,1.0,0.3271889400921659
0.13441658,100,0.0,870,87000,8.3225765,8.456993,8.256151,34.293411113939165,0.0,0.32796317606444186
0.55360484,100,0.0,871,87100,3.2220263,3.7756312,3.1221123,43.17872886258959,0.0,0.3275862068965517
0.91832066,100,0.0,872,87200,5.684347,6.602668,5.667917,40.10855491528471,0.0,0.32721010332950634
-0.6813574,100,0.0,873,87300,10.351631,9.670274,9.158462,39.970008466090086,0.0,0.3268348623853211
-2.5605712,100,0.0,874,87400,7.6598444,5.099273,5.099273,52.36775883111248,0.0,0.32646048109965636
0.99661636,100,0.0,875,87500,3.2911706,4.287787,3.2898693,33.13151745649276,0.0,0.32608695652173914
-0.74325323,100,0.0,876,87600,6.03259,5.2893367,3.9218917,47.1919717804812,0.0,0.32571428571428573
1.326326,100,51.0,877,87700,1.1980625,2.5243886,1.1640941,52.533400567204374,1.0,0.3253424657534247
1.6208949,100,17.0,878,87800,2.2110991,3.831994,1.7569045,40.14209309285426,1.0,0.3261117445838084
5.8442025,100,95.0,879,87900,1.5413018,7.3855042,1.3143151,41.0988853347778,1.0,0.32687927107061504
3.0421534,100,0.0,880,88000,3.3575373,6.3996906,2.3686063,46.092762158584975,0.0,0.32764505119453924
-0.36880922,100,0.0,881,88100,3.4910793,3.12227,2.8417642,36.334633136464255,0.0,0.32727272727272727
-0.5150113,100,58.0,882,88200,2.3648684,1.8498571,1.82601,43.76406264673045,1.0,0.32690124858115777
1.9615068,100,98.0,883,88300,1.8053579,3.7668648,1.6025395,33.80101718053544,1.0,0.3276643990929705
-3.0231128,100,0.0,884,88400,10.751557,7.7284446,7.7284446,44.198242040651635,0.0,0.32842582106455265
-0.87456226,100,0.0,885,88500,7.040613,6.166051,6.145101,37.6273621703942,0.0,0.32805429864253394
4.836873,100,86.0,886,88600,2.2392566,7.07613,0.20370775,39.31297080290876,1.0,0.327683615819209
-0.13696909,100,100.0,887,88700,1.6430138,1.5060447,1.3846558,42.83305957836697,1.0,0.32844243792325056
-1.2369206,100,0.0,888,88800,4.815363,3.5784423,3.5784423,36.3046014002139,0.0,0.32919954904171367
-3.8780556,100,0.0,889,88900,8.163395,4.2853394,4.2853394,36.10705957207197,0.0,0.32882882882882886
0.8658085,100,0.0,890,89000,4.416232,5.2820406,4.4156017,34.115500987724275,0.0,0.32845894263217096
-0.16492438,100,100.0,891,89100,0.8759922,0.7110678,0.16522114,31.61788224240323,1.0,0.32808988764044944
0.9114406,100,97.0,892,89200,2.0422351,2.9536757,0.19250526,45.00433862312371,1.0,0.3288439955106622
-2.313511,100,0.0,893,89300,10.742903,8.429392,7.9688196,38.49835714615493,0.0,0.3295964125560538
0.59120035,100,0.0,894,89400,6.754224,7.345424,6.748036,41.789463720825964,0.0,0.3292273236282195
5.9951897,100,94.0,895,89500,1.5715139,7.566704,0.9128154,31.57381896580278,1.0,0.3288590604026846
0.9248009,100,0.0,896,89600,4.33592,5.2607207,4.3326254,45.78309228728696,0.0,0.329608938547486
0.8089726,100,54.0,897,89700,2.8431602,3.6521327,0.6051179,32.368324526581965,1.0,0.32924107142857145
1.4604913,100,96.0,898,89800,1.9593264,3.4198177,1.83247,32.98148295514057,1.0,0.32998885172798215
-0.76615006,100,100.0,899,89900,1.3370342,0.57088417,0.57088417,31.872211573591965,1.0,0.3307349665924276
-2.1671762,100,0.0,900,90000,7.13133,4.964154,4.964154,43.67236521611829,0.0,0.3314794215795328
-5.509752,100,0.0,901,90100,10.968643,5.4588914,5.329023,36.49706795941967,0.0,0.33111111111111113
-0.21847343,100,0.0,902,90200,6.655805,6.4373317,5.841771,39.70984940226996,0.0,0.33074361820199777
-0.55510414,100,63.0,903,90300,1.5303029,0.97519875,0.8869626,43.373376860750014,1.0,0.3303769401330377
0.22932005,100,0.0,904,90400,7.542845,7.772165,6.9128766,30.80262186661669,0.0,0.33111849390919157
1.5418234,100,0.0,905,90500,7.4413376,8.983161,7.378352,46.15160992414365,0.0,0.3307522123893805
-0.2846079,100,0.0,906,90600,5.9529715,5.6683636,5.6683636,32.083991852756014,0.0,0.33038674033149174
0.97185326,100,0.0,907,90700,4.6199117,5.591765,4.31689,50.33533455990317,0.0,0.33002207505518766
-0.43352103,100,0.0,908,90800,3.651505,3.217984,2.5321786,32.66966685508392,0.0,0.3296582138919515
-0.82069254,100,0.0,909,90900,5.307972,4.4872794,3.8523622,45.48895400233111,0.0,0.32929515418502203
-2.298234,100,0.0,910,91000,7.809004,5.51077,5.51077,46.93104512024677,0.0,0.32893289328932895
1.3031594,100,98.0,911,91100,1.3864139,2.6895733,1.3663131,35.90669695257792,1.0,0.32857142857142857
-0.5225415,100,0.0,912,91200,6.999418,6.4768763,5.958083,52.749656378630064,0.0,0.32930845225027444
-5.675049,100,0.0,913,91300,8.699864,3.0248156,3.0248156,50.6842910507866,0.0,0.32894736842105265
0.6450372,100,0.0,914,91400,6.5736065,7.2186437,5.7008047,34.11575350332169,0.0,0.32858707557502737
1.0390325,100,0.0,915,91500,6.137312,7.1763444,5.495211,41.0622264980581,0.0,0.3282275711159737
3.2882514,100,94.0,916,91600,1.841812,5.1300635,0.85328543,37.78738039818562,1.0,0.32786885245901637
0.82617235,100,31.0,917,91700,2.9407005,3.766873,1.0829326,36.4471108981563,1.0,0.32860262008733626
1.606082,100,0.0,918,91800,5.072074,6.678156,5.0616317,34.75161686045462,0.0,0.3293347873500545
6.6932907,100,86.0,919,91900,2.073683,8.7669735,1.2046591,36.504494540345206,1.0,0.3289760348583878
-0.80489874,100,0.0,920,92000,5.02349,4.218591,4.218591,67.39991300031448,0.0,0.3297062023939064
-0.07684994,100,46.0,921,92100,2.1853974,2.1085474,0.44961977,31.865419462191124,1.0,0.3293478260869565
6.0198684,100,0.0,922,92200,2.2827344,8.302603,2.2818494,38.975601406439594,0.0,0.3300760043431053
0.9035177,100,0.0,923,92300,6.4113746,7.3148923,5.703271,41.458989711522094,0.0,0.3297180043383948
-0.75753427,100,19.0,924,92400,2.8978508,2.1403165,1.6215135,39.17560842250026,1.0,0.3293607800650054
4.0072994,100,0.0,925,92500,2.72869,6.7359896,2.662742,43.85821418196974,0.0,0.3300865800865801
2.7376213,100,0.0,926,92600,8.526105,11.263726,7.50934,33.02847077767041,0.0,0.32972972972972975
-0.074564934,100,0.0,927,92700,10.129021,10.054456,9.831296,39.622680366013725,0.0,0.32937365010799136
-0.29181147,100,0.0,928,92800,7.1810026,6.889191,6.7392483,30.324054175339135,0.0,0.3290183387270766
-0.4229293,100,0.0,929,92900,7.717365,7.2944355,6.88199,48.07317779872437,0.0,0.3286637931034483
0.65574026,100,0.0,930,93000,7.619537,8.275277,7.0344934,34.96181278114233,0.0,0.32831001076426264
-1.0557451,100,0.0,931,93100,10.701899,9.646153,9.646153,39.74043813831531,0.0,0.3279569892473118
5.6736784,100,55.0,932,93200,2.587556,8.261234,0.25824663,31.588390774749676,1.0,0.3276047261009667
1.1498668,100,100.0,933,93300,0.7042533,1.8541201,0.18962231,43.92622562724125,1.0,0.3283261802575107
-1.4458696,100,76.0,934,93400,2.2798822,0.8340126,0.8340126,36.010986246586114,1.0,0.3290460878885316
2.1669264,100,0.0,935,93500,3.6006956,5.767622,3.0648046,32.00528651773917,0.0,0.3297644539614561
0.39759958,100,100.0,936,93600,1.3525307,1.7501303,0.8732293,48.74081411480012,1.0,0.32941176470588235
-0.16742039,100,0.0,937,93700,3.2479107,3.0804904,2.3824515,34.96564836527434,0.0,0.3301282051282051
6.328862,100,95.0,938,93800,1.2171443,7.5460067,0.08676835,39.03684088456245,1.0,0.3297758804695838
0.27330303,100,81.0,939,93900,2.1261187,2.3994217,0.8008844,38.49523364610356,1.0,0.3304904051172708
-2.0659928,100,0.0,940,94000,6.191705,4.1257124,4.1257124,42.3705418187343,0.0,0.33120340788072417
1.0700767,100,0.0,941,94100,3.771901,4.8419776,3.767817,53.50539543795597,0.0,0.33085106382978724
9.949039,100,87.0,942,94200,0.95619977,10.905239,0.082334295,31.929783319518904,1.0,0.33049946865037194
0.27710342,100,0.0,943,94300,5.298317,5.5754204,5.2963915,44.87301450767579,0.0,0.33121019108280253
0.09478903,100,0.0,944,94400,5.8246284,5.9194174,4.9979434,33.131949286040076,0.0,0.33085896076352067
-0.94559836,100,0.0,945,94500,4.4892435,3.5436451,3.5436451,35.257362614269205,0.0,0.3305084745762712
1.1695138,100,100.0,946,94600,1.3788158,2.5483296,1.2710739,46.19112710075103,1.0,0.33015873015873015
-0.29547286,100,0.0,947,94700,2.8755941,2.5801213,2.2654126,31.605771817441294,0.0,0.3308668076109937
3.5618405,100,0.0,948,94800,4.2136574,7.775498,4.2136574,56.34714526474455,0.0,0.33051742344244983
6.8628006,100,89.0,949,94900,1.8041131,8.666914,0.49747685,37.055235775341394,1.0,0.33016877637130804
-1.0885735,100,0.0,950,95000,9.515257,8.426683,8.362613,59.98120610688551,0.0,0.3308746048472076
4.43306,100,97.0,951,95100,0.88034755,5.313408,0.283319,43.63971275622037,1.0,0.33052631578947367
-2.611931,100,0.0,952,95200,6.2374177,3.6254866,3.3249493,31.95595913346962,0.0,0.3312302839116719
1.7570153,100,93.0,953,95300,1.9058546,3.66287,1.6280789,38.35400632694649,1.0,0.33088235294117646
-1.7466335,100,0.0,954,95400,5.7597017,4.013068,4.013068,32.054553292869876,0.0,0.3315844700944386
0.5165663,100,0.0,955,95500,3.1060972,3.6226635,2.9381354,73.04276471032824,0.0,0.3312368972746331
4.280611,100,24.0,956,95600,3.2799125,7.5605235,1.8066398,40.217708355107554,1.0,0.3308900523560209
0.7839426,100,59.0,957,95700,1.9666866,2.7506292,1.463026,33.26207960797683,1.0,0.33158995815899583
0.2564788,100,0.0,958,95800,4.8625627,5.1190414,4.8625627,51.648736224615575,0.0,0.3322884012539185
0.076716185,100,100.0,959,95900,0.64387923,0.7205954,0.32769877,28.774209420037266,1.0,0.33194154488517746
3.789577,100,0.0,960,96000,3.8395085,7.6290855,3.784249,43.33975012735424,0.0,0.33263816475495306
0.9863477,100,19.0,961,96100,2.016328,3.0026758,1.9751139,30.46458686724286,1.0,0.33229166666666665
0.21289802,100,94.0,962,96200,1.8566372,2.0695353,1.5632102,50.86211339440467,1.0,0.33298647242455776
0.07297611,100,0.0,963,96300,5.7136483,5.7866244,5.486335,45.295118859751575,0.0,0.33367983367983367
-1.0719647,100,0.0,964,96400,6.5504093,5.4784446,5.4784446,37.53494371687853,0.0,0.3333333333333333
0.67789125,100,0.0,965,96500,7.8037114,8.481603,6.412859,51.39507165073686,0.0,0.3329875518672199
2.5371647,100,0.0,966,96600,6.668598,9.205763,6.668598,39.32306969973003,0.0,0.33264248704663213
2.3265293,100,38.0,967,96700,1.977319,4.3038483,1.8764818,37.026116173952225,1.0,0.33229813664596275
0.34631824,100,0.0,968,96800,3.4390464,3.7853646,3.4305139,43.74825486424161,0.0,0.3329886246122027
-2.1899478,100,20.0,969,96900,2.3773372,0.18738933,0.18738933,35.20414912182338,1.0,0.33264462809917356
0.25183344,100,0.0,970,97000,7.660903,7.9127364,6.4050746,33.26302923659109,0.0,0.3333333333333333
2.96952,100,0.0,971,97100,5.047379,8.016899,5.021278,35.1310223475404,0.0,0.33298969072164947
-3.9608126,100,0.0,972,97200,11.998233,8.03742,7.2820373,42.31243176051245,0.0,0.33264675592173015
1.6473842,100,0.0,973,97300,5.590962,7.238346,4.9098725,49.964959161907494,0.0,0.3323045267489712
-2.131528,100,23.0,974,97400,3.0921972,0.9606692,0.9606692,53.82532496898274,1.0,0.3319630010277492
2.0365076,100,0.0,975,97500,4.073515,6.1100225,4.073515,41.47596259483453,0.0,0.3326488706365503
5.4209833,100,96.0,976,97600,0.9734788,6.394462,0.3749623,38.59430479892849,1.0,0.3323076923076923
-0.84078836,100,4.0,977,97700,3.15823,2.3174417,1.1111604,43.907946971754185,1.0,0.33299180327868855
-1.087656,100,0.0,978,97800,6.843305,5.755649,5.755649,34.67740855343845,0.0,0.3336745138178096
-4.1974735,100,0.0,979,97900,8.801902,4.6044283,4.6044283,52.12623975710983,0.0,0.3333333333333333
-0.44715095,100,0.0,980,98000,3.4086978,2.961547,2.2151537,44.26328604378645,0.0,0.33299284984678246
7.5411015,100,0.0,981,98100,2.1966069,9.737708,2.180008,37.586083726118574,0.0,0.3326530612244898
0.30108595,100,0.0,982,98200,6.9108887,7.2119746,6.893727,32.78401550382386,0.0,0.33231396534148827
-1.9211099,100,10.0,983,98300,3.7885695,1.8674595,0.611687,35.97848069788047,1.0,0.3319755600814664
4.897892,100,96.0,984,98400,1.2224603,6.1203523,0.21661526,45.88726620004501,1.0,0.3326551373346897
-1.139524,100,0.0,985,98500,7.2564445,6.1169205,6.1169205,31.46710796449501,0.0,0.3333333333333333
5.114871,100,0.0,986,98600,3.7286875,8.843558,3.7286875,38.45597169977653,0.0,0.332994923857868
-1.6067195,100,0.0,987,98700,7.7349095,6.12819,5.868527,46.94284233418173,0.0,0.332657200811359
0.7301893,100,0.0,988,98800,8.487117,9.217306,8.487117,32.63219398643302,0.0,0.3323201621073962
3.8928165,100,93.0,989,98900,1.9458421,5.838659,1.6453308,43.247318582192925,1.0,0.3319838056680162
-0.895381,100,0.0,990,99000,4.5785446,3.6831636,3.5089178,35.57202307959982,0.0,0.3326592517694641
13.040798,100,83.0,991,99100,0.22888154,13.26968,0.1688228,34.970225353176595,1.0,0.3323232323232323
-0.74313927,100,0.0,992,99200,12.069371,11.326232,11.326232,34.636538420566104,0.0,0.3329969727547931
-0.72488606,100,100.0,993,99300,1.7350305,1.0101445,0.13155091,48.26469135620627,1.0,0.3326612903225806
4.8049026,100,95.0,994,99400,1.467223,6.2721257,0.22982483,33.590774530780344,1.0,0.3333333333333333
-0.4091506,100,0.0,995,99500,7.092372,6.6832213,6.620656,43.543335975089285,0.0,0.33400402414486924
-0.76813173,100,0.0,996,99600,4.6488304,3.8806987,3.8806987,39.30135611709756,0.0,0.3336683417085427
0.4392817,100,100.0,997,99700,0.908008,1.3472897,0.1967937,32.57897576452125,1.0,0.3333333333333333
-2.194121,100,0.0,998,99800,9.313572,7.119451,7.119451,41.91511614962112,0.0,0.3340020060180542
-1.9397192,100,0.0,999,99900,8.187006,6.247287,5.7820454,31.252216239230073,0.0,0.3336673346693387
-0.7186638,100,79.0,1000,100000,1.3777691,0.6591053,0.5396563,48.25182081626408,1.0,0.3333333333333333
-0.8718276,100,0.0,1001,100100,6.0071464,5.1353188,5.0506496,39.47081324214737,0.0,0.334
1.6942215,100,0.0,1002,100200,7.9658117,9.660033,7.5007067,29.31836457602874,0.0,0.333
-1.869998,100,0.0,1003,100300,6.2464356,4.3764377,3.4060354,38.172553647935864,0.0,0.333
1.6591907,100,0.0,1004,100400,3.1122937,4.7714844,2.407582,35.25661873184393,0.0,0.333
-0.45601153,100,44.0,1005,100500,2.2566597,1.8006482,1.6386344,44.30241377842519,1.0,0.333
-4.815093,100,0.0,1006,100600,7.702932,2.887839,2.3709614,35.6982155079716,0.0,0.333
0.21619225,100,0.0,1007,100700,6.4957023,6.7118945,6.4957023,56.08690727730371,0.0,0.333
-4.2958393,100,0.0,1008,100800,9.181663,4.8858232,4.8858232,42.5836341248672,0.0,0.333
-1.4185871,100,28.0,1009,100900,3.0800877,1.6615006,0.59621716,36.3123365294935,1.0,0.333
5.0252147,100,96.0,1010,101000,1.5173626,6.5425773,0.73497456,43.23547369151303,1.0,0.333
0.6536627,100,0.0,1011,101100,8.85342,9.507083,8.81191,31.890839955550707,0.0,0.334
0.22129345,100,0.0,1012,101200,6.340946,6.5622396,6.166975,58.71845686648161,0.0,0.334
0.26181304,100,78.0,1013,101300,1.9561661,2.2179792,0.6400235,37.81529280610338,1.0,0.334
1.5857892,100,0.0,1014,101400,7.882437,9.468226,7.1533804,34.54459050660903,0.0,0.335
-1.640986,100,6.0,1015,101500,2.6285923,0.9876062,0.7316398,48.642650644439414,1.0,0.335
-3.1537867,100,0.0,1016,101600,11.729021,8.575234,8.551162,33.892842542793886,0.0,0.336
0.01320529,100,100.0,1017,101700,1.0351112,1.0483165,0.2295224,45.053894258418744,1.0,0.336
0.26756525,100,17.0,1018,101800,2.1264231,2.3939884,1.9500988,50.76533421962489,1.0,0.337
0.099093914,100,0.0,1019,101900,3.9328117,4.0319057,3.6821187,36.501575006257205,0.0,0.338
1.4123325,100,0.0,1021,102100,6.2453947,7.6577272,5.965871,36.52451179654483,0.0,0.339
-0.4992411,100,100.0,1022,102200,1.6826861,1.183445,0.29743773,35.31341584376403,1.0,0.339
0.092114806,100,98.0,1023,102300,1.9718269,2.0639417,1.6885955,41.370391047125686,1.0,0.34
8.693435,100,91.0,1024,102400,0.66551036,9.358945,0.08913769,30.43085119311271,1.0,0.34
-0.24153042,100,0.0,1025,102500,7.922012,7.6804814,7.1456304,58.91542512882425,0.0,0.341
4.525051,100,25.0,1026,102600,2.7353864,7.2604375,1.8812102,30.222243486584212,1.0,0.34
0.88413906,100,0.0,1027,102700,6.867513,7.7516522,6.702151,53.966577629554145,0.0,0.341
-2.1270504,100,0.0,1028,102800,10.696008,8.568957,8.568957,35.43494467007169,0.0,0.341
1.2464805,100,3.0,1029,102900,3.0018244,4.248305,1.5645138,37.114065804291734,1.0,0.34
-0.928519,100,67.0,1030,103000,3.8022218,2.8737028,1.5716127,74.80538010381748,1.0,0.34
4.945746,100,21.0,1031,103100,1.8454953,6.791241,1.827701,41.06503264355149,1.0,0.341
-2.870466,100,0.0,1032,103200,6.6534157,3.7829497,3.7829497,35.88532449652107,0.0,0.341
4.557294,100,95.0,1033,103300,1.899369,6.4566627,0.202683,67.5471314036288,1.0,0.341
3.5237064,100,0.0,1034,103400,4.3109736,7.83468,3.8960905,27.86526546119485,0.0,0.342
1.584177,100,0.0,1035,103500,7.2465677,8.830745,7.1909704,49.62625054944015,0.0,0.342
-1.7958269,100,0.0,1036,103600,9.8947115,8.098885,8.098885,34.851475671045854,0.0,0.342
-1.3319497,100,0.0,1037,103700,9.226787,7.894837,7.894837,38.81306156412149,0.0,0.341
