actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
191,19100,4.4020348,2.1047425,-0.076655634,-0.29638767,100,84.0,0.27916294,4.633578,5.2779284,5.4807277,4.6811976,6.7383204,5.2012725,5.1843395,0.27916294,1.7242969,1.9164894,2.045555,10.210844001905983,1.0,0.5561497326203209
199,19900,4.748723,3.1768858,0.29896373,-0.089925036,100,0.0,2.3344138,2.7860723,5.024684,5.333468,7.083137,5.9629583,5.323648,5.243543,0.45382443,0.66331637,1.8653644,1.994362,9.963819749938128,1.0,0.5743589743589743
203,20300,2.029666,4.8310833,0.58681875,-0.006409715,100,95.0,1.8602962,1.6934998,4.80488,5.250424,3.8899622,6.5245833,5.391699,5.2440143,1.8602962,0.62929165,1.835855,1.9644227,8.649408244152829,1.0,0.5829145728643216
211,21100,2.2075543,2.6216505,0.7660413,0.08738673,100,0.0,5.0922422,1.5864904,4.5289855,5.1243715,7.2997966,4.2081413,5.2950263,5.2117577,5.0922422,0.6993407,1.6929216,1.9216703,9.895660255880774,0.0,0.5990338164251208
219,21900,-4.102548,2.1954556,1.0870898,0.17038472,100,0.0,5.9976134,2.1625063,4.171455,5.0267057,1.8950652,4.357962,5.2585444,5.197091,0.70545477,1.0401541,1.6482822,1.8955282,8.686269787996652,1.0,0.6093023255813953
227,22700,-0.259418,3.6058228,1.6752733,0.30509815,100,0.0,6.774564,1.8585008,3.6668258,4.912508,6.515146,5.464324,5.342098,5.2176056,2.0540664,0.41246724,1.5479062,1.8449817,10.070025057515506,0.0,0.6233183856502242
235,23500,1.670996,3.3176856,2.1598547,0.41543663,100,0.0,2.537429,2.661061,3.246715,4.840732,4.208425,5.9787464,5.4065704,5.2561684,1.0797272,0.9114188,1.3413044,1.8186829,8.576811373475355,1.0,0.6277056277056277
243,24300,1.7299641,3.7910466,2.2631676,0.50525975,100,98.0,0.05962189,2.0728023,3.0795813,4.758003,1.7895861,5.863849,5.342749,5.263263,0.05962189,0.5127548,1.2717234,1.7774602,12.180536031357873,1.0,0.6401673640167364
247,24700,0.083609104,3.6359344,2.3922493,0.5590644,100,0.0,2.363377,1.9067806,2.9099174,4.701864,2.4469862,5.5427155,5.3021674,5.260928,0.5801445,0.44463786,1.2138562,1.7562516,8.804418128918407,1.0,0.6460905349794238
255,25500,1.3612683,3.4240265,2.8133204,0.6448502,100,100.0,1.7599142,1.9187396,2.561321,4.6109796,3.1211824,5.342766,5.374641,5.25583,0.3283611,0.79512244,1.0641934,1.7258854,9.941571781786891,1.0,0.6533864541832669
263,26300,0.7771349,3.129353,2.7399213,0.707992,100,100.0,0.74311256,1.5719061,2.498755,4.5192823,1.5202475,4.701259,5.2386765,5.2272744,0.74311256,0.60680026,0.9965567,1.6861607,8.742901493235207,1.0,0.6640926640926641
271,27100,-0.08674955,4.125207,3.042257,0.8079771,100,0.0,5.244599,1.6076044,2.3387847,4.4379263,5.1578493,5.732812,5.381042,5.2459035,0.504937,0.82970107,0.9277719,1.6593314,8.803087833904112,1.0,0.6741573033707865
275,27500,2.2402124,2.69808,3.1048865,0.8088669,100,100.0,0.31191185,1.8713558,2.208521,4.4000125,2.5521243,4.569436,5.3134074,5.20888,0.31191185,0.62864166,0.84259915,1.640174,9.99615102198112,1.0,0.6789667896678967
283,28300,1.8393418,5.061539,3.4388883,0.9506701,100,93.0,1.3446084,1.7708973,2.1649027,4.335422,3.1839502,6.8324366,5.6037917,5.286092,0.637614,0.7777721,0.8128387,1.618847,10.03545964301763,1.0,0.6845878136200717
291,29100,3.312573,4.307251,3.6525407,1.0513695,100,0.0,5.6796746,2.3937256,1.9109244,4.2623644,8.992248,6.700976,5.563464,5.313734,5.6796746,0.95726395,0.7278778,1.5958359,10.047332104456894,0.0,0.6933797909407665
295,29500,6.3613224,4.281108,3.573603,1.0730611,100,0.0,2.9380817,2.0031133,1.945244,4.2427635,9.299404,6.2842207,5.5188475,5.315825,0.15764853,1.3144096,0.79038095,1.6065253,7.830646117209854,1.0,0.6907216494845361
303,30300,3.419069,3.706597,3.505724,1.1451095,100,98.0,0.4728574,1.523159,1.979525,4.1779985,3.8919265,5.2297554,5.485249,5.3231077,0.27024224,0.52170277,0.7865121,1.5782225,10.025571241651342,1.0,0.6989966555183946
311,31100,2.4210813,3.73552,3.6177604,1.2153018,100,100.0,0.40621635,1.3917712,1.9333622,4.1048794,2.8272977,5.127291,5.5511217,5.3201814,0.40621635,0.9542662,0.8071229,1.5655849,8.67260278532894,1.0,0.7003257328990228
319,31900,1.1132579,3.6970363,3.7265246,1.2782164,100,94.0,0.77075034,1.9381726,1.8704811,4.043458,1.8840083,5.635209,5.597006,5.3216743,0.46076995,1.014966,0.75237733,1.5394064,9.973829749601776,1.0,0.707936507936508
327,32700,-0.7881172,2.6887815,3.6330023,1.316619,100,0.0,3.4035492,1.490982,1.8675188,3.986979,2.615432,4.1797633,5.50052,5.303598,2.1234138,0.41525474,0.7520667,1.5127887,8.817306870828796,0.0,0.7151702786377709
331,33100,4.6350513,2.2238822,3.5426261,1.3178138,100,95.0,1.3531934,2.506443,1.8789184,3.976536,5.9882445,4.730325,5.421545,5.29435,1.3531934,0.7148024,0.74430364,1.507744,9.848716920724327,1.0,0.7155963302752294
335,33500,-0.21455908,3.7221215,3.6410847,1.3726021,100,0.0,7.0222116,2.4725404,1.8264072,3.9462738,6.8076525,6.1946626,5.4674916,5.318876,0.14502157,0.9790193,0.7502932,1.5016534,8.818485721763974,1.0,0.7190332326283988
343,34300,-0.8084959,3.752898,3.6498687,1.4167407,100,0.0,2.042077,2.3561304,1.8413054,3.9125836,1.2335812,6.109029,5.491174,5.3293242,1.0400785,1.3807977,0.8200964,1.4999635,10.199592332826171,1.0,0.7197640117994101
347,34700,1.5921283,1.7932584,3.4431481,1.3854494,100,0.0,3.879065,2.857399,1.9552188,3.9148593,5.4711933,4.650658,5.398366,5.3003087,3.879065,1.392199,0.8361298,1.4926065,8.772788773250598,0.0,0.7230320699708455
355,35500,3.0958219,1.6319517,3.37056,1.4083544,100,100.0,1.6818146,2.6903028,1.9996686,3.87952,4.7776365,4.322255,5.370228,5.287874,1.6818146,1.2610109,0.88627845,1.4907014,8.786008108474576,1.0,0.7264957264957265
359,35900,1.4553182,3.2338843,3.4386764,1.4354453,100,95.0,2.8938792,2.0103612,2.000699,3.8598526,4.3491974,5.2442455,5.4393754,5.295298,1.4786398,1.09541,0.92894864,1.488761,9.750546150251257,1.0,0.7295774647887324
363,36300,0.40279484,3.1130836,3.4421353,1.4570724,100,0.0,2.5821743,2.3022168,2.080632,3.851159,2.9849691,5.4153004,5.5227666,5.3082314,2.230759,1.061299,0.950943,1.4847312,8.79725731717152,0.0,0.7298050139275766
371,37100,4.7047873,2.7555635,3.2852023,1.4721125,100,100.0,1.6738336,2.6532264,2.157717,3.8266098,6.3786206,5.40879,5.4429193,5.2987227,1.6738336,0.87185574,0.9722456,1.4751261,8.729307821265454,1.0,0.7302452316076294
379,37900,2.5346751,2.4632764,3.2440174,1.5103844,100,100.0,1.4677409,1.6130269,2.1673744,3.7764988,4.002416,4.0763025,5.411392,5.286884,0.780581,0.56091124,0.9843071,1.4568019,10.17268642000652,1.0,0.736
383,38300,3.1789815,3.1686356,3.2237012,1.5410676,100,94.0,1.5071208,1.1816556,2.0617545,3.7448587,4.6861024,4.350291,5.285455,5.285927,1.5071208,0.5136762,0.9590749,1.4474776,9.86893572677914,1.0,0.7387862796833773
391,39100,1.5828996,3.6498694,3.1326394,1.5809547,100,93.0,1.8085198,2.3490033,2.1527834,3.7255754,3.3914194,5.9988723,5.285423,5.30653,0.4631658,0.68495953,0.9543903,1.4326181,10.046362735361626,1.0,0.7441860465116279
399,39900,7.2479134,1.0352068,2.9348102,1.5698177,100,0.0,2.0970223,3.239251,2.1746123,3.7063,9.344935,4.274458,5.109422,5.276118,1.618181,0.64995444,0.8835436,1.415535,8.83850524019626,1.0,0.7493670886075949
407,40700,3.6945615,5.046597,3.0581274,1.6501597,100,1.0,2.0744977,1.3672554,2.2239382,3.6655123,5.769059,6.4138517,5.2820654,5.3156724,0.21965428,0.656394,0.9038304,1.4021741,10.09814959644517,1.0,0.7543424317617866
411,41100,1.0064908,5.7468467,3.1753147,1.689881,100,99.0,1.9598104,1.3256067,2.1792862,3.638634,2.9663012,7.0724535,5.354601,5.328515,1.9598104,0.3921909,0.8431803,1.3906684,9.91728955767129,1.0,0.7567567567567568
415,41500,0.7593505,3.8618236,3.1657672,1.6952811,100,94.0,0.091225706,1.994202,2.1971812,3.6347077,0.85057616,5.856025,5.3629484,5.329989,0.091225706,0.72927344,0.87212676,1.3921664,8.873019872304624,1.0,0.7566909975669099
423,42300,3.977666,3.2493653,3.1470492,1.73999,100,96.0,0.5149945,1.8755573,2.2378025,3.5856137,4.4926605,5.1249223,5.384851,5.325603,0.38420254,0.7361103,0.87958384,1.3733505,10.104696242419196,1.0,0.7613365155131265
431,43100,6.462573,5.800946,3.4687693,1.8145703,100,82.0,0.37972358,1.0127356,2.072886,3.536894,6.8422966,6.8136826,5.5416546,5.3514643,0.21049517,0.17777275,0.83001226,1.351224,8.72016035615926,1.0,0.765807962529274
439,43900,3.067648,2.1326606,3.2348788,1.7990913,100,100.0,0.48993057,3.2721474,2.216967,3.5408158,3.5575786,5.404808,5.451846,5.3399076,0.48993057,0.60389864,0.81683767,1.3395092,10.070827070236334,1.0,0.767816091954023
447,44700,0.9037796,3.0164127,3.3993087,1.8339704,100,99.0,1.403346,2.3235898,2.0756524,3.5052366,2.3071256,5.3400025,5.4749618,5.3392067,1.403346,1.2160666,0.80038834,1.3384377,8.839066262692592,1.0,0.7697516930022573
455,45500,2.5297067,1.6896738,3.3089075,1.8242303,100,0.0,2.4597967,3.5192497,2.1888824,3.5095775,4.9895034,5.208924,5.49779,5.333807,0.27558663,2.2962337,0.8657367,1.3539475,9.92952019414806,1.0,0.7649667405764967
463,46300,6.2024374,2.9177346,3.28514,1.8502052,100,34.0,1.0746931,1.8564932,2.1171284,3.4782495,7.2771306,4.774228,5.402268,5.328454,0.2625542,0.44368023,0.79553145,1.3365161,9.985739568979675,1.0,0.7690631808278867
467,46700,-0.12545735,3.4767318,3.2171133,1.8609387,100,94.0,0.6939007,1.5202895,2.1022172,3.458002,0.56844336,4.9970217,5.319331,5.31894,0.5601751,0.38175264,0.75565475,1.3284627,9.556776134709152,1.0,0.7710583153347732
471,47100,7.5416994,3.131522,3.3556876,1.8703315,100,0.0,2.5032568,1.2657601,1.9859052,3.4374545,10.044956,4.3972826,5.341593,5.3077865,2.2454991,0.3516577,0.74215126,1.3201631,9.831063750413524,0.0,0.7730192719486081
475,47500,4.0667634,3.0993433,3.4194443,1.8932701,100,95.0,1.6261673,1.3449086,1.9859397,3.4245071,5.6929307,4.444252,5.405385,5.3177776,0.033034183,0.64475197,0.75227237,1.3175734,8.937086279545435,1.0,0.772823779193206
479,47900,-2.714121,3.8309846,3.40065,1.9033712,100,2.0,3.3812609,1.2879893,1.9903383,3.405156,0.6671398,5.1189737,5.390989,5.3085275,0.23270482,0.6499759,0.7562976,1.3111669,8.875426191663909,1.0,0.7747368421052632
487,48700,-4.0044503,3.7120388,3.4363756,1.9371474,100,0.0,5.482141,1.6765549,1.9942228,3.378212,1.4776908,5.3885937,5.4305983,5.3153596,0.10971457,0.67302835,0.7544938,1.2991184,10.170721889473556,1.0,0.7763975155279503
495,49500,0.9382632,4.19905,3.481958,1.971264,100,99.0,0.19350374,1.559657,1.8935177,3.3490415,1.1317669,5.7587066,5.375475,5.3203053,0.033083078,0.48505467,0.71311086,1.283239,7.610120109255551,1.0,0.780040733197556
499,49900,5.303345,4.386222,3.660459,1.9871114,100,98.0,0.5487681,1.4044222,1.8072023,3.3272388,5.8521132,5.7906446,5.467662,5.3143497,0.5487681,0.3527612,0.7174666,1.2762,8.930535772869288,1.0,0.7818181818181819
507,50700,2.5165977,5.336098,3.6176736,2.036705,100,92.0,0.32013074,1.139714,1.7767223,3.294434,2.8367286,6.4758124,5.3943963,5.3311386,0.16450125,0.34792697,0.678894,1.2600757,12.043639379157199,1.0,0.7852882703777336
511,51100,8.877892,4.37016,3.5053806,2.0437796,100,100.0,1.1835637,0.9737765,1.7682238,3.2740314,10.061455,5.343937,5.273605,5.317811,1.1835637,0.25360507,0.68456274,1.253026,8.761686023109329,1.0,0.7869822485207101
519,51900,0.97342753,5.5851164,3.773032,2.1022935,100,95.0,1.7350626,1.1461985,1.7105976,3.2447937,2.7084901,6.7313147,5.4836297,5.3470874,0.3375357,0.46994758,0.65084124,1.2426509,11.955899894468468,1.0,0.7902912621359224
523,52300,4.5748367,5.192525,3.7455082,2.1219935,100,0.0,3.6716487,1.5108795,1.7222695,3.2306907,8.246486,6.7034044,5.4677773,5.3526845,1.2537104,0.55424345,0.66096616,1.2376583,7.866255885573439,1.0,0.791907514450867
527,52700,6.191563,3.0369442,3.6237884,2.1119614,100,95.0,0.24310783,2.4472756,1.8334464,3.234662,6.434671,5.48422,5.457234,5.3466234,0.24310783,0.63434106,0.67240196,1.231955,8.961591743660476,1.0,0.7934990439770554
535,53500,0.15308368,2.9631476,3.4700103,2.1329815,100,95.0,0.6122342,1.8153553,1.9431108,3.2167616,0.76531786,4.778503,5.413122,5.349743,0.27958563,0.57057613,0.7054306,1.2232414,8.979741317841455,1.0,0.7966101694915254
543,54300,3.3337069,4.7205,3.791864,2.1797876,100,0.0,4.144837,1.0592992,1.6836433,3.1833782,7.4785438,5.7798,5.4755073,5.3631663,0.18934998,0.33324406,0.6571043,1.2098985,10.201249200060163,1.0,0.7996289424860853
551,55100,3.6765454,4.9158654,3.939625,2.213645,100,92.0,0.4393198,1.5694025,1.5954652,3.1605191,4.115865,6.4852676,5.5350904,5.374164,0.4393198,0.60215104,0.5186322,1.2025158,10.225627700519558,1.0,0.8007312614259597
555,55500,0.39883187,2.9518685,3.9321475,2.2026713,100,100.0,0.3593481,2.4978166,1.5735207,3.1619911,0.75817996,5.4496856,5.5056677,5.364662,0.18293768,0.6390149,0.4737289,1.1959192,8.969361031524079,1.0,0.8021778584392014
559,55900,1.3520901,2.231304,4.0010424,2.2149384,100,0.0,2.3843882,2.2132936,1.5387692,3.1424305,3.7364783,4.4445977,5.539812,5.357369,0.33075598,0.49911475,0.4678105,1.1886334,9.909202936351335,1.0,0.8036036036036036
567,56700,0.9275954,2.6773655,3.8445785,2.2095573,100,100.0,0.31383908,2.2377658,1.6270086,3.1362102,1.2414345,4.9151316,5.4715877,5.345768,0.24764325,0.48248807,0.48344412,1.1799533,10.025176810602378,1.0,0.8063943161634103
571,57100,2.6889412,4.042502,4.0208187,2.2456348,100,82.0,0.4961862,1.7274246,1.6099094,3.1185112,3.1851275,5.769927,5.6307282,5.364146,0.4961862,0.47102648,0.47942948,1.1734383,8.96211373290324,1.0,0.8077601410934744
579,57900,8.317968,3.9131405,3.907513,2.248318,100,100.0,0.86762583,1.7045176,1.6546853,3.1038702,9.185595,5.617658,5.562197,5.3521876,0.26527387,0.8026908,0.4913208,1.1700574,8.947913817312545,1.0,0.8104347826086956
587,58700,-1.4714255,5.29126,4.04528,2.2950644,100,0.0,5.721866,0.9218339,1.5645903,3.0702968,4.2504406,6.2130938,5.60987,5.365361,0.1714658,0.4127477,0.465654,1.1576135,8.816209686315341,1.0,0.8130360205831904
595,59500,5.3478727,4.518077,4.082576,2.3249176,100,77.0,1.4131906,1.0337049,1.5349092,3.0451667,6.7610636,5.5517817,5.6174846,5.3700843,0.21396674,0.6311699,0.49598956,1.1513715,11.558746280538825,1.0,0.8155668358714044
603,60300,4.631425,3.9795601,4.0827837,2.3506484,100,88.0,0.3632131,2.0358782,1.606019,3.032319,4.994638,6.015439,5.6888027,5.3829675,0.04573876,0.5703037,0.5033047,1.1418865,8.921734450058967,1.0,0.8180300500834724
607,60700,0.015300751,4.9968405,4.0439553,2.3663027,100,95.0,1.8586545,1.4539635,1.6023976,3.0165956,1.8739552,6.450804,5.646353,5.3828983,0.29130784,0.52164924,0.516989,1.1380583,8.852844247099378,1.0,0.8192371475953566
615,61500,5.5594974,2.7367544,3.8196938,2.3672512,100,100.0,0.49306282,1.3431214,1.6618457,2.9963675,6.0525603,4.079876,5.4815397,5.3636193,0.49306282,0.8353103,0.55082995,1.1339573,8.9521807203725,1.0,0.8199672667757774
619,61900,4.1250644,2.8343873,3.7461808,2.3670099,100,100.0,0.51861966,1.4161249,1.6664221,2.9906278,4.643684,4.250512,5.4126024,5.3576374,0.51861966,0.33607385,0.53361785,1.1284748,8.94106324388747,1.0,0.8211382113821138
627,62700,4.759123,3.4137337,3.8000214,2.3803332,100,100.0,1.6815687,1.5778099,1.5950485,2.9739923,6.4406915,4.9915433,5.39507,5.354326,1.3122531,0.5534408,0.54299444,1.1224223,10.22748082437567,1.0,0.8218298555377207
631,63100,0.92906284,2.4215493,3.7289283,2.3782208,100,0.0,4.1336837,1.9225752,1.6014344,2.9684649,5.0627465,4.3441243,5.3303633,5.3466854,0.13906652,0.93189746,0.56266516,1.1226523,8.853633221068085,1.0,0.8229665071770335
639,63900,5.9972367,3.3469157,3.808685,2.40276,100,99.0,1.7719083,1.7725922,1.605354,2.9494486,7.769145,5.119508,5.4140387,5.3522086,0.10286892,0.47901788,0.54987645,1.1117845,9.150691297273918,1.0,0.8251968503937008
643,64300,0.56302166,5.3906755,3.752122,2.4235606,100,0.0,2.1179433,0.92687815,1.5932019,2.9368393,2.680965,6.3175535,5.3453236,5.3603997,1.4980541,0.37972993,0.55255055,1.1079841,8.706176767372645,1.0,0.8262910798122066
651,65100,3.5046694,4.643318,3.7474604,2.4485326,100,0.0,1.3346632,1.5973935,1.6212263,2.9247928,4.8393326,6.240711,5.3686867,5.373325,1.3157604,0.9592501,0.5890532,1.1085706,10.033455584783791,1.0,0.8268933539412674
655,65500,5.6277623,5.568293,3.9446814,2.4678175,100,93.0,1.7651538,1.4383228,1.528111,2.913303,7.392916,7.0066156,5.4727936,5.38112,1.705369,0.92993736,0.6084676,1.1065049,8.85832904740117,1.0,0.8279569892473119
663,66300,4.8130975,5.4380856,4.1456356,2.5008745,100,0.0,3.14258,1.3200457,1.483683,2.8939779,7.9556775,6.7581315,5.629318,5.3948526,1.5924572,0.40985546,0.6024458,1.0968144,9.07300058399152,1.0,0.8300455235204856
671,67100,1.9243078,5.2945924,4.136672,2.5266209,100,0.0,2.2268171,1.114583,1.4839509,2.875635,4.151125,6.409175,5.620623,5.4022555,2.2268171,0.53857535,0.6205925,1.0912917,10.181739618576565,0.0,0.8320839580209896
675,67500,1.8830459,4.9626894,4.303896,2.5453892,100,87.0,0.3563061,1.5921477,1.4635409,2.8712702,2.239352,6.554837,5.7674365,5.41666,0.3563061,0.8321743,0.63423234,1.0924462,8.8962483947773,1.0,0.8315946348733234
683,68300,6.527685,3.9491878,4.250985,2.5564613,100,48.0,2.218859,1.5892702,1.4865085,2.8549488,8.746544,5.538458,5.7374935,5.4114103,0.34384197,0.6447216,0.6379497,1.0867673,10.201639742435294,1.0,0.833578792341679
691,69100,-1.6703026,3.9788299,4.1181645,2.5774984,100,0.0,4.155324,1.1356862,1.5186799,2.834498,2.4850214,5.1145153,5.6368446,5.411997,1.702352,0.36084574,0.64204687,1.0787706,12.3117645912309,1.0,0.8355167394468704
695,69500,1.0800076,3.8949127,4.0961347,2.5790377,100,0.0,2.4982984,1.4226875,1.5441965,2.8298192,3.578306,5.3176003,5.640331,5.408857,1.7203333,0.81490344,0.6584322,1.0806484,8.949907728103415,1.0,0.8364688856729378
699,69900,-0.9845755,2.2948842,4.057789,2.5751154,100,0.0,3.8835523,2.4975066,1.6114888,2.8319519,2.8989768,4.7923913,5.669277,5.407067,1.5040178,1.2369099,0.6998458,1.0831765,7.851512269682033,1.0,0.8359712230215828
707,70700,5.5840335,2.7756486,3.8802955,2.5798419,100,99.0,0.6508748,2.2599585,1.6268833,2.8205853,6.234908,5.0356073,5.507179,5.4004273,0.6508748,0.59791225,0.7014685,1.07648,10.137875752200515,1.0,0.8378378378378378
711,71100,2.2223606,2.3302999,3.8681207,2.5727744,100,100.0,0.72373414,1.8937013,1.6120986,2.8168402,2.9460948,4.2240005,5.480219,5.389614,0.72373414,0.31801212,0.65546817,1.0720605,8.88655227122775,1.0,0.8387553041018387
715,71500,2.505152,2.9630914,3.8836036,2.5787373,100,100.0,1.5075381,1.2778307,1.6249667,2.8050983,4.01269,4.2409225,5.5085697,5.3838353,1.5075381,0.3854179,0.66109174,1.0680068,7.892914945572002,1.0,0.8396624472573839
723,72300,4.847975,4.0310473,3.929073,2.5906274,100,98.0,1.2428161,1.5522112,1.6300486,2.7932734,6.0907907,5.5832586,5.5591216,5.3839006,1.2428161,0.9575907,0.7152332,1.0691711,10.167271984362444,1.0,0.8400556328233658
727,72700,2.4583943,3.8704765,3.9718552,2.5986493,100,98.0,0.21984409,1.699522,1.6096048,2.7868338,2.6782384,5.5699987,5.5814605,5.385483,0.14346525,1.0226145,0.7329762,1.0690004,8.878628566802995,1.0,0.8409405255878285
731,73100,3.8048964,3.8496857,4.056586,2.607193,100,0.0,2.0400705,1.2533438,1.5579977,2.7760408,5.844967,5.1030297,5.614584,5.3832335,1.6573342,0.9452082,0.7182219,1.0674776,8.886168194412557,1.0,0.8418156808803301
739,73900,2.4439816,4.9572186,4.1259017,2.6353028,100,0.0,2.264955,1.2562816,1.551246,2.7607574,4.7089367,6.2134995,5.6771474,5.39606,2.264955,0.6797989,0.74925596,1.0628603,7.924977630188129,0.0,0.8435374149659864
747,74700,3.105566,4.257029,4.09771,2.6497846,100,99.0,0.40394422,1.1764776,1.5097647,2.743457,3.5095103,5.433507,5.6074743,5.393242,0.32463047,0.5650727,0.7303058,1.058081,9.008975610020133,1.0,0.8438761776581427
751,75100,-2.13729,3.9836128,3.975948,2.6513765,100,0.0,4.280779,0.59665585,1.4810559,2.7330616,2.143489,4.5802684,5.4570045,5.384438,1.5083663,0.38382035,0.6997048,1.0542724,7.797232079131447,1.0,0.8447121820615796
759,75900,-1.1646836,2.0272627,3.7040322,2.6438646,100,100.0,1.5436859,2.469622,1.5860187,2.7340605,0.3790024,4.496885,5.2900505,5.3779254,0.15588741,0.79420114,0.72486,1.0531405,7.195458262230295,1.0,0.8450331125827815
767,76700,6.431321,2.0646005,3.4715264,2.6425488,100,100.0,0.6657193,1.6416248,1.5802515,2.71681,7.0970407,3.7062252,5.051778,5.3593583,0.113154955,0.23996738,0.7158034,1.0447063,11.992006708861327,1.0,0.8466579292267365
771,77100,1.8693978,4.361408,3.5518126,2.659246,100,97.0,1.6687435,1.1369983,1.5880867,2.7090697,3.5381413,5.4984064,5.1398993,5.3683157,0.51771855,0.3688566,0.7099961,1.041965,6.962167165220636,1.0,0.847457627118644
779,77900,6.2799783,3.8983307,3.43956,2.6642964,100,95.0,0.08930221,0.9340361,1.5293438,2.6905935,6.3692803,4.8323665,4.968903,5.35489,0.08930221,0.2648824,0.6587859,1.0343219,9.017481768012104,1.0,0.8490322580645161
787,78700,2.524225,4.5514226,3.4630308,2.6840641,100,94.0,0.50512624,1.360717,1.5348285,2.6771288,3.0293512,5.9121394,4.997859,5.361193,0.03846014,0.5142516,0.66457963,1.0290803,8.938278711601086,1.0,0.8505747126436781
795,79500,1.4583846,4.2235937,3.5009043,2.6947048,100,97.0,0.16578512,0.7392876,1.4551884,2.6573436,1.6241697,4.962882,4.956092,5.3520484,0.16578512,0.21943799,0.6050506,1.020975,6.440391107014237,1.0,0.8520859671302149
800,80000,4.3992167,3.1193225,3.6008618,2.6985753,100,100.0,0.56527483,0.82091475,1.3262519,2.64552,4.9644914,3.9402375,4.927113,5.344095,0.56527483,0.23456553,0.5393951,1.0158981,9.792518941045488,1.0,0.8530150753768844
