actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
338,4.069213,33800,0.9903288,0.03149414,0.039141826,679,67900,315,498.6372113227844,-6.8092594,-4.3433595,1.5854454,45.61371071710949
342,4.4109225,34200,0.9917536,0.03466797,0.036891017,695,69500,322,509.4168119430542,-6.8966904,-4.2836933,1.4047348,46.125252697429616
346,5.3374434,34600,0.98979664,0.0256958,0.048256688,710,71000,329,520.1858015060425,-6.0671964,-4.4884577,2.1919827,45.53837280177868
352,5.330242,35200,0.99274516,0.036499023,0.03611818,725,72500,336,531.4127097129822,-6.835925,-4.350465,1.364543,35.81511806754127
356,5.02457,35600,0.9923818,0.033569336,0.03526338,739,73900,343,542.3778676986694,-6.8798723,-4.3152657,1.2549024,37.56349981766477
361,4.9976296,36100,0.993109,0.030883789,0.034149826,753,75300,350,553.4354481697083,-7.0096846,-4.4289904,1.2032626,39.735573665781224
365,5.193306,36500,0.9940243,0.036865234,0.03147935,766,76600,357,564.1800830364227,-7.2586775,-4.5239244,1.3147938,45.57447080155653
370,5.2673206,37000,0.98957205,0.03186035,0.03985829,781,78100,364,575.1463811397552,-7.2608423,-4.619766,2.3465054,39.33847636002437
374,5.161496,37400,0.9935498,0.042419434,0.02933228,796,79600,371,585.787487745285,-7.249446,-4.3300447,0.925991,40.86273153504232
378,5.156027,37800,0.9912348,0.039001465,0.034980845,812,81200,378,596.6026263237,-7.408694,-4.4911633,1.8390396,40.572954714531996
383,4.968298,38300,0.99499226,0.048034668,0.02514086,826,82600,385,607.838830947876,-7.3889384,-4.265084,0.5883883,38.083929924042245
387,4.3356886,38700,0.9869535,0.01776123,0.054104947,842,84200,392,618.5097255706787,-5.9350452,-4.385847,2.7584383,37.17835497259913
393,4.5763917,39300,0.98636985,0.028808594,0.04952083,858,85800,399,629.8052809238434,-6.310322,-4.280285,2.2978423,36.01067030696652
397,4.416033,39700,0.98960686,0.03729248,0.041129477,873,87300,406,640.7456772327423,-6.595498,-4.2113523,1.6796169,40.195641265648064
401,4.4159374,40100,0.99035525,0.03552246,0.03974761,889,88900,413,651.545196056366,-6.7861996,-4.1741457,1.5895458,44.469969589142806
405,4.646367,40500,0.9903195,0.032226562,0.039779074,904,90400,420,662.3170690536499,-6.839446,-4.310042,1.6472633,45.45510758009431
409,4.9125886,40900,0.9910822,0.032714844,0.035896175,922,92200,427,673.410493850708,-6.746044,-4.254921,1.2533667,42.20438405381826
414,4.631997,41400,0.99167204,0.03729248,0.035286065,936,93600,434,684.4914064407349,-6.992525,-4.2357793,1.3356075,37.672613774791316
418,4.906124,41800,0.99118376,0.042175293,0.033533968,951,95100,441,695.4531667232513,-7.353054,-4.4112415,1.5760593,36.640966232793375
423,3.1019802,42300,0.95630455,0.014953613,0.12255129,965,96500,448,706.4538946151733,-7.676123,-6.365348,14.251608,37.73101480353157
429,3.2215853,42900,0.98661804,0.02960205,0.046357065,982,98200,455,717.5142619609833,-6.7059975,-4.5636563,2.7612638,36.10665821599098
433,3.9254036,43300,0.9919977,0.03387451,0.03600219,997,99700,462,728.2381165027618,-7.0379324,-4.6046963,1.882626,37.47714091651897
437,4.336474,43700,0.991905,0.0335083,0.035088472,1012,101200,469,738.971657037735,-7.362974,-4.582892,1.8325067,45.34655394817661
441,4.854324,44100,0.99456906,0.03643799,0.026847344,1027,102700,476,749.6092205047607,-7.4117203,-4.3838806,0.8795222,45.39108128952489
445,70.538536,44500,0.7930827,0.010314941,1.7226926,1042,104200,483,760.4166581630707,-40.709305,-38.81456,1073.8109,42.98185777510199
450,0.6173613,45000,0.9693899,0.016784668,0.07971051,1057,105700,490,771.511577129364,-6.8953133,-5.382659,6.019263,35.89427190250884
455,1.7943147,45500,0.98450494,0.025146484,0.055669993,1072,107200,497,782.4455797672272,-6.7373323,-4.9534364,4.460417,37.244795297230816
459,2.8014996,45900,0.9880059,0.026367188,0.04483477,1084,108400,504,793.2420251369476,-6.7998705,-4.923053,3.8455133,40.67531746498354
464,2.780675,46400,0.9913688,0.028198242,0.038288724,1099,109900,511,804.1381802558899,-7.1305556,-4.782789,2.8728962,39.78743155953838
469,4.6021433,46900,0.98973227,0.029724121,0.040591985,1114,111400,518,815.1702048778534,-7.0755363,-4.7362995,2.6311228,39.642856182929684
473,4.5674767,47300,0.99127245,0.03466797,0.03844157,1129,112900,525,825.8691842556,-7.0925264,-4.6117315,2.1047473,39.876247843602364
477,4.384662,47700,0.99155617,0.030822754,0.03642199,1147,114700,532,837.2637646198273,-7.111532,-4.5102324,1.6672186,34.87124881558638
481,4.212611,48100,0.99358463,0.0368042,0.031072285,1161,116100,539,848.1751751899719,-7.3887763,-4.4723463,1.3336444,43.55669297139106
485,4.2094517,48500,0.9911549,0.031066895,0.036826067,1176,117600,546,858.75439620018,-7.386312,-4.5109234,2.1321945,47.35280163137432
490,4.224353,49000,0.99061465,0.033081055,0.03778442,1192,119200,553,869.7141573429108,-6.7174644,-4.4690447,1.4848486,40.0978796789307
496,4.3537607,49600,0.9927225,0.03479004,0.032857116,1205,120500,560,880.5332152843475,-6.927683,-4.3666563,1.169306,37.93972338188807
500,4.1855426,50000,0.9925442,0.04144287,0.031485483,1220,122000,567,891.0923504829407,-7.2719135,-4.3240633,1.074822,40.48576134624222
504,4.1686077,50400,0.9942622,0.043823242,0.027032547,1234,123400,574,901.720865726471,-7.4498496,-4.3194957,0.8381072,43.44860194586475
508,4.42111,50800,0.993943,0.043945312,0.027208311,1250,125000,581,912.383950471878,-7.5134087,-4.3548474,1.0280985,45.89176069616333
513,4.491846,51300,0.99445367,0.05419922,0.024435498,1266,126600,588,923.1573765277863,-7.6968045,-4.2201185,0.61168146,39.800026243197344
517,4.7619214,51700,0.9950414,0.047973633,0.024943866,1283,128300,595,933.6925880908966,-7.7188826,-4.2926054,0.8614073,43.38082281129103
521,4.9235115,52100,0.9904654,0.030761719,0.039302617,1296,129600,602,944.2620191574097,-6.9975224,-4.6880026,2.3586085,44.37433769634373
526,4.772329,52600,0.99360156,0.034423828,0.030962352,1311,131100,609,954.9774742126465,-7.239355,-4.561863,1.3742752,42.10846706051603
531,5.017955,53100,0.9950714,0.04650879,0.029126827,1325,132500,616,965.7124741077423,-7.292553,-4.368533,0.97995675,41.066375547989296
535,10.982588,53500,0.90814495,0.0099487305,0.5141116,1339,133900,623,976.1459424495697,-29.575851,-27.304712,400.7091,45.553573531642826
540,4.616767,54000,0.99215055,0.03314209,0.034341227,1352,135200,630,986.8847513198853,-7.141691,-4.3933706,1.5337564,41.6927078617184
544,4.893162,54400,0.9932704,0.033203125,0.031452745,1367,136700,637,997.3741807937622,-7.3457956,-4.3321104,1.2324643,45.39379854478317
549,5.076521,54900,0.993011,0.034973145,0.029702961,1382,138200,644,1008.1681683063507,-7.5810633,-4.3642254,1.1608517,41.7060518767808
553,4.484105,55300,0.99348116,0.034240723,0.032437716,1396,139600,651,1018.6377460956573,-6.866144,-4.343343,1.0872343,47.03441223686373
557,4.679464,55700,0.9925003,0.045654297,0.03051158,1411,141100,658,1029.3444759845734,-7.1764393,-4.1635947,0.9103813,45.58299917574272
562,4.616138,56200,0.99552774,0.04888916,0.024765095,1427,142700,665,1040.2826771736145,-7.459844,-4.28636,0.64696,38.44507849121566
567,4.900244,56700,0.99506426,0.047851562,0.025746807,1440,144000,672,1050.9828605651855,-7.5702744,-4.173616,0.70972073,37.99224432183672
571,-0.2599333,57100,0.9357333,0.016296387,0.1453698,1455,145500,679,1061.3809900283813,-9.266029,-8.010173,14.530054,42.67667199630651
576,-0.26969367,57600,0.96553373,0.02142334,0.098110154,1470,147000,686,1072.2320976257324,-7.7981496,-5.9581127,12.83573,41.863825792133945
580,0.04821472,58000,0.9747236,0.030883789,0.07725531,1483,148300,693,1082.7869215011597,-7.3635697,-5.0067644,7.611964,46.28772921599392
585,-0.17981124,58500,0.9816885,0.033325195,0.061621044,1498,149800,700,1093.4809052944183,-6.945118,-4.7827373,5.0713463,41.25344356977727
589,1.2133806,58900,0.987694,0.028198242,0.048955724,1512,151200,707,1104.0074589252472,-7.0251026,-4.5424805,3.0590062,47.57917207932336
594,1.2465961,59400,0.99239326,0.036743164,0.03551786,1526,152600,714,1114.5180568695068,-7.2270856,-4.4982743,2.124291,47.176755546666655
597,5.1226654,59700,0.9927125,0.043884277,0.03597813,1546,154600,721,1124.9506721496582,-7.2312665,-4.324288,1.8234365,47.65344121045056
602,3.9281988,60200,0.99161124,0.044128418,0.03627843,1560,156000,728,1135.5222651958466,-7.172309,-4.330228,1.7682887,39.99294643828208
607,3.4479258,60700,0.98978066,0.042236328,0.039857823,1574,157400,735,1146.4885556697845,-6.8714857,-4.2039814,1.7242928,38.618027805911055
611,3.356647,61100,0.9882114,0.039489746,0.042069808,1588,158800,741,1156.9545209407806,-7.064699,-4.4735017,2.452094,34.0230139597608
616,3.0830154,61600,0.9913063,0.04437256,0.036671005,1602,160200,748,1168.1246802806854,-7.0670743,-4.137133,1.529567,33.377738596305804
620,0.18372583,62000,0.8976195,0.010314941,0.31732035,1615,161500,755,1178.8629157543182,-23.706139,-22.267748,202.62062,44.777505044727384
624,1.885967,62400,0.9880309,0.026245117,0.046964493,1630,163000,762,1189.7552554607391,-6.7960796,-4.5384865,2.4177175,45.700802790990025
629,4.5840836,62900,0.9903493,0.03741455,0.038503446,1643,164300,769,1200.699062347412,-6.840995,-4.1929455,1.5272423,39.34089778609175
633,3.3884134,63300,0.98998904,0.04345703,0.037042245,1660,166000,776,1211.7500643730164,-7.106642,-4.1947155,1.4750979,40.156670512262025
637,4.9784384,63700,0.9933479,0.04534912,0.02960493,1675,167500,783,1222.574055671692,-7.5506573,-4.17249,0.9988605,40.36585157163173
642,4.5838623,64200,0.99323606,0.04156494,0.03136106,1688,168800,790,1233.4718670845032,-7.274953,-4.093842,1.1161014,39.25307578293986
646,5.7441187,64600,0.9925513,0.04309082,0.032291334,1702,170200,797,1244.3425788879395,-7.4957523,-4.0959396,1.1639962,42.76426080969263
651,4.670467,65100,0.99363756,0.04663086,0.029165145,1717,171700,804,1255.2313330173492,-7.7357893,-4.1278667,1.1488421,38.27608354491242
656,5.5440283,65600,0.99262905,0.03942871,0.032684315,1730,173000,811,1266.3163166046143,-7.896944,-4.4735394,2.5799785,44.048698560779094
660,-0.111429244,66000,0.9693048,0.020141602,0.08057751,1744,174400,818,1277.1494743824005,-6.401407,-5.200686,5.0761533,44.09292127775709
664,1.7947217,66400,0.9867649,0.026428223,0.048958674,1761,176100,825,1288.0434474945068,-6.2841387,-4.4424686,2.2674356,45.17246923284426
668,4.492549,66800,0.99166584,0.021118164,0.037823014,1775,177500,832,1298.9076533317566,-7.7359324,-5.188859,2.952256,44.921962750152915
673,4.146511,67300,0.991699,0.03564453,0.032351337,1791,179100,839,1310.0207719802856,-7.21368,-4.267824,1.2192264,38.54293300833661
677,4.0693727,67700,0.9928882,0.041503906,0.03182316,1805,180500,846,1320.856208562851,-7.10421,-4.215246,1.1921055,41.906149492774645
683,4.180084,68300,0.9950988,0.041931152,0.02667166,1820,182000,853,1332.04447555542,-7.4658303,-4.2009983,0.92046535,37.33696527842687
687,4.1919603,68700,0.9913738,0.035095215,0.035097647,1834,183400,860,1343.02263712883,-6.994633,-4.1180134,1.3789608,39.440207565613214
692,4.876531,69200,0.9921832,0.044311523,0.034114122,1848,184800,867,1353.9382898807526,-6.9255314,-4.065776,1.3162756,40.285535696089084
696,4.9632235,69600,0.9938059,0.049926758,0.029887443,1862,186200,874,1364.785145998001,-7.2033997,-4.069867,0.99442005,45.0082645653512
700,-0.5492542,70000,0.93800354,0.02142334,0.14564714,1876,187600,881,1375.521763086319,-6.4205856,-4.9675674,11.446955,45.907771429333685
705,0.2644857,70500,0.96745205,0.024475098,0.09406079,1892,189200,888,1386.5879743099213,-6.351616,-4.5051284,6.716552,37.805632886781595
709,1.3059573,70900,0.9819155,0.023986816,0.071449265,1904,190400,895,1397.4545993804932,-6.3423576,-4.6538568,4.772131,41.781417725215135
713,-0.22489262,71300,0.9820206,0.030273438,0.06109222,1920,192000,902,1408.304627418518,-6.233968,-4.382397,3.3487897,46.34313212643029
718,-0.739965,71800,0.92286396,0.015075684,0.16350433,1935,193500,909,1419.3383944034576,-8.40307,-7.2119284,45.175034,39.42803065521055
724,0.054232046,72400,0.98054457,0.024047852,0.06645499,1948,194800,916,1430.513623714447,-6.1549273,-4.6101913,3.6449568,36.488326025531116
728,1.020439,72800,0.98166084,0.024108887,0.060016356,1962,196200,923,1441.4581298828125,-6.208912,-4.3296623,2.9815154,39.904114337836766
732,0.026501574,73200,0.98408914,0.025634766,0.05488558,1976,197600,930,1452.3393552303314,-6.4215307,-4.2877064,2.6863818,42.414135124266956
736,1.714999,73600,0.99069405,0.04156494,0.039515644,1991,199100,937,1463.399570941925,-6.6607256,-4.3682117,1.8576473,42.91575234934308
740,-0.49187902,74000,0.9817395,0.024047852,0.06205227,2005,200500,944,1474.1705207824707,-6.146333,-4.533183,3.159584,45.96706904800801
745,1.269103,74500,0.9854078,0.032287598,0.05539156,2020,202000,951,1485.208773136139,-6.4135227,-4.2497044,2.6693585,40.24067098901923
749,1.9254081,74900,0.98682094,0.028625488,0.04990669,2033,203300,958,1496.0417714118958,-6.5793314,-4.2878523,2.3979037,45.534510481307784
754,1.4252748,75400,0.9842613,0.03161621,0.053432975,2049,204900,965,1507.025809764862,-6.425761,-4.2162666,2.3982434,39.73852660893498
759,1.3419635,75900,0.9876349,0.03149414,0.046717152,2062,206200,972,1518.1551766395569,-6.721388,-4.1856165,2.0801334,38.63025981750333
763,1.037569,76300,0.8909447,0.012756348,0.25897306,2076,207600,979,1528.9897649288177,-11.36939,-9.9899,109.85878,42.53836440991679
767,1.1677446,76700,0.9876137,0.03265381,0.052629855,2090,209000,986,1539.8055756092072,-6.273537,-4.176452,2.437245,43.085900235929955
771,5.061961,77100,0.98937964,0.03656006,0.049069468,2105,210500,993,1550.5833404064178,-6.5165052,-4.191175,2.18818,45.802415980133524
776,4.3135133,77600,0.98525167,0.036132812,0.05549787,2120,212000,1000,1561.5320358276367,-6.440684,-4.0593243,2.6511836,38.831985170571265
781,-0.004603099,78100,0.97229624,0.0211792,0.077938184,2133,213300,1007,1572.613585472107,-5.9798965,-4.207896,4.234435,39.538494124065544
785,1.6465724,78500,0.9788542,0.029296875,0.06754775,2146,214600,1014,1583.4047570228577,-6.0813446,-4.0298424,3.315672,45.28533092473287
790,1.8019822,79000,0.97909427,0.026428223,0.06488682,2161,216100,1021,1594.3320796489716,-6.414345,-4.2409773,3.4784067,41.078623803020044
795,2.2136111,79500,0.98552513,0.034179688,0.055946328,2175,217500,1028,1605.4022116661072,-6.6834354,-4.1968074,3.183663,37.808465695955014
799,1.0690904,79900,0.98167825,0.034484863,0.056299213,2189,218900,1035,1616.1918365955353,-6.278293,-4.0447907,2.568029,39.639671589419144
803,-0.59636325,80300,0.950629,0.02166748,0.12523319,2203,220300,1042,1626.8624067306519,-5.576463,-4.359748,6.7901115,45.646450658011084
808,1.0260034,80800,0.9747088,0.023498535,0.07476008,2217,221700,1049,1637.8550531864166,-6.013527,-4.418429,3.936263,39.96984134783612
813,0.6720844,81300,0.9744704,0.027038574,0.07173448,2230,223000,1056,1648.7932660579681,-5.9379706,-4.1660767,3.4275103,38.00892610364249
817,1.4131153,81700,0.97774386,0.030456543,0.069718555,2245,224500,1063,1659.478420495987,-5.994235,-4.150681,3.3354568,40.718951956162826
821,1.2818621,82100,0.97895145,0.03540039,0.064823136,2258,225800,1070,1670.4058182239532,-5.9766674,-4.0602007,3.0193086,43.82524526406202
825,-0.5317205,82500,0.9516144,0.02557373,0.11730884,2272,227200,1077,1681.1559269428253,-5.159361,-3.8307467,5.774579,43.38489635708747
830,2.2566905,83000,0.97816634,0.03918457,0.06899112,2288,228800,1084,1692.1873061656952,-5.8261137,-3.9854178,3.2908077,38.351899925620856
835,1.0602368,83500,0.9727099,0.03137207,0.08270749,2301,230100,1091,1703.2114894390106,-5.8023777,-3.8372083,4.1557856,40.68130303006882
840,1.0496701,84000,0.9783418,0.028625488,0.06640035,2314,231400,1098,1714.1961348056793,-6.085347,-4.0305915,3.1874182,37.43516733987144
844,-0.44282234,84400,0.96294713,0.020690918,0.10308346,2329,232900,1105,1725.0393369197845,-6.253068,-4.717243,6.0705605,45.89052896038174
848,0.16378927,84800,0.9647014,0.024780273,0.093989044,2342,234200,1112,1735.8150963783264,-5.83443,-4.1880007,5.3558807,46.2351103080171
852,0.182194,85200,0.966007,0.03277588,0.085999705,2357,235700,1119,1746.5996191501617,-5.918662,-4.134721,4.7017374,45.99754380884411
857,0.40731472,85700,0.9669218,0.027648926,0.08269849,2372,237200,1126,1757.7648317813873,-6.0688667,-4.0764475,4.2621965,37.86109886774442
862,1.0890402,86200,0.964339,0.033325195,0.08904812,2387,238700,1133,1768.7235918045044,-6.1517496,-4.1051044,4.8958797,35.68161844480062
866,3.4220822,86600,0.947829,0.023376465,0.11904616,2399,239900,1140,1779.3798551559448,-5.3154693,-4.0552635,6.8567266,45.26180529607832
871,0.56068647,87100,0.9759691,0.028747559,0.080961265,2413,241300,1147,1790.3749754428864,-5.891072,-3.9963796,4.0871477,40.84199097578165
875,0.28603232,87500,0.9730623,0.034423828,0.08550329,2426,242600,1154,1801.1603498458862,-5.9217772,-3.9206722,4.262312,45.823808196359465
879,-0.3880584,87900,0.95687246,0.026489258,0.11646922,2441,244100,1161,1812.1363172531128,-5.686687,-4.186955,6.5863247,45.28017472735118
884,0.5457988,88400,0.9623525,0.022399902,0.10289276,2457,245700,1168,1823.2011835575104,-5.5672994,-4.0762367,5.4790764,40.09601098879924
888,1.1015297,88800,0.9731543,0.03173828,0.08266203,2469,246900,1175,1834.0429112911224,-5.7345996,-4.0573583,4.0661907,42.628580847907685
892,0.73169553,89200,0.9762783,0.03753662,0.0795214,2484,248400,1182,1844.7428030967712,-5.8819437,-3.8954055,3.9940884,43.266989600369946
898,5.268835,89800,0.9747133,0.034179688,0.0764465,2499,249900,1189,1855.911066532135,-6.0202513,-4.0223503,3.860077,36.61693014688079
902,4.467412,90200,0.97419596,0.039367676,0.080413125,2513,251300,1196,1866.9040296077728,-5.953409,-4.0713573,4.3164253,45.53196943179741
908,-1.435901,90800,0.72203207,0.014160156,0.7990573,2526,252600,1203,1878.0331797599792,-28.182247,-27.186043,257.51373,39.792922687256635
911,-0.5754839,91100,0.93099093,0.02545166,0.15649241,2543,254300,1210,1888.8261919021606,-5.3327875,-3.955721,8.314875,39.83183451969731
915,0.6708152,91500,0.95685387,0.022094727,0.105828114,2558,255800,1217,1899.6581029891968,-5.8619623,-4.3038588,5.863985,43.468717264112556
920,1.1910119,92000,0.96176386,0.024475098,0.099565014,2572,257200,1224,1910.741975069046,-5.8340282,-4.1690607,5.2899213,37.25706211905557
924,0.6658436,92400,0.96467924,0.027770996,0.10346368,2586,258600,1231,1921.5940845012665,-5.669777,-4.0245266,5.460799,42.91503194621302
929,1.2043487,92900,0.9639857,0.028137207,0.10011579,2600,260000,1238,1932.7308201789856,-5.7428226,-4.059556,5.415059,39.54611301564105
934,0.80669653,93400,0.96050715,0.03186035,0.10042557,2615,261500,1245,1943.66552400589,-5.782842,-4.0051556,5.269189,36.99052332610019
938,0.558845,93800,0.9738984,0.032287598,0.08223768,2627,262700,1252,1954.3445477485657,-6.0924034,-4.1726007,4.2891006,44.92914317850113
942,3.680533,94200,0.92257285,0.021911621,0.20885596,2641,264100,1259,1965.2175507545471,-7.9415784,-6.078951,19.10979,44.70493163163938
947,0.37538218,94700,0.9674735,0.02960205,0.09558614,2657,265700,1266,1976.42236161232,-5.8115606,-3.982563,4.92767,37.08100729324647
951,1.4388207,95100,0.928637,0.016967773,0.20932122,2672,267200,1273,1987.2658109664917,-12.301173,-10.564569,92.496445,37.713569275199916
955,0.6138421,95500,0.8938246,0.018493652,0.1983301,2685,268500,1280,1998.0274941921234,-5.3718176,-4.098172,14.299633,44.79559552583817
960,0.7623932,96000,0.9563453,0.023620605,0.1179896,2700,270000,1287,2009.057298898697,-5.529833,-4.2998548,7.2463694,39.26548371860547
964,1.0939302,96400,0.9729159,0.020996094,0.08950529,2715,271500,1294,2019.8501751422882,-6.2146206,-4.813318,5.8714657,40.02430006983944
970,2.6319556,97000,0.97288084,0.019958496,0.08338935,2729,272900,1301,2030.8658952713013,-6.1557026,-4.6563416,5.4240217,37.297237784614396
974,1.5051811,97400,0.9770267,0.027404785,0.08366642,2742,274200,1308,2041.7749257087708,-6.1920533,-4.5130615,5.2052207,40.07503013441277
978,1.5742272,97800,0.9733958,0.030639648,0.08565615,2756,275600,1315,2052.710160970688,-5.9321404,-4.3531933,5.0709443,42.42780418013566
983,2.5925908,98300,0.9775109,0.029724121,0.07962285,2771,277100,1322,2064.4074528217316,-6.0829773,-4.3064384,4.762362,34.83516875111522
987,1.6584566,98700,0.969738,0.03527832,0.08183423,2787,278700,1329,2075.378450870514,-6.07687,-4.215802,4.55512,40.05774118805058
