actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
1905,190500,2.202679,3.3076108,3.7785304,2.9877367,100,100.0,1813,181300,0.60575885,2.490127,2.1248772,2.422634,2.8084378,5.7977376,5.9034076,5.410371,0.14219795,0.21876225,0.37260047,0.50897527,12.352584474627646,1.0,0.931
1913,191300,4.0010386,2.1999774,3.441884,2.9759088,100,83.0,1820,182000,0.7192801,2.7603707,2.243237,2.428184,4.720319,4.9603477,5.685121,5.4040923,0.042543344,0.44263545,0.40301883,0.5081504,11.019572616071578,1.0,0.931
1921,192100,-1.340519,3.497047,3.381913,2.9944642,100,0.0,1828,182800,11.510641,2.4867573,2.371075,2.4203956,10.170122,5.983804,5.752988,5.41486,0.036557082,0.18910204,0.40517372,0.50227135,11.888652162938694,1.0,0.932
1929,192900,1.6766562,3.8340435,3.2508347,2.985632,100,98.0,1835,183500,0.6948617,2.0339394,2.4733045,2.4253728,2.371518,5.867983,5.7241387,5.411005,0.13313293,0.1269503,0.40194154,0.5022206,12.7255199025115,1.0,0.932
1933,193300,-5.103648,3.4960327,3.242005,2.9728003,100,1.0,1840,184000,5.502438,1.0028031,2.4401793,2.4316232,0.39878982,4.4988356,5.682184,5.4044237,0.109371476,0.29238826,0.4162689,0.502992,9.856298811168365,1.0,0.932
1941,194100,6.7038565,2.9409375,3.2129107,2.9701998,100,29.0,1848,184800,1.5563964,2.4662766,2.4816422,2.4399526,8.260253,5.407214,5.6945524,5.4101524,0.060912937,0.32411417,0.38073087,0.50068134,11.546882409417984,1.0,0.932
1949,194900,2.638232,5.877491,3.5058768,2.9977343,100,97.0,1856,185600,0.24856074,1.2741517,2.2777772,2.4298832,2.8867927,7.151643,5.7836537,5.427618,0.0954453,0.18171494,0.37191162,0.49999848,10.53036901246985,1.0,0.932
1957,195700,1.0519788,4.763068,3.5731652,3.0203416,100,68.0,1866,186600,0.40909144,0.82123345,2.2007093,2.4172566,1.4610703,5.584302,5.7738743,5.4375978,0.19718908,0.16143115,0.36494046,0.49155304,12.009415569820355,1.0,0.934
1966,196600,4.0554724,3.3496246,3.6516895,3.0299594,100,84.0,1875,187500,0.37644538,1.8988903,2.0661056,2.415174,4.4319177,5.2485147,5.717795,5.4451337,0.088054255,0.3325153,0.32504708,0.49125934,10.103118530040652,1.0,0.934
1974,197400,4.3201036,5.8179417,3.7119958,3.0470698,100,0.0,1882,188200,4.7807035,0.5298812,1.945054,2.401434,9.100807,6.3478227,5.657049,5.448504,0.14994061,0.16939895,0.3262769,0.49011427,13.053900109982186,1.0,0.934
1982,198200,7.3788953,4.766135,3.7092266,3.0702996,100,94.0,1890,189000,0.37745675,2.2725587,1.9364704,2.404083,7.756352,7.0386934,5.645697,5.474383,0.37745675,0.42322725,0.28806263,0.49271062,12.009439296326498,1.0,0.933
1990,199000,-0.5543709,2.7596052,3.539191,3.069187,100,0.0,1898,189800,5.42862,3.289558,2.12728,2.4085908,4.874249,6.049163,5.666471,5.477778,0.1502382,0.4020102,0.28031743,0.48678032,11.292923697543573,1.0,0.935
1998,199800,0.4789679,2.5431912,3.512596,3.078045,100,76.0,1906,190600,2.1731265,1.8803024,2.0472956,2.4007459,2.6520944,4.4234934,5.5598907,5.478791,1.9680232,0.24534765,0.25851065,0.48432043,11.477003546941537,1.0,0.935
2006,200600,5.7928686,2.5843158,3.5284376,3.0619428,100,63.0,1914,191400,0.32387367,1.8129383,2.011154,2.4040802,6.116742,4.397254,5.539591,5.466023,0.15006524,0.7103193,0.29869846,0.48707557,10.85279192677044,1.0,0.934
2014,201400,2.383469,4.0187397,3.618601,3.0704474,100,96.0,1921,192100,0.2310236,0.61388963,1.8894886,2.387104,2.6144927,4.6326294,5.5080895,5.4575515,0.2029368,0.23221049,0.27762702,0.48417097,10.595077091786857,1.0,0.934
2022,202200,5.476365,3.8903782,3.7435234,3.071646,100,100.0,1929,192900,0.19462773,0.72896343,1.612629,2.3824463,5.670993,4.6193414,5.3561525,5.454092,0.19462773,0.33475405,0.28761396,0.4851391,10.992749452197664,1.0,0.934
2030,203000,8.900444,4.032817,3.6587589,3.0638762,100,22.0,1938,193800,0.41671944,1.0656711,1.6658602,2.3811553,9.317163,5.098489,5.3246193,5.445031,0.17950216,0.27295938,0.29467666,0.4848505,12.352653595910784,1.0,0.934
2038,203800,4.323692,5.0706077,3.90316,3.1021383,100,14.0,1946,194600,0.54657716,0.7708935,1.5175449,2.3687296,4.870269,5.841502,5.420705,5.4708676,0.4651449,0.22515091,0.2911067,0.48020178,11.884878837426868,1.0,0.936
2046,204600,6.838571,3.7576542,3.7564182,3.0715132,100,91.0,1953,195300,0.38208845,1.8356212,1.549273,2.3744433,7.2206597,5.593275,5.305691,5.4459567,0.11046468,0.25934562,0.29581493,0.48098132,12.792795463638733,1.0,0.936
2054,205400,7.5829415,2.7564082,3.473213,3.0974205,100,12.0,1962,196200,0.668982,1.613034,1.6571684,2.344243,8.251924,4.3694425,5.1303816,5.4416637,0.668982,0.1631263,0.29647273,0.47109744,11.880726267087185,1.0,0.937
2062,206200,5.0592823,2.8572507,3.599527,3.0974522,100,99.0,1970,197000,0.97562015,2.0905945,1.7019687,2.3482187,6.0349026,4.947845,5.3014956,5.445671,0.21920988,0.3599069,0.29767326,0.47281593,12.248998065738943,1.0,0.937
2070,207000,-1.5948544,2.094912,3.3641121,3.0865595,100,0.0,1979,197900,9.685987,3.4746487,1.8510362,2.3602588,8.091133,5.569561,5.215149,5.4468184,2.410054,0.33780935,0.31182894,0.4740455,12.193705858255623,0.0,0.936
2078,207800,7.5311327,2.6017122,3.190647,3.092793,100,95.0,1988,198800,0.086395346,2.6293273,1.9274598,2.3562076,7.617528,5.2310395,5.118107,5.4490004,0.0805853,0.5473661,0.3306149,0.47481796,11.93848737462686,1.0,0.935
2086,208600,0.88537973,4.3666906,3.3272202,3.1154058,100,0.0,1996,199600,0.111392654,1.2290916,1.7368921,2.3356874,0.9967724,5.5957823,5.0641117,5.451093,0.080252334,0.15492779,0.31132737,0.47176576,10.79930569153481,1.0,0.936
2094,209400,7.9474697,1.8639565,3.1281023,3.1098065,100,98.0,2004,200400,0.44766593,2.0347157,1.7527206,2.3388438,8.395136,3.898672,4.8808227,5.44865,0.44766593,0.123024896,0.30557716,0.4684708,11.84124909856061,1.0,0.937
2102,210200,6.5700593,3.7888255,3.2964456,3.119181,100,64.0,2013,201300,0.08939473,1.0358132,1.6634287,2.3267787,6.659454,4.8246393,4.959874,5.4459596,0.08939473,0.22213116,0.25922754,0.4650579,11.761801357853987,1.0,0.937
2110,211000,0.18678904,3.5402446,3.2627926,3.128345,100,0.0,2020,202000,7.8135715,0.616844,1.668067,2.2996058,8.0003605,4.1570883,4.9308596,5.4279504,0.1175117,0.35010013,0.27592832,0.45803472,10.9954502478306,1.0,0.938
2118,211800,0.6740782,2.940316,3.2445679,3.1248584,100,0.0,2028,202800,0.069765665,2.3412223,1.8329616,2.3022544,0.7438439,5.281538,5.0775294,5.4271126,0.067872174,0.35050386,0.26225528,0.45367804,10.791742316811938,1.0,0.939
2126,212600,1.9967154,1.4024287,2.9009356,3.1132374,100,84.0,2036,203600,1.2349886,2.7152255,1.9736228,2.308057,3.231704,4.117654,4.874559,5.421294,1.2349886,1.0954742,0.33469304,0.46279547,12.460559276353628,1.0,0.938
2134,213400,5.84003,3.9948266,2.99743,3.1253562,100,1.0,2044,204400,2.329126,2.243147,2.064686,2.2970357,8.169156,6.237973,5.0621157,5.4223914,0.14970225,0.8660695,0.33945125,0.462629,12.105765667373603,1.0,0.938
2142,214200,4.893819,4.4001207,2.931022,3.122645,100,95.0,2052,205200,0.66264504,1.5082009,2.0962615,2.3022532,5.5564637,5.908322,5.027284,5.4248986,0.66264504,0.70477045,0.38539466,0.46828753,11.80681808681312,1.0,0.937
2150,215000,1.7334206,2.863568,2.9493268,3.1089141,100,46.0,2060,206000,0.44729066,2.0736213,2.0222297,2.3018007,2.1807113,4.9371896,4.971556,5.4107146,0.44729066,0.776232,0.3953284,0.46492255,10.665222363558808,1.0,0.938
2158,215800,1.3741717,2.2326057,2.7458658,3.077153,100,33.0,2068,206800,5.8208294,3.3193138,2.2247138,2.3246253,7.195001,5.5519195,4.9705796,5.401778,2.1009672,1.3265911,0.49441424,0.47611645,10.58465187321889,0.0,0.936
2166,216600,5.949881,3.0674381,2.7106872,3.0683496,100,89.0,2076,207600,1.2114369,3.2639668,2.282418,2.3307402,7.161318,6.3314047,4.993105,5.39909,0.12794805,1.5468367,0.58401215,0.47938645,10.760101429052883,1.0,0.935
2174,217400,4.8292904,4.165342,2.9641309,3.0963562,100,87.0,2084,208400,0.36310288,1.7457848,2.0819376,2.3115416,5.1923933,5.9111266,5.046068,5.4078975,0.08695108,0.45376784,0.5767423,0.48271513,11.793498935161349,1.0,0.935
2178,217800,8.417604,3.254573,2.977041,3.1080217,100,49.0,2090,209000,0.69632846,2.1793716,2.124908,2.3098629,9.113933,5.4339457,5.1019487,5.4178843,0.23529683,0.49503952,0.57928836,0.4822581,9.149689612624243,1.0,0.935
2186,218600,3.319153,3.7989764,2.9056616,3.0960228,100,50.0,2098,209800,0.26013893,2.0262759,2.1883576,2.301415,3.579292,5.825252,5.094019,5.397438,0.26013893,0.7350359,0.6350942,0.4799909,11.8604478801495,1.0,0.936
2194,219400,6.581581,2.8283048,3.0167189,3.1047792,100,66.0,2107,210700,0.14886847,2.3544679,2.2023427,2.2955627,6.7304497,5.1827726,5.2190614,5.4003425,0.14886847,0.8357624,0.69200486,0.48271158,11.473615960661864,1.0,0.936
2203,220300,-0.19238949,3.851123,2.9959626,3.138208,100,96.0,2114,211400,3.4804425,0.6723109,2.1707685,2.2553432,3.288053,4.523433,5.166731,5.3935513,0.27264678,0.24996379,0.6962488,0.48055553,10.444566629214378,1.0,0.937
2211,221100,1.3009272,2.7240005,3.0147665,3.1431293,100,62.0,2123,212300,0.3778046,1.5159461,2.1793032,2.2530744,1.6787318,4.239947,5.19407,5.3962035,0.14957495,0.11680479,0.6742148,0.47987825,11.845299848075413,1.0,0.937
2219,221900,7.6217504,2.005312,2.8611617,3.1644342,100,60.0,2134,213400,0.27922195,3.5871053,2.4056695,2.2441514,7.9009724,5.5924172,5.266831,5.4085855,0.27758276,0.18372053,0.6811398,0.47316694,11.752630055814501,1.0,0.939
2227,222700,5.0344257,4.9789896,3.3288298,3.1974597,100,97.0,2143,214300,0.21880691,2.2004266,2.1884432,2.21946,5.2532325,7.1794167,5.517273,5.4169197,0.21880691,0.16549571,0.58058053,0.45566964,10.807429355287711,1.0,0.943
2235,223500,8.662711,1.8900048,2.938323,3.1673608,100,96.0,2151,215100,0.3062564,3.969115,2.4451199,2.2465947,8.968967,5.8591204,5.383443,5.413956,0.3062564,0.99092436,0.67066306,0.46313927,11.844969009322902,1.0,0.941
2243,224300,1.7692041,2.455211,3.0188193,3.192565,100,65.0,2161,216100,0.83624035,3.5348096,2.4825099,2.2353563,2.6054444,5.9900203,5.5013294,5.427922,0.83624035,0.9973918,0.6917768,0.47006953,12.585397616029166,1.0,0.94
2252,225200,1.6132193,2.864233,3.0756772,3.1979415,100,0.0,2171,217100,7.0456867,2.5651634,2.5154674,2.2318575,8.658906,5.429396,5.591145,5.4297986,0.18032719,0.61465806,0.731248,0.470878,10.849926667417018,1.0,0.94
2261,226100,5.5254087,4.1707506,3.3087728,3.1927207,100,90.0,2180,218000,0.2141752,2.2383928,2.3693287,2.2437744,5.739584,6.409143,5.678102,5.4364953,0.2141752,1.1802486,0.68223524,0.48070088,10.670220096134411,1.0,0.938
2269,226900,5.5882254,3.1143098,3.3128204,3.223645,100,89.0,2187,218700,0.8852607,3.6519523,2.4074864,2.227646,6.473486,6.766262,5.720307,5.451291,0.25603706,1.1377271,0.62572354,0.47857392,12.443979818478812,1.0,0.938
2277,227700,2.9634016,3.7581677,3.3142152,3.2350717,100,97.0,2198,219800,0.209064,1.6442652,2.352891,2.2244492,3.1724656,5.402433,5.6671057,5.4595213,0.08716026,0.1985214,0.5951234,0.477375,11.797289109700284,1.0,0.938
2285,228500,1.5591499,3.972899,3.308838,3.2357953,100,44.0,2206,220600,0.108881935,0.99639,2.3182228,2.2201128,1.6680318,4.969289,5.6270614,5.455908,0.10757048,0.12968615,0.5473626,0.47534448,12.706557862709504,1.0,0.938
2293,229300,5.616537,2.9380922,3.3381057,3.2051737,100,95.0,2215,221500,0.33673975,3.1453264,2.330648,2.2383957,5.9532766,6.0834184,5.6687536,5.443569,0.1754781,0.14280322,0.47910032,0.4753948,12.092358975877376,1.0,0.938
2301,230100,-1.4421997,1.2452968,3.1081192,3.1782,100,0.0,2224,222400,7.612583,4.660542,2.653434,2.2586,6.1703835,5.905839,5.761554,5.4368,0.0994245,0.3937065,0.49406242,0.47548583,12.67594992317009,1.0,0.937
2309,230900,-0.43904066,3.2404556,3.2956588,3.1704922,100,88.0,2233,223300,7.8009706,2.5077844,2.6551545,2.2595346,7.36193,5.74824,5.950813,5.430027,0.1918187,0.11975525,0.49321815,0.4753537,11.182451616673614,1.0,0.937
2313,231300,4.9775424,4.4025116,3.3122382,3.1608605,100,92.0,2238,223800,0.38750803,2.3630302,2.733368,2.275675,5.3650503,6.765542,6.0456057,5.4365354,0.11880973,0.17225982,0.49771893,0.47561598,9.872123140184675,1.0,0.937
2317,231700,-0.28073788,2.2117789,3.2393944,3.1460128,100,23.0,2244,224400,11.1951065,3.09757,2.748583,2.2793367,10.914369,5.309349,5.9879766,5.4253497,0.5667556,0.20978372,0.49548608,0.47557643,9.178667696306945,1.0,0.937
2321,232100,2.0669532,2.6105828,3.2481484,3.1582372,100,63.0,2250,225000,1.2769605,3.6519504,2.7194293,2.2820535,3.3439136,6.2625327,5.967578,5.440291,0.37284654,0.28834856,0.5010123,0.47089526,9.07710358369196,1.0,0.938
2329,232900,4.5082717,3.437455,3.0634503,3.1576965,100,14.0,2260,226000,1.9545236,0.86875045,2.720627,2.2741275,6.4627953,4.3062053,5.7840786,5.431824,0.09979127,0.20682976,0.48164794,0.46993878,10.541820876329275,1.0,0.938
2337,233700,0.81488,0.735467,2.8634963,3.1213028,100,0.0,2268,226800,0.14402828,3.40039,2.7204523,2.288254,0.95890826,4.135857,5.583949,5.409557,0.07133357,0.4613638,0.44760823,0.46896794,12.8186905333344,1.0,0.938
2345,234500,1.2166519,2.5244257,2.9394004,3.1175942,100,66.0,2277,227700,0.44637492,2.7740116,2.7023275,2.2883897,1.6630268,5.2984376,5.6417284,5.4059844,0.35889915,0.3369636,0.33429596,0.46511048,10.618365062956594,1.0,0.94
2353,235300,7.3074036,1.9794562,2.8514404,3.1194866,100,100.0,2284,228400,0.034676917,2.4052722,2.6450706,2.2790825,7.3420806,4.3847284,5.4965105,5.398569,0.017630845,0.2424329,0.33598536,0.46577448,12.169912157244063,1.0,0.94
2361,236100,6.2707825,4.8938813,2.9721234,3.1297119,100,0.0,2294,229400,0.14897032,1.0636065,2.4655836,2.27946,6.4197526,5.9574876,5.4377074,5.409172,0.024036411,0.15731016,0.23940636,0.46581447,10.32317007137583,1.0,0.94
2369,236900,10.145014,2.6044083,2.7994702,3.1089394,100,99.0,2304,230400,0.22978953,2.5675473,2.5039122,2.2834408,10.374804,5.171955,5.303382,5.3923807,0.050295226,0.36314657,0.2594536,0.467215,12.568921407891661,1.0,0.939
2377,237700,1.1611223,3.104196,2.79959,3.1008985,100,1.0,2313,231300,7.2317333,1.4512358,2.4714117,2.279627,8.392856,4.5554323,5.271001,5.3805256,0.15938361,0.36304763,0.2551049,0.46155012,12.122387470186478,1.0,0.939
2385,238500,1.1451354,3.3671658,2.813432,3.0960908,100,72.0,2322,232200,0.63604164,2.1351209,2.5341058,2.2850244,1.781177,5.5022864,5.347538,5.3811154,0.11818649,0.16219285,0.25678566,0.4613209,12.670528833589561,1.0,0.939
2393,239300,5.551941,4.3657327,2.916194,3.10083,100,83.0,2330,233000,0.5183954,2.2596574,2.5115502,2.2997036,6.0703363,6.62539,5.4277434,5.400533,0.19589743,0.1950458,0.2614504,0.46079126,11.366150166691453,1.0,0.939
2401,240100,4.326394,3.484822,3.0117383,3.1039443,100,100.0,2339,233900,0.2981229,2.2223186,2.3438113,2.2926738,4.624517,5.707141,5.355551,5.396618,0.2628067,0.21040618,0.2387766,0.4596637,12.066160689876606,1.0,0.939
2409,240900,6.1510267,1.4883106,2.8041515,3.1120665,100,95.0,2347,234700,0.13189855,3.2215161,2.4381025,2.27623,6.282925,4.7098265,5.2422547,5.388297,0.091773085,0.23510368,0.2495889,0.45221967,12.515377147604951,1.0,0.94
2417,241700,-0.5309248,3.1337414,2.9183648,3.1035748,100,0.0,2356,235600,9.062082,1.8769591,2.262808,2.270749,8.5311575,5.0107007,5.1811733,5.374324,0.010301266,0.17474489,0.24056497,0.4518141,12.234622159594416,1.0,0.94
2425,242500,1.464659,3.7623627,3.0369685,3.1135635,100,99.0,2365,236500,0.76857203,0.32404107,2.0917292,2.247934,2.233231,4.086404,5.1286983,5.3614974,0.041411784,0.13723913,0.23086114,0.44707137,10.525813879555875,1.0,0.941
2433,243300,5.9838843,4.3199368,3.2080688,3.1152925,100,79.0,2374,237400,0.23047835,1.0723193,1.9186128,2.2457702,6.2143626,5.3922563,5.1266823,5.3610625,0.061528128,0.7734451,0.26516083,0.4527844,12.262897585182442,1.0,0.94
2441,244100,-1.9973664,4.392187,3.4643912,3.1298301,100,75.0,2382,238200,4.2446213,2.0818708,1.8460292,2.2502902,2.2472548,6.4740577,5.31042,5.3801203,0.12211365,1.1929542,0.3011113,0.45710325,13.328580220129986,1.0,0.939
2449,244900,1.9013524,1.2401831,3.300909,3.094549,100,0.0,2389,238900,5.5982723,4.048756,2.008929,2.2613525,7.4996247,5.288939,5.3098383,5.3559012,0.06324261,0.8082358,0.3000524,0.4584453,12.895964900920724,1.0,0.939
2457,245700,-0.400715,3.67515,3.2298615,3.1019835,100,93.0,2399,239900,0.972063,2.4758217,2.0853636,2.2537355,0.571348,6.150972,5.315225,5.355719,0.15913968,0.22138102,0.30509835,0.45650184,12.084644232999947,1.0,0.939
2464,246400,5.876471,2.8691895,3.1450818,3.0814264,100,33.0,2406,240600,0.38954613,2.1081405,2.1335723,2.265167,6.266017,4.97733,5.278654,5.346594,0.3238881,0.15064755,0.30215082,0.45618555,13.022017692081407,1.0,0.939
2472,247200,2.4182196,4.589906,3.1869311,3.0902598,100,91.0,2417,241700,1.5043181,1.2367054,2.0296931,2.2724996,3.9225376,5.8266125,5.2166243,5.3627596,0.05766492,0.39317,0.30718985,0.45855102,10.678316746735508,1.0,0.939
2480,248000,2.0100312,3.3508725,3.3192947,3.1109457,100,72.0,2425,242500,0.24569136,1.6126179,1.9720366,2.250372,2.2557225,4.9634905,5.291332,5.361317,0.24569136,0.15919149,0.30823824,0.45211163,12.0149835522099,1.0,0.941
2488,248800,-0.91972065,3.8214402,3.2163246,3.117305,100,70.0,2433,243300,5.0509663,1.3465197,2.025757,2.2442894,4.1312456,5.1679597,5.242081,5.361594,0.41637444,0.11047123,0.30567566,0.4521762,12.935245316386615,1.0,0.941
2496,249600,5.2498536,2.226831,2.9767263,3.1177354,100,0.0,2442,244200,0.25119668,2.0552917,1.9817712,2.2290924,5.5010505,4.2821226,4.9584975,5.346828,0.24309948,0.4186767,0.32874602,0.4436486,12.232533702285384,1.0,0.943
2505,250500,0.18015575,2.9664428,3.091964,3.1403155,100,0.0,2450,245000,9.665701,0.8044263,1.8594402,2.2089062,9.845857,3.7708695,4.9514036,5.3492217,0.37654436,0.58497775,0.37001145,0.44540957,11.655260493142402,1.0,0.943
2513,251300,7.691836,3.1695733,3.2022016,3.1432977,100,34.0,2459,245900,0.7636398,1.9187202,1.7880026,2.2020395,8.455476,5.088293,4.9902043,5.345337,0.1837608,0.430476,0.3814357,0.44533545,10.749736164876186,1.0,0.943
2521,252100,8.100226,2.7773597,3.0577466,3.1321585,100,0.0,2466,246600,0.08615068,2.454904,1.95915,2.2114453,8.186378,5.2322645,5.0168967,5.3436036,0.009851923,0.2859103,0.38431138,0.4407967,12.279829955712376,1.0,0.944
2529,252900,7.8246527,2.5307746,3.043265,3.1309054,100,72.0,2476,247600,0.115139246,3.0413353,2.137307,2.2076652,7.939792,5.57211,5.1805725,5.33857,0.09662663,0.1251469,0.3776064,0.44032195,10.491384431193563,1.0,0.944
2537,253700,-5.5896325,4.446462,2.9307272,3.1336825,100,70.0,2484,248400,9.670805,0.9566943,2.0636163,2.2077026,4.0811725,5.403157,4.9943438,5.341385,0.1685315,0.32390058,0.34085655,0.44258398,12.1616510161274,1.0,0.944
2545,254500,7.389092,2.7857356,3.012847,3.1485078,100,0.0,2494,249400,0.635321,2.8267426,2.0799887,2.200566,8.024413,5.6124787,5.092836,5.349074,0.040394556,0.2340064,0.290009,0.43812108,10.808693218819998,1.0,0.945
2553,255300,6.4506397,4.299642,3.1062734,3.1513343,100,100.0,2502,250200,0.07256585,2.4883702,2.0618405,2.2027798,6.5232058,6.788012,5.168113,5.354114,0.07256585,0.6565689,0.32963103,0.44003177,12.023850333464228,1.0,0.945
2561,256100,4.7582593,2.883653,3.1706605,3.1381133,100,48.0,2511,251100,0.16750534,3.1653388,2.087753,2.2129126,4.9257646,6.0489917,5.2584133,5.351026,0.16750534,1.0428468,0.3631585,0.44190338,10.73823468945991,1.0,0.944
2569,256900,9.613815,1.5892005,2.906218,3.1505,100,80.0,2519,251900,0.21894284,3.2851346,2.288944,2.2225192,9.832758,4.874335,5.1951623,5.3730197,0.18914033,0.16041547,0.34224465,0.4394339,11.596487519818561,1.0,0.945
2577,257700,2.9859319,1.5374057,2.8551338,3.1284432,100,39.0,2527,252700,6.9691024,4.1515303,2.449648,2.243132,9.955034,5.688936,5.3047814,5.3715754,0.8412738,0.4554283,0.37103286,0.44256523,12.920946972075095,1.0,0.945
2585,258500,5.5168624,1.9831879,2.7822657,3.129231,100,78.0,2535,253500,0.3166969,4.5831823,2.7162495,2.2570071,5.8335595,6.5663705,5.498514,5.386238,0.22978772,0.48445988,0.38054305,0.44074413,10.863150745309902,1.0,0.946
2593,259300,6.416965,2.7085273,2.7210512,3.12087,100,99.0,2544,254400,0.35987437,2.8525558,2.7935388,2.2607949,6.7768393,5.5610833,5.51459,5.381665,0.35987437,0.18092835,0.34908703,0.43721372,10.64710435617014,1.0,0.947
2601,260100,0.62192047,4.198604,2.9184365,3.1354458,100,59.0,2552,255200,0.59181416,2.9723063,2.8206353,2.2636201,1.2137346,7.17091,5.739072,5.3990655,0.013319014,0.13824962,0.31729725,0.43671292,12.57069642574828,1.0,0.947
2609,260900,6.725166,3.8887386,2.9791017,3.141572,100,93.0,2559,255900,0.11598819,2.0516133,2.8469584,2.257559,6.841154,5.9403524,5.8260593,5.3991313,0.034523614,0.6176063,0.3533536,0.4371872,12.031499015548194,1.0,0.948
2617,261700,5.526392,3.8046513,2.9641387,3.1581917,100,71.0,2566,256600,0.119118825,1.5587251,2.8733726,2.241976,5.6455107,5.3633766,5.837511,5.400168,0.119118825,0.45722586,0.34969366,0.43046904,11.563404548891185,1.0,0.951
2625,262500,0.09683514,2.7204542,2.9868088,3.155465,100,26.0,2574,257400,6.6825705,3.1055818,2.8523386,2.2620058,6.7794056,5.826036,5.8391466,5.417471,0.10267175,1.0761428,0.43189907,0.43828967,13.991887361794674,1.0,0.95
2629,262900,4.3906536,2.7386413,3.004371,3.1541376,100,90.0,2579,257900,0.10944136,2.5034747,2.746471,2.2569654,4.500095,5.242116,5.750842,5.411103,0.10944136,0.75078344,0.43136463,0.43509316,9.837679729285925,1.0,0.951
2637,263700,-2.7438035,3.761313,3.050939,3.1546752,100,100.0,2587,258700,9.773445,0.331774,2.7022834,2.241173,7.0296416,4.0930867,5.7532225,5.3958483,0.44213888,0.17657378,0.41665772,0.4298137,12.05839127304843,1.0,0.952
2645,264500,-0.5897145,1.8586943,2.9122458,3.1417909,100,0.0,2593,259300,6.291145,3.0769494,2.7375848,2.2460756,5.7014303,4.935643,5.649831,5.387866,0.37808973,0.29060227,0.42699033,0.4221488,12.062142391236423,1.0,0.954
2653,265300,2.1191528,1.3764999,2.8172855,3.125153,100,92.0,2601,260100,0.3598055,2.712397,2.7247927,2.2607837,2.4789584,4.0888968,5.5420775,5.3859367,0.13169453,1.0235395,0.4651552,0.42774454,12.217819128793396,1.0,0.953
2661,266100,5.2317243,0.86043155,2.7044342,3.110756,100,70.0,2608,260800,1.3742948,5.0141215,2.877573,2.2783382,6.606019,5.8745527,5.582007,5.389094,0.17912656,1.9348835,0.56230927,0.4359772,11.183642796128277,1.0,0.951
2665,266500,2.3007278,1.7962396,2.7496912,3.108878,100,0.0,2613,261300,5.2734766,4.389927,2.8746357,2.286008,7.5742044,6.186167,5.6243267,5.3948855,0.22352438,1.5772313,0.62774694,0.4415845,9.83265536532442,1.0,0.949
2673,267300,8.842864,2.6877275,2.9406796,3.1213622,100,0.0,2620,262000,0.07289594,3.6907303,2.7291574,2.2774432,8.91576,6.3784575,5.6698375,5.3988056,0.051054724,2.104682,0.7729432,0.44509664,12.64885490773323,1.0,0.949
2681,268100,2.2713852,5.1137037,3.0964396,3.1565523,100,0.0,2627,262700,6.93649,1.3616383,2.5608022,2.2431016,9.207875,6.475342,5.6572413,5.399654,0.14546122,0.39012024,0.73589116,0.43789712,10.963291944373246,1.0,0.95
2689,268900,7.159182,2.3091593,2.9642577,3.1269526,100,92.0,2635,263500,0.35422364,2.7745316,2.6221757,2.2655845,7.513406,5.0836906,5.586433,5.3925376,0.10546561,0.13883759,0.73179895,0.43779016,10.429898247230204,1.0,0.95
2697,269700,8.853083,4.069266,3.0466933,3.1353285,100,98.0,2644,264400,0.8294797,1.4536378,2.447918,2.26311,9.682562,5.5229034,5.4946113,5.3984385,0.8294797,0.2098918,0.73798376,0.43537205,10.678718299407267,1.0,0.951
2705,270500,0.5443989,3.0110497,2.961203,3.141227,100,88.0,2652,265200,0.3462641,2.4536467,2.5593193,2.2635899,0.890663,5.4646964,5.5205216,5.4048166,0.08073308,0.36938494,0.7470564,0.42911714,12.295433213755183,1.0,0.952
2713,271300,4.1995173,4.1254187,3.0811617,3.1569746,100,90.0,2660,266000,0.06659276,0.62249744,2.410019,2.2496033,4.26611,4.747916,5.491181,5.406578,0.06659276,0.11255727,0.7094192,0.4214403,10.747734414185611,1.0,0.953
2721,272100,6.6173277,2.7521992,2.8160071,3.1507185,100,72.0,2669,266900,0.17019118,3.0302415,2.568286,2.2511795,6.787519,5.7824407,5.384293,5.4018974,0.021566464,0.47791606,0.67164266,0.42509943,12.009298657970817,1.0,0.952
2730,273000,3.9836512,4.1934595,3.0129297,3.1629763,100,100.0,2678,267800,0.18245786,0.94480574,2.4549177,2.2463593,4.166109,5.1382656,5.467848,5.409336,0.18245786,0.14591524,0.6559717,0.4239981,12.221638056926036,1.0,0.952
2738,273800,4.39822,2.6434162,2.9585705,3.1605546,100,14.0,2687,268700,3.867811,1.4107893,2.4322195,2.2360678,8.266031,4.054206,5.39079,5.3966227,2.9064066,0.6067288,0.6944426,0.42483485,10.981648988994378,0.0,0.951
2746,274600,-0.34865332,1.9822572,2.9055662,3.1671782,100,77.0,2693,269300,2.137645,3.4897258,2.5618715,2.2411504,1.7889917,5.471983,5.467439,5.408329,0.14937271,0.9006319,0.7538375,0.428612,12.538035487242995,1.0,0.949
