actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
2639,263900,2.6596832,100,2.0,8480,848000,2.5608945,5.2205777,1.5815822,254.53097843500888,1.0,0.736
2639,263900,-0.05679226,100,0.0,8482,848200,6.8499384,6.793146,6.6034603,232.2352881247446,0.0,0.736
2639,263900,3.0037224,100,0.0,8485,848500,3.4582417,6.461964,3.367248,267.25219157675014,0.0,0.734
2639,263900,2.0987191,100,0.0,8487,848700,5.051343,7.150062,3.575592,166.15777109603096,0.0,0.733
2639,263900,8.746103,100,91.0,8490,849000,0.33084258,9.076946,0.050357036,141.72713455532872,1.0,0.732
2643,264300,0.31431305,100,100.0,8491,849100,0.68110746,0.9954205,0.17619635,37.240423583110804,1.0,0.732
2643,264300,0.4384712,100,100.0,8492,849200,1.6967751,2.1352463,1.534553,59.55692236563851,1.0,0.732
2643,264300,10.807534,100,89.0,8494,849400,0.12675788,10.934292,0.028893165,164.33666906584472,1.0,0.732
2643,264300,2.5092137,100,0.0,8497,849700,2.3017204,4.810934,2.2995324,164.35714719557043,0.0,0.733
2643,264300,7.9880176,100,93.0,8500,850000,0.124442354,8.11246,0.117258385,175.39635909571624,1.0,0.733
2643,264300,5.7043924,100,95.0,8503,850300,1.2649578,6.9693503,1.2613169,261.65437924284186,1.0,0.734
2645,264500,7.0806055,100,95.0,8504,850400,0.18133031,7.2619357,0.15975396,76.0708361490561,1.0,0.734
2647,264700,0.2683324,100,100.0,8505,850500,0.2238085,0.4921409,0.13412748,46.53298371408142,1.0,0.734
2647,264700,0.2626372,100,100.0,8506,850600,0.34872782,0.611365,0.14508046,65.21178534408385,1.0,0.734
2647,264700,1.4118972,100,0.0,8508,850800,2.4369524,3.8488495,2.4369524,235.20732241423883,0.0,0.734
2647,264700,3.811963,100,98.0,8510,851000,0.13470359,3.9466667,0.075711265,163.69101559908364,1.0,0.733
