actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
2,200,3.8681793,0.27253616,0.27253616,0.27253616,100,1.0,1.6477796,5.1452255,5.1452255,5.1452255,5.515959,5.417762,5.417762,5.417762,1.6477796,4.5002875,4.5002875,4.5002875,12.510158547459323,1.0,1.0
21,2100,-1.6841605,-1.6078123,-0.88213235,-0.88213235,100,7.0,5.4802737,6.7541795,6.586338,6.586338,3.7961133,5.146367,5.7042055,5.7042055,1.4198157,2.3697038,2.6442738,2.6442738,32.211693978831214,1.0,0.65
37,3700,-2.1359243,-0.0053889034,-0.5488796,-0.5488796,100,0.0,10.480388,5.2415853,6.1788645,6.1788645,8.344463,5.2361956,5.629984,5.629984,0.13672428,1.8237625,2.4684868,2.4684868,39.944637735347,1.0,0.6111111111111112
57,5700,-0.93957615,-0.3686455,-0.470649,-0.470649,100,0.0,6.053777,6.183431,6.1935983,6.1935983,5.114201,5.8147864,5.722949,5.722949,2.8599145,2.3145683,2.1561897,2.1561897,43.74492404276846,0.0,0.6607142857142857
77,7700,3.3640037,-0.052224122,-0.22898632,-0.22898632,100,0.0,5.645844,4.0711246,5.621408,5.621408,9.009848,4.0189004,5.3924217,5.3924217,0.46699184,1.0465277,1.991698,1.991698,46.51744455187561,1.0,0.6933333333333334
98,9800,-1.6825981,0.10283897,-0.1092174,-0.1092174,100,0.0,11.700277,5.0418935,5.6167817,5.6167817,10.017679,5.1447325,5.5075636,5.5075636,0.23511763,1.6438644,2.0092444,2.0092444,44.90671237097751,1.0,0.6666666666666666
117,11700,-7.593752,0.40790287,-0.007788234,-0.15151353,100,0.0,8.746604,5.7511015,5.465363,5.692413,1.1528519,6.1590047,5.457576,5.5409,0.17423628,2.178086,1.7590576,1.9368423,32.997058880218894,1.0,0.6782608695652174
134,13400,-0.80339193,1.5305792,0.20674017,-0.011552165,100,0.0,5.1254177,5.002348,5.3540697,5.598415,4.322026,6.5329275,5.56081,5.586862,3.6130898,2.3866434,1.7751474,1.9572864,42.37699312267412,0.0,0.6590909090909091
149,14900,-3.523439,0.22908373,0.20692745,-0.060399156,100,0.0,11.085918,6.7808523,5.451155,5.748733,7.5624795,7.0099363,5.6580825,5.6883345,2.230867,2.625206,1.8500006,1.9997562,42.627986486871045,0.0,0.6643835616438356
165,16500,3.2798858,-1.7668711,-0.08896166,-0.14401634,100,28.0,1.6348621,5.7603173,5.690341,5.77692,4.9147477,3.993447,5.601379,5.632903,0.07366697,2.3483224,2.0125332,2.0743613,39.779470406133754,1.0,0.6296296296296297
181,18100,0.719841,-0.44090647,-0.034124304,-0.09141779,100,0.0,7.432988,5.462402,5.7316527,5.68855,8.152829,5.0214953,5.697528,5.5971317,1.5929978,1.3217585,2.0031066,1.9883728,40.56320549499723,1.0,0.6460674157303371
198,19800,0.0,-0.39934322,-0.020111816,-0.06466457,100,40.0,4.8432565,6.4613543,5.767722,5.692252,4.8432565,6.062011,5.74761,5.627587,4.8432565,2.8449624,1.9454366,1.9773403,46.60363668687048,0.0,0.6461538461538462
218,21800,2.131199,0.06592198,0.0925226,-0.071048744,100,24.0,5.7004447,4.132217,5.5354395,5.631577,7.8316436,4.1981397,5.627962,5.560528,2.321585,1.1989031,2.0853486,1.9963331,45.383563403243556,0.0,0.6355140186915887
238,23800,-3.5658906,-1.1495403,-0.054807745,-0.050748754,100,0.0,6.3591423,5.7878747,5.4577436,5.5794125,2.7932518,4.6383343,5.4029365,5.528663,1.2768184,1.6502327,2.0199091,1.9848499,49.61552529262048,1.0,0.6239316239316239
258,25800,3.1302428,-1.9047041,-0.14065465,-0.10592763,100,0.0,4.754062,6.9126863,5.4369054,5.6623025,7.884305,5.0079823,5.2962513,5.556375,4.6397815,1.2153281,1.6575668,1.9175313,50.66800450784506,0.0,0.6456692913385826
278,27800,-1.2892332,-0.2747249,-0.11683145,-0.0933949,100,9.0,3.3564157,5.251342,5.4027843,5.5970483,2.0671825,4.976617,5.2859516,5.5036535,2.0671825,1.8459826,1.7374562,1.9183496,41.706028808882,0.0,0.635036496350365
294,29400,3.3804502,-0.2977861,-0.2818296,-0.104715966,100,0.0,6.6683207,5.4348817,5.3718357,5.569298,10.048771,5.1370955,5.0900064,5.4645815,0.25909957,1.6117703,1.6922189,1.8966217,33.67879025945724,1.0,0.6413793103448275
310,31000,-3.7482677,0.74771374,-0.054430198,-0.070777856,100,3.0,4.3601046,4.816463,5.4186296,5.5905824,0.611837,5.564177,5.3641987,5.519805,0.611837,1.966819,1.7421459,1.9281049,38.23345786716705,1.0,0.6274509803921569
324,32400,5.7957144,-0.5937165,-0.31705117,-0.12423165,100,52.0,1.4613334,6.3980966,5.710126,5.621234,7.2570477,5.80438,5.3930745,5.4970016,0.48279932,2.7436745,1.845952,1.9432817,36.732739644268236,1.0,0.6269592476489029
342,34200,-3.8438292,0.6820735,-0.29669747,-0.10342402,100,0.0,8.699263,4.6365333,5.7790294,5.6334352,4.8554335,5.318607,5.4823327,5.5300117,3.418275,1.8536766,2.0309,1.9907585,35.56455185129159,0.0,0.6142433234421365
358,35800,4.9287615,-0.39052552,-0.1069039,-0.10619882,100,17.0,2.4268408,5.7564864,5.538077,5.627795,7.3556023,5.3659606,5.4311724,5.5215964,1.3351713,1.3382261,2.1003492,1.968314,38.91015309766473,1.0,0.6175637393767706
374,37400,-2.9436498,0.21781743,0.01590936,-0.05283042,100,31.0,5.9755583,4.8640223,5.4850965,5.5753055,3.0319085,5.0818396,5.5010066,5.5224752,1.2657175,1.7864659,2.1031404,1.9705627,39.02723343302825,1.0,0.6267029972752044
390,39000,-3.1531422,-1.041881,-0.066364676,-0.07265034,100,0.0,6.2481356,6.201619,5.6119523,5.5846844,3.0949934,5.159738,5.5455866,5.512034,2.08815,2.4326558,2.1801894,1.98273,41.19576124965955,0.0,0.618798955613577
406,40600,2.0494585,0.045027114,-0.06902986,-0.082096994,100,44.0,5.5554323,7.133867,5.7194767,5.6301003,7.604891,7.178893,5.650447,5.5480022,2.206469,3.0463846,2.2537076,1.9949517,34.48689699788407,0.0,0.6115288220551378
422,42200,8.106728,1.768985,0.16319138,-0.048670515,100,73.0,1.6075692,4.8025146,5.6507783,5.620307,9.714296,6.571499,5.8139696,5.5716367,0.18238316,1.2100252,2.1308181,1.9778583,45.89181498820456,1.0,0.6168674698795181
442,44200,4.5091467,-0.122898914,-0.15151161,-0.11425454,100,0.0,4.356824,4.419167,5.721523,5.653275,8.865971,4.2962675,5.570012,5.5390205,2.1866748,1.0149716,1.833452,1.9553292,44.90387584218106,0.0,0.6252873563218391
461,46100,0.099677086,0.9298202,-0.25389287,-0.10256505,100,2.0,5.9831877,4.8786807,5.8569636,5.6492996,6.0828648,5.8085012,5.6030707,5.546735,1.9741455,1.4163258,1.8297845,1.9318262,41.50716906691146,1.0,0.6299559471365639
478,47800,-0.96332586,-0.68742514,-0.2721541,-0.104934536,100,38.0,2.9467144,5.13264,5.8997517,5.642707,1.9833885,4.4452143,5.627597,5.537772,0.77433074,1.1855226,1.7194185,1.92105,35.56835192240047,1.0,0.6305732484076433
494,49400,-0.8095832,-0.57935596,-0.24485298,-0.09566626,100,0.0,7.0285068,6.7713118,5.9767013,5.64537,6.2189236,6.1919556,5.731849,5.5497036,3.4834216,2.391821,1.7100657,1.9185203,39.4490920688618,0.0,0.6303901437371663
510,51000,2.38485,2.322268,0.25921717,-0.032945495,100,14.0,5.222623,3.633981,5.417299,5.5933504,7.607473,5.9562483,5.676516,5.560405,1.3755003,1.2614353,1.4743834,1.895886,36.71198906177557,1.0,0.6381709741550696
530,53000,1.4170151,-0.8270341,0.19918041,-0.05377252,100,0.0,6.3782964,7.262947,5.443587,5.6376405,7.7953115,6.435913,5.642768,5.583868,6.3782964,2.2073317,1.6831723,1.9260612,46.8564180540758,0.0,0.6252390057361377
550,55000,-2.9592228,-0.25671658,0.2165853,-0.062079746,100,97.0,6.0603795,4.3173213,5.3726616,5.6176424,3.1011567,4.060604,5.589248,5.555563,3.1011567,0.7065179,1.8464742,1.9266618,44.45000706337206,0.0,0.6261510128913443
570,57000,5.4297304,1.9079888,0.18449573,-0.040806785,100,0.0,1.3797693,3.8363824,5.383425,5.59779,6.8094997,5.7443714,5.5679216,5.556983,0.5664953,0.68221235,1.7643846,1.9005678,33.165601145419195,1.0,0.6305506216696269
586,58600,-0.9564209,0.59286445,0.326601,-0.021678071,100,0.0,6.6948,5.428202,5.4084797,5.594115,5.738379,6.0210667,5.7350807,5.5724363,4.231594,2.8648536,1.9424977,1.916556,32.05521473564809,0.0,0.6286701208981001
602,60200,1.4976633,-0.06959257,0.16823475,-0.022089068,100,6.0,3.8009832,5.560346,5.502832,5.6026945,5.2986465,5.4907537,5.6710663,5.580605,0.75981534,2.4175696,2.095519,1.936553,37.10208596975824,1.0,0.6239460370994941
618,61800,-3.3630447,-0.9008171,-0.15330815,-0.0546521,100,0.0,8.250448,5.987279,5.6340165,5.60842,4.8874035,5.0864615,5.4807086,5.5537677,4.5508165,1.6920124,1.9882321,1.923487,35.55731285208747,0.0,0.6282894736842105
634,63400,-7.511473,0.8860111,-0.00660141,-0.0471193,100,22.0,10.4800415,5.2793245,5.395032,5.6107697,2.9685683,6.1653357,5.3884296,5.5636506,1.427245,2.2045364,1.9117742,1.9425892,37.333425903549845,1.0,0.6217948717948718
654,65400,-0.6498232,-0.92822456,-0.09019474,-0.066693395,100,0.0,3.9646616,5.4201035,5.6751347,5.621815,3.3148384,4.491879,5.58494,5.5551214,0.36938366,0.9026567,1.999067,1.935818,36.355907727523466,1.0,0.6226708074534162
672,67200,2.6289668,0.15052335,-0.20682885,-0.058875788,100,0.0,3.7250595,4.0744452,5.5374694,5.585967,6.3540263,4.224969,5.330641,5.5270915,3.7250595,1.8396269,2.110924,1.9272214,45.52794202457441,0.0,0.622356495468278
688,68800,-1.7688608,1.0309814,-0.14276686,-0.044188656,100,24.0,5.6205034,4.825198,5.438951,5.578195,3.8516426,5.85618,5.2961845,5.5340066,3.5816383,1.6319835,2.002765,1.9364196,49.10450481860104,0.0,0.6209439528023599
708,70800,-2.148091,2.2282968,0.23830876,-0.0014721937,100,26.0,5.4594116,3.1185129,5.0687985,5.5270805,3.3113205,5.34681,5.307107,5.5256085,0.5664994,0.85509586,1.9261317,1.9271196,53.01628672729686,1.0,0.6217765042979942
728,72800,-0.058688164,-0.518458,0.24506761,-0.0150988335,100,0.0,8.126519,6.4714293,4.949962,5.5230756,8.067831,5.9529715,5.1950293,5.5079765,5.062256,2.2320118,1.8290547,1.9245468,50.73100449663771,0.0,0.6211699164345403
748,74800,-0.94876957,0.4904564,0.3041434,-0.006828494,100,0.0,7.405465,5.436338,4.896778,5.523154,6.4566956,5.9267945,5.200921,5.5163255,1.382168,1.7966444,1.8747902,1.9351647,38.17063256639948,1.0,0.6209239130434783
768,76800,-3.7325497,1.7075455,0.5076935,0.019336417,100,0.0,6.617045,3.773646,5.0228395,5.516354,2.8844953,5.4811916,5.5305333,5.5356903,1.8475385,1.0695935,1.900486,1.9222937,38.978002814873946,1.0,0.623015873015873
784,78400,-0.48234892,-0.5471097,0.5386919,0.018131567,100,0.0,6.562519,5.824645,5.115975,5.521287,6.08017,5.277535,5.654667,5.5394177,1.995994,2.1089554,1.8902284,1.9288491,35.82431199501332,1.0,0.6178756476683938
805,80500,-5.208896,1.4167852,0.34837836,0.033283073,100,21.0,9.062947,5.1576333,5.3650146,5.518438,3.854051,6.5744185,5.7133937,5.55172,1.3567059,2.047693,1.9840976,1.938084,40.874574534218084,1.0,0.6161616161616161
820,82000,1.2094114,0.848035,0.4294895,0.04549783,100,1.0,3.2419927,4.1012764,5.2124214,5.4787626,4.451404,4.9493113,5.641911,5.52426,1.1818027,1.170205,1.9393146,1.9214314,30.896998464396404,1.0,0.6203473945409429
840,84000,-5.3302145,0.1672432,0.37882325,0.030844782,100,2.0,9.398774,5.2424135,5.1347327,5.480396,4.0685596,5.4096565,5.513556,5.5112395,0.25373426,1.7133777,1.8475648,1.9281093,40.71489553367448,1.0,0.6181818181818182
856,85600,0.40036392,0.16172142,0.22580598,0.03362249,100,0.0,4.2910733,5.040389,5.0809546,5.4763775,4.6914372,5.2021103,5.3067603,5.51,1.5659395,1.2439792,1.750737,1.9131653,36.54020843484471,1.0,0.6218787158145065
873,87300,0.5065079,-1.5280849,-0.07277185,0.0104612205,100,0.0,5.3496017,6.7507844,5.3234954,5.4951367,5.8561096,5.2226996,5.2507234,5.505598,0.48494446,1.9412225,1.8785182,1.9195789,43.544203922431734,1.0,0.6188811188811189
889,88900,-1.0630751,-0.29964232,0.052177884,0.022232119,100,0.0,6.348459,5.4067373,5.183193,5.4791646,5.2853837,5.1070957,5.2353716,5.501396,4.7534547,2.3898866,1.8853267,1.9193789,30.335450031103516,0.0,0.6178489702517163
905,90500,0.1625309,-0.8296281,-0.19608155,0.00799481,100,0.0,8.93748,5.281292,5.2190857,5.4854336,9.100011,4.451664,5.0230045,5.4934278,2.7706594,1.3366287,1.8032501,1.9232181,33.814672424150054,0.0,0.6168539325842697
920,92000,-0.54721785,-0.47574788,-0.31293145,0.0066226413,100,0.0,4.616453,6.4663153,5.689059,5.501571,4.0692353,5.990567,5.376127,5.508194,1.0933272,3.38646,2.0838475,1.9390471,38.24182416874053,1.0,0.611049723756906
941,94100,3.1696396,0.9391033,-0.08808858,0.019208299,100,0.0,6.0209036,5.1013975,5.5613008,5.486469,9.190543,6.040501,5.4732103,5.505677,2.699204,2.4163368,2.1359293,1.9483718,52.21206120742035,0.0,0.6118918918918919
965,96500,1.6788516,0.57779044,-0.22378515,0.0016379766,100,51.0,3.549168,4.2693524,5.645845,5.499759,5.2280197,4.847143,5.42206,5.501397,1.3724495,1.8360169,2.077157,1.9397107,49.815586421402664,1.0,0.6101159114857745
984,98400,2.761378,-1.2499101,-0.19471592,-0.0038559858,100,4.0,3.0688317,5.5272446,5.6305785,5.4924717,5.8302097,4.2773337,5.435863,5.4886155,0.21586677,1.0512058,2.1024964,1.9312286,39.85968204086547,1.0,0.612603305785124
997,99700,0.7816577,0.14287853,-0.105950765,0.0053300867,100,6.0,2.9517784,5.6464334,5.577994,5.493535,3.733436,5.7893114,5.4720435,5.498865,2.3146658,2.8730896,2.031294,1.939203,18.084084033588084,0.0,0.6138917262512769
1008,100800,-5.507001,0.06370945,-0.11994232,-0.00084120943,100,0.0,9.119893,4.410922,5.4350953,5.47892,3.612892,4.4746313,5.315153,5.4780793,0.18517347,1.4347504,2.032194,1.9241734,20.183675458087862,1.0,0.6151515151515151
1024,102400,-1.5636826,-1.4813635,-0.2951463,-0.0003158884,100,0.0,6.163256,5.333825,5.3512144,5.461567,4.5995736,3.8524609,5.056069,5.461251,4.5995736,2.4583392,1.9385784,1.9260517,29.451172175616815,0.0,0.611
1039,103900,4.9665422,-2.0292358,-0.699962,-0.028723635,100,0.0,3.2095506,8.701859,5.88846,5.491667,8.176093,6.6726236,5.1884985,5.4629436,3.2095506,5.421684,2.3200212,1.9645038,24.163917888961766,0.0,0.602
1053,105300,-3.5312128,-2.0918264,-0.7303344,-0.041697923,100,93.0,13.223433,7.6141343,5.9128265,5.507203,9.69222,5.5223074,5.1824923,5.4655046,1.2940885,2.277062,2.5103025,1.9824564,27.338857459375667,1.0,0.603
1068,106800,-3.2255485,-1.5318387,-1.1265951,-0.09267545,100,0.0,7.1826615,6.4243813,6.2506924,5.557822,3.957113,4.8925424,5.1240973,5.4651465,3.957113,1.6992432,2.5188825,1.9864862,32.751350543907094,0.0,0.603
1081,108100,-2.8506575,-1.0782645,-1.3248825,-0.11263359,100,0.0,4.607523,5.562322,6.373971,5.5677733,1.7568655,4.484058,5.049089,5.4551396,0.5365516,2.4749267,2.6989794,2.0057666,26.878657297542407,1.0,0.598
1099,109900,1.758358,-3.3626618,-1.7457755,-0.17012185,100,0.0,6.771837,7.4567666,6.654876,5.599649,8.530195,4.094104,4.909101,5.4295273,5.1082554,2.4099495,2.8717413,2.025729,25.5050968795067,0.0,0.585
1113,111300,-1.8255074,-2.169527,-2.0816543,-0.17382419,100,0.0,4.3086476,7.429656,7.103247,5.6160164,2.4831402,5.260129,5.0215926,5.4421926,2.4831402,3.6145287,3.1342947,2.0587182,26.302236318184576,0.0,0.58
1132,113200,3.6887522,-0.3247613,-1.5858917,-0.19374406,100,0.0,5.165612,7.602655,7.067926,5.6521983,8.854364,7.2778945,5.4820347,5.4584546,4.160431,4.9315925,3.08308,2.0783584,27.230292433052842,0.0,0.573
1143,114300,-3.4446511,-0.11181297,-1.4232913,-0.18170585,100,0.0,7.953824,5.678725,6.8385754,5.634787,4.509173,5.5669117,5.4152837,5.4530816,4.509173,2.7589426,2.8425696,2.0853117,25.955426487789765,0.0,0.571
1158,115800,-2.1796894,-2.4946764,-1.2384923,-0.20459388,100,0.0,9.954197,7.940046,6.779724,5.647543,7.7745075,5.445369,5.541232,5.442949,7.7745075,3.512083,3.073614,2.0920525,8.421188906182909,0.0,0.566
1162,116200,-1.0190032,-1.4053986,-1.2108319,-0.20789418,100,0.0,4.4546475,8.230324,6.9165187,5.665887,3.4356444,6.824926,5.705686,5.457992,2.40547,4.2463064,3.2717152,2.1111066,7.596935733440854,0.0,0.564
1166,116600,1.9500341,-2.0234158,-1.1979266,-0.21252838,100,0.0,6.7478933,7.7625976,6.914464,5.6743274,8.697927,5.7391806,5.716538,5.4617987,6.6868024,4.4255924,3.3343024,2.117734,8.64143655839454,0.0,0.561
1173,117300,0.8102808,-0.7025634,-1.1399974,-0.2168303,100,2.0,3.883572,6.0866385,6.816112,5.678587,4.693853,5.3840747,5.676115,5.4617567,0.96773374,3.325116,3.3218184,2.1327398,7.30794198632472,1.0,0.566
1177,117700,-1.312211,1.2752646,-0.9099938,-0.20641293,100,0.0,6.966207,4.4742928,6.7115026,5.6688595,5.653996,5.749557,5.801508,5.462446,5.653996,2.4136424,3.3381324,2.1327705,8.509221966767953,0.0,0.567
1181,118100,6.8277526,-1.3127382,-1.154995,-0.22472066,100,100.0,1.7240127,5.576569,6.924027,5.687011,8.551765,4.2638307,5.769032,5.46229,1.7240127,2.5329251,3.385713,2.1440272,7.555658323955797,1.0,0.565
1185,118500,6.87664,-1.5052102,-1.1278211,-0.22939825,100,97.0,1.5749812,6.868615,6.980694,5.6961803,8.451621,5.363405,5.852873,5.4667816,1.5749812,2.5542457,3.3306677,2.1472116,8.775152961442359,1.0,0.566
1189,118900,-4.0995746,-1.3651469,-1.0184078,-0.23141693,100,0.0,5.22864,6.9743204,6.891214,5.697241,1.1290654,5.6091733,5.872807,5.4658237,1.1290654,2.4623144,3.2371807,2.154248,8.048862920489983,0.0,0.564
1193,119300,0.57519245,-0.7812376,-0.89720976,-0.23996615,100,1.0,2.0555234,6.025318,6.7887197,5.6902876,2.6307158,5.244081,5.89151,5.450321,1.8688263,3.0561402,3.2752922,2.1524343,8.551964373720343,1.0,0.564
1197,119700,0.590508,-1.0178528,-0.78267527,-0.23261523,100,0.0,4.154228,5.4641404,6.671297,5.6783104,4.744736,4.4462876,5.8886223,5.4456954,2.849844,3.2905781,3.2842944,2.1558707,8.573080634240164,0.0,0.563
1201,120100,-4.829929,-0.08209057,-0.68831724,-0.2299605,100,0.0,7.647378,4.4998345,6.4786286,5.6715765,2.817449,4.417743,5.790312,5.441616,1.8983314,3.088929,3.2225864,2.1518414,8.636708151160184,1.0,0.561
1205,120500,0.2744956,-1.0055705,-0.72703874,-0.24511124,100,1.0,5.3447995,4.6007566,6.414491,5.671044,5.619295,3.5951862,5.687453,5.4259324,5.3447995,2.2613845,3.1964502,2.145339,8.474338133264887,0.0,0.56
1209,120900,-5.986559,-2.301125,-0.6868825,-0.2521125,100,2.0,7.457925,5.5377536,6.282573,5.67743,1.4713662,3.2366288,5.5956917,5.425318,1.399279,2.6457722,3.1799326,2.1538503,8.519746493958964,1.0,0.562
1213,121300,-4.3129344,-3.4294648,-0.7918006,-0.27203888,100,7.0,7.943952,6.594178,6.3460546,5.689355,3.6310177,3.1647134,5.5542536,5.4173164,1.2263153,2.6922536,3.131355,2.1607962,8.6051101622514,1.0,0.563
1217,121700,1.1785631,-2.335814,-0.8380206,-0.27264407,100,41.0,6.0253987,6.2506003,6.335543,5.693166,7.203962,3.9147866,5.4975224,5.4205227,2.7914174,2.8967836,3.214676,2.1668463,7.3817077749356175,0.0,0.563
1221,122100,1.3451672,-1.1093239,-0.9907178,-0.28298137,100,0.0,5.6963053,6.4038963,6.43611,5.705537,7.0414724,5.294573,5.445391,5.4225545,0.41016105,3.232603,3.285358,2.1722987,8.50632447247727,1.0,0.564
1225,122500,7.5147257,0.51555586,-0.8384231,-0.27652925,100,83.0,1.8489618,5.4750586,6.1824913,5.7039943,9.3636875,5.990615,5.344068,5.427465,1.8489618,2.9597473,3.1793346,2.170291,8.815195404257544,1.0,0.563
1229,122900,-4.265485,0.7219045,-0.75694686,-0.27186334,100,0.0,10.041162,5.4573693,6.1211467,5.7057886,5.7756767,6.179274,5.3642006,5.433925,1.4977173,2.3221807,3.0832934,2.1711931,7.48169409951887,1.0,0.56
1233,123300,-3.6252751,-0.044170618,-0.9243442,-0.26957607,100,0.0,8.372689,5.792634,6.1847515,5.7025843,4.747414,5.748463,5.2604084,5.433008,3.5155096,2.7328725,3.0186646,2.1794155,8.79580836501276,0.0,0.56
1237,123700,-2.587132,-0.5933207,-0.9483937,-0.27101487,100,0.0,5.407009,5.9212103,6.2465734,5.707136,2.8198771,5.3278894,5.29818,5.4361215,0.32117042,2.9132676,3.1003788,2.1820958,8.506926243378986,1.0,0.559
1240,124000,0.29212093,0.27587038,-0.94223845,-0.27474138,100,5.0,4.6026864,4.6424017,6.1512074,5.7072086,4.8948073,4.9182725,5.2089686,5.4324675,2.2285926,2.367291,3.0302978,2.180398,6.948432978523973,0.0,0.56
1244,124400,0.037867785,0.6269921,-0.85275537,-0.27310142,100,0.0,3.6825125,4.1967483,6.0412273,5.6944904,3.7203803,4.8237405,5.1884737,5.421388,0.5416782,2.1762786,2.9504616,2.184814,8.116795982844884,1.0,0.56
1248,124800,-7.0762057,0.21117063,-0.8801664,-0.27264535,100,0.0,9.091585,4.269948,5.924975,5.686076,2.0153794,4.4811187,5.04481,5.4134307,2.0153794,2.3867607,2.9109406,2.1944222,8.614104407249116,0.0,0.559
1252,125200,-1.661056,-1.2557135,-0.82275146,-0.2786465,100,0.0,7.0130663,5.7167735,5.850958,5.6900754,5.3520103,4.46106,5.0282063,5.411429,5.3520103,2.6070435,2.8236737,2.200922,8.67847011688994,0.0,0.559
1256,125600,4.750723,-0.8522674,-0.77687365,-0.26569757,100,0.0,6.008465,5.118419,5.7073326,5.678205,10.759188,4.2661514,4.93046,5.4125075,3.8356597,2.5035417,2.826864,2.2076602,6.150201102425026,0.0,0.557
1260,126000,-5.179861,0.48399958,-0.6402882,-0.2524555,100,0.0,7.6767545,5.25183,5.6340566,5.6696844,2.4968934,5.7358303,4.993768,5.4172287,2.4968934,2.8489275,2.7934287,2.2108219,7.895264502308736,0.0,0.554
1264,126400,-1.7487636,1.1644776,-0.49288514,-0.25324553,100,7.0,5.153886,5.1075864,5.4726787,5.679036,3.4051223,6.2720637,4.9797935,5.4257903,0.37677574,2.5656738,2.645825,2.2108643,7.925038424864451,1.0,0.552
1269,126900,0.034462452,-0.07989695,-0.63470376,-0.26839948,100,0.0,5.133176,5.213908,5.488818,5.6876965,5.1676383,5.1340117,4.8541145,5.4192967,3.8150988,2.2609515,2.558712,2.2149136,7.086976959363171,0.0,0.549
1273,127300,3.9555268,-0.2700296,-0.57340837,-0.2712214,100,0.0,4.731836,5.1848593,5.4730835,5.684727,8.687363,4.9148293,4.899675,5.413506,4.731836,2.9130867,2.6449614,2.2193925,7.188567270189472,0.0,0.546
1277,127700,2.4431052,-0.33911312,-0.68615824,-0.26520175,100,0.0,5.319397,5.179678,5.5693073,5.6871023,7.762502,4.840565,4.8831496,5.4219007,5.319397,3.5275853,2.7206366,2.2309813,7.54175232411275,0.0,0.544
1281,128100,4.107878,-0.9736301,-0.51704,-0.2656344,100,100.0,1.0245055,6.638327,5.521911,5.703847,5.132384,5.664697,5.0048714,5.438213,1.0245055,3.7853305,2.7350314,2.2385933,7.626634182057038,1.0,0.543
1285,128500,-1.9753656,-0.9213711,-0.4738384,-0.2620385,100,0.0,8.835209,6.428795,5.4513383,5.697329,6.8598433,5.5074234,4.977501,5.4352903,6.5939546,3.388886,2.7798219,2.2448797,7.2980976418169545,0.0,0.543
1289,128900,-5.5745926,-0.5628121,-0.5524848,-0.27373725,100,0.0,10.569006,6.68367,5.5226398,5.710248,4.9944134,6.120858,4.9701552,5.4365106,1.2846864,3.6916885,2.8386664,2.2557077,6.836651694387111,1.0,0.542
1293,129300,0.4104228,-0.56429255,-0.4902653,-0.26327053,100,0.0,6.3490157,6.2111425,5.522997,5.704207,6.7594385,5.64685,5.0327315,5.4409366,6.3490157,3.182129,2.7796543,2.2585676,7.452215774586136,0.0,0.541
1297,129700,-7.4010935,-0.5238706,-0.48177424,-0.26552355,100,0.0,9.086986,5.868944,5.568006,5.6996326,1.6858922,5.3450737,5.086232,5.4341087,1.6858922,2.9299634,2.828123,2.2643642,8.4427620710418,0.0,0.54
1301,130100,-2.144331,-0.10484433,-0.54434514,-0.26846474,100,0.0,7.8257375,4.8857994,5.634901,5.69496,5.6814065,4.7809553,5.090555,5.426495,5.6814065,2.2074447,2.7740302,2.255756,6.077112152336393,0.0,0.538
1305,130500,3.147562,0.19994707,-0.30923927,-0.27158132,100,0.0,5.897958,5.3988333,5.576158,5.6968117,9.04552,5.5987806,5.266918,5.4252295,5.897958,2.7718363,2.8680413,2.2695043,6.512129942509854,0.0,0.536
1309,130900,2.5809326,-1.2947942,-0.37910312,-0.28302765,100,100.0,1.0347636,6.1210823,5.6799483,5.7046905,3.6156962,4.826288,5.300845,5.4216633,1.0347636,3.153594,2.8715482,2.2715986,5.495394475215026,1.0,0.534
1313,131300,-7.003194,-0.4756152,-0.16066639,-0.26645952,100,0.0,9.444607,6.221124,5.573986,5.6960897,2.4414132,5.745509,5.4133196,5.4296308,2.1179025,3.9241662,2.9218528,2.2781324,5.99417129814079,0.0,0.533
1317,131700,-5.0035534,-2.4043336,-0.31878996,-0.29072604,100,4.0,8.00055,6.8968835,5.6739864,5.716479,2.9969966,4.49255,5.3551965,5.4257536,2.1880455,3.3563504,2.9134562,2.288085,5.301106291282185,0.0,0.533
1321,132100,-3.454629,-3.0608592,-0.43824083,-0.29548395,100,0.0,7.715345,6.7122393,5.6706986,5.7088323,4.260716,3.65138,5.232459,5.4133487,4.195918,2.6798806,2.8605497,2.2789512,7.252443532346605,0.0,0.532
1325,132500,3.0532868,-3.7830575,-0.6607421,-0.31016833,100,0.0,3.2884285,7.4660234,5.8203597,5.713767,6.3417153,3.6829658,5.159618,5.403599,3.2884285,2.4441018,2.8713136,2.2763364,4.777905576792317,0.0,0.533
1329,132900,0.26191425,-2.3090484,-0.7362936,-0.30383933,100,0.0,8.036756,6.275034,5.7780113,5.697932,8.29867,3.9659855,5.041718,5.3940916,4.681938,2.2082245,2.889905,2.266707,6.517211961663547,0.0,0.532
1333,133300,-2.4730175,-1.7239393,-0.72198075,-0.30718336,100,0.0,3.557011,6.4382195,5.7861023,5.697274,1.0839934,4.71428,5.064122,5.390091,1.0839934,2.837663,2.9381151,2.2693074,5.344283095489199,1.0,0.53
