actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
246,24600,1.0681763,100,0.0,76,7600,7.753579,8.821755,7.6646175,44.1298599036368,0.0,0.5866666666666667
247,24700,5.5004196,100,97.0,77,7700,0.43604594,5.9364657,0.105225146,26.413162348316373,1.0,0.5789473684210527
248,24800,8.84253,100,58.0,78,7800,1.0000168,9.842547,0.2271485,57.17809864020324,1.0,0.5844155844155844
251,25100,4.3702197,100,98.0,79,7900,0.37445465,4.744674,0.080954835,38.08766210828353,1.0,0.5897435897435898
251,25100,1.6606236,100,100.0,80,8000,0.21136318,1.8719867,0.038764037,38.65933538229551,1.0,0.5949367088607594
253,25300,-0.54899883,100,0.0,81,8100,6.1726584,5.6236596,5.1119103,58.73670345170054,0.0,0.6
255,25500,-0.9629631,100,0.0,82,8200,8.40846,7.4454966,7.4454966,24.824793400658454,0.0,0.5925925925925926
258,25800,3.5022068,100,98.0,83,8300,1.1143008,4.6165075,0.23338798,30.348182894966286,1.0,0.5853658536585366
259,25900,3.3728802,100,0.0,84,8400,3.5209844,6.8938646,3.5209844,29.122623395742004,0.0,0.5903614457831325
263,26300,1.0542521,100,1.0,85,8500,4.9422517,5.996504,1.931732,26.662874549206634,1.0,0.5833333333333334
263,26300,-1.8016043,100,0.0,86,8600,8.876215,7.0746107,7.0746107,41.51163448972894,0.0,0.5882352941176471
265,26500,1.6281627,100,95.0,87,8700,1.6268536,3.2550163,0.46243805,54.81469884093742,1.0,0.5813953488372093
267,26700,2.8431528,100,92.0,88,8800,1.6447895,4.487942,0.2774359,28.072476891246044,1.0,0.5862068965517241
270,27000,0.10259414,100,99.0,89,8900,1.6531035,1.7556976,1.5073495,27.35967425430559,1.0,0.5909090909090909
271,27100,7.3992286,100,88.0,90,9000,1.8739697,9.273198,0.11208676,31.871310635066965,1.0,0.5955056179775281
274,27400,-0.10911322,100,0.0,91,9100,4.726724,4.617611,4.2504272,35.98071834063533,0.0,0.6
275,27500,1.0700419,100,48.0,92,9200,2.7671916,3.8372335,1.3995868,33.80413367026482,1.0,0.5934065934065934
276,27600,7.7986054,100,64.0,93,9300,0.6631179,8.461723,0.30755502,60.5595213343498,1.0,0.5978260869565217
279,27900,2.1950655,100,0.0,94,9400,3.6604,5.8554654,2.6040394,29.480376095664127,0.0,0.6021505376344086
280,28000,6.689497,100,77.0,95,9500,0.5227741,7.212271,0.08130848,36.989984854078294,1.0,0.5957446808510638
283,28300,2.1671362,100,0.0,96,9600,8.399118,10.566255,8.358457,24.79007244335149,0.0,0.6
283,28300,2.5006218,100,97.0,97,9700,0.8747221,3.375344,0.43538186,59.77597747090693,1.0,0.59375
287,28700,-1.7877102,100,0.0,98,9800,4.236184,2.448474,2.448474,37.84564355488664,0.0,0.5979381443298969
288,28800,6.4355965,100,0.0,99,9900,2.7212982,9.156895,2.7204828,27.909170419115583,0.0,0.5918367346938775
290,29000,3.588653,100,21.0,100,10000,2.5495162,6.1381693,1.9732591,33.71096414246053,1.0,0.5858585858585859
292,29200,1.7694373,100,48.0,101,10100,1.9519353,3.7213726,1.4975846,34.13325833349813,1.0,0.59
295,29500,6.061215,100,27.0,102,10200,1.8026186,7.8638334,1.5082431,31.4120239118496,1.0,0.594059405940594
295,29500,-1.1729872,100,0.0,103,10300,4.4757977,3.3028104,3.3028104,38.83810084155157,0.0,0.5980392156862745
299,29900,4.5518312,100,90.0,105,10500,1.4584491,6.0102806,1.4510074,30.767321281887607,1.0,0.5865384615384616
299,29900,-2.6668053,100,0.0,106,10600,8.883886,6.217081,6.217081,37.92662209782677,0.0,0.5904761904761905
303,30300,3.3932874,100,19.0,107,10700,2.3300254,5.723313,1.3353266,30.448320843094564,1.0,0.5849056603773585
303,30300,1.7056878,100,98.0,108,10800,0.62375546,2.3294432,0.04759954,38.61101376207048,1.0,0.5887850467289719
306,30600,2.113153,100,0.0,109,10900,3.5604682,5.673621,3.5153887,43.67774533367212,0.0,0.5925925925925926
307,30700,-0.5872445,100,0.0,110,11000,8.487183,7.899938,7.8015227,30.698490071653893,0.0,0.5871559633027523
309,30900,2.8447256,100,96.0,111,11100,0.7028724,3.5475981,0.27765846,77.09475663147903,1.0,0.5818181818181818
311,31100,0.6937909,100,0.0,112,11200,3.798675,4.492466,3.6282833,28.31975425042355,0.0,0.5855855855855856
312,31200,0.96908355,100,0.0,113,11300,2.8896964,3.85878,2.7449276,47.375921131698675,0.0,0.5803571428571429
315,31500,7.5220175,100,55.0,114,11400,1.1600196,8.682037,0.2482246,31.56889736117748,1.0,0.5752212389380531
315,31500,-1.6733193,100,0.0,115,11500,3.9915826,2.3182633,2.219465,36.53589552710751,0.0,0.5789473684210527
318,31800,1.1019034,100,0.0,116,11600,6.4590073,7.5609107,5.565109,42.51065071041561,0.0,0.5739130434782609
319,31900,5.3338766,100,92.0,117,11700,1.9942253,7.3281016,1.3902334,29.512601016513685,1.0,0.5689655172413793
321,32100,0.45376712,100,100.0,118,11800,0.5259674,0.97973454,0.2684563,54.16354319087443,1.0,0.5726495726495726
323,32300,0.17188811,100,28.0,119,11900,1.8484809,2.020369,1.6205294,25.58239804851069,1.0,0.576271186440678
326,32600,8.42468,100,78.0,120,12000,1.5899677,10.0146475,0.05266495,40.35703282422755,1.0,0.5798319327731093
327,32700,7.20739,100,95.0,121,12100,0.44947532,7.656865,0.07746571,26.88703290211214,1.0,0.5833333333333334
330,33000,-0.4311571,100,0.0,122,12200,4.683792,4.252635,3.872049,40.24574029619255,0.0,0.5867768595041323
331,33100,0.69948673,100,99.0,123,12300,1.833354,2.5328407,1.779287,37.04291438248974,1.0,0.5819672131147541
331,33100,1.2842692,100,100.0,124,12400,0.7923161,2.0765853,0.23970935,57.62531395207773,1.0,0.5853658536585366
334,33400,4.620207,100,89.0,125,12500,1.1615651,5.781772,0.24923086,40.536375087187,1.0,0.5887096774193549
335,33500,5.3029594,100,93.0,126,12600,1.5719365,6.874896,0.54710376,30.060198458899386,1.0,0.592
337,33700,3.1043015,100,85.0,127,12700,1.8183808,4.9226823,1.8171214,37.733196337752226,1.0,0.5952380952380952
339,33900,2.6006665,100,1.0,128,12800,3.2289505,5.829617,1.9599861,31.99765398060033,1.0,0.5984251968503937
341,34100,1.4331045,100,0.0,129,12900,8.676826,10.10993,7.804376,28.907795296641474,0.0,0.6015625
344,34400,3.4823465,100,0.0,130,13000,3.4879184,6.970265,2.5707521,29.224528234707932,0.0,0.5968992248062015
346,34600,5.860523,100,80.0,131,13100,0.0669765,5.9275,0.03221215,27.54486338337392,1.0,0.5923076923076923
347,34700,-0.9970541,100,0.0,132,13200,9.199336,8.202282,8.193539,36.08117348736945,0.0,0.5954198473282443
350,35000,5.7313156,100,14.0,133,13300,2.0039716,7.735287,1.4425944,31.495957035239275,1.0,0.5909090909090909
351,35100,6.00088,100,29.0,134,13400,2.2192206,8.2201,1.2554532,34.483075003062474,1.0,0.5939849624060151
354,35400,0.9281013,100,67.0,135,13500,2.0592632,2.9873645,1.9397964,31.03494330169957,1.0,0.5970149253731343
356,35600,-0.99633217,100,0.0,136,13600,8.962291,7.9659586,7.9659586,34.357462089935645,0.0,0.6
358,35800,-1.8511367,100,0.0,137,13700,8.461052,6.6099153,6.2690945,30.100610853146218,0.0,0.5955882352941176
359,35900,5.2509923,100,90.0,138,13800,0.96436065,6.215353,0.14985372,37.4241789249332,1.0,0.5912408759124088
362,36200,-1.508644,100,13.0,139,13900,2.4384675,0.9298235,0.9298235,29.232934333398013,1.0,0.5942028985507246
363,36300,4.3272824,100,19.0,140,14000,1.4542197,5.7815022,0.45817873,35.0868692601072,1.0,0.5971223021582733
366,36600,2.3741486,100,0.0,141,14100,2.6181877,4.9923363,2.478322,32.813772649269744,0.0,0.6
367,36700,3.3477178,100,0.0,142,14200,4.326803,7.674521,4.326522,33.27873762601107,0.0,0.5957446808510638
370,37000,1.7812836,100,100.0,143,14300,0.63180524,2.4130888,0.031848095,34.41737188171589,1.0,0.5915492957746479
371,37100,2.2455578,100,86.0,144,14400,1.2020798,3.4476376,0.52223146,30.202704940815917,1.0,0.5944055944055944
374,37400,3.525829,100,94.0,145,14500,2.375687,5.901516,1.5979586,36.466640398213976,1.0,0.5972222222222222
375,37500,3.796403,100,0.0,146,14600,4.8014393,8.597842,4.0503573,28.30750466375194,0.0,0.6
378,37800,-1.7778177,100,0.0,147,14700,8.715895,6.938077,6.938077,38.481350100224084,0.0,0.5958904109589042
379,37900,-2.5403004,100,0.0,148,14800,6.262473,3.7221727,3.4207966,29.603398963560885,0.0,0.5918367346938775
381,38100,1.4095409,100,0.0,149,14900,2.1062634,3.5158043,2.0049474,38.76246715849105,0.0,0.5878378378378378
382,38200,4.3270555,100,91.0,150,15000,0.69039565,5.0174513,0.28187296,33.09316621206969,1.0,0.5838926174496645
384,38400,1.4903812,100,0.0,151,15100,8.14527,9.635652,8.137209,42.264235510609986,0.0,0.5866666666666667
386,38600,-0.51092076,100,100.0,152,15200,1.0476896,0.5367688,0.19422805,31.223788509525765,1.0,0.5827814569536424
388,38800,3.027399,100,98.0,153,15300,0.54671913,3.5741181,0.16054584,43.6161330559601,1.0,0.5855263157894737
390,39000,2.5207047,100,0.0,154,15400,4.748431,7.269136,4.561903,27.460998910805756,0.0,0.5882352941176471
391,39100,1.0378306,100,32.0,155,15500,2.0719094,3.10974,1.8453044,50.75925206084085,1.0,0.5844155844155844
394,39400,0.7023326,100,100.0,156,15600,1.1025647,1.8048973,0.20777313,30.876034785655683,1.0,0.5870967741935483
395,39500,-1.3210717,100,100.0,157,15700,1.6444362,0.32336453,0.11529289,36.008497526848814,1.0,0.5897435897435898
397,39700,-0.054136276,100,0.0,158,15800,8.083499,8.029363,7.690389,48.62917181734473,0.0,0.5923566878980892
398,39800,3.934813,100,98.0,159,15900,0.92127186,4.856085,0.025577866,30.503230460875205,1.0,0.5886075949367089
400,40000,3.8997645,100,84.0,160,16000,0.3960419,4.2958064,0.29275456,52.914609025462774,1.0,0.5911949685534591
402,40200,0.71598196,100,0.0,161,16100,7.360801,8.076783,5.5057454,25.82485625420801,0.0,0.59375
402,40200,3.7546897,100,98.0,162,16200,0.32501706,4.0797067,0.32288012,62.24584048648559,1.0,0.5900621118012422
406,40600,-0.8851032,100,0.0,163,16300,7.779277,6.8941736,6.4295325,31.924786574598418,0.0,0.5925925925925926
406,40600,1.4734817,100,14.0,164,16400,3.1561546,4.6296363,1.9725107,37.882624940152226,1.0,0.588957055214724
410,41000,2.6459882,100,0.0,165,16500,2.6315296,5.277518,2.558957,39.890547662087826,0.0,0.5914634146341463
410,41000,5.110979,100,54.0,166,16600,2.0817382,7.1927176,1.6890403,29.612260705408378,1.0,0.5878787878787879
412,41200,-0.91693735,100,0.0,167,16700,6.181078,5.2641406,5.2641406,58.338708015065706,0.0,0.5903614457831325
414,41400,-1.064558,100,0.0,168,16800,9.583271,8.518713,8.518713,27.948831091880486,0.0,0.5868263473053892
415,41500,0.11382508,100,50.0,169,16900,2.1231287,2.2369537,0.9477705,51.92538340786079,1.0,0.5833333333333334
418,41800,2.870516,100,30.0,170,17000,2.0136788,4.884195,1.6641327,28.76882535879375,1.0,0.5857988165680473
418,41800,1.3947577,100,0.0,171,17100,7.2869754,8.681733,6.568904,45.58659412177716,0.0,0.5882352941176471
422,42200,0.17229474,100,100.0,172,17200,0.9254168,1.0977116,0.15470165,39.602369662742376,1.0,0.5847953216374269
422,42200,9.869935,100,72.0,173,17300,0.10147434,9.97141,0.055891212,31.164031141562567,1.0,0.5872093023255814
425,42500,1.3026826,100,0.0,174,17400,3.3260334,4.628716,2.5507367,54.829467094638424,0.0,0.5895953757225434
426,42600,5.887888,100,93.0,175,17500,0.6369242,6.524812,0.15978025,26.404554046248688,1.0,0.5862068965517241
427,42700,-2.066862,100,0.0,176,17600,10.119039,8.052176,8.052176,56.720216099990196,0.0,0.5885714285714285
430,43000,0.730448,100,11.0,177,17700,2.0833392,2.8137872,1.6875851,27.347492056827022,1.0,0.5852272727272727
431,43100,1.616224,100,0.0,178,17800,2.4445894,4.0608134,2.01212,52.493747889576376,0.0,0.5875706214689266
434,43400,0.5793046,100,23.0,179,17900,1.6316267,2.2109313,0.32908222,31.010989989218658,1.0,0.5842696629213483
435,43500,2.4132268,100,51.0,180,18000,1.9887879,4.4020147,1.8377553,31.162289972547374,1.0,0.5865921787709497
439,43900,-2.023244,100,0.0,181,18100,11.267983,9.24474,8.9015045,27.953739314751154,0.0,0.5888888888888889
441,44100,1.8837389,100,99.0,182,18200,1.447452,3.3311908,1.3057178,28.267443198957913,1.0,0.585635359116022
442,44200,-0.82778597,100,0.0,183,18300,7.5031395,6.6753535,6.4735537,33.87588159549492,0.0,0.5879120879120879
442,44200,1.9491707,100,79.0,184,18400,1.896696,3.8458667,1.8606606,61.382630618522015,1.0,0.5846994535519126
445,44500,-2.0114255,100,0.0,185,18500,6.9036555,4.89223,4.89223,52.608669039445864,0.0,0.5869565217391305
446,44600,1.1090546,100,0.0,186,18600,4.9430556,6.05211,4.3847494,27.389700612566678,0.0,0.5837837837837838
449,44900,-0.3242259,100,0.0,187,18700,6.4793053,6.1550794,5.1504526,49.2973462931059,0.0,0.5806451612903226
450,45000,1.6376418,100,100.0,188,18800,0.6819624,2.3196042,0.30041558,24.004040444506124,1.0,0.5775401069518716
454,45400,-1.2683918,100,48.0,190,19000,2.9551373,1.6867454,1.1135551,36.257488694776605,1.0,0.5767195767195767
454,45400,0.8138726,100,98.0,191,19100,1.0819674,1.8958399,0.18518887,32.68534692895341,1.0,0.5789473684210527
456,45600,5.433016,100,26.0,192,19200,3.1780844,8.6111,1.3117334,58.443734147380404,1.0,0.581151832460733
458,45800,8.1824045,100,64.0,193,19300,0.5564727,8.738877,0.046991646,25.331780600886198,1.0,0.5833333333333334
458,45800,6.4707885,100,0.0,194,19400,4.5030904,10.973879,4.0336003,92.13672063179155,0.0,0.5854922279792746
461,46100,-1.4295845,100,0.0,195,19500,6.7406216,5.311037,4.748042,75.6435775700766,0.0,0.5824742268041238
462,46200,-2.2697134,100,0.0,196,19600,10.8432665,8.573553,8.573553,25.228749041283788,0.0,0.5794871794871795
462,46200,3.7247994,100,96.0,197,19700,1.8219821,5.5467815,1.7495164,74.97545688097534,1.0,0.576530612244898
466,46600,1.8081367,100,74.0,198,19800,1.650114,3.4582508,0.24842109,35.1649088700449,1.0,0.5786802030456852
466,46600,6.131258,100,86.0,199,19900,0.47406125,6.605319,0.13239883,32.00981502125324,1.0,0.5808080808080808
470,47000,2.4074192,100,96.0,200,20000,1.5915798,3.998999,1.5713271,41.75905794251686,1.0,0.5829145728643216
470,47000,0.09461379,100,1.0,201,20100,2.1687553,2.263369,1.7839893,32.244887164912726,1.0,0.585
472,47200,2.0754719,100,0.0,202,20200,3.9432983,6.01877,3.9178123,87.80190445567602,0.0,0.5870646766169154
474,47400,3.5904694,100,95.0,203,20300,0.90982157,4.500291,0.026905876,25.006316707742656,1.0,0.5841584158415841
474,47400,6.687534,100,95.0,204,20400,0.35425875,7.0417924,0.18606986,71.26609466489438,1.0,0.5862068965517241
478,47800,5.185754,100,11.0,206,20600,2.6072948,7.7930484,1.590077,26.936474281352723,1.0,0.5902439024390244
478,47800,0.23888159,100,0.0,207,20700,6.7316856,6.970567,5.7905173,55.422413979918296,0.0,0.5922330097087378
482,48200,6.3445263,100,79.0,208,20800,0.5195748,6.864101,0.3100805,43.65470155889278,1.0,0.5893719806763285
482,48200,-3.7733197,100,0.0,209,20900,9.879255,6.1059356,6.051126,28.643556165505416,0.0,0.5913461538461539
484,48400,8.708735,100,12.0,210,21000,1.3752611,10.083997,1.3752611,82.54968317901493,1.0,0.5885167464114832
486,48600,0.3227358,100,0.0,211,21100,10.839225,11.161961,10.839225,36.30539644844008,0.0,0.5904761904761905
486,48600,-0.011940002,100,0.0,212,21200,5.46941,5.45747,4.189298,44.55536564301565,0.0,0.5876777251184834
487,48700,0.24432516,100,33.0,213,21300,2.1363173,2.3806424,1.7770717,92.07165526866774,1.0,0.5849056603773585
490,49000,2.6652875,100,99.0,214,21400,0.46506327,3.1303508,0.13227727,25.213595190263185,1.0,0.5868544600938967
490,49000,-0.1556139,100,0.0,215,21500,5.7422185,5.5866046,4.9338737,63.920207029158696,0.0,0.5887850467289719
494,49400,3.4300308,100,98.0,216,21600,1.1201931,4.550224,0.2562013,50.428175596599985,1.0,0.586046511627907
494,49400,-1.735837,100,0.0,217,21700,6.3911805,4.6553435,3.957572,25.982528666365273,0.0,0.5879629629629629
496,49600,1.3424473,100,0.0,218,21800,4.698049,6.0404963,4.070425,90.45212649526864,0.0,0.5852534562211982
498,49800,-1.9752961,100,2.0,219,21900,3.0365717,1.0612756,0.742399,23.263802494093785,1.0,0.5825688073394495
498,49800,9.673192,100,79.0,220,22000,0.58929074,10.262483,0.10627827,81.69242596259677,1.0,0.5844748858447488
502,50200,7.607532,100,93.0,221,22100,0.5177273,8.125259,0.31144923,58.447374559760405,1.0,0.5863636363636363
502,50200,5.912895,100,75.0,222,22200,1.6760093,7.5889044,1.6441946,26.620353739437995,1.0,0.5882352941176471
503,50300,8.52718,100,87.0,223,22300,0.5845893,9.111769,0.03346366,89.35663624131105,1.0,0.5900900900900901
506,50600,3.0754151,100,0.0,224,22400,2.577908,5.653323,2.1464117,25.281856597766847,0.0,0.5919282511210763
506,50600,7.504065,100,0.0,225,22500,3.203198,10.707263,2.3402624,57.127835856410044,0.0,0.5892857142857143
510,51000,2.0105755,100,88.0,226,22600,2.8355258,4.8461013,1.747636,44.056116744238956,1.0,0.5866666666666667
510,51000,7.2259393,100,39.0,227,22700,0.4032408,7.62918,0.37170562,28.310798720423048,1.0,0.588495575221239
512,51200,0.407094,100,0.0,228,22800,5.8673425,6.2744365,3.9680958,93.61270183636329,0.0,0.5903083700440529
514,51400,0.105757475,100,98.0,229,22900,1.6763701,1.7821276,1.6304309,25.21800357992737,1.0,0.5877192982456141
514,51400,2.8846815,100,8.0,230,23000,2.8478477,5.732529,0.07452416,65.23409863010545,1.0,0.5895196506550219
518,51800,1.3580726,100,98.0,231,23100,1.8940057,3.2520783,0.26379368,39.25809634870943,1.0,0.591304347826087
518,51800,-0.6422038,100,0.0,232,23200,6.5822983,5.9400945,5.7352595,31.166886431534977,0.0,0.5930735930735931
520,52000,-0.10586119,100,0.0,233,23300,7.62618,7.520319,6.8620644,64.84683017994541,0.0,0.5905172413793104
522,52200,6.288008,100,0.0,234,23400,3.9236321,10.21164,3.9135926,24.659115668503443,0.0,0.5879828326180258
522,52200,1.1870753,100,66.0,236,23600,1.5361289,2.7232041,1.2684058,119.71514769221109,1.0,0.5829787234042553
526,52600,4.8213563,100,29.0,237,23700,0.6040185,5.425375,0.57049316,34.60216621580138,1.0,0.5847457627118644
