actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
204,-0.42923865,20400,0.48280072,0.013122559,0.587185,281,28100,106,202.84444332122803,-0.5823599,-0.46777633,72.97815,36.887270680526974
208,-0.55956936,20800,0.52122927,0.014770508,0.5734143,297,29700,112,214.07141304016113,-0.6807705,-0.5875965,81.46434,37.62273862405861
212,-0.4515644,21200,0.5102415,0.013671875,0.57493794,310,31000,118,225.34836983680725,-0.66988456,-0.53289795,63.784653,36.51285405071162
216,-0.36509863,21600,0.5051789,0.01184082,0.581093,330,33000,124,236.82780075073242,-0.6405364,-0.5083561,76.49777,35.0607926610892
220,-0.34142417,22000,0.5200386,0.01159668,0.5709795,345,34500,130,248.11293125152588,-0.6705612,-0.54326546,46.797203,35.28686257227495
224,-0.26021904,22400,0.5002351,0.013305664,0.57124186,361,36100,136,259.4231548309326,-0.6758055,-0.53568715,47.475853,37.19051623011682
228,-0.27765486,22800,0.50795865,0.013244629,0.561513,378,37800,142,270.50610542297363,-0.7469259,-0.58859766,45.382835,36.88761029951834
232,-0.82066965,23200,0.54123354,0.011657715,0.5372999,394,39400,148,281.7587058544159,-0.88340515,-0.71200585,47.041397,36.907460990707946
236,-0.5897807,23600,0.5265598,0.012756348,0.5446272,412,41200,154,293.11312794685364,-0.8206905,-0.67056096,53.74749,32.69265763141802
240,-0.5230953,24000,0.5251622,0.012817383,0.5367124,429,42900,160,304.4613227844238,-0.8722129,-0.7540513,46.025795,29.60880681680305
244,-0.56845653,24400,0.5294678,0.01184082,0.525311,446,44600,166,315.6951541900635,-0.9275131,-0.7679156,51.29904,32.00880292753623
248,-0.521727,24800,0.54323196,0.016113281,0.52079946,462,46200,172,326.6727385520935,-0.92938113,-0.7858716,59.572983,30.809897852969197
252,-0.6250981,25200,0.5587208,0.015014648,0.50483894,479,47900,178,337.62507128715515,-1.0706758,-0.88771474,82.73416,29.468169359435198
256,-0.44575423,25600,0.53001046,0.012268066,0.51740813,496,49600,184,348.7846372127533,-0.97598314,-0.8145759,67.394104,27.339547879494148
260,-0.45413217,26000,0.55708027,0.014343262,0.49546617,512,51200,190,359.8867428302765,-1.1236293,-0.92581105,59.012886,26.46812698053351
260,-0.3736639,26000,0.54445124,0.012390137,0.5141375,529,52900,196,370.5223243236542,-1.0387526,-0.8576082,63.318398,36.07611646477103
265,-0.5220164,26500,0.590739,0.011779785,0.47768414,546,54600,202,382.0378007888794,-1.2564514,-1.0382549,50.535088,33.61920780864531
269,-0.5220207,26900,0.5877242,0.012268066,0.47593635,561,56100,208,393.17242670059204,-1.2981244,-1.0692801,52.467144,33.467387508513795
273,-0.45429495,27300,0.60455084,0.012268066,0.46932164,576,57600,214,404.3841986656189,-1.3547332,-1.0890682,44.237072,33.81815868322126
277,-0.34668636,27700,0.5895786,0.013977051,0.49033186,591,59100,220,415.8245892524719,-1.2725655,-1.0260812,53.027473,29.277635517152095
280,-0.42778596,28000,0.63059187,0.014953613,0.4683685,606,60600,226,426.88010811805725,-1.3965802,-1.1296973,46.55149,36.23432249146905
284,-0.507065,28400,0.6202915,0.016540527,0.46732324,621,62100,232,438.1528306007385,-1.4531316,-1.1355507,55.725998,37.61114151550638
288,-0.32175952,28800,0.62770176,0.015686035,0.47063833,638,63800,238,449.29507207870483,-1.3478105,-1.1286502,87.71867,37.80945621436201
292,-0.44348282,29200,0.6566596,0.014953613,0.4521013,654,65400,244,460.66800451278687,-1.6019808,-1.2465599,40.409412,37.3901625881161
296,-0.31646085,29600,0.64623046,0.015258789,0.45167324,669,66900,250,472.1072883605957,-1.5521226,-1.226537,46.3341,35.78811117060195
300,-0.25275373,30000,0.67116356,0.013793945,0.43740457,683,68300,256,483.32087230682373,-1.6634877,-1.3419085,38.455204,36.92043582916349
304,-0.21251999,30400,0.67831206,0.0138549805,0.42963773,698,69800,262,494.49657225608826,-1.7956946,-1.403645,43.19556,37.92014512851946
308,-0.3118214,30800,0.66405773,0.015258789,0.44591618,713,71300,268,505.6829135417938,-1.5909718,-1.277539,36.19912,37.84332479903323
312,-0.03374996,31200,0.69318056,0.016296387,0.4226113,728,72800,274,516.9526700973511,-1.752692,-1.4134254,42.441933,37.35177707106963
316,-0.3532656,31600,0.67498684,0.016540527,0.44669068,744,74400,280,528.2764844894409,-1.5552722,-1.2330706,42.300713,35.460828291995355
320,-0.28540885,32000,0.68691254,0.015014648,0.4370168,760,76000,286,539.6461572647095,-1.5989304,-1.2927399,37.117188,36.440466870501794
324,-0.34973377,32400,0.6986654,0.015319824,0.42773047,778,77800,292,550.8602685928345,-1.7133696,-1.394223,33.8367,33.54799917115893
328,-0.3269441,32800,0.70103884,0.017700195,0.4239053,794,79400,298,562.2042005062103,-1.7147684,-1.3503821,42.972736,32.99278752968529
332,-0.33322194,33200,0.6840708,0.015563965,0.42825884,811,81100,304,573.6250672340393,-1.6735015,-1.3314362,46.28923,30.444613659660114
336,-0.3260203,33600,0.6945677,0.017333984,0.41915637,827,82700,310,584.7099719047546,-1.7466978,-1.3984861,40.450535,29.532984558621614
340,-0.47435206,34000,0.6948261,0.017211914,0.41843608,844,84400,316,595.8930962085724,-1.7397609,-1.3729142,63.57737,28.561405614362574
343,-0.40545416,34300,0.7069318,0.017700195,0.40952307,860,86000,322,607.099091053009,-1.8277035,-1.4144588,38.96763,30.922947175860248
347,-0.39363644,34700,0.70819235,0.016174316,0.40206808,876,87600,328,618.4087998867035,-1.8395226,-1.4687611,49.51169,31.741109997507397
351,-0.23325016,35100,0.70758224,0.014831543,0.40703171,892,89200,334,629.8910949230194,-1.8408976,-1.4669774,46.420704,29.451593143775998
354,-0.3703401,35400,0.73736596,0.014587402,0.37928653,908,90800,340,641.0499095916748,-2.0256743,-1.6032286,45.33209,31.245768119511617
358,-0.3687828,35800,0.7219918,0.0138549805,0.39213687,925,92500,346,652.5029940605164,-2.0058906,-1.5437505,54.192993,30.74221840171199
362,-0.3855341,36200,0.7337165,0.014526367,0.3838956,940,94000,352,663.960067987442,-2.0291996,-1.6212971,50.681854,30.768805148577997
366,-0.29968137,36600,0.73930836,0.014953613,0.3707764,957,95700,358,675.4694883823395,-2.1073246,-1.6458662,49.55454,29.629893364133757
369,-0.36800718,36900,0.7372682,0.014770508,0.37216407,973,97300,364,686.825323343277,-2.1190035,-1.6594548,53.473675,31.540707635814513
372,-0.29090244,37200,0.74513316,0.014282227,0.37866268,989,98900,370,698.3370203971863,-2.064178,-1.6521561,55.231365,36.41560617735476
376,-0.26714623,37600,0.7272303,0.014709473,0.3850129,1006,100600,376,709.7398374080658,-1.958912,-1.6550965,62.20299,35.88875794104352
380,-0.21563599,38000,0.76824665,0.013061523,0.34898216,1020,102000,382,721.2927193641663,-2.2562609,-1.8167036,54.52539,35.965505543369154
384,-0.34456447,38400,0.76801634,0.013793945,0.34425983,1035,103500,388,732.836751461029,-2.3883684,-1.9128157,52.914494,35.85060978052816
388,-0.38837576,38800,0.76537395,0.013000488,0.3502469,1050,105000,394,744.1368515491486,-2.3290753,-1.8599151,71.484375,37.46804937703637
392,-0.44549257,39200,0.74406886,0.013061523,0.3628624,1067,106700,400,755.5685241222382,-2.1666832,-1.7309947,58.81423,37.20909539642621
396,-0.27640134,39600,0.792454,0.013305664,0.31782544,1080,108000,406,766.8534202575684,-2.5382104,-2.0572205,50.76384,37.53729895236665
400,-0.3459956,40000,0.77110624,0.013122559,0.34133887,1091,109100,411,776.9410367012024,-2.3474104,-1.9028865,78.53844,31.742183455519868
404,-0.23293509,40400,0.77523184,0.0146484375,0.33692104,1107,110700,417,788.6752526760101,-2.3965032,-1.9285719,50.875572,29.985454507271907
408,-0.19535322,40800,0.79343605,0.014831543,0.3265785,1123,112300,423,800.1578056812286,-2.5199852,-2.0296516,64.46221,28.214324446049073
411,-0.35655576,41100,0.7840786,0.014465332,0.32305455,1139,113900,429,811.7261166572571,-2.4883783,-2.0061922,63.88864,30.93174482238259
415,-0.23890214,41500,0.76771116,0.013305664,0.3479544,1154,115400,435,823.4306921958923,-2.3883648,-1.8576162,64.29071,32.435845381686484
419,-0.22823532,41900,0.78600025,0.0138549805,0.33162016,1170,117000,441,835.3557908535004,-2.511318,-2.0514302,118.61871,29.67836680866693
423,-0.18041119,42300,0.7819843,0.01373291,0.3229717,1182,118200,447,845.3995954990387,-2.5320172,-2.0747836,78.51107,37.58687926305842
427,-0.33356,42700,0.7988374,0.014770508,0.3164483,1200,120000,454,857.0054864883423,-2.6861837,-2.133051,74.758896,37.500894929218724
431,-0.33905107,43100,0.81633306,0.015991211,0.2857476,1214,121400,460,867.1357350349426,-2.977606,-2.342667,68.75198,35.3140238672326
436,-0.3956319,43600,0.8036709,0.013366699,0.30122933,1227,122700,467,878.7342507839203,-2.8025446,-2.220479,84.62422,38.847860958078215
440,-0.28388748,44000,0.8293066,0.015075684,0.28959423,1244,124400,473,888.7617952823639,-2.8956194,-2.3213289,60.079647,33.8874011316695
444,-0.1863642,44400,0.801862,0.013671875,0.30697608,1259,125900,480,900.3722355365753,-2.7951097,-2.2480726,82.73426,37.43568940626248
448,-0.10905972,44800,0.80050826,0.014953613,0.30534995,1276,127600,487,911.4269757270813,-2.6988916,-2.2166836,55.413727,43.34346043421375
452,-0.09851639,45200,0.8111317,0.012878418,0.30758312,1292,129200,494,922.4987049102783,-2.7381468,-2.2901344,97.89887,44.25170686160343
457,0.0027109126,45700,0.81368566,0.01574707,0.30667266,1310,131000,501,933.937299489975,-2.7414088,-2.2254117,66.08578,39.88601239363959
461,-0.16609925,46100,0.8162627,0.016357422,0.293102,1328,132800,508,945.2372891902924,-2.9423275,-2.3865743,74.71306,43.370694847647435
465,-0.051874567,46500,0.8332031,0.015380859,0.28040677,1344,134400,515,956.6304183006287,-3.0214548,-2.4998503,63.797394,40.14380110685948
471,0.044597015,47100,0.8203876,0.012512207,0.29445478,1360,136000,522,968.3841025829315,-2.97043,-2.478291,80.24686,35.3613529331951
476,0.005628636,47600,0.8373697,0.0154418945,0.28024912,1374,137400,529,979.7166891098022,-3.094994,-2.5365515,85.544266,38.90012061212355
480,0.015667342,48000,0.81635284,0.015258789,0.30731446,1391,139100,536,990.8999261856079,-2.8025472,-2.2582138,90.24311,38.55891667777507
484,-0.058432166,48400,0.82246804,0.014892578,0.30448502,1405,140500,543,1002.1928603649139,-2.893353,-2.3498309,85.930405,41.000302115818805
489,-0.028586593,48900,0.8070409,0.014038086,0.31139868,1423,142300,550,1013.6148641109467,-2.7788992,-2.3145356,84.67668,39.010396844934974
493,0.12646686,49300,0.8190868,0.013122559,0.2953155,1440,144000,557,1024.909922838211,-2.9482064,-2.4457636,79.72339,43.92453047540879
497,0.111191496,49700,0.830745,0.013671875,0.29974014,1455,145500,564,1036.11083650589,-2.928692,-2.4647057,104.462425,43.306791153481484
502,0.045878865,50200,0.82605505,0.014892578,0.30033106,1472,147200,571,1047.512978553772,-2.9116185,-2.4012856,78.82157,38.21803012077096
506,0.17097124,50600,0.83691,0.015014648,0.28384858,1487,148700,578,1058.8926956653595,-3.1306186,-2.57585,53.173195,39.32966949566508
511,0.32553095,51100,0.8407748,0.015625,0.27508092,1503,150300,585,1070.4034960269928,-3.1583033,-2.601267,45.665817,37.97849999080374
515,0.039065894,51500,0.83578277,0.016174316,0.27981502,1521,152100,592,1081.6557431221008,-3.1558695,-2.5702958,63.777733,42.794571737759405
519,0.35010535,51900,0.84287786,0.015075684,0.2924995,1536,153600,599,1092.8321330547333,-2.9860601,-2.4513226,62.075436,44.45071308801238
524,0.36183056,52400,0.8464415,0.015319824,0.27886313,1554,155400,606,1104.2074973583221,-3.1530576,-2.6636233,62.25697,36.607442357371546
529,0.2092965,52900,0.8461461,0.014038086,0.2746427,1570,157000,613,1115.6241900920868,-3.1548057,-2.601922,66.12119,35.02535231776794
534,0.37008578,53400,0.8078675,0.015563965,0.31367698,1587,158700,620,1127.1196835041046,-2.7794194,-2.3337586,82.1531,35.16851748642772
538,0.34685373,53800,0.8478608,0.015930176,0.26371256,1602,160200,627,1138.3251042366028,-3.3270817,-2.7424483,59.989132,42.43335073756147
542,0.4242563,54200,0.8356726,0.015075684,0.2928831,1622,162200,634,1149.6566643714905,-2.9731374,-2.4498286,74.19917,39.97221017721254
547,0.5124657,54700,0.862525,0.016662598,0.2619539,1638,163800,641,1161.0730440616608,-3.286264,-2.7690587,53.039055,35.050675223960425
551,0.38312685,55100,0.8462317,0.015686035,0.27757657,1653,165300,648,1172.195803642273,-3.101972,-2.5944622,71.45637,42.82706421440187
555,0.44864613,55500,0.8604107,0.014892578,0.25809562,1674,167400,655,1183.538643360138,-3.3400812,-2.7559366,63.40161,43.93526394911777
560,0.49078947,56000,0.84757614,0.015991211,0.27492735,1692,169200,662,1194.9121227264404,-3.1884456,-2.671157,84.74109,37.42814696164442
565,0.45271787,56500,0.8538461,0.016845703,0.2579931,1709,170900,669,1206.6318101882935,-3.3187633,-2.7559779,44.256477,34.54694411251241
569,0.5688662,56900,0.8520577,0.016235352,0.26298028,1727,172700,676,1217.8777749538422,-3.2906218,-2.766458,73.22817,43.04418421439586
574,0.5939466,57400,0.8658004,0.0146484375,0.25063497,1744,174400,683,1229.252853155136,-3.3891394,-2.8253064,59.140022,43.50291166850363
578,0.603303,57800,0.8602998,0.014099121,0.26090503,1760,176000,689,1239.2842247486115,-3.3825903,-2.7844079,76.85353,37.730357189291
582,0.6330911,58200,0.867084,0.016113281,0.24995697,1777,177700,696,1250.58669424057,-3.402556,-2.84775,62.593956,43.93059032525454
587,0.5728335,58700,0.84814477,0.019470215,0.28155166,1796,179600,703,1262.00647854805,-3.0976808,-2.6027813,81.62981,37.29014989382602
592,0.61832964,59200,0.8512547,0.015319824,0.27742085,1811,181100,710,1273.3161947727203,-3.1257627,-2.5945907,64.36991,41.24887936649844
595,0.7182487,59500,0.87397385,0.01586914,0.25190613,1831,183100,717,1284.4894433021545,-3.3931825,-2.7856355,70.42673,44.1014257960907
599,0.7842516,59900,0.8586445,0.01727295,0.26123574,1849,184900,724,1295.6815955638885,-3.2631311,-2.7496867,56.058777,43.77616699282453
603,0.58934295,60300,0.87553287,0.015991211,0.23611723,1867,186700,731,1306.9542863368988,-3.5297093,-2.908616,55.57052,42.867997421872055
609,0.8143323,60900,0.85657334,0.01586914,0.26751304,1884,188400,738,1318.5589871406555,-3.1706853,-2.6672173,87.832405,33.63157863744697
614,0.81278765,61400,0.8691361,0.01550293,0.25580832,1899,189900,745,1329.9822535514832,-3.3309379,-2.7945256,78.63765,39.68077104159352
619,0.72142214,61900,0.8567977,0.0138549805,0.26957393,1918,191800,752,1341.4043409824371,-3.173785,-2.6137753,94.02579,36.19997114094412
623,1.0124707,62300,0.8783109,0.016113281,0.24381906,1933,193300,759,1352.549870967865,-3.3663182,-2.8693106,74.35858,42.2632967346469
627,0.9005918,62700,0.88160276,0.014953613,0.23483583,1951,195100,766,1363.8782653808594,-3.454611,-2.901063,63.295048,40.96663232374504
631,0.7319217,63100,0.8698361,0.015563965,0.25111875,1969,196900,773,1375.3107905387878,-3.3343844,-2.7460113,53.93585,42.137663332517064
635,0.7663233,63500,0.8663528,0.015258789,0.25903752,1988,198800,780,1386.619419336319,-3.2637455,-2.7035718,98.91974,42.40287935020326
639,0.74492145,63900,0.8765125,0.016662598,0.2348535,2006,200600,787,1397.8239336013794,-3.4217403,-2.8137805,71.97088,44.60112784078636
643,0.8943176,64300,0.8685858,0.01751709,0.25232154,2023,202300,794,1408.96639919281,-3.2010474,-2.6311483,79.15897,44.75331012381559
649,0.8819852,64900,0.88951445,0.016357422,0.22913437,2040,204000,801,1420.4917616844177,-3.5093782,-2.902442,63.43826,36.447166125123
654,0.87096226,65400,0.86328554,0.013916016,0.25819048,2057,205700,808,1432.011792898178,-3.2743726,-2.7195632,88.18506,38.425129349185184
659,0.82881725,65900,0.87284017,0.016052246,0.24794896,2075,207500,815,1443.5302214622498,-3.3161201,-2.7801867,120.531235,36.16107604596646
663,0.9507026,66300,0.8795676,0.01550293,0.24987945,2095,209500,822,1454.762158870697,-3.2394009,-2.68265,85.06761,42.297992859768684
667,-0.4438875,66700,0.8719361,0.016784668,0.24376751,2111,211100,829,1466.075781583786,-3.3180714,-2.716858,60.892105,40.52575921790181
671,-1.5235105,67100,0.87538886,0.016601562,0.2454876,2128,212800,836,1477.2908883094788,-3.2712128,-2.6838589,55.523087,44.18476801287312
675,-1.463629,67500,0.8896301,0.01586914,0.22398618,2143,214300,843,1488.5393936634064,-3.5613503,-2.9184134,78.90985,43.157137953570405
679,-1.6116539,67900,0.8872652,0.014526367,0.23493178,2160,216000,850,1499.9202272891998,-3.4625819,-2.8417268,118.9633,43.86833915225663
685,-1.4972044,68500,0.8731482,0.01727295,0.24182007,2179,217900,857,1511.8092892169952,-3.348481,-2.7795227,123.57553,32.49593382358104
690,-1.318002,69000,0.872015,0.015991211,0.2479473,2193,219300,864,1523.1554901599884,-3.2328956,-2.694075,64.60623,37.930202385443735
695,-1.3690639,69500,0.8763087,0.017028809,0.24702054,2209,220900,871,1534.6043946743011,-3.2394533,-2.695985,64.45757,35.90934435977373
699,-1.4705522,69900,0.8654206,0.016540527,0.26710165,2224,222400,878,1545.8425779342651,-3.0725079,-2.493887,116.02933,38.58471114591517
703,-1.6560571,70300,0.8732662,0.015808105,0.2424561,2239,223900,885,1557.2469351291656,-3.4024587,-2.7612884,77.48394,40.00154024332745
707,-1.4605856,70700,0.8553467,0.017822266,0.26616037,2257,225700,892,1568.7062366008759,-3.1436996,-2.5226998,66.79384,41.1573273287961
711,-1.4532357,71100,0.87081075,0.018127441,0.26059312,2273,227300,899,1579.8747882843018,-3.1886647,-2.6372962,84.505806,43.477609397179314
715,-1.7722983,71500,0.8647468,0.013427734,0.27008036,2289,228900,906,1591.228586435318,-3.133274,-2.5747395,79.518875,43.52638008558193
720,-1.3857191,72000,0.85610986,0.016113281,0.2689277,2307,230700,913,1602.8607771396637,-3.1718655,-2.6495295,68.77202,36.87231843914982
725,-1.4805064,72500,0.8635042,0.018798828,0.26199752,2322,232200,920,1614.2362763881683,-3.1696243,-2.5590951,74.26303,37.381888833928244
731,-1.5027416,73100,0.8605318,0.017456055,0.26375815,2336,233600,927,1625.9429831504822,-3.1532116,-2.5545664,53.533325,36.09905434045895
735,-1.4702871,73500,0.8517678,0.016967773,0.2640182,2352,235200,934,1637.305359363556,-3.2065992,-2.6776161,57.934082,38.01654832675638
739,-1.9995899,73900,0.8701334,0.015563965,0.25299606,2368,236800,941,1648.6229293346405,-3.2412224,-2.6500545,73.411705,41.28308473710347
743,-1.8332788,74300,0.855011,0.018005371,0.26714242,2385,238500,948,1659.8370745182037,-3.1384723,-2.5169044,88.290054,40.7735897375919
747,-1.7164731,74700,0.85173917,0.016113281,0.27343798,2398,239800,955,1671.1552851200104,-3.0824249,-2.5319674,52.41645,42.69930473271364
752,-1.7302521,75200,0.8426788,0.015563965,0.28432778,2415,241500,962,1682.6527943611145,-2.945717,-2.4498246,66.22029,42.426771486779735
756,-1.6559591,75600,0.85418606,0.01586914,0.26275223,2431,243100,969,1693.9462053775787,-3.213118,-2.6622374,48.51927,39.560205214301334
761,-1.8912156,76100,0.8575554,0.015197754,0.2619758,2448,244800,976,1705.3156926631927,-3.1867125,-2.548156,49.42826,33.76344885054038
766,-1.5153689,76600,0.8445265,0.016601562,0.28042752,2461,246100,983,1716.9078998565674,-3.1207867,-2.5436358,86.31683,38.22782683714633
771,-1.5303175,77100,0.8484547,0.017578125,0.27839702,2476,247600,990,1728.39186835289,-3.0707662,-2.481549,67.13539,38.112360673636445
775,-1.7347876,77500,0.8434503,0.01361084,0.289531,2490,249000,997,1739.6761620044708,-2.9652913,-2.43992,70.25857,44.08149532796225
779,-1.6209893,77900,0.82749486,0.013244629,0.31605858,2507,250700,1004,1751.2005519866943,-2.7915812,-2.3207116,142.07846,41.67556103980142
783,-1.5297668,78300,0.85449433,0.015014648,0.26899582,2522,252200,1011,1762.6230862140656,-3.1238403,-2.6064756,54.834927,43.12121952034462
787,-1.6051011,78700,0.8437681,0.014892578,0.2757567,2539,253900,1018,1773.9514982700348,-3.1413593,-2.5290704,98.46595,43.16208566896094
792,-1.9876648,79200,0.85224485,0.014892578,0.27058735,2555,255500,1025,1785.3179018497467,-3.166642,-2.5786655,72.73157,38.49634218326313
797,-1.907714,79700,0.8496492,0.014953613,0.28179255,2570,257000,1032,1796.9966814517975,-3.0509171,-2.4828706,117.04854,35.083883189237
802,-1.4645381,80200,0.8427272,0.014160156,0.28002816,2585,258500,1039,1808.7400081157684,-3.0790071,-2.544787,63.48414,32.92056301934404
807,-1.8037323,80700,0.8433595,0.012817383,0.28506774,2601,260100,1046,1820.0239887237549,-2.996766,-2.4518423,94.08392,35.4681281551597
811,-1.8257297,81100,0.83846784,0.015136719,0.2848566,2615,261500,1053,1831.2868094444275,-3.0585315,-2.4426045,70.04207,42.93866692089484
815,-1.5658473,81500,0.8247769,0.015197754,0.30677992,2633,263300,1060,1842.6320691108704,-2.8376665,-2.2485955,60.358448,38.551496215156725
819,-1.7695327,81900,0.8421004,0.0138549805,0.28878063,2648,264800,1067,1853.8276476860046,-3.009687,-2.3837194,54.95233,42.400528451830105
823,-1.6807278,82300,0.8266375,0.012817383,0.3206324,2665,266500,1074,1865.205617427826,-2.718326,-2.235638,81.59184,43.192080738570695
827,-1.788557,82700,0.837127,0.015258789,0.30372596,2681,268100,1081,1876.4601955413818,-2.8216543,-2.2229524,89.14462,42.97416479600054
833,-2.1076279,83300,0.8471353,0.013366699,0.29423925,2697,269700,1088,1888.1162049770355,-2.9830558,-2.4219286,117.90849,33.08565377872935
838,-1.6064601,83800,0.8254721,0.0134887695,0.32144627,2712,271200,1095,1899.6576566696167,-2.7621653,-2.1798522,182.17053,34.41265346637973
842,-1.8375385,84200,0.8444762,0.0126953125,0.2867852,2727,272700,1102,1910.853283405304,-3.0733817,-2.4660664,72.807846,41.55382994746859
847,-1.7282963,84700,0.82505965,0.014221191,0.32729745,2741,274100,1109,1922.2814412117004,-2.6671236,-2.136968,135.92126,44.03829250458658
851,-1.606339,85100,0.8269038,0.0126953125,0.31682378,2756,275600,1116,1933.5867981910706,-2.744037,-2.1895757,63.043533,42.374973400745475
855,0.5645126,85500,0.83215785,0.013671875,0.29964486,2775,277500,1123,1944.7849135398865,-2.981373,-2.416722,42.23415,41.52311800521074
859,-1.5886682,85900,0.8256209,0.014038086,0.31608483,2791,279100,1130,1956.0598239898682,-2.7605114,-2.1628082,63.11087,42.900587823435934
864,-1.4476706,86400,0.8314419,0.014099121,0.3147577,2805,280500,1137,1967.6899077892303,-2.7970738,-2.2785509,103.03488,38.728065915579926
869,-1.4828278,86900,0.8261895,0.014587402,0.32415032,2820,282000,1144,1979.1787240505219,-2.8359678,-2.313194,87.33697,35.04538535171049
873,-1.7044003,87300,0.8244903,0.013427734,0.318587,2836,283600,1151,1990.6767468452454,-2.705423,-2.1787226,53.385498,40.47982707564792
878,-1.4481771,87800,0.82318306,0.011779785,0.32481515,2851,285100,1158,2002.22838139534,-2.7540967,-2.2480502,79.33861,39.28929376430708
883,-1.9194303,88300,0.8367343,0.014099121,0.3064685,2866,286600,1165,2013.6961476802826,-2.8478334,-2.3404908,55.028748,38.587689651628224
887,-2.9728498,88700,0.8453486,0.014465332,0.30004412,2881,288100,1172,2025.0399286746979,-2.8859434,-2.3379889,91.73491,38.145402892415184
891,-1.9203486,89100,0.825547,0.010986328,0.31554174,2896,289600,1179,2036.582638502121,-2.7616704,-2.2327175,75.34136,36.3545897430758
895,-2.183042,89500,0.8251767,0.01550293,0.30883792,2912,291200,1186,2047.9520058631897,-2.8444207,-2.2397149,61.248135,42.922449825422724
900,-2.6759655,90000,0.83486295,0.012756348,0.31010354,2928,292800,1193,2059.5030393600464,-2.8339496,-2.2470002,85.56985,37.848340412980264
904,-1.790944,90400,0.82594967,0.013305664,0.32502887,2942,294200,1200,2070.631488084793,-2.7516413,-2.213508,189.01733,39.33361134791845
909,-2.4350107,90900,0.8127141,0.012023926,0.3395378,2958,295800,1207,2082.147584438324,-2.5173316,-2.0584364,77.22762,37.102897458593716
914,-2.1379428,91400,0.81364465,0.014160156,0.34980017,2974,297400,1214,2093.6785724163055,-2.5075529,-2.0145516,86.39489,39.0618842454136
918,-1.9180048,91800,0.83428335,0.01373291,0.3119957,2989,298900,1221,2104.937290906906,-2.8692145,-2.2585304,80.50346,42.98223630222257
923,-2.238184,92300,0.81686354,0.012817383,0.33723557,3004,300400,1228,2116.4853496551514,-2.5764327,-2.0440655,78.370224,37.88206488690579
927,-2.4415193,92700,0.8149307,0.013244629,0.32985872,3021,302100,1235,2127.935157775879,-2.6485343,-2.1706722,53.184544,36.67240715312574
931,-2.038056,93100,0.81627464,0.011962891,0.32859784,3035,303500,1242,2139.0937786102295,-2.6865997,-2.1979263,71.81822,43.684132532910525
