actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
2458,245800,7.539693,1.1250845,0.8519741,0.65682185,100,0.0,3167,316700,2.537817,4.055036,4.640922,4.7371106,10.07751,5.18012,5.4928966,5.393933,2.537817,1.4319227,2.1708148,2.2476673,10.857904356820898,0.0,0.567
2465,246500,3.3126376,1.8068444,0.9575512,0.671346,100,64.0,3179,317900,2.4888265,3.5273921,4.588411,4.7243233,5.801464,5.334236,5.5459633,5.395669,0.25152898,0.8159493,2.100166,2.2376032,7.988782383531699,1.0,0.567
2473,247300,-9.921878,-0.2173039,0.7917886,0.64877355,100,0.0,3187,318700,10.42907,6.280839,4.9102983,4.7645664,0.50719273,6.063535,5.7020874,5.4133396,0.50719273,2.230434,2.2331052,2.2519138,11.683636192144949,1.0,0.561
2481,248100,-1.949635,0.942197,0.7710774,0.6452776,100,0.0,3197,319700,5.9197016,4.295741,4.7686152,4.755096,3.9700665,5.237938,5.5396924,5.4003735,3.9700665,1.5208869,2.1710021,2.2397838,12.58847799554573,0.0,0.564
2485,248500,-3.9336271,-0.79939944,0.6048327,0.6382049,100,0.0,3206,320600,7.03926,5.475718,4.8993335,4.7584715,3.1056328,4.676318,5.504167,5.3966765,3.1056328,2.3627028,2.219037,2.2452993,7.450466426855063,0.0,0.562
2493,249300,-1.0715044,1.1395106,0.73867667,0.6382567,100,0.0,3217,321700,4.1144385,5.1569624,4.8347926,4.7694426,3.0429342,6.296473,5.5734706,5.407699,2.9817097,1.7828699,2.1570275,2.246496,7.755580030314834,0.0,0.562
2501,250100,7.215624,1.2738228,0.67838347,0.64953434,100,45.0,3226,322600,2.1754215,4.0165663,4.762804,4.767089,9.391046,5.290389,5.441188,5.416623,0.51824456,0.9121413,2.0098143,2.2444727,10.395397745214776,1.0,0.563
2505,250500,-5.6282196,1.2371681,0.64631605,0.6537251,100,0.0,3236,323600,6.898919,3.9050841,4.801333,4.766841,1.2706993,5.1422524,5.447649,5.420566,1.1669979,0.6111445,1.9839065,2.2377875,8.975185944499453,1.0,0.565
2513,251300,1.6382122,1.5559725,0.73968697,0.6693589,100,0.0,3246,324600,4.8939857,3.9930224,4.7145805,4.7525196,6.532198,5.548995,5.454267,5.421878,3.7078304,1.4772415,1.9925543,2.2227592,13.829488696498323,0.0,0.569
2521,252100,6.8050346,-0.09431274,0.7407117,0.66558987,100,61.0,3257,325700,2.597922,6.2016706,4.72761,4.756751,9.402957,6.107358,5.4683223,5.422341,2.597922,3.7243247,2.0438788,2.2308793,10.608585942831454,0.0,0.567
2529,252900,0.46374846,1.068227,0.87312615,0.67074287,100,0.0,3267,326700,6.627912,5.1239486,4.696383,4.7588177,7.0916605,6.192176,5.5695086,5.4295607,6.627912,2.6065207,1.999483,2.2290072,11.783467369690309,0.0,0.57
2537,253700,-5.751682,-1.1535678,0.6688749,0.6607126,100,0.0,3279,327900,7.5879874,6.3301725,4.9517817,4.7594924,1.8363057,5.1766043,5.620656,5.420205,0.36077312,3.4842763,2.1398008,2.2411504,9.59919645398336,1.0,0.567
2545,254500,7.7369094,1.1620319,0.7058048,0.65497434,100,93.0,3289,328900,0.9075683,4.81879,4.924312,4.782851,8.644478,5.980822,5.6301165,5.437825,0.9075683,2.1557403,2.1014423,2.2497802,12.580838929361219,1.0,0.564
2553,255300,-1.8356144,-0.07046006,0.6244284,0.65823096,100,0.0,3300,330000,4.566579,5.9182024,4.9930654,4.7853665,2.7309644,5.847742,5.617493,5.443598,1.6328118,2.4537506,2.1071377,2.2490091,9.434917520525925,1.0,0.563
2561,256100,-4.548888,-0.31866446,0.4781385,0.65222853,100,0.0,3312,331200,8.189708,4.399873,5.040143,4.777302,3.6408195,4.0812087,5.5182815,5.42953,3.6408195,2.3540404,2.207051,2.2461812,10.486848010481088,0.0,0.566
2569,256900,1.571178,0.66640323,0.5468111,0.64914614,100,100.0,3323,332300,1.6094632,5.0368986,4.9713645,4.7727246,3.1806412,5.703302,5.518175,5.4218707,1.6094632,2.9920056,2.2914584,2.239854,11.316818487394777,1.0,0.568
2577,257700,4.30966,1.5648644,0.6414359,0.64847994,100,0.0,3334,333400,4.325864,4.8158774,4.9431086,4.772831,8.635524,6.380742,5.584544,5.4213104,2.573117,2.3878438,2.2977452,2.22838,11.814525173466432,0.0,0.571
2584,258400,1.9247608,-0.18505287,0.7774814,0.67098534,100,1.0,3344,334400,5.099473,3.9575114,4.6962924,4.7408075,7.024234,3.7724586,5.473775,5.4117923,3.8633077,1.7943388,2.1978676,2.2171845,12.534732124784645,0.0,0.573
2592,259200,0.1175642,1.5883805,0.7368055,0.6852528,100,0.0,3355,335500,6.1097474,3.229683,4.6446524,4.7402205,6.2273116,4.8180633,5.3814583,5.425474,2.063851,1.9666446,2.2484853,2.228613,11.70954504428171,0.0,0.57
2600,260000,2.004995,0.47854248,0.7157948,0.68133837,100,0.0,3366,336600,2.549187,4.689348,4.6587367,4.743973,4.554182,5.167891,5.3745317,5.4253106,2.4749742,2.465007,2.365651,2.2350223,10.192925902799585,0.0,0.565
2608,260800,-1.9223266,1.2670082,0.7563482,0.68839186,100,0.0,3378,337800,4.7809386,4.3903575,4.682959,4.7288046,2.858612,5.6573663,5.439307,5.4171963,1.8339301,2.634754,2.5182536,2.2206385,9.694600385708032,1.0,0.567
2616,261600,4.0941305,0.2757744,0.6362653,0.68584806,100,0.0,3387,338700,7.6193314,6.2206826,4.7707567,4.738383,11.713462,6.496457,5.407022,5.4242306,0.34904158,3.3132648,2.5297709,2.2274823,12.166013615085598,1.0,0.567
2624,262400,1.1982439,-0.5760304,0.6772523,0.685259,100,0.0,3399,339900,2.0919554,6.8951683,4.868535,4.753783,3.2901993,6.3191385,5.545788,5.439042,0.3928519,1.9331522,2.4511614,2.2240615,10.450618749393291,1.0,0.566
2632,263200,4.414472,2.061795,0.8061628,0.70151365,100,0.0,3409,340900,2.3442178,3.7028801,4.6371107,4.730791,6.75869,5.764675,5.4432726,5.432305,1.1740179,1.5225775,2.2258456,2.2080376,10.396820399889148,1.0,0.569
2640,264000,0.07647705,2.2693493,1.1238348,0.714661,100,0.0,3420,342000,7.706587,3.6647935,4.4599137,4.7211523,7.783064,5.934143,5.5837483,5.4358134,4.1501827,1.523639,2.2037442,2.2114785,11.034674358633021,0.0,0.568
2648,264800,4.2416296,0.90273845,1.0117414,0.70075095,100,100.0,3431,343100,0.8995996,3.9389415,4.4411135,4.722986,5.141229,4.84168,5.452854,5.4237375,0.19786827,2.1426277,2.2138932,2.208074,11.976111302719445,1.0,0.568
2656,265600,1.9551907,2.331029,1.2021587,0.71709955,100,97.0,3442,344200,1.0928919,3.7382298,4.355248,4.717918,3.0480826,6.069258,5.5574074,5.435017,1.0928919,1.424175,2.0938072,2.2003987,10.50907253833861,1.0,0.57
2664,266400,-0.5465975,0.8400486,1.2532213,0.7204855,100,74.0,3453,345300,8.884955,4.2451453,4.283084,4.709621,8.338358,5.085194,5.5363045,5.4301066,2.1438825,1.4451934,1.9951999,2.197186,10.862533210357858,0.0,0.57
2672,267200,3.7314553,-1.1894977,0.99909216,0.724911,100,0.0,3463,346300,6.5053916,5.6973896,4.387147,4.6969204,10.236847,4.5078917,5.386239,5.4218316,1.5393803,1.9383961,1.9950775,2.1817453,10.431138386950572,1.0,0.574
2680,268000,-0.35182095,-0.036890525,0.9264691,0.7264541,100,0.0,3473,347300,7.1695905,4.9112725,4.4215727,4.7035213,6.8177695,4.874382,5.348042,5.4299755,0.4208883,1.6543947,1.9135116,2.1800592,12.173924855350064,1.0,0.576
2688,268800,2.1844106,-0.37463704,0.8209901,0.72135425,100,0.0,3486,348600,4.88421,5.8034167,4.744363,4.7224913,7.0686207,5.42878,5.565353,5.4438457,4.88421,1.805248,1.9885132,2.191125,11.497037397502801,0.0,0.573
2696,269600,1.7733275,2.0276341,0.8322142,0.7353021,100,94.0,3498,349800,1.8064393,5.101179,4.7962394,4.717148,3.5797668,7.1288133,5.628454,5.4524503,0.12331527,2.6225288,1.9861811,2.1970394,10.33421875778044,1.0,0.572
2704,270400,4.5893297,1.4019653,0.8010668,0.74256957,100,18.0,3511,351100,1.6008203,3.9621723,4.799264,4.7106104,6.1901503,5.3641376,5.6003313,5.4531803,1.6008203,1.6686478,1.8985889,2.1943028,10.623736306467055,1.0,0.575
2712,271200,2.5964365,0.8668437,0.714577,0.738172,100,1.0,3521,352100,2.9773965,4.4416075,4.748378,4.709899,5.573833,5.308451,5.462954,5.4480705,2.9773965,2.240945,1.858333,2.200503,12.122123653693544,0.0,0.573
2720,272000,-4.5097275,0.10739446,0.792415,0.7326649,100,0.0,3532,353200,6.819391,4.9194756,4.5317917,4.7121572,2.3096633,5.0268703,5.324206,5.444822,2.1883223,2.4194455,1.8864268,2.206586,12.18509732903665,0.0,0.572
2728,272800,0.26241684,1.3867157,0.77417696,0.7381385,100,0.0,3541,354100,9.937593,4.1064863,4.5667744,4.7136593,10.20001,5.4932013,5.340951,5.451797,3.7676542,1.2154688,1.8558422,2.2090523,12.246853919579332,0.0,0.572
2736,273600,-0.4523883,-0.1572655,0.60067,0.7376134,100,2.0,3551,355100,3.3836682,5.2003508,4.6409464,4.713908,2.93128,5.043085,5.2416167,5.4515214,1.1101501,1.9767097,1.8657396,2.2012093,12.641884621897304,1.0,0.574
2744,274400,3.6512184,1.5736063,0.7039222,0.75610346,100,0.0,3561,356100,5.2123938,4.301053,4.607375,4.7113996,8.863612,5.874659,5.3112984,5.4675026,5.2123938,2.4853501,1.941937,2.2141137,12.849647291411635,0.0,0.57
2752,275200,4.3914247,-0.5246496,0.48123387,0.74201804,100,90.0,3572,357200,1.2086681,6.0404882,4.819295,4.7319913,5.600093,5.5158386,5.30053,5.4740095,1.2086681,2.3889794,1.9760748,2.2162778,11.154381810537702,1.0,0.568
2760,276000,5.1311607,-0.33540958,0.2123221,0.7213829,100,76.0,3581,358100,1.8401673,4.596269,4.9361043,4.7374754,6.9713283,4.2608595,5.1484265,5.4588585,1.8401673,1.1323503,1.9935309,2.2090132,9.975855849864786,1.0,0.57
2768,276800,5.2664094,1.4039266,0.48643607,0.73826677,100,97.0,3595,359500,1.1718854,4.7129564,4.796032,4.740582,6.438295,6.1168823,5.282469,5.4788485,1.0500438,1.5984789,1.9434546,2.211277,11.397631187376167,1.0,0.569
2776,277600,-1.8096619,1.2890366,0.6221111,0.73226255,100,0.0,3605,360500,10.918975,4.2901473,4.742137,4.7514825,9.109313,5.579183,5.3642483,5.483745,0.5535547,1.9365889,1.961002,2.2156825,9.640309662733136,1.0,0.567
2784,278400,1.8906529,-1.6993971,0.6056738,0.7178934,100,30.0,3618,361800,2.2629454,5.988967,4.7109084,4.758435,4.1535983,4.2895703,5.316582,5.476328,2.2629454,1.7941334,1.9599777,2.2005014,11.253132787028058,0.0,0.572
2792,279200,-7.86172,1.3950391,0.7049631,0.7279927,100,0.0,3627,362700,13.364876,4.2784524,4.6109242,4.7451506,5.5031557,5.6734915,5.315887,5.4731436,5.5031557,1.3951274,1.8527173,2.18348,8.511812226066196,0.0,0.576
2800,280000,1.4213624,-0.24359098,0.42686978,0.7231231,100,0.0,3641,364100,2.764216,6.0973964,4.861843,4.754165,4.1855783,5.853806,5.288713,5.4772882,1.3399866,2.9336421,1.9847856,2.1869602,8.027408186187769,1.0,0.575
2808,280800,6.926408,0.6856193,0.46641773,0.72175634,100,99.0,3649,364900,1.318228,5.138642,4.910423,4.7533407,8.244636,5.8242607,5.3768415,5.475097,1.318228,2.5147734,2.021635,2.1881378,9.462238422417625,1.0,0.575
2816,281600,-5.164217,-0.6363081,0.40853497,0.7279393,100,0.0,3660,366000,5.9193482,6.2245727,5.0078754,4.751361,0.75513124,5.5882654,5.41641,5.479301,0.58239913,2.4348235,2.0157597,2.1857553,11.979764861743426,1.0,0.576
2820,282000,1.1195173,-0.15032987,0.49148393,0.7461746,100,0.0,3667,366700,6.670755,4.653271,4.9057913,4.740628,7.790272,4.5029416,5.397275,5.4868026,6.670755,1.1883117,1.9191629,2.1796992,9.722952111973957,0.0,0.577
2828,282800,-3.4094105,1.6496261,0.41204205,0.7427079,100,0.0,3676,367600,11.533901,4.631884,5.020372,4.750945,8.124491,6.2815104,5.432414,5.493653,3.1272974,2.4425187,2.0450516,2.1857228,12.257183119475991,0.0,0.577
2836,283600,-6.1854224,2.1248004,0.6153115,0.74405026,100,0.0,3689,368900,10.485337,4.704093,5.001776,4.763302,4.299915,6.8288927,5.617089,5.507352,1.3541774,2.9474702,2.15747,2.2010677,9.699144134537034,1.0,0.575
2844,284400,-1.240961,1.5711995,0.563974,0.7557754,100,97.0,3699,369900,2.0451386,4.333274,5.012558,4.746198,0.80417764,5.9044733,5.5765314,5.5019736,0.31040236,1.7947872,2.032767,2.1827636,12.040826063668444,1.0,0.579
2852,285200,-0.61154366,3.5491188,0.8505912,0.7655353,100,0.0,3710,371000,9.085639,1.8661925,4.674389,4.729826,8.474095,5.415311,5.524979,5.4953613,1.7180979,1.4242283,1.9858509,2.1797724,11.214196646604673,1.0,0.579
2860,286000,-0.26969743,1.9333206,1.0067817,0.77831763,100,0.0,3720,372000,3.3575563,4.7694483,4.742275,4.729108,3.087859,6.702769,5.749057,5.5074253,3.087859,2.8958814,2.1502068,2.1784635,11.7591831049664,0.0,0.582
2864,286400,-1.4467572,1.8244476,0.9540193,0.78331286,100,100.0,3727,372700,1.7593954,4.650138,4.7519045,4.7212224,0.31263816,6.4745855,5.7059236,5.5045347,0.31263816,3.110632,2.1259234,2.169857,9.999436171852436,1.0,0.584
2872,287200,-2.1319656,0.38977322,0.85656023,0.7755012,100,0.0,3738,373800,2.7910674,4.3261385,4.710417,4.711443,0.6591018,4.715912,5.566977,5.4869437,0.6591018,1.7763026,2.165635,2.163739,10.645951765404392,1.0,0.586
2880,288000,-5.3712125,1.2158244,0.8978715,0.76133865,100,0.0,3747,374700,8.805894,3.9702563,4.63358,4.7228417,3.4346814,5.186081,5.5314527,5.4841805,3.4346814,2.1358922,2.1825092,2.170693,15.543998668812675,0.0,0.584
2884,288400,-5.6406617,1.2737443,0.97608966,0.75882864,100,0.0,3754,375400,8.207139,5.4672008,4.719316,4.7284923,2.5664773,6.740945,5.6954064,5.487321,0.097162694,3.6029198,2.3384025,2.1822271,8.773843057365207,1.0,0.581
2892,289200,-5.2263107,-0.48839694,0.7546259,0.7503309,100,0.0,3765,376500,8.261375,6.329089,4.847716,4.740212,3.0350647,5.8406925,5.602341,5.4905424,1.4470129,3.447927,2.4403677,2.181706,12.1741004713102,1.0,0.581
2900,290000,-1.4789805,1.1915091,0.9912418,0.77013856,100,0.0,3777,377700,8.49061,3.6693077,4.585097,4.711149,7.0116296,4.860817,5.5763392,5.481288,6.7340307,1.3810389,2.280068,2.1594868,10.379528895105485,0.0,0.588
2908,290800,-2.4896407,1.8285592,1.0000123,0.76693666,100,0.0,3786,378600,5.157235,3.7408664,4.4872932,4.7138515,2.6675944,5.569425,5.487305,5.480788,2.0506594,2.0276992,2.2566743,2.1657884,9.715849601858562,0.0,0.588
2916,291600,5.8055277,1.5683656,1.1913017,0.77816635,100,28.0,3795,379500,2.0528848,2.876009,4.251302,4.7075834,7.8584127,4.4443746,5.4426036,5.48575,2.0528848,1.4091899,2.1937308,2.1637309,11.957685633106578,0.0,0.586
2924,292400,0.12589884,1.866573,1.2651863,0.7936606,100,92.0,3805,380500,6.8239217,3.3801312,4.1908064,4.704915,6.9498205,5.246705,5.455993,5.498575,1.286045,1.1252333,2.0971694,2.1654644,12.140933106946719,1.0,0.584
2932,293200,-5.620243,1.8919605,1.2872256,0.79679406,100,0.0,3817,381700,8.761037,3.860665,4.098339,4.698694,3.1407938,5.752626,5.385565,5.495488,2.7251186,1.4841001,2.0643117,2.168605,10.185560961773646,0.0,0.582
2940,294000,-3.3236518,1.6264951,1.3383522,0.82353616,100,0.0,3829,382900,7.569523,3.7037406,3.9966958,4.6730843,4.245871,5.330236,5.3350477,5.49662,4.2059536,1.3182249,1.9611003,2.151126,12.699843779625901,0.0,0.586
2948,294800,7.4127574,-0.46472722,1.0420847,0.8056581,100,98.0,3840,384000,1.4909643,5.890555,4.350553,4.6965384,8.903722,5.425828,5.3926377,5.5021973,1.4909643,2.2655098,2.0993698,2.1647477,10.267529814314631,1.0,0.581
2956,295600,4.006455,0.47641882,0.9316733,0.80403745,100,0.0,3851,385100,3.7626038,4.9127774,4.397601,4.69715,7.7690587,5.3891964,5.329275,5.501188,1.0579448,2.334466,2.080924,2.168744,11.06689452860887,1.0,0.582
2964,296400,2.0548525,0.044250537,0.83030206,0.8099607,100,0.0,3861,386100,2.7486997,4.5867386,4.35141,4.6814823,4.803552,4.630989,5.181712,5.4914427,2.7486997,2.3120742,2.028242,2.1718166,11.246934232593821,0.0,0.582
2972,297200,4.6023545,1.8483273,1.0566195,0.8206608,100,97.0,3873,387300,1.3041312,4.5066786,4.372604,4.6778355,5.9064856,6.355006,5.429224,5.498496,1.3041312,2.4925928,2.0641162,2.1716897,10.23154149272396,1.0,0.58
2980,298000,5.7295313,1.690301,1.01969,0.8171261,100,49.0,3884,388400,2.6578195,4.406189,4.4233866,4.675297,8.387351,6.09649,5.443076,5.492423,2.6578195,1.7763646,2.025217,2.1625674,10.647393286150065,0.0,0.581
2988,298800,0.20031786,-0.6731949,1.0454621,0.79742855,100,35.0,3893,389300,5.1497445,5.6858015,4.3409605,4.6915545,5.3500624,5.012607,5.3864226,5.4889836,1.2335461,2.7733912,1.8964179,2.168779,11.783552117677294,1.0,0.578
2996,299600,-5.550119,1.1629959,1.2474856,0.8031465,100,0.0,3904,390400,9.684702,4.161742,4.2709246,4.678229,4.134583,5.3247375,5.51841,5.481376,3.5084038,1.1187007,1.8500344,2.151233,10.051639249856006,0.0,0.584
3004,300400,1.039731,0.45261127,0.9813372,0.7982528,100,0.0,3914,391400,5.088379,5.2713795,4.4410825,4.685232,6.12811,5.7239904,5.4224195,5.4834847,5.088379,2.3627405,1.9149077,2.150645,10.68943107498727,0.0,0.583
3012,301200,-3.4874723,0.22797687,0.89359957,0.7864505,100,0.0,3925,392500,7.109408,5.0692797,4.570001,4.6867256,3.6219356,5.2972565,5.4636006,5.473176,2.903109,3.1904655,2.0150754,2.157821,11.91628634289143,0.0,0.581
3020,302000,-3.278246,0.78016746,0.8223991,0.7861799,100,0.0,3938,393800,7.731379,3.7261605,4.623768,4.6923637,4.453133,4.5063276,5.446167,5.4785433,1.97839,2.4418447,2.1423826,2.168613,11.070297443456035,1.0,0.578
3028,302800,-2.1271086,-0.09392567,0.64984876,0.7482335,100,0.0,3950,395000,5.204007,6.2763968,4.852748,4.7317758,3.0768986,6.1824718,5.502597,5.4800096,2.279694,3.5289052,2.3118792,2.188999,10.948019885842928,0.0,0.572
3035,303500,5.334872,0.99176323,0.6888171,0.7520768,100,99.0,3961,396100,1.3424582,4.0680995,4.720968,4.703628,6.67733,5.0598626,5.4097843,5.4557047,1.3073735,1.9547341,2.3025012,2.1785493,12.530840093989427,1.0,0.573
3043,304300,1.4554477,1.0294441,0.6615441,0.7592043,100,65.0,3970,397000,2.7516012,4.2548814,4.777584,4.691883,4.207049,5.2843256,5.439129,5.451088,2.7516012,2.0617325,2.3415627,2.1733668,20.754355760779298,0.0,0.573
3047,304700,2.199953,-1.6097462,0.4990463,0.74233776,100,17.0,3978,397800,2.611124,6.2523794,4.836204,4.7056007,4.811077,4.6426325,5.3352504,5.4479384,2.611124,1.812423,2.278373,2.1759782,8.2011866104391,0.0,0.572
3055,305500,1.4853568,0.25059873,0.5192588,0.7266134,100,0.0,3988,398800,6.5495725,4.915263,4.8228045,4.7111654,8.034929,5.165862,5.342063,5.4377785,3.3634567,2.1292443,2.3070674,2.1811047,12.349617718114466,0.0,0.568
3063,306300,1.4322793,0.18127684,0.5187896,0.7223931,100,100.0,3998,399800,1.037164,4.755061,4.8443975,4.713983,2.4694433,4.9363375,5.363188,5.436376,0.6326824,1.6250327,2.2591016,2.1733031,14.560170821401067,1.0,0.571
3071,307100,1.8675249,1.415125,0.4370118,0.70795727,100,79.0,4013,401300,2.1126919,5.019798,4.9039702,4.7159023,3.9802167,6.4349227,5.340982,5.42386,1.7327577,1.1274856,2.1555521,2.1614776,10.890323822923499,1.0,0.576
3079,307900,-4.069108,0.19639015,0.32526162,0.7318505,100,0.0,4024,402400,8.264863,6.4031324,4.9842744,4.7078934,4.195755,6.5995226,5.309537,5.439744,4.195755,2.7435029,2.3041415,2.1649082,10.767852152753273,0.0,0.572
3087,308700,5.3845906,0.5019827,0.38595334,0.72300154,100,95.0,4031,403100,1.9501481,4.1909437,4.8435626,4.712149,7.3347387,4.6929264,5.229516,5.4351506,0.64835376,2.0475602,2.1873457,2.1631377,17.36764722993475,1.0,0.572
3091,309100,5.224272,1.4830917,0.42640322,0.7248907,100,36.0,4039,403900,1.4999927,3.5243065,4.9106026,4.7167764,6.7242646,5.007398,5.337005,5.441667,1.4999927,1.7695383,2.2470608,2.1657677,9.23820344459136,1.0,0.573
3099,309900,1.4888864,-0.46546546,0.35936964,0.6976771,100,43.0,4049,404900,3.6730742,5.995018,4.9070864,4.7272797,5.1619606,5.5295525,5.266456,5.424957,2.0147443,3.8779225,2.4259224,2.178904,8.641906069330755,0.0,0.57
3107,310700,0.8305905,0.22418328,0.43748695,0.7078721,100,97.0,4061,406100,1.6255686,4.2991395,4.744173,4.728373,2.456159,4.523322,5.1816607,5.4362445,0.5055461,2.2420812,2.2960193,2.1879263,8.068077481477275,1.0,0.566
3115,311500,1.0137777,-0.12710059,0.31309023,0.69197637,100,0.0,4071,407100,7.3035784,5.241105,4.919408,4.735564,8.317356,5.1140046,5.232498,5.427541,7.3035784,2.5349128,2.316999,2.189815,7.770726744469335,0.0,0.565
3123,312300,1.2531471,0.12093572,0.28153965,0.67569816,100,0.0,4082,408200,8.273267,6.9577255,5.0767574,4.758794,9.526414,7.0786614,5.3582964,5.434492,8.273267,4.7206373,2.455307,2.2179952,12.32951506658073,0.0,0.563
3131,313100,0.21111369,0.124981835,0.32556888,0.67645705,100,37.0,4091,409100,2.0829542,5.7445874,5.085071,4.778798,2.2940679,5.869569,5.41064,5.455256,1.2834136,2.3259914,2.4106812,2.2233584,11.774886330330965,1.0,0.562
3135,313500,4.800868,1.6498388,0.2711509,0.66335523,100,0.0,4098,409800,3.4402158,3.760723,5.109889,4.7835574,8.241084,5.410562,5.3810406,5.446913,0.27288735,0.98043233,2.3892422,2.2251225,9.92289682541654,1.0,0.562
3143,314300,1.9840531,2.7324376,0.41503432,0.68117577,100,0.0,4109,410900,2.969298,2.5869544,4.9355474,4.761407,4.953351,5.319392,5.3505816,5.4425826,0.27987778,1.1391878,2.307344,2.2127974,9.04197905564646,1.0,0.566
3151,315100,1.2828958,1.6111943,0.60664487,0.7036325,100,0.0,4124,412400,3.7800028,2.9070504,4.7572074,4.738277,5.0628986,4.5182447,5.363852,5.4419093,1.9885643,2.1304245,2.3507116,2.2175162,9.397295253849508,1.0,0.564
3159,315900,2.9214263,2.2038045,0.8673155,0.72215366,100,58.0,4136,413600,1.1026522,4.7092237,4.683474,4.7461824,4.0240784,6.913028,5.55079,5.468336,0.1660915,2.6928697,2.3476446,2.224541,10.530222812804787,1.0,0.563
3167,316700,4.999805,2.5659375,0.95681494,0.7412878,100,93.0,4146,414600,1.9119385,4.5217957,4.6980233,4.726576,6.9117436,7.0877333,5.654839,5.4678636,1.9119385,1.490593,2.3873916,2.2159412,13.933471400018377,1.0,0.566
3175,317500,3.8883662,1.4734192,1.1359017,0.7520054,100,0.0,4157,415700,3.7947235,4.2304463,4.512831,4.7256556,7.6830897,5.703866,5.648732,5.477661,3.7947235,1.7088516,2.3963814,2.2190104,11.853319221539238,0.0,0.567
3183,318300,-0.76436424,2.280564,1.1798735,0.75455004,100,0.0,4169,416900,8.852306,3.7039838,4.4548507,4.7155423,8.087942,5.9845476,5.6347246,5.4700923,5.496931,2.9663014,2.4747572,2.2210646,13.785974875189108,0.0,0.564
3187,318700,2.951758,-0.44989157,1.0303684,0.7402436,100,0.0,4175,417500,4.385487,5.449847,4.6294985,4.7236567,7.337245,4.999955,5.659867,5.4639006,1.3853418,3.4455009,2.5269527,2.2185369,9.643095230365907,1.0,0.565
3195,319500,-2.7626963,0.48305726,1.0339837,0.7630852,100,0.0,4188,418800,6.7863865,4.040402,4.5207133,4.7161283,4.02369,4.523459,5.5546966,5.4792128,1.8744584,1.8830996,2.3969781,2.2221978,10.002038894475644,1.0,0.566
3203,320300,6.470381,0.79867256,1.1820246,0.75880975,100,98.0,4196,419600,1.8336047,4.2098804,4.4656115,4.7267847,8.303986,5.0085526,5.6476355,5.4855947,0.6237705,2.557851,2.4068198,2.227494,17.74242972620432,1.0,0.565
3207,320700,-2.6042137,2.1753063,1.2719857,0.7714147,100,0.0,4204,420400,7.375007,4.2786627,4.5029926,4.7289786,4.7707934,6.453969,5.774977,5.5003934,1.9403149,2.785832,2.4596167,2.2267284,9.017919547755518,1.0,0.566
3216,321600,2.9465716,-0.124402046,1.2702788,0.7628038,100,48.0,4216,421600,2.5985582,6.2144623,4.5476174,4.749808,5.54513,6.09006,5.817896,5.5126114,2.5985582,3.7447007,2.5126338,2.2392836,12.00105146083613,0.0,0.564
3224,322400,0.49546957,0.6950057,1.3231833,0.7481042,100,91.0,4228,422800,1.2611967,4.1847734,4.286266,4.734307,1.7566663,4.87978,5.6094484,5.4824104,1.2611967,1.1303359,2.170913,2.2215014,13.031374504065376,1.0,0.569
3232,323200,7.00366,1.7451948,1.4058976,0.7523713,100,61.0,4242,424200,1.6067284,3.096908,4.1570053,4.7189856,8.610389,4.842103,5.562903,5.4713564,1.4114388,1.8417717,2.2418907,2.214514,9.754818749812197,1.0,0.571
3240,324000,-1.265749,2.2025166,1.330939,0.7705346,100,0.0,4253,425300,8.031561,4.385193,4.3073235,4.708513,6.765812,6.587709,5.6382627,5.479047,5.1673417,1.9291859,2.3322027,2.2122262,12.170882591995367,0.0,0.572
3248,324800,0.0038981438,-2.4934807,1.1052179,0.746761,100,0.0,4263,426300,2.1958866,8.170002,4.6989856,4.7288837,2.1997848,5.676521,5.804204,5.4756446,1.820086,2.9340608,2.4086251,2.2071233,11.8401767643577,1.0,0.574
3256,325600,7.0194197,0.4989584,0.9842284,0.7593005,100,97.0,4273,427300,0.42405814,4.9132576,4.7277417,4.7198935,7.4434776,5.412215,5.7119703,5.479194,0.42405814,1.8860146,2.3041787,2.1953359,11.534069678331127,1.0,0.577
3264,326400,4.419605,-0.135914,0.8174725,0.74701834,100,84.0,4287,428700,0.7663111,7.3034363,4.8804903,4.7460246,5.185916,7.1675215,5.6979637,5.493043,0.7663111,2.2886593,2.3212006,2.1998243,11.021041516465278,1.0,0.576
3272,327200,3.4185472,0.7131325,0.85288984,0.74364865,100,89.0,4298,429800,0.77662337,4.4799542,4.7934957,4.7456913,4.1951704,5.1930866,5.6463857,5.48934,0.77662337,1.1112907,2.2583284,2.1954987,11.73888904701935,1.0,0.579
3280,328000,-0.09900284,1.6739216,0.7203563,0.7571772,100,97.0,4311,431100,5.9040017,3.562595,4.8408275,4.7292476,5.804999,5.2365165,5.5611835,5.486425,1.187448,2.0305984,2.2444103,2.1862075,10.631790028189945,1.0,0.582
3288,328800,-4.522642,0.07503879,0.77340806,0.74871516,100,0.0,4322,432200,11.818616,5.6456485,4.8402343,4.7398252,7.295974,5.7206883,5.613643,5.48854,1.9293327,3.4863484,2.2696035,2.1994805,11.751652074548602,1.0,0.578
