actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
185,18500,7.968461,1.2581028,0.8243058,0.39486897,100,94.0,0.7005703,3.4016945,4.542809,4.9594254,8.669031,4.6597977,5.367114,5.3542943,0.7005703,0.7502388,1.1988611,1.6143069,26.345093067000438,1.0,0.6868131868131868
198,19800,-1.9146369,0.017129565,1.0594475,0.41024587,100,0.0,4.358686,4.8066587,4.3255506,4.9596467,2.4440491,4.8237886,5.384999,5.3698926,1.1640512,1.0845716,1.2101102,1.5759366,9.489556124812239,1.0,0.7076923076923077
207,20700,9.286637,2.920697,1.3116138,0.5265018,100,84.0,1.6622285,3.065877,4.207624,4.8821616,10.948866,5.986574,5.5192385,5.4086633,0.14551845,1.4122298,1.1474022,1.5663635,16.855650059307976,1.0,0.7205882352941176
216,21600,4.3772354,3.2271354,1.5602107,0.6238252,100,51.0,1.5546644,2.7415237,3.9020872,4.797623,5.9318995,5.9686594,5.4622974,5.4214473,1.5546644,1.1093178,0.9978444,1.5450988,16.322437631131397,1.0,0.7323943661971831
224,22400,1.1490248,1.5256668,1.8238995,0.694217,100,100.0,0.8716351,2.7099624,3.6885095,4.6994963,2.02066,4.235629,5.512409,5.3937135,0.8716351,0.90471077,0.9355528,1.5269513,16.270148996841904,1.0,0.7375565610859729
232,23200,2.988442,3.927899,2.0035148,0.79899263,100,38.0,1.9041656,1.8980986,3.524888,4.5983186,4.8926077,5.8259974,5.528403,5.397312,1.681238,0.59232247,0.9593537,1.4983448,15.838167859949992,1.0,0.7467248908296943
240,24000,2.1273737,3.8660743,2.1300194,0.8951764,100,91.0,1.0887208,2.578012,3.4950695,4.53822,3.2160945,6.4440866,5.625089,5.433397,1.0822678,0.8428031,0.9813733,1.4805322,16.073803224614238,1.0,0.7510548523206751
247,24700,8.105037,2.3100767,2.1825814,0.91638756,100,0.0,2.166659,2.973186,3.4967158,4.4853206,10.271696,5.2832627,5.679298,5.4017086,0.12884346,1.0356243,0.98736924,1.4593459,14.732355612304538,1.0,0.7581967213114754
255,25500,0.048173666,3.4997406,2.2130582,0.9915016,100,2.0,2.9424498,1.9167391,3.3747122,4.410221,2.9906235,5.41648,5.587771,5.4017234,1.6678127,0.9595764,1.0298463,1.444777,18.78424326707135,1.0,0.7658730158730159
263,26300,-4.0982966,4.087064,2.6260445,1.0789336,100,0.0,5.0431185,1.8813349,3.025356,4.336478,0.9448217,5.9683986,5.6514006,5.415412,0.17447123,1.1472332,1.0339257,1.434313,15.281287379558828,1.0,0.7730769230769231
271,27100,0.5930748,1.4922569,2.3691225,1.0649451,100,0.0,4.364104,2.8170033,3.0238342,4.2988014,4.9571786,4.3092604,5.3929567,5.363746,1.1698508,1.2175738,1.0098631,1.4244118,14.606171596983435,1.0,0.7761194029850746
279,27900,2.9661212,2.050682,2.4246976,1.1066471,100,0.0,5.3403945,2.966757,2.9150825,4.269795,8.306516,5.0174384,5.3397803,5.3764424,0.2541812,1.118124,1.0009362,1.4217317,16.677326817480168,1.0,0.782608695652174
287,28700,-1.629308,3.5435612,2.5648324,1.1702929,100,0.0,3.308913,3.29768,2.859192,4.229667,1.679605,6.8412414,5.4240246,5.3999596,0.4644943,1.2023237,1.0416638,1.4118502,16.24454313539252,1.0,0.7887323943661971
295,29500,-1.2809477,0.9806612,2.6098876,1.1307414,100,24.0,1.9598418,4.6650443,2.7988753,4.263969,0.6788941,5.645706,5.408763,5.3947105,0.27230158,0.45255336,0.98994666,1.3834435,16.720630043805752,1.0,0.7945205479452054
303,30300,3.6217263,1.2767992,2.607329,1.1586369,100,94.0,2.0520184,3.4115784,2.768245,4.211363,5.6737447,4.6883774,5.375574,5.3699994,1.0581319,0.43592152,0.93166304,1.3584555,14.868490220635026,1.0,0.8
311,31100,4.205038,2.438173,2.37732,1.1778457,100,64.0,2.0751483,3.5439117,2.9022148,4.210596,6.280186,5.982085,5.2795343,5.3884416,1.4341952,1.7641119,0.98354113,1.3755988,16.14409372225796,1.0,0.7954545454545454
319,31900,-5.5474243,1.7403301,2.392181,1.2000625,100,0.0,6.971933,3.8084476,3.011184,4.2085037,1.4245087,5.5487776,5.4033656,5.408566,1.2453682,1.9686248,1.0803518,1.3936657,16.85683081192472,1.0,0.7911392405063291
327,32700,3.7803905,1.140701,2.2552545,1.1940705,100,100.0,1.5611689,3.286248,3.1166523,4.18871,5.3415594,4.4269495,5.3719068,5.3827806,1.5611689,1.3145068,1.0775723,1.3823872,14.675318809039691,1.0,0.7962962962962963
335,33500,-0.85231686,0.9318878,2.0010478,1.1750498,100,0.0,4.710502,3.974338,3.2806923,4.191038,3.8581853,4.9062257,5.2817397,5.366088,1.0834105,1.234957,1.1393743,1.3845282,16.325999336419972,1.0,0.7981927710843374
343,34300,1.7009633,1.2972946,1.9140375,1.1859256,100,85.0,0.90391177,3.7157364,3.323885,4.1768785,2.604875,5.013031,5.2379217,5.3628035,0.90391177,0.8467043,1.1275086,1.3735526,18.684747891346934,1.0,0.8
351,35100,4.0505886,3.1780946,1.9763869,1.2392212,100,70.0,1.2938205,2.22737,3.2972507,4.1250153,5.344409,5.4054646,5.2736373,5.3642364,0.28210324,0.64766276,1.1415027,1.3599553,17.119967333192214,1.0,0.8045977011494253
359,35900,-1.39556,1.1414151,1.8807232,1.2552251,100,0.0,5.3826575,2.3832858,3.3240442,4.081115,3.9870975,3.5247009,5.2047668,5.33634,0.3688394,0.54807234,1.0937232,1.3430434,13.049545070885411,1.0,0.8089887640449438
367,36700,2.6014657,3.5268626,1.9515175,1.3082255,100,0.0,2.0682774,2.460324,3.3060226,4.051702,4.669743,5.9871874,5.2575407,5.3599277,1.3358926,0.69182724,1.0397747,1.3274351,12.059365846964283,1.0,0.8131868131868132
375,37500,2.949905,4.342944,2.1820455,1.3659029,100,71.0,1.2452716,1.3917286,3.2162838,3.995385,4.1951766,5.734673,5.3983293,5.361288,1.2452716,0.96059656,1.0342904,1.3174913,12.889443723755296,1.0,0.8145161290322581
383,38300,6.8749347,1.6702154,2.0833116,1.3789985,100,96.0,1.6604705,2.3436406,3.1013877,3.9597473,8.535405,4.013856,5.1846986,5.3387456,0.15192585,1.0338923,0.99635214,1.3080882,11.892876708700904,1.0,0.8184210526315789
395,39500,7.149791,4.162535,2.4636216,1.4664795,100,90.0,0.6108603,3.059795,2.952341,3.933584,7.760651,7.2223296,5.415961,5.400063,0.09750039,0.681652,1.0299951,1.2944136,16.597607316093914,1.0,0.8163265306122449
403,40300,2.9708343,3.2745872,2.6051068,1.51579,100,99.0,1.109193,2.453761,2.924852,3.893706,4.080027,5.7283483,5.529959,5.4094954,0.09623189,0.4414095,1.0134664,1.2732731,16.63114795375179,1.0,0.82
414,41400,5.513817,1.334178,2.554429,1.5149219,100,100.0,0.42280823,3.221772,2.810551,3.8708599,5.936625,4.55595,5.3649797,5.3857822,0.42280823,0.73942167,0.8309429,1.2576106,17.29715534379646,1.0,0.8223844282238443
422,42200,0.24521399,1.2781948,2.516256,1.5001543,100,3.0,3.1942852,3.3936725,2.7918124,3.8715565,3.4394991,4.6718674,5.3080683,5.3717103,1.4015533,0.98874795,0.81653816,1.256077,14.549675771106411,1.0,0.8210023866348448
430,43000,4.957898,3.9213276,2.8213828,1.5600046,100,26.0,2.29376,2.0459578,2.6413465,3.832899,7.251658,5.9672856,5.462729,5.392903,2.29376,0.57573307,0.802141,1.2449304,16.336335550341342,0.0,0.8243559718969555
438,43800,-0.84640026,1.9431677,2.7597446,1.5441372,100,0.0,5.7070765,3.4245613,2.6241488,3.8357115,4.8606763,5.3677287,5.383894,5.3798485,1.2529271,1.0413809,0.7576804,1.2436903,16.66616931386174,1.0,0.8206896551724138
446,44600,2.8936024,1.1589282,2.724852,1.5439032,100,0.0,6.5860167,3.0097935,2.6676643,3.8212607,9.479619,4.168721,5.3925157,5.3651648,1.4860774,1.1239411,0.7909666,1.2398459,14.747340186141965,1.0,0.8216704288939052
454,45400,0.75675535,1.5422801,2.681745,1.5596083,100,100.0,3.1441762,3.6504235,2.7938595,3.8155277,3.9009316,5.1927032,5.475605,5.3751364,0.7100413,0.836589,0.80359566,1.2305166,16.482664197721046,1.0,0.8248337028824834
462,46200,4.7884283,1.8435326,2.6624062,1.5604401,100,86.0,1.5287544,3.5123107,2.8178344,3.8128483,6.3171825,5.3558435,5.48024,5.373289,0.09007049,1.0235472,0.82683444,1.2270459,22.511947266821522,1.0,0.8257080610021786
470,47000,7.795274,3.3242881,2.6001496,1.6035964,100,87.0,0.7772362,3.1347759,2.9211016,3.7945774,8.57251,6.4590635,5.521251,5.3981743,0.7772362,0.46460658,0.8157989,1.2150464,16.94673486674141,1.0,0.828693790149893
478,47800,3.2787824,2.232335,2.5203135,1.6100181,100,52.0,1.8800195,3.1279237,3.0258605,3.7889895,5.158802,5.360259,5.5461745,5.399008,0.18002348,0.50225806,0.7795897,1.2047751,18.810212478554707,1.0,0.8315789473684211
486,48600,4.5126867,2.6415787,2.403774,1.6195847,100,7.0,2.4975836,2.2007911,3.0771375,3.7682388,7.01027,4.84237,5.480911,5.3878236,0.25351998,0.7601114,0.77008325,1.1971843,21.876491381944305,1.0,0.8343685300207039
494,49400,-3.6695452,2.4693513,2.3554647,1.6464143,100,0.0,6.9628315,3.8416271,3.075702,3.7646434,3.2932863,6.310978,5.4311657,5.411058,0.15688376,0.38945612,0.7427774,1.1849518,16.3790734818043,1.0,0.8370672097759674
502,50200,2.3570378,3.2492244,2.237725,1.6602595,100,0.0,3.0866568,2.5426326,3.1910048,3.7527463,5.4436946,5.7918572,5.4287305,5.4130063,0.024496222,0.19652393,0.73471534,1.1687907,16.586226267973338,1.0,0.8396793587174348
510,51000,2.4709349,4.186736,2.460796,1.694375,100,0.0,7.2582235,1.3569137,3.0359879,3.711868,9.729158,5.54365,5.4967847,5.4062433,0.26286328,0.25014254,0.7226705,1.1552542,16.46953349284927,1.0,0.8422090729783037
518,51800,5.514274,2.8331285,2.5263445,1.7044997,100,95.0,0.38140616,2.8306725,2.9988625,3.7062793,5.8956804,5.663801,5.525207,5.4107795,0.11696593,0.47545663,0.6704981,1.1449089,16.14582822076207,1.0,0.8446601941747572
526,52600,3.6383877,3.6441224,2.5940738,1.7236558,100,0.0,5.332571,3.4311929,3.08273,3.7070246,8.970959,7.075315,5.676805,5.4306808,1.6566094,1.5756034,0.7221121,1.1532425,16.81524670717268,1.0,0.8413001912045889
534,53400,0.17758724,1.80489,2.549648,1.735702,100,98.0,0.12795344,4.0960913,3.1130142,3.7106602,0.30554068,5.9009814,5.662661,5.446362,0.12795344,0.8214847,0.70403177,1.1455735,28.814735367448495,1.0,0.8418079096045198
542,54200,4.10721,0.72606295,2.4462721,1.7092112,100,0.0,5.6884823,4.261729,3.2280738,3.7193127,9.795692,4.987792,5.6743464,5.428524,0.5189965,0.42628202,0.6766748,1.1360867,14.40319745664974,1.0,0.8441558441558441
550,55000,-0.95139694,3.758247,2.5903492,1.7552116,100,0.0,4.6693435,1.9040327,3.125762,3.687621,3.7179465,5.6622796,5.7161117,5.442832,3.7179465,0.5390369,0.638188,1.1278994,12.967535589347852,0.0,0.8464351005484461
558,55800,0.68956757,1.6164815,2.5112596,1.7344335,100,0.0,6.4556804,5.2484007,3.3471231,3.726099,7.145248,6.864882,5.8583817,5.4605327,0.41618568,1.3652189,0.6761225,1.1336024,16.38125549981099,1.0,0.8432432432432433
566,56600,0.82158995,-0.52251303,2.2836041,1.7000763,100,0.0,5.6041236,5.312684,3.3999093,3.738873,6.4257135,4.7901716,5.683513,5.4389496,0.18704017,0.45674628,0.66822106,1.1247652,16.01316145235643,1.0,0.8436944937833037
574,57400,1.4125636,1.3578511,2.1583772,1.6981182,100,90.0,0.54314154,4.1211514,3.539618,3.7541869,1.955705,5.4790015,5.697995,5.4523053,0.1951988,0.865516,0.69166845,1.120166,16.487866474157062,1.0,0.8458844133099825
582,58200,1.7855718,1.6420215,2.0311644,1.6906258,100,0.0,3.308931,3.6034913,3.648631,3.7503967,5.094503,5.245513,5.6797957,5.4410224,3.308931,0.98398274,0.72567767,1.1189454,14.716991949785362,0.0,0.844559585492228
590,59000,5.827106,1.9103367,2.1171443,1.6954591,100,49.0,1.7617965,3.6681201,3.5519662,3.7480202,7.5889025,5.5784564,5.6691103,5.443479,1.7617965,1.2714164,0.76841825,1.1204714,15.9125684055218,1.0,0.8432708688245315
598,59800,0.20361733,1.2174888,1.8642383,1.6750593,100,0.0,3.3568466,6.313146,3.9605286,3.7966366,3.560464,7.530635,5.824766,5.471696,0.17993349,1.5936449,0.9000966,1.1314976,18.971056264780206,1.0,0.8420168067226891
606,60600,2.0161319,2.904707,1.8828076,1.7002045,100,100.0,0.55388427,3.1613688,3.9810402,3.7738101,2.5700161,6.066076,5.863848,5.4740148,0.36994672,0.5239705,0.9143322,1.1202539,16.275442796547033,1.0,0.8441127694859039
615,61500,4.3900146,3.7277703,1.9846715,1.7313416,100,84.0,2.657465,1.6736267,3.8750782,3.7436068,7.0474796,5.4013968,5.85975,5.474948,0.28058097,0.4214037,0.92298543,1.1103272,14.194890588813099,1.0,0.8464052287581699
623,62300,4.93473,2.8703701,1.7959224,1.7439902,100,85.0,0.14154994,2.269878,3.8948789,3.7290008,5.07628,5.1402483,5.6908016,5.472991,0.14154994,0.7473733,0.9133693,1.1071888,14.581015308817356,1.0,0.8467741935483871
630,63000,-0.6127417,1.6934274,1.7394972,1.7507713,100,1.0,4.537113,1.9084823,3.7471728,3.7017517,3.9243715,3.60191,5.4866695,5.4525228,3.7024012,0.58727795,0.80758744,1.098421,14.634965548738457,0.0,0.8484848484848485
637,63700,6.1927567,0.87511617,1.762462,1.7262223,100,74.0,4.2606125,4.4230976,3.7610002,3.7241821,10.453369,5.2982144,5.5234613,5.450404,0.110363305,1.4495916,0.9226925,1.1071677,14.83698679738305,1.0,0.8470031545741324
645,64500,4.9256096,3.9513671,1.9788784,1.7570446,100,70.0,0.6557637,3.372554,3.74544,3.7194712,5.581373,7.323921,5.724318,5.476516,0.6557637,1.0629605,0.9690283,1.1087233,16.2188465268508,1.0,0.8457943925233645
653,65300,2.906327,3.372107,1.9437748,1.7700527,100,90.0,1.590132,2.562799,3.7458844,3.7099724,4.496459,5.934906,5.6896586,5.4800253,0.1540865,0.42604047,0.91363746,1.0999,16.983179853334917,1.0,0.8476923076923077
661,66100,2.8295093,1.2374597,2.043286,1.7639424,100,0.0,7.983958,4.273285,3.5952172,3.7196827,10.813467,5.5107446,5.6385036,5.483625,0.04858062,0.9810344,0.9400757,1.1007094,16.44436172762434,1.0,0.8480243161094225
669,66900,0.27991328,1.9235805,2.1791947,1.7757195,100,99.0,0.46073672,3.176265,3.5115314,3.7096896,0.74065,5.0998454,5.6907263,5.4854093,0.26397023,0.5886149,0.9430319,1.0931414,16.390264794570893,1.0,0.8498498498498499
677,67700,2.4031985,0.8328124,2.0506425,1.7533246,100,95.0,0.7183533,3.3050442,3.4893262,3.7092047,3.1215518,4.1378565,5.5399685,5.4625287,0.3684239,0.41421217,0.90885866,1.0854468,16.76983324861063,1.0,0.8516320474777448
685,68500,3.4712706,1.1697153,2.1093943,1.7534552,100,0.0,5.409894,3.7640557,3.4867673,3.7106917,8.881165,4.933771,5.5961614,5.4641466,2.1711216,1.2138152,0.8663169,1.0894479,15.798151471520905,0.0,0.8489736070381232
693,69300,5.2819586,0.7312852,1.9702623,1.740641,100,100.0,0.74163556,4.8304143,3.5358894,3.7246628,6.0235944,5.5616994,5.506151,5.465304,0.2925121,1.2945801,0.90182024,1.0894233,12.85166669654141,1.0,0.8463768115942029
701,70100,-1.5625782,4.4313493,2.335694,1.7716683,100,0.0,7.6019096,1.3985903,3.1407058,3.701506,6.0393314,5.8299394,5.4763994,5.4731746,0.18132952,0.4194366,0.8177744,1.0827439,15.802839467221432,1.0,0.8467048710601719
709,70900,-3.0322886,2.6689644,2.1005807,1.7734725,100,0.0,5.751267,3.867496,3.4113152,3.7104635,2.7189784,6.53646,5.5118957,5.4839363,0.18490288,0.7263973,0.8295158,1.0774782,14.736715027275,1.0,0.8484419263456091
717,71700,6.2144823,2.5855894,2.0994806,1.7854724,100,100.0,0.75126845,2.647848,3.4146457,3.6943917,6.9657507,5.2334375,5.5141253,5.479864,0.75126845,1.0539507,0.8894217,1.0784351,16.568627582656013,1.0,0.8487394957983193
725,72500,-0.6246468,2.8886127,2.1368113,1.8018459,100,44.0,2.0380948,2.0554388,3.3811529,3.671957,1.413448,4.944051,5.517964,5.4738026,0.098994434,0.60320866,0.8679773,1.0718439,14.566326698054814,1.0,0.850415512465374
733,73300,-3.6584268,-0.17490576,2.0499156,1.7791684,100,0.0,5.986804,4.7679296,3.5386748,3.690702,2.3283772,4.5930243,5.5885887,5.46987,0.31440604,0.9432173,0.82271767,1.0703436,14.6698026197655,1.0,0.8506849315068493
741,74100,0.62537885,0.6010796,1.9378095,1.766834,100,97.0,1.2888358,4.2711434,3.5021222,3.7029035,1.9142146,4.8722234,5.439932,5.469737,0.058819763,1.3774564,0.85011154,1.0743864,16.227270555422617,1.0,0.8495934959349594
749,74900,3.4377494,1.0108778,1.7528396,1.7635642,100,0.0,2.8404803,4.707125,3.6810925,3.7070546,6.2782297,5.7180033,5.433932,5.4706187,2.0748987,0.6450836,0.8518739,1.0710809,16.673311921698833,0.0,0.8512064343163539
757,75700,2.9416358,2.7769387,1.7737848,1.7706819,100,90.0,1.744777,5.1951475,3.7628284,3.7229788,4.686413,7.9720855,5.5366125,5.493661,1.744777,2.3100688,1.0471851,1.089378,14.921224561671881,1.0,0.8474801061007957
765,76500,1.6156669,3.5676403,1.9122462,1.7906206,100,90.0,7.6327786,3.3086636,3.6991944,3.7118425,9.2484455,6.8763037,5.6114407,5.5024624,0.16876633,0.97197425,1.0187085,1.0875801,16.554720555730977,1.0,0.847769028871391
773,77300,2.0843024,2.7451937,1.974405,1.7903669,100,0.0,5.3196416,4.4047875,3.876672,3.728382,7.403944,7.149981,5.8510766,5.5187488,4.6248465,1.8271567,1.1617737,1.099079,14.98653489190575,0.0,0.8454545454545455
781,78100,-1.601141,1.8060429,2.028852,1.7859595,100,0.0,8.365203,3.7828605,3.8645017,3.730392,6.764062,5.588904,5.893354,5.5163507,0.38863412,1.6966578,1.2370526,1.1024463,16.833096493768434,1.0,0.8444730077120822
789,78900,2.2146168,1.695174,2.069298,1.7849041,100,60.0,2.1388235,3.138283,3.624658,3.717473,4.3534403,4.8334565,5.6939564,5.5023766,0.20669927,0.8364623,1.1057191,1.0963289,16.251416374505926,1.0,0.8447837150127226
798,79800,3.6024177,3.3565974,2.1472387,1.8073502,100,7.0,1.5371263,2.9200099,3.7231028,3.7094505,5.139544,6.2766075,5.8703413,5.5168004,1.5371263,0.9512267,1.1776079,1.0956316,14.97679817906189,1.0,0.8452830188679246
806,80600,-0.87899256,0.789063,1.9132283,1.7924684,100,90.0,5.052783,4.0529017,3.7451532,3.71027,4.1737905,4.8419647,5.658382,5.502739,1.9035145,0.6492603,1.1507618,1.0884881,16.403057661876453,1.0,0.8468244084682441
814,81400,2.3536339,2.500592,1.8882995,1.7994003,100,91.0,1.0724521,3.1116858,3.7346323,3.7035863,3.426086,5.6122775,5.6229315,5.5029864,0.6812772,0.36213553,1.1009536,1.0821106,16.79360790480372,1.0,0.8483353884093712
822,82200,-6.4569154,3.2366192,1.8733716,1.8127848,100,0.0,7.164348,3.000862,3.8169117,3.6968741,0.7074326,6.2374806,5.690283,5.509659,0.18673326,0.8878139,1.1450858,1.0822138,16.809445085250854,1.0,0.8485958485958486
830,83000,-2.2186134,3.4118838,2.0888002,1.8245971,100,0.0,5.4125547,3.4280002,3.7349174,3.6937356,3.1939414,6.8398833,5.8237176,5.518333,1.5191089,0.578644,1.1327336,1.0779529,18.44925095048103,1.0,0.848851269649335
838,83800,2.5075479,1.1935408,2.1188765,1.8187953,100,0.0,2.3989706,4.951531,3.7857862,3.7035413,4.9065185,6.145072,5.904663,5.5223365,2.3989706,0.9479481,1.0764177,1.07797,16.311555666227225,0.0,0.8479041916167664
846,84600,3.2546499,0.23200884,2.0364952,1.7922862,100,96.0,1.396601,5.5006075,3.9144459,3.7247212,4.651251,5.7326164,5.9509406,5.517007,1.396601,0.82587016,1.0832832,1.0750524,15.095014863769087,1.0,0.8481613285883749
854,85400,1.4931029,2.6546426,2.0284126,1.8036393,100,97.0,1.7343184,1.9412937,3.6648102,3.706576,3.2274213,4.595937,5.6932225,5.5102153,1.7343184,0.6647812,0.9444924,1.072078,15.059614552795077,1.0,0.8495887191539365
862,86200,5.139604,2.9482086,2.0918138,1.8106341,100,100.0,0.45223895,2.193015,3.5056257,3.6957707,5.591843,5.141224,5.59744,5.506405,0.45223895,0.46684867,0.8895852,1.0670649,14.79865531818384,1.0,0.8509895227008148
870,87000,-3.4524376,3.3768578,2.1323042,1.8225173,100,0.0,7.286168,2.7723522,3.405157,3.6924675,3.8337305,6.1492095,5.5374618,5.5149846,3.8337305,1.2475572,0.91575885,1.0711843,16.459354267141308,0.0,0.8500576701268743
878,87800,3.6679945,2.7049253,2.1872091,1.8303909,100,60.0,0.5989332,4.0425973,3.4457285,3.6929755,4.2669277,6.747523,5.632937,5.5233665,0.38244468,1.2958877,0.8457383,1.0713359,14.76496505913408,1.0,0.8502857142857143
886,88600,-4.1328516,2.9930844,2.2393305,1.8371142,100,0.0,5.3920665,3.1061034,3.3830643,3.6887279,1.2592149,6.0991874,5.6223955,5.525842,0.30034027,0.806088,0.8284748,1.0691109,16.67371557792161,1.0,0.8505096262740657
894,89400,-3.0915976,0.49037606,1.9931504,1.8225204,100,0.0,4.69319,4.942732,3.6118088,3.6979396,1.6015925,5.433108,5.604959,5.5204606,0.1807092,0.9632131,0.86258376,1.0674392,14.4973770428794,1.0,0.8507295173961841
902,90200,-0.04131317,0.63461304,2.0273285,1.8190097,100,0.0,6.7397313,4.0905066,3.5640764,3.6966548,6.698418,4.7251196,5.591406,5.5156646,0.090968005,1.0567982,0.85005033,1.0655241,18.29209565732465,1.0,0.8509454949944383
910,91000,7.4468613,0.8976219,2.0340366,1.8140998,100,1.0,2.5726454,4.0243316,3.6045387,3.6994498,10.019506,4.9219537,5.6385746,5.51355,2.5726454,1.1165802,0.9128467,1.0675412,14.191393168310514,0.0,0.8511576626240352
918,91800,-0.8323141,3.7187634,2.1944087,1.8402096,100,53.0,1.0192704,2.4406996,3.530124,3.6827185,0.18695635,6.1594625,5.724533,5.5229278,0.18695635,0.6972752,0.90896666,1.0632042,16.688618128987383,1.0,0.8513661202185793
926,92600,3.4123402,1.7841227,1.8363822,1.8320631,100,100.0,0.8332753,2.337523,3.5821836,3.6738687,4.2456155,4.121646,5.418566,5.505932,0.8332753,0.22154728,0.86212516,1.0554637,14.69952050583433,1.0,0.8526543878656555
935,93500,2.1082525,1.2143764,1.8682779,1.8245826,100,100.0,1.6395853,4.008134,3.5243974,3.679433,3.7478378,5.2225103,5.392676,5.5040154,1.5226694,0.6019939,0.84234864,1.0517194,15.816822939805437,1.0,0.8540772532188842
942,94200,0.03908673,1.3274901,1.9712715,1.8262331,100,98.0,0.36108926,4.0278044,3.3264666,3.6743014,0.400176,5.355294,5.2977386,5.500535,0.107774764,0.7742266,0.8185049,1.0495847,16.204034573982803,1.0,0.8541001064962727
950,95000,2.662214,0.9448444,2.027477,1.8196206,100,24.0,0.8660583,2.8975992,3.1773734,3.6637347,3.5282724,3.8424435,5.2048507,5.4833555,0.8660583,0.8730396,0.8288023,1.0494521,16.473230211474004,1.0,0.853220696937698
958,95800,1.7454237,2.7550812,1.9844525,1.8300804,100,100.0,0.60626495,1.883929,3.212141,3.6454554,2.3516886,4.6390104,5.1965938,5.475536,0.1391924,0.21507163,0.79265654,1.0423105,16.382471822550304,1.0,0.8544502617801047
966,96600,-1.7265759,2.934149,1.9384525,1.8316454,100,0.0,4.133453,1.8497118,3.1480532,3.631675,2.406877,4.78386,5.086506,5.4633203,1.6015741,1.0922515,0.8814239,1.0449599,16.29713183109329,1.0,0.8525441329179647
974,97400,12.455059,1.6267774,1.8947753,1.8306276,100,100.0,0.23242113,4.112679,3.0922318,3.635837,12.68748,5.739456,4.9870067,5.4664645,0.23242113,1.9585998,0.8622792,1.0504385,16.521006252515242,1.0,0.8516992790937178
982,98200,8.50679,3.3466644,1.8517758,1.8415757,100,55.0,1.5022362,2.6518748,3.1975968,3.6316926,10.009027,5.998539,5.049372,5.4732676,1.5022362,0.25382328,0.83698404,1.0440489,14.9776988087379,1.0,0.8529111338100103
990,99000,6.092995,1.463222,1.8843793,1.8373903,100,0.0,1.2093102,4.2785034,3.1789854,3.6403947,7.302305,5.741726,5.0633645,5.477785,0.1267548,1.3682852,0.9030448,1.048844,14.740431003001678,1.0,0.8520770010131712
