actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
615,0.0,61500,0.9960973,0.20770264,0.014878374,273,27300,748,746.7986419200897,-13.998007,-2.7511175,0.20723608,62.6413312371639
622,0.0,62200,0.99609303,0.20953369,0.014799043,276,27600,758,756.9033470153809,-14.299448,-2.7379386,0.14300233,60.66247509076701
629,0.0,62900,0.9960964,0.20635986,0.014863627,279,27900,768,766.9435720443726,-14.24107,-2.7486815,0.20993948,54.89873931594653
635,0.0,63500,0.9960933,0.19781494,0.014703918,283,28300,779,777.885419845581,-14.5296135,-2.707223,0.15376392,59.85162948172972
642,0.0,64200,0.9960933,0.21081543,0.014708491,285,28500,789,787.92338347435,-14.525456,-2.7102838,0.17307727,60.79665164314996
650,0.0,65000,0.9960935,0.20941162,0.014753828,289,28900,800,798.9381670951843,-14.261168,-2.7202978,0.17064758,58.76968130197496
656,0.0,65600,0.996094,0.21435547,0.014518705,292,29200,810,808.948793888092,-14.516853,-2.6641364,0.14185703,57.30768775876052
662,0.0,66200,0.9960902,0.21136475,0.014649183,296,29600,821,819.9364836215973,-14.460137,-2.693283,0.15605427,60.624415855662484
669,0.0,66900,0.9960928,0.20568848,0.014813593,300,30000,832,830.9193823337555,-14.091377,-2.735075,0.17457984,62.62475903500621
676,0.0,67600,0.996094,0.20654297,0.014760085,303,30300,843,841.9508817195892,-14.153723,-2.7276669,0.14425702,59.8050390452598
682,0.0,68200,0.99609447,0.20721436,0.014690067,305,30500,853,852.1976137161255,-14.363829,-2.7064734,0.15005901,69.94151275182719
688,0.0,68800,0.99609494,0.20843506,0.014653979,308,30800,863,862.3717222213745,-14.354694,-2.6984704,0.13343698,64.19700040632003
696,0.0,69600,0.99609613,0.21496582,0.014675731,312,31200,874,873.4545912742615,-14.287815,-2.6936424,0.17894736,58.48719367184172
703,0.0,70300,0.9960966,0.20654297,0.014759085,316,31600,885,884.4333283901215,-13.941218,-2.717273,0.16873147,63.718785657571004
709,0.0,70900,0.9960952,0.21875,0.014554426,318,31800,895,894.4598491191864,-14.301975,-2.6655257,0.14606555,69.4758722289026
715,0.0,71500,0.9960966,0.21392822,0.014620157,322,32200,905,904.5951898097992,-14.074456,-2.6824403,0.15240337,54.01041917333928
723,0.0,72300,0.9960923,0.21453857,0.014735635,326,32600,916,915.5094919204712,-13.965293,-2.7149138,0.17240521,61.26071687023732
729,0.0,72900,0.9960966,0.21185303,0.014759099,329,32900,927,926.2580165863037,-13.871979,-2.725298,0.14464656,71.38003090953377
737,0.0,73700,0.99608445,0.2166748,0.014704663,333,33300,937,936.5220258235931,-14.143325,-2.7085528,0.2551415,58.99707581067957
743,0.0,74300,0.996094,0.21643066,0.0144614,337,33700,948,947.308750629425,-14.363335,-2.6411881,0.15358424,61.00331656039462
750,0.0,75000,0.9960921,0.21508789,0.014738122,340,34000,959,958.1057181358337,-13.709658,-2.7194877,0.13596866,71.43684754957938
757,0.0,75700,0.99609303,0.2055664,0.014602434,344,34400,969,968.1841213703156,-14.082464,-2.6791463,0.13204685,72.20506111065981
764,0.0,76400,0.9960942,0.21240234,0.014353282,348,34800,980,979.1689660549164,-14.162117,-2.6114001,0.1398502,59.27709951562167
770,0.0,77000,0.9960942,0.2244873,0.014441547,352,35200,991,989.9011161327362,-14.391882,-2.6350007,0.16201173,64.79239026514304
777,0.0,77700,0.9960971,0.21954346,0.014406241,355,35500,1001,999.9252305030823,-14.085395,-2.6289642,0.15504068,73.17334257965204
785,0.0,78500,0.9960942,0.21398926,0.014543543,358,35800,1012,1010.9215342998505,-14.200836,-2.6618042,0.17651,59.33565575364897
792,0.0,79200,0.9960954,0.20880127,0.014558261,362,36200,1023,1021.7734835147858,-14.236439,-2.669049,0.1474079,56.606002353773256
798,0.0,79800,0.9960952,0.21783447,0.014604762,366,36600,1034,1032.5670111179352,-13.956697,-2.678773,0.13836096,72.74730777016947
805,0.0,80500,0.9960942,0.21862793,0.0146862175,370,37000,1044,1042.719756603241,-13.786232,-2.703925,0.18168205,70.26366754074571
813,0.0,81300,0.99609494,0.2210083,0.014474265,374,37400,1054,1052.8173837661743,-14.031969,-2.6451554,0.16671619,52.029272097309025
817,0.0,81700,0.9960928,0.21600342,0.014519157,378,37800,1065,1063.3562359809875,-13.796302,-2.6587453,0.14035,72.18906087552367
825,0.0,82500,0.99609685,0.2133789,0.014644958,382,38200,1075,1073.5231492519379,-13.977305,-2.6893933,0.14215487,74.6568383333922
832,0.0,83200,0.99609256,0.22045898,0.014427533,387,38700,1086,1084.4598281383514,-14.110067,-2.6340518,0.15001583,61.47914210822243
838,0.0,83800,0.9960933,0.22277832,0.014383547,390,39000,1097,1095.1601707935333,-13.899434,-2.619904,0.18470201,61.588501816666714
845,0.0,84500,0.9960954,0.22790527,0.014183041,394,39400,1108,1106.0520193576813,-14.067038,-2.5670192,0.1542679,64.85304800472755
853,0.0,85300,0.99609685,0.21990967,0.014480349,398,39800,1119,1117.0708203315735,-14.292417,-2.6446579,0.15099292,59.71103941097635
860,0.0,86000,0.9960933,0.22442627,0.014324669,402,40200,1130,1128.0045189857483,-14.044165,-2.6046343,0.15146203,61.4182342759543
866,0.0,86600,0.9960942,0.22241211,0.014243728,405,40500,1140,1138.0167434215546,-14.400885,-2.584821,0.16913049,59.03928585096177
873,0.0,87300,0.9960959,0.2263794,0.014318105,408,40800,1150,1148.0540986061096,-14.355032,-2.602629,0.17860574,59.46220307160129
881,0.0,88100,0.9960959,0.22570801,0.014293665,412,41200,1161,1158.9837534427643,-14.18202,-2.5978937,0.14146149,51.60981672091006
886,0.0,88600,0.9960973,0.22528076,0.014343303,416,41600,1171,1169.0326030254364,-13.934499,-2.6037648,0.1718615,62.14974907227589
894,0.0,89400,0.9960928,0.21954346,0.014654321,420,42000,1182,1180.0359237194061,-13.877096,-2.6967587,0.16134945,59.74929001443899
900,0.0,90000,0.9960921,0.2210083,0.014564052,424,42400,1193,1190.9288666248322,-13.683202,-2.6685693,0.14425288,60.847641671955756
907,0.0,90700,0.9960952,0.23272705,0.014350766,427,42700,1204,1201.6925137043,-13.937537,-2.6089897,0.14623794,70.97854319653172
914,0.0,91400,0.9960985,0.21990967,0.0144464355,433,43300,1214,1212.171805381775,-14.124035,-2.6395884,0.15898857,60.76959277525963
920,0.0,92000,0.9960942,0.21740723,0.0143588185,436,43600,1225,1222.877648115158,-13.811406,-2.6098719,0.1701535,70.08531734220615
927,0.0,92700,0.99609303,0.22607422,0.014364063,440,44000,1236,1234.0353927612305,-13.764145,-2.6198077,0.15070625,54.79417462172722
934,0.0,93400,0.99609375,0.21984863,0.014511391,442,44200,1246,1244.0822319984436,-13.848648,-2.655703,0.15245306,70.59171819216503
942,0.0,94200,0.9960966,0.22167969,0.014311588,447,44700,1257,1255.1422724723816,-13.827757,-2.5986633,0.17531635,53.46198416945609
948,0.0,94800,0.99609685,0.22912598,0.01444826,450,45000,1268,1266.0183911323547,-13.643951,-2.6387491,0.1683441,60.53175580692108
954,0.0,95400,0.99609613,0.23034668,0.014291253,453,45300,1279,1276.7082979679108,-13.652788,-2.594935,0.1860367,73.36611304979054
962,0.0,96200,0.9960921,0.23461914,0.014241315,457,45700,1289,1286.7435474395752,-13.935253,-2.5791674,0.16590792,72.08002511189859
970,0.0,97000,0.99609613,0.2220459,0.014418166,461,46100,1300,1297.744693994522,-13.653938,-2.6293511,0.14706393,58.02387700044074
976,0.0,97600,0.99608946,0.22839355,0.01456856,464,46400,1311,1308.5755174160004,-13.477657,-2.6593723,0.23391095,61.135135898392434
982,0.0,98200,0.99609375,0.22393799,0.014199269,468,46800,1322,1319.4424335956573,-13.926025,-2.5680728,0.15380266,70.96373845967167
990,0.0,99000,0.9960954,0.23199463,0.014305638,472,47200,1332,1329.5865523815155,-13.760534,-2.599069,0.16044797,54.85144475846586
996,0.0,99600,0.996094,0.23474121,0.014221091,476,47600,1343,1340.37176156044,-13.73969,-2.5733614,0.15407765,59.723261518403525
1002,0.0,100200,0.99609065,0.22497559,0.014187481,479,47900,1354,1351.044485092163,-13.967239,-2.567964,0.17322554,73.05016147014986
1010,0.0,101000,0.99609566,0.22540283,0.014184006,483,48300,1364,1361.2751462459564,-13.702523,-2.5672574,0.15939894,72.41398495153436
1018,0.0,101800,0.9960947,0.22961426,0.01415924,488,48800,1375,1372.0334615707397,-14.0842,-2.5615664,0.16390955,54.127461400461875
1023,0.0,102300,0.99609137,0.22723389,0.014288418,491,49100,1386,1382.7863171100616,-13.650343,-2.5918758,0.16858765,69.73838466290725
1030,0.0,103000,0.9960964,0.2286377,0.014276024,495,49500,1396,1392.8947222232819,-13.677879,-2.5914211,0.14789957,71.26290334612658
1038,0.0,103800,0.9960985,0.21759033,0.014486906,499,49900,1407,1403.879561662674,-13.588834,-2.64192,0.17684743,60.847379612790675
1045,0.0,104500,0.99610233,0.23266602,0.014124361,503,50300,1418,1414.7329678535461,-13.568972,-2.5507226,0.15870312,56.477853990367635
1050,0.0,105000,0.99609447,0.22949219,0.0141588515,507,50700,1429,1425.5651183128357,-13.795197,-2.5612168,0.14902481,72.2567607944179
1058,0.0,105800,0.9960902,0.22888184,0.014281841,511,51100,1439,1435.5852999687195,-13.539574,-2.5933452,0.1660555,70.85784636436922
1066,0.0,106600,0.99609613,0.23120117,0.014117165,515,51500,1450,1446.5235970020294,-13.985905,-2.5484135,0.17311183,60.64696066466073
1072,0.0,107200,0.9960973,0.21972656,0.014399845,519,51900,1461,1457.272646188736,-13.614418,-2.6230516,0.17842515,61.826856535725746
1078,0.0,107800,0.9960978,0.23443604,0.014164063,523,52300,1472,1468.0839252471924,-13.591417,-2.5594807,0.23250565,71.1887065707461
1086,0.0,108600,0.99609375,0.23895264,0.014207104,527,52700,1482,1478.2341103553772,-13.422644,-2.5721636,0.15714093,59.27143216105922
1092,0.0,109200,0.99609756,0.24108887,0.014098547,531,53100,1493,1488.9215898513794,-13.752693,-2.5421612,0.17252102,59.67659203631699
1098,0.0,109800,0.9960947,0.22491455,0.01418433,535,53500,1504,1499.7877218723297,-13.651691,-2.564363,0.17420654,71.52192787417427
1107,0.0,110700,0.99609566,0.2263794,0.014183872,539,53900,1514,1510.1785678863525,-13.915224,-2.5656786,0.17018859,60.27985019157209
1113,0.0,111300,0.9961026,0.22509766,0.014248683,544,54400,1525,1521.1486313343048,-13.471952,-2.58278,0.15793656,60.7283077115895
1119,0.0,111900,0.99609566,0.22375488,0.014284336,548,54800,1536,1532.0537505149841,-13.524191,-2.5919275,0.14138523,61.174243575786676
1126,0.0,112600,0.9960923,0.2298584,0.014169173,551,55100,1546,1542.170559644699,-13.526555,-2.5611176,0.17750555,73.98674588413508
1133,0.0,113300,0.99609566,0.2232666,0.0144187,554,55400,1556,1552.2447254657745,-13.292795,-2.6261907,0.1574177,60.64239830241785
1139,0.0,113900,0.99609876,0.23175049,0.014192565,557,55700,1566,1562.3034808635712,-13.85446,-2.568495,0.17057413,61.852599194179064
1146,0.0,114600,0.9960995,0.22912598,0.01421391,561,56100,1577,1573.2086255550385,-13.542079,-2.573581,0.17013505,64.20403279139435
1153,0.0,115300,0.99609756,0.22210693,0.014394894,565,56500,1588,1584.1776795387268,-13.339842,-2.618627,0.16084671,59.866085391125466
1160,0.0,116000,0.9960973,0.23303223,0.014244312,569,56900,1599,1595.151852607727,-13.237036,-2.5801988,0.16428366,60.83313526650187
1166,0.0,116600,0.99609923,0.23901367,0.014015965,572,57200,1610,1605.9109647274017,-13.577193,-2.518149,0.1707365,71.68770082723731
1174,0.0,117400,0.99609804,0.24157715,0.014038262,576,57600,1620,1616.1398267745972,-13.647966,-2.5248125,0.18827741,59.75330664378355
1180,0.0,118000,0.9960973,0.2333374,0.014079591,579,57900,1631,1626.9768044948578,-13.307123,-2.5356216,0.15162235,69.41593738702652
1187,0.0,118700,0.9961002,0.23260498,0.014079867,583,58300,1642,1637.8439750671387,-13.6717205,-2.5348475,0.17251068,60.34254844356345
1194,0.0,119400,0.9960971,0.22955322,0.014117017,587,58700,1652,1647.947829246521,-13.480439,-2.5477023,0.1703723,68.85599890214326
1202,0.0,120200,0.9960995,0.23248291,0.014144917,591,59100,1663,1658.991774559021,-13.656204,-2.5520172,0.16645403,58.625670808359565
1208,0.0,120800,0.9960973,0.23608398,0.01390435,595,59500,1673,1669.0191955566406,-13.882802,-2.488669,0.15935352,59.95731977934868
1214,0.0,121400,0.9960935,0.23059082,0.01404676,598,59800,1683,1679.1240601539612,-13.538161,-2.5276544,0.15479147,64.40104170040438
1221,0.0,122100,0.99609613,0.23651123,0.0139702745,602,60200,1694,1689.9885556697845,-13.3968935,-2.5087252,0.16550204,61.02044255800097
1228,0.0,122800,0.99609613,0.23706055,0.013972687,605,60500,1705,1700.8889129161835,-13.696616,-2.5058742,0.16536306,63.437558061685586
1234,0.0,123400,0.9960947,0.23577881,0.014162408,609,60900,1716,1711.7102496623993,-13.210506,-2.5560622,0.19140439,74.33755982358515
1243,0.0,124300,0.99609447,0.22424316,0.014187015,613,61300,1726,1721.8516697883606,-13.402386,-2.561946,0.18067856,58.07652670356044
1247,0.0,124700,0.9960916,0.23431396,0.013975754,617,61700,1737,1732.511059999466,-13.64394,-2.503387,0.19316919,72.1221659047463
1254,0.0,125400,0.996099,0.2288208,0.014228519,620,62000,1747,1742.8514938354492,-13.408352,-2.575305,0.16080481,68.80882031017298
1262,0.0,126200,0.99610066,0.23669434,0.014155494,624,62400,1757,1753.0010857582092,-13.170013,-2.554118,0.16344112,58.47803267888995
1267,0.0,126700,0.9961004,0.22613525,0.014130783,628,62800,1768,1763.6749441623688,-13.329887,-2.548058,0.16934136,75.63189824514346
1274,0.0,127400,0.9961047,0.24365234,0.013959629,632,63200,1778,1773.7344088554382,-13.709025,-2.5044851,0.16265093,71.88320254675004
1282,0.0,128200,0.9960942,0.22924805,0.014381389,636,63600,1788,1783.9466252326965,-13.106301,-2.6154776,0.16428408,53.90539727789602
1287,0.0,128700,0.9960985,0.23181152,0.01419405,640,64000,1799,1794.4880590438843,-13.206358,-2.5642195,0.16342539,60.954058427329606
1294,0.0,129400,0.9960995,0.2296753,0.014148061,644,64400,1810,1805.3449158668518,-13.034439,-2.551485,0.15598175,72.54155549736423
1303,0.0,130300,0.99609995,0.22052002,0.01446873,648,64800,1820,1815.5962374210358,-12.993107,-2.6427305,0.1609236,60.57273296323558
1310,0.0,131000,0.9960942,0.23657227,0.014248554,653,65300,1831,1826.477617740631,-13.050875,-2.576768,0.16742878,61.09175388464014
1315,0.0,131500,0.9960971,0.23712158,0.014129888,656,65600,1842,1837.3661348819733,-13.086501,-2.5497394,0.1796737,71.89094159873548
1322,0.0,132200,0.9960952,0.24157715,0.01411818,661,66100,1853,1848.145185470581,-12.951562,-2.543099,0.154489,72.60811161346426
1330,0.0,133000,0.99609494,0.2374878,0.014111703,664,66400,1863,1858.2015035152435,-13.220059,-2.541963,0.16105601,70.73686962181591
1336,0.0,133600,0.99610186,0.22784424,0.014143359,670,67000,1874,1869.0845317840576,-12.870201,-2.548827,0.16296007,55.06729795596839
1342,0.0,134200,0.9961016,0.23425293,0.014168378,674,67400,1885,1879.8505611419678,-13.129265,-2.5601153,0.1687127,75.38367327796753
1349,0.0,134900,0.99609685,0.23675537,0.014207149,677,67700,1895,1889.864672422409,-13.196437,-2.570704,0.17165923,69.27389846727228
1357,0.0,135700,0.9960983,0.24224854,0.014087231,681,68100,1906,1901.0077426433563,-13.33257,-2.5342522,0.16637635,53.7746686253232
1363,0.0,136300,0.99609566,0.23510742,0.014124029,684,68400,1917,1911.7312490940094,-13.085273,-2.5433414,0.1569953,69.39226864393
1370,0.0,137000,0.9960983,0.22802734,0.014278924,688,68800,1927,1921.7879552841187,-12.926474,-2.5879486,0.15804246,59.89019409757912
1377,0.0,137700,0.9961035,0.23828125,0.014007667,691,69100,1938,1932.7933757305145,-13.217133,-2.5119047,0.1770064,59.732763677307666
1384,0.0,138400,0.9960909,0.23052979,0.014104072,695,69500,1948,1942.8876779079437,-13.293126,-2.540831,0.17008762,59.50969864447097
1390,0.0,139000,0.9960971,0.2423706,0.014041149,698,69800,1959,1953.645020723343,-12.882697,-2.5231128,0.16865131,63.357438393973624
1398,0.0,139800,0.9960942,0.22875977,0.014192529,702,70200,1969,1963.751493215561,-12.647794,-2.5648174,0.15523405,61.04719776020035
1405,0.0,140500,0.9960959,0.23858643,0.014100582,706,70600,1980,1974.669025182724,-13.381733,-2.5417786,0.15980744,60.94535372356668
1411,0.0,141100,0.9960983,0.22766113,0.014271807,710,71000,1991,1985.7133371829987,-12.764587,-2.584978,0.16500655,59.29196019746651
1417,0.0,141700,0.996094,0.23284912,0.014387086,714,71400,2002,1996.5322051048279,-12.897983,-2.6163015,0.1699281,73.51815869553727
1424,0.0,142400,0.996099,0.22833252,0.014203755,717,71700,2012,2006.632917881012,-13.12081,-2.565494,0.1701392,71.07709840388912
1431,0.0,143100,0.9960933,0.234375,0.014001167,720,72000,2022,2016.880936384201,-13.194424,-2.5112665,0.16928895,61.84101448257035
1437,0.0,143700,0.9961035,0.23718262,0.014257366,724,72400,2032,2026.9380142688751,-12.785224,-2.580029,0.16452613,59.478540477733056
1444,0.0,144400,0.9961002,0.22686768,0.014264837,727,72700,2043,2037.996335029602,-13.157652,-2.5845823,0.15939957,59.03267722033279
1451,0.0,145100,0.9961047,0.22888184,0.014284378,730,73000,2053,2048.165403842926,-12.95243,-2.588597,0.17820619,56.02820743644905
1457,0.0,145700,0.99609613,0.24505615,0.014068227,734,73400,2064,2058.848300218582,-13.057519,-2.529222,0.17160042,70.99256554242237
1465,0.0,146500,0.99609494,0.23608398,0.014186395,738,73800,2075,2069.802812099457,-12.824043,-2.5618591,0.15282732,56.816919384604184
