actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
3,300,-2.1587887,100,0.0,1,100,6.4113393,4.2525506,2.575316,14.410477753796794,0.0,nan
5,500,0.21689653,100,52.0,2,200,4.1991205,4.416017,0.23966542,58.54207850071679,1.0,0.0
11,1100,-0.19628763,100,0.0,3,300,7.676994,7.480706,3.8459384,54.45138300902446,0.0,0.5
13,1300,0.6667449,100,30.0,4,400,0.7747012,1.4414461,0.1945995,61.98098382729809,1.0,0.3333333333333333
17,1700,-2.4034076,100,0.0,5,500,6.47677,4.0733624,3.4518435,58.12441909241847,0.0,0.5
21,2100,-4.7304287,100,44.0,6,600,6.9252744,2.194846,0.16275471,56.85972946003033,1.0,0.4
25,2500,0.9014039,100,0.0,7,700,6.882906,7.78431,6.163686,54.02730589965304,0.0,0.5
30,3000,1.7131472,100,0.0,8,800,5.79556,7.508707,5.5364194,54.23913275404,0.0,0.42857142857142855
34,3400,5.4057426,100,0.0,9,900,3.4618711,8.867614,3.4618711,57.50084928932511,0.0,0.375
38,3800,-1.8077765,100,0.0,10,1000,8.671435,6.863659,6.732766,58.77482019207351,0.0,0.3333333333333333
41,4100,1.6849997,100,0.0,11,1100,3.7790678,5.4640675,2.4808526,59.42098629987941,0.0,0.3
45,4500,1.4110618,100,40.0,12,1200,1.3477571,2.7588189,0.10727587,56.52985743486262,1.0,0.2727272727272727
49,4900,-1.1264658,100,0.0,13,1300,8.195538,7.069072,5.8711543,55.3945625606123,0.0,0.3333333333333333
53,5300,0.49442053,100,0.0,14,1400,2.8342986,3.3287191,2.5558681,59.0209203725619,0.0,0.3076923076923077
57,5700,2.600871,100,0.0,15,1500,4.086052,6.686923,3.6950798,58.04490584232083,0.0,0.2857142857142857
61,6100,-0.46607757,100,1.0,16,1600,2.8541481,2.3880706,1.9794402,59.63291026039665,1.0,0.26666666666666666
65,6500,0.37923956,100,17.0,17,1700,1.2145686,1.5938082,1.1787157,59.50821739837978,1.0,0.3125
69,6900,2.247422,100,10.0,18,1800,3.7651021,6.012524,1.3875607,55.57016032432391,1.0,0.35294117647058826
73,7300,-0.10268688,100,0.0,19,1900,8.596746,8.49406,7.7304144,56.1613913732768,0.0,0.3888888888888889
77,7700,-1.6778874,100,0.0,20,2000,5.470904,3.7930164,2.2456949,58.86079910724435,0.0,0.3684210526315789
81,8100,0.7754235,100,0.0,21,2100,7.076136,7.8515596,6.410663,56.469366713815305,0.0,0.35
85,8500,0.2005353,100,0.0,22,2200,7.3902707,7.590806,4.1906714,59.30928497756903,0.0,0.3333333333333333
89,8900,-2.6417365,100,0.0,23,2300,7.168142,4.5264053,3.708011,53.921509137452084,0.0,0.3181818181818182
93,9300,-3.1458044,100,0.0,24,2400,10.090446,6.944642,6.2235894,58.58820755428585,0.0,0.30434782608695654
97,9700,1.6105742,100,0.0,25,2500,7.834452,9.445026,7.6116667,56.918070516839414,0.0,0.2916666666666667
101,10100,-1.0226426,100,10.0,26,2600,3.534109,2.5114665,1.3923988,27.409346432491667,1.0,0.28
105,10500,-2.26095,100,0.0,27,2700,6.617683,4.356733,3.0530503,29.100776928877764,0.0,0.3076923076923077
109,10900,-4.3839097,100,0.0,28,2800,6.292312,1.9084023,1.9084023,38.44825157010857,0.0,0.2962962962962963
113,11300,-1.8958225,100,4.0,29,2900,4.5371766,2.641354,1.8140811,39.699332949998464,1.0,0.2857142857142857
117,11700,1.2294478,100,8.0,30,3000,1.5845733,2.814021,1.5633503,22.060029119862847,1.0,0.3103448275862069
117,11700,1.4602355,100,100.0,31,3100,0.8167218,2.2769573,0.8167218,55.07119872145342,1.0,0.3333333333333333
120,12000,2.0135672,100,3.0,32,3200,3.716561,5.7301283,1.4147087,45.19923832841753,1.0,0.3548387096774194
124,12400,0.27315378,100,0.0,33,3300,7.16516,7.438314,7.16516,28.752060449259172,0.0,0.375
128,12800,-0.0905509,100,0.0,34,3400,7.6931868,7.602636,7.602636,27.738586802257124,0.0,0.36363636363636365
132,13200,-0.60408115,100,0.0,35,3500,6.3510275,5.7469463,5.7469463,26.331226715833143,0.0,0.35294117647058826
136,13600,-1.8721433,100,0.0,36,3600,9.81389,7.941747,7.379938,32.29788659766427,0.0,0.34285714285714286
140,14000,-7.7928824,100,1.0,37,3700,7.946518,0.15363543,0.15363543,29.835134064494845,1.0,0.3333333333333333
144,14400,3.0201092,100,0.0,38,3800,4.219975,7.240084,4.219975,27.753564096028576,0.0,0.35135135135135137
145,14500,-1.2354503,100,0.0,39,3900,5.398477,4.163027,4.163027,33.90134308776336,0.0,0.34210526315789475
148,14800,3.3689175,100,97.0,40,4000,1.1854678,4.554385,0.52219063,36.954724932366915,1.0,0.3333333333333333
148,14800,0.621835,100,0.0,41,4100,3.5957758,4.217611,2.2620733,86.68883403081716,0.0,0.35
148,14800,2.374394,100,4.0,43,4300,3.6532154,6.0276093,0.3842533,182.2507421595278,1.0,0.3333333333333333
149,14900,-0.33687496,100,0.0,46,4600,7.2983103,6.9614353,3.1235037,123.29827494874704,0.0,0.35555555555555557
149,14900,-5.9067736,100,4.0,47,4700,10.326265,4.419492,0.76402557,71.02362964725286,1.0,0.34782608695652173
149,14900,-1.4030752,100,0.0,50,5000,9.614602,8.211527,8.211527,255.80468038625293,0.0,0.3469387755102041
149,14900,10.357336,100,88.0,52,5200,0.75929374,11.11663,0.34036678,224.94547049829265,1.0,0.3333333333333333
151,15100,-0.5729103,100,0.0,55,5500,9.384912,8.812001,8.812001,67.49744408570363,0.0,0.35185185185185186
152,15200,3.3868651,100,98.0,56,5600,1.4036299,4.790495,1.4036299,51.44078330515578,1.0,0.34545454545454546
152,15200,-0.72007895,100,0.0,57,5700,7.4942045,6.7741256,6.7741256,87.69880300019403,0.0,0.35714285714285715
152,15200,0.11476159,100,0.0,60,6000,2.9224849,3.0372465,2.203187,261.95702817114284,0.0,0.3389830508474576
153,15300,1.915237,100,0.0,62,6200,7.0358453,8.951082,6.29222,89.78508583872437,0.0,0.3442622950819672
153,15300,1.0717509,100,0.0,64,6400,2.9649327,4.0366836,2.9555612,242.82752563717344,0.0,0.3492063492063492
153,15300,1.5425978,100,0.0,66,6600,2.368965,3.9115627,2.368965,169.46566427624538,0.0,0.3384615384615385
153,15300,-0.71924603,100,100.0,69,6900,1.5075872,0.78834116,0.53752846,164.30319380848275,1.0,0.3235294117647059
154,15400,-0.47847795,100,0.0,71,7100,8.286547,7.8080688,7.8080688,94.0971656685552,0.0,0.32857142857142857
156,15600,-0.2198515,100,100.0,72,7200,1.2975358,1.0776843,1.0776843,59.311985582886805,1.0,0.323943661971831
156,15600,0.5955837,100,0.0,73,7300,2.9033906,3.4989743,2.823862,90.88953691085085,0.0,0.3333333333333333
156,15600,-2.4036503,100,80.0,75,7500,3.3575022,0.9538519,0.86275023,169.7537979355808,1.0,0.32432432432432434
157,15700,2.281602,100,0.0,77,7700,5.8082724,8.089874,5.553392,73.17320135896199,0.0,0.32894736842105265
157,15700,2.925868,100,0.0,80,8000,4.3904076,7.3162756,4.2439723,156.51182298803224,0.0,0.31645569620253167
157,15700,0.5812366,100,0.0,82,8200,3.8378756,4.419112,3.8378756,189.0057459170012,0.0,0.30864197530864196
157,15700,0.3183279,100,0.0,84,8400,7.3655276,7.6838555,7.353216,160.2068099383665,0.0,0.3132530120481928
159,15900,-0.04921007,100,0.0,87,8700,3.8252504,3.7760403,3.7760403,113.58443404848788,0.0,0.313953488372093
160,16000,1.6465082,100,99.0,88,8800,1.4302013,3.0767095,0.86255705,35.53387643528368,1.0,0.3103448275862069
160,16000,-1.6699133,100,0.0,90,9000,9.292354,7.6224403,7.6224403,155.94132807469174,0.0,0.3146067415730337
160,16000,-0.98113537,100,0.0,93,9300,5.623108,4.6419725,3.4011087,174.22995856834396,0.0,0.31521739130434784
161,16100,1.4219694,100,0.0,94,9400,5.3896465,6.811616,5.3892183,79.42915145363371,0.0,0.3118279569892473
161,16100,0.06331158,100,0.0,96,9600,8.92191,8.985222,8.92191,316.44663877148537,0.0,0.30526315789473685
161,16100,0.27020383,100,0.0,99,9900,2.556913,2.8271167,2.556913,199.89562715924293,0.0,0.29591836734693877
161,16100,-1.7125168,100,0.0,102,10200,8.834092,7.1215754,7.1215754,149.16772292805615,0.0,0.2871287128712871
164,16400,-7.270846,100,0.0,103,10300,11.547288,4.276442,4.276442,38.05934286423618,0.0,0.28431372549019607
164,16400,-3.762443,100,0.0,104,10400,9.364641,5.602198,5.602198,93.01145217519924,0.0,0.2815533980582524
164,16400,-0.48491144,100,0.0,106,10600,6.532547,6.0476356,4.679587,272.5627095734449,0.0,0.2761904761904762
164,16400,-1.5109272,100,0.0,108,10800,5.6593904,4.1484632,4.1484632,151.192728279426,0.0,0.27102803738317754
165,16500,0.7451868,100,0.0,109,10900,9.0903425,9.835529,8.274484,82.40237578260866,0.0,0.26851851851851855
165,16500,-1.7493778,100,0.0,111,11100,3.1330876,1.3837098,1.3837098,223.40786824471883,0.0,0.2636363636363636
165,16500,-0.33179855,100,0.0,114,11400,10.1103525,9.778554,9.390179,164.7641595967381,0.0,0.25663716814159293
166,16600,0.13181448,100,0.0,117,11700,4.130934,4.2627482,4.118614,118.08404643626838,0.0,0.25
168,16800,8.950994,100,88.0,118,11800,0.75106937,9.702063,0.74742734,47.08911772346792,1.0,0.24786324786324787
168,16800,-4.169766,100,0.0,119,11900,6.8301935,2.6604276,2.6604276,69.53185443797086,0.0,0.2542372881355932
168,16800,2.4293134,100,1.0,122,12200,2.2928107,4.722124,1.8882809,211.86338883105245,1.0,0.24793388429752067
168,16800,-1.7624588,100,0.0,124,12400,7.124156,5.361697,5.361697,204.1940978843539,0.0,0.25203252032520324
169,16900,5.3203864,100,0.0,127,12700,5.9258285,11.246215,4.932294,125.30870043621834,0.0,0.24603174603174602
169,16900,4.930145,100,0.0,128,12800,4.8163915,9.746536,3.7579696,91.78526692827438,0.0,0.2440944881889764
169,16900,7.2663493,100,0.0,131,13100,4.5523915,11.818741,2.451018,202.23103389752055,0.0,0.24615384615384617
170,17000,-2.1509027,100,0.0,133,13300,5.2725797,3.121677,3.121677,115.55524209189971,0.0,0.24242424242424243
171,17100,-3.516264,100,0.0,134,13400,9.906618,6.390354,6.390354,68.33437820548747,0.0,0.24060150375939848
172,17200,-4.772896,100,0.0,135,13500,12.2067795,7.4338837,7.4338837,72.38254005644876,0.0,0.23880597014925373
172,17200,-2.185607,100,0.0,137,13700,9.378163,7.1925564,7.1925564,217.36638818076898,0.0,0.2426470588235294
172,17200,-0.8477955,100,0.0,140,14000,6.801464,5.9536686,5.9536686,152.45007385696175,0.0,0.23741007194244604
172,17200,4.297675,100,29.0,143,14300,1.76511,6.062785,1.76511,158.03743339284114,1.0,0.23943661971830985
172,17200,2.5522823,100,0.0,146,14600,7.914194,10.466476,7.914194,226.27856465411668,0.0,0.2413793103448276
173,17300,-5.14421,100,0.0,148,14800,7.3747473,2.2305377,2.2305377,77.72360827101596,0.0,0.24489795918367346
174,17400,-0.8722937,100,0.0,150,15000,4.453799,3.581505,3.3284252,76.77704748665835,0.0,0.24161073825503357
176,17600,-1.6927922,100,0.0,151,15100,5.106102,3.4133098,3.4133098,91.02591619929021,0.0,0.24
176,17600,-0.18723679,100,0.0,152,15200,7.615743,7.4285064,7.3624763,66.04434539035536,0.0,0.23841059602649006
176,17600,-0.13987827,100,0.0,155,15500,4.0487404,3.908862,3.908862,154.57452520793632,0.0,0.24025974025974026
176,17600,-5.4371405,100,0.0,158,15800,7.3333626,1.896222,1.896222,267.77292152664194,0.0,0.2356687898089172
177,17700,-0.5411091,100,0.0,160,16000,6.3842363,5.8431273,5.773921,83.49500609047344,0.0,0.23270440251572327
177,17700,-2.9060793,100,0.0,163,16300,10.373188,7.4671087,7.4671087,251.35430237756506,0.0,0.2345679012345679
177,17700,1.6130503,100,99.0,165,16500,1.99938,3.6124303,1.9678054,171.43384988649564,1.0,0.23780487804878048
177,17700,-0.4765396,100,0.0,167,16700,6.0046577,5.528118,5.528118,221.68953874581652,0.0,0.2469879518072289
180,18000,-0.69570065,100,0.0,169,16900,8.557409,7.8617086,7.8617086,62.02998756532346,0.0,0.25
180,18000,0.9054313,100,0.0,170,17000,7.6706853,8.576117,7.3304477,60.467840691907256,0.0,0.2485207100591716
180,18000,-0.5808463,100,0.0,173,17300,5.59995,5.0191035,5.0191035,182.21273815398945,0.0,0.2441860465116279
180,18000,-2.8808746,100,0.0,176,17600,9.727607,6.846732,6.846732,245.6927224224929,0.0,0.24571428571428572
180,18000,4.7071443,100,49.0,178,17800,1.7503325,6.4574766,1.7277652,162.48370535169516,1.0,0.24293785310734464
180,18000,-0.77561975,100,0.0,180,18000,2.7845862,2.0089664,2.0089664,159.25271315592536,0.0,0.25139664804469275
181,18100,-1.2112017,100,0.0,182,18200,3.7810283,2.5698266,2.5698266,122.52521531646985,0.0,0.24861878453038674
181,18100,3.7655878,100,0.0,184,18400,6.376211,10.141799,6.376211,141.58222363846693,0.0,0.2459016393442623
181,18100,-6.690294,100,0.0,187,18700,9.207842,2.517548,2.517548,218.3601890651852,0.0,0.24731182795698925
184,18400,-1.0238838,100,0.0,189,18900,5.7220063,4.6981225,4.6981225,58.96884269450926,0.0,0.25
184,18400,3.2820215,100,98.0,190,19000,0.7846135,4.066635,0.5828493,55.87123639119819,1.0,0.24867724867724866
184,18400,-1.0609398,100,0.0,192,19200,5.8258586,4.764919,4.764919,147.6089540126208,0.0,0.2513089005235602
184,18400,0.97556305,100,0.0,195,19500,5.581505,6.557068,4.8437376,246.98760558337614,0.0,0.25257731958762886
184,18400,3.7336655,100,0.0,197,19700,4.2493787,7.983044,4.2493787,223.35516488689538,0.0,0.25
184,18400,-0.60820746,100,0.0,200,20000,3.2957017,2.6874943,2.6874943,224.14881461981366,0.0,0.2562814070351759
184,18400,2.7043302,100,0.0,203,20300,2.864475,5.568805,2.1065845,212.80912547065512,0.0,0.2524752475247525
185,18500,1.3348026,100,31.0,204,20400,2.552905,3.8877077,0.5818627,87.3309179221745,1.0,0.2512315270935961
187,18700,-0.54908466,100,0.0,206,20600,3.2590826,2.709998,2.709998,82.73471067239863,0.0,0.25365853658536586
188,18800,0.85752153,100,0.0,207,20700,7.4814305,8.338952,7.4814305,47.91896090340688,0.0,0.2524271844660194
188,18800,1.7940106,100,0.0,208,20800,2.1825213,3.976532,2.1825213,67.43889376073051,0.0,0.25120772946859904
188,18800,3.9856324,100,0.0,211,21100,2.3094668,6.2950993,2.0451133,234.66672634550127,0.0,0.2523809523809524
188,18800,-0.18907452,100,0.0,213,21300,8.838681,8.649607,8.649607,219.43186229425177,0.0,0.25
188,18800,1.5761919,100,0.0,216,21600,6.265124,7.8413157,6.1133456,156.2904391763487,0.0,0.24651162790697675
188,18800,3.9320014,100,0.0,219,21900,2.6330836,6.565085,2.631648,159.20066863989322,0.0,0.24770642201834864
188,18800,-1.5396342,100,0.0,220,22000,9.335552,7.795918,7.795918,101.32165166962066,0.0,0.2465753424657534
189,18900,-9.171312,100,3.0,222,22200,10.001725,0.8304132,0.4923546,109.69828358429508,1.0,0.248868778280543
192,19200,1.7913418,100,0.0,224,22400,4.8948336,6.6861753,4.855087,63.3105644148869,0.0,0.25112107623318386
192,19200,0.9624181,100,0.0,225,22500,3.4604664,4.4228845,3.06735,71.91706646273923,0.0,0.25
192,19200,-3.3284302,100,0.0,228,22800,7.899146,4.570716,4.103911,179.94400431765666,0.0,0.24669603524229075
192,19200,-1.9616036,100,0.0,231,23100,6.8592806,4.897677,2.2158995,200.16731896884556,0.0,0.24347826086956523
192,19200,1.3168087,100,0.0,233,23300,5.8220515,7.13886,5.008588,194.0434729506164,0.0,0.2413793103448276
193,19300,-2.0269608,100,0.0,235,23500,7.0774927,5.050532,5.050532,133.69816623017624,0.0,0.23931623931623933
193,19300,5.2413507,100,0.0,236,23600,3.0800138,8.321364,2.9696262,66.03132781516851,0.0,0.23829787234042554
195,19500,-3.0983036,100,0.0,237,23700,5.415557,2.3172534,2.3172534,77.94297492755861,0.0,0.23728813559322035
195,19500,-2.6516786,100,2.0,238,23800,6.827364,4.1756854,1.6370683,62.87445552854112,1.0,0.23628691983122363
196,19600,-0.50141764,100,0.0,241,24100,3.2226658,2.7212481,2.3293078,88.34510480584443,0.0,0.24166666666666667
196,19600,0.27501774,100,0.0,243,24300,6.5655346,6.8405523,6.5655346,209.18355998230498,0.0,0.2396694214876033
196,19600,3.4192774,100,0.0,246,24600,2.1778362,5.5971136,2.047156,161.80186533150584,0.0,0.23673469387755103
196,19600,-5.2812824,100,0.0,249,24900,7.9202604,2.638978,2.638978,162.0163665615349,0.0,0.23387096774193547
196,19600,-0.6285806,100,4.0,252,25200,5.2751718,4.646591,0.8180139,311.58956362050634,1.0,0.23107569721115537
198,19800,0.08365917,100,0.0,254,25400,7.404295,7.487954,5.894141,47.411957098114726,0.0,0.233201581027668
200,20000,1.6429286,100,0.0,255,25500,7.6349435,9.277872,7.6349435,46.55349312359068,0.0,0.23228346456692914
200,20000,0.93348646,100,0.0,257,25700,6.4284096,7.361896,6.4284096,215.26892294300663,0.0,0.23046875
200,20000,0.21575117,100,0.0,260,26000,7.9106517,8.126403,7.888156,243.3414615326152,0.0,0.23166023166023167
200,20000,-0.34903955,100,0.0,263,26300,5.918387,5.5693474,5.5693474,234.59716143466406,0.0,0.22900763358778625
200,20000,-0.5855446,100,0.0,266,26600,9.826723,9.2411785,9.2411785,168.6401847589915,0.0,0.23018867924528302
200,20000,0.020471573,100,0.0,269,26900,8.600734,8.621205,8.600734,227.40442143215364,0.0,0.23134328358208955
201,20100,1.1479464,100,0.0,271,27100,9.146151,10.294097,7.9827943,85.65471277118452,0.0,0.22962962962962963
204,20400,0.35311794,100,3.0,272,27200,4.7446284,5.0977464,0.9144397,60.2821384781861,1.0,0.22878228782287824
204,20400,4.7155957,100,89.0,273,27300,0.68267936,5.398275,0.6717234,54.71162904395162,1.0,0.23161764705882354
204,20400,-0.31453276,100,0.0,275,27500,4.553546,4.239013,4.239013,169.0329429146115,0.0,0.23722627737226276
204,20400,-1.9460845,100,0.0,278,27800,7.3549953,5.4089108,5.4089108,167.2734842886387,0.0,0.23465703971119134
204,20400,-1.9645429,100,0.0,281,28100,6.122905,4.158362,4.158362,218.68203829838706,0.0,0.23214285714285715
204,20400,-0.7142222,100,0.0,283,28300,3.62418,2.909958,2.909958,215.9774666453829,0.0,0.23049645390070922
204,20400,-1.1788521,100,0.0,285,28500,6.5443316,5.3654795,5.3654795,159.40323511147156,0.0,0.2323943661971831
204,20400,-5.4777822,100,0.0,288,28800,7.562042,2.0842602,2.0842602,180.2607703805831,0.0,0.23344947735191637
208,20800,-0.9765806,100,0.0,289,28900,8.010925,7.0343447,7.0343447,87.00315959960705,0.0,0.2326388888888889
208,20800,-2.278011,100,0.0,290,29000,5.6898108,3.4117997,3.4117997,40.90812577995579,0.0,0.23183391003460208
208,20800,0.52105594,100,0.0,291,29100,3.70275,4.223806,2.9761286,76.79527997760391,0.0,0.23103448275862068
208,20800,-5.1678767,100,1.0,294,29400,5.865236,0.697359,0.697359,170.63320100794033,1.0,0.23208191126279865
208,20800,0.6440878,100,0.0,297,29700,7.946887,8.590975,7.946164,263.1857219858352,0.0,0.23648648648648649
208,20800,-0.9421396,100,0.0,299,29900,5.4551487,4.513009,4.513009,220.22175994522684,0.0,0.2348993288590604
208,20800,0.28952217,100,0.0,302,30200,3.3008568,3.590379,3.2986777,141.1245675555457,0.0,0.23588039867109634
211,21100,4.0420732,100,4.0,305,30500,3.645591,7.687664,0.76223654,73.51868140112174,1.0,0.23355263157894737
212,21200,1.2023926,100,0.0,306,30600,7.0668955,8.269288,7.048743,35.946375734098375,0.0,0.2360655737704918
212,21200,1.1783633,100,4.0,308,30800,2.628383,3.8067462,0.31379882,208.55231230657853,1.0,0.23778501628664495
212,21200,0.7651546,100,0.0,310,31000,2.1655293,2.9306839,2.158774,183.37262253684673,0.0,0.23948220064724918
212,21200,-3.3888192,100,0.0,313,31300,9.267429,5.87861,5.530938,190.36428926739114,0.0,0.23717948717948717
212,21200,0.91054296,100,0.0,316,31600,2.3795302,3.2900732,2.1694396,201.62228317561403,0.0,0.23492063492063492
212,21200,-0.41642618,100,0.0,318,31800,7.671588,7.255162,7.255162,154.9371079985564,0.0,0.2334384858044164
212,21200,-0.95740414,100,0.0,321,32100,7.8977876,6.9403834,6.847325,184.51180939560706,0.0,0.234375
215,21500,0.2615614,100,0.0,322,32200,10.32804,10.5896015,10.32672,80.2071542885248,0.0,0.2336448598130841
216,21600,-2.7092214,100,0.0,323,32300,4.6003985,1.8911773,1.8911773,47.57689622840337,0.0,0.2329192546583851
216,21600,-2.5740108,100,0.0,324,32400,7.241471,4.66746,4.66746,84.74467919169861,0.0,0.23219814241486067
216,21600,-3.0650983,100,0.0,327,32700,4.917892,1.8527936,1.8527936,189.40467390121415,0.0,0.23006134969325154
216,21600,-4.9996157,100,0.0,330,33000,9.074522,4.0749063,4.0749063,217.93143295379087,0.0,0.23100303951367782
216,21600,-0.5789809,100,0.0,332,33200,7.4983945,6.9194136,6.9194136,219.85778947285655,0.0,0.2326283987915408
216,21600,0.46785104,100,100.0,334,33400,1.9181854,2.3860364,0.08468954,169.67324692787872,1.0,0.23123123123123124
216,21600,2.1922631,100,1.0,337,33700,2.9616327,5.153896,1.8247122,217.12974658643353,1.0,0.23511904761904762
216,21600,-0.06120777,100,0.0,340,34000,8.86966,8.808453,8.588182,226.94399369753924,0.0,0.23893805309734514
220,22000,0.5412183,100,0.0,342,34200,4.320677,4.861895,4.320247,71.61874813559722,0.0,0.2404692082111437
220,22000,1.4948254,100,82.0,343,34300,1.8049715,3.2997968,1.600366,42.39934171554267,1.0,0.23976608187134502
220,22000,1.6183846,100,0.0,345,34500,2.226358,3.8447425,2.1649244,142.61799644738954,0.0,0.24127906976744187
220,22000,0.4369402,100,0.0,348,34800,5.073685,5.5106254,5.0642962,156.00188051583262,0.0,0.2420749279538905
220,22000,-2.8406882,100,2.0,351,35100,5.073766,2.233078,1.0301888,227.75869970829015,1.0,0.24
220,22000,0.36788535,100,99.0,353,35300,1.8723493,2.2402346,1.8723493,208.69738286377338,1.0,0.24431818181818182
220,22000,-6.217554,100,0.0,355,35500,8.6719265,2.4543724,2.268554,153.94992035118887,0.0,0.2457627118644068
220,22000,-3.129705,100,0.0,358,35800,7.8666854,4.7369804,3.3316677,206.87154375948217,0.0,0.24369747899159663
223,22300,-5.314607,100,2.0,359,35900,6.065219,0.75061166,0.75061166,71.89599867943103,1.0,0.2430167597765363
224,22400,0.7926183,100,4.0,360,36000,4.9345336,5.727152,0.9099521,41.3015200102882,1.0,0.24512534818941503
224,22400,-0.9769175,100,27.0,361,36100,3.1004155,2.123498,0.93970406,84.56622926876281,1.0,0.24722222222222223
224,22400,-5.049704,100,0.0,364,36400,8.383612,3.3339076,3.3339076,171.99349965821128,0.0,0.25068870523415976
224,22400,-4.1072545,100,1.0,367,36700,7.0704327,2.9631782,1.9458692,252.59100807461795,1.0,0.24863387978142076
224,22400,5.1038465,100,48.0,369,36900,2.5751524,7.678999,1.278531,167.60502426979815,1.0,0.25271739130434784
224,22400,4.412257,100,3.0,372,37200,3.7608244,8.173081,0.25188407,179.87061747243064,1.0,0.2560646900269542
224,22400,0.07769132,100,0.0,375,37500,3.639894,3.7175853,2.8907454,170.6522928773496,0.0,0.25935828877005346
226,22600,3.7766225,100,0.0,376,37600,2.3395622,6.1161847,2.3395162,57.874333489576266,0.0,0.25866666666666666
228,22800,2.5067554,100,0.0,377,37700,4.3194284,6.826184,4.3194284,45.12793984152139,0.0,0.2579787234042553
228,22800,-0.9891329,100,0.0,378,37800,10.938827,9.949694,9.949694,99.62620316524233,0.0,0.2572944297082228
228,22800,0.67789936,100,0.0,381,38100,8.329087,9.006987,8.322669,200.5035649665254,0.0,0.2578947368421053
228,22800,0.962121,100,0.0,384,38400,9.841307,10.803428,9.614752,183.24868416971077,0.0,0.2558746736292428
228,22800,0.14961386,100,0.0,387,38700,5.174752,5.324366,4.5083046,173.86948463497308,0.0,0.25647668393782386
228,22800,-0.019818306,100,0.0,390,39000,7.94144,7.921622,7.9183483,259.8081622413489,0.0,0.2570694087403599
230,23000,-2.676136,100,0.0,392,39200,4.09184,1.4157039,1.4157039,57.62135566875974,0.0,0.2557544757033248
232,23200,-1.4177289,100,0.0,393,39300,9.289101,7.8713717,7.8713717,51.756694040773276,0.0,0.25510204081632654
232,23200,9.655442,100,93.0,394,39400,0.11863371,9.7740755,0.108170666,84.89765250917735,1.0,0.2544529262086514
232,23200,-4.287057,100,4.0,396,39600,5.908259,1.6212018,0.634841,158.3795554894325,1.0,0.25569620253164554
232,23200,-2.8188276,100,0.0,399,39900,10.874395,8.055568,8.055568,211.9746376628483,0.0,0.25879396984924624
232,23200,-7.389169,100,5.0,401,40100,9.302063,1.9128937,0.14133449,260.44104114223126,1.0,0.2575
232,23200,-0.46896315,100,0.0,403,40300,5.6742425,5.2052794,5.2052794,162.29157356085008,0.0,0.25870646766169153
232,23200,-3.171298,100,0.0,406,40600,7.2589025,4.0876045,2.068656,205.73636163417586,0.0,0.25925925925925924
232,23200,2.3482642,100,85.0,408,40800,1.3592913,3.7075555,1.3592913,209.04468915952083,1.0,0.257985257985258
232,23200,1.9583297,100,0.0,410,41000,3.6514235,5.609753,3.649439,164.68206571885148,0.0,0.2591687041564792
236,23600,-0.641768,100,0.0,411,41100,6.6116867,5.9699187,5.9699187,66.12317378319477,0.0,0.25853658536585367
236,23600,-0.6453848,100,0.0,412,41200,8.72735,8.081965,8.081965,43.80556958831284,0.0,0.25790754257907544
236,23600,-1.5838318,100,2.0,414,41400,3.839595,2.2557633,1.5893394,219.19036092193335,1.0,0.2566585956416465
236,23600,3.1079547,100,98.0,416,41600,1.2513654,4.35932,1.2513654,159.92319362610806,1.0,0.25783132530120484
236,23600,-1.5002353,100,0.0,419,41900,3.7275178,2.2272825,2.2272825,214.0937380844338,0.0,0.2631578947368421
236,23600,2.2292123,100,98.0,421,42100,1.9814829,4.2106953,1.767005,220.54738480468197,1.0,0.2619047619047619
236,23600,6.1057415,100,0.0,423,42300,2.3804476,8.486189,2.3804476,168.4838357220901,0.0,0.26303317535545023
236,23600,-0.7949848,100,0.0,426,42600,6.113564,5.318579,5.318579,232.85595954795684,0.0,0.2635294117647059
240,24000,0.891346,100,0.0,428,42800,8.530712,9.422058,8.524566,48.163401040456165,0.0,0.26229508196721313
240,24000,7.454126,100,91.0,429,42900,1.6844076,9.138534,1.6660395,70.01958369580115,1.0,0.2616822429906542
240,24000,-4.618799,100,0.0,432,43200,6.9276414,2.3088424,2.3088424,259.2637418676886,0.0,0.26450116009280744
240,24000,-0.32019377,100,0.0,435,43500,6.4358964,6.1157026,6.1157026,176.02084902710834,0.0,0.2672811059907834
240,24000,-1.0236304,100,0.0,438,43800,3.8382638,2.8146334,2.8146334,163.54058019555603,0.0,0.2654462242562929
240,24000,2.7660832,100,0.0,441,44100,5.1553664,7.9214497,5.146815,256.71590268516144,0.0,0.26590909090909093
240,24000,-3.0305877,100,0.0,443,44300,6.2049527,3.174365,3.174365,212.1269776726492,0.0,0.2647058823529412
240,24000,0.4193263,100,0.0,445,44500,6.603176,7.0225024,6.5858407,163.83846401439988,0.0,0.26576576576576577
244,24400,3.5671191,100,82.0,446,44600,4.035506,7.602625,1.9338923,38.95026882931166,1.0,0.2651685393258427
244,24400,5.6687803,100,80.0,447,44700,1.5049865,7.1737666,1.4864886,49.643542824394494,1.0,0.26681614349775784
244,24400,3.100891,100,0.0,450,45000,3.9226065,7.0234976,3.9226065,161.46532442784826,0.0,0.267260579064588
