actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
223,22300,9.201405,1.0369642,-0.13515356,-0.17907453,100,100.0,300,30000,0.33419773,4.6068883,5.9807854,5.9192853,9.535603,5.643853,5.845633,5.7402115,0.33419773,2.3520038,2.9208157,2.6904101,10.535851123790392,1.0,0.4470046082949309
227,22700,0.5370828,2.5562923,0.090743974,-0.094434895,100,100.0,312,31200,1.2646629,3.4872768,5.750663,5.8525968,1.8017457,6.0435696,5.841407,5.758162,1.2646629,1.329324,2.7715728,2.6617072,9.312839938982894,1.0,0.45248868778280543
235,23500,0.37229967,2.007615,0.14505404,-0.045558397,100,0.0,338,33800,5.724895,3.2118995,5.6022773,5.7645226,6.0971947,5.2195144,5.7473316,5.7189655,1.0241009,1.2068026,2.6903598,2.611853,10.657152861610385,1.0,0.4585152838427948
243,24300,6.3643904,2.697371,0.40259087,0.044411313,100,97.0,362,36200,1.8457967,2.661174,5.235291,5.665842,8.210187,5.3585453,5.637883,5.7102537,1.8457967,1.2820551,2.6333926,2.5684865,10.791088174578404,1.0,0.4767932489451477
251,25100,-2.463719,2.3163962,0.68976426,0.07875678,100,0.0,388,38800,7.679873,4.634182,5.07288,5.657465,5.216154,6.950578,5.762644,5.736222,5.20128,2.7025666,2.6414857,2.5817008,10.657671437589753,0.0,0.47346938775510206
255,25500,-1.486784,1.1233698,0.6431063,0.0834662,100,0.0,402,40200,5.137863,5.539795,5.112105,5.6693335,3.6510792,6.6631646,5.755212,5.7527995,0.4979589,3.4332123,2.6399949,2.6035826,9.213134323847019,1.0,0.46586345381526106
263,26300,-2.550233,-0.60172194,0.83297175,0.071938425,100,0.0,428,42800,6.676527,6.6766825,5.0139503,5.690409,4.126294,6.0749607,5.8469224,5.762348,3.8598337,4.1830606,2.770255,2.6504729,10.47905759476239,0.0,0.4591439688715953
271,27100,-3.129901,0.30085674,1.0305226,0.09177632,100,0.0,456,45600,7.8603334,5.41339,4.9419484,5.6727934,4.7304325,5.7142467,5.9724708,5.7645698,2.4591272,3.939298,2.8760242,2.689373,9.300309531070871,0.0,0.4490566037735849
279,27900,0.26693296,-0.5911102,1.0807453,0.064012304,100,0.0,483,48300,2.8023074,5.2778225,4.70941,5.6523056,3.0692403,4.6867127,5.790155,5.7163177,1.6727015,3.2290807,2.671534,2.6860468,10.525169919989914,1.0,0.4432234432234432
287,28700,1.8432412,1.6768901,1.1710094,0.10360633,100,0.0,512,51200,4.8199463,4.275629,4.5395017,5.620186,6.6631875,5.9525185,5.7105117,5.7237916,4.269625,3.3447323,2.655087,2.7051654,8.107934966625526,0.0,0.43416370106761565
295,29500,-8.751957,-0.6997592,1.1698846,0.083328165,100,0.0,541,54100,11.0372715,6.721048,4.5313954,5.644654,2.285314,6.021289,5.70128,5.7279816,2.285314,4.743717,2.7323284,2.758342,10.430176027423457,0.0,0.42214532871972316
303,30300,6.9803104,-1.9099329,0.8572503,0.047715783,100,93.0,571,57100,1.0012289,6.4289484,4.746935,5.6555576,7.9815392,4.519016,5.604185,5.7032733,1.0012289,3.062324,2.811698,2.7685366,9.406139108418706,1.0,0.41414141414141414
311,31100,-7.362362,0.21096024,0.7966774,0.060253352,100,0.0,599,59900,8.681045,6.102334,4.9435444,5.6695695,1.3186829,6.313294,5.7402215,5.7298226,0.6781172,4.2309675,3.0391874,2.812113,10.570286351841133,1.0,0.4098360655737705
315,31500,2.9140637,-1.4064153,0.5628632,0.02234983,100,12.0,614,61400,2.2722557,7.0096917,5.0806174,5.6910844,5.1863194,5.603277,5.6434803,5.7134337,2.2722557,3.5553882,2.989517,2.803169,9.17727231413246,0.0,0.41423948220064727
323,32300,-0.48278546,-0.1728045,0.46674377,0.019638777,100,14.0,640,64000,4.2633505,4.182068,5.016287,5.64144,3.780565,4.0092635,5.48303,5.661079,0.27347636,2.0404172,2.9727812,2.7772934,10.719383606000989,1.0,0.4195583596214511
327,32700,5.389103,0.78689355,0.37915936,0.04951469,100,0.0,658,65800,2.466938,3.6484368,5.0796595,5.6176615,7.856041,4.4353304,5.4588184,5.6671762,2.466938,1.5092734,3.0024152,2.765266,9.256307808144904,0.0,0.4205607476635514
335,33500,1.3987062,0.07536018,0.19855434,0.026878584,100,1.0,685,68500,2.6841085,5.7036524,5.3088226,5.6293006,4.0828147,5.7790117,5.507378,5.656179,2.6841085,2.8867514,3.1505857,2.7717147,10.436198493355057,0.0,0.41641337386018235
343,34300,-4.912219,-0.29198128,-0.072633415,0.010485287,100,0.0,712,71200,6.342934,5.1210876,5.4997215,5.6176915,1.4307152,4.8291063,5.427088,5.6281767,1.4307152,2.3323123,3.2111533,2.7547667,9.225785481632592,1.0,0.41839762611275966
351,35100,1.3165774,-0.40646452,-0.19871172,0.00015377661,100,0.0,738,73800,4.960935,4.091654,5.3913784,5.582086,6.2775126,3.6851902,5.1926665,5.5822406,4.960935,2.1544886,3.1527848,2.743481,10.534026646744719,0.0,0.42028985507246375
359,35900,-4.9761047,1.04833,-0.097663134,0.03331763,100,0.0,765,76500,8.885474,4.6032896,5.2971807,5.568351,3.9093695,5.651619,5.1995177,5.601669,3.9093695,3.155219,3.111899,2.7567904,10.53843187288306,0.0,0.4164305949008499
367,36700,1.75319,-0.07936027,-0.11878293,0.012964036,100,0.0,791,79100,8.450736,5.3364935,5.277498,5.568887,10.203926,5.2571325,5.158714,5.5818515,8.450736,3.095282,3.0679064,2.7667456,10.493008832826938,0.0,0.41274238227146814
375,37500,-1.4043114,0.556157,-0.16526748,0.01776111,100,0.0,820,82000,5.356424,6.0524993,5.3854275,5.589258,3.9521124,6.6086564,5.22016,5.607019,2.981588,3.8013835,3.0528135,2.7872849,9.197757339652265,0.0,0.4173441734417344
383,38300,2.1463394,1.4601004,-0.016539233,0.055321947,100,0.0,848,84800,5.7672215,4.629078,5.4005055,5.5646486,7.913561,6.0891786,5.3839664,5.61997,5.7672215,2.3236709,3.0595434,2.7813823,9.259823698140853,0.0,0.41909814323607425
391,39100,0.5235481,0.043174077,-0.1862803,0.04123146,100,0.0,874,87400,8.145088,5.6253195,5.4417944,5.571819,8.668636,5.668494,5.255514,5.61305,7.804234,3.59341,2.9700525,2.7935073,10.8712344037345,0.0,0.4155844155844156
399,39900,2.5223074,1.2486496,0.06012024,0.051714014,100,0.0,902,90200,4.458285,4.125045,5.2267876,5.551233,6.9805923,5.3736944,5.286908,5.6029468,4.458285,2.345395,2.8282557,2.7839687,10.334329774029918,0.0,0.4198473282442748
403,40300,-0.20325422,0.7924317,0.12634268,0.06712982,100,0.0,917,91700,6.1222596,3.2723668,5.126648,5.5249624,5.9190054,4.064799,5.252991,5.592092,3.399341,1.4516764,2.7958763,2.775287,9.30914214904237,0.0,0.42317380352644834
411,41100,3.6174808,1.3511224,0.17322811,0.087608,100,3.0,945,94500,2.698254,3.0281782,4.890216,5.480864,6.315735,4.3793,5.0634446,5.568472,1.7738674,1.3624032,2.5506637,2.748808,9.346640314646525,1.0,0.43209876543209874
419,41900,-3.0549726,0.8642314,0.29812908,0.09466874,100,0.0,970,97000,10.301861,4.786933,4.8891406,5.4801793,7.246888,5.651164,5.187269,5.574848,7.246888,3.1309628,2.6506875,2.7650185,12.376583949235723,0.0,0.43099273607748184
423,42300,1.2668061,-1.3634071,0.19534335,0.06098103,100,65.0,985,98500,2.370764,6.264945,5.003285,5.491286,3.6375701,4.901538,5.1986284,5.5522666,2.370764,3.858232,2.7406445,2.76867,9.129208662281526,0.0,0.4316546762589928
431,43100,-4.1577587,-1.4601805,0.015491817,0.046919577,100,0.0,1012,101200,6.2427125,4.8407774,4.9861465,5.4724545,2.0849535,3.3805974,5.0016384,5.5193744,2.0849535,2.0494826,2.7018266,2.7564647,10.774659324262553,0.0,0.4329411764705882
439,43900,3.1891441,1.1969297,0.35218915,0.089073785,100,62.0,1036,103600,1.8950042,4.760493,4.8022246,5.451147,5.0841484,5.957422,5.1544127,5.5402207,1.8950042,1.7230171,2.6325104,2.7396774,10.614053121484698,1.0,0.4387990762124711
443,44300,2.4523823,1.1715549,0.32670388,0.08154568,100,0.0,1053,105300,3.4473083,4.878155,4.884542,5.452939,5.8996906,6.0497103,5.211245,5.534485,3.4473083,1.9554964,2.6675527,2.735168,9.327177634720027,0.0,0.4416475972540046
451,45100,1.8430498,-1.5043732,0.33710298,0.0745355,100,3.0,1083,108300,3.3456051,5.576305,4.9260592,5.437268,5.188655,4.0719314,5.263162,5.511804,3.3456051,3.1460214,2.7457273,2.7439768,9.21364231081171,0.0,0.43820224719101125
459,45900,5.668538,1.2182506,0.32936454,0.09753605,100,64.0,1110,111000,1.6904645,5.0688105,4.9420485,5.432493,7.3590026,6.2870607,5.271413,5.53003,1.6904645,3.6177566,2.7484956,2.754991,10.28062579030872,1.0,0.4370860927152318
467,46700,1.6271033,0.33615917,0.38777333,0.092880756,100,0.0,1138,113800,4.5170603,4.9830704,4.879723,5.4219437,6.1441636,5.31923,5.267497,5.514825,4.5170603,3.3755658,2.7155912,2.7558384,9.196877208946129,0.0,0.4360086767895879
475,47500,1.2913771,-0.0010281563,0.31668577,0.08042877,100,0.0,1166,116600,3.3298216,6.030326,4.8905067,5.4427695,4.6211987,6.029299,5.207193,5.523199,2.3682122,4.5154624,2.7984245,2.7896204,10.402778595560006,0.0,0.42857142857142855
483,48300,4.3993635,0.6667758,0.201117,0.0853828,100,0.0,1195,119500,2.6856446,5.2752824,4.9459147,5.437074,7.085008,5.942058,5.1470313,5.522457,2.6856446,3.1012585,2.7885637,2.782863,9.069365062018587,0.0,0.4276729559748428
487,48700,0.14707994,0.59089595,0.30923966,0.08237752,100,0.0,1210,121000,4.340632,4.8690443,4.825199,5.435227,4.487712,5.4599404,5.1344385,5.517604,3.6980004,2.1192946,2.7322235,2.777905,9.318574734651488,0.0,0.4261954261954262
495,49500,1.1974316,0.5591394,0.36615643,0.10722083,100,0.0,1242,124200,5.8742657,4.6507425,4.727774,5.40943,7.071697,5.209882,5.093931,5.5166507,5.8742657,2.3645635,2.6615741,2.7733047,9.30402672338059,0.0,0.4212678936605317
503,50300,3.4730706,0.15755376,0.121863306,0.07796813,100,4.0,1268,126800,2.295741,5.9120736,5.056963,5.4322896,5.7688117,6.069627,5.178827,5.5102577,2.295741,2.1835415,2.718753,2.7640922,10.615773769909175,0.0,0.4245472837022133
511,51100,0.8893099,0.7452994,0.17544064,0.104729384,100,0.0,1291,129100,6.609004,4.9233084,5.136093,5.413657,7.498314,5.668607,5.311534,5.5183864,6.609004,2.8097703,2.8509486,2.7687185,10.869908264779134,0.0,0.42574257425742573
515,51500,5.2579083,0.69549644,0.06692075,0.09308155,100,0.0,1310,131000,4.049723,6.021602,5.2748046,5.4312053,9.3076315,6.717099,5.341725,5.5242867,4.049723,4.2162867,2.9442585,2.7862186,9.405911507596887,0.0,0.4243614931237721
523,52300,2.692745,-0.120599866,0.25499108,0.09793533,100,0.0,1338,133800,2.0172942,5.666371,5.123165,5.421168,4.710039,5.5457716,5.3781567,5.519103,1.1302956,2.888888,2.8279967,2.7799704,9.189576042666864,1.0,0.42359767891682787
531,53100,-1.1398132,0.62405723,0.42724335,0.11827486,100,17.0,1367,136700,4.507418,3.8650544,5.0687413,5.396711,3.367605,4.489112,5.495983,5.5149856,1.6112534,1.330082,2.7871065,2.7622135,10.668023718634048,1.0,0.4266666666666667
539,53900,3.2993991,1.2244873,0.41638786,0.14957543,100,0.0,1393,139300,3.1418312,4.317106,5.0484886,5.3767185,6.4412303,5.5415936,5.464876,5.5262938,3.1379209,1.6247528,2.7997522,2.7507815,9.354113392897366,0.0,0.42964352720450283
548,54800,-1.0572872,1.6922624,0.5450531,0.1609959,100,0.0,1422,142200,5.5075126,3.6791692,4.932454,5.354862,4.4502254,5.371432,5.477507,5.5158587,4.450067,2.5126407,2.7950552,2.750686,9.464957687890616,0.0,0.4280442804428044
556,55600,-3.8944907,1.0771697,0.60430205,0.17446995,100,0.0,1448,144800,9.978194,3.6776986,4.824126,5.325254,6.0837035,4.7548685,5.4284277,5.4997244,5.658817,1.9931778,2.6579382,2.7296076,10.812691736389596,0.0,0.43272727272727274
564,56400,3.082018,0.40749532,0.5521582,0.16108043,100,43.0,1477,147700,2.1929102,5.135003,4.883981,5.3390994,5.274928,5.5424986,5.4361396,5.5001793,2.1929102,2.7135158,2.6621606,2.7373579,9.342103850561049,0.0,0.4336917562724014
572,57200,-0.8059511,1.8066807,0.70786977,0.18269305,100,0.0,1503,150300,6.976061,5.7259817,4.892327,5.345755,6.1701097,7.5326624,5.6001973,5.528448,6.126606,4.6642075,2.6971545,2.763175,10.730700032000446,0.0,0.4293286219081272
580,58000,2.016529,0.4243396,0.6951313,0.1815789,100,0.0,1531,153100,5.3069468,5.770606,4.8975806,5.352462,7.323476,6.194946,5.5927124,5.5340414,5.3069468,4.5774508,2.8084245,2.7880538,9.450483192472607,0.0,0.42334494773519166
588,58800,-2.483075,1.4936398,0.7612209,0.19754538,100,0.0,1558,155800,6.444109,4.644212,4.8894167,5.340862,3.961034,6.137852,5.650637,5.538407,3.918221,2.6684885,2.781892,2.7801402,10.63417048326444,0.0,0.4261168384879725
596,59600,1.9766254,1.0053765,0.5935147,0.19036397,100,100.0,1584,158400,1.0539291,3.6788802,4.90381,5.325656,3.0305545,4.6842566,5.497324,5.5160193,1.0539291,2.1016119,2.7393708,2.7728157,10.684597419716637,1.0,0.4271186440677966
600,60000,1.2612965,-0.40432796,0.6010438,0.182998,100,100.0,1602,160200,1.8641825,3.7718773,4.749014,5.311126,3.125479,3.3675494,5.350058,5.4941244,1.8641825,1.5688318,2.703936,2.760658,9.086439463363538,1.0,0.43097643097643096
608,60800,-6.0578127,1.1863475,0.69174105,0.2009488,100,0.0,1628,162800,7.7269683,3.4719326,4.694937,5.2896724,1.6691554,4.6582804,5.3866787,5.4906206,0.7226039,1.7964344,2.7020538,2.7504342,10.65753386786876,1.0,0.4335548172757475
616,61600,0.7473469,-0.063939,0.68402106,0.19706015,100,85.0,1657,165700,1.1599302,4.9530864,4.5861425,5.292228,1.9072771,4.8891473,5.2701635,5.4892883,0.36928853,2.1883824,2.5156503,2.744482,9.512868476729546,1.0,0.4377049180327869
624,62400,5.552064,0.48783892,0.70020604,0.19828978,100,0.0,1686,168600,3.7952833,4.628644,4.5665803,5.279215,9.347347,5.1164827,5.2667866,5.4775043,3.7952833,2.3830914,2.5302796,2.7374485,9.466120605433927,0.0,0.43851132686084143
632,63200,2.9278538,0.8427841,0.6609142,0.20188032,100,3.0,1712,171200,2.8922503,4.3578725,4.6063614,5.270647,5.820104,5.2006564,5.2672753,5.4725275,2.8922503,2.2161107,2.5849552,2.7324393,10.686062221800993,0.0,0.43929712460063897
640,64000,1.6798799,0.39182448,0.46671408,0.20388024,100,0.0,1739,173900,3.3678715,5.2290063,4.7146606,5.270113,5.0477514,5.6208305,5.1813745,5.4739933,3.3678715,3.3780315,2.6880243,2.7416096,9.316968437336211,0.0,0.4353312302839117
648,64800,-4.250908,0.00917722,0.42757216,0.20200764,100,0.0,1766,176600,9.583084,5.3845663,4.811401,5.271253,5.332176,5.393744,5.2389736,5.4732604,1.7800543,3.719915,2.7475038,2.7501965,10.688380974175058,1.0,0.43457943925233644
656,65600,0.44867134,1.4085369,0.42842066,0.2130643,100,0.0,1791,179100,4.232711,3.9954414,4.910322,5.2621946,4.681382,5.4039783,5.3387423,5.475259,4.232711,1.9705311,2.8200104,2.7433467,10.671705395568189,0.0,0.43846153846153846
660,66000,-1.6243997,0.3431942,0.46510515,0.20013908,100,0.0,1807,180700,4.9052386,4.780835,4.86275,5.269371,3.280839,5.1240287,5.327856,5.4695106,3.2144883,2.6999087,2.8364294,2.7507925,9.39947005980422,0.0,0.43577981651376146
669,66900,3.0063825,-0.806752,0.23890746,0.18833393,100,14.0,1836,183600,3.3345475,5.2795706,4.864451,5.2682376,6.34093,4.472819,5.1033587,5.4565716,3.3345475,2.3002717,2.7168057,2.7445333,9.050170973044033,0.0,0.4374057315233786
677,67700,0.928071,0.8513163,0.3391589,0.1983551,100,0.0,1864,186400,7.453189,5.1253715,4.7312903,5.2637415,8.38126,5.976688,5.070449,5.4620967,5.638157,3.4887137,2.654675,2.7619305,10.533880610055842,0.0,0.4336810730253353
681,68100,-1.9139543,0.35700616,0.29092982,0.20027587,100,0.0,1878,187800,8.244419,5.981893,4.805827,5.2723613,6.330465,6.338899,5.096757,5.472637,5.8990107,4.8246183,2.6809018,2.7760532,9.430836528320432,0.0,0.4311111111111111
689,68900,0.21953297,-0.28617424,0.20353127,0.19453232,100,0.0,1902,190200,6.4447083,6.3114004,4.9342,5.283607,6.6642413,6.025226,5.1377316,5.478139,6.4447083,4.287904,2.8599157,2.7933323,10.735366668488185,0.0,0.43045387994143486
693,69300,1.1809306,-1.1564908,0.042143706,0.17496075,100,17.0,1918,191800,2.750249,7.114045,5.1072946,5.2990074,3.9311795,5.957555,5.149438,5.473968,2.750249,4.4432173,2.913802,2.8015232,9.382302269784407,0.0,0.4294032023289665
701,70100,-0.3805964,-1.6960872,-0.00065634964,0.15840748,100,31.0,1945,194500,3.5403965,7.1497145,5.3820934,5.316318,3.1598,5.4536276,5.3814373,5.4747252,3.127508,3.7399075,3.104987,2.8083627,10.56291469782734,0.0,0.4273381294964029
705,70500,6.698706,-1.2269275,-0.15278916,0.15069893,100,0.0,1961,196100,2.9653707,6.04576,5.4170504,5.3101926,9.664077,4.8188324,5.2642612,5.4608912,2.9653707,2.885434,3.1016326,2.8031185,9.318632083080093,0.0,0.42775393419170243
713,71300,-0.8974714,2.167103,0.05664833,0.18022096,100,0.0,1986,198600,7.222162,3.399609,5.3068957,5.288101,6.3246903,5.5667124,5.363543,5.468322,5.9725966,2.3794742,3.1443703,2.8017893,8.36401762091416,0.0,0.4243281471004243
721,72100,2.7577288,-1.3904455,-0.10864087,0.1563692,100,6.0,2015,201500,3.429232,6.039893,5.4221644,5.30121,6.1869607,4.6494474,5.313523,5.4575796,3.429232,3.617188,3.2400022,2.8096359,9.502402886998656,0.0,0.42377622377622376
729,72900,5.795353,-0.40382951,-0.11886473,0.1611994,100,100.0,2040,204000,1.7150788,4.9244037,5.41755,5.291589,7.510432,4.520575,5.2986846,5.4527884,1.7150788,2.5754828,3.2859325,2.808414,8.426276489367007,1.0,0.42323651452282157
733,73300,-4.520273,0.6832528,-0.031198712,0.17387769,100,0.0,2054,205400,8.736137,4.663085,5.40267,5.2853737,4.215864,5.346338,5.371471,5.4592514,0.2902849,2.3705573,3.2515724,2.803287,9.325775096617832,1.0,0.4250343878954608
741,74100,-4.720446,2.7136574,0.2170304,0.20763667,100,0.0,2080,208000,8.749613,3.5821438,5.235318,5.26287,4.0291667,6.2958007,5.4523487,5.470506,0.944258,1.6904207,3.1271288,2.7943392,10.652782851776433,1.0,0.42857142857142855
749,74900,3.0490398,-0.16285911,0.1720637,0.19209112,100,19.0,2105,210500,4.267973,5.6492877,5.2084045,5.2686257,7.317013,5.486429,5.3804674,5.4607162,3.2682664,2.7050111,3.0445783,2.788103,12.34219198568386,0.0,0.43203230148048455
757,75700,2.3471656,0.54423034,0.05934401,0.1931217,100,0.0,2134,213400,3.8790007,4.488195,5.281562,5.2633896,6.2261662,5.032425,5.340906,5.4565115,3.8790007,3.3161392,3.120986,2.795064,8.229898360469557,0.0,0.43142476697736354
765,76500,4.614091,0.04758475,0.18863118,0.18883178,100,0.0,2159,215900,3.267203,5.5942535,5.26925,5.2692413,7.881294,5.6418386,5.457881,5.4580727,3.267203,4.3502913,3.190535,2.8117743,9.383581837046872,0.0,0.4268774703557312
769,76900,-1.794564,-0.14221796,0.1512454,0.18352349,100,0.0,2175,217500,5.26301,5.7427807,5.304449,5.2729344,3.468446,5.600562,5.455693,5.4564576,3.031954,4.368372,3.3061805,2.81738,9.326099615091692,0.0,0.4259501965923984
777,77700,4.218889,0.046620894,0.14447588,0.19143863,100,0.0,2203,220300,3.1546524,5.470882,5.3184223,5.270761,7.373542,5.517503,5.462898,5.4621997,3.1546524,3.2177398,3.2197614,2.8207023,9.449543175638707,0.0,0.42282749675745784
785,78500,-0.1638956,0.9096783,0.21089701,0.19727708,100,0.0,2227,222700,9.655475,5.1481047,5.1919775,5.266589,9.491579,6.057783,5.402874,5.4638658,4.83887,3.0727,3.0345058,2.8189504,10.51735149455176,0.0,0.42105263157894735
793,79300,-0.04377079,0.3441002,0.26185092,0.18589032,100,0.0,2253,225300,4.6711636,6.159054,5.196792,5.28615,4.627393,6.503154,5.4586425,5.4720407,4.2380376,4.5685873,3.1323462,2.8431363,12.215695489269256,0.0,0.4167725540025413
797,79700,1.1602125,-0.11962376,0.2796341,0.19134885,100,0.0,2270,227000,8.167905,6.0012217,5.191134,5.286756,9.328117,5.8815975,5.470768,5.478105,8.167905,4.602216,3.1326487,2.8502774,8.416971172779185,0.0,0.41466498103666244
805,80500,-0.4794793,1.1623342,0.5195851,0.19640973,100,0.0,2296,229600,7.7574425,6.814962,5.294226,5.3082137,7.277963,7.977296,5.8138103,5.504624,6.8483562,5.62832,3.4331095,2.8811843,10.786839014521624,0.0,0.4130162703379224
813,81300,0.13911438,0.42904186,0.3314108,0.19877188,100,0.0,2322,232200,5.705027,7.160392,5.581188,5.3240623,5.8441415,7.589434,5.912599,5.5228343,5.3937407,6.3481064,3.7274914,2.9153724,10.781662179431386,0.0,0.40892193308550184
817,81700,-2.6000295,-0.37887868,0.34610748,0.18965684,100,0.0,2336,233600,6.1240053,7.10261,5.584955,5.334401,3.5239758,6.723731,5.9310627,5.5240574,2.2694974,5.905694,3.7837796,2.927208,9.365844944423634,0.0,0.406905055487053
825,82500,3.4338586,-1.1718626,0.22935337,0.17945549,100,11.0,2364,236400,2.4954755,6.4208612,5.680594,5.3407927,5.929334,5.248998,5.9099483,5.520248,2.4954755,3.9829311,3.8374078,2.9347672,8.450580501116548,0.0,0.40415140415140416
