actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
952,95200,-3.524353,-1.407338,-0.051657364,0.5094184,100,0.0,595,59500,9.5233755,5.9444513,5.388632,4.9320817,5.9990225,4.537113,5.3369746,5.4415007,0.494761,2.2803695,2.5474594,2.2518473,16.28354262743055,1.0,0.5474683544303798
960,96000,0.24727774,-1.200121,-0.10100655,0.49940813,100,0.0,601,60100,3.0607533,6.6011467,5.443357,4.944967,3.308031,5.4010267,5.3423505,5.444375,2.5804923,2.2350595,2.4509656,2.2491636,16.09946213115942,0.0,0.5481171548117155
968,96800,6.650443,0.4676072,-0.12911294,0.50185406,100,94.0,607,60700,1.9236219,4.3136735,5.4686456,4.9395556,8.574065,4.7812805,5.3395324,5.44141,1.9236219,2.0943282,2.4823995,2.2486553,16.67085593910849,1.0,0.5477178423236515
976,97600,1.1821171,-0.6295441,-0.4155493,0.48527426,100,100.0,613,61300,1.9365908,5.378857,5.6616693,4.94885,3.118708,4.7493134,5.24612,5.434125,1.4191068,1.8455185,2.5214512,2.2438385,14.788211596283725,1.0,0.5504115226337448
984,98400,7.49379,0.4644278,-0.48424962,0.48458782,100,3.0,617,61700,2.8655696,4.273209,5.616695,4.944315,10.35936,4.7376366,5.132445,5.428903,2.8655696,2.4898214,2.5232003,2.2480285,16.763328588064503,0.0,0.55
992,99200,-1.2049518,-0.37577477,-0.38978538,0.47646564,100,0.0,623,62300,3.8838823,5.9372168,5.548079,4.954936,2.6789305,5.561442,5.1582947,5.4314017,1.4583963,2.600676,2.3961148,2.2499151,16.805722538799213,1.0,0.5516194331983806
1000,100000,-3.9584875,0.75708634,-0.28052053,0.48632514,100,0.0,628,62800,6.3029585,4.366988,5.426611,4.9494705,2.344471,5.124075,5.14609,5.4357963,2.344471,2.233727,2.2816677,2.2473173,17.00417549145357,0.0,0.5502008032128514
1008,100800,2.8242247,-1.0357056,-0.26147002,0.47472766,100,0.0,634,63400,2.8368342,5.435824,5.3311796,4.940184,5.661059,4.400119,5.06971,5.414912,1.4758201,2.0854144,2.1529872,2.2249775,16.68327315618843,1.0,0.551
1016,101600,0.4249153,0.73872685,-0.31817207,0.45861998,100,0.0,639,63900,9.749381,4.2366533,5.2856493,4.9492793,10.174296,4.9753804,4.9674773,5.4078994,1.3486348,1.6745532,2.1316922,2.2237742,16.87694388665954,1.0,0.554
1024,102400,5.5449653,0.39732322,-0.24560283,0.46178058,100,90.0,645,64500,1.0212446,4.798423,5.3583813,4.9492974,6.56621,5.1957464,5.112778,5.4110775,1.0212446,1.8419626,2.1656983,2.2238736,16.566134292714462,1.0,0.551
1031,103100,-0.9564173,0.4402012,-0.18241648,0.44737703,100,0.0,651,65100,4.348959,5.850847,5.2978387,4.9519396,3.3925416,6.291047,5.1154227,5.3993163,2.973295,3.8934486,2.2953625,2.2253492,15.516383821469013,0.0,0.549
1039,103900,-3.127129,-0.8747989,-0.30717847,0.43615258,100,0.0,657,65700,5.0931,6.218344,5.412594,4.963609,1.9659711,5.343545,5.105416,5.3997626,1.369715,3.5586975,2.3467307,2.238971,16.536312355790862,1.0,0.547
1047,104700,-0.9878981,0.37783393,-0.1286157,0.43284962,100,0.0,662,66200,2.681298,4.408994,5.3116426,4.94773,1.6933999,4.786828,5.183027,5.3805795,0.9010409,2.7408183,2.4185479,2.2415202,16.638261228584255,1.0,0.545
1055,105500,0.42368317,0.52810735,-0.0097430805,0.43830964,100,0.0,668,66800,9.801399,3.0835972,4.9862437,4.9269166,10.225082,3.6117046,4.976501,5.3652263,5.224703,1.603322,2.3086843,2.2278547,16.386011766991547,0.0,0.551
1063,106300,-5.3789783,1.429322,0.18748719,0.45251504,100,0.0,674,67400,8.180345,5.6810737,5.076983,4.930216,2.8013663,7.110396,5.26447,5.382731,2.0726824,3.9472897,2.5197124,2.2340512,16.873989001885374,0.0,0.552
1071,107100,-2.0135589,-0.7483913,0.029297324,0.44641975,100,0.0,680,68000,8.460008,5.6611576,5.0825524,4.9241524,6.446449,4.9127665,5.11185,5.3705716,2.08499,2.1133597,2.4816146,2.2280421,16.468691532824074,0.0,0.553
1079,107900,6.2133646,1.2293686,0.1848399,0.4671288,100,90.0,686,68600,1.954128,4.50505,5.1136785,4.9190564,8.167493,5.734419,5.2985187,5.386185,0.3582001,1.8038235,2.5058205,2.2339866,16.40158685778305,1.0,0.552
1087,108700,6.1401224,1.6289463,0.29762706,0.4793693,100,62.0,692,69200,1.3477936,4.1821895,4.9822035,4.9072814,7.487916,5.811136,5.2798305,5.38665,1.3477936,1.6798948,2.4568949,2.2262573,16.96031000908447,1.0,0.555
1095,109500,-3.0755746,0.50496554,0.3872828,0.48542023,100,0.0,698,69800,5.367082,4.2495584,4.89199,4.8979464,2.2915075,4.7545238,5.2792735,5.383367,0.8637378,1.2921689,2.3496473,2.2107773,14.443781500503016,1.0,0.56
1103,110300,1.1517444,0.9725072,0.466338,0.49220642,100,0.0,704,70400,5.722259,4.723318,4.878474,4.89054,6.8740034,5.6958256,5.3448133,5.382746,2.744795,2.814479,2.3906431,2.2215533,16.46647581752934,0.0,0.559
1111,111100,-8.548426,0.5119019,0.5306945,0.5081743,100,0.0,709,70900,10.316772,4.3703456,4.854535,4.886093,1.7683469,4.8822484,5.3852296,5.3942676,1.1685282,2.4828506,2.4282365,2.228167,18.81205251169344,1.0,0.558
1119,111900,-2.6079593,1.5051155,0.6879226,0.5151218,100,0.0,715,71500,3.3559241,3.0121446,4.689918,4.865362,0.747965,4.51726,5.3778405,5.380484,0.32066438,1.8603541,2.4674833,2.231614,16.018423900567093,1.0,0.559
1127,112700,-3.1557376,0.8461758,0.57382566,0.524396,100,0.0,720,72000,6.682553,4.256818,4.723792,4.853591,3.5268152,5.102994,5.2976184,5.3779874,3.5268152,2.2173524,2.4044542,2.2258203,16.68230834594293,0.0,0.56
1135,113500,1.8566709,-1.537465,0.5558899,0.50408864,100,0.0,726,72600,5.114841,5.942519,4.6394176,4.863599,6.971512,4.405055,5.1953077,5.3676877,5.114841,2.3331814,2.2582085,2.2379258,14.537300584978228,0.0,0.555
1143,114300,1.9891572,0.5853255,0.6160616,0.51728725,100,61.0,731,73100,6.337526,3.1203632,4.513624,4.842831,8.326683,3.7056892,5.129686,5.3601184,2.0244873,1.7370027,2.1770773,2.2399912,17.43485235425568,0.0,0.554
1151,115100,-2.7691994,1.3565075,0.6673412,0.52137595,100,0.0,737,73700,6.3858247,5.81788,4.721849,4.8503046,3.6166253,7.1743875,5.38919,5.371681,3.447536,3.7856102,2.356445,2.2624395,16.54076771047094,0.0,0.547
1159,115900,-0.536283,-0.9763093,0.48204926,0.5180744,100,0.0,743,74300,1.8944929,6.3051424,4.8208632,4.8397746,1.3582098,5.3288336,5.302913,5.3578486,0.4216976,2.9569058,2.341254,2.2745142,15.311251830080348,1.0,0.545
1167,116700,8.230464,1.6993926,0.6551101,0.52447426,100,0.0,748,74800,1.4523188,3.621014,4.6099052,4.8344164,9.682783,5.320407,5.265015,5.3588905,0.9674259,1.7375841,2.2216234,2.274461,16.70237067273101,1.0,0.547
1175,117500,0.587935,0.5383247,0.64781,0.5298965,100,0.0,754,75400,5.685988,4.1969023,4.5686703,4.825466,6.273923,4.735227,5.2164807,5.355363,1.290361,1.6742156,2.1523762,2.269749,14.511062793612357,1.0,0.55
1183,118300,-6.2114477,0.9935576,0.555221,0.54435426,100,95.0,759,75900,7.413026,3.983867,4.5844173,4.8060656,1.2015784,4.9774246,5.139639,5.35042,1.2015784,1.2647922,2.191357,2.2702198,16.675222336085778,1.0,0.548
1191,119100,-1.7761083,0.6510913,0.623767,0.5488018,100,8.0,765,76500,7.313482,5.1226707,4.588908,4.802903,5.5373735,5.7737617,5.212675,5.351705,1.8962653,2.554937,2.2375314,2.2715254,17.126131471791624,1.0,0.547
1199,119900,-2.768052,-0.04968326,0.3530347,0.54245675,100,0.0,772,77200,7.129914,6.5875916,4.897238,4.82009,4.3618617,6.537908,5.2502728,5.3625464,2.11156,4.60566,2.509113,2.2931564,17.347531359263378,0.0,0.543
1207,120700,-0.74732685,0.6452345,0.5603227,0.535462,100,0.0,777,77700,9.700783,3.8442593,4.6986485,4.822458,8.953456,4.4894934,5.2589717,5.3579206,1.3842045,2.3496451,2.3986714,2.3030434,16.923111498073816,1.0,0.538
1215,121500,6.0747375,0.80317193,0.5075688,0.550612,100,100.0,783,78300,1.7161956,3.4850495,4.712912,4.808292,7.790933,4.288221,5.2204804,5.3589044,1.6441481,1.3951652,2.3580804,2.293579,15.014923981806696,1.0,0.542
1223,122300,0.4772892,1.2845805,0.5216871,0.54999095,100,0.0,788,78800,5.4334664,3.4065163,4.6899166,4.798998,5.9107556,4.6910973,5.211603,5.3489895,0.4534144,2.3796492,2.3798678,2.2969556,16.833373480601164,1.0,0.542
1231,123100,0.2770319,-0.42600155,0.5037525,0.5329739,100,0.0,794,79400,2.4121337,5.3776402,4.6855073,4.8243957,2.6891656,4.9516387,5.1892605,5.357369,2.4121337,3.1830125,2.4658728,2.3155031,16.178268043285804,0.0,0.535
1239,123900,1.3076177,-0.69186026,0.5369401,0.5142079,100,0.0,800,80000,3.7707205,4.7949824,4.6571155,4.8215423,5.078338,4.1031227,5.1940556,5.33575,1.9643022,2.6345434,2.4361687,2.3042636,16.86633162442407,1.0,0.537
1247,124700,-2.7340264,1.0298522,0.5328197,0.51929814,100,73.0,807,80700,7.361592,3.4804711,4.6122017,4.804956,4.6275654,4.5103235,5.145022,5.324254,1.6941535,1.9704933,2.4080343,2.292695,15.251386742916619,1.0,0.541
1255,125500,7.560816,-0.35900068,0.40762815,0.5097234,100,0.0,812,81200,1.8109248,5.2645764,4.5146065,4.8069973,9.37174,4.9055758,4.9222345,5.3167205,1.0163761,2.4388387,2.2296975,2.2930524,16.642148984527534,1.0,0.544
1263,126300,2.984161,2.8254595,0.65884644,0.50987303,100,0.0,818,81800,3.3940883,2.891158,4.4157834,4.8029637,6.378249,5.716617,5.0746303,5.312837,3.3940883,1.9868355,2.2511322,2.2951875,14.776664820833066,0.0,0.545
1271,127100,-0.40081692,-0.02713809,0.48164493,0.50959826,100,97.0,824,82400,2.2965963,5.235543,4.539296,4.8145576,1.8957794,5.2084055,5.0209413,5.3241563,0.5297872,2.6764877,2.3284585,2.3001113,16.836980546146602,1.0,0.545
1279,127900,5.1143017,0.30469105,0.4492422,0.5091286,100,17.0,830,83000,1.9018971,4.1110516,4.555492,4.804887,7.0161986,4.415743,5.004734,5.3140154,1.9018971,2.343563,2.3760583,2.293266,16.69919469053467,1.0,0.547
1287,128700,6.1191907,1.2326162,0.60483813,0.5003049,100,4.0,836,83600,1.7119179,5.0093727,4.5336714,4.8190827,7.8311086,6.241988,5.13851,5.319388,0.18092729,2.0050082,2.3887322,2.2970552,16.31737793062248,1.0,0.548
1295,129500,-0.5208893,0.17976637,0.57666564,0.50396174,100,83.0,842,84200,8.018367,5.826459,4.4772816,4.8196955,7.4974775,6.0062246,5.053947,5.323657,2.037133,1.5781691,2.1918185,2.2887783,15.158664731914556,0.0,0.552
1303,130300,3.6756234,0.38533086,0.5842756,0.51215804,100,0.0,848,84800,5.080277,3.9622574,4.4382544,4.8161163,8.7559,4.3475885,5.0225296,5.3282743,5.080277,1.8739618,2.0488205,2.287198,14.974628341775082,0.0,0.553
1311,131100,-1.486856,1.5922098,0.56968534,0.5055468,100,8.0,854,85400,3.3694298,4.194984,4.523316,4.832304,1.8825738,5.787194,5.093001,5.3378506,0.699255,2.4836144,2.154439,2.294783,16.278240399299506,1.0,0.549
1319,131900,-4.388227,1.9341635,0.5933195,0.51038903,100,0.0,860,86000,9.499446,4.4369006,4.6182,4.8234334,5.111219,6.371064,5.2115192,5.3338227,1.8345909,2.5601766,2.1938512,2.2857766,16.431163215007892,1.0,0.552
1327,132700,-0.7797494,2.0544958,0.79909194,0.51804745,100,0.0,866,86600,7.6964774,4.480437,4.5521364,4.8250175,6.916728,6.5349326,5.3512287,5.3430653,3.3327537,1.8590761,2.1019099,2.2864623,16.197992003931418,0.0,0.552
1335,133500,-2.7577076,0.010944056,0.8241785,0.5012619,100,0.0,872,87200,8.321182,6.389027,4.6652346,4.8544674,5.5634747,6.399971,5.489413,5.355729,1.988709,3.5532353,2.1405718,2.3058274,16.537057573610692,1.0,0.546
1343,134300,1.1390238,0.4409154,0.78361315,0.50342023,100,0.0,878,87800,5.234318,4.387322,4.7654185,4.850683,6.3733416,4.8282375,5.5490313,5.354103,0.6304864,1.8222357,2.1842468,2.3027635,15.03321296404154,1.0,0.547
1351,135100,0.72856593,2.2039857,1.0826311,0.5286116,100,0.0,883,88300,2.2491202,2.7394378,4.5576077,4.830126,2.9776862,4.9434233,5.640239,5.3587375,2.2491202,1.6766655,2.1065714,2.2979681,19.19105631649752,0.0,0.548
1359,135900,4.9588966,1.1906363,1.0094284,0.52683544,100,0.0,889,88900,6.9094524,4.1099644,4.606311,4.831917,11.868349,5.3006005,5.6157393,5.3587527,5.190269,2.9337888,2.2547038,2.3021827,16.535167602566588,0.0,0.546
1367,136700,0.18477845,1.793864,1.1951824,0.54626054,100,0.0,895,89500,3.6331425,5.033528,4.5987997,4.825829,3.817921,6.8273916,5.7939825,5.37209,3.6331425,3.3429627,2.266587,2.3072217,17.115155428542796,0.0,0.544
1375,137500,-0.08348465,0.6330684,1.025265,0.55285496,100,0.0,900,90000,6.6663156,4.159997,4.643491,4.8128753,6.582831,4.793065,5.668756,5.3657303,6.5684958,1.8794222,2.2465222,2.2941303,16.55927213337294,0.0,0.547
1383,138300,1.4217339,-0.22760852,0.95024836,0.5407097,100,40.0,906,90600,4.8469453,5.3431463,4.7639427,4.8193097,6.268679,5.115538,5.7141914,5.3600197,3.1782324,2.4999528,2.305611,2.294606,17.046853583749748,0.0,0.548
1391,139100,0.05594778,-0.20449027,0.69080997,0.5375285,100,0.0,912,91200,4.602528,5.384696,4.7434554,4.820197,4.658476,5.180205,5.4342656,5.3577256,1.2545468,3.0455058,2.3890128,2.3038502,19.146395584797823,1.0,0.547
1398,139800,5.3909063,0.21423037,0.81808037,0.53976065,100,100.0,917,91700,1.423474,4.686696,4.6113715,4.8173137,6.81438,4.9009266,5.429452,5.3570743,1.423474,1.8314598,2.3668232,2.3010044,15.135064525947591,1.0,0.548
1406,140600,-1.8482537,2.88368,1.0691895,0.55658436,100,0.0,923,92300,6.292807,3.8796356,4.54923,4.8168125,4.4445534,6.763316,5.6184187,5.3733964,4.4366775,2.1067023,2.3477023,2.3022208,17.062750204512383,0.0,0.549
1414,141400,0.93023896,0.6787361,0.9568528,0.5636147,100,0.0,929,92900,2.9944444,4.7518167,4.683919,4.8086004,3.9246833,5.4305525,5.640772,5.3722153,2.9944444,2.2482488,2.3768156,2.2976205,16.561394531029435,0.0,0.549
1422,142200,2.416566,0.20384076,0.82654244,0.55895835,100,0.0,935,93500,7.4761276,5.214852,4.734382,4.823128,9.8926935,5.4186926,5.5609255,5.3820868,7.4761276,3.3264108,2.4928575,2.316131,14.799597835788028,0.0,0.541
1430,143000,2.455696,1.0564265,0.739346,0.5542972,100,96.0,940,94000,1.4504704,5.6199193,4.768577,4.844913,3.9061666,6.676346,5.507922,5.399211,1.4504704,2.9494576,2.4936314,2.3213165,16.861302641822665,1.0,0.541
1438,143800,3.400661,0.31819132,0.80277354,0.53555286,100,0.0,946,94600,4.872989,3.8282082,4.5720577,4.8439074,8.27365,4.1463995,5.3748307,5.37946,1.038499,1.5421842,2.4125116,2.3216743,14.595172855530684,1.0,0.539
1446,144600,3.4239073,0.102120064,0.7725751,0.52632374,100,0.0,951,95100,3.581625,3.974153,4.5958123,4.844921,7.0055323,4.0762734,5.368388,5.3712444,0.25531796,1.7761377,2.440472,2.324198,16.264460661451793,1.0,0.539
1454,145400,-1.0528927,0.38145354,0.6630172,0.5335725,100,16.0,957,95700,3.1975615,4.268672,4.661334,4.8324986,2.1446688,4.650125,5.324352,5.366071,0.55942,2.0031757,2.396041,2.3245957,16.466354284013818,1.0,0.539
1462,146200,5.0178328,0.23621507,0.46982494,0.5312118,100,0.0,963,96300,2.8893116,4.724845,4.693446,4.835017,7.9071445,4.9610596,5.163272,5.366229,2.8893116,1.6352236,2.217801,2.3187325,14.79450027331158,0.0,0.539
1470,147000,4.888605,0.45882726,0.4679072,0.5261639,100,0.0,968,96800,6.261138,5.535426,4.731833,4.8405275,11.149743,5.994253,5.1997404,5.3666916,6.261138,2.9175835,2.2586417,2.327522,16.721411966273195,0.0,0.536
1478,147800,5.0460243,-0.873974,0.41102332,0.5044372,100,100.0,973,97300,1.0874288,6.9060974,4.9059477,4.8727374,6.1334534,6.0321226,5.3169713,5.3771744,1.0874288,3.7403731,2.455314,2.3449426,14.565232580251253,1.0,0.532
1486,148600,-0.6414776,0.58153903,0.48232448,0.5026897,100,0.0,979,97900,5.3573523,5.6659393,4.9341116,4.881926,4.7158747,6.247478,5.416436,5.3846164,3.3724825,3.7000632,2.5209217,2.3660004,15.900441487697309,0.0,0.527
1494,149400,-0.16839623,-0.6180489,0.32064247,0.49968615,100,99.0,984,98400,2.4078088,5.7114043,5.047918,4.875697,2.2394125,5.0933557,5.3685603,5.375383,0.5278337,3.0120265,2.5819945,2.358083,16.96352915487263,1.0,0.531
1502,150200,-5.553857,0.004615688,0.17739683,0.50118965,100,0.0,990,99000,8.765729,4.725997,5.1314287,4.862781,3.2118719,4.7306128,5.3088255,5.363971,2.3580873,1.0452733,2.5443492,2.3348114,14.688621003051537,0.0,0.534
1510,151000,0.6257024,1.0036118,0.2328534,0.49807602,100,0.0,995,99500,4.3108296,4.172498,5.045744,4.8642893,4.936532,5.1761103,5.278598,5.362365,3.1955342,1.122257,2.4254818,2.3329365,16.82402447385213,0.0,0.533
1518,151800,2.620706,0.93765795,0.24614929,0.5084928,100,0.0,1001,100100,4.08289,5.384877,5.1124744,4.857235,6.703596,6.322535,5.358623,5.3657274,4.08289,2.5177855,2.4500384,2.3401024,15.041149120750049,0.0,0.534
1526,152600,-0.68109775,-0.14731808,0.22647458,0.5043392,100,78.0,1007,100700,3.2903764,6.3903666,5.168776,4.883626,2.6092787,6.2430477,5.395251,5.3879647,0.7428751,2.7415016,2.362118,2.3478458,16.637308876701685,1.0,0.532
1534,153400,4.264652,1.5730355,0.25763822,0.5118887,100,61.0,1012,101200,1.4642087,4.3064084,5.109781,4.8718596,5.7288604,5.8794436,5.3674183,5.383748,1.4642087,1.33479,2.324545,2.3413486,16.559879504615168,1.0,0.534
1542,154200,0.6399244,1.3742977,0.3346097,0.5229234,100,26.0,1018,101800,0.40342548,5.0844584,5.284189,4.873992,1.0433499,6.458757,5.6187983,5.396915,0.047970574,1.6225903,2.3647954,2.3318827,16.894051203551474,1.0,0.536
1550,155000,4.086283,-0.74679935,0.21314546,0.50839216,100,0.0,1024,102400,2.7547636,5.4438343,5.368439,4.8827996,6.841047,4.697035,5.5815845,5.3911924,2.7547636,1.6807073,2.3162136,2.337844,16.477230228285418,0.0,0.532
1558,155800,2.1281095,-0.32485396,0.18840449,0.49221876,100,0.0,1030,103000,6.847569,6.202693,5.5532947,4.9109483,8.975678,5.877839,5.7416997,5.403167,5.9122224,2.337845,2.4109728,2.345066,14.738085706403684,0.0,0.529
1566,156600,-1.6786242,1.2411922,0.3752379,0.50069964,100,0.0,1036,103600,5.855258,5.3435736,5.4938884,4.9122148,4.176634,6.5847654,5.8691278,5.412915,3.8105958,1.7930326,2.3210979,2.3441083,16.311925502294276,0.0,0.529
1574,157400,3.2439156,1.0738852,0.40544018,0.5003779,100,0.0,1042,104200,7.2102594,5.256179,5.443312,4.9239244,10.454175,6.3300633,5.8487535,5.4243016,3.6147099,2.7820415,2.2906208,2.3610556,16.63772861087217,0.0,0.524
1582,158200,-1.3518527,-0.598524,0.3036014,0.4961401,100,33.0,1047,104700,3.3977735,7.0217857,5.5800457,4.9453425,2.0459208,6.423262,5.8836474,5.441483,1.695101,3.4460068,2.2960904,2.3773282,16.233542329880144,1.0,0.522
1590,159000,-5.785612,0.38523918,0.48744443,0.48346746,100,0.0,1052,105200,10.636515,5.895708,5.463466,4.9585958,4.8509026,6.2809477,5.950911,5.442063,4.824673,3.2274487,2.2605164,2.3881657,17.152673617235447,0.0,0.519
1598,159800,2.2382226,-1.1728956,0.23559082,0.45295477,100,0.0,1058,105800,4.0025635,5.9167023,5.656848,4.9731035,6.240786,4.7438064,5.892439,5.4260583,0.18590678,3.4714,2.3575146,2.3912387,16.92161217790095,1.0,0.516
1606,160600,3.470684,1.8336452,0.39690086,0.46927562,100,93.0,1064,106400,1.5605097,3.7238624,5.5396175,4.954822,5.0311937,5.5575075,5.9365172,5.424098,1.5605097,1.5199935,2.3530583,2.3843424,16.73932553229811,1.0,0.518
1614,161400,-4.047208,1.4130557,0.45133328,0.46946692,100,0.0,1070,107000,6.6027875,4.0666494,5.4597936,4.949255,2.55558,5.479705,5.9111266,5.4187217,2.0984995,2.5929961,2.4234726,2.3858333,14.766694511521711,0.0,0.516
1622,162200,3.2573454,-0.12120481,0.38890672,0.47669527,100,0.0,1075,107500,2.9304636,4.995248,5.4022593,4.926121,6.187809,4.874043,5.791167,5.402816,2.9304636,2.5167465,2.3646686,2.386084,14.745559276912466,0.0,0.514
1630,163000,-6.801921,1.491346,0.59965116,0.50047696,100,0.0,1081,108100,8.413714,4.178566,5.2554326,4.9048142,1.6117934,5.6699114,5.8550835,5.4052916,0.23905563,2.4476657,2.3770387,2.3707745,16.500569432955402,1.0,0.516
1638,163800,0.25217414,0.75198513,0.39331248,0.50363046,100,0.0,1086,108600,3.9848897,4.418435,5.2592406,4.897541,4.237064,5.17042,5.6525526,5.401171,2.3795142,2.3003187,2.4184396,2.3602989,16.42702790453667,0.0,0.518
1646,164600,-0.5799656,1.5234588,0.555149,0.5166679,100,0.0,1092,109200,4.5475326,3.734964,5.1894393,4.8911667,3.967567,5.258423,5.744588,5.407834,3.6768765,1.6884943,2.450913,2.3576572,16.34724870294529,0.0,0.519
1654,165400,1.8082457,0.35199583,0.6255115,0.511967,100,30.0,1098,109800,3.0296526,4.338688,5.008884,4.8912973,4.8378983,4.6906843,5.634395,5.4032645,3.0296526,2.139977,2.4457083,2.353682,17.102132575957587,0.0,0.521
1662,166200,5.3017325,0.024048638,0.6184371,0.49799678,100,96.0,1103,110300,1.8540688,5.1617517,4.8940077,4.896356,7.1558013,5.1858006,5.5124445,5.3943524,1.8540688,3.1568236,2.4864028,2.365482,16.665856745131837,1.0,0.518
1670,167000,8.70286,-0.5277225,0.36239845,0.4747121,100,98.0,1109,110900,1.8889022,6.055951,5.043093,4.9063272,10.591763,5.5282283,5.405492,5.381039,1.8889022,2.402407,2.4735208,2.3735967,15.083935079622409,1.0,0.519
1678,167800,3.0828738,1.2437727,0.5550469,0.48136792,100,67.0,1116,111600,1.7697734,4.1150784,4.8106995,4.906766,4.8526473,5.3588514,5.365747,5.388134,1.7697734,2.158139,2.395718,2.3748856,15.657948862545902,1.0,0.519
1686,168600,-0.7939639,1.4585177,0.7028057,0.48393807,100,0.0,1121,112100,5.248035,4.0640154,4.671977,4.913457,4.454071,5.5225334,5.3747835,5.3973956,1.8391732,2.559317,2.3691118,2.380065,16.458585035490323,1.0,0.52
1694,169400,1.371423,0.111248255,0.7561785,0.4717558,100,96.0,1127,112700,1.6377795,5.2378883,4.595897,4.923924,3.0092025,5.349137,5.3520756,5.3956795,1.6377795,2.168656,2.2085807,2.374522,14.406902501398337,1.0,0.524
1702,170200,0.8690357,1.361634,0.7544648,0.45093748,100,0.0,1133,113300,6.9314723,4.508094,4.6520267,4.946415,7.800508,5.869728,5.406492,5.3973527,4.8722043,2.0294151,2.2183938,2.3790526,14.66566268588403,0.0,0.521
1710,171000,2.690837,0.82443064,0.59482116,0.44643483,100,96.0,1138,113800,1.2026317,5.0154243,4.719222,4.9500146,3.8934686,5.8398557,5.314043,5.3964496,0.17130144,1.7578766,2.1733756,2.376269,16.69099233650868,1.0,0.523
1718,171800,3.758891,1.4669921,0.66786355,0.4506847,100,22.0,1144,114400,5.5697308,2.9982116,4.578348,4.937176,9.328622,4.465204,5.246212,5.3878613,3.9212656,1.4139886,2.0969138,2.3625486,17.039564634521533,0.0,0.527
1726,172600,2.6905875,1.4960893,0.7244467,0.4524588,100,23.0,1149,114900,2.6089797,5.2484426,4.634184,4.957326,5.299567,6.744531,5.358631,5.4097853,2.6089797,2.7109933,2.0901039,2.3740969,16.741950086659457,0.0,0.521
1734,173400,-4.0526676,0.0072773458,0.62151,0.4546612,100,0.0,1156,115600,6.806275,5.715741,4.7299223,4.9547524,2.7536073,5.7230186,5.3514323,5.4094143,1.881661,2.269608,2.1170259,2.3707402,14.621529921695076,1.0,0.52
1742,174200,-1.3130733,0.90737915,0.543965,0.4565718,100,0.0,1162,116200,3.2729766,3.9083984,4.6692367,4.959334,1.9599034,4.815778,5.2132015,5.4159055,1.4325249,1.7007946,2.0573888,2.365144,16.53056411407643,1.0,0.522
1750,175000,-0.5763836,1.6852009,0.5663758,0.490948,100,0.0,1167,116700,7.7941294,4.1604614,4.7764454,4.931283,7.217746,5.8456626,5.342821,5.4222307,7.0589824,3.1142826,2.2027318,2.3682544,16.550853289727062,0.0,0.521
1758,175800,3.7060819,-0.0008954525,0.6145503,0.48671043,100,0.0,1172,117200,6.0645766,6.356944,4.8546295,4.949042,9.7706585,6.3560486,5.469181,5.435752,2.1619604,3.5186088,2.1988535,2.376521,14.851755416470011,0.0,0.519
1766,176600,0.5526891,1.1609422,0.77200615,0.47925237,100,0.0,1179,117900,3.5424871,4.5239263,4.7137456,4.958928,4.095176,5.6848683,5.485751,5.4381804,3.5424871,1.4011693,2.066121,2.3730068,16.646794359042868,0.0,0.518
1774,177400,0.20788407,0.62106526,0.6971926,0.48670807,100,0.0,1185,118500,3.5406587,4.2108417,4.723511,4.9354796,3.7485428,4.8319063,5.4207044,5.4221873,3.5406587,2.371756,2.1312842,2.3720834,15.182636521700855,0.0,0.519
1782,178200,-0.90641975,1.8855245,0.7997254,0.4894493,100,0.0,1190,119000,8.165831,3.7073193,4.679489,4.926028,7.259411,5.5928435,5.479215,5.4154778,3.3011274,2.4152458,2.1622574,2.3744597,16.666183883029195,0.0,0.517
1790,179000,6.4049172,-0.91265106,0.634296,0.47685713,100,29.0,1196,119600,2.6565042,5.461806,4.739363,4.92634,9.061421,4.5491548,5.373659,5.403197,2.6565042,2.2708938,2.1534915,2.3694654,16.785984326772933,0.0,0.518
1798,179800,-0.6659994,0.8132781,0.71832854,0.48608056,100,2.0,1202,120200,5.8125057,4.610309,4.7380943,4.923993,5.1465063,5.4235883,5.4564223,5.410074,4.0273247,1.6854185,2.1543555,2.3670366,16.88387685292049,0.0,0.518
1806,180600,1.8303537,-0.82716143,0.6794649,0.47868258,100,0.0,1207,120700,6.8034296,7.0547013,4.8153987,4.933299,8.633783,6.22754,5.494864,5.4119825,1.4709055,2.401217,2.1943102,2.3588386,16.55699276380801,1.0,0.519
1814,181400,-0.554173,1.4205234,0.7034438,0.49082544,100,0.0,1213,121300,6.7067604,4.8576536,4.955938,4.920883,6.1525874,6.2781763,5.659381,5.411709,0.19155452,2.3595138,2.2815397,2.3464952,14.573203724841026,1.0,0.521
1822,182200,3.2712166,0.8213481,0.6895121,0.49333155,100,0.0,1218,121800,2.4540718,3.5626283,4.8264165,4.911244,5.7252884,4.3839755,5.515928,5.404576,1.4527624,1.1396819,2.187883,2.3353403,16.246200488993008,1.0,0.525
