delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
0.8636217,100,0.0,1,100,8.044107,8.907729,8.044107,15.740517794727902,0.0,nan
-0.88309836,100,19.0,2,200,1.9710186,1.0879202,0.50080365,61.38060946498251,1.0,0.0
-0.43185425,100,0.0,3,300,7.136848,6.7049937,5.7796073,60.85708834302686,0.0,0.5
1.5010867,100,0.0,4,400,6.77154,8.272627,5.169215,61.13920288362543,0.0,0.3333333333333333
-1.669447,100,20.0,5,500,5.1744385,3.5049915,0.15858287,64.61658674140325,1.0,0.25
-4.1844726,100,0.0,6,600,8.506647,4.3221745,4.2781305,56.84796156412999,0.0,0.4
-4.2321906,100,0.0,7,700,6.863008,2.6308174,2.3046482,61.98039764473827,0.0,0.3333333333333333
0.59921455,100,0.0,8,800,9.434019,10.033234,6.9046326,60.92528840818437,0.0,0.2857142857142857
-1.5710654,100,0.0,9,900,7.3763113,5.805246,4.346125,56.59818297106509,0.0,0.25
0.49414015,100,0.0,10,1000,7.376314,7.8704543,7.002943,62.58147946278127,0.0,0.2222222222222222
-0.2552004,100,0.0,11,1100,4.7806396,4.5254393,3.4296987,64.5839816541817,0.0,0.2
1.2293088,100,80.0,12,1200,0.8866439,2.1159527,0.04130467,63.163966078258305,1.0,0.18181818181818182
3.1101182,100,7.0,13,1300,3.1336339,6.243752,1.7692424,61.43734211498467,1.0,0.25
-5.5322466,100,2.0,14,1400,7.691171,2.1589248,1.9002435,60.53206920822316,1.0,0.3076923076923077
-2.3418884,100,0.0,15,1500,10.631125,8.289237,7.5611997,62.86196025475683,0.0,0.35714285714285715
-1.4091849,100,28.0,16,1600,3.6567,2.247515,1.4025778,64.21106487419432,1.0,0.3333333333333333
3.0761328,100,0.0,17,1700,6.8210382,9.897171,5.7419424,61.951788931344105,0.0,0.375
1.5048637,100,0.0,18,1800,8.30428,9.809144,8.30428,61.40240901346627,0.0,0.35294117647058826
-2.1836076,100,0.0,19,1900,8.530907,6.347299,4.4534745,63.46624669602991,0.0,0.3333333333333333
2.9122028,100,0.0,20,2000,3.91956,6.831763,2.4050274,60.19963185297083,0.0,0.3157894736842105
-0.82260513,100,0.0,21,2100,8.339259,7.516654,4.773538,64.71913330172191,0.0,0.3
4.679231,100,26.0,22,2200,0.5267607,5.2059917,0.33955505,62.96453810211856,1.0,0.2857142857142857
-5.8141937,100,3.0,23,2300,8.43991,2.625716,1.4091536,62.83449000938104,1.0,0.3181818181818182
0.93796396,100,0.0,24,2400,4.916185,5.854149,2.927084,61.56007521115527,0.0,0.34782608695652173
-5.4099283,100,12.0,25,2500,7.6660795,2.256151,1.2669643,59.88702533263161,1.0,0.3333333333333333
1.8307812,100,4.0,26,2600,2.2178404,4.0486217,1.4812785,43.5667465020848,1.0,0.36
-4.7361903,100,0.0,27,2700,8.844108,4.1079173,3.3522243,24.11627502888396,0.0,0.38461538461538464
0.3592949,100,0.0,28,2800,9.113651,9.472946,8.559375,46.84061508415344,0.0,0.37037037037037035
1.3184843,100,0.0,29,2900,4.78392,6.102404,2.3501337,39.90995125420349,0.0,0.35714285714285715
-1.6715817,100,0.0,30,3000,9.560885,7.8893037,4.1690245,33.48319315823654,0.0,0.3448275862068966
-1.5113044,100,0.0,31,3100,5.189939,3.6786346,2.5235765,20.348276702533443,0.0,0.3333333333333333
-2.3470998,100,0.0,32,3200,6.29229,3.9451904,2.266239,31.44867407034065,0.0,0.3225806451612903
1.4091363,100,72.0,33,3300,1.6687386,3.077875,1.6687386,30.62145960472415,1.0,0.3125
1.7382269,100,100.0,34,3400,0.57151794,2.3097448,0.3076275,30.237261674438944,1.0,0.3333333333333333
8.4319,100,94.0,35,3500,0.041936647,8.473837,0.041936647,38.71645693849422,1.0,0.35294117647058826
0.3177433,100,0.0,36,3600,10.209976,10.5277195,9.636364,37.13416555998229,0.0,0.37142857142857144
0.20152712,100,0.0,37,3700,4.516327,4.717854,4.516327,28.935112573506174,0.0,0.3611111111111111
-2.4160652,100,0.0,38,3800,7.56588,5.1498146,5.1498146,28.316763983578817,0.0,0.35135135135135137
3.527738,100,3.0,39,3900,2.0998816,5.6276197,1.40013,36.022052074115194,1.0,0.34210526315789475
1.6750607,100,0.0,41,4100,3.4405842,5.115645,3.4405842,217.01594180627583,0.0,0.35
-0.038989067,100,0.0,43,4300,5.1063375,5.0673485,5.0673485,160.11440058605106,0.0,0.3333333333333333
-2.2468257,100,0.0,46,4600,5.971402,3.7245765,3.7245765,179.3052148642398,0.0,0.3111111111111111
-4.03852,100,0.0,48,4800,11.869587,7.831067,7.831067,184.1212425571068,0.0,0.2978723404255319
-3.3929863,100,0.0,51,5100,12.433617,9.04063,9.04063,242.43943210627256,0.0,0.3
0.80511725,100,100.0,53,5300,1.7642418,2.569359,1.7642418,189.06129352004902,1.0,0.3076923076923077
-2.0440888,100,1.0,56,5600,8.710356,6.666267,1.9731137,166.6453706617336,1.0,0.32727272727272727
-2.2602534,100,3.0,59,5900,7.6330237,5.3727703,1.2342397,140.94398067654927,1.0,0.3275862068965517
0.32840443,100,0.0,60,6000,9.12283,9.451235,9.017045,43.471741166827975,0.0,0.3389830508474576
-1.724438,100,0.0,61,6100,3.335923,1.611485,1.611485,83.92832952108091,0.0,0.3333333333333333
1.9309072,100,3.0,63,6300,2.2435827,4.17449,1.4379929,88.4426077755534,1.0,0.3225806451612903
0.10532284,100,0.0,66,6600,5.6813974,5.7867203,5.1698437,153.2574531290536,0.0,0.3384615384615385
-2.3910937,100,3.0,69,6900,3.550315,1.159221,0.53397954,164.81802760049968,1.0,0.3235294117647059
-2.487863,100,0.0,72,7200,9.671406,7.1835427,6.7296495,252.40677753947105,0.0,0.3380281690140845
1.3883903,100,0.0,74,7400,3.0058672,4.3942575,2.9921148,78.12462339824931,0.0,0.3287671232876712
3.465339,100,99.0,75,7500,0.19473097,3.66007,0.19473097,47.82522185976458,1.0,0.32432432432432434
-3.984758,100,0.0,77,7700,8.634184,4.649426,4.649426,267.5399462917722,0.0,0.32894736842105265
0.61915636,100,4.0,78,7800,4.866417,5.4855733,0.82438415,96.57305622819982,1.0,0.3246753246753247
-5.61424,100,0.0,80,8000,10.454458,4.840218,4.840218,257.63332356682656,0.0,0.3291139240506329
-0.49895048,100,0.0,83,8300,8.182856,7.683905,7.683905,170.435175530631,0.0,0.32926829268292684
-4.236687,100,0.0,86,8600,9.432079,5.195392,2.3843782,148.86404452110708,0.0,0.3176470588235294
-0.6356394,100,0.0,87,8700,4.37563,3.7399905,3.7399905,42.75687434630762,0.0,0.313953488372093
-0.77700996,100,0.0,88,8800,9.123578,8.346568,8.183898,82.14712396226756,0.0,0.3103448275862069
-0.19016075,100,1.0,91,9100,4.4793687,4.289208,1.7115887,224.17253513599027,1.0,0.32222222222222224
0.8558974,100,0.0,93,9300,7.160642,8.01654,6.2972875,98.43870721840919,0.0,0.33695652173913043
-3.662284,100,0.0,95,9500,9.981947,6.319663,6.319663,218.3659869385579,0.0,0.32978723404255317
2.6134486,100,2.0,97,9700,3.7732801,6.386729,1.3904747,173.93971439294504,1.0,0.3229166666666667
-2.8527875,100,0.0,100,10000,10.553608,7.7008204,7.7008204,156.13457571810557,0.0,0.3333333333333333
-8.65584,100,0.0,101,10100,10.457609,1.8017697,1.8017697,92.40523256825848,0.0,0.33
2.549551,100,99.0,102,10200,1.0435004,3.5930514,0.5557205,96.95048787247474,1.0,0.32673267326732675
-2.3574996,100,0.0,103,10300,9.9398155,7.582316,7.582316,76.58146424686292,0.0,0.3333333333333333
-2.6095858,100,0.0,105,10500,4.1448326,1.5352468,1.5352468,96.98241009024908,0.0,0.3269230769230769
1.8232288,100,0.0,106,10600,4.2553263,6.078555,3.0608475,75.05654780651774,0.0,0.3238095238095238
-4.955965,100,4.0,108,10800,7.8886294,2.9326644,0.65346515,228.30766283024371,1.0,0.3177570093457944
-0.0713048,100,0.0,111,11100,6.659696,6.5883913,6.5883913,253.7192522297124,0.0,0.3181818181818182
-2.5651925,100,0.0,114,11400,5.748801,3.1836088,3.1836088,95.2264882090272,0.0,0.3185840707964602
-0.8302026,100,3.0,116,11600,3.0111952,2.1809926,0.2203685,95.12066794634077,1.0,0.3130434782608696
-0.11741018,100,0.0,118,11800,6.3592415,6.2418313,6.2418313,77.97380946582517,0.0,0.3162393162393162
2.3037422,100,4.0,121,12100,3.6568258,5.960568,0.10452572,242.29489900489523,1.0,0.30833333333333335
-0.2856636,100,0.0,123,12300,7.147085,6.8614216,6.8614216,94.56931017657972,0.0,0.3114754098360656
-5.095225,100,0.0,125,12500,9.028757,3.9335322,3.9335322,212.55331818101197,0.0,0.3064516129032258
4.228766,100,0.0,127,12700,3.2646298,7.493396,2.8776631,179.1055279557743,0.0,0.30952380952380953
-2.1244607,100,0.0,128,12800,6.316492,4.1920314,4.1920314,79.15383623892158,0.0,0.30708661417322836
-0.943799,100,0.0,130,13000,7.021907,6.078108,6.078108,77.92829073134878,0.0,0.3023255813953488
1.910984,100,0.0,132,13200,9.058399,10.969383,9.058399,102.64933061285824,0.0,0.29770992366412213
0.76650596,100,0.0,135,13500,2.9880576,3.7545636,2.8665676,135.56890532003126,0.0,0.29850746268656714
6.694992,100,90.0,136,13600,1.849349,8.544341,1.849349,79.92336754443248,1.0,0.2962962962962963
-5.427123,100,0.0,138,13800,9.692098,4.2649746,4.2649746,245.4102424727883,0.0,0.29927007299270075
-0.055651188,100,0.0,140,14000,5.307618,5.251967,5.032781,163.12543413344824,0.0,0.302158273381295
2.8346934,100,0.0,141,14100,7.0456386,9.880332,6.828668,99.63877030818314,0.0,0.3
-0.4336114,100,0.0,143,14300,8.181241,7.7476296,6.8861976,299.3149937094172,0.0,0.29577464788732394
-1.9504826,100,0.0,146,14600,5.5141478,3.5636652,3.5636652,57.27665294803169,0.0,0.2896551724137931
-2.8916152,100,0.0,147,14700,6.755013,3.8633978,3.8633978,77.7535919963725,0.0,0.2876712328767123
-1.9648447,100,0.0,149,14900,11.323286,9.358441,8.971531,85.84139240446744,0.0,0.28378378378378377
0.44756508,100,0.0,151,15100,7.0943103,7.5418754,7.0943103,215.69524275783974,0.0,0.28
-0.060346603,100,0.0,153,15300,5.7921386,5.731792,5.731792,172.06257471298318,0.0,0.27631578947368424
-3.7554865,100,4.0,156,15600,6.206405,2.4509187,0.56362706,157.64557573862348,1.0,0.2709677419354839
-2.1726665,100,0.0,157,15700,6.264471,4.0918045,4.0918045,80.99263433684314,0.0,0.27564102564102566
-0.71669436,100,0.0,159,15900,7.665522,6.9488277,6.9488277,50.06306964397401,0.0,0.27848101265822783
-0.7752514,100,0.0,161,16100,6.1132708,5.3380194,5.3380194,146.1925593589743,0.0,0.275
2.6678767,100,0.0,162,16200,3.482542,6.1504188,3.1078837,92.6345007806221,0.0,0.2732919254658385
-0.28657937,100,0.0,164,16400,2.61785,2.3312707,2.3312707,216.0254102459905,0.0,0.26993865030674846
4.0894594,100,0.0,166,16600,3.5132885,7.602748,3.4622967,165.22589675035957,0.0,0.26666666666666666
-0.15993738,100,0.0,169,16900,5.0694156,4.909478,4.888506,115.4181278632298,0.0,0.26785714285714285
0.85997236,100,49.0,170,17000,1.9697195,2.829692,1.3969071,82.46003268672236,1.0,0.26627218934911245
-0.16690826,100,0.0,173,17300,10.02674,9.859832,9.650077,177.40361515087943,0.0,0.26744186046511625
0.39376116,100,1.0,174,17400,2.1960192,2.5897803,1.8947933,54.41531966942689,1.0,0.2658959537572254
-2.3263197,100,0.0,176,17600,7.688223,5.361903,5.361903,235.04098349172511,0.0,0.26857142857142857
-4.7705345,100,0.0,177,17700,7.5403776,2.769843,2.6463196,86.89040255887569,0.0,0.26704545454545453
0.35222483,100,0.0,179,17900,6.2416716,6.5938964,6.238351,252.9718723386803,0.0,0.2640449438202247
3.2773087,100,0.0,181,18100,2.8189456,6.0962543,2.8189456,177.13876173184724,0.0,0.26666666666666666
1.1594124,100,0.0,182,18200,2.8320866,3.991499,2.8320866,94.2566913130574,0.0,0.26519337016574585
0.6945119,100,2.0,184,18400,2.1059318,2.8004436,1.9015048,257.9248333356906,1.0,0.26229508196721313
-0.4515679,100,0.0,186,18600,4.3665776,3.9150097,3.9150097,174.78830228433503,0.0,0.2648648648648649
1.2184286,100,0.0,187,18700,5.0459385,6.264367,4.160602,53.025073580547456,0.0,0.26344086021505375
4.9716825,100,0.0,189,18900,3.7679188,8.739601,3.739685,229.65750986951974,0.0,0.26595744680851063
1.5425243,100,0.0,190,19000,4.820557,6.3630815,3.2296693,98.38587549576413,0.0,0.26455026455026454
-1.3910098,100,0.0,192,19200,7.7102737,6.319264,6.319264,236.38964379553158,0.0,0.2617801047120419
1.0996237,100,1.0,195,19500,3.2510557,4.3506794,1.8956119,176.9309555266457,1.0,0.26288659793814434
6.745277,100,65.0,198,19800,1.4375404,8.182817,1.4174192,117.23861303971205,1.0,0.26903553299492383
2.061185,100,58.0,199,19900,3.2712765,5.3324614,1.1047964,81.89485572007969,1.0,0.2727272727272727
1.4740989,100,0.0,200,20000,2.854252,4.328351,2.8508832,79.58873405779006,0.0,0.27638190954773867
-0.5380986,100,0.0,201,20100,3.2749982,2.7368996,2.3925278,61.29763265649712,0.0,0.275
-1.5747132,100,0.0,202,20200,6.54909,4.9743767,4.9743767,98.40129427971907,0.0,0.2736318407960199
-1.8627183,100,0.0,205,20500,4.7923183,2.9296,2.9296,244.48300604867973,0.0,0.27450980392156865
1.2585928,100,0.0,207,20700,2.0808625,3.3394554,2.0808625,180.5662152981968,0.0,0.27184466019417475
-4.2515774,100,0.0,210,21000,6.207389,1.9558115,1.9558115,168.0094565564403,0.0,0.2727272727272727
-1.4677709,100,3.0,211,21100,3.0817528,1.6139818,1.5611004,78.1148458293439,1.0,0.2714285714285714
0.05476904,100,0.0,213,21300,6.875556,6.930325,6.590355,71.10270884398325,0.0,0.27358490566037735
1.3851032,100,0.0,214,21400,6.8912954,8.276399,6.879356,52.6605855673748,0.0,0.27230046948356806
-2.8699346,100,0.0,216,21600,8.18956,5.3196254,5.3196254,166.06119826206628,0.0,0.26976744186046514
-2.6296487,100,0.0,219,21900,8.023117,5.3934684,5.3934684,177.23554561688627,0.0,0.26605504587155965
-0.7323613,100,0.0,222,22200,3.5078971,2.7755358,2.7755358,192.50452541022432,0.0,0.2669683257918552
-3.205246,100,0.0,223,22300,10.974867,7.769621,7.769621,79.58951938549352,0.0,0.26576576576576577
2.550027,100,100.0,225,22500,0.4158707,2.9658976,0.4158707,221.4963704477451,1.0,0.26339285714285715
-0.2695055,100,0.0,227,22700,9.914604,9.645099,9.23278,95.46633769508978,0.0,0.26548672566371684
0.5968447,100,0.0,228,22800,5.129145,5.72599,4.975642,45.4286927362684,0.0,0.2643171806167401
1.5811248,100,0.0,229,22900,2.7174978,4.2986226,2.5649288,97.81887189012056,0.0,0.2631578947368421
2.1066818,100,99.0,232,23200,1.7186202,3.825302,0.7085635,236.677500902853,1.0,0.2683982683982684
-1.4203434,100,0.0,235,23500,2.7811954,1.360852,1.360852,120.3659387360541,0.0,0.27350427350427353
0.13841772,100,0.0,237,23700,4.577947,4.716365,4.280666,230.76957781691516,0.0,0.2754237288135593
3.0302746,100,0.0,239,23900,2.341903,5.3721776,2.341903,129.46445603250143,0.0,0.27310924369747897
4.755396,100,0.0,240,24000,2.112984,6.86838,2.0716841,46.41519510509004,0.0,0.2719665271966527
8.807274,100,91.0,241,24100,0.47738612,9.28466,0.46044374,77.00745104166418,1.0,0.2708333333333333
-3.8291407,100,0.0,244,24400,8.111933,4.282792,3.5460436,166.90399219420263,0.0,0.2716049382716049
-5.7435393,100,0.0,247,24700,10.200034,4.456495,4.456495,177.07930669652393,0.0,0.27235772357723576
0.18631077,100,0.0,250,25000,2.2176766,2.4039874,2.0993698,166.69948217211885,0.0,0.26907630522088355
1.2445529,100,0.0,251,25100,2.2954326,3.5399854,2.1217153,86.23172077585654,0.0,0.268
8.022835,100,92.0,252,25200,1.2853036,9.308138,0.61071366,95.55694681003271,1.0,0.26693227091633465
0.2679026,100,0.0,254,25400,3.0402546,3.3081572,3.0395193,81.14671303211912,0.0,0.26877470355731226
0.13565135,100,37.0,256,25600,2.7289023,2.8645537,1.2276657,108.68508098317369,1.0,0.26666666666666666
1.9291375,100,0.0,259,25900,3.6381757,5.567313,3.2974498,187.41329858797846,0.0,0.2713178294573643
4.42583,100,47.0,262,26200,2.68779,7.11362,1.7227464,247.43171049402525,1.0,0.2720306513409962
0.446015,100,100.0,264,26400,1.6713768,2.1173918,1.6713768,80.70833460012246,1.0,0.27756653992395436
0.26904035,100,0.0,265,26500,3.3839316,3.652972,3.3839316,86.83558974254927,0.0,0.2803030303030303
0.5047003,100,100.0,266,26600,1.2398989,1.7445992,1.1742476,90.82305404489504,1.0,0.2792452830188679
-1.1254137,100,0.0,267,26700,3.9920316,2.866618,2.866618,97.67761179014202,0.0,0.2819548872180451
2.9657316,100,0.0,268,26800,4.343281,7.3090124,4.3177047,79.72325073939191,0.0,0.2808988764044944
-0.14081192,100,0.0,270,27000,5.9560537,5.815242,4.97108,275.2538235130054,0.0,0.2788104089219331
7.6636677,100,47.0,272,27200,1.4576442,9.121312,1.4293221,186.2812100561468,1.0,0.28044280442804426
0.1452713,100,0.0,275,27500,6.0123644,6.1576357,4.971683,137.9941759755537,0.0,0.2846715328467153
6.5636253,100,86.0,276,27600,1.1155889,7.679214,1.0978938,91.36826365828219,1.0,0.28363636363636363
1.6988237,100,0.0,277,27700,2.3339427,4.0327663,2.0502157,89.35802594859325,0.0,0.286231884057971
1.0738673,100,0.0,278,27800,5.7127504,6.7866178,4.1708937,93.1156677401351,0.0,0.2851985559566787
7.646115,100,91.0,279,27900,0.48941386,8.135529,0.47291723,85.6244271193776,1.0,0.2841726618705036
3.0843792,100,0.0,282,28200,2.9188962,6.0032754,2.9181635,280.8857506017109,0.0,0.2846975088967972
5.952114,100,93.0,284,28400,1.6206365,7.5727506,1.5371572,120.19416513091589,1.0,0.2826855123674912
2.2465496,100,93.0,287,28700,1.382641,3.6291907,1.3716636,258.6580971568789,1.0,0.2867132867132867
0.36085033,100,100.0,289,28900,1.6680562,2.0289066,1.6340499,91.01953588175348,1.0,0.2916666666666667
7.408839,100,88.0,290,29000,1.580842,8.989681,1.3186389,91.8058794405194,1.0,0.29411764705882354
8.695507,100,70.0,292,29200,1.7927341,10.488241,1.4226569,256.3843261138523,1.0,0.29896907216494845
1.757141,100,67.0,294,29400,1.1919893,2.9491303,0.77850944,147.49252744625036,1.0,0.3037542662116041
1.1795499,100,100.0,295,29500,1.2848043,2.4643543,1.2848043,80.14655399573462,1.0,0.30612244897959184
0.82145405,100,0.0,296,29600,10.188712,11.010166,9.732561,86.16960910923846,0.0,0.30847457627118646
1.4617207,100,99.0,298,29800,1.6829777,3.1446984,1.132757,233.2731005109501,1.0,0.3063973063973064
3.624497,100,98.0,300,30000,0.93890387,4.5634007,0.76251876,167.45586935396423,1.0,0.3076923076923077
-2.4531097,100,1.0,301,30100,4.103126,1.6500164,1.582551,69.9026550250683,1.0,0.31
1.2591324,100,100.0,304,30400,1.3721728,2.6313052,1.3721728,251.68220014545383,1.0,0.3102310231023102
2.9692607,100,98.0,305,30500,1.4633454,4.432606,0.5920632,96.49356215573171,1.0,0.3125
6.918097,100,93.0,307,30700,0.7794842,7.6975813,0.612944,85.25354689215008,1.0,0.31699346405228757
0.7829765,100,100.0,309,30900,1.037375,1.8203515,0.9147831,90.3025259837773,1.0,0.32142857142857145
-0.99295026,100,100.0,312,31200,1.828781,0.83583075,0.83583075,183.8677195260467,1.0,0.3279742765273312
1.9222937,100,99.0,315,31500,1.8042734,3.726567,0.41857228,164.57002233344477,1.0,0.33121019108280253
1.4465404,100,0.0,316,31600,6.839789,8.286329,6.837928,80.25310231146241,0.0,0.3333333333333333
0.7083082,100,100.0,318,31800,1.3935182,2.1018264,1.3037635,88.10335871285154,1.0,0.3312302839116719
-0.041895866,100,100.0,321,32100,0.57468396,0.5327881,0.5327881,152.11121519493233,1.0,0.334375
-1.0984607,100,6.0,322,32200,5.820145,4.7216845,0.5440493,49.395362848829464,1.0,0.3364485981308411
5.4468775,100,3.0,324,32400,2.1454484,7.5923257,1.5864724,181.30678394414392,1.0,0.33746130030959753
1.9131663,100,36.0,327,32700,2.79648,4.709646,1.8300484,163.52693534760212,1.0,0.3374233128834356
7.824491,100,91.0,328,32800,0.43451923,8.25901,0.36995447,85.83682484888062,1.0,0.3394495412844037
-1.0159693,100,0.0,329,32900,4.453214,3.437245,2.5821767,87.2531439227202,0.0,0.34146341463414637
0.80860424,100,0.0,331,33100,5.904258,6.712862,5.8538685,241.65149972662059,0.0,0.3393939393939394
0.06208515,100,0.0,333,33300,9.495127,9.557212,9.438069,162.05079464428874,0.0,0.34036144578313254
0.5011473,100,0.0,334,33400,3.697392,4.1985393,3.6820517,67.92650347349083,0.0,0.33933933933933935
5.653055,100,96.0,335,33500,0.88625705,6.5393124,0.88135654,87.24664632307208,1.0,0.3383233532934132
3.1021392,100,0.0,338,33800,3.1382697,6.240409,3.0855014,249.73453487783604,0.0,0.34421364985163205
-0.17714834,100,100.0,340,34000,1.492052,1.3149036,1.3057258,93.06849713259302,1.0,0.3421828908554572
-0.9340205,100,0.0,342,34200,4.8866353,3.9526148,3.9526148,91.62013906728109,0.0,0.34310850439882695
0.21053076,100,0.0,344,34400,4.135456,4.345987,4.1128635,260.5960594071217,0.0,0.34110787172011664
4.320559,100,96.0,346,34600,1.6229993,5.943558,1.6229993,94.60102754440615,1.0,0.34202898550724636
2.1516542,100,0.0,348,34800,4.9040675,7.0557218,4.9040675,85.53113452272946,0.0,0.34293948126801155
1.1883345,100,0.0,351,35100,3.3244543,4.512789,3.3244543,225.70189061408635,0.0,0.34285714285714286
1.8666267,100,0.0,353,35300,4.0826373,5.949264,4.068095,96.11000383587232,0.0,0.3409090909090909
0.92842674,100,0.0,355,35500,5.8705134,6.79894,5.869893,250.89841922721232,0.0,0.3389830508474576
2.6302402,100,0.0,357,35700,2.3278215,4.9580617,2.3031175,90.80679256590052,0.0,0.33707865168539325
-0.1903019,100,0.0,359,35900,7.706159,7.515857,7.515857,260.5288837512943,0.0,0.33798882681564246
1.396934,100,0.0,361,36100,4.398126,5.79506,4.3847404,99.03575819553588,0.0,0.33611111111111114
-0.16245842,100,0.0,362,36200,4.7545466,4.592088,4.5786657,53.65694029211106,0.0,0.33518005540166207
0.5438237,100,24.0,364,36400,2.3528411,2.8966649,0.79875535,106.82439739259374,1.0,0.33608815426997246
0.94859076,100,0.0,366,36600,4.812978,5.7615685,4.617164,265.04156693046735,0.0,0.33972602739726027
0.76588345,100,60.0,369,36900,1.06932,1.8352034,1.0507848,114.74092425131091,1.0,0.33695652173913043
-2.4264889,100,0.0,371,37100,11.015297,8.588808,8.588808,179.36517711134374,0.0,0.34054054054054056
0.76779413,100,0.0,374,37400,6.8330545,7.6008487,6.8330545,76.77894483647765,0.0,0.3378016085790885
1.0050466,100,99.0,375,37500,1.9276068,2.9326534,1.9276068,66.61760975742243,1.0,0.33689839572192515
9.076878,100,79.0,377,37700,1.1382792,10.215157,1.1382792,100.1143091742123,1.0,0.3404255319148936
3.5283413,100,4.0,378,37800,2.0302434,5.5585847,1.8218313,98.52653140804739,1.0,0.3421750663129973
-3.2695296,100,2.0,381,38100,4.0871415,0.8176119,0.8176119,165.37677661677202,1.0,0.3447368421052632
6.621918,100,93.0,382,38200,0.500294,7.1222124,0.49752358,83.63856004540163,1.0,0.3464566929133858
2.3437982,100,0.0,384,38400,3.8949256,6.2387238,3.887656,276.89122673595705,0.0,0.34986945169712796
-5.6941566,100,0.0,386,38600,9.804656,4.1104994,4.1104994,96.32651448915395,0.0,0.35064935064935066
-0.40990025,100,100.0,388,38800,1.2938076,0.8839074,0.65933764,88.23866386808666,1.0,0.35142118863049093
3.0987651,100,81.0,389,38900,1.1350334,4.2337985,0.9984322,90.90330617846273,1.0,0.35309278350515466
-0.23198295,100,0.0,390,39000,3.4141555,3.1821725,3.129384,88.56629500658708,0.0,0.35475578406169667
0.5277591,100,0.0,393,39300,7.3949428,7.922702,7.3949428,186.70069827410074,0.0,0.3520408163265306
0.45393193,100,100.0,394,39400,1.0144675,1.4683994,0.9906088,81.84676952125452,1.0,0.3511450381679389
-9.15781,100,3.0,396,39600,10.257952,1.1001414,1.1001414,245.88529584704392,1.0,0.35443037974683544
1.5491557,100,0.0,398,39800,4.4947963,6.043952,4.4862685,118.733409595761,0.0,0.35768261964735515
1.9656935,100,0.0,399,39900,2.2434545,4.209148,2.0177777,88.75778161412336,0.0,0.35678391959798994
0.604208,100,0.0,400,40000,5.979351,6.583559,5.979351,90.33228197394251,0.0,0.3558897243107769
1.446176,100,0.0,402,40200,5.7083545,7.1545305,5.7083545,253.67536503259316,0.0,0.3541147132169576
2.864615,100,47.0,404,40400,0.67214996,3.5367649,0.57323444,143.83013773978095,1.0,0.3523573200992556
-0.8075323,100,0.0,405,40500,7.1220813,6.314549,6.3125257,93.83595692539262,0.0,0.35396039603960394
1.4202039,100,0.0,406,40600,3.934985,5.355189,3.934985,97.37507977607676,0.0,0.3530864197530864
2.7748861,100,0.0,408,40800,7.5556335,10.33052,7.3975153,239.76452874021848,0.0,0.3538083538083538
-0.10325241,100,0.0,411,41100,8.7161875,8.612935,7.5925636,174.37845280897756,0.0,0.35365853658536583
2.154686,100,0.0,414,41400,6.7808867,8.935573,6.7808867,72.2155800794486,0.0,0.35108958837772397
-2.9119923,100,0.0,415,41500,5.365383,2.4533908,2.4533908,67.91452587066054,0.0,0.3502415458937198
-5.15703,100,49.0,417,41700,7.0012045,1.8441746,1.2519041,140.5468800787059,1.0,0.3485576923076923
-2.7173748,100,0.0,418,41800,5.256232,2.538857,2.4995155,78.4156475926421,0.0,0.3501199040767386
-1.9261388,100,2.0,419,41900,3.8084657,1.882327,1.882327,98.69185126517124,1.0,0.3492822966507177
-0.28095722,100,0.0,421,42100,7.122865,6.841908,6.841908,181.96649265267007,0.0,0.35
0.54426193,100,0.0,424,42400,8.317758,8.86202,8.272188,267.1771159065878,0.0,0.34988179669030733
0.8243637,100,67.0,427,42700,2.253133,3.0774968,0.7995254,68.09467883688302,1.0,0.3474178403755869
-2.3246756,100,0.0,428,42800,7.1196856,4.79501,4.79501,86.29504057568651,0.0,0.34894613583138173
0.84867334,100,0.0,430,43000,7.353476,8.202149,7.3522153,102.14498666171808,0.0,0.3473193473193473
-2.7327304,100,0.0,432,43200,5.2708483,2.538118,2.538118,232.04012885758118,0.0,0.345707656612529
-1.268158,100,0.0,434,43400,7.9278126,6.6596546,6.6596546,142.65631706724767,0.0,0.3441108545034642
-1.827532,100,0.0,435,43500,5.5349817,3.7074497,3.7074497,84.81921005752687,0.0,0.3433179723502304
0.034864902,100,0.0,438,43800,6.9731135,7.0079784,6.433603,260.6770399576384,0.0,0.34324942791762014
2.2386172,100,11.0,440,44000,3.1331422,5.3717594,1.6410378,51.74627312575543,1.0,0.3439635535307517
-3.2535841,100,90.0,442,44200,3.6062245,0.35264042,0.078068696,160.50654244447446,1.0,0.3469387755102041
-5.1436872,100,0.0,443,44300,8.419919,3.276232,3.276232,92.16403217640772,0.0,0.34841628959276016
-0.8913574,100,0.0,445,44500,9.836089,8.944732,8.682666,256.19812196076924,0.0,0.3490990990990991
1.320289,100,79.0,447,44700,1.5831121,2.9034011,1.5511153,155.62974086223906,1.0,0.3475336322869955
-0.46760178,100,0.0,448,44800,10.421632,9.95403,9.95403,74.45251457833979,0.0,0.348993288590604
-0.9815701,100,36.0,451,45100,2.395236,1.4136659,1.4136659,260.8483986101532,1.0,0.3466666666666667
