actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
253,25300,-0.03691888,2.2318447,2.9498062,1.6318486,100,19.0,2.074316,3.2261276,2.5618155,3.9475207,2.0373971,5.4579725,5.511621,5.5793695,0.18761021,1.0094216,0.65678626,1.3737043,16.3580954223273,1.0,0.7831325301204819
261,26100,7.597631,3.2458026,3.0778854,1.7003566,100,40.0,1.8501412,2.6756165,2.4562533,3.8924794,9.447772,5.9214196,5.5341396,5.5928354,1.6518356,0.637041,0.60017073,1.3458728,16.675023452273212,1.0,0.7898832684824902
269,26900,2.557353,1.113642,2.683775,1.6453351,100,57.0,2.912076,4.736201,2.7324488,3.9383175,5.469429,5.8498425,5.4162235,5.5836525,2.912076,0.8075339,0.62588084,1.3323207,19.418151387084226,0.0,0.7962264150943397
277,27700,1.9046984,2.329228,2.6544864,1.6784726,100,89.0,0.76947546,4.144667,2.9586563,3.9426699,2.6741738,6.473895,5.6131425,5.6211424,0.76947546,1.1302707,0.7048349,1.3333495,14.68971264395593,1.0,0.7912087912087912
285,28500,0.02335453,2.5714152,2.4541433,1.6830119,100,88.0,2.5668633,2.0479734,3.0247097,3.888692,2.5902178,4.619388,5.478853,5.571704,0.33410698,0.46347722,0.7200154,1.3114042,16.696227276425695,1.0,0.797153024911032
293,29300,0.838797,1.9655689,2.4291856,1.6882758,100,0.0,0.8983108,3.7757618,3.1976044,3.8942409,1.7371078,5.7413306,5.62679,5.582517,0.8983108,0.35335577,0.7207874,1.2856861,19.315878767336518,1.0,0.8027681660899654
301,30100,3.636251,0.08626256,2.2537682,1.6527402,100,0.0,4.1883945,5.062823,3.336212,3.9156098,7.8246455,5.149085,5.5899796,5.5683503,4.1883945,1.1760044,0.78109795,1.2896148,16.85740871615178,0.0,0.8047138047138047
309,30900,1.5512075,0.8640022,2.1470013,1.6465111,100,100.0,0.80454177,3.9450207,3.3292117,3.8980873,2.3557494,4.8090234,5.4762135,5.544598,0.61579007,0.93731576,0.8072264,1.2844312,16.60158517418863,1.0,0.8032786885245902
317,31700,-0.98991406,3.8491454,2.2215726,1.701021,100,32.0,1.9516876,1.544822,3.1862955,3.8332236,0.9617735,5.3939676,5.4078693,5.5342445,0.120316654,0.38579097,0.80485153,1.2640725,16.64392479269022,1.0,0.8083067092651757
325,32500,2.2700272,4.068631,2.3693054,1.75606,100,89.0,0.2801188,1.4558437,3.095069,3.7777455,2.5501459,5.5244756,5.4643745,5.533806,0.2801188,0.5303692,0.8008775,1.2481803,14.919071327022083,1.0,0.8099688473520249
333,33300,0.30772328,3.836187,2.3335738,1.7967458,100,73.0,1.200334,1.9534194,3.1145,3.743457,1.5080572,5.789606,5.4480743,5.540203,0.36404526,0.32926756,0.772897,1.2276685,15.303973483208482,1.0,0.8145896656534954
341,34100,2.8975253,2.2233844,2.3993106,1.8176789,100,93.0,2.1016417,1.8123991,2.9302065,3.6854892,4.999167,4.035784,5.3295174,5.503168,0.19005884,0.19906265,0.7364698,1.2044,16.261276274993843,1.0,0.8189910979228486
349,34900,0.2812462,2.236405,2.3176234,1.8185629,100,0.0,3.3796203,1.4103111,2.8140447,3.634765,3.6608665,3.6467164,5.131668,5.453328,0.11375741,0.3361074,0.71315515,1.1861589,16.605794384568103,1.0,0.8231884057971014
357,35700,6.57168,1.5166415,2.2069352,1.8056071,100,97.0,0.63614655,3.1004734,2.8626862,3.6281562,7.2078266,4.617115,5.069621,5.433763,0.37569717,0.45781094,0.6869305,1.1688273,16.669277759111978,1.0,0.8271954674220963
365,36500,5.37047,3.634272,2.414235,1.8579354,100,50.0,0.82526773,2.133421,2.6332507,3.5916023,6.195738,5.7676926,5.0474863,5.449538,0.57292783,0.39087597,0.6386906,1.1518284,14.362753784802711,1.0,0.8310249307479224
373,37300,-1.0351603,1.1687828,2.263469,1.8372722,100,0.0,4.9781938,4.0678625,2.7295475,3.606222,3.9430335,5.2366457,4.9930162,5.4434943,0.49283364,0.6239137,0.57316977,1.1417257,14.574399819921567,1.0,0.8346883468834688
381,38100,6.700124,1.1041949,2.352932,1.8583615,100,42.0,0.93905646,3.9449818,2.7225988,3.5959566,7.63918,5.049177,5.075531,5.4543185,0.5079981,0.3610906,0.5622569,1.1257777,16.55534785025009,1.0,0.8381962864721485
389,38900,2.6474638,3.5219414,2.4930568,1.872606,100,0.0,2.2617898,2.546404,2.665342,3.5827837,4.9092536,6.068345,5.1583986,5.4553895,0.51669693,1.2130424,0.65341264,1.132653,16.428218861283423,1.0,0.8389610389610389
396,39600,-2.272688,2.9547093,2.5070615,1.8869611,100,0.0,6.403503,3.2269092,2.6775138,3.5783532,4.130815,6.1816187,5.184575,5.4653144,1.7830071,0.95460427,0.64985377,1.1198775,17.271837912790787,1.0,0.8418367346938775
404,40400,5.1371346,1.2177365,2.5419958,1.8721671,100,97.0,1.1493633,4.6954794,2.5988886,3.59046,6.2864976,5.913215,5.140884,5.4626274,1.1493633,0.9416584,0.56139857,1.117834,16.729549498387215,1.0,0.845
412,41200,6.9228177,3.7087142,2.6854165,1.8994105,100,90.0,0.9396777,2.369146,2.6158261,3.5687084,7.8624954,6.077861,5.301242,5.468119,0.9396777,0.7490756,0.59862083,1.1129099,16.548999994397263,1.0,0.8455882352941176
420,42000,0.92690706,1.2494798,2.3667395,1.8648578,100,0.0,3.9751391,5.1774445,2.97148,3.6125824,4.902046,6.426924,5.3382196,5.4774404,1.6166489,1.4695971,0.71069854,1.1247991,16.9926515552416,1.0,0.8461538461538461
428,42800,7.123611,1.902808,2.2192004,1.878599,100,97.0,1.3588902,3.8724334,3.1020064,3.6048377,8.482501,5.7752414,5.321207,5.483437,1.3588902,0.9640662,0.73749614,1.1224599,16.8608905297787,1.0,0.8490566037735849
436,43600,-4.575371,1.6326485,2.1063735,1.8694837,100,0.0,8.803079,4.2557135,3.3001611,3.6297936,4.227708,5.888362,5.406534,5.4992776,0.22255199,1.8146076,0.8834261,1.1421342,16.77795758572529,1.0,0.8449074074074074
444,44400,-0.36611962,1.4054765,1.9949344,1.8622272,100,0.0,4.1223664,4.053029,3.53586,3.6366084,3.7562468,5.458506,5.530794,5.498836,3.7562468,1.7059505,0.9965641,1.151308,14.487709879111,0.0,0.8386363636363636
452,45200,7.2358623,0.61382294,1.9368162,1.8322655,100,100.0,0.47633487,4.3922496,3.7013571,3.6538322,7.7121973,5.006073,5.638174,5.486098,0.47633487,1.4335213,1.0545735,1.1503761,14.782640446404795,1.0,0.8392857142857143
460,46000,0.3660965,0.79332995,1.654167,1.8020955,100,0.0,3.1280673,4.5484114,3.900434,3.675443,3.4941638,5.3417416,5.5546007,5.4775386,1.8320478,1.167208,1.1322869,1.1546432,14.67206361715084,1.0,0.8377192982456141
467,46700,6.0964146,-0.8090332,1.4121728,1.7760588,100,41.0,1.4946675,4.8070517,4.0617647,3.6800535,7.591082,3.9980187,5.473938,5.4561124,0.29853103,1.5339763,1.1908714,1.1582226,16.601115352607227,1.0,0.8401727861771058
475,47500,-4.44363,2.4727268,1.6401014,1.7973216,100,0.0,8.835614,3.424403,3.9622965,3.6735902,4.391984,5.8971295,5.6023974,5.470912,0.534117,1.6409652,1.2740567,1.1670403,14.956613275118265,1.0,0.8365180467091295
483,48300,5.070555,2.5346768,1.6529531,1.8193309,100,60.0,4.3581843,2.680782,3.8585968,3.6503036,9.42874,5.215459,5.5115504,5.469635,0.04980759,1.4513304,1.3303505,1.1653023,16.710769302238894,1.0,0.8392484342379958
491,49100,-2.3852184,4.477253,1.7498196,1.8437406,100,0.0,5.7939997,3.1544356,3.9430096,3.6515875,3.4087813,7.6316886,5.692831,5.495328,0.010537035,1.4202154,1.3408557,1.1718643,15.14334152136154,1.0,0.8357289527720739
499,49900,4.5158978,2.4085183,1.7772927,1.8489525,100,0.0,4.3670683,3.1663806,3.8280668,3.6423538,8.882966,5.574899,5.60536,5.4913063,0.12842064,1.1941704,1.3308791,1.1651151,16.44836063612973,1.0,0.8363636363636363
507,50700,3.4068427,2.1849306,1.7378348,1.8538816,100,83.0,0.36709803,3.096141,3.8524835,3.6354094,3.7739408,5.281072,5.5903196,5.489291,0.3658349,0.46287304,1.3030534,1.1505674,15.047171652465806,1.0,0.8389662027833003
515,51500,3.7947867,2.6533637,1.745565,1.869122,100,99.0,0.7422398,2.4793773,3.7774756,3.619814,4.5370264,5.132741,5.5230412,5.488936,0.16511951,0.82341015,1.3012253,1.1484245,16.23069349183207,1.0,0.8395303326810176
523,52300,7.1404786,2.8578653,1.965277,1.8897196,100,5.0,1.1429056,1.7774303,3.5412567,3.5928423,8.283384,4.635296,5.5065346,5.482562,0.02452014,0.49212828,1.1971434,1.1387786,14.300530076840174,1.0,0.8420038535645472
531,53100,-2.5120463,3.5017948,2.0726283,1.9238728,100,0.0,4.5384774,2.63207,3.4549437,3.57411,2.026431,6.133865,5.5275726,5.497983,1.2386087,1.049133,1.226124,1.1410924,16.295362141476538,1.0,0.8406072106261859
540,54000,2.2382617,2.5274067,2.1318934,1.9223412,100,98.0,1.6638559,2.9973872,3.3198395,3.5694156,3.9021177,5.524793,5.4517336,5.491757,1.4646469,0.48367772,1.1142688,1.1304204,16.105459228245007,1.0,0.8432835820895522
548,54800,8.299674,1.6284876,2.3175368,1.9308088,100,34.0,2.3357313,3.3779304,3.10443,3.5509794,10.635406,5.006418,5.4219666,5.481788,2.3357313,1.0534326,1.0277256,1.1327229,16.65458958922173,0.0,0.84375
556,55600,5.4467287,0.23672524,2.2305207,1.9053303,100,74.0,1.9512374,5.0649076,3.2403736,3.5780606,7.3979664,5.301632,5.470895,5.483391,1.9512374,1.5911016,1.1200686,1.1424328,16.751464308947142,1.0,0.8405797101449275
564,56400,1.5902805,0.2920642,2.4333122,1.9008578,100,0.0,6.1267715,5.075956,3.1776593,3.5936954,7.717052,5.36802,5.610971,5.494553,3.723641,0.49905244,1.0363907,1.1344786,16.749630029326898,0.0,0.8428571428571429
572,57200,-1.424181,2.7877145,2.5231528,1.9196506,100,0.0,5.5948124,3.2599804,3.1663046,3.5880148,4.1706314,6.047695,5.689458,5.507665,1.9338748,1.511662,1.0610634,1.142971,16.694702100971906,1.0,0.8397887323943662
580,58000,-1.2957368,1.8835262,2.5324728,1.9208535,100,0.0,3.9592628,2.3929043,3.143381,3.5752728,2.663526,4.2764306,5.6758537,5.4961267,0.4238387,0.9055065,1.0284973,1.1421252,16.99727013800548,1.0,0.8402777777777778
588,58800,2.3712707,0.6053769,2.2359757,1.895629,100,98.0,1.7629136,3.4934692,3.2037766,3.5758326,4.1341844,4.098846,5.439752,5.4714613,0.20484596,0.87128437,1.0483321,1.1403767,16.423839358456306,1.0,0.8407534246575342
596,59600,-0.0021208525,1.897438,2.2482765,1.9129535,100,100.0,1.9765862,1.7091997,2.997428,3.5413585,1.9744654,3.606638,5.245705,5.454312,0.5182673,0.27775067,0.95484275,1.1287987,16.58535331577248,1.0,0.8429054054054054
604,60400,4.7608256,1.4424031,2.2252967,1.9043883,100,100.0,1.1164483,1.7408335,2.8507378,3.5166934,5.877274,3.1832366,5.076035,5.421082,1.1164483,0.31932628,0.9256517,1.1187621,16.60782482287558,1.0,0.845
611,61100,1.2462465,3.3488796,2.2014983,1.9295081,100,90.0,0.30559373,2.242064,2.9436843,3.5081902,1.5518402,5.590944,5.145183,5.437698,0.30559373,0.28626996,0.8844185,1.1089853,17.586445011897663,1.0,0.8467874794069192
618,61800,3.353367,2.0261064,2.1792283,1.9231662,100,100.0,0.8201616,2.2016888,2.8928745,3.4910798,4.1735287,4.227795,5.0721025,5.414246,0.13192749,0.25211975,0.8671537,1.0999427,17.377775949252285,1.0,0.8485342019543974
626,62600,1.767297,2.1342244,2.1446893,1.9313852,100,100.0,0.5462079,2.198476,2.8847816,3.4750075,2.313505,4.3327,5.029471,5.4063926,0.5462079,0.8118733,0.90668714,1.0987377,16.534789529829453,1.0,0.8488745980707395
634,63400,3.1876967,2.3654943,1.9976933,1.9302783,100,1.0,2.254104,1.9564703,2.8591294,3.4602075,5.4418006,4.3219647,4.8568225,5.3904853,0.24821563,0.27395254,0.8181331,1.0878514,16.94402176110766,1.0,0.8507936507936508
642,64200,1.2389491,2.2951074,2.0205123,1.9370172,100,29.0,1.7089067,3.3510525,2.8880486,3.456563,2.9478557,5.64616,4.9085608,5.3935804,0.09760833,0.43544778,0.80440146,1.0803208,16.417077204105883,1.0,0.8526645768025078
651,65100,6.066523,1.2259561,1.8708458,1.929821,100,100.0,0.9044385,3.1877837,2.9221287,3.4519255,6.9709616,4.4137397,4.792975,5.381747,0.30032638,0.23169549,0.6835374,1.0684073,16.821262813101363,1.0,0.8547140649149922
659,65900,1.7025484,0.83828497,1.9566716,1.9249146,100,68.0,1.9374639,3.677182,2.7483099,3.4525998,3.6400123,4.515467,4.704981,5.3775144,0.2728355,1.0343769,0.6787997,1.0702883,16.80226683567064,1.0,0.8534351145038168
667,66700,5.5924406,1.3511953,2.03504,1.9207853,100,98.0,1.6508667,3.226855,2.543811,3.4435024,7.2433076,4.57805,4.578851,5.364288,0.34937352,1.1472585,0.57787764,1.0624601,16.89325101108486,1.0,0.8552036199095022
675,67500,2.3887908,3.7980583,2.1814806,1.9522364,100,38.0,2.0007317,2.6605797,2.5175,3.4261267,4.3895226,6.458638,4.698981,5.378363,1.5871739,0.38502622,0.5344356,1.0541502,16.461600369962763,1.0,0.856929955290611
683,68300,4.494892,3.3908017,2.2516594,1.9653431,100,45.0,1.4263294,2.6906664,2.5765727,3.4232628,5.9212213,6.0814686,4.828233,5.388606,1.4263294,1.2316288,0.5889637,1.0576884,14.821890295782708,1.0,0.8571428571428571
691,69100,-2.1643276,2.2600806,2.305587,1.9625034,100,0.0,4.279858,4.153448,2.681439,3.4344916,2.1155305,6.4135294,4.9870257,5.3969955,0.12842903,1.149555,0.6115523,1.0600482,16.594736953511795,1.0,0.858806404657933
699,69900,5.4453163,1.0730085,2.1586647,1.9474046,100,0.0,1.0111855,3.2900207,2.8288538,3.4325323,6.456502,4.36303,4.987519,5.3799367,0.5875913,0.5715982,0.6103442,1.0519619,16.695967412024817,1.0,0.860431654676259
707,70700,-0.7599027,1.4019904,2.155707,1.9478043,100,0.0,4.2591863,4.7754927,2.9718435,3.4379876,3.4992836,6.1774836,5.1275506,5.3857923,2.6125793,1.1113203,0.68353254,1.0544859,16.618075328150514,0.0,0.8591749644381224
714,71400,6.627308,1.452953,1.9481565,1.9439076,100,98.0,1.1237361,2.7310948,3.0254939,3.4285617,7.7510443,4.184048,4.97365,5.3724694,0.3160807,1.4381597,0.750954,1.0567511,15.079046910808007,1.0,0.8577464788732394
722,72200,4.6833034,2.2963803,2.0290022,1.9484712,100,0.0,1.2473687,3.217329,3.0770347,3.4272063,5.930672,5.513709,5.1060367,5.3756776,1.2441185,0.6518725,0.7104102,1.0495851,16.24137786292589,1.0,0.8593314763231198
730,73000,5.5662417,2.9193537,2.1805973,1.9611623,100,32.0,1.9643474,1.762291,3.058647,3.4034193,7.530589,4.6816454,5.239245,5.364582,1.8974952,0.6845845,0.74425244,1.0455679,14.789465670722063,1.0,0.8608815426997245
739,73900,6.0058465,0.18310356,1.8783472,1.9376094,100,2.0,0.09745766,3.287698,3.097249,3.4033349,6.1033044,3.4708018,4.9755964,5.3409443,0.08222702,0.4797372,0.7423717,1.0371406,14.269724099197946,1.0,0.8625850340136054
747,74700,3.939724,1.7293199,1.8914489,1.9429394,100,100.0,0.31539255,4.4347334,3.213128,3.4166427,4.2551165,6.1640534,5.1045766,5.3595824,0.15993172,1.2464921,0.84359664,1.0423534,16.970016429459026,1.0,0.8600269179004038
755,75500,3.7429051,2.66386,2.0531983,1.9454806,100,64.0,1.9101347,2.5775034,3.1314733,3.4051077,5.65304,5.241364,5.184671,5.3505883,0.51040655,0.60849655,0.84986496,1.0357463,16.302580708930513,1.0,0.8615179760319573
763,76300,3.9115844,2.6525116,2.1369195,1.952667,100,83.0,0.32314065,2.7252135,3.1287034,3.401124,4.234725,5.377725,5.265623,5.353791,0.32314065,0.73091495,0.82311434,1.0343195,14.406770870150543,1.0,0.8616600790513834
771,77100,2.0818553,3.0029511,2.122859,1.9595939,100,0.0,5.5713973,2.8123684,3.1548615,3.4018888,7.6532526,5.815319,5.2777205,5.3614836,0.30432478,0.67088133,0.8560903,1.0318758,14.953632481755859,1.0,0.8617992177314211
779,77900,-1.0597844,4.456182,2.2760744,1.9920483,100,0.0,5.452039,2.3999922,3.1178865,3.3864012,4.3922544,6.8561754,5.3939605,5.37845,0.6058343,0.6099988,0.8145368,1.0249195,14.601240444565452,1.0,0.863225806451613
787,78700,4.1319475,4.00049,2.2442493,2.0037298,100,60.0,0.83429706,2.2824183,3.0337539,3.3793635,4.9662447,6.282908,5.2780037,5.3830934,0.21449727,0.28444478,0.7337729,1.0169214,14.791203475885421,1.0,0.8646232439335888
795,79500,0.36538124,3.201088,2.4184546,2.0100138,100,19.0,1.7690065,1.6949036,2.9125595,3.361958,2.1343877,4.8959913,5.3310137,5.371972,0.1618937,0.47921127,0.7055336,1.0121752,16.62895226163526,1.0,0.8647281921618205
803,80300,-1.7168093,1.9416625,2.4656699,2.0110297,100,0.0,4.68912,2.556341,2.7746992,3.3572247,2.9723105,4.4980035,5.240369,5.368255,0.46065637,1.588525,0.8208286,1.0214125,16.94329006280601,1.0,0.8623279098873592
811,81100,1.2881982,0.12624678,2.3605142,1.9952503,100,99.0,1.1586294,4.137568,2.8481126,3.3597965,2.4468277,4.263814,5.2086267,5.3550477,0.22078261,1.1846286,0.7346706,1.0157009,16.08227330881597,1.0,0.8636926889714994
819,81900,9.176149,2.426413,2.4677339,2.0071428,100,97.0,0.5123394,2.5889564,2.7674952,3.3481617,9.688489,5.0153694,5.2352295,5.3553047,0.06835324,0.48948017,0.70833254,1.010063,16.535236048617325,1.0,0.8650306748466258
827,82700,2.3334591,2.97194,2.3871264,2.0114036,100,100.0,0.99523884,2.421317,2.8473191,3.3434622,3.328698,5.393257,5.234445,5.3548656,0.03755898,0.3429977,0.69197685,1.0043497,16.779680599486454,1.0,0.8663426488456865
835,83500,0.8732474,2.7445464,2.5019295,2.0192873,100,0.0,2.1127574,1.754995,2.770658,3.3286927,2.9860048,4.4995418,5.272588,5.3479805,1.5660274,1.0508846,0.7354061,1.0057095,14.750764265617462,1.0,0.865222623345367
843,84300,2.7184687,2.7422416,2.6527123,2.0319703,100,67.0,1.7403334,2.7106743,2.7288923,3.3225684,4.458802,5.452916,5.3816047,5.3545384,1.7403334,0.9916811,0.7583147,1.0042417,16.683720430706323,1.0,0.866507747318236
851,85100,2.737934,2.2972488,2.5834842,2.0242896,100,36.0,1.6394726,2.2816994,2.6025257,3.3167772,4.3774066,4.5789485,5.1860094,5.341067,0.42491558,0.9282004,0.7295721,1.0043259,14.814803825983105,1.0,0.8654073199527745
859,85900,0.9723346,2.042766,2.660687,2.027291,100,0.0,2.347244,2.5340738,2.5183218,3.306657,3.3195786,4.57684,5.1790094,5.333948,1.291999,1.0977738,0.7218599,1.0022653,16.67343520379233,1.0,0.8666666666666667
867,86700,-3.043259,1.8500859,2.5454588,2.0264335,100,0.0,6.126213,2.8438907,2.5946772,3.3057086,3.0829542,4.6939764,5.1401362,5.3321424,0.09403239,0.6851038,0.73868936,0.9979598,17.04876601732133,1.0,0.8679026651216686
875,87500,6.3660393,2.246332,2.3052516,2.0097628,100,0.0,4.3666344,3.4892395,2.6765156,3.313828,10.732674,5.7355714,4.981767,5.3235908,0.38695267,0.35613337,0.7066723,0.9919097,17.034602714560023,1.0,0.8691159586681975
883,88300,-4.8471603,2.1711597,2.2007127,2.01461,100,0.0,8.344516,2.4502406,2.714837,3.3089328,3.4973557,4.6214004,4.9155498,5.323543,3.4973557,0.7266929,0.7533796,0.9906676,14.809598523017335,0.0,0.8703071672354948
891,89100,2.289567,1.6564385,2.0103464,2.00971,100,0.0,6.0236273,3.2487538,2.8013122,3.3061807,8.313194,4.9051924,4.811658,5.315891,5.1090627,1.3132758,0.80554116,0.9927677,14.950958244543946,0.0,0.8692220969560316
899,89900,5.888859,1.3851112,1.8436619,1.9998215,100,0.0,4.8851023,4.064536,3.0733163,3.3193252,10.773961,5.449647,4.9169784,5.3191466,4.8851023,0.71440107,0.8527758,0.9912883,14.84238837414942,0.0,0.8692737430167597
907,90700,0.48564005,1.2071642,1.8846986,1.9932394,100,0.0,6.317765,4.2413893,3.0497315,3.3264093,6.8034053,5.4485536,4.93443,5.319649,1.6160692,0.73899925,0.76331025,0.990266,16.639715375962272,1.0,0.8693244739756367
915,91500,-0.33780956,1.7126224,1.8667228,1.9855236,100,0.0,5.0880213,3.1398668,3.1124609,3.3262022,4.7502117,4.8524895,4.979184,5.311726,4.4117556,1.1921694,0.8288203,0.994036,16.633339608388194,0.0,0.8693743139407245
923,92300,-0.3958845,0.73191595,1.6833434,1.9746296,100,0.0,6.052252,4.241381,3.2327151,3.3367932,5.6563673,4.9732966,4.9160585,5.3114233,5.6563673,2.4307091,1.0345836,1.0094048,16.386472052932362,0.0,0.8650707290533188
931,93100,6.152712,0.92318,1.4803934,1.9610537,100,0.0,3.142437,4.357003,3.4300036,3.3434389,9.295149,5.280183,4.9103966,5.304493,3.142437,2.430737,1.1504242,1.0178719,16.556834597407743,0.0,0.8629989212513485
939,93900,11.116626,1.3782817,1.3598297,1.9555978,100,95.0,0.19076054,2.783863,3.465165,3.342982,11.307386,4.1621447,4.8249946,5.29858,0.19076054,0.65660995,1.0909587,1.0156084,16.486356445590065,1.0,0.8631016042780749
947,94700,2.4798799,2.2877803,1.3179141,1.9574547,100,85.0,1.4851251,2.9223928,3.5725567,3.3441343,3.965005,5.2101727,4.890471,5.301589,1.4851251,0.28055528,1.0741184,1.0098236,16.440203661878133,1.0,0.8642629904559915
956,95600,-7.984939,1.7459387,1.3122314,1.9560268,100,0.0,9.50527,3.4405808,3.6745114,3.3470728,1.5203308,5.18652,4.986742,5.3030996,0.31457594,0.31689364,1.0254695,1.0036,16.211588489879777,1.0,0.865546218487395
964,96400,1.0243255,2.1675448,1.488995,1.9558157,100,4.0,1.5104405,1.8406427,3.534315,3.3322992,2.534766,4.008188,5.02331,5.288115,1.4757454,0.60204726,1.0101874,1.0012679,16.613166299010487,1.0,0.865625
972,97200,-2.3542433,1.8679476,1.4587092,1.9563816,100,0.0,7.11006,2.4974837,3.3904793,3.325039,4.755817,4.365432,4.8491893,5.281421,3.9745047,0.6484833,1.0158154,0.9961832,16.891380788820246,0.0,0.8667355371900827
980,98000,2.437676,0.84426594,1.363314,1.942227,100,0.0,3.3345356,3.8757935,3.5718734,3.3354893,5.7722116,4.7200594,4.935188,5.2777166,3.3345356,1.097958,1.0776486,0.9986612,14.835784473676439,0.0,0.8657786885245902
