actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
184,18400,5.015806,100,93.0,48,4800,1.800448,6.816254,1.6930329,22.107156913122164,1.0,0.48936170212765956
188,18800,0.45809996,100,100.0,49,4900,1.5402944,1.9983944,1.5279319,22.676773697714133,1.0,0.5
192,19200,9.839638,100,86.0,50,5000,1.2396708,11.0793085,0.14041628,24.002732702474614,1.0,0.5102040816326531
194,19400,2.5563984,100,94.0,51,5100,1.9955729,4.5519714,1.8037696,24.152972480448536,1.0,0.52
197,19700,0.31252098,100,100.0,52,5200,1.2282293,1.5407503,0.6164387,30.632686373678542,1.0,0.5294117647058824
198,19800,7.1109166,100,95.0,53,5300,0.22557177,7.3364882,0.1288426,31.180941246771084,1.0,0.5384615384615384
201,20100,4.7215924,100,97.0,54,5400,0.1866884,4.908281,0.17464063,32.993484691707906,1.0,0.5471698113207547
202,20200,-0.087498665,100,100.0,55,5500,0.40566054,0.31816188,0.31816188,35.435779923089484,1.0,0.5555555555555556
205,20500,3.3589485,100,98.0,56,5600,0.3497579,3.7087064,0.19801812,39.359199104919945,1.0,0.5636363636363636
206,20600,2.6670525,100,100.0,57,5700,0.18475935,2.851812,0.040316753,29.30511731293368,1.0,0.5714285714285714
209,20900,6.1552916,100,83.0,58,5800,0.2830085,6.4383,0.029134257,30.316128623297217,1.0,0.5789473684210527
210,21000,-1.0154442,100,100.0,59,5900,1.2751423,0.25969812,0.25969812,37.207024787450095,1.0,0.5862068965517241
212,21200,2.6109376,100,94.0,60,6000,1.3780421,3.9889798,1.3596811,63.76753689210673,1.0,0.5932203389830508
213,21300,1.7038777,100,22.0,61,6100,1.8277018,3.5315795,1.7057663,35.046217714319994,1.0,0.6
213,21300,1.5988497,100,50.0,62,6200,1.8144115,3.4132612,1.7799927,97.49048757981252,1.0,0.6065573770491803
215,21500,1.3828149,100,0.0,63,6300,4.811445,6.19426,4.811445,58.65777959894916,0.0,0.6129032258064516
217,21700,9.28796,100,69.0,64,6400,0.8478664,10.135826,0.43167886,27.569874608230833,1.0,0.6031746031746031
220,22000,0.643487,100,0.0,65,6500,6.070431,6.713918,5.987944,39.31072321427065,0.0,0.609375
221,22100,0.7567433,100,97.0,66,6600,1.9550816,2.711825,1.9088871,27.231950774642204,1.0,0.6
223,22300,8.199468,100,91.0,67,6700,0.6317674,8.831235,0.18116324,52.77327092933235,1.0,0.6060606060606061
225,22500,2.1182964,100,100.0,68,6800,0.8162419,2.9345384,0.49824396,36.59070530844322,1.0,0.6119402985074627
226,22600,0.49505568,100,0.0,69,6900,2.2645066,2.7595623,2.0076025,36.05414675587344,0.0,0.6176470588235294
229,22900,4.785299,100,95.0,70,7000,1.1908718,5.9761705,0.1422725,39.470720381601694,1.0,0.6086956521739131
230,23000,0.44967318,100,0.0,71,7100,4.5820365,5.0317097,4.5787883,29.473720011662145,0.0,0.6142857142857143
233,23300,6.4595466,100,95.0,72,7200,0.6102978,7.0698442,0.54469675,30.199340803516407,1.0,0.6056338028169014
234,23400,10.205889,100,87.0,73,7300,0.81998795,11.025877,0.26861098,37.18236602065289,1.0,0.6111111111111112
237,23700,-0.024522543,100,40.0,74,7400,2.0925508,2.0680282,1.9172937,38.14470473645775,1.0,0.6164383561643836
238,23800,2.4476717,100,99.0,75,7500,0.84685165,3.2945232,0.012283067,36.82193704993734,1.0,0.6216216216216216
240,24000,5.0486174,100,95.0,76,7600,0.59879774,5.647415,0.37371188,37.03891700899131,1.0,0.6266666666666667
241,24100,5.3607383,100,93.0,77,7700,1.7085791,7.0693173,1.7085791,33.08735501468234,1.0,0.631578947368421
242,24200,3.1047432,100,4.0,78,7800,2.86142,5.966163,1.9218984,84.91404948304171,1.0,0.6363636363636364
245,24500,3.2173316,100,98.0,79,7900,0.82596093,4.0432925,0.17648697,49.30099685643707,1.0,0.6410256410256411
245,24500,6.784054,100,96.0,80,8000,0.12470526,6.908759,0.1190664,29.083368916389503,1.0,0.6455696202531646
249,24900,-0.7833081,100,86.0,81,8100,1.1581063,0.37479824,0.37479824,38.49593674274555,1.0,0.65
249,24900,2.3159263,100,99.0,82,8200,0.8287721,3.1446984,0.5907719,30.51544519637019,1.0,0.654320987654321
251,25100,2.7217026,100,96.0,83,8300,1.7885286,4.510231,1.7758301,67.7767195278144,1.0,0.6585365853658537
253,25300,5.5974226,100,96.0,84,8400,1.0590638,6.6564865,0.06456976,27.495777108140317,1.0,0.6626506024096386
255,25500,0.22898674,100,0.0,85,8500,6.626333,6.85532,5.7777195,41.17059725431455,0.0,0.6666666666666666
257,25700,6.3588676,100,2.0,86,8600,2.4052365,8.764104,1.675878,27.551677492429913,1.0,0.6588235294117647
259,25900,5.356779,100,90.0,87,8700,1.4973505,6.85413,1.491638,32.901260386208016,1.0,0.6627906976744186
260,26000,5.066201,100,0.0,88,8800,3.6083593,8.674561,2.2380154,41.991245950351,0.0,0.6666666666666666
260,26000,5.167821,100,95.0,89,8900,0.9389255,6.106746,0.18716261,93.27239859696813,1.0,0.6590909090909091
262,26200,4.4329286,100,98.0,90,9000,0.48148426,4.914413,0.16427416,56.48346557640202,1.0,0.6629213483146067
265,26500,-0.076992035,100,100.0,91,9100,0.52184784,0.4448558,0.06695062,26.1590344036846,1.0,0.6666666666666666
267,26700,4.1376944,100,0.0,92,9200,4.14552,8.283215,4.14552,35.332644871245265,0.0,0.6703296703296703
269,26900,1.0271163,100,0.0,93,9300,4.4402604,5.4673767,3.246195,27.38880097333553,0.0,0.6630434782608695
271,27100,5.206939,100,96.0,94,9400,0.5380699,5.745009,0.02785129,42.66310793573941,1.0,0.6559139784946236
273,27300,-0.84227324,100,2.0,95,9500,2.5728111,1.7305379,1.58601,31.51154603342416,1.0,0.6595744680851063
275,27500,1.7190773,100,0.0,96,9600,2.3786213,4.0976987,2.3786213,36.24183980453291,0.0,0.6631578947368421
277,27700,0.18676233,100,63.0,97,9700,2.1968567,2.383619,1.6146203,28.320356586460058,1.0,0.65625
279,27900,8.203583,100,91.0,98,9800,0.95881563,9.162398,0.12305722,50.937150128493435,1.0,0.6597938144329897
281,28100,2.2316322,100,99.0,99,9900,1.0769942,3.3086264,0.112459816,31.38658563917097,1.0,0.6632653061224489
282,28200,6.994808,100,94.0,100,10000,0.37007734,7.3648853,0.37007734,47.98610265764706,1.0,0.6666666666666666
284,28400,1.2466807,100,1.0,101,10100,3.1756272,4.422308,1.8427907,34.55807878258916,1.0,0.67
285,28500,1.1090083,100,69.0,102,10200,3.499341,4.6083493,1.1406293,33.58637936405108,1.0,0.6732673267326733
286,28600,1.2038512,100,0.0,103,10300,3.2405434,4.4443946,3.2405434,83.21016383913471,0.0,0.6764705882352942
289,28900,0.695187,100,97.0,104,10400,1.6763777,2.3715646,1.1504685,29.383241151322043,1.0,0.6699029126213593
290,29000,2.1804447,100,99.0,105,10500,0.7939763,2.974421,0.083271444,35.552264482895296,1.0,0.6730769230769231
293,29300,2.375112,100,0.0,106,10600,6.021523,8.396635,6.020477,36.91362178495669,0.0,0.6761904761904762
294,29400,2.8793502,100,38.0,107,10700,1.3509442,4.230294,1.1127576,30.01538946510427,1.0,0.6698113207547169
297,29700,1.295166,100,88.0,108,10800,1.8765271,3.171693,1.8175217,34.67228304816883,1.0,0.6728971962616822
299,29900,2.367372,100,0.0,109,10900,2.1347394,4.5021114,2.0008602,29.255661299518454,0.0,0.6759259259259259
302,30200,0.20836097,100,100.0,110,11000,0.7255758,0.9339368,0.13421617,25.77963293545184,1.0,0.6697247706422018
303,30300,-0.035176754,100,0.0,111,11100,8.002174,7.9669976,7.8851457,29.37882850570874,0.0,0.6727272727272727
306,30600,0.1604228,100,0.0,112,11200,2.4983451,2.658768,2.2231245,30.02197013739102,0.0,0.6666666666666666
307,30700,4.2753315,100,97.0,113,11300,0.5573889,4.8327203,0.23209354,38.37416231862684,1.0,0.6607142857142857
310,31000,10.723313,100,88.0,114,11400,0.48632616,11.20964,0.102763176,30.13532178512328,1.0,0.6637168141592921
311,31100,2.2929926,100,0.0,115,11500,4.294302,6.5872946,4.294302,39.146675527074486,0.0,0.6666666666666666
313,31300,6.742933,100,93.0,116,11600,0.33234492,7.075278,0.026486455,32.80093675313188,1.0,0.6608695652173913
315,31500,-0.2207725,100,1.0,117,11700,2.9285686,2.707796,1.9965385,32.907261990214685,1.0,0.6637931034482759
318,31800,4.87898,100,0.0,118,11800,2.1128511,6.9918313,2.0389676,33.84589388443216,0.0,0.6666666666666666
319,31900,0.63768125,100,91.0,119,11900,1.6605122,2.2981935,1.6102933,29.864375436202597,1.0,0.6610169491525424
322,32200,10.814913,100,31.0,120,12000,0.45663047,11.2715435,0.13281545,29.86802054748087,1.0,0.6638655462184874
323,32300,0.53698826,100,0.0,121,12100,8.151333,8.688321,8.151333,38.735800903917614,0.0,0.6666666666666666
326,32600,-0.2706952,100,0.0,122,12200,7.2660007,6.9953055,6.7901626,38.86767054873485,0.0,0.6611570247933884
327,32700,9.713357,100,83.0,123,12300,0.51509726,10.228455,0.08828528,34.76877456496175,1.0,0.6557377049180327
329,32900,1.175642,100,0.0,124,12400,4.4952464,5.6708884,3.9820747,46.07124972443283,0.0,0.6585365853658537
330,33000,0.6532273,100,100.0,125,12500,0.9123646,1.5655919,0.4074144,28.110059863922054,1.0,0.6532258064516129
331,33100,0.5403831,100,100.0,126,12600,1.4438047,1.9841878,1.2379565,51.41632262887289,1.0,0.656
334,33400,6.6012273,100,96.0,127,12700,0.13887098,6.7400985,0.0803518,33.743699058269875,1.0,0.6587301587301587
334,33400,-0.6375108,100,0.0,128,12800,6.7197456,6.082235,5.9045997,50.069087706828896,0.0,0.6614173228346457
337,33700,3.225737,100,0.0,129,12900,2.3470287,5.572766,2.3470287,38.55022328373178,0.0,0.65625
338,33800,5.8305645,100,91.0,130,13000,0.6184197,6.448984,0.07462027,31.581010451321973,1.0,0.6511627906976745
341,34100,2.1532307,100,100.0,131,13100,0.3635274,2.516758,0.06451483,38.98467253110787,1.0,0.6538461538461539
342,34200,0.0073735714,100,53.0,132,13200,2.0899396,2.0973132,1.0561886,27.652772803774745,1.0,0.6564885496183206
345,34500,-0.034622192,100,0.0,133,13300,6.74042,6.7057977,6.705127,35.96502367697278,0.0,0.6590909090909091
346,34600,5.6409845,100,96.0,134,13400,0.07423798,5.7152224,0.012778333,32.25773554650172,1.0,0.6541353383458647
348,34800,2.6047907,100,97.0,135,13500,1.5861467,4.1909375,1.4209065,52.41206744746739,1.0,0.6567164179104478
350,35000,2.2282338,100,99.0,136,13600,0.3138938,2.5421276,0.28500775,30.1746535454087,1.0,0.6592592592592592
351,35100,4.029973,100,57.0,137,13700,1.7550747,5.785048,1.144741,52.983229762037396,1.0,0.6617647058823529
353,35300,3.5559123,100,72.0,138,13800,1.7164619,5.272374,1.537188,46.59978959397904,1.0,0.6642335766423357
354,35400,4.9206247,100,60.0,139,13900,1.9965754,6.9172,1.6050957,28.916392937989727,1.0,0.6666666666666666
356,35600,-0.069283485,100,0.0,140,14000,6.070258,6.0009747,5.882377,48.92958826297619,0.0,0.6690647482014388
358,35800,5.91578,100,93.0,141,14100,0.6439183,6.5596986,0.03720243,26.832412510060625,1.0,0.6642857142857143
360,36000,6.125145,100,95.0,142,14200,0.71253943,6.8376846,0.1284312,43.41450968397376,1.0,0.6666666666666666
362,36200,1.9329994,100,0.0,143,14300,2.2124674,4.145467,2.001183,29.005357096178084,0.0,0.6690140845070423
363,36300,2.5484033,100,0.0,144,14400,6.8149896,9.363393,6.63837,75.6950982764822,0.0,0.6643356643356644
366,36600,1.717628,100,97.0,145,14500,0.56364226,2.2812703,0.20981018,29.679187276604058,1.0,0.6597222222222222
367,36700,0.5672617,100,100.0,146,14600,0.74546826,1.31273,0.2649755,38.58605690764093,1.0,0.6620689655172414
370,37000,0.87394226,100,100.0,147,14700,0.9029347,1.7768769,0.082784265,33.86922066547791,1.0,0.6643835616438356
370,37000,8.539613,100,85.0,148,14800,0.3743099,8.913922,0.22724621,33.174228798585176,1.0,0.6666666666666666
374,37400,2.2137012,100,0.0,149,14900,8.754945,10.968646,7.805429,46.388814049859164,0.0,0.668918918918919
374,37400,5.401878,100,38.0,150,15000,1.9259535,7.3278313,1.7839979,25.50727458044365,1.0,0.6644295302013423
375,37500,2.2851212,100,0.0,151,15100,3.9525893,6.2377105,3.7727327,73.65967202220659,0.0,0.6666666666666666
378,37800,2.828866,100,33.0,152,15200,2.2551975,5.0840635,1.4332877,28.777767005765497,1.0,0.6622516556291391
379,37900,5.8787203,100,87.0,153,15300,1.8792057,7.757926,1.8329427,58.16044657995185,1.0,0.6644736842105263
381,38100,2.5713742,100,100.0,154,15400,0.20770559,2.7790797,0.052903343,37.19847165626917,1.0,0.6666666666666666
382,38200,0.42264807,100,82.0,155,15500,1.7932063,2.2158544,1.6158441,32.86829194362831,1.0,0.6688311688311688
385,38500,8.523208,100,93.0,156,15600,0.69267356,9.215881,0.057408683,38.118029184443266,1.0,0.6709677419354839
386,38600,1.5894887,100,0.0,157,15700,3.8640854,5.453574,3.6731226,32.502301304562074,0.0,0.6730769230769231
389,38900,0.19185516,100,100.0,158,15800,0.25812736,0.44998252,0.24011867,33.18187913383693,1.0,0.6687898089171974
390,39000,1.9254506,100,100.0,159,15900,0.3053443,2.230795,0.18070675,32.97031668154311,1.0,0.6708860759493671
392,39200,4.247943,100,52.0,160,16000,1.5611643,5.8091073,1.1988991,56.7878187719827,1.0,0.6729559748427673
394,39400,-0.48714972,100,0.0,161,16100,5.952382,5.4652324,5.287611,26.936022784399764,0.0,0.675
396,39600,0.85189056,100,0.0,162,16200,9.216885,10.068775,9.071134,44.99269431246245,0.0,0.6708074534161491
398,39800,1.8801405,100,63.0,163,16300,1.2971294,3.17727,1.2893418,27.148582731801284,1.0,0.6666666666666666
400,40000,5.960994,100,95.0,164,16400,1.4441788,7.4051723,1.41725,36.99907226742974,1.0,0.6687116564417178
402,40200,1.329191,100,100.0,165,16500,0.6369937,1.9661846,0.21927719,28.94741201011057,1.0,0.6707317073170732
404,40400,1.6151149,100,56.0,166,16600,2.3729095,3.9880245,1.7748891,37.936206489696325,1.0,0.6727272727272727
405,40500,1.3308381,100,100.0,167,16700,1.409309,2.740147,0.2907263,43.42791871098216,1.0,0.6746987951807228
405,40500,1.1832714,100,99.0,168,16800,0.14918451,1.3324559,0.08443785,70.54336656177311,1.0,0.6766467065868264
408,40800,7.250945,100,92.0,169,16900,0.60203654,7.8529816,0.37512818,40.50176054977976,1.0,0.6785714285714286
410,41000,1.1179304,100,0.0,170,17000,5.9947166,7.112647,5.581945,31.917318676883323,0.0,0.6804733727810651
413,41300,0.73142433,100,0.0,171,17100,8.926042,9.657466,8.873724,33.61181408901276,0.0,0.6764705882352942
414,41400,5.580689,100,95.0,172,17200,0.4634998,6.044189,0.36132646,27.31028848031474,1.0,0.672514619883041
416,41600,-1.5237331,100,0.0,173,17300,8.390634,6.8669004,6.317887,36.32957562266406,0.0,0.6744186046511628
418,41800,0.91273546,100,0.0,174,17400,4.2944984,5.207234,3.7095444,30.425769585967497,0.0,0.6705202312138728
420,42000,0.1825881,100,0.0,175,17500,7.1615186,7.3441067,6.572396,38.42432477395969,0.0,0.6666666666666666
422,42200,3.2414527,100,0.0,176,17600,6.279783,9.521235,2.5424874,30.307031184064947,0.0,0.6628571428571428
424,42400,4.0771904,100,92.0,177,17700,0.51458,4.5917706,0.038883444,54.58201974231971,1.0,0.6590909090909091
426,42600,2.2506797,100,100.0,178,17800,0.82907295,3.0797527,0.120033726,25.391634855768533,1.0,0.6610169491525424
428,42800,4.4534135,100,91.0,179,17900,1.3641633,5.817577,1.1907892,48.807003122770155,1.0,0.6629213483146067
430,43000,-3.0810184,100,0.0,180,18000,7.7241516,4.643133,3.9885962,33.583464233160285,0.0,0.664804469273743
432,43200,8.443342,100,92.0,181,18100,0.51409924,8.957441,0.16935922,27.895225041419145,1.0,0.6611111111111111
434,43400,5.20515,100,97.0,182,18200,0.52918065,5.7343307,0.094267674,32.95811424730074,1.0,0.6629834254143646
435,43500,6.1477633,100,90.0,183,18300,0.15179542,6.2995586,0.14579575,40.29761581073907,1.0,0.6648351648351648
438,43800,2.9816823,100,38.0,184,18400,1.9834994,4.965182,1.9767511,31.658863858259483,1.0,0.6666666666666666
439,43900,1.2732753,100,100.0,185,18500,0.5485753,1.8218505,0.2042777,34.68628430552779,1.0,0.6684782608695652
442,44200,0.5384712,100,0.0,186,18600,9.08921,9.627681,9.023289,27.174206562905088,0.0,0.6702702702702703
442,44200,-0.25851536,100,0.0,187,18700,2.9309866,2.6724713,2.197132,54.23844539105555,0.0,0.6666666666666666
445,44500,0.4452076,100,12.0,188,18800,3.4790368,3.9242444,1.2957363,42.901322551705185,1.0,0.6631016042780749
446,44600,4.5646644,100,49.0,189,18900,1.7977046,6.362369,1.7917812,27.346584490290155,1.0,0.6648936170212766
450,45000,-0.011094093,100,0.0,190,19000,8.911869,8.900775,8.116729,28.78373316764328,0.0,0.6666666666666666
451,45100,-0.1859827,100,1.0,191,19100,3.436614,3.2506313,1.6740187,29.702361279879284,1.0,0.6631578947368421
454,45400,2.6465018,100,99.0,192,19200,0.40547898,3.0519807,0.14479396,31.712990563989855,1.0,0.6649214659685864
454,45400,6.167754,100,95.0,193,19300,1.2071497,7.374904,1.0941242,39.21197312613261,1.0,0.6666666666666666
458,45800,0.4492054,100,0.0,194,19400,2.524847,2.9740524,2.5240457,32.701427047967506,0.0,0.6683937823834197
458,45800,3.3292375,100,0.0,195,19500,4.936936,8.266173,4.8765736,37.113169265019614,0.0,0.6649484536082474
462,46200,5.592515,100,91.0,196,19600,0.49804583,6.090561,0.10160049,34.76107800594608,1.0,0.6615384615384615
462,46200,3.797486,100,97.0,197,19700,1.4212105,5.2186966,1.4021893,33.36408057835791,1.0,0.6632653061224489
464,46400,3.3193064,100,0.0,198,19800,3.7163458,7.035652,3.6320572,65.53925648180643,0.0,0.6649746192893401
466,46600,0.30735993,100,99.0,199,19900,0.4871714,0.79453135,0.20278499,32.26651533121516,1.0,0.6616161616161617
467,46700,-2.4773955,100,0.0,200,20000,5.70595,3.2285542,3.2285542,38.9208911811226,0.0,0.6633165829145728
470,47000,0.56415266,100,100.0,201,20100,0.5573717,1.1215243,0.09558236,27.316741493526095,1.0,0.66
470,47000,8.392976,100,66.0,202,20200,0.22963558,8.622611,0.1984367,51.96318389074696,1.0,0.6616915422885572
472,47200,8.139186,100,91.0,203,20300,0.14581482,8.285001,0.14581482,71.60509086563495,1.0,0.6633663366336634
474,47400,2.1121864,100,100.0,204,20400,0.62450826,2.7366948,0.07492472,27.774035331124416,1.0,0.6650246305418719
475,47500,0.19683671,100,12.0,205,20500,2.2054083,2.402245,1.2153677,52.222891666022335,1.0,0.6666666666666666
478,47800,2.0732265,100,65.0,206,20600,1.7941176,3.867344,1.7120148,26.434428618760037,1.0,0.6682926829268293
479,47900,5.175726,100,21.0,207,20700,2.1952035,7.3709292,1.9541351,66.96869049455205,1.0,0.6699029126213593
482,48200,1.8468695,100,0.0,208,20800,4.0937166,5.940586,4.0841455,33.09680642912131,0.0,0.6714975845410628
482,48200,1.2792053,100,0.0,209,20900,8.720017,9.999223,8.719983,35.65937949695183,0.0,0.6682692307692307
484,48400,2.3078837,100,0.0,210,21000,4.262973,6.5708566,4.257447,88.13247910840097,0.0,0.6650717703349283
486,48600,-2.402604,100,3.0,211,21100,7.60017,5.197566,1.2135907,26.135658162392616,1.0,0.6619047619047619
487,48700,1.3935804,100,14.0,212,21200,1.7873127,3.1808932,1.5077987,51.21308459302407,1.0,0.6635071090047393
490,49000,1.0357575,100,71.0,213,21300,2.0696268,3.1053843,1.4385166,30.217642755225654,1.0,0.6650943396226415
490,49000,1.8635225,100,88.0,214,21400,2.2260418,4.0895643,1.7987871,43.306229150579014,1.0,0.6666666666666666
492,49200,2.6830025,100,0.0,215,21500,2.982575,5.6655774,2.7327197,68.2167143558127,0.0,0.6682242990654206
494,49400,4.9993067,100,84.0,216,21600,1.2966876,6.2959943,1.21851,26.641291733331233,1.0,0.6651162790697674
496,49600,-0.32652497,100,0.0,217,21700,3.6387,3.312175,2.0241752,47.55261246046639,0.0,0.6666666666666666
498,49800,-0.097445965,100,100.0,218,21800,0.47424245,0.37679648,0.1195002,29.794302796007567,1.0,0.663594470046083
499,49900,0.88729143,100,26.0,219,21900,3.2460341,4.1333256,1.710572,43.381913969784215,1.0,0.6651376146788991
502,50200,2.6300204,100,99.0,220,22000,0.6549115,3.284932,0.10232583,26.954905154401725,1.0,0.6666666666666666
503,50300,10.01278,100,81.0,221,22100,0.8813298,10.89411,0.27443627,45.20552256340062,1.0,0.6681818181818182
506,50600,0.06779671,100,0.0,222,22200,4.601989,4.6697855,4.0109625,33.51108474166496,0.0,0.669683257918552
506,50600,0.015144348,100,0.0,223,22300,3.0625165,3.0776608,2.0752234,38.811872759214026,0.0,0.6666666666666666
508,50800,4.6224213,100,24.0,224,22400,2.2453413,6.8677626,1.5582775,74.22361952127288,1.0,0.6636771300448431
510,51000,4.9580355,100,4.0,225,22500,3.4410172,8.399053,1.7848732,27.03397551881619,1.0,0.6651785714285714
511,51100,0.5901127,100,0.0,226,22600,6.8391466,7.4292593,5.1961794,48.10084251797114,0.0,0.6666666666666666
514,51400,6.659089,100,95.0,227,22700,0.09363048,6.7527194,0.09363048,34.91732212374838,1.0,0.6637168141592921
515,51500,3.876469,100,96.0,228,22800,0.5550116,4.4314804,0.108925745,43.090271067884245,1.0,0.6651982378854625
517,51700,0.6627774,100,0.0,229,22900,6.085979,6.7487564,6.0655546,36.63187909316731,0.0,0.6666666666666666
519,51900,4.092033,100,97.0,230,23000,0.9990293,5.091062,0.10829343,29.243335091013456,1.0,0.6637554585152838
521,52100,-0.37037468,100,0.0,231,23100,6.3319664,5.9615917,4.446414,37.27767884789925,0.0,0.6652173913043479
522,52200,0.9674282,100,0.0,232,23200,4.5548754,5.5223036,4.5442314,33.44190133966807,0.0,0.6623376623376623
