actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
4,400,-6.8784466,0.54723114,0.54723114,0.54723114,100,0.0,1,100,9.078995,4.631846,4.631846,4.631846,2.200548,5.179077,5.179077,5.179077,2.0655105,3.5783384,3.5783384,3.5783384,18.536370172678478,0.0,0.3333333333333333
33,3300,-0.57272935,-0.39649048,0.37919244,0.37919244,100,1.0,9,900,3.9329364,6.1606865,4.7703514,4.7703514,3.360207,5.764196,5.149544,5.149544,3.1358256,2.846958,2.220305,2.220305,81.87236371650167,0.0,0.59375
66,6600,1.7524757,-2.4594254,-0.44120792,-0.44120792,100,0.0,17,1700,7.10102,7.078167,5.7253447,5.7253447,8.853496,4.618741,5.2841363,5.2841363,4.3133283,1.8405339,2.332818,2.332818,87.16599700157403,0.0,0.4696969696969697
101,10100,1.4546418,0.3581749,-0.647481,-0.62862235,100,0.0,26,2600,5.4144454,6.408178,6.271012,6.188875,6.869087,6.7663527,5.623531,5.560252,3.8409498,2.9734066,2.6454263,2.6688895,46.757026562286626,0.0,0.42
117,11700,4.262153,-1.6816152,-0.9695844,-0.7041383,100,3.0,30,3000,3.5552592,6.412896,6.5279393,6.20362,7.8174124,4.7312813,5.5583553,5.4994817,0.96322024,2.8549833,2.7876558,2.7172525,25.761541089382384,1.0,0.39655172413793105
129,12900,3.1642973,1.0062921,-0.9032871,-0.56385756,100,0.0,33,3300,3.9608676,5.7968435,6.644742,6.18145,7.125165,6.803135,5.7414546,5.6175923,0.35663357,1.8431327,2.716022,2.63652,20.252441862346007,1.0,0.41732283464566927
142,14200,6.961897,0.7886547,-0.7694674,-0.40054372,100,92.0,37,3700,0.732686,4.4279737,6.5251393,5.9993677,7.694583,5.2166286,5.755672,5.598824,0.34231493,1.8117466,2.6565053,2.5501392,20.830888588053195,1.0,0.4397163120567376
154,15400,0.48304743,1.6285372,-0.43806744,-0.26179653,100,23.0,40,4000,0.23257907,5.3303394,6.249724,5.9283547,0.7156265,6.958876,5.811658,5.666558,0.075676985,1.6552458,2.5048516,2.4635704,21.366119102335528,1.0,0.47058823529411764
166,16600,1.5304415,2.7220519,0.20660624,-0.03607943,100,80.0,43,4300,0.7997041,2.5644054,5.625297,5.668034,2.3301456,5.2864575,5.8319035,5.6319547,0.104876116,1.0326854,2.3494859,2.3533647,21.579690712489263,1.0,0.503030303030303
178,17800,-3.2931442,2.4999585,0.71059257,0.105066895,100,0.0,46,4600,8.063294,3.189255,5.064614,5.484621,4.77015,5.6892138,5.775206,5.5896883,2.4349556,1.2286656,1.9797674,2.2667978,21.565438650054084,0.0,0.536723163841808
190,19000,2.9417255,2.7759495,1.1505913,0.24424522,100,28.0,50,5000,2.9162781,2.1047823,4.503631,5.2838607,5.8580036,4.8807325,5.6542225,5.5281053,1.5761297,0.7163496,1.7835826,2.1816034,19.17320823835992,1.0,0.5608465608465608
198,19800,-2.4486732,2.1518364,1.2427062,0.29802445,100,1.0,56,5600,2.7726736,2.9367847,4.200328,5.2056427,0.32400033,5.0886216,5.443033,5.503667,0.32400033,1.4242939,1.6040828,2.1591291,14.269683319003445,1.0,0.5634517766497462
206,20600,4.7827024,1.8106976,1.4390281,0.36254436,100,0.0,61,6100,1.8395036,2.7066793,3.8906388,5.092451,6.622206,4.517377,5.3296676,5.454995,1.5470642,0.37582633,1.4318869,2.08946,16.09674540413469,1.0,0.5804878048780487
214,21400,7.446946,3.4151726,1.8505583,0.48376247,100,96.0,65,6500,0.5030582,2.1226084,3.560189,4.9931173,7.950004,5.537781,5.410747,5.476879,0.26226205,0.33112282,1.2220644,2.025022,15.9871947049248,1.0,0.596244131455399
222,22200,3.6253102,3.5995529,2.055982,0.59369165,100,46.0,71,7100,2.5320432,0.9992629,3.1828222,4.8396416,6.1573534,4.5988154,5.238805,5.4333334,1.8071731,0.20502178,1.0837643,1.9616559,16.42059033498669,1.0,0.6108597285067874
230,23000,6.039922,3.726865,2.3102877,0.69741935,100,41.0,76,7600,0.9478231,2.6287124,2.9397354,4.781853,6.9877453,6.355578,5.2500224,5.4792724,0.9478231,0.79715174,1.0139412,1.9253991,14.499095496932924,1.0,0.6244541484716157
238,23800,4.9126644,3.3052316,2.499201,0.79072636,100,1.0,81,8100,1.2205416,2.246937,2.779495,4.6927786,6.133206,5.552169,5.278696,5.4835052,0.30820605,0.6268535,0.87552726,1.884668,16.12721876893797,1.0,0.6371308016877637
246,24600,-3.276175,3.2796502,2.593819,0.8846646,100,0.0,86,8600,4.6215496,2.2923405,2.6859872,4.6146593,1.3453746,5.571991,5.2798066,5.499325,0.22953758,0.45375943,0.8664243,1.8358698,16.03331568675129,1.0,0.6489795918367347
255,25500,3.9658895,3.930643,3.0005546,1.0070591,100,100.0,92,9200,0.21044879,1.2480562,2.2841244,4.491643,4.176338,5.178699,5.284679,5.498703,0.05069405,0.39434844,0.7470717,1.7863805,14.133235820849656,1.0,0.6614173228346457
263,26300,2.3333855,2.9908946,3.0268235,1.0501376,100,96.0,97,9700,1.377693,3.0865881,2.349478,4.456119,3.7110784,6.0774827,5.3763013,5.506257,0.7787382,0.86797774,0.72249657,1.7565675,16.176587086249363,1.0,0.6679389312977099
271,27100,2.3937964,3.7806218,3.0077188,1.1386884,100,75.0,101,10100,1.3251123,1.5252626,2.3022952,4.3592668,3.7189088,5.3058844,5.3100142,5.497955,0.28882718,0.43868095,0.69824433,1.7167829,14.421380274996546,1.0,0.6777777777777778
279,27900,6.616618,3.5388234,3.1869247,1.2073325,100,0.0,107,10700,1.0148581,1.5359423,2.1352296,4.284231,7.6314764,5.0747657,5.322154,5.491564,0.31320453,0.6448714,0.6412703,1.6889167,16.907109944279913,1.0,0.6870503597122302
287,28700,-0.3742798,2.524004,3.2551959,1.2535212,100,99.0,113,11300,0.6953964,2.2786722,2.1628196,4.2364697,0.32111663,4.802676,5.418015,5.489991,0.16607651,0.81784666,0.65634024,1.6661404,14.173337012591999,1.0,0.6958041958041958
295,29500,0.9019542,1.6040103,3.1220226,1.2488878,100,29.0,118,11800,1.8489466,2.6863465,2.2236986,4.20317,2.7509007,4.2903566,5.3457203,5.4520574,0.9852057,0.66488165,0.5726058,1.636027,16.59926655081002,1.0,0.7040816326530612
302,30200,-0.17029953,3.3900714,3.401773,1.3425462,100,0.0,124,12400,9.364797,2.2920854,2.0629313,4.1297994,9.194497,5.682157,5.4647036,5.472345,2.6315887,0.6591941,0.5619112,1.6117722,16.28699187705354,0.0,0.707641196013289
310,31000,2.2385511,3.0631924,3.3635602,1.3735218,100,96.0,130,13000,1.4267437,3.205405,2.1790142,4.124072,3.665295,6.2685976,5.5425735,5.497594,1.4267437,0.95542157,0.6178472,1.59944,14.72496158587225,1.0,0.7087378640776699
318,31800,2.7382245,3.0055318,3.294631,1.4100101,100,100.0,136,13600,1.4933087,2.6426897,2.2819355,4.0946913,4.231533,5.648221,5.5765667,5.504701,0.3710948,1.3731705,0.7300156,1.5984097,16.098280671641906,1.0,0.7066246056782335
326,32600,1.5627443,2.098358,3.228627,1.4267862,100,97.0,142,14200,1.5803858,2.6727033,2.332369,4.0542936,3.14313,4.771062,5.560995,5.48108,0.21002807,0.66722006,0.7214429,1.5731629,14.066638367741612,1.0,0.7138461538461538
334,33400,4.3837113,3.2496834,3.1637664,1.4636726,100,92.0,148,14800,1.5571481,2.5277364,2.3191261,4.0191717,5.9408593,5.77742,5.4828925,5.482844,0.9476188,0.6141359,0.720874,1.5493501,16.128808852282315,1.0,0.7207207207207207
342,34200,-0.15961385,0.7715969,2.978713,1.4421147,100,1.0,153,15300,2.6472764,3.848109,2.4363503,4.0160575,2.4876626,4.619706,5.4150634,5.4581723,0.15868656,1.5011742,0.8007705,1.5526319,14.91363501328316,1.0,0.7243401759530792
350,35000,3.525719,1.6517597,2.8637455,1.4787291,100,87.0,158,15800,0.7410223,2.6312685,2.485141,3.965357,4.2667413,4.283028,5.348886,5.444086,0.7410223,0.50728947,0.8081964,1.5260369,16.20875298877944,1.0,0.7306590257879656
358,35800,6.040771,3.3475108,2.8303525,1.5209261,100,0.0,163,16300,4.2033525,1.9138157,2.4798555,3.9207838,10.244123,5.261327,5.3102074,5.4417095,0.403583,0.90051305,0.85875434,1.5153372,16.227465180120902,1.0,0.7366946778711485
366,36600,-1.2439456,5.6291075,3.109298,1.6168836,100,0.0,167,16700,7.3538213,1.1362246,2.347577,3.8570411,6.1098757,6.765332,5.456876,5.4739246,1.1768852,0.46594995,0.80021936,1.4868898,16.490836787973524,1.0,0.7424657534246575
374,37400,0.1432395,3.078337,2.8869677,1.6434447,100,53.0,175,17500,0.5298945,1.249056,2.3714387,3.802498,0.67313397,4.327393,5.2584057,5.4459424,0.36600143,0.43258065,0.8102335,1.4653236,16.292009333083236,1.0,0.7479892761394102
382,38200,3.1445355,2.7342045,2.9182498,1.6693374,100,84.0,180,18000,1.2831879,1.5479164,2.298563,3.7557704,4.4277234,4.2821207,5.2168126,5.425108,0.17967993,0.2688784,0.7597651,1.4402441,16.56903796764389,1.0,0.7532808398950132
389,38900,6.172507,3.2646594,2.9861898,1.6865567,100,100.0,185,18500,0.88518965,1.3135982,2.2137766,3.7119522,7.0576963,4.5782576,5.1999664,5.3985095,0.88518965,0.22482955,0.7296131,1.4192057,17.13499538912474,1.0,0.7577319587628866
397,39700,5.190311,3.7605622,3.157339,1.7442104,100,97.0,191,19100,1.6575843,1.0360254,2.0949812,3.6602273,6.847895,4.796588,5.25232,5.4044375,1.6575843,0.6105438,0.734378,1.4046172,14.686884589203226,1.0,0.7626262626262627
405,40500,2.8820627,2.801302,2.9616578,1.7468052,100,100.0,196,19600,0.0763918,3.0307884,2.1534486,3.657361,2.9584544,5.83209,5.115106,5.404166,0.041648246,0.77842003,0.72373277,1.3940849,16.861099294546396,1.0,0.7673267326732673
414,41400,-1.1967762,2.2407496,2.8929126,1.756666,100,31.0,201,20100,2.2453852,1.7479931,2.088858,3.6200297,1.048609,3.9887428,4.9817705,5.3766947,0.060369577,0.4725109,0.6348396,1.3751731,14.075362363974033,1.0,0.7699757869249395
422,42200,7.6728826,3.754664,3.0426168,1.789276,100,90.0,207,20700,0.8195462,1.6845238,1.9594281,3.5803542,8.492429,5.4391875,5.0020447,5.36963,0.8195462,0.7575499,0.6368524,1.359164,16.228709004972885,1.0,0.7743467933491687
430,43000,4.7529116,3.8519409,3.094696,1.8324853,100,99.0,214,21400,0.81337476,1.9729307,1.9616984,3.5511944,5.566286,5.8248725,5.0563946,5.3836794,0.078860685,0.63311136,0.6418313,1.3461627,16.286530206256245,1.0,0.7785547785547785
438,43800,0.22209406,4.289215,3.2665927,1.8686332,100,58.0,220,22000,2.9679577,2.4362006,1.9185913,3.5338316,3.1900518,6.7254157,5.1851835,5.402465,0.3298544,0.28946722,0.5455894,1.3261739,16.106485877490446,1.0,0.782608695652174
446,44600,1.9020281,2.3135152,3.3812554,1.8802283,100,46.0,228,22800,2.924295,2.4055,1.8422502,3.5092838,4.826323,4.719015,5.223506,5.389512,1.805571,0.19346984,0.4913661,1.3063499,16.223124902819155,1.0,0.7865168539325843
454,45400,7.1114535,3.5215275,3.330322,1.8993869,100,37.0,233,23300,2.060554,2.1110609,1.9145105,3.4927995,9.172008,5.6325884,5.244833,5.392186,0.109624304,0.8566119,0.53443867,1.3016566,14.61591351323775,1.0,0.7880794701986755
462,46200,0.4911893,5.7939973,3.400649,1.9686373,100,0.0,240,24000,0.42137992,1.0010096,1.8539063,3.4484136,0.9125692,6.795007,5.254555,5.4170513,0.18386002,0.24912313,0.48320353,1.2819511,15.75626190884585,1.0,0.7917570498915402
471,47100,4.519452,4.2946973,3.3948386,2.0060847,100,70.0,245,24500,0.14996013,1.7331425,1.9226298,3.418644,4.669412,6.02784,5.3174686,5.4247284,0.09851353,0.23872831,0.46691334,1.2618093,13.927262919065589,1.0,0.7957446808510639
479,47900,1.3398561,2.8065448,3.446199,2.019578,100,0.0,252,25200,4.4907107,2.094668,1.9298928,3.3913233,5.830567,4.901213,5.3760915,5.4109015,2.09701,0.44741875,0.48257694,1.2493113,16.231276998166663,0.0,0.797071129707113
487,48700,0.6467986,2.0551374,3.2589011,2.0127287,100,53.0,258,25800,1.5024765,2.9281964,2.070436,3.388781,2.149275,4.9833336,5.329337,5.40151,0.16678073,1.4541752,0.5802672,1.2522771,15.799408909881754,1.0,0.7962962962962963
495,49500,0.39195323,3.617236,3.3590658,2.0499864,100,0.0,262,26200,2.0322814,2.0190575,2.136161,3.3638914,2.4242346,5.636294,5.495227,5.413878,0.2867844,0.70066136,0.5580681,1.2382599,16.553055188756073,1.0,0.7995951417004049
503,50300,9.261043,3.0694447,3.3029096,2.0591674,100,0.0,270,27000,0.3221266,1.2818972,2.0214143,3.3333356,9.583169,4.351342,5.3243237,5.3925037,0.13726665,0.43121505,0.51768553,1.2259551,16.476004325089406,1.0,0.8027888446215139
511,51100,2.5122747,4.9133215,3.6193216,2.1079006,100,100.0,276,27600,0.4096656,0.7835939,1.8911358,3.290547,2.9219403,5.6969156,5.510458,5.398447,0.4096656,0.4251834,0.5281918,1.2114464,14.30216755224107,1.0,0.8058823529411765
519,51900,5.160958,2.688209,3.495871,2.1068852,100,23.0,283,28300,1.1404653,1.9757719,1.9342204,3.2759566,6.301423,4.663981,5.4300904,5.3828416,0.18090978,0.44367838,0.5066905,1.1993742,15.92234830402648,1.0,0.8088803088803089
527,52700,-1.477924,2.7965512,3.4152284,2.1153195,100,49.0,289,28900,2.1781445,1.1171342,1.8543674,3.2422066,0.70022047,3.9136853,5.269596,5.3575263,0.057541404,0.3120384,0.45526817,1.1833146,16.161268677839715,1.0,0.811787072243346
535,53500,4.3143396,1.7602007,3.2029693,2.1119757,100,26.0,295,29500,1.9808006,2.1776369,1.8802879,3.2303987,6.2951403,3.9378376,5.083257,5.342375,0.115562156,0.15268631,0.44349062,1.167745,16.378970504408784,1.0,0.8146067415730337
543,54300,1.9047834,3.5195687,3.341534,2.1279602,100,99.0,301,30100,0.24740855,3.04045,1.9290605,3.2336814,2.1521919,6.560019,5.2705936,5.361642,0.24740855,1.3762922,0.5574405,1.1754614,14.047588601740609,1.0,0.8136531365313653
551,55100,0.26658264,2.799028,3.2838638,2.137591,100,51.0,307,30700,0.3880125,2.4657938,1.9527059,3.2187586,0.65459514,5.264822,5.23657,5.35635,0.09317116,0.9167243,0.51414233,1.1635429,16.03941018866203,1.0,0.8163636363636364
558,55800,5.747626,5.847967,3.2752347,2.1796732,100,97.0,312,31200,0.4770249,0.86511755,1.8607908,3.1866586,6.224651,6.713084,5.1360254,5.366332,0.4770249,0.37482205,0.5282123,1.1550071,16.87587302876106,1.0,0.8168761220825853
566,56600,4.6205034,3.4898136,3.236023,2.200325,100,51.0,318,31800,2.2546422,2.2475958,1.9878956,3.1768003,6.875146,5.737409,5.2239184,5.3771253,0.24537982,0.63578266,0.5467516,1.1459639,14.509144751368678,1.0,0.8194690265486726
574,57400,4.7901344,5.2049127,3.3102431,2.2363293,100,100.0,324,32400,0.36912364,1.543402,1.9945495,3.1561036,5.159258,6.748315,5.304793,5.392433,0.14724037,0.34067512,0.5596423,1.1348169,13.573914445488178,1.0,0.8219895287958116
582,58200,1.556953,5.635688,3.547901,2.2838778,100,85.0,329,32900,0.60048753,1.9765804,1.875773,3.1375337,2.1574404,7.612268,5.423674,5.421412,0.1469168,0.22118151,0.4997237,1.1208119,16.649934576136648,1.0,0.8244406196213425
590,59000,5.8053718,4.2170854,3.8285935,2.3173912,100,100.0,334,33400,0.70818776,1.939977,1.7557023,3.1103568,6.5135593,6.157062,5.584296,5.427748,0.70818776,0.2263309,0.42277443,1.109223,16.29155180738054,1.0,0.8268251273344652
598,59800,9.980998,5.7149153,3.9439936,2.3660722,100,78.0,340,34000,0.3439296,1.4154611,1.744453,3.082112,10.324927,7.1303763,5.688446,5.448184,0.1457088,0.27031264,0.43110913,1.0985104,16.618361086375337,1.0,0.8291457286432161
606,60600,4.3430243,5.2804008,3.983053,2.3965967,100,0.0,346,34600,2.0382562,0.5286692,1.6863437,3.049215,6.3812804,5.8090696,5.6693964,5.4458113,1.9373784,0.23776726,0.41515368,1.0876614,16.324459721536734,1.0,0.8314049586776859
614,61400,0.413781,4.6551867,4.212853,2.4297526,100,93.0,352,35200,0.35919768,1.5435603,1.6624434,3.0329106,0.77297866,6.1987467,5.875296,5.462663,0.14267996,0.87878525,0.47318298,1.0870882,16.227000599860297,1.0,0.831973898858075
622,62200,3.5829477,3.395389,4.126685,2.4363203,100,93.0,357,35700,1.7266773,1.3782885,1.668664,3.0100212,5.309625,4.7736773,5.795349,5.4463415,0.17731817,0.17709878,0.45923278,1.075418,15.199809555913976,1.0,0.8341384863123994
630,63000,8.349125,3.7553535,4.302672,2.4559178,100,86.0,362,36200,0.805902,1.2668787,1.6748307,2.9888551,9.155027,5.022233,5.977504,5.444773,0.1391079,0.21119566,0.46418992,1.0647082,16.84760191126488,1.0,0.8362480127186009
638,63800,-0.5113622,3.8107696,4.323962,2.4723804,100,0.0,368,36800,1.0092177,1.8455932,1.6433951,2.978381,0.49785557,5.656363,5.9673576,5.4507613,0.2111619,0.4743789,0.4808654,1.0584964,16.08545335734957,1.0,0.8383045525902669
646,64600,1.4857969,3.5357826,4.5111914,2.4867733,100,92.0,373,37300,0.44234848,1.65504,1.4103196,2.9547265,1.9281454,5.190823,5.92151,5.4414997,0.18330461,0.13230705,0.35819337,1.0471743,14.6199866735618,1.0,0.8403100775193798
654,65400,5.0434966,3.294648,4.3200097,2.4880795,100,100.0,378,37800,0.43151045,1.5128882,1.4539175,2.9364812,5.475007,4.807536,5.7739277,5.4245605,0.17767127,0.24324267,0.36991364,1.0377067,16.60524017695453,1.0,0.8422664624808576
662,66200,3.8986435,3.6239388,4.3716516,2.5049512,100,93.0,383,38300,0.7560626,1.90824,1.4197686,2.9239814,4.654706,5.5321784,5.7914205,5.4289327,0.1863964,0.33406883,0.34062865,1.0295639,14.423585674600394,1.0,0.8441754916792739
670,67000,10.148143,3.6050315,4.205276,2.5137858,100,98.0,388,38800,0.35753006,1.704744,1.4625714,2.9113889,10.505672,5.3097754,5.6678486,5.4251747,0.18927447,0.46929675,0.36358073,1.0236868,14.557057446856362,1.0,0.8460388639760837
678,67800,7.794787,5.7652426,4.2112527,2.5501742,100,83.0,393,39300,0.31368092,1.7651842,1.4863881,2.8971806,8.108468,7.530427,5.6976404,5.447355,0.31368092,0.30349287,0.36476514,1.0155686,16.215541427415523,1.0,0.8478581979320532
686,68600,3.0089116,3.8189254,4.1433,2.567783,100,94.0,399,39900,0.34382576,2.5903075,1.5119464,2.8851204,3.3527374,6.409233,5.655246,5.4529037,0.34382576,0.33076948,0.38257554,1.007729,16.10519331032462,1.0,0.8496350364963504
694,69400,-0.87097883,1.7365544,3.8434122,2.5531557,100,0.0,405,40500,3.2869413,2.5324817,1.6059293,2.882155,2.4159625,4.269036,5.4493413,5.4353104,0.12635241,0.7392076,0.40939507,1.0052743,14.39717421185475,1.0,0.84992784992785
702,70200,4.4195595,3.9554996,3.7087438,2.5694284,100,98.0,411,41100,0.2920502,1.7241386,1.6774217,2.8687615,4.71161,5.6796384,5.386165,5.43819,0.012334249,0.18195169,0.40942687,0.9960158,15.588173796803964,1.0,0.8516405135520685
710,71000,-2.4177127,3.6336598,3.6062548,2.5849445,100,0.0,419,41900,7.6101975,1.8366991,1.7312262,2.8574483,5.192485,5.470359,5.3374815,5.4423923,0.027339678,0.47542262,0.3947513,0.9911168,14.892567535419657,1.0,0.8519040902679831
718,71800,1.2849002,2.9964893,3.576561,2.5979767,100,0.0,425,42500,4.522767,1.733177,1.7232008,2.8389778,5.8076673,4.7296667,5.2997613,5.436954,0.038304206,0.21160822,0.37002075,0.9824172,16.818337507940413,1.0,0.8535564853556485
726,72600,7.201988,3.8953278,3.6805642,2.6108487,100,1.0,430,43000,2.274088,1.6291912,1.7736758,2.828732,9.476076,5.5245194,5.4542403,5.4395804,0.14983891,0.24763246,0.37324274,0.9738196,16.369619672780424,1.0,0.8551724137931035
734,73400,4.1237807,2.826807,3.4955096,2.6167262,100,98.0,436,43600,0.50251865,2.6315346,1.8360051,2.8217528,4.6262994,5.4583416,5.331515,5.4384794,0.1954002,0.29448998,0.37948418,0.96682405,14.697932423426483,1.0,0.8567530695770805
743,74300,1.457085,4.288348,3.7221498,2.6378381,100,70.0,443,44300,1.5748118,1.4899652,1.7766641,2.802905,3.0318968,5.7783136,5.498814,5.440743,1.1551247,0.329533,0.36432883,0.9592808,14.457351250876977,1.0,0.8584905660377359
751,75100,6.622991,4.1101117,3.6947527,2.6489236,100,100.0,449,44900,0.05690194,1.2767315,1.7809796,2.7888517,6.679893,5.3868427,5.4757323,5.4377756,0.05690194,0.41915718,0.38265982,0.9541223,16.99496087714547,1.0,0.8586666666666667
759,75900,2.8372135,2.937252,3.6650672,2.6491535,100,36.0,457,45700,0.57733905,2.7882297,1.8596898,2.7922764,3.4145525,5.725482,5.5247564,5.441429,0.19607466,0.6087011,0.41473794,0.9520456,16.171578109403477,1.0,0.8601583113456465
767,76700,1.1536064,2.3841767,3.6555932,2.6531365,100,0.0,462,46200,3.4156508,2.5038743,1.8893368,2.782516,4.5692573,4.888051,5.544929,5.4356523,0.3922349,0.37901026,0.39066592,0.9446833,17.187623447693912,1.0,0.8616187989556136
775,77500,5.6715813,2.7123194,3.4850857,2.6627254,100,97.0,468,46800,0.57476705,1.3898679,1.8986571,2.7652273,6.2463484,4.102187,5.3837433,5.4279523,0.57476705,0.23224752,0.38316396,0.937151,16.455078870177463,1.0,0.8630490956072352
783,78300,7.8970304,3.8486876,3.5159674,2.682754,100,91.0,473,47300,0.18900552,0.942035,1.772854,2.7465336,8.086036,4.790723,5.2888207,5.4292884,0.18900552,0.19014272,0.38184735,0.92974246,16.505367318546007,1.0,0.8644501278772379
791,79100,0.8628216,4.026391,3.6702948,2.6935534,100,81.0,479,47900,0.35361686,1.5664222,1.7294378,2.737997,1.2164384,5.592813,5.399732,5.4315505,0.35361686,0.25057834,0.34848815,0.9231186,16.118229907002554,1.0,0.8658227848101265
799,79900,3.428915,3.5395942,3.6616755,2.7036798,100,100.0,485,48500,0.58493274,1.041658,1.6289688,2.7200778,4.013848,4.581252,5.2906437,5.4237576,0.58493274,0.2777024,0.33861092,0.91702294,16.269454776540652,1.0,0.8671679197994987
807,80700,6.2390366,2.4376483,3.4624546,2.6952612,100,33.0,491,49100,0.24468748,2.8993447,1.802213,2.725528,6.483724,5.336993,5.2646675,5.4207897,0.13178979,0.9065088,0.4016673,0.9188997,16.28121276073526,1.0,0.8684863523573201
815,81500,3.6918843,3.778548,3.5873241,2.7093215,100,92.0,497,49700,0.9159309,2.0234692,1.7521939,2.714874,4.6078153,5.802017,5.3395185,5.4241953,0.9159309,0.25659558,0.38359746,0.911422,16.096988185498162,1.0,0.8697788697788698
822,82200,3.9784994,3.2515278,3.521925,2.7170386,100,59.0,502,50200,1.9647037,2.2987638,1.866138,2.713826,5.943203,5.5502915,5.3880634,5.4308643,0.71230626,0.45502657,0.4118823,0.90914327,14.410709466418076,1.0,0.8708891595615104
830,83000,1.6395378,4.0511427,3.5228279,2.7252371,100,0.0,507,50700,4.2291346,1.733565,1.825309,2.7016182,5.8686724,5.7847075,5.3481374,5.426855,0.25421643,0.6381842,0.44287467,0.9075951,16.719350328513016,1.0,0.8721351025331725
838,83800,2.0491834,2.482489,3.563206,2.7291768,100,86.0,512,51200,0.72955287,1.7962049,1.7738909,2.689916,2.7787364,4.2786946,5.3370967,5.419092,0.15855697,0.40315238,0.42713493,0.9002632,16.537663316317413,1.0,0.8733572281959379
846,84600,1.8495669,2.2116754,3.3372693,2.727337,100,0.0,517,51700,3.5772548,2.0566707,1.8405867,2.6840112,5.4268217,4.268346,5.1778564,5.4113483,0.2334841,0.71000874,0.46909487,0.8999953,16.70818313390929,1.0,0.8721893491124261
854,85400,2.4891956,3.693624,3.417635,2.742563,100,88.0,523,52300,0.6286103,2.3027043,1.8937535,2.6820822,3.117806,5.9963284,5.3113885,5.424645,0.10974305,0.2748147,0.44651467,0.8941832,14.444894260120465,1.0,0.8733880422039859
862,86200,0.58365154,1.2133402,3.2728155,2.7222564,100,0.0,528,52800,4.242234,2.893123,1.8726099,2.6795518,4.825886,4.1064634,5.145426,5.401808,0.39787868,0.43907565,0.44302046,0.8908451,16.371399138725412,1.0,0.8745644599303136
870,87000,1.6613647,4.2466836,3.3730218,2.7399347,100,85.0,534,53400,0.42135084,1.4390857,1.8342772,2.6703417,2.0827155,5.685769,5.207299,5.4102764,0.0958634,0.3959315,0.46286106,0.8869303,15.963206752198236,1.0,0.8757192174913694
878,87800,0.7856133,3.7412314,3.3000944,2.7406921,100,95.0,538,53800,1.7253699,0.8203963,1.8258994,2.6546264,2.5109832,4.561628,5.125994,5.395318,0.15740673,0.290927,0.47107878,0.88205475,16.359271299941646,1.0,0.8768529076396807
886,88600,0.9760556,2.926455,3.1364486,2.744551,100,40.0,543,54300,2.27789,1.8187065,1.9204583,2.6479046,3.2539456,4.745162,5.056906,5.3924556,0.23120666,0.26823995,0.46764112,0.8752609,16.40793828464818,1.0,0.8779661016949153
894,89400,6.7017527,3.5508873,3.1886032,2.751675,100,50.0,548,54800,2.1099298,2.1965806,1.9591432,2.6441357,8.811683,5.7474675,5.147747,5.39581,0.40145564,0.8485408,0.51917696,0.8766538,16.49101509270668,1.0,0.8790593505039194
902,90200,5.6159124,3.6916916,3.1445723,2.75456,100,100.0,554,55400,0.6686728,2.262117,2.0446184,2.6430466,6.2845855,5.953809,5.189191,5.397607,0.21803315,0.8071929,0.54893446,0.8761577,14.025713750580223,1.0,0.8801331853496115
910,91000,3.771328,3.3115678,3.217647,2.7597897,100,82.0,558,55800,0.28551045,2.2992818,1.9879454,2.6426525,4.0568385,5.610849,5.2055926,5.4024425,0.28551045,0.5415139,0.5143078,0.8721426,18.88990022045627,1.0,0.8811881188118812
917,91700,-0.8919139,3.2290847,3.1075003,2.7576652,100,0.0,564,56400,5.76932,1.3784206,2.0234017,2.636381,4.877406,4.6075053,5.1309023,5.394046,0.26394624,0.34491563,0.5214189,0.8689888,16.239693198133168,1.0,0.8820960698689956
925,92500,6.0061646,4.2438817,3.222458,2.7746773,100,43.0,569,56900,0.20792188,1.6482424,2.0005195,2.6312501,6.2140865,5.8921247,5.222977,5.4059277,0.094086654,0.5932182,0.5397849,0.8677297,16.662353731306165,1.0,0.8831168831168831
933,93300,2.7333438,3.9780242,3.2674558,2.7852204,100,51.0,575,57500,0.22701213,2.4365432,2.0607266,2.6302223,2.960356,6.414567,5.328182,5.415443,0.22196148,0.70007914,0.53419983,0.86532736,16.377569884573834,1.0,0.8830472103004292
941,94100,4.066386,3.7349625,3.339382,2.7948904,100,98.0,580,58000,0.16109021,2.1717207,2.0609148,2.6218798,4.2274766,5.9066825,5.4002967,5.41677,0.030116461,0.15423188,0.49988702,0.8591289,14.53508798011783,1.0,0.8840425531914894
949,94900,7.172226,3.195676,3.4864461,2.808664,100,67.0,585,58500,0.6289327,2.5537639,2.04524,2.615015,7.8011584,5.7494397,5.531686,5.4236794,0.10307491,0.1510018,0.46681702,0.85332084,16.33040628577736,1.0,0.8850210970464135
957,95700,7.5289593,2.852702,3.4699373,2.8107436,100,91.0,590,59000,1.4217348,1.9412277,1.9196632,2.6049886,8.950694,4.793929,5.3896008,5.415732,0.06841886,0.28660703,0.4630397,0.84886694,14.383217476352142,1.0,0.8859832635983264
