actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
3839,383900,7.155873,1.9271885,0.34602588,0.6724003,100,96.0,2587,258700,0.75595444,2.3835075,4.976526,4.7254086,7.911827,4.310696,5.3225513,5.3978086,0.33087704,0.7233547,2.2287097,1.9775407,16.050189291641377,1.0,0.618
3847,384700,2.9334066,0.6377741,0.38964885,0.67458785,100,100.0,2593,259300,0.61209565,3.931394,4.891333,4.722445,3.5455022,4.5691676,5.2809825,5.3970327,0.61209565,0.9531965,2.14864,1.970555,16.122662969511616,1.0,0.621
3855,385500,5.258064,1.8291658,0.47746506,0.67635036,100,0.0,2599,259900,4.5216594,3.6034667,4.9083505,4.716763,9.779723,5.4326334,5.3858156,5.3931136,4.5216594,1.967748,2.237149,1.9696677,16.289069086978024,0.0,0.622
3863,386300,-5.6665726,-0.62961924,0.39820933,0.6774851,100,0.0,2606,260600,6.8527784,6.8311396,5.127978,4.711196,1.186206,6.20152,5.5261865,5.3886805,1.186206,1.7538226,2.211272,1.9462391,14.457948275595815,1.0,0.627
3871,387100,-0.8185253,0.79236203,0.5211306,0.68532175,100,0.0,2611,261100,7.432304,3.0728536,4.886019,4.6909137,6.6137786,3.8652158,5.4071503,5.3762355,6.6137786,0.83650434,2.1278596,1.9334676,16.110788713831518,0.0,0.631
3879,387900,-2.5070438,1.8232069,0.71202993,0.7021162,100,0.0,2617,261700,8.288507,3.9003468,4.740026,4.676792,5.7814636,5.7235537,5.4520564,5.378908,0.6814307,1.2670109,2.055493,1.9183693,15.913751140326955,1.0,0.635
3887,388700,4.1870327,0.41413385,0.7111846,0.7108886,100,0.0,2623,262300,2.1471937,4.788459,4.679446,4.668662,6.3342266,5.2025924,5.3906307,5.3795505,2.1471937,1.9125354,2.0534103,1.9150105,16.292302340219212,0.0,0.636
3895,389500,-8.598697,1.0619818,0.7335304,0.7052383,100,0.0,2628,262800,9.536401,5.1113214,4.6401076,4.680351,0.93770385,6.173304,5.373638,5.3855886,0.5743349,2.0206606,1.9209825,1.9242065,14.095197115647482,1.0,0.63
3903,390300,-1.1556447,-0.915913,0.7218439,0.68869215,100,29.0,2634,263400,4.9554005,5.534117,4.489168,4.6797132,3.7997558,4.618204,5.2110124,5.3684053,0.2749529,1.3999,1.7927802,1.9304364,14.381009610851478,1.0,0.63
3911,391100,-1.9177861,-0.43137208,0.5762287,0.68434924,100,0.0,2639,263900,6.5154285,6.2096643,4.6565394,4.698986,4.5976424,5.7782927,5.2327685,5.383335,1.8476532,3.2771988,1.9883648,1.9479374,16.282287223030476,1.0,0.625
3919,391900,-8.434771,-0.23307237,0.38029695,0.6792437,100,0.0,2645,264500,10.634321,5.426198,4.769394,4.705177,2.199551,5.1931257,5.149691,5.3844204,2.1387155,1.5257211,1.8435762,1.9479692,16.741420165059875,0.0,0.625
3927,392700,0.5955844,0.14724378,0.39245164,0.66940355,100,0.0,2651,265100,7.3629932,5.0780954,4.657916,4.7165356,7.9585776,5.22534,5.050368,5.385939,2.5694075,1.8667355,1.7052311,1.9508386,15.866851582414583,0.0,0.621
3935,393500,-0.48071194,-1.0039705,0.28877357,0.66490674,100,0.0,2657,265700,7.3345165,6.9948034,4.95265,4.728795,6.8538046,5.9908333,5.241423,5.3937016,6.7928243,3.7439625,1.9426019,1.9681987,16.1130322970659,0.0,0.618
3943,394300,-4.795368,-0.30195776,0.13958256,0.66721755,100,0.0,2663,266300,5.507209,5.947316,5.1893797,4.740779,0.71184045,5.645358,5.3289623,5.407996,0.29457924,3.5875897,2.1940513,1.9871342,16.651136260417918,1.0,0.617
3951,395100,7.4350142,1.7166517,0.19178417,0.6879206,100,92.0,2668,266800,2.4036765,4.0826063,5.253147,4.729343,9.838691,5.799258,5.444931,5.417263,2.4036765,1.7707735,2.2336268,1.9774053,16.20659789472464,0.0,0.621
3959,395900,2.6615973,0.7220667,0.2509067,0.68615884,100,0.0,2675,267500,4.001169,4.973386,5.0966353,4.739168,6.6627665,5.695452,5.3475413,5.425327,2.8545794,1.7461916,2.1396594,1.9729311,14.744143670246697,0.0,0.625
3968,396800,0.26157427,1.2753292,0.40926713,0.70378345,100,0.0,2679,267900,5.9229918,2.7339633,4.950383,4.7161717,6.184566,4.009292,5.359651,5.4199557,1.1008097,1.1135532,2.1551924,1.9652162,16.13440640516436,1.0,0.628
3976,397600,6.5236526,0.11781679,0.2432499,0.700055,100,30.0,2687,268700,1.9086529,2.813426,4.9274592,4.7095,8.432305,2.9312432,5.170709,5.409555,1.9086529,0.97334445,2.131602,1.9642335,16.14943948488177,1.0,0.628
3984,398400,3.0120325,0.11301391,0.19653402,0.67176527,100,0.0,2692,269200,4.8931875,4.5414815,4.9262023,4.7243934,7.90522,4.6544952,5.1227355,5.396159,4.8931875,2.0000856,2.1453946,1.9688231,16.12008833660087,0.0,0.627
3992,399200,0.36620522,1.2432306,0.10846799,0.6755679,100,0.0,2697,269700,8.294122,4.366663,5.0280266,4.724758,8.660327,5.6098933,5.136494,5.4003263,7.119425,3.2106946,2.2461586,1.9799362,18.737430826968883,0.0,0.622
4000,400000,1.7814791,-0.5907432,0.10568405,0.67882395,100,53.0,2702,270200,1.4655154,5.7554407,5.0804467,4.7237606,3.2469945,5.164697,5.1861315,5.402585,0.5409487,3.1418626,2.3749,1.9937576,16.506997117466952,1.0,0.619
4008,400800,3.5679927,0.68570113,0.22829574,0.65208906,100,0.0,2709,270900,2.219624,5.344466,5.0027986,4.750681,5.7876167,6.0301666,5.2310944,5.4027705,2.219624,1.7734528,2.2929258,2.0036714,16.60959528628982,0.0,0.618
4017,401700,-0.2691338,0.38906032,0.2872056,0.65598035,100,98.0,2714,271400,2.0788546,4.5513415,4.902604,4.7313285,1.8097208,4.940402,5.189809,5.3873086,1.6793387,2.4895205,2.279481,1.9963771,16.540281104457357,1.0,0.618
4025,402500,-1.6276264,1.1369655,0.3240392,0.6388573,100,0.0,2722,272200,5.349909,3.5679278,4.811532,4.7269793,3.7222824,4.7048936,5.1355705,5.3658376,3.2960558,1.7309401,2.2845728,2.003312,14.848868836462326,0.0,0.616
4033,403300,-0.838583,-0.05019455,0.33395913,0.6469948,100,0.0,2727,272700,8.393048,5.638075,4.7428145,4.7273397,7.5544653,5.58788,5.076773,5.374335,0.24813756,2.2240772,2.1058843,1.9976767,13.383459275193022,1.0,0.616
4041,404100,2.2557883,-0.9596423,0.39797577,0.63647693,100,31.0,2732,273200,3.08216,5.6925898,4.6037583,4.7276583,5.3379483,4.732947,5.001734,5.364135,0.6193674,1.6991745,1.9516497,1.9891824,14.107233573562713,1.0,0.62
4049,404900,-7.267991,0.7188164,0.38688514,0.6378369,100,0.0,2739,273900,10.691232,3.875134,4.5431743,4.7335215,3.4232404,4.5939507,4.9300594,5.371359,1.432523,0.9880028,1.8614491,1.98595,16.311390101827186,1.0,0.622
4057,405700,2.5554929,0.86071336,0.4539371,0.64792895,100,0.0,2746,274600,6.277515,4.855007,4.516514,4.7309914,8.833008,5.7157207,4.970452,5.37892,2.995595,2.2828145,1.9403496,1.9897397,16.147520197470552,0.0,0.624
4065,406500,-1.3182964,0.06497912,0.32999694,0.6489641,100,0.0,2753,275300,6.1213126,6.902873,4.8672943,4.7418857,4.803016,6.9678526,5.1972914,5.3908496,0.6893373,3.6788917,2.1036227,2.0057712,14.834988979434868,1.0,0.619
4073,407300,6.5734825,0.8992774,0.3770243,0.64860386,100,0.0,2759,275900,2.1014364,4.811204,4.9983506,4.7462783,8.674919,5.7104807,5.3753743,5.394882,2.1014364,1.9288492,2.2186053,2.0134597,17.977195989567125,0.0,0.614
4081,408100,-5.171834,-0.4563403,0.31543148,0.62435406,100,0.0,2764,276400,6.4637837,6.498687,5.1448126,4.767006,1.2919496,6.0423465,5.4602447,5.3913593,0.3077972,3.0065541,2.3013394,2.0251095,22.991015133229414,1.0,0.609
4089,408900,-5.1456594,-0.9835245,0.22894607,0.62244296,100,0.0,2768,276800,10.881765,5.9070663,5.222146,4.771705,5.736106,4.9235425,5.4510927,5.394148,3.7726722,2.2654164,2.2557533,2.031731,18.54296953196233,0.0,0.608
4097,409700,-3.068748,0.10042622,0.33327746,0.6343654,100,0.0,2774,277400,7.7134123,6.567066,5.2288833,4.77868,4.6446643,6.667493,5.5621605,5.413045,2.0344534,4.340773,2.2771888,2.0529187,18.81168464501013,0.0,0.602
4105,410500,4.162167,0.8344553,0.30484682,0.64062756,100,97.0,2781,278100,1.5535008,5.322609,5.3037505,4.7667217,5.7156677,6.157064,5.6085963,5.40735,1.5535008,2.2002342,2.3571768,2.0433235,14.470042903293024,1.0,0.605
4117,411700,-0.5073528,0.5255568,0.30462113,0.641678,100,0.0,2790,279000,3.9506109,4.801098,5.3603277,4.767213,3.443258,5.3266544,5.664948,5.4088907,1.6088548,2.007379,2.3617525,2.0530076,11.643284395201727,1.0,0.603
4125,412500,-0.93589544,2.04281,0.35116738,0.6353937,100,70.0,2795,279500,7.1662383,3.6887398,5.348415,4.7650623,6.230343,5.7315493,5.6995826,5.400456,1.7246048,1.7778285,2.3824668,2.0563905,11.948507999037465,1.0,0.6
4133,413300,-2.0133915,0.65468013,0.44023922,0.6242408,100,0.0,2801,280100,7.7144003,3.959414,5.1968684,4.768955,5.701009,4.6140943,5.6371083,5.3931956,2.281519,1.5437315,2.339747,2.0585687,14.225987686492267,0.0,0.598
4141,414100,-1.1299243,-0.48727065,0.39281517,0.60979784,100,0.0,2806,280600,4.6433125,5.6545653,5.3094177,4.7781096,3.5133882,5.167295,5.7022333,5.387907,0.1895521,2.2174382,2.4124572,2.0603902,16.185754226755396,1.0,0.595
4149,414900,8.808706,0.06785469,0.36491516,0.5963822,100,94.0,2811,281100,1.5095211,4.223035,5.263935,4.774769,10.318228,4.2908893,5.628851,5.3711514,1.5095211,1.220026,2.4318838,2.0541835,22.194464983096335,1.0,0.597
4157,415700,-2.1633286,0.030294608,0.3057302,0.59825945,100,0.0,2816,281600,4.9877777,5.473218,5.3136754,4.7873816,2.824449,5.5035124,5.6194057,5.385641,1.9995329,2.0780478,2.400195,2.060638,27.10615173278089,1.0,0.596
4165,416500,-2.2590036,1.46127,0.4052984,0.5992983,100,0.0,2823,282300,6.002383,4.180543,5.0794625,4.801741,3.7433796,5.641813,5.4847608,5.401039,1.8801203,2.481282,2.3207412,2.0725439,16.04103514927331,1.0,0.592
4173,417300,-4.727192,-0.31539267,0.30004635,0.56927526,100,0.0,2829,282900,6.715698,4.2364426,5.0407944,4.8098226,1.9885061,3.9210498,5.3408403,5.3790975,1.3880918,1.7353039,2.2760186,2.076863,14.349784130774877,1.0,0.593
4181,418100,-3.0356758,-0.48476154,0.33620262,0.56062734,100,0.0,2834,283400,6.716092,4.320579,4.8373947,4.8097873,3.6804163,3.835818,5.1735973,5.3704147,0.19213627,1.512336,2.1671035,2.077624,16.08028857463673,1.0,0.595
4190,419000,3.0261674,-1.5543869,0.23184654,0.54544467,100,58.0,2840,284000,3.8929915,4.5269175,4.7457657,4.7865467,6.919159,2.9725301,4.977612,5.331991,3.8929915,1.0946329,2.0271506,2.0629184,15.803088349213143,0.0,0.601
4198,419800,-0.5811205,0.015159989,0.26339114,0.5437616,100,0.0,2846,284600,8.718825,4.8086777,4.579668,4.794483,8.137705,4.8238373,4.843059,5.3382444,8.137705,2.089338,1.8800658,2.0729787,14.175686620118762,0.0,0.598
4206,420600,-5.1221275,-0.037867285,0.16607368,0.5243177,100,0.0,2851,285100,9.210013,5.8788667,4.7252016,4.8231096,4.087886,5.840999,4.891275,5.347428,3.6422293,2.9626904,2.0023296,2.0866969,16.37558320610055,0.0,0.596
4214,421400,5.6700397,-1.274996,0.10906435,0.51540273,100,0.0,2856,285600,3.2198205,6.8157883,4.8386073,4.8373613,8.88986,5.540792,4.947672,5.3527637,1.1625693,3.0746884,2.031688,2.090741,16.290270492492514,1.0,0.595
4222,422200,-6.7746553,-1.1046903,-0.16000924,0.5009923,100,0.0,2862,286200,8.965506,6.6752405,5.0585804,4.865816,2.19085,5.57055,4.898571,5.3668084,1.218893,2.0276837,2.090356,2.0989985,16.365089372116955,1.0,0.591
4230,423000,6.63739,-0.08097086,-0.24061088,0.47887817,100,100.0,2868,286800,1.1693437,5.8559127,5.2511487,4.8965645,7.806734,5.774942,5.0105376,5.3754425,1.1693437,2.3123724,2.1251953,2.10549,14.115307308082922,1.0,0.59
4238,423800,1.6661654,1.8055522,-0.11055115,0.4860066,100,0.0,2873,287300,7.209255,4.671756,5.186791,4.8936114,8.875421,6.477308,5.0762386,5.379618,1.4479475,2.7184064,2.1707017,2.1066606,14.728267705525383,1.0,0.59
4246,424600,-1.6602721,1.8054771,0.033621237,0.47639677,100,0.0,2879,287900,8.684262,3.849297,5.167176,4.901864,7.02399,5.6547747,5.200797,5.378261,2.8185709,1.882275,2.1931877,2.1108522,15.808714696900608,0.0,0.589
4254,425400,5.1212983,0.60162705,0.12543733,0.50415057,100,4.0,2884,288400,1.53582,4.254155,5.0601454,4.8769436,6.6571183,4.8557825,5.1855836,5.381094,1.53582,2.2558546,2.2694163,2.1034966,16.824431411335514,1.0,0.59
4263,426300,0.31933117,0.46435887,0.07417567,0.51208246,100,0.0,2890,289000,5.6559196,3.612367,4.985901,4.8591056,5.9752507,4.076726,5.060076,5.371188,2.6448739,2.1657746,2.2268217,2.1032243,16.53433716896371,0.0,0.589
4271,427100,-1.2429047,0.08514688,0.124083936,0.5200625,100,95.0,2894,289400,4.489466,3.9353352,4.9863877,4.847275,3.2465615,4.020482,5.1104717,5.367337,1.3473283,1.878095,2.22877,2.096681,14.924120758484632,1.0,0.59
4279,427900,-3.6441631,2.1455488,0.42433792,0.540234,100,0.0,2900,290000,9.076911,4.225175,4.9328933,4.8395624,5.432748,6.3707232,5.3572316,5.379797,5.3150644,1.6998949,2.257457,2.0957398,14.284264458653356,0.0,0.589
4287,428700,-4.249209,2.0955157,0.50866723,0.5424868,100,0.0,2907,290700,8.919524,3.9557602,5.0696044,4.835198,4.6703153,6.0512757,5.5782714,5.3776846,1.928574,1.7476819,2.339145,2.0922215,15.979316323795356,1.0,0.589
4295,429500,1.3108234,1.4547424,0.7716347,0.55551845,100,0.0,2911,291100,6.857692,3.9633355,4.881005,4.8387694,8.168515,5.418078,5.65264,5.394288,6.857692,1.8421576,2.3404691,2.088848,16.56877288410695,0.0,0.591
4303,430300,8.283115,0.8523369,0.6892566,0.5335017,100,89.0,2917,291700,1.2087674,4.647687,4.858721,4.8551817,9.491882,5.500024,5.5479774,5.3886833,1.0238537,2.2921607,2.2142391,2.0958471,16.18923340388044,1.0,0.588
4310,431000,-0.21191895,-0.31120554,0.70007235,0.50898206,100,94.0,2922,292200,1.5861869,4.4602365,4.7543554,4.8677697,1.3742679,4.149031,5.4544287,5.376752,0.28165025,1.532256,2.1598442,2.0976171,18.752348344556804,1.0,0.589
4317,431700,1.6454887,0.047796536,0.89978945,0.514943,100,0.0,2926,292600,7.2722216,4.588523,4.491681,4.8712826,8.91771,4.6363196,5.3914704,5.3862257,0.022587655,1.8448795,2.105898,2.098788,13.408173265285871,1.0,0.588
4327,432700,-2.0643883,0.0564198,0.9370357,0.508003,100,100.0,2933,293300,3.3946524,6.323642,4.508381,4.8767476,1.3302641,6.380062,5.4454165,5.384751,0.7058477,1.0151057,1.9481244,2.079643,14.343262957723475,1.0,0.593
4335,433500,7.1807833,1.8416531,1.1455476,0.5324464,100,43.0,2938,293800,0.5817978,4.185789,4.296713,4.8631163,7.762581,6.0274415,5.4422603,5.3955626,0.5817978,1.4942696,1.8681068,2.0739455,16.337190757621844,1.0,0.597
4343,434300,2.2728193,0.6958784,0.9674375,0.5358412,100,0.0,2944,294400,1.2277572,5.9247856,4.5068426,4.859539,3.5005765,6.6206636,5.4742804,5.3953805,1.224102,2.4632826,1.8782072,2.0623434,16.409706831358,1.0,0.6
4351,435100,2.3838317,1.6890523,1.131944,0.55463904,100,0.0,2951,295100,3.5036032,4.0814447,4.456409,4.8242636,5.887435,5.770498,5.588353,5.378903,0.31705645,1.4838881,1.8312749,2.0507624,14.347235118062962,1.0,0.604
4359,435900,-1.5083785,2.3901465,1.1370709,0.5757575,100,0.0,2956,295600,8.289676,3.6812272,4.482528,4.8004327,6.781297,6.071373,5.619599,5.3761897,0.5386214,1.5290368,1.7865889,2.0471199,14.034512896494771,1.0,0.604
4367,436700,-6.295929,0.48612142,1.124333,0.5757658,100,47.0,2962,296200,8.837793,5.080443,4.5760975,4.8048215,2.5418642,5.5665646,5.700431,5.380587,2.0642576,1.7066959,1.7360715,2.0466988,15.71585456296848,0.0,0.603
4375,437500,-3.9007266,0.9138096,1.1230214,0.5887441,100,0.0,2967,296700,7.371085,3.8486335,4.529797,4.791639,3.4703586,4.762443,5.6528172,5.380383,0.36801824,1.4850166,1.6852646,2.0423315,17.63988468203973,1.0,0.601
4383,438300,1.3742461,0.19600892,0.9321787,0.5727007,100,98.0,2973,297300,1.0945449,3.9197102,4.526554,4.7983546,2.468791,4.1157193,5.458733,5.3710546,1.0278713,0.77847207,1.5767436,2.04237,19.11401522220255,1.0,0.601
4391,439100,2.8585448,-0.48940238,0.89391935,0.558042,100,0.0,2978,297800,4.594434,5.912368,4.6343036,4.817448,7.4529786,5.422965,5.528222,5.3754897,1.8704929,2.5840616,1.7047917,2.057172,17.099964840389063,1.0,0.597
4400,440000,2.4874735,0.015210962,0.8077908,0.5604372,100,98.0,2986,298600,1.2691296,5.107442,4.586965,4.804764,3.756603,5.122653,5.3947554,5.365201,1.2691296,2.0788648,1.658414,2.0559409,14.861679820697653,1.0,0.597
4408,440800,3.3301806,0.52599514,0.8909307,0.57113755,100,0.0,2991,299100,4.089557,4.9685774,4.615429,4.7975535,7.419738,5.4945726,5.506359,5.368691,1.3550515,2.1723413,1.6883017,2.041882,16.86324756737945,1.0,0.6
4416,441600,0.008542061,0.23724751,0.90883833,0.5795154,100,0.0,2997,299700,4.78386,6.20541,4.791043,4.807772,4.7924023,6.4426575,5.699881,5.3872876,4.753695,2.0777698,1.748314,2.0448756,16.70640024239652,0.0,0.6
4424,442400,-4.2474666,-0.16835551,0.6919079,0.576459,100,0.0,3004,300400,6.0176363,7.111657,5.0009837,4.824283,1.7701697,6.943301,5.692891,5.4007416,0.5533892,4.2201123,2.019523,2.0628188,11.65896232082038,1.0,0.596
4432,443200,1.3818517,-1.9676081,0.55565256,0.5466177,100,2.0,3009,300900,2.9594488,6.5590982,5.0170045,4.8300166,4.3413005,4.59149,5.5726566,5.3766346,1.1705006,1.837113,2.0495918,2.06045,16.97153395402132,1.0,0.594
4440,444000,2.532949,1.3777144,0.5419054,0.5636637,100,0.0,3015,301500,5.1840844,4.7138486,4.9838386,4.8168826,7.7170334,6.0915627,5.525743,5.380547,4.8656335,3.025967,2.0992413,2.078335,13.231753806519217,0.0,0.59
4448,444800,5.0500197,-0.2869235,0.41924772,0.54972464,100,0.0,3021,302100,2.6033459,6.871709,5.142007,4.8325067,7.6533656,6.5847855,5.561255,5.3822308,1.442096,3.640316,2.2399411,2.0920875,16.7099384458294,1.0,0.588
4456,445600,-4.204288,-0.5618907,0.27373555,0.54767674,100,0.0,3026,302600,9.162148,7.1461306,5.3319664,4.844323,4.9578605,6.58424,5.6057024,5.392,1.3302792,4.0816793,2.3767545,2.099638,16.66411266793568,1.0,0.588
4464,446400,-1.0214472,-0.67152476,0.1539158,0.5547084,100,0.0,3032,303200,5.262072,6.7010627,5.444497,4.846196,4.240625,6.0295386,5.598413,5.400904,1.4369569,2.5737827,2.4321194,2.0984976,23.761081681947378,1.0,0.59
4472,447200,5.1933184,-0.69345295,0.08656031,0.54662764,100,100.0,3037,303700,1.3553212,5.1387944,5.4909925,4.8411775,6.54864,4.4453416,5.5775523,5.3878055,1.3553212,1.8315109,2.4553428,2.0971978,28.777879551964872,1.0,0.59
4480,448000,2.891384,-0.63534707,-0.009741285,0.5501533,100,88.0,3043,304300,2.2059119,5.6676974,5.6037664,4.837669,5.0972958,5.03235,5.594026,5.387822,2.164921,2.1484168,2.53704,2.0923762,37.09810862890411,0.0,0.593
4488,448800,-0.34225297,-0.37678078,-0.000809443,0.53371495,100,0.0,3048,304800,3.4102938,4.4321556,5.5561433,4.8450685,3.0680408,4.055375,5.555333,5.378783,1.7217054,2.1032808,2.5252595,2.0970888,28.36343737781242,1.0,0.59
4496,449600,-4.1784835,1.8650029,0.22678101,0.54721236,100,0.0,3055,305500,4.530799,3.1937888,5.333761,4.8267355,0.3523155,5.058791,5.560541,5.373947,0.3523155,2.2973888,2.5453446,2.1022096,15.23989522659235,1.0,0.588
4504,450400,2.4879553,0.08666754,0.12512529,0.539291,100,93.0,3060,306000,2.0857136,3.9679809,5.287281,4.8127337,4.573669,4.0546484,5.412406,5.3520255,1.6499836,1.5676329,2.4316406,2.094353,16.757091403508042,1.0,0.59
4512,451200,-0.3325336,0.7705278,0.1257102,0.52712256,100,0.0,3065,306500,3.9106493,4.9728127,5.270688,4.8179207,3.5781157,5.74334,5.396399,5.345043,3.5781157,1.743784,2.4423525,2.0948808,18.589157713360716,0.0,0.591
4520,452000,2.8950095,0.6027514,0.1388845,0.5243821,100,0.0,3070,307000,5.9846387,5.0970345,5.173263,4.817588,8.879648,5.699785,5.3121476,5.3419695,0.1274783,3.1609406,2.4163215,2.10966,19.270450822814798,1.0,0.587
4528,452800,7.56582,0.76648074,0.34149414,0.5321725,100,0.0,3075,307500,0.62064594,4.9037313,5.04901,4.8208585,8.186466,5.6702127,5.3905044,5.3530307,0.60381645,0.85434294,2.267808,2.1064804,23.447246791722257,1.0,0.588
4536,453600,-1.1509129,-0.561254,0.22287776,0.50035435,100,76.0,3081,308100,2.5114443,4.928485,5.1001973,4.820965,1.3605314,4.3672314,5.323075,5.321319,0.11687931,0.8056614,2.1958854,2.091793,19.466009121535855,1.0,0.592
4544,454400,-0.06802297,0.040456105,0.14329287,0.4891484,100,100.0,3087,308700,1.1814481,3.2771575,4.889496,4.8106194,1.1134251,3.3176136,5.0327883,5.2997675,0.31734172,0.46312493,1.929983,2.081312,19.12808870703675,1.0,0.594
4552,455200,0.21438217,1.6259823,0.34497756,0.4844645,100,0.0,3094,309400,10.201699,1.8526205,4.4753356,4.8022556,10.416081,3.478603,4.820314,5.2867208,4.133963,1.0997999,1.7541423,2.080145,17.21875798860237,0.0,0.595
4560,456000,2.2011125,2.1763456,0.513157,0.4898695,100,95.0,3101,310100,0.9415689,3.0668664,4.234435,4.7981052,3.1426814,5.2432113,4.747592,5.2879753,0.9415689,1.3466289,1.6126227,2.0633156,15.467752000797155,1.0,0.6
4568,456800,6.0269427,2.4769776,0.8251043,0.5157384,100,85.0,3107,310700,1.4170055,3.339243,4.032256,4.78046,7.4439483,5.8162203,4.8573604,5.296199,1.4170055,1.2294466,1.5669893,2.0537405,14.73605333994405,1.0,0.601
4576,457600,-0.6499901,2.3223643,0.94853956,0.52441454,100,0.0,3112,311200,4.430654,3.5490296,3.9484153,4.7817726,3.780664,5.871394,4.8969545,5.3061876,1.4009486,0.98254997,1.4598534,2.0526133,15.203475101564829,1.0,0.603
4584,458400,-3.6666546,-0.06495814,1.1397386,0.5274691,100,0.0,3118,311800,5.8097734,6.143895,3.9456766,4.7851768,2.1431189,6.078937,5.0854154,5.312646,0.9291506,2.3558574,1.5281241,2.0628312,17.073744600829805,1.0,0.599
4592,459200,-4.3311434,1.1597123,1.0618961,0.5283866,100,0.0,3125,312500,5.8307652,4.5976076,4.0735283,4.7949414,1.4996221,5.75732,5.1354246,5.3233275,0.25186515,2.5786843,1.5681939,2.070932,17.121831205921062,1.0,0.597
4600,460000,5.556828,1.5357106,1.2044673,0.53377557,100,0.0,3132,313200,4.1992717,5.424562,4.140255,4.796134,9.7561,6.9602723,5.3447223,5.3299093,4.1992717,2.6723614,1.5688924,2.065186,16.63786984694309,0.0,0.6
4608,460800,4.5102158,-0.45342842,1.0447177,0.5414112,100,0.0,3136,313600,6.7151937,7.2151985,4.337757,4.7977443,11.2254095,6.76177,5.3824744,5.3391557,4.0227275,4.239595,1.7399836,2.0645099,19.760082682932644,0.0,0.602
4615,461500,2.203871,0.60775506,1.0812293,0.5471975,100,0.0,3144,314400,3.490029,5.362091,4.3530607,4.805245,5.6939,5.969846,5.43429,5.3524423,3.481079,2.7273254,1.7260339,2.0716774,15.84281979637824,0.0,0.598
4623,462300,3.3330412,0.53283393,1.0566467,0.5422298,100,2.0,3149,314900,1.389577,4.7747374,4.3866577,4.8093176,4.722618,5.3075705,5.443305,5.3515477,1.2824621,2.0060287,1.7387984,2.0760074,17.425673402152693,1.0,0.596
4630,463000,-6.340047,1.7875586,1.3166127,0.5528533,100,0.0,3154,315400,10.255244,3.1346195,4.0506754,4.795931,3.9151974,4.922178,5.367288,5.3487844,3.9151974,1.3115407,1.737038,2.064404,18.15971904266164,0.0,0.6
4638,463800,0.28852034,1.0913979,1.253029,0.53384894,100,0.0,3160,316000,5.2953534,5.0526233,4.2517443,4.8082237,5.5838737,6.1440215,5.5047736,5.342073,4.427213,2.9796636,1.9652895,2.0825331,17.02599023475572,0.0,0.594
4646,464600,3.7871127,0.38561523,1.3068789,0.53924304,100,54.0,3166,316600,1.2663761,4.217403,4.3209105,4.7922745,5.0534887,4.6030183,5.6277895,5.3315177,1.2663761,1.7734247,2.0161448,2.0684595,16.550865045567615,1.0,0.6
4654,465400,-1.5309798,0.33486488,1.197001,0.53689647,100,0.0,3173,317300,3.1422875,4.706273,4.472982,4.7978716,1.6113077,5.0411377,5.6699824,5.3347683,0.7016494,1.5149435,2.0058625,2.065127,16.8096795254868,1.0,0.603
4662,466200,-6.523672,0.30380258,0.9831342,0.5266689,100,0.0,3179,317900,10.328742,4.2905087,4.639158,4.8144813,3.8050697,4.594311,5.622292,5.3411503,0.97650135,1.2694781,2.055644,2.0686693,16.736255687829605,1.0,0.6
4670,467000,-2.2975242,1.1936667,0.76066506,0.53347194,100,0.0,3184,318400,5.1073365,3.4452946,4.6621766,4.809481,2.8098123,4.6389613,5.422842,5.3429527,2.2013218,1.7184751,2.0954664,2.0737944,18.746659010026455,0.0,0.598
4678,467800,-7.47295,1.7097919,0.9532926,0.5417338,100,0.0,3190,319000,10.523141,3.7048035,4.5106034,4.7988167,3.050191,5.4145956,5.463896,5.340551,2.5134625,2.180669,2.1412919,2.075425,16.745304807534378,0.0,0.597
4686,468600,6.2396727,1.4847115,0.94392884,0.54859596,100,41.0,3196,319600,1.9339657,3.2986896,4.4193892,4.7931385,8.173638,4.783401,5.363319,5.3417354,1.9339657,1.7966185,2.0910027,2.0769563,16.628840184799074,1.0,0.594
4694,469400,-0.85213995,1.3462034,0.95469004,0.5451274,100,0.0,3201,320100,6.5604997,4.451195,4.4372883,4.808583,5.7083597,5.7973986,5.3919773,5.35371,5.7083597,2.4394548,2.147648,2.0889916,18.662184744729693,0.0,0.591
4702,470200,-1.9873857,-0.31413025,0.6899791,0.5261616,100,0.0,3206,320600,6.2385693,5.5548553,4.5180926,4.8226995,4.2511835,5.2407255,5.2080717,5.348861,3.0350542,4.076789,2.2512145,2.112318,16.78621945666778,0.0,0.585
4710,471000,0.30357075,1.174743,0.82587016,0.53499454,100,0.0,3212,321200,4.495241,4.4243727,4.3382545,4.8159757,4.798812,5.5991163,5.164124,5.3509703,4.495241,2.1207585,2.0568612,2.1021044,15.173825203618952,0.0,0.585
