actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
2488,248800,-1.053895,-0.32222962,0.41823414,0.0037895928,100,0.0,7800,780000,3.0620944,6.124145,5.0855975,5.39823,2.0081995,5.801915,5.5038314,5.4020195,1.9881771,3.4863942,2.557882,2.5578897,9.35522419059756,1.0,0.477
2496,249600,-0.1713376,0.09191773,0.50153446,0.0008288765,100,0.0,7825,782500,6.4774494,5.378371,5.095914,5.4028907,6.306112,5.4702888,5.597449,5.40372,1.8247106,3.3241744,2.659945,2.5628679,9.205211317041876,1.0,0.476
2504,250400,6.9206305,-0.123334885,0.48902324,0.005950897,100,4.0,7851,785100,2.6016486,4.839473,5.075876,5.403679,9.522279,4.716138,5.5648994,5.40963,2.6016486,2.262607,2.650708,2.5667465,10.740487854243963,0.0,0.477
2512,251200,1.0366359,0.57626504,0.48011148,-0.0019917642,100,1.0,7876,787600,4.2287183,4.269451,5.0148916,5.3992863,5.265354,4.8457165,5.4950023,5.397295,2.8980157,2.2572794,2.5914762,2.559103,10.673033040109145,0.0,0.48
2520,252000,5.347585,0.54370713,0.30185035,-0.0036271152,100,37.0,7900,790000,2.125136,3.85463,5.013697,5.385801,7.472721,4.398337,5.3155475,5.382174,2.125136,1.7199014,2.514165,2.5456436,10.623246588510836,0.0,0.483
2524,252400,3.4262328,0.25239068,0.33881626,-0.010504455,100,0.0,7915,791500,4.0659018,3.9853466,4.9828353,5.3870134,7.4921346,4.2377367,5.3216515,5.3765087,4.0659018,1.3990257,2.468104,2.5375998,9.404137484713218,0.0,0.483
2532,253200,1.6038687,-1.3763728,0.078495845,-0.011530361,100,2.0,7940,794000,3.6821086,4.9076066,5.017721,5.3757567,5.2859774,3.5312335,5.0962167,5.3642263,3.6821086,0.97299683,2.3110723,2.5263624,10.713977086676152,0.0,0.486
2540,254000,3.4300823,-0.044715215,0.11623065,-0.008625973,100,19.0,7967,796700,2.5513234,3.928688,4.9575415,5.3724394,5.9814057,3.883973,5.073772,5.3638134,2.5513234,1.3019984,2.2409267,2.5244184,9.51978179172958,0.0,0.486
2548,254800,2.0149784,1.5165565,0.2960796,0.009495706,100,41.0,7992,799200,6.927203,3.7565017,4.8113847,5.3638377,8.942182,5.2730584,5.107465,5.373334,5.94467,1.8175274,2.2363577,2.5268068,10.761461100368676,0.0,0.483
2552,255200,3.1053987,0.8749239,0.16615099,0.0032620335,100,8.0,8007,800700,2.9649787,5.3997164,4.997965,5.375655,6.0703773,6.2746406,5.1641154,5.3789177,2.9649787,2.6735394,2.3554957,2.5314999,9.44590240261432,0.0,0.482
2560,256000,3.1956525,0.14962526,0.18650265,0.018023038,100,12.0,8034,803400,4.0327525,5.5452724,5.022495,5.364354,7.228405,5.6948977,5.2089977,5.382377,4.0327525,3.2581723,2.423445,2.5336015,10.610802739614924,0.0,0.481
2568,256800,-7.7293987,-1.7086738,-0.079414055,0.011895229,100,0.0,8063,806300,9.97357,7.1696634,5.1976585,5.3768344,2.2441714,5.4609895,5.118245,5.3887296,0.15344377,2.6000848,2.4043946,2.5324814,9.34426275891217,1.0,0.48
2576,257600,-7.623231,-1.4142488,-0.06846006,0.004225981,100,0.0,8087,808700,9.430434,6.9589133,5.1962285,5.3847623,1.8072034,5.5446653,5.1277685,5.388989,0.058227938,2.280814,2.4004285,2.5299356,10.836713187693539,1.0,0.483
2584,258400,-0.00077199936,-0.040472914,-0.015604126,0.006672384,100,0.0,8115,811500,7.86552,5.002076,4.9918056,5.3752327,7.864748,4.961604,4.976202,5.381905,2.7372596,2.61168,2.2438478,2.5283387,9.452248757763906,0.0,0.483
2592,259200,1.595438,0.16637842,-0.013832688,-1.7615319e-05,100,19.0,8139,813900,4.196407,4.94634,4.9960546,5.384912,5.791845,5.1127186,4.9822216,5.3848944,4.196407,2.4472957,2.1857963,2.5343351,9.434715053004567,0.0,0.48
2600,260000,1.789691,0.8137886,0.100710064,-0.006229704,100,68.0,8166,816600,5.79283,4.8230543,4.947905,5.3923826,7.582521,5.6368427,5.048616,5.386153,5.3908367,2.7570767,2.2285795,2.540215,10.752544334431265,0.0,0.478
2608,260800,-6.101636,0.04793663,0.11443054,-0.0013446694,100,0.0,8192,819200,7.4500666,6.3530107,5.058598,5.398787,1.3484309,6.4009476,5.173028,5.3974423,1.2239178,3.9320855,2.335341,2.5534146,9.311294116356855,1.0,0.474
2616,261600,-5.325959,-1.8234037,-0.18201442,-0.01908086,100,0.0,8218,821800,7.7110395,5.8733387,5.232635,5.4037685,2.3850803,4.0499353,5.0506206,5.3846874,1.063996,2.2081957,2.2932081,2.5448654,9.401413220934591,1.0,0.474
2624,262400,-7.997251,-1.227478,-0.30539086,-0.016381158,100,0.0,8245,824500,9.757882,5.4239264,5.3775706,5.4005675,1.760631,4.1964483,5.0721793,5.3841853,1.2115425,1.6868569,2.345465,2.543122,10.675483084047224,1.0,0.475
2632,263200,-4.1544027,0.8576828,-0.09617527,-0.012439879,100,0.0,8272,827200,8.047408,4.412316,5.349088,5.404211,3.8930056,5.269999,5.252912,5.3917704,1.627993,2.00855,2.4146137,2.5423305,9.523772328493925,1.0,0.475
2640,264000,-0.37727737,0.7299867,-0.16822776,-0.0124869915,100,0.0,8297,829700,10.044599,6.748554,5.6574016,5.417277,9.667321,7.478541,5.4891753,5.40479,7.383686,3.4635932,2.5704348,2.5446708,10.554278640792994,0.0,0.475
2644,264400,1.732622,-0.46732426,-0.29393268,-0.026036166,100,6.0,8309,830900,1.8246189,7.227671,5.7851977,5.4199123,3.557241,6.7603464,5.491265,5.393876,1.8246189,3.5429778,2.622054,2.5427287,9.386797408070995,1.0,0.476
2652,265200,-1.6159167,-0.68392694,-0.32619813,-0.019952817,100,0.0,8337,833700,5.090156,5.997914,5.7512465,5.4174685,3.4742393,5.313987,5.425047,5.397516,3.4742393,2.959826,2.6261096,2.545992,10.429200879251686,0.0,0.475
2656,265600,-4.0957603,-0.909263,-0.4294446,-0.024212401,100,0.0,8352,835200,8.546482,6.0846486,5.7478533,5.4198046,4.4507217,5.1753855,5.318409,5.395592,3.901496,3.1538942,2.576965,2.5496554,9.376238729545118,0.0,0.473
2664,266400,-3.5730624,-0.9918892,-0.42243707,-0.033826787,100,0.0,8377,837700,6.1442876,5.321274,5.7173424,5.410075,2.5712252,4.3293843,5.2949066,5.376248,1.4332906,1.9243418,2.538588,2.5361025,10.778041350399436,1.0,0.476
2669,266900,4.975375,0.026103448,-0.2883237,-0.0401822,100,40.0,8391,839100,2.5186617,5.4542303,5.5900507,5.420073,7.4940367,5.480334,5.3017273,5.3798904,2.5186617,2.4189067,2.5521162,2.5382318,9.144302285146818,0.0,0.477
2678,267800,-1.5279741,0.5485108,-0.14257978,-0.03425987,100,0.0,8416,841600,6.46342,5.8758383,5.4885273,5.4139132,4.935446,6.4243493,5.3459473,5.3796535,4.7137256,3.594418,2.5687423,2.534875,10.500060294616747,0.0,0.476
2682,268200,-0.108747005,-0.579262,-0.2930209,-0.034353692,100,0.0,8431,843100,5.9115343,5.98207,5.651348,5.4127736,5.8027873,5.4028087,5.3583283,5.37842,0.46853206,3.06508,2.6229131,2.5407643,9.378730732454402,1.0,0.474
2690,269000,-2.5296597,1.0662396,-0.19403423,-0.0134118935,100,1.0,8456,845600,6.7013836,4.7190733,5.5906887,5.399659,4.171724,5.785313,5.3966546,5.3862476,3.5716252,1.8831747,2.5717504,2.5310893,10.792943357365663,0.0,0.477
2698,269800,0.68482065,-0.41794533,-0.33521503,-0.031604726,100,7.0,8484,848400,0.80935824,5.1992445,5.692013,5.415121,1.4941789,4.7812986,5.3567986,5.383517,0.09840452,2.256879,2.6093082,2.5374231,9.015244094115852,1.0,0.477
2706,270600,-4.3245754,-0.08220933,-0.27586284,-0.020307371,100,0.0,8510,851000,6.1726875,4.6490726,5.5272675,5.403898,1.8481122,4.566863,5.2514052,5.3835907,0.039287638,1.8257802,2.464643,2.529644,10.702533119247152,1.0,0.48
2710,271000,2.066647,-0.59458864,-0.21207625,-0.021325069,100,0.0,8525,852500,6.9206443,5.2029996,5.4771576,5.4079666,8.987291,4.608411,5.2650814,5.3866415,6.9206443,2.4334223,2.4459314,2.5314548,9.15925908318531,0.0,0.479
2718,271800,2.786378,0.41188902,-0.058399588,-0.021001702,100,0.0,8553,855300,8.33499,6.3624945,5.5548077,5.4175463,11.121367,6.7743835,5.496408,5.396544,8.33499,4.430367,2.6434515,2.5465186,8.83335896731239,0.0,0.477
2726,272600,-1.6091876,-0.52394885,0.029099887,-0.026098827,100,10.0,8578,857800,9.508031,5.2159843,5.5066466,5.4170074,7.8988433,4.6920357,5.5357456,5.390909,7.13605,2.1165442,2.6862845,2.5440626,10.840932528667393,0.0,0.48
2734,273400,0.43964386,0.4943427,-0.11684507,-0.036785614,100,37.0,8605,860500,6.776696,4.784663,5.594927,5.4130597,7.21634,5.2790055,5.478082,5.3762746,6.6927996,2.4239898,2.7605996,2.5452862,9.528399751961517,0.0,0.479
2742,274200,5.6069956,-1.8689125,-0.35043633,-0.04830863,100,78.0,8633,863300,2.415559,6.393294,5.5647798,5.4262104,8.022554,4.5243807,5.214343,5.377902,2.415559,1.729912,2.5946398,2.5443919,9.542118220823784,0.0,0.479
2750,275000,-0.045248985,-0.18643399,-0.21172825,-0.043668974,100,26.0,8661,866100,6.825616,5.057148,5.44758,5.4052715,6.780367,4.870713,5.2358522,5.3616023,6.780367,1.64175,2.491786,2.5300522,9.34058761265961,0.0,0.482
2758,275800,-2.3196216,-0.5976491,-0.0583545,-0.03947456,100,9.0,8685,868500,5.713609,6.4149847,5.464881,5.415231,3.3939877,5.817336,5.406525,5.3757567,3.3087564,2.7534359,2.547364,2.53467,10.882731293885021,0.0,0.479
2766,276600,1.4293251,0.0913374,-0.11150537,-0.047599588,100,25.0,8712,871200,4.3692575,5.2964845,5.542055,5.418918,5.7985826,5.3878217,5.43055,5.371319,2.3379848,2.855017,2.63584,2.529681,9.558015524246043,0.0,0.48
2774,277400,-5.5166984,0.54793847,-0.20650232,-0.055558015,100,0.0,8735,873500,6.277213,6.389761,5.627688,5.4415636,0.7605148,6.9377,5.4211855,5.386006,0.2435331,3.3991818,2.6404648,2.544155,9.479316980866072,1.0,0.476
2782,278200,-0.73722255,0.38043755,-0.16371979,-0.059413973,100,40.0,8762,876200,2.4185479,5.349077,5.5689225,5.4264197,1.6813253,5.729514,5.4052033,5.367006,0.11433105,2.1421373,2.5882971,2.529461,9.485320269295727,1.0,0.479
2790,279000,-0.52537394,1.774215,-0.2004912,-0.04954798,100,0.0,8788,878800,5.873817,2.9035401,5.481938,5.399732,5.348443,4.677755,5.281446,5.3501835,1.3951534,1.4717947,2.5626996,2.518817,10.799265651665916,1.0,0.481
2794,279400,0.853884,1.8095291,-0.086654484,-0.044552077,100,0.0,8804,880400,3.8945339,3.550426,5.4084625,5.4041915,4.748418,5.3599553,5.3218074,5.3596396,2.4680836,1.9260565,2.4953692,2.5225093,9.524766321777333,0.0,0.481
2802,280200,1.7333717,1.2562635,0.014280596,-0.04409838,100,1.0,8830,883000,4.106658,5.192736,5.449788,5.409119,5.8400297,6.448999,5.4640694,5.365021,3.553868,3.1578283,2.6355233,2.5262353,10.882609029793615,0.0,0.48
2810,281000,-1.2031159,1.0089405,0.1663601,-0.041285478,100,5.0,8855,885500,4.7586894,5.32011,5.402919,5.4024897,3.5555735,6.3290505,5.5692797,5.361204,1.0181684,3.0228693,2.6517773,2.5252905,10.85416529457516,1.0,0.481
2814,281400,-1.0274925,0.6268578,0.11025322,-0.03645004,100,0.0,8870,887000,5.953006,4.8377547,5.370967,5.3949265,4.9255133,5.4646125,5.4812202,5.358477,2.2182996,2.0188909,2.5449471,2.5223222,9.43865560439192,0.0,0.482
2822,282200,-4.2838464,-0.41934413,0.1277656,-0.030709289,100,0.0,8897,889700,8.90258,5.5383015,5.2816052,5.3840985,4.618734,5.118957,5.409371,5.3533897,1.7137965,2.7051477,2.4808893,2.5204952,9.374324187928122,1.0,0.481
2830,283000,3.3419604,-0.3656159,-0.0144429235,-0.031834465,100,21.0,8922,892200,4.9144454,5.883583,5.4399285,5.3881893,8.256406,5.517967,5.4254856,5.3563547,4.9144454,2.6031165,2.4916806,2.5185921,10.818207296596979,0.0,0.482
2838,283800,-2.1619444,-0.6867684,-0.017266603,-0.04143345,100,36.0,8950,895000,6.384562,5.220603,5.371689,5.386746,4.2226176,4.5338354,5.354423,5.3453126,0.43770498,2.4886577,2.493761,2.5231903,9.500427227754965,1.0,0.479
2846,284600,-0.94239664,0.33795294,0.06182621,-0.02480532,100,8.0,8977,897700,4.5204005,5.3510804,5.3786016,5.379262,3.578004,5.689033,5.440428,5.354457,3.578004,2.6249335,2.5866327,2.5195196,10.790934090643862,0.0,0.48
2854,285400,-2.7085838,0.28583613,0.1792618,-0.031564184,100,0.0,9002,900200,4.885735,5.4199424,5.2678633,5.384535,2.1771512,5.7057786,5.4471254,5.3529706,0.5120895,3.167776,2.5921013,2.5296254,9.52399507222339,1.0,0.476
2862,286200,-1.4071074,-0.83089507,0.15475197,-0.03598795,100,0.0,9027,902700,6.6368885,5.711634,5.2497864,5.3829308,5.229781,4.880739,5.404538,5.3469424,3.8724654,2.8813066,2.6214883,2.5247006,10.89695043119854,0.0,0.477
2870,287000,0.06136036,1.3635066,0.3170329,-0.030993804,100,0.0,9055,905500,5.563173,4.5852633,5.1449523,5.3758917,5.624533,5.9487696,5.4619856,5.3448973,4.559014,3.142126,2.6065722,2.5260627,9.500883241747289,0.0,0.477
2878,287800,3.5538025,-0.9700777,0.17058052,-0.047937877,100,5.0,9078,907800,1.9061035,6.6320863,5.220839,5.3949966,5.459906,5.662008,5.3914204,5.347059,1.9061035,3.7275329,2.6524985,2.535798,10.821770285949327,1.0,0.475
2886,288600,4.2249565,-0.24257603,0.13128728,-0.054016616,100,34.0,9106,910600,1.2382634,5.775412,5.3198214,5.401376,5.46322,5.5328355,5.4511085,5.347359,1.2382634,2.7411933,2.768907,2.5439818,9.437094701491388,1.0,0.474
2894,289400,-6.8811846,-0.11057238,-0.062298488,-0.04845255,100,0.0,9130,913000,9.554312,5.7033796,5.475276,5.3939185,2.6731274,5.5928073,5.4129777,5.3454657,1.967373,2.8892894,2.8021274,2.5368037,10.740688083524846,1.0,0.476
2902,290200,-1.2405138,-1.786199,-0.30865633,-0.06911703,100,0.0,9154,915400,9.016294,7.1435328,5.601538,5.407531,7.7757797,5.3573337,5.292882,5.3384137,5.6328726,3.999068,2.8271513,2.5381095,10.605595808721487,0.0,0.476
2906,290600,-2.1823924,-0.8953005,-0.42327008,-0.07054182,100,0.0,9169,916900,5.0953946,6.61978,5.6813555,5.4162993,2.9130023,5.7244797,5.2580857,5.345758,0.26713133,3.916411,2.8731034,2.5513496,9.327088861856968,1.0,0.473
2914,291400,-1.6184416,-0.49088153,-0.39203417,-0.07612352,100,0.0,9193,919300,5.0020537,4.2480774,5.518866,5.4109344,3.3836122,3.7571952,5.1268325,5.334811,0.2651258,1.8309141,2.7822852,2.5482888,10.959821317167906,1.0,0.474
2922,292200,-3.322692,1.9294891,-0.1832451,-0.05319607,100,0.0,9218,921800,9.369018,2.9432034,5.328644,5.3954883,6.0463257,4.872693,5.1453986,5.3422923,2.406117,1.3358132,2.6821215,2.5359612,10.964115878593216,0.0,0.477
2930,293000,-0.04453516,0.9657852,0.005719924,-0.047792,100,0.0,9246,924600,6.187074,4.351564,5.175268,5.3920937,6.142539,5.31735,5.180987,5.3443017,5.6344604,1.6637951,2.605735,2.5313966,10.802173206757384,0.0,0.477
2934,293400,7.0991,1.5039661,0.106407836,-0.03977462,100,0.0,9260,926000,0.51329863,4.446069,5.1820393,5.3878975,7.6123986,5.950034,5.2884474,5.348123,0.51329863,2.5924222,2.6599085,2.5366251,9.515146327647717,1.0,0.476
2942,294200,0.38625765,2.0141788,0.2774954,-0.020581326,100,56.0,9286,928600,2.552181,4.414682,5.1174374,5.373501,2.9384387,6.428861,5.3949323,5.3529196,2.1496818,2.1149185,2.6037936,2.526815,10.940240853047403,0.0,0.478
2946,294600,-1.2644315,1.5260079,0.35918662,-0.020587748,100,0.0,9301,930100,8.240428,3.6783528,5.004128,5.366171,6.9759965,5.20436,5.3633146,5.345583,1.9149125,1.538426,2.5327735,2.5146518,9.468468458909859,1.0,0.481
2954,295400,-0.2512889,0.64094365,0.36690328,-0.0065680426,100,0.0,9329,932900,6.201416,5.040325,5.038608,5.360506,5.950127,5.681269,5.4055114,5.3539376,4.903497,2.290515,2.4798691,2.5075142,9.496497939065158,0.0,0.483
2962,296200,-3.6231885,-0.8540308,0.3663427,-0.0071333502,100,5.0,9354,935400,3.8765702,6.154354,5.1004167,5.3754296,0.25338173,5.300323,5.4667597,5.368297,0.25338173,3.2739959,2.5541804,2.5258522,10.744042758908117,1.0,0.479
2970,297000,3.9919567,-1.4877578,0.079805724,-0.055510893,100,29.0,9380,938000,2.8303685,6.6119423,5.2305937,5.3987036,6.822325,5.124184,5.310399,5.3431935,2.8303685,2.60395,2.451865,2.5256944,9.41431810408029,0.0,0.479
2978,297800,1.524126,-0.1981968,0.18652679,-0.046990044,100,63.0,9407,940700,3.807641,5.658574,5.0905457,5.3946424,5.331767,5.4603777,5.2770715,5.347653,1.1025554,2.2631385,2.3431215,2.5308058,10.683280502388536,1.0,0.479
2986,298600,-4.359519,1.962569,0.3808628,-0.032210786,100,0.0,9433,943300,8.510939,4.7440233,5.046966,5.3994513,4.1514196,6.7065926,5.4278297,5.3672404,3.0330763,3.077372,2.351781,2.5408487,9.481794206130342,0.0,0.475
2994,299400,-0.056254864,-1.5436667,0.21566498,-0.0611847,100,21.0,9461,946100,2.7819312,7.4641213,5.231883,5.416841,2.7256763,5.920455,5.4475474,5.355656,0.019164007,3.8403702,2.4569204,2.5381792,10.608410463626527,1.0,0.476
3002,300200,-1.2420774,-1.113483,0.39269474,-0.058452398,100,70.0,9487,948700,5.7582917,6.025574,5.052294,5.400902,4.5162144,4.912091,5.4449883,5.342449,4.5162144,2.2759683,2.3139803,2.5271978,10.769309456401375,0.0,0.478
3006,300600,-0.92071533,-0.9275557,0.35900033,-0.057009656,100,0.0,9501,950100,7.188257,5.6028852,5.05033,5.404199,6.267542,4.675329,5.40933,5.3471894,3.8395936,2.911992,2.3084555,2.5368526,9.997790109822555,0.0,0.475
3010,301000,0.6514044,0.01323961,0.40916467,-0.056126192,100,0.0,9516,951600,3.7246113,5.1431637,5.0759325,5.412727,4.3760157,5.1564035,5.485097,5.3566008,0.90930474,2.7075205,2.3436809,2.5449266,9.376102070408036,1.0,0.473
3018,301800,2.105804,1.6130539,0.45811883,-0.025458,100,0.0,9543,954300,4.814612,4.108968,5.172212,5.386229,6.920416,5.7220216,5.63033,5.360771,1.4947262,2.1435254,2.3918445,2.5305917,9.423611549230106,1.0,0.475
3026,302600,5.053176,0.900348,0.4178833,-0.013135189,100,23.0,9570,957000,2.0630538,5.5026827,5.242888,5.3706217,7.1162295,6.4030304,5.6607723,5.3574862,1.3812541,2.428366,2.4389327,2.5154483,10.474194656115584,1.0,0.477
3030,303000,-0.9640951,0.46141443,0.2865454,-0.012663639,100,0.0,9585,958500,7.4368854,5.1193233,5.308928,5.364409,6.4727902,5.5807376,5.595474,5.351745,3.536839,2.3814862,2.4807155,2.5060658,9.334282657957319,0.0,0.479
3038,303800,-1.0580962,-0.5131906,0.11165891,0.008606343,100,0.0,9611,961100,5.013231,5.3618164,5.384563,5.3568287,3.9551346,4.848626,5.4962215,5.3654346,3.311796,2.7625813,2.5570889,2.5158465,10.810538020862825,0.0,0.475
3046,304600,2.8140678,-0.4874072,-0.06391611,-0.002312748,100,0.0,9636,963600,3.8449268,4.984587,5.4796147,5.3603525,6.6589947,4.49718,5.415699,5.35804,0.095655724,2.5059857,2.5946822,2.5117676,10.686265327717429,1.0,0.476
3054,305400,0.035392284,0.12599416,-0.094089486,0.0010655003,100,0.0,9663,966300,6.0808325,5.6500688,5.521414,5.370566,6.116225,5.7760625,5.427325,5.3716316,2.9983974,2.9371414,2.6617696,2.5172822,10.737172504775186,0.0,0.474
3062,306200,1.1645554,-0.7228134,-0.14909357,0.005869398,100,91.0,9690,969000,1.0457696,4.751941,5.3950825,5.3515635,2.210325,4.029128,5.2459884,5.357433,0.043728705,2.3726826,2.4929082,2.506912,9.472467853420188,1.0,0.475
3070,307000,-7.9043865,0.86216176,0.12251463,0.013223562,100,0.0,9716,971600,8.684741,3.2825382,5.136235,5.344858,0.7803545,4.1447,5.25875,5.358082,0.45681995,1.3278297,2.433258,2.4996786,10.70131225217057,1.0,0.477
3078,307800,-0.49296045,-0.9236187,-0.007362745,-0.00383432,100,0.0,9744,974400,5.8058615,4.81734,5.1126347,5.3475595,5.312901,3.8937213,5.105272,5.343725,3.0248535,1.4698874,2.3361168,2.4916012,9.379065868023522,0.0,0.48
3086,308600,2.4934967,0.7582044,-0.15839636,-0.0007606201,100,2.0,9770,977000,3.8354456,4.4138775,5.1379976,5.3532505,6.3289423,5.1720815,4.979601,5.3524895,3.8354456,2.6586773,2.3232942,2.5025027,10.761060479267615,0.0,0.475
3094,309400,2.898994,1.4418943,0.13763162,0.0069246977,100,0.0,9797,979700,5.4206004,5.2561603,4.9661922,5.3608294,8.319594,6.6980543,5.1038237,5.367754,2.8701236,2.3884406,2.2277396,2.5013716,9.65589785951581,0.0,0.475
3102,310200,3.0146713,0.29402766,0.14402395,-0.001365696,100,28.0,9822,982200,5.054776,5.7372828,5.023554,5.3740664,8.0694475,6.031311,5.167578,5.3727007,5.054776,1.9543251,2.2097085,2.5014267,10.919047741650834,0.0,0.476
3106,310600,0.025909662,-0.1432446,0.1936433,-0.0097213555,100,3.0,9837,983700,3.412075,5.7266474,5.028908,5.377398,3.4379847,5.583403,5.222551,5.3676767,3.3505342,2.1292803,2.1871543,2.4990938,9.499091072627156,0.0,0.478
3114,311400,4.041621,1.0846411,0.14707756,0.0014429054,100,33.0,9863,986300,2.4582946,4.7969346,5.116479,5.3647637,6.4999156,5.881575,5.2635565,5.3662066,2.4582946,2.6556575,2.2475436,2.5017028,9.402719296198512,0.0,0.476
3122,312200,-0.5019541,-1.5526348,-0.09458368,-0.014765548,100,0.0,9890,989000,4.6187153,6.4910784,5.2190123,5.3662295,4.116761,4.938443,5.1244283,5.3514643,1.8522772,2.7678232,2.244142,2.4976056,10.766306255135058,1.0,0.476
3130,313000,-2.976801,-0.3418737,-0.07239007,0.00084086036,100,0.0,9917,991700,8.757736,5.314854,5.201714,5.354992,5.7809353,4.9729805,5.129323,5.355833,3.350856,2.093813,2.2337892,2.4877799,9.379651678761045,0.0,0.476
3138,313800,-1.2084761,-0.97364455,-0.25053248,-0.013727233,100,0.0,9943,994300,3.8388245,5.249372,5.215935,5.349012,2.6303484,4.2757273,4.965402,5.3352847,1.4655491,2.591427,2.1664596,2.4808066,10.735642547545607,1.0,0.475
3145,314500,-2.7606945,-0.8280737,-0.25127262,-0.012889191,100,10.0,9970,997000,8.690607,4.3356037,5.162704,5.3433623,5.9299126,3.5075295,4.9114313,5.3304734,5.9299126,1.6343591,2.1010408,2.476017,11.002026230140146,0.0,0.478
3149,314900,-0.25354528,-0.92001516,-0.25892675,-0.022347992,100,0.0,9983,998300,6.1933365,5.2558165,5.2121577,5.348946,5.939791,4.3358016,4.9532304,5.3265986,0.3501915,1.9966892,2.1957788,2.4742193,9.413301395363556,1.0,0.479
3157,315700,-2.2059338,-0.5720723,-0.28328213,-0.021234604,100,0.0,10011,1001100,4.444271,6.3053036,5.2407637,5.3614726,2.2383373,5.7332315,4.9574814,5.340237,1.5978513,2.862043,2.158258,2.4864883,10.655060656154284,1.0,0.475
3165,316500,5.0087037,1.0883144,-0.13658935,-0.0015800972,100,0.0,10036,1003600,5.7345204,3.9625065,5.237736,5.348163,10.743224,5.050821,5.1011477,5.346583,5.7345204,1.8677044,2.2302518,2.4826071,10.699008082012233,0.0,0.477
3169,316900,5.031409,0.47984856,-0.28172287,-0.014301118,100,32.0,10051,1005100,4.573912,4.7125154,5.3670225,5.3569717,9.605321,5.192364,5.0852995,5.342671,4.573912,1.9379284,2.2398298,2.4829946,9.494876149291375,0.0,0.477
3177,317700,0.61416197,-0.9161111,-0.14916527,-0.009841148,100,0.0,10078,1007800,5.8117857,6.031536,5.439165,5.34421,6.4259477,5.115425,5.29,5.334369,5.8117857,2.49623,2.4241192,2.475402,10.811083893188666,0.0,0.477
3181,318100,-5.5291033,-1.2488446,-0.2523947,-0.01762724,100,0.0,10091,1009100,7.61591,6.560874,5.518271,5.355184,2.0868065,5.31203,5.265876,5.337557,0.17409241,3.2490954,2.4339197,2.4826322,9.450344573478889,1.0,0.475
3189,318900,-0.6137333,-0.6193176,-0.3083569,-0.020660158,100,0.0,10115,1011500,6.722913,4.8620405,5.459568,5.355683,6.1091795,4.2427225,5.1512117,5.335022,5.089354,2.003905,2.4077113,2.4774072,10.91971350977086,0.0,0.476
3194,319400,1.5108957,-0.52223694,-0.45518437,-0.02081203,100,41.0,10130,1013000,5.1252823,5.5056853,5.5515966,5.361625,6.636178,4.983449,5.096411,5.340813,4.53803,2.854102,2.43529,2.4835966,9.061135831077413,0.0,0.475
3202,320200,6.6550364,-0.6709688,-0.47814617,-0.019211773,100,11.0,10157,1015700,2.0941405,6.546744,5.587978,5.368515,8.749177,5.8757753,5.1098313,5.3493037,2.0941405,3.6112847,2.5548296,2.4957182,10.596986232420138,0.0,0.472
3206,320600,5.007965,-0.21114245,-0.4101904,-0.014403536,100,4.0,10170,1017000,1.8395705,6.060683,5.529746,5.3720593,6.8475356,5.8495407,5.1195555,5.3576565,1.8395705,2.8807006,2.5559967,2.4993567,9.43342404942594,1.0,0.472
3214,321400,-3.0055041,0.6995859,-0.41708907,-0.007461853,100,32.0,10196,1019600,4.0796843,5.571404,5.578106,5.373908,1.0741802,6.27099,5.1610165,5.3664465,0.12642823,2.7447114,2.5367746,2.500865,10.750836660259095,1.0,0.471
3222,322200,6.2873936,-0.72488487,-0.32320285,-0.0032259654,100,30.0,10224,1022400,1.5248159,4.8493743,5.3950286,5.35054,7.8122096,4.1244893,5.0718255,5.3473144,1.5248159,1.3783921,2.4357886,2.4924498,10.402736539880454,1.0,0.473
3226,322600,-0.52189636,0.5847503,-0.27273613,-0.0052276934,100,8.0,10238,1023800,6.0578156,3.819865,5.3961263,5.34732,5.535919,4.4046154,5.1233892,5.342093,1.1391238,1.343287,2.401631,2.4827535,9.417857590893083,1.0,0.477
3234,323400,-4.0581226,0.32123473,-0.18828522,0.0027804107,100,0.0,10266,1026600,8.245124,4.8737645,5.3167396,5.338337,4.187001,5.1949987,5.128454,5.3411174,1.4789323,2.7294369,2.4591203,2.4896836,10.919760702223542,1.0,0.476
3238,323800,2.8499298,0.33910322,-0.13052374,0.02180345,100,0.0,10281,1028100,4.914808,6.266964,5.441327,5.3298173,7.7647376,6.6060677,5.3108034,5.35162,3.648384,4.109965,2.5493968,2.493248,9.272163595623255,0.0,0.476
3246,324600,-0.34847188,-1.1861557,-0.1885646,0.00030239104,100,22.0,10307,1030700,2.76468,7.5392823,5.643099,5.3573766,2.416208,6.353126,5.454533,5.3576794,1.8553092,3.7051976,2.6160624,2.5048835,10.846791944670992,1.0,0.474
3254,325400,1.6379185,-1.2324451,-0.25439966,-0.0010546608,100,0.0,10335,1033500,1.3127236,6.402045,5.596191,5.3493433,2.950642,5.1695995,5.3417907,5.348288,1.3127236,2.9384549,2.5319567,2.4905,9.85577608247009,1.0,0.477
