actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
1299,129900,6.5859776,3.1665921,3.7106705,3.5636988,100,100.0,4110,411000,0.29146805,2.4627492,1.7983044,1.894489,6.8774457,5.6293416,5.508975,5.4581876,0.29146805,1.1143682,0.6632322,0.71889067,9.943258076575129,1.0,0.914
1307,130700,6.8814077,2.4229627,3.6875396,3.570181,100,99.0,4138,413800,1.6497841,2.860987,1.9378558,1.8998413,8.531192,5.2839494,5.6253953,5.4700227,0.34731764,1.4291637,0.7381016,0.7253305,8.589429550034163,1.0,0.913
1311,131100,1.5980685,2.6367652,3.6184442,3.5775945,100,99.0,4151,415100,0.09261334,2.3881807,1.9308833,1.8952351,1.6906818,5.0249453,5.549328,5.4728303,0.09261334,0.9451906,0.7351077,0.72410774,9.952222118636554,1.0,0.914
1319,131900,1.1651397,2.1577363,3.3039074,3.5655918,100,0.0,4179,417900,2.5561864,2.2242894,2.0318263,1.8977361,3.721326,4.3820257,5.335733,5.4633284,0.537715,1.1296786,0.7813906,0.72615844,9.94267187403031,1.0,0.913
1323,132300,-1.7972598,3.1566558,3.2594974,3.5748506,100,0.0,4194,419400,2.1179855,1.9065354,2.0544786,1.8951721,0.32072565,5.0631914,5.3139763,5.4700227,0.16568609,0.81122434,0.80946803,0.72485256,8.85102259463883,1.0,0.912
1327,132700,-0.24178219,3.6676133,3.418907,3.5750403,100,0.0,4209,420900,3.5025156,1.284358,1.9264096,1.8932195,3.2607334,4.9519715,5.3453174,5.46826,0.20029148,0.66471946,0.7635273,0.7212964,9.909982111345156,1.0,0.913
1331,133100,1.4127111,3.1444447,3.417428,3.5707545,100,100.0,4223,422300,0.29984307,1.8486207,1.9230195,1.8940539,1.7125542,4.9930654,5.340448,5.4648085,0.29984307,0.60470575,0.7327219,0.7169262,9.982062624454375,1.0,0.914
1339,133900,10.710376,2.0923643,3.3036065,3.5758748,100,100.0,4250,425000,1.3221829,1.9455168,1.9000745,1.8838434,12.032558,4.0378814,5.203681,5.4597178,0.08454533,0.50640726,0.7349902,0.7090443,10.098938831111125,1.0,0.914
1343,134300,9.696063,3.5228074,3.4553776,3.5713398,100,77.0,4264,426400,1.0307261,1.2844548,1.8277527,1.8803666,10.726789,4.8072624,5.2831297,5.451706,0.02853913,0.4927981,0.70266396,0.7081986,8.778911192930513,1.0,0.914
1351,135100,11.245117,2.4765172,3.4230764,3.5705678,100,100.0,4291,429100,0.2908408,2.5949528,1.943332,1.8943356,11.535958,5.0714703,5.3664093,5.464904,0.05602862,0.3794876,0.6496759,0.7043838,10.021436530687732,1.0,0.915
1359,135900,6.044399,3.5316467,3.2695594,3.5690422,100,93.0,4320,432000,0.5493426,1.7073233,2.006362,1.8887522,6.5937414,5.2389703,5.275921,5.4577947,0.5493426,0.8059397,0.7006332,0.704204,8.761585176321955,1.0,0.915
1363,136300,-1.3654448,1.9149815,3.1731012,3.5656621,100,99.0,4337,433700,1.8038241,1.9829203,2.0388415,1.8828723,0.4383793,3.8979015,5.211943,5.448534,0.10982961,1.0237417,0.7229582,0.7022701,8.839923952657692,1.0,0.915
1367,136700,-0.63413715,2.076951,3.1728895,3.5669913,100,0.0,4348,434800,3.2087727,1.6825317,2.0644631,1.882687,2.5746355,3.7594829,5.237353,5.4496784,0.15093344,0.72923404,0.707346,0.7022849,9.944898726822762,1.0,0.915
1371,137100,7.460396,2.3277373,2.9834979,3.5692127,100,51.0,4362,436200,1.9164159,1.587228,2.0989106,1.8760306,9.376812,3.9149654,5.0824084,5.445244,0.1334108,0.41672787,0.70450777,0.7020072,9.9389104620493,1.0,0.915
1375,137500,8.917716,3.6100802,2.9942648,3.5740287,100,85.0,4379,437900,0.21901795,1.8344381,2.083967,1.8776729,9.136734,5.4445186,5.078232,5.451701,0.17066415,0.35942817,0.6862323,0.6995221,8.864261806545949,1.0,0.915
1379,137900,7.255629,4.9337435,3.188662,3.5866313,100,100.0,4395,439500,0.46689522,1.1499624,2.003271,1.8656912,7.722524,6.083707,5.1919336,5.4523225,0.46689522,0.33721414,0.6822508,0.6972272,9.839462067693548,1.0,0.915
1387,138700,-0.6456878,3.2396965,3.0924172,3.5591981,100,0.0,4424,442400,2.5502863,1.9327072,1.9996133,1.8728415,1.9045985,5.1724033,5.0920305,5.43204,0.06496673,0.98771477,0.72540915,0.7029238,8.944060830900177,1.0,0.914
1395,139500,2.7087915,2.8985186,2.7949874,3.545064,100,0.0,4449,444900,2.7876794,1.4633764,2.0252817,1.8712773,5.496471,4.361895,4.82027,5.416342,2.3140414,0.55500364,0.75594175,0.70184976,10.058851286657827,0.0,0.913
1399,139900,5.7732263,2.790378,2.8796628,3.5286195,100,0.0,4465,446500,2.329927,2.272445,1.9866893,1.8821912,8.103153,5.0628233,4.866352,5.410811,1.3202044,1.304377,0.7426785,0.70744914,8.80474249432787,1.0,0.911
1407,140700,3.0834508,3.7260551,3.0147116,3.5431008,100,0.0,4492,449200,2.3627548,2.366084,1.9308648,1.8706025,5.4462056,6.0921392,4.945576,5.413703,2.3627548,0.9800662,0.7097449,0.7034054,10.08956862089659,0.0,0.912
1411,141100,0.68304396,2.2748053,2.8186703,3.5411484,100,0.0,4505,450500,5.1102405,2.4629502,2.056376,1.8749036,5.7932844,4.7377553,4.8750453,5.4160523,3.4615555,1.3354604,0.7759961,0.7104072,9.939043294002866,0.0,0.909
1419,141900,2.7120612,2.4222002,2.9774656,3.546582,100,100.0,4529,452900,0.5076485,2.6260233,2.0142815,1.877406,3.2197096,5.048224,4.9917474,5.423988,0.5076485,1.066551,0.7656549,0.717156,9.92101256061958,1.0,0.907
1423,142300,-1.0253985,4.028659,2.9003892,3.5400224,100,0.0,4543,454300,2.3711286,1.5171912,2.0221426,1.8797425,1.3457301,5.5458503,4.9225316,5.419765,0.37754384,0.89797765,0.76762384,0.72089076,9.793763520029783,1.0,0.907
1427,142700,-4.377806,4.4474363,2.9663348,3.5475488,100,0.0,4562,456200,4.4937887,1.3818471,2.009903,1.8834438,0.11598244,5.829283,4.976238,5.4309926,0.056894194,1.0471954,0.78948057,0.72432876,8.745769848038979,1.0,0.907
1431,143100,6.603007,3.0314164,2.9341636,3.5297585,100,97.0,4576,457600,0.49409354,1.8390503,2.0138953,1.8841339,7.0971003,4.870467,4.9480586,5.4138927,0.21145962,0.9351368,0.7993387,0.72394955,9.911638265130577,1.0,0.907
1439,143900,3.4312246,4.868177,3.250316,3.5473635,100,91.0,4601,460100,0.1269243,1.2829515,1.9361615,1.8697023,3.5581489,6.1511283,5.1864777,5.4170666,0.09866026,0.46529412,0.7827863,0.72401345,11.832072352645802,1.0,0.907
1443,144300,2.6269138,4.7445035,3.2334354,3.5703135,100,0.0,4616,461600,3.39232,1.0561783,1.9300357,1.8528175,6.0192337,5.800681,5.163471,5.423131,0.19344206,0.17928419,0.7774424,0.7190977,8.669167576753052,1.0,0.908
1451,145100,6.1563644,4.3693414,3.3632462,3.56608,100,100.0,4645,464500,0.2782689,1.3958249,1.8096548,1.8604717,6.4346333,5.7651668,5.172901,5.426552,0.2782689,0.21879897,0.7671411,0.71935195,9.825538584499258,1.0,0.908
1455,145500,4.8312254,3.3670013,3.3220901,3.566213,100,99.0,4660,466000,0.77438706,1.3879049,1.7905283,1.859795,5.6056123,4.7549067,5.112618,5.4260077,0.1554096,0.28326434,0.74161774,0.7178151,8.828529381380065,1.0,0.908
1459,145900,4.6980953,3.8335793,3.459089,3.565216,100,0.0,4673,467300,2.7014503,1.1024941,1.7252911,1.8590236,7.3995457,4.9360733,5.1843805,5.4242396,0.5443058,0.43670407,0.72613937,0.71905965,10.00108659152025,1.0,0.908
1467,146700,5.32721,4.0466623,3.5688071,3.5740585,100,96.0,4702,470200,0.14591685,1.4348655,1.7368572,1.8484381,5.473127,5.4815273,5.305664,5.422497,0.14591685,0.5248881,0.7210664,0.71911025,10.089916677137143,1.0,0.909
1471,147100,0.037079632,3.8980598,3.6639533,3.574565,100,91.0,4717,471700,0.53966326,1.2588199,1.6923162,1.846956,0.5767429,5.15688,5.3562694,5.4215217,0.071732834,0.46865672,0.7156327,0.71910936,8.825962694597951,1.0,0.909
1475,147500,1.9186002,4.1018915,3.6611106,3.5802886,100,95.0,4731,473100,1.361456,0.8568266,1.660117,1.8428165,3.2800562,4.958718,5.3212276,5.4231052,0.05920875,0.3465758,0.71950966,0.71866167,9.866108916723539,1.0,0.909
1483,148300,-0.25997066,4.0042114,3.5879345,3.5871768,100,0.0,4760,476000,3.8621173,1.5562265,1.6787828,1.8431989,3.6021466,5.5604377,5.2667174,5.4303756,2.0314584,0.5961233,0.69759643,0.7182416,10.020084345603447,0.0,0.908
1487,148700,7.5122743,3.2206216,3.5999901,3.5866015,100,100.0,4775,477500,0.5642075,2.118907,1.6925277,1.8400793,8.076482,5.339528,5.292518,5.4266815,0.5642075,1.0925839,0.73276305,0.7215914,8.820591530683991,1.0,0.907
1495,149500,4.6218452,5.073276,3.7893136,3.6073782,100,91.0,4803,480300,0.5060412,2.0261168,1.7600338,1.8325233,5.1278863,7.099393,5.549347,5.4399014,0.5060412,1.076549,0.7562871,0.72434324,8.75336966741067,1.0,0.906
1503,150300,5.139953,3.8283677,3.866455,3.6045883,100,87.0,4832,483200,0.120041005,2.3429732,1.6634673,1.8353913,5.259994,6.1713405,5.5299225,5.4399796,0.120041005,0.78346896,0.6852825,0.7171931,8.688104692483478,1.0,0.908
1507,150700,1.4822234,4.555414,3.851206,3.6229565,100,92.0,4847,484700,1.8694807,2.0511143,1.6904161,1.8201844,3.3517041,6.6065283,5.541622,5.4431405,0.26757744,0.6219866,0.69411707,0.7097437,9.941870347448873,1.0,0.909
1515,151500,0.2035718,2.9877372,3.9728873,3.622143,100,98.0,4875,487500,1.8348444,1.8709743,1.5622962,1.81835,2.0384161,4.858712,5.5351825,5.440493,0.3426305,1.2598922,0.6602712,0.71347266,8.776856825648093,1.0,0.91
1523,152300,0.7741158,2.753273,3.8727949,3.6200736,100,0.0,4903,490300,2.681072,2.877224,1.713613,1.8173604,3.4551878,5.630497,5.5864077,5.4374337,2.1583893,1.0119042,0.65011877,0.7077151,10.034230898095464,0.0,0.91
1531,153100,7.3913417,3.2030149,3.9749296,3.6154501,100,97.0,4931,493100,0.30608085,2.8954785,1.7369992,1.8209773,7.6974225,6.0984926,5.711929,5.4364276,0.30608085,0.64552486,0.6538187,0.70911556,8.785034067920357,1.0,0.909
1539,153900,-0.30122638,4.6109285,3.9248016,3.625877,100,0.0,4958,495800,2.1656885,1.7962679,1.7478778,1.8121194,1.8644621,6.407196,5.672679,5.437996,0.23839521,0.7637173,0.69330055,0.70774907,9.922651041776822,1.0,0.909
1547,154700,2.7590733,3.456801,3.8078718,3.6110053,100,91.0,4987,498700,0.08033879,1.9464813,1.8072716,1.8131963,2.839412,5.4032826,5.6151433,5.4242015,0.08033879,0.5501339,0.6957367,0.6998865,8.772606570189351,1.0,0.91
1551,155100,7.4378295,4.961167,3.8802884,3.6171017,100,97.0,5001,500100,0.21455263,0.97432005,1.7563471,1.8080559,7.652382,5.935487,5.636636,5.4251575,0.0033216972,0.1809624,0.6910275,0.69919735,9.89139614436609,1.0,0.91
1555,155500,1.5444252,4.920153,3.9817207,3.628479,100,100.0,5015,501500,0.8043509,0.7974464,1.7388778,1.8048723,2.348776,5.7175994,5.720598,5.4333515,0.0518234,0.12228833,0.6792729,0.6962906,9.745230869603555,1.0,0.91
1559,155900,4.5803094,5.310795,3.9978662,3.6370766,100,92.0,5030,503000,0.2500045,0.6309694,1.7270659,1.7987283,4.8303137,5.941764,5.7249317,5.4358053,0.2500045,0.13818946,0.66554457,0.6923507,8.74170905657535,1.0,0.911
1567,156700,4.092777,3.2506204,3.883788,3.636905,100,97.0,5057,505700,0.20277166,2.3006237,1.8255522,1.8111519,4.2955484,5.551244,5.709341,5.448057,0.19656691,0.721546,0.69558793,0.69336236,8.904703416846278,1.0,0.911
1571,157100,-0.11345187,4.14281,3.9624119,3.6470263,100,96.0,5070,507000,0.4619191,1.8467071,1.8021938,1.7994113,0.34846723,5.989517,5.7646065,5.4464374,0.34846723,0.49292845,0.6818098,0.68829197,9.990568719662308,1.0,0.912
1575,157500,7.9593062,4.960117,3.9035516,3.6395688,100,96.0,5084,508400,0.60483885,0.7031453,1.7885673,1.7981113,8.564145,5.6632624,5.692119,5.43768,0.60483885,0.2034698,0.6852736,0.68930405,8.887588502862215,1.0,0.912
1579,157900,3.3571153,4.63783,3.9542377,3.645228,100,97.0,5098,509800,1.9700097,0.75683063,1.780668,1.8001434,5.327125,5.3946605,5.734906,5.445371,1.9700097,0.46466812,0.7050965,0.6902006,9.982456521151374,1.0,0.912
1587,158700,5.637182,1.8996074,3.8321774,3.6153789,100,99.0,5124,512400,0.531852,2.392133,1.8251625,1.8115269,6.1690345,4.2917404,5.6573405,5.426905,0.30230814,1.0991459,0.68694735,0.69652504,10.116968182246215,1.0,0.91
1595,159500,0.8856864,2.6023192,3.6691089,3.6196096,100,1.0,5152,515200,2.9243014,1.430887,1.7635096,1.8021348,3.8099878,4.0332065,5.4326186,5.4217443,2.2944858,0.5102635,0.6474206,0.6900813,8.923806703420695,0.0,0.911
1599,159900,-2.2278357,3.1741848,3.712867,3.6317344,100,0.0,5166,516600,2.5642176,1.3489056,1.7567285,1.7935798,0.33638203,4.5230904,5.4695964,5.4253144,0.1502204,0.5579879,0.65030783,0.6902948,9.958546577357435,1.0,0.91
1603,160300,4.6081243,2.4132953,3.5799582,3.6221046,100,0.0,5180,518000,4.2707515,1.0017616,1.6640424,1.7904065,8.878876,3.4150567,5.244001,5.412512,2.0300252,0.4195715,0.6394592,0.6900405,9.898117662673,0.0,0.91
1607,160700,8.007305,3.4920108,3.5805285,3.625962,100,98.0,5194,519400,0.29323778,1.309247,1.6801587,1.7837859,8.300543,4.801258,5.2606874,5.409748,0.15190929,0.5539495,0.6507982,0.68211037,9.908073022544288,1.0,0.91
1614,161400,-0.48568296,3.7116528,3.6505527,3.6247246,100,0.0,5222,522200,3.0358093,2.4308372,1.743868,1.791951,2.5501263,6.1424894,5.39442,5.4166756,1.3269145,1.0111231,0.6350283,0.6869686,8.763553297691477,1.0,0.908
1622,162200,1.268134,2.765742,3.6979814,3.6190836,100,93.0,5249,524900,0.16948305,2.9331028,1.7305223,1.7919682,1.4376171,5.698846,5.4285035,5.4110518,0.08059749,1.2253367,0.65074,0.68905914,10.065557692511677,1.0,0.908
1630,163000,4.5791707,6.124795,3.8481696,3.631952,100,93.0,5279,527900,0.26898825,0.8294002,1.5796505,1.7651165,4.848159,6.9541955,5.42782,5.3970685,0.26898825,0.26981357,0.59977835,0.67624915,9.042053322603806,1.0,0.911
1634,163400,4.659562,5.602217,3.7518303,3.6468618,100,96.0,5293,529300,1.1953795,0.7917263,1.5930153,1.7583706,5.854942,6.393944,5.344846,5.4052324,1.1953795,0.1308948,0.59803414,0.6707869,9.873467525390499,1.0,0.913
1642,164200,6.354152,3.1350224,3.7669375,3.6387413,100,98.0,5319,531900,0.7366737,2.7050545,1.6786159,1.770789,7.090826,5.840077,5.445554,5.4095306,0.7366737,0.7286259,0.5968018,0.6728406,10.054159803673798,1.0,0.912
1646,164600,0.6189165,3.682106,3.7562647,3.6454277,100,0.0,5335,533500,3.158013,2.4381797,1.6845509,1.7702327,3.7769296,6.1202855,5.4408154,5.415661,3.158013,0.7216167,0.60945857,0.67384154,8.790870129526619,0.0,0.912
1654,165400,4.959957,2.6956017,3.5647993,3.6309068,100,0.0,5361,536100,3.8460748,3.086395,1.8782653,1.785698,8.806032,5.7819967,5.4430647,5.4166045,0.094110064,0.86211395,0.67841613,0.67727566,9.884387676047004,1.0,0.911
1662,166200,-0.50566864,4.657764,3.6730616,3.62956,100,0.0,5388,538800,3.0890858,2.0662432,1.8859239,1.7920438,2.5834172,6.7240076,5.5589857,5.4216046,2.4217706,0.3105829,0.6443302,0.6761491,10.188788898299597,0.0,0.911
1670,167000,7.2400484,4.168294,3.6240702,3.6290517,100,97.0,5416,541600,1.4799663,1.4844376,1.8953979,1.7884529,8.720015,5.652731,5.519468,5.417505,0.11032552,0.77119726,0.6989037,0.67705226,10.07267336968823,1.0,0.91
1678,167800,4.6406765,3.9755046,3.6272144,3.6329517,100,98.0,5442,544200,0.2908157,1.5544118,1.9489859,1.7847211,4.9314923,5.529916,5.576201,5.4176726,0.2908157,0.47274533,0.70545495,0.67061937,8.837659184594342,1.0,0.911
1686,168600,1.0555253,4.1140738,3.7996562,3.6551838,100,0.0,5470,547000,3.9671617,1.5341545,1.8763295,1.7701184,5.022687,5.648228,5.6759853,5.4253025,0.10628896,0.69891703,0.66630006,0.66532844,10.087178749408437,1.0,0.911
1690,169000,0.6560333,4.279493,3.8914955,3.6542373,100,91.0,5485,548500,0.22557239,1.5049005,1.8617688,1.7749257,0.8816057,5.7843933,5.7532635,5.429163,0.1579998,0.5747236,0.65005827,0.665985,9.98901097906599,1.0,0.911
1698,169800,2.1489236,3.655828,3.948903,3.6698961,100,99.0,5513,551300,0.17071062,1.3075603,1.8714937,1.7709975,2.3196342,4.963389,5.820397,5.4408937,0.17071062,0.82305944,0.6744362,0.6683677,10.096718541919975,1.0,0.911
1702,170200,4.0920477,2.6009839,3.8969662,3.6583037,100,100.0,5528,552800,0.59682804,1.7262388,1.8958609,1.7727488,4.6888757,4.3272223,5.792827,5.4310527,0.59682804,0.75609094,0.6858213,0.6688193,8.90206466874866,1.0,0.911
1710,171000,1.8895624,3.8541493,3.8940017,3.6519642,100,100.0,5555,555500,0.22134584,1.4579365,1.8033354,1.7746869,2.1109083,5.3120866,5.697337,5.4266515,0.22134584,0.65752864,0.64684033,0.6680033,10.021832583156126,1.0,0.911
1714,171400,6.289731,3.089654,3.8381019,3.649795,100,97.0,5571,557100,1.7143261,1.7794403,1.8163037,1.7722818,8.004057,4.869094,5.654405,5.4220767,1.7143261,0.94881886,0.6624119,0.66726255,8.719329010406266,1.0,0.911
1722,172200,6.271543,3.0058753,3.873184,3.6557434,100,94.0,5601,560100,0.40360424,1.8649145,1.7141224,1.77075,6.675147,4.8707895,5.587306,5.4264936,0.0030590675,0.7836811,0.6012947,0.6671782,8.799272511927983,1.0,0.912
1730,173000,2.2338424,4.7363915,3.799251,3.6622422,100,0.0,5628,562800,4.04402,1.1606755,1.7699251,1.7694668,6.2778625,5.897067,5.569177,5.431709,4.04402,0.27971134,0.6100518,0.66574085,10.072149207234746,0.0,0.912
1734,173400,11.493347,3.992134,3.7644258,3.6509676,100,34.0,5641,564100,0.14965212,1.9317496,1.8238258,1.7779003,11.643,5.9238844,5.588251,5.4288683,0.14965212,0.82547987,0.67012566,0.6717741,8.864484744046727,1.0,0.911
1738,173800,5.5675488,5.945582,4.0341396,3.6666389,100,91.0,5657,565700,0.13966477,1.6568838,1.7606839,1.7756416,5.7072134,7.6024656,5.794823,5.4422803,0.13966477,0.76229876,0.6370172,0.6689991,9.987698447661252,1.0,0.911
1746,174600,3.1468122,4.0291376,3.905755,3.6735904,100,95.0,5684,568400,0.699734,2.3426266,1.7909938,1.7696023,3.8465462,6.371764,5.696749,5.4431925,0.09303755,1.4444988,0.7292071,0.6701036,8.894511633714508,1.0,0.909
1754,175400,5.0996246,3.978777,4.1167893,3.683096,100,83.0,5712,571200,0.1546208,1.7126329,1.6181873,1.7684412,5.2542453,5.6914096,5.7349763,5.451537,0.1546208,0.6840083,0.69088274,0.6714513,10.100694992559285,1.0,0.909
1762,176200,-3.773141,3.724936,3.9843938,3.6818526,100,0.0,5739,573900,4.856732,1.3713268,1.5987859,1.7695261,1.0835911,5.096263,5.58318,5.4513783,0.15978503,0.18532372,0.6825548,0.6686158,8.819457736863656,1.0,0.909
1766,176600,8.856409,3.4066377,3.9763074,3.6817398,100,88.0,5755,575500,0.608738,1.8626521,1.6309826,1.7771708,9.465147,5.26929,5.607291,5.45891,0.38660136,0.22284369,0.6399181,0.668719,9.930436110111984,1.0,0.909
1771,177100,6.9978514,3.841437,3.968775,3.6806104,100,98.0,5769,576900,0.22523323,1.3687421,1.5821484,1.7785436,7.2230844,5.2101793,5.5509243,5.4591537,0.017740978,0.26670477,0.62950283,0.66932726,9.642374747066933,1.0,0.909
1775,177500,2.2617247,4.8691015,4.0021787,3.6855166,100,0.0,5784,578400,3.528692,0.5544131,1.5403439,1.7780789,5.7904167,5.4235144,5.5425224,5.4635954,0.28087765,0.17484036,0.62262785,0.6689974,9.928125486576628,1.0,0.909
1779,177900,4.6355457,5.383916,4.060455,3.6746454,100,86.0,5799,579900,0.24307746,0.76335275,1.5469573,1.780963,4.878623,6.147269,5.6074123,5.4556084,0.24307746,0.22762981,0.6034138,0.6695083,8.711323147431719,1.0,0.909
1787,178700,0.21844196,2.4449093,3.897536,3.6539004,100,91.0,5825,582500,4.6070266,1.92775,1.5783316,1.7761189,4.8254685,4.372659,5.4758673,5.430019,0.101300694,0.82325256,0.6369923,0.66754615,9.991767751736718,1.0,0.908
1791,179100,6.7628365,1.6069946,3.7926636,3.640336,100,48.0,5841,584100,2.3887033,2.7957597,1.6529659,1.7823242,9.15154,4.4027543,5.445629,5.4226604,0.05191168,1.1025629,0.6566693,0.6709924,8.71287127067477,1.0,0.907
1799,179900,2.4293528,2.0966866,3.6946185,3.6575613,100,50.0,5868,586800,2.308115,2.935718,1.7845542,1.7830293,4.737468,5.032405,5.4791718,5.440591,0.7520694,0.97729456,0.64920104,0.6727266,10.203510989192507,1.0,0.907
1807,180700,1.8943682,2.7669606,3.650526,3.6634896,100,0.0,5896,589600,2.4126878,1.5189244,1.7497494,1.7650489,4.307056,4.285885,5.400275,5.4285383,2.4126878,0.63537085,0.6656775,0.66905004,10.055265429458412,0.0,0.908
1811,181100,3.075911,3.814582,3.72476,3.6679492,100,0.0,5910,591000,4.503348,1.1771337,1.7324942,1.7631673,7.579259,4.9917154,5.457254,5.431116,0.25009418,1.0733843,0.6955913,0.67408663,9.914001443689775,1.0,0.906
1815,181500,6.9785852,3.9374115,3.7675354,3.6749635,100,100.0,5927,592700,0.227016,1.5007054,1.688995,1.7602315,7.205601,5.438117,5.45653,5.435195,0.02898234,0.908257,0.6388302,0.669428,8.790102985966405,1.0,0.908
1819,181900,4.2933736,5.3684506,3.9226594,3.6780303,100,99.0,5940,594000,0.38019842,1.0008104,1.6297644,1.7556312,4.673572,6.3692613,5.5524244,5.4336615,0.38019842,0.4027539,0.6356077,0.6670013,8.756203583637248,1.0,0.909
1827,182700,6.151492,5.037261,3.8652155,3.6598132,100,96.0,5969,596900,1.8890637,1.1814153,1.6637697,1.7603366,8.040556,6.218676,5.5289845,5.4201493,1.8890637,0.41200796,0.65366197,0.66871524,8.595754861511297,1.0,0.908
1835,183500,-0.6740136,1.6650536,3.6163135,3.6352222,100,0.0,5995,599500,2.483584,3.1276627,1.776691,1.7801651,1.8095703,4.7927165,5.393005,5.4153876,0.20812088,1.2247556,0.67545104,0.6749872,9.947173522457911,1.0,0.907
1843,184300,9.527491,2.4458528,3.4674387,3.6340396,100,87.0,6023,602300,0.30926853,1.6410843,1.6987911,1.7781926,9.83676,4.086937,5.1662297,5.4122324,0.30926853,0.3992935,0.59440345,0.67710716,9.89753163210856,1.0,0.907
1851,185100,3.8047261,4.7454762,3.6650138,3.653858,100,99.0,6051,605100,1.329722,1.5569786,1.6555057,1.7802677,5.134448,6.3024545,5.3205194,5.4341254,1.329722,0.6021834,0.5703751,0.67840964,10.125481447558865,1.0,0.907
1855,185500,2.4271798,4.4201727,3.604862,3.6700344,100,91.0,6066,606600,1.2649969,1.4511402,1.6681656,1.7722946,3.6921766,5.871313,5.273028,5.442329,1.2649969,0.5539525,0.58262736,0.6781101,8.791914020893767,1.0,0.907
1863,186300,0.7107105,2.143495,3.5632937,3.6469316,100,0.0,6097,609700,4.187678,1.2874072,1.6243331,1.768605,4.8983884,3.430902,5.187627,5.4155364,0.05343025,0.27229697,0.592008,0.6705185,8.769176950502859,1.0,0.909
1867,186700,6.0811563,2.6289732,3.4274452,3.6525035,100,100.0,6110,611000,0.2652358,0.8305117,1.5927572,1.761545,6.346392,3.4594848,5.0202026,5.414048,0.2652358,0.15191694,0.5863622,0.6653402,9.969899930282315,1.0,0.91
1875,187500,5.8636303,3.611613,3.3705611,3.6482441,100,95.0,6135,613500,0.6467938,1.9352758,1.7342577,1.764148,6.510424,5.546889,5.104819,5.4123926,0.1672142,0.93530333,0.66361284,0.66822475,10.157017218916264,1.0,0.91
1879,187900,4.067725,4.1770124,3.3725724,3.659578,100,94.0,6150,615000,0.12752809,1.8380184,1.7075133,1.7610285,4.1952534,6.01503,5.0800858,5.4206066,0.12752809,0.8098423,0.65952736,0.6668496,9.961932926184078,1.0,0.91
1887,188700,4.3494973,3.9417005,3.5062265,3.6435153,100,87.0,6179,617900,0.37084323,0.9291725,1.6282241,1.7555085,4.7203407,4.8708735,5.1344514,5.399024,0.09298557,0.30196363,0.6092374,0.65934724,8.919483149799666,1.0,0.911
1895,189500,4.173069,1.6351883,3.5339391,3.631389,100,98.0,6207,620700,0.78314674,1.9443662,1.5636271,1.7542282,4.956216,3.5795548,5.097566,5.3856173,0.11563809,0.21189284,0.54349005,0.6545219,9.895657220781734,1.0,0.911
1899,189900,-1.0304327,2.8467147,3.6151342,3.6277828,100,0.0,6221,622100,4.14563,1.7399384,1.4731444,1.7546238,3.1151972,4.5866537,5.0882783,5.3824067,0.3708849,0.24444833,0.5368138,0.65437114,8.837488242557269,1.0,0.911
1903,190300,3.7544246,2.6159213,3.640139,3.6251793,100,44.0,6235,623500,2.1507359,1.4803482,1.4905242,1.7570356,5.9051604,4.0962696,5.1306634,5.382215,2.1507359,0.41101998,0.53262997,0.65552807,9.89397069412591,0.0,0.911
1907,190700,8.87142,3.3930297,3.6619349,3.6187205,100,86.0,6252,625200,0.27710754,1.5845464,1.5328494,1.7596166,9.148527,4.9775763,5.194784,5.378337,0.27710754,0.6312591,0.53938115,0.6553999,8.643588858030357,1.0,0.91
1911,191100,3.2661185,3.678912,3.6388993,3.6197033,100,94.0,6265,626500,0.13241634,1.3079935,1.5081687,1.7553504,3.3985348,4.9869056,5.147068,5.375054,0.13241634,0.6734131,0.4970166,0.65326387,9.994767305963714,1.0,0.91
1919,191900,3.4034786,3.579914,3.56622,3.6088312,100,92.0,6291,629100,1.6690687,0.8906951,1.5119274,1.7497377,5.0725474,4.470609,5.078148,5.358569,1.6690687,0.5304186,0.52840835,0.6534032,10.289120754834082,1.0,0.91
1927,192700,1.6749372,3.4886012,3.5050063,3.615165,100,0.0,6319,631900,4.651582,1.3401552,1.507592,1.7423201,6.326519,4.8287563,5.012598,5.3574853,1.5148102,0.44946176,0.53243625,0.6560985,8.692941627459382,1.0,0.91
1935,193500,2.6090727,3.3885338,3.6416037,3.598495,100,0.0,6344,634400,2.0524683,1.5707455,1.3809319,1.7497184,4.661541,4.959279,5.0225353,5.3482137,1.2084231,0.6938266,0.49970707,0.6602687,9.896243262890433,1.0,0.91
1939,193900,4.1911654,4.3254437,3.774131,3.6036723,100,0.0,6358,635800,2.6259751,1.2283773,1.382123,1.7518548,6.8171406,5.5538206,5.156254,5.355527,2.6259751,0.75619876,0.5176746,0.66211194,9.894739772343117,0.0,0.91
1947,194700,5.5531034,5.0389433,3.6721199,3.6127243,100,97.0,6386,638600,0.7669908,1.8036972,1.446804,1.7595598,6.320094,6.842641,5.1189237,5.3722844,0.06960237,0.7826635,0.53320634,0.6617743,8.91633350290996,1.0,0.909
