actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
153,15300,0.2089963,100,0.0,49,4900,7.3309603,7.5399566,5.1009245,66.34023017157686,0.0,0.3958333333333333
153,15300,4.465121,100,0.0,52,5200,4.405913,8.871034,3.4096193,325.20312091732575,0.0,0.37254901960784315
153,15300,-4.105666,100,0.0,55,5500,10.106697,6.001031,5.1221223,264.2087917071917,0.0,0.37037037037037035
155,15500,0.054968357,100,0.0,57,5700,7.3335814,7.38855,2.4155655,96.12557664863239,0.0,0.35714285714285715
156,15600,-0.2781837,100,14.0,58,5800,3.5288565,3.2506728,1.1397173,85.74880120865562,1.0,0.3508771929824561
158,15800,-2.3270862,100,46.0,59,5900,2.8080232,0.480937,0.3293838,44.61292266324312,1.0,0.3620689655172414
158,15800,-1.5041435,100,70.0,61,6100,3.494836,1.9906926,0.21948816,208.33808525645483,1.0,0.36666666666666664
158,15800,-0.5162401,100,0.0,64,6400,9.506296,8.990056,8.446066,191.63326044426088,0.0,0.38095238095238093
158,15800,5.2401996,100,0.0,67,6700,4.8982453,10.138445,4.8982453,163.2641749081073,0.0,0.3787878787878788
159,15900,2.559349,100,0.0,68,6800,4.164036,6.723385,4.164036,89.43574697104744,0.0,0.373134328358209
160,16000,-2.6005185,100,13.0,69,6900,5.7362914,3.135773,1.0521234,79.70164784610222,1.0,0.36764705882352944
161,16100,-0.80731153,100,0.0,70,7000,7.351227,6.5439153,4.8070273,98.97754217449746,0.0,0.37681159420289856
161,16100,-1.7522049,100,6.0,73,7300,7.1109815,5.3587766,1.3692441,194.8731720348925,1.0,0.3611111111111111
161,16100,-1.2914057,100,0.0,76,7600,6.400657,5.1092515,5.1056685,216.027746788919,0.0,0.36
162,16200,0.95517397,100,0.0,79,7900,3.6585321,4.613706,3.0987914,170.92204824265423,0.0,0.358974358974359
164,16400,3.1296124,100,35.0,80,8000,1.8298823,4.9594946,0.1808952,48.61375646412364,1.0,0.35443037974683544
166,16600,0.061109543,100,0.0,82,8200,5.985217,6.0463266,4.7571297,56.67574755149194,0.0,0.37037037037037035
166,16600,2.456545,100,41.0,85,8500,2.5579197,5.014465,0.30504587,265.762522850182,1.0,0.36904761904761907
166,16600,-2.5871804,100,0.0,88,8800,5.938222,3.3510416,2.9689662,186.0426660634247,0.0,0.3793103448275862
168,16800,6.162486,100,2.0,90,9000,1.9045904,8.067077,1.9045904,84.32373706008927,1.0,0.3707865168539326
169,16900,-1.8155057,100,88.0,91,9100,2.700128,0.8846223,0.24045932,77.83426363341643,1.0,0.37777777777777777
170,17000,-1.5491652,100,15.0,92,9200,4.020203,2.4710379,1.4219444,48.67330187862543,1.0,0.38461538461538464
170,17000,2.387866,100,0.0,95,9500,4.3028245,6.6906905,3.7819862,173.23201743263482,0.0,0.40425531914893614
171,17100,0.46833324,100,28.0,98,9800,2.0296528,2.497986,1.1108637,151.62549986877428,1.0,0.3917525773195876
172,17200,-2.2896857,100,0.0,99,9900,8.830257,6.5405717,5.754433,86.2456754342044,0.0,0.3979591836734694
172,17200,-0.59420633,100,0.0,100,10000,6.8091955,6.214989,5.728729,82.48539549903096,0.0,0.3939393939393939
173,17300,-1.1149573,100,19.0,101,10100,5.5505652,4.435608,0.38965228,92.14238811629487,1.0,0.39
174,17400,0.85673237,100,42.0,102,10200,5.7256846,6.582417,0.1438889,90.1122024004546,1.0,0.39603960396039606
174,17400,-0.68957615,100,0.0,105,10500,6.159443,5.4698668,4.812115,193.02553652285604,0.0,0.3942307692307692
174,17400,1.2392418,100,2.0,108,10800,3.6245887,4.8638306,1.2879765,227.507787807139,1.0,0.40186915887850466
174,17400,1.0121365,100,0.0,111,11100,8.976518,9.988654,7.219845,107.70588205083432,0.0,0.4090909090909091
175,17500,-1.8074865,100,23.0,114,11400,5.0775237,3.2700372,0.20687665,199.27990763660898,1.0,0.40707964601769914
177,17700,-0.16831732,100,0.0,115,11500,7.9046082,7.736291,3.9773598,60.15766073940081,0.0,0.41228070175438597
177,17700,0.16293478,100,0.0,117,11700,5.4127717,5.5757065,5.3177757,188.18436783115064,0.0,0.41379310344827586
179,17900,0.8413353,100,0.0,120,12000,5.4281373,6.2694726,5.357081,73.1791251174637,0.0,0.4117647058823529
180,18000,-3.1685443,100,6.0,121,12100,7.3653708,4.1968265,1.7887527,66.52794201036549,1.0,0.4083333333333333
182,18200,0.06154561,100,22.0,123,12300,3.5052223,3.566768,0.25036362,91.90501295210198,1.0,0.4098360655737705
182,18200,-4.639806,100,0.0,124,12400,8.705929,4.066123,4.0513573,65.12580916136025,0.0,0.4146341463414634
182,18200,1.4874444,100,0.0,127,12700,6.3591137,7.846558,5.6062894,188.5784758262524,0.0,0.42063492063492064
183,18300,2.1411085,100,0.0,130,13000,7.128974,9.270082,5.181091,147.01216109738692,0.0,0.4186046511627907
183,18300,1.6225872,100,0.0,131,13100,7.0409584,8.663546,7.0409584,89.14612954455028,0.0,0.4153846153846154
185,18500,4.4551644,100,0.0,134,13400,3.2242227,7.679387,2.647378,132.19399654568147,0.0,0.41353383458646614
185,18500,-0.33430314,100,0.0,135,13500,2.9151397,2.5808365,2.0380797,63.36277560205381,0.0,0.41044776119402987
185,18500,0.15014744,100,0.0,138,13800,8.443856,8.594004,8.1215315,302.9927211888821,0.0,0.40145985401459855
185,18500,-0.14344883,100,0.0,141,14100,5.335611,5.192162,4.3324175,370.18243887887155,0.0,0.4
186,18600,0.53209496,100,0.0,143,14300,9.324937,9.857032,5.717241,83.95525913352603,0.0,0.39436619718309857
187,18700,3.7647178,100,18.0,144,14400,1.7032816,5.4679995,1.2701461,83.87668581118915,1.0,0.3916083916083916
188,18800,-0.14142847,100,0.0,145,14500,6.3560424,6.214614,5.2700276,95.34088716062274,0.0,0.3958333333333333
189,18900,-1.7262831,100,0.0,146,14600,7.513679,5.787396,4.1340895,80.80009801647633,0.0,0.3931034482758621
189,18900,3.0577936,100,29.0,148,14800,1.2209564,4.27875,0.1735752,320.05591797272933,1.0,0.3945578231292517
189,18900,2.392839,100,0.0,151,15100,4.665819,7.058658,3.8794644,293.17389110155216,0.0,0.4
190,19000,0.93860626,100,0.0,152,15200,2.937098,3.8757043,2.0112636,88.2492648531642,0.0,0.3973509933774834
192,19200,-2.725429,100,0.0,154,15400,9.982318,7.256889,6.993189,94.93258780967419,0.0,0.39215686274509803
192,19200,-1.9307387,100,0.0,155,15500,4.064295,2.1335561,2.1335561,91.03192202120495,0.0,0.38961038961038963
193,19300,0.7957213,100,8.0,157,15700,3.224635,4.020356,1.4453396,153.85414481049506,1.0,0.38461538461538464
193,19300,2.7784276,100,0.0,160,16000,6.5728164,9.351244,5.423974,228.67299133733474,0.0,0.3836477987421384
195,19500,0.7152705,100,0.0,163,16300,7.0057454,7.721016,6.0589437,63.72191668439124,0.0,0.38271604938271603
195,19500,-1.6261511,100,4.0,165,16500,7.7855043,6.1593533,1.9202065,272.21351830915347,1.0,0.3780487804878049
198,19800,0.11982763,100,21.0,168,16800,1.2939848,1.4138124,0.88780963,49.02350479797094,1.0,0.38323353293413176
198,19800,2.0768704,100,0.0,170,17000,5.1346416,7.211512,4.4574027,290.4894121721063,0.0,0.38461538461538464
198,19800,0.69548225,100,0.0,173,17300,7.6735897,8.369072,3.547317,193.43806395168917,0.0,0.37790697674418605
199,19900,1.5493875,100,0.0,175,17500,4.6174316,6.166819,3.4461398,89.05279870706576,0.0,0.3793103448275862
201,20100,-0.6219568,100,0.0,177,17700,9.092008,8.470051,7.7756557,86.68723944301802,0.0,0.375
202,20200,-1.0006418,100,0.0,178,17800,6.117096,5.116454,2.9391987,74.46220314032321,0.0,0.3728813559322034
202,20200,-3.4510546,100,0.0,180,18000,10.345346,6.894292,6.242921,271.5070917509644,0.0,0.3743016759776536
202,20200,-0.90099216,100,18.0,183,18300,2.395568,1.4945757,1.236938,323.0184401357904,1.0,0.36813186813186816
202,20200,-1.6947346,100,0.0,186,18600,9.299485,7.6047506,7.3031464,308.1556888955175,0.0,0.372972972972973
203,20300,4.2559824,100,0.0,188,18800,3.7402575,7.99624,2.4105473,84.39561005615302,0.0,0.3689839572192513
205,20500,-1.059123,100,0.0,190,19000,9.74238,8.683257,6.686008,89.83962625654443,0.0,0.37037037037037035
205,20500,0.17346644,100,0.0,192,19200,3.7804554,3.9539218,3.2766113,304.06022188842945,0.0,0.3717277486910995
205,20500,-2.5149736,100,0.0,195,19500,5.9321914,3.4172177,3.0202706,305.2189827499009,0.0,0.36597938144329895
206,20600,-2.1854239,100,27.0,197,19700,4.4040585,2.2186346,0.116997935,109.2338066889268,1.0,0.3622448979591837
207,20700,-0.38777423,100,12.0,199,19900,3.1546745,2.7669003,1.0933003,85.3208698761859,1.0,0.36363636363636365
210,21000,-1.070107,100,0.0,202,20200,7.2217155,6.1516085,4.8985286,106.93205513663698,0.0,0.36318407960199006
210,21000,5.820608,100,6.0,203,20300,1.3795991,7.200207,1.3795991,43.19624069581896,1.0,0.3613861386138614
210,21000,-0.10229969,100,0.0,206,20600,7.2131977,7.110898,6.109136,219.0742719729567,0.0,0.37073170731707317
210,21000,6.546136,100,35.0,209,20900,0.3059745,6.8521104,0.3059745,298.84283388492463,1.0,0.3701923076923077
213,21300,0.7159984,100,20.0,211,21100,3.0033302,3.7193286,1.1534934,62.26008817907043,1.0,0.3761904761904762
213,21300,-1.7661381,100,44.0,212,21200,4.0961547,2.3300166,0.1636513,78.17003676744665,1.0,0.3791469194312796
213,21300,2.1340122,100,0.0,215,21500,7.449029,9.583041,5.6365957,275.32916977926686,0.0,0.37850467289719625
213,21300,1.8873558,100,0.0,218,21800,4.7727757,6.6601315,4.720545,315.15575936588704,0.0,0.37327188940092165
214,21400,1.5169337,100,41.0,220,22000,1.1673918,2.6843255,0.27422377,136.21673584182597,1.0,0.3744292237442922
215,21500,-4.1776657,100,0.0,221,22100,12.247622,8.069956,7.7410817,64.81240995065713,0.0,0.37727272727272726
216,21600,-0.04905939,100,74.0,223,22300,2.5255213,2.476462,0.20747171,122.3416251647292,1.0,0.3783783783783784
218,21800,-1.0965619,100,0.0,224,22400,7.5876284,6.4910665,5.896741,69.6407799069199,0.0,0.3811659192825112
218,21800,0.14668679,100,0.0,225,22500,3.644306,3.7909927,2.5822694,68.67370141777829,0.0,0.3794642857142857
218,21800,-1.9648969,100,0.0,228,22800,5.197846,3.232949,2.1423404,187.12617073646254,0.0,0.3832599118942731
218,21800,-0.1338048,100,0.0,231,23100,7.6084924,7.4746876,7.408198,197.3592294042997,0.0,0.3869565217391304
220,22000,-0.53057194,100,0.0,232,23200,9.30847,8.777898,8.440037,89.12879622583694,0.0,0.3852813852813853
220,22000,2.8905792,100,20.0,233,23300,2.048048,4.9386272,0.8530605,92.05474160588106,1.0,0.38362068965517243
221,22100,1.2243743,100,0.0,235,23500,7.3355107,8.559885,7.071962,84.37730781061182,0.0,0.38461538461538464
221,22100,-0.06107092,100,0.0,238,23800,4.986464,4.925393,2.0939746,179.7614583194936,0.0,0.38396624472573837
222,22200,-0.5541649,100,0.0,241,24100,5.4127064,4.8585415,3.5491765,125.96426706213096,0.0,0.3875
223,22300,0.8464315,100,1.0,243,24300,2.9064097,3.7528412,1.9827317,93.69961553326051,1.0,0.384297520661157
224,22400,1.855504,100,14.0,246,24600,4.2447925,6.1002965,1.1600342,170.57914213125508,1.0,0.39183673469387753
225,22500,-0.6187029,100,0.0,247,24700,9.550277,8.931574,8.695045,57.55537210405213,0.0,0.3943089430894309
225,22500,-1.3645205,100,0.0,250,25000,7.208453,5.8439326,4.5654554,306.07046845674023,0.0,0.39357429718875503
226,22600,1.0001817,100,0.0,252,25200,5.39067,6.3908515,4.369743,108.95354509762767,0.0,0.3904382470119522
226,22600,1.365624,100,17.0,254,25400,2.154729,3.5203528,1.3121506,259.49134967791747,1.0,0.38735177865612647
227,22700,-3.992878,100,16.0,255,25500,5.8376527,1.8447748,1.1519456,86.12097086657,1.0,0.38976377952755903
230,23000,0.41940117,100,54.0,256,25600,2.3811576,2.8005588,0.14492545,65.01469389893568,1.0,0.39215686274509803
230,23000,1.9878726,100,0.0,257,25700,5.9790645,7.966937,2.9593406,55.246233610088915,0.0,0.39453125
231,23100,0.8378582,100,0.0,260,26000,5.2667856,6.104644,4.3139763,209.1508065485288,0.0,0.3938223938223938
231,23100,-1.7399435,100,5.0,261,26100,4.877807,3.1378636,1.4639547,81.9376357958295,1.0,0.3923076923076923
232,23200,4.2777576,100,42.0,264,26400,0.75878334,5.036541,0.2375153,85.78721036898712,1.0,0.3916349809885932
233,23300,0.0488832,100,2.0,265,26500,3.245129,3.2940123,1.8092161,85.44542482488421,1.0,0.3939393939393939
233,23300,-2.4600546,100,3.0,267,26700,6.25442,3.7943652,1.893307,175.60483820321625,1.0,0.39849624060150374
233,23300,-0.21971893,100,0.0,270,27000,5.10185,4.882131,4.367636,190.95918850503543,0.0,0.4052044609665427
233,23300,9.44371,100,21.0,273,27300,1.1645828,10.608294,0.42309585,192.31986794442662,1.0,0.40441176470588236
234,23400,2.666174,100,0.0,274,27400,8.580555,11.246729,7.638687,82.50480112059915,0.0,0.4065934065934066
235,23500,8.015511,100,0.0,275,27500,2.1048303,10.12034,2.1048303,87.64498038996891,0.0,0.4051094890510949
236,23600,1.2014503,100,0.0,276,27600,8.248802,9.450253,6.1377945,90.50828131750136,0.0,0.4036363636363636
237,23700,1.4078534,100,10.0,277,27700,2.4645295,3.8723829,1.5718594,77.4507441398651,1.0,0.40217391304347827
237,23700,4.8782015,100,23.0,280,28000,0.4594453,5.337647,0.052750263,198.47365233192005,1.0,0.4050179211469534
237,23700,-5.701003,100,0.0,283,28300,8.166569,2.4655657,2.0210853,193.1728435431798,0.0,0.4078014184397163
239,23900,-0.45518732,100,0.0,285,28500,6.430485,5.9752975,4.1435447,110.31467386544426,0.0,0.4084507042253521
239,23900,0.6801815,100,0.0,287,28700,7.6069765,8.287158,6.726816,347.38400045718186,0.0,0.40559440559440557
242,24200,-0.5130038,100,0.0,290,29000,6.348348,5.8353443,4.633712,49.42705771469338,0.0,0.4013840830449827
242,24200,-0.60441303,100,0.0,292,29200,8.821756,8.217343,5.467054,327.8877476275984,0.0,0.4020618556701031
242,24200,0.6014681,100,0.0,295,29500,4.9752417,5.5767097,4.453249,309.2501411948253,0.0,0.4013605442176871
242,24200,3.0141706,100,6.0,298,29800,1.7778658,4.7920365,1.4017713,308.96083538604785,1.0,0.4006734006734007
243,24300,-1.9185543,100,0.0,300,30000,9.689637,7.771083,7.287359,125.01692255920959,0.0,0.40468227424749165
246,24600,-0.6212101,100,0.0,301,30100,9.529054,8.907844,7.3835135,57.42297678083893,0.0,0.4033333333333333
246,24600,1.3020535,100,47.0,302,30200,2.4925487,3.7946022,0.2918907,67.69029657142995,1.0,0.4019933554817276
246,24600,0.07259321,100,0.0,305,30500,2.6937313,2.7663245,2.2413008,267.52339384383606,0.0,0.40789473684210525
246,24600,1.6552653,100,0.0,308,30800,6.080457,7.7357225,2.9941976,276.85558677711043,0.0,0.40716612377850164
248,24800,1.4228997,100,5.0,311,31100,4.7569704,6.17987,1.787776,101.88193434362573,1.0,0.4064516129032258
249,24900,-0.5150403,100,81.0,312,31200,1.2257541,0.71071386,0.12772916,49.77033615799667,1.0,0.40836012861736337
249,24900,-0.40758705,100,0.0,314,31400,9.331697,8.92411,8.1894865,177.6892831981414,0.0,0.40894568690095845
250,25000,-4.2608204,100,0.0,317,31700,7.198566,2.9377458,2.0278702,119.52011904412491,0.0,0.40822784810126583
250,25000,3.116695,100,62.0,320,32000,0.7692024,3.8858974,0.10418358,317.87167221423937,1.0,0.4043887147335423
251,25100,-3.5319247,100,0.0,322,32200,8.794245,5.26232,4.131981,119.53687804502685,0.0,0.40809968847352024
253,25300,0.4060688,100,0.0,323,32300,4.8788333,5.284902,2.321353,77.42776793437909,0.0,0.40683229813664595
253,25300,2.0586746,100,1.0,325,32500,3.5831683,5.641843,1.6829492,176.7663128225098,1.0,0.404320987654321
253,25300,0.48080826,100,0.0,328,32800,9.513693,9.994501,8.690945,325.8876181004475,0.0,0.4036697247706422
254,25400,-2.6993048,100,12.0,330,33000,5.783489,3.0841844,0.25341687,90.62217096316564,1.0,0.4012158054711246
254,25400,-3.034778,100,9.0,332,33200,7.275502,4.240724,1.628705,301.21172557966844,1.0,0.40181268882175225
256,25600,-5.4489274,100,5.0,334,33400,7.401884,1.9529566,1.1012112,63.7610032585075,1.0,0.4024024024024024
257,25700,0.7075472,100,13.0,335,33500,3.603311,4.3108582,1.6442491,59.89958050482804,1.0,0.4041916167664671
257,25700,-2.4859266,100,0.0,338,33800,8.79305,6.307123,3.4163265,325.4989030535234,0.0,0.4065281899109792
258,25800,2.2491465,100,0.0,340,34000,4.203038,6.4521847,2.7878206,98.07069135761479,0.0,0.40707964601769914
258,25800,3.606855,100,0.0,343,34300,4.480764,8.087619,2.7028215,190.9951016084957,0.0,0.4064327485380117
259,25900,1.6635575,100,0.0,344,34400,4.1327176,5.796275,4.1327176,93.6132450685867,0.0,0.40524781341107874
261,26100,0.8196075,100,62.0,345,34500,2.0147111,2.8343186,0.295334,78.75410053995411,1.0,0.40406976744186046
261,26100,-2.8176475,100,1.0,346,34600,6.314432,3.4967847,1.6426893,68.98153044021137,1.0,0.4057971014492754
261,26100,2.2821288,100,0.0,349,34900,3.96706,6.249189,2.0320346,208.6991481970029,0.0,0.4051724137931034
262,26200,-6.281092,100,3.0,351,35100,7.3818164,1.1007243,1.1007243,117.71376803256007,1.0,0.4057142857142857
263,26300,1.4060915,100,1.0,354,35400,3.331157,4.7372484,1.5685927,148.67919418456222,1.0,0.40509915014164305
264,26400,-1.2915962,100,0.0,355,35500,4.0215135,2.7299173,2.1216047,90.92721039105189,0.0,0.4067796610169492
264,26400,0.0007736683,100,39.0,356,35600,2.1925273,2.193301,1.110263,95.5196905696059,1.0,0.4056338028169014
265,26500,-0.22687173,100,20.0,357,35700,2.646939,2.4200673,1.1573972,91.7521776984429,1.0,0.40730337078651685
265,26500,0.76588726,100,0.0,360,36000,6.5077324,7.2736197,3.6190975,198.10318377957634,0.0,0.40947075208913647
266,26600,0.6557455,100,0.0,362,36200,5.211457,5.8672023,3.9931161,127.85609945837327,0.0,0.407202216066482
267,26700,1.4872723,100,0.0,365,36500,9.271355,10.758627,7.5892267,122.06892115949503,0.0,0.40934065934065933
268,26800,3.4149222,100,0.0,366,36600,4.3579507,7.772873,3.5614753,96.1861757873325,0.0,0.40821917808219177
269,26900,0.91568315,100,56.0,367,36700,0.8222761,1.7379593,0.14637764,83.46614513061883,1.0,0.40710382513661203
269,26900,-1.4155254,100,0.0,368,36800,11.434061,10.018536,8.658932,88.59407548411653,0.0,0.4087193460490463
269,26900,1.9189858,100,0.0,371,37100,6.6263947,8.545381,4.4413233,177.3569555337364,0.0,0.41081081081081083
270,27000,-3.2574482,100,0.0,374,37400,7.645031,4.387583,3.0826101,65.79237437884908,0.0,0.4128686327077748
273,27300,1.9590583,100,2.0,376,37600,4.116283,6.075341,1.7656509,60.833353638655765,1.0,0.4106666666666667
274,27400,1.3322577,100,0.0,377,37700,5.302307,6.634565,3.052092,87.49237574021028,0.0,0.4122340425531915
274,27400,1.9102373,100,0.0,378,37800,7.6832848,9.593522,6.9442773,97.04395999505792,0.0,0.41114058355437666
274,27400,-0.065505505,100,1.0,381,38100,6.3655295,6.300024,1.8446795,202.94927700326514,1.0,0.40789473684210525
275,27500,1.3217115,100,24.0,383,38300,1.4247882,2.7464998,0.23480791,96.8464384036412,1.0,0.4083769633507853
275,27500,-3.8476462,100,0.0,386,38600,7.719168,3.871522,3.1947446,175.05135552715686,0.0,0.412987012987013
276,27600,-1.2593813,100,0.0,387,38700,7.5521097,6.2927284,4.065817,97.67308528403366,0.0,0.4119170984455959
277,27700,-0.5374985,100,0.0,389,38900,8.883972,8.346474,6.9446697,99.1211610467419,0.0,0.4097938144329897
277,27700,-3.934855,100,6.0,392,39200,7.417683,3.4828281,1.5167987,205.88552337961576,1.0,0.40664961636828645
278,27800,2.5022686,100,3.0,395,39500,3.6870596,6.189328,1.4433409,120.639960974622,1.0,0.40609137055837563
278,27800,-0.12540627,100,0.0,397,39700,11.754302,11.628896,9.847992,319.7921273098236,0.0,0.4090909090909091
279,27900,-1.9911103,100,0.0,399,39900,9.209941,7.2188306,6.3646784,109.20266483095902,0.0,0.40703517587939697
281,28100,-0.75027657,100,0.0,400,40000,6.3525796,5.602303,4.5965314,94.42968290226177,0.0,0.40601503759398494
282,28200,-2.3003635,100,22.0,401,40100,6.6160297,4.315666,0.4359437,48.306264859232684,1.0,0.405
282,28200,-0.306319,100,72.0,403,40300,4.0054245,3.6991055,0.14837255,191.2715535423487,1.0,0.4054726368159204
283,28300,4.234366,100,40.0,405,40500,0.46819928,4.702565,0.23888752,149.33906054950228,1.0,0.40594059405940597
283,28300,-1.2454355,100,11.0,408,40800,3.2856991,2.0402637,0.16943285,170.64312824687676,1.0,0.40786240786240785
284,28400,-0.40305996,100,0.0,409,40900,9.021161,8.618101,8.5138035,89.74065247894329,0.0,0.40931372549019607
286,28600,0.0113016665,100,71.0,411,41100,0.43778983,0.4490915,0.16918969,86.23179169027556,1.0,0.4073170731707317
286,28600,3.1247454,100,0.0,412,41200,5.4011526,8.525898,5.4011526,88.77388112062023,0.0,0.40875912408759124
286,28600,-0.81900644,100,0.0,415,41500,4.877339,4.0583324,2.1113827,222.16052132432822,0.0,0.4082125603864734
286,28600,-0.2847228,100,0.0,418,41800,5.123496,4.8387733,3.4179845,303.6099018587339,0.0,0.407673860911271
287,28700,1.4366488,100,5.0,421,42100,2.3563426,3.7929914,1.7436931,114.01168358369779,1.0,0.40714285714285714
287,28700,2.284459,100,0.0,423,42300,10.271712,12.556171,9.303118,284.2052553155879,0.0,0.4075829383886256
288,28800,-0.7407124,100,39.0,425,42500,2.5255203,1.7848079,0.20445521,101.79094422338217,1.0,0.4080188679245283
290,29000,6.3517857,100,5.0,426,42600,2.0314562,8.383242,1.051851,66.0737473875272,1.0,0.40941176470588236
291,29100,1.6553667,100,33.0,428,42800,2.2106957,3.8660624,0.37888038,204.6853642027634,1.0,0.41217798594847777
291,29100,-1.7982113,100,0.0,429,42900,4.694093,2.895882,2.2009335,91.73098742978517,0.0,0.4135514018691589
292,29200,-1.4587698,100,0.0,430,43000,9.750273,8.291503,6.63733,97.92125031283969,0.0,0.4125874125874126
292,29200,-0.4167223,100,0.0,432,43200,10.659624,10.242902,7.590405,163.6509703440206,0.0,0.41067285382830626
