actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
840,0.0,84000,0.99609566,0.19763184,0.01474018,408,40800,1100,1097.403336763382,-13.905384,-2.7170393,0.14798367,68.1256218750801
847,0.0,84700,0.9960983,0.19952393,0.014685836,412,41200,1110,1107.4311945438385,-13.991251,-2.702595,0.15553921,60.17234634429548
854,0.0,85400,0.99609876,0.2020874,0.014591614,415,41500,1120,1117.4409494400024,-14.20526,-2.6722918,0.1542891,58.71235184963224
861,0.0,86100,0.9960959,0.2000122,0.014768847,419,41900,1131,1128.4017400741577,-14.011291,-2.7211041,0.14540271,56.41636842168313
867,0.0,86700,0.99609566,0.20306396,0.014522344,423,42300,1142,1139.0604045391083,-14.286488,-2.6585264,0.17063548,60.205046014667545
874,0.0,87400,0.9960921,0.20611572,0.014580636,426,42600,1152,1149.0936343669891,-13.941151,-2.6732416,0.16109881,61.05139079396581
881,0.0,88100,0.9961004,0.20788574,0.01464723,430,43000,1163,1160.1250021457672,-14.149704,-2.6891189,0.16763264,59.70684253688535
888,0.0,88800,0.9960942,0.19946289,0.014654831,433,43300,1174,1170.998680114746,-14.021885,-2.6910577,0.18586814,72.78918653914153
895,0.0,89500,0.99609613,0.20465088,0.014543421,437,43700,1185,1181.7695932388306,-13.909183,-2.6641984,0.15534174,55.28724790110245
901,0.0,90100,0.99609613,0.199646,0.014581595,441,44100,1196,1192.5853035449982,-13.966656,-2.6710215,0.16060905,72.82575889935855
909,0.0,90900,0.9960973,0.19921875,0.014525227,444,44400,1206,1202.7612047195435,-14.474667,-2.6577356,0.14081252,60.39866312482647
916,0.0,91600,0.9960935,0.20544434,0.014489688,449,44900,1217,1213.758868932724,-14.053581,-2.6473494,0.1557458,54.931801885278915
921,0.0,92100,0.9960983,0.19470215,0.01474992,453,45300,1228,1224.4298527240753,-14.050549,-2.7176344,0.15570696,72.67059931248183
929,0.0,92900,0.9960985,0.21502686,0.014430204,457,45700,1238,1234.5301151275635,-13.869804,-2.6296947,0.17214185,70.87576939162615
937,0.0,93700,0.99609447,0.20458984,0.014418416,461,46100,1249,1245.6051590442657,-14.0618305,-2.6280515,0.16048156,58.315803102842544
942,0.0,94200,0.9961052,0.20977783,0.014336992,465,46500,1260,1256.130140542984,-14.287298,-2.60466,0.1414878,63.04588753901976
949,0.0,94900,0.9960978,0.20050049,0.014591654,469,46900,1270,1266.1680841445923,-14.035688,-2.6769161,0.1350475,70.7681244890486
957,0.0,95700,0.9960954,0.20581055,0.014669196,472,47200,1280,1276.169322013855,-13.680444,-2.6937537,0.16109142,59.617626097167005
962,0.0,96200,0.9960973,0.21258545,0.014455134,477,47700,1291,1286.6986012458801,-14.565264,-2.637051,0.16050622,61.56271021783074
969,0.0,96900,0.99610424,0.21044922,0.01445258,480,48000,1301,1296.7431235313416,-14.325474,-2.6378078,0.14486909,69.06893682364995
976,0.0,97600,0.99609613,0.20678711,0.0144699905,485,48500,1311,1306.8276228904724,-14.215845,-2.641251,0.16652797,57.76962433613521
982,0.0,98200,0.99610496,0.20837402,0.014418111,489,48900,1322,1317.52335190773,-14.01284,-2.625461,0.15718827,61.80805102404992
989,0.0,98900,0.9961059,0.20684814,0.014435136,492,49200,1333,1328.3475069999695,-13.956533,-2.6324453,0.14856909,72.04402371234292
997,0.0,99700,0.9961004,0.21124268,0.014311997,496,49600,1343,1338.4386129379272,-13.985066,-2.6005044,0.16635224,52.95878086207244
1004,0.0,100400,0.996099,0.20483398,0.014732048,501,50100,1354,1349.1812551021576,-13.853134,-2.7111695,0.18189569,49.43513563585187
1009,0.0,100900,0.996094,0.20831299,0.014634368,504,50400,1365,1359.9134316444397,-13.98213,-2.6854465,0.1648229,71.76290358628108
1017,0.0,101700,0.9960997,0.20928955,0.014512269,508,50800,1375,1370.0637092590332,-13.969273,-2.652161,0.15051097,71.18744169049434
1024,0.0,102400,0.99610376,0.21020508,0.014560087,513,51300,1386,1380.8892529010773,-13.933554,-2.6658165,0.1584137,55.077771893651565
1030,0.0,103000,0.9960995,0.20568848,0.01447144,517,51700,1397,1391.7115216255188,-13.815573,-2.6368866,0.20090735,62.044239280696225
1037,0.0,103700,0.9960952,0.20855713,0.014343927,521,52100,1408,1402.6041848659515,-14.217213,-2.6064498,0.16809087,71.78564492781334
1045,0.0,104500,0.99609566,0.21374512,0.01448461,525,52500,1418,1412.8233041763306,-14.003086,-2.647245,0.15040594,51.872618140998746
1051,0.0,105100,0.9961009,0.21008301,0.01455182,529,52900,1429,1423.6545238494873,-13.993431,-2.6632373,0.15713333,61.071989450775064
1058,0.0,105800,0.9961004,0.206604,0.014486222,532,53200,1440,1434.477177143097,-13.904078,-2.6437025,0.15663959,61.35110848227029
1065,0.0,106500,0.99610114,0.20367432,0.014378624,536,53600,1451,1445.3138318061829,-14.18464,-2.6140943,0.17736953,74.99453986701681
1073,0.0,107300,0.9960973,0.2243042,0.014204367,541,54100,1462,1456.2956533432007,-14.042765,-2.5660992,0.18121538,57.954964318361306
1080,0.0,108000,0.9961014,0.2098999,0.014406452,545,54500,1473,1467.2270724773407,-14.399716,-2.6249113,0.1613192,54.24915585397183
1086,0.0,108600,0.99610424,0.21636963,0.014312899,549,54900,1484,1477.974508523941,-13.957243,-2.5992765,0.15369132,62.3779198317227
1093,0.0,109300,0.9960978,0.21313477,0.014409865,552,55200,1494,1488.005922794342,-13.9387245,-2.6251202,0.15113789,69.9611631305414
1100,0.0,110000,0.9961033,0.21118164,0.014411355,556,55600,1505,1498.987174987793,-13.948255,-2.6221316,0.15011516,61.28680169900009
1106,0.0,110600,0.9960902,0.21392822,0.014429445,560,56000,1515,1509.3483216762543,-14.181232,-2.6287153,0.16171959,62.63408164641478
1113,0.0,111300,0.99610186,0.21624756,0.014429686,564,56400,1525,1519.4206717014313,-13.711061,-2.6238008,0.17911327,72.31578102311698
1120,0.0,112000,0.9960983,0.21508789,0.014253352,568,56800,1536,1530.2714402675629,-14.026939,-2.5796757,0.16442892,54.139578973141724
1126,0.0,112600,0.996104,0.2232666,0.014400501,572,57200,1547,1541.1031260490417,-13.839583,-2.6209502,0.1513722,58.80869324801503
1133,0.0,113300,0.9960966,0.20672607,0.014351236,575,57500,1557,1551.2435956001282,-13.897886,-2.6085513,0.17223701,71.98029223249138
1140,0.0,114000,0.99609804,0.20306396,0.014572253,579,57900,1567,1561.2667455673218,-13.660994,-2.6707218,0.1705161,53.80701627788014
1146,0.0,114600,0.9960985,0.21783447,0.014362045,582,58200,1578,1572.0611171722412,-13.7613535,-2.6108704,0.15873724,59.20613298049609
1153,0.0,115300,0.99609756,0.22143555,0.014292883,587,58700,1589,1582.892362833023,-13.811757,-2.5921679,0.15333603,72.6780169102981
1161,0.0,116100,0.99610305,0.22033691,0.014412753,590,59000,1599,1592.9570133686066,-13.508232,-2.6243498,0.15915942,60.17461244732615
1166,0.0,116600,0.9960942,0.2119751,0.014502755,593,59300,1610,1603.601410627365,-13.838816,-2.649014,0.15956092,70.57508891707313
1173,0.0,117300,0.9960911,0.22271729,0.014052578,597,59700,1620,1613.609623670578,-14.43523,-2.528582,0.15705939,70.51272476245815
1181,0.0,118100,0.99610376,0.21862793,0.014282725,601,60100,1631,1624.5308837890625,-13.649168,-2.5862577,0.15934482,67.38754519314625
1187,0.0,118700,0.99609375,0.230896,0.013926645,605,60500,1642,1635.1577174663544,-14.412413,-2.4918962,0.18078956,71.55866822489699
1193,0.0,119300,0.9960973,0.20855713,0.014476336,609,60900,1653,1645.7956030368805,-14.044321,-2.642228,0.14417583,75.52803016895618
1201,0.0,120100,0.99609876,0.21972656,0.014383614,613,61300,1663,1655.9310710430145,-13.759701,-2.6174269,0.1555714,73.43391027692745
1209,0.0,120900,0.9961045,0.2211914,0.014294171,617,61700,1674,1667.0213210582733,-14.201395,-2.5873463,0.16774577,53.428826936355044
1214,0.0,121400,0.9960952,0.22180176,0.014310047,621,62100,1685,1677.4964263439178,-13.819921,-2.5948772,0.16938145,62.36741263790927
1221,0.0,122100,0.9961047,0.22161865,0.014140263,624,62400,1696,1688.4379076957703,-13.8388405,-2.5494623,0.15915394,67.29353428145187
1229,0.0,122900,0.9961002,0.21325684,0.014539645,629,62900,1706,1698.4387772083282,-13.723324,-2.6558518,0.176602,72.05847024826555
1235,0.0,123500,0.9960959,0.22210693,0.014157275,634,63400,1717,1709.1683073043823,-13.77364,-2.5565188,0.18513814,63.96983234205899
1242,0.0,124200,0.9961076,0.2142334,0.014309607,637,63700,1728,1720.1543962955475,-14.454894,-2.599895,0.1523974,59.05472906721472
1249,0.0,124900,0.99609613,0.21655273,0.014366747,641,64100,1739,1731.004052400589,-13.860594,-2.609068,0.16703016,72.19620573523629
1257,0.0,125700,0.9960861,0.22161865,0.014189908,645,64500,1749,1741.1835680007935,-13.945137,-2.560287,0.18044716,53.37503936982824
1262,0.0,126200,0.99608827,0.2220459,0.014301851,648,64800,1760,1751.6876261234283,-14.015533,-2.5949397,0.16865535,72.44183249310288
1269,0.0,126900,0.9960933,0.22357178,0.014007043,651,65100,1770,1761.6997327804565,-14.448385,-2.5118017,0.1824222,71.46585107674483
1276,0.0,127600,0.99609876,0.21289062,0.014168225,655,65500,1780,1771.861529827118,-13.705984,-2.5569491,0.16586904,59.94239144803833
1282,0.0,128200,0.99609876,0.22442627,0.014270201,659,65900,1791,1782.5465006828308,-13.974833,-2.5863347,0.15758324,73.6626684426794
1289,0.0,128900,0.9960959,0.21704102,0.014179568,662,66200,1801,1792.7186000347137,-13.902889,-2.559298,0.16129702,72.19779798905665
1297,0.0,129700,0.9961009,0.22314453,0.014211331,667,66700,1812,1803.751047372818,-13.910173,-2.5651052,0.1828852,54.19831135199657
1303,0.0,130300,0.99610233,0.22625732,0.014121467,671,67100,1823,1814.7308118343353,-13.909265,-2.5462801,0.15759774,62.8178254564397
1310,0.0,131000,0.9960971,0.22113037,0.014392164,675,67500,1834,1825.5712084770203,-13.948885,-2.618796,0.15229619,60.17129428304747
1317,0.0,131700,0.9960978,0.21154785,0.014062635,678,67800,1844,1835.586852312088,-14.381888,-2.5318365,0.1607343,60.29959278441295
1324,0.0,132400,0.9960971,0.22827148,0.014281321,682,68200,1855,1846.371677160263,-13.910938,-2.5829523,0.17266896,59.75451705850717
1330,0.0,133000,0.99609923,0.22546387,0.014074917,686,68600,1866,1857.1091010570526,-14.079231,-2.5333018,0.16748773,71.83991770009887
1337,0.0,133700,0.99609375,0.22399902,0.014312623,689,68900,1876,1867.2356133460999,-13.713802,-2.5972872,0.16490327,69.29428446709434
1344,0.0,134400,0.9961026,0.21508789,0.014362644,692,69200,1887,1877.9897592067719,-13.860122,-2.6068306,0.16658536,72.89806373121439
1351,0.0,135100,0.9961004,0.21533203,0.014429429,696,69600,1898,1889.0128955841064,-13.637599,-2.628757,0.15437374,60.40344713213781
1358,0.0,135800,0.996099,0.22229004,0.014312079,700,70000,1908,1899.0187883377075,-13.469144,-2.5940945,0.14862417,71.57509632964778
1364,0.0,136400,0.9960954,0.21881104,0.014289387,703,70300,1919,1909.6860585212708,-13.616026,-2.5884514,0.17059268,72.93480505965925
1372,0.0,137200,0.9960935,0.22583008,0.014192522,707,70700,1930,1920.7432172298431,-13.8342905,-2.5652282,0.15814301,54.762059475084
1378,0.0,137800,0.9960964,0.22290039,0.014015349,711,71100,1941,1931.4392216205597,-14.30415,-2.5193439,0.16942388,71.10468039568607
1386,0.0,138600,0.9961126,0.222229,0.014127656,715,71500,1951,1941.5947003364563,-14.141199,-2.548012,0.1575292,52.973454016866384
1392,0.0,139200,0.99609995,0.21984863,0.014446563,718,71800,1962,1952.384187221527,-13.650421,-2.6345348,0.14543569,61.05248774221604
1399,0.0,139900,0.9961047,0.2232666,0.014240405,721,72100,1972,1962.5098841190338,-13.538946,-2.5749516,0.15737346,56.57614049937235
1406,0.0,140600,0.9961009,0.22930908,0.01403421,725,72500,1982,1972.5916538238525,-14.296983,-2.5203297,0.17153512,53.18849164165282
1412,0.0,141200,0.99610066,0.22790527,0.014075369,728,72800,1993,1983.2614107131958,-13.995236,-2.5327334,0.15219063,61.89350098015842
1419,0.0,141900,0.99610376,0.2189331,0.01411414,732,73200,2003,1993.3381361961365,-13.693498,-2.5426126,0.16525817,59.68577411607127
1426,0.0,142600,0.99610305,0.22064209,0.014309272,736,73600,2014,2004.2614574432373,-13.67284,-2.5957208,0.16724351,61.47046979081962
1433,0.0,143300,0.9960959,0.23028564,0.014175756,739,73900,2025,2014.956363916397,-13.849572,-2.5583892,0.15922901,55.46972164448894
1439,0.0,143900,0.9960971,0.22607422,0.0142735625,742,74200,2035,2024.955288887024,-13.942991,-2.5874984,0.1560609,57.9887926185092
1446,0.0,144600,0.99609876,0.21844482,0.0144872125,746,74600,2045,2034.999044418335,-13.471888,-2.6404963,0.17725852,58.227206213783624
1452,0.0,145200,0.9960997,0.22998047,0.014062457,750,75000,2056,2045.7546157836914,-14.035286,-2.5284083,0.15459676,60.78159149749773
1459,0.0,145900,0.99610233,0.22540283,0.014325555,754,75400,2066,2056.0271203517914,-13.545585,-2.5982761,0.15715507,58.10395641306976
1465,0.0,146500,0.99609447,0.22906494,0.013989752,757,75700,2076,2066.0738656520844,-13.921906,-2.506059,0.16886537,59.51385465372788
