delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
1.9235436,100,74.0,3168,316800,0.35236278,2.2759063,0.17366114,73.74202394701508,1.0,0.791
6.262439,100,94.0,3169,316900,0.14402802,6.406467,0.07586299,89.6943833017159,1.0,0.791
3.9788163,100,70.0,3170,317000,0.31646225,4.2952785,0.16643235,44.64846459906956,1.0,0.791
5.999309,100,75.0,3171,317100,0.35550636,6.3548155,0.11330212,25.809724490391805,1.0,0.791
1.9437519,100,55.0,3172,317200,0.88203394,2.8257859,0.09702358,53.35246454239013,1.0,0.791
3.5438757,100,99.0,3173,317300,0.29278123,3.8366568,0.07570449,44.02280497306187,1.0,0.792
3.051812,100,74.0,3174,317400,0.6658998,3.7177117,0.2782927,28.247908684915398,1.0,0.792
1.670328,100,100.0,3175,317500,0.08481692,1.755145,0.07073667,71.95177076187355,1.0,0.792
0.843065,100,99.0,3176,317600,1.0103618,1.8534268,0.23708132,99.08828376600795,1.0,0.792
-0.18094063,100,8.0,3178,317800,3.4955468,3.3146062,1.4134429,37.047999031910734,1.0,0.793
3.8835216,100,97.0,3179,317900,0.79409325,4.6776147,0.10714698,27.382067181870077,1.0,0.793
2.152863,100,100.0,3180,318000,0.08439366,2.2372568,0.055064447,75.34875014394089,1.0,0.793
7.7694902,100,93.0,3182,318200,0.5241602,8.293651,0.09109687,65.54491001120465,1.0,0.792
6.7321625,100,62.0,3183,318300,0.20444544,6.936608,0.10090095,26.836534609006467,1.0,0.792
0.9168929,100,100.0,3184,318400,0.06084938,0.97774225,0.014539638,35.9025691673553,1.0,0.792
4.7832775,100,72.0,3185,318500,0.1109832,4.894261,0.063742705,97.5961079799163,1.0,0.792
3.4238765,100,55.0,3186,318600,0.17551695,3.5993934,0.17551695,34.631293455242506,1.0,0.792
7.7075963,100,94.0,3187,318700,0.15418033,7.861777,0.04655584,38.86710867925626,1.0,0.793
4.7900066,100,97.0,3188,318800,0.19119962,4.9812064,0.14703351,51.187290655616025,1.0,0.794
-0.7189374,100,0.0,3189,318900,5.254018,4.5350804,4.5350804,41.643692644165945,0.0,0.795
2.0487003,100,54.0,3190,319000,3.0156112,5.0643115,1.661676,27.306734222389352,1.0,0.794
9.897467,100,59.0,3191,319100,0.1245443,10.022011,0.0925936,55.080614893590756,1.0,0.794
-2.2512116,100,1.0,3192,319200,4.199676,1.9484643,1.6890812,61.72965313510632,1.0,0.794
3.158035,100,93.0,3193,319300,0.18165271,3.3396878,0.11370917,32.135281414634456,1.0,0.794
3.6701999,100,81.0,3194,319400,0.20749636,3.8776963,0.08073085,39.33267952416346,1.0,0.795
1.052078,100,100.0,3195,319500,0.1336763,1.1857543,0.10368242,62.34158781760655,1.0,0.795
6.458029,100,0.0,3196,319600,2.0937808,8.551809,2.0576613,35.56203098233965,0.0,0.795
6.619008,100,86.0,3197,319700,0.11465093,6.733659,0.05965339,27.721479992378136,1.0,0.795
6.6441274,100,88.0,3198,319800,0.90274686,7.546874,0.40116858,37.4843413230084,1.0,0.795
2.5106204,100,51.0,3199,319900,2.1211007,4.631721,1.2128065,31.7482607468097,1.0,0.796
4.58263,100,95.0,3200,320000,0.29217646,4.8748064,0.18255103,53.643716178547216,1.0,0.796
4.9396505,100,94.0,3202,320200,1.3939372,6.3335876,1.3928672,63.27592246560884,1.0,0.795
-1.1868529,100,0.0,3203,320300,5.5493073,4.3624544,4.3624544,30.701240462736784,0.0,0.795
0.38762474,100,0.0,3204,320400,5.883832,6.2714567,5.3863773,32.931393741023335,0.0,0.794
-6.9760456,100,0.0,3205,320500,9.377496,2.4014504,2.4014504,88.42338449810507,0.0,0.793
8.519595,100,79.0,3206,320600,0.49171406,9.01131,0.00080956845,36.28435983205902,1.0,0.793
11.171892,100,82.0,3207,320700,0.30605096,11.477943,0.15963084,49.123822882218654,1.0,0.794
-2.211759,100,0.0,3208,320800,9.67674,7.4649806,2.5357947,38.13786502720286,0.0,0.794
-0.24337864,100,0.0,3209,320900,3.152652,2.9092734,2.4070415,98.19414529994569,0.0,0.793
7.2932515,100,94.0,3210,321000,0.1482149,7.4414663,0.006087866,75.14984983661378,1.0,0.792
-0.74440575,100,0.0,3211,321100,7.4052167,6.660811,6.660811,38.541902137496216,0.0,0.793
7.13466,100,90.0,3212,321200,0.42400476,7.5586643,0.20358057,38.26215907730841,1.0,0.792
3.8177428,100,0.0,3213,321300,4.3184276,8.13617,3.20661,42.247113600136984,0.0,0.792
-1.4948902,100,0.0,3214,321400,8.154185,6.659295,6.659295,44.340391972793,0.0,0.791
0.85937446,100,100.0,3215,321500,0.42580968,1.2851841,0.038673263,40.62133548311867,1.0,0.79
4.077903,100,38.0,3216,321600,0.21328624,4.291189,0.21328624,32.439647409529215,1.0,0.79
4.633467,100,76.0,3217,321700,1.778155,6.411622,1.690247,75.83753356751944,1.0,0.791
1.5775896,100,74.0,3218,321800,0.23337755,1.8109672,0.17912138,51.47762855311342,1.0,0.791
-0.065519094,100,8.0,3219,321900,2.1382763,2.0727572,1.7516755,43.45545496345717,1.0,0.792
2.4342904,100,94.0,3220,322000,0.0898347,2.524125,0.058203865,33.09540926403875,1.0,0.792
4.143696,100,27.0,3221,322100,0.37558967,4.5192857,0.23091786,82.5585711985557,1.0,0.792
0.55660653,100,0.0,3222,322200,3.4469712,4.0035777,3.4425535,96.98220826864853,0.0,0.792
0.093955964,100,100.0,3223,322300,0.350741,0.44469696,0.119736984,32.4724399109852,1.0,0.791
0.82982016,100,100.0,3224,322400,1.5835016,2.4133217,1.3059591,30.316198742756786,1.0,0.791
1.5248996,100,99.0,3225,322500,0.30224344,1.8271431,0.21192512,90.6625625772759,1.0,0.792
1.3255595,100,100.0,3226,322600,0.26515344,1.5907129,0.18569483,42.35227307380293,1.0,0.792
-0.23510408,100,0.0,3227,322700,6.8769717,6.6418676,4.653003,41.20668478424254,0.0,0.792
7.5669947,100,92.0,3228,322800,0.28735667,7.8543515,0.1788124,39.46705088264663,1.0,0.791
5.5286903,100,57.0,3229,322900,0.34143764,5.870128,0.04698681,68.57040095409599,1.0,0.791
8.511673,100,77.0,3230,323000,0.26342627,8.775099,0.17239536,72.63423761657825,1.0,0.791
1.5524278,100,0.0,3231,323100,7.148791,8.701219,4.805861,28.600539429539012,0.0,0.791
2.3052917,100,65.0,3232,323200,1.5706977,3.8759892,1.2744876,35.41964465541185,1.0,0.79
-1.5723906,100,0.0,3233,323300,8.576081,7.0036907,7.0036907,72.68357815041152,0.0,0.79
4.3154974,100,42.0,3234,323400,0.1422384,4.457736,0.04717083,47.076073866142586,1.0,0.789
6.347908,100,29.0,3235,323500,0.28727567,6.635184,0.25761503,39.50722965694687,1.0,0.789
6.4564404,100,92.0,3236,323600,0.15760131,6.614042,0.013604824,43.38976766742798,1.0,0.79
5.8638797,100,96.0,3237,323700,0.12508161,5.988961,0.014122906,89.55247717207199,1.0,0.79
3.0182314,100,91.0,3238,323800,1.4348458,4.4530773,1.2613174,36.488133386214386,1.0,0.79
5.0891967,100,57.0,3239,323900,0.19353619,5.282733,0.17567703,37.84234850962569,1.0,0.79
7.0732875,100,84.0,3240,324000,0.45240986,7.525697,0.15679096,38.03435230623904,1.0,0.791
-0.27176476,100,0.0,3241,324100,4.8476877,4.575923,4.575923,54.28034321740303,0.0,0.791
7.014193,100,78.0,3242,324200,0.5084767,7.52267,0.3887759,33.42795665742749,1.0,0.79
8.886335,100,82.0,3243,324300,0.65586567,9.542201,0.3321362,39.37430373599762,1.0,0.79
5.1590347,100,90.0,3244,324400,0.1802816,5.3393164,0.16966328,67.95262907714576,1.0,0.791
3.792224,100,50.0,3245,324500,0.3401972,4.132421,0.2582697,82.85062940383673,1.0,0.792
2.8888805,100,99.0,3246,324600,0.45264778,3.3415282,0.09010327,29.90424348531868,1.0,0.792
4.595399,100,95.0,3247,324700,0.27571684,4.8711157,0.047388468,39.02888579583659,1.0,0.792
3.5926042,100,57.0,3248,324800,0.25917217,3.8517764,0.102606185,52.83442307454908,1.0,0.792
-0.36888337,100,0.0,3250,325000,3.1885052,2.8196218,2.759364,38.553114739964116,0.0,0.792
1.4902667,100,99.0,3251,325100,0.23001356,1.7202803,0.17368414,41.13276968328592,1.0,0.791
5.252469,100,42.0,3252,325200,0.09999902,5.352468,0.059944466,52.99886908560201,1.0,0.792
4.6399913,100,94.0,3253,325300,1.0893453,5.7293367,0.2131539,94.14532164884679,1.0,0.792
3.8485467,100,67.0,3255,325500,0.7858928,4.6344395,0.12337357,40.49481189379851,1.0,0.793
11.192143,100,75.0,3256,325600,0.20316151,11.395305,0.10473792,28.805458163138884,1.0,0.793
1.9687462,100,100.0,3257,325700,0.14373325,2.1124794,0.08767653,66.54020607566092,1.0,0.793
-0.20763159,100,0.0,3258,325800,7.4035444,7.195913,6.882213,75.83477750687283,0.0,0.793
1.8065403,100,100.0,3259,325900,0.69788617,2.5044265,0.059861533,29.63918148647883,1.0,0.792
4.4453917,100,0.0,3260,326000,2.772982,7.218374,2.0389066,31.697675966975442,0.0,0.792
4.51126,100,61.0,3262,326200,0.5271108,5.038371,0.050081316,47.93651352399726,1.0,0.792
4.616591,100,90.0,3263,326300,1.6159445,6.2325354,1.2595954,35.91451253007965,1.0,0.792
3.9209301,100,83.0,3264,326400,0.16155258,4.082483,0.03834551,30.899377069800643,1.0,0.792
4.629335,100,48.0,3265,326500,0.5532613,5.182596,0.22620381,46.84870884978783,1.0,0.792
1.7295969,100,70.0,3266,326600,0.1878078,1.9174047,0.029395893,51.48529970460088,1.0,0.792
5.702651,100,94.0,3267,326700,0.0562946,5.7589455,0.05600675,39.97088455045734,1.0,0.792
7.571715,100,91.0,3268,326800,0.09369098,7.6654058,0.07194029,58.138526554379006,1.0,0.792
2.6200514,100,98.0,3269,326900,0.27288598,2.8929374,0.17181,93.64495149860134,1.0,0.792
0.05995357,100,67.0,3270,327000,1.7616049,1.8215585,1.7188989,42.065096082793836,1.0,0.792
6.3093367,100,68.0,3271,327100,0.42570397,6.7350407,0.16545917,44.546171245204654,1.0,0.793
-0.98845625,100,0.0,3272,327200,5.208908,4.220452,3.9584143,29.430911697104474,0.0,0.794
3.6286128,100,78.0,3274,327400,0.3329523,3.961565,0.21973032,50.79557618826571,1.0,0.792
-7.5781813,100,23.0,3275,327500,9.031768,1.4535863,1.0721899,32.23171463060091,1.0,0.792
1.621385,100,100.0,3276,327600,0.22850846,1.8498935,0.0715584,50.22827419344795,1.0,0.792
4.007233,100,97.0,3277,327700,0.63270026,4.6399336,0.25280902,87.2354865043339,1.0,0.792
1.7193394,100,100.0,3278,327800,0.53805566,2.257395,0.061600074,93.56732243072695,1.0,0.792
6.7802653,100,91.0,3279,327900,0.31346864,7.093734,0.082468465,39.369369809092106,1.0,0.792
3.5765293,100,99.0,3280,328000,0.26142886,3.837958,0.16745038,29.67847535301311,1.0,0.792
6.917063,100,94.0,3281,328100,0.13838361,7.0554466,0.12098083,41.271860495871934,1.0,0.793
2.0668511,100,0.0,3282,328200,4.587379,6.65423,4.2194076,52.73114058594207,0.0,0.793
4.212979,100,16.0,3283,328300,0.08689221,4.299871,0.06921163,40.5422446345107,1.0,0.792
4.4281764,100,91.0,3284,328400,0.16203077,4.590207,0.16203077,36.49655030790101,1.0,0.792
5.1299744,100,94.0,3286,328600,0.5665455,5.69652,0.40365556,80.35865641788071,1.0,0.791
3.5738304,100,51.0,3287,328700,0.159296,3.7331264,0.05205105,48.486182439563706,1.0,0.791
9.524064,100,70.0,3288,328800,0.16765219,9.691716,0.120564565,34.815424389516686,1.0,0.791
4.2937684,100,2.0,3289,328900,1.0967942,5.3905625,1.0967942,37.246363015070806,1.0,0.791
0.44170406,100,100.0,3290,329000,0.1667262,0.60843027,0.11381073,42.616551987612226,1.0,0.792
5.3953276,100,95.0,3291,329100,0.31268954,5.708017,0.08818058,27.523664600222812,1.0,0.792
5.3088274,100,93.0,3292,329200,0.31172234,5.6205497,0.20885104,67.69204450179184,1.0,0.793
5.2046695,100,94.0,3294,329400,0.7607166,5.965386,0.31631067,54.83515868620613,1.0,0.793
1.6777129,100,0.0,3295,329500,4.767101,6.4448137,4.767101,31.308463048017014,0.0,0.793
0.28886604,100,0.0,3296,329600,7.7115374,8.000403,7.1733627,42.979054404321616,0.0,0.792
9.194507,100,19.0,3297,329700,0.4173892,9.611896,0.41573325,88.12070274633456,1.0,0.791
2.0193841,100,70.0,3298,329800,0.11330033,2.1326845,0.0994713,55.295534793913816,1.0,0.791
0.91967964,100,0.0,3300,330000,4.825747,5.7454267,3.7188587,38.78451446768367,0.0,0.791
7.4577136,100,65.0,3301,330100,0.22061092,7.6783247,0.21842648,42.58881418955624,1.0,0.79
7.840788,100,25.0,3303,330300,0.23645326,8.077241,0.1945691,111.51893251626068,1.0,0.79
1.8166772,100,39.0,3304,330400,0.32975522,2.1464324,0.11394929,47.65292281320011,1.0,0.79
4.2953424,100,59.0,3305,330500,1.2837871,5.5791297,1.2837017,27.661929767137597,1.0,0.79
4.8515253,100,83.0,3306,330600,1.536184,6.387709,1.4815772,43.653193128690255,1.0,0.791
-0.51287746,100,0.0,3307,330700,5.382393,4.8695154,4.4628325,66.43765237061793,0.0,0.791
2.0536115,100,100.0,3308,330800,0.32724974,2.3808613,0.13872796,31.486293832609405,1.0,0.79
6.568987,100,76.0,3309,330900,0.07439939,6.6433864,0.037696596,31.606965055282934,1.0,0.791
0.53868085,100,100.0,3310,331000,0.14625186,0.6849327,0.04765237,56.71704074798323,1.0,0.791
4.793541,100,70.0,3311,331100,0.30604985,5.099591,0.10521565,31.839452127835624,1.0,0.791
7.106084,100,94.0,3312,331200,0.3278269,7.433911,0.036850177,34.28181533003705,1.0,0.791
8.029963,100,47.0,3313,331300,0.29267102,8.322634,0.19577503,36.43851099439779,1.0,0.791
8.815912,100,84.0,3314,331400,0.33538276,9.151295,0.055039324,38.546149051033,1.0,0.791
-5.6400642,100,0.0,3315,331500,10.193434,4.5533695,4.5533695,30.090839194487735,0.0,0.791
-0.71301186,100,1.0,3316,331600,2.2015934,1.4885815,1.2298136,62.279529887478816,1.0,0.79
1.8614125,100,100.0,3317,331700,0.44250014,2.3039126,0.039862353,66.38961484626314,1.0,0.791
5.0026703,100,94.0,3318,331800,0.43325162,5.435922,0.10099707,37.14962401353374,1.0,0.791
-2.3623514,100,0.0,3319,331900,4.874064,2.5117126,2.5117126,39.53980287339451,0.0,0.791
0.057942808,100,100.0,3320,332000,0.65346056,0.71140337,0.06334324,52.7010205339405,1.0,0.791
3.4607148,100,99.0,3321,332100,0.045634188,3.506349,0.04132727,26.32209851118969,1.0,0.791
5.6837587,100,76.0,3322,332200,0.5724604,6.256219,0.014832161,36.9205883732871,1.0,0.791
0.54691327,100,76.0,3323,332300,1.8033046,2.3502178,1.5717757,59.017922334159906,1.0,0.791
-2.4904957,100,0.0,3324,332400,10.009893,7.5193977,6.731222,28.76324408870397,0.0,0.791
6.8979235,100,94.0,3325,332500,1.355342,8.253265,0.10853539,33.13192311423192,1.0,0.79
2.8241892,100,99.0,3326,332600,0.23818201,3.0623713,0.20620607,90.09060172250884,1.0,0.791
-0.17432499,100,0.0,3327,332700,4.534649,4.360324,4.310663,28.75620006337698,0.0,0.791
-4.064911,100,0.0,3328,332800,12.016149,7.9512377,7.9512377,35.98330818087362,0.0,0.79
10.29703,100,85.0,3329,332900,0.2019905,10.499021,0.0650913,78.40585567414242,1.0,0.789
5.8208,100,21.0,3330,333000,0.3202418,6.1410418,0.20238599,95.95209423029762,1.0,0.789
3.2662678,100,0.0,3331,333100,4.168012,7.43428,4.108312,31.662059116645775,0.0,0.789
-2.081645,100,0.0,3332,333200,6.163855,4.08221,3.734998,33.0986425095128,0.0,0.788
1.6487579,100,0.0,3333,333300,5.409228,7.057986,4.210591,85.03709104209112,0.0,0.787
7.233749,100,85.0,3334,333400,0.32648233,7.560231,0.085326895,62.24062166068914,1.0,0.787
2.5317073,100,31.0,3335,333500,2.326673,4.8583803,1.3854977,31.000826924447132,1.0,0.787
8.42742,100,83.0,3336,333600,1.0849799,9.5124,0.087326385,40.539623111284314,1.0,0.787
3.7016864,100,64.0,3337,333700,0.77578163,4.477468,0.22145131,80.43705182942674,1.0,0.787
3.8137681,100,99.0,3338,333800,0.05758588,3.871354,0.01748682,93.83259813341698,1.0,0.787
2.437024,100,72.0,3339,333900,0.3550828,2.7921069,0.055881962,44.06833227425705,1.0,0.787
2.623338,100,61.0,3340,334000,0.63005424,3.2533922,0.20321538,23.91090010032843,1.0,0.788
5.695082,100,80.0,3341,334100,0.18561476,5.880697,0.13297752,64.20173742351723,1.0,0.788
1.8178879,100,100.0,3343,334300,0.18006042,1.9979483,0.059644684,37.33194056302882,1.0,0.79
3.8256085,100,19.0,3344,334400,0.25803256,4.083641,0.25803256,35.681527759688294,1.0,0.79
0.53741455,100,98.0,3345,334500,1.2898518,1.8272663,1.2443353,49.80954632777412,1.0,0.79
4.903494,100,59.0,3347,334700,0.6185921,5.522086,0.14933455,54.45677011924052,1.0,0.79
5.175444,100,83.0,3348,334800,0.542282,5.717726,0.0650625,23.972154080283293,1.0,0.79
3.6293087,100,95.0,3349,334900,0.30838612,3.9376948,0.058092386,52.1899331994876,1.0,0.79
-1.4655457,100,26.0,3350,335000,6.068285,4.6027393,1.9549317,32.5239131139413,1.0,0.79
3.428188,100,97.0,3351,335100,0.39674088,3.824929,0.35041746,27.720508960299163,1.0,0.79
-2.0035114,100,0.0,3352,335200,11.026505,9.022994,8.003043,79.06030239033582,0.0,0.791
1.6847072,100,97.0,3354,335400,0.9044406,2.5891478,0.13751096,39.96741471973048,1.0,0.79
2.2619526,100,100.0,3355,335500,0.33735463,2.5993073,0.23677646,29.89804891234305,1.0,0.79
2.897989,100,79.0,3356,335600,0.110448524,3.0084376,0.056246474,66.4679744726963,1.0,0.79
-1.0443468,100,0.0,3357,335700,8.467022,7.422675,7.422675,45.65557315198405,0.0,0.791
9.08629,100,85.0,3358,335800,0.19324847,9.279539,0.002372352,30.451941874839683,1.0,0.79
-1.4748497,100,0.0,3359,335900,7.0467677,5.571918,5.571918,44.02315613915305,0.0,0.791
3.1459126,100,92.0,3360,336000,1.8307525,4.976665,1.461448,74.10179725352073,1.0,0.79
-5.3856344,100,0.0,3361,336100,8.773067,3.387433,3.387433,82.91791385425495,0.0,0.79
3.1002543,100,0.0,3362,336200,2.149326,5.2495804,2.0179546,38.93306624871265,0.0,0.789
2.2255225,100,100.0,3363,336300,0.07352898,2.2990515,0.044409823,36.317713143937866,1.0,0.788
0.31047058,100,37.0,3364,336400,2.0139587,2.3244293,1.9534826,59.199164214680636,1.0,0.788
-1.8311844,100,43.0,3365,336500,8.847779,7.016595,1.1279782,53.340611073262735,1.0,0.788
4.119259,100,98.0,3366,336600,0.10803393,4.227293,0.096863344,46.342720571328755,1.0,0.789
0.6834488,100,0.0,3367,336700,5.551671,6.23512,5.476195,41.75464720726554,0.0,0.79
1.0791882,100,100.0,3368,336800,0.24075758,1.3199458,0.10023932,33.23785341187908,1.0,0.789
5.074624,100,92.0,3369,336900,0.7779741,5.852598,0.31750417,58.405313523568054,1.0,0.789
0.1135149,100,0.0,3370,337000,9.795854,9.9093685,9.0072,41.76225953094246,0.0,0.789
4.8284187,100,61.0,3371,337100,2.2483816,7.0768003,1.2404075,33.73255880070063,1.0,0.788
2.0953295,100,89.0,3372,337200,0.08639118,2.1817207,0.032570694,51.01152139531331,1.0,0.788
7.0416365,100,88.0,3373,337300,0.06491249,7.106549,0.06378283,94.75047236260822,1.0,0.789
3.6467607,100,8.0,3374,337400,0.10764716,3.754408,0.027795764,99.71002034469495,1.0,0.789
7.745309,100,91.0,3375,337500,0.3786019,8.123911,0.104373336,50.015561654081004,1.0,0.79
4.2672777,100,93.0,3376,337600,0.7165396,4.9838176,0.06712275,37.3977076527961,1.0,0.79
12.15507,100,64.0,3377,337700,0.46013805,12.615209,0.035315473,37.243204562343706,1.0,0.79
2.6846356,100,99.0,3379,337900,0.53449947,3.219135,0.070409134,45.544325456965744,1.0,0.79
-0.42135596,100,35.0,3380,338000,2.2433052,1.8219492,1.1565837,28.072623445500792,1.0,0.79
6.429383,100,72.0,3381,338100,0.43848485,6.8678675,0.05523989,34.688292375472145,1.0,0.79
0.17265984,100,100.0,3382,338200,0.24405381,0.41671365,0.15089305,43.903874858950445,1.0,0.79
7.5928335,100,71.0,3383,338300,0.41335294,8.0061865,0.2317113,45.61059724672892,1.0,0.79
0.93157434,100,0.0,3384,338400,5.8583174,6.7898917,5.0864205,42.913380187446464,0.0,0.79
1.736342,100,95.0,3385,338500,0.33100197,2.067344,0.30207017,72.16415346348207,1.0,0.789
-1.9526284,100,0.0,3386,338600,4.349761,2.3971326,2.3971326,36.55370438493264,0.0,0.789
4.986864,100,68.0,3387,338700,0.2468077,5.2336717,0.14691481,56.921693288137654,1.0,0.788
5.08435,100,96.0,3388,338800,0.41530612,5.499656,0.15685739,37.927572087908906,1.0,0.788
8.616533,100,89.0,3389,338900,0.14590204,8.762435,0.06895521,66.83275383411987,1.0,0.788
3.611468,100,98.0,3390,339000,0.30232653,3.9137945,0.15697086,54.67238377909474,1.0,0.788
8.827425,100,91.0,3391,339100,0.32835332,9.155778,0.22023891,43.1003667376014,1.0,0.789
6.274649,100,95.0,3392,339200,0.113420434,6.3880696,0.10931527,81.2724553624888,1.0,0.79
3.7716613,100,72.0,3393,339300,0.30997178,4.081633,0.20309928,32.81045365104442,1.0,0.79
4.698952,100,78.0,3394,339400,0.036475483,4.735428,0.033773504,41.804662387032685,1.0,0.79
7.6836486,100,94.0,3395,339500,0.19457425,7.878223,0.09264424,41.48296077859674,1.0,0.79
0.024576902,100,48.0,3396,339600,2.4974208,2.5219977,1.7449744,33.00127258916582,1.0,0.79
7.0485754,100,87.0,3397,339700,0.20712551,7.255701,0.13557929,97.02131006286035,1.0,0.79
-3.1401873,100,0.0,3398,339800,11.453784,8.313597,2.714981,51.02643413243405,0.0,0.79
1.442029,100,2.0,3399,339900,2.3563297,3.7983587,1.6309386,85.23502657762278,1.0,0.789
4.2066875,100,0.0,3400,340000,3.4396825,7.64637,3.331983,49.27301143652489,0.0,0.79
-0.71538115,100,0.0,3401,340100,6.4595585,5.7441773,4.9904914,35.9771876215879,0.0,0.79
4.02998,100,98.0,3402,340200,0.39469686,4.424677,0.021136789,42.6142485053582,1.0,0.789
3.114007,100,81.0,3403,340300,0.40734032,3.5213473,0.17083345,44.43784741039043,1.0,0.789
2.604855,100,0.0,3404,340400,4.877229,7.4820843,4.877229,27.859155805217373,0.0,0.789
0.5418787,100,0.0,3405,340500,4.405737,4.9476156,2.2491086,46.78722036232146,0.0,0.788
1.9633777,100,58.0,3406,340600,0.6899438,2.6533215,0.19399378,91.19812694276634,1.0,0.788
2.0634727,100,75.0,3407,340700,0.12911779,2.1925905,0.1148597,53.414538602642466,1.0,0.789
3.654653,100,77.0,3408,340800,0.43547302,4.090126,0.07399844,55.36706801141424,1.0,0.79
0.41115928,100,100.0,3409,340900,0.24878462,0.6599439,0.074784935,30.967551400268306,1.0,0.79
5.4727125,100,89.0,3410,341000,0.097918384,5.570631,0.033782054,45.39366190666618,1.0,0.79
1.5446014,100,100.0,3411,341100,0.30647606,1.8510776,0.16400364,40.43404936452577,1.0,0.79
7.772047,100,69.0,3412,341200,0.1782054,7.9502525,0.09464702,36.21340252924599,1.0,0.79
3.4099135,100,9.0,3413,341300,0.33775377,3.7476673,0.33775377,55.821386639026834,1.0,0.79
7.98547,100,83.0,3415,341500,0.24884222,8.234312,0.17104113,51.61973168300004,1.0,0.791
-0.3616457,100,0.0,3416,341600,5.9658465,5.604201,5.2206764,78.58217602892753,0.0,0.792
5.267261,100,54.0,3417,341700,0.30214372,5.5694046,0.08271668,36.605136269194595,1.0,0.791
3.4086874,100,99.0,3418,341800,0.315154,3.7238414,0.055760514,65.37584959843683,1.0,0.791
4.720456,100,96.0,3419,341900,0.09170699,4.812163,0.07127779,45.98189668044416,1.0,0.791
1.7567203,100,39.0,3420,342000,0.2949619,2.0516822,0.16918142,41.08905333333072,1.0,0.791
7.537605,100,91.0,3421,342100,0.21287993,7.750485,0.10251729,37.38782682115616,1.0,0.791
1.3019395,100,100.0,3422,342200,0.4121762,1.7141157,0.12802367,41.03858648852084,1.0,0.791
10.338236,100,83.0,3423,342300,0.08745779,10.4256935,0.009841692,60.41732177641708,1.0,0.791
6.795285,100,92.0,3424,342400,0.35034105,7.145626,0.06734565,43.473976067206685,1.0,0.791
4.2690134,100,97.0,3425,342500,0.10417137,4.3731847,0.057086248,63.24674455173462,1.0,0.791
2.9409099,100,98.0,3426,342600,0.44307548,3.3839853,0.32275754,44.126619279052335,1.0,0.791
-0.7892761,100,0.0,3427,342700,9.446949,8.657673,8.549968,66.97862540247739,0.0,0.791
-0.81577253,100,0.0,3428,342800,6.848638,6.0328655,5.845502,78.63671738561052,0.0,0.79
-1.7145274,100,1.0,3429,342900,5.6616545,3.947127,1.9044315,46.290479850918814,1.0,0.789
0.9774264,100,100.0,3430,343000,0.45788157,1.435308,0.22603275,56.235749346712375,1.0,0.789
1.4412196,100,100.0,3431,343100,0.020753926,1.4619735,0.020753926,37.32459202657133,1.0,0.789
6.617969,100,91.0,3432,343200,0.4126024,7.0305715,0.13605852,49.86059303890057,1.0,0.789
-0.17712668,100,100.0,3433,343300,0.44871828,0.2715916,0.14592932,44.20881236795762,1.0,0.789
10.620423,100,72.0,3434,343400,0.1527224,10.773146,0.024733573,46.27414750144886,1.0,0.789
1.0372369,100,100.0,3435,343500,0.38780904,1.425046,0.057371058,39.27172981210485,1.0,0.789
6.8944697,100,95.0,3436,343600,0.036795955,6.931266,0.027984088,47.37325635793605,1.0,0.789
3.1231608,100,75.0,3437,343700,0.7107587,3.8339195,0.22186404,41.043276969296,1.0,0.789
0.5743799,100,0.0,3438,343800,4.2387724,4.8131523,3.4819345,77.70359357704261,0.0,0.789
5.5963697,100,96.0,3439,343900,0.31237632,5.9087462,0.11330798,48.83728187245847,1.0,0.789
3.2763906,100,99.0,3440,344000,0.16880342,3.445194,0.16855751,35.02120115349505,1.0,0.789
6.534581,100,53.0,3441,344100,0.422071,6.956652,0.31651732,47.101200836350685,1.0,0.789
2.9070117,100,77.0,3442,344200,0.44532612,3.3523378,0.1782055,71.9097918127532,1.0,0.789
0.51988435,100,0.0,3443,344300,3.6478293,4.1677136,2.5773761,55.508619424411776,0.0,0.789
5.182322,100,88.0,3444,344400,0.79922634,5.9815483,0.063831404,32.36837198735117,1.0,0.788
4.3968334,100,75.0,3445,344500,0.97284585,5.3696795,0.4210427,39.02042209147514,1.0,0.788
5.6512833,100,78.0,3446,344600,0.16972683,5.82101,0.16972683,35.14886905774505,1.0,0.788
2.842655,100,0.0,3447,344700,2.7217948,5.56445,2.7217948,31.52398712104717,0.0,0.788
7.21335,100,39.0,3448,344800,0.10714017,7.32049,0.10714017,35.48216376445747,1.0,0.787
7.436124,100,81.0,3450,345000,2.0721896,9.508313,1.2005473,38.82129181490083,1.0,0.787
0.92318535,100,0.0,3451,345100,5.83326,6.7564454,5.59397,37.87942950163803,0.0,0.787
5.9637184,100,88.0,3452,345200,0.762283,6.7260013,0.09554925,57.52671698769478,1.0,0.786
0.022620201,100,0.0,3453,345300,4.912227,4.9348474,3.6255543,52.4009423490237,0.0,0.786
0.026144505,100,0.0,3454,345400,6.5624895,6.588634,5.172445,33.75531120720653,0.0,0.785
9.386367,100,91.0,3455,345500,0.23581395,9.622181,0.06591639,39.93478742931822,1.0,0.784
0.58327913,100,95.0,3456,345600,1.5488031,2.1320822,1.4891585,50.61834626377029,1.0,0.784
3.3826275,100,98.0,3457,345700,0.10429269,3.48692,0.086276114,58.18717766307044,1.0,0.785
