actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
955,95500,-2.3444712,5.290425,3.3012855,2.5371466,100,0.0,483,48300,5.273919,1.3460598,2.111851,2.808596,2.929448,6.6364846,5.413136,5.345742,0.047098238,0.4292845,0.44122216,0.8059601,16.595878806794527,1.0,0.8821052631578947
963,96300,5.452148,4.8861737,3.5553372,2.5517573,100,82.0,488,48800,0.17733638,1.9892628,2.1450958,2.8044765,5.629484,6.8754363,5.7004337,5.3562336,0.10241674,0.100128435,0.436071,0.8001858,16.124933418347684,1.0,0.8830897703549061
971,97100,1.814172,3.44122,3.4684904,2.5529737,100,16.0,492,49200,2.2227457,1.748901,2.1557481,2.7982128,4.0369177,5.190121,5.6242394,5.3511863,0.4262722,0.3551615,0.44452658,0.7969813,16.94846738206051,1.0,0.8830227743271222
979,97900,8.497798,1.6723201,3.371231,2.546661,100,78.0,496,49600,1.600564,1.9461123,2.0754328,2.7902641,10.098362,3.6184323,5.4466634,5.3369246,0.22005706,0.3311209,0.44357875,0.7932995,14.785332983408598,1.0,0.8839835728952772
987,98700,4.525921,4.127862,3.5505924,2.5602896,100,95.0,500,50000,1.6883166,1.4805593,2.0400379,2.7803314,6.2142377,5.6084213,5.59063,5.340621,0.17444175,0.6239791,0.45941693,0.79156107,16.933701008366352,1.0,0.8839103869653768
996,99600,-6.818032,3.1175232,3.2925756,2.5636191,100,0.0,505,50500,10.691404,3.5359943,2.311368,2.790383,3.8733726,6.6535172,5.603943,5.354002,0.15776837,0.41114587,0.4617571,0.788305,14.39068149794421,1.0,0.8849646821392533
1004,100400,-3.5084085,2.7448812,3.3545856,2.588755,100,0.0,509,50900,8.2430315,2.9112353,2.2004583,2.7733755,4.734623,5.6561165,5.555044,5.3621297,1.6066276,0.19696239,0.43850055,0.7692998,16.53295351553451,1.0,0.8858858858858859
1012,101200,9.396467,2.9056928,3.470542,2.6101182,100,75.0,513,51300,0.56332004,2.5088334,2.1749625,2.7470815,9.959787,5.414527,5.645504,5.3572,0.010262512,0.34320208,0.44144362,0.74747974,16.72563014248933,1.0,0.891
1020,102000,4.264374,2.4963539,3.3212557,2.6382208,100,96.0,517,51700,0.23567966,2.7300217,2.3030615,2.7183979,4.5000534,5.2263756,5.624317,5.356619,0.23567966,0.091064945,0.43481904,0.7232591,16.925865040093516,1.0,0.899
1028,102800,7.4778214,3.8534293,3.192849,2.669037,100,100.0,522,52200,0.5186046,1.0116284,2.2957528,2.6945868,7.996426,4.8650575,5.488601,5.363624,0.5186046,0.20943458,0.42416722,0.7159173,16.746210057154975,1.0,0.901
1036,103600,1.6668096,3.0195365,3.139545,2.6904643,100,0.0,527,52700,4.1684747,1.7710361,2.2221894,2.6734507,5.835284,4.790573,5.3617353,5.3639145,0.24139068,0.39122793,0.42023647,0.70298105,14.80204998827109,1.0,0.904
1044,104400,4.5292215,3.839131,3.4099379,2.7122114,100,91.0,530,53000,0.4427822,0.9994041,2.041415,2.6447752,4.972004,4.838535,5.4513535,5.3569865,0.4427822,0.1767146,0.33539414,0.68047094,16.68005401814216,1.0,0.909
1052,105200,6.3654976,4.151848,3.3745043,2.7563825,100,94.0,535,53500,0.5575968,1.3698733,2.0434659,2.6059551,6.9230943,5.521721,5.417971,5.362338,0.14179309,0.37200072,0.30923602,0.6553622,14.802758887452484,1.0,0.913
1060,106000,6.3104534,4.427823,3.3571355,2.7794762,100,91.0,539,53900,1.6340413,1.6709564,1.9971389,2.5817628,7.9444947,6.098779,5.3542743,5.3612385,0.19179247,0.15770479,0.31573462,0.6375375,17.225354261539053,1.0,0.919
1068,106800,1.6889181,3.8673923,3.3162572,2.8166616,100,0.0,543,54300,4.597416,0.6926944,1.9135777,2.5426993,6.286334,4.5600867,5.229835,5.359361,0.08329827,0.10699461,0.2943343,0.6199526,14.485541859180207,1.0,0.924
1076,107600,6.4378147,2.8078725,3.4436533,2.830201,100,95.0,548,54800,1.9477684,1.7878605,1.923001,2.5250998,8.385583,4.5957327,5.366655,5.355301,1.9477684,0.36097115,0.31404716,0.6083974,14.653144269068965,1.0,0.927
1084,108400,8.884105,3.010014,3.3251617,2.838815,100,99.0,552,55200,0.54690564,1.9238231,1.9209132,2.5040562,9.43101,4.933837,5.2460747,5.342871,0.16343492,0.48093566,0.29297006,0.5943917,16.653053497610376,1.0,0.93
1092,109200,2.5900714,4.983648,3.4880896,2.878903,100,95.0,557,55700,0.3212537,2.0824428,1.9561917,2.4757438,2.9113252,7.0660906,5.4442816,5.3546467,0.3212537,0.19744204,0.28121427,0.57281524,14.544353473884115,1.0,0.935
1100,110000,1.4016218,5.7205667,3.800218,2.9343705,100,0.0,561,56100,7.6655197,1.9186262,1.7659278,2.4345171,9.067142,7.639193,5.5661464,5.368888,0.08392643,0.21589112,0.2666735,0.5582309,16.616026584666404,1.0,0.94
1108,110800,9.0391035,4.531798,3.8395176,2.9807963,100,100.0,565,56500,0.39868078,2.999238,1.7992543,2.3930547,9.437784,7.5310364,5.638772,5.373852,0.39868078,0.15287739,0.2477148,0.54067725,16.467995784435818,1.0,0.945
1116,111600,3.4587574,4.945147,3.992623,3.0000362,100,91.0,571,57100,1.6518637,1.4551392,1.6909394,2.3661795,5.110621,6.400286,5.6835628,5.3662157,0.2027371,0.3523733,0.27179298,0.5232347,16.67979996348526,1.0,0.948
1124,112400,5.64253,3.8610969,4.0124397,3.0215466,100,100.0,575,57500,0.1319975,1.7672157,1.6826068,2.3458066,5.7745275,5.6283126,5.695047,5.367353,0.1319975,0.34494692,0.28497666,0.5121044,17.228876510975713,1.0,0.952
1132,113200,2.190676,3.5400548,3.9072397,3.035149,100,0.0,579,57900,2.8169968,2.4943752,1.7816548,2.3312347,5.007673,6.03443,5.688895,5.3663836,0.34170964,0.098378524,0.2648957,0.48867664,16.824208706791463,1.0,0.96
1140,114000,-1.6358557,3.3789997,3.858425,3.0376122,100,0.0,583,58300,10.023542,2.8332672,1.9121699,2.328695,8.387687,6.212267,5.7705956,5.3663073,6.7110934,0.6179612,0.30156186,0.4875189,15.936662853898218,0.0,0.961
1148,114800,1.8242587,3.8063126,3.8515775,3.037876,100,91.0,588,58800,0.55122125,2.1788943,1.9616948,2.327622,2.37548,5.985207,5.813272,5.365498,0.55122125,1.0665731,0.350429,0.4911671,15.06120766546261,1.0,0.96
1156,115600,5.024696,2.1726022,3.7137835,3.030387,100,0.0,592,59200,0.13141702,2.2308462,1.9849713,2.3279214,5.1561127,4.4034486,5.6987553,5.358309,0.13141702,0.35677782,0.36669296,0.48816377,16.5708656385494,1.0,0.96
1164,116400,-4.3136916,3.2569091,3.5592675,3.033409,100,0.0,597,59700,5.1726427,1.9503044,2.0706933,2.3275714,0.8589511,5.2072134,5.629961,5.3609805,0.11848775,0.6134586,0.4116005,0.49057776,16.402135251495842,1.0,0.959
1172,117200,1.9389374,1.9258454,3.5313776,3.0241528,100,100.0,602,60200,0.0888696,2.3985705,2.1148098,2.3277516,2.027807,4.324416,5.646188,5.351905,0.0888696,0.7387043,0.44963786,0.49137354,17.207690467819152,1.0,0.96
1180,118000,-1.2368435,3.0766106,3.5001218,3.027062,100,0.0,606,60600,2.4253337,2.259546,2.1480737,2.3348906,1.1884903,5.3361573,5.6481953,5.361953,0.07035248,0.8645794,0.4792673,0.4952201,16.873339364759588,1.0,0.958
1188,118800,0.30475286,1.84727,3.2742636,3.0100582,100,95.0,611,61100,0.21872035,2.8116846,2.3105366,2.3349888,0.5234732,4.6589546,5.5848002,5.345047,0.050449654,0.27919263,0.4816524,0.4923137,14.612914734213343,1.0,0.958
1196,119600,-3.960091,2.7359443,3.1604404,3.023116,100,0.0,615,61500,5.7633204,2.8082812,2.3367884,2.3354776,1.8032295,5.5442257,5.497229,5.358594,0.56803805,1.3599404,0.59387153,0.50092334,16.207216619253497,1.0,0.953
1204,120400,-6.459202,2.91229,3.033992,3.0220273,100,0.0,620,62000,6.88319,2.6693163,2.293731,2.3309703,0.42398837,5.5816064,5.3277235,5.3529973,0.10846824,0.7139873,0.5999541,0.5002829,14.532520550557587,1.0,0.953
1212,121200,0.5117576,3.6319942,2.8487,3.0189543,100,48.0,624,62400,2.1211574,1.7883466,2.3311672,2.329382,2.632915,5.4203405,5.179867,5.3483357,0.08965633,0.1662964,0.5938074,0.49601594,16.370526289495327,1.0,0.953
1220,122000,0.74523836,1.6175098,2.743527,3.0011826,100,92.0,628,62800,0.43102807,2.9040112,2.475558,2.3483777,1.1762664,4.521521,5.219085,5.3495607,0.044070717,0.43073958,0.60653573,0.4967355,17.055756284808208,1.0,0.953
1228,122800,-3.0083694,2.6363404,2.6987298,3.006789,100,0.0,633,63300,5.5043592,2.8216693,2.5123003,2.3483627,2.4959898,5.4580092,5.2110305,5.3551517,0.055649325,0.13350719,0.589961,0.48896962,15.25917026398998,1.0,0.953
1236,123600,3.7828877,0.48527074,2.5487967,2.9839065,100,100.0,638,63800,0.40607575,5.5491557,2.692479,2.381229,4.1889634,6.0344267,5.241275,5.3651357,0.20814878,0.43748102,0.61763227,0.48853245,16.71361134919396,1.0,0.954
1244,124400,1.8143227,2.6954951,2.5772097,2.9923854,100,97.0,642,64200,0.14912267,2.9080522,2.577041,2.3709185,1.9634454,5.603547,5.154251,5.363304,0.011291362,0.15545504,0.505109,0.4809605,14.62842449127185,1.0,0.955
1252,125200,3.5976439,3.6011212,2.7104049,3.010492,100,88.0,646,64600,0.253179,1.1568904,2.5193083,2.3542569,3.850823,4.7580113,5.2297125,5.364749,0.253179,0.14883946,0.49583188,0.47740972,17.104176007728537,1.0,0.955
1260,126000,-2.2293372,4.7840943,2.7627985,3.0250897,100,0.0,651,65100,8.821381,1.1749974,2.5333183,2.3516657,6.5920434,5.959092,5.296117,5.3767557,0.2185167,0.5355318,0.5210057,0.47661823,16.6686365018271,1.0,0.955
1268,126800,7.118435,3.87832,2.8428476,3.005166,100,60.0,655,65500,0.23016314,2.7608533,2.5958962,2.3688662,7.348598,6.639174,5.438745,5.374032,0.08532866,0.34605092,0.47634965,0.4757263,17.37659308070631,1.0,0.956
1276,127600,1.076758,3.358004,2.8536532,3.0144565,100,63.0,660,66000,1.8712522,2.9594116,2.739674,2.3720708,2.9480102,6.3174157,5.5933266,5.3865275,0.04914676,0.43487626,0.47733837,0.47190803,14.476564472198348,1.0,0.957
1284,128400,5.1265993,4.008555,3.068552,3.0081372,100,99.0,664,66400,0.36108074,1.0919292,2.5402665,2.3602514,5.48768,5.100484,5.608819,5.3683887,0.07715475,0.21919473,0.4227026,0.47232702,17.072367876105112,1.0,0.957
1292,129200,6.6404247,3.5772576,3.0626097,3.0063107,100,98.0,668,66800,0.3787117,1.5124356,2.5419683,2.3508673,7.0191364,5.0896926,5.6045775,5.3571777,0.22938833,0.54387736,0.44151616,0.47453624,17.42380287023261,1.0,0.956
1300,130000,4.6486936,2.656747,3.1524494,2.9985356,100,73.0,672,67200,1.6619631,3.1665084,2.449154,2.3578832,6.3106565,5.823256,5.6016035,5.356419,0.119059645,0.7576261,0.3530471,0.47290424,17.032092406170285,1.0,0.956
1308,130800,7.51525,3.65517,3.1301281,3.0019462,100,99.0,677,67700,0.124416694,1.4997277,2.3764346,2.3450449,7.639667,5.154897,5.5065637,5.3469906,0.124416694,0.26961324,0.34895492,0.46797168,14.504183586555465,1.0,0.957
1316,131600,3.2791896,3.4584732,3.2332697,3.0186205,100,32.0,682,68200,0.35800025,1.6642822,2.2858956,2.3340976,3.6371899,5.1227555,5.519165,5.352718,0.2966294,0.6852828,0.3753976,0.47088724,16.7134774822736,1.0,0.955
1324,132400,4.4163985,4.186865,3.3468134,3.0298018,100,99.0,686,68600,0.28950053,1.555603,2.2846978,2.3332396,4.7058992,5.7424684,5.631511,5.3630414,0.08603587,0.2297894,0.3811695,0.47042966,16.725624806746104,1.0,0.955
1332,133200,-4.4879346,3.1502752,3.604743,3.0350077,100,0.0,691,69100,5.144321,1.8281158,2.0191686,2.3249302,0.65638655,4.978391,5.623912,5.359938,0.13064604,0.21862158,0.36077613,0.47096562,16.789850026347825,1.0,0.955
1340,134000,3.866819,1.6650969,3.3927808,3.0127556,100,93.0,696,69600,1.819478,3.4925961,2.042836,2.3426533,5.686297,5.157693,5.4356165,5.355409,0.0688446,0.53248173,0.38947892,0.4733228,17.118886375117327,1.0,0.955
1348,134800,0.60051346,3.718354,3.5107572,3.0191987,100,0.0,700,70000,2.2689958,1.8360345,2.1497908,2.3402147,2.8695092,5.5543885,5.660548,5.359414,0.063776344,0.1359025,0.39221945,0.46785158,15.015601812238174,1.0,0.955
1356,135600,2.892989,1.8654705,3.251571,3.0100262,100,100.0,705,70500,1.1918843,3.2814472,2.3279607,2.3549352,4.084873,5.1469183,5.579531,5.364961,1.1918843,0.24474975,0.3827921,0.4615506,16.68019000357958,1.0,0.955
1364,136400,0.36722526,3.2547882,3.1423867,2.9993958,100,88.0,710,71000,0.31938133,1.5160289,2.2028565,2.34789,0.6866066,4.7708178,5.3452435,5.347286,0.034156136,0.30810478,0.37519568,0.4588209,16.59100847547634,1.0,0.955
1372,137200,4.928109,2.7576706,3.162263,3.0034003,100,100.0,714,71400,0.41599163,0.692829,2.0157595,2.3408313,5.344101,3.4504998,5.178022,5.3442316,0.12655614,0.1754804,0.33499184,0.4564765,16.861883564228044,1.0,0.955
1380,138000,1.6159211,4.085563,3.2141573,3.0083108,100,86.0,718,71800,0.45191994,1.3859738,2.0025604,2.341854,2.067841,5.4715376,5.216718,5.350165,0.042379376,0.16035223,0.3203829,0.4553777,16.384742433641524,1.0,0.955
1388,138800,3.8891957,3.1398864,3.20388,3.004848,100,100.0,723,72300,0.3528908,1.3768553,2.0338385,2.3387358,4.2420864,4.5167418,5.237718,5.343584,0.033778314,0.12866712,0.32373306,0.4506651,14.953638346193278,1.0,0.955
1396,139600,1.3681955,3.5966454,3.2806416,3.0119483,100,0.0,727,72700,4.7674084,2.2421336,1.9952598,2.338832,6.135604,5.838779,5.2759004,5.3507805,1.1872581,0.2272456,0.2885042,0.4478852,17.306884905219487,1.0,0.955
1404,140400,5.3300514,1.457082,3.1028192,2.9936059,100,87.0,731,73100,0.09625875,3.1221204,2.0996556,2.351377,5.42631,4.5792027,5.202475,5.3449836,0.09625875,0.99816656,0.35162804,0.4555644,15.26175154293894,1.0,0.955
1412,141200,9.311453,3.057485,3.0032313,2.9932582,100,100.0,735,73500,0.95115185,2.0510702,2.160584,2.349022,10.262605,5.108556,5.1638155,5.34228,0.10753163,0.2486659,0.30169895,0.4446788,16.998696779981476,1.0,0.956
1420,142000,5.8683763,4.330592,3.0101874,3.0168462,100,0.0,739,73900,4.402798,2.2878115,2.254412,2.3442872,10.271174,6.6184034,5.264599,5.3611326,0.32602695,0.7614416,0.35418501,0.4499184,16.743855542217684,1.0,0.955
1428,142800,3.2057526,2.9237258,2.968217,3.0231302,100,98.0,743,74300,0.32224077,2.6835408,2.297408,2.3417933,3.5279934,5.607267,5.265625,5.3649235,0.32224077,0.66880876,0.35509083,0.44672993,17.323726920202553,1.0,0.956
1436,143600,1.8937716,1.6805547,2.9964163,3.014006,100,0.0,747,74700,4.613138,2.262539,2.2541742,2.347413,6.50691,3.9430938,5.250591,5.3614187,1.0428846,0.31484216,0.3461236,0.44861045,16.72722968498776,1.0,0.956
1444,144400,-0.74263704,2.2760098,2.9921186,3.028864,100,93.0,752,75200,1.0729052,2.7087746,2.1949012,2.3307989,0.33026817,4.984784,5.1870203,5.359663,0.03203661,0.59904593,0.36272863,0.44634515,16.389875386188244,1.0,0.958
1452,145200,1.3390088,3.6106484,3.0475898,3.0348148,100,0.0,756,75600,6.401237,1.5731305,2.0761771,2.3212616,7.740246,5.1837783,5.1237664,5.356077,0.005680338,0.18499982,0.3649273,0.4428136,16.60172645441007,1.0,0.959
1460,146000,2.2303052,3.9615073,3.2033978,3.0570753,100,0.0,761,76100,2.2261,2.7940516,2.143098,2.3267124,4.456405,6.7555594,5.3464966,5.383787,0.14362694,0.36242443,0.36485726,0.44019184,17.215605188507475,1.0,0.96
1468,146800,0.7746337,3.7414792,3.2790098,3.0818121,100,0.0,765,76500,0.18903482,2.460071,2.2195284,2.317382,0.9636685,6.20155,5.4985375,5.3991942,0.17001948,0.3455394,0.36627224,0.43461695,16.895646371151514,1.0,0.962
1476,147600,0.43627357,5.6403913,3.3440704,3.1111097,100,0.0,769,76900,5.459808,1.4172332,2.23434,2.304079,5.8960814,7.057624,5.5784106,5.4151883,0.3153905,0.19186561,0.36760032,0.424789,14.961534449914168,1.0,0.965
1484,148400,2.0056937,3.935426,3.3093472,3.1160963,100,87.0,775,77500,0.42289382,1.9669256,2.3287456,2.3107784,2.4285874,5.902351,5.638092,5.4268746,0.30886686,0.52262527,0.4053109,0.42736486,14.980734685702036,1.0,0.964
1492,149200,1.5311552,3.318153,3.275406,3.1361475,100,99.0,779,77900,0.82371485,1.0428089,2.230303,2.2819676,2.35487,4.3609624,5.505709,5.418115,0.1048194,0.16421051,0.4057872,0.42802197,16.82173168499263,1.0,0.964
1500,150000,3.8685496,3.832351,3.3779213,3.1454258,100,92.0,784,78400,0.76523095,1.3808501,2.130912,2.2731137,4.6337805,5.213201,5.508833,5.4185395,0.76523095,0.16525379,0.3513264,0.423942,17.00052262482339,1.0,0.964
1508,150800,6.707082,3.6427333,3.491202,3.1359172,100,78.0,791,79100,0.17355277,1.7283472,2.0286212,2.273599,6.880635,5.3710804,5.5198236,5.409516,0.17355277,0.49085408,0.35890153,0.42783356,17.132503693902827,1.0,0.964
1515,151500,2.728072,2.7164562,3.2596416,3.1174731,100,100.0,796,79600,0.24142149,1.3109646,2.0117137,2.2716775,2.9694934,4.027421,5.271355,5.3891506,0.041753598,0.20963211,0.3700145,0.42838818,16.83476125430993,1.0,0.964
1524,152400,1.9911075,1.5257385,3.1803133,3.0931046,100,87.0,801,80100,0.71140623,3.0623953,1.9408339,2.2913902,2.7025137,4.5881333,5.1211476,5.384495,0.71140623,0.11448369,0.30336666,0.42293987,16.0249950407878,1.0,0.965
1532,153200,2.5674279,1.8912079,3.2370036,3.1110697,100,0.0,807,80700,3.5907323,3.4300792,2.0082412,2.2851334,6.15816,5.321287,5.2452435,5.396203,3.5907323,0.22224578,0.30749094,0.41730052,17.18005320023703,0.0,0.967
1540,154000,3.2350802,2.551165,3.3501377,3.1183617,100,24.0,811,81100,1.5333408,3.7170722,2.0619862,2.2986133,4.768421,6.2682376,5.412124,5.4169745,1.5333408,1.1398791,0.37771785,0.4268861,16.551602431385973,1.0,0.964
1548,154800,4.1788483,4.944783,3.4117453,3.1309521,100,84.0,815,81500,1.9293697,0.8917197,2.0395076,2.2901018,6.1082177,5.836503,5.451253,5.4210544,0.2416464,0.36452764,0.3855652,0.42560267,16.76201352421408,1.0,0.965
1556,155600,5.8463554,3.7936873,3.3765905,3.140725,100,93.0,820,82000,0.4771153,1.809014,2.008764,2.2822886,6.3234706,5.6027,5.385354,5.423013,0.4771153,0.5997943,0.42616233,0.42809132,16.838962454645692,1.0,0.964
1564,156400,6.128813,4.6748834,3.412667,3.1491144,100,95.0,824,82400,0.707863,2.527876,2.0373662,2.2863808,6.8366756,7.202759,5.450033,5.4354944,0.707863,0.4685824,0.44336113,0.4304388,16.9292405804121,1.0,0.963
1572,157200,1.4179608,3.3914413,3.2889762,3.1601841,100,0.0,829,82900,1.5426575,2.229199,2.0876145,2.277042,2.9606183,5.62064,5.3765907,5.437227,0.0634105,0.91948545,0.51683694,0.43427867,14.645277730843425,1.0,0.961
1580,158000,1.4343481,2.6985211,3.2171488,3.1688116,100,2.0,833,83300,4.5977936,1.5172496,1.9945732,2.2602968,6.0321417,4.2157702,5.211722,5.4291086,1.8761574,0.41454473,0.50236857,0.43257964,16.553859410060685,1.0,0.962
1588,158800,0.0303998,3.4079309,3.1672013,3.174578,100,0.0,838,83800,5.597659,1.9809971,2.1161668,2.2628057,5.628059,5.388928,5.283368,5.4373837,2.2079165,0.9485881,0.56553847,0.43369716,16.751492408257878,0.0,0.962
1596,159600,-3.1409392,3.7732158,3.2540329,3.1947517,100,0.0,842,84200,6.061168,1.9132969,2.1643503,2.2620783,2.920229,5.686513,5.418383,5.45683,0.3042267,0.3614876,0.5865576,0.43500745,17.226481960469773,1.0,0.961
1604,160400,3.664822,2.8861892,3.1030777,3.1815152,100,0.0,847,84700,2.3346138,1.4377724,2.1854796,2.2555025,5.999436,4.3239617,5.2885585,5.4370174,1.5145544,0.22064781,0.57004786,0.43293127,15.100753319602749,1.0,0.961
1612,161200,5.1360064,1.7540051,2.9901164,3.1734495,100,4.0,852,85200,3.2572048,2.7373478,2.3124406,2.2658534,8.393211,4.491353,5.3025575,5.439303,1.8939453,0.73136413,0.61034954,0.43661115,16.736773261091898,1.0,0.961
1620,162000,3.0671782,2.623715,3.0745525,3.1665335,100,50.0,856,85600,1.9110136,3.0569105,2.3921669,2.2603378,4.978192,5.6806254,5.466719,5.4268713,0.034824353,0.7125815,0.64266634,0.43982166,16.613301196015538,1.0,0.961
1628,162800,5.3456545,3.9065785,3.241729,3.1575212,100,81.0,861,86100,0.49963287,2.2960153,2.2605243,2.2693076,5.8452873,6.2025933,5.5022535,5.4268284,0.112463966,0.6618674,0.67931974,0.44434276,16.618916170182484,1.0,0.961
1636,163600,9.101169,2.8494146,3.256336,3.1604636,100,98.0,865,86500,0.24354586,2.0601914,2.1084871,2.263646,9.344714,4.909606,5.364823,5.42411,0.23539823,0.2684435,0.5935192,0.43998307,17.212024087044014,1.0,0.963
1644,164400,-3.4207387,2.445439,3.096553,3.1395893,100,0.0,870,87000,10.848372,3.5377839,2.2725909,2.2806406,7.427634,5.9832225,5.369143,5.42023,2.3147666,0.8938591,0.6527075,0.44587108,17.10764956708221,0.0,0.961
1652,165200,7.493968,3.0587666,3.167035,3.1383975,100,88.0,874,87400,0.3409758,4.1325016,2.4744148,2.2974372,7.834944,7.191268,5.6414504,5.435835,0.29739764,0.40542284,0.6230718,0.44497332,16.887670824286495,1.0,0.96
1660,166000,6.6529956,3.2937133,3.1553428,3.1267335,100,42.0,878,87800,0.06904783,1.853157,2.3370254,2.2949886,6.7220435,5.1468706,5.4923677,5.4217215,0.052209776,0.478115,0.6240746,0.44535893,16.46527542948917,1.0,0.96
1668,166800,-0.72948647,1.0944134,2.8613403,3.1107907,100,0.0,882,88200,2.2701902,1.821121,2.3222494,2.296609,1.5407038,2.9155343,5.1835895,5.407399,0.06470713,0.4873743,0.61201715,0.44598797,15.298981305408965,1.0,0.96
1676,167600,3.1583345,1.8043816,2.792221,3.1294267,100,2.0,886,88600,2.5084178,2.3095958,2.4030344,2.2805326,5.6667523,4.113978,5.1952558,5.4099593,1.352474,0.64165616,0.60914207,0.4484091,16.9669890578943,1.0,0.959
1684,168400,4.824251,2.112919,2.8254137,3.1400092,100,0.0,890,89000,4.4281616,3.0443366,2.4221954,2.277316,9.252413,5.157256,5.247609,5.417325,0.11123253,0.29534554,0.5656699,0.4472489,16.67134495727572,1.0,0.959
1692,169200,10.062873,4.392281,2.9261417,3.15127,100,85.0,895,89500,0.07052352,1.6481785,2.3139536,2.2749586,10.133396,6.0404596,5.2400947,5.4262285,0.07052352,0.2508608,0.5227243,0.4448353,16.691247396459588,1.0,0.96
1700,170000,-0.5216515,4.3938813,3.0219095,3.1673715,100,59.0,900,90000,2.2271,2.277725,2.4131281,2.2773287,1.7054484,6.6716065,5.4350376,5.4447002,0.34440526,0.12679845,0.5176211,0.4442232,13.930034052047523,1.0,0.96
1708,170800,5.401252,4.113702,3.0591443,3.1806676,100,0.0,905,90500,4.514225,1.6210272,2.4559844,2.2695296,9.915477,5.734729,5.5151286,5.450197,0.09531915,0.2535755,0.5081544,0.44404987,16.93769182241766,1.0,0.96
1716,171600,5.0840673,2.970804,3.1487625,3.1777208,100,91.0,910,91000,0.31176102,2.5535686,2.3692346,2.2775905,5.3958282,5.524373,5.5179973,5.4553113,0.016750935,0.61720574,0.48911765,0.44772592,16.812763562254947,1.0,0.96
1724,172400,0.64049625,1.4039853,3.0008569,3.168228,100,0.0,914,91400,6.1573186,3.6359324,2.5095634,2.2810805,6.797815,5.039918,5.5104213,5.4493084,2.0428708,0.9479543,0.5253115,0.4520625,17.187668524472254,0.0,0.96
1732,173200,-4.5740194,1.5215452,2.8602688,3.1710496,100,0.0,919,91900,8.01053,3.7951903,2.6055748,2.2732413,3.4365108,5.3167353,5.4658427,5.4442906,0.12710442,1.145299,0.58126354,0.4537134,14.757199735445175,1.0,0.959
1740,174000,6.9093575,0.939064,2.8221085,3.1638892,100,86.0,923,92300,0.1880259,3.4686565,2.5947263,2.2854307,7.0973835,4.4077206,5.416834,5.44932,0.021647818,0.42935228,0.5485241,0.45209876,16.934118054789568,1.0,0.959
1748,174800,-2.189283,3.058337,2.9310498,3.1830542,100,6.0,927,92700,3.8446603,3.0549877,2.4318376,2.2730792,1.6553774,6.113324,5.3628874,5.456134,0.074593,0.20056279,0.5032027,0.44826806,16.473091109778558,1.0,0.959
1756,175600,6.548866,0.31560984,2.5030694,3.1521568,100,99.0,932,93200,0.33210495,4.633708,2.6661856,2.294974,6.880971,4.9493175,5.169255,5.4471307,0.16608289,0.47000074,0.52914315,0.4503031,14.780185865866532,1.0,0.959
1764,176400,2.4804897,3.9949036,2.7587976,3.1703362,100,90.0,936,93600,1.626177,2.4345658,2.7145846,2.2863972,4.1066666,6.4294686,5.473382,5.456733,0.16326153,1.0932763,0.5842225,0.45189393,15.335340091728229,1.0,0.958
1772,177200,4.881675,1.5381937,2.6151714,3.1442099,100,100.0,941,94100,0.13218531,2.95063,2.84437,2.2951715,5.01386,4.488824,5.459541,5.4393816,0.08477405,0.7008974,0.5937487,0.4488858,14.946806730735616,1.0,0.959
1780,178000,5.1368837,4.679391,2.8607218,3.138034,100,0.0,946,94600,5.781619,0.7780152,2.6686914,2.2974672,10.918503,5.457406,5.5294127,5.435501,3.253148,0.47830686,0.56342894,0.45255712,16.83255132923974,0.0,0.959
1788,178800,5.14511,2.7172015,2.7358804,3.1358695,100,100.0,951,95100,0.39691558,2.5343292,2.726081,2.2996469,5.5420256,5.25153,5.4619613,5.435517,0.068540454,0.55454445,0.60398024,0.45247647,17.097409445124512,1.0,0.958
1796,179600,-0.39415932,2.8998265,2.5941403,3.136901,100,0.0,956,95600,9.033233,2.1209614,2.7402518,2.29807,8.639073,5.0207872,5.334392,5.434971,0.041208223,0.14589296,0.5923473,0.45110688,16.8804942398583,1.0,0.958
1804,180400,4.881285,4.134309,2.5987873,3.1450996,100,98.0,961,96100,0.78884494,1.8631008,2.7895963,2.3006995,5.6701303,5.99741,5.3883834,5.445799,0.04701432,0.49282384,0.62711483,0.4510028,16.869473802668892,1.0,0.959
1812,181200,1.2015533,1.5176709,2.4180622,3.1190438,100,85.0,966,96600,1.585391,2.5534816,2.7903605,2.3014755,2.7869444,4.0711527,5.2084236,5.4205194,0.021446785,0.22827284,0.6046215,0.4489858,17.012890812820576,1.0,0.959
1820,182000,8.289223,2.9477205,2.5132282,3.1129537,100,93.0,971,97100,0.5870047,1.3838109,2.710925,2.2928424,8.876227,4.3315315,5.224153,5.405796,0.0023450435,0.4044059,0.5504499,0.44855672,17.18881313126863,1.0,0.958
1828,182800,2.655824,5.4789934,2.815966,3.1387696,100,86.0,976,97600,0.16109681,1.6511437,2.5260303,2.2869053,2.8169208,7.130137,5.341997,5.425675,0.11488788,0.14889607,0.47298324,0.44869593,17.13138966467184,1.0,0.958
