actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
189,18900,2.8060026,2.974738,2.1117003,1.0038322,100,1.0,3.9279447,2.8419461,3.34781,4.171611,6.7339473,5.816684,5.4595103,5.1754436,0.9331446,0.3116815,0.98056716,1.2993599,18.24180134169728,1.0,0.7837837837837838
200,20000,2.1839797,4.6054106,2.7214203,1.2020262,100,100.0,0.6172628,2.5936677,2.9501905,4.081312,2.8012426,7.1990786,5.67161,5.2833385,0.6172628,0.41738135,0.795979,1.2538847,16.571213282054003,1.0,0.7959183673469388
208,20800,4.8255367,3.2139544,2.9163787,1.2761959,100,98.0,1.4043651,2.1168869,2.7012088,3.9788084,6.229902,5.3308415,5.617588,5.2550044,1.4043651,0.27982038,0.71535295,1.2167473,16.358804246381617,1.0,0.803921568627451
216,21600,1.5797935,1.4813914,2.946689,1.2710437,100,0.0,4.6327305,4.0866995,2.736374,4.0094633,6.212524,5.568091,5.683062,5.280507,0.48986053,1.5444218,0.78461015,1.241258,16.727809411235352,1.0,0.8018867924528302
225,22500,5.7177176,2.4872518,3.0192912,1.3361976,100,49.0,0.11280043,2.565781,2.4887643,3.924124,5.8305182,5.053033,5.5080547,5.260321,0.11280043,0.47993422,0.64250976,1.2064344,16.338667218988377,1.0,0.8099547511312217
233,23300,5.3507686,3.820842,3.2334127,1.4149213,100,29.0,0.72933686,2.4576433,2.513722,3.884041,6.0801053,6.2784853,5.747135,5.298962,0.72933686,1.3159354,0.73108435,1.2176872,16.104717153663383,1.0,0.8078602620087336
241,24100,-1.9973462,1.3137084,3.2703924,1.4117731,100,0.0,4.400498,3.0656743,2.384461,3.8406506,2.4031518,4.379383,5.654853,5.2524233,0.6897231,0.5968886,0.7093492,1.1887597,14.39801043117577,1.0,0.8143459915611815
249,24900,0.026552916,2.810086,3.096784,1.450958,100,91.0,0.9829179,2.1524162,2.4464958,3.7995362,1.0094708,4.9625025,5.54328,5.2504945,0.61258376,0.8685816,0.75415146,1.1828076,16.547770570467307,1.0,0.8204081632653061
256,25600,-1.9034867,4.6133776,3.2151678,1.542928,100,0.0,8.464832,2.3019586,2.499932,3.7521915,6.5613456,6.9153357,5.7150993,5.29512,6.362393,0.8273462,0.7717793,1.1693382,17.36545624325709,0.0,0.8253968253968254
264,26400,1.6235213,2.2810273,3.0423777,1.5215749,100,87.0,1.2787652,3.5346687,2.6411986,3.7645984,2.9022865,5.8156962,5.6835766,5.2861733,1.2787652,1.6884611,0.84132993,1.1903106,16.326206504459098,1.0,0.823076923076923
274,27400,0.00971508,2.9333973,2.9506683,1.5727278,100,97.0,5.3980923,1.5574503,2.5828686,3.6846292,5.4078074,4.490847,5.5335374,5.257357,0.24624947,0.45752987,0.79258406,1.1637605,15.353715884522801,1.0,0.8296296296296296
282,28200,-2.6969028,3.355142,2.806572,1.6046054,100,0.0,5.476271,2.4703157,2.6554427,3.6605246,2.7793684,5.8254576,5.462014,5.2651305,2.2231224,0.7955328,0.82264656,1.1572423,16.65924852931422,0.0,0.8273381294964028
289,28900,3.251952,0.34224758,2.6823435,1.5806401,100,25.0,3.1261547,3.2959664,2.6141975,3.6364172,6.3781066,3.638214,5.2965407,5.217057,1.4194621,1.253389,0.86775535,1.1510421,17.208915410197122,1.0,0.8280701754385965
297,29700,8.296301,3.099135,2.556221,1.637728,100,94.0,0.5683185,2.3577547,2.6447308,3.6071668,8.864619,5.456889,5.2009516,5.2448945,0.5683185,0.5624265,0.873051,1.1364211,16.582190863392736,1.0,0.8327645051194539
304,30400,6.4463825,1.9279506,2.438402,1.6404842,100,97.0,0.45625722,3.5137603,2.724798,3.6031659,6.90264,5.4417114,5.1632,5.2436504,0.45625722,0.872781,0.9283332,1.1354526,17.077207895661505,1.0,0.8266666666666667
312,31200,6.1329975,2.9515877,2.59895,1.6955582,100,68.0,1.0010436,2.1633756,2.6369076,3.5533059,7.1340413,5.1149635,5.2358575,5.248864,1.0010436,0.16908714,0.87785536,1.1114107,16.34896467959677,1.0,0.8311688311688312
320,32000,-0.6728964,2.9702592,2.6754081,1.7211736,100,0.0,7.9710584,2.0684886,2.511658,3.5265067,7.298162,5.0387473,5.1870666,5.2476807,7.298162,0.4067386,0.8089087,1.0957564,14.8318141491263,0.0,0.8354430379746836
328,32800,4.1915655,1.577522,2.5138314,1.7434715,100,0.0,3.9449291,3.659499,2.6890566,3.522396,8.136495,5.2370214,5.202889,5.2658677,3.9449291,1.1662974,0.8964253,1.1026654,16.246313130837756,0.0,0.8333333333333334
336,33600,-5.834485,4.163424,2.801664,1.8079047,100,0.0,8.295188,1.5740635,2.5356126,3.478522,2.460703,5.737487,5.337278,5.286427,0.32155746,0.5700245,0.81677467,1.0912919,16.66705079434159,1.0,0.8343373493975904
344,34400,-5.1180305,1.2032896,2.6372974,1.7627041,100,0.0,8.283166,4.880587,2.7957618,3.5269825,3.1651351,6.083877,5.4330597,5.289687,0.2597282,0.49361166,0.8229818,1.0792992,16.74008314756208,1.0,0.8382352941176471
352,35200,3.4176714,-0.57235384,2.3456314,1.7328993,100,100.0,0.27268285,4.298118,2.935957,3.5305471,3.6903543,3.725764,5.2815886,5.2634463,0.102376744,0.8482625,0.8176977,1.0734447,13.692985938446752,1.0,0.8419540229885057
360,36000,4.2092876,3.3347518,2.5350451,1.7865463,100,93.0,0.32423428,2.0438695,2.6862419,3.4836679,4.533522,5.378621,5.2212873,5.2702146,0.09882418,0.7102828,0.7220378,1.0662537,16.5969794420511,1.0,0.8455056179775281
368,36800,1.796916,3.31022,2.5500622,1.8068272,100,0.0,4.763454,3.3247414,2.8183253,3.4880733,6.56037,6.634961,5.368387,5.294901,0.120487876,0.63562214,0.72240996,1.0589225,16.84217559759289,1.0,0.8461538461538461
376,37600,3.6591005,1.4340518,2.4824743,1.811816,100,99.0,0.5837015,3.8394363,2.9064398,3.4757247,4.242802,5.273488,5.3889146,5.287541,0.37265748,0.69269234,0.7665178,1.0532613,16.76826510008957,1.0,0.8467741935483871
384,38400,9.322734,2.8236582,2.5760849,1.8371167,100,98.0,0.20290504,1.9207274,2.7980776,3.4417505,9.525639,4.7443857,5.3741627,5.2788672,0.20290504,0.30145296,0.68430793,1.0373278,16.579249809722032,1.0,0.85
392,39200,2.794321,4.183866,2.6629097,1.8825182,100,95.0,0.6508485,2.105926,2.808704,3.4201064,3.4451697,6.289792,5.471614,5.302625,0.20540336,0.5786359,0.6797208,1.0302651,16.122750973906562,1.0,0.8530927835051546
400,40000,7.833852,2.2449691,2.5497847,1.8835176,100,96.0,0.6499454,2.740051,2.8178198,3.4054852,8.483797,4.9850206,5.367605,5.289003,0.59623086,1.1056675,0.7155264,1.0358416,14.737270621293264,1.0,0.8484848484848485
408,40800,-2.7116184,1.1009395,2.5102909,1.8732913,100,0.0,8.051924,4.0216722,2.9152596,3.4182215,5.3403053,5.122612,5.4255505,5.291513,0.258403,0.66391397,0.7436061,1.0310876,16.69344429012552,1.0,0.8514851485148515
416,41600,-6.948527,-0.05250311,2.169218,1.8444616,100,0.0,8.822322,5.672293,3.2492852,3.4579244,1.8737949,5.61979,5.4185033,5.3023863,0.22076815,1.2330539,0.82280463,1.0374427,16.678415733739843,1.0,0.8495145631067961
424,42400,8.644444,0.45024055,2.185661,1.8279077,100,100.0,0.66230017,3.7852776,3.1383395,3.4430304,9.306745,4.2355185,5.324001,5.2709374,0.5397476,0.57882,0.75601745,1.0240299,17.08114491087396,1.0,0.8523809523809524
432,43200,-0.8466234,3.7398682,2.1958985,1.8628769,100,100.0,5.830644,2.6334152,3.2218049,3.4377627,4.9840207,6.3732834,5.417703,5.3006396,0.12667297,0.6076671,0.7330748,1.017461,16.48629553178698,1.0,0.8551401869158879
443,44300,7.063275,2.1529775,2.1905448,1.8633074,100,99.0,0.41247872,3.0302668,3.103543,3.4339826,7.475754,5.183244,5.2940884,5.2972903,0.18514538,0.5863227,0.74316126,1.0057708,15.02462746263432,1.0,0.8587699316628702
451,45100,3.4074478,1.954763,2.315834,1.8550365,100,100.0,0.09731556,3.3138115,3.0455508,3.4278696,3.5047634,5.2685747,5.3613844,5.282906,0.09731556,0.28866333,0.7047798,0.99389035,14.983899191746177,1.0,0.8612975391498882
459,45900,2.5045137,4.2035093,2.4007235,1.9078918,100,99.0,0.10719293,1.3484125,3.0538907,3.3934515,2.6117067,5.5519223,5.4546137,5.301343,0.057086,0.12713523,0.6552007,0.97877693,16.33491167616566,1.0,0.8637362637362638
467,46700,2.3347392,4.282797,2.4082017,1.9454908,100,75.0,2.4963336,0.91462535,2.8819108,3.3526561,4.831073,5.197422,5.290113,5.298147,1.9852958,0.31784907,0.624392,0.96842855,14.864901694444073,1.0,0.8660907127429806
475,47500,4.397846,1.8520386,2.3928015,1.9334575,100,0.0,4.1735945,3.3404145,2.9067118,3.3591511,8.571441,5.192454,5.2995133,5.2926083,0.7459829,0.66481245,0.625442,0.9650069,16.637930565990974,1.0,0.8683651804670913
483,48300,5.1127305,1.7480705,2.3475945,1.9387991,100,30.0,1.5534492,3.7747052,3.0323923,3.361274,6.6661797,5.522776,5.3799872,5.300073,0.31608725,0.70270884,0.63985634,0.95726484,19.13383737654232,1.0,0.8705636743215032
491,49100,11.590736,0.9943776,2.070461,1.9242179,100,98.0,0.2949688,4.259957,3.162366,3.368078,11.885705,5.2543344,5.2328267,5.2922964,0.2949688,0.60305566,0.6236441,0.94957,15.073015091759762,1.0,0.8726899383983573
499,49900,3.4259965,3.9810073,2.2957168,1.962347,100,13.0,2.3751419,2.318791,3.135583,3.3556368,5.8011384,6.2997985,5.431299,5.317984,1.9101098,0.6091695,0.57153875,0.94502664,16.841276172654496,1.0,0.8747474747474747
507,50700,-5.047674,2.1792028,2.2251444,1.9540627,100,0.0,6.8551116,5.1905947,3.3316402,3.3953683,1.8074373,7.3697977,5.5567846,5.349431,0.08660411,0.7438847,0.57257724,0.9425465,16.483075517392137,1.0,0.8767395626242545
515,51500,2.9795802,1.8580015,2.3534486,1.9526389,100,0.0,0.7990263,3.3007538,3.106983,3.3811827,3.7786064,5.1587553,5.460431,5.3338213,0.08076593,0.7488027,0.5474227,0.93964523,16.950881167739727,1.0,0.8786692759295499
523,52300,1.6084135,2.4374762,2.4738426,1.9504837,100,38.0,0.6017499,1.7390512,2.965756,3.3579707,2.2101634,4.1765275,5.4395986,5.308454,0.6017499,0.19103159,0.51308435,0.9279489,15.853894685833849,1.0,0.8805394990366089
531,53100,7.9805565,0.21909794,2.1928132,1.9176593,100,14.0,1.9091464,4.019757,3.0655408,3.3737166,9.889703,4.238855,5.2583537,5.291376,0.14894688,0.9683051,0.55162287,0.93162495,16.753718574624717,1.0,0.8785578747628083
539,53900,5.5949936,4.444024,2.4375732,1.9614877,100,64.0,0.6784729,1.4365581,2.9237638,3.344926,6.2734666,5.8805823,5.3613367,5.3064137,0.6784729,0.22841606,0.5142751,0.9212503,14.73767556336339,1.0,0.8803738317757009
547,54700,2.1062129,1.754384,2.4031036,1.955089,100,93.0,0.55650854,2.9752078,2.847116,3.3392224,2.6627214,4.7295923,5.2502203,5.2943115,0.55650854,0.25587893,0.50760764,0.91151345,16.375698288578548,1.0,0.8821362799263351
555,55500,2.0287478,1.7586486,2.2187655,1.9490329,100,96.0,0.1806031,2.296787,2.9874914,3.3269508,2.2093508,4.055436,5.206256,5.275984,0.03204887,0.3092311,0.5206776,0.90257967,15.013496491556504,1.0,0.8838475499092558
563,56300,3.2095404,2.0382764,2.1489687,1.9701236,100,41.0,1.9805487,1.4682758,2.897803,3.2882597,5.190089,3.5065522,5.046772,5.2583833,0.1964629,0.154549,0.50888,0.89218324,16.422357109321783,1.0,0.8855098389982111
571,57100,2.4146056,3.037415,2.1495392,1.9817398,100,91.0,0.25297642,1.3439763,2.8214319,3.2636735,2.667582,4.3813915,4.9709706,5.2454133,0.25297642,0.20498714,0.48834693,0.88183045,16.048961012231107,1.0,0.8871252204585538
579,57900,2.1549182,1.1732085,2.1227684,1.972044,100,96.0,5.751997,2.158794,2.7607496,3.2521741,7.906915,3.3320026,4.8835177,5.2242184,0.22921328,0.6426288,0.4992971,0.8803533,16.26003312635018,1.0,0.8869565217391304
587,58700,-5.8022537,2.46867,2.28846,1.985181,100,0.0,9.317122,3.079676,2.5672884,3.2463205,3.5148687,5.548346,4.855748,5.2315016,0.023556747,0.4466974,0.46123332,0.8710611,16.87629062680535,1.0,0.888507718696398
595,59500,7.9153085,2.1261783,2.241709,1.9960386,100,98.0,0.054381914,2.727895,2.5689619,3.2322834,7.9696903,4.8540735,4.810671,5.2283216,0.054381914,0.12691386,0.42089763,0.8610112,16.677298303313258,1.0,0.8900169204737732
603,60300,8.847893,3.2956367,2.2414112,2.010394,100,2.0,0.6338211,2.7408996,2.5123277,3.223474,9.481714,6.0365367,4.753739,5.233868,0.6338211,0.53271943,0.41307202,0.85804665,14.402322060172551,1.0,0.8914858096828047
611,61100,-0.8054644,1.6820551,2.374707,2.0121882,100,24.0,1.0575708,2.4625173,2.2082925,3.2025204,0.25210643,4.1445727,4.5829997,5.214709,0.11894083,0.42030972,0.37983775,0.84899646,16.712372662564157,1.0,0.8929159802306426
619,61900,3.5595417,2.930573,2.43125,2.0347722,100,0.0,1.4698685,0.9162916,2.1772459,3.1693852,5.0294104,3.8468642,4.6084957,5.2041574,0.17264853,0.18228796,0.35633987,0.8405934,16.411118732646372,1.0,0.8943089430894309
627,62700,2.6605892,1.3237857,2.482398,2.0205195,100,90.0,1.663612,3.7925873,2.2322364,3.1885452,4.324201,5.116373,4.714635,5.209065,0.20372087,0.9432936,0.35277763,0.8440739,13.16220733235579,1.0,0.8940609951845907
635,63500,3.722119,1.9620736,2.5326073,2.0321066,100,80.0,2.0870574,2.31208,2.1348722,3.1647413,5.8091764,4.274153,4.667479,5.196848,1.8501451,0.33479595,0.35577744,0.83675575,14.677322129452996,1.0,0.8954041204437401
643,64300,0.20314753,3.8542342,2.5457854,2.0469832,100,91.0,1.8588265,2.4362621,2.139708,3.1597757,2.061974,6.2904963,4.6854935,5.2067595,0.11629956,0.49015364,0.37782174,0.83280444,16.512716626100453,1.0,0.8967136150234741
651,65100,1.8646569,3.2027035,2.5490563,2.0537899,100,100.0,2.6018052,2.0671127,2.1762552,3.1489654,4.466462,5.2698164,4.7253113,5.2027555,0.2684694,0.167947,0.37035644,0.8248335,16.41820180797725,1.0,0.8979907264296755
659,65900,-1.7536497,1.8340971,2.5084124,2.0480144,100,0.0,7.8442464,3.699833,2.2949545,3.1525064,6.0905967,5.5339303,4.803367,5.200521,1.3230795,0.3471602,0.38631183,0.819641,16.56566385838324,1.0,0.8977099236641222
667,66700,2.1118228,1.5669916,2.417613,2.0458083,100,2.0,2.2723968,2.3648667,2.3647509,3.1373231,4.3842196,3.9318588,4.7823634,5.183131,1.1485735,0.46434027,0.41511327,0.8163803,14.436035239270439,1.0,0.8989441930618401
675,67500,4.4446707,2.4991293,2.4764032,2.0517833,100,13.0,2.0146637,2.3572543,2.4376383,3.131044,6.4593344,4.8563833,4.9140415,5.182828,1.449736,0.9768097,0.47430828,0.8197705,16.55681499021328,1.0,0.8986587183308494
683,68300,5.1135626,2.8415065,2.5964112,2.0615838,100,36.0,2.3790243,2.9856453,2.4125962,3.1284158,7.492587,5.8271513,5.009007,5.19,2.0030348,0.86074036,0.47081456,0.8169565,16.365047868197326,0.0,0.8998527245949927
691,69100,1.0451598,3.0674312,2.647986,2.0777228,100,0.0,7.2098966,2.66431,2.4040272,3.120924,8.255056,5.731741,5.052013,5.1986465,0.1168257,0.5467962,0.50947034,0.8147386,14.568368175514648,1.0,0.8995633187772926
699,69900,4.6711535,3.7947273,2.5624313,2.0877697,100,97.0,0.83072954,2.9007163,2.5255964,3.1233144,5.501883,6.6954436,5.088028,5.211084,0.83072954,0.21224733,0.51844645,0.808046,14.246755208893788,1.0,0.9007194244604316
707,70700,1.8415833,0.16805716,2.3229365,2.0631764,100,100.0,0.35310227,4.5120926,2.7299862,3.1417134,2.1946855,4.6801496,5.0529227,5.2048903,0.21274252,0.3523706,0.4927015,0.80292684,16.58290022838779,1.0,0.9018492176386913
715,71500,1.2907023,2.5179248,2.37612,2.0791333,100,83.0,0.22044295,2.8255954,2.766524,3.127338,1.5111452,5.34352,5.142645,5.2064714,0.17690772,0.25781018,0.5029903,0.7971796,15.704287753587705,1.0,0.9029535864978903
723,72300,9.663508,3.576207,2.40067,2.094542,100,23.0,0.75455576,2.1806557,2.8316267,3.1212764,10.418064,5.7568626,5.2322974,5.215818,0.13885014,0.24603257,0.4942111,0.7906873,15.253894934684675,1.0,0.9040333796940194
731,73100,3.4086154,6.0962954,2.8515673,2.1363125,100,86.0,0.36947942,0.68963754,2.6008456,3.0941546,3.7780948,6.785933,5.4524136,5.2304673,0.2855706,0.19986877,0.43064708,0.7842445,16.87590969507876,1.0,0.9050894085281981
739,73900,3.661542,1.8764534,2.6923652,2.1273603,100,96.0,0.6333207,2.3733816,2.6429975,3.0916836,4.2948627,4.249835,5.3353624,5.2190437,0.14683345,0.2903792,0.4220239,0.77920717,17.04944101479503,1.0,0.9061224489795918
747,74700,8.273511,2.5619369,2.6570373,2.1418862,100,86.0,0.5660874,3.0552335,2.729758,3.0893157,8.839599,5.61717,5.3867965,5.2312016,0.037842926,0.23035844,0.41548243,0.77358395,15.159910646141284,1.0,0.9071332436069987
754,75400,-2.8913932,4.130748,2.8480117,2.1560042,100,0.0,3.4280822,1.6925662,2.6283708,3.0750945,0.5366889,5.823314,5.476383,5.231099,0.46448028,0.36272782,0.43419665,0.7703992,17.35948147833291,1.0,0.908
762,76200,-0.21063852,2.495358,2.8816962,2.1643083,100,22.0,1.6679176,1.9149005,2.4994452,3.0598936,1.4572791,4.4102583,5.381141,5.224202,1.0561701,0.8710724,0.44986632,0.77034247,14.810006403786566,1.0,0.9089709762532981
769,76900,4.1918507,3.0340486,2.9652894,2.1642494,100,94.0,0.08108752,2.705538,2.579762,3.0625978,4.2729383,5.7395864,5.545051,5.2268476,0.07546358,0.790838,0.44277945,0.7692301,17.597915188392292,1.0,0.9098039215686274
777,77700,2.6001883,3.3777995,2.9584374,2.1757777,100,5.0,2.1365867,2.540419,2.555569,3.0543287,4.736775,5.9182186,5.5140076,5.2301064,0.10899179,0.32640308,0.38204762,0.7653793,16.52872838662851,1.0,0.9107373868046572
785,78500,0.88045835,1.8281167,2.9268618,2.1738727,100,0.0,4.17134,2.5413613,2.4756117,3.0435035,5.0517983,4.3694777,5.402474,5.217377,1.4310702,0.8545702,0.4000138,0.7667151,16.549839737822822,1.0,0.9090909090909091
793,79300,2.6057844,2.891693,2.950972,2.1828535,100,97.0,0.12586391,2.212583,2.3567514,3.0385141,2.7316482,5.104276,5.3077235,5.221368,0.05119199,0.65571773,0.43309158,0.7650534,16.768613030770695,1.0,0.9100126742712294
801,80100,4.5649214,2.8533833,2.8085482,2.1842833,100,80.0,1.10451,3.3385205,2.4923038,3.0405304,5.669431,6.1919036,5.300852,5.2248135,1.10451,1.0793673,0.5103525,0.7705166,16.293913118403683,1.0,0.9084065244667503
809,80900,1.6346655,2.4193003,2.9923499,2.182804,100,0.0,5.8427973,3.09145,2.390317,3.0426004,7.477463,5.51075,5.3826666,5.2254043,0.24889122,0.46171755,0.5309536,0.76790404,10.710435756228232,1.0,0.9093167701863354
817,81700,3.376585,1.6364377,2.93624,2.1801612,100,93.0,1.7683233,3.8470993,2.4939132,3.0473275,5.1449084,5.483537,5.4301524,5.227489,0.23078951,0.50360066,0.55310893,0.76595604,16.719782210524272,1.0,0.9102091020910209
825,82500,-0.35755682,3.7989478,2.8591754,2.194216,100,0.0,8.062239,2.7407928,2.5331566,3.045325,7.704682,6.5397406,5.392332,5.239541,0.18487217,0.9985134,0.6150685,0.7681255,16.717358494867618,1.0,0.9098660170523751
833,83300,0.009641051,3.8118606,2.5939257,2.1985893,100,62.0,1.7367116,4.72929,2.9043047,3.066733,1.7463527,8.541151,5.4982314,5.265322,0.07226208,0.9538542,0.6417656,0.766136,16.717329177341426,1.0,0.9107358262967431
841,84100,0.6320215,2.524775,2.6998827,2.1970224,100,91.0,0.54329115,2.9672809,2.906575,3.0636022,1.1753126,5.4920564,5.606459,5.2606244,0.012916123,0.81262463,0.68041086,0.7659955,16.651206992015503,1.0,0.910394265232975
849,84900,-1.8193693,3.6682973,2.5893228,2.2051375,100,0.0,5.0760155,2.0442727,2.8481827,3.0549457,3.2566462,5.712569,5.4375057,5.2600837,1.4236187,0.33249193,0.6879129,0.76180685,16.34265372446202,1.0,0.9112426035502958
857,85700,0.97106266,4.462632,2.81719,2.2299283,100,0.0,3.1890388,1.9633604,2.8237817,3.0424542,4.1601014,6.4259925,5.640971,5.2723823,0.47319818,0.45714694,0.6778213,0.7580813,16.45471090630914,1.0,0.9120750293083235
865,86500,2.7242818,3.2798119,2.8268232,2.2357538,100,29.0,4.150875,2.210361,2.7979653,3.0355666,6.875157,5.490173,5.6247888,5.27132,0.24507982,0.79071206,0.6719639,0.75996023,19.174153103521355,1.0,0.9128919860627178
873,87300,8.279555,2.6275325,2.671338,2.2336004,100,65.0,0.734824,2.67668,2.895715,3.0333183,9.0143795,5.3042126,5.5670543,5.2669187,0.12043576,0.35397783,0.68548465,0.7564401,14.916328803469954,1.0,0.9136939010356732
881,88100,-1.2279568,3.2853322,2.698125,2.2388396,100,0.0,6.415442,3.212365,2.970769,3.0389392,5.187485,6.4976974,5.668894,5.277779,0.04337704,0.6666311,0.6761614,0.7550551,14.759421794933015,1.0,0.9133409350057012
889,88900,3.8779378,1.8557593,2.6361148,2.2269514,100,0.0,5.6780095,2.2876554,3.0076978,3.0364304,9.555947,4.1434145,5.6438136,5.263382,0.22104628,0.39479858,0.6239886,0.7518085,16.65714397706993,1.0,0.9141242937853107
897,89700,5.7381096,1.128732,2.612962,2.2260823,100,85.0,1.9222696,3.595204,3.0024157,3.0347857,7.660379,4.7239366,5.6153774,5.260868,1.6752542,0.34912485,0.55239385,0.74698436,14.817131729202453,1.0,0.9148936170212766
909,90900,0.67229676,3.584296,2.7858071,2.2489955,100,93.0,0.13725671,2.48671,2.8918326,3.026051,0.80955344,6.0710063,5.6776404,5.2750463,0.0790709,0.5203589,0.56117165,0.7452111,15.883809530950716,1.0,0.9160220994475138
917,91700,6.160303,1.6167024,2.7415638,2.2412498,100,91.0,0.8679829,2.2924094,2.7438865,3.0143094,7.028286,3.9091117,5.485451,5.2555585,0.06704236,0.10974872,0.5244659,0.73967856,17.167941173159946,1.0,0.9167579408543264
925,92500,-1.1674671,2.3378873,2.678792,2.2464898,100,62.0,9.579588,1.2805351,2.6027367,2.997581,8.412121,3.6184223,5.2815294,5.2440705,0.19294278,0.16890594,0.46100667,0.73499507,16.823734973099416,1.0,0.9174809989142236
933,93300,1.3738594,2.3867974,2.7031577,2.2525537,100,85.0,0.16358848,2.4842253,2.4016714,2.9956033,1.5374479,4.8710227,5.104829,5.2481565,0.16358848,0.41174364,0.4499098,0.73231506,14.850990810438152,1.0,0.9181916038751345
941,94100,4.9639034,4.0208282,2.894471,2.270983,100,50.0,0.25909647,1.7188921,2.3153403,2.9842534,5.223,5.7397203,5.2098107,5.255236,0.08207551,0.47277132,0.41765463,0.7290559,16.76813773023285,1.0,0.9188900747065102
949,94900,1.5768981,4.7548122,3.0489504,2.2938669,100,99.0,0.21637696,0.95869714,2.1905015,2.9640474,1.7932751,5.7135096,5.2394524,5.257914,0.16622114,0.27957195,0.41643998,0.7254906,16.19663967641197,1.0,0.9195767195767196
957,95700,3.762017,1.0716157,2.6838996,2.2772663,100,100.0,0.9186867,2.8293638,2.3296614,2.9681275,4.6807036,3.9009795,5.013561,5.2453938,0.23956773,0.31106645,0.4152528,0.7223327,14.675718813173795,1.0,0.9202518363064008
965,96500,3.7269387,0.99487513,2.5650818,2.2698104,100,0.0,4.7316566,3.0180335,2.3693376,2.96667,8.458595,4.0129085,4.934419,5.2364807,0.04005718,0.6767597,0.39964026,0.7226985,16.929409358604733,1.0,0.9209157127991675
973,97300,1.5881586,2.6661901,2.6493738,2.2762437,100,0.0,6.263431,3.6717052,2.4159307,2.9699965,7.8515897,6.3378954,5.0653048,5.2462406,0.17845224,0.7548408,0.43327472,0.7232949,16.620577692418678,1.0,0.9205366357069144
981,98100,5.174918,1.9210303,2.6096292,2.2765598,100,100.0,0.3297321,3.697801,2.3672247,2.970606,5.50465,5.6188316,4.9768543,5.2471657,0.32434854,0.73068494,0.41578743,0.72054166,16.5102830273051,1.0,0.9211873080859775
989,98900,4.212301,2.2207174,2.6960874,2.274291,100,0.0,3.6756716,3.4893215,2.428289,2.975064,7.8879724,5.7100387,5.124377,5.2493544,0.19468297,0.89668494,0.4698181,0.72335345,14.473964729290566,1.0,0.9208121827411168
