actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
382,-1.6900188,38200,0.65103555,0.014099121,0.5297059,1053,105300,382,785.3854479789734,-0.8658557,-0.7435185,87.03473,27.17262511093095
384,-1.5589304,38400,0.65625215,0.012329102,0.5212519,1068,106800,387,795.4631159305573,-0.93831253,-0.79588926,75.47661,29.982266111971207
387,-1.2580116,38700,0.64395833,0.012878418,0.53302133,1082,108200,392,805.7453899383545,-0.8757352,-0.7608737,97.59091,34.362399392208935
390,-1.5176536,39000,0.65222716,0.013244629,0.52980167,1095,109500,397,816.0148532390594,-0.8814125,-0.7729199,102.64178,32.203858530004055
394,-1.3849843,39400,0.6491704,0.013061523,0.53143656,1108,110800,402,827.069854259491,-0.8583827,-0.74707556,120.65767,30.72618640181842
398,-1.6060159,39800,0.6641655,0.013427734,0.5276017,1124,112400,407,838.0975892543793,-0.9095024,-0.7886133,128.92705,27.396989444060523
400,-1.6034397,40000,0.6570809,0.012939453,0.5201912,1137,113700,412,848.3834323883057,-0.94196004,-0.81202996,85.18553,33.24607465755121
403,-1.5536488,40300,0.65731025,0.014160156,0.52549183,1152,115200,417,858.5783429145813,-0.90489984,-0.7701228,110.81882,28.27778942402886
406,-1.4208423,40600,0.6549289,0.01184082,0.53234804,1167,116700,422,868.825098991394,-0.8820616,-0.7611095,124.1734,33.35429372976128
410,-1.4960788,41000,0.6530981,0.014831543,0.5360755,1177,117700,427,879.0217354297638,-0.8588408,-0.73113185,155.47527,32.607628739998226
414,-1.5615256,41400,0.6555693,0.011108398,0.5324838,1191,119100,432,889.2612197399139,-0.8854437,-0.7589928,82.19818,31.039764850490542
418,-1.7221754,41800,0.66078234,0.012084961,0.53059506,1208,120800,438,901.5983817577362,-0.88798594,-0.7648797,150.59952,27.24068481992115
420,-1.773735,42000,0.68297315,0.013916016,0.513115,1225,122500,443,912.113584280014,-0.9680341,-0.83679277,82.01949,26.84846155331041
422,-1.7693701,42200,0.67867494,0.012329102,0.51767564,1240,124000,448,922.1963865756989,-0.96020025,-0.82535803,128.6405,33.83775979246226
426,-1.7518998,42600,0.66060853,0.015014648,0.52931625,1254,125400,453,933.1659617424011,-0.8723458,-0.7321976,73.078735,31.647914178043397
430,-1.7633488,43000,0.64925337,0.012451172,0.53108776,1270,127000,458,943.8777318000793,-0.8855374,-0.7501357,83.247055,32.40566338512122
434,-1.651216,43400,0.6584697,0.01361084,0.5287832,1284,128400,463,954.552490234375,-0.91983527,-0.7673634,112.19588,26.732397637104448
437,-1.9683462,43700,0.678251,0.013305664,0.5145,1297,129700,468,964.7798755168915,-0.9622948,-0.7958509,96.48921,28.194804144466893
439,-1.7697315,43900,0.66303396,0.013122559,0.53267,1314,131400,473,975.0627465248108,-0.85409975,-0.72976696,77.53302,31.429009851178005
442,-2.0148804,44200,0.6730623,0.013549805,0.5249929,1328,132800,478,986.3449342250824,-0.90881085,-0.78609085,107.15589,33.526014511949306
446,-1.8046069,44600,0.65823126,0.014282227,0.5298185,1342,134200,483,997.3286521434784,-0.8858377,-0.76914555,137.52876,31.749707205592888
450,-1.8352749,45000,0.6690922,0.012512207,0.52199244,1357,135700,488,1008.2448453903198,-0.9325301,-0.78870344,168.8651,27.61525671029486
453,-1.8133297,45300,0.6580968,0.013122559,0.5308676,1372,137200,493,1018.7710721492767,-0.8734651,-0.7307342,115.872116,26.748617431597005
455,-1.708972,45500,0.6663554,0.01373291,0.53096074,1387,138700,498,1029.0288383960724,-0.86200655,-0.7338133,76.309654,29.2936424168297
458,-1.7940207,45800,0.6648054,0.011474609,0.52809644,1399,139900,503,1039.2211735248566,-0.90485346,-0.7717754,86.31,33.446679341665906
462,-2.0435824,46200,0.6592436,0.013916016,0.5359943,1412,141200,508,1049.7844953536987,-0.8384263,-0.70069325,72.70094,33.2788704729079
466,-1.9545437,46600,0.6651709,0.012756348,0.53081363,1429,142900,513,1060.6577217578888,-0.89023566,-0.7643219,92.72192,24.0719710672321
467,-1.6613238,46700,0.66847205,0.012634277,0.5310941,1445,144500,518,1070.6926209926605,-0.8879564,-0.7431214,114.990234,33.29146273584953
471,-1.8295097,47100,0.66812897,0.014038086,0.5322847,1458,145800,523,1081.5685398578644,-0.88420415,-0.7458616,82.38826,28.982406634237435
474,-1.7897766,47400,0.66622233,0.012634277,0.53457296,1474,147400,528,1092.0719361305237,-0.86668026,-0.7320904,202.70973,32.39456094272616
478,-1.9600058,47800,0.68453026,0.010864258,0.5224006,1486,148600,533,1102.6283192634583,-0.92507255,-0.79842156,77.30812,33.94213604901993
482,-1.8220286,48200,0.6859257,0.012268066,0.5221977,1499,149900,538,1113.0860829353333,-0.9234812,-0.7983811,149.51053,27.67517919992181
483,-1.9872459,48300,0.6939478,0.012390137,0.51329863,1516,151600,543,1123.2181570529938,-0.96120954,-0.81314546,71.06213,33.05366891592376
487,-2.1364832,48700,0.68291163,0.013061523,0.5263042,1527,152700,548,1133.7787458896637,-0.90646756,-0.75625503,185.05069,33.22746954623139
491,-2.106124,49100,0.6745398,0.013061523,0.5311988,1541,154100,553,1144.2704060077667,-0.8855361,-0.72481847,99.714615,29.754545891876685
494,-2.1536188,49400,0.6884868,0.012390137,0.51621103,1555,155500,558,1154.6115365028381,-0.95696926,-0.810305,137.37608,28.68551417923407
497,-2.0651703,49700,0.68652797,0.0134887695,0.5135618,1569,156900,563,1165.104579925537,-0.9879787,-0.8230555,126.413925,29.32821432028604
500,-2.5300593,50000,0.69148946,0.0115356445,0.51438576,1583,158300,568,1175.3375873565674,-0.9743333,-0.8063143,56.141197,29.781667965836817
503,-2.3974576,50300,0.6882012,0.014404297,0.515483,1598,159800,573,1185.9611113071442,-0.9937914,-0.80830765,102.85812,32.29383411198032
507,-2.1040173,50700,0.69034266,0.014831543,0.5208998,1612,161200,578,1196.877576828003,-0.9208033,-0.7828249,75.51998,25.858743787472285
509,-2.1697001,50900,0.6861465,0.01361084,0.5239111,1627,162700,583,1207.053073644638,-0.90042776,-0.7550421,61.734215,31.635646967827945
513,-2.669549,51300,0.68570614,0.01361084,0.52689433,1640,164000,588,1217.7608525753021,-0.90010726,-0.7545221,144.31891,29.72449080832849
516,-2.3663707,51600,0.68498635,0.014282227,0.5237424,1655,165500,593,1228.1968884468079,-0.9303931,-0.7609361,150.2106,28.78048983413091
519,-2.5631065,51900,0.6937299,0.013671875,0.510388,1669,166900,598,1238.358598947525,-1.0116951,-0.83279383,90.65222,34.176856641039535
523,-2.1075623,52300,0.67475677,0.012145996,0.5291629,1682,168200,603,1249.0092976093292,-0.9016719,-0.7442239,102.57575,25.518211360226204
526,-2.4904337,52600,0.70179415,0.012817383,0.5089293,1695,169500,608,1259.2622060775757,-1.0163629,-0.8372652,97.232315,29.883351872516915
530,-2.495291,53000,0.70286226,0.011291504,0.5052734,1711,171100,614,1271.4147453308105,-1.0550082,-0.8662598,198.73761,29.05829944367851
534,-2.3173778,53400,0.6885042,0.013366699,0.52065384,1728,172800,620,1283.5066859722137,-0.96214664,-0.7673141,173.9896,27.751143989047396
536,-2.481657,53600,0.70109606,0.013427734,0.50721776,1741,174100,625,1293.555947303772,-1.0219402,-0.8357972,75.11712,32.96427262715603
540,-2.3984876,54000,0.6903691,0.012756348,0.5212947,1755,175500,630,1304.1597397327423,-0.918643,-0.7429745,56.06527,29.958732497828723
543,-2.4790094,54300,0.6944916,0.013793945,0.5210333,1769,176900,635,1314.4447107315063,-0.925269,-0.760791,91.3987,29.129981122272028
546,-2.6986625,54600,0.6893263,0.013061523,0.52500486,1782,178200,640,1324.8603348731995,-0.9164125,-0.73255026,86.27994,33.72491142726482
549,-2.1948333,54900,0.68683887,0.012084961,0.5382872,1798,179800,645,1335.4255592823029,-0.8236104,-0.6935247,262.10364,28.876282869729767
552,-2.7116733,55200,0.69262576,0.0115356445,0.52466846,1813,181300,650,1345.8454644680023,-0.900326,-0.7490419,59.751083,32.564096759851495
556,-2.4959369,55600,0.6973803,0.012390137,0.5183723,1823,182300,655,1356.3814322948456,-0.9319213,-0.76177657,84.37493,32.99112909023984
560,-2.267614,56000,0.6857705,0.013793945,0.52360904,1839,183900,660,1366.9431569576263,-0.9379062,-0.7493032,60.39081,27.25178552266518
562,-2.907528,56200,0.70452833,0.012573242,0.5020569,1853,185300,665,1377.1220316886902,-1.0638257,-0.8444735,65.78057,30.732514861913717
565,-3.0712419,56500,0.71107125,0.013427734,0.51869595,1868,186800,670,1387.8786203861237,-0.90430415,-0.7554879,87.254944,31.7502667486261
568,-2.9909453,56800,0.7183459,0.011413574,0.503612,1882,188200,675,1398.5535094738007,-1.0525666,-0.8632658,115.6432,32.79152888266263
572,-2.8115401,57200,0.70411634,0.012756348,0.522936,1894,189400,680,1409.343736410141,-0.9020397,-0.73979104,46.505527,31.569462578545714
576,-2.637903,57600,0.695652,0.012756348,0.5304412,1910,191000,685,1420.138745546341,-0.8751927,-0.7086172,107.8515,26.541686993819294
578,-2.8689566,57800,0.710731,0.012634277,0.51527035,1924,192400,690,1430.3215868473053,-0.9692115,-0.803527,107.10625,28.89746780091112
580,-2.8404071,58000,0.700608,0.013061523,0.5150522,1939,193900,695,1440.5716712474823,-0.997859,-0.8063332,202.48468,32.744876329398735
584,-2.7864904,58400,0.7000375,0.012023926,0.5109194,1954,195400,700,1450.9098761081696,-1.0059187,-0.8120649,64.93377,34.13375868585602
588,-3.342671,58800,0.7130325,0.010009766,0.50082254,1966,196600,705,1461.3358960151672,-1.0458064,-0.85169506,81.35425,33.23487452706297
592,-4.053395,59200,0.71764183,0.010681152,0.50110006,1978,197800,710,1471.3603661060333,-1.0517471,-0.87794733,87.14907,30.1508868289253
595,-3.2961822,59500,0.7140801,0.012023926,0.50719035,1992,199200,715,1481.436973810196,-1.0185356,-0.80975044,75.149345,32.01673237737923
598,-2.8656876,59800,0.70769,0.0107421875,0.5189805,2006,200600,720,1491.684189081192,-0.92391884,-0.74678314,41.86779,29.454873281769974
600,-2.6300683,60000,0.70093465,0.0115356445,0.52690196,2019,201900,725,1501.8934335708618,-0.8865925,-0.76453835,163.28384,32.616376847764094
604,-2.987814,60400,0.70675206,0.01171875,0.51767534,2034,203400,730,1512.7624101638794,-0.950845,-0.7644994,77.764,32.096113009309036
608,-3.3487813,60800,0.71476364,0.012512207,0.50520957,2048,204800,735,1523.3913807868958,-1.0058637,-0.85160744,58.680214,26.926462950008254
610,-2.7204888,61000,0.7065594,0.012023926,0.51849365,2063,206300,740,1533.4199743270874,-0.9252727,-0.7619059,104.408295,30.910619654185332
613,-2.9091148,61300,0.713351,0.012084961,0.5117111,2078,207800,745,1543.9585242271423,-0.9460062,-0.774354,127.00974,28.883941917803973
616,-3.5052426,61600,0.72309446,0.011657715,0.49747252,2091,209100,750,1553.9625854492188,-1.049061,-0.84624326,60.336864,33.37751448447504
620,-3.392517,62000,0.71765924,0.0115356445,0.5054405,2102,210200,755,1564.0961916446686,-1.0415199,-0.8446303,157.27875,33.68234491510824
623,-3.187464,62300,0.71214056,0.013122559,0.51011693,2117,211700,760,1574.2006647586823,-0.96303356,-0.78751796,79.51304,29.46681721592043
626,-3.5138993,62600,0.7185416,0.013244629,0.5060479,2131,213100,765,1584.4410636425018,-0.9907867,-0.8123083,105.4388,30.15968771094387
629,-3.7037215,62900,0.72323346,0.0115356445,0.49668217,2146,214600,770,1594.7339475154877,-1.0819058,-0.8680054,119.43304,28.924582540005797
632,-3.1211374,63200,0.7160053,0.012084961,0.509261,2160,216000,775,1605.2084679603577,-0.9736919,-0.79612154,80.95904,32.13261980568318
636,-4.3205876,63600,0.7270198,0.013305664,0.4898715,2171,217100,780,1615.7513461112976,-1.1107175,-0.9419489,64.294586,33.41206735749812
639,-4.0764832,63900,0.722419,0.012268066,0.49476475,2186,218600,785,1626.0236492156982,-1.1032182,-0.90534997,73.199326,29.952427901620833
642,-3.7201817,64200,0.72853136,0.012390137,0.4945918,2201,220100,790,1636.3881273269653,-1.0814631,-0.86552787,60.995476,29.463185157696675
645,-3.8696587,64500,0.7237842,0.011291504,0.50672036,2216,221600,795,1646.9535021781921,-0.99747765,-0.82076454,58.73254,29.07455544496986
648,-2.7551665,64800,0.71352744,0.012145996,0.5129432,2228,222800,800,1657.282365322113,-0.9765524,-0.78909594,116.53832,32.28989901116224
652,-3.454403,65200,0.7311845,0.011169434,0.48861605,2243,224300,805,1667.9541804790497,-1.1217339,-0.89374423,62.861565,30.064617622191655
655,-3.5179942,65500,0.7355082,0.011352539,0.4887364,2260,226000,811,1679.6495673656464,-1.1125664,-0.91174424,110.028885,33.97124215562848
659,-3.8623872,65900,0.73112726,0.011657715,0.4852038,2271,227100,816,1689.9235734939575,-1.1259426,-0.9045305,50.387306,30.955700908713503
662,-4.0112023,66200,0.7255907,0.012756348,0.4970008,2284,228400,821,1699.9557869434357,-1.1021729,-0.89566433,52.01404,34.47691353705419
665,-4.6561947,66500,0.7302203,0.012451172,0.49348566,2300,230000,826,1710.3399879932404,-1.0864367,-0.86066556,94.09901,29.616222250319346
668,-3.5221298,66800,0.7110684,0.011108398,0.50715894,2314,231400,831,1720.8948600292206,-1.0295045,-0.86140466,81.58411,28.219010730533004
671,-3.376153,67100,0.7428596,0.011291504,0.48445693,2328,232800,836,1731.4801607131958,-1.1379176,-0.8974179,61.516556,32.739137444991734
675,-4.130807,67500,0.72397566,0.012145996,0.5045495,2343,234300,841,1742.2014093399048,-1.0089076,-0.7927334,51.576008,32.82255868916875
678,-3.9826193,67800,0.73935676,0.01159668,0.48483634,2355,235500,846,1752.6616847515106,-1.121064,-0.90232575,80.82542,34.17946330051061
681,-4.3498325,68100,0.7334347,0.010986328,0.49133974,2369,236900,851,1762.9214088916779,-1.1340463,-0.9086207,115.47054,30.79230807879312
685,-3.7503195,68500,0.7421446,0.011108398,0.483876,2383,238300,856,1773.6051058769226,-1.1498454,-0.9321151,115.31376,26.286624039781177
687,-3.611934,68700,0.72950506,0.0107421875,0.49045157,2396,239600,861,1783.894005060196,-1.1270977,-0.90696514,48.95301,32.68525348242529
691,-3.4381168,69100,0.7291608,0.01184082,0.49976832,2411,241100,866,1794.7592496871948,-1.0522046,-0.8435716,45.589836,27.930944762198482
694,-3.6476812,69400,0.72897553,0.011291504,0.49554473,2426,242600,871,1805.2767193317413,-1.0912527,-0.8928193,56.555344,29.775322069528617
697,-3.9405794,69700,0.7291367,0.010986328,0.49818087,2441,244100,876,1815.983243227005,-1.114552,-0.8878614,346.14148,31.177197937327012
701,-3.4083385,70100,0.7378006,0.011962891,0.48518002,2454,245400,881,1826.7965335845947,-1.1690774,-0.9583291,160.25595,26.62122641397164
703,-4.070714,70300,0.7350397,0.011413574,0.484036,2470,247000,886,1837.2710237503052,-1.1843481,-0.9508418,215.93753,30.821798329206125
707,-4.4936814,70700,0.74067426,0.012329102,0.4793449,2482,248200,891,1848.0524487495422,-1.2060909,-0.9612557,112.20363,29.716721695489223
710,-5.033534,71000,0.72889256,0.011474609,0.4876821,2497,249700,896,1858.7099888324738,-1.1485376,-0.9216356,75.48226,28.492582292776746
713,-3.7733147,71300,0.73725367,0.011230469,0.48672798,2511,251100,901,1868.9381535053253,-1.148181,-0.91103137,67.46875,32.6423595898161
717,-3.7259965,71700,0.72846127,0.012756348,0.49069965,2525,252500,906,1879.501441001892,-1.1406412,-0.9403017,74.94208,26.722314475917106
719,-5.161257,71900,0.732007,0.010253906,0.4922899,2541,254100,911,1889.5464498996735,-1.1264198,-0.90977633,81.4268,34.091721796985716
723,-4.247385,72300,0.7375574,0.011352539,0.48751074,2554,255400,916,1900.1062779426575,-1.1506598,-0.92284155,105.2314,27.55586470256121
725,-5.1986775,72500,0.751549,0.011291504,0.47202268,2567,256700,921,1910.5638477802277,-1.2526522,-1.0193088,145.50005,30.247390295859056
729,-3.9875054,72900,0.7307973,0.009765625,0.49781758,2582,258200,926,1921.21923494339,-1.085336,-0.8782208,82.62368,32.77836327647535
733,-3.4872503,73300,0.73542094,0.010620117,0.49720675,2594,259400,931,1931.8013951778412,-1.0258516,-0.83509076,62.936733,30.00789962051281
735,-4.869933,73500,0.739213,0.010437012,0.4790929,2610,261000,936,1942.1049945354462,-1.2559481,-0.9953686,80.34348,32.66048989617429
739,-5.541217,73900,0.74402976,0.0115356445,0.4786178,2625,262500,941,1952.555202960968,-1.1814203,-0.9559039,48.185223,27.90408789749367
741,-5.042655,74100,0.7272644,0.012390137,0.49959755,2640,264000,946,1962.8710598945618,-1.0959432,-0.8688079,53.21172,31.65488935636445
745,-5.465409,74500,0.7319777,0.011291504,0.48750624,2652,265200,951,1973.5518980026245,-1.1408973,-0.91282654,86.06026,29.716455228730023
748,-7.1954966,74800,0.74445534,0.009887695,0.4816122,2665,266500,956,1983.9610180854797,-1.1503476,-0.90134597,90.627205,31.82282103817606
