actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
1679,167900,-0.046480656,100,0.0,5389,538900,5.397946,5.351465,5.316062,49.02468519059215,0.0,0.098
1679,167900,0.059750915,100,100.0,5391,539100,1.6503319,1.7100828,1.6115237,256.9012869858365,1.0,0.098
1680,168000,-0.013561249,100,0.0,5393,539300,5.973866,5.9603047,5.9476557,83.81944354238381,0.0,0.099
1680,168000,0.14363956,100,0.0,5395,539500,8.678437,8.822077,8.678437,250.17082434676388,0.0,0.098
1680,168000,0.21152759,100,0.0,5398,539800,3.0344777,3.2460053,3.0344777,261.1399170190617,0.0,0.098
1681,168100,-0.054278135,100,0.0,5401,540100,3.8520212,3.797743,3.7912385,120.42306373805833,0.0,0.099
1681,168100,0.03209591,100,0.0,5402,540200,8.968772,9.000868,8.933523,90.16504769006968,0.0,0.099
1683,168300,0.028691769,100,0.0,5403,540300,4.6519866,4.6806784,4.6148524,75.97795965598281,0.0,0.099
1683,168300,-0.09387112,100,0.0,5404,540400,10.66266,10.568789,10.505486,82.14294107601413,0.0,0.099
1683,168300,-0.023357868,100,0.0,5407,540700,4.547718,4.52436,4.5033565,239.6259044593811,0.0,0.099
1684,168400,-0.13464928,100,0.0,5409,540900,5.875751,5.7411017,5.7276835,110.336351535495,0.0,0.099
1684,168400,0.107614994,100,0.0,5411,541100,6.3061724,6.4137874,6.2671137,228.52659521142354,0.0,0.099
1685,168500,0.14668941,100,0.0,5414,541400,5.9921303,6.1388197,5.9874,119.53602635643891,0.0,0.099
1686,168600,0.27411175,100,0.0,5415,541500,7.149489,7.4236007,7.148756,80.88935585574119,0.0,0.099
1687,168700,-0.2751245,100,100.0,5416,541600,1.0597428,0.7846183,0.7846183,51.00078441157398,1.0,0.099
1687,168700,-0.1565013,100,0.0,5418,541800,6.091934,5.935433,5.935433,169.6027160347058,0.0,0.1
1687,168700,-0.05365324,100,0.0,5421,542100,5.5638213,5.510168,5.476518,185.0047615203872,0.0,0.1
1688,168800,-0.15625,100,0.0,5422,542200,6.38525,6.229,6.229,96.0253118478725,0.0,0.1
1688,168800,-0.036026,100,0.0,5424,542400,5.7541347,5.7181087,5.6626134,267.24248554452925,0.0,0.1
1689,168900,0.075011015,100,0.0,5427,542700,2.5093021,2.5843132,2.5020802,94.9703120411318,0.0,0.099
1690,169000,0.0487175,100,0.0,5429,542900,8.9931755,9.041893,8.951711,91.04486489044368,0.0,0.099
1691,169100,0.011869192,100,0.0,5431,543100,2.230549,2.2424183,2.230549,87.24510373905746,0.0,0.098
1691,169100,-0.016953468,100,0.0,5434,543400,2.344021,2.3270676,2.2514844,265.1244964485121,0.0,0.099
1692,169200,-0.050760746,100,0.0,5436,543600,7.6764507,7.62569,7.5877724,94.40309450451308,0.0,0.099
1692,169200,0.11335468,100,0.0,5439,543900,9.580005,9.693359,9.531657,263.303688181635,0.0,0.099
1692,169200,-0.058476448,100,0.0,5442,544200,9.017528,8.959051,8.953789,232.412873653915,0.0,0.1
1695,169500,0.039637566,100,0.0,5444,544400,5.1542163,5.193854,5.09918,48.999096024024404,0.0,0.1
1695,169500,-0.09416342,100,0.0,5445,544500,2.1305146,2.0363512,2.0179727,89.38076236647932,0.0,0.1
1695,169500,-0.08781636,100,100.0,5448,544800,0.31496882,0.22715247,0.13731961,189.83896540283996,1.0,0.101
1695,169500,0.08719778,100,0.0,5451,545100,7.8254642,7.912662,7.7834635,192.61370342119415,0.0,0.103
1696,169600,0.002752304,100,0.0,5452,545200,3.0716155,3.0743678,3.0150063,76.95323952592608,0.0,0.103
1696,169600,0.018298626,100,0.0,5455,545500,4.9785886,4.996887,4.9571357,238.3782813000848,0.0,0.103
1699,169900,-0.12506342,100,0.0,5457,545700,5.83683,5.7117667,5.7117667,52.80152597183518,0.0,0.102
1699,169900,-0.04219103,100,0.0,5458,545800,6.772077,6.729886,6.6816273,66.16082698509896,0.0,0.102
1699,169900,0.016266346,100,0.0,5461,546100,4.9973073,5.0135736,4.904749,179.47047637956325,0.0,0.102
1699,169900,0.047589302,100,0.0,5464,546400,9.1280365,9.175626,9.12282,180.02193241297317,0.0,0.102
1700,170000,0.004547119,100,0.0,5465,546500,4.737507,4.742054,4.6721396,90.53393233068263,0.0,0.102
1700,170000,0.15686893,100,0.0,5467,546700,5.371934,5.528803,5.3691697,245.71661566004752,0.0,0.101
1701,170100,-0.05261159,100,0.0,5470,547000,3.3474345,3.294823,3.190661,92.83537280417318,0.0,0.101
1703,170300,0.009889603,100,0.0,5471,547100,4.7411323,4.751022,4.704228,73.29486883982842,0.0,0.101
1703,170300,-0.08460045,100,30.0,5472,547200,2.0317388,1.9471383,1.9389914,79.05759024144933,1.0,0.101
1703,170300,0.10595584,100,0.0,5475,547500,3.635454,3.7414098,3.584676,184.85864451226902,0.0,0.102
1705,170500,0.042678833,100,0.0,5478,547800,8.218797,8.261476,8.176276,114.0814565247606,0.0,0.102
1705,170500,0.01100111,100,0.0,5479,547900,4.2213693,4.2323704,4.153177,55.94437979132418,0.0,0.102
1705,170500,0.12568355,100,0.0,5481,548100,2.685141,2.8108246,2.645062,177.60824679405204,0.0,0.101
1705,170500,0.054128647,100,0.0,5484,548400,7.8362355,7.890364,7.7738304,164.5135415739204,0.0,0.101
1707,170700,0.16267574,100,100.0,5485,548500,1.3676153,1.5302911,1.3676153,67.93199324486834,1.0,0.101
1707,170700,-0.16619349,100,0.0,5486,548600,6.709019,6.5428257,6.532978,95.32281616006891,0.0,0.101
1707,170700,-0.48295546,100,0.0,5489,548900,5.305984,4.8230286,4.8230286,272.03449411996667,0.0,0.1
1708,170800,0.27030325,100,0.0,5491,549100,6.6763425,6.9466457,6.6744246,140.20635649679326,0.0,0.1
1708,170800,-0.39716053,100,0.0,5492,549200,9.90754,9.51038,9.498493,85.42819561598145,0.0,0.1
1708,170800,0.2412889,100,100.0,5495,549500,1.6519326,1.8932215,1.6415843,202.4803737650027,1.0,0.1
1708,170800,-0.22130919,100,0.0,5498,549800,4.522076,4.300767,4.2497797,254.86551865992016,0.0,0.101
1710,171000,-0.29904747,100,0.0,5499,549900,10.234903,9.935856,9.921813,98.83627193227402,0.0,0.101
1711,171100,-0.26528597,100,0.0,5500,550000,6.4783306,6.2130446,6.21151,50.95904557733908,0.0,0.101
1711,171100,0.43251944,100,0.0,5502,550200,7.6069217,8.039441,7.5746484,255.0533572598285,0.0,0.1
1712,171200,0.16106462,100,0.0,5504,550400,6.3541813,6.515246,6.3541813,134.36998531776325,0.0,0.101
1712,171200,0.12276459,100,0.0,5505,550500,9.021882,9.144647,9.010709,83.3139299176833,0.0,0.101
1712,171200,0.21441698,100,0.0,5508,550800,7.728833,7.94325,7.6821637,204.80790030474807,0.0,0.101
1712,171200,0.040031433,100,0.0,5511,551100,7.4821424,7.522174,7.3644295,260.7621237206081,0.0,0.099
1713,171300,0.08660793,100,0.0,5512,551200,9.889938,9.976546,9.851689,97.4910767497148,0.0,0.099
1714,171400,-0.046574593,100,0.0,5513,551300,10.989338,10.942763,10.890078,92.6587715804289,0.0,0.099
1715,171500,0.010211468,100,0.0,5514,551400,7.123576,7.1337876,7.0509467,53.890616658497144,0.0,0.099
1715,171500,0.055583477,100,0.0,5516,551600,5.6587253,5.7143087,5.6442137,175.07422584106968,0.0,0.099
1715,171500,-0.004722595,100,0.0,5519,551900,7.1732516,7.168529,7.0925426,268.6846233723306,0.0,0.099
1716,171600,-0.028370619,100,0.0,5521,552100,2.997236,2.9688654,2.9601572,99.23368003456129,0.0,0.098
1717,171700,0.109983444,100,0.0,5524,552400,4.670765,4.7807484,4.6606126,170.87546346711903,0.0,0.098
1718,171800,-0.11167526,100,0.0,5525,552500,5.1646547,5.0529795,5.0130715,58.81758027372733,0.0,0.098
1719,171900,0.18860197,100,0.0,5526,552600,3.048241,3.2368429,3.0435045,71.98149279550775,0.0,0.098
1719,171900,-0.17822504,100,0.0,5528,552800,6.886387,6.708162,6.6640773,270.5300947754195,0.0,0.098
1719,171900,0.03827095,100,0.0,5530,553000,3.720966,3.759237,3.7052922,207.5179994221186,0.0,0.098
1719,171900,0.051816463,100,0.0,5533,553300,5.1143737,5.16619,5.0947757,179.15020446587295,0.0,0.097
1720,172000,0.11087394,100,0.0,5536,553600,3.0849023,3.1957762,3.0849023,82.1578727158476,0.0,0.097
1721,172100,0.016295671,100,0.0,5538,553800,2.9561617,2.9724574,2.9317017,82.26433730719344,0.0,0.097
1722,172200,-0.049757957,100,0.0,5539,553900,8.87513,8.825372,8.809387,94.23350286196107,0.0,0.097
1723,172300,-0.14969206,100,0.0,5541,554100,6.240438,6.090746,6.081988,83.75304666068416,0.0,0.096
1723,172300,0.03731191,100,100.0,5544,554400,1.5568238,1.5941358,1.5358593,242.71791960566117,1.0,0.095
