actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
3,300,0.0,0.047495484,0.047495484,0.047495484,100,71.0,1,100,6.1638536,5.9614577,5.9614577,5.9614577,6.1638536,6.008953,6.008953,6.008953,6.1638536,5.472399,5.472399,5.472399,23.4651103462783,0.0,1.0
35,3500,-3.6048627,1.7680451,-0.100033425,-0.100033425,100,0.0,9,900,5.198671,5.072051,6.0541215,6.0541215,1.5938082,6.840097,5.954088,5.954088,1.5938082,2.5470765,3.0674036,3.0674036,72.88913573548827,0.0,0.4411764705882353
65,6500,-0.50800085,0.95878524,-0.14890514,-0.14890514,100,0.0,17,1700,6.7648044,6.002651,5.9184694,5.9184694,6.2568035,6.9614363,5.769565,5.769565,0.39107013,2.4267595,2.8801527,2.8801527,77.8901434883527,1.0,0.4838709677419355
99,9900,4.7752132,-1.1470042,-0.095505975,-0.09456038,100,0.0,25,2500,3.1165588,5.766835,5.5594096,5.571558,7.891772,4.619831,5.463904,5.4769974,2.824093,1.5628629,2.5035713,2.5459752,69.13869876025858,0.0,0.5473684210526316
116,11600,1.9099016,0.27462798,0.071011856,-0.065652154,100,2.0,29,2900,4.201402,5.7704344,5.3555274,5.600747,6.111304,6.0450625,5.4265394,5.5350947,4.201402,3.0827112,2.324869,2.5627062,20.930495182916726,0.0,0.5267857142857143
127,12700,0.34382713,0.88769054,0.19945449,0.023564752,100,0.0,32,3200,1.9986738,3.8295627,5.2371626,5.4525986,2.342501,4.7172537,5.4366164,5.4761634,1.4003834,1.4147195,2.291809,2.4864182,23.628445346899756,1.0,0.5528455284552846
140,14000,4.385458,1.4373035,0.37799606,0.18357426,100,0.0,35,3500,1.9114573,3.2773063,4.8095646,5.219435,6.2969155,4.71461,5.187561,5.40301,1.8544154,0.7967012,1.9701308,2.3388608,23.521437922681542,1.0,0.5955882352941176
150,15000,4.235667,3.1587071,0.7579547,0.37930664,100,100.0,38,3800,0.35799006,1.9659408,4.439408,5.00539,4.5936575,5.1246476,5.197363,5.3846965,0.14949958,0.98257,1.8233223,2.249631,21.149679613645446,1.0,0.6206896551724138
163,16300,4.780595,0.7043166,0.8556907,0.47624883,100,97.0,41,4100,0.4805815,5.30839,4.3545127,4.947881,5.261176,6.012706,5.2102036,5.42413,0.3706757,0.5094185,1.63476,2.1099303,22.84103470774226,1.0,0.6518987341772152
176,17600,-0.005554199,2.6867287,1.1378059,0.62627757,100,0.0,44,4400,7.713193,3.9125488,4.22477,4.872036,7.7076387,6.5992775,5.3625765,5.498313,1.7032311,0.716066,1.3898315,1.999744,23.48938210153689,1.0,0.672514619883041
187,18700,3.0434575,2.232715,1.3127282,0.7249856,100,95.0,47,4700,0.384299,3.235026,4.1036334,4.7833996,3.4277565,5.4677405,5.4163623,5.5083847,0.36851925,1.1023554,1.3176898,1.9506942,22.369660703936173,1.0,0.6923076923076923
196,19600,7.9325805,4.1173162,1.8279252,0.8785717,100,79.0,50,5000,1.3101896,3.1374326,3.7781014,4.699469,9.24277,7.2547483,5.6060276,5.5780406,1.1421415,0.50980246,1.2179626,1.882152,14.390042126419605,1.0,0.7068062827225131
204,20400,7.386425,4.3356886,2.0137188,0.9517932,100,1.0,58,5800,2.103606,1.8380705,3.650066,4.597965,9.490031,6.1737585,5.663784,5.549758,0.55976796,1.0124094,1.1355361,1.8537672,12.230946694725624,1.0,0.7085427135678392
212,21200,-4.560957,2.6302028,2.2379944,1.0098501,100,0.0,63,6300,8.756099,4.306962,3.5038757,4.61352,4.195142,6.9371643,5.741871,5.6233706,2.9557326,2.6344788,1.1339132,1.8971775,15.002146968535868,0.0,0.6956521739130435
220,22000,-1.5208659,1.649031,2.3634787,1.029832,100,0.0,68,6800,3.7945151,4.39549,3.4201658,4.5929456,2.2736492,6.044522,5.7836437,5.6227775,1.4261473,1.8765917,1.0013937,1.8635828,15.097820232910014,1.0,0.6976744186046512
229,22900,6.4882116,0.94073594,2.2845533,1.0186199,100,90.0,72,7200,0.42414385,4.36096,3.552738,4.601832,6.9123554,5.301696,5.8372912,5.620451,0.25748217,0.42221466,0.9429066,1.8088284,14.326292747469367,1.0,0.7098214285714286
237,23700,3.8235183,3.1482015,2.4565701,1.1222833,100,12.0,77,7700,1.3196195,2.8693278,3.5653384,4.5346837,5.143138,6.0175295,6.021909,5.656967,1.3196195,0.6754793,0.9393316,1.7750995,16.970080970226626,1.0,0.7155172413793104
245,24500,0.08255696,3.9040978,2.4682992,1.2269927,100,0.0,81,8100,3.354546,2.5728977,3.5513196,4.4536815,3.437103,6.476995,6.01962,5.680674,1.1767642,0.4774149,0.94246274,1.7332785,17.119840154568625,1.0,0.725
253,25300,5.043196,4.215087,2.6127825,1.3051615,100,97.0,85,8500,0.5535054,1.2361084,3.479148,4.3577704,5.5967016,5.4511957,6.0919313,5.662931,0.5535054,0.4568402,0.8883174,1.6936315,15.036339847986953,1.0,0.7338709677419355
261,26100,4.23223,3.9625976,2.937915,1.3938588,100,91.0,89,8900,1.1264077,1.8081977,3.2075536,4.2867336,5.358638,5.7707953,6.145468,5.6805916,1.1264077,0.8701851,0.912602,1.6691073,16.466696909695116,1.0,0.7421875
269,26900,8.75513,3.665683,3.092682,1.4567789,100,93.0,93,9300,0.5687053,1.7825241,2.971364,4.2066007,9.323835,5.448207,6.064046,5.6633797,0.5687053,0.60568464,0.9045737,1.6360503,14.931137345542991,1.0,0.75
277,27700,0.11341393,3.5769324,3.1086679,1.5253115,100,77.0,97,9700,1.7018758,2.3141358,2.8856063,4.1586843,1.8152897,5.8910685,5.994273,5.6839957,0.20678265,0.73887634,0.92178285,1.6123153,16.87643526314165,1.0,0.7573529411764706
285,28500,2.8230793,0.72007275,3.0616684,1.5092313,100,66.0,101,10100,0.47334504,2.0598857,2.7583632,4.088129,3.2964244,2.7799587,5.820032,5.59736,0.05243318,0.40249506,0.84881514,1.5755569,14.795084761683945,1.0,0.7642857142857142
293,29300,7.7260714,3.6054978,3.1442902,1.5788026,100,89.0,104,10400,1.6644795,2.6620216,2.7526035,4.064877,9.390551,6.26752,5.8968925,5.6436796,0.6586697,0.41829282,0.8471116,1.545681,17.47603583735998,1.0,0.7708333333333334
301,30100,5.77404,1.6099468,2.8497362,1.5744053,100,100.0,109,10900,1.4974242,3.9544346,2.9190218,4.065403,7.2714643,5.564381,5.768758,5.639808,0.09776531,0.6540865,0.83743316,1.5228493,14.740670339805462,1.0,0.777027027027027
309,30900,2.8968694,4.141892,3.0196939,1.6486442,100,52.0,113,11300,2.0670626,2.887756,2.8235714,4.021726,4.963932,7.029648,5.8432655,5.670371,0.3196036,0.42162532,0.7137046,1.4956396,16.543601161028924,1.0,0.7828947368421053
317,31700,-4.436596,1.7363908,3.0597422,1.6416595,100,0.0,117,11700,6.699229,4.534315,2.696813,4.034545,2.2626328,6.270706,5.756555,5.676204,0.13244218,0.83310384,0.59699863,1.482612,16.495900845505062,1.0,0.7852564102564102
325,32500,2.1459763,2.1397266,3.2116437,1.658723,100,64.0,121,12100,2.938587,1.7553276,2.4865835,3.9833488,5.0845633,3.8950543,5.6982284,5.6420712,0.054326348,0.35829633,0.59345376,1.4559873,14.99144577332275,1.0,0.790625
333,33300,-1.2345867,3.704398,3.135863,1.6940156,100,0.0,126,12600,9.745379,2.7551231,2.5431168,3.9631422,8.510793,6.459521,5.67898,5.657158,0.5742485,1.7390331,0.7011835,1.4715022,16.79978483094189,1.0,0.7865853658536586
341,34100,2.5938547,1.4902854,2.9631608,1.684541,100,0.0,130,13000,1.6474297,6.2709837,2.8465366,4.024901,4.2412844,7.7612686,5.809697,5.7094417,1.5106897,0.6796734,0.6770618,1.4412314,16.247211175039894,1.0,0.7916666666666666
349,34900,3.2264993,3.3838737,2.8951457,1.7300916,100,21.0,135,13500,1.7215111,3.4285045,2.9633262,3.995963,4.9480104,6.812379,5.8584723,5.726054,0.33895093,0.679622,0.70993215,1.4272089,14.385416152204094,1.0,0.7965116279069767
357,35700,3.9983332,2.0549045,2.7949734,1.7445909,100,93.0,139,13900,0.19937967,4.1222854,3.1137626,3.9824107,4.197713,6.17719,5.9087358,5.7270017,0.056765914,0.38623106,0.6830746,1.400255,14.719612581485872,1.0,0.8011363636363636
365,36500,4.398662,1.7648284,2.7487326,1.7692906,100,100.0,143,14300,0.4417253,2.6544871,3.070105,3.9315236,4.8403873,4.419316,5.818837,5.700814,0.19520521,0.38415202,0.64132917,1.3793912,16.819470546686208,1.0,0.8055555555555556
373,37300,0.6951142,3.6238894,2.5547752,1.7949424,100,100.0,147,14700,0.16034739,2.4767454,3.1883924,3.9118526,0.8554616,6.100635,5.743167,5.7067943,0.033196602,0.7246556,0.66825986,1.3676178,16.615633615466997,1.0,0.8070652173913043
381,38100,4.487872,1.1403404,2.516881,1.7819148,100,26.0,151,15100,0.47868037,3.7655652,3.2792017,3.9070656,4.9665527,4.9059057,5.796082,5.68898,0.39876074,0.76697266,0.64619917,1.3471565,20.160254233430653,1.0,0.8111702127659575
389,38900,1.3028042,1.893273,2.3257523,1.7828429,100,34.0,155,15500,2.4397395,2.0407772,3.3847644,3.8725343,3.7425437,3.93405,5.710517,5.655377,0.8834577,0.56325907,0.6663726,1.331248,14.868718448359976,1.0,0.8151041666666666
397,39700,9.443666,1.8317206,2.4248672,1.7788998,100,99.0,159,15900,0.43156677,2.6700397,3.2158327,3.8544164,9.875234,4.50176,5.6407013,5.633316,0.34176382,0.64404166,0.66085345,1.3194848,14.67353369056635,1.0,0.8163265306122449
405,40500,4.550679,4.048437,2.5053065,1.8407228,100,0.0,163,16300,2.1036131,1.3691905,3.1014597,3.8001778,6.654292,5.4176273,5.606766,5.6409,2.1036131,0.15153441,0.6441066,1.2965509,16.4370293237844,0.0,0.82
413,41300,-1.1641624,3.8601017,2.6687858,1.8855999,100,0.0,168,16800,2.7446022,2.0905566,2.8797324,3.7690113,1.5804398,5.950659,5.548517,5.6546106,0.24553634,1.1208727,0.6706508,1.2983658,14.743069317597566,1.0,0.8161764705882353
421,42100,4.6118307,4.3522897,2.9541245,1.9384589,100,93.0,172,17200,0.9275377,0.9010631,2.7439606,3.7163045,5.539368,5.253352,5.6980853,5.6547637,0.17822002,0.2081937,0.65905327,1.2775048,16.6407954247398,1.0,0.8197115384615384
429,42900,6.9439125,3.3282013,2.8719144,1.9590881,100,60.0,176,17600,1.9988682,1.8208908,2.8056824,3.6875815,8.9427805,5.149092,5.677597,5.6466703,1.9988682,0.634585,0.67655456,1.2671677,17.171307114202943,1.0,0.8207547169811321
437,43700,2.3180065,0.99360913,2.819581,1.9366714,100,0.0,181,18100,2.5728545,3.433569,2.600585,3.6889703,4.890861,4.427178,5.4201665,5.625642,0.35101575,0.64642316,0.5700541,1.2549726,17.12483018801366,1.0,0.8240740740740741
445,44500,1.983546,2.6585133,2.7603812,1.9536797,100,0.0,185,18500,3.7793791,2.625135,2.5415633,3.6698148,5.762925,5.2836485,5.3019447,5.6234937,1.9000677,0.2687085,0.55293214,1.2372599,14.298840817606687,1.0,0.8272727272727273
453,45300,2.5542495,3.0255978,2.7949226,1.9770645,100,98.0,189,18900,0.69638175,2.9359977,2.5224388,3.6551685,3.2506313,5.961596,5.3173614,5.632233,0.69638175,1.0527687,0.61240625,1.2379366,16.615913365503435,1.0,0.8258928571428571
461,46100,-3.6650484,0.32423824,2.6187494,1.9431422,100,0.0,194,19400,4.48001,4.035722,2.5910342,3.6645286,0.81496173,4.35996,5.2097836,5.607671,0.08663174,1.0947478,0.63436294,1.2281741,16.985369667025033,1.0,0.8289473684210527
469,46900,3.4365292,2.8264005,2.5710418,1.9677894,100,86.0,198,19800,0.5203368,2.3815563,2.6192255,3.6343846,3.956866,5.207957,5.1902666,5.6021743,0.17751697,0.39732897,0.61976796,1.2097962,16.557569900724943,1.0,0.8318965517241379
477,47700,5.1173944,5.134363,2.958302,2.0191176,100,74.0,202,20200,1.1720145,1.3342059,2.367137,3.5983217,6.289409,6.4685693,5.325439,5.6174393,1.1720145,0.3032598,0.58684486,1.1945772,16.53540097333389,1.0,0.8347457627118644
485,48500,0.3671287,2.5729082,2.8973458,2.021397,100,94.0,206,20600,0.3206264,2.3077877,2.4236007,3.5841,0.6877551,4.8806963,5.3209467,5.605497,0.19612487,0.43368855,0.584112,1.1827847,16.428611380810484,1.0,0.8375
493,49300,7.288701,1.6350895,2.9618146,2.0246565,100,72.0,211,21100,1.9452314,3.8844981,2.4509053,3.5796528,9.2339325,5.5195875,5.41272,5.6043086,0.13761985,0.5916492,0.54719627,1.1716064,14.354410302201408,1.0,0.8381147540983607
501,50100,6.2989697,3.3224716,2.8572931,2.0439816,100,94.0,215,21500,1.6366386,2.2754667,2.489228,3.5557754,7.9356084,5.5979385,5.3465214,5.5997567,0.3527955,0.59990895,0.58376825,1.1638061,17.067454203005624,1.0,0.8407258064516129
509,50900,-2.2810786,2.8451064,2.8519518,2.062453,100,0.0,220,22000,4.706725,2.3202243,2.49119,3.5330195,2.4256465,5.165331,5.3431416,5.5954723,0.074137926,0.7352168,0.5575438,1.1562933,16.75584827204955,1.0,0.8432539682539683
517,51700,5.7683268,3.2608552,2.8291361,2.088102,100,26.0,225,22500,1.4814292,1.5701768,2.4744265,3.4980376,7.249756,4.831032,5.303563,5.5861397,0.333283,0.4388729,0.5318551,1.1415919,14.956426074057612,1.0,0.845703125
525,52500,0.118386745,5.316667,2.9862537,2.1428778,100,0.0,229,22900,2.2142441,1.3482698,2.4580507,3.4669893,2.3326309,6.664937,5.444304,5.609867,0.15480727,0.30974227,0.5067863,1.1280707,16.17609734080609,1.0,0.8480769230769231
533,53300,6.8161893,3.2159667,3.1141138,2.1549234,100,100.0,235,23500,0.5853977,1.8472316,2.261944,3.4382842,7.401587,5.063199,5.376057,5.593208,0.5853977,0.38880467,0.47429985,1.1171439,14.917121373533282,1.0,0.8503787878787878
541,54100,3.1052725,0.77766764,2.952314,2.131171,100,82.0,239,23900,0.43766513,4.8781657,2.5407848,3.4614317,3.5429378,5.6558332,5.493099,5.5926027,0.43766513,1.6369531,0.5991009,1.1272861,17.16584805339313,1.0,0.8488805970149254
549,54900,4.36387,3.543805,3.0611358,2.166316,100,100.0,244,24400,0.20917156,1.7333399,2.330098,3.4234276,4.573042,5.2771444,5.3912334,5.5897436,0.20917156,0.42451972,0.56702155,1.1143404,16.887166313406635,1.0,0.8511029411764706
557,55700,2.4155524,3.0171857,3.1784203,2.1659343,100,93.0,250,25000,0.88739395,2.173507,2.249829,3.4126236,3.3029463,5.1906924,5.4282484,5.5785584,0.88739395,0.70594704,0.5498967,1.110329,14.621320942342416,1.0,0.8496376811594203
565,56500,5.6099887,1.7661426,3.3197522,2.1676393,100,1.0,254,25400,4.949283,2.4743695,2.1750197,3.39595,10.559272,4.2405124,5.494772,5.5635896,0.3241183,0.97003204,0.5696489,1.1036583,16.423616200155305,1.0,0.85
573,57300,5.3881917,2.914312,3.0452547,2.168837,100,32.0,258,25800,1.7678849,2.3606706,2.2649546,3.3855617,7.1560764,5.2749825,5.310209,5.554399,0.15263703,0.66628444,0.5927038,1.0956953,14.527046263591709,1.0,0.8503521126760564
581,58100,2.4058092,3.7736766,2.9671566,2.1910803,100,0.0,262,26200,3.942114,2.6061625,2.4136438,3.3818781,6.3479233,6.37984,5.3808002,5.5729585,1.4085846,0.29745263,0.58627653,1.0845779,16.52749155253811,1.0,0.8524305555555556
589,58900,5.53892,3.070609,3.0172918,2.1938837,100,43.0,267,26700,1.6198153,2.7058523,2.4129145,3.3803895,7.1587353,5.776461,5.430207,5.5742726,0.08269561,0.89943296,0.6112114,1.0836209,14.735207937042995,1.0,0.8527397260273972
597,59700,3.0449948,3.3100502,2.9601376,2.2054653,100,100.0,271,27100,0.36639303,1.2505981,2.3452933,3.3547525,3.411388,4.560649,5.3054304,5.5602183,0.36639303,0.31444708,0.6239033,1.0735106,16.81476808526947,1.0,0.8547297297297297
605,60500,7.7788367,2.1909468,2.9520082,2.1976202,100,92.0,276,27600,0.2598699,3.1811156,2.4010146,3.3566065,8.038707,5.3720627,5.3530226,5.5542264,0.2598699,0.8155449,0.6341517,1.0716742,16.50008973289652,1.0,0.8533333333333334
612,61200,0.6477432,3.0596175,2.9984684,2.2080166,100,0.0,281,28100,4.131617,1.8245132,2.3323493,3.3307934,4.7793603,4.884131,5.3308187,5.53881,1.6443834,0.45493847,0.6035633,1.0607675,14.682670761366973,1.0,0.8550247116968699
620,62000,5.16819,1.8622175,2.654849,2.2048316,100,100.0,286,28600,0.20322013,2.0990074,2.4352462,3.3153281,5.3714104,3.961225,5.090095,5.52016,0.20322013,0.3154313,0.6114621,1.051943,16.6338772224882,1.0,0.8569105691056911
628,62800,5.497208,3.0995374,2.5900838,2.219739,100,99.0,290,29000,0.58981574,2.1402717,2.4667785,3.2963367,6.0870237,5.2398086,5.0568624,5.516075,0.58981574,0.6267818,0.6511659,1.0480268,16.382894794558194,1.0,0.8571428571428571
636,63600,7.2927213,2.4037452,2.6882944,2.2241578,100,89.0,295,29500,0.52708995,2.8315396,2.4127584,3.29198,7.8198113,5.235285,5.101053,5.5161376,0.47591403,0.46639553,0.5782999,1.0374377,16.65256687422768,1.0,0.8589540412044374
644,64400,-0.26090574,1.9318066,2.5769863,2.2185373,100,0.0,299,29900,5.6474586,2.8346362,2.440697,3.294214,5.386553,4.7664423,5.0176835,5.512751,0.041652374,0.21003637,0.5046275,1.0274284,16.652112673987375,1.0,0.8607198748043818
652,65200,-0.7182245,2.3167236,2.4517803,2.2177193,100,0.0,304,30400,3.05729,2.2826178,2.5018792,3.2732456,2.3390656,4.5993414,4.95366,5.4909644,0.12906843,0.1688632,0.50092965,1.01703,15.012519010810413,1.0,0.8624420401854714
659,65900,3.884109,2.0122027,2.5154505,2.218348,100,0.0,307,30700,6.0040402,1.6759455,2.416316,3.2568429,9.888149,3.688148,4.9317665,5.4751906,0.11807085,0.17194033,0.44445905,1.0076329,15.2331996051713,1.0,0.863914373088685
668,66800,8.413161,4.0705442,2.7141018,2.2411356,100,85.0,312,31200,0.5648991,2.528757,2.3475657,3.2504966,8.978061,6.599302,5.061668,5.491632,0.22982885,0.18990615,0.38783252,0.9965917,17.016184488482452,1.0,0.8657616892911011
676,67600,3.4623218,3.991838,2.7321253,2.2573245,100,0.0,316,31600,2.8307285,1.9498514,2.386827,3.2396514,6.2930503,5.94169,5.1189523,5.496976,0.35402322,0.1456222,0.37880337,0.98641634,14.976103527434418,1.0,0.8673621460506706
684,68400,5.8097925,4.926465,2.9520903,2.2861228,100,51.0,321,32100,1.3909475,1.111724,2.122904,3.211828,7.20074,6.038189,5.0749936,5.4979506,0.19426432,0.21657372,0.3097633,0.97771454,14.586060124362016,1.0,0.8689248895434463
692,69200,5.5721173,3.520204,2.8427253,2.2963989,100,100.0,325,32500,1.4195547,1.5552272,2.178769,3.196287,6.991672,5.075432,5.0214944,5.492686,0.31581125,0.6243391,0.35667363,0.97462374,15.920469316904985,1.0,0.8704512372634643
700,70000,2.5001597,3.9676373,2.9114568,2.309875,100,41.0,330,33000,0.8033594,1.4441153,2.207719,3.1792226,3.3035192,5.4117527,5.119176,5.489098,0.8033594,0.37713844,0.35593033,0.9682481,16.669167125459456,1.0,0.8719424460431655
708,70800,1.0213947,2.4373984,2.974836,2.3091054,100,0.0,334,33400,3.288391,2.2863233,2.0666404,3.1633933,4.309786,4.723722,5.0414767,5.472499,0.18375458,0.48044676,0.3325744,0.96369046,17.39492509775538,1.0,0.8733997155049786
716,71600,3.8450985,1.5504868,2.9120462,2.300839,100,87.0,339,33900,1.2711598,2.6550958,2.1376438,3.1591787,5.116258,4.2055826,5.0496902,5.460017,0.52980065,0.27454507,0.3237211,0.9558097,15.849470418922458,1.0,0.8748241912798875
724,72400,-2.4123821,2.3934486,2.8490975,2.3031218,100,2.0,344,34400,4.3856726,2.2243319,2.141633,3.1467774,1.9732903,4.61778,4.990731,5.449899,0.23843865,0.5757259,0.35895172,0.95254225,15.054686474240514,1.0,0.874826147426982
732,73200,3.7796106,3.4148247,2.946097,2.3180168,100,0.0,348,34800,5.7798977,1.4166629,2.0392442,3.1302547,9.559508,4.831487,4.9853415,5.4482713,0.20172642,0.13009764,0.3125196,0.9434101,14.702900766013283,1.0,0.8762035763411279
740,74000,3.7578335,3.5125382,3.0012884,2.3265107,100,0.0,353,35300,2.3503113,1.867338,2.0587404,3.120318,6.1081448,5.379876,5.0600295,5.446829,0.15406923,0.27073818,0.31878403,0.936448,16.751840981355084,1.0,0.8775510204081632
748,74800,10.899619,4.5729537,3.2475803,2.3542268,100,93.0,357,35700,0.49320036,0.973691,1.8932433,3.0991452,11.392819,5.546645,5.140824,5.453372,0.094457746,0.20170954,0.32258302,0.928318,17.380269643999643,1.0,0.8788694481830417
756,75600,5.003887,4.6344,3.4030738,2.3730671,100,51.0,362,36200,0.23387587,1.1646435,1.8904704,3.0808039,5.237763,5.799043,5.2935443,5.453871,0.22055124,0.15025273,0.3193007,0.9201371,16.806307045243035,1.0,0.8801597869507324
764,76400,2.6145592,1.2732412,3.1633883,2.3533118,100,91.0,367,36700,0.67515194,3.8215156,2.07677,3.0980687,3.2897112,5.094757,5.24016,5.4513803,0.2511265,1.3239281,0.43650287,0.92736197,14.910753485944772,1.0,0.8787878787878788
772,77200,3.2439377,1.8557923,3.1768134,2.3606317,100,62.0,371,37100,1.3994267,3.4094377,1.980004,3.0875783,4.6433644,5.265229,5.1568174,5.4482102,0.20889083,0.9916729,0.44345826,0.9206561,16.92223754509294,1.0,0.8800521512385919
780,78000,8.451665,3.7792344,3.1272979,2.3724477,100,95.0,376,37600,1.6116161,2.1891534,2.062687,3.0792882,10.063281,5.968388,5.189985,5.4517365,0.29956046,0.5395376,0.4769299,0.91759026,16.42506329985367,1.0,0.88
788,78800,-0.57677853,4.3780937,3.0621624,2.3910613,100,6.0,381,38100,1.796956,1.8785737,2.1346428,3.0685015,1.2201774,6.256667,5.196805,5.4595623,0.17418733,0.582335,0.49634442,0.9149183,16.508731852485926,1.0,0.879948914431673
796,79600,-1.6218381,3.3243935,3.0393643,2.394753,100,0.0,385,38500,4.574732,1.2044225,2.115149,3.049918,2.9528937,4.528816,5.1545134,5.444671,0.30969667,0.19361182,0.45155293,0.90774137,16.88126197002606,1.0,0.8811630847029077
803,80300,3.5738673,2.0428548,2.9913416,2.3897197,100,95.0,389,38900,0.6494102,2.337176,2.1514847,3.0443466,4.2232776,4.380031,5.142826,5.4340663,0.22443892,0.16837059,0.44916183,0.90143996,16.794506952578097,1.0,0.8822055137844611
811,81100,6.724967,3.9018722,3.18058,2.4085987,100,76.0,394,39400,0.04690434,1.5350832,2.0957878,3.02675,6.7718716,5.4369555,5.276367,5.4353485,0.04690434,0.35529357,0.4433896,0.89659554,16.68456593796385,1.0,0.8833746898263027
819,81900,2.681462,3.2425346,3.251402,2.4179058,100,96.0,398,39800,0.3641179,2.0149684,1.9784212,3.0159423,3.04558,5.2575035,5.229823,5.4338484,0.3641179,0.20525205,0.4356619,0.8898181,14.720901547400675,1.0,0.8845208845208845
827,82700,2.8441026,2.277531,3.2555227,2.4188364,100,48.0,402,40200,2.3045614,2.3823135,2.0677032,3.0124922,5.148664,4.6598444,5.3232265,5.4313283,0.0578469,0.39898506,0.42136788,0.8855382,16.392559989919736,1.0,0.8856447688564477
835,83500,4.8856764,4.2606707,3.2452886,2.430367,100,70.0,407,40700,0.021249678,1.7096132,2.045268,3.0018666,4.906926,5.9702835,5.290556,5.4322333,0.021249678,0.353887,0.4340455,0.8808795,16.51548974899102,1.0,0.8867469879518072
843,84300,4.0183554,3.009491,3.1980517,2.4383216,100,94.0,413,41300,0.41274154,1.5039953,2.0679479,2.9862227,4.431097,4.513486,5.2659993,5.424545,0.41274154,0.24196962,0.4385274,0.8750167,14.796715832841262,1.0,0.8878281622911695
851,85100,2.016746,2.4372528,2.9364016,2.438429,100,0.0,417,41700,4.7868004,2.5345044,2.2253754,2.9871306,6.8035464,4.971757,5.1617765,5.4255595,0.12749435,0.5351767,0.4712647,0.8722864,15.807113823811545,1.0,0.8888888888888888
859,85900,8.291551,2.608209,3.017115,2.4391775,100,100.0,422,42200,0.35321826,2.8494096,2.2631967,2.9911695,8.644769,5.4576187,5.280312,5.4303465,0.022075916,0.60241354,0.4763451,0.87081915,14.766101867241384,1.0,0.8887587822014051
867,86700,4.6092806,3.9849267,3.2261527,2.449348,100,0.0,426,42600,3.516677,2.972926,2.1440976,2.9897046,8.1259575,6.957853,5.37025,5.439052,0.09430471,0.25020778,0.40576592,0.8653018,16.52489018087652,1.0,0.8897911832946636
875,87500,1.6568882,2.5728157,3.08952,2.454877,100,0.0,430,43000,2.7105253,1.9326994,2.1744165,2.9751654,4.3674135,4.505515,5.263937,5.4300423,2.0553381,0.16841055,0.396834,0.8583905,16.68507700038539,0.0,0.8908045977011494
883,88300,8.795727,4.5457034,3.1513872,2.4744112,100,87.0,435,43500,1.2214966,1.1658394,2.060966,2.9599156,10.017223,5.7115426,5.2123537,5.4343266,1.1721325,0.31296566,0.3424882,0.85398954,17.21235535939288,1.0,0.8906605922551253
890,89000,6.7927723,4.5313234,3.2792542,2.4936004,100,100.0,439,43900,0.7737472,1.0697112,2.0455995,2.947698,7.5665193,5.6010337,5.324854,5.4412985,0.07454559,0.27830437,0.34850055,0.84966606,16.96912046207037,1.0,0.8915254237288136
898,89800,3.0478878,5.3905706,3.4849548,2.5144608,100,0.0,444,44400,6.110059,1.4628276,2.0455532,2.9369726,9.157947,6.8533983,5.530508,5.451433,0.009868766,0.6495735,0.39392442,0.849061,14.950825010781886,1.0,0.8913773796192609
910,91000,7.3250704,4.481064,3.5486193,2.5349464,100,95.0,451,45100,0.22553766,2.1990492,2.1966348,2.9367409,7.550608,6.6801133,5.7452545,5.4716873,0.19787736,0.55105513,0.41238979,0.84400254,10.428288917653145,1.0,0.8917127071823204
918,91800,4.610789,3.7442627,3.5809739,2.545643,100,94.0,457,45700,0.75390613,2.7022252,2.1965013,2.929506,5.364695,6.4464874,5.7774754,5.4751487,0.25444067,0.79493076,0.4388332,0.84148777,16.10477466199895,1.0,0.8926615553121577
926,92600,3.4934447,3.8311741,3.793048,2.559806,100,100.0,461,46100,0.4921944,1.2973995,2.0922632,2.9162462,3.985639,5.1285734,5.885311,5.4760523,0.15308811,0.19458838,0.41341817,0.83535093,15.021662539709702,1.0,0.8935939196525515
934,93400,4.2749906,4.2566347,3.7503858,2.573382,100,92.0,466,46600,0.6574649,1.2939925,2.0757504,2.9044526,4.9324555,5.5506277,5.8261356,5.4778347,0.042222902,0.18874532,0.3975483,0.82985485,16.74403468135266,1.0,0.8945102260495156
942,94200,-2.1300085,2.8129988,3.8205373,2.5845876,100,0.0,470,47000,4.7492476,2.269566,2.114703,2.8966026,2.619239,5.0825644,5.935241,5.48119,0.013476979,0.16263883,0.39207435,0.82432324,16.86290857978808,1.0,0.8954108858057631
950,95000,4.982967,0.8296477,3.6304648,2.5653946,100,5.0,474,47400,1.803846,4.0408287,2.2255538,2.9095843,6.786813,4.8704767,5.856018,5.4749784,0.1658795,0.26250896,0.36629522,0.8198861,16.643725994286385,1.0,0.8962962962962963
958,95800,3.061991,2.3110073,3.7020233,2.5626953,100,94.0,478,47800,1.0750992,2.77253,2.185066,2.9100275,4.13709,5.0835376,5.8870893,5.472723,0.15825093,0.43028647,0.33420157,0.81569505,16.68085802277993,1.0,0.8971668415529905
