actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
392,39200,3.2872262,0.7744144,-0.7616438,-0.661879,100,0.0,914,91400,3.4619474,4.7488647,6.1223435,6.1013083,6.7491736,5.523279,5.3606997,5.4394298,3.4619474,2.0288339,3.1578436,2.9872625,10.454133892794172,0.0,0.3411458333333333
396,39600,-1.7430785,0.42764163,-0.83775634,-0.66740763,100,0.0,929,92900,5.1862245,4.998299,6.188933,6.10636,3.443146,5.4259405,5.3511763,5.4389524,3.443146,2.6840985,3.1483011,2.9889293,8.998383261765902,0.0,0.3427835051546392
404,40400,0.08350325,-2.253274,-0.9581636,-0.67575765,100,0.0,957,95700,4.858151,6.421393,6.1848536,6.0911818,4.941654,4.1681185,5.226691,5.415424,4.432922,2.855437,3.1016471,2.981345,10.411530989808163,0.0,0.3409090909090909
411,41100,0.381201,0.7488611,-0.9911952,-0.64828306,100,91.0,985,98500,0.34234437,5.681878,6.2630477,6.0921054,0.7235454,6.430739,5.271853,5.443823,0.34234437,3.1710134,3.1254253,2.9851496,10.646163077548657,1.0,0.3399503722084367
419,41900,5.019652,0.10838692,-0.76445043,-0.62718827,100,0.0,1013,101300,4.5882287,5.2262874,5.9868693,6.057787,9.607881,5.3346744,5.222419,5.4305987,4.5882287,2.6089978,3.0546496,2.9801083,10.507889352278665,0.0,0.3381995133819951
426,42600,-5.5183573,0.6609274,-0.54709476,-0.6100813,100,0.0,1042,104200,7.849538,5.452708,5.8495884,6.0526576,2.3311808,6.113635,5.302492,5.4425755,2.3311808,3.690454,3.0227835,2.992018,10.476507933930847,0.0,0.3349282296650718
430,43000,-1.6355367,0.24220236,-0.40020126,-0.5939922,100,0.0,1059,105900,7.4898925,5.488055,5.757058,6.041197,5.854356,5.7302575,5.356857,5.4472046,4.649613,3.511137,3.0618699,2.996123,9.047085849133543,0.0,0.33175355450236965
439,43900,-4.2348113,0.98244846,-0.24737553,-0.5720169,100,0.0,1085,108500,5.0562754,5.447386,5.7389874,6.0360765,0.8214641,6.429835,5.4916115,5.46406,0.785095,3.718663,3.0544398,3.013947,9.97356957835665,1.0,0.3248259860788863
443,44300,6.693818,-0.26970586,-0.30490267,-0.5777528,100,1.0,1102,110200,2.532554,5.463027,5.6864347,6.0251064,9.226372,5.1933203,5.3815312,5.4473534,2.532554,2.9028265,2.9214401,3.0005076,9.155698815145476,0.0,0.32873563218390806
451,45100,5.6029005,1.6739442,0.0011638141,-0.5416509,100,3.0,1132,113200,3.9185848,4.0311046,5.5209475,5.9939322,9.521485,5.705049,5.5221114,5.4522815,3.9185848,2.9231086,2.9861922,3.003944,10.043489178996607,0.0,0.32505643340857787
459,45900,4.3533344,-0.29582855,0.26182142,-0.5455066,100,100.0,1162,116200,0.95035,5.2142153,5.290505,5.9880266,5.303684,4.9183874,5.5523267,5.4425206,0.95035,2.6871283,2.9341156,2.9960742,9.233469539519039,1.0,0.3237250554323725
463,46300,-1.5773869,-1.94261,0.1759263,-0.55599385,100,1.0,1177,117700,10.093309,5.7809553,5.27266,5.9798613,8.515923,3.8383453,5.448586,5.4238667,8.515923,1.98859,2.9128628,2.9831002,9.457319105241014,0.0,0.3252747252747253
471,47100,-0.7621937,-2.902043,-0.052035592,-0.59854394,100,49.0,1206,120600,2.7681172,7.036359,5.373278,6.002336,2.0059235,4.134315,5.321243,5.403792,1.9233583,3.3278313,2.912889,2.9931579,10.429989542169327,1.0,0.3282937365010799
475,47500,-2.4231105,-1.2168642,-0.08540968,-0.59223545,100,0.0,1223,122300,10.399275,5.748546,5.375083,5.9936585,7.9761643,4.531682,5.289673,5.4014225,7.9761643,3.245472,2.9139993,2.9950938,8.75334244819838,0.0,0.32762312633832974
483,48300,6.59404,-1.3073437,-0.30961353,-0.60886246,100,1.0,1252,125200,2.6708832,6.44263,5.510143,6.0048013,9.264923,5.135287,5.2005296,5.395939,2.6708832,3.8235958,2.9740307,3.0082135,10.485534036741509,0.0,0.3263157894736842
491,49100,0.5716119,-1.3332742,-0.392316,-0.6164769,100,0.0,1279,127900,6.426765,6.260785,5.618256,6.0054593,6.998377,4.92751,5.2259407,5.3889823,6.426765,3.003325,3.109214,3.007815,10.6856249985351,0.0,0.32091097308488614
495,49500,5.132301,-1.0686252,-0.4221988,-0.6136665,100,98.0,1294,129400,0.023459513,6.097356,5.6527224,6.007769,5.1557603,5.02873,5.2305236,5.3941026,0.023459513,3.597674,3.1711702,3.017755,9.214659869901245,1.0,0.3203285420944558
503,50300,-1.7639356,0.29562026,-0.32322446,-0.598561,100,0.0,1325,132500,8.963827,6.260235,5.708284,6.0124454,7.1998916,6.5558558,5.3850594,5.4138846,7.1998916,3.9793248,3.2182665,3.0279136,10.276348065307756,0.0,0.3191919191919192
507,50700,-1.0381687,-0.89520645,-0.50457525,-0.61395866,100,0.0,1340,134000,4.6715584,7.3221045,5.805647,6.025105,3.6333897,6.426898,5.3010716,5.4111466,2.8676317,4.0285754,3.24275,3.0336215,9.206334113378608,0.0,0.3186372745490982
515,51500,2.1137218,-0.5896274,-0.47558126,-0.6092522,100,0.0,1368,136800,9.657799,5.9448514,5.845795,6.023988,11.771521,5.3552246,5.370213,5.4147353,7.9076123,3.055447,3.3157303,3.0396616,10.560526149016654,0.0,0.3155818540433925
523,52300,4.525733,-0.5222809,-0.58507115,-0.608782,100,1.0,1398,139800,4.170944,7.4195952,6.019606,6.0487814,8.696677,6.897315,5.434536,5.439999,4.170944,5.2043695,3.3935132,3.0703454,10.540755601795698,0.0,0.312621359223301
527,52700,2.3573565,-0.5229656,-0.55022407,-0.60804456,100,0.0,1413,141300,4.1565914,7.558478,6.0877876,6.062695,6.513948,7.0355124,5.537563,5.4546504,3.7200332,4.358112,3.4404407,3.0755367,9.227566741393392,0.0,0.31213872832369943
534,53400,-4.513674,0.6361157,-0.5548834,-0.57597685,100,0.0,1442,144200,8.630079,6.6897507,6.149406,6.057236,4.1164055,7.3258667,5.594522,5.4812593,4.1164055,3.3374965,3.3808372,3.0773828,10.883181689930268,0.0,0.30988593155893535
542,54200,0.8939357,-0.81522167,-0.5167379,-0.5792988,100,0.0,1468,146800,6.8858027,7.584742,6.2291384,6.072244,7.7797384,6.769521,5.7123995,5.492945,3.4565208,4.6775117,3.545881,3.1048324,10.696461574204065,0.0,0.3052434456928839
550,55000,-0.9899106,-0.9274228,-0.7602774,-0.5855484,100,0.0,1502,150200,5.6412444,7.3593483,6.478642,6.0859666,4.651334,6.4319253,5.7183647,5.500418,4.0569553,4.959013,3.6560917,3.1216671,8.9999331383904,0.0,0.3025830258302583
558,55800,-0.78981733,-1.0090516,-0.81783414,-0.58869356,100,0.0,1530,153000,5.511953,5.801841,6.5341935,6.086459,4.7221355,4.792789,5.71636,5.497766,4.7221355,3.1187694,3.7078567,3.1251554,10.409002196229618,0.0,0.3
566,56600,-5.18713,-0.5640578,-0.6693004,-0.5949912,100,0.0,1557,155700,9.359214,5.738021,6.4853587,6.082525,4.172084,5.173963,5.816058,5.4875336,0.4437838,3.0936482,3.7861743,3.126058,9.143290836897956,1.0,0.3010752688172043
574,57400,-1.7665958,-0.8947706,-0.4866783,-0.5799532,100,0.0,1590,159000,5.9017797,5.3171463,6.3706098,6.062734,4.135184,4.4223757,5.883932,5.4827805,4.135184,2.0684452,3.6849496,3.1132872,9.126414946008461,0.0,0.303886925795053
582,58200,1.6592555,-1.8682244,-0.570087,-0.60469526,100,0.0,1620,162000,6.1326118,7.5728884,6.5079594,6.0924306,7.7918673,5.704664,5.9378724,5.4877353,6.1326118,4.815362,3.7761407,3.140395,10.587066848644668,0.0,0.29965156794425085
590,59000,3.7086868,-0.72310656,-0.5815324,-0.60261226,100,0.0,1655,165500,5.2518063,7.1081276,6.607413,6.099762,8.960493,6.3850207,6.025881,5.4971495,5.2518063,4.4016485,3.8767338,3.1531389,9.286496501996663,0.0,0.29553264604810997
598,59800,-2.0277853,-2.8461711,-0.6533099,-0.61849195,100,0.0,1673,167300,8.973974,7.6430483,6.6454005,6.107794,6.946189,4.796876,5.99209,5.4893017,0.07271318,3.4361846,3.8412485,3.1538663,10.45617842561609,1.0,0.29491525423728815
602,60200,-4.524461,-0.684271,-0.62830794,-0.6068253,100,0.0,1697,169700,11.049046,6.3507423,6.6388283,6.1068926,6.524585,5.6664715,6.0105195,5.500067,4.910921,2.7676694,3.7247126,3.14707,7.433570249839182,0.0,0.2962962962962963
610,61000,-0.6517782,-0.74670255,-0.651095,-0.61636186,100,0.0,1724,172400,4.9112587,6.2653885,6.5908327,6.115108,4.2594805,5.518686,5.939737,5.498746,4.2594805,3.269921,3.7771955,3.155611,10.490569926311213,0.0,0.292358803986711
614,61400,-6.5255985,-0.21277933,-0.68783396,-0.6207741,100,0.0,1741,174100,8.739911,5.525513,6.587063,6.114827,2.2143126,5.3127337,5.899229,5.4940524,2.2143126,4.0281324,3.8216588,3.1634197,9.271528829502156,0.0,0.29042904290429045
622,62200,-3.9146972,-2.530943,-0.89604956,-0.655989,100,0.0,1773,177300,10.530385,6.6212234,6.559289,6.12775,6.615688,4.09028,5.663239,5.4717607,6.615688,3.2773635,3.6814256,3.1606581,9.109535154610228,0.0,0.2915309446254072
630,63000,0.44269562,0.83558035,-0.9506784,-0.6364071,100,0.0,1803,180300,6.404875,5.556485,6.561411,6.1311083,6.8475704,6.3920655,5.6107326,5.4947014,6.404875,3.1603694,3.6331296,3.1647072,10.520349066670125,0.0,0.2942122186495177
638,63800,-1.9396639,-1.5331929,-1.0499203,-0.65781546,100,0.0,1833,183300,7.1262417,7.5025835,6.609082,6.148322,5.186578,5.9693904,5.559162,5.4905066,1.6109474,4.790511,3.708983,3.1814249,9.19419449524681,1.0,0.29365079365079366
646,64600,-2.2516909,-0.6455879,-1.0210185,-0.6433845,100,0.0,1864,186400,6.4587903,5.58646,6.4082184,6.1321907,4.2070994,4.940872,5.387199,5.4888062,4.2070994,2.3959167,3.4546244,3.1720717,10.528576298016738,0.0,0.2962382445141066
654,65400,5.662929,-1.0404184,-1.1251117,-0.662501,100,99.0,1890,189000,1.2310697,6.351273,6.5071344,6.1429706,6.8939986,5.310855,5.382023,5.4804697,1.2310697,3.4523964,3.4662027,3.1754441,10.38823499020607,1.0,0.29566563467492263
658,65800,3.5479047,-1.940497,-1.0719129,-0.6619086,100,1.0,1908,190800,2.5971029,6.692365,6.460866,6.1431875,6.1450076,4.7518682,5.3889527,5.4812794,2.5971029,2.903335,3.4611788,3.1760678,9.1811329441142,0.0,0.2969230769230769
666,66600,-5.7472973,-0.038762234,-0.95908964,-0.64949703,100,0.0,1936,193600,8.952353,6.033443,6.4404163,6.1361012,3.2050552,5.994681,5.481327,5.486604,2.7597542,3.8863463,3.495785,3.1814063,10.542486484149588,0.0,0.29635258358662614
670,67000,-8.522229,-0.6667618,-0.99845153,-0.65663236,100,0.0,1951,195100,9.87765,6.70432,6.5586915,6.148406,1.3554212,6.037557,5.56024,5.4917736,1.3554212,4.258474,3.5958335,3.1870282,9.08648808469501,1.0,0.29607250755287007
678,67800,-2.934803,-1.0656159,-1.1642381,-0.667781,100,0.0,1981,198100,9.164786,7.1231117,6.6829658,6.1601453,6.2299833,6.057496,5.5187287,5.492364,0.44021764,3.4423645,3.5308566,3.1887333,10.598926861889769,1.0,0.2955223880597015
686,68600,-3.7218518,-0.7556027,-1.0948728,-0.66779983,100,0.0,2007,200700,8.215522,6.33173,6.559102,6.1579795,4.49367,5.576127,5.4642296,5.4901795,3.2679622,2.33719,3.3619878,3.1783297,10.544274396335021,0.0,0.2994100294985251
694,69400,-4.4355226,0.06433568,-0.8956195,-0.65948004,100,0.0,2036,203600,5.4374957,6.4319177,6.4321957,6.159029,1.0019733,6.496253,5.536575,5.499549,1.0019733,3.908811,3.3658009,3.1871204,9.384973258680544,1.0,0.2988338192419825
702,70200,-2.647785,-0.32203,-0.97711885,-0.6594238,100,0.0,2067,206700,4.1946964,5.7550898,6.4114947,6.1501603,1.5469115,5.4330597,5.4343762,5.4907365,0.89219874,3.7736478,3.4111469,3.1845808,10.421985784586955,1.0,0.29827089337175794
706,70600,7.209664,-0.43305007,-0.8800791,-0.66555995,100,99.0,2084,208400,0.9125494,5.4702554,6.278502,6.147603,8.122213,5.0372047,5.3984237,5.4820433,0.9125494,3.0228298,3.3398635,3.1803565,9.096427789823899,1.0,0.2994269340974212
714,71400,-5.421011,-0.40971956,-0.88988054,-0.65835875,100,0.0,2113,211300,8.674862,5.8755903,6.3014927,6.1408978,3.253851,5.465871,5.411613,5.482539,2.7080522,2.905479,3.2401571,3.174137,9.358230759475381,0.0,0.3002832861189802
722,72200,-6.553622,-0.557448,-0.70501274,-0.66276026,100,1.0,2143,214300,11.589007,4.494085,6.110993,6.125435,5.0353856,3.9366364,5.40598,5.4626746,5.0353856,2.1905954,3.1972551,3.1657128,10.412891884205813,0.0,0.3011204481792717
727,72700,-1.483418,-1.2630835,-0.85540235,-0.6699547,100,0.0,2160,216000,6.6252365,5.3418818,6.136154,6.1268244,5.1418185,4.0787992,5.280752,5.4568696,4.337391,2.6492834,3.228699,3.16554,8.971579629436446,0.0,0.3004172461752434
734,73400,1.3659763,0.8052386,-0.67531615,-0.64688957,100,0.0,2189,218900,7.092042,4.7262244,5.942136,6.111141,8.458018,5.5314636,5.2668195,5.464251,3.85248,2.4302666,3.0484893,3.1595755,11.000149254439847,0.0,0.3002754820936639
742,74200,3.6874356,1.2837532,-0.38722682,-0.6203435,100,0.0,2216,221600,5.729359,5.1392736,5.78636,6.0962963,9.416795,6.423027,5.399133,5.4759526,5.729359,2.4138465,3.0090964,3.1527033,10.600954476750019,0.0,0.3024523160762943
750,75000,1.0190797,0.14506617,-0.28279695,-0.607462,100,0.0,2234,223400,6.1094823,6.530577,5.8327684,6.099547,7.128562,6.675643,5.5499706,5.492085,6.1094823,4.10252,3.077038,3.1646283,19.52879965578911,0.0,0.3005390835579515
754,75400,1.3464818,-1.4002407,-0.33143517,-0.61870927,100,0.0,2261,226100,6.611199,6.908971,5.865348,6.1062484,7.9576807,5.508731,5.533912,5.4875383,6.508718,3.6773896,3.1088314,3.1666327,6.584297331595293,0.0,0.29892761394101874
762,76200,-1.3023598,-2.3139446,-0.49736416,-0.6334623,100,89.0,2278,227800,1.905268,6.394116,5.8805695,6.105016,0.6029082,4.080171,5.3832045,5.4715543,0.6029082,2.4848475,3.0408485,3.158439,28.31593049233203,1.0,0.3010610079575597
766,76600,-2.9873295,-2.245844,-0.6158618,-0.6451174,100,0.0,2304,230400,4.1210933,5.7105713,5.8849525,6.1033998,1.1337637,3.4647279,5.2690907,5.458282,0.6377831,1.8380525,2.9446049,3.1505728,6.047587488110986,1.0,0.3021108179419525
774,77400,1.6007185,0.3635013,-0.26043952,-0.6241612,100,0.0,2338,233800,3.3986,5.5407677,5.6721544,6.0952606,4.9993186,5.904269,5.4117146,5.4710994,3.3986,2.686143,2.897234,3.1476595,9.173807183655255,0.0,0.3028720626631854
782,78200,-2.2433338,1.0391835,-0.1664001,-0.6039722,100,0.0,2366,236600,11.845379,4.6573715,5.473276,6.071279,9.602045,5.696555,5.3068767,5.467307,6.260436,2.9444213,2.8711035,3.1398187,10.429355438450003,0.0,0.3049095607235142
786,78600,3.9263601,0.48483783,-0.19819176,-0.6082049,100,0.0,2382,238200,2.551005,4.9818163,5.5132885,6.0761657,6.477365,5.4666543,5.3150964,5.4679604,2.551005,2.4716935,2.8752267,3.1398647,9.104639258942157,0.0,0.3033419023136247
794,79400,-3.649126,0.5035656,-0.12576649,-0.59243053,100,0.0,2412,241200,9.210116,5.576778,5.43363,6.0678983,5.5609903,6.0803432,5.3078628,5.4754677,5.531947,2.3097844,2.7443867,3.1315005,10.329723076847298,0.0,0.3053435114503817
802,80200,-2.1708384,-0.5009117,-0.10958998,-0.5910365,100,1.0,2439,243900,5.939595,6.486528,5.4930644,6.0684323,3.7687569,5.9856157,5.3834743,5.477395,3.0623176,2.863728,2.713002,3.125927,10.608613848316468,0.0,0.3047858942065491
806,80600,8.500364,-0.2309856,-0.022641158,-0.5859907,100,91.0,2456,245600,1.3910692,5.4828863,5.4711514,6.063884,9.891434,5.2519007,5.4485097,5.4778924,1.3910692,1.709317,2.6656961,3.116661,9.094904652994579,1.0,0.30701754385964913
815,81500,4.1974983,-0.8754223,-0.028620934,-0.5871089,100,0.0,2485,248500,3.9219248,7.936479,5.649585,6.0838633,8.119423,7.0610566,5.6209636,5.496754,1.5141907,3.6231828,2.780967,3.1254427,10.330441807425359,1.0,0.30607187112763323
823,82300,-5.320419,-1.5831525,-0.053873777,-0.5960963,100,0.0,2511,251100,6.9500327,6.673369,5.7203126,6.082952,1.6296139,5.0902157,5.6664386,5.486856,1.6296139,2.9199755,2.742908,3.1167302,10.46854003678,0.0,0.30920245398773005
827,82700,0.019778252,-2.6821892,-0.1860334,-0.6115805,100,0.0,2531,253100,4.687343,6.35856,5.797211,6.087064,4.7071214,3.676371,5.611178,5.4754834,4.687343,2.6294353,2.752219,3.1156824,9.1396872043477,0.0,0.3076923076923077
835,83500,2.732172,-2.451333,-0.5147465,-0.62869704,100,0.0,2561,256100,1.8316269,6.644732,5.95244,6.0933523,4.563799,4.193399,5.437692,5.464655,1.8316269,2.762497,2.7403193,3.1103127,10.292432354185957,1.0,0.309552599758162
839,83900,-3.1247072,-0.080043934,-0.49715585,-0.60791343,100,0.0,2579,257900,9.387914,5.079238,5.9439845,6.0786943,6.2632065,4.999194,5.446828,5.470781,3.4901862,1.9924015,2.7555075,3.1041098,9.16435207439324,0.0,0.3128760529482551
844,84400,0.071377754,-0.25543982,-0.7587967,-0.6260301,100,0.0,2596,259600,6.1370106,6.3050184,6.105259,6.096643,6.2083883,6.049579,5.3464613,5.4706125,4.112853,3.0026333,2.75679,3.1121507,9.021154967843119,0.0,0.31100478468899523
852,85200,-1.7734039,-0.7398046,-0.7202824,-0.62395084,100,0.0,2622,262200,5.010722,5.5182014,5.9860773,6.087703,3.2373183,4.7783957,5.2657948,5.4637527,1.9714425,3.5541847,2.7233305,3.1153767,10.704697559212352,1.0,0.30924170616113744
860,86000,4.3701925,-0.88820636,-0.58354056,-0.6260266,100,97.0,2655,265500,1.843707,6.816648,6.001184,6.096049,6.2138996,5.9284415,5.4176435,5.470022,1.843707,2.7567213,2.7366412,3.1108053,9.444378231506905,1.0,0.31103286384976525
867,86700,-2.657061,-2.2148209,-0.5629747,-0.63836014,100,0.0,2684,268400,10.227044,7.06383,6.117611,6.1027536,7.569983,4.849009,5.554636,5.464393,6.818231,3.2932525,2.8711224,3.1155236,10.60688210816961,0.0,0.309662398137369
875,87500,-6.929087,-2.7448573,-0.9240782,-0.65582234,100,2.0,2714,271400,9.770313,6.7791176,6.224486,6.1069207,2.841226,4.0342607,5.3004084,5.4510984,2.841226,3.4911227,2.8937423,3.1189926,10.38862943140519,0.0,0.3079584775086505
883,88300,-3.202837,-1.2351086,-1.1007488,-0.6619575,100,0.0,2742,274200,7.4960365,6.675799,6.4089727,6.1159616,4.2931995,5.4406905,5.3082247,5.4540033,3.7489746,4.656338,3.069736,3.135426,9.232812622686634,0.0,0.30514285714285716
891,89100,-3.3903928,-0.011303807,-1.1604097,-0.65706146,100,3.0,2773,277300,4.968218,6.6261396,6.595757,6.1192174,1.5778251,6.614836,5.435348,5.4621553,1.5778251,5.054371,3.3025668,3.1505432,10.290694988414485,0.0,0.3035107587768969
899,89900,-0.7964039,-1.631821,-1.2969557,-0.66647273,100,0.0,2801,280100,6.270713,7.4662833,6.588827,6.1282425,5.474309,5.834462,5.2918715,5.46177,3.8844314,4.069207,3.3267636,3.1524045,10.585342669699465,0.0,0.30303030303030304
907,90700,4.077036,-0.84628046,-1.3980119,-0.66532606,100,94.0,2831,283100,1.6486328,6.349406,6.705782,6.129359,5.7256684,5.503125,5.30777,5.4640326,1.6486328,2.8660204,3.461904,3.152743,9.337692150722493,1.0,0.3047830923248053
915,91500,-5.167776,-0.081283376,-1.1420634,-0.6476274,100,0.0,2860,286000,5.7258725,5.982407,6.39281,6.1175537,0.55809635,5.9011235,5.250746,5.469927,0.55809635,2.8366208,3.380821,3.1532922,10.570414485710625,1.0,0.3031973539140022
919,91900,4.5898843,0.09729209,-1.1664453,-0.65015876,100,93.0,2874,287400,0.90660363,5.5050387,6.3688965,6.1144085,5.496488,5.6023316,5.202451,5.46425,0.6688919,2.4828742,3.3467538,3.1427708,9.179722949602837,1.0,0.3062568605927552
927,92700,-6.4004164,-1.3971303,-0.9776017,-0.65098,100,0.0,2905,290500,11.849745,6.121686,6.314703,6.111568,5.4493284,4.7245555,5.3371015,5.4605875,4.719715,2.2912822,3.3304596,3.1388018,10.465673233363207,0.0,0.3068552774755169
931,93100,4.8575907,-2.7414079,-1.0589895,-0.66971827,100,100.0,2920,292000,1.5974312,7.435651,6.3100476,6.1220284,6.455022,4.694243,5.2510595,5.45231,1.5974312,2.902182,3.275274,3.136308,9.384664158199918,1.0,0.3076923076923077
939,93900,-0.7183666,0.14413194,-1.0442779,-0.65428585,100,0.0,2949,294900,8.121351,5.5752134,6.4030566,6.113165,7.4029846,5.719345,5.3587794,5.4588785,6.8370876,2.7107606,3.384938,3.1339536,10.418921058571108,0.0,0.3082706766917293
943,94300,-4.9372025,0.8539654,-0.8624714,-0.6528444,100,0.0,2966,296600,8.215635,6.0569625,6.2910295,6.1193123,3.2784328,6.910928,5.428559,5.466468,3.2784328,4.3345423,3.4467478,3.147471,9.246346029096852,0.0,0.306951871657754
951,95100,-0.7907448,-2.5421963,-1.1039174,-0.67606694,100,0.0,2993,299300,10.00082,8.292651,6.5614514,6.140348,9.210075,5.7504554,5.457535,5.464281,9.210075,4.93991,3.5284543,3.1585362,10.46065077690765,0.0,0.3054082714740191
959,95900,5.211356,-1.9121923,-1.2151753,-0.682167,100,0.0,3023,302300,4.18748,6.878596,6.576963,6.142907,9.398836,4.966403,5.361788,5.4607406,4.18748,3.5770106,3.6028516,3.161738,9.166611100573405,0.0,0.3038906414300736
967,96700,-0.446167,0.58671737,-0.88536537,-0.66385084,100,0.0,3050,305000,2.583427,3.6338184,6.2738705,6.1204123,2.13726,4.2205358,5.3885045,5.4565616,2.13726,1.5021946,3.4349358,3.1484866,10.444902674209295,0.0,0.30761209593326383
971,97100,-3.030472,1.5021935,-0.75749135,-0.65972906,100,0.0,3065,306500,5.800216,3.3738914,6.171112,6.1135592,2.7697442,4.8760853,5.4136214,5.4538307,2.7697442,1.4920624,3.3596096,3.1430464,9.073878756800832,0.0,0.3094496365524403
979,97900,-5.4872537,0.83965266,-0.5304993,-0.64832455,100,0.0,3094,309400,8.242012,4.6145906,6.0079055,6.101179,2.7547584,5.4542437,5.4774046,5.452854,2.3991792,1.9482412,3.2119083,3.1337314,10.604109550563715,0.0,0.3110195674562307
988,98800,-4.128668,0.35214972,-0.4899819,-0.6403933,100,0.0,3125,312500,10.665268,5.507489,5.8800273,6.09345,6.5366,5.859639,5.3900456,5.453056,0.7166516,2.0061994,2.93712,3.123335,9.03258156719394,1.0,0.31326530612244896
997,99700,-5.5473332,-0.0071780207,-0.33931184,-0.63088065,100,0.0,3153,315300,7.9593163,4.8517137,5.6458573,6.078758,2.411983,4.844536,5.306546,5.4478774,2.411983,1.679349,2.7001696,3.1103106,10.434745572371234,0.0,0.31648129423660265
1001,100100,1.9060421,0.0018295288,-0.18016876,-0.62091875,100,0.0,3168,316800,7.5785246,5.1519585,5.586574,6.0765734,9.484567,5.153788,5.406405,5.455654,3.6838534,2.0869355,2.6998682,3.1026728,9.335202998461762,0.0,0.3152064451158107
1009,100900,-7.8112803,0.20443726,-0.24121135,-0.6118856,100,0.0,3196,319600,8.8098545,6.253702,5.6510553,6.0811143,0.9985743,6.458139,5.409845,5.4692287,0.009675732,2.930768,2.7188714,3.1120052,10.488136874019075,1.0,0.315
1017,101700,-5.494846,0.93533117,-0.25609148,-0.59481114,100,0.0,3227,322700,10.169736,4.437607,5.632067,6.056673,4.67489,5.3729386,5.3759766,5.461861,2.2037492,1.4589577,2.594499,3.0964804,9.190578022012359,0.0,0.317
1025,102500,1.44783,0.027912533,-0.21041508,-0.60133356,100,0.0,3255,325500,3.4164293,4.125619,5.474865,6.044459,4.8642592,4.153531,5.26445,5.443125,3.4164293,2.4085817,2.596718,3.0941997,10.46950556912865,0.0,0.316
1032,103200,-1.9727025,0.43733492,0.08530572,-0.5851371,100,0.0,3288,328800,8.177858,4.1148977,5.2535386,6.023667,6.205156,4.5522323,5.338845,5.4385304,2.9590044,2.9324918,2.6569824,3.0938847,10.570582582878046,0.0,0.316
1039,103900,2.7853994,0.5045271,0.14846392,-0.5742904,100,0.0,3316,331600,4.258715,4.8721747,5.21967,6.015077,7.0441146,5.3767023,5.368134,5.440787,4.258715,2.7195125,2.6540585,3.0880816,10.480747582468684,0.0,0.317
1044,104400,-2.3258095,-0.20431885,0.16437227,-0.58012885,100,45.0,3331,333100,2.6514225,6.120309,5.175211,6.0217123,0.32561302,5.91599,5.3395824,5.441583,0.32561302,2.9937541,2.5146492,3.0914924,8.97050242486503,1.0,0.32
1048,104800,2.4139218,-0.6108403,0.25510955,-0.58223623,100,0.0,3346,334600,3.8572898,5.4794474,4.9952188,6.008768,6.2712116,4.8686075,5.2503276,5.426532,0.3757558,2.7639892,2.435978,3.0948238,9.217530366583446,1.0,0.319
1057,105700,0.7997093,0.5296838,0.4546074,-0.5852333,100,0.0,3375,337500,5.9935126,4.445443,4.7057023,6.0019007,6.793222,4.9751267,5.160309,5.4166675,0.5772449,2.924135,2.299866,3.097603,10.465036611250571,1.0,0.316
1065,106500,-2.398634,0.6013535,0.48527503,-0.5722872,100,0.0,3401,340100,8.619737,4.748763,4.819476,5.9985967,6.2211027,5.3501167,5.3047504,5.4263096,5.24309,2.4471805,2.4078143,3.1004832,10.243595261852647,0.0,0.316
1069,106900,3.0341668,-0.43927178,0.46999416,-0.5592255,100,0.0,3416,341600,5.42711,6.7156916,4.9514875,6.000585,8.461277,6.2764196,5.421482,5.44136,5.1807504,3.8390954,2.5068576,3.106629,9.29294952437461,0.0,0.315
1073,107300,-2.8751135,0.43052927,0.5995964,-0.5530864,100,0.0,3433,343300,6.113241,6.980765,5.030087,6.0036125,3.2381277,7.4112945,5.629684,5.4505258,3.2381277,4.69297,2.6567624,3.1171489,9.082865941071761,0.0,0.311
1081,108100,2.7193213,0.5530831,0.5293628,-0.5514342,100,0.0,3461,346100,4.9967375,5.259356,5.0378156,5.991008,7.7160587,5.812439,5.5671787,5.4395742,4.9597907,3.5101986,2.720304,3.108309,10.392724589294748,0.0,0.31
1085,108500,-4.795366,1.7665691,0.5267074,-0.5340874,100,0.0,3478,347800,7.349987,4.744169,5.052708,5.979549,2.5546212,6.5107384,5.579416,5.4454618,2.2147512,3.7078204,2.8354957,3.1139956,8.863173320696726,0.0,0.31
1093,109300,6.5750637,-0.7976629,0.37048474,-0.5487571,100,0.0,3505,350500,3.41384,4.874339,5.050275,5.985335,9.988904,4.0766764,5.4207597,5.436578,2.4853706,1.9655969,2.7948627,3.1144948,9.349789762008923,0.0,0.308
1097,109700,-2.9173594,1.7066367,0.61417526,-0.52326286,100,0.0,3520,352000,5.620349,3.7995098,4.9739146,5.97326,2.7029896,5.5061464,5.5880895,5.449997,0.53740996,1.6350937,2.8019776,3.113608,9.120460768639509,1.0,0.309
