actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
6173,1.0887895,617300,0.92257094,0.020812988,0.13528717,21944,2194400,7901,17110.81377863884,-5.7366543,-2.8750048,13.494652,34.43384220018069
6177,-5.507397,617700,0.93182206,0.020568848,0.13216072,21957,2195700,7906,17121.688232898712,-6.108256,-3.1627302,13.311987,27.243070680138366
6180,-19.759005,618000,0.9196255,0.020202637,0.14873907,21971,2197100,7911,17132.27945280075,-5.922171,-2.9768956,17.08324,28.469238776472285
6183,-12.046606,618300,0.9246738,0.019470215,0.14172712,21985,2198500,7916,17142.86846637726,-5.754205,-3.105894,22.653217,28.758530106118243
6185,-23.099157,618500,0.92742515,0.021118164,0.12579635,22002,2200200,7921,17153.17640542984,-6.6986365,-3.0202627,13.179813,31.785418506213976
6189,-16.918518,618900,0.9268284,0.016235352,0.15737022,22013,2201300,7926,17163.66803073883,-6.2599387,-3.1966262,3647.4404,33.303845540194196
6193,-3.4989898,619300,0.93182206,0.020263672,0.12514432,22027,2202700,7931,17174.60745382309,-6.1427183,-3.1862977,9.650815,30.383021801352974
6196,1.623478,619600,0.9240966,0.02142334,0.14081071,22041,2204100,7936,17185.143921375275,-5.551607,-3.0325265,11.39361,29.311878358231855
6199,-1.3096353,619900,0.90936565,0.020690918,0.157467,22056,2205600,7941,17195.499799489975,-5.604478,-2.8711483,11.979063,27.127713827889913
6201,-2.6721385,620100,0.929652,0.02142334,0.1312404,22071,2207100,7946,17205.528715372086,-6.202388,-3.1676083,12.969719,33.84777799900059
6205,-2.888636,620500,0.9259777,0.022399902,0.13164459,22082,2208200,7951,17216.07470703125,-6.381553,-3.0163345,10.211217,33.81612654933365
6209,-2.4851346,620900,0.93553543,0.024047852,0.12086153,22094,2209400,7956,17226.68483734131,-6.5223064,-3.0774462,10.535418,33.625061441557996
6213,-0.5977558,621300,0.93050647,0.023254395,0.1255778,22109,2210900,7961,17237.21650671959,-6.1553955,-3.156527,16.330673,25.203294998839525
6214,1.5104644,621400,0.9298794,0.02178955,0.12897691,22125,2212500,7966,17247.337414741516,-6.0641375,-3.1301713,11.568047,28.633512358038033
6217,-3.3499885,621700,0.9145715,0.019470215,0.15743262,22139,2213900,7971,17257.640776634216,-6.0448785,-2.9438148,39.156532,33.07216134126123
6221,-15.066989,622100,0.9326153,0.02130127,0.13159621,22154,2215400,7976,17268.122293949127,-6.4705205,-3.1266289,12.317603,33.187773478608335
6225,-12.066339,622500,0.9297929,0.021057129,0.12805042,22167,2216700,7981,17278.80487537384,-6.3662653,-3.152895,10.229038,32.870592199873826
6229,-19.387249,622900,0.93279696,0.020446777,0.121938944,22181,2218100,7986,17289.186898231506,-6.5980825,-3.1562545,11.2433,27.883126133186664
6233,-30.03863,623300,0.9291508,0.021057129,0.1233464,22198,2219800,7992,17301.52388191223,-6.525058,-3.10248,11.000997,24.930054244496237
6235,-15.2603245,623500,0.93915796,0.0211792,0.11758434,22217,2221700,7998,17313.593418836594,-6.540524,-3.1584616,9.211872,27.395269898595778
6237,-32.282043,623700,0.9323218,0.02130127,0.12362645,22232,2223200,8003,17323.748477220535,-6.585126,-3.1228213,9.083561,32.950595855647336
6241,-34.91237,624100,0.942749,0.02142334,0.10487732,22245,2224500,8008,17334.251673698425,-7.057971,-3.2710242,8.809072,32.77781493897037
6245,3.5121627,624500,0.9045837,0.016723633,0.1671685,22257,2225700,8013,17344.694926023483,-5.1158767,-3.0310419,14.53451,34.378176071390605
6249,0.834584,624900,0.9184654,0.011962891,0.16718057,22271,2227100,8018,17355.26406431198,-4.9472322,-3.208274,56.11093,32.41007284058983
6252,3.6818748,625200,0.92730355,0.020019531,0.1349558,22286,2228600,8023,17365.549184560776,-5.6857586,-3.0765572,36.55052,26.763047705112562
6254,0.32743326,625400,0.9419069,0.020996094,0.11109148,22301,2230100,8028,17375.91580224037,-5.983146,-3.2666917,8.936996,27.58414400720628
6257,-3.1273227,625700,0.9279537,0.020751953,0.12824117,22313,2231300,8033,17386.18140077591,-6.1610966,-3.1897025,11.040127,33.50206826729821
6261,-2.8860788,626100,0.93123865,0.020812988,0.12535092,22327,2232700,8038,17396.81729888916,-6.098859,-3.1251853,10.153578,33.7196922115287
6265,-3.443398,626500,0.9296882,0.019592285,0.13134488,22338,2233800,8043,17407.119852542877,-5.921538,-3.101246,10.475442,30.26269783147482
6268,-5.0884347,626800,0.9342294,0.019958496,0.12462731,22355,2235500,8048,17417.485157966614,-6.2456865,-3.1489587,12.022851,25.05729615212213
6271,4.686034,627100,0.92146087,0.0099487305,0.15892805,22373,2237300,8054,17429.76615834236,-4.589073,-3.379996,21.362402,26.751237778920057
6273,0.28829333,627300,0.9160366,0.020202637,0.15097445,22385,2238500,8059,17439.83243203163,-5.511315,-2.9351025,14.087786,32.72267877034566
6277,-9.643058,627700,0.93018246,0.021972656,0.12944269,22399,2239900,8064,17450.55606865883,-6.359908,-3.0474093,9.923708,30.47601885903047
6281,1.9955044,628100,0.92332864,0.018981934,0.14185669,22410,2241000,8069,17461.067301750183,-5.6821117,-2.9939685,14.014812,32.80179481790321
6285,-6.800723,628500,0.92848516,0.020446777,0.13199548,22426,2242600,8074,17471.740671873093,-6.11736,-3.0574837,11.474952,31.184057711232178
6289,-3.9968581,628900,0.9370539,0.022155762,0.11565438,22443,2244300,8080,17483.957466602325,-6.1788635,-3.1182775,9.094133,25.71446213916258
6293,-16.48222,629300,0.94207644,0.022216797,0.11314644,22460,2246000,8086,17496.448410749435,-6.755428,-3.2194839,11.92357,24.989478715155617
6294,-16.591787,629400,0.92908955,0.020080566,0.12845719,22474,2247400,8091,17506.535378456116,-6.1380806,-3.122986,14.378821,32.650828484401316
