actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
149,14900,1.9552345,100,0.0,51,5100,4.179883,6.1351175,2.1886353,154.0860519615158,0.0,0.28
149,14900,5.203526,100,92.0,54,5400,1.3285836,6.5321097,1.2320541,158.39091927671123,1.0,0.2641509433962264
149,14900,5.8542852,100,92.0,57,5700,1.7433022,7.5975876,1.7433022,163.60532860677964,1.0,0.2857142857142857
151,15100,-0.2829783,100,0.0,60,6000,2.5356493,2.252671,2.032873,112.40551813740886,0.0,0.3220338983050847
153,15300,-0.38367224,100,0.0,61,6100,4.3630853,3.979413,3.8977184,39.97275111913685,0.0,0.31666666666666665
153,15300,6.9574924,100,94.0,62,6200,1.2209935,8.178486,0.01999379,74.77673346344326,1.0,0.3114754098360656
153,15300,0.8853309,100,1.0,65,6500,2.0735378,2.9588687,1.9995905,200.73079089569504,1.0,0.34375
153,15300,0.31870484,100,100.0,68,6800,0.46963632,0.78834116,0.3110786,152.7356415597279,1.0,0.34328358208955223
153,15300,7.137683,100,3.0,71,7100,2.0409315,9.178615,1.5307816,175.2555729656325,1.0,0.37142857142857144
153,15300,5.310628,100,85.0,74,7400,1.9319857,7.242614,1.9204235,170.274583387293,1.0,0.3835616438356164
157,15700,2.6428447,100,76.0,75,7500,1.5884589,4.2313037,1.3031658,42.3763423380407,1.0,0.3918918918918919
157,15700,-0.46893835,100,41.0,76,7600,2.1110494,1.6421111,1.4076666,53.1166203966716,1.0,0.4
157,15700,0.68327785,100,67.0,78,7800,1.9684193,2.6516972,1.2997913,165.8594686080124,1.0,0.4155844155844156
157,15700,2.4063716,100,0.0,81,8100,2.0126286,4.419,2.0126286,172.27168981185795,0.0,0.4375
157,15700,-0.00713253,100,0.0,84,8400,9.3836775,9.376545,8.941743,319.61813202304984,0.0,0.4457831325301205
157,15700,2.0325832,100,0.0,86,8600,2.8985624,4.9311457,2.8930163,257.30095281562785,0.0,0.43529411764705883
158,15800,7.0756235,100,94.0,88,8800,1.0696478,8.145271,0.29779348,170.4978061278828,1.0,0.4367816091954023
159,15900,0.75529057,100,100.0,89,8900,0.9805164,1.735807,0.3869085,78.56888365717077,1.0,0.4431818181818182
161,16100,1.9881306,100,0.0,90,9000,7.419012,9.407143,7.403649,43.942783811411324,0.0,0.449438202247191
161,16100,0.6141046,100,99.0,92,9200,1.8824109,2.4965155,1.8701288,261.7845371074843,1.0,0.45054945054945056
161,16100,2.6817088,100,0.0,95,9500,4.553565,7.235274,4.553565,252.84285936469547,0.0,0.46808510638297873
161,16100,0.34595,100,100.0,98,9800,1.3269862,1.6729362,1.3269862,261.89209254348475,1.0,0.4742268041237113
161,16100,2.4598145,100,96.0,100,10000,1.8683938,4.3282084,1.3811864,161.6104076648796,1.0,0.48484848484848486
162,16200,0.81921303,100,100.0,103,10300,1.3644763,2.1836894,1.3465464,113.3792403979285,1.0,0.4803921568627451
162,16200,8.118654,100,91.0,104,10400,0.60734653,8.726001,0.58643854,80.67854315960363,1.0,0.4854368932038835
165,16500,1.168561,100,0.0,105,10500,6.2311034,7.3996644,6.221974,44.074343004677175,0.0,0.49038461538461536
165,16500,0.1572156,100,67.0,106,10600,2.0176284,2.174844,1.9580911,70.01820441530106,1.0,0.4857142857142857
165,16500,-0.099298,100,0.0,109,10900,6.31837,6.219072,5.903437,155.3426939596664,0.0,0.49074074074074076
165,16500,1.5426455,100,0.0,112,11200,4.05177,5.5944157,3.890736,156.59719616502818,0.0,0.4864864864864865
165,16500,3.0483997,100,0.0,115,11500,3.2951982,6.343598,3.2951982,260.68157635663925,0.0,0.49122807017543857
165,16500,1.5045971,100,100.0,117,11700,1.5542561,3.0588531,1.2090199,268.3617745911682,1.0,0.49137931034482757
168,16800,3.8870888,100,98.0,119,11900,0.6850219,4.5721107,0.5936148,75.50870618530625,1.0,0.5
169,16900,1.4977396,100,99.0,120,12000,1.7625184,3.260258,1.7625184,40.959328011024816,1.0,0.5042016806722689
169,16900,1.2821403,100,0.0,122,12200,6.3281856,7.610326,6.3280807,236.8481712230565,0.0,0.512396694214876
169,16900,-0.03627968,100,0.0,124,12400,5.16423,5.12795,4.8465676,254.82169849378118,0.0,0.5121951219512195
169,16900,0.23404393,100,100.0,127,12700,0.31332842,0.54737234,0.29027867,166.9231886624627,1.0,0.5
169,16900,0.19867134,100,0.0,130,13000,9.036075,9.234746,9.024772,164.07637252416762,0.0,0.5116279069767442
169,16900,8.883702,100,90.0,133,13300,0.37985575,9.263558,0.3669453,166.86740493046702,1.0,0.5151515151515151
172,17200,2.1088305,100,96.0,134,13400,1.3526,3.4614305,1.3400178,46.94264268818365,1.0,0.518796992481203
173,17300,-0.58731604,100,100.0,135,13500,1.2436875,0.6563715,0.6563715,43.089775262118174,1.0,0.5223880597014925
173,17300,0.48529053,100,0.0,137,13700,2.7739084,3.259199,2.7706347,227.16696103074548,0.0,0.5294117647058824
173,17300,7.4626374,100,93.0,140,14000,1.1034465,8.566084,1.1034465,149.6429736049498,1.0,0.5323741007194245
173,17300,2.411693,100,87.0,143,14300,2.2886634,4.7003565,0.34356636,190.65780813050705,1.0,0.5352112676056338
173,17300,0.75187206,100,0.0,146,14600,3.4342408,4.186113,3.2042446,256.4026636068484,0.0,0.5379310344827586
175,17500,2.2607143,100,0.0,147,14700,3.9629738,6.223688,3.158257,74.22150487439266,0.0,0.5342465753424658
177,17700,6.1886744,100,95.0,148,14800,0.78774303,6.9764175,0.6367659,50.801390166367945,1.0,0.5306122448979592
177,17700,3.6219158,100,82.0,149,14900,0.94179,4.563706,0.1247098,70.97049946141458,1.0,0.5337837837837838
177,17700,5.84712,100,95.0,152,15200,1.5935049,7.4406247,1.550411,254.52093880713943,1.0,0.543046357615894
177,17700,0.5828152,100,0.0,155,15500,7.509452,8.092267,7.456342,223.88200554700327,0.0,0.5454545454545454
177,17700,3.7146344,100,94.0,158,15800,1.5730857,5.28772,1.4915229,154.99378998126832,1.0,0.5414012738853503
177,17700,0.620842,100,0.0,161,16100,4.4587355,5.0795774,4.256604,175.80563358792705,0.0,0.55
177,17700,7.811795,100,91.0,164,16400,1.2151691,9.026964,1.2133619,273.70584822759923,1.0,0.5521472392638037
181,18100,4.8318,100,93.0,165,16500,1.3544885,6.1862884,1.3401768,59.62995993538139,1.0,0.5548780487804879
181,18100,3.1104577,100,98.0,166,16600,0.9141229,4.0245805,0.8831097,39.714173362621594,1.0,0.5575757575757576
181,18100,0.6887045,100,0.0,169,16900,7.7255907,8.414295,7.5795784,263.3028617201458,0.0,0.5654761904761905
181,18100,0.6801027,100,100.0,171,17100,1.8356723,2.515775,1.8356723,257.0160479385363,1.0,0.5647058823529412
181,18100,4.7768936,100,96.0,173,17300,1.2558503,6.032744,1.2538114,157.85424116904534,1.0,0.5697674418604651
181,18100,5.5224175,100,95.0,176,17600,0.2813524,5.80377,0.20257166,257.8249486877022,1.0,0.5771428571428572
182,18200,5.935541,100,94.0,178,17800,0.76467776,6.7002187,0.7320138,84.95765085017324,1.0,0.5819209039548022
185,18500,1.4788077,100,0.0,179,17900,3.9472978,5.4261055,3.932542,46.23038588772606,0.0,0.5842696629213483
185,18500,5.0163665,100,1.0,180,18000,2.288168,7.3045344,1.867744,67.80767361038698,1.0,0.5810055865921788
185,18500,1.8305995,100,0.0,183,18300,3.803539,5.6341386,3.8014102,151.41137372939542,0.0,0.5824175824175825
185,18500,3.35239,100,86.0,186,18600,2.1861722,5.5385623,1.6597544,174.88632587291931,1.0,0.5783783783783784
185,18500,0.9460583,100,0.0,189,18900,4.741821,5.687879,4.741821,264.41849484030445,0.0,0.5851063829787234
185,18500,3.7270367,100,96.0,191,19100,1.9968936,5.7239304,1.8770199,242.09840350157202,1.0,0.5842105263157895
186,18600,7.105244,100,21.0,193,19300,1.7907692,8.896013,1.7882297,124.52927101620574,1.0,0.5833333333333334
186,18600,4.3030114,100,96.0,194,19400,1.2261715,5.529183,1.2037914,99.440338935634,1.0,0.5854922279792746
189,18900,-0.023327827,100,0.0,196,19600,7.7852383,7.7619104,7.308409,41.81633650040378,0.0,0.5897435897435898
189,18900,2.058534,100,99.0,198,19800,1.5551233,3.6136572,1.4397285,152.24488669939296,1.0,0.5888324873096447
189,18900,8.219069,100,55.0,201,20100,1.2114602,9.430529,1.21137,156.54260736891254,1.0,0.595
189,18900,4.228022,100,90.0,204,20400,1.1924423,5.4204645,0.9534475,164.43672546075408,1.0,0.6009852216748769
189,18900,6.096017,100,95.0,207,20700,1.6108378,7.706855,1.193348,147.65587760869732,1.0,0.6067961165048543
190,19000,2.2501972,100,0.0,208,20800,2.3705904,4.6207876,2.3143327,87.1506021142359,0.0,0.6086956521739131
193,19300,2.89274,100,0.0,209,20900,2.7232268,5.615967,2.6908302,47.07891139984732,0.0,0.6057692307692307
193,19300,1.2999566,100,0.0,210,21000,2.0772755,3.377232,2.0712698,56.59459362454273,0.0,0.6028708133971292
193,19300,3.5167704,100,96.0,213,21300,1.858276,5.3750463,1.2059474,259.0757337013087,1.0,0.5990566037735849
193,19300,5.9150224,100,95.0,215,21500,0.4670645,6.3820868,0.42973915,267.76591269063533,1.0,0.5981308411214953
193,19300,3.5692396,100,98.0,217,21700,0.36804157,3.9372811,0.34598663,157.0906258075873,1.0,0.6018518518518519
193,19300,8.4040985,100,93.0,220,22000,0.85666716,9.260766,0.70337766,151.38273813261958,1.0,0.6073059360730594
194,19400,1.2611561,100,0.0,221,22100,2.4117646,3.6729207,2.2725303,83.49625269541565,0.0,0.6090909090909091
197,19700,1.0174882,100,1.0,222,22200,3.1064904,4.1239786,1.9752015,71.10820565498135,1.0,0.6063348416289592
197,19700,5.3279366,100,96.0,223,22300,0.72703725,6.054974,0.6868155,41.17319189262998,1.0,0.6081081081081081
197,19700,3.7018209,100,93.0,226,22600,1.3209481,5.022769,0.59236765,257.88423595496636,1.0,0.6088888888888889
197,19700,0.3575822,100,100.0,228,22800,1.6603523,2.0179346,1.6597375,204.05859375190045,1.0,0.6123348017621145
197,19700,5.292604,100,95.0,230,23000,1.5249571,6.817561,1.5249571,147.29213174982942,1.0,0.6157205240174672
197,19700,0.26810455,100,0.0,233,23300,3.9564996,4.224604,3.4370017,164.2691531626374,0.0,0.6163793103448276
198,19800,1.5201063,100,2.0,234,23400,2.7524576,4.272564,1.71565,99.27083589736793,1.0,0.6137339055793991
200,20000,4.3493176,100,98.0,235,23500,0.20574765,4.555065,0.026584355,75.13894502105315,1.0,0.6153846153846154
201,20100,7.802863,100,93.0,236,23600,1.1649024,8.967766,0.5908959,55.16563616730522,1.0,0.6170212765957447
201,20100,5.018009,100,91.0,237,23700,1.5970057,6.615015,0.3429655,83.23886453271234,1.0,0.6186440677966102
201,20100,5.2064557,100,95.0,240,24000,0.34702215,5.553478,0.1205684,160.9458664008221,1.0,0.6234309623430963
201,20100,7.231549,100,94.0,243,24300,0.2132565,7.444805,0.06920545,161.372513412108,1.0,0.6239669421487604
201,20100,5.141054,100,94.0,246,24600,0.47985238,5.6209064,0.033116978,169.99150104099076,1.0,0.6285714285714286
201,20100,1.0693411,100,100.0,249,24900,1.6905338,2.7598748,1.665557,232.48217987517597,1.0,0.6330645161290323
204,20400,5.6058555,100,93.0,251,25100,1.6193324,7.225188,1.6193324,68.14874847899087,1.0,0.636
205,20500,7.448138,100,93.0,252,25200,0.9768455,8.424984,0.9292411,40.56083621601596,1.0,0.6374501992031872
205,20500,3.9421458,100,22.0,254,25400,1.998676,5.9408216,1.9811873,233.17868899030495,1.0,0.6403162055335968
205,20500,2.8566806,100,0.0,257,25700,2.78244,5.6391206,2.5258358,159.04106025755655,0.0,0.640625
205,20500,0.98938704,100,97.0,260,26000,1.8906782,2.8800652,1.5924408,174.8822423999076,1.0,0.637065637065637
205,20500,9.352158,100,90.0,263,26300,0.50068426,9.852841,0.17872295,164.21892233368166,1.0,0.6374045801526718
206,20600,0.44027925,100,0.0,264,26400,3.7002861,4.1405654,3.6928165,84.95050988890802,0.0,0.6387832699619772
209,20900,1.5448729,100,99.0,265,26500,1.6588432,3.203716,1.6588432,79.8523086858127,1.0,0.6363636363636364
209,20900,2.8531165,100,98.0,266,26600,1.7434863,4.596603,1.6048523,44.730945374506,1.0,0.6377358490566037
209,20900,4.7115164,100,91.0,269,26900,1.5348171,6.2463336,1.5336866,269.7662452598161,1.0,0.6417910447761194
209,20900,2.4548092,100,98.0,272,27200,1.7450346,4.199844,1.5340551,262.4837524070218,1.0,0.6457564575645757
209,20900,4.1590333,100,97.0,275,27500,0.8975645,5.0565977,0.81518996,265.62266077112383,1.0,0.6496350364963503
210,21000,5.9729276,100,95.0,278,27800,0.38674164,6.359669,0.1557499,97.6552562962004,1.0,0.6534296028880866
211,21100,5.6297054,100,45.0,279,27900,1.926271,7.5559764,1.9195482,92.18795572749247,1.0,0.6546762589928058
213,21300,7.129574,100,93.0,280,28000,0.5481928,7.677767,0.23063876,45.84548567825907,1.0,0.6559139784946236
213,21300,0.29746175,100,0.0,282,28200,3.6489441,3.946406,3.6335554,163.0177790767815,0.0,0.6583629893238434
213,21300,0.8520646,100,0.0,285,28500,5.0589433,5.911008,4.3226786,156.6239199744879,0.0,0.6584507042253521
213,21300,4.983453,100,40.0,288,28800,1.9888722,6.972325,1.9841206,154.99934590138852,1.0,0.6550522648083623
213,21300,4.08205,100,0.0,291,29100,2.575696,6.657746,2.1645744,158.2478546217362,0.0,0.6551724137931034
214,21400,1.1976404,100,0.0,292,29200,3.1683493,4.3659897,2.9717374,83.05100217314899,0.0,0.6529209621993127
217,21700,0.7350135,100,0.0,294,29400,4.0922427,4.827256,4.0033593,50.37514996450334,0.0,0.6518771331058021
217,21700,5.4229674,100,96.0,295,29500,0.3450457,5.768013,0.30654424,76.8448480491361,1.0,0.6496598639455783
217,21700,0.312742,100,100.0,299,29900,1.36709,1.679832,1.0573533,167.7335141983287,1.0,0.6510067114093959
217,21700,4.186982,100,0.0,302,30200,2.73796,6.9249425,2.7309856,171.89622548330527,0.0,0.6511627906976745
217,21700,5.7722054,100,77.0,305,30500,1.6275903,7.3997955,1.4481843,267.3136794902926,1.0,0.6513157894736842
218,21800,1.944195,100,2.0,306,30600,2.4245417,4.3687367,1.9925209,81.04733234669126,1.0,0.6524590163934426
218,21800,3.2773218,100,98.0,308,30800,1.0527259,4.3300476,0.5725055,254.7167771735896,1.0,0.6547231270358306
218,21800,0.34184217,100,0.0,310,31000,3.2011921,3.5430343,3.2011921,165.63408892650116,0.0,0.6537216828478964
221,22100,4.9487977,100,1.0,311,31100,2.8777833,7.826581,1.7771493,43.93654196290344,1.0,0.6516129032258065
221,22100,2.488817,100,0.0,312,31200,3.329436,5.818253,3.3272102,81.6697428524196,0.0,0.6527331189710611
221,22100,5.4681635,100,95.0,315,31500,1.3443366,6.8125,1.2917839,256.7632060629434,1.0,0.6496815286624203
221,22100,6.531807,100,93.0,318,31800,1.6204242,8.152231,1.5645916,259.8826956940918,1.0,0.6529968454258676
222,22200,8.056869,100,88.0,320,32000,1.2698225,9.326691,1.2655637,86.94115749801733,1.0,0.6551724137931034
222,22200,4.562969,100,97.0,322,32200,0.97786343,5.5408325,0.8354371,266.4491521762884,1.0,0.6542056074766355
225,22500,1.3171223,100,50.0,324,32400,1.8488652,3.1659875,1.845813,63.694202516482754,1.0,0.6563467492260062
225,22500,7.4662623,100,94.0,325,32500,0.7189624,8.185225,0.3104534,53.30197970604958,1.0,0.6574074074074074
225,22500,7.57969,100,84.0,327,32700,1.7852743,9.3649645,1.5716608,242.72283570463802,1.0,0.6595092024539877
225,22500,5.6388893,100,96.0,329,32900,0.58354855,6.222438,0.29338637,162.766251385392,1.0,0.6615853658536586
225,22500,3.7089906,100,0.0,332,33200,2.7699118,6.4789023,2.1360981,172.52104324477293,0.0,0.6646525679758308
225,22500,2.6109653,100,97.0,335,33500,1.9751774,4.5861425,1.9219064,135.98399693944708,1.0,0.6616766467065869
227,22700,5.216461,100,95.0,337,33700,1.6559956,6.8724566,1.6559956,80.12902244710894,1.0,0.6636904761904762
229,22900,-0.06440008,100,89.0,338,33800,1.8620405,1.7976404,1.7976404,45.18974708827922,1.0,0.6646884272997032
229,22900,8.466222,100,76.0,339,33900,1.7038453,10.170067,1.7038453,79.32782391029077,1.0,0.665680473372781
229,22900,0.8562491,100,100.0,342,34200,0.34895632,1.2052054,0.33603323,176.52348846409603,1.0,0.6656891495601173
229,22900,1.8810077,100,0.0,345,34500,4.2676826,6.14869,3.4028468,170.41599372667565,0.0,0.6627906976744186
229,22900,3.985671,100,98.0,348,34800,0.8012962,4.7869673,0.7454621,240.08251737524228,1.0,0.6628242074927954
230,23000,2.769393,100,98.0,350,35000,1.961022,4.730415,1.9205873,97.11361469388738,1.0,0.664756446991404
230,23000,1.8701147,100,99.0,352,35200,1.0236462,2.893761,0.7290386,251.06151698642665,1.0,0.6666666666666666
233,23300,1.4252801,100,0.0,354,35400,3.832683,5.257963,3.3707492,86.81346475699166,0.0,0.6657223796033994
233,23300,1.92257,100,100.0,355,35500,0.09281947,2.0153894,0.09281947,41.83092475547039,1.0,0.6638418079096046
233,23300,0.509645,100,0.0,357,35700,6.343848,6.853493,6.284812,255.7536747444173,0.0,0.6657303370786517
233,23300,0.46515965,100,0.0,359,35900,3.962588,4.4277477,3.3914216,160.66473760377906,0.0,0.664804469273743
233,23300,6.6488433,100,95.0,362,36200,0.12503722,6.7738805,0.118575014,155.04701716926994,1.0,0.6648199445983379
234,23400,0.6733475,100,0.0,363,36300,6.425708,7.0990553,6.3779817,97.31299637573643,0.0,0.6657458563535912
234,23400,1.2955451,100,0.0,365,36500,4.3188624,5.6144075,4.0610633,255.45802484475075,0.0,0.6648351648351648
235,23500,8.813247,100,91.0,367,36700,0.3213122,9.134559,0.17667969,154.5150755481222,1.0,0.6639344262295082
237,23700,0.2980044,100,100.0,368,36800,1.5522339,1.8502383,1.5522339,40.58932512315509,1.0,0.6648501362397821
237,23700,1.8283572,100,0.0,369,36900,5.253555,7.081912,4.477406,90.36947534346099,0.0,0.6657608695652174
237,23700,7.20093,100,0.0,372,37200,2.0671077,9.268038,2.0354378,177.25854077855402,0.0,0.6657681940700808
237,23700,7.8704014,100,92.0,375,37500,0.6617147,8.532116,0.59024495,251.28774135414744,1.0,0.6631016042780749
237,23700,2.7419808,100,99.0,377,37700,0.36293188,3.1049128,0.19097334,231.59591925983025,1.0,0.6648936170212766
238,23800,4.212443,100,97.0,379,37900,0.8262591,5.038702,0.19994952,136.8351992660893,1.0,0.6666666666666666
238,23800,4.9466286,100,0.0,380,38000,2.2781994,7.2248282,2.1343868,96.01544193661518,0.0,0.6675461741424802
241,24100,0.46550465,100,0.0,381,38100,2.3429425,2.8084471,2.0194836,72.71156335172891,0.0,0.6657894736842105
241,24100,9.434086,100,5.0,382,38200,2.0784705,11.512556,1.8014857,47.08121021145946,1.0,0.6640419947506562
241,24100,7.6413345,100,92.0,384,38400,0.9338558,8.575191,0.4877545,264.8036213721566,1.0,0.6631853785900783
241,24100,5.092112,100,96.0,386,38600,1.298409,6.390521,1.2923888,162.60679262545966,1.0,0.6649350649350649
241,24100,-0.36347914,100,100.0,389,38900,1.0713923,0.70791316,0.5038941,156.49920897883646,1.0,0.6649484536082474
241,24100,1.395813,100,49.0,392,39200,2.1533988,3.5492117,1.5979899,257.0881998694425,1.0,0.6675191815856778
242,24200,3.6546514,100,98.0,394,39400,0.35335526,4.0080066,0.32999897,76.84451015633445,1.0,0.6692111959287532
244,24400,-0.07019997,100,0.0,395,39500,6.8904896,6.8202896,6.8202896,75.4175896890014,0.0,0.6700507614213198
245,24500,0.8524661,100,0.0,396,39600,6.8880186,7.7404847,6.872753,55.81888311502687,0.0,0.6683544303797468
245,24500,6.699837,100,94.0,398,39800,1.2342806,7.934118,1.2315671,243.27780613428612,1.0,0.6675062972292192
245,24500,0.71388257,100,100.0,400,40000,1.5918945,2.305777,1.4603848,164.12041511551377,1.0,0.6691729323308271
245,24500,1.7436194,100,0.0,403,40300,5.1867247,6.930344,5.1867247,161.496036433699,0.0,0.6691542288557214
245,24500,8.265444,100,91.0,406,40600,0.44703785,8.7124815,0.17853613,167.28429209054713,1.0,0.6666666666666666
246,24600,4.171426,100,42.0,407,40700,2.4304404,6.6018662,1.9141432,97.27223793189256,1.0,0.6674876847290641
249,24900,5.5311337,100,95.0,409,40900,1.6460255,7.1771593,1.6447263,50.93813990650845,1.0,0.6691176470588235
249,24900,1.013525,100,0.0,410,41000,3.6002426,4.6137676,3.564216,69.54073118586207,0.0,0.6699266503667481
249,24900,4.919327,100,96.0,413,41300,1.6719863,6.5913134,1.5316919,170.86077607698851,1.0,0.6699029126213593
249,24900,4.2176886,100,95.0,416,41600,1.3876859,5.6053743,1.1696608,251.36996891964296,1.0,0.6698795180722892
249,24900,0.42211294,100,100.0,419,41900,0.41062492,0.83273786,0.2893486,252.98957232540522,1.0,0.6722488038277512
249,24900,1.7044317,100,100.0,421,42100,0.76629627,2.470728,0.7239245,247.43068873835423,1.0,0.6738095238095239
249,24900,1.5777817,100,100.0,423,42300,1.5703347,3.1481164,1.5698729,150.83924772849466,1.0,0.6753554502369669
251,25100,1.4178767,100,100.0,424,42400,0.60451216,2.022389,0.12846513,56.03918022518796,1.0,0.6761229314420804
253,25300,2.9721549,100,97.0,425,42500,1.0794008,4.0515556,1.060179,43.75562097442777,1.0,0.6768867924528302
253,25300,1.0755821,100,100.0,426,42600,0.72798765,1.8035698,0.39870125,92.42298807821054,1.0,0.6776470588235294
253,25300,1.0835667,100,0.0,429,42900,5.3214493,6.405016,4.875863,248.09456011953102,0.0,0.677570093457944
253,25300,0.5136963,100,100.0,432,43200,0.49798414,1.0116805,0.33954644,263.1735018425202,1.0,0.6751740139211136
253,25300,6.271477,100,93.0,434,43400,1.8103901,8.081867,1.8103533,249.96820496622337,1.0,0.6766743648960739
253,25300,3.8983464,100,97.0,436,43600,1.3190913,5.2174377,0.94036734,162.87338463563702,1.0,0.6781609195402298
257,25700,4.707611,100,96.0,438,43800,1.4709511,6.178562,1.4709511,58.43568938596957,1.0,0.6773455377574371
257,25700,3.6888714,100,97.0,439,43900,1.8556591,5.5445304,1.8556591,44.321312779484586,1.0,0.678082191780822
257,25700,0.63038874,100,0.0,441,44100,2.1409502,2.771339,2.0007513,262.1631706818561,0.0,0.6795454545454546
257,25700,1.573319,100,0.0,444,44400,2.0300674,3.6033864,2.0265758,263.7061291827463,0.0,0.6794582392776524
257,25700,5.4236436,100,0.0,446,44600,2.4005733,7.824217,2.3817003,169.9080399890949,0.0,0.6786516853932584
