actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
626,62600,7.3439918,2.8555877,3.361304,2.3933287,100,100.0,0.7416101,2.0798995,2.0336523,3.0419865,8.085602,4.935487,5.394956,5.4353147,0.7416101,0.34376496,0.3725328,0.80430245,20.912973086196537,1.0,0.9
634,63400,0.81281376,2.0896945,3.2038429,2.3842561,100,96.0,6.4389834,2.9049203,2.1697624,3.0450988,7.251797,4.9946146,5.3736057,5.4293547,0.30141956,0.39318854,0.38774696,0.7992063,16.0343938433002,1.0,0.9012738853503185
642,64200,2.0252223,2.9427075,3.211103,2.3962915,100,0.0,0.079382814,2.0846612,2.1809242,3.0316122,2.1046052,5.0273685,5.3920274,5.4279037,0.062043805,0.26474762,0.3864016,0.79183596,15.820681760102445,1.0,0.9025157232704403
650,65000,6.769794,3.442227,3.252016,2.4125485,100,100.0,0.7010733,1.3296812,2.2289836,3.0092068,7.470867,4.771908,5.481,5.4217553,0.28165525,0.15011974,0.38696426,0.78396016,15.900034621957827,1.0,0.9037267080745341
658,65800,1.2442842,3.961411,3.300679,2.4249427,100,80.0,1.3874283,1.8053545,2.164434,2.996333,2.6317124,5.7667656,5.4651127,5.421275,0.11510357,0.4257803,0.3686244,0.78058916,15.93214870401516,1.0,0.9033742331288344
666,66600,5.330264,2.2123196,3.1909165,2.4221926,100,0.0,3.342437,2.079249,2.1898618,2.9839978,8.672701,4.2915683,5.380779,5.4061904,0.10864458,0.16117346,0.34016553,0.7732383,20.842728611364656,1.0,0.9045454545454545
674,67400,-1.0290095,4.8361063,3.2983418,2.4490137,100,98.0,2.2109034,2.3475738,2.158652,2.9816775,1.181894,7.183679,5.4569936,5.4306917,0.05612676,0.16030487,0.3343329,0.7661263,14.888829434125983,1.0,0.905688622754491
682,68200,-2.1416962,2.7778444,3.1335075,2.4432952,100,63.0,3.0607672,1.516943,2.1300275,2.96651,0.9190709,4.2947874,5.263535,5.4098053,0.15971583,0.18441716,0.31413117,0.7592497,16.470552107946315,1.0,0.9068047337278107
690,69000,1.6345279,3.0101504,3.0393763,2.4539475,100,42.0,0.26505515,2.3568938,2.249354,2.9591143,1.8995831,5.3670444,5.2887297,5.413062,0.06475534,0.24437837,0.31392196,0.7532637,16.516452919983074,1.0,0.9078947368421053
698,69800,0.5506141,3.6889942,3.1645937,2.4687665,100,63.0,2.9018373,0.53905845,2.0566835,2.9316962,3.4524515,4.228052,5.2212768,5.4004626,0.36037618,0.19484809,0.3175582,0.7469831,14.410668371542085,1.0,0.9089595375722543
706,70600,2.3533971,4.0937777,3.1596842,2.480725,100,42.0,0.1455809,1.845491,2.021236,2.923035,2.4989781,5.9392686,5.1809196,5.40376,0.1455809,0.23981504,0.31846884,0.74095094,16.76423779766656,1.0,0.91
714,71400,-0.2598976,4.11506,3.1885023,2.5008535,100,83.0,1.7134663,1.4527061,1.9238429,2.89995,1.4535687,5.5677657,5.1123447,5.400803,0.3792548,0.23583262,0.2531484,0.73571736,16.596873706430973,1.0,0.9110169491525424
722,72200,5.4616227,3.8537338,3.1750414,2.5107408,100,92.0,0.37987325,1.0974505,1.8866162,2.8789747,5.841496,4.9511843,5.061658,5.389715,0.01899057,0.31718117,0.24827923,0.7304905,11.651762668074703,1.0,0.9120111731843575
730,73000,4.254849,4.0683484,3.4022632,2.524678,100,92.0,0.54178053,1.5540478,1.7101336,2.8658817,4.7966294,5.6223955,5.1123967,5.3905597,0.16782583,0.15124197,0.2384668,0.724258,16.591187640405703,1.0,0.9129834254143646
738,73800,4.212908,3.5981495,3.434957,2.5333383,100,100.0,1.7070662,1.043585,1.6174252,2.8480725,5.919974,4.641734,5.052382,5.3814106,1.7070662,0.3457245,0.23903045,0.7205972,17.018918683137926,1.0,0.9139344262295082
746,74600,4.604312,3.5849528,3.5191572,2.5481086,100,26.0,2.0579984,2.6474814,1.7118766,2.8468874,6.66231,6.2324343,5.231034,5.394996,0.16530311,1.5599777,0.36247322,0.73086125,16.45826599660664,1.0,0.9108108108108108
754,75400,1.541914,2.8398042,3.332091,2.545434,100,0.0,4.5022364,3.1647887,1.8759195,2.8498883,6.0441504,6.004593,5.20801,5.3953223,3.7114592,0.22743753,0.36887264,0.72581047,16.180584143104387,0.0,0.9117647058823529
762,76200,3.631537,2.538566,3.415076,2.5427277,100,0.0,2.068202,2.4837995,1.8581494,2.8494387,5.699739,5.0223656,5.2732253,5.3921666,0.24466752,0.6088997,0.3826948,0.7257667,27.910204858964864,1.0,0.9113756613756614
770,77000,1.044663,1.5875776,3.0835297,2.5230038,100,0.0,5.8473144,3.4269848,2.0328228,2.8611298,6.8919773,5.0145626,5.1163526,5.3841333,0.062240485,0.8506209,0.44810387,0.727818,14.836902822571004,1.0,0.912303664921466
778,77800,7.186292,4.3160496,3.2773528,2.5487344,100,24.0,0.49818847,1.2533667,1.9209123,2.8400369,7.6844807,5.5694165,5.1982656,5.3887715,0.49818847,0.109761916,0.44370484,0.72136325,16.41609603275905,1.0,0.9132124352331606
785,78500,4.2170253,3.6053119,3.3297915,2.556585,100,93.0,0.45626342,1.9557054,1.9461614,2.833056,4.673289,5.5610175,5.2759533,5.389641,0.15210001,0.3489383,0.4561116,0.71869975,17.520444467391194,1.0,0.9139922978177151
793,79300,0.7406566,5.2935543,3.4750118,2.580502,100,93.0,3.9246285,0.8285657,1.8850576,2.8136463,4.665285,6.12212,5.3600698,5.394148,0.23827751,0.09627469,0.4468282,0.71240216,16.28391309089403,1.0,0.9148665819567979
801,80100,3.7366922,2.4071465,3.2937772,2.5719018,100,54.0,0.5159056,2.9629345,2.0498354,2.8197567,4.252598,5.370081,5.3436127,5.3916583,0.17482534,0.54251206,0.48283994,0.71196455,16.407258570841243,1.0,0.9144654088050315
809,80900,0.53493595,2.8555703,3.1889057,2.5719287,100,0.0,6.764775,3.1451411,2.2148216,2.8259888,7.2997108,6.000712,5.4037275,5.3979173,0.11060521,0.27817437,0.48933136,0.70793325,14.731095682630203,1.0,0.9153175591531756
817,81700,-1.0353026,4.6114283,3.2415855,2.5911303,100,83.0,6.700454,2.0415723,2.323008,2.821989,5.6651516,6.653001,5.5645943,5.4131193,0.27646357,0.21245761,0.48303682,0.7030859,16.888106686122416,1.0,0.9161528976572133
825,82500,5.8112917,1.7029024,3.035577,2.5797145,100,100.0,0.19830829,3.5686016,2.5323944,2.8324943,6.0096,5.271504,5.5679717,5.4122086,0.19830829,0.25627413,0.49120346,0.6990669,15.09960299634475,1.0,0.9169719169719169
834,83400,3.367888,3.8537354,2.9928942,2.5910656,100,0.0,0.7357502,1.7705168,2.5952606,2.8217764,4.103638,5.6242514,5.588156,5.412842,0.236685,0.28678182,0.48833385,0.6935689,16.738799784941566,1.0,0.9178743961352657
842,84200,4.4685206,2.1456764,2.9257617,2.5843349,100,94.0,0.18675539,1.9630274,2.5620162,2.816121,4.655276,4.1087036,5.4877777,5.400456,0.060705528,0.36801237,0.36940536,0.6907405,16.719363657871035,1.0,0.9186602870813397
850,85000,2.3669353,2.687202,2.855388,2.5877492,100,98.0,1.3149258,1.4922225,2.4245806,2.7973094,3.681861,4.179425,5.2799687,5.385059,0.19495754,0.18543565,0.3636217,0.68604535,16.583361151480318,1.0,0.919431279620853
858,85800,7.756665,4.6933856,3.183574,2.6138644,100,83.0,2.4723666,0.7147217,2.1804304,2.7763038,10.229032,5.4081078,5.364004,5.3901687,0.28361726,0.16606429,0.32630208,0.6809406,16.454028602827833,1.0,0.92018779342723
866,86600,0.81412125,4.4238787,3.3257704,2.6224523,100,37.0,10.704158,1.4732792,2.0535681,2.7669566,11.518279,5.897157,5.3793383,5.389408,0.7442859,0.39173228,0.3137879,0.6788987,16.675600228400203,1.0,0.9209302325581395
874,87400,-1.0140176,1.6866852,3.2181213,2.6128726,100,0.0,6.258243,4.1839075,2.310816,2.7863681,5.2442255,5.870593,5.5289373,5.39924,4.0522785,0.3578486,0.30577654,0.6765417,14.50442484302709,0.0,0.9216589861751152
882,88200,5.8792396,1.8033679,3.107836,2.607432,100,96.0,0.013908934,2.4851537,2.3364832,2.7827215,5.8931484,4.288522,5.4443192,5.3901534,0.013908934,0.99144715,0.36506385,0.6808095,16.504937999015365,1.0,0.9212328767123288
890,89000,1.7097361,2.8262303,2.8988395,2.605859,100,0.0,3.734039,2.0677757,2.4129577,2.7752945,5.443775,4.8940067,5.3117967,5.381154,2.2841747,0.07223697,0.3603501,0.6751955,13.900353750624584,0.0,0.9219457013574661
899,89900,3.8290417,2.3829467,2.9569306,2.611511,100,100.0,0.21742985,2.7145245,2.352887,2.7699382,4.0464716,5.0974717,5.3098173,5.3814497,0.03979253,0.45820087,0.354195,0.6734424,16.804526716820178,1.0,0.921612541993281
907,90700,6.7616816,3.6811252,2.979129,2.6115892,100,100.0,0.46037436,1.5781418,2.197495,2.7618735,7.222056,5.259267,5.176625,5.3734627,0.19391204,0.32904083,0.3550269,0.670193,15.178855223071201,1.0,0.9223085460599334
915,91500,2.5461411,3.4393814,2.9051218,2.624762,100,92.0,0.33891916,2.0370393,2.190342,2.7544394,2.8850603,5.4764204,5.095463,5.3792014,0.30263948,0.5904327,0.3816759,0.6692837,17.225308279458524,1.0,0.922992299229923
922,92200,-3.1450114,4.8759294,3.290213,2.65061,100,0.0,3.7492304,1.359497,1.9482003,2.7397926,0.60421884,6.2354264,5.2384124,5.3904023,0.14079447,0.301598,0.38020143,0.665201,17.609731555867402,1.0,0.9235807860262009
930,93000,1.0333252,4.226227,3.3139212,2.6638165,100,92.0,0.339905,1.5502994,1.9053011,2.7303011,1.3732302,5.7765265,5.2192225,5.394118,0.107924774,0.17854346,0.37479436,0.66126764,16.720717364852856,1.0,0.9242424242424242
938,93800,3.207266,3.8290932,3.3218758,2.6701033,100,0.0,3.7834127,1.9037981,1.9956952,2.7240255,6.990679,5.732892,5.3175716,5.3941293,0.106883846,0.41420588,0.38608935,0.65902895,16.68634151664668,1.0,0.9238197424892703
946,94600,6.6580267,2.3389974,3.2928343,2.6641836,100,99.0,0.42415503,3.0152094,2.0766323,2.7280645,7.082182,5.3542066,5.369467,5.392248,0.42415503,0.2120959,0.37835255,0.65556955,16.93768224658961,1.0,0.924468085106383
954,95400,5.3839407,1.9705389,3.1761334,2.6589968,100,0.0,0.5316692,3.2999523,2.3140693,2.7384605,5.91561,5.270491,5.4902034,5.397458,0.36422667,1.0549763,0.4649908,0.66080016,17.095047115980307,1.0,0.9229957805907173
962,96200,6.350601,4.2372136,3.116385,2.672356,100,86.0,0.59965414,1.1573733,2.2885988,2.722104,6.9502554,5.3945866,5.404984,5.39446,0.16534819,0.21109709,0.46389577,0.65655255,15.051079352230412,1.0,0.9236401673640168
970,97000,8.403187,4.771309,3.341822,2.6903162,100,93.0,0.31613302,0.95982045,1.9887179,2.7086303,8.719319,5.731129,5.3305397,5.3989463,0.31318057,0.4357256,0.4632673,0.6554425,16.750393260264474,1.0,0.9232365145228216
978,97800,-0.22087955,3.4215443,3.4627423,2.6922412,100,0.0,5.0243278,1.5904726,1.9606562,2.7009783,4.803448,5.012017,5.4233985,5.39322,2.4921885,0.18666205,0.38716644,0.6517602,17.104879814507477,0.0,0.9238683127572016
986,98600,-0.057094187,3.547778,3.5373347,2.7012436,100,87.0,0.16248456,1.9173725,1.9631157,2.6962435,0.10539037,5.4651504,5.5004506,5.3974867,0.10539037,0.47816643,0.41276547,0.65103936,14.82804200210441,1.0,0.923469387755102
