actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
700,0.0,70000,0.99609613,0.20257568,0.014627536,346,34600,881,886.6213040351868,-13.882097,-2.6919994,0.14044446,70.22931027130205
708,0.0,70800,0.99610114,0.19903564,0.014641821,349,34900,891,896.7106881141663,-13.882458,-2.6914,0.1635084,71.51691641885047
714,0.0,71400,0.9960935,0.20251465,0.014700468,353,35300,901,907.0222175121307,-13.561586,-2.7047157,0.14452416,59.63730820662264
721,0.0,72100,0.996099,0.20288086,0.0147604095,357,35700,912,917.8796997070312,-13.674044,-2.7203422,0.15583903,70.11750078231809
728,0.0,72800,0.9961026,0.19891357,0.014702176,361,36100,922,927.9473140239716,-13.620552,-2.7089396,0.14217956,58.256915087437854
735,0.0,73500,0.9960978,0.21173096,0.014683731,365,36500,933,938.998836517334,-13.890608,-2.6998692,0.1603449,59.641892851183584
741,0.0,74100,0.996094,0.20495605,0.014583116,369,36900,944,949.7268507480621,-13.865414,-2.6764727,0.14844437,63.93498737307878
748,0.0,74800,0.99609923,0.21588135,0.01434025,374,37400,955,960.6036949157715,-14.056521,-2.6107435,0.16016223,71.48132291150455
755,0.0,75500,0.99609685,0.20288086,0.014619954,378,37800,965,970.8437249660492,-13.678017,-2.6827433,0.15399024,60.273177465569226
763,0.0,76300,0.99610066,0.20037842,0.014745656,383,38300,976,981.6145603656769,-13.659611,-2.7166717,0.1646761,49.39874649755045
768,0.0,76800,0.9960921,0.19848633,0.014699411,387,38700,987,992.4698400497437,-13.732667,-2.7048469,0.15826806,73.51131346873073
776,0.0,77600,0.9961004,0.20397949,0.014871713,392,39200,998,1003.3801772594452,-13.69998,-2.7505217,0.13325757,67.7186877125232
784,0.0,78400,0.99609804,0.21142578,0.01449118,396,39600,1008,1013.5469126701355,-14.00741,-2.6441255,0.18289581,51.06491787985312
788,0.0,78800,0.9960973,0.21429443,0.01446553,400,40000,1019,1024.0571739673615,-13.988414,-2.6415448,0.13364932,73.87884424053689
796,0.0,79600,0.9960954,0.2078247,0.014553139,405,40500,1029,1034.2606282234192,-13.839901,-2.6645248,0.1575189,68.80539871614396
804,0.0,80400,0.9961016,0.20391846,0.014770039,410,41000,1040,1045.372367143631,-13.1523,-2.7226753,0.16454004,57.146853123033445
810,0.0,81000,0.9960954,0.21191406,0.014495645,414,41400,1051,1056.1833367347717,-13.83604,-2.6491792,0.15027273,56.133900564945286
816,0.0,81600,0.9960942,0.20941162,0.014494097,418,41800,1062,1066.811130285263,-13.940882,-2.652043,0.14698002,75.13942792970073
823,0.0,82300,0.99608946,0.21234131,0.014457281,422,42200,1072,1076.9648399353027,-13.633766,-2.6345487,0.17511098,71.49268841454743
832,0.0,83200,0.99609447,0.21429443,0.014403166,428,42800,1083,1088.0740127563477,-13.896159,-2.6231809,0.15572676,53.58131097587143
837,0.0,83700,0.9960966,0.20751953,0.014545857,432,43200,1094,1098.7349998950958,-13.893042,-2.6620476,0.16318682,63.53180122947619
844,0.0,84400,0.9960942,0.20959473,0.014664259,436,43600,1104,1108.9199042320251,-13.642452,-2.6961522,0.14250705,70.11336177895164
852,0.0,85200,0.99609566,0.21051025,0.0146097215,440,44000,1114,1119.0810327529907,-13.887291,-2.6825619,0.15958062,51.39531253948913
855,0.0,85500,0.9960978,0.20550537,0.01451712,444,44400,1125,1129.5250597000122,-13.822365,-2.655716,0.17884316,74.59841424274686
864,0.0,86400,0.99609923,0.20715332,0.014477566,449,44900,1135,1139.8753142356873,-13.938852,-2.6425633,0.14199492,69.83001758266572
872,0.0,87200,0.99610114,0.21801758,0.014356552,453,45300,1146,1150.9379210472107,-13.888987,-2.6146173,0.16980089,49.0951528232294
878,0.0,87800,0.99609876,0.206604,0.014392343,456,45600,1157,1161.6762578487396,-14.093531,-2.620501,0.15948482,60.4753391657443
884,0.0,88400,0.9960935,0.21374512,0.01458547,460,46000,1168,1172.537261247635,-13.779421,-2.6659222,0.22754347,72.0495154209616
892,0.0,89200,0.99609995,0.21374512,0.0148312915,464,46400,1178,1182.7549424171448,-13.293555,-2.7367225,0.17006394,57.950385133501435
899,0.0,89900,0.9960997,0.22088623,0.014248361,468,46800,1189,1193.7256152629852,-14.125859,-2.5848186,0.16656843,57.35947417455149
906,0.0,90600,0.99608946,0.21984863,0.014377836,472,47200,1200,1205.2001423835754,-14.049143,-2.6155453,0.16137862,43.16151658926275
912,0.0,91200,0.99609184,0.22033691,0.014331981,476,47600,1210,1215.2466535568237,-13.837275,-2.604302,0.15684986,72.10904972610777
919,0.0,91900,0.9960985,0.22070312,0.0142814005,481,48100,1220,1225.3102505207062,-13.982387,-2.5893137,0.15726998,53.39922664898067
925,0.0,92500,0.9960973,0.21929932,0.014220546,484,48400,1231,1236.1131319999695,-14.423987,-2.5776305,0.15619072,63.645936338286106
932,0.0,93200,0.9960954,0.22814941,0.014395763,488,48800,1241,1246.2677006721497,-14.130579,-2.617292,0.17713255,72.43114041312676
940,0.0,94000,0.99609303,0.22912598,0.014338068,494,49400,1252,1257.233757019043,-13.952742,-2.6033812,0.18707642,51.4377887125063
945,0.0,94500,0.99609256,0.21783447,0.014361261,498,49800,1263,1268.0224609375,-14.0353,-2.6137319,0.15342355,71.93746876265405
952,0.0,95200,0.9960954,0.21362305,0.014417697,501,50100,1273,1278.1416473388672,-13.916727,-2.6245294,0.1711122,72.5311475268092
959,0.0,95900,0.9960964,0.22180176,0.014301637,505,50500,1283,1288.1776025295258,-13.869871,-2.5953727,0.15705913,54.8386927806552
964,0.0,96400,0.9960966,0.2232666,0.014432097,510,51000,1294,1299.0299499034882,-13.592503,-2.632644,0.16662844,72.41863449013385
972,0.0,97200,0.99610114,0.21447754,0.014418354,513,51300,1304,1309.1073002815247,-13.579977,-2.629085,0.16421919,59.61080793953722
979,0.0,97900,0.996094,0.22033691,0.014379058,517,51700,1314,1319.288503408432,-13.674157,-2.6125917,0.18979739,59.41313945901345
986,0.0,98600,0.9960928,0.22253418,0.01432698,520,52000,1325,1330.2515153884888,-13.908482,-2.6043336,0.18162516,58.049198198636546
992,0.0,99200,0.996099,0.2189331,0.014311481,525,52500,1336,1341.1033506393433,-13.904477,-2.6031604,0.17416012,59.87672822701079
999,0.0,99900,0.99609303,0.21984863,0.014435729,528,52800,1346,1351.2007613182068,-13.552327,-2.6326876,0.16268301,71.22663609243487
1005,0.0,100500,0.99609256,0.20959473,0.01444476,532,53200,1356,1361.2227852344513,-13.781978,-2.6373098,0.15035686,59.54464038146126
1012,0.0,101200,0.9961026,0.2255249,0.014487325,537,53700,1367,1372.1560673713684,-13.428177,-2.6438625,0.1727067,61.40001354098619
1019,0.0,101900,0.9960985,0.20910645,0.014388004,541,54100,1377,1382.3540563583374,-13.937606,-2.616506,0.15074447,68.60175831398946
1027,0.0,102700,0.99609256,0.22589111,0.014269974,546,54600,1388,1393.5102655887604,-14.0694065,-2.5866694,0.1791825,51.18769826892493
1032,0.0,103200,0.99610186,0.22650146,0.014289273,549,54900,1399,1404.2553231716156,-13.856625,-2.5887294,0.1863451,70.19338967064455
1039,0.0,103900,0.9960942,0.21679688,0.014424216,555,55500,1409,1414.3023431301117,-13.74049,-2.6304908,0.15547013,68.99733840138038
1046,0.0,104600,0.99609995,0.22314453,0.014200593,558,55800,1419,1424.3097817897797,-14.069838,-2.5701783,0.1484269,54.87481261929454
1051,0.0,105100,0.9960942,0.23205566,0.014073869,561,56100,1429,1434.3271579742432,-14.235846,-2.5352829,0.16464388,59.71865107067806
1059,0.0,105900,0.9960966,0.21557617,0.014457714,566,56600,1440,1445.132943868637,-13.690178,-2.6378653,0.15309036,72.69783738959323
1067,0.0,106700,0.99609447,0.22717285,0.014122317,570,57000,1451,1456.316653728485,-14.023735,-2.5458877,0.1969891,50.78384961490532
1072,0.0,107200,0.9960923,0.21081543,0.014346855,575,57500,1462,1467.156528711319,-14.056459,-2.608718,0.1425688,71.46392945919014
1080,0.0,108000,0.9960973,0.22668457,0.014118596,579,57900,1472,1477.350780248642,-13.915336,-2.5463927,0.16379203,69.3740301452889
1088,0.0,108800,0.99609804,0.21203613,0.014478174,584,58400,1483,1488.5001904964447,-13.751776,-2.6403925,0.16052553,46.6194517762548
1093,0.0,109300,0.99609256,0.23162842,0.0141277425,588,58800,1494,1499.1927692890167,-14.197026,-2.551714,0.16827115,72.17665780710351
1100,0.0,110000,0.9961009,0.22180176,0.014307035,592,59200,1504,1509.583337545395,-13.805113,-2.5966058,0.14715177,72.24007664402511
1108,0.0,110800,0.99609756,0.22113037,0.014306967,597,59700,1515,1520.748792886734,-14.030151,-2.5953686,0.17121832,52.29268581565133
1114,0.0,111400,0.9960933,0.22595215,0.014340265,601,60100,1526,1531.5949776172638,-14.043583,-2.6036258,0.19100304,58.034916233426074
1120,0.0,112000,0.9960966,0.22570801,0.014220688,605,60500,1537,1542.439992904663,-13.673548,-2.575262,0.16097099,71.09921878000426
1128,0.0,112800,0.99609876,0.22155762,0.014410551,609,60900,1547,1552.6108198165894,-13.723384,-2.6226654,0.17013091,71.57605057443926
1135,0.0,113500,0.9960935,0.22229004,0.014192682,613,61300,1558,1563.6854395866394,-13.748451,-2.5596626,0.17302814,53.902842718264125
1140,0.0,114000,0.9960978,0.22283936,0.014133758,617,61700,1569,1574.5036215782166,-13.606316,-2.548689,0.19129658,72.14901372639139
1148,0.0,114800,0.99609184,0.22070312,0.014421487,621,62100,1579,1584.77463889122,-13.625161,-2.6260092,0.16245341,70.97572813223644
1154,0.0,115400,0.9960973,0.22070312,0.0143375695,625,62500,1589,1594.8478717803955,-14.035561,-2.60808,0.16028774,73.3125339681149
1161,0.0,116100,0.9960985,0.22161865,0.0142452475,629,62900,1599,1604.967173576355,-13.730701,-2.582077,0.16366762,61.4765936572047
1168,0.0,116800,0.99609685,0.2253418,0.014251491,632,63200,1609,1615.2236473560333,-14.063737,-2.5793338,0.1579784,60.08734256296866
1174,0.0,117400,0.99609876,0.22741699,0.0141778905,636,63600,1620,1626.0279431343079,-14.124481,-2.5638194,0.17658135,74.01424503309798
1182,0.0,118200,0.99609613,0.22857666,0.01417565,641,64100,1631,1637.189026594162,-13.650715,-2.5623353,0.14860183,53.34553043771341
1188,0.0,118800,0.99609256,0.23516846,0.0141009595,644,64400,1641,1647.3387386798859,-13.658691,-2.538414,0.19111404,54.48896165754476
1195,0.0,119500,0.9961004,0.22583008,0.0140772415,648,64800,1652,1658.3430280685425,-13.896439,-2.5360875,0.16737661,59.7545835662319
1201,0.0,120100,0.9960959,0.22192383,0.014271173,652,65200,1662,1668.3814187049866,-13.703375,-2.5889077,0.16686293,60.01392747322422
1208,0.0,120800,0.9960985,0.23522949,0.013948115,655,65500,1672,1678.5786571502686,-14.210288,-2.5017488,0.17882043,60.36640446130662
1214,0.0,121400,0.9960973,0.23260498,0.014114221,659,65900,1682,1688.753900051117,-14.071373,-2.547714,0.17179002,60.28651085575326
1221,0.0,122100,0.9960964,0.22753906,0.014090084,663,66300,1692,1698.8282098770142,-13.702854,-2.540874,0.16703033,58.470326416928536
1228,0.0,122800,0.9961016,0.22723389,0.014115211,668,66800,1703,1709.8792870044708,-14.015051,-2.5447674,0.15630133,53.26974406316275
1234,0.0,123400,0.99609876,0.2312622,0.014087841,671,67100,1714,1720.695080757141,-13.967354,-2.5366793,0.17165446,71.25571503389907
1241,0.0,124100,0.99610496,0.22979736,0.014029397,675,67500,1724,1730.7814247608185,-14.013736,-2.520878,0.16404682,70.8873362399288
1247,0.0,124700,0.9960954,0.22839355,0.014003525,679,67900,1734,1740.856638431549,-13.753579,-2.515082,0.14855781,61.441907871742536
1254,0.0,125400,0.99610734,0.23468018,0.014015122,684,68400,1744,1751.0716707706451,-13.90856,-2.515634,0.16451655,57.86353037746655
1261,0.0,126100,0.99609923,0.22528076,0.014163151,688,68800,1755,1762.0251092910767,-14.144633,-2.5579667,0.17024751,65.36965529367043
1267,0.0,126700,0.9961028,0.2177124,0.014176695,693,69300,1766,1772.856373310089,-14.030746,-2.560665,0.1659132,59.73324218763908
1274,0.0,127400,0.9961002,0.22216797,0.014348231,696,69600,1776,1783.022046327591,-14.012402,-2.6057982,0.15059486,67.80777569604304
1281,0.0,128100,0.9960995,0.2296753,0.013975589,700,70000,1786,1793.1724529266357,-14.423729,-2.504908,0.16918203,61.12331730993649
1287,0.0,128700,0.9960942,0.21881104,0.014238257,705,70500,1797,1803.8857250213623,-13.809677,-2.575744,0.14792791,62.584607106145
1294,0.0,129400,0.9960959,0.22772217,0.0139452005,710,71000,1807,1814.2516102790833,-14.1383705,-2.4966598,0.1833677,69.70776102744601
1301,0.0,130100,0.9961004,0.23480225,0.014009179,713,71300,1817,1824.340345621109,-14.114996,-2.5131886,0.16016307,52.82489384759827
1306,0.0,130600,0.9960923,0.2255249,0.014198155,718,71800,1828,1835.1251957416534,-14.049156,-2.5680013,0.15647087,74.91036668301975
1314,0.0,131400,0.99609375,0.23925781,0.014012661,722,72200,1838,1845.4813091754913,-13.839814,-2.51298,0.16341716,71.24552146744266
1319,0.0,131900,0.9961002,0.24029541,0.014066938,726,72600,1848,1855.4838473796844,-14.066482,-2.5235271,0.186957,62.079594306545275
1326,0.0,132600,0.9961004,0.23095703,0.013952018,730,73000,1859,1866.3086385726929,-14.049752,-2.499051,0.15808019,73.30026227869809
1334,0.0,133400,0.9960921,0.22857666,0.013925165,735,73500,1869,1876.6055417060852,-14.01318,-2.490978,0.1781632,73.40264537286708
1342,0.0,134200,0.99609756,0.23370361,0.013927898,740,74000,1880,1887.6469736099243,-14.1086,-2.4935188,0.16300723,53.189608788996516
1347,0.0,134700,0.9961028,0.23846436,0.0139395185,745,74500,1891,1898.3579695224762,-14.122826,-2.495393,0.17010927,61.72932323565184
1354,0.0,135400,0.99608994,0.23443604,0.013891675,749,74900,1901,1908.4542315006256,-14.473145,-2.4844782,0.16212264,73.42694013403843
1362,0.0,136200,0.996094,0.23071289,0.014179993,754,75400,1911,1918.6134014129639,-13.815577,-2.5575976,0.19994907,54.038035819828295
1367,0.0,136700,0.99609566,0.23529053,0.0139761,758,75800,1922,1929.2763929367065,-14.228262,-2.5063164,0.15535429,60.397535188054746
1374,0.0,137400,0.9960966,0.2322998,0.014046666,761,76100,1932,1939.3279280662537,-13.876793,-2.527292,0.15119207,63.71733369159709
1382,0.0,138200,0.9960985,0.24310303,0.013815885,768,76800,1943,1950.4080095291138,-13.957115,-2.4612226,0.17080598,58.80882208606161
1388,0.0,138800,0.99609494,0.22625732,0.014090193,772,77200,1954,1961.2436306476593,-13.907423,-2.5383058,0.15012501,58.287401009732754
1394,0.0,139400,0.9960933,0.23699951,0.013940394,776,77600,1964,1971.323073387146,-14.058656,-2.497302,0.17270604,71.15091171931863
1402,0.0,140200,0.9960933,0.2341919,0.013852863,780,78000,1974,1981.5679414272308,-14.348206,-2.4708328,0.17979378,59.80619825854164
1407,0.0,140700,0.996094,0.2387085,0.013830353,784,78400,1985,1992.154716014862,-14.329572,-2.4679575,0.16478086,73.21970757445658
1414,0.0,141400,0.99609375,0.2387085,0.013961411,787,78700,1995,2002.1955223083496,-13.965751,-2.5026343,0.1675922,74.12389370756352
1421,0.0,142100,0.9960973,0.24212646,0.013929143,791,79100,2005,2012.2253558635712,-14.03134,-2.4934113,0.16720667,53.38830886824973
1427,0.0,142700,0.9960959,0.2331543,0.014151236,795,79500,2016,2023.15966796875,-14.07111,-2.5544643,0.17029491,67.94912285320271
1434,0.0,143400,0.99610066,0.23260498,0.014029451,799,79900,2027,2034.0519194602966,-14.220969,-2.5221686,0.1546242,71.22482180889806
1442,0.0,144200,0.9960995,0.24261475,0.01372449,803,80300,2037,2044.2111110687256,-14.370607,-2.4366846,0.18107218,53.44346382580369
1448,0.0,144800,0.9960935,0.23834229,0.013932801,808,80800,2048,2055.2288813591003,-14.431944,-2.4947276,0.16980222,60.05397790511338
