actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
158,15800,4.997637,100,0.0,78,7800,2.2814298,7.2790666,2.2653575,47.535986292857345,0.0,0.4935064935064935
158,15800,1.7252351,100,98.0,79,7900,1.6863965,3.4116316,1.6062229,99.3813638617832,1.0,0.48717948717948717
158,15800,2.6261852,100,22.0,81,8100,2.0385973,4.6647825,1.9921119,166.66715675074258,1.0,0.5
158,15800,3.292545,100,99.0,84,8400,0.19552045,3.4880655,0.15439184,257.64725033401413,1.0,0.5060240963855421
158,15800,-0.3336811,100,0.0,86,8600,5.4327555,5.0990744,4.4156027,250.24261751273048,0.0,0.5176470588235295
158,15800,5.6104565,100,93.0,88,8800,1.715535,7.3259916,1.7134056,158.4672783498533,1.0,0.5172413793103449
159,15900,3.875598,100,1.0,90,9000,2.218305,6.093903,1.974513,110.86738853004833,1.0,0.5168539325842697
160,16000,1.2629414,100,0.0,91,9100,4.932532,6.195473,4.9260726,68.61143241421289,0.0,0.5222222222222223
162,16200,0.11727905,100,0.0,92,9200,4.360742,4.478021,4.0632596,53.22320962689098,0.0,0.5164835164835165
162,16200,8.782964,100,93.0,94,9400,0.72437805,9.507341,0.04387639,262.0447505507289,1.0,0.5161290322580645
162,16200,3.0251794,100,98.0,97,9700,0.5079855,3.5331647,0.3826409,249.8032510185862,1.0,0.53125
162,16200,2.8757105,100,99.0,99,9900,0.8605738,3.7362843,0.5513063,271.3684935158371,1.0,0.5408163265306123
162,16200,-0.5780959,100,3.0,101,10100,2.0621173,1.4840214,0.99798095,172.42033639671726,1.0,0.54
163,16300,3.3817606,100,0.0,103,10300,4.758107,8.139868,4.6075525,95.60678325867397,0.0,0.5392156862745098
165,16500,2.0797825,100,0.0,105,10500,2.7866259,4.8664083,2.7730055,64.09022467236744,0.0,0.5384615384615384
166,16600,0.8042568,100,100.0,107,10700,1.6152998,2.4195566,1.4592625,95.4555613058394,1.0,0.5377358490566038
166,16600,0.67609286,100,0.0,109,10900,2.1086216,2.7847145,2.0735853,251.89729052871175,0.0,0.5370370370370371
166,16600,-0.4512577,100,0.0,112,11200,9.038012,8.586754,8.586754,334.46866876126376,0.0,0.5405405405405406
167,16700,3.0087748,100,97.0,115,11500,1.7521216,4.760896,1.7493285,100.03577558121009,1.0,0.543859649122807
167,16700,1.9215467,100,100.0,116,11600,0.320184,2.2417307,0.31290853,91.65181129224058,1.0,0.5478260869565217
167,16700,6.0932446,100,92.0,119,11900,1.667926,7.7611704,1.6592832,169.6031961051512,1.0,0.5508474576271186
169,16900,1.8646209,100,99.0,120,12000,1.7093968,3.5740178,1.7037041,59.87286859328942,1.0,0.5546218487394958
170,17000,2.638936,100,98.0,121,12100,1.5224069,4.161343,1.5007977,70.3138715156587,1.0,0.5583333333333333
170,17000,0.387141,100,4.0,123,12300,2.4209063,2.8080473,1.2051606,249.85920376107947,1.0,0.5655737704918032
170,17000,4.069005,100,0.0,126,12600,4.600748,8.669753,4.5814524,238.31773736152408,0.0,0.568
170,17000,7.4174623,100,0.0,128,12800,2.0695436,9.487006,2.0153096,144.96799805893832,0.0,0.5669291338582677
171,17100,1.7857579,100,100.0,130,13000,1.1845268,2.9702847,1.1845268,79.44026890305561,1.0,0.5658914728682171
171,17100,4.0984726,100,97.0,133,13300,1.0770167,5.1754894,1.0736767,159.62599835133594,1.0,0.5757575757575758
173,17300,1.0997484,100,0.0,134,13400,3.6726763,4.7724247,3.3011775,55.162958956025264,0.0,0.5789473684210527
174,17400,6.232947,100,96.0,135,13500,0.59161454,6.8245616,0.5594632,77.4934872497903,1.0,0.5746268656716418
174,17400,0.93337345,100,0.0,137,13700,7.866782,8.800156,7.8535905,249.96567243878252,0.0,0.5735294117647058
174,17400,6.815668,100,92.0,140,14000,1.8406965,8.656364,1.8381462,251.95236919579918,1.0,0.5755395683453237
174,17400,3.0789328,100,98.0,143,14300,1.377317,4.4562497,1.355105,156.38571601681565,1.0,0.5845070422535211
175,17500,5.8956017,100,93.0,146,14600,1.3685555,7.2641573,0.35957766,129.4654151143158,1.0,0.5862068965517241
175,17500,5.399852,100,93.0,147,14700,0.9670727,6.3669243,0.7078551,75.77015667063255,1.0,0.589041095890411
176,17600,3.6952076,100,98.0,149,14900,0.99021876,4.685426,0.7231238,76.20005479320652,1.0,0.5878378378378378
178,17800,3.0140758,100,0.0,150,15000,3.5281124,6.542188,3.162655,77.21080445838908,0.0,0.5906040268456376
178,17800,2.9818556,100,0.0,151,15100,3.061165,6.0430207,3.0270715,74.06243819748552,0.0,0.5866666666666667
178,17800,7.529327,100,93.0,154,15400,0.54524094,8.074568,0.05653912,249.79670499503598,1.0,0.5882352941176471
178,17800,0.554896,100,100.0,156,15600,1.6835364,2.2384324,1.6125911,147.33528290785188,1.0,0.5870967741935483
178,17800,4.5076313,100,70.0,159,15900,2.0664933,6.574125,0.32181326,164.24310133033535,1.0,0.5886075949367089
179,17900,1.3621646,100,100.0,161,16100,1.2127043,2.574869,1.077906,102.73481617703791,1.0,0.5875
180,18000,1.6711704,100,100.0,164,16400,0.6063684,2.2775388,0.38577998,124.76683025385265,1.0,0.588957055214724
182,18200,1.6452794,100,99.0,165,16500,1.9007678,3.5460472,1.7101831,47.32276798044585,1.0,0.5914634146341463
182,18200,2.102212,100,100.0,166,16600,1.1030256,3.2052374,0.20055813,68.28006929745649,1.0,0.593939393939394
182,18200,4.2956514,100,0.0,169,16900,4.137643,8.433294,4.130104,135.148544680692,0.0,0.6011904761904762
182,18200,0.8675742,100,0.0,172,17200,3.7611833,4.6287575,3.730896,155.56791898295478,0.0,0.6023391812865497
183,18300,3.6705818,100,82.0,174,17400,1.9333758,5.6039577,1.854442,115.63954177637474,1.0,0.5953757225433526
185,18500,8.846034,100,90.0,177,17700,0.59746784,9.443501,0.58294684,87.46728816630844,1.0,0.6022727272727273
186,18600,7.899914,100,88.0,178,17800,1.4150773,9.314991,1.2437795,51.14302596984853,1.0,0.6045197740112994
186,18600,-1.5053625,100,0.0,179,17900,8.211358,6.7059956,6.7059956,94.97239795849052,0.0,0.6067415730337079
186,18600,0.8368089,100,0.0,182,18200,2.385276,3.222085,2.3837957,143.43139353641163,0.0,0.6077348066298343
186,18600,3.00636,100,98.0,185,18500,1.3053328,4.3116927,0.49689516,159.12643868290493,1.0,0.6086956521739131
187,18700,2.4197826,100,98.0,187,18700,1.3939098,3.8136923,0.81175923,103.99032072515223,1.0,0.6129032258064516
187,18700,4.4368706,100,96.0,190,19000,1.5902259,6.0270963,1.5554351,153.22229357952332,1.0,0.6190476190476191
188,18800,9.689105,100,89.0,191,19100,0.3778686,10.066974,0.32570583,89.1337397967966,1.0,0.6210526315789474
190,19000,2.3389502,100,100.0,192,19200,0.6049293,2.9438796,0.14785205,65.16260807407802,1.0,0.6230366492146597
190,19000,2.2448213,100,0.0,193,19300,3.2599018,5.504723,3.1254516,65.8214077949559,0.0,0.625
190,19000,0.40666533,100,0.0,196,19600,5.9002557,6.306921,4.95992,232.43927728483607,0.0,0.6256410256410256
191,19100,-0.7443049,100,15.0,198,19800,2.5244558,1.7801509,1.7801509,127.34021540006643,1.0,0.6243654822335025
191,19100,1.8585966,100,99.0,199,19900,1.7771742,3.6357708,1.7597911,75.75640283952131,1.0,0.6262626262626263
191,19100,7.4849463,100,94.0,202,20200,0.48217896,7.9671254,0.33059043,162.98154564007393,1.0,0.6218905472636815
191,19100,0.22921133,100,0.0,205,20500,2.4831157,2.712327,2.4646432,145.30408062163744,0.0,0.6176470588235294
194,19400,1.8355676,100,100.0,206,20600,1.3141502,3.1497178,1.3104715,77.7203533814705,1.0,0.6146341463414634
194,19400,4.399637,100,96.0,207,20700,1.715372,6.1150093,1.5058371,44.95716141720341,1.0,0.616504854368932
194,19400,7.277572,100,91.0,210,21000,0.21914086,7.496713,0.20535402,257.6752666874725,1.0,0.6172248803827751
195,19500,2.7753263,100,98.0,212,21200,1.3944584,4.1697845,0.47194275,104.68774413514073,1.0,0.6208530805687204
195,19500,-1.3592625,100,100.0,214,21400,1.8461312,0.48686868,0.4659699,259.8959004610122,1.0,0.6244131455399061
195,19500,3.3183072,100,0.0,217,21700,3.1397474,6.4580545,3.1397474,262.00055469630377,0.0,0.625
195,19500,0.93273354,100,0.0,219,21900,8.659363,9.592096,8.6564455,162.8016940396153,0.0,0.6192660550458715
197,19700,3.387817,100,0.0,220,22000,2.6159334,6.0037503,2.6159334,87.47100934103484,0.0,0.6164383561643836
198,19800,4.650585,100,97.0,221,22100,0.7095635,5.360149,0.51426196,45.552397914472614,1.0,0.6136363636363636
198,19800,1.2548332,100,0.0,223,22300,3.8276105,5.0824437,3.7950552,240.50997722947312,0.0,0.6171171171171171
198,19800,8.447416,100,91.0,225,22500,0.6314928,9.078909,0.6127251,222.16381619474845,1.0,0.6116071428571429
199,19900,1.2768506,100,100.0,226,22600,1.4694129,2.7462635,1.3321335,69.2411479198373,1.0,0.6133333333333333
199,19900,4.499724,100,91.0,229,22900,1.4182514,5.9179754,1.3241192,163.31560380341247,1.0,0.6140350877192983
199,19900,8.34268,100,93.0,232,23200,0.88590264,9.228582,0.39128712,165.82471455229782,1.0,0.6147186147186147
201,20100,5.4739165,100,94.0,234,23400,0.5655344,6.039451,0.35696098,68.20470074226183,1.0,0.6180257510729614
202,20200,1.9314499,100,0.0,235,23500,2.0485058,3.9799557,2.0033014,51.82649834943207,0.0,0.6196581196581197
202,20200,0.06509876,100,0.0,238,23800,9.037617,9.1027155,8.678427,171.71543320819293,0.0,0.6160337552742616
203,20300,1.7840075,100,99.0,241,24100,1.359303,3.1433105,0.5033162,113.38160037045037,1.0,0.6166666666666667
203,20300,0.7201673,100,100.0,242,24200,1.178245,1.8984122,0.8689185,82.84320009133027,1.0,0.6182572614107884
203,20300,-0.038394928,100,0.0,245,24500,8.069295,8.0309,7.8300138,245.3749243131141,0.0,0.6229508196721312
203,20300,2.6210244,100,0.0,247,24700,3.440243,6.0612674,3.4384751,236.4007022745014,0.0,0.6178861788617886
206,20600,5.4663734,100,96.0,249,24900,0.8890175,6.355391,0.41282576,65.43350454951424,1.0,0.6129032258064516
206,20600,2.6370735,100,88.0,250,25000,1.5053872,4.142461,1.0590103,51.22438660983622,1.0,0.6144578313253012
206,20600,7.821557,100,91.0,252,25200,0.7553871,8.576944,0.39860573,269.5989155118698,1.0,0.6175298804780877
206,20600,0.91429853,100,0.0,254,25400,2.290323,3.2046216,2.2901766,148.20694606986777,0.0,0.616600790513834
207,20700,1.7256451,100,0.0,255,25500,5.099788,6.8254333,4.4859524,88.96815450913248,0.0,0.6141732283464567
207,20700,4.493411,100,96.0,257,25700,1.3273752,5.8207865,1.3269234,259.81089813474995,1.0,0.61328125
207,20700,1.5709839,100,100.0,260,26000,0.19577767,1.7667615,0.16124012,214.66329631163126,1.0,0.61003861003861
207,20700,0.6138667,100,100.0,262,26200,1.4299833,2.04385,1.2663407,167.72647130921536,1.0,0.6091954022988506
210,21000,0.9043906,100,0.0,263,26300,3.8286717,4.7330623,3.818549,48.30076319808488,0.0,0.6106870229007634
210,21000,5.4386888,100,94.0,264,26400,1.8657576,7.304446,1.1194537,67.53884329193377,1.0,0.6083650190114068
210,21000,8.843643,100,0.0,267,26700,2.5913024,11.434945,2.5554574,259.835684735729,0.0,0.6127819548872181
211,21100,3.3234487,100,98.0,269,26900,1.3483015,4.67175,1.3448647,97.78113068197979,1.0,0.6119402985074627
211,21100,4.4186935,100,95.0,271,27100,1.3218982,5.740592,0.34192383,248.77336455527126,1.0,0.6148148148148148
211,21100,1.210607,100,0.0,274,27400,3.9862657,5.1968727,3.983888,233.96327031732247,0.0,0.6190476190476191
212,21200,8.289361,100,88.0,276,27600,0.38776138,8.677122,0.33601052,115.45011961185807,1.0,0.6145454545454545
214,21400,4.7906504,100,96.0,277,27700,0.4486927,5.239343,0.17982529,46.86418215862186,1.0,0.6159420289855072
214,21400,4.945774,100,44.0,278,27800,1.559084,6.504858,1.4429349,73.51555011113294,1.0,0.6173285198555957
214,21400,7.048265,100,90.0,281,28100,1.3450247,8.39329,1.3450247,149.75480053599335,1.0,0.6178571428571429
214,21400,5.3923364,100,82.0,284,28400,1.8747407,7.267077,1.8724579,160.8877105121029,1.0,0.6219081272084805
215,21500,9.669247,100,85.0,286,28600,0.2544262,9.923673,0.22140308,121.52098243491392,1.0,0.6210526315789474
215,21500,0.7935947,100,100.0,289,28900,1.6562678,2.4498625,1.5844002,168.7892842267504,1.0,0.625
217,21700,3.4247625,100,98.0,290,29000,0.6254317,4.0501943,0.45162043,90.59731139456179,1.0,0.6262975778546713
218,21800,3.7307491,100,98.0,291,29100,0.4218302,4.1525793,0.40425417,47.73155008866227,1.0,0.6275862068965518
218,21800,0.7921703,100,100.0,293,29300,1.7732615,2.5654318,1.7732615,266.8976133039517,1.0,0.6301369863013698
218,21800,11.6709795,100,87.0,295,29500,0.35651687,12.027496,0.34330773,183.0792714200099,1.0,0.6326530612244898
219,21900,1.8191922,100,0.0,298,29800,3.3697135,5.1889057,3.3687255,102.93404575349304,0.0,0.6363636363636364
219,21900,4.9658856,100,96.0,299,29900,1.1319777,6.097863,1.089729,83.45408825754365,1.0,0.6342281879194631
219,21900,0.2940979,100,0.0,302,30200,7.9247217,8.21882,7.860259,156.17242211306748,0.0,0.6312292358803987
221,22100,7.0357733,100,95.0,303,30300,0.16163689,7.19741,0.13243999,64.4693644386999,1.0,0.6291390728476821
222,22200,0.44087124,100,0.0,304,30400,8.913753,9.354624,8.815048,60.72623545187961,0.0,0.6303630363036303
222,22200,0.39216614,100,0.0,306,30600,8.297349,8.689515,7.9026766,239.40952214605892,0.0,0.6262295081967213
222,22200,1.0429473,100,0.0,308,30800,2.4230816,3.466029,2.3312159,238.6263310817,0.0,0.6254071661237784
223,22300,1.8602445,100,100.0,311,31100,0.5758765,2.436121,0.330976,113.28305557948833,1.0,0.6193548387096774
223,22300,4.707409,100,94.0,312,31200,1.187693,5.895102,1.1165411,95.81279983589192,1.0,0.6205787781350482
223,22300,0.17348433,100,0.0,315,31500,6.6071515,6.780636,6.564736,164.52412472958846,0.0,0.6210191082802548
223,22300,6.1909847,100,91.0,318,31800,1.6712635,7.8622484,0.74966586,178.0561867917696,1.0,0.6182965299684543
225,22500,3.2980504,100,99.0,319,31900,0.5088936,3.806944,0.48235542,86.61080392499808,1.0,0.6194968553459119
226,22600,5.243416,100,97.0,320,32000,0.48365653,5.7270722,0.18999024,51.48286667836833,1.0,0.6206896551724138
226,22600,5.8397765,100,92.0,322,32200,0.7790524,6.618829,0.22776392,271.99109770348247,1.0,0.6230529595015576
227,22700,2.3169305,100,0.0,324,32400,3.946396,6.2633266,3.946396,131.29055775035505,0.0,0.6222910216718266
227,22700,1.3741202,100,0.0,325,32500,6.394633,7.768753,6.3586035,75.35916081061463,0.0,0.6203703703703703
227,22700,4.435782,100,97.0,328,32800,0.35033903,4.786121,0.28724694,212.938016885563,1.0,0.617737003058104
227,22700,7.185527,100,89.0,331,33100,1.0437639,8.229291,0.20465414,253.2150058560027,1.0,0.6212121212121212
229,22900,3.3424919,100,99.0,333,33300,0.58641666,3.9289086,0.23319954,56.746599069959,1.0,0.6234939759036144
230,23000,6.457565,100,93.0,334,33400,0.14541137,6.6029763,0.049214013,58.098832054323594,1.0,0.6246246246246246
230,23000,-0.7308893,100,0.0,337,33700,9.333585,8.602695,8.315624,159.90813383119593,0.0,0.6279761904761905
230,23000,6.4097447,100,94.0,340,34000,0.11827723,6.528022,0.08847547,154.5404100882445,1.0,0.6283185840707964
231,23100,1.8388035,100,0.0,341,34100,3.3588307,5.197634,3.358663,88.81217142513512,0.0,0.6294117647058823
231,23100,3.4111238,100,97.0,343,34300,1.7098293,5.120953,1.5548419,247.38398891630192,1.0,0.6286549707602339
233,23300,2.187127,100,99.0,345,34500,1.3729151,3.5600424,1.2584234,85.50686258020784,1.0,0.6308139534883721
234,23400,-0.38448358,100,100.0,346,34600,0.98445225,0.5999687,0.22438912,45.1220703440174,1.0,0.6318840579710145
234,23400,4.787342,100,95.0,347,34700,0.47316554,5.2605076,0.23777887,96.99907448221188,1.0,0.6329479768786127
234,23400,6.0178657,100,39.0,349,34900,1.0440272,7.061893,0.4202314,161.69688464993274,1.0,0.632183908045977
234,23400,4.6417313,100,95.0,352,35200,0.22178642,4.8635178,0.062791094,172.27586456171827,1.0,0.6353276353276354
235,23500,6.184009,100,95.0,354,35400,1.6700705,7.8540797,1.6700705,79.43393503555329,1.0,0.6373937677053825
235,23500,3.9809825,100,97.0,357,35700,0.65516204,4.6361446,0.15604523,171.56119185891936,1.0,0.6376404494382022
236,23600,1.7602167,100,0.0,359,35900,6.6689653,8.429182,6.6151977,77.51893799729166,0.0,0.6368715083798883
238,23800,1.1187372,100,0.0,360,36000,6.218283,7.3370204,6.0975623,55.399867176755826,0.0,0.6350974930362117
238,23800,1.722848,100,100.0,361,36100,0.7823194,2.5051675,0.04505933,98.73624878413028,1.0,0.6333333333333333
238,23800,2.3146126,100,100.0,364,36400,0.37039185,2.6850045,0.34377086,266.53245690290635,1.0,0.6363636363636364
239,23900,0.92171323,100,50.0,366,36600,1.9940017,2.915715,1.95333,130.58804885270493,1.0,0.6383561643835617
239,23900,5.1974273,100,8.0,367,36700,1.9960332,7.1934605,1.920675,77.87965809705916,1.0,0.639344262295082
239,23900,-0.14619064,100,0.0,370,37000,8.8391485,8.692958,8.5573,245.90533389460256,0.0,0.6422764227642277
240,24000,7.071743,100,92.0,372,37200,1.5487621,8.620505,1.5414186,76.1266711170498,1.0,0.6415094339622641
242,24200,1.7619312,100,0.0,373,37300,3.2354467,4.997378,3.2354467,69.06778098043452,0.0,0.6424731182795699
242,24200,2.3675315,100,99.0,374,37400,0.77080137,3.1383328,0.3783736,84.2692014976891,1.0,0.6407506702412868
242,24200,-0.0665102,100,100.0,376,37600,1.3999046,1.3333944,1.3333944,166.89821419120915,1.0,0.64
242,24200,1.6421831,100,97.0,379,37900,1.2263341,2.8685172,1.1482623,151.62314294090706,1.0,0.6402116402116402
243,24300,3.4821515,100,95.0,380,38000,1.5705733,5.052725,1.566614,89.93444095773023,1.0,0.6411609498680739
243,24300,-0.034890175,100,0.0,382,38200,7.2599077,7.2250175,6.9760265,252.26544292111112,0.0,0.6430446194225722
243,24300,-0.11284581,100,100.0,384,38400,0.51433784,0.40149203,0.033746656,159.8630933210351,1.0,0.639686684073107
243,24300,8.465109,100,91.0,387,38700,0.08170766,8.546817,0.0749197,153.10584490487247,1.0,0.6424870466321243
244,24400,2.7216609,100,99.0,388,38800,0.24842577,2.9700866,0.18878879,80.92158256017407,1.0,0.6434108527131783
246,24600,0.49518442,100,100.0,389,38900,1.6462486,2.141433,1.6328758,79.79956046832896,1.0,0.6443298969072165
246,24600,0.979877,100,0.0,390,39000,2.6204963,3.6003733,2.6141798,58.35412935452128,0.0,0.6452442159383034
246,24600,0.39247417,100,0.0,392,39200,2.79062,3.1830943,2.6380105,144.07241982559364,0.0,0.6445012787723785
247,24700,-0.12523365,100,0.0,393,39300,6.711665,6.5864315,6.5416965,68.742516147748,0.0,0.6428571428571429
247,24700,-1.3235128,100,0.0,396,39600,3.7139225,2.3904097,2.3904097,213.61767448635396,0.0,0.640506329113924
247,24700,5.1300063,100,96.0,399,39900,0.9083258,6.038332,0.85664505,304.8192692280579,1.0,0.6407035175879398
248,24800,8.233377,100,87.0,401,40100,0.4025464,8.635924,0.36704814,87.62015301288909,1.0,0.6425
250,25000,1.2580154,100,87.0,402,40200,1.9286411,3.1866565,1.8883265,65.61502509584982,1.0,0.6433915211970075
250,25000,6.4661794,100,96.0,403,40300,0.32322872,6.789408,0.01586439,78.20374869739786,1.0,0.6442786069651741
250,25000,0.21699083,100,100.0,405,40500,0.992149,1.2091398,0.034728445,168.23230901160855,1.0,0.6460396039603961
250,25000,1.640748,100,0.0,408,40800,4.786749,6.427497,4.786749,248.96208025566327,0.0,0.6461916461916462
251,25100,2.8809147,100,0.0,410,41000,7.228874,10.109789,7.2198844,81.24874571411968,0.0,0.6454767726161369
251,25100,7.4235935,100,94.0,413,41300,0.4379356,7.861529,0.30811343,278.61928046504926,1.0,0.6432038834951457
252,25200,0.8885734,100,0.0,415,41500,3.9545376,4.843111,3.9535377,88.04937125045817,0.0,0.642512077294686
254,25400,4.380272,100,97.0,416,41600,1.2480283,5.6283,1.1371207,64.79111477592225,1.0,0.6409638554216868
254,25400,4.4221563,100,93.0,417,41700,1.6851177,6.107274,1.5721133,75.05645378770512,1.0,0.6418269230769231
254,25400,0.6349938,100,0.0,419,41900,3.582524,4.217518,3.2234724,150.5116090799936,0.0,0.6411483253588517
254,25400,7.526889,100,35.0,422,42200,1.5249779,9.051867,1.5249779,164.02472002649858,1.0,0.6365795724465558
255,25500,5.1536818,100,97.0,423,42300,0.38864154,5.542323,0.17384242,97.92879500277141,1.0,0.6374407582938388
