actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
3,300,-2.2176418,100,13.0,1,100,6.6543965,4.4367547,1.137182,14.440187717097082,1.0,nan
5,500,-0.09821844,100,0.0,2,200,5.946296,5.848078,2.7237794,52.403940880544795,0.0,1.0
9,900,-0.2730379,100,0.0,3,300,9.757948,9.48491,7.56571,50.99920308881511,0.0,0.5
13,1300,-4.4591303,100,6.0,4,400,7.312426,2.8532958,1.5542922,51.59304427577669,1.0,0.3333333333333333
17,1700,3.9609325,100,3.0,5,500,2.7216403,6.682573,1.727315,50.21957798975806,1.0,0.5
21,2100,0.39978886,100,0.0,6,600,2.3150373,2.714826,2.0627005,51.6371190545749,0.0,0.6
25,2500,4.404132,100,12.0,7,700,3.965121,8.369253,0.1510641,48.283565380406976,1.0,0.5
29,2900,4.540756,100,0.0,8,800,4.689398,9.230154,3.162065,48.59809185787212,0.0,0.5714285714285714
32,3200,2.6779528,100,0.0,9,900,5.8189783,8.496931,4.037482,52.715387202526536,0.0,0.5
37,3700,1.1722639,100,0.0,10,1000,3.240651,4.4129148,2.900485,49.14095672171797,0.0,0.4444444444444444
41,4100,0.22202778,100,0.0,11,1100,2.4680512,2.690079,2.1270723,50.28190712619448,0.0,0.4
45,4500,-0.55578804,100,0.0,12,1200,7.1129355,6.5571475,4.704364,49.182894927082906,0.0,0.36363636363636365
49,4900,-0.36062145,100,0.0,13,1300,10.0917015,9.73108,6.22391,50.50340807071217,0.0,0.3333333333333333
53,5300,-2.6509745,100,10.0,14,1400,4.736399,2.0854247,0.7070915,51.72195483473974,1.0,0.3076923076923077
57,5700,-0.13283634,100,0.0,15,1500,4.926415,4.7935786,4.1789393,51.836567219517015,0.0,0.35714285714285715
61,6100,-0.6908946,100,0.0,16,1600,7.1217484,6.430854,4.0796976,50.24668086266124,0.0,0.3333333333333333
65,6500,1.1632526,100,0.0,17,1700,2.8500907,4.0133433,2.0689914,51.283623858337364,0.0,0.3125
69,6900,2.330583,100,0.0,18,1800,5.4154115,7.7459946,5.4154115,48.34780972861716,0.0,0.29411764705882354
73,7300,3.327982,100,0.0,19,1900,8.239642,11.567624,7.470308,51.49068477769949,0.0,0.2777777777777778
76,7600,-2.3497405,100,0.0,20,2000,7.2503915,4.900651,3.1085286,52.028550861789114,0.0,0.2631578947368421
80,8000,3.5130866,100,11.0,21,2100,0.8301361,4.3432226,0.57167274,50.83160119694048,1.0,0.25
84,8400,-2.2043934,100,0.0,22,2200,6.667091,4.4626975,3.5913699,52.54232425935287,0.0,0.2857142857142857
88,8800,0.7752714,100,0.0,23,2300,6.312098,7.0873694,5.639407,52.42234549871047,0.0,0.2727272727272727
92,9200,0.84503317,100,0.0,24,2400,3.5367408,4.381774,2.4338653,48.10277880644714,0.0,0.2608695652173913
96,9600,-1.0993638,100,0.0,25,2500,7.304583,6.2052193,5.928003,50.13991297279205,0.0,0.25
100,10000,5.1997623,100,58.0,26,2600,0.9763146,6.176077,0.08976877,39.76644359315069,1.0,0.24
104,10400,-3.561883,100,11.0,27,2700,3.9738162,0.41193324,0.17517324,21.50675870386304,1.0,0.2692307692307692
108,10800,-1.9964397,100,46.0,28,2800,2.5657637,0.569324,0.26572204,34.21577084241215,1.0,0.2962962962962963
112,11200,0.46213305,100,48.0,29,2900,1.436882,1.8990151,1.4215816,34.80231494127514,1.0,0.32142857142857145
116,11600,0.90561295,100,0.0,30,3000,5.5588064,6.4644194,4.101599,34.27291009438912,0.0,0.3448275862068966
120,12000,2.827733,100,2.0,31,3100,4.5621686,7.3899016,1.7448206,17.342929168862113,1.0,0.3333333333333333
124,12400,0.03779745,100,0.0,32,3200,4.6368628,4.67466,4.6368628,28.320463671104545,0.0,0.3548387096774194
127,12700,-5.4356365,100,0.0,33,3300,10.70722,5.2715836,5.2715836,44.90576521896933,0.0,0.34375
132,13200,-5.8302813,100,1.0,34,3400,6.8582816,1.0280006,1.0280006,33.029006563586464,1.0,0.3333333333333333
134,13400,-5.4333463,100,0.0,35,3500,8.009189,2.5758424,2.5758424,31.353445227766944,0.0,0.35294117647058826
138,13800,-1.7279139,100,0.0,36,3600,7.135067,5.407153,2.3264892,41.83462556784094,0.0,0.34285714285714286
141,14100,-1.0974402,100,0.0,37,3700,4.98303,3.8855896,3.8855896,29.2884150229322,0.0,0.3333333333333333
145,14500,-1.5684903,100,0.0,38,3800,3.6023898,2.0338995,2.0338995,32.42788719871658,0.0,0.32432432432432434
146,14600,3.8610396,100,0.0,39,3900,3.0679574,6.928997,2.1356597,58.48851747514139,0.0,0.3157894736842105
146,14600,0.9710274,100,0.0,40,4000,8.569291,9.5403185,8.569291,72.80181446325224,0.0,0.3076923076923077
146,14600,-0.90027475,100,5.0,42,4200,4.7764945,3.8762197,0.867679,156.40186922857777,1.0,0.3170731707317073
146,14600,-1.3543425,100,0.0,45,4500,6.055825,4.701483,4.701483,207.4228661942542,0.0,0.3409090909090909
146,14600,7.69909,100,0.0,47,4700,2.6472127,10.346303,2.6472127,242.02701688988395,0.0,0.32608695652173914
146,14600,-4.3652916,100,0.0,49,4900,8.931243,4.5659513,4.5659513,154.91536228693755,0.0,0.3125
147,14700,-3.043594,100,0.0,50,5000,10.745822,7.702228,7.702228,90.93255262172025,0.0,0.30612244897959184
148,14800,-4.856959,100,0.0,52,5200,10.379705,5.5227466,5.5227466,117.57217873151785,0.0,0.29411764705882354
148,14800,10.226842,100,87.0,55,5500,1.7859313,12.0127735,1.7859313,101.65715325825856,1.0,0.3148148148148148
149,14900,-5.2397604,100,0.0,56,5600,7.7110977,2.4713376,2.4713376,97.14766950506919,0.0,0.32727272727272727
150,15000,4.294518,100,0.0,57,5700,4.4394937,8.734012,4.4394937,98.08543805747848,0.0,0.32142857142857145
150,15000,-3.3463714,100,0.0,59,5900,6.378981,3.0326097,3.0326097,208.4102392867063,0.0,0.3103448275862069
150,15000,-2.535738,100,0.0,61,6100,6.4236283,3.8878903,3.832266,206.4228586164962,0.0,0.3
150,15000,-6.6752715,100,0.0,63,6300,11.540073,4.864802,4.864802,173.58036738928638,0.0,0.2903225806451613
150,15000,2.5095043,100,0.0,66,6600,5.6979694,8.207474,5.625392,203.2242184623137,0.0,0.27692307692307694
151,15100,-9.859832,100,0.0,68,6800,13.078722,3.2188902,3.2188902,87.4963545827953,0.0,0.2835820895522388
151,15100,-3.5104792,100,1.0,70,7000,5.544165,2.033686,1.5102363,104.39900128709611,1.0,0.2753623188405797
151,15100,-1.6907864,100,0.0,73,7300,6.4879956,4.7972093,4.7972093,350.8107624353569,0.0,0.2777777777777778
153,15300,1.0035391,100,3.0,74,7400,4.439555,5.4430943,1.7282917,63.54297460162018,1.0,0.273972602739726
154,15400,-3.1332188,100,0.0,75,7500,8.039784,4.9065657,4.9065657,59.91374132195788,0.0,0.28378378378378377
154,15400,-3.9142742,100,0.0,77,7700,9.071969,5.157695,5.157695,168.73489381012303,0.0,0.27631578947368424
154,15400,-4.534759,100,0.0,80,8000,8.9972105,4.4624515,4.4624515,204.08748753132375,0.0,0.26582278481012656
154,15400,-9.289898,100,0.0,82,8200,11.709564,2.4196665,2.4196665,305.0165550753505,0.0,0.25925925925925924
154,15400,-1.4265933,100,0.0,85,8500,6.7546377,5.3280444,5.3280444,144.64109778567564,0.0,0.25
155,15500,1.0546618,100,0.0,87,8700,8.545455,9.600117,8.545455,86.78409603245002,0.0,0.2441860465116279
155,15500,-2.8686328,100,0.0,90,9000,5.8247905,2.9561577,2.9561577,223.14756784652135,0.0,0.23595505617977527
156,15600,6.569057,100,0.0,92,9200,2.3014798,8.870537,2.0520098,113.5925243445206,0.0,0.23076923076923078
156,15600,-7.033168,100,0.0,93,9300,10.151292,3.1181238,3.1181238,97.38073176060378,0.0,0.22826086956521738
158,15800,-4.2438884,100,0.0,94,9400,10.360777,6.1168885,6.1168885,98.70541487275008,0.0,0.22580645161290322
158,15800,-5.4672117,100,0.0,95,9500,7.646858,2.1796465,2.1796465,49.19228002241523,0.0,0.22340425531914893
158,15800,-2.860196,100,0.0,98,9800,12.483069,9.622873,9.622873,256.9196985056982,0.0,0.2268041237113402
158,15800,-0.31287575,100,0.0,100,10000,5.19753,4.884654,2.11797,207.28806405794552,0.0,0.2222222222222222
159,15900,0.79400635,100,1.0,103,10300,4.0305696,4.824576,1.9877148,124.73747994426775,1.0,0.23529411764705882
159,15900,-3.93799,100,1.0,104,10400,6.167094,2.2291043,1.9236794,86.14762751759181,1.0,0.24271844660194175
159,15900,0.6091671,100,100.0,106,10600,1.337992,1.947159,1.3028729,202.79443433930263,1.0,0.2571428571428571
159,15900,-1.2764611,100,0.0,108,10800,6.026658,4.750197,4.750197,201.1698082982047,0.0,0.2616822429906542
160,16000,-1.6794252,100,0.0,110,11000,3.8831255,2.2037003,2.2037003,86.99354149844952,0.0,0.25688073394495414
162,16200,3.8044953,100,98.0,112,11200,1.5133309,5.3178263,1.5133309,62.42758426480475,1.0,0.25225225225225223
162,16200,-0.28679752,100,0.0,113,11300,5.5338125,5.247015,5.247015,77.21232531609381,0.0,0.25892857142857145
162,16200,-2.756924,100,95.0,116,11600,3.581184,0.82425994,0.4543986,179.8241161217742,1.0,0.2608695652173913
162,16200,-4.5483766,100,0.0,119,11900,6.2144103,1.6660336,1.6660336,192.45612006482648,0.0,0.2627118644067797
162,16200,-1.7475665,100,52.0,121,12100,2.6149433,0.86737674,0.86737674,136.6527710580374,1.0,0.26666666666666666
162,16200,3.88303,100,0.0,124,12400,2.174098,6.057128,2.1693866,157.69233950497068,0.0,0.2682926829268293
163,16300,6.321912,100,88.0,126,12600,0.66047215,6.9823837,0.6545918,111.245069394493,1.0,0.264
163,16300,1.2697082,100,0.0,128,12800,3.923264,5.192972,3.757713,187.51644114762115,0.0,0.2677165354330709
165,16500,2.3036516,100,0.0,130,13000,3.451988,5.7556396,3.3790529,111.92030272327669,0.0,0.2713178294573643
166,16600,1.6743612,100,0.0,131,13100,4.5401793,6.2145405,4.5401793,45.3982067168024,0.0,0.2692307692307692
166,16600,0.46255255,100,0.0,133,13300,4.8168087,5.2793612,4.6746697,219.65663986358604,0.0,0.26515151515151514
166,16600,-1.9548726,100,0.0,135,13500,5.9265184,3.9716458,3.2774496,243.70101203542416,0.0,0.26119402985074625
166,16600,-2.777471,100,0.0,137,13700,7.9468927,5.1694217,5.1694217,141.69280564189722,0.0,0.25735294117647056
166,16600,1.3031201,100,0.0,139,13900,3.1485586,4.4516788,2.7450912,227.05480805406913,0.0,0.2536231884057971
167,16700,1.96245,100,2.0,141,14100,4.348957,6.311407,1.8121692,90.35841728689324,1.0,0.2571428571428571
167,16700,-0.34103537,100,0.0,143,14300,6.1736813,5.832646,5.618805,138.1191861767007,0.0,0.2605633802816901
167,16700,0.9664216,100,0.0,145,14500,7.7160115,8.682433,7.7084126,196.04819051848042,0.0,0.2569444444444444
168,16800,-2.2750974,100,0.0,147,14700,7.890158,5.615061,5.615061,88.15111292696808,0.0,0.2534246575342466
170,17000,4.9104176,100,94.0,149,14900,1.1560881,6.0665054,0.22142294,51.760884022681815,1.0,0.25
170,17000,-2.2783155,100,2.0,150,15000,6.631766,4.3534503,1.7494396,82.71785572361539,1.0,0.2550335570469799
170,17000,0.8475146,100,0.0,153,15300,5.5612364,6.408751,5.198785,135.82911772201868,0.0,0.2565789473684211
170,17000,-1.0796547,100,0.0,156,15600,6.647796,5.5681415,5.5681415,160.09093299836525,0.0,0.2645161290322581
171,17100,-3.7088003,100,0.0,157,15700,9.756813,6.0480127,6.0480127,79.4152251847302,0.0,0.26282051282051283
171,17100,0.9561411,100,100.0,159,15900,1.4740657,2.4302068,1.4740657,157.1897675903738,1.0,0.25949367088607594
171,17100,0.27945548,100,100.0,161,16100,0.11680673,0.3962622,0.11680673,190.93719513832838,1.0,0.26875
172,17200,-1.6658921,100,0.0,163,16300,5.1246696,3.4587774,2.8977973,73.46300230671821,0.0,0.2716049382716049
173,17300,1.2932329,100,0.0,164,16400,6.824607,8.11784,6.8244853,99.60088917152741,0.0,0.26993865030674846
174,17400,-2.367416,100,4.0,165,16500,6.8146214,4.4472055,0.53057456,48.24733051362658,1.0,0.2682926829268293
174,17400,5.103238,100,95.0,167,16700,1.9112537,7.0144916,1.9112537,206.849200896972,1.0,0.27710843373493976
174,17400,-2.8584714,100,0.0,169,16900,8.092507,5.234036,5.234036,142.5646728999917,0.0,0.27976190476190477
174,17400,3.00991,100,2.0,172,17200,4.329115,7.339025,1.5018296,146.00467362105377,1.0,0.27485380116959063
175,17500,-1.6513758,100,0.0,173,17300,9.812622,8.161246,8.161246,78.84608082171438,0.0,0.27906976744186046
175,17500,-1.7448473,100,0.0,175,17500,8.1247425,6.379895,6.379895,239.5109625141689,0.0,0.27586206896551724
175,17500,-8.57469,100,0.0,178,17800,13.727491,5.152802,5.152802,154.24908133934693,0.0,0.2711864406779661
175,17500,-2.122595,100,3.0,180,18000,5.237125,3.1145298,1.4751323,199.37823597751,1.0,0.2681564245810056
178,17800,5.709531,100,0.0,182,18200,5.023939,10.73347,4.7996025,40.69712992504858,0.0,0.27624309392265195
178,17800,-2.8095121,100,0.0,184,18400,9.07149,6.261978,6.168283,202.00847564972517,0.0,0.2786885245901639
178,17800,0.89654684,100,0.0,186,18600,3.57441,4.470957,3.4689372,191.7487277109403,0.0,0.2810810810810811
178,17800,-1.0461674,100,0.0,188,18800,6.2193265,5.173159,3.2456436,156.8708882347881,0.0,0.27807486631016043
179,17900,-4.2939205,100,0.0,189,18900,7.8727846,3.5788643,3.5788643,91.88409422848038,0.0,0.2765957446808511
179,17900,1.5191922,100,100.0,190,19000,0.8160165,2.3352087,0.41017392,99.86604538647073,1.0,0.2751322751322751
179,17900,-4.1395082,100,0.0,193,19300,9.563516,5.4240074,5.4240074,195.95549880701932,0.0,0.2760416666666667
179,17900,-3.3705258,100,0.0,195,19500,9.225492,5.8549657,5.8549657,200.26776829829618,0.0,0.27319587628865977
181,18100,-0.99197507,100,0.0,198,19800,4.2305627,3.2385876,3.2385876,66.7234798561079,0.0,0.27918781725888325
182,18200,2.7197847,100,0.0,199,19900,6.8297853,9.54957,6.8076982,51.3660744443032,0.0,0.2777777777777778
182,18200,-1.5714979,100,0.0,200,20000,11.36204,9.790542,9.790542,95.29626378929464,0.0,0.27638190954773867
182,18200,-1.6229453,100,0.0,202,20200,9.354431,7.731486,7.731486,255.85804750660188,0.0,0.27860696517412936
182,18200,-2.3005018,100,0.0,204,20400,6.902172,4.6016703,4.6016703,179.2675097983066,0.0,0.27586206896551724
183,18300,-2.0896053,100,0.0,205,20500,11.173916,9.084311,9.084311,86.07722747162674,0.0,0.27450980392156865
183,18300,0.40057135,100,0.0,207,20700,6.797275,7.1978464,6.790494,168.8761370833412,0.0,0.2766990291262136
183,18300,-4.2137485,100,0.0,210,21000,10.010843,5.797095,5.797095,150.94901323425307,0.0,0.2727272727272727
183,18300,-10.284733,100,3.0,213,21300,11.69678,1.4120469,0.55750936,196.38065870307327,1.0,0.2688679245283019
184,18400,-5.3978004,100,0.0,214,21400,7.651245,2.2534447,2.0051112,95.26048697883073,0.0,0.27230046948356806
184,18400,1.7902455,100,98.0,215,21500,1.5821157,3.3723612,1.3445328,90.68965412858834,1.0,0.27102803738317754
186,18600,-0.8748834,100,0.0,216,21600,3.3738053,2.4989219,2.4989219,79.22011055258538,0.0,0.2744186046511628
186,18600,-2.1645813,100,0.0,217,21700,9.229578,7.0649967,7.055778,56.742883403720164,0.0,0.27314814814814814
186,18600,-7.328416,100,0.0,220,22000,10.558188,3.2297723,2.693015,150.9699313017819,0.0,0.273972602739726
186,18600,-0.06751394,100,0.0,223,22300,5.7430987,5.675585,5.675585,233.9450006944216,0.0,0.2702702702702703
187,18700,-1.5688763,100,0.0,225,22500,6.921949,5.3530726,4.7557344,108.92870128170235,0.0,0.26785714285714285
187,18700,-2.7805195,100,0.0,227,22700,6.6927576,3.9122381,3.6380935,165.71202806707018,0.0,0.26548672566371684
187,18700,-1.9439509,100,0.0,229,22900,3.4378097,1.4938588,1.4938588,201.50749737083964,0.0,0.2631578947368421
188,18800,-0.63459396,100,0.0,231,23100,7.3372293,6.7026353,6.7026353,93.88254296258759,0.0,0.2608695652173913
190,19000,-3.030899,100,0.0,233,23300,8.399349,5.36845,5.36845,92.00904317091864,0.0,0.2629310344827586
190,19000,0.99012613,100,0.0,234,23400,2.8863811,3.8765073,2.8277683,52.71848146584463,0.0,0.26180257510729615
190,19000,-4.236126,100,0.0,236,23600,9.054388,4.818262,4.818262,207.01551072463997,0.0,0.26382978723404255
190,19000,1.086566,100,0.0,238,23800,4.11651,5.203076,4.0884337,190.83277408611423,0.0,0.26582278481012656
191,19100,-2.3487234,100,0.0,241,24100,6.6212873,4.272564,4.272564,150.89242768463106,0.0,0.26666666666666666
191,19100,-2.9991097,100,0.0,242,24200,5.7937913,2.7946815,2.7946815,77.24036531271334,0.0,0.26556016597510373
191,19100,-0.3511343,100,0.0,244,24400,5.5965643,5.24543,5.24543,208.89986383146578,0.0,0.2674897119341564
191,19100,1.3395119,100,96.0,247,24700,1.8422475,3.1817594,1.770048,148.49317260602206,1.0,0.2682926829268293
191,19100,-1.4944057,100,0.0,250,25000,10.839272,9.344866,9.235013,184.19296261733547,0.0,0.27309236947791166
193,19300,-5.6553254,100,4.0,251,25100,7.588954,1.9336286,0.3004047,57.43723341859739,1.0,0.272
194,19400,3.8446612,100,4.0,252,25200,4.1210294,7.9656906,0.49285516,56.29008901885997,1.0,0.2749003984063745
194,19400,-0.6137972,100,0.0,254,25400,10.428482,9.814685,9.814685,193.58501869478508,0.0,0.2766798418972332
194,19400,3.8846602,100,0.0,256,25600,3.4733295,7.35799,2.7466965,207.8007318573978,0.0,0.27450980392156865
195,19500,-2.4843736,100,0.0,258,25800,8.826165,6.3417916,6.3417916,85.7553406125358,0.0,0.2723735408560311
195,19500,-4.488473,100,0.0,260,26000,6.884151,2.3956783,2.3956783,188.0502166186861,0.0,0.2702702702702703
195,19500,-0.43778038,100,0.0,263,26300,9.371292,8.933512,8.702131,163.79905023744064,0.0,0.26717557251908397
195,19500,-3.034258,100,0.0,265,26500,8.1474285,5.1131706,5.1131706,197.43670973964626,0.0,0.2689393939393939
198,19800,-2.4896252,100,0.0,267,26700,5.9686823,3.479057,2.363279,42.48555935012138,0.0,0.2669172932330827
198,19800,-0.49037457,100,0.0,268,26800,10.152208,9.661834,9.661834,72.8084365564904,0.0,0.26591760299625467
198,19800,-2.8660116,100,0.0,270,27000,5.7681394,2.9021277,2.9021277,207.67623472744594,0.0,0.26394052044609667
198,19800,-1.555088,100,0.0,273,27300,6.314204,4.759116,4.759116,146.74269864543984,0.0,0.2610294117647059
198,19800,-2.7122545,100,0.0,276,27600,9.10839,6.3961353,6.3961353,251.2740419897976,0.0,0.2581818181818182
199,19900,0.3921404,100,0.0,278,27800,6.2226114,6.614752,6.2226114,84.81380735032074,0.0,0.259927797833935
199,19900,-2.0889306,100,0.0,280,28000,7.930693,5.8417625,5.8417625,226.4114603182486,0.0,0.2616487455197133
199,19900,-0.17677927,100,0.0,282,28200,5.6052623,5.428483,5.383915,148.00204661338415,0.0,0.2597864768683274
201,20100,-3.6629252,100,0.0,283,28300,8.248479,4.5855536,4.5855536,52.488177250514646,0.0,0.25886524822695034
202,20200,-2.7378821,100,3.0,284,28400,4.5352793,1.7973971,0.68966794,64.68650447991749,1.0,0.2579505300353357
202,20200,-0.9518719,100,0.0,286,28600,6.9442654,5.9923935,5.9923935,167.97756296399237,0.0,0.2596491228070175
202,20200,-1.0613937,100,0.0,288,28800,5.791736,4.7303424,4.7303424,182.5921416192407,0.0,0.2578397212543554
202,20200,-2.3747516,100,5.0,290,29000,4.0402284,1.6654769,0.45392102,212.45017735822105,1.0,0.2560553633217993
202,20200,-3.3672748,100,0.0,292,29200,8.525525,5.1582503,5.1582503,153.15012151804075,0.0,0.25773195876288657
203,20300,-2.8047028,100,0.0,294,29400,6.2021174,3.3974147,3.3394017,105.51418841596545,0.0,0.25597269624573377
203,20300,-0.20606422,100,0.0,296,29600,7.011422,6.805358,6.805358,161.09051217232133,0.0,0.2576271186440678
203,20300,0.8458805,100,0.0,298,29800,5.468948,6.3148284,5.463021,182.95836275911225,0.0,0.2558922558922559
204,20400,-0.33224416,100,0.0,299,29900,2.053969,1.7217247,1.7217247,69.46280854181569,0.0,0.2550335570469799
205,20500,-0.7488463,100,100.0,300,30000,1.2701923,0.521346,0.521346,89.82284937088944,1.0,0.25418060200668896
206,20600,4.6934905,100,69.0,301,30100,1.6200175,6.313508,0.70234966,46.27962608242782,1.0,0.25666666666666665
206,20600,-0.53013325,100,0.0,303,30300,3.3728578,2.8427246,2.8427246,182.89828731700595,0.0,0.26158940397350994
206,20600,-4.6721835,100,0.0,305,30500,9.732298,5.0601144,5.0601144,178.70306934574023,0.0,0.2598684210526316
206,20600,-1.3248916,100,0.0,307,30700,8.090968,6.7660766,6.7660766,203.53950607638342,0.0,0.2581699346405229
206,20600,-0.41649485,100,0.0,309,30900,4.0139256,3.5974307,3.5974307,220.3616422004515,0.0,0.2597402597402597
206,20600,-5.498235,100,0.0,311,31100,8.460445,2.9622102,2.9622102,154.4269533188711,0.0,0.25806451612903225
207,20700,-2.2471824,100,0.0,312,31200,8.505527,6.258344,6.258344,93.91739719432596,0.0,0.2572347266881029
208,20800,-2.9836264,100,2.0,314,31400,3.9307573,0.9471308,0.92574173,97.37876479555425,1.0,0.25559105431309903
208,20800,-0.5370693,100,0.0,315,31500,9.9186945,9.381625,9.381625,93.47813296200347,0.0,0.25796178343949044
209,20900,4.6031437,100,98.0,317,31700,0.13776687,4.7409105,0.13776687,82.38161055178126,1.0,0.2563291139240506
210,21000,1.1636605,100,0.0,318,31800,4.6268177,5.790478,3.8945673,99.525756414485,0.0,0.2586750788643533
210,21000,-3.9125245,100,1.0,319,31900,4.803029,0.89050454,0.89050454,80.00521884629163,1.0,0.2578616352201258
210,21000,0.032508373,100,0.0,321,32100,7.854823,7.8873315,7.854823,219.39031279422534,0.0,0.259375
210,21000,6.3051786,100,93.0,323,32300,1.4119723,7.717151,0.97414595,146.71308163288148,1.0,0.2608695652173913
210,21000,-4.060776,100,0.0,325,32500,7.334044,3.2732677,3.2732677,197.9174403400498,0.0,0.2623456790123457
211,21100,0.18197441,100,4.0,327,32700,2.2348475,2.416822,0.8608142,118.74248535431475,1.0,0.2607361963190184
211,21100,-8.162866,100,0.0,328,32800,10.593608,2.430742,2.430742,74.41861785509293,0.0,0.26299694189602446
212,21200,-2.3551755,100,0.0,330,33000,8.876225,6.52105,6.52105,85.14064442371229,0.0,0.2613981762917933
213,21300,-3.844761,100,0.0,332,33200,10.91778,7.073019,7.073019,76.43317301874937,0.0,0.2628398791540785
214,21400,-1.5873919,100,0.0,334,33400,10.361029,8.773637,8.535905,85.54528207297459,0.0,0.26126126126126126
214,21400,-3.3478546,100,0.0,336,33600,6.1676965,2.8198419,2.8198419,213.58797720263823,0.0,0.25970149253731345
214,21400,-4.5922947,100,0.0,338,33800,10.066224,5.4739294,5.4739294,146.85470455948357,0.0,0.258160237388724
214,21400,-2.7324677,100,0.0,341,34100,7.65664,4.9241724,4.9241724,221.80313833452405,0.0,0.25588235294117645
215,21500,-1.9185693,100,0.0,343,34300,4.339557,2.4209878,2.4209878,68.73093608551777,0.0,0.2543859649122807
216,21600,-1.1728196,100,0.0,345,34500,4.3494062,3.1765866,2.0965745,80.79914853039621,0.0,0.25290697674418605
217,21700,1.866467,100,0.0,346,34600,6.345199,8.211666,6.289672,94.14813226921181,0.0,0.25217391304347825
217,21700,1.8890924,100,0.0,347,34700,4.806525,6.6956177,4.806525,96.1882933984388,0.0,0.2514450867052023
217,21700,-1.9042482,100,0.0,349,34900,6.706851,4.802603,3.05599,201.81233006097716,0.0,0.25287356321839083
218,21800,1.5105844,100,4.0,351,35100,2.6968894,4.2074738,0.86751616,114.04885418303813,1.0,0.25142857142857145
218,21800,0.5637649,100,100.0,352,35200,1.5406593,2.1044242,1.2838116,87.7690898582362,1.0,0.2535612535612536
218,21800,-2.1874018,100,0.0,354,35400,11.331112,9.14371,9.14371,201.03751613479946,0.0,0.254957507082153
218,21800,-2.975028,100,0.0,357,35700,9.178338,6.20331,6.20331,155.65948596753879,0.0,0.2556179775280899
219,21900,-0.3697319,100,0.0,360,36000,11.930909,11.561177,11.438633,128.65256784980213,0.0,0.25348189415041783
220,22000,3.4296875,100,0.0,361,36100,5.363613,8.793301,5.1040606,49.18757260621998,0.0,0.25277777777777777
221,22100,4.898547,100,0.0,362,36200,2.1804893,7.079036,2.1804893,67.19067536632603,0.0,0.2520775623268698
222,22200,-5.548277,100,14.0,364,36400,9.188332,3.6400547,0.14016041,82.88764854073769,1.0,0.25068870523415976
222,22200,-0.43408966,100,0.0,366,36600,10.1666975,9.732608,9.3906555,216.6019507222382,0.0,0.25205479452054796
222,22200,-3.8784227,100,0.0,368,36800,6.82719,2.9487672,2.9487672,189.94832276556306,0.0,0.2506811989100817
222,22200,-5.057272,100,0.0,370,37000,8.6152,3.5579278,3.5579278,205.8255095210708,0.0,0.24932249322493225
222,22200,1.1070006,100,0.0,372,37200,2.1347144,3.241715,2.1347144,156.56598120821803,0.0,0.24797843665768193
222,22200,2.1191678,100,0.0,374,37400,5.099302,7.2184696,5.01246,194.94010464838496,0.0,0.24664879356568364
223,22300,-0.7141261,100,0.0,376,37600,7.4116316,6.6975055,6.606252,95.0198612004076,0.0,0.248
223,22300,0.54708624,100,0.0,377,37700,5.183824,5.7309103,5.152323,96.8486746385929,0.0,0.2473404255319149
224,22400,3.7798405,100,52.0,378,37800,1.9288288,5.708669,1.9158676,95.73190800360258,1.0,0.246684350132626
224,22400,-2.710322,100,2.0,380,38000,3.4831758,0.7728539,0.6805336,304.81461725064645,1.0,0.24802110817941952
225,22500,-0.1999495,100,0.0,381,38100,2.726013,2.5260634,2.5260634,85.69105933563392,0.0,0.25
226,22600,0.044285297,100,0.0,383,38300,5.0888023,5.1330876,4.7159534,97.4938867349121,0.0,0.2486910994764398
226,22600,-2.5710702,100,0.0,385,38500,8.224155,5.653085,5.653085,224.986978628859,0.0,0.24739583333333334
226,22600,-0.47523117,100,0.0,387,38700,11.476289,11.001058,11.001058,244.50951530114057,0.0,0.24611398963730569
226,22600,-0.15475988,100,0.0,389,38900,4.3678193,4.2130594,2.6508503,154.92383094358914,0.0,0.24484536082474226
226,22600,2.8550115,100,0.0,392,39200,4.3610554,7.216067,2.8302789,250.92048359413653,0.0,0.24296675191815856
226,22600,1.3724003,100,0.0,394,39400,6.640668,8.013068,6.534637,203.41177423414518,0.0,0.24173027989821882
228,22800,2.307121,100,0.0,397,39700,3.2854211,5.592542,3.2854211,95.53407169091479,0.0,0.24242424242424243
229,22900,1.2216821,100,0.0,398,39800,4.4356985,5.6573806,4.251651,46.935782202422246,0.0,0.24181360201511334
229,22900,-1.2510133,100,0.0,399,39900,5.2806163,4.029603,4.029603,74.84308893619527,0.0,0.24120603015075376
230,23000,0.9051595,100,0.0,401,40100,3.3582377,4.263397,3.3423033,89.55282133927064,0.0,0.24
230,23000,-0.19449663,100,0.0,402,40200,4.5211997,4.326703,4.005565,87.25328913153281,0.0,0.23940149625935161
230,23000,-2.2747436,100,0.0,405,40500,9.517863,7.2431197,7.2431197,240.0143746402048,0.0,0.2400990099009901
230,23000,-0.52356577,100,0.0,407,40700,5.3106885,4.7871227,4.4755673,216.32746530449725,0.0,0.23891625615763548
230,23000,-2.2888427,100,0.0,410,41000,6.752077,4.4632344,4.4632344,157.62892765980476,0.0,0.2371638141809291
