actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
3974,397400,2.4981253,0.1241611,-0.07583878,0.16631682,100,44.0,10824,1082400,2.5149586,5.498603,5.9365826,5.3430543,5.013084,5.6227636,5.860744,5.5093713,2.5149586,2.817922,2.7125502,2.3703442,11.975150138198178,0.0,0.521
3982,398200,-2.3110714,0.11471398,0.0040953183,0.1552849,100,0.0,10844,1084400,4.4915876,5.63821,5.84482,5.3568907,2.1805162,5.7529244,5.8489146,5.512175,1.1884104,1.731076,2.6449757,2.3657758,10.650873299421454,1.0,0.52
3990,399000,3.770021,-0.049894333,0.06106442,0.15331644,100,68.0,10865,1086500,0.15210742,6.151117,5.8620915,5.3610673,3.9221284,6.101223,5.9231563,5.514384,0.15210742,3.4249215,2.7837348,2.3762124,18.521805615330244,1.0,0.519
3997,399700,1.4530416,0.060255766,0.19874994,0.16405046,100,0.0,10887,1088700,5.43559,5.938636,5.723335,5.3524566,6.8886313,5.998892,5.922085,5.5165067,3.9549541,2.1389234,2.6342905,2.3618038,12.195841007883834,0.0,0.522
4005,400500,-2.460279,-0.23997788,0.13076405,0.1547997,100,0.0,10914,1091400,7.9774556,5.1002936,5.678368,5.345455,5.5171766,4.8603153,5.8091316,5.5002546,0.2577849,1.9230658,2.6101263,2.3565176,13.441803452902231,1.0,0.523
4013,401300,-6.6898384,-0.15669069,0.023964182,0.16996376,100,0.0,10935,1093500,8.241147,5.156523,5.7926707,5.3330507,1.5513084,4.9998326,5.816635,5.503014,0.08647682,1.2857175,2.6118374,2.350179,13.244373633266445,1.0,0.523
4021,402100,4.158305,-1.8578266,-0.21929128,0.14614396,100,0.0,10961,1096100,3.2065246,6.2569284,5.796665,5.3472424,7.3648295,4.3991013,5.5773735,5.4933867,2.6506865,1.968545,2.4888399,2.347357,13.327692088440019,0.0,0.524
4029,402900,0.9385476,1.1971873,-0.0014704514,0.15988667,100,0.0,10986,1098600,5.841704,5.0435915,5.619339,5.340031,6.7802515,6.240779,5.6178684,5.499918,4.1616096,1.723429,2.385995,2.339634,13.460327053254712,0.0,0.525
4037,403700,-2.0642385,-0.04706695,-0.24286099,0.16265158,100,0.0,11008,1100800,8.060223,6.516411,5.8130946,5.3415985,5.995984,6.4693437,5.5702343,5.50425,5.0521045,3.2760346,2.5071115,2.339266,11.800257004136402,0.0,0.524
4045,404500,-4.4672503,0.1864121,-0.2001546,0.16259168,100,0.0,11030,1103000,6.628663,4.66664,5.6036158,5.338463,2.1614127,4.8530517,5.4034615,5.501055,2.1614127,2.4612544,2.334842,2.3354146,13.530025996799353,0.0,0.525
4053,405300,5.97799,0.027366137,-0.16964605,0.16007346,100,0.0,11052,1105200,3.248247,4.8465047,5.528966,5.336082,9.226237,4.8738704,5.35932,5.4961553,3.248247,2.2107959,2.3174129,2.328814,12.550067970119478,0.0,0.525
4061,406100,-2.4145746,0.784454,-0.013941172,0.14483465,100,0.0,11076,1107600,8.442202,5.723689,5.560448,5.3422847,6.027627,6.5081434,5.5465074,5.4871197,1.2215137,2.6078205,2.3416836,2.3199754,13.244162854640912,1.0,0.525
4069,406900,0.6625991,0.41895476,0.08794465,0.17605636,100,22.0,11101,1110100,3.743287,5.1608305,5.5110416,5.3206024,4.405886,5.579785,5.598986,5.496659,3.743287,1.8885086,2.288849,2.3191786,11.635315822666227,0.0,0.526
4077,407700,-1.6301589,0.9960607,0.05870278,0.17989755,100,19.0,11126,1112600,9.003702,5.6517534,5.546015,5.325117,7.3735433,6.6478143,5.604718,5.5050144,4.9480505,2.5540607,2.3067968,2.32304,11.797205159454645,0.0,0.525
4085,408500,0.74214387,-0.08020194,0.08196511,0.16243042,100,13.0,11145,1114500,2.035655,6.5334005,5.619264,5.3413334,2.777799,6.4531984,5.70123,5.5037637,1.1717807,3.2457318,2.432313,2.3266602,13.805161801786003,1.0,0.524
4094,409400,6.3914666,1.338559,0.21102403,0.17276624,100,50.0,11171,1117100,1.9827057,4.1667004,5.4060183,5.3216634,8.374172,5.5052595,5.6170416,5.4944296,1.9827057,2.196475,2.3714104,2.320181,9.347029192797008,1.0,0.527
4102,410200,-2.6787775,0.2068797,0.21968052,0.16977194,100,0.0,11188,1118800,5.3050284,5.166222,5.423606,5.3306246,2.626251,5.373102,5.6432867,5.5003963,1.9161916,2.1392505,2.348535,2.325546,13.483792636871874,1.0,0.527
4106,410600,-5.101795,-1.2252927,0.17757183,0.15354934,100,0.0,11204,1120400,5.632952,6.236459,5.468596,5.3361154,0.53115684,5.0111666,5.646168,5.489664,0.040590428,2.26726,2.4176188,2.3246694,9.36736625592157,1.0,0.526
4114,411400,-4.014909,0.62790096,0.32662475,0.16658063,100,0.0,11226,1122600,5.345553,4.143384,5.322638,5.323422,1.3306441,4.771285,5.649262,5.490002,0.08277118,1.8556175,2.4468892,2.3199716,13.362004660051626,1.0,0.526
4122,412200,-1.49439,0.03118391,0.3702779,0.1518559,100,0.0,11251,1125100,6.093169,4.389237,5.26256,5.3202443,4.598779,4.420421,5.632837,5.4721,1.6094086,2.3137288,2.44737,2.3170576,10.640828528119574,1.0,0.527
4130,413000,-2.8115263,-0.11273225,0.25870168,0.14953147,100,0.0,11271,1127100,8.51282,5.349114,5.288627,5.3268642,5.701294,5.236381,5.54733,5.4763956,3.3165586,2.8839366,2.5640912,2.3258986,11.641219419554915,0.0,0.523
4138,413800,4.4449615,-1.5084717,0.12925875,0.11946091,100,90.0,11293,1129300,2.1096544,5.1950035,5.2045217,5.333605,6.554616,3.6865318,5.33378,5.453066,2.1096544,1.7630832,2.3821175,2.319504,13.214829833432118,0.0,0.523
4146,414600,-1.786653,0.063879535,0.25556108,0.13571939,100,0.0,11318,1131800,8.167283,4.382364,5.1331844,5.314857,6.38063,4.4462433,5.3887453,5.4505763,0.028279508,1.8911364,2.40289,2.3095596,13.125993551454593,1.0,0.524
4154,415400,0.5101752,-0.3069877,0.11799782,0.13146792,100,0.0,11340,1134000,5.240879,4.9165454,5.1330724,5.302886,5.7510543,4.609557,5.25107,5.434354,4.2596564,1.5578349,2.249452,2.2910378,13.780855140295463,0.0,0.527
4162,416200,0.6301565,0.069643065,0.05793668,0.12567867,100,32.0,11362,1136200,9.048499,5.711867,5.1359663,5.3195205,9.678656,5.78151,5.1939025,5.4452,5.7387466,3.316311,2.3262618,2.3044052,12.008434612442407,0.0,0.525
4170,417000,-0.9974873,-0.21182713,-0.01751711,0.12750992,100,14.0,11383,1138300,2.5013857,5.364003,5.214865,5.326485,1.5038984,5.152176,5.197348,5.453995,1.5038984,2.477196,2.3282642,2.3084946,13.182046009486111,1.0,0.524
4178,417800,-5.291818,2.2983723,0.14117612,0.14903036,100,0.0,11410,1141000,9.3818,4.0623045,5.0503106,5.3058662,4.0899816,6.3606772,5.1914864,5.4548965,3.6320672,2.5137272,2.3109612,2.3031187,11.853022100921082,0.0,0.526
4186,418600,-2.5232792,-0.49250907,0.15363422,0.14239125,100,0.0,11430,1143000,4.44441,7.320755,5.1183853,5.32013,1.9211305,6.8282456,5.272019,5.462521,1.6856457,4.5635514,2.4090574,2.3190625,13.67532826478629,1.0,0.523
4194,419400,2.708869,-0.48255903,0.0335375,0.13434385,100,0.0,11454,1145400,7.0350227,5.774478,5.2002583,5.326778,9.743892,5.291919,5.233795,5.461122,6.9455523,3.3769612,2.5021524,2.3287163,15.093766557091849,0.0,0.522
4202,420200,0.4736967,-1.2158023,-0.10811537,0.13222283,100,16.0,11477,1147700,8.827609,7.0409026,5.328053,5.343375,9.301306,5.825101,5.219938,5.475598,3.3250654,3.1795552,2.5441866,2.3322349,13.728443381001794,0.0,0.522
4210,421000,0.6708293,-1.0506461,-0.26037395,0.1174437,100,15.0,11500,1150000,6.7834053,6.704759,5.507255,5.3668475,7.4542346,5.654113,5.246881,5.4842916,2.8164954,2.3998709,2.5864768,2.3428504,10.164705490038402,0.0,0.519
4218,421800,5.3065453,-1.3188369,-0.27627614,0.10000657,100,0.0,11524,1152400,3.2746947,6.286584,5.6198955,5.3815312,8.58124,4.9677467,5.3436193,5.4815383,2.1851864,2.6054204,2.6197455,2.3487175,10.438802352467718,0.0,0.517
4226,422600,2.1142964,-0.53463405,-0.4177749,0.10112126,100,5.0,11547,1154700,3.2090425,5.2110724,5.658334,5.386387,5.323339,4.676439,5.2405586,5.4875083,2.0179782,2.5173037,2.5713499,2.3538585,15.268469513853894,0.0,0.515
4234,423400,0.38348413,0.17611067,-0.29791263,0.109714895,100,3.0,11574,1157400,3.8188107,3.731837,5.509144,5.374731,4.202295,3.9079475,5.211231,5.4844465,0.71425974,1.3796306,2.4692283,2.344712,11.852842897828694,1.0,0.517
4242,424200,-5.097104,-0.39013833,-0.2277276,0.11175522,100,11.0,11600,1160000,7.5852337,6.7925506,5.7470546,5.368552,2.4881294,6.4024115,5.519327,5.4803076,1.5797322,3.0559223,2.6331637,2.3420215,11.723750213445395,1.0,0.518
4250,425000,-1.372973,0.79735214,-0.18071067,0.111997515,100,0.0,11618,1161800,6.6205564,5.3482294,5.695415,5.3748097,5.2475834,6.1455812,5.5147038,5.486808,2.6535964,3.1047583,2.7071586,2.3459835,13.362083837016693,0.0,0.517
4258,425800,6.789238,-0.876095,-0.30751497,0.08645088,100,68.0,11642,1164200,2.4476366,6.3046083,5.8100896,5.3972797,9.236875,5.4285135,5.5025744,5.4837303,2.4476366,2.9675684,2.6987603,2.348688,11.834280058846588,0.0,0.517
4266,426600,0.92334116,0.3950801,-0.23765074,0.07602663,100,1.0,11662,1166200,1.3678507,5.678396,5.7749805,5.407404,2.2911918,6.073476,5.537329,5.4834304,1.3678507,2.6284502,2.6510334,2.355154,18.08018008864681,1.0,0.515
4274,427400,-3.6132572,1.1114285,-0.1687257,0.10970412,100,0.0,11687,1168700,6.933636,4.7965837,5.8716874,5.386001,3.320379,5.908012,5.702961,5.495705,0.61297894,2.3473134,2.706722,2.351983,9.591131393869977,1.0,0.517
4282,428200,0.7012923,2.093993,-0.17434172,0.12906075,100,0.0,11707,1170700,3.8304965,4.4611115,5.639607,5.3787274,4.531789,6.5551047,5.465265,5.5077887,3.6009238,1.6507046,2.4496052,2.350856,13.48811273366928,0.0,0.516
4286,428600,-3.9503074,1.6579669,-0.11901659,0.12118817,100,0.0,11722,1172200,8.466286,3.876574,5.5817356,5.383415,4.5159783,5.53454,5.4627185,5.504603,3.4541905,1.655859,2.4310982,2.353759,9.538627470070177,0.0,0.516
4294,429400,-1.5509171,-0.46058264,-0.16355963,0.12414921,100,0.0,11742,1174200,7.683301,3.974584,5.4787474,5.3612514,6.132384,3.5140014,5.315188,5.4854,5.553317,1.2548224,2.2527375,2.3517387,9.451035366550451,0.0,0.517
4302,430200,-1.0906096,-0.8160453,-0.11462195,0.119238496,100,0.0,11766,1176600,6.508884,5.215758,5.3044543,5.3575664,5.4182744,4.3997126,5.1898327,5.4768047,2.4613588,2.23348,2.1829655,2.3486712,9.452345041567698,0.0,0.52
4310,431000,-5.144927,0.039934922,0.007613237,0.1182662,100,4.0,11791,1179100,7.2699785,4.7449055,5.1057463,5.3565655,2.1250517,4.78484,5.1133595,5.4748316,0.18903412,2.472276,2.2055383,2.3541293,8.597595955150942,1.0,0.517
4318,431800,-3.5464425,0.17039077,0.07459167,0.114363246,100,0.0,11812,1181200,5.2388415,5.02693,5.021003,5.361715,1.6923989,5.1973205,5.0955944,5.476078,1.0765843,2.3300855,2.1507845,2.3459005,13.376910708066001,1.0,0.52
4326,432600,5.2570715,-1.4619353,0.020890918,0.08851267,100,0.0,11830,1183000,2.6174061,6.4170685,5.0992494,5.390427,7.8744774,4.955133,5.1201396,5.4789395,1.5168856,2.2747107,2.1345234,2.3531015,18.694559983169874,1.0,0.517
4334,433400,-2.368052,-0.29567927,0.013747806,0.101331145,100,0.0,11855,1185500,4.1289325,4.6597466,5.144375,5.3645887,1.7608805,4.3640676,5.158123,5.46592,1.0704539,1.8003076,2.176507,2.346626,13.540731921333856,1.0,0.518
4342,434200,0.24206829,0.28110176,0.031604167,0.09382884,100,4.0,11877,1187700,1.4979067,4.4824076,4.964306,5.3708487,1.739975,4.7635098,4.99591,5.4646773,1.0490483,2.2409208,2.0829177,2.348316,15.519464008257502,1.0,0.519
4350,435000,1.8274841,0.61512995,0.008793235,0.091487765,100,0.0,11903,1190300,6.7697906,4.0653563,4.8937316,5.366212,8.597275,4.680487,4.902525,5.4576993,0.06465696,1.7283785,2.0256934,2.3432214,11.702279538713617,1.0,0.52
4358,435800,2.5258942,-0.48428744,0.047952548,0.08875751,100,0.0,11927,1192700,3.6428323,6.20234,4.907532,5.369082,6.1687264,5.718053,4.9554844,5.45784,3.6428323,2.8361914,2.0538106,2.349861,9.264377170739262,0.0,0.519
4366,436600,-0.9077296,-0.16520688,0.0429283,0.09091644,100,0.0,11947,1194700,7.9277205,6.7605257,4.99637,5.3821144,7.019991,6.595319,5.039298,5.47303,5.667842,3.2805767,2.1226342,2.356573,18.401519607911958,0.0,0.516
4374,437400,0.4847169,-2.185904,-0.31247932,0.08639519,100,2.0,11976,1197600,2.5357609,8.081759,5.3143287,5.3979564,3.0204778,5.8958564,5.0018497,5.4843516,2.5357609,3.3248267,2.269821,2.3673787,11.725341401035926,0.0,0.514
4382,438200,2.6083293,-1.1543055,-0.46036923,0.08086148,100,17.0,11989,1198900,4.7501493,5.036664,5.3334336,5.3846207,7.3584785,3.8823586,4.873065,5.4654818,4.7501493,2.3677468,2.3422515,2.364318,23.167456645087253,0.0,0.514
4386,438600,-1.3482916,0.06905093,-0.4336105,0.09757993,100,1.0,12006,1200600,5.2493267,4.476905,5.3350773,5.374961,3.901035,4.5459566,4.901468,5.4725413,0.013281581,2.2850957,2.3560379,2.3660831,9.315653797115324,1.0,0.514
4394,439400,6.2070875,-0.55303717,-0.41365388,0.082819276,100,1.0,12021,1202100,3.4278479,4.758668,5.3735194,5.3786607,9.634935,4.205631,4.9598656,5.46148,3.4278479,2.1448588,2.4286785,2.3621192,24.259380495957902,0.0,0.515
4398,439800,4.139057,-0.08899765,-0.32876742,0.0902814,100,5.0,12038,1203800,1.9955323,4.6565475,5.39035,5.3720074,6.134589,4.5675497,5.0615826,5.4622884,1.9955323,1.8908274,2.4174469,2.3577485,9.24606494812692,1.0,0.516
4406,440600,-1.9967163,0.8133434,-0.22279236,0.09485179,100,34.0,12060,1206000,5.2925153,4.835989,5.3851943,5.369618,3.295799,5.649332,5.162401,5.46447,0.17293479,2.5960286,2.4904282,2.3557334,9.36493841670777,1.0,0.515
4414,441400,3.6706781,-1.4225929,-0.36436978,0.08131671,100,0.0,12083,1208300,7.4709177,6.192116,5.531013,5.386147,11.141596,4.7695227,5.1666436,5.4674635,1.4181389,3.3350625,2.5709608,2.3684244,13.306958657413132,1.0,0.513
4422,442200,-0.9338684,-0.17989011,-0.30250302,0.08378836,100,0.0,12107,1210700,6.8700967,6.1871676,5.6032295,5.3996634,5.9362283,6.007277,5.3007274,5.4834523,0.3715473,2.5574956,2.6231813,2.3745584,13.611935237717296,1.0,0.513
4430,443000,3.5234509,-0.5950406,-0.30685428,0.08335102,100,0.0,12124,1212400,5.6904125,6.5306597,5.6553926,5.404873,9.213863,5.9356194,5.3485384,5.4882245,5.6904125,2.6347728,2.6732726,2.372145,23.305983663767375,0.0,0.513
4434,443400,-2.7260618,0.48016006,-0.25778303,0.07774289,100,37.0,12143,1214300,4.992544,5.7117143,5.7115507,5.4114404,2.2664824,6.191874,5.4537673,5.489183,1.247171,2.6962514,2.707887,2.3767238,8.59507599318239,1.0,0.512
4442,444200,-1.4600735,0.059806537,-0.27749473,0.07148006,100,0.0,12163,1216300,7.5003457,4.609188,5.6801925,5.4050403,6.040272,4.668994,5.4026976,5.47652,3.046004,1.359038,2.6071398,2.362963,13.617804693665757,0.0,0.515
4450,445000,-6.3665133,1.2554581,-0.23038855,0.0711096,100,0.0,12181,1218100,9.068261,4.4241514,5.720333,5.4045095,2.7017481,5.67961,5.4899445,5.4756193,1.3896065,1.696895,2.6309125,2.3566225,11.676060518809887,1.0,0.516
4458,445800,-2.8441489,1.2174435,-0.08059124,0.07951421,100,20.0,12209,1220900,4.4242935,3.6898556,5.4833694,5.393205,1.5801446,4.907299,5.402778,5.4727187,0.09955662,1.4663965,2.4914896,2.3432863,9.381268753489064,1.0,0.521
4466,446600,-2.9697623,-0.019586181,-0.095303364,0.06974919,100,0.0,12231,1223100,8.423428,5.2463527,5.395516,5.3894844,5.4536653,5.2267666,5.300213,5.4592333,4.2311196,2.6806483,2.4604104,2.3421552,8.609933574886664,0.0,0.521
4474,447400,-0.14388704,-0.14528207,0.1364724,0.06471886,100,0.0,12255,1225500,5.17079,6.371308,5.226017,5.392619,5.026903,6.2260256,5.3624883,5.4573383,3.7864377,3.6271577,2.4643342,2.3539999,13.31744753833045,0.0,0.519
4482,448200,1.6706202,-0.1868196,0.12605421,0.06206197,100,46.0,12276,1227600,2.83549,5.552793,5.3131275,5.3882875,4.50611,5.3659735,5.4391813,5.45035,2.83549,2.9102015,2.503881,2.3503659,13.409805246127704,0.0,0.518
4490,449000,-2.363526,0.66391593,0.20441003,0.06113539,100,0.0,12298,1229800,6.177833,4.051887,5.218661,5.3796625,3.814307,4.7158027,5.423072,5.4407983,3.657244,2.4043763,2.5177472,2.3540425,8.826486462826225,0.0,0.516
4498,449800,7.555832,-0.83089674,0.041718777,0.04891108,100,0.0,12319,1231900,4.4368305,5.26635,5.2918572,5.391705,11.992662,4.4354525,5.333576,5.440616,4.4368305,2.8269439,2.5711317,2.366955,13.132077078515612,0.0,0.511
4506,450600,-1.7458072,1.070515,0.09549887,0.07032293,100,0.0,12342,1234200,6.178997,3.9916966,5.223895,5.377804,4.43319,5.0622115,5.319394,5.448126,2.051758,1.759319,2.473234,2.3647602,9.423885954529563,0.0,0.512
4514,451400,-3.5113506,0.36815998,0.22324352,0.06267698,100,0.0,12368,1236800,8.343703,5.699704,5.2007504,5.3738394,4.8323526,6.0678644,5.423993,5.436517,4.127481,3.1016636,2.4539428,2.355673,11.716054703138257,0.0,0.512
4522,452200,-1.2934515,0.36107534,0.19555734,0.06161743,100,0.0,12392,1239200,5.237995,4.537348,5.0487385,5.3605185,3.9445436,4.8984237,5.244296,5.422136,1.6980231,2.8831806,2.4468398,2.3545241,8.692101232802507,1.0,0.51
4530,453000,0.35340214,-0.14249983,0.11660294,0.06339984,100,0.0,12418,1241800,5.6931844,5.0230994,5.0292068,5.355538,6.0465865,4.8805995,5.14581,5.418938,4.837376,2.0291293,2.4217856,2.3504798,11.694350677395098,0.0,0.51
4538,453800,-3.173108,-0.78277814,0.15069309,0.053074837,100,0.0,12440,1244000,8.145262,6.052619,5.1238995,5.3754954,4.9721537,5.269841,5.2745914,5.4285703,2.4720817,3.2356362,2.5498252,2.369773,13.418497398459026,0.0,0.506
4546,454600,2.6522903,-0.063525155,0.124406904,0.05363215,100,0.0,12466,1246600,6.9236965,5.3908296,5.1748834,5.3831553,9.575987,5.327304,5.2992916,5.436787,1.4124415,2.3276868,2.639794,2.3817828,13.362894390670533,1.0,0.503
4554,455400,1.371284,-0.254898,-0.018352179,0.050120942,100,0.0,12487,1248700,5.3776026,6.233702,5.372832,5.4008946,6.7488866,5.9788046,5.3544807,5.451015,4.6088076,1.7525551,2.6788154,2.3838837,13.154534537135863,0.0,0.503
4562,456200,2.0785253,-0.6360592,-0.14284909,0.037057143,100,24.0,12509,1250900,2.9318054,5.573815,5.4639897,5.400601,5.0103307,4.9377556,5.321141,5.4376583,2.9318054,1.9562905,2.6700451,2.380987,13.264192075867957,0.0,0.503
4570,457000,-1.5843449,-1.5822296,-0.1984784,0.016871499,100,12.0,12533,1253300,5.5064077,6.4076905,5.493664,5.4095683,3.9220629,4.8254614,5.2951856,5.42644,1.3840381,1.8735955,2.5485198,2.3792439,8.372237930619018,1.0,0.505
4578,457800,-2.5701733,-1.0837171,-0.36240798,-0.0044512483,100,0.0,12556,1255600,7.900176,5.6694975,5.498756,5.4176106,5.330003,4.58578,5.1363487,5.4131594,3.4698544,2.456777,2.451658,2.3918433,9.455332304804204,0.0,0.502
4586,458600,1.7376156,0.072416544,-0.19554485,-0.0067578238,100,4.0,12578,1257800,5.6896,5.9192815,5.5317287,5.4250903,7.4272156,5.9916983,5.3361835,5.4183326,0.5418807,2.60498,2.4782157,2.3997488,13.301482703379566,1.0,0.499
4594,459400,1.127268,1.0776266,-0.1290203,-0.002179367,100,0.0,12596,1259600,0.7812197,5.6623235,5.591766,5.441863,1.9084877,6.7399497,5.462746,5.4396834,0.7812197,2.0703037,2.3935895,2.4018867,18.81674154086369,1.0,0.499
4601,460100,5.759053,0.4322675,-0.16440678,-0.015776932,100,1.0,12617,1261700,3.702977,4.1661077,5.5320873,5.4354653,9.46203,4.5983753,5.3676805,5.4196887,3.702977,1.7072779,2.3375456,2.3982544,13.64319775198256,0.0,0.5
4608,460800,-0.26805592,-0.10602512,-0.284406,-0.021085542,100,83.0,12636,1263600,6.3277035,3.3675256,5.48938,5.440121,6.0596476,3.2615006,5.204974,5.4190354,0.91013885,1.285998,2.242218,2.3990502,14.206598490097747,1.0,0.499
4616,461600,-5.7032647,-2.1308198,-0.41755393,-0.028953189,100,0.0,12660,1266000,6.274841,5.9278574,5.5133944,5.437994,0.57157606,3.7970376,5.09584,5.4090405,0.21759526,2.1875367,2.2341273,2.4076722,11.976563729175668,1.0,0.494
4624,462400,-2.125031,-0.16860542,-0.33058047,-0.032443732,100,0.0,12681,1268100,8.034888,3.958154,5.405056,5.4070177,5.9098573,3.7895484,5.0744762,5.374573,5.399104,1.7433517,2.1951747,2.3895729,13.274499765022936,0.0,0.494
4632,463200,-0.38657212,0.12438955,-0.38072652,-0.028188808,100,0.0,12706,1270600,2.3257165,5.4183264,5.4748855,5.404434,1.9391444,5.542716,5.0941596,5.376245,1.5113189,2.4299364,2.1547558,2.39039,13.498884475625015,1.0,0.492
4640,464000,1.546143,1.249512,-0.22139476,-0.025856636,100,0.0,12726,1272600,6.613857,3.6261559,5.2488184,5.3845086,8.16,4.8756685,5.027423,5.3586516,5.47929,1.7608925,2.0485177,2.3798482,12.084079854363107,0.0,0.494
4648,464800,4.044753,-0.3540224,-0.4260952,-0.048862822,100,30.0,12750,1275000,0.793401,5.409764,5.310919,5.398433,4.8381543,5.0557413,4.884822,5.3495703,0.793401,2.266204,2.081873,2.381586,12.218435222036195,1.0,0.495
4656,465600,3.7421417,0.017445898,-0.34668678,-0.051043805,100,45.0,12769,1276900,2.1958413,5.742057,5.3021283,5.4138536,5.937983,5.7595024,4.9554415,5.3628097,2.1958413,1.8685877,2.0422819,2.3858583,13.316691532849013,0.0,0.496
4664,466400,1.7785759,0.78446865,-0.21417896,-0.044475712,100,25.0,12793,1279300,0.7797527,3.9212074,5.112787,5.39942,2.5583286,4.7056756,4.8986073,5.354944,0.7797527,1.2302392,2.0117855,2.382418,12.018690144262255,1.0,0.498
4672,467200,-4.376073,-0.30400944,-0.17206797,-0.059790548,100,0.0,12814,1281400,9.492137,6.0387793,5.1241803,5.4166923,5.116064,5.734771,4.9521127,5.356901,1.8691522,2.7778358,2.125966,2.40122,13.661126223174964,1.0,0.495
4680,468000,5.9358587,-1.5435024,-0.14066496,-0.06618341,100,0.0,12837,1283700,3.6354573,5.419629,5.0098577,5.4134912,9.571316,3.876126,4.869193,5.3473077,3.6354573,1.1526177,1.9645681,2.3837912,14.889438842317503,0.0,0.5
4688,468800,-1.0125302,-0.039524175,-0.29306877,-0.081320845,100,5.0,12864,1286400,2.6666331,4.8317823,5.020769,5.428294,1.6541029,4.7922583,4.7277007,5.3469734,0.2445091,1.9751784,1.9522543,2.3901875,13.433316424936809,1.0,0.497
4696,469600,-1.9232817,-0.968984,-0.44330505,-0.08658603,100,0.0,12883,1288300,7.4327765,5.4666605,5.0504313,5.44425,5.509495,4.4976764,4.607126,5.357664,4.4415445,2.6918182,2.029742,2.4032335,13.344587280144848,0.0,0.493
4704,470400,-1.6821322,-0.17201579,-0.5391258,-0.107641466,100,0.0,12909,1290900,7.3942432,6.2761927,5.2666,5.4517303,5.712111,6.1041765,4.7274747,5.344089,5.4166174,2.771372,2.063729,2.3988209,11.631827376003626,0.0,0.494
4712,471200,-0.88592434,-0.52730215,-0.4627214,-0.1075409,100,39.0,12932,1293200,2.7352571,4.9029956,5.205861,5.435872,1.8493328,4.3756933,4.7431407,5.328331,1.7860163,1.9489044,2.0971413,2.4044497,11.99879311303174,1.0,0.493
4720,472000,-1.7796164,0.35842365,-0.32546687,-0.11372432,100,3.0,12953,1295300,6.645991,4.350576,5.245421,5.4418244,4.8663745,4.709,4.9199543,5.3281,4.6079106,2.358701,2.1941524,2.409085,13.287413451558454,0.0,0.49
4728,472800,6.121167,-0.9415032,-0.30303997,-0.11381341,100,0.0,12975,1297500,2.3215554,6.678491,5.324599,5.4431953,8.442722,5.736987,5.021559,5.329382,2.3215554,3.193969,2.2490563,2.4134915,13.406123028221774,0.0,0.489
4736,473600,-1.1357045,1.1596172,-0.39190182,-0.122307725,100,0.0,13000,1300000,6.388026,5.1662207,5.4542546,5.442559,5.2523217,6.3258376,5.0623527,5.320251,1.5829073,3.1027863,2.3355975,2.4141426,11.867597542515826,1.0,0.488
4744,474400,-1.133421,-0.30508652,-0.53559035,-0.13367908,100,3.0,13021,1302100,6.2209105,6.14542,5.582252,5.463888,5.0874896,5.840334,5.0466614,5.330209,4.841757,3.4085107,2.37099,2.4236913,11.983330949126161,0.0,0.487
4752,475200,-4.3474746,-0.7356066,-0.5429522,-0.1351076,100,0.0,13046,1304600,8.039088,6.355591,5.60016,5.45813,3.6916137,5.619984,5.0572085,5.323022,0.13013655,2.5992672,2.474065,2.419517,11.734764307527023,1.0,0.489
4760,476000,3.7710714,-0.15577121,-0.52875084,-0.14761451,100,0.0,13061,1306100,3.505887,4.185629,5.509521,5.4599967,7.2769585,4.029858,4.98077,5.312382,3.505887,1.6785576,2.4034023,2.4152353,15.153423616239362,0.0,0.489
4768,476800,6.2796345,0.61460555,-0.5273098,-0.13601233,100,80.0,13084,1308400,0.48711208,5.0040703,5.6138697,5.469051,6.7667465,5.6186757,5.0865602,5.333038,0.48711208,2.2567706,2.4667344,2.4250445,13.129347979164477,1.0,0.487
4777,477700,-0.20771861,-0.23819208,-0.43110794,-0.14463937,100,0.0,13113,1311300,2.9860873,5.241384,5.5208297,5.4667206,2.7783687,5.0031924,5.0897217,5.3220816,2.6668632,2.3155973,2.4958053,2.4352822,13.484656608240606,0.0,0.484
4785,478500,-1.376945,-0.26514795,-0.43818307,-0.13871482,100,22.0,13135,1313500,8.273956,5.351033,5.541643,5.462459,6.8970113,5.085885,5.1034603,5.3237443,3.8909595,2.4695754,2.5230794,2.4258733,11.958643996043955,0.0,0.487
4793,479300,-4.980907,-0.36505064,-0.31537837,-0.13551015,100,0.0,13157,1315700,8.087022,5.8248577,5.636359,5.4602513,3.1061149,5.4598074,5.3209815,5.3247414,0.109351836,2.7702823,2.64153,2.4281967,11.825284471363515,1.0,0.485
4801,480100,-6.4470115,0.54457206,-0.14415514,-0.12848482,100,0.0,13179,1317900,8.972702,3.8771439,5.356278,5.4349484,2.5256906,4.4217157,5.2121234,5.3064637,1.8993461,1.7567692,2.5313742,2.4186559,11.837856935332674,1.0,0.486
