actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
959,95900,-0.340374,1.9989631,2.4359255,1.9580019,100,0.0,485,48500,6.570382,3.9491696,3.220794,3.5794802,6.230008,5.9481325,5.656719,5.5374823,6.230008,1.1082609,0.91717184,1.1430274,16.745919216657605,0.0,0.8352570828961176
967,96700,4.279619,1.624312,2.4743009,1.9496212,100,99.0,490,49000,1.9143056,3.9057622,3.2619736,3.5842016,6.193925,5.530074,5.7362757,5.533823,1.9143056,1.0376165,0.90876085,1.1410555,16.385072070145213,1.0,0.8355879292403746
975,97500,5.846504,2.0776887,2.3294275,1.9472581,100,92.0,495,49500,0.84982806,3.257152,3.4768271,3.5859175,6.6963325,5.3348417,5.8062544,5.533175,0.84982806,1.415237,1.0033815,1.1459174,14.693035893669085,1.0,0.8338493292053664
983,98300,0.9718361,2.817165,2.444426,1.9586192,100,25.0,499,49900,1.5209463,1.847018,3.3419077,3.572496,2.4927824,4.664183,5.786334,5.531115,0.14263332,0.5214888,1.0341218,1.141611,16.425088385163512,1.0,0.8352098259979529
991,99100,8.9958,2.7944298,2.47704,1.9642127,100,79.0,503,50300,0.7507063,1.8556755,3.1964118,3.5610793,9.746507,4.6501055,5.6734524,5.5252924,0.12863196,0.9193271,1.0221075,1.140461,16.742833586659778,1.0,0.8345177664974619
999,99900,2.3553905,2.9410102,2.4208949,1.9779294,100,100.0,508,50800,0.62405956,3.1209319,3.2653441,3.5572538,2.97945,6.0619416,5.6862383,5.535183,0.1870329,0.32455748,1.0052903,1.1309397,14.360757721925761,1.0,0.8358509566968781
1007,100700,2.3218665,1.9549776,2.413093,1.9858165,100,0.0,512,51200,5.4780755,4.5335913,3.2288284,3.5555441,7.799942,6.488569,5.641922,5.541361,0.737657,2.3321033,1.1572566,1.1273764,16.85026459305322,1.0,0.833
1016,101600,6.127198,2.5902925,2.4055128,2.0049982,100,82.0,516,51600,0.34361324,4.290587,3.2744482,3.5359004,6.4708114,6.8808794,5.6799617,5.540899,0.18497537,0.5312638,1.0435604,1.1051092,14.753432747285085,1.0,0.836
1023,102300,-5.775326,3.92107,2.5139184,2.0338056,100,0.0,521,52100,9.256956,3.13408,3.1513445,3.5215254,3.4816303,7.05515,5.665263,5.555331,2.9830635,1.1327195,1.0349237,1.1037008,17.364929971079594,0.0,0.839
1031,103100,7.9125624,1.956855,2.4271963,2.0349717,100,96.0,525,52500,1.6494114,3.445952,3.25573,3.5297368,9.561974,5.4028068,5.6829267,5.5647087,1.6494114,1.5195857,1.0870326,1.1060232,16.33077761300661,1.0,0.839
1039,103900,0.020396948,1.4830512,2.3266754,2.0386133,100,0.0,530,53000,2.6469164,4.2717614,3.421778,3.513627,2.6673133,5.7548127,5.748453,5.5522404,1.3526487,1.8797414,1.2119842,1.1030161,16.629573326543483,1.0,0.839
1047,104700,0.1221199,2.2288413,2.1997354,2.0582483,100,0.0,535,53500,5.557895,2.252094,3.4557345,3.487204,5.680015,4.480935,5.6554704,5.545452,0.029179586,1.6627686,1.302406,1.0987141,14.517198812887942,1.0,0.84
1055,105500,5.1970596,1.5392914,2.01848,2.059704,100,0.0,539,53900,3.819095,4.240144,3.6128335,3.4730837,9.016154,5.779435,5.6313133,5.532788,2.8816447,1.8717973,1.3833448,1.0935678,16.446819139667056,0.0,0.84
1063,106300,1.168936,0.6074869,2.0872703,2.0630572,100,0.0,543,54300,3.0361345,5.16561,3.5336094,3.4704762,4.2050705,5.773097,5.6208787,5.533533,0.071511574,2.3439891,1.4523633,1.0851005,23.82073340619125,1.0,0.841
1071,107100,3.5090623,2.3219953,2.0997105,2.0952377,100,97.0,549,54900,0.5838876,2.863482,3.5444214,3.4516892,4.09295,5.1854773,5.644132,5.546927,0.10377966,0.5312894,1.3529234,1.0705899,16.71127864208749,1.0,0.845
1079,107900,-2.0115554,0.61956096,2.0080354,2.1070566,100,0.0,554,55400,4.545809,4.0038657,3.5889199,3.429885,2.5342534,4.623426,5.596956,5.5369415,1.5711759,2.1473498,1.5073421,1.0723413,19.029567826917347,1.0,0.842
1087,108700,3.2283473,0.42073655,1.7921687,2.0946352,100,0.0,558,55800,5.024197,3.390437,3.7381842,3.4292128,8.252544,3.8111732,5.5303535,5.5238485,0.27373934,1.1381054,1.5425327,1.0738928,16.930402279827884,1.0,0.844
1095,109500,2.0498939,2.1215935,1.6368785,2.0934002,100,97.0,562,56200,1.8063921,4.783544,3.9619875,3.4397693,3.856286,6.9051385,5.5988674,5.5331697,1.8063921,1.8817734,1.6226131,1.0756041,16.659635623695085,1.0,0.843
1103,110300,-0.7121239,2.319696,1.5952518,2.1120255,100,77.0,567,56700,1.7831401,3.523861,3.9898036,3.4214468,1.0710162,5.8435564,5.585055,5.533472,0.1976401,0.4857773,1.5702467,1.0614944,14.591932811559369,1.0,0.847
1112,111200,6.3653536,1.3857942,1.624399,2.1230636,100,99.0,572,57200,0.4993354,2.0517004,3.6720843,3.3922744,6.864689,3.4374948,5.296484,5.515338,0.45536783,0.6875685,1.4441731,1.0513252,16.885283163066276,1.0,0.85
1120,112000,0.91833687,2.4195766,1.6149577,2.1502979,100,100.0,576,57600,6.9568067,2.5890028,3.5822725,3.3612566,7.8751435,5.0085793,5.1972294,5.5115547,0.26137,0.30172873,1.3932176,1.0410178,16.293898559846525,1.0,0.852
1128,112800,0.5253038,1.3711841,1.5336429,2.1480165,100,4.0,581,58100,0.8018989,3.6845608,3.6496084,3.35314,1.3272027,5.055745,5.1832514,5.501157,0.19561766,0.27341476,1.2906702,1.0302163,14.485122139857635,1.0,0.856
1136,113600,3.0240717,3.7150836,1.7314566,2.1599562,100,0.0,585,58500,3.0224814,1.9397234,3.4074466,3.331668,6.046553,5.654807,5.1389036,5.4916244,2.7724776,0.27938372,1.1541662,1.0170141,16.33593661150085,0.0,0.861
1144,114400,3.1225505,1.8618813,1.7059147,2.1479716,100,0.0,590,59000,3.6502304,3.9738503,3.6377578,3.3481815,6.772781,5.8357315,5.3436737,5.4961534,0.26215723,0.9364604,1.1240084,1.0184789,16.356937574571447,1.0,0.86
1152,115200,8.377935,1.1984999,1.7820332,2.14273,100,92.0,595,59500,0.9861335,4.563241,3.560007,3.3528688,9.364069,5.7617407,5.3420396,5.495599,0.9861335,0.4688395,1.02293,1.012081,16.776645594049803,1.0,0.861
1160,116000,2.8686347,2.6686554,1.9182217,2.1434762,100,99.0,599,59900,0.771382,2.081942,3.274545,3.3331592,3.6400168,4.750597,5.192767,5.476636,0.3397748,0.37735507,0.83266973,1.0069737,16.314605570291054,1.0,0.863
1168,116800,0.18492746,2.5882099,1.8136127,2.1220503,100,89.0,604,60400,5.333929,2.5568955,3.3171782,3.33712,5.5188565,5.145105,5.1307917,5.45917,0.29261777,0.51533663,0.8235436,1.0071592,15.041223556807935,1.0,0.863
1176,117600,-3.3349614,1.7167389,1.8794718,2.1209424,100,0.0,610,61000,6.264226,3.1036153,3.297835,3.3225987,2.9292645,4.820354,5.177307,5.443541,1.6345552,1.0816352,0.79053235,0.9961865,16.160969156324853,1.0,0.867
1184,118400,0.41362953,0.3855421,2.0458498,2.117662,100,0.0,615,61500,5.29544,3.1324544,3.179412,3.3182592,5.7090697,3.5179965,5.2252617,5.4359217,1.5341043,0.6753968,0.69977814,0.9934962,14.631880850562078,1.0,0.868
1191,119100,0.19301021,3.561544,2.0891247,2.1188169,100,0.0,619,61900,0.83168566,3.3231075,3.1397116,3.3265984,1.0246959,6.8846526,5.228836,5.445415,0.1664744,0.35602283,0.604213,0.99276626,16.823539278933758,1.0,0.868
1199,119900,5.6522884,0.7850541,2.0193577,2.0967922,100,100.0,624,62400,1.1378748,3.204366,3.0144758,3.329498,6.7901635,3.98942,5.033833,5.4262905,0.32386515,0.49341187,0.5617231,0.9927485,17.1869001386039,1.0,0.867
1207,120700,7.309602,0.7678501,1.9561586,2.0679104,100,98.0,629,62900,0.74884415,3.0002837,3.0150604,3.3297427,8.058446,3.7681332,4.971219,5.3976526,0.74884415,0.22643586,0.5594344,0.98745525,14.529746651316273,1.0,0.868
1215,121500,2.9562728,2.0815756,1.9339015,2.0589333,100,0.0,634,63400,3.7418644,3.0725083,3.1176238,3.33496,6.6981373,5.1540837,5.051526,5.3938937,0.22204293,1.0618312,0.59445345,0.98732966,14.768718178386354,1.0,0.867
1223,122300,-1.2400889,1.8189996,2.0326214,2.0393207,100,0.0,639,63900,9.138287,3.931868,3.133132,3.356876,7.8981977,5.750868,5.165754,5.396197,0.053090192,0.48677856,0.5820373,0.9843304,16.359213873885686,1.0,0.867
1231,123100,-5.700257,1.1619043,2.0341673,2.0279477,100,0.0,644,64400,10.945806,5.485414,3.3321643,3.3822002,5.2455487,6.6473184,5.3663316,5.410148,3.6650553,1.5813346,0.7224055,0.9925347,16.537665272501375,0.0,0.863
1239,123900,7.448552,0.113477014,1.8037598,2.0080404,100,100.0,647,64700,0.18861331,5.525319,3.4825141,3.4004028,7.6371655,5.638796,5.286274,5.4084435,0.18861331,2.0316753,0.80154985,1.0028412,14.644305169529414,1.0,0.858
1247,124700,-2.3649814,0.49252215,1.6391789,1.9807451,100,0.0,651,65100,4.760384,4.6324973,3.5547242,3.4216151,2.3954027,5.125019,5.193903,5.4023604,2.239295,1.0383087,0.86835724,1.0065422,16.411818673738654,0.0,0.856
1255,125500,6.715668,-0.10792384,1.4232324,1.9596782,100,94.0,656,65600,0.82462585,4.5895157,3.6731107,3.4458218,7.540294,4.481592,5.096343,5.4055,0.82462585,1.72439,0.94684607,1.0177405,15.013565280042117,1.0,0.853
1263,126300,6.7431564,2.0079484,1.5571189,1.9375014,100,18.0,660,66000,0.54312986,3.2918484,3.6424422,3.4525461,7.2862864,5.299797,5.199561,5.390048,0.54312986,0.3214926,0.9575908,1.0157226,16.43223889129526,1.0,0.853
1271,127100,1.758995,3.3493874,1.5495095,1.931114,100,0.0,665,66500,5.3223553,3.9703002,3.8508286,3.477838,7.0813503,7.3196883,5.400338,5.408952,3.5672917,1.5319287,1.0617473,1.0265957,16.285104251474728,0.0,0.85
1279,127900,2.3972387,1.3581816,1.5643576,1.9054682,100,96.0,669,66900,0.639706,4.8094378,3.9025185,3.4993117,3.0369449,6.16762,5.466876,5.40478,0.10189343,1.6293051,1.0579343,1.0321815,16.642976415111935,1.0,0.847
1287,128700,1.5702603,1.7012825,1.3854442,1.8821074,100,0.0,675,67500,3.2836354,3.5414987,4.001962,3.5175521,4.8538957,5.24278,5.3874054,5.39966,2.0032706,1.0742701,1.1156988,1.0358977,16.305987315841033,0.0,0.845
1295,129500,-2.2254734,0.21076474,1.2371309,1.8567563,100,0.0,679,67900,7.8354583,4.711889,4.1427298,3.534183,5.609985,4.922653,5.379861,5.390939,5.609985,1.5949266,1.1935412,1.0367087,16.821258090783612,0.0,0.842
1303,130300,-5.8030205,0.5886506,1.2413772,1.8385879,100,0.0,685,68500,8.181324,4.5315523,4.2108073,3.5493515,2.3783038,5.1202035,5.4521847,5.3879395,0.25981385,1.7166227,1.3110962,1.0487,16.792179175019275,1.0,0.838
1312,131200,4.1379704,0.9067992,1.2341863,1.8323834,100,0.0,691,69100,3.7819548,4.414714,4.341849,3.5647593,7.919925,5.321513,5.576036,5.3971424,1.1591816,1.5063105,1.3615307,1.053425,14.88426970570495,1.0,0.837
1320,132000,-3.4363606,1.8441141,1.155945,1.8117774,100,0.0,695,69500,6.150743,4.8658113,4.483303,3.5824928,2.7143824,6.7099257,5.639248,5.3942704,1.9427997,2.736586,1.5113813,1.0669881,16.67079299169959,1.0,0.833
1327,132700,0.11167824,-0.2266022,1.0736041,1.802866,100,100.0,700,70000,0.7131544,4.9785047,4.415749,3.5990312,0.8248326,4.751902,5.4893537,5.4018974,0.6377629,1.962073,1.5643164,1.0701855,17.14151081616735,1.0,0.832
1335,133500,1.5654869,0.8200777,1.1943116,1.8093163,100,0.0,705,70500,2.8597665,3.041946,4.13979,3.586524,4.4252534,3.8620243,5.3341017,5.39584,2.8597665,0.9950473,1.386667,1.0704846,14.834770705693787,0.0,0.833
1344,134400,4.538653,1.9071674,1.2882324,1.807738,100,99.0,710,71000,0.22728783,3.5981529,4.052902,3.5944223,4.7659407,5.5053205,5.3411345,5.40216,0.22728783,0.6396975,1.4029535,1.0731126,16.681341656960782,1.0,0.832
1351,135100,5.2562814,2.1781125,1.4180065,1.7970405,100,100.0,714,71400,0.3279095,2.161594,3.9324236,3.5908067,5.584191,4.3397064,5.3504305,5.3878474,0.0884593,0.22629301,1.2725148,1.0717614,15.132004543313018,1.0,0.832
1359,135900,5.403013,1.5379976,1.3042036,1.7903105,100,0.0,718,71800,6.021965,4.4291754,4.0641093,3.6032832,11.424978,5.967173,5.368313,5.3935933,6.021965,0.8372494,1.2658519,1.0663203,16.66194797741433,0.0,0.833
1367,136700,5.5013075,-0.8156741,1.1090617,1.7809299,100,89.0,722,72200,0.6775042,7.9724555,4.4166226,3.6413977,6.1788116,7.156781,5.5256844,5.4223275,0.6775042,2.809305,1.4812961,1.0827248,16.909903276235703,1.0,0.829
1375,137500,1.696532,0.6330329,0.95241684,1.7653391,100,100.0,727,72700,0.48442668,5.4212656,4.463043,3.6639152,2.1809587,6.0542984,5.41546,5.4292545,0.48442668,0.86629343,1.3813422,1.0879512,16.561352679360784,1.0,0.828
1383,138300,0.21038628,0.3124624,0.8529773,1.7463918,100,0.0,732,73200,2.068327,6.1201496,4.6946216,3.6914806,2.2787132,6.4326124,5.5475984,5.437872,1.11014,0.787255,1.4249426,1.0938098,14.43885399197459,1.0,0.828
1391,139100,5.240769,1.032888,0.8971283,1.7306789,100,47.0,736,73600,1.7737064,3.4993942,4.553909,3.6853728,7.0144753,4.532282,5.4510374,5.416052,0.39431018,0.6895238,1.3233125,1.0957307,16.79132205383098,1.0,0.828
1399,139900,1.6641438,2.7248616,1.055898,1.7419715,100,0.0,740,74000,3.8136451,2.4174998,4.445225,3.677283,5.477789,5.1423616,5.501123,5.419255,0.16610985,0.28326353,1.2257857,1.0960004,16.332857739204115,1.0,0.828
1407,140700,0.118411064,0.42962632,1.0137125,1.7255576,100,99.0,745,74500,11.411926,3.8624425,4.410434,3.6892226,11.530337,4.292069,5.424146,5.41478,0.33519524,0.7920368,1.2174679,1.0916841,16.296285877836215,1.0,0.828
1415,141500,-3.284757,1.785956,0.9209895,1.7317684,100,0.0,749,74900,5.8826942,5.6600943,4.598404,3.7149134,2.5979373,7.44605,5.5193934,5.4466815,1.5556655,0.85237706,1.1734352,1.0936805,16.86020191381982,1.0,0.827
1423,142300,4.350689,1.1768614,0.97482896,1.7392973,100,0.0,754,75400,5.199935,5.288083,4.5786095,3.714546,9.550624,6.464944,5.5534387,5.4538426,5.199935,0.96579874,1.0589355,1.0923035,16.343200094732257,0.0,0.827
1431,143100,4.6687756,0.9299011,1.0349406,1.735451,100,64.0,759,75900,1.2915468,4.285194,4.6495075,3.7169359,5.9603224,5.2150955,5.6844487,5.452387,1.2915468,1.1470705,1.0922111,1.0916561,14.72414898551156,1.0,0.827
1439,143900,-6.0763464,2.2153177,1.1128708,1.7342039,100,0.0,763,76300,8.082007,2.9755132,4.5514946,3.7083566,2.005661,5.190831,5.664365,5.4425607,2.005661,1.1316328,1.0761873,1.0898793,17.174593500612286,0.0,0.829
1448,144800,6.6977115,0.8438905,1.0733364,1.7176521,100,84.0,768,76800,1.8624206,3.1637087,4.551943,3.7017932,8.560132,4.0075994,5.6252794,5.4194455,0.13118735,1.225591,1.1578065,1.0900337,14.56396466136844,1.0,0.829
1456,145600,5.1085067,2.7806365,1.0048192,1.7180712,100,100.0,772,77200,0.442531,3.6482854,4.7066736,3.701621,5.551038,6.428922,5.7114925,5.4196925,0.22306797,0.4345476,1.187471,1.0827339,16.692374668813304,1.0,0.829
1464,146400,2.1415176,0.8528169,1.1853304,1.7222173,100,0.0,778,77800,4.750865,4.182298,4.3510423,3.6889381,6.8923826,5.0351152,5.5363727,5.4111557,0.2122651,0.77763075,0.95909476,1.0713283,14.675561684430834,1.0,0.834
1472,147200,-2.5629897,0.73374045,1.2248619,1.739392,100,0.0,782,78200,5.792213,3.9075596,4.175991,3.6878622,3.2292233,4.6413,5.400852,5.4272537,0.15834862,0.50887734,0.8612349,1.0644382,16.582742222243485,1.0,0.835
1480,148000,-0.34270608,0.9783327,1.2226778,1.718994,100,1.0,787,78700,1.6065867,4.4843135,4.150543,3.7031863,1.2638806,5.462646,5.373221,5.4221807,0.066173956,0.9564894,0.87926173,1.0702798,16.473714174281543,1.0,0.834
1488,148800,-2.0665379,-0.20566587,1.2505013,1.705538,100,0.0,793,79300,9.8282175,4.0184503,3.9955146,3.6989284,7.7616796,3.8127847,5.246016,5.4044666,0.22545047,0.59495777,0.8546913,1.062598,16.410193489310945,1.0,0.837
1496,149600,-5.035355,1.8763062,1.2327204,1.7094219,100,0.0,798,79800,9.220402,3.192563,4.024943,3.705997,4.1850467,5.0688696,5.257664,5.415419,4.033588,0.43320984,0.85152924,1.0607764,16.298711896653295,0.0,0.837
1505,150500,1.0557547,1.203548,1.2527891,1.6967674,100,0.0,802,80200,5.8177724,4.765776,4.1676393,3.724405,6.873527,5.9693246,5.4204283,5.421172,0.16925573,1.4793714,0.9085819,1.0629323,13.895885747654626,1.0,0.837
1513,151300,3.9440799,2.3744328,1.3591902,1.7016059,100,98.0,808,80800,0.442407,2.7078166,3.8647163,3.721965,4.386487,5.0822496,5.223906,5.423571,0.442407,0.5573677,0.87887686,1.0625212,14.678381270371165,1.0,0.839
1521,152100,-3.1769695,3.0463426,1.4444767,1.7086674,100,0.0,813,81300,8.758729,2.3310328,3.6821508,3.709898,5.5817595,5.3773756,5.126628,5.4185653,3.9442484,1.0870688,0.889518,1.069171,16.75648822406683,0.0,0.838
1528,152800,6.0008593,1.5712239,1.4974409,1.7092795,100,0.0,818,81800,3.1178467,4.3098583,3.5944068,3.7179253,9.118706,5.8810825,5.091848,5.427205,3.1178002,1.9494213,0.9252233,1.078064,20.182448816852403,0.0,0.834
1536,153600,7.9774027,4.172505,1.7199123,1.7253798,100,80.0,822,82200,0.28830126,3.4075534,3.62711,3.7194653,8.265704,7.5800576,5.3470225,5.444845,0.28830126,1.7454014,0.96534353,1.0859448,14.873801888438756,1.0,0.831
1544,154400,3.8006096,3.6581066,1.9629602,1.7389802,100,100.0,827,82700,0.4832187,2.3126516,3.5449088,3.712569,4.2838283,5.970758,5.5078692,5.451549,0.29726806,0.43027753,0.87960356,1.0852156,16.671820750452618,1.0,0.831
1552,155200,8.299828,1.1423233,1.7842902,1.7378138,100,32.0,833,83300,2.698811,3.6657653,3.6126263,3.72209,10.998638,4.808089,5.3969164,5.459904,2.698811,1.2771997,0.9624877,1.0887852,16.474735895030623,0.0,0.828
1560,156000,5.4865637,1.8227011,1.7244018,1.727294,100,85.0,837,83700,2.5690348,5.531291,3.8377903,3.7423823,8.055598,7.3539925,5.562192,5.469677,0.42287642,2.9023652,1.1670296,1.1041543,16.188860362518504,1.0,0.824
1567,156700,-2.9984736,2.9901726,2.0803068,1.7385569,100,0.0,841,84100,9.087717,4.2845097,3.711938,3.7435331,6.0892434,7.2746825,5.7922454,5.48209,4.2925153,1.1745635,1.203997,1.1094788,17.398854811894843,0.0,0.821
1575,157500,4.535906,0.13893764,1.8965442,1.7153071,100,0.0,847,84700,2.9325569,6.4490013,4.002865,3.7614923,7.468463,6.587939,5.8994093,5.4768,2.9325569,2.7087998,1.4144931,1.1244929,16.613863180770448,0.0,0.817
1583,158300,3.5912757,2.117869,2.1686523,1.7217519,100,0.0,852,85200,4.311786,3.7979436,3.7912774,3.752845,7.903062,5.9158125,5.9599304,5.4745965,4.311786,1.0505457,1.3924259,1.1203582,16.753950124541053,0.0,0.819
1591,159100,1.737546,1.9210428,2.2198474,1.7361429,100,100.0,857,85700,0.47107598,4.0691795,3.82474,3.7475834,2.208622,5.990222,6.0445876,5.483726,0.47107598,1.4667233,1.5032449,1.1215935,16.710767970672137,1.0,0.819
1599,159900,-4.6469364,4.2293553,2.3731296,1.7435445,100,0.0,863,86300,7.901624,2.0017846,3.6556373,3.7347174,3.2546878,6.23114,6.0287666,5.478262,3.2546878,0.9572979,1.5041085,1.1285224,16.448265171052306,0.0,0.817
1607,160700,3.3973205,1.6157789,2.3165607,1.7384319,100,99.0,867,86700,0.83741206,3.5646577,3.640647,3.7351797,4.2347326,5.180436,5.9572077,5.473612,0.83741206,1.6366892,1.5454057,1.1291716,15.049258890277613,1.0,0.815
1615,161500,1.7563796,2.2928548,2.1788514,1.7609028,100,0.0,872,87200,4.418864,4.1600304,3.922859,3.7356274,6.1752434,6.4528847,6.101711,5.49653,4.418864,1.6777532,1.6551944,1.1405427,16.8148132498341,0.0,0.812
1624,162400,-1.2889289,0.9072056,2.1394083,1.7453815,100,52.0,876,87600,3.082088,3.89086,3.9418387,3.749291,1.7931591,4.7980657,6.0812483,5.494673,1.7931591,1.0795891,1.6064106,1.1483862,16.293784624210748,0.0,0.811
1631,163100,5.268635,0.9047799,1.8708065,1.7410796,100,95.0,882,88200,1.9211062,2.997334,3.9199252,3.7328267,7.189741,3.9021144,5.7907314,5.473906,1.9211062,0.77095336,1.5163115,1.1362224,14.76800733600584,1.0,0.814
1639,163900,-1.9317927,0.35717916,1.5290084,1.7411877,100,0.0,887,88700,9.401337,4.6784015,4.073459,3.7422624,7.469544,5.0355806,5.6024675,5.4834504,2.4551988,1.3222665,1.5779757,1.1365019,16.91714515108852,0.0,0.815
1647,164700,0.9499049,1.9321492,1.5140655,1.7451499,100,0.0,892,89200,4.2212987,3.6952832,4.159131,3.7452354,5.1712036,5.627433,5.6731963,5.4903855,0.038021956,2.051538,1.7168968,1.1474285,15.064610246187959,1.0,0.811
1656,165600,0.7313138,1.6813167,1.5738044,1.7334354,100,48.0,898,89800,1.0509775,5.4790335,4.193373,3.7684405,1.7822913,7.1603494,5.7671785,5.501876,1.0509775,2.069915,1.6362259,1.1634796,16.14839553987,1.0,0.809
1664,166400,-4.7765207,1.1557539,1.4293019,1.7386994,100,0.0,903,90300,10.054756,3.9222984,4.103103,3.7621844,5.2782354,5.078052,5.532404,5.500884,0.12681524,1.4901245,1.6027411,1.1520821,16.55733590378461,1.0,0.811
1671,167100,-6.3381033,2.949902,1.578591,1.7473716,100,0.0,909,90900,8.130275,3.5069332,3.9671783,3.7531893,1.7921717,6.4568353,5.5457697,5.500561,0.16556343,0.19356354,1.4438789,1.1440663,16.556366651704913,1.0,0.812
1679,167900,-2.1692696,-0.6072303,1.4281871,1.7303516,100,0.0,913,91300,6.3660016,4.835352,3.9324775,3.7584052,4.196732,4.228122,5.360664,5.4887567,3.982174,0.66170883,1.340332,1.1381519,16.151277131091078,0.0,0.812
1686,168600,-3.6278281,1.0961586,1.4436085,1.7332644,100,0.0,918,91800,6.209165,4.105385,3.8931608,3.7546997,2.581337,5.201543,5.3367686,5.4879637,0.108901,1.4601574,1.3169785,1.1430253,15.464326248710064,1.0,0.809
1694,169400,-1.6690459,0.49811363,1.3809146,1.7369609,100,0.0,923,92300,2.174626,4.9504504,4.0304055,3.7593997,0.5055802,5.448564,5.41132,5.4963603,0.118231766,1.9128106,1.4240957,1.1524588,16.486256002857726,1.0,0.806
1702,170200,2.8923807,2.5047145,1.3316952,1.7377808,100,87.0,927,92700,1.5625988,3.265078,4.0254674,3.7453918,4.4549794,5.7697926,5.357163,5.483173,1.5625988,0.9776729,1.3079543,1.1506504,16.66678985050965,1.0,0.805
1710,171000,2.1018152,1.5448189,1.2535124,1.71713,100,0.0,931,93100,8.041746,4.334916,4.1359024,3.7594056,10.143561,5.879735,5.389415,5.476536,0.15058134,0.96884286,1.322515,1.1500258,16.678084799568325,1.0,0.804
1718,171800,-0.12532592,1.4915004,1.2733841,1.7063602,100,0.0,936,93600,4.0279646,4.106554,4.0908046,3.7749023,3.9026387,5.5980544,5.3641887,5.4812627,0.23523282,0.7621667,1.190207,1.1464548,14.73578360808917,1.0,0.804
1726,172600,3.8518002,0.19595489,1.2237542,1.7180994,100,99.0,940,94000,0.2690866,3.3184726,4.066611,3.74258,4.120887,3.514428,5.290365,5.4606786,0.2690866,0.47348818,1.1631299,1.1324495,16.689604256248906,1.0,0.806
1734,173400,-0.13403177,0.668752,1.1548215,1.713064,100,45.0,945,94500,2.6401808,4.780173,4.251787,3.753502,2.506149,5.4489245,5.4066076,5.4665666,0.22002897,1.988031,1.2659993,1.1364807,14.516526545961186,1.0,0.804
1742,174200,-0.93037224,2.433676,1.3013656,1.7220616,100,0.0,950,95000,8.061865,3.2588038,4.0831676,3.7508836,7.1314926,5.6924796,5.384534,5.472945,0.08703226,1.5388094,1.2487792,1.1455162,14.629941965126894,1.0,0.801
1750,175000,0.051209927,0.9438421,1.2955726,1.7146474,100,0.0,954,95400,3.364747,3.8064053,3.995056,3.7475235,3.415957,4.750247,5.2906284,5.462171,0.092339665,1.291138,1.1799517,1.1334811,16.72403890796512,1.0,0.805
1758,175800,-1.2503519,1.1655535,1.3087692,1.7136488,100,0.0,958,95800,5.762925,3.6028733,3.8840585,3.7518146,4.5125732,4.768427,5.1928277,5.465463,0.032491658,0.68699753,1.0409039,1.1354729,16.584147992631227,1.0,0.804
1766,176600,-3.9816298,1.8829826,1.1783457,1.6956804,100,0.0,962,96200,7.8914266,3.6525707,3.9688404,3.766293,3.9097967,5.535554,5.1471863,5.4619737,0.12208557,0.51585084,1.0158703,1.1336094,16.77659996324935,1.0,0.804
1774,177400,7.5954666,3.7721722,1.4411432,1.7052375,100,89.0,967,96700,0.07962164,2.0326748,3.773567,3.7579098,7.6750884,5.804847,5.21471,5.463147,0.07962164,0.41121498,1.023386,1.1320018,14.756250669770532,1.0,0.804
1782,178200,5.0662203,2.168522,1.5698841,1.6984488,100,0.0,971,97100,4.390518,3.0725634,3.7441897,3.7602339,9.456738,5.241085,5.3140745,5.458682,1.2845553,0.53949445,0.97419,1.128803,14.629732745247216,1.0,0.805
1790,179000,-0.046836376,0.4408885,1.4456737,1.6950884,100,0.0,975,97500,5.386075,5.155969,3.8654673,3.7765634,5.3392386,5.596858,5.3111415,5.471652,0.46014202,1.0653756,0.94309133,1.1311622,16.24340256417257,1.0,0.806
1798,179800,1.954556,3.3038032,1.6473104,1.6939398,100,1.0,980,98000,2.4337745,2.7465987,3.7285028,3.7840319,4.3883305,6.050402,5.375813,5.4779716,0.4952844,0.46449694,0.82754403,1.129977,14.6490904758161,1.0,0.806
1806,180600,0.2965274,3.4076684,1.7647231,1.7134141,100,0.0,985,98500,6.928744,1.8894081,3.588076,3.7611575,7.225271,5.297076,5.352799,5.474571,1.9892337,0.7235584,0.8374313,1.1161963,14.633646147588081,1.0,0.81
1814,181400,6.5843215,1.2723382,1.6939654,1.7105124,100,100.0,989,98900,0.3936533,4.437336,3.5970833,3.7728088,6.977975,5.7096744,5.2910485,5.483321,0.27720976,1.732394,0.92754465,1.1141198,16.521706487435296,1.0,0.812
1822,182200,0.3523245,0.63238794,1.7498261,1.6861035,100,0.0,994,99400,6.0724177,4.6167703,3.6718078,3.791192,6.424742,5.2491584,5.421633,5.4772954,0.4551505,1.2898415,1.0092269,1.1204993,16.71995550278871,1.0,0.81
1831,183100,2.9332082,1.078927,1.668196,1.6809113,100,97.0,999,99900,1.8596919,3.774863,3.701377,3.8031049,4.7929,4.85379,5.369574,5.4840164,0.20979138,0.78462833,0.90483004,1.1238476,16.636474091025775,1.0,0.809
