actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
310,4.4233966,31000,0.9909291,0.04711914,0.035232965,596,59600,270,434.6448402404785,-7.1072984,-3.8848166,1.165426,36.0446680004834
314,4.4793253,31400,0.9922166,0.041931152,0.03133459,612,61200,277,445.66004848480225,-7.3837547,-3.9187937,0.8873057,36.391849953065595
318,4.4120884,31800,0.99302864,0.053527832,0.02881554,627,62700,284,456.61414313316345,-7.6746273,-3.876684,0.73590535,43.91527500026176
323,4.6451635,32300,0.9951377,0.058776855,0.024102984,643,64300,291,467.6132276058197,-8.073545,-3.884721,0.5618703,39.596811373109496
327,4.6387234,32700,0.99530673,0.0637207,0.024339668,659,65900,298,478.61229491233826,-8.0990715,-3.8965454,0.5921673,39.68790502300604
332,4.6807747,33200,0.9944601,0.054138184,0.02516115,674,67400,305,489.73266315460205,-8.259925,-3.8761673,0.61949563,38.956523354427645
336,4.8096476,33600,0.9949076,0.053466797,0.024489695,689,68900,312,500.79268312454224,-8.413034,-4.0224094,0.9673653,41.133109787145884
340,4.8103485,34000,0.9952047,0.06640625,0.022677733,705,70500,319,511.7055823802948,-8.706144,-3.8632007,0.6508183,42.24825725349572
345,4.9648995,34500,0.9952669,0.06188965,0.022741018,722,72200,326,522.8074700832367,-8.345789,-3.9061875,0.5305678,39.887434814426825
350,5.166544,35000,0.9935975,0.058654785,0.026903626,736,73600,333,533.9542362689972,-8.733678,-4.2257614,2.3340468,39.952066234276906
354,5.2881446,35400,0.99529815,0.06488037,0.022407748,751,75100,340,544.9032366275787,-8.632443,-4.002956,0.83746207,39.92767797672542
359,5.144621,35900,0.9957099,0.07421875,0.02101617,767,76700,347,556.0195927619934,-8.671671,-3.877469,0.45218104,39.79297577752083
363,4.973966,36300,0.9956968,0.07757568,0.02022862,782,78200,354,566.9192938804626,-8.852377,-3.7298656,0.3773991,43.25542305273983
368,4.6330314,36800,0.9871595,0.032104492,0.04852874,797,79700,361,578.0235123634338,-7.3238554,-4.4169493,3.090314,37.46669491650804
372,4.4502177,37200,0.9940584,0.05505371,0.027672749,813,81300,368,588.9797968864441,-7.98368,-4.1139736,1.1335602,44.89147714758699
376,4.6677947,37600,0.99450636,0.054748535,0.02552082,830,83000,375,599.8270931243896,-8.099873,-4.084442,0.9562838,44.33607259056437
381,4.806546,38100,0.99480724,0.059814453,0.02468018,843,84300,382,611.0087158679962,-8.25026,-4.0149493,0.7865919,40.6806556904023
385,4.8465233,38500,0.9949703,0.06970215,0.023279928,859,85900,389,621.8119449615479,-8.211359,-3.8391762,0.5691022,40.95839381298676
390,5.051835,39000,0.9952738,0.064819336,0.022182068,874,87400,396,632.7084174156189,-8.44277,-3.8789525,0.53533643,37.70071942122714
395,4.8839774,39500,0.995044,0.058044434,0.023804225,889,88900,403,644.0359337329865,-7.736866,-3.9506469,0.5787783,37.29063166070452
400,4.8743525,40000,0.9950483,0.06427002,0.02284316,904,90400,410,655.1150376796722,-8.143366,-3.8640594,0.47149885,39.140620498110884
404,5.0169115,40400,0.99515367,0.0602417,0.022414923,920,92000,417,666.0542669296265,-8.590482,-3.950239,0.6850741,38.508585606089405
408,4.876369,40800,0.9944439,0.061706543,0.02368427,934,93400,424,676.9340176582336,-8.435673,-3.8588545,0.6634108,44.81412707300566
412,39.010147,41200,0.9318671,0.010620117,1.0540404,951,95100,431,687.8649611473083,-39.796394,-37.960537,1077.0406,45.6427717622142
416,3.8738112,41600,0.98913383,0.0289917,0.03894297,967,96700,438,698.6076946258545,-7.8357525,-4.2386284,1.5518045,45.32552837621298
421,3.7747307,42100,0.99110985,0.048583984,0.032859724,983,98300,445,709.8266005516052,-7.674691,-4.0263643,1.1087773,37.70639643010854
425,4.9288254,42500,0.99207187,0.05645752,0.031321123,998,99800,452,720.7310883998871,-7.769848,-3.9369578,1.0948212,40.04993585247576
431,4.858968,43100,0.9931283,0.049865723,0.028214592,1012,101200,459,731.8685491085052,-7.8781257,-3.9660966,0.88539857,37.05105593294148
435,4.7769604,43500,0.99488616,0.055419922,0.023270007,1029,102900,466,742.886435508728,-8.3053,-3.9395738,0.5674583,45.05805090585102
440,4.7744727,44000,0.9934559,0.06488037,0.026828945,1042,104200,473,753.8120367527008,-8.052644,-3.8439698,0.88372934,45.828259599530305
444,4.969584,44400,0.9942353,0.06573486,0.024938125,1060,106000,480,764.7646932601929,-8.403289,-3.9425826,1.024462,41.174315529072224
448,4.96336,44800,0.9944911,0.06842041,0.024743639,1075,107500,487,775.7323162555695,-8.246556,-3.8739796,0.7723374,42.56256473126654
452,4.9933615,45200,0.9949541,0.079711914,0.023002608,1093,109300,494,786.6356437206268,-8.284891,-3.8775563,0.62351036,42.108031108767904
457,5.0678325,45700,0.995332,0.088256836,0.02194784,1106,110600,501,797.792192697525,-8.574898,-3.7517214,0.53299606,40.05487808153523
461,4.8241386,46100,0.96939945,0.010986328,0.1339292,1122,112200,508,808.8040502071381,-15.030018,-12.009616,25.550959,46.13778663439052
466,5.3196,46600,0.98921514,0.028625488,0.038677286,1138,113800,515,820.0058076381683,-7.2708993,-4.1865883,1.5594618,39.99928118090176
471,4.998001,47100,0.99301314,0.038330078,0.028714128,1152,115200,522,831.1246182918549,-7.6050725,-4.08508,0.8246653,40.55886112948156
475,5.1387267,47500,0.994169,0.057800293,0.026364751,1169,116900,529,842.1674971580505,-8.026243,-3.9894886,0.71049416,42.80396825206996
480,5.1789618,48000,0.9945936,0.05633545,0.025313072,1185,118500,536,853.7298164367676,-8.288835,-3.9536405,0.67762506,37.46666354020463
484,5.042856,48400,0.9941759,0.06738281,0.02609026,1202,120200,543,864.6079232692719,-8.213264,-3.9127445,0.817469,40.21407360600387
489,5.030738,48900,0.9939351,0.07019043,0.026731377,1216,121600,550,875.5104546546936,-8.148333,-3.8608656,0.8580298,40.37782515311538
493,4.960205,49300,0.99497604,0.07965088,0.02433867,1232,123200,557,886.2182576656342,-8.238739,-3.8282776,0.66269076,45.21386009169251
498,4.8942733,49800,0.99421096,0.07196045,0.02557142,1248,124800,564,897.1618556976318,-8.243607,-3.853295,0.7633585,40.249431949209644
502,5.044103,50200,0.9949496,0.089782715,0.02310219,1262,126200,571,907.9684731960297,-8.408112,-3.7856438,0.7278711,45.063005339025786
506,2.4775014,50600,0.9667289,0.019836426,0.09035081,1279,127900,578,918.7336714267731,-10.13047,-7.4365206,16.690147,42.24261272873738
511,4.666213,51100,0.9873016,0.042236328,0.03986206,1295,129500,585,929.5807499885559,-7.501012,-4.1251097,2.1629386,39.36890997281939
515,4.8120184,51500,0.9903741,0.043945312,0.034560837,1311,131100,592,940.2609741687775,-7.456493,-3.9063466,1.3258557,40.35198639638215
520,4.788309,52000,0.99389386,0.058532715,0.027873209,1327,132700,599,951.3319056034088,-8.069936,-3.969246,0.94857,39.3101678047146
524,4.681367,52400,0.99176717,0.061157227,0.032696843,1342,134200,606,962.0661911964417,-7.9553847,-3.8838315,1.2990795,46.03847134732382
529,4.798177,52900,0.99288344,0.0690918,0.029307656,1358,135800,613,972.9787912368774,-8.463991,-4.012762,1.5902337,39.97687128179689
534,4.6785736,53400,0.99269223,0.07122803,0.02914342,1372,137200,620,983.8128509521484,-8.017352,-3.7700078,1.0118532,41.66298014549386
538,4.9347463,53800,0.9946761,0.07324219,0.02418293,1388,138800,627,994.5635516643524,-8.051066,-3.8438737,0.65537095,44.359341869671155
542,12.041563,54200,0.9499612,0.012268066,0.61612403,1403,140300,634,1005.413845539093,-26.804731,-24.15654,357.26373,40.485010308438746
546,4.5197616,54600,0.9913871,0.035888672,0.03182626,1419,141900,641,1016.0237300395966,-7.355459,-4.1288505,1.0115359,42.75049668592043
550,4.5617895,55000,0.9909818,0.050842285,0.032682464,1437,143700,648,1026.753149986267,-7.5479445,-3.9377327,1.0238941,45.58707101337338
556,4.604108,55600,0.9912586,0.05053711,0.033786625,1451,145100,655,1037.7295503616333,-7.6903124,-3.8136697,1.1076976,37.038224221372126
560,4.6278024,56000,0.9931097,0.059814453,0.028569683,1464,146400,662,1048.305388212204,-7.9021807,-3.856223,0.83761454,45.412352118492315
565,4.910556,56500,0.99353194,0.06896973,0.028472848,1480,148000,669,1059.3362362384796,-7.9308205,-3.7918077,0.84155416,40.96972730952356
569,4.935028,56900,0.99441314,0.066833496,0.025022669,1495,149500,676,1070.0543382167816,-8.201506,-3.8721159,0.64861244,46.45686122551689
574,5.0711107,57400,0.9945991,0.07550049,0.024778966,1511,151100,683,1080.9554500579834,-8.3127575,-3.8926973,0.846032,40.78311097268698
578,5.0750656,57800,0.99535584,0.095214844,0.021940917,1525,152500,690,1091.7200827598572,-8.52309,-3.7148633,0.51794183,42.942087669634034
582,5.1544995,58200,0.99511003,0.08685303,0.022751886,1542,154200,697,1102.5336301326752,-8.663954,-3.7553945,0.6293042,41.066488633397825
586,3.4391675,58600,0.9773073,0.027709961,0.074557364,1558,155800,704,1113.3252427577972,-9.024018,-6.8555784,16.97557,45.63870548731245
593,4.9044905,59300,0.9936061,0.061767578,0.026014674,1573,157300,711,1124.4484808444977,-7.887679,-3.9291475,0.7904023,35.61075737950057
597,4.8106494,59700,0.9943125,0.06719971,0.024853472,1587,158700,718,1135.4061069488525,-8.127107,-3.7882087,0.6364548,39.95068082059528
601,4.7697887,60100,0.9939637,0.07720947,0.025890896,1604,160400,725,1146.393292427063,-8.205494,-3.689836,0.8063165,39.46194424663809
605,4.84321,60500,0.9943664,0.08770752,0.024209794,1618,161800,732,1157.2129266262054,-8.312732,-3.668325,0.66837513,40.84678877695547
610,4.8612976,61000,0.99516296,0.09301758,0.021214046,1634,163400,739,1168.4336602687836,-8.650959,-3.7081175,0.48882556,34.92441190582999
614,4.8644304,61400,0.9954324,0.11303711,0.020485336,1651,165100,746,1179.199967622757,-8.833585,-3.627577,0.48860765,38.58354094640514
618,9.790777,61800,0.9203732,0.0146484375,0.37044162,1668,166800,753,1189.9545483589172,-29.137602,-26.867504,259.3059,47.20375047918491
623,3.4703743,62300,0.9871099,0.035705566,0.041297156,1683,168300,760,1200.7965581417084,-7.1409845,-4.4195313,2.3130293,39.98295676021155
627,3.8339045,62700,0.9927001,0.050048828,0.030964628,1699,169900,767,1211.6091995239258,-7.436512,-4.230036,1.5629897,40.18107475866099
632,5.01608,63200,0.99425435,0.05303955,0.025710575,1714,171400,774,1222.5797522068024,-7.6232796,-4.058113,0.9701615,38.96163482559134
637,4.756478,63700,0.9931309,0.059143066,0.027970422,1727,172700,781,1233.4917719364166,-7.7471666,-3.8855572,0.94546777,40.17417725277549
641,4.6510067,64100,0.99497724,0.07366943,0.023083756,1744,174400,788,1244.3481986522675,-7.83687,-3.878411,0.73340726,42.01981150874559
645,4.655427,64500,0.9944961,0.09075928,0.023649698,1759,175900,795,1255.096300125122,-8.04463,-3.777511,0.80599284,42.966880336237054
649,4.650552,64900,0.99466634,0.08129883,0.023256315,1774,177400,802,1265.8835170269012,-8.176662,-3.740458,0.6090059,44.306720461521294
654,4.7662206,65400,0.99563265,0.10455322,0.020297658,1789,178900,809,1276.7587156295776,-8.605921,-3.679245,0.4711845,41.73025482251905
659,4.6977205,65900,0.9947133,0.10827637,0.022705894,1804,180400,816,1287.7429294586182,-8.243126,-3.656458,0.6378079,39.586142904796695
663,4.76991,66300,0.99517703,0.11090088,0.021101963,1820,182000,823,1298.598074913025,-8.458401,-3.6328552,0.50378036,44.39066496998982
668,4.8026915,66800,0.99500084,0.12756348,0.02176885,1835,183500,830,1309.6456701755524,-8.296528,-3.62532,0.7044527,39.42688402639255
673,4.955639,67300,0.99577475,0.13555908,0.019464886,1850,185000,837,1320.6451983451843,-9.022665,-3.6057687,0.44482034,38.975839768313136
677,4.9537563,67700,0.9957919,0.13006592,0.019508779,1866,186600,844,1331.4144792556763,-8.640601,-3.6237497,0.4187491,41.653185892669384
681,30.375364,68100,0.93311906,0.04425049,0.68104273,1881,188100,851,1342.2604711055756,-48.83937,-44.350674,1330.6974,43.52430521100663
685,4.846056,68500,0.99230313,0.057128906,0.02942909,1897,189700,858,1352.9739918708801,-7.7472587,-3.9805977,1.0619783,46.53246424112697
689,4.9231286,68900,0.99395657,0.06512451,0.025893202,1912,191200,865,1363.7088623046875,-7.8034034,-3.8584852,0.8804624,45.35470602745929
695,4.890564,69500,0.9944117,0.084106445,0.023228874,1927,192700,872,1374.8240847587585,-7.8315015,-3.7107089,0.55277145,35.244997978669616
699,4.995962,69900,0.99496174,0.09881592,0.021941628,1943,194300,879,1385.824612379074,-8.214729,-3.641602,0.5114611,39.70488787808955
704,4.917004,70400,0.9951284,0.10601807,0.02175597,1957,195700,886,1396.768723487854,-8.163124,-3.58639,0.54217833,40.44150992629589
709,5.0211334,70900,0.99518037,0.11199951,0.021235514,1972,197200,893,1407.7956137657166,-8.537894,-3.5743983,0.5916011,39.78197732104365
713,4.8310995,71300,0.9946923,0.11071777,0.023092948,1988,198800,900,1418.5714976787567,-8.164072,-3.628374,0.8069643,39.158074885032114
717,4.936547,71700,0.9952421,0.12738037,0.021264832,2003,200300,907,1429.3734142780304,-8.329187,-3.5561306,0.5067323,45.90135794670879
721,4.9463806,72100,0.995347,0.12225342,0.021031171,2018,201800,914,1440.1893100738525,-8.034655,-3.5352545,0.50630385,44.537029706124294
726,4.821801,72600,0.99551105,0.14215088,0.019958533,2031,203100,921,1450.94752907753,-8.454137,-3.5215254,0.5458845,45.3373710466567
730,8.594864,73000,0.9784107,0.021362305,0.104805626,2049,204900,928,1461.7637348175049,-13.585522,-10.373581,43.75021,45.4626057640799
735,4.9154444,73500,0.9952917,0.119262695,0.021295283,2062,206200,935,1472.7647998332977,-7.9147043,-3.6374085,0.49538893,40.73027691260974
740,4.8859577,74000,0.99534273,0.14752197,0.019440763,2079,207900,942,1483.8476314544678,-8.387855,-3.484736,0.39675522,34.69413431215427
744,4.8513336,74400,0.9953084,0.1394043,0.020132901,2094,209400,949,1494.7867879867554,-8.293027,-3.4747095,0.5243455,37.83319091384826
749,4.824585,74900,0.9950118,0.12506104,0.02145603,2106,210600,956,1505.7040898799896,-8.12293,-3.4342556,0.570463,44.75468303231281
753,-0.006445978,75300,0.94928193,0.037109375,0.13739571,2122,212200,963,1516.7819530963898,-7.9283066,-5.8528833,16.6934,42.149129485781025
758,0.68274343,75800,0.9758544,0.045166016,0.081645675,2138,213800,970,1527.6647877693176,-5.990029,-3.9975538,4.63969,45.35391674127504
762,-0.035905108,76200,0.98060846,0.045959473,0.0693105,2154,215400,977,1538.4371757507324,-6.1270204,-3.8139372,3.536026,40.327973956737885
766,0.505391,76600,0.9852812,0.054504395,0.0538868,2167,216700,984,1549.3558719158173,-6.4955487,-3.8610477,2.658922,45.800063743083975
771,0.32466897,77100,0.99000907,0.056884766,0.04680118,2183,218300,991,1560.4509191513062,-6.7889276,-3.8889208,2.324885,35.40451250310606
775,0.98169243,77500,0.98714256,0.049560547,0.04769351,2196,219600,998,1571.0417518615723,-6.8897343,-3.834677,2.2249484,43.868425181203
780,1.4347095,78000,0.990448,0.0625,0.04145062,2211,221100,1005,1582.1061356067657,-7.265288,-3.8559012,1.9821701,39.706732035076946
784,0.84908116,78400,0.98951006,0.05847168,0.042824104,2227,222700,1012,1593.0637428760529,-7.2810793,-3.8298306,2.0673368,43.06195787640188
789,2.8393538,78900,0.9917226,0.06573486,0.037611295,2243,224300,1019,1604.0499851703644,-7.603321,-3.7557044,1.7340273,40.159403995871486
793,2.1790109,79300,0.9910946,0.07006836,0.03514169,2259,225900,1026,1614.7834796905518,-7.676824,-3.7909622,1.6415633,41.81559391018561
797,2.8240561,79700,0.9933233,0.070373535,0.031118978,2274,227400,1033,1625.6154177188873,-8.027812,-3.6935608,1.368917,45.28429959131426
802,3.721343,80200,0.99271655,0.081604004,0.031534713,2289,228900,1040,1636.5798544883728,-7.710499,-3.6584938,1.2768382,38.66645655481283
807,3.421447,80700,0.9934554,0.07751465,0.0319893,2305,230500,1047,1647.5518245697021,-7.898863,-3.8482661,1.7222254,35.45030547418293
811,4.1304245,81100,0.9942689,0.08337402,0.028089967,2320,232000,1054,1658.2764444351196,-8.001684,-3.7311006,1.157326,40.57804527935896
816,3.4631753,81600,0.9937482,0.080566406,0.02924747,2335,233500,1061,1669.2649652957916,-7.975065,-3.9551716,1.7971346,40.85944123418181
821,5.619568,82100,0.9941287,0.09649658,0.027385661,2348,234800,1068,1680.0245196819305,-8.210056,-3.8083882,1.6253363,45.562357021158576
825,4.5228186,82500,0.9941902,0.10821533,0.027161658,2366,236600,1075,1690.878517150879,-8.0623865,-3.641276,1.3762851,39.56720842310567
829,5.463252,82900,0.9828818,0.074157715,0.072843425,2381,238100,1082,1701.6793739795685,-9.77305,-5.0971713,15.749842,45.59781145824928
833,2.62914,83300,0.99154925,0.05883789,0.03679829,2399,239900,1089,1712.5927965641022,-7.582148,-4.184243,1.985254,43.87685048322725
837,4.9667916,83700,0.99321723,0.068115234,0.031127298,2415,241500,1096,1723.2499532699585,-7.5487475,-3.7521276,1.245148,44.089966472071204
842,4.423931,84200,0.9950669,0.082092285,0.026534103,2427,242700,1103,1734.188705444336,-7.9262285,-3.8550873,1.0285335,39.82849539391767
847,4.3616023,84700,0.9945042,0.088378906,0.025123708,2445,244500,1110,1745.2750363349915,-8.213034,-3.6216683,0.86755776,36.57603792941021
852,4.579055,85200,0.9948313,0.101257324,0.025078528,2460,246000,1117,1756.3019251823425,-8.370501,-3.5603008,1.0314844,35.6914722875172
856,5.004505,85600,0.99491763,0.10449219,0.02379175,2474,247400,1124,1767.1924452781677,-8.483864,-3.5346973,0.8755681,45.42124262467618
861,4.6354284,86100,0.9946847,0.11193848,0.024977583,2488,248800,1131,1778.1341717243195,-8.100777,-3.6460419,1.1555405,44.558639076051584
865,4.659274,86500,0.9950595,0.120788574,0.022505254,2505,250500,1138,1789.0610837936401,-8.368861,-3.4759927,0.82023764,43.93469587097868
869,4.71172,86900,0.9953213,0.13531494,0.020993259,2521,252100,1145,1800.1162276268005,-8.52639,-3.3913286,0.6853329,43.31396768404472
873,5.0088334,87300,0.9952209,0.1328125,0.021617047,2539,253900,1152,1811.2327666282654,-8.68194,-3.5175838,1.0532675,45.88843437683822
879,4.739462,87900,0.9948232,0.0769043,0.026954332,2555,255500,1159,1822.1279544830322,-7.0963745,-3.7513227,0.9777655,40.41821241391938
882,4.6256638,88200,0.99545455,0.12060547,0.022800764,2571,257100,1166,1832.9441993236542,-8.016813,-3.4771113,0.73922634,41.17129690553601
888,4.68701,88800,0.9954243,0.1272583,0.02164427,2585,258500,1173,1843.966360092163,-8.500052,-3.3503916,0.77893686,37.114711758127
893,4.770655,89300,0.99508214,0.13165283,0.022237636,2600,260000,1180,1854.8727140426636,-8.475327,-3.4277637,0.9012839,38.441995340024945
897,4.887347,89700,0.99575377,0.15429688,0.018802453,2615,261500,1187,1865.9186222553253,-8.928778,-3.417924,0.6486142,37.66224876501959
901,4.8517723,90100,0.9955926,0.14758301,0.019727042,2630,263000,1194,1876.6501607894897,-8.715002,-3.3340964,0.6320481,38.26749494491007
906,4.9933224,90600,0.9944229,0.12420654,0.023666684,2643,264300,1201,1887.566966533661,-8.5258665,-3.6470156,1.6966773,44.7012987142747
909,4.978324,90900,0.994858,0.12023926,0.022289617,2661,266100,1208,1898.2910587787628,-8.240478,-3.5417833,1.181629,45.46688715081377
914,5.0689507,91400,0.99589324,0.16534424,0.018205628,2675,267500,1215,1909.2013702392578,-8.853622,-3.3226662,0.5184499,40.21023038437341
919,5.131587,91900,0.9953499,0.14715576,0.020384055,2691,269100,1222,1920.2363994121552,-8.825012,-3.2922153,0.906801,37.471689648082055
923,3.0394094,92300,0.97682214,0.051696777,0.067168355,2705,270500,1229,1931.0454802513123,-7.960606,-5.0513535,6.1987753,41.27530869360914
927,5.0655994,92700,0.9911485,0.07745361,0.03524055,2720,272000,1236,1941.9053118228912,-7.2481074,-3.7506785,1.4097664,43.286846326352936
932,4.897873,93200,0.9943974,0.09460449,0.027573682,2735,273500,1243,1952.9593057632446,-7.5933623,-3.68366,0.9726232,38.67859665958469
937,4.7680545,93700,0.9951613,0.10461426,0.022873836,2749,274900,1250,1964.0249483585358,-7.9982953,-3.5779958,0.659351,36.6934813563914
941,4.972479,94100,0.99562526,0.13067627,0.02056765,2763,276300,1257,1974.6777210235596,-8.62356,-3.417612,0.61076975,45.092679085337544
945,4.9969654,94500,0.9955621,0.16033936,0.019997884,2779,277900,1264,1985.511904001236,-8.548782,-3.3793788,0.5455929,45.514120569360024
950,5.09543,95000,0.99510217,0.16149902,0.020547228,2794,279400,1271,1996.4997980594635,-8.755867,-3.2991362,0.7171705,40.783594276891016
954,4.998296,95400,0.9953313,0.1531372,0.019904673,2808,280800,1278,2007.2169916629791,-8.809912,-3.3118095,0.6408076,45.538480956181786
958,4.924138,95800,0.99564123,0.18688965,0.01849968,2825,282500,1285,2018.1157958507538,-8.833059,-3.1660328,0.45276356,43.50469542308076
962,5.227967,96200,0.9957197,0.17529297,0.01852019,2838,283800,1292,2028.8086669445038,-9.278742,-3.2032807,0.6642224,43.4942910751263
967,5.14514,96700,0.99526834,0.17980957,0.019488223,2854,285400,1299,2039.6312091350555,-9.034683,-3.205473,0.73906386,38.927880978787975
973,5.1197577,97300,0.9951546,0.1821289,0.019629601,2869,286900,1306,2050.8244967460632,-8.802296,-3.2023354,0.733992,37.14062899945791
977,11.94412,97700,0.9812577,0.03552246,0.091706336,2882,288200,1313,2061.60870218277,-14.2162,-10.81196,76.95169,41.81709865989539
982,5.0530186,98200,0.9951377,0.13085938,0.020737395,2898,289800,1320,2072.5417144298553,-8.115555,-3.2714376,0.46901977,40.43838457639081
986,5.230589,98600,0.9958391,0.17926025,0.017911054,2913,291300,1327,2083.3179140090942,-8.901688,-3.1729147,0.3859343,45.168212710816746
990,5.095846,99000,0.99545145,0.19262695,0.018558629,2931,293100,1334,2094.0811779499054,-8.763433,-3.0998712,0.42750084,45.02791664024729
