delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
-0.39550066,100,0.0,736,73600,4.6836734,4.2881727,4.265981,36.47103845102709,0.0,0.3292517006802721
-0.0030056238,100,100.0,737,73700,0.8611633,0.8581577,0.3363786,42.86358258597465,1.0,0.328804347826087
1.6930273,100,0.0,739,73900,2.6765654,4.3695927,2.674953,38.20831129955778,0.0,0.32926829268292684
-0.8457406,100,100.0,740,74000,1.6793889,0.83364826,0.52916723,37.15862215113515,1.0,0.32882273342354534
0.5896561,100,13.0,741,74100,2.6325836,3.2222397,1.8575184,65.73848480483714,1.0,0.32972972972972975
0.19298935,100,0.0,742,74200,4.94171,5.1346993,4.134092,30.691344504690115,0.0,0.33063427800269907
-0.97391176,100,0.0,743,74300,3.3654573,2.3915455,2.3530614,49.32993074786705,0.0,0.330188679245283
-3.6121778,100,0.0,744,74400,8.783169,5.170991,5.1082234,42.4771648618387,0.0,0.3297442799461642
1.1720133,100,100.0,745,74500,0.75910825,1.9311216,0.43107077,38.49981306822464,1.0,0.3293010752688172
-1.9964814,100,0.0,746,74600,7.4703684,5.473887,5.473887,100.1961973593025,0.0,0.3302013422818792
-0.6258068,100,0.0,747,74700,5.8285303,5.2027235,4.8413634,84.86690378037049,0.0,0.3297587131367292
-1.8482904,100,0.0,748,74800,9.746378,7.8980875,7.8980875,29.44858536623725,0.0,0.3293172690763052
0.680799,100,0.0,749,74900,6.4091744,7.0899734,6.363052,54.56413325224326,0.0,0.32887700534759357
2.211131,100,0.0,750,75000,4.078788,6.289919,4.074084,44.48819164896036,0.0,0.32843791722296395
-5.1020517,100,0.0,751,75100,8.119158,3.0171063,3.0171063,26.029229686834714,0.0,0.328
-0.5242467,100,20.0,752,75200,3.4827,2.9584534,0.9568214,49.226528194522004,1.0,0.32756324900133155
4.620712,100,0.0,753,75300,3.0092797,7.6299915,2.9850276,33.11806833166202,0.0,0.32845744680851063
-0.08188391,100,0.0,754,75400,6.142352,6.060468,5.6544304,61.96503262605144,0.0,0.3280212483399734
2.7977831,100,97.0,755,75500,1.8764212,4.6742043,1.4867245,39.98046303819583,1.0,0.3275862068965517
-2.7594652,100,0.0,756,75600,7.1072283,4.347763,3.8523614,39.35523273592592,0.0,0.32847682119205296
0.34846687,100,0.0,757,75700,7.1240454,7.4725122,7.10701,53.2703922926352,0.0,0.328042328042328
1.385788,100,7.0,758,75800,4.4697666,5.8555546,0.40863842,42.43685648043458,1.0,0.3276089828269485
0.9531183,100,0.0,759,75900,4.71587,5.668988,3.9893904,42.14638789230278,0.0,0.32849604221635886
0.51352954,100,0.0,760,76000,2.8512626,3.364792,2.8511462,47.50254823526214,0.0,0.32806324110671936
-0.9229063,100,55.0,761,76100,2.5968387,1.6739324,1.6739324,33.50199735390146,1.0,0.32763157894736844
-0.85258245,100,0.0,762,76200,8.333742,7.4811597,7.2519603,53.742288399631185,0.0,0.328515111695138
-0.041300774,100,0.0,763,76300,8.709475,8.668174,8.088428,34.047560523797635,0.0,0.32808398950131235
0.27721977,100,0.0,764,76400,8.029729,8.306949,7.737393,48.11897581238768,0.0,0.32765399737876805
1.5554283,100,99.0,765,76500,0.7134188,2.268847,0.55368614,38.106431161642234,1.0,0.32722513089005234
-0.38171124,100,0.0,766,76600,3.4608617,3.0791504,2.9903035,45.62964123384747,0.0,0.3281045751633987
1.3748999,100,60.0,767,76700,3.3309994,4.7058992,0.33613336,44.052965597904766,1.0,0.3276762402088773
2.7463336,100,94.0,768,76800,1.7499667,4.4963,1.2550956,39.504941197568506,1.0,0.3285528031290743
-0.8073478,100,0.0,769,76900,8.060966,7.253618,7.005304,48.208540039957086,0.0,0.3294270833333333
0.0022644997,100,0.0,770,77000,4.204796,4.2070603,4.139121,36.38879923930885,0.0,0.328998699609883
-2.6957667,100,0.0,771,77100,6.6670766,3.97131,3.97131,48.83698617759632,0.0,0.32857142857142857
-2.726612,100,0.0,772,77200,10.470743,7.744131,7.744131,51.40811753049087,0.0,0.32814526588845655
-0.41052008,100,0.0,773,77300,4.136358,3.7258377,3.2001762,37.94967879020054,0.0,0.327720207253886
-1.4006095,100,0.0,774,77400,7.7702866,6.369677,6.3016214,67.67771413708213,0.0,0.32729624838292365
-1.1816349,100,0.0,775,77500,7.4792614,6.2976265,6.2976265,64.16162785557061,0.0,0.3268733850129199
0.12278259,100,93.0,776,77600,1.4540424,1.576825,1.4527022,32.804010089513106,1.0,0.32645161290322583
-3.6016872,100,35.0,777,77700,4.095132,0.49344474,0.3655785,50.19347139646211,1.0,0.327319587628866
-0.5350814,100,0.0,778,77800,7.924165,7.3890834,7.2749615,41.218286502932976,0.0,0.3281853281853282
0.15663052,100,0.0,779,77900,8.420532,8.577163,6.798049,30.28432348215885,0.0,0.3277634961439589
1.2283467,100,43.0,780,78000,1.9614142,3.189761,1.3662176,67.67308427979776,1.0,0.32734274711168165
0.17926145,100,0.0,781,78100,2.863264,3.0425255,2.0987597,40.96602888725909,0.0,0.3282051282051282
0.5963354,100,37.0,782,78200,2.4528666,3.049202,1.9508743,54.75333218543299,1.0,0.32778489116517284
-1.3641338,100,0.0,784,78400,9.400079,8.035945,8.016354,31.759304635220015,0.0,0.32950191570881227
0.06010151,100,0.0,785,78500,9.198595,9.258697,8.821433,48.02407945634362,0.0,0.32908163265306123
0.98486805,100,0.0,786,78600,4.007504,4.992372,3.8928463,32.22245867043208,0.0,0.3286624203821656
-0.5150299,100,0.0,787,78700,7.782876,7.267846,7.267846,47.87350440383773,0.0,0.3282442748091603
-0.63202286,100,0.0,788,78800,9.603994,8.9719715,8.7200165,56.79458559612796,0.0,0.3278271918678526
3.8272388,100,58.0,789,78900,1.6167495,5.4439883,0.3575644,27.285728067920797,1.0,0.32741116751269034
-0.27383804,100,0.0,790,79000,7.2748675,7.0010295,6.753347,82.66635447302146,0.0,0.3282636248415716
-0.28541613,100,0.0,791,79100,6.270372,5.984956,5.2198925,96.15909623420218,0.0,0.3278481012658228
5.6251163,100,95.0,792,79200,1.1250505,6.750167,1.1183214,37.17197928658724,1.0,0.3274336283185841
0.17717934,100,0.0,793,79300,5.8580837,6.035263,5.0984015,43.56326680047673,0.0,0.3282828282828283
3.20955,100,0.0,794,79400,3.4392471,6.648797,3.4101515,85.25508917088828,0.0,0.32786885245901637
0.7680452,100,100.0,795,79500,1.1937649,1.9618101,0.88643384,40.58656004870808,1.0,0.327455919395466
1.4963673,100,100.0,796,79600,1.20566,2.7020273,0.27531442,46.844130584464935,1.0,0.3283018867924528
-1.4853313,100,36.0,797,79700,3.7232683,2.237937,1.8406504,54.471388554798544,1.0,0.32914572864321606
-0.4313692,100,34.0,798,79800,2.3376696,1.9063004,1.8769181,33.93933391318941,1.0,0.3299874529485571
2.5582285,100,97.0,799,79900,1.3497156,3.9079442,1.1309472,52.041610418486464,1.0,0.3308270676691729
1.4241505,100,100.0,800,80000,1.3616741,2.7858245,0.24530938,38.17725816132209,1.0,0.3316645807259074
-0.81371593,100,0.0,801,80100,5.1328387,4.319123,4.209827,42.9162737990786,0.0,0.3325
7.726111,100,78.0,802,80200,1.7622811,9.488392,1.7622811,55.15156376355185,1.0,0.33208489388264667
7.5528784,100,39.0,803,80300,0.69623274,8.249111,0.18984446,35.886128920258315,1.0,0.3329177057356609
-0.84528494,100,0.0,804,80400,8.16434,7.319055,7.310583,67.4779630596995,0.0,0.33374844333748444
0.0892601,100,0.0,805,80500,8.847344,8.9366045,8.801324,61.302828933656556,0.0,0.3333333333333333
-0.022225857,100,0.0,806,80600,6.892118,6.869892,6.869892,44.00937707426637,0.0,0.33291925465838507
0.07127786,100,100.0,807,80700,1.7124178,1.7836957,1.142364,54.56202513729927,1.0,0.3325062034739454
-0.48557663,100,0.0,808,80800,3.2857988,2.8002222,2.250435,92.88687380370311,0.0,0.3333333333333333
3.2039323,100,99.0,809,80900,0.24141224,3.4453444,0.2061728,35.40968116965386,1.0,0.33292079207920794
0.028932571,100,0.0,810,81000,8.1939335,8.222866,7.8308167,32.5485086235268,0.0,0.3337453646477132
1.1736994,100,0.0,811,81100,9.475663,10.649363,8.801575,39.52893295920851,0.0,0.3333333333333333
1.1375921,100,62.0,812,81200,1.8481293,2.9857213,1.6690929,50.55056226494457,1.0,0.33292231812577067
0.926327,100,0.0,813,81300,3.630339,4.556666,2.699573,54.867617592836176,0.0,0.33374384236453203
0.7646358,100,27.0,814,81400,1.6874604,2.4520962,1.6694912,50.219992885417994,1.0,0.3333333333333333
0.71687794,100,0.0,815,81500,7.5117245,8.228602,7.362814,33.80072844396722,0.0,0.33415233415233414
-1.5740085,100,0.0,816,81600,8.566296,6.992287,6.4371204,53.12310571086457,0.0,0.3337423312883436
1.387445,100,0.0,817,81700,5.440586,6.828031,5.3927646,83.74742775860285,0.0,0.3333333333333333
-0.8089957,100,0.0,818,81800,5.1350126,4.326017,4.3195496,32.789659106855346,0.0,0.3329253365973072
1.0506656,100,86.0,819,81900,1.4190848,2.4697504,1.4190848,28.74311113060378,1.0,0.33251833740831294
0.7630396,100,0.0,820,82000,10.233842,10.9968815,10.185832,43.74413932030456,0.0,0.3333333333333333
3.2924008,100,18.0,821,82100,0.6748923,3.967293,0.34345293,54.636311886379296,1.0,0.3329268292682927
-4.081175,100,4.0,822,82200,5.70771,1.6265348,0.9982388,96.4061987864824,1.0,0.3337393422655298
-0.009199858,100,0.0,823,82300,3.7078187,3.698619,3.3032997,35.52761589112837,0.0,0.33454987834549876
0.9270636,100,96.0,824,82400,1.743199,2.6702626,1.7266792,53.30963510077002,1.0,0.33414337788578374
7.060865,100,91.0,825,82500,0.89652425,7.9573894,0.21607815,46.683107338099326,1.0,0.33495145631067963
-3.1672516,100,0.0,826,82600,7.9421854,4.774934,4.7664666,39.51181481549866,0.0,0.33575757575757575
-0.99522877,100,0.0,827,82700,5.2443843,4.2491555,4.2162027,37.416980957528736,0.0,0.3353510895883777
3.9927647,100,0.0,828,82800,3.4207146,7.4134793,3.1330948,39.550872701154276,0.0,0.3349455864570738
0.8930316,100,0.0,829,82900,3.0640185,3.95705,2.853028,54.26282234974628,0.0,0.33454106280193235
-0.5680702,100,0.0,830,83000,4.375817,3.8077466,3.7247572,61.95516567300383,0.0,0.3341375150784077
-0.28845978,100,0.0,831,83100,8.997041,8.708581,8.708581,44.29495598969821,0.0,0.3337349397590361
-0.92417955,100,0.0,832,83200,5.1401076,4.215928,4.20964,38.92000634700879,0.0,0.3333333333333333
1.9312844,100,97.0,833,83300,1.3490758,3.2803602,1.2253089,54.0668289241468,1.0,0.3329326923076923
-1.212426,100,100.0,834,83400,1.7597117,0.54728574,0.54728574,56.64034220494837,1.0,0.33373349339735897
0.7831445,100,0.0,835,83500,3.0222237,3.8053682,2.7987065,38.9779557255898,0.0,0.3345323741007194
2.1111066,100,99.0,836,83600,1.1961834,3.30729,0.37665135,46.15526655155463,1.0,0.3341317365269461
1.3457718,100,0.0,837,83700,4.1002226,5.4459944,3.7934737,35.861962825622086,0.0,0.3349282296650718
-0.6961608,100,0.0,838,83800,5.178117,4.481956,4.481956,37.037677409669804,0.0,0.3345280764635603
1.4684014,100,67.0,839,83900,1.1678989,2.6363003,0.39404294,42.97938471180179,1.0,0.3341288782816229
0.0098695755,100,0.0,840,84000,8.252814,8.262684,7.502676,39.49853864116041,0.0,0.33492252681764006
-1.1362091,100,1.0,841,84100,3.0552256,1.9190165,1.9190165,48.44394071325703,1.0,0.3345238095238095
-1.9585241,100,59.0,842,84200,3.9265409,1.9680167,1.6635001,33.51332589499024,1.0,0.33531510107015455
-0.5450001,100,0.0,843,84300,8.155376,7.6103764,6.3509984,35.33169244651541,0.0,0.336104513064133
-4.0300636,100,26.0,844,84400,5.8420596,1.8119957,1.7725052,33.33257570929107,1.0,0.33570581257413995
0.9507556,100,100.0,845,84500,1.6525023,2.603258,0.47168,32.66209824987762,1.0,0.33649289099526064
-0.3636377,100,0.0,846,84600,2.5280733,2.1644356,2.1309988,41.473994012119334,0.0,0.33727810650887574
-1.0198526,100,0.0,847,84700,6.4506993,5.4308467,5.4308467,56.51005506973245,0.0,0.33687943262411346
1.3721796,100,100.0,848,84800,0.20762165,1.5798013,0.20762165,66.67294031471671,1.0,0.3364817001180638
-1.6843944,100,0.0,849,84900,7.4725084,5.788114,5.7294755,43.94722231041066,0.0,0.33726415094339623
3.6801834,100,0.0,850,85000,6.6202307,10.300414,6.1738267,40.715251241196114,0.0,0.336866902237927
0.6120987,100,0.0,851,85100,6.6506567,7.2627554,6.5901256,41.896430221378715,0.0,0.33647058823529413
2.0755572,100,0.0,852,85200,4.430582,6.5061393,3.6053464,42.058018210183,0.0,0.33607520564042304
5.310695,100,89.0,853,85300,1.6054469,6.916142,1.496894,38.27761396438451,1.0,0.33568075117370894
-0.17511892,100,0.0,854,85400,7.9893475,7.8142285,7.757475,39.819789114719484,0.0,0.3364595545134818
-0.73351765,100,0.0,855,85500,13.055008,12.32149,12.223656,50.781972374623685,0.0,0.3360655737704918
-0.23675251,100,0.0,856,85600,9.19955,8.962797,8.471619,34.929872578498035,0.0,0.33567251461988307
3.9061184,100,88.0,857,85700,1.7384377,5.644556,1.3951921,51.617171593858174,1.0,0.3352803738317757
3.7165112,100,81.0,858,85800,1.2247969,4.941308,1.1625596,34.81697633737844,1.0,0.33605600933488916
5.8196282,100,96.0,859,85900,0.8381757,6.657804,0.20014265,51.392590470563455,1.0,0.3368298368298368
4.99324,100,0.0,860,86000,4.016647,9.009887,3.8384168,62.2704592774181,0.0,0.33760186263096625
-0.30924702,100,0.0,861,86100,6.774398,6.465151,6.4540825,35.41302363508688,0.0,0.3372093023255814
1.8092092,100,4.0,862,86200,1.9904803,3.7996895,1.3015246,44.130886045876174,1.0,0.33681765389082463
-0.27167082,100,23.0,863,86300,2.7064033,2.4347324,1.710064,32.26529659612715,1.0,0.3375870069605568
0.061635017,100,82.0,864,86400,1.9114838,1.9731188,1.602232,37.357077673398116,1.0,0.3383545770567787
0.8434305,100,0.0,865,86500,10.554018,11.397449,10.491461,36.024876835888,0.0,0.33912037037037035
0.74005604,100,0.0,866,86600,3.709324,4.44938,3.4499366,39.87726223360754,0.0,0.33872832369942196
0.5343261,100,0.0,868,86800,4.274957,4.8092833,4.2643,45.728774321087585,0.0,0.33794694348327564
2.3765593,100,0.0,869,86900,6.100127,8.4766865,5.2092924,25.27483182216582,0.0,0.33755760368663595
2.0494103,100,0.0,870,87000,4.286904,6.336314,3.4922085,50.875056690525106,0.0,0.33716915995397007
-1.3073606,100,0.0,871,87100,10.0408745,8.733514,8.733514,38.03367976475598,0.0,0.3367816091954023
6.296393,100,0.0,873,87300,4.885712,11.182105,3.6340907,107.79601147684738,0.0,0.33715596330275227
-0.9093566,100,0.0,874,87400,3.6886153,2.7792587,2.4089177,36.38314276217038,0.0,0.33676975945017185
4.1397786,100,0.0,875,87500,4.9121003,9.051879,4.8927054,37.960102787132115,0.0,0.33638443935926776
-1.3719783,100,0.0,877,87700,7.4632215,6.0912433,6.0912433,42.58021026642681,0.0,0.3356164383561644
-0.8539853,100,0.0,878,87800,8.141188,7.2872024,7.2872024,35.125764824004115,0.0,0.3352337514253136
1.0113258,100,100.0,880,88000,1.2344389,2.2457647,0.2825459,35.52953896775958,1.0,0.33447098976109213
-0.87188625,100,0.0,881,88100,4.1298313,3.257945,3.257945,31.533038124093135,0.0,0.3352272727272727
-0.7361679,100,0.0,882,88200,4.918316,4.182148,4.182148,65.85006364730788,0.0,0.3348467650397276
2.3494043,100,100.0,883,88300,0.5627446,2.912149,0.25202182,36.302404985515146,1.0,0.3344671201814059
1.5831822,100,91.0,885,88500,0.7202176,2.3033998,0.2910041,131.41849307063654,1.0,0.33597285067873306
0.5450101,100,0.0,886,88600,4.42997,4.97498,4.205541,97.96086146993235,0.0,0.3367231638418079
0.041008472,100,0.0,887,88700,4.6168966,4.657905,3.6314716,27.068244074620335,0.0,0.3363431151241535
-1.0274131,100,62.0,888,88800,2.682852,1.6554389,1.1104727,90.16512522133891,1.0,0.3359639233370913
1.1975229,100,2.0,890,89000,2.0058742,3.203397,1.6738827,33.3680248658892,1.0,0.3363329583802025
-0.59151596,100,100.0,891,89100,1.3659382,0.7744222,0.19267821,49.73805809847422,1.0,0.33707865168539325
1.8981426,100,0.0,893,89300,3.9386537,5.8367963,3.681593,41.45537554424769,0.0,0.3374439461883408
0.42090797,100,0.0,894,89400,8.647303,9.068211,8.162307,33.78164191848099,0.0,0.3370660694288914
0.87807846,100,0.0,896,89600,5.935296,6.8133745,5.604598,37.31204773318606,0.0,0.33631284916201115
-1.4869287,100,0.0,897,89700,3.632585,2.1456563,2.1456563,41.82051425732888,0.0,0.3359375
-0.1545639,100,0.0,898,89800,9.1855345,9.030971,8.853956,70.16718789156693,0.0,0.3355629877369008
2.033322,100,4.0,899,89900,3.6436799,5.677002,1.7765869,32.07619172310694,1.0,0.3351893095768374
-1.1746206,100,0.0,900,90000,10.943783,9.769162,9.769162,55.28493734366562,0.0,0.3359288097886541
4.02992,100,8.0,901,90100,1.9800655,6.0099854,1.9532596,40.84943525901963,1.0,0.33555555555555555
-0.027247906,100,0.0,902,90200,4.1348815,4.1076336,3.1399896,37.993804396997604,0.0,0.3362930077691454
0.25902796,100,0.0,903,90300,5.6740294,5.9330573,5.641912,79.33214513968841,0.0,0.33592017738359203
7.3496723,100,57.0,904,90400,2.303079,9.652751,1.5769658,30.40830154612904,1.0,0.33554817275747506
2.330995,100,0.0,905,90500,3.5839553,5.9149504,3.451848,46.48996808341429,0.0,0.336283185840708
0.23354304,100,100.0,906,90600,1.659739,1.893282,1.5324566,62.53532080053722,1.0,0.33591160220994476
-1.9219043,100,77.0,907,90700,2.1600244,0.23812011,0.23812011,51.451567515290215,1.0,0.336644591611479
-0.015151501,100,0.0,908,90800,6.6788864,6.663735,6.313258,47.31605215534153,0.0,0.33737596471885334
0.22841978,100,0.0,909,90900,4.9793696,5.2077894,4.225889,47.5006007926159,0.0,0.3370044052863436
-1.140224,100,0.0,910,91000,7.5336537,6.3934298,5.9492693,48.83863529079704,0.0,0.33663366336633666
-0.6043258,100,0.0,911,91100,7.136453,6.5321274,6.5321274,42.290294062606876,0.0,0.3362637362637363
-1.5387073,100,19.0,912,91200,2.9222538,1.3835466,0.5244149,37.14440616917316,1.0,0.3358946212952799
4.811574,100,19.0,913,91300,3.296306,8.10788,1.0586066,48.743170465778476,1.0,0.3366228070175439
-0.4527359,100,0.0,914,91400,9.830922,9.378186,8.771265,34.895760838429275,0.0,0.3373493975903614
-0.21890068,100,0.0,915,91500,8.674163,8.455262,7.9785776,41.6909763569459,0.0,0.33698030634573306
5.0728016,100,79.0,916,91600,1.602691,6.675493,1.5371168,45.61793905824164,1.0,0.3366120218579235
5.549078,100,75.0,917,91700,1.8018192,7.3508973,0.5972259,40.93588620453264,1.0,0.3373362445414847
1.0184336,100,0.0,918,91800,5.36807,6.3865037,5.0604434,57.61492857516685,0.0,0.33805888767720826
-0.5287585,100,0.0,919,91900,4.807324,4.2785654,4.218936,32.07728827216516,0.0,0.33769063180827885
3.8121073,100,12.0,920,92000,1.5898592,5.4019666,1.5898592,41.91979547340999,1.0,0.3373231773667029
-0.035515785,100,0.0,921,92100,8.431474,8.395958,8.042195,45.77119140410795,0.0,0.33804347826086956
13.348789,100,82.0,922,92200,0.3054937,13.654283,0.13814755,34.040381594724174,1.0,0.33767643865363733
-2.4181442,100,0.0,923,92300,9.256052,6.837908,6.557941,94.34699136115026,0.0,0.3383947939262473
2.3121681,100,0.0,924,92400,7.65539,9.967558,7.561063,79.59272126652938,0.0,0.3380281690140845
0.16737342,100,0.0,925,92500,2.4646487,2.6320221,2.1603003,28.755456816294128,0.0,0.33766233766233766
-0.12724555,100,100.0,926,92600,1.6924592,1.5652137,1.0992117,86.41862979739041,1.0,0.3372972972972973
0.2925911,100,0.0,928,92800,4.219848,4.5124393,4.219848,26.334424075428277,0.0,0.3376483279395901
-1.4547114,100,0.0,929,92900,7.271397,5.8166857,5.8166857,84.42037656326893,0.0,0.33728448275862066
-1.4018745,100,0.0,930,93000,5.784133,4.3822584,4.3822584,51.57973946126076,0.0,0.3369214208826695
0.573154,100,0.0,931,93100,5.0307765,5.6039305,5.024928,31.714290229447677,0.0,0.3365591397849462
6.712645,100,92.0,932,93200,1.193878,7.906523,0.15592098,57.44357372288046,1.0,0.33619763694951665
-3.2575479,100,0.0,933,93300,9.532811,6.2752633,6.2752633,50.077988964060125,0.0,0.3369098712446352
-6.044661,100,0.0,934,93400,9.2528,3.208139,3.208139,34.29459439769639,0.0,0.3365487674169346
-1.9662924,100,57.0,936,93600,2.4156375,0.44934517,0.44934517,55.61578615383983,1.0,0.3358288770053476
-1.0006824,100,0.0,937,93700,7.559408,6.558726,6.558726,28.627208482977125,0.0,0.33653846153846156
0.1904962,100,37.0,938,93800,2.4284987,2.618995,1.9478667,76.88791145295704,1.0,0.33617929562433296
-2.8710258,100,0.0,939,93900,6.029642,3.1586163,2.8060617,32.11887256685012,0.0,0.3368869936034115
0.17081642,100,100.0,940,94000,0.60299677,0.7738132,0.30512694,46.558733125902606,1.0,0.3365282215122471
-1.6724677,100,0.0,942,94200,9.095764,7.4232965,7.4232965,45.15381975350428,0.0,0.3368756641870351
-1.0220528,100,0.0,943,94300,6.8617463,5.8396935,5.8396935,43.723750971568485,0.0,0.3365180467091295
0.19459033,100,0.0,945,94500,3.4019516,3.596542,3.0687892,127.28541792354689,0.0,0.336864406779661
2.1766138,100,0.0,946,94600,2.9696665,5.1462803,2.0593874,59.510142452187836,0.0,0.33650793650793653
4.0233555,100,68.0,947,94700,2.2120483,6.235404,0.8614777,29.696004060000554,1.0,0.3361522198731501
-3.5849366,100,0.0,949,94900,10.881058,7.296121,7.296121,60.626468574811746,0.0,0.33649789029535865
-0.41415262,100,0.0,950,95000,5.134168,4.7200155,4.580561,26.394205576576883,0.0,0.3361433087460485
4.920613,100,0.0,952,95200,5.852494,10.773107,5.84784,44.02849362924271,0.0,0.33543638275499477
-0.1358819,100,0.0,953,95300,4.757246,4.621364,4.576921,32.655641631788626,0.0,0.33508403361344535
-1.9432211,100,0.0,955,95500,12.227688,10.284467,10.284467,133.02446660864842,0.0,0.33438155136268344
-0.9723498,100,86.0,956,95600,1.5018893,0.5295395,0.21747936,30.028351610950118,1.0,0.33403141361256544
3.9813323,100,83.0,957,95700,0.8683752,4.8497076,0.6942455,58.44731754757001,1.0,0.33472803347280333
0.08373761,100,41.0,959,95900,2.6411197,2.7248573,0.09870927,31.67057259703356,1.0,0.33507306889352817
-1.9457421,100,0.0,960,96000,5.9548516,4.0091095,4.0091095,53.194616293468926,0.0,0.3357664233576642
-1.6122584,100,0.0,962,96200,7.1839356,5.571677,5.571677,31.5237904693217,0.0,0.3350676378772112
-0.3825798,100,0.0,963,96300,8.961323,8.578743,8.359361,52.81484349668357,0.0,0.33471933471933474
2.5943565,100,0.0,965,96500,5.6506424,8.244999,5.6506424,31.713561252678048,0.0,0.3350622406639004
1.4300454,100,0.0,966,96600,2.6005576,4.030603,2.6005576,59.64929496201935,0.0,0.33471502590673574
4.657446,100,0.0,968,96800,2.4973183,7.154764,2.4973183,113.32005868224321,0.0,0.3340227507755946
-0.6450405,100,0.0,969,96900,9.495003,8.849962,8.7928295,26.624588393003254,0.0,0.33367768595041325
0.1511972,100,2.0,970,97000,2.5496712,2.7008684,1.6630119,50.06616515002885,1.0,0.3333333333333333
4.246981,100,0.0,971,97100,2.3262792,6.5732603,2.0581005,29.564486898432907,0.0,0.334020618556701
-1.2327709,100,0.0,972,97200,10.139804,8.907033,8.907033,39.817229946918005,0.0,0.3336766220391349
-0.9300612,100,100.0,973,97300,1.2078012,0.27774003,0.04945577,44.72149240818658,1.0,0.3333333333333333
-0.108140945,100,0.0,974,97400,8.977635,8.869494,8.334628,50.935646976701484,0.0,0.3340184994861254
-0.7392969,100,0.0,976,97600,4.334007,3.5947099,3.5898108,150.39724729159354,0.0,0.3333333333333333
-2.49055,100,41.0,977,97700,3.788416,1.297866,0.30871958,55.6442148671521,1.0,0.33299180327868855
-2.5594766,100,11.0,978,97800,4.1847634,1.6252868,1.6009212,29.708881149997442,1.0,0.3336745138178096
-2.2006493,100,0.0,980,98000,9.25061,7.049961,7.049961,145.62154959401474,0.0,0.33401430030643514
3.5574136,100,0.0,981,98100,4.473638,8.031052,3.8138905,35.59386356708507,0.0,0.3336734693877551
4.733121,100,0.0,982,98200,4.5670176,9.300138,3.7707517,32.802599053892706,0.0,0.3333333333333333
-0.31132984,100,0.0,983,98300,5.9449153,5.6335855,5.593626,40.915300832966956,0.0,0.3329938900203666
-2.1532335,100,0.0,984,98400,11.136507,8.9832735,8.9832735,46.80588604407447,0.0,0.3326551373346897
0.50438714,100,0.0,986,98600,3.1285884,3.6329756,3.00631,102.27013989316788,0.0,0.332994923857868
-1.8568225,100,0.0,987,98700,6.4289947,4.572172,4.572172,33.51465680530347,0.0,0.332657200811359
0.44871712,100,0.0,988,98800,5.5766935,6.0254107,5.5766935,52.61248993203646,0.0,0.3323201621073962
-0.9435605,100,97.0,990,99000,2.4139261,1.4703656,1.3498229,33.88349494955207,1.0,0.3316481294236603
1.0587349,100,0.0,991,99100,4.443523,5.502258,4.0250688,37.0080204702872,0.0,0.3323232323232323
0.5050869,100,0.0,993,99300,5.2609243,5.766011,4.3925104,31.482276140198415,0.0,0.3326612903225806
-0.9945426,100,0.0,994,99400,5.5096803,4.5151377,4.3161345,35.74180471442331,0.0,0.3323262839879154
-0.1622572,100,57.0,995,99500,1.6409125,1.4786553,0.29696512,43.52954387374898,1.0,0.3319919517102616
0.4779086,100,0.0,996,99600,6.654783,7.1326914,6.584305,38.47861059899717,0.0,0.3326633165829146
1.5392675,100,0.0,998,99800,8.28208,9.821347,8.27964,68.4719599567649,0.0,0.3319959879638917
-0.79128027,100,0.0,999,99900,7.909169,7.117889,7.117889,27.116016005952936,0.0,0.3316633266533066
-3.5437603,100,0.0,1001,100100,8.061943,4.5181828,4.5181828,57.48643499329716,0.0,0.332
2.4438272,100,97.0,1002,100200,1.6585641,4.1023912,0.1714752,28.53974337322393,1.0,0.331
3.415667,100,95.0,1004,100400,1.873494,5.289161,1.8399763,51.11185824933004,1.0,0.331
-1.2074423,100,0.0,1005,100500,8.119731,6.9122887,6.9122887,30.008661385887564,0.0,0.331
0.1564405,100,0.0,1006,100600,3.6424212,3.7988617,2.9456406,62.80426001834279,0.0,0.331
-1.3450134,100,0.0,1007,100700,3.8405385,2.4955251,2.4655457,37.536576268007124,0.0,0.33
-0.5808606,100,0.0,1008,100800,6.3255496,5.744689,5.6292176,40.86029131256656,0.0,0.33
-0.118720055,100,0.0,1009,100900,8.87056,8.75184,8.458314,39.75408468731328,0.0,0.33
-0.2551782,100,0.0,1010,101000,2.4856572,2.230479,2.230479,35.08715984171601,0.0,0.329
0.09254503,100,0.0,1012,101200,5.1724787,5.2650237,4.6871324,57.86765822808387,0.0,0.329
-0.27100468,100,0.0,1013,101300,8.759903,8.488898,8.162971,28.207493920259548,0.0,0.329
-8.809442,100,12.0,1014,101400,9.600368,0.79092604,0.42041376,52.950100356774996,1.0,0.329
-0.106806755,100,0.0,1015,101500,8.059768,7.952961,7.4163213,30.602078149299448,0.0,0.33
-0.7198286,100,0.0,1016,101600,4.510618,3.7907896,3.561726,57.89416074665632,0.0,0.329
1.1510038,100,0.0,1017,101700,6.154711,7.3057146,4.818895,42.88518462093737,0.0,0.329
-1.4822593,100,0.0,1018,101800,7.832896,6.350637,6.350637,34.406527546072816,0.0,0.328
0.11980629,100,0.0,1019,101900,3.1112678,3.231074,2.7995229,58.36827545379993,0.0,0.328
