actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
251,6.1514254,25100,0.996089,0.15435791,0.017263286,408,40800,179,295.4536380767822,-12.051786,-3.39339,0.15559942,35.709737866079564
255,6.0998454,25500,0.99609375,0.15698242,0.017278455,423,42300,185,305.54026436805725,-12.044228,-3.397635,0.127702,35.98441453288774
259,6.127038,25900,0.9960935,0.16229248,0.017082699,435,43500,191,315.5509467124939,-12.279264,-3.3431365,0.14031866,36.50307263872701
263,6.215332,26300,0.99609375,0.15563965,0.017185666,452,45200,198,327.00531578063965,-12.248329,-3.3752337,0.12111458,42.94533719875641
267,6.2009854,26700,0.99609375,0.15905762,0.01685848,467,46700,205,338.4155366420746,-12.401045,-3.2881281,0.13622744,42.4012182895706
271,6.3576264,27100,0.9960935,0.16497803,0.01703307,485,48500,212,349.75259375572205,-12.686724,-3.331953,0.18730925,42.42899787535299
277,6.287029,27700,0.99609375,0.16680908,0.016737416,500,50000,219,361.5490894317627,-12.44723,-3.2569814,0.105144516,34.56955398931344
281,6.2931576,28100,0.99609375,0.16168213,0.016759204,513,51300,225,371.6164574623108,-12.5964985,-3.2651985,0.09817409,32.21695324046059
286,6.365779,28600,0.9960935,0.17736816,0.016701907,529,52900,232,383.126784324646,-12.492483,-3.2444773,0.16163805,35.09193237930048
290,6.2820015,29000,0.9960942,0.18310547,0.016409623,543,54300,239,394.56586384773254,-12.389107,-3.1683235,0.120121,42.655947517867766
294,6.486183,29400,0.9960935,0.18231201,0.016361833,559,55900,246,406.04166436195374,-12.959608,-3.1534495,0.13764016,40.112673631761695
298,6.332575,29800,0.99609375,0.184021,0.01633165,574,57400,253,417.29443621635437,-12.964224,-3.1472764,0.09979949,40.991830967375634
303,6.418688,30300,0.9960935,0.18035889,0.016301606,590,59000,260,428.9803910255432,-13.047856,-3.1361222,0.120143265,37.40396379484713
307,6.4773765,30700,0.996094,0.19158936,0.016159222,604,60400,267,440.3334929943085,-13.344997,-3.0988746,0.1341388,42.41416193085983
312,6.4612017,31200,0.99609137,0.17919922,0.01638817,620,62000,274,452.02005910873413,-13.125146,-3.1550484,0.21940699,36.98647650449559
316,6.4963017,31600,0.9960933,0.19152832,0.016059529,637,63700,281,463.5098235607147,-13.367781,-3.0775013,0.13708475,37.80798643148623
320,6.418021,32000,0.99609137,0.19946289,0.01588269,651,65100,288,474.90394949913025,-13.352806,-3.0292745,0.15601578,42.31066680621248
326,6.416459,32600,0.99609375,0.20251465,0.015750382,668,66800,295,486.8010609149933,-13.4345455,-2.9905593,0.15385541,33.0834559215015
330,6.427047,33000,0.99609303,0.20611572,0.015630065,681,68100,301,496.8978464603424,-13.613777,-2.9600868,0.13459818,32.824364787532495
334,6.3805704,33400,0.9960947,0.19665527,0.01584865,696,69600,308,508.47472763061523,-13.325824,-3.0191686,0.1848897,35.24024145566558
338,6.4400444,33800,0.9960916,0.20031738,0.015724763,709,70900,314,518.4784624576569,-13.505882,-2.9795823,0.17627785,37.03794825830805
342,6.366517,34200,0.996094,0.19238281,0.015703047,723,72300,321,529.838397026062,-13.587247,-2.979413,0.14544491,41.16453502717436
346,6.508047,34600,0.99609447,0.20654297,0.015744086,738,73800,327,539.8525602817535,-13.856728,-2.9852273,0.21769775,41.534001472065185
350,6.369732,35000,0.99609375,0.19360352,0.015630988,752,75200,333,550.066967010498,-13.58322,-2.9591463,0.14289661,41.079560476153894
354,6.3983107,35400,0.99609375,0.20031738,0.015368901,770,77000,340,561.4570319652557,-13.8757105,-2.8864684,0.1569781,41.991415422798795
358,6.456606,35800,0.99609303,0.21020508,0.015396034,785,78500,347,573.0074310302734,-13.775765,-2.892796,0.15035743,40.822314386413986
363,6.241523,36300,0.996094,0.2156372,0.015360845,801,80100,354,584.6756377220154,-13.66123,-2.8861356,0.18144286,37.66220120800567
367,6.407605,36700,0.99609613,0.2074585,0.015436944,816,81600,361,596.0075891017914,-13.612404,-2.9065192,0.1439997,43.52490506938176
371,6.3525734,37100,0.99609303,0.21368408,0.015460711,831,83100,367,606.0425670146942,-13.877934,-2.9154773,0.12875143,38.03086979023588
375,6.372559,37500,0.9960933,0.22387695,0.015198853,846,84600,374,617.4317736625671,-13.869885,-2.8418543,0.17944783,42.145992710836765
380,6.4040384,38000,0.9960916,0.21697998,0.015124369,861,86100,381,629.1654305458069,-14.176659,-2.8233013,0.20118731,34.76170154960509
386,6.2274475,38600,0.99609375,0.21447754,0.015236644,875,87500,388,640.8101644515991,-13.691702,-2.8552547,0.16131477,35.7230535503546
390,6.456943,39000,0.9960916,0.21276855,0.015178872,891,89100,395,652.3136870861053,-14.215705,-2.8346648,0.21474239,41.36088553607968
394,6.427335,39400,0.9960921,0.21490479,0.0150940195,905,90500,402,663.8514666557312,-14.111158,-2.8165932,0.13828148,41.104602448953344
398,6.327422,39800,0.99609494,0.22790527,0.014922544,922,92200,409,675.2889919281006,-14.088521,-2.771823,0.15514132,43.11031233021735
402,6.574108,40200,0.9960935,0.2230835,0.0148084685,939,93900,416,686.6470623016357,-14.599169,-2.7363262,0.19286603,42.42484705602706
407,6.452962,40700,0.99609303,0.22827148,0.014829645,955,95500,423,698.2809872627258,-14.53419,-2.745801,0.15845115,37.56037249259211
411,6.350066,41100,0.99608636,0.21875,0.01500149,971,97100,430,709.8251712322235,-14.331196,-2.781928,0.24343404,40.64253600151768
415,6.482127,41500,0.9960942,0.21990967,0.014798995,986,98600,437,721.246951341629,-14.468428,-2.735475,0.1478976,41.66478434182216
421,6.366851,42100,0.9960947,0.22210693,0.014984127,1003,100300,444,733.0836205482483,-14.336006,-2.7821326,0.1925753,33.901755484943244
426,6.458988,42600,0.99609065,0.2267456,0.014966002,1017,101700,451,744.8016667366028,-14.698817,-2.7724543,0.25582686,34.39474726787509
430,6.2298155,43000,0.9960966,0.22741699,0.014880588,1033,103300,458,756.1555023193359,-14.151457,-2.755355,0.16987553,39.660322001051064
434,6.5260553,43400,0.99609303,0.237854,0.014695255,1047,104700,465,767.575498342514,-14.681003,-2.708037,0.14919645,43.37714255427244
439,6.533842,43900,0.99609566,0.23822021,0.014546121,1060,106000,471,777.6200132369995,-14.85254,-2.6688197,0.14666772,40.482855045730986
442,6.5175943,44200,0.99609184,0.2434082,0.014555553,1076,107600,477,787.652042388916,-14.775997,-2.6733313,0.16725655,42.89405481276757
446,6.3899603,44600,0.9960911,0.24328613,0.014618346,1089,108900,483,797.6750543117523,-14.515741,-2.6856356,0.18744928,42.204928173838695
450,6.3378935,45000,0.9960928,0.23895264,0.014585331,1106,110600,490,809.1659197807312,-14.347039,-2.6800537,0.1572189,40.714764615109736
454,6.415879,45400,0.99609256,0.24090576,0.01448273,1120,112000,496,819.2529571056366,-14.638055,-2.65034,0.20578176,41.091848050048284
458,6.347472,45800,0.99609613,0.25274658,0.0143142175,1132,113200,502,829.2780499458313,-14.790506,-2.6035752,0.2009989,40.26320256870501
462,6.600008,46200,0.996094,0.24121094,0.014436799,1147,114700,508,839.2835924625397,-15.115311,-2.6408246,0.16833179,40.70735550266792
466,6.554659,46600,0.99609184,0.2515869,0.014220389,1163,116300,515,850.8158612251282,-15.09952,-2.5775802,0.18609926,39.34552815200846
471,6.508748,47100,0.9960935,0.24914551,0.014350828,1179,117900,522,862.3426866531372,-14.946815,-2.614524,0.15568939,37.64049604855039
475,6.5355854,47500,0.9960892,0.25421143,0.01435782,1195,119500,529,873.6522023677826,-15.046513,-2.6136475,0.25185797,37.929730748611945
479,6.5179877,47900,0.99609303,0.2588501,0.014209534,1212,121200,536,885.1238598823547,-15.065217,-2.5772052,0.20062453,43.28024400126212
483,6.4543147,48300,0.9960947,0.24963379,0.014242024,1225,122500,543,896.5758218765259,-14.699164,-2.588727,0.19067736,41.10858077282194
487,6.348372,48700,0.9960923,0.2506714,0.014168685,1240,124000,549,907.0921497344971,-14.791288,-2.5651793,0.18945268,40.255075496040035
492,6.560686,49200,0.9960928,0.2446289,0.014400149,1256,125600,556,918.790060043335,-15.153644,-2.6276052,0.18706849,37.3712357177274
497,6.571597,49700,0.99609137,0.25531006,0.0142979715,1271,127100,563,930.3432419300079,-15.077011,-2.5983202,0.23149502,34.34104804655438
502,6.6552734,50200,0.9960935,0.25335693,0.014156973,1286,128600,570,941.8577194213867,-15.244611,-2.5604715,0.15529096,37.091275181324605
506,6.4975986,50600,0.99609256,0.24884033,0.014318845,1303,130300,577,953.2899408340454,-14.940441,-2.6048508,0.1790555,42.33257242542275
510,6.463953,51000,0.9960911,0.25567627,0.014278322,1317,131700,584,964.5643491744995,-14.682327,-2.5876462,0.23996565,43.15189308746219
514,6.5103607,51400,0.9960928,0.26513672,0.014068713,1335,133500,591,975.9269721508026,-15.396419,-2.536103,0.21230277,42.85335233701913
519,6.538339,51900,0.99609256,0.26348877,0.013933064,1350,135000,598,987.4670412540436,-15.43003,-2.501174,0.1860386,35.91584973583796
523,6.4777822,52300,0.9960954,0.27026367,0.013804103,1365,136500,605,998.7528860569,-15.3704405,-2.4617467,0.25213334,43.83435545554601
529,6.3044705,52900,0.9960921,0.27703857,0.013937055,1381,138100,612,1010.3548083305359,-15.024791,-2.50184,0.21092212,34.76927931146232
533,6.527115,53300,0.9960985,0.27148438,0.013895972,1396,139600,619,1021.6920301914215,-15.332618,-2.4869618,0.20333841,39.28158380454521
538,6.2576375,53800,0.9960935,0.2659912,0.01404348,1409,140900,626,1033.343151807785,-14.892925,-2.5232825,0.24802169,36.67241216314062
542,6.638682,54200,0.99609447,0.269104,0.013972192,1427,142700,633,1044.846628665924,-15.442175,-2.5112426,0.230049,36.62935160010507
546,6.643142,54600,0.9960904,0.27520752,0.01384349,1441,144100,640,1056.1297090053558,-15.282822,-2.4745193,0.26118463,42.808698777880586
550,6.4468775,55000,0.9960947,0.2734375,0.013640031,1460,146000,647,1067.6183943748474,-15.447337,-2.4207969,0.18061435,41.8472164130417
554,6.506592,55400,0.99609447,0.28790283,0.013434303,1474,147400,654,1079.0746114253998,-15.875397,-2.3622155,0.24274702,41.366468984485614
560,6.5369678,56000,0.9960983,0.27954102,0.013964703,1492,149200,661,1090.8863594532013,-15.291531,-2.509108,0.19757837,33.34346787873127
565,6.366048,56500,0.9960935,0.28125,0.013838925,1507,150700,668,1102.4240081310272,-15.235506,-2.470965,0.19307466,32.5412283151786
569,6.2844305,56900,0.9960942,0.2774048,0.013796435,1523,152300,675,1113.8677756786346,-14.899972,-2.4583216,0.22067757,35.78394630130982
574,6.3179393,57400,0.996094,0.28961182,0.01361458,1537,153700,682,1125.531188249588,-15.120732,-2.41638,0.18938874,38.134147701435424
578,6.3497467,57800,0.9960959,0.2909546,0.013473071,1553,155300,689,1136.8781743049622,-15.325933,-2.375754,0.17210287,38.215364106304975
582,6.2841587,58200,0.99609447,0.29260254,0.013595695,1570,157000,696,1148.3399922847748,-15.0363455,-2.4063902,0.18348274,42.16805268236806
586,6.5420065,58600,0.9960911,0.29748535,0.013219687,1585,158500,703,1159.7653846740723,-15.854671,-2.3083477,0.18445656,40.01272606291006
590,6.3872213,59000,0.9960966,0.300354,0.013376554,1602,160200,710,1171.0634288787842,-15.815625,-2.347708,0.19630024,42.635087409444175
596,6.474699,59600,0.9960952,0.289917,0.013499901,1616,161600,717,1182.6720554828644,-15.514165,-2.3854246,0.16802984,38.62287300105552
600,6.2914248,60000,0.99609303,0.28857422,0.013623504,1633,163300,724,1194.1751027107239,-15.280056,-2.4136138,0.20640829,36.932342528923186
604,6.240911,60400,0.9961014,0.28448486,0.013824716,1649,164900,731,1205.501556634903,-14.876293,-2.4621923,0.23284087,38.250389257449115
608,6.419752,60800,0.99609137,0.30950928,0.013374895,1662,166200,737,1215.5826969146729,-15.838236,-2.3456607,0.22739175,39.63808533761754
613,6.3954945,61300,0.9960966,0.28625488,0.013682019,1677,167700,744,1227.089566230774,-15.519523,-2.4285402,0.21229678,37.99602481588375
617,6.5063944,61700,0.99609065,0.30187988,0.013074825,1693,169300,751,1238.3846888542175,-16.16803,-2.2699041,0.1927982,38.04377318871995
622,6.305218,62200,0.99609876,0.30212402,0.013522724,1707,170700,758,1250.0776476860046,-15.32313,-2.3824964,0.24108976,37.535850252298765
626,6.4036508,62600,0.99609613,0.30664062,0.013386602,1723,172300,765,1261.5578694343567,-16.019585,-2.3434367,0.2396275,43.01087226993545
630,6.177447,63000,0.9960997,0.28894043,0.013214529,1739,173900,772,1272.7984142303467,-15.372197,-2.303988,0.1938116,42.85724531047362
635,6.5302324,63500,0.99610305,0.3116455,0.013032193,1755,175500,779,1284.4184205532074,-16.210949,-2.2560434,0.21067545,36.77597021485071
640,6.4037676,64000,0.9960942,0.30462646,0.013378046,1770,177000,786,1295.882153749466,-15.790791,-2.3470404,0.23616835,36.8961585918415
644,6.5287395,64400,0.99609447,0.30932617,0.013084965,1786,178600,793,1307.2039239406586,-16.470201,-2.26359,0.22128767,42.66374396107241
649,6.3461523,64900,0.9961047,0.3081665,0.013465979,1801,180100,800,1318.6220393180847,-15.651487,-2.366287,0.18692818,39.02725862597124
653,6.5254493,65300,0.99609756,0.30700684,0.013072012,1817,181700,807,1329.9348311424255,-16.128384,-2.2655473,0.21356119,38.05392311202551
657,6.4484735,65700,0.9960966,0.31030273,0.013194898,1832,183200,814,1341.307366847992,-16.133747,-2.2957094,0.21881248,41.40878898067002
662,6.507025,66200,0.99609995,0.31256104,0.01301779,1847,184700,821,1352.7294130325317,-16.094051,-2.2432084,0.2362028,39.72747591284907
666,6.350254,66600,0.9960983,0.30975342,0.013268437,1863,186300,828,1364.019832611084,-15.775682,-2.3159175,0.20673737,39.01065762932563
671,6.3743114,67100,0.9960983,0.31988525,0.012986727,1876,187600,835,1375.6222875118256,-16.15268,-2.2395225,0.2174132,35.59186141267237
676,6.3356504,67600,0.9961026,0.30944824,0.013041366,1891,189100,842,1387.4668180942535,-15.99577,-2.2580595,0.21607107,34.39889917558626
680,6.3980985,68000,0.9960902,0.32476807,0.0129985,1907,190700,849,1398.8102715015411,-16.249104,-2.239954,0.23489684,42.91355691050412
684,6.384708,68400,0.9961014,0.32348633,0.013019318,1924,192400,856,1410.114381313324,-16.003386,-2.2439792,0.30389598,43.36176934004157
689,6.4305363,68900,0.99609804,0.32110596,0.012909565,1941,194100,863,1421.9050166606903,-16.409412,-2.220293,0.21171331,33.13389249472045
693,6.294944,69300,0.9961026,0.31066895,0.013144055,1956,195600,870,1433.308432340622,-15.9046955,-2.2777674,0.21286991,42.831307784311896
697,6.3734093,69700,0.9960928,0.31884766,0.012948971,1973,197300,877,1444.4659986495972,-16.006264,-2.225657,0.27136403,42.71763078955116
702,6.317236,70200,0.9961009,0.31781006,0.013128148,1987,198700,884,1455.9158079624176,-15.702404,-2.2696831,0.21909347,38.87424062959842
707,6.207379,70700,0.9960885,0.31292725,0.013410163,2003,200300,891,1467.5553517341614,-15.415262,-2.3431184,0.36087224,32.638743880739874
712,6.254117,71200,0.99610615,0.317688,0.013039294,2019,201900,898,1479.1141691207886,-15.668436,-2.2561615,0.20241441,36.77448396144231
716,6.3188033,71600,0.9960923,0.31799316,0.012892629,2034,203400,905,1490.4677543640137,-16.044231,-2.2095337,0.24223751,42.15686753655809
720,6.385705,72000,0.9960859,0.3305664,0.013066086,2051,205100,912,1501.8427231311798,-16.200596,-2.253038,0.29028016,42.31969187009571
725,6.2305684,72500,0.9960985,0.31732178,0.012970518,2066,206600,919,1513.4253160953522,-16.088118,-2.225952,0.3166167,37.478763001172105
729,5.9925213,72900,0.9960928,0.3302002,0.012760377,2083,208300,926,1524.764647245407,-15.97541,-2.1730657,0.24930957,42.905998086427864
733,6.130121,73300,0.9960964,0.33093262,0.012630686,2097,209700,933,1535.9633393287659,-15.9440975,-2.1378427,0.24243288,43.92583144101388
737,6.3343344,73700,0.9961021,0.33087158,0.01280988,2116,211600,940,1547.1581149101257,-16.48735,-2.1898918,0.2952957,43.51146515068799
742,6.2575603,74200,0.99611163,0.31756592,0.012950233,2131,213100,947,1558.6634237766266,-16.17846,-2.225285,0.20893446,35.21962465877295
748,6.2878394,74800,0.99609804,0.32537842,0.012764673,2144,214400,954,1570.333696603775,-16.163033,-2.1760812,0.2426472,37.22024458401887
752,6.2153916,75200,0.9961133,0.31933594,0.0127809215,2161,216100,961,1581.7263069152832,-16.133673,-2.181758,0.22134331,37.926697546562856
756,6.359397,75600,0.9961004,0.31970215,0.012774303,2176,217600,968,1592.9409935474396,-16.414906,-2.1775312,0.25048196,43.36980493436013
761,6.153598,76100,0.9960985,0.32385254,0.012937445,2193,219300,975,1604.5137286186218,-15.894842,-2.2186406,0.2862828,36.2244306370164
765,6.316533,76500,0.99609613,0.3206787,0.012920966,2207,220700,982,1615.7442626953125,-16.36275,-2.215086,0.22325951,43.1919764927663
769,6.32862,76900,0.9961026,0.32025146,0.0127196275,2223,222300,989,1627.1268606185913,-16.4541,-2.1611142,0.26070294,43.82406472305511
773,6.276414,77300,0.99610543,0.34375,0.0124326255,2242,224200,996,1638.6138818264008,-16.585228,-2.0840828,0.2570771,39.62779826977533
778,6.235838,77800,0.9961066,0.33874512,0.012670355,2255,225500,1003,1649.9919106960297,-16.496605,-2.1490521,0.25867176,37.353507871587695
783,6.1278954,78300,0.9961066,0.32720947,0.012657778,2272,227200,1010,1661.4364805221558,-16.383427,-2.1446087,0.2556187,34.735859364749004
788,6.1855087,78800,0.99609566,0.3461914,0.01257946,2286,228600,1017,1672.989893913269,-16.40887,-2.1227427,0.2599068,37.73441461045488
792,6.0645924,79200,0.99610233,0.3366089,0.012743486,2301,230100,1023,1683.08189702034,-15.997906,-2.1632543,0.2675184,35.218450981184496
796,6.261407,79600,0.9961066,0.34991455,0.01233157,2315,231500,1030,1694.5282731056213,-16.489578,-2.0552998,0.2456856,40.21384467881112
801,6.3021817,80100,0.99610496,0.32080078,0.012780416,2330,233000,1037,1706.0071105957031,-16.255344,-2.1791167,0.27521196,38.77123213693277
805,6.2041426,80500,0.9960995,0.34088135,0.0125920465,2346,234600,1044,1717.4490430355072,-16.557972,-2.1298084,0.2358101,36.370795453221334
809,6.2584968,80900,0.9960916,0.34161377,0.012437669,2363,236300,1051,1728.6854648590088,-16.943478,-2.0877643,0.255768,44.19645859261434
813,6.1896586,81300,0.99609995,0.34710693,0.0124948695,2381,238100,1058,1740.0373282432556,-16.566513,-2.1062765,0.20807046,41.552138259325396
817,6.268854,81700,0.99611163,0.34802246,0.012321292,2395,239500,1065,1751.3866474628448,-16.692682,-2.0590038,0.2367897,40.91974584938187
822,6.270601,82200,0.9961121,0.35235596,0.012578893,2411,241100,1072,1762.9215054512024,-16.680763,-2.1168509,0.26485825,37.66436253137873
827,6.1085014,82700,0.99611163,0.34887695,0.012596038,2426,242600,1079,1774.4748983383179,-16.560566,-2.1268828,0.2619304,37.45133204633474
832,6.1160088,83200,0.9960935,0.32910156,0.012959103,2440,244000,1086,1785.9549412727356,-15.881673,-2.2197852,0.37596518,36.77765813982515
836,6.065419,83600,0.99611545,0.35150146,0.012251576,2456,245600,1093,1797.2900850772858,-16.596651,-2.0290356,0.23815066,44.152797846864964
841,6.296074,84100,0.9961097,0.33691406,0.012351434,2472,247200,1100,1808.8462858200073,-16.973278,-2.0669622,0.22520807,34.825515428039736
845,6.0084505,84500,0.9961045,0.34936523,0.012438673,2485,248500,1107,1820.2806105613708,-16.120941,-2.0850835,0.23357975,42.73463229031513
849,6.162695,84900,0.99611306,0.34436035,0.012563035,2504,250400,1114,1831.6712293624878,-16.272291,-2.1116443,0.2592071,40.067768275295485
854,5.9022365,85400,0.99609756,0.35876465,0.012260162,2518,251800,1121,1843.2397682666779,-16.1862,-2.038262,0.23215665,38.10708009564125
858,6.064712,85800,0.99610806,0.35198975,0.012216175,2535,253500,1128,1854.6083965301514,-16.818916,-2.0218387,0.24583003,43.867335506146496
863,6.1501637,86300,0.9961066,0.3338623,0.012648254,2550,255000,1135,1866.1218073368073,-16.341854,-2.142552,0.23236978,36.46021546445116
868,6.224732,86800,0.99610305,0.34649658,0.012427647,2565,256500,1142,1877.7399110794067,-16.638325,-2.0835009,0.25848413,38.943049975438946
872,6.0032606,87200,0.9961207,0.3517456,0.012302605,2579,257900,1149,1888.9089727401733,-16.34002,-2.0500634,0.23556356,38.31083192743254
876,6.0160007,87600,0.9961231,0.34899902,0.012140847,2594,259400,1156,1900.1787095069885,-16.60145,-2.0032194,0.24058825,43.330845743839404
881,6.1222706,88100,0.9961207,0.3557129,0.012247835,2611,261100,1163,1911.780977487564,-16.752693,-2.031377,0.27483818,37.038939700319496
886,6.0865583,88600,0.9961257,0.37231445,0.012039224,2627,262700,1170,1923.4211580753326,-16.702,-1.974406,0.2440691,32.976644096701186
890,6.0540037,89000,0.996099,0.35131836,0.01236245,2641,264100,1177,1934.742188692093,-16.54259,-2.0602663,0.29617602,37.67139779755281
894,6.075204,89400,0.99611187,0.36120605,0.012138638,2659,265900,1184,1946.0852904319763,-16.706482,-2.0058777,0.24164635,43.322565880658544
898,6.046226,89800,0.9961033,0.35827637,0.012045255,2674,267400,1191,1957.4468369483948,-17.040524,-1.9781799,0.23620708,41.34332280326766
903,6.0739813,90300,0.9961169,0.3581543,0.012246026,2690,269000,1198,1969.1876723766327,-16.792156,-2.03133,0.2438856,32.90163477709206
908,5.99504,90800,0.9961071,0.35357666,0.012230347,2704,270400,1205,1980.7870659828186,-16.514187,-2.0257843,0.26310596,38.89843516788747
912,6.2145424,91200,0.996124,0.35906982,0.012109034,2720,272000,1212,1991.9363338947296,-17.03278,-1.9933964,0.27456006,38.73842218350495
917,6.1212416,91700,0.9961207,0.35906982,0.0121535035,2735,273500,1219,2003.5598664283752,-16.87104,-2.0007205,0.2747969,36.88340352025097
922,6.139735,92200,0.9961245,0.35333252,0.012257205,2751,275100,1226,2015.0792553424835,-16.87037,-2.0287757,0.2785384,38.48228041906313
926,6.0573974,92600,0.99610996,0.35650635,0.012075517,2767,276700,1233,2026.4934530258179,-16.762001,-1.980588,0.24882735,37.208275335918344
930,6.140235,93000,0.99611425,0.35534668,0.012280364,2781,278100,1240,2037.7985575199127,-16.75449,-2.0385864,0.33489025,42.298812669688964
934,6.087073,93400,0.9961176,0.36193848,0.012245538,2799,279900,1247,2049.1315927505493,-16.859085,-2.029423,0.25323564,42.659709793369295
938,6.045224,93800,0.99610853,0.3544922,0.012387295,2813,281300,1254,2060.366723060608,-16.52795,-2.0643861,0.2794877,43.61585100037549
943,5.959281,94300,0.9961295,0.37091064,0.012083568,2831,283100,1261,2071.89377951622,-16.544786,-1.9864672,0.26568282,38.31554564964034
948,6.09647,94800,0.99613523,0.3649292,0.011835224,2845,284500,1268,2083.585069179535,-17.100708,-1.9179927,0.2427448,36.57451297535648
953,5.951345,95300,0.9961262,0.37145996,0.011975642,2861,286100,1275,2095.0375938415527,-16.813492,-1.953059,0.28666252,35.22922495049333
958,6.0140815,95800,0.9961636,0.36260986,0.012088837,2876,287600,1282,2106.6668124198914,-16.840054,-1.9814605,0.24942487,36.88115860787894
962,6.05672,96200,0.9961226,0.37261963,0.012058377,2890,289000,1288,2116.767096757889,-16.852726,-1.9675151,0.30556065,35.35450670909349
966,6.0456944,96600,0.9961169,0.36462402,0.012021493,2906,290600,1295,2127.891337633133,-16.963268,-1.9633458,0.28862065,37.143414418154144
970,6.06773,97000,0.99610734,0.375,0.012064824,2920,292000,1302,2139.3473749160767,-16.994202,-1.9760313,0.30664185,41.30909386374755
974,6.121668,97400,0.9961364,0.38946533,0.011911207,2938,293800,1309,2150.560005903244,-17.142134,-1.939377,0.28983462,43.65775991436143
978,6.214343,97800,0.9961362,0.37316895,0.012076903,2953,295300,1316,2161.9600212574005,-17.176207,-1.9720607,0.29733002,42.93207424412585
982,6.091613,98200,0.9961324,0.37615967,0.011851227,2971,297100,1323,2173.2540044784546,-17.222939,-1.9180806,0.26699716,42.23033827004339
