actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
695,69500,2.7166333,1.6832561,1.6557727,1.6248844,100,47.0,1.5212828,3.0379012,3.5069594,3.6999977,4.237916,4.721157,5.162732,5.324882,1.5212828,0.765801,0.84959775,1.1318358,14.695305603589404,1.0,0.8388969521044993
703,70300,4.0649137,0.16299406,1.361538,1.5998942,100,0.0,3.4316807,4.800545,3.8045316,3.7182555,7.4965944,4.963539,5.16607,5.3181496,1.8441427,1.3832916,0.9494164,1.1346992,13.70449634022694,1.0,0.836441893830703
711,71100,1.1509943,2.4019616,1.3048772,1.6104305,100,31.0,2.4766371,3.176399,3.8529673,3.7182233,3.6276314,5.5783606,5.157844,5.328654,0.47030023,1.1543394,0.9759385,1.1374383,14.735788785191135,1.0,0.8368794326241135
719,71900,2.2744813,1.521654,1.3846866,1.6117132,100,0.0,7.7652698,1.8996537,3.5675542,3.694961,10.039751,3.4213078,4.9522414,5.306674,0.48280153,0.7272259,0.94334257,1.1325667,16.53832257651387,1.0,0.8387096774193549
728,72800,-0.074267626,0.32152668,1.4299273,1.5983745,100,18.0,3.434967,4.9935927,3.6836703,3.7150223,3.3606994,5.3151197,5.1135974,5.313397,0.15206476,1.0620925,0.94786394,1.1328499,14.406477430199853,1.0,0.8393351800554016
736,73600,5.171604,0.632425,1.5505471,1.5959566,100,79.0,0.5444215,4.144114,3.5581057,3.7094412,5.716026,4.776538,5.108653,5.3053975,0.5444215,0.18246992,0.8589745,1.1225783,14.680214839207473,1.0,0.8410958904109589
744,74400,2.7305727,1.0370849,1.6253538,1.5873868,100,100.0,0.37744248,4.596712,3.6201746,3.722926,3.108015,5.6337976,5.2455287,5.3103127,0.37744248,0.8178812,0.88676405,1.1209115,16.49246242141974,1.0,0.8401084010840109
752,75200,4.6051598,1.8229281,1.6718673,1.5874885,100,100.0,1.1478875,3.6748405,3.5867434,3.7222786,5.7530475,5.4977694,5.2586102,5.3097672,1.1478875,1.0248091,0.883207,1.1219798,16.638356931787243,1.0,0.8404825737265416
760,76000,-3.2336147,1.7725923,1.4230759,1.5842365,100,0.0,5.4895153,3.8124566,3.7158008,3.7213752,2.2559006,5.585049,5.1388764,5.3056116,2.2559006,1.2686206,0.964743,1.1241375,16.823954290936566,0.0,0.8408488063660478
768,76800,1.7146368,1.1651335,1.3229394,1.5837127,100,99.0,2.4475918,3.0991368,3.8890505,3.718126,4.1622286,4.2642703,5.2119904,5.3018384,0.4485004,0.7436799,0.98721963,1.119572,16.829311470242363,1.0,0.8412073490813649
776,77600,1.8825088,2.0755742,1.3547302,1.5874208,100,84.0,1.743211,2.122148,3.7052593,3.7007768,3.6257198,4.1977224,5.059989,5.2881975,0.108553074,0.5762216,0.9897239,1.1150008,19.198533510456034,1.0,0.8428571428571429
784,78400,1.4481134,1.6208853,1.3300971,1.590569,100,0.0,5.5982885,2.938091,3.6674423,3.6965258,7.046402,4.558976,4.9975405,5.2870946,1.8781791,0.8527142,1.0061986,1.1133034,19.518540338650517,1.0,0.8431876606683805
792,79200,5.3008795,0.8441285,1.388726,1.5870479,100,49.0,0.71837467,4.1018496,3.657968,3.699648,6.019254,4.945978,5.046694,5.286696,0.71837467,0.83322173,0.9462391,1.1081975,17.204745671662902,1.0,0.8447837150127226
800,80000,4.2413716,3.1966772,1.558822,1.6041781,100,0.0,5.8340173,2.4408462,3.4845703,3.6871634,10.075389,5.6375237,5.043392,5.291341,5.8340173,0.96511716,0.93282557,1.1088434,14.149393473905048,0.0,0.845088161209068
807,80700,1.7950699,1.4335968,1.5299193,1.5998596,100,94.0,0.9114807,3.9681697,3.5176902,3.6911817,2.7065506,5.401767,5.047609,5.291041,0.081326894,1.0398029,0.90308326,1.107944,16.311324765076975,1.0,0.8451935081148564
815,81500,1.6649141,2.7772918,1.6263885,1.6152309,100,21.0,2.1035128,2.5299602,3.4555492,3.6764047,3.768427,5.3072524,5.081938,5.291636,2.1035128,0.5392946,0.88577235,1.1032395,15.072880757070948,0.0,0.8454882571075402
823,82300,0.6795311,1.9970249,1.6103975,1.6139696,100,54.0,8.0202265,2.7019236,3.4638603,3.6722896,8.699758,4.698949,5.074258,5.2862597,0.11813411,0.8901265,0.8800366,1.102115,16.75989163521451,1.0,0.8457772337821298
831,83100,1.7790047,1.3256676,1.7969496,1.619177,100,84.0,1.1560024,3.8408935,3.3494437,3.6710966,2.935007,5.1665616,5.1463933,5.2902737,0.108795665,1.065884,0.90046847,1.1016564,18.71902006918216,1.0,0.8448484848484848
839,83900,0.91270304,3.7331593,1.9575342,1.6420237,100,0.0,5.902636,2.5378745,3.2505114,3.655483,6.815339,6.271034,5.208045,5.2975073,4.9904747,0.879889,0.92639047,1.1007645,16.55126671348618,0.0,0.8451380552220888
847,84700,6.1026273,0.72758096,1.9030014,1.6239179,100,6.0,0.3424215,6.0021296,3.411485,3.6831067,6.445049,6.7297106,5.314486,5.307025,0.2270458,1.9035518,1.0011127,1.1062112,16.34369300555057,1.0,0.8442330558858502
855,85500,-1.3214478,0.40976858,1.8029686,1.6133198,100,0.0,3.7566445,5.5995145,3.4718664,3.69884,2.4351966,6.009283,5.2748356,5.3121605,1.3104209,0.8855325,0.9766208,1.1052598,16.90051812410915,1.0,0.8445229681978799
863,86300,-4.3295884,0.8111019,1.7695334,1.6070318,100,0.0,5.7948384,4.228846,3.5454595,3.7019694,1.4652501,5.039948,5.314993,5.3090014,0.4260816,1.0382012,0.9648106,1.1053905,16.28965173703106,1.0,0.8459743290548425
871,87100,-1.0270262,1.4223745,1.7094393,1.6014316,100,0.0,6.3040953,3.281995,3.6022086,3.7021859,5.277069,4.7043695,5.311648,5.303617,0.2907063,1.1866325,1.0082865,1.1064621,16.712535146476107,1.0,0.8439306358381503
879,87900,1.8550754,-0.43796557,1.5364485,1.5854021,100,0.0,5.823604,5.295199,3.9271152,3.7188427,7.6786795,4.857234,5.463564,5.304245,0.38345683,1.6848905,1.1080863,1.1107982,16.750076855475683,1.0,0.8419243986254296
888,88800,3.6846752,0.9662582,1.44333,1.5711181,100,22.0,0.52828896,4.7963867,3.9961872,3.7334013,4.212964,5.762645,5.439517,5.3045197,0.52828896,1.3211954,1.1196697,1.1135675,16.719269019889346,1.0,0.8412698412698413
896,89600,1.0762877,1.7406352,1.3843325,1.5787231,100,0.0,7.126323,3.6523347,4.064676,3.727472,8.202611,5.3929696,5.449008,5.3061957,6.330906,0.28264552,1.1241337,1.1061796,19.089129487736603,0.0,0.8426966292134831
904,90400,-1.5230179,1.9731419,1.3893423,1.5809795,100,0.0,6.265099,4.0030417,4.093355,3.7311983,4.742081,5.9761834,5.482697,5.3121777,3.6045,1.1847379,1.0872492,1.1087986,16.2195565057827,0.0,0.8418708240534521
912,91200,0.8995633,2.1605215,1.3494371,1.5860897,100,82.0,2.052983,2.9286082,4.065643,3.7231884,2.9525464,5.0891294,5.4150805,5.309278,2.052983,0.4765207,1.1177258,1.1040635,15.893021722336902,0.0,0.8421633554083885
920,92000,-4.7117662,1.7274237,1.2887044,1.5863323,100,0.0,7.830635,3.0755215,4.1416054,3.7178655,3.118869,4.802945,5.4303093,5.3041983,0.44081026,0.5607565,1.0938811,1.1003814,16.71548770974643,1.0,0.8424507658643327
929,92900,3.292331,-0.6774314,1.1071683,1.5621129,100,95.0,1.5574257,4.7903013,4.226564,3.7288282,4.8497567,4.11287,5.333732,5.290941,1.5574257,0.4877839,1.0227692,1.0947593,15.864361596503285,1.0,0.8439869989165764
938,93800,2.4572644,2.1530788,1.0906013,1.574758,100,1.0,6.685948,2.3591037,4.1396184,3.7102113,9.143212,4.5121827,5.23022,5.2849693,5.5741773,0.9213619,1.0157851,1.0922309,16.434435742565583,0.0,0.8444206008583691
946,94600,6.831423,0.17940898,1.0068729,1.5593988,100,96.0,1.1141843,5.566898,4.164835,3.730901,7.945607,5.7463064,5.171707,5.2903,0.24298471,2.1321042,1.0551026,1.1017371,14.64748718289345,1.0,0.8425531914893617
955,95500,1.3622646,1.8274775,1.1198567,1.5617564,100,100.0,8.131912,3.207068,3.9869146,3.7289422,9.494177,5.034545,5.1067715,5.290698,0.19431534,0.96590126,1.0653081,1.101085,16.66017427726042,1.0,0.8429926238145417
963,96300,0.98898554,2.6434805,1.1921779,1.5640416,100,0.0,7.388683,3.5363114,3.995312,3.7323678,8.377668,6.179793,5.1874895,5.2964096,0.24390543,0.73454034,1.0392989,1.0985416,16.703418293568816,1.0,0.8422152560083594
971,97100,1.2970803,2.3572512,1.2275199,1.5630028,100,0.0,2.9070604,4.3416853,4.1077833,3.7438712,4.2041407,6.6989365,5.3353033,5.306874,2.9070604,1.3347583,1.0546405,1.1011362,19.351852214978237,0.0,0.8414507772020725
979,97900,2.4514935,1.3215637,1.3392223,1.5603073,100,91.0,1.5463963,2.9836373,3.868709,3.7341201,3.9978898,4.305201,5.2079315,5.294427,0.045913756,0.7685436,0.9798142,1.0974462,15.050397234946514,1.0,0.841726618705036
987,98700,0.82684684,2.2648396,1.4636024,1.5636308,100,0.0,2.1562755,3.7172513,3.7914147,3.7374928,2.9831223,5.982091,5.2550163,5.3011236,1.3478904,1.2268474,0.9785732,1.10087,12.069330718366926,1.0,0.8409785932721713
997,99700,-3.1601164,0.4903163,1.317774,1.5528868,100,0.0,6.923693,4.5475473,3.8824635,3.7456014,3.7635767,5.0378637,5.2002373,5.2984886,0.3230338,0.6714953,0.95795256,1.0965719,14.450885314420239,1.0,0.8415741675075681
1005,100500,2.167266,0.46185046,1.2130637,1.5565,100,100.0,0.27208573,4.8240275,3.9785964,3.7446315,2.4393516,5.285878,5.19166,5.3011312,0.27208573,1.0404606,0.96728265,1.0813174,14.627241957570401,1.0,0.8408408408408409
1013,101300,2.944739,2.4857938,1.2115581,1.5687131,100,0.0,3.4308074,3.718258,4.0353966,3.7352633,6.3755465,6.204052,5.2469544,5.303976,3.4308074,1.4459922,1.0472522,1.0759482,16.732893910609576,0.0,0.843
1021,102100,6.0247045,2.5677748,1.3294556,1.5897872,100,99.0,0.29290992,3.1535568,4.01864,3.7197652,6.3176146,5.7213316,5.3480964,5.3095527,0.29290992,1.4619452,1.1485255,1.0734521,14.8563304987214,1.0,0.844
1029,102900,-4.8988614,1.528778,1.424434,1.5887253,100,0.0,7.592295,3.6576629,3.9909852,3.7133355,2.6934338,5.186441,5.41542,5.3020606,1.4640679,1.3359601,1.2211946,1.0611247,16.655774748919686,1.0,0.848
1038,103800,5.5690665,0.9489578,1.2626265,1.6006461,100,99.0,0.48097676,4.2453766,4.230992,3.707477,6.050043,5.194334,5.493619,5.308123,0.16465184,1.1039178,1.2419839,1.0556501,14.303688819033017,1.0,0.852
1046,104600,3.9524312,2.5206695,1.572147,1.6269405,100,7.0,0.5550047,4.129309,4.01478,3.6907825,4.507436,6.6499786,5.586928,5.317723,0.48308975,1.2871603,1.1627002,1.0473932,36.23229732656297,1.0,0.854
1054,105400,-2.3301659,0.9053556,1.5290111,1.6338431,100,0.0,6.6704254,5.228803,4.066968,3.684005,4.3402596,6.134159,5.5959797,5.317848,0.044594903,1.6346843,1.1697017,1.0362542,16.737976826166882,1.0,0.861
1062,106200,-1.9531312,2.5173087,1.6553938,1.658641,100,0.0,6.746695,3.7921631,3.9794555,3.6684053,4.793564,6.309472,5.634849,5.327046,0.28309432,0.9174566,1.1313132,1.027778,16.22541620456531,1.0,0.863
1070,107000,6.458985,3.5896919,1.7867285,1.6926085,100,85.0,0.63424426,2.9536529,3.799878,3.6369317,7.0932293,6.543345,5.586606,5.3295403,0.08993783,0.35306594,1.0370873,1.0127093,16.53087814378236,1.0,0.866
1078,107800,-0.8099432,3.4040055,1.9498924,1.7190526,100,97.0,9.326238,2.5399182,3.7989428,3.615179,8.5162945,5.943924,5.7488356,5.3342314,0.2175565,0.7976795,1.0584409,0.99894154,16.501981431934535,1.0,0.871
1090,109000,2.2408624,0.780999,1.7734005,1.7249625,100,0.0,7.110295,3.6677833,3.896361,3.6094053,9.351157,4.4487824,5.6697626,5.3343673,0.39220178,2.2151723,1.195626,1.0025758,16.320397625410287,1.0,0.874
1098,109800,-0.8082695,3.6763453,2.1433122,1.7555484,100,0.0,6.6593175,1.8283993,3.6275678,3.5878868,5.851048,5.5047445,5.7708807,5.3434353,0.23983733,0.19302045,1.1604339,0.996504,14.869139080397996,1.0,0.875
1106,110600,2.0844035,0.3915297,1.9601696,1.7545707,100,86.0,0.6206765,4.942101,3.7518127,3.5914018,2.70508,5.3336306,5.7119823,5.3459725,0.014496524,0.6833202,1.129301,0.9922483,13.248116070606772,1.0,0.875
1114,111400,6.417385,-0.09113488,1.866179,1.7637227,100,0.0,1.4360287,4.838895,3.7954829,3.5816839,7.8534136,4.7477603,5.661662,5.345406,0.21002726,0.89701825,1.0742017,0.98474663,16.795467970953393,1.0,0.876
1122,112200,4.2414794,2.6156862,1.991078,1.7980924,100,22.0,1.4865924,2.6014209,3.6538653,3.5545967,5.7280717,5.217107,5.6449437,5.3526893,0.21737096,0.3160382,0.98060477,0.9743057,16.328111298728473,1.0,0.879
1130,113000,4.353165,3.6121826,2.2344825,1.8196179,100,85.0,1.4070221,2.4310095,3.555249,3.5318308,5.760187,6.0431924,5.789732,5.351448,0.24130924,0.39071387,0.8918171,0.9574859,19.16716873636369,1.0,0.885
1138,113800,1.4068704,3.1615894,2.3465545,1.8181387,100,93.0,0.74349016,3.6166656,3.5121841,3.5384898,2.1503606,6.7782545,5.858738,5.3566284,0.74349016,0.66840136,0.87345344,0.95440906,13.331061856220584,1.0,0.886
1146,114600,4.5752783,3.3183887,2.3048346,1.8316661,100,86.0,1.8525103,2.545565,3.3990643,3.5321856,6.4277887,5.8639536,5.703899,5.3638515,0.23782986,0.77439415,0.84608245,0.9499231,16.73647740561744,1.0,0.886
1154,115400,8.095801,0.7259899,2.2181416,1.815146,100,96.0,0.39664143,4.542296,3.450911,3.5502787,8.492443,5.2682858,5.6690526,5.3654246,0.33406824,1.0464033,0.8510094,0.9523527,14.748763148796568,1.0,0.885
1162,116200,0.6475638,1.1416099,2.1127398,1.8108191,100,100.0,0.5622058,4.842278,3.5495625,3.5600731,1.2097696,5.983888,5.6623015,5.3708925,0.3391864,0.34803486,0.8500219,0.94332385,18.541708792138106,1.0,0.887
1170,117000,1.6083119,2.402927,1.9800236,1.7946148,100,0.0,0.25725657,3.055336,3.6288939,3.573552,1.8655685,5.4582624,5.608917,5.368167,0.19282421,1.2353524,0.9477834,0.9496614,14.653436069044055,1.0,0.885
1178,117800,-4.7123632,1.1308329,1.8934088,1.7872206,100,45.0,6.886966,3.8744965,3.6317818,3.5716777,2.1746027,5.0053296,5.5251923,5.3588986,0.16114676,1.7616628,0.9610779,0.94998455,14.660583676137414,1.0,0.884
1187,118700,1.2000098,0.71216106,1.9425569,1.7652667,100,95.0,1.0454082,4.56483,3.5768332,3.5981376,2.245418,5.2769914,5.519389,5.3634043,0.39707163,0.8262919,0.7663689,0.94998276,16.7604682696862,1.0,0.884
1195,119500,3.912768,0.31985447,1.8596765,1.7472451,100,9.0,1.732972,3.9413543,3.6138334,3.6013715,5.64574,4.2612085,5.4735103,5.3486166,0.2373919,0.8591212,0.8017245,0.94710594,16.6539289623631,1.0,0.884
1203,120300,6.093763,0.06000314,1.7931991,1.7361224,100,97.0,0.4364096,3.5544128,3.5300186,3.602149,6.5301723,3.6144161,5.323218,5.338271,0.4364096,0.64711666,0.76982987,0.9408622,14.672971085777135,1.0,0.886
1211,121100,-1.0280023,2.6717849,1.881221,1.745086,100,4.0,3.3467906,1.6636841,3.3299782,3.5761383,2.3187883,4.3354692,5.2111993,5.3212247,0.43455034,0.44260287,0.75391656,0.93816054,14.733855390629989,1.0,0.886
1220,122000,-6.8731537,1.9735925,1.8617516,1.7344348,100,0.0,10.407073,4.2932673,3.4523196,3.5923946,3.533919,6.26686,5.314071,5.326829,1.2178143,2.0791469,0.91356546,0.9496586,12.796369389458807,1.0,0.884
1228,122800,-0.49869442,1.7947109,1.7496256,1.7369661,100,0.0,6.71172,4.3952303,3.6020052,3.5964136,6.2130256,6.1899424,5.3516316,5.3333797,0.6432688,1.7101352,0.989824,0.9539912,23.1124161767252,1.0,0.883
1234,123400,3.823916,2.293541,1.6303755,1.7328103,100,93.0,1.691331,3.3371205,3.7047904,3.6043155,5.515247,5.630661,5.335166,5.337126,0.067481436,0.4693243,0.9692096,0.9531027,16.350078696105175,1.0,0.883
1242,124200,-2.0083156,1.6169899,1.5975256,1.7115685,100,0.0,8.05744,3.3833027,3.6628373,3.611247,6.0491242,5.000293,5.260363,5.3228154,0.09380589,1.2597609,1.0405109,0.96316,18.198803921059014,1.0,0.882
1250,125000,11.829654,1.70527,1.5323944,1.7186219,100,98.0,0.23901038,4.2744904,3.8198154,3.6196368,12.068665,5.979761,5.3522096,5.3382587,0.23901038,0.61753976,0.98356074,0.9571362,14.938124887633839,1.0,0.883
1258,125800,-0.028499126,1.4985985,1.5613773,1.7064883,100,14.0,7.0843835,5.1999125,3.7858713,3.6403544,7.0558844,6.6985106,5.3472486,5.346843,0.30642676,0.3268568,0.9523227,0.9550356,14.7228201739968,1.0,0.883
1266,126600,-0.23515892,0.86182225,1.5528406,1.7028582,100,23.0,2.565731,4.5885134,3.9140856,3.654029,2.3305721,5.4503355,5.466926,5.356887,0.13141893,0.82867813,1.0041678,0.9595163,16.5268592038871,1.0,0.882
1274,127400,2.9770908,0.28094238,1.4873446,1.677645,100,0.0,5.1916895,4.5332932,3.9444613,3.6751072,8.16878,4.8142357,5.4318056,5.352752,1.5693835,0.65085256,0.9539147,0.96260154,16.44412769598086,1.0,0.882
1282,128200,6.1298428,1.6972889,1.3586452,1.6744577,100,98.0,1.7206355,4.143019,4.014179,3.678783,7.850478,5.8403077,5.372824,5.35324,0.50333655,1.7113091,1.001531,0.96531165,14.789708167033169,1.0,0.88
1290,129000,-0.37317038,3.407718,1.6600069,1.6788393,100,33.0,7.9019666,3.0566423,3.9586332,3.6856296,7.528796,6.46436,5.61864,5.3644686,0.44155678,0.7341706,1.015427,0.9618777,16.686957581398822,1.0,0.879
1298,129800,6.0947466,1.7502067,1.7071099,1.6603507,100,99.0,0.27456418,2.8906128,3.849919,3.6985996,6.369311,4.6408195,5.557029,5.35895,0.27456418,0.47680503,0.9805578,0.96005666,14.370658899718332,1.0,0.879
1306,130600,7.1372256,3.6304328,1.8185554,1.6664219,100,93.0,0.53858966,1.9088812,3.89677,3.7011597,7.675815,5.5393143,5.7153254,5.3675814,0.28469247,0.50009215,0.97540855,0.959658,14.613729359690494,1.0,0.879
1314,131400,7.7814693,1.8810459,1.7897395,1.6616987,100,99.0,1.2692595,3.2818596,3.9521637,3.70411,9.050729,5.162905,5.741902,5.3658085,0.10198629,0.25248474,0.96517557,0.9528838,16.739270751489695,1.0,0.88
1322,132200,0.1728077,1.7453067,1.9018742,1.6701823,100,0.0,8.18148,3.6160827,3.7722046,3.6962514,8.354288,5.3613896,5.6740785,5.3664336,0.34397256,0.90326846,0.7860043,0.95598114,16.263065683638057,1.0,0.881
1330,133000,1.5307899,2.5922647,1.917548,1.6639352,100,35.0,1.4161685,3.1754484,3.728802,3.6930854,2.9469583,5.767713,5.64635,5.357021,0.11965954,0.592716,0.774125,0.95592445,16.652449850835595,1.0,0.881
1338,133800,-0.21847057,1.3508649,1.827481,1.6611228,100,47.0,2.007485,4.0119863,3.7783432,3.6950507,1.7890143,5.362851,5.6058245,5.3561735,0.03085167,0.40006128,0.74045366,0.9457849,14.780380660600596,1.0,0.883
1346,134600,0.4059589,2.3989975,1.9929341,1.6551074,100,0.0,3.929231,3.1257308,3.5802417,3.7019112,4.33519,5.5247283,5.5731764,5.3570185,0.04020151,0.7329936,0.7126176,0.94989735,18.605809054268377,1.0,0.883
1354,135400,-1.5188808,2.0227568,1.8945829,1.6316186,100,0.0,7.201431,3.0394523,3.478245,3.7110147,5.68255,5.062209,5.3728285,5.3426332,1.50417,0.6886503,0.7234829,0.94908994,16.58340901551745,1.0,0.883
1362,136200,5.9989066,0.33814064,1.7709143,1.6061673,100,0.0,0.26430368,4.7344513,3.5386066,3.7292445,6.2632103,5.0725923,5.3095202,5.335412,0.14238247,1.4721334,0.81399405,0.95489484,26.031745007188935,1.0,0.882
1370,137000,5.7960095,1.1199276,1.8305142,1.5980003,100,97.0,0.5554611,4.718539,3.573224,3.7387464,6.3514705,5.8384666,5.4037385,5.3367467,0.16896479,1.4917104,0.8795311,0.96214235,14.556392092183247,1.0,0.879
1378,137800,-1.7807208,1.0954537,1.9667207,1.6068429,100,0.0,3.6885207,3.1857858,3.3161802,3.7283933,1.9077998,4.2812395,5.282901,5.3352365,0.057760328,1.100836,0.74771774,0.95600075,16.63186217317478,1.0,0.879
1386,138600,4.1851892,2.2668953,1.9452925,1.6082563,100,74.0,1.2283845,2.8999243,3.2765317,3.735986,5.4135737,5.1668196,5.2218237,5.3442426,0.17393394,0.6800655,0.72872293,0.9589972,16.132501858141815,1.0,0.878
1394,139400,4.536255,1.6031425,1.9680583,1.6159807,100,93.0,1.3654559,3.8003883,3.2802825,3.7443063,5.901711,5.403531,5.248341,5.360287,0.9385755,0.9568939,0.75980407,0.96578467,14.552445167904448,1.0,0.878
1402,140200,2.8149774,1.7133595,1.8671515,1.6162367,100,97.0,0.6882512,2.6268966,3.3337405,3.7362785,3.5032287,4.3402567,5.2008915,5.3525157,0.15648276,0.96409273,0.7966758,0.95701134,16.330998891371415,1.0,0.879
1410,141000,-0.84236336,0.41784793,1.6926231,1.5999672,100,0.0,5.8667436,4.144471,3.493033,3.7504327,5.02438,4.5623198,5.1856556,5.3504,0.23237294,0.70809,0.8259512,0.9591698,16.43618231068293,1.0,0.879
1418,141800,2.4390008,-0.23643465,1.5663866,1.5800061,100,4.0,2.318144,5.1120386,3.5553472,3.7670114,4.757145,4.8756037,5.121734,5.347018,0.14553066,0.7105738,0.85546285,0.9625771,18.979012199986823,1.0,0.877
1426,142600,-0.8318014,0.47536284,1.4260187,1.5774565,100,0.0,3.4709175,4.493396,3.6245008,3.7672665,2.639116,4.9687586,5.0505195,5.344723,0.17578417,1.199362,0.8834588,0.9586454,18.706484596277402,1.0,0.876
1434,143400,9.786147,1.967293,1.4176049,1.5820556,100,89.0,0.7398708,1.978306,3.5279584,3.75613,10.526018,3.945599,4.945564,5.3381853,0.17144412,0.19753565,0.8510921,0.94620174,16.370087983040662,1.0,0.878
1444,144400,4.433097,2.5799155,1.5240643,1.6010076,100,17.0,2.539334,4.037314,3.5972052,3.7520866,6.972431,6.6172304,5.1212697,5.353094,0.15468283,1.6346935,0.9690973,0.94826007,17.311225053511706,1.0,0.877
1452,145200,-0.6929102,3.787978,1.6514549,1.627156,100,0.0,8.577596,2.6280475,3.5720246,3.732397,7.8846855,6.4160256,5.2234797,5.359553,1.0542597,0.7036769,0.96769845,0.9502128,16.460376791295076,1.0,0.877
1460,146000,2.8294306,2.492453,1.9133754,1.6266577,100,88.0,0.53750896,3.1852689,3.3817856,3.7217793,3.3669395,5.6777215,5.2951612,5.3484373,0.107548386,0.71343076,0.87139094,0.9387958,16.42158876008451,1.0,0.878
1468,146800,3.6463706,3.0034647,1.9387186,1.6368067,100,0.0,3.43179,2.423842,3.3165345,3.718615,7.078161,5.4273067,5.255253,5.355422,0.24294472,0.9074006,0.8988822,0.94246596,14.668122974448961,1.0,0.877
1476,147600,0.34625053,1.8921684,2.0657785,1.6500744,100,0.0,3.4365008,3.2045197,3.3084652,3.712182,3.7827513,5.0966883,5.3742437,5.362257,3.4365008,0.9389032,0.8546061,0.940637,16.914184358666986,0.0,0.877
1484,148400,-5.1010923,0.88137054,1.8379124,1.6517061,100,0.0,7.385363,4.6972218,3.509292,3.7148864,2.2842708,5.578592,5.347204,5.366593,0.48369,1.3571739,0.929422,0.95029515,16.447733683042596,1.0,0.874
1492,149200,0.9228169,2.6030571,2.038685,1.6715081,100,98.0,0.8270961,3.1341634,3.3580217,3.7076445,1.749913,5.7372203,5.3967075,5.3791523,0.08988592,1.1569527,0.9155966,0.9510052,16.64357211041071,1.0,0.873
1500,150000,3.2150102,3.8885205,2.18651,1.6847544,100,89.0,0.69910043,2.1256812,3.3033326,3.6921816,3.9141107,6.0142016,5.489842,5.376936,0.69910043,0.67622775,0.8849174,0.94518423,17.01713100038101,1.0,0.874
1509,150900,0.75069076,0.7211014,2.1874633,1.6696932,100,99.0,0.9205161,4.5659137,3.4220169,3.7077525,1.6712068,5.287015,5.6094804,5.3774457,0.9205161,0.6770363,0.8777812,0.9474832,14.620403542691587,1.0,0.873
1517,151700,1.1770902,2.9268198,2.486352,1.6837322,100,0.0,6.2120976,1.8922647,3.1256094,3.6888134,7.389188,4.8190846,5.611962,5.3725457,5.6767616,0.37248853,0.8474808,0.94076383,14.463412494489543,0.0,0.874
1525,152500,-2.2779222,2.1531332,2.4764433,1.68167,100,0.0,7.091915,3.5991027,3.1402981,3.6805816,4.813993,5.752236,5.616741,5.362251,4.3602633,1.0926896,0.85600525,0.9396508,16.677252548225933,0.0,0.874
1533,153300,8.836691,0.49069095,2.345611,1.6650274,100,100.0,0.53721845,4.9431458,3.447195,3.6928716,9.373909,5.4338365,5.792805,5.3578987,0.53721845,1.2507052,0.9714729,0.94979644,16.584370944532463,1.0,0.871
1540,154000,-0.73785734,0.50818413,2.3036454,1.6784912,100,0.0,6.1469636,5.4080725,3.5657632,3.7018988,5.4091063,5.916257,5.869409,5.38039,0.41977894,1.4682337,0.9758039,0.952501,16.70178339739268,1.0,0.87
1549,154900,5.0626874,3.7538383,2.2821302,1.7162175,100,96.0,0.08103642,2.4789507,3.512337,3.6616588,5.143724,6.232789,5.7944665,5.377876,0.08103642,0.22743449,0.94183946,0.9394161,14.548103247280059,1.0,0.873
1557,155700,8.770974,1.7576511,2.1128466,1.7226113,100,98.0,0.28514597,3.3215256,3.5353396,3.6600635,9.05612,5.079177,5.648186,5.3826747,0.28514597,0.27763662,0.91690326,0.93660456,16.374854387967222,1.0,0.873
1565,156500,2.672472,0.7935501,1.9504493,1.7183188,100,23.0,3.4695802,4.10088,3.6365435,3.6569178,6.142052,4.894431,5.5869927,5.3752365,2.2523513,0.64617956,0.9346553,0.93779653,16.347060114041515,0.0,0.873
1572,157200,-3.1146474,2.3481297,1.9168715,1.7126204,100,0.0,9.910877,3.2309067,3.7308788,3.6649714,6.79623,5.5790367,5.6477504,5.3775916,0.08813492,0.7478809,0.8940496,0.93937546,20.036592554800457,1.0,0.872
1580,158000,0.71534824,1.2591722,2.0383508,1.7091694,100,0.0,8.703345,5.419384,3.7713425,3.6836002,9.418694,6.678556,5.809694,5.3927693,0.8086973,0.63746345,0.86964196,0.9401322,22.024034282750357,1.0,0.872
1588,158800,-4.150115,2.0162666,2.2112875,1.7208961,100,0.0,5.8046937,3.8558395,3.662721,3.6764326,1.6545784,5.872106,5.874008,5.3973284,0.2024222,1.179805,0.8925827,0.9396628,14.86963722806516,1.0,0.872
1596,159600,1.0215573,1.1865584,1.9407309,1.7232926,100,100.0,0.97041535,3.8573318,3.8676858,3.681101,1.9919727,5.0438895,5.8084173,5.4043937,0.04464745,1.0213003,0.8980635,0.9404956,16.26176236502242,1.0,0.872
1604,160400,4.549686,2.840702,1.8874671,1.7105066,100,62.0,0.7338219,2.8864071,3.7946048,3.6976542,5.283508,5.727109,5.682072,5.408161,0.7338219,0.5456808,0.8416326,0.94417423,16.378958991488517,1.0,0.871
