actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
361,0.0,36100,0.99609375,0.16265869,0.016263455,136,13600,352,354.1509141921997,-12.528109,-3.1270366,0.14090809,71.70166005882285
369,0.0,36900,0.9960942,0.16082764,0.01614326,140,14000,363,365.0367434024811,-12.983878,-3.0930543,0.14772332,60.06081719356136
376,0.0,37600,0.9960935,0.17193604,0.015980575,144,14400,374,375.97486543655396,-12.712357,-3.054312,0.13923329,69.08018805652195
384,0.0,38400,0.9960935,0.16833496,0.01596926,148,14800,385,386.8986532688141,-12.787548,-3.048212,0.18320917,53.24720538685809
389,0.0,38900,0.9960933,0.16546631,0.015921706,152,15200,396,397.73243379592896,-13.343824,-3.0305836,0.13849291,70.70206676143285
397,0.0,39700,0.9960935,0.16845703,0.015966196,155,15500,406,407.9170591831207,-12.9006405,-3.0453358,0.13396889,57.220954342473334
404,0.0,40400,0.99609375,0.16870117,0.01610467,159,15900,417,418.7552363872528,-12.707139,-3.0791612,0.21555382,56.37314766532802
410,0.0,41000,0.99609375,0.17681885,0.015866823,163,16300,428,429.6504933834076,-13.03165,-3.0222642,0.14646827,62.44029667784272
417,0.0,41700,0.99609256,0.17156982,0.016103433,167,16700,439,440.4868619441986,-12.863205,-3.0792234,0.22355579,70.40582811916423
425,0.0,42500,0.9960935,0.17419434,0.015866712,170,17000,449,450.6640338897705,-12.93454,-3.0210495,0.11968562,59.75488950367252
431,0.0,43100,0.9960933,0.1708374,0.015779864,174,17400,460,461.48703932762146,-13.107536,-2.9990158,0.12685719,61.420286015070694
438,0.0,43800,0.99609375,0.17510986,0.01565497,177,17700,471,472.39850091934204,-12.933897,-2.964766,0.15120219,69.15616305096064
445,0.0,44500,0.99609494,0.16101074,0.01598563,180,18000,481,482.5061957836151,-12.46027,-3.0456004,0.14383763,59.170256898133474
452,0.0,45200,0.99609256,0.16833496,0.015867826,185,18500,492,493.3353672027588,-13.064361,-3.0142012,0.19335763,60.76349890859719
459,0.0,45900,0.996094,0.17523193,0.015544541,189,18900,503,504.2591395378113,-13.105911,-2.9339838,0.19096598,62.82674980047418
465,0.0,46500,0.996094,0.1875,0.0153680425,193,19300,513,514.4300308227539,-13.19208,-2.8879623,0.1516428,60.910145123532104
472,0.0,47200,0.996094,0.18084717,0.01547753,196,19600,523,524.4958236217499,-13.167413,-2.917209,0.14649877,55.54889001737846
478,0.0,47800,0.99609256,0.17565918,0.015302953,200,20000,534,535.3354063034058,-13.305079,-2.8717327,0.14998467,63.30945768838267
486,0.0,48600,0.9960928,0.18218994,0.015336214,203,20300,544,545.3817982673645,-13.120181,-2.877121,0.14224291,61.082634525607176
493,0.0,49300,0.9960902,0.18737793,0.0153272785,206,20600,554,555.4770414829254,-13.40495,-2.879735,0.16241801,55.338251822581455
497,0.0,49700,0.9960947,0.19134521,0.015350385,211,21100,565,566.2628083229065,-13.247888,-2.8751826,0.1927095,72.41097674468791
505,0.0,50500,0.9960942,0.18884277,0.015275486,214,21400,575,576.4779999256134,-13.305611,-2.8612812,0.16345051,62.2568456090369
513,0.0,51300,0.9960966,0.18896484,0.015214948,219,21900,585,586.4827680587769,-13.93494,-2.8443952,0.13177225,48.70974441830845
517,0.0,51700,0.99609184,0.18670654,0.015235136,222,22200,596,597.0294177532196,-13.308373,-2.8503175,0.12568696,77.19625273774686
524,0.0,52400,0.99609375,0.18804932,0.014959369,227,22700,606,607.3042902946472,-13.906452,-2.7780757,0.13598996,73.2536752987613
532,0.0,53200,0.99609566,0.1829834,0.01556899,230,23000,616,617.4450800418854,-13.003405,-2.9385161,0.20017102,61.47569259801261
538,0.0,53800,0.9960964,0.1887207,0.015270703,234,23400,627,628.3455624580383,-13.261308,-2.8581922,0.1557459,70.53256773739916
545,0.0,54500,0.9960947,0.19519043,0.0152365845,239,23900,638,639.386486530304,-13.294973,-2.8494532,0.16301632,60.445380378427274
552,0.0,55200,0.9960921,0.18585205,0.015307376,242,24200,648,649.420324087143,-13.086883,-2.8666155,0.16715494,57.2590480383474
559,0.0,55900,0.99609613,0.18896484,0.015322391,245,24500,658,659.5564231872559,-13.13917,-2.8745618,0.13928637,58.693968438885435
564,0.0,56400,0.9960947,0.19476318,0.015167555,249,24900,669,670.3627910614014,-13.217787,-2.8290086,0.17273575,70.63695008674513
571,0.0,57100,0.99608827,0.18408203,0.015359929,252,25200,679,680.4727766513824,-13.135706,-2.8856206,0.18824427,62.14197983569275
579,0.0,57900,0.99609613,0.19396973,0.015149005,256,25600,690,691.5200049877167,-13.666861,-2.8244376,0.16274947,60.27132344092125
585,0.0,58500,0.9960978,0.1951294,0.01505382,260,26000,701,702.5623943805695,-13.577337,-2.80155,0.13660303,56.816630765867025
593,0.0,59300,0.9960973,0.20031738,0.015012118,263,26300,711,712.6779863834381,-13.467364,-2.7848094,0.17857052,59.58065464808664
599,0.0,59900,0.9960935,0.18981934,0.015277395,266,26600,722,723.5602717399597,-13.537582,-2.857094,0.1843998,60.997757878612774
605,0.0,60500,0.99609613,0.19561768,0.01522018,270,27000,732,733.606153011322,-13.270021,-2.843492,0.14189546,62.4372467601582
612,0.0,61200,0.9960952,0.19909668,0.015006616,274,27400,742,743.7442977428436,-13.749189,-2.7827659,0.15989861,56.16007776013651
619,0.0,61900,0.99609375,0.19506836,0.014963657,277,27700,753,754.568784236908,-13.69208,-2.7743363,0.14051585,71.94398544371971
626,0.0,62600,0.996094,0.1906128,0.0150269475,280,28000,763,764.7632596492767,-13.6078825,-2.7901888,0.16430591,61.93655756212623
633,0.0,63300,0.99609923,0.19683838,0.015112067,284,28400,774,775.8061444759369,-13.318916,-2.817726,0.13417917,60.03798086105996
638,0.0,63800,0.99609303,0.1873169,0.015248708,288,28800,785,786.518447637558,-13.191995,-2.853447,0.16981755,77.58837692333928
646,0.0,64600,0.9960897,0.1984253,0.0151456725,291,29100,795,796.7555544376373,-13.164183,-2.8179364,0.22522208,67.0394279125396
652,0.0,65200,0.99609303,0.20123291,0.014946179,295,29500,805,806.8446133136749,-13.342796,-2.7691667,0.16874495,60.97038125758196
659,0.0,65900,0.9960947,0.20263672,0.01501598,298,29800,815,816.8759138584137,-13.3611145,-2.7840114,0.17816922,61.241276095969106
666,0.0,66600,0.99608874,0.20147705,0.015084044,302,30200,825,826.9548423290253,-13.2369995,-2.8075051,0.24795827,62.1888261162277
672,0.0,67200,0.99608946,0.20281982,0.014961762,305,30500,836,837.8904662132263,-13.383625,-2.7674649,0.19352555,62.54157766619324
679,0.0,67900,0.99609256,0.19781494,0.015097399,309,30900,846,848.1974785327911,-12.908457,-2.8125603,0.14500412,59.160424347249624
686,0.0,68600,0.9960966,0.20916748,0.014788489,313,31300,856,858.6739065647125,-13.653463,-2.7259104,0.19779986,59.187726210459545
693,0.0,69300,0.9960923,0.20111084,0.014984785,317,31700,867,869.7597901821136,-13.511892,-2.769393,0.21743223,55.44031349793324
699,0.0,69900,0.9961021,0.19567871,0.015068642,321,32100,878,880.5336799621582,-13.421487,-2.801601,0.1695427,63.95550580836563
706,0.0,70600,0.9960954,0.19927979,0.01496537,326,32600,889,891.3900814056396,-13.754916,-2.7735877,0.14978835,68.73212784637991
713,0.0,71300,0.9960935,0.20758057,0.014912353,330,33000,899,901.4675168991089,-13.271738,-2.761069,0.15420023,60.85847082681999
718,0.0,71800,0.9960942,0.19580078,0.015157534,334,33400,910,912.3519093990326,-13.39533,-2.8240077,0.18434545,71.05536795545596
725,0.0,72500,0.99610114,0.19830322,0.014853708,339,33900,921,923.2201156616211,-13.502579,-2.7447715,0.14401475,71.54998975136463
733,0.0,73300,0.99608874,0.20220947,0.014741562,343,34300,931,933.4152162075043,-13.892073,-2.7155294,0.16081604,59.521099371807175
739,0.0,73900,0.99609685,0.2074585,0.014833113,346,34600,942,944.1469323635101,-13.450275,-2.7419865,0.14643624,72.49876668446487
745,0.0,74500,0.9960985,0.21032715,0.014732463,349,34900,952,954.1478295326233,-13.716728,-2.7151904,0.13500452,69.20579973187584
754,0.0,75400,0.9961016,0.20654297,0.014745211,352,35200,962,964.3137183189392,-13.638214,-2.71379,0.1503883,55.345565341923
759,0.0,75900,0.9960995,0.20013428,0.014931913,358,35800,973,975.0640788078308,-13.7534075,-2.7688956,0.13776612,57.649874385403365
767,0.0,76700,0.99609876,0.20025635,0.014855829,361,36100,984,985.8767235279083,-13.858709,-2.7420282,0.16129217,60.00408081151282
774,0.0,77400,0.99609566,0.20855713,0.014836827,365,36500,994,995.9561748504639,-13.7886,-2.7354708,0.16307028,71.12101374859976
781,0.0,78100,0.9960959,0.20233154,0.014582719,368,36800,1005,1006.9712541103363,-14.160692,-2.6712284,0.15039547,60.01139171598956
788,0.0,78800,0.99609923,0.20397949,0.014663669,372,37200,1016,1017.8079037666321,-14.223296,-2.6959262,0.1641423,62.96817149476171
794,0.0,79400,0.99609804,0.19915771,0.014909427,375,37500,1027,1028.6749622821808,-13.796454,-2.7567515,0.15617535,69.62533238851822
802,0.0,80200,0.9960978,0.20263672,0.014845747,379,37900,1037,1038.8681523799896,-13.875305,-2.7393486,0.18071273,59.65640670517004
808,0.0,80800,0.99609756,0.20465088,0.014833134,383,38300,1048,1049.6346793174744,-13.732167,-2.736962,0.1674281,61.065334690060425
813,0.0,81300,0.99609756,0.21514893,0.01460531,387,38700,1059,1060.2562770843506,-14.05574,-2.681363,0.15590906,76.4846159150187
822,0.0,82200,0.9960921,0.21618652,0.014403738,391,39100,1069,1070.3951728343964,-13.870506,-2.6254847,0.1519211,72.66804187118774
829,0.0,82900,0.9960966,0.22070312,0.014436155,395,39500,1080,1081.4783189296722,-14.418474,-2.635134,0.15207759,52.467638349481355
834,0.0,83400,0.99609923,0.21539307,0.014689798,399,39900,1091,1092.046826839447,-13.66219,-2.698056,0.17811197,64.61125146342967
841,0.0,84100,0.99609494,0.20269775,0.014821598,402,40200,1101,1102.2060720920563,-13.826192,-2.7372792,0.15118155,71.2609358744253
849,0.0,84900,0.99609256,0.21173096,0.014615411,406,40600,1111,1112.4055752754211,-14.0433445,-2.6794128,0.16893893,60.475925019757966
855,0.0,85500,0.99609876,0.2033081,0.014897335,410,41000,1122,1123.1317636966705,-13.440538,-2.7553601,0.13860819,61.67195679673503
861,0.0,86100,0.9960942,0.21063232,0.014649531,414,41400,1132,1133.2388257980347,-13.58662,-2.6878939,0.14439651,70.13759837628345
868,0.0,86800,0.9961002,0.20983887,0.014515178,419,41900,1142,1143.534581899643,-13.597122,-2.6529713,0.16310014,53.90160882279295
874,0.0,87400,0.9960942,0.21411133,0.014618121,422,42200,1153,1154.137853860855,-13.79804,-2.6826706,0.15136306,72.86027169708896
882,0.0,88200,0.9960954,0.20648193,0.014830976,426,42600,1163,1164.2314887046814,-13.5059395,-2.739858,0.15112478,72.30818396823601
890,0.0,89000,0.9960911,0.20874023,0.014610756,431,43100,1174,1175.2867996692657,-13.508343,-2.6795912,0.17353958,59.67137861579353
896,0.0,89600,0.996104,0.20941162,0.014779426,435,43500,1185,1185.879373550415,-13.5975895,-2.7208223,0.16273317,53.846411963718246
902,0.0,90200,0.996099,0.21551514,0.014530979,439,43900,1196,1196.6830985546112,-13.922328,-2.6543694,0.16867612,69.50240520608858
910,0.0,91000,0.9960923,0.21496582,0.014610956,442,44200,1206,1207.3390357494354,-13.715936,-2.6726594,0.1808021,69.6042999611315
915,0.0,91500,0.9960985,0.21697998,0.014508486,447,44700,1217,1218.0967302322388,-13.551197,-2.642023,0.19388826,63.36232870649579
922,0.0,92200,0.99609303,0.21862793,0.014539078,452,45200,1228,1228.9625360965729,-13.276653,-2.6596367,0.15866774,63.53056827261333
930,0.0,93000,0.9960971,0.22131348,0.014552951,455,45500,1238,1239.0550096035004,-13.662406,-2.6644192,0.16050991,71.79605125732141
938,0.0,93800,0.9960897,0.21569824,0.014570986,460,46000,1249,1250.0335738658905,-13.758356,-2.6632683,0.20509657,55.06943309568117
943,0.0,94300,0.9961014,0.21795654,0.0144599145,464,46400,1260,1260.7366099357605,-14.051535,-2.636894,0.14348887,59.61365416522038
949,0.0,94900,0.9960954,0.22192383,0.014403215,468,46800,1271,1271.529791355133,-13.798397,-2.6210518,0.14608693,69.86027604176697
958,0.0,95800,0.9961009,0.2211914,0.014440284,472,47200,1281,1281.7426006793976,-13.7232,-2.6320486,0.17441484,61.067307348880085
964,0.0,96400,0.99609566,0.23028564,0.014235621,476,47600,1292,1292.6354517936707,-13.74729,-2.577952,0.19531798,54.72883263772606
971,0.0,97100,0.99609566,0.22125244,0.014294714,482,48200,1303,1303.4585888385773,-13.954078,-2.5944872,0.1624594,60.19276091539213
978,0.0,97800,0.99609494,0.22937012,0.014318971,485,48500,1314,1314.2228152751923,-13.59962,-2.5999317,0.16283302,72.95516241794307
985,0.0,98500,0.9960983,0.22406006,0.0144879,489,48900,1324,1324.2871630191803,-13.604296,-2.6413841,0.1632192,51.28091870125112
990,0.0,99000,0.99609494,0.22076416,0.0144479545,493,49300,1335,1335.0466911792755,-13.356983,-2.6341748,0.16650629,75.88528135896998
998,0.0,99800,0.9961021,0.21838379,0.014412644,498,49800,1345,1345.1187562942505,-13.483301,-2.6252446,0.15296714,72.54290816480956
1005,0.0,100500,0.99610305,0.21350098,0.014588583,501,50100,1355,1355.1332252025604,-13.585457,-2.6696,0.16828132,59.498988052345986
1012,0.0,101200,0.9961021,0.22961426,0.0143048,506,50600,1366,1366.2287979125977,-13.608196,-2.5976586,0.1548804,57.18344728037448
1018,0.0,101800,0.9960921,0.2310791,0.014273509,510,51000,1377,1377.0277695655823,-14.122971,-2.5879014,0.17142692,70.96441382650436
1026,0.0,102600,0.9960995,0.22003174,0.014477769,514,51400,1387,1387.3468024730682,-13.495954,-2.6475084,0.15255551,53.158483242635235
1032,0.0,103200,0.99609923,0.22521973,0.014388168,518,51800,1398,1398.2612161636353,-13.703762,-2.6155438,0.17134868,63.1254878998027
1038,0.0,103800,0.99610376,0.2210083,0.014400395,521,52100,1408,1408.3245623111725,-13.618716,-2.6224387,0.1636737,71.03139522268471
1046,0.0,104600,0.99609995,0.2319336,0.014220668,526,52600,1418,1418.4108934402466,-13.90888,-2.57187,0.1729348,52.69381282818864
1051,0.0,105100,0.9961004,0.22521973,0.014399596,530,53000,1429,1429.1540668010712,-13.725138,-2.6147523,0.20332286,71.27208000960081
1059,0.0,105900,0.99610186,0.22009277,0.014583577,533,53300,1440,1440.083116054535,-13.492408,-2.666666,0.1650518,60.36994783322103
1066,0.0,106600,0.9960971,0.22393799,0.014298347,536,53600,1450,1450.1694886684418,-14.125591,-2.5921783,0.15672022,63.118808519443384
1073,0.0,107300,0.9961002,0.22619629,0.0144030815,540,54000,1461,1461.1364085674286,-13.753437,-2.622316,0.1670488,58.59912794010231
1079,0.0,107900,0.996104,0.23138428,0.0142268,545,54500,1472,1472.0675246715546,-13.535006,-2.5713005,0.1577763,53.87127709639257
1086,0.0,108600,0.9961097,0.22302246,0.01455505,548,54800,1483,1482.9551041126251,-13.520043,-2.662878,0.1549149,71.21342795368024
1093,0.0,109300,0.9960942,0.22747803,0.014303977,552,55200,1494,1493.9987709522247,-13.7059965,-2.594542,0.16195294,61.99702342734511
1100,0.0,110000,0.9960983,0.21765137,0.014324844,557,55700,1504,1504.0670840740204,-13.825078,-2.5981529,0.16413158,51.33597539717494
1107,0.0,110700,0.9960952,0.22576904,0.01430454,561,56100,1515,1515.073493719101,-13.902915,-2.5949972,0.16027999,61.5973912223379
1114,0.0,111400,0.99609995,0.23443604,0.014202578,564,56400,1525,1525.110420703888,-13.571018,-2.5715132,0.16676426,62.24567190011585
1121,0.0,112100,0.9960952,0.2300415,0.014372433,567,56700,1536,1535.9781594276428,-13.972879,-2.6093872,0.17551929,59.99429101433728
1128,0.0,112800,0.99609685,0.22918701,0.014374502,572,57200,1547,1546.9268236160278,-13.744613,-2.6146274,0.16620006,62.757978842787246
1134,0.0,113400,0.99609137,0.23284912,0.014103406,575,57500,1558,1557.6676530838013,-14.114426,-2.544878,0.16029923,73.37162768106582
1141,0.0,114100,0.99610114,0.22814941,0.014392616,579,57900,1568,1567.8003537654877,-13.519477,-2.6147118,0.17610979,71.59374688285621
1148,0.0,114800,0.99609923,0.23760986,0.014189639,583,58300,1579,1578.6676077842712,-13.689846,-2.559295,0.16615286,61.355862253711834
1155,0.0,115500,0.99609804,0.23138428,0.014300794,586,58600,1589,1588.6869599819183,-13.35281,-2.5893512,0.15802431,53.56986961131652
1161,0.0,116100,0.99610114,0.22454834,0.014468884,589,58900,1599,1598.7398662567139,-13.198844,-2.6389005,0.14832236,71.81581622716055
1168,0.0,116800,0.99610496,0.22888184,0.014092341,593,59300,1610,1609.6808207035065,-13.888039,-2.5372632,0.1646404,61.57341407468575
1175,0.0,117500,0.9960995,0.222229,0.014300289,597,59700,1621,1620.5263147354126,-13.723681,-2.5942247,0.15123676,70.51824484252393
1181,0.0,118100,0.99609923,0.23242188,0.014360881,600,60000,1632,1631.339515209198,-13.33835,-2.6110508,0.14433601,71.60873927377949
1189,0.0,118900,0.9961045,0.22741699,0.014215955,604,60400,1642,1641.5017528533936,-13.623804,-2.5683198,0.16969857,63.54273453794508
1194,0.0,119400,0.9960973,0.22174072,0.014184948,607,60700,1652,1651.539787530899,-13.793589,-2.5658886,0.17276849,62.46049174392533
1201,0.0,120100,0.9961026,0.2253418,0.014319563,611,61100,1663,1662.3683218955994,-13.44206,-2.598803,0.15646142,70.6599876703552
1209,0.0,120900,0.9960952,0.22015381,0.01449832,615,61500,1673,1672.5946731567383,-13.41912,-2.6421914,0.15875554,61.30243526242266
1216,0.0,121600,0.9960973,0.2399292,0.014255121,620,62000,1684,1683.4708223342896,-13.4578285,-2.5785227,0.18339564,53.727838392636976
1220,0.0,122000,0.9961057,0.23797607,0.014033364,624,62400,1695,1694.279643535614,-13.654586,-2.5194893,0.16358934,70.73504292422838
1229,0.0,122900,0.99609804,0.23400879,0.014402894,628,62800,1705,1704.51140832901,-13.60104,-2.6196756,0.17774308,61.09742705466451
1236,0.0,123600,0.9960935,0.2364502,0.0142359,632,63200,1715,1714.5440742969513,-13.617168,-2.5766726,0.1584083,54.18387059920172
1242,0.0,124200,0.996114,0.24041748,0.013868993,635,63500,1726,1725.372316122055,-14.155141,-2.4697537,0.17564528,61.684272013769124
1248,0.0,124800,0.9961059,0.23425293,0.014213549,639,63900,1736,1735.3849940299988,-13.450819,-2.5665112,0.16876683,59.34716045648829
1256,0.0,125600,0.9960997,0.2290039,0.014375423,643,64300,1747,1746.3436620235443,-13.519162,-2.611071,0.18391466,59.75801556575285
1262,0.0,126200,0.9961059,0.23352051,0.014147312,649,64900,1758,1757.3095893859863,-13.6789055,-2.5501785,0.15568058,62.81844287471084
1269,0.0,126900,0.99609876,0.21942139,0.0144464085,651,65100,1768,1767.3590016365051,-13.761011,-2.6285033,0.1834411,72.4427904385988
1276,0.0,127600,0.9961009,0.23834229,0.014209697,655,65500,1778,1777.4693760871887,-13.583104,-2.5670714,0.16533494,60.96383169300816
1283,0.0,128300,0.99610925,0.24005127,0.01409695,658,65800,1789,1788.4630434513092,-13.442531,-2.539134,0.16830102,53.235441712511054
1289,0.0,128900,0.9960995,0.23297119,0.014370332,662,66200,1800,1799.363749742508,-13.439209,-2.6051478,0.18663615,70.66828413532821
1295,0.0,129500,0.99610233,0.23834229,0.014287118,667,66700,1810,1809.7349483966827,-13.3078785,-2.5873206,0.16577236,61.2434837007533
1302,0.0,130200,0.9960954,0.22784424,0.014393501,671,67100,1820,1819.8658854961395,-13.483046,-2.6209023,0.16284174,58.91604321724265
1309,0.0,130900,0.99610996,0.2232666,0.0142174885,674,67400,1830,1829.9200825691223,-13.439452,-2.5692728,0.16571236,59.309645603181615
1315,0.0,131500,0.99610114,0.23156738,0.014309287,678,67800,1841,1840.7624921798706,-13.057758,-2.5932941,0.16754225,61.57842837463827
1323,0.0,132300,0.9961057,0.23565674,0.014072167,682,68200,1852,1851.7344403266907,-13.689965,-2.5315857,0.15488024,55.51099371613351
1329,0.0,132900,0.9961016,0.23095703,0.014278967,686,68600,1863,1862.6338398456573,-13.408636,-2.5843704,0.16420399,70.60107560365941
1337,0.0,133700,0.99609613,0.23406982,0.014193485,690,69000,1873,1872.8862597942352,-13.907809,-2.5641427,0.17446731,58.80969819974955
1342,0.0,134200,0.9960973,0.24053955,0.014065777,693,69300,1884,1883.5778591632843,-13.520048,-2.527289,0.18711346,65.65784210396295
1350,0.0,135000,0.9961052,0.23223877,0.014301702,697,69700,1895,1894.5341067314148,-13.187224,-2.594172,0.1721541,60.665422632310104
1357,0.0,135700,0.99610066,0.23510742,0.014231521,700,70000,1905,1904.5585615634918,-13.617884,-2.5721183,0.15719745,70.52209829650153
1365,0.0,136500,0.9961021,0.22570801,0.014233737,705,70500,1916,1915.5199539661407,-13.687094,-2.573459,0.16413529,50.90036734820032
1370,0.0,137000,0.9960997,0.23956299,0.014321199,708,70800,1927,1926.283543586731,-13.2909,-2.5952897,0.17114773,71.89313655856267
1377,0.0,137700,0.9961059,0.24035645,0.01408305,712,71200,1937,1936.3450372219086,-13.794809,-2.5290344,0.17934889,69.40102365915878
1385,0.0,138500,0.9961021,0.23309326,0.014373127,716,71600,1948,1947.4893019199371,-13.160407,-2.606053,0.18118659,53.31082340838363
1391,0.0,139100,0.99610233,0.22698975,0.014307793,720,72000,1959,1958.4602885246277,-13.361878,-2.5944512,0.15777346,61.47774817789732
1397,0.0,139700,0.9961035,0.23931885,0.014157527,723,72300,1970,1969.3111028671265,-13.586254,-2.552764,0.16733697,72.04512585431576
1405,0.0,140500,0.9960935,0.2331543,0.014322749,727,72700,1980,1979.534993648529,-13.277191,-2.596507,0.17451337,71.06484869872405
1412,0.0,141200,0.99610996,0.2331543,0.014247054,731,73100,1991,1990.4173929691315,-13.076263,-2.5766625,0.15615721,58.4781728115463
1418,0.0,141800,0.9960921,0.24133301,0.014129983,734,73400,2001,2000.4830350875854,-13.538124,-2.547588,0.15259707,58.49751756164691
1425,0.0,142500,0.99610615,0.23712158,0.014256066,738,73800,2012,2011.397574186325,-13.123478,-2.5758443,0.17015305,68.99616792847348
1431,0.0,143100,0.9961033,0.22839355,0.014391433,741,74100,2022,2021.40687417984,-13.282921,-2.6179671,0.173599,65.54374491517063
1439,0.0,143900,0.99609494,0.23522949,0.014052442,746,74600,2032,2031.480609178543,-13.496599,-2.5221858,0.17993052,53.45365907083765
1445,0.0,144500,0.9961014,0.2355957,0.014101039,749,74900,2043,2042.2429304122925,-13.425682,-2.5302815,0.17609355,71.72380683407671
1452,0.0,145200,0.9960928,0.23016357,0.014270738,753,75300,2054,2053.246626853943,-13.128696,-2.5806046,0.17272282,57.89239475500345
1459,0.0,145900,0.99609613,0.23797607,0.014298662,756,75600,2064,2063.2971000671387,-12.968464,-2.5886102,0.17063335,60.64372720795114
