actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
3398,-124.64564,339800,0.8173704,0.004272461,0.3774397,10822,1082200,5095,7819.229426622391,-4.862522,-4.8532,54.522133,40.204774030787036
3402,-155.23987,340200,0.8684461,0.0034179688,0.2754775,10836,1083600,5102,7830.05895113945,-4.189792,-4.201128,14.714922,44.849145497708804
3406,-136.36334,340600,0.84575677,0.0037841797,0.31716967,10851,1085100,5109,7840.878228664398,-4.686491,-4.7233105,21.32882,45.166966309792684
3410,-142.95753,341000,0.86542535,0.004272461,0.28278577,10866,1086600,5116,7851.591517448425,-4.1431513,-4.1295896,15.059042,44.983706620294654
3414,-128.71523,341400,0.853024,0.0041503906,0.30433404,10881,1088100,5123,7862.295249462128,-4.4624615,-4.4845304,17.055994,45.54333298213271
3419,-131.74037,341900,0.84249353,0.0037231445,0.3208225,10897,1089700,5130,7873.14893746376,-4.7968664,-4.832869,23.564735,40.38907051204892
3424,-152.35239,342400,0.87099457,0.0040893555,0.2746679,10911,1091100,5137,7884.100704431534,-4.193914,-4.2145615,15.175386,39.373177324280064
3430,-156.32608,343000,0.86994743,0.0038452148,0.27578574,10927,1092700,5144,7895.108325481415,-4.1220317,-4.112494,14.608812,34.003917027720554
3434,-129.8876,343400,0.8357072,0.0040283203,0.33734083,10940,1094000,5151,7905.960893154144,-4.6968365,-4.733496,37.210876,42.74396166035491
3438,-126.5319,343800,0.8513026,0.0029907227,0.30602488,10954,1095400,5158,7916.654627799988,-4.548772,-4.5534525,17.646547,44.571046394588954
3442,-108.75623,344200,0.85211754,0.0032958984,0.3109669,10972,1097200,5165,7927.503605365753,-4.498305,-4.481678,18.164717,45.46013432338886
3446,-150.10934,344600,0.86905766,0.003540039,0.27471602,10985,1098500,5172,7938.408412694931,-4.159617,-4.1635795,16.304451,43.82813606936731
3450,-141.66597,345000,0.8588741,0.0036010742,0.29127747,11002,1100200,5179,7949.106500387192,-4.4586267,-4.4824057,16.72684,45.125486749585285
3455,-136.9543,345500,0.8641405,0.0037841797,0.28463995,11018,1101800,5186,7960.032376050949,-4.1845217,-4.191353,15.491577,39.93033285509539
3459,-144.87305,345900,0.8679898,0.0038452148,0.2756452,11033,1103300,5193,7970.7980580329895,-4.1119175,-4.097848,14.785679,39.40181385865277
3466,-138.37292,346600,0.8601291,0.004760742,0.29788762,11046,1104600,5200,7981.908087491989,-4.372363,-4.346484,18.416199,32.678827330791925
3470,-145.22627,347000,0.8513634,0.0041503906,0.3100084,11060,1106000,5207,7992.820308208466,-4.547308,-4.541115,20.707203,41.655299509994165
3474,-138.86292,347400,0.85107064,0.004211426,0.3050725,11076,1107600,5214,8003.595334768295,-4.4558716,-4.496737,17.814833,45.52678780552046
3478,-127.399155,347800,0.83962655,0.004333496,0.328678,11091,1109100,5221,8014.346259593964,-4.567385,-4.5422797,23.318115,45.3485380660322
3482,-110.482025,348200,0.8488989,0.0037841797,0.31044587,11106,1110600,5228,8025.001457929611,-4.393562,-4.3813214,18.375433,45.040904122023925
3486,-133.03406,348600,0.85286164,0.004211426,0.30439058,11122,1112200,5235,8035.889210939407,-4.4253807,-4.4530373,18.828365,44.6170885144954
3491,-152.14262,349100,0.87121844,0.0036621094,0.27323413,11137,1113700,5242,8046.841370582581,-4.1460476,-4.147188,16.290619,39.93076051952519
3496,-129.43268,349600,0.8542173,0.0036621094,0.30299878,11151,1115100,5249,8057.9058611392975,-4.4025154,-4.3574867,18.712048,39.86948419355534
3500,-147.4363,350000,0.8695345,0.0041503906,0.27200744,11167,1116700,5256,8068.753513336182,-4.157998,-4.1405663,14.802099,37.896140737050345
3506,-151.2539,350600,0.87334037,0.0038452148,0.26826483,11181,1118100,5263,8079.85972905159,-4.098377,-4.102689,14.983099,36.394780777525206
3510,-121.37224,351000,0.85596776,0.003967285,0.30106586,11195,1119500,5270,8090.694827795029,-4.4815454,-4.455934,23.650452,39.02621462135397
3514,-149.02153,351400,0.8646445,0.0040283203,0.28326637,11209,1120900,5277,8101.477164983749,-4.3057632,-4.2874928,15.429808,43.22671818404774
3518,-138.3448,351800,0.85497475,0.0040283203,0.30221432,11225,1122500,5284,8112.234384298325,-4.589724,-4.549939,18.548721,45.503303808686255
3522,-145.42499,352200,0.8631587,0.0041503906,0.28821647,11240,1124000,5291,8122.991413354874,-4.337188,-4.346396,15.826274,44.75063916277345
3527,-148.61423,352700,0.8681779,0.0037841797,0.27341786,11255,1125500,5298,8134.03701043129,-4.4166,-4.411498,14.879017,41.24815679359146
3532,-133.07625,353200,0.85430074,0.0040283203,0.29826206,11271,1127100,5305,8144.949595928192,-4.58996,-4.59453,17.019653,35.87224059770975
3536,-140.55988,353600,0.8671484,0.0036010742,0.27657568,11285,1128500,5312,8155.6738612651825,-4.262622,-4.284132,16.483683,39.79707595359894
3541,-116.73074,354100,0.8421624,0.0043945312,0.32480204,11297,1129700,5319,8166.691595554352,-4.66351,-4.645831,26.941647,38.57285714696272
3546,-137.80023,354600,0.8697736,0.0040283203,0.27593267,11312,1131200,5326,8177.666320562363,-4.1189647,-4.099023,14.620701,40.42036079893451
3550,-136.42752,355000,0.8655379,0.003540039,0.2824338,11326,1132600,5333,8188.4959416389465,-4.3207073,-4.3440204,15.245869,44.00594231261666
3554,-108.55353,355400,0.82059526,0.004272461,0.3800174,11344,1134400,5340,8199.262068510056,-5.173952,-5.1695747,43.106133,45.59930638414686
3558,-146.65515,355800,0.8650074,0.004211426,0.28234828,11357,1135700,5347,8209.997315883636,-4.3138905,-4.3142314,15.287332,45.556921064390885
3563,-154.80347,356300,0.8683574,0.00390625,0.27582765,11373,1137300,5354,8221.07153725624,-4.297205,-4.296327,16.113604,40.5100415867275
3567,-155.94838,356700,0.874213,0.004333496,0.26414284,11387,1138700,5361,8231.895733356476,-4.30325,-4.3155813,14.2146845,43.89803917464271
3571,-126.50214,357100,0.8621681,0.004211426,0.29117465,11402,1140200,5368,8242.659121274948,-4.466672,-4.4718447,16.008532,44.793928587817625
3577,-147.74002,357700,0.8708441,0.0036010742,0.27332705,11418,1141800,5375,8253.689918518066,-4.298959,-4.303458,14.549355,35.80100312257143
3582,-121.241234,358200,0.8590114,0.0045776367,0.29124802,11431,1143100,5382,8264.589052438736,-4.5152407,-4.502383,17.757172,36.058694834226465
3586,-124.490715,358600,0.8570647,0.0040893555,0.29642585,11446,1144600,5389,8275.310626029968,-4.573414,-4.5545807,16.906107,39.98270068024171
3590,-108.15727,359000,0.8440552,0.0040893555,0.32636866,11460,1146000,5396,8286.032406330109,-4.9782257,-5.027962,29.398054,44.527462633139685
3595,-144.5997,359500,0.865216,0.0037841797,0.2833874,11474,1147400,5403,8297.018657445908,-4.304147,-4.2964935,18.906937,38.76954104457403
3599,-149.24286,359900,0.8679304,0.004333496,0.2800603,11489,1148900,5410,8307.778811693192,-4.4020915,-4.3957615,16.62742,39.72427183144217
3603,-105.093506,360300,0.8349197,0.004699707,0.35529476,11503,1150300,5417,8318.419096946716,-5.124427,-5.1696506,50.862045,45.78747830115414
3607,-149.18399,360700,0.8765962,0.0040893555,0.2657727,11519,1151900,5424,8329.165632724762,-4.3471313,-4.355548,14.189747,45.400777394075746
3612,-119.200645,361200,0.8513775,0.0034179688,0.31073144,11534,1153400,5431,8340.1543238163,-4.8348413,-4.8162537,31.861795,40.83713217586613
3617,-141.94586,361700,0.85673594,0.0040283203,0.29611635,11548,1154800,5438,8351.026109695435,-4.4368353,-4.423726,24.036438,38.668094104902885
3622,-120.95627,362200,0.8219254,0.0036010742,0.36749756,11562,1156200,5445,8362.12208199501,-4.9015903,-4.887309,32.379917,33.56723790125933
3626,-160.29236,362600,0.874671,0.0036621094,0.26569223,11576,1157600,5452,8373.28376340866,-4.157589,-4.1863523,14.700424,43.25945216658684
3630,-131.28111,363000,0.841553,0.0037841797,0.33576518,11592,1159200,5459,8383.91844034195,-5.1374793,-5.1174536,38.954445,45.567059435430124
3635,-147.18376,363500,0.86473155,0.0038452148,0.28188097,11605,1160500,5466,8394.8281686306,-4.367545,-4.364006,15.471113,39.538243705758255
3639,-116.01573,363900,0.8397291,0.0045166016,0.3262202,11621,1162100,5473,8405.481647253036,-4.6160307,-4.6006746,21.891983,40.42076250532862
3644,-140.80399,364400,0.86831737,0.0040893555,0.27350503,11635,1163500,5480,8416.484426259995,-4.3193083,-4.3024797,14.518406,39.001747582181984
3649,-138.61792,364900,0.8596127,0.00390625,0.29534632,11650,1165000,5487,8427.410860776901,-4.6230407,-4.6319327,17.010807,34.17061793931799
3653,-133.3219,365300,0.85569024,0.003967285,0.29671735,11663,1166300,5494,8437.992318868637,-4.5803013,-4.548684,28.655804,43.91188421880541
3657,-145.79927,365700,0.8766284,0.004272461,0.26384506,11679,1167900,5501,8448.670481443405,-4.4567747,-4.4489164,14.508841,44.95090900535472
3661,-135.31859,366100,0.8471,0.0040283203,0.3190006,11693,1169300,5508,8459.438032627106,-4.8861933,-4.873915,23.901474,45.185000224716866
3665,-142.73058,366500,0.8661494,0.0036010742,0.2817213,11711,1171100,5515,8470.062777042389,-4.3947687,-4.398994,16.796383,45.94839772705293
3669,-135.39368,366900,0.8397145,0.0037231445,0.34231654,11724,1172400,5522,8480.712138414383,-5.207129,-5.1930146,31.65732,45.90201726741233
3675,-152.42068,367500,0.87185025,0.0036621094,0.267602,11740,1174000,5529,8491.711125850677,-4.223359,-4.2264805,14.328945,37.014868800724976
3680,-137.05215,368000,0.8422637,0.003967285,0.3234489,11754,1175400,5536,8502.670476675034,-4.637941,-4.661052,21.906143,39.01732582315102
3685,-151.66443,368500,0.87153935,0.004699707,0.2704021,11768,1176800,5543,8513.53834438324,-4.3610806,-4.363987,14.404589,39.105245645818535
3689,-147.28586,368900,0.8723502,0.0038452148,0.2683329,11782,1178200,5550,8524.168724060059,-4.331545,-4.3199387,15.861532,45.17451416885498
3693,-120.349754,369300,0.8420193,0.0037231445,0.3266046,11800,1180000,5557,8534.958103656769,-4.9163456,-4.9319563,28.52413,45.110449033353966
3697,-144.53473,369700,0.86451364,0.004333496,0.27919266,11813,1181300,5564,8545.704653024673,-4.5022435,-4.470557,15.230692,45.36156554463443
3701,-132.76971,370100,0.8543403,0.00390625,0.30449253,11829,1182900,5571,8556.37490272522,-4.7292557,-4.704048,23.114105,44.50926330317914
3705,-158.56866,370500,0.87521744,0.00390625,0.26623386,11847,1184700,5578,8567.098388671875,-4.343787,-4.3562307,14.202478,46.20502786824493
3711,-122.81889,371100,0.8430793,0.0037841797,0.32188052,11861,1186100,5585,8578.027312994003,-4.857276,-4.826564,20.417215,37.076377331867235
