actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
69,6900,-7.516477,100,0.0,18,1800,10.1759,2.6594234,2.6594234,62.898253627747,0.0,0.5294117647058824
73,7300,0.5463929,100,0.0,19,1900,5.0584993,5.6048923,2.3395572,63.14675377095348,0.0,0.5
77,7700,-0.21142101,100,0.0,20,2000,4.5899153,4.3784943,3.2834895,64.68289327787724,0.0,0.47368421052631576
81,8100,-1.2603865,100,0.0,21,2100,5.725915,4.4655285,2.51278,64.41678849526438,0.0,0.45
85,8500,-1.0217428,100,0.0,22,2200,8.702601,7.6808586,6.740455,65.8017155526159,0.0,0.42857142857142855
89,8900,2.211153,100,1.0,23,2300,3.6059728,5.817126,1.8479793,60.880240669988275,1.0,0.4090909090909091
92,9200,5.0757427,100,6.0,24,2400,2.0244257,7.100168,0.6645998,66.25185125278635,1.0,0.43478260869565216
96,9600,-1.4511616,100,9.0,25,2500,4.0229206,2.571759,0.9314228,64.07717302347936,1.0,0.4583333333333333
100,10000,2.8408904,100,26.0,26,2600,1.6598612,4.5007515,0.28381547,46.89220772614431,1.0,0.48
104,10400,-0.93323827,100,0.0,27,2700,3.6224709,2.6892326,2.1524038,25.418090927023428,0.0,0.5
109,10900,-0.24610043,100,0.0,28,2800,6.336549,6.0904484,3.0970125,44.19578303318943,0.0,0.48148148148148145
113,11300,-3.0715876,100,0.0,29,2900,9.078162,6.0065746,5.6336155,42.19946504937251,0.0,0.4642857142857143
117,11700,0.9234724,100,0.0,30,3000,4.485434,5.4089065,4.2910323,42.51395565915117,0.0,0.4482758620689655
120,12000,5.0551996,100,4.0,31,3100,4.511711,9.566911,0.58184123,24.452250123141443,1.0,0.43333333333333335
124,12400,8.491935,100,86.0,32,3200,1.8634197,10.355354,1.8410456,31.099626520112082,1.0,0.45161290322580644
127,12700,3.607793,100,0.0,33,3300,3.3596437,6.967437,3.3082626,32.137802794851396,0.0,0.46875
131,13100,-2.2442527,100,0.0,34,3400,9.682465,7.438212,7.438212,31.72948887150307,0.0,0.45454545454545453
134,13400,-7.0988903,100,2.0,35,3500,8.122486,1.0235958,0.034447044,33.61212115578209,1.0,0.4411764705882353
138,13800,-0.5986929,100,0.0,36,3600,5.8057494,5.2070565,5.2070565,29.95005116274752,0.0,0.45714285714285713
142,14200,-1.4531116,100,0.0,37,3700,5.3293214,3.8762097,3.8762097,32.217768340002635,0.0,0.4444444444444444
146,14600,0.41678905,100,0.0,38,3800,5.3760004,5.7927895,5.3125873,30.684065333740378,0.0,0.43243243243243246
148,14800,-1.8666983,100,0.0,39,3900,5.7766013,3.909903,3.909903,35.52264514594184,0.0,0.42105263157894735
148,14800,-2.3264813,100,0.0,41,4100,9.149665,6.8231835,6.8231835,172.39425690061373,0.0,0.4
148,14800,-8.095462,100,0.0,44,4400,9.28667,1.1912081,1.1912081,193.01905200184078,0.0,0.37209302325581395
148,14800,0.43487453,100,0.0,47,4700,4.1199617,4.5548363,4.0843883,160.94030828924488,0.0,0.391304347826087
150,15000,-0.4504366,100,0.0,48,4800,9.341399,8.890963,8.890963,55.347356022521076,0.0,0.3829787234042553
150,15000,4.076215,100,0.0,50,5000,3.0487196,7.124934,3.0487196,161.13661850462688,0.0,0.3673469387755102
150,15000,-0.11203861,100,0.0,53,5300,4.95277,4.8407316,2.6619854,203.70666811721463,0.0,0.34615384615384615
152,15200,-4.983403,100,0.0,54,5400,10.0554695,5.0720663,5.0720663,59.709610813802655,0.0,0.33962264150943394
152,15200,-0.5806527,100,0.0,55,5500,4.916579,4.335926,4.335926,83.65394031562414,0.0,0.3333333333333333
152,15200,2.7977784,100,0.0,57,5700,3.6338036,6.431582,2.0871496,170.91577975385673,0.0,0.3392857142857143
152,15200,4.036577,100,0.0,60,6000,2.392241,6.428818,2.3905952,129.4686121563265,0.0,0.3389830508474576
153,15300,-2.193918,100,0.0,61,6100,5.8589168,3.6649988,3.6649988,91.231988480458,0.0,0.3333333333333333
154,15400,2.0637517,100,0.0,62,6200,4.727709,6.7914605,4.727709,87.78915051629424,0.0,0.32786885245901637
154,15400,-0.049849033,100,0.0,63,6300,4.591461,4.541612,4.5228076,87.50497056466031,0.0,0.3225806451612903
154,15400,-5.7985873,100,4.0,66,6600,9.042738,3.2441506,0.31928277,169.082549760645,1.0,0.3076923076923077
156,15600,2.2002153,100,0.0,67,6700,7.659379,9.859594,6.695398,64.56938619962501,0.0,0.3181818181818182
156,15600,5.4834423,100,16.0,68,6800,2.1348321,7.618274,1.7199672,96.0325452091842,1.0,0.31343283582089554
156,15600,-11.2591305,100,44.0,70,7000,11.967341,0.7082108,0.16161445,168.66921032820954,1.0,0.3188405797101449
157,15700,-4.743902,100,0.0,73,7300,7.4313507,2.6874483,2.1017108,136.3922792086439,0.0,0.3194444444444444
157,15700,-0.9855833,100,0.0,74,7400,6.1273193,5.141736,5.141736,80.12372621296313,0.0,0.3150684931506849
158,15800,-2.7457027,100,0.0,76,7600,9.228038,6.482335,6.482335,88.1842138570796,0.0,0.30666666666666664
158,15800,0.19971704,100,0.0,79,7900,6.789386,6.989103,6.5518045,151.28030706883007,0.0,0.3076923076923077
159,15900,4.194008,100,3.0,80,8000,2.0185697,6.2125773,0.63385975,77.00100439189679,1.0,0.3037974683544304
160,16000,0.023103714,100,0.0,81,8100,4.606769,4.629873,4.433167,88.74390353047764,0.0,0.3125
160,16000,-1.6194344,100,0.0,82,8200,7.814217,6.1947827,6.1947827,99.07299998181195,0.0,0.30864197530864196
160,16000,-9.164893,100,1.0,85,8500,9.870513,0.70561975,0.70561975,167.68328785743557,1.0,0.2976190476190476
161,16100,2.744259,100,3.0,88,8800,2.303026,5.047285,0.89423126,144.95837846393962,1.0,0.3103448275862069
161,16100,-2.5886045,100,0.0,89,8900,10.213011,7.6244063,7.6244063,87.15982028174645,0.0,0.3181818181818182
162,16200,2.5619626,100,0.0,90,9000,5.610907,8.17287,5.171883,81.99566983202271,0.0,0.3146067415730337
162,16200,1.9455334,100,98.0,91,9100,1.5729843,3.5185177,1.5728254,100.43473065735921,1.0,0.3111111111111111
163,16300,-2.065477,100,0.0,92,9200,4.776864,2.7113872,2.7113872,89.71757909291279,0.0,0.31868131868131866
163,16300,1.4060631,100,0.0,93,9300,5.4912977,6.897361,2.1414516,91.79661672787822,0.0,0.31521739130434784
164,16400,-2.3976297,100,4.0,94,9400,8.333857,5.936227,1.8449689,73.46498387881013,1.0,0.3118279569892473
164,16400,-5.6099234,100,3.0,97,9700,7.4269853,1.8170618,0.8916223,181.86250300805835,1.0,0.3229166666666667
164,16400,-0.3206501,100,0.0,100,10000,4.980009,4.659359,4.659359,250.17664387961614,0.0,0.32323232323232326
166,16600,-7.3559422,100,0.0,102,10200,9.290774,1.934832,1.934832,47.27158260752745,0.0,0.32673267326732675
167,16700,3.6348028,100,0.0,104,10400,4.7661743,8.400977,4.7661743,115.29189081764173,0.0,0.32038834951456313
167,16700,7.6796036,100,0.0,105,10500,2.3699608,10.049564,2.3699608,85.84046128638387,0.0,0.3173076923076923
168,16800,3.8768249,100,91.0,107,10700,1.5519441,5.428769,1.4835492,92.04254014609432,1.0,0.32075471698113206
168,16800,-1.7200046,100,0.0,110,11000,6.3708863,4.650882,4.650882,174.05599930947022,0.0,0.3211009174311927
168,16800,-1.1470432,100,0.0,113,11300,5.4868317,4.3397884,4.3397884,171.1784747038264,0.0,0.32142857142857145
168,16800,-0.54611063,100,0.0,116,11600,7.2773705,6.73126,5.753907,161.9907740697599,0.0,0.3217391304347826
170,17000,-6.766741,100,0.0,117,11700,9.835334,3.068593,3.068593,53.67994532567825,0.0,0.31896551724137934
171,17100,-0.40804547,100,100.0,118,11800,1.2121193,0.80407387,0.80407387,74.33206123780673,1.0,0.3162393162393162
172,17200,-0.17162228,100,0.0,119,11900,9.2752495,9.103627,9.103627,85.31644431552755,0.0,0.3220338983050847
172,17200,5.2834883,100,95.0,120,12000,0.09164543,5.3751335,0.079697,94.87083211567884,1.0,0.31932773109243695
172,17200,-1.3951187,100,0.0,123,12300,5.07584,3.6807213,3.6807213,172.50309179304256,0.0,0.32786885245901637
172,17200,6.9548674,100,0.0,126,12600,2.7660131,9.7208805,2.7621856,171.66841501453592,0.0,0.32
172,17200,2.6928053,100,0.0,129,12900,2.786344,5.4791493,2.7526555,236.027152972663,0.0,0.3125
174,17400,-1.4391451,100,0.0,130,13000,6.3809366,4.9417915,4.9417915,67.2960655031741,0.0,0.31007751937984496
174,17400,-3.617845,100,0.0,131,13100,8.743836,5.1259913,5.1259913,75.21902770761251,0.0,0.3076923076923077
175,17500,-0.27247572,100,0.0,133,13300,7.3577094,7.0852337,7.0852337,137.37925324033012,0.0,0.30303030303030304
175,17500,4.3352327,100,96.0,134,13400,1.8098716,6.1451044,1.8098716,90.03488652648517,1.0,0.3007518796992481
176,17600,-1.8984246,100,0.0,135,13500,7.9106183,6.0121937,6.0121937,92.61686842976323,0.0,0.30597014925373134
176,17600,10.4095955,100,86.0,137,13700,1.7022599,12.1118555,1.6786921,216.28819834778932,1.0,0.3014705882352941
176,17600,-1.690301,100,0.0,139,13900,6.749365,5.059064,2.4133835,181.56782889359874,0.0,0.3115942028985507
176,17600,0.04638672,100,0.0,142,14200,9.641459,9.687846,9.596472,175.71474774151275,0.0,0.3049645390070922
177,17700,-0.06847286,100,0.0,143,14300,7.374165,7.305692,7.305692,94.53595204935888,0.0,0.3028169014084507
178,17800,1.1500101,100,0.0,145,14500,10.217405,11.367415,10.211332,78.64836621455572,0.0,0.2986111111111111
179,17900,6.7359076,100,0.0,146,14600,2.4264195,9.162327,2.4264195,95.81455083160043,0.0,0.296551724137931
179,17900,6.540098,100,92.0,147,14700,1.6753961,8.215494,1.6474411,89.77051960607425,1.0,0.2945205479452055
180,18000,1.5988758,100,99.0,148,14800,1.9595973,3.558473,0.51629347,93.5863626393904,1.0,0.29931972789115646
180,18000,-0.91049194,100,0.0,150,15000,3.270461,2.3599691,2.3599691,231.08107140240176,0.0,0.30201342281879195
180,18000,1.0858593,100,0.0,152,15200,9.130659,10.216518,9.120515,154.55339370083962,0.0,0.2980132450331126
180,18000,9.934853,100,88.0,155,15500,1.0354228,10.970276,0.36886072,171.72401030433153,1.0,0.2987012987012987
181,18100,-4.0729685,100,0.0,157,15700,8.403669,4.330701,4.330701,90.46664160357216,0.0,0.30128205128205127
182,18200,-0.002635479,100,4.0,158,15800,5.2638116,5.261176,0.88282996,82.08656197115593,1.0,0.29936305732484075
183,18300,-0.3288126,100,0.0,159,15900,5.8388934,5.510081,5.488432,84.00509842344634,0.0,0.3037974683544304
184,18400,-2.0594785,100,0.0,160,16000,4.165503,2.1060245,2.1060245,81.26736905983724,0.0,0.3018867924528302
184,18400,-4.137219,100,1.0,161,16100,6.2795706,2.1423516,1.9033135,76.31120123209823,1.0,0.3
184,18400,0.11722076,100,100.0,164,16400,1.7499985,1.8672192,1.2256335,167.8200222703515,1.0,0.3006134969325153
184,18400,-1.4675927,100,38.0,167,16700,2.0264769,0.5588841,0.5588841,252.9892671322361,1.0,0.3072289156626506
184,18400,1.8264899,100,0.0,169,16900,6.886126,8.712616,6.88319,230.2084734069208,0.0,0.30952380952380953
186,18600,0.35310674,100,100.0,171,17100,1.6409763,1.994083,1.6409763,84.84089641645001,1.0,0.31176470588235294
186,18600,3.6699271,100,97.0,172,17200,0.7173434,4.3872705,0.69619435,60.234844294016646,1.0,0.3157894736842105
187,18700,1.7256004,100,28.0,174,17400,1.8425785,3.568179,1.8057363,125.04390678732896,1.0,0.3236994219653179
188,18800,-1.3161311,100,0.0,175,17500,7.1741357,5.8580046,5.8580046,49.362517640171916,0.0,0.3275862068965517
188,18800,4.579381,100,0.0,177,17700,4.4855185,9.064899,2.271184,157.98737021321475,0.0,0.32386363636363635
188,18800,0.6084292,100,0.0,180,18000,2.5351174,3.1435466,2.4714603,163.3305490491572,0.0,0.3240223463687151
188,18800,2.3130023,100,80.0,183,18300,2.1916683,4.5046706,1.1978264,176.97141743240425,1.0,0.31868131868131866
190,19000,1.6963463,100,0.0,184,18400,7.0607862,8.757133,7.0476966,53.39475789065511,0.0,0.3224043715846995
190,19000,10.239198,100,75.0,185,18500,0.9752462,11.214444,0.9678309,96.96310629336034,1.0,0.32065217391304346
191,19100,1.7752769,100,99.0,187,18700,1.9316888,3.7069657,1.9316888,98.61128972760665,1.0,0.3225806451612903
192,19200,2.4165921,100,98.0,188,18800,1.809318,4.22591,1.3625777,84.99642226258506,1.0,0.32620320855614976
192,19200,-1.5938587,100,0.0,189,18900,10.502182,8.908323,8.908323,84.30673689440835,0.0,0.32978723404255317
192,19200,-0.20908496,100,100.0,192,19200,0.45605454,0.24696958,0.24696958,186.0922744915,1.0,0.3298429319371728
192,19200,2.260857,100,100.0,195,19500,0.09233428,2.3531914,0.09233428,256.98943441913815,1.0,0.32989690721649484
193,19300,-2.5141,100,0.0,197,19700,10.742242,8.228142,8.228142,72.59046627773412,0.0,0.33163265306122447
194,19400,0.90730023,100,0.0,198,19800,3.6355717,4.542872,3.6097188,74.08496509215438,0.0,0.3299492385786802
196,19600,1.1055913,100,0.0,200,20000,4.6167145,5.722306,4.6106696,75.77433170673015,0.0,0.3316582914572864
196,19600,-1.8570204,100,0.0,201,20100,11.92612,10.069099,10.069099,72.70299287895118,0.0,0.33
196,19600,0.10500002,100,0.0,203,20300,5.431708,5.536708,5.4174356,198.41468975944082,0.0,0.32673267326732675
196,19600,-3.6562116,100,3.0,205,20500,6.8805475,3.224336,1.4998137,168.08883937337944,1.0,0.3235294117647059
196,19600,1.596076,100,0.0,207,20700,7.532461,9.128537,7.532461,168.72878471783625,0.0,0.32524271844660196
198,19800,6.6509094,100,93.0,209,20900,0.47369537,7.1246047,0.46134388,82.1186726558962,1.0,0.32211538461538464
198,19800,-0.4992981,100,0.0,210,21000,7.5080533,7.008755,7.008755,82.90563792588844,0.0,0.3253588516746411
199,19900,1.3204546,100,0.0,212,21200,3.3718953,4.69235,2.5627239,95.51910323308957,0.0,0.3222748815165877
200,20000,-0.008572459,100,100.0,213,21300,1.1691016,1.1605291,0.2970461,74.65134971391063,1.0,0.32075471698113206
200,20000,-0.67350674,100,0.0,214,21400,7.8862057,7.212699,5.7702885,91.24737035610872,0.0,0.323943661971831
200,20000,-3.4639802,100,0.0,217,21700,8.857449,5.3934684,5.3934684,173.09082565437745,0.0,0.3194444444444444
200,20000,-1.1644187,100,0.0,220,22000,3.9399545,2.7755358,2.7755358,181.5702655002106,0.0,0.319634703196347
200,20000,-0.69524634,100,0.0,223,22300,2.6606598,1.9654135,1.9654135,170.3584742120984,0.0,0.3153153153153153
202,20200,1.0215573,100,1.0,224,22400,2.0746944,3.0962517,1.9866413,64.51789749658245,1.0,0.31390134529147984
203,20300,3.9010787,100,94.0,225,22500,1.5854915,5.4865704,1.116983,64.91536850498701,1.0,0.3169642857142857
204,20400,0.56864023,100,0.0,226,22600,4.7735815,5.3422217,2.5545392,75.71186377040137,0.0,0.32
204,20400,5.7339745,100,95.0,227,22700,1.1638405,6.8978148,1.156055,88.48369267119531,1.0,0.3185840707964602
204,20400,-0.32003117,100,0.0,230,23000,3.162266,2.8422348,2.8422348,175.8123395891554,0.0,0.3231441048034934
204,20400,-3.665588,100,0.0,233,23300,10.00045,6.334862,6.334862,225.54799242420168,0.0,0.3275862068965517
204,20400,-1.369225,100,0.0,235,23500,7.7071857,6.3379607,6.3379607,244.70908916940297,0.0,0.3247863247863248
206,20600,1.6584306,100,100.0,237,23700,0.48817897,2.1466095,0.12814167,72.42616097507488,1.0,0.326271186440678
206,20600,-0.37981892,100,0.0,238,23800,7.470693,7.090874,7.090874,61.857726921321905,0.0,0.3291139240506329
207,20700,0.046081543,100,2.0,240,24000,4.99071,5.0367913,1.5642546,126.24220975877266,1.0,0.3305439330543933
208,20800,2.1743114,100,41.0,241,24100,1.1369152,3.3112266,0.92811394,64.69164265840861,1.0,0.3333333333333333
208,20800,5.7446876,100,94.0,242,24200,0.5135741,6.2582617,0.50603646,85.5477247871762,1.0,0.3360995850622407
208,20800,0.94685376,100,100.0,244,24400,1.2631541,2.210008,1.2606641,259.41431289258776,1.0,0.34156378600823045
208,20800,-0.9039407,100,0.0,246,24600,5.4652395,4.561299,4.561299,164.9614154346914,0.0,0.34285714285714286
210,21000,-0.4724189,100,3.0,249,24900,2.438798,1.966379,0.5081453,76.65504131195263,1.0,0.3387096774193548
210,21000,-4.3392506,100,1.0,250,25000,6.322127,1.9828763,1.8256181,74.04877437328363,1.0,0.3413654618473896
211,21100,6.1407075,100,2.0,253,25300,2.0336986,8.174406,1.8862793,96.76515433431022,1.0,0.3412698412698413
212,21200,-0.5188513,100,0.0,255,25500,7.592963,7.074112,7.074112,98.51671914717106,0.0,0.3464566929133858
212,21200,1.6284003,100,0.0,257,25700,5.3855224,7.0139227,5.341688,256.80297953133487,0.0,0.34375
212,21200,2.2474043,100,99.0,259,25900,1.2436802,3.4910846,1.1902372,167.1474963765416,1.0,0.34108527131782945
213,21300,2.8739169,100,0.0,262,26200,3.9834611,6.857378,3.95402,147.86185190420912,0.0,0.3448275862068966
213,21300,-0.5252228,100,0.0,263,26300,4.969784,4.444561,4.444561,87.03000408559032,0.0,0.3435114503816794
214,21400,0.9747031,100,0.0,264,26400,3.1353562,4.1100593,3.132262,85.85912263822644,0.0,0.34220532319391633
214,21400,2.3608034,100,99.0,266,26600,1.4730945,3.8338978,0.6364953,237.1030973233713,1.0,0.3433962264150943
215,21500,5.8676457,100,96.0,268,26800,0.4372404,6.3048863,0.4372404,150.60029292039624,1.0,0.3445692883895131
216,21600,1.1074252,100,0.0,269,26900,4.8851953,5.9926205,4.8839383,51.08268193628549,0.0,0.34701492537313433
216,21600,2.3377578,100,99.0,271,27100,0.9242553,3.2620132,0.6094169,180.30649021927533,1.0,0.34444444444444444
216,21600,5.0138454,100,91.0,274,27400,1.3718811,6.3857265,1.3700888,173.91346172584784,1.0,0.3516483516483517
218,21800,-1.2671618,100,0.0,275,27500,5.934127,4.666965,4.666965,53.90873632248506,0.0,0.354014598540146
218,21800,1.0717914,100,0.0,277,27700,2.405283,3.4770744,2.3979933,251.21579873526744,0.0,0.35144927536231885
218,21800,6.6146965,100,95.0,279,27900,1.0675259,7.6822224,0.51042813,235.96315101053432,1.0,0.35251798561151076
218,21800,7.5302825,100,92.0,281,28100,1.383839,8.914122,1.383839,169.43547416276098,1.0,0.3535714285714286
219,21900,4.366949,100,92.0,282,28200,1.9159664,6.2829156,1.9095564,81.02132788851779,1.0,0.35587188612099646
220,22000,0.88760674,100,100.0,283,28300,0.9421234,1.8297302,0.93431085,87.03058195667668,1.0,0.35815602836879434
220,22000,0.0133059025,100,0.0,285,28500,2.9441125,2.9574184,2.9384162,264.3276770217963,0.0,0.3626760563380282
220,22000,-2.1206212,100,0.0,287,28700,9.354699,7.234078,7.043427,154.9093546797775,0.0,0.36363636363636365
221,22100,5.269126,100,96.0,288,28800,1.21324,6.482366,1.21324,87.16574339467051,1.0,0.3623693379790941
222,22200,0.5048976,100,0.0,289,28900,4.2750564,4.779954,4.2016673,95.44239829317489,0.0,0.3645833333333333
222,22200,-0.027632236,100,0.0,290,29000,2.0324464,2.0048141,2.0028505,80.4554283528626,0.0,0.3633217993079585
222,22200,0.7531028,100,0.0,293,29300,6.7606425,7.5137453,6.6498547,225.45415452756964,0.0,0.3664383561643836
223,22300,0.7932186,100,0.0,295,29500,9.300607,10.093825,9.300607,69.10174733691711,0.0,0.3673469387755102
224,22400,-6.7089243,100,0.0,296,29600,8.811675,2.1027508,2.1027508,92.88321236581463,0.0,0.36610169491525424
224,22400,-0.78303754,100,100.0,298,29800,1.7668229,0.9837854,0.9837854,253.6652393739265,1.0,0.367003367003367
224,22400,-2.3485322,100,5.0,301,30100,4.1547728,1.8062406,1.2096777,217.95408226364816,1.0,0.37
226,22600,-0.1282754,100,0.0,304,30400,5.1979337,5.0696583,5.0609713,79.0114228598103,0.0,0.37293729372937295
226,22600,3.7519195,100,2.0,305,30500,3.3789723,7.130892,1.7634319,62.937327578251434,1.0,0.3717105263157895
226,22600,-3.6457782,100,0.0,307,30700,10.351799,6.706021,6.706021,166.56985875947413,0.0,0.3758169934640523
228,22800,-5.0805116,100,0.0,310,31000,10.963158,5.882646,5.882646,87.81911160468267,0.0,0.37540453074433655
228,22800,-3.8242614,100,0.0,311,31100,7.739541,3.9152796,3.9152796,61.78939064372542,0.0,0.3741935483870968
228,22800,-0.124307156,100,0.0,314,31400,4.1478105,4.0235033,4.0235033,166.08434445788123,0.0,0.3738019169329074
229,22900,0.21459603,100,0.0,317,31700,3.883488,4.098084,3.704469,136.82689650875298,0.0,0.370253164556962
230,23000,-1.6139731,100,0.0,318,31800,6.925039,5.3110657,5.3110657,45.676922901004026,0.0,0.36908517350157727
230,23000,8.722044,100,88.0,320,32000,1.8291161,10.55116,1.8291161,165.22309804338664,1.0,0.36990595611285265
231,23100,-1.7448561,100,0.0,323,32300,5.335804,3.5909479,2.8749337,78.4806175905839,0.0,0.37267080745341613
231,23100,-1.0085115,100,0.0,324,32400,7.809803,6.8012915,6.8012915,94.14663184197082,0.0,0.3715170278637771
232,23200,2.998011,100,98.0,325,32500,1.6589392,4.6569505,1.6589392,95.90055965375868,1.0,0.37037037037037035
232,23200,-0.4063425,100,0.0,326,32600,7.8396406,7.433298,7.433298,94.35412265461854,0.0,0.3723076923076923
232,23200,-3.8334136,100,3.0,329,32900,8.434241,4.6008277,0.7235298,161.79855726574857,1.0,0.36890243902439024
233,23300,-3.3099651,100,1.0,330,33000,4.79267,1.4827046,1.4827046,100.09985394213054,1.0,0.3708206686930091
234,23400,-0.5310259,100,0.0,331,33100,9.65861,9.127584,9.127584,86.75175057680354,0.0,0.37272727272727274
234,23400,1.1447268,100,0.0,332,33200,6.619638,7.7643647,6.619638,81.45619289230676,0.0,0.3716012084592145
234,23400,3.8352776,100,4.0,335,33500,4.4373007,8.272578,0.20141658,161.03763069921126,1.0,0.36826347305389223
236,23600,-5.77988,100,2.0,336,33600,6.6523776,0.8724975,0.3719034,62.22132422718899,1.0,0.3701492537313433
236,23600,-1.7843051,100,0.0,337,33700,5.985149,4.200844,4.200844,87.22659698472397,0.0,0.37202380952380953
236,23600,1.634304,100,0.0,339,33900,4.5592985,6.1936026,4.115498,173.56262574516035,0.0,0.3698224852071006
236,23600,1.6421814,100,0.0,342,34200,4.2994666,5.941648,2.6976542,172.14986213412598,0.0,0.36656891495601174
236,23600,7.266972,100,90.0,344,34400,1.7442917,9.011264,1.7034124,222.00342243702286,1.0,0.36443148688046645
238,23800,-0.19829845,100,0.0,345,34500,9.322549,9.12425,9.12425,82.38771117441318,0.0,0.36627906976744184
238,23800,-3.8099346,100,0.0,346,34600,9.201177,5.391242,5.391242,57.61757997328409,0.0,0.3652173913043478
239,23900,-3.067559,100,0.0,348,34800,6.5799174,3.5123584,3.5123584,130.72590317135385,0.0,0.3631123919308357
239,23900,-4.526199,100,0.0,349,34900,12.319388,7.7931895,7.7931895,71.85766702912697,0.0,0.3620689655172414
240,24000,-2.4842634,100,0.0,351,35100,8.200997,5.716734,5.716734,89.51022207767319,0.0,0.36
240,24000,3.5823517,100,97.0,354,35400,1.2737378,4.8560896,1.2345083,174.75145344840374,1.0,0.35694050991501414
241,24100,-0.9969516,100,0.0,355,35500,6.090968,5.0940166,2.0683136,86.6019160885365,0.0,0.3587570621468927
242,24200,-6.96968,100,0.0,357,35700,10.91369,3.9440098,3.9440098,72.00838354440985,0.0,0.35674157303370785
242,24200,-2.4603853,100,0.0,360,36000,5.5675654,3.10718,3.10718,163.42785537722057,0.0,0.35376044568245124
242,24200,3.524731,100,0.0,362,36200,3.1029747,6.6277056,3.1029747,191.15125877698495,0.0,0.3518005540166205
244,24400,0.9034915,100,0.0,364,36400,4.8130937,5.716585,2.1560774,106.01343801127746,0.0,0.3526170798898072
244,24400,8.155655,100,92.0,365,36500,0.78999645,8.945651,0.6535526,54.45594996543843,1.0,0.3516483516483517
244,24400,-3.3069253,100,0.0,367,36700,9.469775,6.16285,6.16285,171.42866484977986,0.0,0.3524590163934426
244,24400,-3.6681404,100,0.0,370,37000,11.364648,7.6965075,7.6965075,241.07135056843654,0.0,0.35501355013550134
246,24600,4.415132,100,0.0,371,37100,3.3043718,7.719504,3.3043718,65.58927078586639,0.0,0.35405405405405405
246,24600,-2.5495787,100,0.0,372,37200,11.772385,9.222806,9.222806,74.04765011084274,0.0,0.353099730458221
246,24600,-1.3027706,100,0.0,374,37400,5.41449,4.1117196,4.1117196,180.92380053928122,0.0,0.3512064343163539
246,24600,7.311415,100,0.0,377,37700,2.2069373,9.5183525,2.1874516,120.1430727529016,0.0,0.3484042553191489
248,24800,-3.927143,100,4.0,378,37800,7.7108073,3.7836642,0.7090976,55.48400598294884,1.0,0.34748010610079577
248,24800,-7.962406,100,2.0,380,38000,8.780018,0.8176119,0.45443866,233.74357168173944,1.0,0.35092348284960423
248,24800,-0.5070276,100,0.0,382,38200,9.084304,8.577276,8.577276,206.73093557944296,0.0,0.35170603674540685
248,24800,-0.98791504,100,0.0,384,38400,6.7780685,5.7901535,5.7901535,160.21690742662702,0.0,0.34986945169712796
249,24900,-0.8343506,100,0.0,385,38500,6.8359184,6.001568,5.896643,84.92997126278514,0.0,0.3489583333333333
250,25000,-0.6082654,100,0.0,387,38700,3.0022678,2.3940024,2.1198666,88.64155774661342,0.0,0.3471502590673575
250,25000,-0.8231487,100,0.0,390,39000,9.503178,8.680029,8.512861,164.73484482505359,0.0,0.34704370179948585
