actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
179,17900,4.8938518,-0.026351834,-0.05239842,-0.17134978,100,100.0,1.3701512,5.668817,5.389446,5.5363593,6.264003,5.642465,5.337047,5.36501,1.1365587,2.819614,1.934777,2.0060945,9.808794979589292,1.0,0.5397727272727273
183,18300,-0.190979,-0.31679392,0.08259828,-0.11351059,100,5.0,3.8008676,5.815417,5.3178725,5.49643,3.6098886,5.4986224,5.4004693,5.3829193,0.7373297,3.0030236,1.9464496,1.9975551,9.82382663200486,1.0,0.5444444444444444
187,18700,7.3291817,0.76929617,0.15145092,-0.09857012,100,0.0,2.0917795,4.8363404,5.318492,5.4811172,9.420961,5.6056366,5.469943,5.382547,2.0917795,2.2356174,1.9554039,2.007901,8.823324182690495,0.0,0.5434782608695652
192,19200,6.003779,0.6893818,0.13468839,-0.09709908,100,0.0,3.7146926,5.301711,5.4239407,5.5087852,9.718472,5.9910927,5.558629,5.4116864,3.7146926,2.1363602,2.015965,2.009067,8.514221545870413,0.0,0.5396825396825397
200,20000,1.0739903,-0.9580196,0.107364185,-0.10074319,100,2.0,5.0089135,5.7277803,5.3893185,5.4820085,6.082904,4.769761,5.4966826,5.3812647,1.8882318,1.6174543,1.9931455,2.0026798,9.727170780064178,1.0,0.5431472081218274
204,20400,1.4783726,-0.24626598,0.036235318,-0.10658962,100,0.0,4.439603,4.4451265,5.39434,5.4658256,5.9179754,4.1988606,5.430577,5.3592362,4.439603,1.5012456,1.9823688,1.9947308,9.935248854497196,0.0,0.5472636815920398
208,20800,0.6362362,-0.8723904,-0.07047883,-0.15697265,100,3.0,2.5026634,5.3584127,5.512265,5.4977655,3.1388996,4.486023,5.4417863,5.3407936,2.5026634,1.7197583,2.0426517,2.002944,8.6803049608445,0.0,0.5414634146341464
216,21600,8.669343,-0.33329767,-0.14472575,-0.13620797,100,99.0,0.6639038,5.266821,5.543609,5.472474,9.333247,4.933523,5.398884,5.3362665,0.6639038,2.4943233,2.1360552,2.022692,10.075084687391989,1.0,0.539906103286385
220,22000,0.48874903,0.80794847,-0.016643133,-0.07684126,100,0.0,6.359812,5.1082187,5.501922,5.453481,6.848561,5.9161677,5.485279,5.376641,6.359812,2.2476962,2.1773186,2.0187166,8.705204265971496,0.0,0.5391705069124424
224,22400,2.6637468,1.8578991,0.046790417,-0.06751773,100,0.0,4.080217,4.5688148,5.4804964,5.44183,6.7439637,6.4267144,5.5272875,5.374313,4.080217,2.5493722,2.2753856,2.03776,9.675130408144883,0.0,0.5384615384615384
232,23200,-0.6288004,-0.76723385,-0.061215162,-0.10390368,100,0.0,7.176569,5.81522,5.526228,5.4605494,6.5477686,5.047986,5.465014,5.3566456,6.5477686,2.2676365,2.2970793,2.048503,8.224169029914473,0.0,0.537117903930131
240,24000,4.445774,-0.71660167,0.14549388,-0.09909617,100,0.0,2.8369935,7.8347473,5.5771947,5.530902,7.282768,7.118146,5.7226887,5.431806,0.9650455,4.1381273,2.4255173,2.1272492,8.50475005744954,1.0,0.5358649789029536
244,24400,-7.9955025,1.8864746,0.3839628,-0.038864437,100,0.0,10.98691,5.090268,5.3796997,5.478724,2.9914076,6.9767427,5.7636633,5.43986,2.9914076,2.7877395,2.4330015,2.122806,9.861459127778836,0.0,0.5394190871369294
248,24800,-0.46623278,0.96890724,0.13453706,-0.10782613,100,0.0,4.899072,4.6904206,5.590071,5.5297737,4.4328394,5.6593275,5.724608,5.421948,4.4328394,2.5147872,2.5058312,2.1480122,9.672064451220344,0.0,0.5306122448979592
252,25200,-2.765949,-1.6070392,-0.050727963,-0.12353827,100,0.0,4.1653357,6.256291,5.6569257,5.5332775,1.3993866,4.6492515,5.6061983,5.409739,0.9035396,3.35513,2.554175,2.1688383,8.68204784687054,1.0,0.5261044176706827
256,25600,-4.805292,-1.4916108,-0.062444165,-0.13669863,100,0.0,11.300531,6.3878884,5.6929197,5.5487785,6.4952393,4.8962774,5.630476,5.41208,1.0574557,3.8674774,2.615422,2.205027,9.792214189743667,1.0,0.525691699604743
260,26000,3.2318943,-1.8723885,-0.22658248,-0.17197794,100,3.0,3.8248355,6.7633514,5.7385345,5.571055,7.05673,4.890963,5.511952,5.3990774,2.2298512,2.8609474,2.552342,2.191644,9.480762443079144,0.0,0.5291828793774319
264,26400,-0.68019295,-0.7141475,-0.12967244,-0.16047975,100,0.0,7.92933,5.8911085,5.612255,5.5546103,7.249137,5.176961,5.4825826,5.39413,3.4685054,2.442017,2.5817199,2.194754,8.599627729127997,0.0,0.524904214559387
268,26800,1.4922423,-0.15086122,-0.21049036,-0.16106541,100,0.0,5.3172574,5.259735,5.6350203,5.5537524,6.8094997,5.108874,5.42453,5.392687,5.3172574,2.368763,2.5982292,2.2014382,9.971126954983148,0.0,0.5207547169811321
272,27200,-4.4797754,-0.27352944,-0.22299713,-0.15806234,100,0.0,9.344,5.9427238,5.7127404,5.5677576,4.8642244,5.669195,5.4897437,5.4096947,4.8642244,3.3561428,2.7332847,2.234423,9.82350727472377,0.0,0.516728624535316
276,27600,-1.8464718,-0.5717115,-0.3214358,-0.18744819,100,4.0,3.9092355,5.986338,5.7283173,5.5873384,2.0627637,5.4146266,5.4068813,5.3998904,2.0627637,3.1435573,2.6515982,2.235731,8.550491723646447,0.0,0.5201465201465202
284,28400,3.770452,-2.2159266,-0.46042714,-0.23508093,100,0.0,4.8880105,6.8515143,5.846248,5.6128154,8.658463,4.635588,5.385821,5.377734,0.6370017,3.5573049,2.8290174,2.2838697,10.438087687816589,1.0,0.5088967971530249
288,28800,-4.135557,-0.997866,-0.48500794,-0.20621157,100,0.0,7.3206744,6.3654175,5.8478026,5.595874,3.1851175,5.3675513,5.362795,5.389662,3.1851175,3.7145798,2.8111646,2.2851777,9.890569278203953,0.0,0.5087719298245614
296,29600,-0.16745853,0.90163314,-0.22848533,-0.17551765,100,0.0,5.011373,4.6309624,5.657418,5.5777197,4.8439145,5.5325956,5.4289327,5.402202,2.3677309,2.16571,2.8208697,2.2858338,8.615022330988296,0.0,0.5085324232081911
304,30400,-4.1279554,1.1634995,-0.24036163,-0.15030597,100,4.0,6.5732074,4.263701,5.694917,5.5406923,2.4452517,5.4272003,5.454555,5.3903866,1.4145458,2.0704389,2.8162262,2.2631934,10.111954658523622,1.0,0.5116279069767442
308,30800,0.3546679,0.758423,-0.10745079,-0.14099786,100,0.0,3.7822993,3.873342,5.5970974,5.529808,4.136967,4.6317654,5.4896464,5.3888106,3.7822993,1.6776642,2.8168402,2.265491,9.978845856682137,0.0,0.5081967213114754
312,31200,3.885326,-0.16562375,-0.26873422,-0.18195888,100,0.0,2.1050167,5.6558995,5.777235,5.5652347,5.9903426,5.4902754,5.5085006,5.383275,2.1050167,2.4289405,2.8615906,2.2729626,8.677178504409039,0.0,0.5048543689320388
316,31600,1.2611217,-0.55774313,-0.20895864,-0.15908553,100,0.0,7.4682684,6.457485,5.7628393,5.563784,8.72939,5.899741,5.55388,5.4046984,7.4682684,3.6923184,2.926115,2.3067873,9.871984887966859,0.0,0.4984025559105431
320,32000,3.6207778,-1.4628091,-0.4837736,-0.20321774,100,0.0,2.916859,7.3110642,5.903963,5.593383,6.5376368,5.8482556,5.4201894,5.390165,0.811114,3.5346189,2.9538064,2.3091173,9.675098716799821,1.0,0.49842271293375395
324,32400,-1.4334984,0.5586577,-0.31706655,-0.14406644,100,0.0,9.526554,5.5052824,5.819767,5.557762,8.093056,6.0639405,5.502701,5.4136953,0.37411645,2.573057,2.8820107,2.2967324,9.740826856834204,1.0,0.5015576323987538
328,32800,3.3066468,1.0799448,-0.20831205,-0.122972466,100,0.0,3.1536727,5.151863,5.8189516,5.5533056,6.4603195,6.231807,5.61064,5.430333,3.1536727,1.1172636,2.8685033,2.2862656,8.655199214460374,0.0,0.5046153846153846
332,33200,3.0025735,2.2546496,-0.057848062,-0.090114556,100,0.0,4.614594,3.9530418,5.659764,5.520194,7.6171675,6.207691,5.6019154,5.4300795,1.7496537,2.000603,2.8523157,2.2891653,9.89463099711779,1.0,0.5045592705167173
336,33600,-6.2812243,2.5473132,0.12591824,-0.054698333,100,0.0,9.247708,3.2324576,5.439503,5.4981265,2.966484,5.779771,5.5654206,5.4434285,0.88839644,2.094223,2.6368744,2.286742,9.894851584563083,1.0,0.5045045045045045
340,34000,4.2474484,1.1659635,0.02613651,-0.062478416,100,0.0,4.023667,4.4520707,5.4348693,5.5028224,8.271115,5.6180334,5.4610066,5.440345,4.023667,1.9747387,2.6427457,2.2779791,8.752995007085051,0.0,0.5074183976261127
344,34400,3.2856283,-0.026126003,-0.12813427,-0.06466496,100,0.0,2.777832,5.4872622,5.5821333,5.5086117,6.0634604,5.4611363,5.453999,5.4439464,2.777832,2.0076816,2.66945,2.2807956,9.70972346054279,0.0,0.5043988269794721
348,34800,-0.6006236,0.6068727,0.10514289,-0.046977818,100,0.0,5.8205776,4.8179407,5.3570013,5.48041,5.219954,5.4248133,5.4621434,5.433432,5.219954,2.219108,2.6134481,2.280994,9.879653391100698,0.0,0.5014492753623189
352,35200,2.5772958,1.2159021,0.18860966,-0.03536088,100,0.0,6.5607123,4.201476,5.324259,5.474233,9.138008,5.4173784,5.512869,5.4388723,6.5607123,2.7519922,2.6193306,2.296096,8.773141641183555,0.0,0.498567335243553
360,36000,0.28314972,-0.299157,0.32021308,-0.036013562,100,0.0,6.7151356,5.172445,5.1861787,5.464736,6.9982853,4.8732867,5.506392,5.4287224,6.7151356,3.857367,2.704766,2.3333905,9.634070808503875,0.0,0.49299719887955185
364,36400,5.862513,-0.5624935,0.24760987,-0.048979852,100,6.0,1.9131883,5.2265053,5.247583,5.470723,7.7757015,4.664012,5.4951916,5.4217434,1.9131883,3.8222466,2.7698812,2.3518925,8.564569303120631,1.0,0.4903047091412742
368,36800,-3.9644241,0.5011529,0.35585135,-0.02135819,100,0.0,9.312092,5.2188787,5.207365,5.4601345,5.3476677,5.720032,5.5632167,5.438776,5.1217427,4.0398364,2.8269863,2.3705056,9.864090028861543,0.0,0.4876712328767123
372,37200,-3.2539039,0.59794575,0.33876538,-0.025220718,100,0.0,7.9077764,5.3632,5.201943,5.469946,4.6538725,5.9611464,5.540708,5.4447255,4.072759,4.247856,2.8358514,2.3952327,9.899856776402189,0.0,0.4823848238482385
376,37600,3.7554696,-0.5099508,0.38989678,-0.03471145,100,0.0,2.7968557,5.6587386,5.126555,5.465438,6.5523252,5.148788,5.516452,5.4307265,2.7968557,4.2246003,2.885691,2.4076781,9.871486979713376,0.0,0.4772117962466488
380,38000,-6.8032413,0.46889925,0.4623713,-0.015489713,100,0.0,8.6905155,4.8604584,5.1048093,5.4594674,1.8872741,5.3293576,5.5671806,5.4439774,1.8650192,3.6683605,2.8820646,2.4247186,9.831493753680096,1.0,0.47214854111405835
384,38400,-1.1584234,0.19993743,0.5572758,-0.029807165,100,0.0,5.437739,5.0385265,5.018491,5.458845,4.2793155,5.2384634,5.5757666,5.429038,4.1479135,3.361816,2.8255143,2.424192,9.835612490416308,0.0,0.47506561679790027
388,38800,7.401592,0.60468715,0.60033315,0.00059476023,100,0.0,3.5401168,4.893622,4.9910536,5.4407916,10.941709,5.498309,5.591387,5.441386,3.5401168,3.210359,2.865411,2.4339554,8.649596424729651,0.0,0.4727272727272727
396,39600,2.4200487,0.85270864,0.52050596,-0.0006373516,100,0.0,4.1725125,6.450113,5.151771,5.4706984,6.5925612,7.302821,5.6722775,5.4700603,4.1725125,4.4453516,3.0344555,2.4739296,10.06221423487565,0.0,0.4631043256997455
404,40400,-3.5401044,-0.028309297,0.46344912,0.00086525036,100,0.0,8.268842,6.3245325,5.3119664,5.484356,4.7287374,6.2962236,5.7754164,5.485221,3.6311831,4.1755476,3.2552912,2.5075524,8.682112365052514,0.0,0.45885286783042395
408,40800,1.1169624,0.43464786,0.45458427,0.004266134,100,0.0,6.4734063,5.897443,5.3476686,5.4853835,7.5903687,6.3320904,5.8022523,5.48965,6.4623604,4.3732996,3.3348522,2.526311,9.93518648952365,0.0,0.454320987654321
412,41200,-0.9725909,-1.0239834,0.49298957,-0.018927809,100,0.0,6.0608644,6.0725813,5.2822585,5.496883,5.0882735,5.0485983,5.7752485,5.477955,5.0882735,3.8201518,3.3781545,2.5399172,9.985007861731043,0.0,0.45232273838630804
416,41600,-1.8960967,-0.38520464,0.46249664,-0.010381685,100,0.0,7.8782315,5.3234158,5.223511,5.4823785,5.982135,4.9382114,5.6860085,5.4719973,5.928753,4.101342,3.326355,2.550703,9.939461832081149,0.0,0.45036319612590797
420,42000,-6.0834045,-0.48784822,0.62235695,-0.007583966,100,0.0,9.665919,5.3667793,5.1541047,5.489288,3.582515,4.8789306,5.776461,5.4817047,3.3138092,3.5285027,3.4004946,2.5677373,8.85506109443747,0.0,0.4460431654676259
424,42400,-4.764098,0.25881106,0.43223336,-0.008784841,100,0.0,8.681435,5.2436385,5.2580132,5.4873986,3.9173367,5.50245,5.690246,5.478613,3.9173367,3.556532,3.4686959,2.5718415,9.901922358785189,0.0,0.44418052256532065
428,42800,-9.054662,-1.0790874,0.2908795,-0.02672785,100,6.0,11.36576,6.0828757,5.320167,5.499087,2.311098,5.003789,5.6110463,5.472359,2.311098,3.0697188,3.526183,2.5746186,8.722112810917197,0.0,0.4447058823529412
432,43200,5.533154,-1.8142784,0.06764774,-0.053763807,100,0.0,3.3540807,6.304498,5.483601,5.5117626,8.887235,4.4902196,5.551248,5.4579988,0.8998784,2.4240565,3.4947271,2.5669446,9.870360075654098,1.0,0.44522144522144524
436,43600,9.63608,-0.5893961,0.011841164,-0.039506696,100,60.0,1.7365108,5.6339593,5.4725814,5.4922943,11.37259,5.044563,5.484422,5.452788,1.7365108,2.1637723,3.4830925,2.5598814,9.795377164632544,1.0,0.4457274826789838
444,44400,-3.5120866,1.3240273,0.20269968,-0.004717737,100,0.0,7.4791217,3.9392147,5.297688,5.4613194,3.967035,5.263242,5.500388,5.4566016,3.1394064,2.1303108,3.47999,2.5496733,6.094087695905851,0.0,0.4512471655328798
448,44800,5.376161,1.48216,0.21561083,0.01137522,100,0.0,4.5979066,4.484727,5.3675675,5.455334,9.974068,5.9668865,5.5831785,5.4667096,4.5979066,2.8255563,3.53529,2.5597265,9.981400339895117,0.0,0.449438202247191
452,45200,-1.8469784,0.9070829,0.13803525,0.0028321145,100,0.0,4.3005824,4.569542,5.3619666,5.449505,2.453604,5.4766245,5.5000024,5.4523377,0.79108375,3.012103,3.4708958,2.5548625,8.688255146568775,1.0,0.44988864142538976
456,45600,3.473402,0.9602583,0.2446435,0.028579762,100,0.0,5.5023603,3.95054,5.2268615,5.422044,8.975762,4.910798,5.471505,5.450624,2.3334265,2.3722734,3.3141904,2.5427501,9.38140283543868,0.0,0.45253863134657835
460,46000,-2.6048803,1.4965739,0.33071846,0.04336566,100,0.0,7.449726,3.6951172,5.270063,5.422599,4.844846,5.1916914,5.6007814,5.465965,4.049356,2.1892085,3.3704498,2.5578623,9.600840893962575,0.0,0.4485776805251641
468,46800,7.0140576,-0.046821356,0.23101698,0.032338634,100,87.0,0.9639701,6.372008,5.3878326,5.4447513,7.978028,6.3251867,5.61885,5.47709,0.9639701,4.2740126,3.381583,2.5856285,10.343752943187393,1.0,0.44516129032258067
472,47200,4.4019494,0.71691513,0.31801534,0.047191925,100,0.0,4.4668336,4.9465704,5.255629,5.4247317,8.868783,5.663486,5.5736446,5.4719234,0.06968739,2.9013162,3.25914,2.5774918,8.942333950986216,1.0,0.44562899786780386
480,48000,1.7752779,1.4589888,0.37811202,0.06617039,100,70.0,2.6738713,2.8049145,5.1087437,5.386703,4.449149,4.2639036,5.4868555,5.4528737,2.6738713,1.8948807,3.114565,2.5678403,10.366944962136206,0.0,0.44863731656184486
488,48800,-5.246565,0.63249487,0.35982463,0.07390697,100,0.0,8.776415,4.5428042,5.108747,5.3730273,3.5298498,5.1752996,5.4685717,5.4469337,3.5298498,2.5701842,3.0625339,2.562237,10.290897230045339,0.0,0.44742268041237115
492,49200,-5.042103,0.09768979,0.37701112,0.06898647,100,0.0,7.834556,5.07627,5.016709,5.3748198,2.792453,5.1739597,5.39372,5.4438057,2.467534,2.5793235,3.0358624,2.5708172,9.12059900204742,0.0,0.4437627811860941
500,50000,-5.1586256,-0.6562581,0.20107856,0.049216844,100,0.0,7.641778,4.861926,4.908205,5.363862,2.4831522,4.205668,5.109284,5.4130783,2.4831522,2.7774181,2.8542004,2.5682862,9.00569574338659,0.0,0.44064386317907445
508,50800,-8.935337,-0.35573334,0.20678288,0.04397529,100,0.0,9.500625,5.3583117,4.893915,5.3694096,0.5652872,5.0025787,5.1006985,5.4133844,0.321333,3.275763,2.8194387,2.583787,10.295430183890694,1.0,0.43366336633663366
516,51600,4.011025,-1.2026255,0.18616821,0.027562344,100,0.0,3.1319966,5.5992064,4.8816643,5.3664107,7.1430216,4.3965807,5.067832,5.3939734,3.1319966,3.2814796,2.736461,2.5865636,10.547841695563621,0.0,0.4327485380116959
524,52400,4.2080984,1.2903628,0.24008133,0.038528144,100,0.0,2.9695837,4.285937,4.7824483,5.3533773,7.177682,5.5762997,5.022529,5.391906,2.9695837,2.9383135,2.6683512,2.590189,8.785367495616537,0.0,0.43186180422264875
532,53200,4.89933,0.8240353,0.48518112,0.047162216,100,0.0,2.437486,5.6188693,4.720023,5.363497,7.3368163,6.4429045,5.2052045,5.410659,2.437486,3.728775,2.80158,2.6108837,10.181655089413528,0.0,0.42533081285444235
540,54000,4.5412207,-0.54008293,0.28091824,0.01830196,100,0.0,2.929777,5.977512,4.912161,5.3778443,7.4709973,5.437429,5.193079,5.396147,1.7108235,2.6925957,2.8372042,2.6052535,10.300596477716567,1.0,0.42830540037243947
548,54800,-5.727803,-0.5949074,0.034207772,0.015526595,100,0.0,7.4462414,6.0968127,5.0682216,5.38495,1.7184379,5.5019054,5.1024294,5.4004765,1.7086899,2.3047245,2.8017242,2.603726,9.029776684446905,1.0,0.43302752293577984
556,55600,0.6741116,-0.9267618,-0.059489165,0.012796799,100,14.0,1.9503057,4.4709272,5.117366,5.367442,2.6244173,3.5441658,5.057876,5.380239,1.9503057,2.2473521,2.882907,2.6037102,10.040225976323253,1.0,0.43399638336347196
564,56400,5.163121,0.44430074,-0.11050974,0.012468911,100,0.0,4.6869287,5.229047,5.0723495,5.3695736,9.85005,5.6733475,4.9618397,5.382042,3.577022,4.068986,2.826109,2.624409,10.537672261746655,0.0,0.4295900178253119
568,56800,4.897217,0.06853392,-0.05195773,0.017549809,100,0.0,3.6347506,6.044733,5.035716,5.3729906,8.531967,6.113267,4.983758,5.39054,3.6347506,4.212468,2.868742,2.635297,9.010583338202792,0.0,0.4265486725663717
576,57600,0.71951437,-0.9137832,-0.27428046,0.00077706965,100,0.0,2.8242624,6.961731,5.3722944,5.3956447,3.5437768,6.047948,5.098014,5.396422,2.6888115,4.763295,3.1486874,2.6629617,10.290466497758882,0.0,0.4223385689354276
584,58400,1.8075061,-0.03602407,-0.26894605,0.0076003806,100,0.0,4.778593,3.7073605,5.275208,5.3661346,6.586099,3.6713364,5.0062623,5.373735,3.981562,2.4543443,3.0653903,2.656824,10.071324009861787,0.0,0.42168674698795183
592,59200,1.8710098,0.6862253,-0.24115257,0.016774515,100,0.0,4.300844,4.5643053,5.264812,5.3563,6.171854,5.250531,5.023659,5.3730745,2.2771723,2.8904676,3.0925994,2.6586595,9.218470374513327,0.0,0.42105263157894735
599,59900,-3.3227115,1.0622818,-0.06848982,0.028598608,100,0.0,7.0001445,5.0354815,5.302795,5.356249,3.677433,6.0977635,5.2343054,5.384847,2.3286166,3.446402,3.1976187,2.67354,10.522343821941531,0.0,0.4161073825503356
603,60300,3.3410983,0.20168836,-0.06932113,0.022895794,100,0.0,3.3479052,5.782645,5.370411,5.3616023,6.6890035,5.9843335,5.3010893,5.384498,3.3479052,3.77008,3.2140543,2.6763995,8.925562142509957,0.0,0.415
611,61100,0.5041878,-0.6236678,-0.02959808,0.011426891,100,0.0,2.787126,6.314558,5.3514957,5.3745317,3.291314,5.69089,5.321898,5.3859587,2.787126,3.81891,3.2324128,2.6903684,10.334955685497814,0.0,0.41118421052631576
615,61500,-0.9990883,-0.4460114,0.08735647,0.030978866,100,0.0,10.765039,5.8126254,5.30273,5.361625,9.765951,5.3666143,5.3900867,5.3926044,9.765951,3.5982354,3.2354245,2.6927574,9.020879262497422,0.0,0.41013071895424835
622,62200,4.277843,-0.069236375,-0.10127753,0.010923881,100,0.0,4.288878,6.651478,5.5597124,5.3908486,8.566721,6.582241,5.4584365,5.4017735,4.288878,4.6761446,3.4182034,2.722347,10.68723604102633,0.0,0.40549273021001614
631,63100,-9.174844,0.24939433,-0.12530333,0.015935829,100,0.0,9.487523,5.7056756,5.570831,5.396197,0.31267926,5.95507,5.4455285,5.4121327,0.31267926,3.108679,3.3672833,2.7259753,10.34652142920346,1.0,0.40764331210191085
635,63500,-5.4343247,-0.729416,-0.059785433,0.012898785,100,0.0,9.556991,5.5288897,5.489325,5.3946457,4.122666,4.7994733,5.429539,5.4075446,4.0724936,2.3943987,3.3318949,2.7211783,8.859664676069228,0.0,0.40822784810126583
643,64300,-0.39452243,0.31110555,-0.1069251,0.011993675,100,0.0,2.5591795,4.1430755,5.43968,5.3842244,2.164657,4.4541807,5.3327556,5.396218,1.7725679,2.2669601,3.288368,2.7148287,10.304625296537465,1.0,0.4125
651,65100,-3.671023,1.3033817,0.14522667,0.030230926,100,0.0,9.081395,4.0308657,5.296771,5.367313,5.4103723,5.334247,5.4419975,5.397544,5.1346083,2.3284235,3.333523,2.712637,10.680692790077057,0.0,0.41203703703703703
655,65500,-0.66619015,3.1528811,0.30071473,0.05111981,100,0.0,9.502921,3.9794261,5.3184123,5.362486,8.836731,7.1323075,5.6191273,5.4136057,7.4724975,3.019698,3.3627682,2.717544,8.735966085746893,0.0,0.4110429447852761
663,66300,5.6398606,-1.1452444,0.0067160036,0.017841224,100,0.0,3.1090322,7.227994,5.5812635,5.3981156,8.748893,6.08275,5.5879793,5.415957,3.1090322,4.3953257,3.4169528,2.742396,10.580622421932762,0.0,0.4075757575757576
667,66700,0.71109295,-1.2136948,-0.002500956,0.018618459,100,0.0,6.7463408,7.143318,5.622748,5.403586,7.4574337,5.9296236,5.6202474,5.422204,6.361881,4.5128603,3.453926,2.7512858,8.988211402924891,0.0,0.4066265060240964
675,67500,5.0164433,-0.44657668,0.08745957,0.014367378,100,0.0,3.5955932,5.5086446,5.4286156,5.403966,8.612037,5.062068,5.5160756,5.4183335,3.5955932,3.8965564,3.3386545,2.7629683,10.530241583239881,0.0,0.40476190476190477
683,68300,-5.1572585,0.5027528,0.095021926,0.016625214,100,0.0,8.082599,6.379547,5.714706,5.4191566,2.9253402,6.8823,5.8097277,5.435782,2.7417014,4.638778,3.5660682,2.7877405,10.475255937109063,0.0,0.4
691,69100,-1.3925233,-2.7801116,-0.26169214,-0.023664763,100,19.0,6.6008315,8.25506,5.986873,5.4519067,5.208308,5.4749484,5.725181,5.428242,2.0922027,3.7000632,3.5431333,2.7889445,10.489331355093125,0.0,0.3997093023255814
695,69500,2.7736936,-2.2088208,-0.4362743,-0.034007315,100,0.0,4.5779767,8.225882,6.167319,5.4673414,7.3516703,6.0170608,5.7310443,5.433334,0.35812664,2.9504166,3.5267847,2.7866023,8.896639570860946,1.0,0.3988439306358382
703,70300,-3.516526,-0.68303645,-0.44635156,-0.04366412,100,0.0,5.8921037,6.321927,6.161126,5.47501,2.3755777,5.6388907,5.714774,5.4313455,2.2477314,3.3087661,3.5186377,2.7958658,10.08781729646177,0.0,0.39571428571428574
710,71000,5.7457905,-0.9322941,-0.4269144,-0.05241751,100,0.0,3.0486343,5.5933037,6.0532885,5.472633,8.794425,4.66101,5.626375,5.4202156,3.0486343,3.4985187,3.469595,2.7998562,10.39850665061998,0.0,0.3932107496463932
714,71400,7.3569107,0.39386034,-0.50774497,-0.04240381,100,23.0,2.069183,5.3543253,6.1736474,5.473907,9.426094,5.7481856,5.6659026,5.431503,2.069183,3.2583623,3.493564,2.8015597,9.15168741044259,0.0,0.39381153305203936
