actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
71,7100,2.171432,100,0.0,20,2000,3.3910713,5.5625033,2.0896175,84.69710560442574,0.0,0.3684210526315789
75,7500,2.254312,100,0.0,21,2100,4.9860196,7.2403316,4.446162,81.20073907838227,0.0,0.35
78,7800,0.78122854,100,9.0,22,2200,3.792706,4.5739346,1.7173122,94.86928710694527,1.0,0.3333333333333333
81,8100,-1.5474696,100,0.0,23,2300,6.587637,5.0401673,3.8844965,93.31992151371118,0.0,0.36363636363636365
84,8400,1.8887846,100,6.0,24,2400,3.0347855,4.92357,1.8872707,94.24660981720538,1.0,0.34782608695652173
88,8800,-4.54319,100,0.0,25,2500,6.246124,1.702934,1.702934,79.189792695998,0.0,0.375
92,9200,-0.12651896,100,87.0,26,2600,0.9308723,0.80435336,0.21711113,75.95060852055533,1.0,0.36
97,9700,0.14000082,100,0.0,27,2700,4.615077,4.755078,3.5709803,78.87342165864388,0.0,0.38461538461538464
101,10100,-6.6831117,100,21.0,28,2800,7.346366,0.6632541,0.52650076,54.09889371008577,1.0,0.37037037037037035
105,10500,-0.2995758,100,0.0,29,2900,9.10804,8.808464,6.589285,29.695594078048725,0.0,0.39285714285714285
109,10900,0.66356945,100,0.0,30,3000,7.9448814,8.608451,7.7065864,58.56086970969373,0.0,0.3793103448275862
113,11300,0.5158024,100,0.0,31,3100,7.9281425,8.443945,7.6543117,63.63615260706492,0.0,0.36666666666666664
115,11500,0.121202946,100,0.0,32,3200,5.585801,5.707004,3.0571709,43.79477048567532,0.0,0.3548387096774194
117,11700,-5.8855734,100,0.0,33,3300,8.258962,2.373388,2.373388,43.375758658803754,0.0,0.34375
121,12100,-0.44025612,100,0.0,34,3400,10.163005,9.722749,7.91842,36.55644746589968,0.0,0.3333333333333333
125,12500,1.5515518,100,4.0,35,3500,2.6108236,4.1623755,1.6680986,34.79167114250006,1.0,0.3235294117647059
129,12900,-0.2255466,100,1.0,36,3600,2.9701319,2.7445853,1.9189324,43.61676804871746,1.0,0.34285714285714286
133,13300,0.1951127,100,22.0,37,3700,6.4023566,6.5974693,0.1695736,34.6388811510837,1.0,0.3611111111111111
137,13700,0.82793,100,0.0,38,3800,7.695,8.52293,7.222469,37.10361872063009,0.0,0.3783783783783784
141,14100,-1.6839242,100,0.0,39,3900,6.3196735,4.6357493,3.582149,33.99014211452632,0.0,0.3684210526315789
145,14500,0.1244297,100,21.0,40,4000,2.8665128,2.9909425,1.3213946,36.57335469327521,1.0,0.358974358974359
149,14900,-3.0561574,100,51.0,41,4100,4.330165,1.2740076,0.07680499,34.20657069241102,1.0,0.375
150,15000,-1.8697431,100,0.0,42,4200,5.7363076,3.8665645,3.4782178,44.30943874764445,0.0,0.3902439024390244
150,15000,2.6012986,100,6.0,44,4400,2.10408,4.7053785,1.7430967,318.96260255836006,1.0,0.3953488372093023
152,15200,-4.605781,100,11.0,47,4700,6.525887,1.9201059,0.3554707,85.42986602292711,1.0,0.391304347826087
154,15400,0.8399949,100,0.0,48,4800,6.491665,7.33166,4.759547,47.660953145429005,0.0,0.40425531914893614
154,15400,1.032062,100,1.0,50,5000,3.3091803,4.3412423,1.6549299,319.3579801348455,1.0,0.3877551020408163
154,15400,-1.1352596,100,0.0,53,5300,7.7404885,6.605229,5.80214,339.56201779454506,0.0,0.38461538461538464
154,15400,1.1566265,100,20.0,56,5600,3.698768,4.8553944,0.8306876,355.5365678543304,1.0,0.36363636363636365
155,15500,0.036567688,100,0.0,58,5800,9.048497,9.085065,8.828968,164.15060372047733,0.0,0.3684210526315789
157,15700,-3.7250056,100,2.0,59,5900,6.0858192,2.3608136,1.9839921,77.1679324062323,1.0,0.3620689655172414
158,15800,-3.9888108,100,0.0,60,6000,7.736746,3.747935,2.7293732,58.00989582072729,0.0,0.3728813559322034
158,15800,5.402247,100,18.0,62,6200,2.39918,7.801427,1.0927215,196.70060295573526,1.0,0.36065573770491804
158,15800,3.3361044,100,1.0,65,6500,2.9116678,6.247772,1.9204197,196.9150336125656,1.0,0.359375
158,15800,3.0433712,100,0.0,68,6800,6.1231728,9.166544,2.8850875,172.1288796469685,0.0,0.373134328358209
161,16100,3.719411,100,12.0,71,7100,3.8587484,7.5781593,1.4217582,92.76843500774784,1.0,0.37142857142857144
162,16200,-2.7368793,100,24.0,72,7200,4.6265593,1.88968,1.1431361,39.86837735298104,1.0,0.38028169014084506
162,16200,0.09725261,100,40.0,74,7400,2.8864334,2.983686,0.15063743,282.6942843143004,1.0,0.3972602739726027
162,16200,0.2445569,100,0.0,77,7700,6.9804225,7.2249794,6.0982003,339.42627036895567,0.0,0.40789473684210525
162,16200,0.024548769,100,20.0,80,8000,1.7212023,1.745751,1.5611812,301.4349101582095,1.0,0.4050632911392405
166,16600,0.0077757835,100,11.0,82,8200,5.086829,5.094605,0.30925226,53.32011232769788,1.0,0.4074074074074074
166,16600,-0.035775423,100,19.0,83,8300,2.5466413,2.510866,1.5195017,50.06553167555303,1.0,0.4146341463414634
166,16600,-0.78804755,100,2.0,87,8700,3.2588031,2.4707556,1.887055,176.6517361703382,1.0,0.4186046511627907
166,16600,-3.4729905,100,0.0,90,9000,7.5932226,4.120232,4.120232,310.5157563849524,0.0,0.42696629213483145
168,16800,-1.0719792,100,55.0,93,9300,1.5072635,0.43528435,0.08520201,83.5547020516631,1.0,0.43478260869565216
170,17000,-1.8591843,100,34.0,94,9400,4.06499,2.2058058,1.5256053,46.87430082000612,1.0,0.44086021505376344
170,17000,-2.003545,100,25.0,96,9600,2.3120863,0.30854127,0.093575224,329.0104359503743,1.0,0.4421052631578947
170,17000,2.827787,100,0.0,99,9900,3.928246,6.756033,3.928246,343.0376340788177,0.0,0.4489795918367347
170,17000,-4.076403,100,36.0,102,10200,6.1795983,2.1031952,0.21419013,321.5460074914636,1.0,0.43564356435643564
170,17000,0.45487165,100,0.0,105,10500,3.8882527,4.3431244,3.5841947,311.31643014072796,0.0,0.4423076923076923
174,17400,-0.8167052,100,0.0,107,10700,5.689062,4.872357,3.7390258,35.60889125396443,0.0,0.4339622641509434
174,17400,-0.5353224,100,4.0,110,11000,3.4548283,2.9195058,1.8889328,195.08200152463627,1.0,0.43119266055045874
174,17400,-1.132129,100,30.0,113,11300,3.7083094,2.5761805,0.45983747,339.60793267926704,1.0,0.42857142857142855
174,17400,0.2688899,100,0.0,116,11600,7.797009,8.065899,7.311441,205.93070840626388,0.0,0.43478260869565216
177,17700,1.3697882,100,0.0,119,11900,6.930586,8.300374,5.3263435,69.76024439929374,0.0,0.423728813559322
178,17800,-0.90505314,100,0.0,120,12000,11.50434,10.599287,8.913074,47.17159103957684,0.0,0.42016806722689076
178,17800,1.0839047,100,0.0,123,12300,5.1171675,6.201072,5.094761,334.46226767162875,0.0,0.4180327868852459
178,17800,2.3449345,100,0.0,126,12600,5.9564943,8.301429,4.8688827,317.21608230986755,0.0,0.416
178,17800,0.21079445,100,0.0,129,12900,9.224675,9.43547,6.9584355,245.71532012440707,0.0,0.421875
180,18000,-0.8802898,100,3.0,130,13000,3.9131663,3.0328765,1.4490947,91.69440910144243,1.0,0.4186046511627907
182,18200,2.9502888,100,0.0,131,13100,6.2163973,9.166686,4.611724,46.865973032006444,0.0,0.4230769230769231
182,18200,4.1113186,100,4.0,132,13200,3.623226,7.7345448,1.5584548,95.47409559419212,1.0,0.4198473282442748
182,18200,-6.210942,100,17.0,135,13500,7.072422,0.8614801,0.47406396,193.62210511154854,1.0,0.43283582089552236
182,18200,3.1553183,100,66.0,138,13800,1.3000884,4.4554067,0.1309437,194.37547617149775,1.0,0.4306569343065693
183,18300,-3.2369084,100,26.0,141,14100,3.3221836,0.085275166,0.085275166,154.60101895107456,1.0,0.4357142857142857
185,18500,3.6898432,100,0.0,142,14200,3.9811277,7.670971,3.5116532,80.75809293785659,0.0,0.4397163120567376
186,18600,0.041964293,100,40.0,143,14300,3.0440788,3.0860431,0.04568964,44.00887836277853,1.0,0.43661971830985913
186,18600,-1.2595329,100,1.0,146,14600,3.732398,2.472865,1.8983331,182.27735439728542,1.0,0.43448275862068964
186,18600,-5.0871367,100,45.0,149,14900,5.496501,0.409364,0.14673516,185.76078897881487,1.0,0.4391891891891892
186,18600,-0.34763432,100,0.0,152,15200,7.6872663,7.339632,2.8846405,184.12617303884062,0.0,0.44370860927152317
187,18700,-2.353952,100,0.0,153,15300,6.996351,4.642399,2.741763,89.84118497803185,0.0,0.4407894736842105
190,19000,-3.067531,100,0.0,154,15400,10.382871,7.3153396,6.067172,50.90458315578501,0.0,0.43790849673202614
190,19000,-3.7216778,100,0.0,155,15500,9.568069,5.8463917,4.353707,73.71083055927247,0.0,0.43506493506493504
190,19000,-1.3961873,100,0.0,158,15800,6.925429,5.5292416,3.6058812,350.64066284172236,0.0,0.4394904458598726
190,19000,-0.99842644,100,1.0,161,16100,3.5242584,2.525832,1.9687732,321.7465413219495,1.0,0.43125
190,19000,-1.3947258,100,0.0,164,16400,9.852819,8.458094,7.3550735,328.5200359982988,0.0,0.4294478527607362
193,19300,1.9758749,100,0.0,165,16500,4.0854645,6.0613394,2.1188526,61.110884467129566,0.0,0.4268292682926829
194,19400,1.8235145,100,0.0,166,16600,2.9438095,4.767324,2.7425883,48.22530739105625,0.0,0.42424242424242425
194,19400,-2.3387594,100,0.0,169,16900,9.68454,7.3457804,7.1744413,333.61071231144285,0.0,0.4226190476190476
194,19400,2.8381262,100,0.0,172,17200,6.8748636,9.71299,6.8748636,330.916257587879,0.0,0.42105263157894735
194,19400,2.1434188,100,0.0,175,17500,5.8502917,7.9937105,5.6629786,264.3475016433861,0.0,0.41954022988505746
196,19600,-0.6622107,100,0.0,176,17600,4.5817385,3.9195278,3.7891796,82.51432879242324,0.0,0.41714285714285715
198,19800,2.868545,100,0.0,177,17700,4.15189,7.020435,2.126174,40.55672201668139,0.0,0.4147727272727273
198,19800,-0.33368206,100,0.0,179,17900,4.3968997,4.0632176,4.0632176,313.8882881156917,0.0,0.4101123595505618
198,19800,1.0348873,100,0.0,182,18200,7.3496923,8.38458,4.051386,318.90561108500646,0.0,0.4143646408839779
198,19800,-1.3644977,100,0.0,185,18500,7.2346745,5.870177,5.2553377,353.31225181908087,0.0,0.4076086956521739
200,20000,2.6291392,100,22.0,187,18700,3.4797404,6.1088796,0.26306447,77.25524672273805,1.0,0.4032258064516129
202,20200,-0.3589573,100,6.0,188,18800,3.3945801,3.0356228,1.8710251,52.72360403194462,1.0,0.40641711229946526
202,20200,1.6394615,100,0.0,190,19000,4.2165303,5.855992,3.903364,309.3865532085648,0.0,0.4074074074074074
202,20200,-4.3973,100,0.0,193,19300,7.3413186,2.944019,2.3517206,355.46816866648925,0.0,0.4010416666666667
202,20200,3.820747,100,0.0,196,19600,7.6424346,11.4631815,7.0503235,287.2374200635246,0.0,0.39487179487179486
203,20300,-1.2859669,100,0.0,199,19900,9.341789,8.055822,7.111592,139.44112563452916,0.0,0.3888888888888889
205,20500,-1.4831069,100,3.0,200,20000,5.373768,3.890661,1.8696434,69.46126705457714,1.0,0.3869346733668342
206,20600,-1.3937588,100,0.0,201,20100,8.40526,7.0115013,6.331087,58.45459157222256,0.0,0.39
206,20600,-1.871912,100,0.0,204,20400,9.376736,7.5048237,7.5048237,201.7124598672276,0.0,0.3842364532019704
206,20600,2.614826,100,27.0,207,20700,2.7752297,5.3900557,0.118582204,197.52764550831427,1.0,0.38349514563106796
206,20600,2.873787,100,0.0,210,21000,4.3717217,7.2455087,3.8295875,316.53141727725733,0.0,0.3875598086124402
210,21000,1.214787,100,0.0,213,21300,5.824001,7.038788,4.0734553,40.57474203193138,0.0,0.3915094339622642
210,21000,-2.3546648,100,0.0,214,21400,7.455776,5.1011114,4.797073,83.4204603584632,0.0,0.38967136150234744
210,21000,-1.8581717,100,0.0,217,21700,4.6622233,2.8040516,2.371994,194.05316875017348,0.0,0.39351851851851855
210,21000,1.0038395,100,44.0,220,22000,1.3269219,2.3307614,1.289937,188.7994324724091,1.0,0.3881278538812785
211,21100,1.4324293,100,0.0,223,22300,5.4540095,6.886439,3.7438385,154.18370351527335,0.0,0.3918918918918919
214,21400,0.66272354,100,0.0,224,22400,4.0869174,4.749641,3.8788662,38.9080451719905,0.0,0.3901345291479821
214,21400,1.8106052,100,38.0,225,22500,1.3806499,3.191255,0.211631,84.08713233340919,1.0,0.38839285714285715
214,21400,-2.5688167,100,0.0,228,22800,8.384541,5.815724,4.7687716,191.51172342122723,0.0,0.3964757709251101
214,21400,1.9431971,100,38.0,231,23100,1.2486454,3.1918426,0.2762551,197.86459475843068,1.0,0.39565217391304347
215,21500,-2.4218946,100,0.0,234,23400,9.837486,7.4155917,6.629283,159.64313173219657,0.0,0.3948497854077253
216,21600,1.6933823,100,27.0,235,23500,2.3707428,4.064125,1.054999,74.61263921924618,1.0,0.39316239316239315
218,21800,3.1356306,100,0.0,236,23600,4.644217,7.7798476,3.8668003,45.70509492055311,0.0,0.39574468085106385
218,21800,0.3613205,100,0.0,239,23900,5.9457827,6.307103,4.372488,194.99611337779083,0.0,0.3949579831932773
218,21800,3.1902933,100,0.0,242,24200,4.229496,7.4197893,3.3292537,252.56545511477225,0.0,0.3941908713692946
219,21900,8.001781,100,1.0,245,24500,1.5242325,9.526014,1.5242325,175.52253296563038,1.0,0.38934426229508196
221,22100,-2.2136734,100,22.0,246,24600,5.0154176,2.8017442,0.3359566,75.63001965985546,1.0,0.39183673469387753
222,22200,0.27277875,100,0.0,247,24700,3.778908,4.051687,3.720365,57.28924848619285,0.0,0.3943089430894309
222,22200,-0.8634162,100,0.0,248,24800,4.4697022,3.606286,3.606286,87.32920871188342,0.0,0.39271255060728744
222,22200,1.6387122,100,14.0,251,25100,2.4566157,4.095328,1.4567395,315.899657536568,1.0,0.392
222,22200,1.1216531,100,0.0,254,25400,2.9529886,4.0746417,2.9286883,350.05975789705616,0.0,0.3952569169960474
223,22300,-0.8608079,100,0.0,256,25600,7.2380548,6.377247,5.3854384,84.2279274664152,0.0,0.39215686274509803
225,22500,2.7340431,100,7.0,257,25700,2.2001977,4.934241,1.5605891,67.78358725017523,1.0,0.390625
226,22600,-1.7367713,100,2.0,258,25800,4.864551,3.1277797,1.8333592,66.20216967645837,1.0,0.39299610894941633
226,22600,-0.29423332,100,0.0,260,26000,7.7046866,7.4104533,6.054625,186.25672433960037,0.0,0.3938223938223938
226,22600,-1.1180234,100,13.0,263,26300,5.444708,4.3266845,1.8797673,176.95588742809844,1.0,0.3893129770992366
226,22600,0.81261444,100,7.0,266,26600,3.0737364,3.8863509,1.7837207,184.8688293370945,1.0,0.3886792452830189
227,22700,-0.68434143,100,0.0,269,26900,8.636442,7.9521008,4.495731,180.6117013603459,0.0,0.3880597014925373
230,23000,-1.0634227,100,0.0,271,27100,8.536231,7.4728084,7.1821165,40.20542967852462,0.0,0.3851851851851852
230,23000,0.59017706,100,70.0,274,27400,2.6461375,3.2363145,0.18133117,212.8175478030997,1.0,0.38095238095238093
230,23000,-0.2526722,100,0.0,277,27700,4.891578,4.638906,3.8824737,281.45686653979436,0.0,0.38768115942028986
231,23100,-1.7779808,100,0.0,280,28000,5.963164,4.185183,2.5146282,83.46212578585815,0.0,0.3835125448028674
234,23400,-0.5912403,100,73.0,281,28100,1.4761068,0.8848665,0.11143947,47.72288236240502,1.0,0.3821428571428571
234,23400,2.4192157,100,55.0,282,28200,0.6277553,3.0469708,0.2265706,97.14865956611004,1.0,0.38434163701067614
234,23400,0.3525014,100,48.0,285,28500,2.8609076,3.213409,1.14259,314.7407141710102,1.0,0.38380281690140844
234,23400,1.2612603,100,21.0,288,28800,2.6575139,3.9187741,0.5610178,318.18563883616525,1.0,0.3902439024390244
235,23500,-3.270503,100,0.0,291,29100,7.0193596,3.7488565,3.2050004,123.90593875283561,0.0,0.3896551724137931
237,23700,0.97549057,100,0.0,292,29200,7.597739,8.57323,4.9086356,58.136455527241,0.0,0.38831615120274915
238,23800,-1.0064363,100,0.0,293,29300,5.689864,4.683428,3.8265846,57.209247639709886,0.0,0.386986301369863
238,23800,-1.5713515,100,0.0,295,29500,6.308461,4.7371097,2.4308705,307.1307905957715,0.0,0.3877551020408163
238,23800,-0.08835268,100,61.0,298,29800,2.4540057,2.365653,0.34318998,293.7043702339521,1.0,0.3838383838383838
239,23900,-0.752007,100,0.0,301,30100,5.9193788,5.1673717,3.6076446,123.6697108125313,0.0,0.38666666666666666
241,24100,0.0340333,100,12.0,302,30200,2.5372546,2.5712879,1.6978884,97.51952399785259,1.0,0.3853820598006645
242,24200,-3.3393598,100,0.0,303,30300,10.658327,7.3189673,6.9517517,57.009622972696356,0.0,0.38741721854304634
242,24200,-1.2386172,100,8.0,304,30400,3.906129,2.6675117,1.7243458,97.05720915724164,1.0,0.38613861386138615
242,24200,-0.3523512,100,33.0,307,30700,4.144701,3.7923498,0.19528458,320.71521803460325,1.0,0.3888888888888889
242,24200,-2.280715,100,8.0,310,31000,5.497743,3.2170281,1.8547442,325.9539718583936,1.0,0.3883495145631068
242,24200,-0.23446482,100,62.0,313,31300,1.078093,0.8436282,0.16115585,319.6398101809408,1.0,0.391025641025641
246,24600,4.3015966,100,0.0,315,31500,2.0834763,6.385073,2.0834763,46.60237841566286,0.0,0.39490445859872614
246,24600,0.74320316,100,0.0,316,31600,7.6802406,8.423444,7.5886173,64.17310365698978,0.0,0.39365079365079364
246,24600,3.400335,100,0.0,319,31900,3.8415534,7.2418885,2.9106438,207.7385675299525,0.0,0.389937106918239
246,24600,-1.1749063,100,0.0,322,32200,6.5270567,5.3521504,4.1343017,300.2893852460777,0.0,0.3894080996884735
247,24700,-1.796051,100,0.0,325,32500,9.27047,7.4744186,5.1664357,161.61202670065643,0.0,0.3888888888888889
250,25000,0.48559475,100,0.0,326,32600,8.353732,8.839327,2.7651916,77.99975080569725,0.0,0.38769230769230767
250,25000,1.0462255,100,0.0,327,32700,7.425705,8.4719305,7.3424816,44.95438596641655,0.0,0.38650306748466257
250,25000,-4.660091,100,0.0,330,33000,8.177894,3.5178027,3.5178027,198.1124473521503,0.0,0.3860182370820669
250,25000,-5.0514126,100,14.0,333,33300,9.078047,4.026634,0.7635588,192.00249026667368,1.0,0.3855421686746988
250,25000,0.8811996,100,23.0,336,33600,1.7137847,2.5949843,1.4770131,200.6597274880553,1.0,0.3880597014925373
252,25200,-1.0538492,100,0.0,339,33900,9.56949,8.515641,7.8867426,134.67748460986175,0.0,0.3905325443786982
254,25400,0.11665249,100,0.0,340,34000,8.977825,9.094478,8.446834,40.03853883480642,0.0,0.3893805309734513
254,25400,0.8146887,100,0.0,342,34200,6.2836437,7.0983324,5.817507,180.8461815074252,0.0,0.39002932551319647
254,25400,-0.984684,100,0.0,345,34500,5.219129,4.234445,3.0299883,232.4529322471537,0.0,0.38953488372093026
254,25400,1.7438054,100,0.0,348,34800,5.095553,6.8393583,4.731056,310.9658296010006,0.0,0.38904899135446686
257,25700,-1.3579597,100,16.0,351,35100,3.4070363,2.0490766,1.0728449,87.73481324026113,1.0,0.3914285714285714
258,25800,6.7231836,100,3.0,352,35200,2.740043,9.463226,1.5727828,42.01172917720473,1.0,0.39316239316239315
258,25800,5.052594,100,0.0,354,35400,4.05783,9.110424,3.1683874,342.40334378265413,0.0,0.3937677053824363
258,25800,-3.2565727,100,0.0,357,35700,8.112021,4.8554487,4.820544,327.3948084285954,0.0,0.39325842696629215
258,25800,1.7069583,100,0.0,360,36000,7.8818393,9.588798,7.457289,317.15779460492746,0.0,0.38997214484679665
261,26100,0.22135878,100,9.0,362,36200,4.0881553,4.309514,1.5497652,51.288289484657305,1.0,0.3878116343490305
262,26200,-0.4208722,100,1.0,363,36300,3.1306126,2.7097404,1.928631,76.67429515124161,1.0,0.38950276243093923
262,26200,-0.12926197,100,0.0,365,36500,8.987075,8.857813,6.7973595,343.8791246721538,0.0,0.39285714285714285
262,26200,-5.531708,100,0.0,368,36800,8.3513975,2.81969,2.3446896,284.90912981309714,0.0,0.3923705722070845
262,26200,-5.250929,100,18.0,371,37100,9.622769,4.3718405,1.4112549,300.1381079073575,1.0,0.3891891891891892
263,26300,0.31192374,100,17.0,373,37300,2.063759,2.3756828,1.7774049,133.33146839631098,1.0,0.3924731182795699
265,26500,1.7587719,100,0.0,374,37400,3.868884,5.627656,2.5523727,51.809277610651236,0.0,0.3941018766756032
266,26600,-0.39497018,100,16.0,375,37500,3.0989368,2.7039666,1.7238457,56.47615671118768,1.0,0.393048128342246
266,26600,-0.66389704,100,40.0,378,37800,2.4223025,1.7584054,1.3238068,332.23262519208527,1.0,0.3978779840848806
266,26600,0.30052662,100,4.0,381,38100,5.3621864,5.662713,1.6770939,312.37601566980214,1.0,0.4026315789473684
267,26700,1.5122352,100,0.0,383,38300,7.0383344,8.55057,5.752712,130.19784354109984,0.0,0.40575916230366493
269,26900,2.8188548,100,14.0,384,38400,0.890091,3.7089458,0.31814185,69.64735982741193,1.0,0.4046997389033943
270,27000,-0.51285803,100,42.0,385,38500,0.79766,0.28480193,0.25098547,47.75652269357781,1.0,0.40625
270,27000,0.52677774,100,0.0,387,38700,7.2712803,7.798058,6.54391,184.81449609093235,0.0,0.4067357512953368
270,27000,-0.9663906,100,0.0,390,39000,6.1843224,5.2179317,4.4032226,198.11806206021237,0.0,0.40616966580976865
270,27000,-1.6976614,100,0.0,393,39300,6.7688484,5.071187,2.7035582,197.10843984986258,0.0,0.40561224489795916
273,27300,0.8681276,100,14.0,395,39500,2.5571318,3.4252594,1.0045164,71.28196090381151,1.0,0.40609137055837563
274,27400,-0.47825146,100,0.0,396,39600,6.9513173,6.473066,4.8916163,56.05505774027621,0.0,0.40759493670886077
274,27400,-3.546772,100,0.0,397,39700,6.6809793,3.1342072,3.1342072,96.40677492373521,0.0,0.4065656565656566
274,27400,-0.57790565,100,0.0,400,40000,6.1234193,5.5455136,5.1548533,323.5259770061746,0.0,0.40601503759398494
274,27400,-0.1616044,100,0.0,403,40300,6.181885,6.0202804,3.0243323,311.9605979332063,0.0,0.40298507462686567
275,27500,0.198977,100,0.0,406,40600,7.1646414,7.3636184,5.9119754,96.21269676983664,0.0,0.4
276,27600,1.4027998,100,66.0,407,40700,0.15522657,1.5580264,0.1268211,83.08550134325691,1.0,0.39901477832512317
278,27800,-1.5277562,100,0.0,408,40800,5.857862,4.330106,3.8775659,56.189161288179136,0.0,0.4004914004914005
278,27800,3.3155403,100,0.0,410,41000,4.0949154,7.4104557,2.5272868,326.3529164607981,0.0,0.39853300733496333
278,27800,-2.061895,100,0.0,413,41300,7.6694717,5.607577,5.0175014,331.2513031116727,0.0,0.39563106796116504
278,27800,-0.6819267,100,0.0,416,41600,11.317332,10.635406,10.066801,346.72093880661913,0.0,0.39518072289156625
280,28000,-4.9353514,100,0.0,419,41900,8.244463,3.3091114,3.3091114,79.27690489407736,0.0,0.3923444976076555
283,28300,0.91367245,100,0.0,420,42000,4.3741164,5.287789,3.4120066,36.757932902617206,0.0,0.3914081145584726
283,28300,-4.5425706,100,18.0,422,42200,6.4370747,1.8945041,0.17612213,195.8018166141252,1.0,0.38954869358669836
283,28300,-3.6646895,100,35.0,425,42500,6.085024,2.4203343,0.09302819,181.39852711957943,1.0,0.3915094339622642
283,28300,-0.25787354,100,6.0,428,42800,3.5737605,3.315887,1.6159643,173.40720038366766,1.0,0.3957845433255269
286,28600,1.7558489,100,0.0,431,43100,6.0994854,7.8553343,4.856814,51.43958463767707,0.0,0.3953488372093023
286,28600,-0.41262388,100,0.0,432,43200,5.29083,4.8782063,3.9396257,75.93571676473564,0.0,0.39443155452436196
286,28600,2.1187854,100,0.0,435,43500,7.611981,9.730766,2.1836782,304.4800476214674,0.0,0.39400921658986177
286,28600,2.7902339,100,0.0,438,43800,2.1584637,4.9486976,2.1051407,319.75970206715687,0.0,0.39359267734553777
286,28600,-1.2360034,100,0.0,441,44100,8.099667,6.863663,4.1156473,334.2911294140526,0.0,0.39545454545454545
290,29000,6.915217,100,4.0,443,44300,1.7455134,8.66073,1.3597326,47.353146452869645,1.0,0.39592760180995473
290,29000,-0.6549909,100,0.0,444,44400,3.572735,2.9177442,2.4675581,54.72896251898869,0.0,0.3972911963882618
290,29000,2.2532225,100,0.0,447,44700,4.7123713,6.965594,4.505556,193.2493860606982,0.0,0.39461883408071746
290,29000,0.7288914,100,0.0,450,45000,7.232794,7.961685,5.5110908,196.09961175652123,0.0,0.39420935412026725
291,29100,1.0698342,100,0.0,453,45300,3.27817,4.3480043,3.2012284,172.81069783021692,0.0,0.3915929203539823
294,29400,0.61052084,100,0.0,454,45400,3.27846,3.8889809,2.6298938,49.041119178937656,0.0,0.39072847682119205
294,29400,-0.8061459,100,15.0,455,45500,4.7356625,3.9295166,1.6729879,88.70983706829527,1.0,0.3898678414096916
294,29400,3.6015038,100,0.0,459,45900,4.3840823,7.985586,3.3739474,203.11881492587474,0.0,0.388646288209607
294,29400,0.38121438,100,8.0,462,46200,3.6549513,4.0361657,1.7958156,207.30517370311443,1.0,0.3882863340563991
294,29400,-1.262042,100,0.0,465,46500,5.8968863,4.6348443,2.0880365,190.18310939089136,0.0,0.3900862068965517
294,29400,-0.81719613,100,13.0,468,46800,4.3455377,3.5283415,1.448033,185.67460869057095,1.0,0.39186295503211993
297,29700,-0.9891076,100,4.0,470,47000,3.2649024,2.2757947,1.9579664,72.28897638541675,1.0,0.39232409381663114
298,29800,-2.031466,100,0.0,471,47100,6.856165,4.824699,4.176572,54.48668725856086,0.0,0.39361702127659576
298,29800,3.0403774,100,4.0,474,47400,3.831167,6.8715444,1.6320372,193.87135437105692,1.0,0.39112050739957716
