delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
-5.389806,100,0.0,2098,209800,9.114249,3.7244437,2.5311296,181.44537544660488,0.0,0.395
-0.3733883,100,50.0,2100,210000,3.124493,2.7511046,1.0531135,117.48089253238123,1.0,0.395
1.9359825,100,33.0,2102,210200,3.2771866,5.213169,0.105009526,333.36994785212926,1.0,0.395
-1.5029054,100,0.0,2104,210400,6.041591,4.538686,3.8563669,95.44887074010069,0.0,0.397
-0.9050021,100,4.0,2105,210500,7.3676696,6.4626675,1.6181885,95.3464138343666,1.0,0.396
-0.45701933,100,0.0,2107,210700,5.317607,4.8605876,3.2996626,328.983597505114,0.0,0.395
0.5101261,100,0.0,2110,211000,8.008838,8.518964,7.5055294,366.22999917049765,0.0,0.394
3.3056068,100,0.0,2112,211200,2.943685,6.249292,2.0667884,121.5388707846252,0.0,0.395
1.0451608,100,1.0,2113,211300,4.6255774,5.670738,1.9140419,45.47310337290782,1.0,0.395
1.4899013,100,0.0,2114,211400,3.896592,5.386493,3.8662696,82.61783021198191,0.0,0.396
-1.8924156,100,16.0,2116,211600,3.1533172,1.2609016,1.0727835,128.70602134204813,1.0,0.395
0.5743624,100,73.0,2119,211900,1.1288276,1.70319,0.14658621,345.68477547777525,1.0,0.394
1.2671356,100,4.0,2121,212100,4.4407115,5.707847,1.6107615,103.48316250638088,1.0,0.393
0.40463257,100,0.0,2122,212200,6.0801353,6.484768,3.9711287,85.84919350794621,0.0,0.394
-4.6346025,100,31.0,2124,212400,5.1130643,0.47846165,0.470431,95.4003921731858,1.0,0.394
0.68113756,100,2.0,2126,212600,7.310211,7.9913487,1.4380406,111.7173526770934,1.0,0.395
-0.7541895,100,0.0,2129,212900,9.205585,8.451395,8.039444,360.0341295170536,0.0,0.394
0.13774121,100,92.0,2132,213200,0.9204258,1.058167,0.12702882,255.1270494146615,1.0,0.393
1.2277895,100,26.0,2134,213400,1.3061923,2.5339818,0.29307255,104.30195739745442,1.0,0.394
1.413522,100,9.0,2136,213600,2.11703,3.530552,1.0584431,94.18633530330338,1.0,0.394
0.13855743,100,0.0,2137,213700,8.482958,8.621515,6.136596,79.58121381964037,0.0,0.395
1.7680742,100,66.0,2140,214000,0.30076703,2.0688412,0.080101304,186.8946193935678,1.0,0.394
0.28075457,100,0.0,2143,214300,6.4431257,6.7238803,4.1865077,180.42477189363024,0.0,0.395
-2.463601,100,2.0,2146,214600,8.122453,5.6588516,1.458447,96.5751686719413,1.0,0.394
2.6526294,100,18.0,2147,214700,1.6006864,4.253316,1.1268266,91.58886871925286,1.0,0.394
-0.33611155,100,0.0,2150,215000,6.5165873,6.1804757,5.3434725,63.08898527203085,0.0,0.394
-1.0650535,100,0.0,2152,215200,8.554922,7.4898686,6.458332,185.00516953608266,0.0,0.393
-0.78112745,100,0.0,2155,215500,6.8167524,6.035625,3.7087574,292.01473474465877,0.0,0.393
1.3563676,100,0.0,2158,215800,7.0940423,8.45041,6.682601,123.12345739896624,0.0,0.394
-0.6986581,100,39.0,2160,216000,2.228596,1.5299379,1.2726482,104.1659899099926,1.0,0.392
4.2622356,100,0.0,2161,216100,4.461606,8.723842,4.2767057,64.83435050242207,0.0,0.393
1.6119204,100,0.0,2163,216300,6.060284,7.6722045,4.8764977,183.27262558115146,0.0,0.394
2.7181232,100,0.0,2166,216600,3.1050313,5.8231544,2.1615915,214.92244854456192,0.0,0.394
-1.5371575,100,0.0,2169,216900,5.621377,4.0842195,3.9643886,79.40307752654434,0.0,0.393
0.09652901,100,0.0,2171,217100,7.3075113,7.4040403,5.541917,190.15715617326714,0.0,0.393
-2.2195075,100,30.0,2173,217300,4.5636144,2.344107,0.28975427,76.23635628988873,1.0,0.393
-0.7972183,100,0.0,2174,217400,7.398364,6.6011457,5.760553,78.55415395685529,0.0,0.394
0.97891045,100,0.0,2176,217600,8.232093,9.211003,6.005761,184.55719384273118,0.0,0.395
0.4736011,100,12.0,2179,217900,2.981117,3.454718,1.1612734,182.5824445381813,1.0,0.395
-2.1227465,100,0.0,2181,218100,6.7203927,4.597646,3.9719326,106.40369894755749,0.0,0.396
0.29338598,100,0.0,2184,218400,5.8387866,6.1321726,5.2449093,147.01113053670244,0.0,0.395
0.81551266,100,0.0,2185,218500,8.935885,9.751398,8.923119,88.29119246569071,0.0,0.395
-4.510706,100,0.0,2187,218700,12.798608,8.287902,7.844197,350.40719143176995,0.0,0.395
-2.9250736,100,0.0,2190,219000,9.9784,7.0533266,6.926018,315.29055895746666,0.0,0.396
-1.5858974,100,18.0,2192,219200,3.712545,2.1266475,1.6645875,202.31033815791315,1.0,0.396
0.09945989,100,17.0,2193,219300,2.502812,2.6022718,1.7632898,90.66056369750704,1.0,0.397
5.416413,100,11.0,2194,219400,0.5972144,6.013627,0.5972144,93.99392333215457,1.0,0.398
7.70201,100,0.0,2197,219700,3.0101645,10.712174,2.6176038,104.98783741230997,0.0,0.398
0.64316034,100,0.0,2198,219800,7.2661624,7.9093227,4.8705,65.71602082454623,0.0,0.398
0.27550173,100,0.0,2201,220100,6.5994644,6.874966,3.1821768,303.9868383384127,0.0,0.398
0.69486,100,0.0,2204,220400,5.08963,5.78449,3.0699997,201.05004364396686,0.0,0.396
-2.1212838,100,0.0,2206,220600,5.340085,3.2188013,2.8270445,98.88662764928111,0.0,0.396
1.38867,100,0.0,2207,220700,6.8272,8.21587,4.375432,83.29278548896212,0.0,0.396
1.2887446,100,37.0,2208,220800,1.614817,2.9035616,1.3178,93.93363489652596,1.0,0.395
5.444398,100,29.0,2209,220900,1.7073729,7.151771,0.35419142,92.6182386851195,1.0,0.395
1.1623821,100,0.0,2212,221200,8.099987,9.262369,7.369541,196.7487675948151,0.0,0.394
-3.1452045,100,0.0,2215,221500,7.730723,4.5855184,3.7894971,122.95266694730128,0.0,0.393
1.0998952,100,16.0,2217,221700,0.5971996,1.6970949,0.3097335,90.10020074519538,1.0,0.392
1.1519454,100,0.0,2219,221900,3.7481825,4.900128,3.7481825,111.2598535688773,0.0,0.392
-0.06007862,100,0.0,2220,222000,6.3763475,6.316269,5.5459905,93.11192623157349,0.0,0.392
3.7309816,100,1.0,2223,222300,2.877043,6.6080246,1.7289054,186.08055097856015,1.0,0.391
1.0388985,100,0.0,2226,222600,5.2337065,6.272605,2.0015917,106.16142149812927,0.0,0.391
-2.9888053,100,0.0,2228,222800,9.719754,6.730949,4.566794,80.02245197808452,0.0,0.39
-0.8684602,100,34.0,2229,222900,2.256791,1.3883309,1.1163796,78.10283091999919,1.0,0.389
-2.1057339,100,0.0,2231,223100,11.230944,9.12521,8.88714,345.3619944897593,0.0,0.39
2.0679932,100,4.0,2234,223400,2.1577368,4.22573,1.6782385,297.2133133977225,1.0,0.39
0.17417574,100,0.0,2236,223600,5.949515,6.1236906,3.5615542,110.13730716208232,0.0,0.391
1.0091405,100,0.0,2239,223900,5.686989,6.6961293,4.449289,267.9686332034689,0.0,0.391
-3.727223,100,0.0,2241,224100,9.504121,5.776898,5.776898,83.46656037424695,0.0,0.389
-6.5836325,100,1.0,2242,224200,7.861412,1.2777793,1.2777793,44.68708628286857,1.0,0.389
1.3353817,100,6.0,2245,224500,3.1180851,4.453467,0.71130985,261.5762161258718,1.0,0.39
-1.7806597,100,0.0,2247,224700,8.889585,7.108925,2.0823042,186.63672863856283,0.0,0.39
4.3158402,100,6.0,2250,225000,3.3335347,7.649375,1.7350883,106.36681210525849,1.0,0.39
-0.62136936,100,0.0,2251,225100,8.365738,7.7443686,6.721168,75.60535782139682,0.0,0.39
2.7808905,100,0.0,2254,225400,4.869572,7.6504626,3.96959,188.10705987192247,0.0,0.39
4.059847,100,61.0,2257,225700,1.3150846,5.3749313,0.14647332,129.97388315469675,1.0,0.388
1.766123,100,22.0,2259,225900,3.3105133,5.0766363,1.2457908,339.0062518438292,1.0,0.387
0.7319851,100,4.0,2262,226200,4.144879,4.876864,1.6902449,92.08780684654177,1.0,0.389
-6.537381,100,20.0,2263,226300,9.314612,2.777231,0.37442225,97.68284395306905,1.0,0.389
-4.1541243,100,1.0,2264,226400,6.379002,2.224878,1.9734198,78.65798278463959,1.0,0.39
-0.76112247,100,7.0,2267,226700,2.858748,2.0976255,1.2945648,217.21554413107393,1.0,0.391
-3.9456205,100,32.0,2270,227000,5.7182035,1.7725829,0.21379745,177.3016259502746,1.0,0.392
0.7272625,100,0.0,2271,227100,4.876952,5.6042147,4.3823957,83.14912926730389,0.0,0.393
3.3627481,100,0.0,2274,227400,4.229932,7.59268,3.2952948,144.3154698824365,0.0,0.393
-0.33947086,100,17.0,2275,227500,2.6213942,2.2819233,1.5567088,96.93901535680979,1.0,0.393
1.405868,100,0.0,2276,227600,4.3760056,5.7818737,3.2143123,69.51038669103497,0.0,0.393
-2.35648,100,17.0,2278,227800,5.0616117,2.7051318,0.8753637,231.78776985374776,1.0,0.393
1.705713,100,61.0,2281,228100,1.0090463,2.7147593,0.42495596,106.35389291948422,1.0,0.393
-2.1481109,100,5.0,2283,228300,4.7898316,2.6417208,1.0065734,383.5514620353639,1.0,0.394
-1.2314501,100,0.0,2286,228600,8.265493,7.0340433,6.8440185,99.62506730855334,0.0,0.394
3.4209108,100,0.0,2287,228700,5.364582,8.785493,5.0052357,67.7226807066674,0.0,0.394
1.0846434,100,0.0,2289,228900,7.701,8.785644,5.952857,198.21018870189297,0.0,0.395
2.32027,100,7.0,2292,229200,1.6689837,3.9892538,1.6689837,200.58190360141325,1.0,0.395
-1.9743693,100,15.0,2294,229400,4.056159,2.0817897,0.3325205,185.79148123194656,1.0,0.395
-4.1021366,100,18.0,2297,229700,5.696449,1.5943121,1.1404098,162.3904747118591,1.0,0.396
-0.052321434,100,0.0,2298,229800,8.357423,8.305101,5.7660804,93.64528602497874,0.0,0.397
2.3958101,100,65.0,2299,229900,0.8121347,3.2079449,0.11355173,55.17107845458516,1.0,0.396
0.49338126,100,1.0,2300,230000,3.1084068,3.601788,1.9457536,79.84859944780148,1.0,0.397
-1.8948889,100,0.0,2302,230200,6.284563,4.389674,4.389674,207.34596137237853,0.0,0.398
-1.325448,100,62.0,2305,230500,1.6688474,0.34339938,0.09246869,319.5307185110978,1.0,0.397
-1.8757424,100,4.0,2307,230700,5.3158927,3.4401503,1.6276838,137.49832811004313,1.0,0.399
-2.0910006,100,0.0,2308,230800,6.697998,4.6069975,3.9493568,85.92288191581439,0.0,0.399
-0.3349352,100,2.0,2309,230900,3.5714736,3.2365384,1.9576404,87.81982871558886,1.0,0.398
-2.852981,100,5.0,2311,231100,6.706009,3.8530278,1.083414,311.0956835450173,1.0,0.399
0.16064882,100,14.0,2314,231400,2.2599666,2.4206154,1.2775313,337.2565038185862,1.0,0.401
-0.9463768,100,0.0,2317,231700,7.2047677,6.258391,5.9951363,91.36814423705722,0.0,0.401
2.7045565,100,60.0,2320,232000,0.7013347,3.4058912,0.08572616,196.50956099179066,1.0,0.401
2.56874,100,21.0,2322,232200,2.291316,4.860056,1.1027042,80.10941763681359,1.0,0.402
-10.147657,100,30.0,2323,232300,10.680027,0.53236973,0.49816403,72.17310653967598,1.0,0.402
2.4993074,100,0.0,2326,232600,3.4983294,5.997637,2.3156056,197.76309095358374,0.0,0.402
-1.0895145,100,6.0,2327,232700,4.4721527,3.3826382,1.3386214,91.62792496142578,1.0,0.401
-0.64154387,100,43.0,2328,232800,3.5700026,2.9284587,0.14483008,89.63168620156735,1.0,0.401
-1.8807093,100,15.0,2329,232900,3.4315426,1.5508333,0.50854063,76.92903361650484,1.0,0.401
0.83256054,100,0.0,2331,233100,8.737418,9.569979,6.1810484,54.66569281723484,0.0,0.401
0.65239,100,0.0,2334,233400,5.466015,6.118405,3.5127318,203.28410408322316,0.0,0.4
-1.4158587,100,0.0,2337,233700,7.682404,6.2665453,4.9166503,152.26290419894244,0.0,0.398
-0.79251766,100,0.0,2338,233800,5.4982367,4.705719,3.091832,87.52204325161932,0.0,0.397
1.1974862,100,20.0,2341,234100,2.1771803,3.3746665,0.87345445,209.67473277657413,1.0,0.396
-0.41488504,100,0.0,2343,234300,4.861639,4.446754,2.4451697,62.625892212436,0.0,0.396
1.423382,100,1.0,2344,234400,2.7686918,4.192074,1.7632797,89.78958349344363,1.0,0.396
0.22544026,100,30.0,2346,234600,3.4787211,3.7041614,1.0541441,210.99583924630545,1.0,0.397
1.1948185,100,0.0,2349,234900,11.483452,12.67827,8.816683,339.5191384577526,0.0,0.397
-3.0184593,100,0.0,2351,235100,6.665005,3.646546,3.0083973,91.08272661157943,0.0,0.397
2.0714436,100,0.0,2354,235400,2.269208,4.3406515,2.269208,159.19674099231517,0.0,0.397
-1.3653994,100,0.0,2355,235500,11.523772,10.158373,8.250261,59.99253937994467,0.0,0.396
-2.068253,100,0.0,2358,235800,6.530941,4.462688,3.902847,322.2703893856715,0.0,0.395
0.09989643,100,22.0,2360,236000,5.2145677,5.314464,0.08083715,69.75857366197651,1.0,0.394
0.4117489,100,0.0,2362,236200,6.1514497,6.5631986,5.143065,272.27713388390697,0.0,0.394
3.326512,100,0.0,2365,236500,3.920122,7.246634,3.920122,181.99657555347855,0.0,0.393
-0.8404019,100,4.0,2366,236600,3.5237842,2.6833823,1.8702272,58.794222659759335,1.0,0.393
-1.8751774,100,0.0,2369,236900,6.43709,4.5619125,4.285308,295.1226668599296,0.0,0.392
-2.9148889,100,0.0,2371,237100,6.2821093,3.3672204,3.2705154,86.03375790534265,0.0,0.393
0.043191433,100,4.0,2372,237200,4.0682263,4.111418,1.6364851,85.11579901789088,1.0,0.393
-0.14433384,100,0.0,2375,237500,4.433485,4.289151,4.195109,203.24657294613,0.0,0.394
5.890493,100,4.0,2376,237600,1.0941011,6.984594,1.0941011,89.78675799106307,1.0,0.393
0.026330948,100,63.0,2377,237700,2.2293491,2.25568,0.054804023,97.36411679690165,1.0,0.394
-2.2574153,100,0.0,2380,238000,7.3533707,5.0959554,4.6225734,313.523437056173,0.0,0.393
-0.39695263,100,0.0,2383,238300,8.013043,7.616091,6.764643,213.9430352919213,0.0,0.393
0.3963666,100,18.0,2384,238400,2.1420617,2.5384283,1.1290855,83.21965698684932,1.0,0.392
2.1045756,100,68.0,2386,238600,2.27418,4.3787556,0.08871253,207.73393757042209,1.0,0.394
0.63621855,100,0.0,2389,238900,5.558455,6.1946735,4.1733127,130.36675658647857,0.0,0.395
1.6993289,100,6.0,2390,239000,4.541676,6.241005,1.6597562,43.86598438425574,1.0,0.395
2.845496,100,4.0,2393,239300,1.8197992,4.665295,1.1936274,189.30064034402017,1.0,0.394
-0.34313202,100,12.0,2396,239600,2.734764,2.391632,1.4530894,136.80618864512653,1.0,0.395
0.47905207,100,2.0,2397,239700,2.7125266,3.1915786,1.7810997,80.36367579879804,1.0,0.396
-1.3618364,100,2.0,2398,239800,8.956109,7.5942726,1.9026855,74.83420892289548,1.0,0.397
-1.7522275,100,6.0,2400,240000,5.287823,3.5355957,1.2483654,327.83187836239756,1.0,0.399
4.881568,100,8.0,2403,240300,2.879236,7.7608037,0.402097,321.6147971956977,1.0,0.399
-2.1832132,100,0.0,2405,240500,8.112374,5.929161,4.4502006,125.96400225361317,0.0,0.399
-0.5542269,100,0.0,2406,240600,7.9072623,7.3530354,6.847536,85.30884383572342,0.0,0.398
-0.45774937,100,0.0,2408,240800,9.100645,8.642896,6.691803,312.63190298827305,0.0,0.398
0.16800165,100,0.0,2410,241000,6.2693424,6.437344,3.9545274,121.95576821476848,0.0,0.397
0.16844606,100,0.0,2411,241100,7.8407693,8.009215,5.5281186,65.89676419120805,0.0,0.397
-1.8283079,100,37.0,2414,241400,4.7097936,2.8814857,0.006436231,327.9721001516976,1.0,0.398
-1.2522099,100,0.0,2416,241600,5.108193,3.855983,2.935963,122.64082643516501,0.0,0.398
-2.4459548,100,0.0,2417,241700,9.146061,6.700106,5.385164,85.66221755114904,0.0,0.398
0.022422314,100,0.0,2418,241800,4.224889,4.247311,2.2967737,65.90747098332979,0.0,0.398
1.9267597,100,0.0,2420,242000,2.9261603,4.85292,2.123161,55.043467933335826,0.0,0.397
-0.84370756,100,6.0,2422,242200,3.4468994,2.6031919,1.3382566,338.4249935450555,1.0,0.395
2.4329362,100,11.0,2425,242500,1.6870856,4.120022,1.4070525,317.0918569848519,1.0,0.395
-2.486302,100,22.0,2427,242700,5.062844,2.576542,1.2377118,65.6346468230924,1.0,0.396
-2.7124896,100,7.0,2430,243000,8.381213,5.6687236,1.3996379,230.92572812861312,1.0,0.396
2.0298443,100,84.0,2431,243100,0.52461743,2.5544617,0.090753585,90.9946355239091,1.0,0.397
-3.8400116,100,0.0,2433,243300,10.210732,6.370721,5.6868877,205.80339202606459,0.0,0.397
4.2569637,100,0.0,2436,243600,7.4561615,11.713125,6.6841617,302.4977696553405,0.0,0.396
-0.40282416,100,82.0,2438,243800,1.7762955,1.3734714,0.077653,141.40690004868307,1.0,0.395
0.2771113,100,0.0,2439,243900,3.323019,3.6001303,2.1373625,90.49683780275622,0.0,0.396
-0.16723251,100,0.0,2442,244200,4.9922366,4.825004,3.185708,266.2522725656886,0.0,0.398
-1.6892133,100,0.0,2444,244400,5.9084935,4.2192802,2.3237448,142.65326036346397,0.0,0.397
0.18429708,100,0.0,2445,244500,7.775233,7.95953,6.2611017,58.30532846221181,0.0,0.397
0.9406271,100,0.0,2448,244800,8.382179,9.322806,6.682235,346.17265120639934,0.0,0.397
0.24076939,100,24.0,2450,245000,2.6211135,2.861883,1.3253115,100.62368246868573,1.0,0.396
-4.946457,100,0.0,2451,245100,9.3469925,4.4005356,2.9098887,80.93755716741397,0.0,0.397
-0.35254574,100,11.0,2454,245400,4.921438,4.5688925,1.6074278,206.39654987456683,1.0,0.397
2.2656567,100,0.0,2455,245500,3.5258424,5.791499,3.0627205,98.92119094934347,0.0,0.398
2.9726756,100,10.0,2456,245600,2.3241909,5.2968664,1.1224613,82.5615938862394,1.0,0.398
-0.23997024,100,73.0,2459,245900,0.6477053,0.40773508,0.1426434,295.5121204734051,1.0,0.399
-5.171336,100,8.0,2462,246200,7.6867642,2.5154283,1.005855,190.92606998931637,1.0,0.401
0.042228222,100,0.0,2463,246300,6.4310136,6.473242,4.5264773,59.38344797160901,0.0,0.401
-2.0035734,100,9.0,2465,246500,3.5673065,1.5637332,1.3263166,68.63988486878442,1.0,0.401
2.3258896,100,0.0,2466,246600,6.171301,8.49719,6.0548,65.19194948658455,0.0,0.402
-0.57339,100,2.0,2469,246900,5.909107,5.335717,1.8846035,320.59754929575314,1.0,0.402
2.2564158,100,0.0,2472,247200,6.147966,8.404382,6.147966,112.26759828993026,0.0,0.402
0.6109457,100,0.0,2473,247300,8.191458,8.802403,6.908633,62.33675130167211,0.0,0.402
1.5287938,100,0.0,2475,247500,6.63924,8.168034,6.079776,96.41874240820654,0.0,0.401
-0.89614916,100,17.0,2478,247800,3.620796,2.7246468,1.6284285,207.67952529307726,1.0,0.399
-3.7396123,100,0.0,2481,248100,6.377478,2.6378658,2.3214521,305.2112091862352,0.0,0.397
-0.78969026,100,45.0,2484,248400,1.4864657,0.69677544,0.3078014,49.86323081519284,1.0,0.395
1.0425453,100,0.0,2487,248700,7.73007,8.772615,5.7104197,162.5990390527296,0.0,0.394
0.8400469,100,0.0,2488,248800,9.930479,10.770526,8.776063,85.2199079106544,0.0,0.393
1.21714,100,50.0,2491,249100,0.7461669,1.9633068,0.17328799,177.62878106107928,1.0,0.394
1.9418435,100,0.0,2494,249400,7.7415214,9.683365,7.296919,121.86318028806902,0.0,0.396
0.3337221,100,0.0,2495,249500,3.6064286,3.9401507,2.2176886,87.38552055619331,0.0,0.396
0.9429796,100,11.0,2496,249600,2.7157466,3.6587262,1.8462609,95.94362199580294,1.0,0.395
-1.1085291,100,0.0,2499,249900,4.997872,3.8893428,2.5597343,119.78561243166875,0.0,0.395
3.3353353,100,0.0,2500,250000,6.2446265,9.579962,2.999153,63.87230606779476,0.0,0.394
2.8700564,100,0.0,2503,250300,3.0150468,5.885103,2.4589903,305.2807411219164,0.0,0.395
2.1047034,100,0.0,2506,250600,7.6426835,9.747387,7.317774,324.01959118087854,0.0,0.393
0.3126073,100,26.0,2508,250800,2.343735,2.6563423,0.049618572,81.72028010450241,1.0,0.392
4.9268456,100,0.0,2509,250900,3.0395825,7.9664283,2.0007915,91.6901395211166,0.0,0.392
-2.8645253,100,4.0,2511,251100,4.6602125,1.7956872,1.2174308,45.570185221662676,1.0,0.393
-3.5770311,100,6.0,2514,251400,5.4489713,1.8719401,0.9013484,191.5123355323237,1.0,0.393
-0.7024698,100,0.0,2517,251700,8.861573,8.159103,6.788177,134.8303539827845,0.0,0.394
-1.2807562,100,18.0,2518,251800,3.9824815,2.7017252,1.7165616,62.50136348599409,1.0,0.394
-1.932389,100,50.0,2520,252000,4.867858,2.935469,1.1901649,291.8205037400272,1.0,0.396
0.5894909,100,0.0,2522,252200,9.03189,9.621381,8.771047,66.10160249308221,0.0,0.396
0.011083603,100,0.0,2524,252400,3.4522126,3.4632962,3.199353,347.04684048089894,0.0,0.395
1.7870584,100,0.0,2527,252700,7.214954,9.002012,6.4132,136.9087628314101,0.0,0.396
-0.7700411,100,52.0,2529,252900,2.4731293,1.7030882,1.0657597,324.65613249097083,1.0,0.395
0.69022894,100,0.0,2532,253200,7.7341056,8.424335,3.8742075,349.802551855679,0.0,0.396
1.9512501,100,0.0,2534,253400,6.396079,8.347329,5.0278907,106.48144199035288,0.0,0.396
-1.0025816,100,0.0,2535,253500,8.093507,7.090925,4.2267094,66.2418796800468,0.0,0.395
6.019153,100,17.0,2538,253800,0.49201107,6.511164,0.41927987,326.35139288412563,1.0,0.397
1.8946877,100,23.0,2540,254000,4.449661,6.3443484,0.26289985,75.80500837065927,1.0,0.399
2.8310795,100,3.0,2543,254300,1.7654859,4.5965652,1.7654859,302.7086636677057,1.0,0.399
1.6125574,100,0.0,2546,254600,3.7173915,5.329949,3.5630338,92.97514414092893,0.0,0.401
-0.5614196,100,61.0,2547,254700,2.2404468,1.6790272,0.439729,91.1950336444843,1.0,0.401
-0.47447824,100,0.0,2550,255000,7.5399146,7.0654364,4.3755255,192.5334212233203,0.0,0.402
0.983562,100,0.0,2551,255100,5.6986456,6.6822076,4.9338865,54.28650454289714,0.0,0.402
0.2837286,100,0.0,2552,255200,5.5497427,5.8334713,4.856703,81.50717887449737,0.0,0.402
2.7526317,100,4.0,2555,255500,1.7153606,4.4679923,1.1420019,329.21238075353875,1.0,0.401
-1.5685186,100,24.0,2557,255700,4.5808177,3.012299,0.1756939,71.73243858419254,1.0,0.402
0.2867632,100,0.0,2558,255800,8.477913,8.764676,8.392389,96.772521918172,0.0,0.403
0.28520632,100,0.0,2559,255900,4.8091607,5.094367,2.0461478,88.77140100282824,0.0,0.402
1.6875975,100,9.0,2560,256000,2.46198,4.1495776,1.6542984,72.76694198358646,1.0,0.402
-0.44424462,100,73.0,2563,256300,2.625019,2.1807745,0.21218973,192.76968449925107,1.0,0.404
3.3077407,100,0.0,2566,256600,5.0083165,8.316057,2.0592108,111.54111577176523,0.0,0.404
-0.7097416,100,0.0,2567,256700,8.593959,7.8842173,7.160308,90.83147218828861,0.0,0.404
-0.07082367,100,0.0,2568,256800,6.4975324,6.4267087,3.6568413,95.99513696510736,0.0,0.403
0.59759045,100,6.0,2569,256900,2.3503284,2.947919,1.0882988,89.82165675751902,1.0,0.403
-2.6103604,100,0.0,2571,257100,5.672911,3.0625508,3.0625508,107.48248347006417,0.0,0.404
-2.551269,100,0.0,2574,257400,7.040013,4.488744,4.288636,320.4569504091757,0.0,0.406
-2.4275389,100,28.0,2577,257700,4.1297626,1.7022238,0.32174665,92.01776336256013,1.0,0.408
0.57660866,100,22.0,2578,257800,2.0855868,2.6621954,1.3182157,86.02507631762242,1.0,0.408
1.633276,100,0.0,2581,258100,8.773501,10.406777,7.445471,108.96993463576828,0.0,0.409
1.6652822,100,11.0,2583,258300,1.3849804,3.0502627,1.3840855,315.6151189302672,1.0,0.408
-0.6340597,100,45.0,2586,258600,1.3350186,0.7009589,0.13951987,314.47947821483973,1.0,0.41
0.6085987,100,0.0,2588,258800,7.694603,8.303202,6.184491,100.88597151633084,0.0,0.41
1.0392818,100,0.0,2589,258900,5.21454,6.253822,2.7968268,80.5402913258018,0.0,0.41
5.594533,100,53.0,2592,259200,0.771014,6.365547,0.25211143,134.17333272766706,1.0,0.409
1.8807712,100,0.0,2593,259300,7.686048,9.566819,6.640627,67.59038874387356,0.0,0.41
4.620563,100,0.0,2596,259600,3.4627347,8.083298,3.4627347,355.6689211649221,0.0,0.41
0.44718218,100,0.0,2599,259900,5.9019985,6.3491807,3.865884,92.46854831153513,0.0,0.41
-1.2072544,100,9.0,2601,260100,5.5083604,4.301106,1.4757189,136.51680200184092,1.0,0.409
0.22171497,100,11.0,2604,260400,2.663892,2.885607,1.7583205,61.678183798841935,1.0,0.41
1.8109698,100,0.0,2606,260600,5.9190083,7.729978,3.4321406,296.6075757447182,0.0,0.412
-2.7283812,100,3.0,2609,260900,7.6890626,4.9606814,1.319257,306.6114796257769,1.0,0.411
7.330137,100,32.0,2611,261100,0.87705475,8.207191,0.3663753,126.57212368042886,1.0,0.41
1.2568173,100,0.0,2613,261300,7.14706,8.403877,4.0877624,146.552577779222,0.0,0.41
-2.1745858,100,0.0,2614,261400,7.3929663,5.2183805,4.2141924,100.76117944015535,0.0,0.409
2.8913975,100,0.0,2616,261600,2.2788992,5.1702967,2.2788992,106.24004863283476,0.0,0.408
-2.6115766,100,0.0,2619,261900,10.393378,7.7818017,7.7818017,310.8383876112386,0.0,0.407
-2.101107,100,0.0,2622,262200,5.829551,3.7284443,3.5234494,322.40366255991785,0.0,0.405
-3.4654706,100,0.0,2624,262400,7.2828236,3.817353,2.68718,94.37773152989075,0.0,0.406
0.57436657,100,0.0,2625,262500,9.488996,10.063362,8.483323,92.14578894168103,0.0,0.406
-1.0308743,100,0.0,2628,262800,9.241594,8.21072,7.0975833,205.25058918406816,0.0,0.406
-0.97178507,100,0.0,2629,262900,7.675917,6.704132,4.2806954,53.49009019326326,0.0,0.406
-2.8964362,100,0.0,2630,263000,8.252039,5.3556027,4.7568007,95.69069460614179,0.0,0.406
-1.3815193,100,0.0,2633,263300,10.863775,9.482256,7.031029,239.90674401391976,0.0,0.405
3.7759004,100,1.0,2634,263400,3.6139965,7.389897,1.809129,83.48031557810108,1.0,0.405
1.4216118,100,0.0,2637,263700,4.564671,5.986283,3.8923979,295.45570774969093,0.0,0.406
1.8633661,100,0.0,2640,264000,3.3770514,5.2404175,3.2288902,57.51356729538947,0.0,0.404
0.42807817,100,0.0,2643,264300,6.9049087,7.332987,4.5465665,320.0830293502648,0.0,0.404
0.06956434,100,0.0,2645,264500,5.4677997,5.537364,5.4677997,95.39227742448602,0.0,0.403
0.28157234,100,0.0,2648,264800,9.00234,9.283913,7.1041026,87.61511967767326,0.0,0.403
-0.37309742,100,0.0,2649,264900,7.3817034,7.008606,6.3629675,95.92150466468556,0.0,0.402
-0.4277792,100,0.0,2650,265000,10.248712,9.820932,8.836951,86.02045391061166,0.0,0.401
-0.034214973,100,0.0,2651,265100,6.369549,6.335334,2.7369967,94.87263468947185,0.0,0.4
-0.36442852,100,0.0,2654,265400,5.816349,5.4519205,2.6966305,136.48317398976744,0.0,0.399
-1.5946733,100,53.0,2655,265500,2.8642025,1.2695292,0.08040622,62.06013774458082,1.0,0.399
0.85485554,100,0.0,2657,265700,5.621553,6.4764085,4.268787,210.80124802984977,0.0,0.401
1.132081,100,80.0,2660,266000,1.0090821,2.141163,0.11565082,308.5592123703119,1.0,0.399
0.20931149,100,0.0,2662,266200,6.668312,6.8776236,3.155517,102.40085000705572,0.0,0.4
