actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
292,5.3029146,29200,0.99609375,0.1954956,0.016573641,571,57100,242,400.760614156723,-11.365101,-3.208361,0.12922585,35.24600682269412
296,5.3588285,29600,0.99609375,0.1932373,0.016738914,584,58400,248,410.76956486701965,-11.353361,-3.2481687,0.1730939,35.60783337841206
300,5.318409,30000,0.9960933,0.20715332,0.016457507,599,59900,255,422.2841053009033,-11.46434,-3.1839054,0.16298547,37.28124721799052
305,5.3287463,30500,0.99609303,0.21002197,0.016286206,613,61300,262,433.9364938735962,-11.652863,-3.132979,0.12397725,35.36060297935643
309,5.458885,30900,0.99609256,0.2109375,0.016675215,628,62800,269,445.29365706443787,-11.490563,-3.2366276,0.18184543,41.77872557788734
313,5.3826942,31300,0.99609375,0.22125244,0.016099213,645,64500,276,456.7544467449188,-11.879969,-3.0840135,0.18749002,43.10467045822049
317,5.6392198,31700,0.9960942,0.21368408,0.0162412,662,66200,283,468.2460460662842,-12.134102,-3.1239777,0.15826222,42.88472147624095
322,5.545396,32200,0.99609375,0.2218628,0.016022142,679,67900,290,480.0694351196289,-12.212332,-3.064629,0.13588949,34.25659805447203
326,5.528516,32600,0.99607944,0.20684814,0.016564958,693,69300,297,491.5678458213806,-11.539309,-3.1851182,0.3950222,41.79671883040699
330,5.3611093,33000,0.9960935,0.2166748,0.016138699,707,70700,303,501.6099569797516,-11.879077,-3.0893378,0.23876773,42.63660431278046
334,5.427471,33400,0.99609375,0.22039795,0.01604177,719,71900,309,511.6166663169861,-11.940128,-3.0656843,0.13453698,38.052029702745735
338,5.526927,33800,0.996094,0.22766113,0.015827326,733,73300,315,521.6491911411285,-12.317787,-3.0085096,0.1643125,34.383971090537536
342,5.499459,34200,0.9960923,0.23449707,0.015565734,750,75000,322,533.0289719104767,-12.432482,-2.9444337,0.13256541,42.635900022808144
346,5.597207,34600,0.99609494,0.23577881,0.015591149,764,76400,328,543.1561725139618,-12.328124,-2.9478078,0.18133023,38.56800232641806
350,5.633272,35000,0.99609375,0.24389648,0.01536715,777,77700,334,553.3070597648621,-12.8596,-2.8924465,0.12993139,37.28884970341638
354,5.6485224,35400,0.99609375,0.23022461,0.015590509,791,79100,341,564.7054209709167,-12.768265,-2.951462,0.15070361,43.72318863477554
358,5.47314,35800,0.9960923,0.2501831,0.015202386,807,80700,347,574.8112225532532,-12.755651,-2.8473918,0.17443444,42.519370131173304
362,5.6591444,36200,0.99609447,0.2475586,0.015408278,821,82100,353,584.8464379310608,-12.677998,-2.8983433,0.16949084,37.555748159570705
366,5.583336,36600,0.9960947,0.25238037,0.01534706,834,83400,359,594.9898884296417,-12.756538,-2.877223,0.1735483,36.240388385166625
370,5.610116,37000,0.9960935,0.24072266,0.015436772,851,85100,366,606.6328601837158,-12.673872,-2.9053338,0.1628415,35.75994445418403
375,5.784277,37500,0.99609184,0.25872803,0.015473811,865,86500,373,618.1386122703552,-12.920089,-2.9101713,0.23767069,36.77026768616256
381,5.6623163,38100,0.996089,0.24847412,0.015253151,879,87900,380,629.9085581302643,-12.81241,-2.8510063,0.2538354,35.321221579152706
385,5.627325,38500,0.99609303,0.24725342,0.015371203,895,89500,387,641.4011454582214,-12.782797,-2.8892837,0.2026456,37.04137764685297
389,5.5846934,38900,0.9960933,0.24719238,0.015288776,908,90800,393,651.435742855072,-12.780565,-2.8684168,0.15066041,36.82977274613795
393,5.626623,39300,0.9960952,0.2607422,0.015294731,922,92200,399,661.6941456794739,-12.666236,-2.8646324,0.2552039,35.41626038120753
397,5.6505756,39700,0.996094,0.2746582,0.014933011,937,93700,405,671.7029347419739,-12.975809,-2.77063,0.17673141,32.46869507116769
401,5.6911,40100,0.9960964,0.2722168,0.014811619,951,95100,411,681.7589511871338,-13.28521,-2.740545,0.16903576,32.084048146966644
405,5.697459,40500,0.9960916,0.2753296,0.0149160735,966,96600,418,693.4299433231354,-13.293088,-2.7633047,0.1991902,33.975851473754716
409,5.685302,40900,0.9960928,0.27172852,0.014784254,981,98100,425,704.7908430099487,-13.204287,-2.729419,0.17727546,42.21455212643444
413,5.6503534,41300,0.9960942,0.27331543,0.014845363,999,99900,432,716.2732300758362,-12.944784,-2.7473986,0.15388331,42.80003035785921
417,5.682683,41700,0.996084,0.2744751,0.014816831,1010,101000,438,726.2997281551361,-13.019951,-2.734158,0.18441512,42.39283459897554
421,5.59666,42100,0.9960935,0.2826538,0.014729673,1027,102700,445,737.7949028015137,-13.233234,-2.7147965,0.24217372,42.355964325336046
425,5.6049633,42500,0.9960942,0.2852173,0.014814886,1046,104600,452,749.4207580089569,-13.289643,-2.7337165,0.22487955,38.44391124009348
429,5.6376967,42900,0.9960978,0.26623535,0.0149476025,1061,106100,459,760.8287351131439,-13.197063,-2.7733817,0.19172281,42.120677375475225
436,5.50606,43600,0.99609494,0.27807617,0.014704054,1076,107600,466,772.6212069988251,-12.925606,-2.7112465,0.17249726,33.99824509142344
439,5.6305003,43900,0.9960952,0.29736328,0.014454637,1089,108900,472,782.6719970703125,-13.270168,-2.6458468,0.18129486,35.24824221955809
444,5.673479,44400,0.99609375,0.27838135,0.014373599,1103,110300,479,794.2591745853424,-13.35701,-2.6135874,0.2659271,35.924088135147734
448,5.524188,44800,0.9960973,0.2944336,0.0145737585,1118,111800,486,805.8092701435089,-13.151596,-2.6727588,0.18857297,40.3858256652024
452,5.5778875,45200,0.9960902,0.28918457,0.014662104,1133,113300,492,815.8324139118195,-13.180293,-2.6922584,0.24342954,35.84691862048189
456,5.591096,45600,0.99609685,0.29058838,0.014368886,1146,114600,498,825.8551232814789,-13.339553,-2.6194031,0.18354487,34.35442195249401
460,5.5647125,46000,0.99609923,0.28790283,0.014380043,1160,116000,504,835.9291889667511,-13.139339,-2.6215608,0.19217953,34.2710744375639
464,5.532651,46400,0.9960997,0.30889893,0.014171754,1175,117500,510,846.3751158714294,-13.197137,-2.5661626,0.1875779,32.04397896884302
468,5.568595,46800,0.99609375,0.30230713,0.0141312145,1191,119100,517,858.0018820762634,-13.415329,-2.553157,0.17861976,37.186641895470295
472,5.621814,47200,0.9960942,0.30444336,0.01403741,1206,120600,524,869.2622842788696,-13.7664385,-2.5176613,0.23366915,44.55894972956921
476,5.5666504,47600,0.9961004,0.30212402,0.014045836,1223,122300,531,880.5047500133514,-13.677799,-2.5290196,0.1710609,43.50608445580899
481,5.49088,48100,0.9960909,0.30114746,0.014101401,1239,123900,538,892.1254272460938,-13.4157715,-2.546243,0.18912372,35.79984289625685
485,5.549429,48500,0.9960947,0.30187988,0.014253903,1254,125400,545,903.5386648178101,-13.345205,-2.5748694,0.25285733,38.60798012440656
489,5.6509676,48900,0.9960847,0.3081665,0.014008951,1266,126600,551,913.6625654697418,-13.721378,-2.509142,0.26318914,38.578700069530214
493,5.502355,49300,0.9960904,0.3147583,0.014069433,1282,128200,558,924.9622383117676,-13.6971035,-2.5372586,0.22363874,43.336197169796854
498,5.5042944,49800,0.9961016,0.3109131,0.01387506,1297,129700,565,936.5739562511444,-13.65535,-2.478214,0.20675206,38.3272693628519
502,5.4374847,50200,0.9960935,0.32202148,0.01420119,1312,131200,572,948.0144834518433,-13.319464,-2.569922,0.21284017,41.388575363358804
508,5.493121,50800,0.99608874,0.3255005,0.013836368,1328,132800,579,959.7851445674896,-13.58155,-2.4645066,0.33202112,35.54645065118614
512,5.43906,51200,0.99610114,0.30090332,0.013900781,1343,134300,586,971.2385053634644,-13.726009,-2.4876673,0.17854062,37.699348086849284
516,5.5844154,51600,0.99609447,0.3302002,0.01338378,1358,135800,593,982.4529128074646,-14.162016,-2.3522127,0.22417122,42.475322154284044
520,5.5598083,52000,0.9960892,0.31524658,0.013732459,1372,137200,600,993.8683280944824,-13.732199,-2.4359345,0.2606291,41.816238789657675
525,5.3886466,52500,0.99609804,0.3139038,0.013839212,1388,138800,607,1005.4967980384827,-13.282629,-2.472406,0.19176306,38.51301658409126
529,5.4088907,52900,0.99609613,0.31378174,0.013573914,1403,140300,614,1016.9055562019348,-13.692633,-2.4025793,0.1844026,42.65532392550669
534,5.343006,53400,0.9960878,0.33166504,0.013372538,1420,142000,621,1028.5169656276703,-13.682366,-2.340437,0.27917114,36.64621348132225
539,5.5153885,53900,0.99609256,0.333313,0.01354891,1434,143400,628,1040.0997624397278,-13.868139,-2.3919468,0.24594533,37.13749975616171
543,5.5414734,54300,0.9960904,0.32946777,0.013490483,1450,145000,635,1051.59832239151,-14.07864,-2.369505,0.25456887,37.98647554427118
547,5.366064,54700,0.99609137,0.32696533,0.013604189,1463,146300,641,1061.7013783454895,-13.563907,-2.4058428,0.1947115,37.23718493546985
552,5.443713,55200,0.9960942,0.33892822,0.013392921,1477,147700,648,1073.282150030136,-14.0304985,-2.3490486,0.22363606,37.734069828328444
556,5.5041914,55600,0.99609447,0.32080078,0.013675453,1491,149100,654,1083.3317637443542,-13.877331,-2.421576,0.25404572,37.89051876899745
560,5.4935293,56000,0.9960997,0.31304932,0.013580757,1507,150700,661,1094.6400263309479,-13.938498,-2.398398,0.24716574,37.59498601788495
564,5.4270153,56400,0.9960921,0.32055664,0.0136239845,1523,152300,668,1105.9688601493835,-13.727276,-2.407013,0.25457004,39.908563775838644
568,5.3787193,56800,0.99609613,0.3204956,0.013530111,1537,153700,675,1117.2774503231049,-13.61997,-2.385986,0.19824584,43.45905480298358
572,5.396205,57200,0.99610066,0.317688,0.013716278,1553,155300,682,1128.5624725818634,-13.546888,-2.4330704,0.26884645,43.03816631605241
577,5.329008,57700,0.99609566,0.33398438,0.013313878,1569,156900,689,1139.9594020843506,-13.643349,-2.3304498,0.22253786,37.6733592605208
583,5.3529406,58300,0.9961059,0.34680176,0.013227609,1582,158200,696,1151.719723701477,-13.865746,-2.3093314,0.18729526,33.16726635394214
587,5.5138745,58700,0.9960947,0.32867432,0.013377752,1598,159800,703,1163.124633550644,-14.112799,-2.346415,0.22003847,37.342683908249846
592,5.4315987,59200,0.9960978,0.33477783,0.013302917,1612,161200,709,1173.2148230075836,-14.142557,-2.318214,0.22772777,34.204130915711204
596,5.339457,59600,0.9960978,0.32861328,0.013401927,1626,162600,716,1184.4541130065918,-13.749201,-2.34442,0.2651211,43.17697729342167
600,5.3896065,60000,0.9960902,0.31829834,0.013264839,1641,164100,723,1195.784298658371,-13.921301,-2.315961,0.28924245,42.499013421676544
604,5.3342676,60400,0.9961009,0.34613037,0.012922606,1660,166000,730,1207.6024854183197,-14.418379,-2.2206175,0.2221061,35.23682291949712
608,5.268436,60800,0.99609995,0.34313965,0.0129764145,1677,167700,737,1218.9920835494995,-14.231917,-2.2359328,0.26245487,38.95376462205763
612,5.388528,61200,0.9960973,0.3314209,0.013188496,1693,169300,744,1230.3906948566437,-14.159273,-2.2917404,0.21936406,43.39007177489799
616,5.3941946,61600,0.996088,0.3378296,0.013157228,1708,170800,750,1240.4626104831696,-14.032307,-2.27991,0.24942085,37.918789923183624
621,5.4147816,62100,0.99609447,0.35064697,0.012987783,1721,172100,757,1252.0043683052063,-14.147663,-2.237891,0.22405386,37.942200911057924
626,5.446492,62600,0.9960785,0.35131836,0.013194554,1737,173700,764,1263.729694366455,-14.33197,-2.2845416,0.36154425,33.523531684669656
630,5.2477617,63000,0.9961016,0.35217285,0.013008939,1753,175300,771,1275.1733949184418,-14.122211,-2.242121,0.24088083,42.91588271058899
634,5.3299203,63400,0.9960978,0.33728027,0.013075592,1768,176800,778,1286.5697119235992,-13.859831,-2.2678006,0.20639993,41.96057165134307
639,5.4391727,63900,0.9961028,0.34222412,0.0130197415,1786,178600,785,1298.2384390830994,-14.130794,-2.2426233,0.25254098,36.37754305948122
643,5.482243,64300,0.99609184,0.33270264,0.013094533,1799,179900,792,1309.5140135288239,-14.401902,-2.2707074,0.21722567,41.33374189409797
648,5.4112897,64800,0.9960928,0.3328247,0.0132383555,1815,181500,799,1320.9629311561584,-14.057699,-2.3070784,0.23523252,39.809062750905596
652,5.284754,65200,0.9960904,0.32348633,0.013238067,1832,183200,806,1332.300805091858,-13.981808,-2.3001478,0.28637558,43.23273322822918
656,5.4641066,65600,0.9960978,0.336792,0.013001859,1844,184400,812,1342.3378615379333,-13.936304,-2.2369764,0.23516022,40.982512366412216
660,5.3801136,66000,0.9961033,0.34350586,0.012908318,1861,186100,819,1353.7032799720764,-14.048457,-2.2140155,0.24229619,43.46118679025672
665,5.35397,66500,0.9960928,0.3451538,0.0130413845,1877,187700,826,1365.402113199234,-14.195217,-2.253058,0.28181666,35.06405345960995
670,5.3053575,67000,0.9960995,0.3633423,0.012749272,1891,189100,833,1376.9840278625488,-13.949141,-2.1761138,0.23273945,37.70220205711101
674,5.2070827,67400,0.9960997,0.35253906,0.012774292,1907,190700,840,1388.3972735404968,-14.124149,-2.167551,0.28296328,44.20717978648315
679,5.4153304,67900,0.9961002,0.36254883,0.012582271,1923,192300,847,1400.0780446529388,-14.516589,-2.1276584,0.22194159,35.97220482365897
683,5.2475214,68300,0.996099,0.37036133,0.012405267,1939,193900,854,1411.4280614852905,-14.86927,-2.0784647,0.24077356,42.35587744295177
687,5.32481,68700,0.9961088,0.35845947,0.012506074,1954,195400,861,1422.7606439590454,-14.499723,-2.1082366,0.24356486,43.83265908426989
692,5.3498316,69200,0.9960997,0.35424805,0.012534543,1969,196900,868,1434.195827960968,-14.91114,-2.1148615,0.3012713,38.58724035036726
696,5.3274837,69600,0.996104,0.36993408,0.012693573,1984,198400,875,1445.5413773059845,-14.5377445,-2.1558185,0.22818592,41.488436934854604
701,5.283946,70100,0.9961033,0.36169434,0.01255757,1999,199900,882,1457.104910850525,-14.71517,-2.1132755,0.29663497,36.16517325397087
705,5.4067326,70500,0.99611473,0.34783936,0.012763737,2014,201400,889,1468.4627211093903,-14.610256,-2.176373,0.20589265,37.14860093238422
711,5.436119,71100,0.99610543,0.36791992,0.012575656,2028,202800,896,1480.0860340595245,-14.737047,-2.1146321,0.29539227,35.635297277140545
715,5.319154,71500,0.9960985,0.36993408,0.01267885,2044,204400,903,1491.853003025055,-14.646553,-2.1525989,0.23798168,35.03117558571267
719,5.3856754,71900,0.99608994,0.35998535,0.013000632,2059,205900,910,1503.2217898368835,-14.73216,-2.2243655,0.4135384,43.71700075191778
723,5.250123,72300,0.99610496,0.3678589,0.012555966,2073,207300,916,1513.278450012207,-14.722078,-2.1140552,0.25403368,37.43863413338778
728,5.284192,72800,0.9961171,0.36444092,0.012396265,2088,208800,923,1524.7191498279572,-14.604547,-2.0684283,0.25218788,37.16965484696682
732,5.357333,73200,0.99610686,0.3746338,0.012541884,2104,210400,930,1536.092028617859,-14.81619,-2.1055577,0.27155298,37.86470909596406
736,5.2267,73600,0.99610496,0.37554932,0.012371802,2118,211800,937,1547.5665094852448,-14.864069,-2.0610101,0.27921116,40.865966373761545
740,5.413352,74000,0.99611545,0.3675537,0.012358319,2134,213400,943,1557.61585688591,-15.1669655,-2.0641644,0.24083543,35.503822637654366
744,5.326805,74400,0.99609995,0.36566162,0.012683863,2148,214800,950,1569.023200750351,-14.665392,-2.147868,0.26101857,42.74158640143634
749,5.254711,74900,0.9961016,0.37927246,0.012440421,2164,216400,957,1580.5794434547424,-14.907866,-2.0830986,0.2439506,40.935102642954284
754,5.2554083,75400,0.99610424,0.37438965,0.01258338,2180,218000,964,1592.0930461883545,-14.738525,-2.1186974,0.30320698,37.88657208506699
758,5.1179914,75800,0.9961188,0.37493896,0.012523747,2197,219700,971,1603.7848467826843,-14.547831,-2.1052728,0.2555189,33.92315549829427
763,5.232808,76300,0.99609375,0.38293457,0.012307826,2212,221200,978,1615.4877362251282,-14.810287,-2.0453439,0.24873383,37.110083637347444
767,5.3514967,76700,0.9960935,0.3798828,0.012373727,2227,222700,985,1626.8393189907074,-15.016905,-2.0599651,0.34032682,42.37357538856124
771,5.373764,77100,0.99611425,0.39788818,0.011990602,2243,224300,992,1638.084820508957,-15.216053,-1.958576,0.26870626,43.79921658054557
775,5.261496,77500,0.9961078,0.3618164,0.012504089,2259,225900,999,1649.5124855041504,-14.598726,-2.0991216,0.26274526,40.4912148384623
780,5.3772335,78000,0.99609184,0.3918457,0.012137769,2275,227500,1006,1661.117017030716,-15.354628,-2.000258,0.29133505,38.930127910056015
784,5.1947904,78400,0.9961102,0.3765869,0.012173258,2291,229100,1013,1672.492223739624,-15.243712,-2.0121837,0.2671504,43.51534458984748
789,5.2276154,78900,0.99610305,0.37957764,0.012292099,2306,230600,1020,1683.9150075912476,-14.798472,-2.0475326,0.23036899,38.459586949308246
794,5.226819,79400,0.9961109,0.38269043,0.012226677,2323,232300,1027,1695.529938697815,-14.696215,-2.0243962,0.26702535,33.387739536894614
799,5.2504315,79900,0.9961004,0.36602783,0.012479643,2337,233700,1034,1707.151215314865,-14.939308,-2.0814257,0.33188847,36.10332687755541
803,5.1377945,80300,0.99613047,0.38208008,0.012033458,2351,235100,1040,1717.159714460373,-15.066069,-1.9685736,0.27597147,37.53081216631839
807,5.225392,80700,0.99611664,0.39465332,0.012157445,2366,236600,1047,1728.6425018310547,-15.187468,-1.9998364,0.29980236,43.185882462718084
811,5.3162813,81100,0.99612117,0.37402344,0.012154508,2381,238100,1054,1739.8945450782776,-15.422762,-2.0036287,0.23232417,43.12935329618015
815,5.4193754,81500,0.9961004,0.39874268,0.011827605,2397,239700,1060,1749.997529745102,-15.479818,-1.9132535,0.30720663,43.16751350012704
819,5.1339235,81900,0.9960904,0.38049316,0.012643163,2413,241300,1067,1761.499988079071,-14.682817,-2.123063,0.38742292,40.39204237414251
823,5.2156777,82300,0.99613523,0.38189697,0.01214651,2429,242900,1074,1772.829125881195,-14.990644,-2.0084488,0.23257776,43.09379239177165
828,5.2721243,82800,0.9961252,0.3729248,0.012182023,2443,244300,1081,1784.2715582847595,-15.346165,-2.0083163,0.27504683,41.47477040087549
833,5.2371526,83300,0.99611807,0.39227295,0.012046063,2458,245800,1088,1795.7166111469269,-15.26901,-1.9677744,0.29226694,38.510519199276374
837,5.192969,83700,0.9961219,0.39471436,0.011982477,2476,247600,1095,1807.469583272934,-15.20047,-1.9609237,0.25168785,36.05976048681232
841,5.260315,84100,0.99612045,0.39434814,0.012048095,2489,248900,1101,1817.554268836975,-15.382872,-1.9654342,0.3090527,34.763191626855296
845,5.1152697,84500,0.99612236,0.39483643,0.011889793,2503,250300,1107,1827.6950652599335,-15.400909,-1.929852,0.273539,33.82964035297651
849,5.279483,84900,0.99610853,0.3968506,0.011954211,2520,252000,1114,1839.131642818451,-15.64821,-1.9483192,0.26295996,37.11605628451258
854,5.165428,85400,0.99613094,0.39074707,0.012213125,2533,253300,1121,1850.8297300338745,-15.11279,-2.0139534,0.2834953,37.64557418606406
858,5.3357286,85800,0.9961281,0.40460205,0.011838894,2549,254900,1128,1862.277594089508,-15.690103,-1.9145528,0.2610984,42.951837732621726
863,5.16638,86300,0.9961276,0.39630127,0.011967119,2565,256500,1135,1873.8351678848267,-15.25925,-1.9507825,0.26609015,35.443031663716994
868,5.146822,86800,0.99613357,0.39709473,0.012152918,2580,258000,1142,1885.4898648262024,-15.149651,-1.997806,0.26440668,38.373769760631625
872,5.2801275,87200,0.99612117,0.40673828,0.011892149,2597,259700,1149,1896.9917509555817,-15.38532,-1.9314076,0.30432642,41.82582313067628
876,5.062332,87600,0.99614,0.3955078,0.012027664,2610,261000,1156,1908.3255939483643,-15.103673,-1.9647331,0.30677617,42.06371026883372
880,5.097523,88000,0.9961283,0.40637207,0.01184746,2626,262600,1163,1919.6764838695526,-15.172333,-1.9133067,0.2785525,39.96043427265166
884,5.14832,88400,0.9961374,0.39385986,0.012068125,2645,264500,1170,1930.997683763504,-15.267772,-1.9670432,0.3131504,42.51205051107495
889,5.3027115,88900,0.9961364,0.3951416,0.011804497,2660,266000,1177,1942.612738609314,-15.479938,-1.9037097,0.25410736,36.44795297911797
895,5.12986,89500,0.99612546,0.4152832,0.011554524,2675,267500,1184,1954.491527557373,-15.686591,-1.8373163,0.28211284,33.2822951533914
900,5.0803757,90000,0.9961231,0.4064331,0.011727024,2691,269100,1191,1965.9263434410095,-15.435729,-1.8850322,0.26020873,32.448497956280576
905,5.131619,90500,0.99613094,0.397583,0.011885366,2705,270500,1198,1977.421546459198,-15.487801,-1.9221566,0.30461383,41.302115069049584
908,5.3120713,90800,0.99613476,0.38964844,0.011955209,2722,272200,1205,1988.610019683838,-15.528648,-1.945152,0.2751625,43.49658862620463
912,5.243025,91200,0.99613476,0.41778564,0.011754146,2738,273800,1212,2000.1362454891205,-15.850978,-1.8925573,0.29121974,41.20034582845577
916,5.185759,91600,0.9961493,0.41064453,0.011729069,2755,275500,1219,2011.5866212844849,-15.402269,-1.8836112,0.26898998,41.9790238945446
920,5.066942,92000,0.99612164,0.40216064,0.011746502,2773,277300,1226,2023.054449558258,-15.46089,-1.8860371,0.27430096,43.47946150251585
924,5.1420946,92400,0.9961252,0.4055786,0.012092773,2790,279000,1233,2034.4093487262726,-15.025768,-1.9795451,0.31210542,42.750952850844364
930,5.185071,93000,0.9961262,0.40979004,0.011904863,2808,280800,1240,2046.2037453651428,-15.520832,-1.9336915,0.2930954,33.59239140228458
936,5.26632,93600,0.99612474,0.41357422,0.011833432,2822,282200,1247,2057.942553281784,-15.548403,-1.909303,0.30976662,33.92666261976559
940,5.14721,94000,0.9961419,0.42333984,0.011621275,2836,283600,1254,2069.285140991211,-15.769703,-1.8533696,0.2956475,41.709570678129175
944,5.185835,94400,0.9961424,0.41461182,0.011959363,2852,285200,1261,2080.6194846630096,-15.15807,-1.9453495,0.2688412,42.95217449464257
948,5.3440166,94800,0.9961543,0.4199829,0.011656571,2868,286800,1268,2092.2416322231293,-15.911467,-1.8572989,0.29142943,38.50907727280422
952,5.174771,95200,0.996151,0.4064331,0.011866521,2887,288700,1275,2103.5874655246735,-15.398806,-1.9115906,0.3067529,43.19283827319691
956,5.074143,95600,0.9961324,0.41729736,0.011534754,2901,290100,1281,2113.9260897636414,-15.450555,-1.8330915,0.29514632,43.336973761023316
960,5.1727314,96000,0.99615955,0.42358398,0.011532749,2917,291700,1288,2125.2989749908447,-15.795792,-1.8272823,0.296451,43.069233151227806
964,5.1637783,96400,0.99615216,0.4078369,0.011537934,2936,293600,1295,2136.6982238292694,-15.926375,-1.8310317,0.29240778,42.85893545057887
970,5.1942363,97000,0.99614763,0.41082764,0.011738644,2950,295000,1302,2148.4849920272827,-15.775597,-1.8854291,0.26437074,33.643697139435204
