actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
240,0.0,24000,0.9960971,0.12689209,0.016923353,82,8200,161,167.0257921218872,-13.555727,-3.3016543,0.13329367,59.143375098375664
247,0.0,24700,0.9960849,0.13531494,0.017462643,87,8700,171,177.25166392326355,-13.641428,-3.4270015,0.4290172,56.14485467117244
252,0.0,25200,0.9960923,0.14654541,0.01670381,91,9100,181,187.26822018623352,-13.913021,-3.2414355,0.1492588,59.54697833455081
259,0.0,25900,0.9960959,0.15478516,0.01667384,94,9400,191,197.34043669700623,-13.8911085,-3.221184,0.27815312,68.56130087845973
265,0.0,26500,0.9960909,0.15557861,0.016519599,99,9900,201,207.33642077445984,-13.973661,-3.191447,0.19085664,59.36162309154038
272,0.0,27200,0.9960966,0.1595459,0.016367413,103,10300,212,218.3310112953186,-14.2270565,-3.1531515,0.13763896,63.197224397969386
279,0.0,27900,0.9960952,0.16870117,0.01591592,107,10700,222,228.55206441879272,-14.785738,-3.0364876,0.14192197,71.29172790553766
285,0.0,28500,0.9960942,0.17443848,0.015971437,113,11300,232,238.65940141677856,-15.065976,-3.0396786,0.1643489,58.76965556860889
291,0.0,29100,0.99609375,0.18054199,0.016095564,116,11600,242,248.71215653419495,-15.085766,-3.080623,0.15565877,71.96529821976436
299,0.0,29900,0.99608684,0.1862793,0.01590215,122,12200,252,259.10004568099976,-15.146124,-3.0150146,0.25483918,49.22400031540275
305,0.0,30500,0.99609566,0.18218994,0.015644025,127,12700,263,270.03180742263794,-15.508859,-2.9556117,0.16160074,54.46051768799787
311,0.0,31100,0.9960995,0.19232178,0.015250716,131,13100,273,280.0936527252197,-15.528982,-2.857085,0.13611251,68.56665975300872
318,0.0,31800,0.9960892,0.19396973,0.015636308,137,13700,283,290.303569316864,-15.056257,-2.9484167,0.21139544,58.32950120305003
325,0.0,32500,0.99609876,0.1928711,0.015316959,141,14100,294,301.3227972984314,-14.947834,-2.8735623,0.18485197,54.0974092295241
331,0.0,33100,0.99609375,0.19134521,0.015395782,146,14600,304,311.6191692352295,-15.149804,-2.8888874,0.13563924,70.75974860937501
338,0.0,33800,0.99610186,0.1921997,0.015311317,151,15100,314,321.7908465862274,-14.907349,-2.8614464,0.181288,61.5065971089302
344,0.0,34400,0.99609447,0.20153809,0.015105531,155,15500,325,332.6520502567291,-15.689184,-2.802762,0.2115078,61.24400069449372
351,0.0,35100,0.9960971,0.21002197,0.014757466,158,15800,335,342.97545647621155,-15.878342,-2.7213025,0.16632083,70.29069533296342
358,0.0,35800,0.9961045,0.20111084,0.015101363,163,16300,345,353.2396457195282,-15.728989,-2.7995574,0.23101519,59.47913353628313
363,0.0,36300,0.9960952,0.21472168,0.014810857,167,16700,356,364.09302282333374,-16.404205,-2.729982,0.2103948,72.72801202942333
371,0.0,37100,0.9960942,0.21655273,0.014943134,172,17200,366,374.6917726993561,-15.9619465,-2.758163,0.27453583,71.2322496174824
377,0.0,37700,0.9960835,0.21691895,0.014621095,177,17700,376,384.81320118904114,-16.605225,-2.6785197,0.22951034,60.318535073381604
383,0.0,38300,0.99610305,0.21417236,0.014736441,180,18000,386,394.8833558559418,-15.689039,-2.7108893,0.1971519,70.27871516898175
391,0.0,39100,0.9960909,0.21148682,0.01479448,186,18600,396,405.10353684425354,-15.808405,-2.7275796,0.18218236,55.221656867008676
396,0.0,39600,0.9961021,0.22808838,0.014645474,190,19000,407,415.9009668827057,-15.85198,-2.684621,0.21772715,67.43564025375966
403,0.0,40300,0.9960966,0.2319336,0.014360896,195,19500,417,426.08510875701904,-16.813095,-2.6181834,0.20279741,68.45484018135586
410,0.0,41000,0.99609756,0.22033691,0.014380727,199,19900,427,436.1770884990692,-16.390787,-2.6204066,0.17692845,67.66974467876999
415,0.0,41500,0.99610496,0.2310791,0.014508257,203,20300,437,446.22352600097656,-16.112774,-2.647366,0.18975593,65.03939185055515
423,0.0,42300,0.9960854,0.22808838,0.0142605705,209,20900,447,456.5427498817444,-16.710575,-2.5795019,0.25720835,67.86987190621643
430,0.0,43000,0.9961014,0.2331543,0.014059547,214,21400,457,466.6741530895233,-16.748459,-2.5333142,0.2060011,48.619641044626356
435,0.0,43500,0.9961114,0.23321533,0.014177287,219,21900,467,476.7401828765869,-16.413225,-2.5674107,0.17879307,71.11707572570768
443,0.0,44300,0.99610543,0.22955322,0.014239738,225,22500,477,487.0824341773987,-16.908112,-2.5768147,0.20212688,53.17163473851786
449,0.0,44900,0.9961207,0.22821045,0.01425785,230,23000,488,498.0838522911072,-16.645634,-2.5775242,0.20281908,54.21604461770821
455,0.0,45500,0.9961009,0.23199463,0.01415679,235,23500,498,508.1013231277466,-16.54544,-2.5529675,0.20818767,71.48905182191777
463,0.0,46300,0.996094,0.2263794,0.014324382,240,24000,508,518.714747428894,-16.084194,-2.5988708,0.20070025,46.87283964220003
468,0.0,46800,0.996094,0.2354126,0.014133277,245,24500,519,529.659604549408,-16.696424,-2.5469513,0.19604376,63.005874216608774
475,0.0,47500,0.9961095,0.23547363,0.014156378,250,25000,529,539.9376497268677,-16.50463,-2.5522945,0.21776375,66.43678943804474
482,0.0,48200,0.9960959,0.23480225,0.014003222,255,25500,539,550.0558540821075,-16.549522,-2.5058699,0.23852316,54.4354038090827
487,0.0,48700,0.9960923,0.23065186,0.014110155,259,25900,549,560.1233777999878,-16.731098,-2.5404978,0.22602502,72.5763880496212
495,0.0,49500,0.99610806,0.23480225,0.014026811,264,26400,559,570.4401602745056,-16.524841,-2.5230212,0.20540732,71.46216014034975
502,0.0,50200,0.9960952,0.24194336,0.014019011,268,26800,570,581.3199281692505,-16.688148,-2.5180392,0.21923137,52.377506871200744
507,0.0,50700,0.9961052,0.24456787,0.013945119,273,27300,580,591.3623552322388,-16.730862,-2.4986682,0.20563966,69.75590891455796
515,0.0,51500,0.9961002,0.2559204,0.013719391,279,27900,590,601.7775826454163,-16.84996,-2.4306755,0.22544828,58.62030654545542
520,0.0,52000,0.99610376,0.24249268,0.013971802,285,28500,600,611.9821791648865,-16.57336,-2.5028949,0.19133589,62.435184603712216
527,0.0,52700,0.9961026,0.24041748,0.013953332,289,28900,610,622.4639225006104,-16.535347,-2.4936614,0.21846624,69.32562002594977
534,0.0,53400,0.9960983,0.2345581,0.014096316,295,29500,620,632.5644254684448,-16.08128,-2.5363827,0.19697168,56.53030552868755
540,0.0,54000,0.9961071,0.24786377,0.013872556,300,30000,631,643.4969763755798,-16.595646,-2.4771638,0.21826985,60.961228874183014
547,0.0,54700,0.9961121,0.2397461,0.014028477,304,30400,641,654.2756979465485,-16.42649,-2.5228434,0.18207699,69.02547716815897
553,0.0,55300,0.99610186,0.25274658,0.01361274,309,30900,651,664.3439724445343,-16.94637,-2.401112,0.22649336,58.58573765393366
559,0.0,55900,0.99609923,0.24591064,0.013874112,313,31300,661,674.449826002121,-16.842697,-2.4712193,0.21341181,69.56641951044045
567,0.0,56700,0.99608946,0.2489624,0.013990359,318,31800,671,684.710923910141,-16.074518,-2.5001004,0.28705603,55.45264806163438
571,0.0,57100,0.996109,0.25201416,0.013586109,321,32100,680,695.0594849586487,-16.780743,-2.4032393,0.1918015,64.00308242384186
579,0.0,57900,0.9961176,0.24908447,0.013830198,327,32700,690,705.8120822906494,-16.627934,-2.4588718,0.21639025,61.20730186012331
585,0.0,58500,0.9961033,0.24694824,0.013920018,331,33100,701,716.7034773826599,-16.530197,-2.4885387,0.20151752,60.47957664480918
592,0.0,59200,0.99610734,0.25378418,0.013713005,335,33500,711,726.8322007656097,-16.355894,-2.4347236,0.19426098,59.275541866765124
599,0.0,59900,0.996099,0.26293945,0.0137760565,340,34000,721,737.0515794754028,-16.89833,-2.437789,0.30026796,53.89679284158805
604,0.0,60400,0.99610734,0.25585938,0.01375812,346,34600,732,747.781711101532,-16.648932,-2.4411526,0.24824142,67.90925950989855
611,0.0,61100,0.9961047,0.24993896,0.013816968,350,35000,742,758.4063477516174,-16.323586,-2.4603417,0.20832935,72.88044895377155
619,0.0,61900,0.99609065,0.25463867,0.013623698,354,35400,753,769.506712436676,-16.950708,-2.4042742,0.22997162,55.940905531124585
624,0.0,62400,0.99611616,0.2512207,0.013530344,359,35900,763,779.797042131424,-16.856346,-2.3877132,0.18308124,71.50384801845429
631,0.0,63100,0.9961219,0.2666626,0.013450187,363,36300,774,790.6720578670502,-16.807774,-2.3634884,0.20135567,70.48970904777673
639,0.0,63900,0.9960997,0.24920654,0.013705503,368,36800,784,801.0639727115631,-16.4732,-2.4325676,0.21732774,58.55911595267722
645,0.0,64500,0.9961164,0.2630005,0.013355326,372,37200,794,811.1430325508118,-16.679863,-2.3403664,0.20054604,60.71579442592249
651,0.0,65100,0.9961047,0.26593018,0.013413423,376,37600,805,821.958037853241,-16.901928,-2.3510075,0.20657068,72.73419974226664
658,0.0,65800,0.9961035,0.25775146,0.013481185,380,38000,815,832.0879554748535,-16.68891,-2.3718057,0.21672793,69.92546159296461
665,0.0,66500,0.9961028,0.26171875,0.013449503,385,38500,825,842.2192544937134,-16.965477,-2.3621645,0.21142986,53.80062127100608
671,0.0,67100,0.99609876,0.25286865,0.013595059,390,39000,836,853.0473217964172,-16.5746,-2.3887978,0.26675224,72.14234352097361
678,0.0,67800,0.996114,0.2541504,0.013489613,394,39400,846,863.2397043704987,-16.653675,-2.3720002,0.20068362,59.55778549737605
685,0.0,68500,0.99610496,0.26330566,0.013351922,398,39800,856,873.4189236164093,-16.824936,-2.337029,0.19571169,58.70305600459066
692,0.0,69200,0.9961083,0.26367188,0.013452744,402,40200,867,884.4717609882355,-16.703564,-2.365571,0.20081854,57.995081871585086
697,0.0,69700,0.99612164,0.25567627,0.013323509,408,40800,878,895.187700510025,-17.00762,-2.3303814,0.20417662,74.10140613966657
705,0.0,70500,0.9961083,0.26623535,0.013428401,413,41300,887,905.5281095504761,-16.520744,-2.3602834,0.22499412,61.49804384616248
712,0.0,71200,0.9960778,0.2524414,0.013745021,420,42000,898,916.4150350093842,-16.414875,-2.4278483,0.36557415,45.89488348188785
717,0.0,71700,0.9961028,0.26672363,0.013426456,424,42400,909,927.0698864459991,-16.810345,-2.3568032,0.21389581,72.96761633454115
725,0.0,72500,0.99610066,0.2720337,0.013250503,429,42900,919,937.2825515270233,-17.178623,-2.304167,0.21706231,60.89435181942083
732,0.0,73200,0.99610066,0.27044678,0.013333624,434,43400,929,947.3751187324524,-17.13184,-2.3313856,0.23492526,53.42044837398608
737,0.0,73700,0.9961128,0.26916504,0.013164925,439,43900,940,958.2171685695648,-16.593178,-2.2903163,0.2021306,73.12823156030784
745,0.0,74500,0.9961047,0.25805664,0.013506714,445,44500,950,968.4479098320007,-16.209686,-2.382482,0.18615356,57.28873057130278
753,0.0,75300,0.99611545,0.27838135,0.013032889,450,45000,961,979.5351951122284,-17.337975,-2.252522,0.22057003,53.29444967149026
757,0.0,75700,0.9961145,0.25878906,0.0133337155,455,45500,972,990.4137532711029,-16.697998,-2.3320644,0.21120575,72.32470473109217
765,0.0,76500,0.99610925,0.27679443,0.013248599,461,46100,982,1000.5844511985779,-17.02949,-2.2992995,0.2505302,69.56032641354786
772,0.0,77200,0.99608946,0.28186035,0.013230883,466,46600,992,1010.7966237068176,-16.847788,-2.2985623,0.23595634,51.2983526307381
778,0.0,77800,0.9961016,0.25567627,0.013441765,470,47000,1003,1021.6045536994934,-16.67006,-2.3647304,0.20968905,64.82731525991377
785,0.0,78500,0.996094,0.27270508,0.013306888,475,47500,1013,1031.816641330719,-16.66441,-2.3142242,0.26174033,72.52080131925038
792,0.0,79200,0.9961052,0.27435303,0.013237666,479,47900,1023,1041.9041726589203,-16.751152,-2.302205,0.21936104,55.708461586991675
797,0.0,79700,0.9961138,0.27264404,0.013153473,484,48400,1034,1052.7291851043701,-16.46206,-2.2825346,0.20797884,72.64112097181199
805,0.0,80500,0.9961026,0.26678467,0.013278888,488,48800,1044,1063.0073413848877,-16.524538,-2.3133612,0.24366355,68.76158302889091
811,0.0,81100,0.9961138,0.27386475,0.013061255,494,49400,1054,1073.051062822342,-16.459145,-2.263516,0.20940173,54.33144034997456
817,0.0,81700,0.99609685,0.28289795,0.013119161,499,49900,1064,1083.1173830032349,-16.836807,-2.2694206,0.23315993,70.6662749471126
824,0.0,82400,0.99611354,0.2654419,0.013171302,503,50300,1074,1093.2722687721252,-16.269125,-2.2893927,0.19221377,62.465477140399145
831,0.0,83100,0.99609256,0.2713623,0.01328909,507,50700,1084,1103.3812928199768,-16.290546,-2.3042994,0.27942204,54.62898226054339
837,0.0,83700,0.9960892,0.2666626,0.013412067,511,51100,1094,1113.41681599617,-16.183891,-2.340918,0.32800168,57.73333175612825
844,0.0,84400,0.99611306,0.27001953,0.013287786,516,51600,1105,1124.461960554123,-16.252197,-2.3186722,0.19927725,57.40014591909787
850,0.0,85000,0.9961114,0.26641846,0.013369491,520,52000,1115,1134.4694337844849,-16.174938,-2.3382611,0.20308487,61.99434595712378
857,0.0,85700,0.99611163,0.2730713,0.013194954,524,52400,1125,1144.8947401046753,-16.337769,-2.2912822,0.18981594,51.84581807843522
864,0.0,86400,0.99609804,0.28240967,0.013052391,528,52800,1135,1155.0116441249847,-16.56891,-2.2542243,0.22781347,54.953685730183565
869,0.0,86900,0.9961076,0.27593994,0.013073595,532,53200,1145,1165.1405429840088,-16.494383,-2.255794,0.21654852,66.58792997680892
876,0.0,87600,0.99609804,0.27160645,0.0132989455,537,53700,1155,1175.398549079895,-16.231497,-2.321967,0.22336325,70.1979419866061
882,0.0,88200,0.9961004,0.27929688,0.013066381,541,54100,1166,1186.3593382835388,-16.377634,-2.2586691,0.23083399,64.71302599509654
890,0.0,89000,0.99610496,0.2736206,0.013172815,545,54500,1177,1197.3164927959442,-16.339472,-2.292718,0.20985697,61.91075926376519
896,0.0,89600,0.99611974,0.27075195,0.013184486,550,55000,1187,1207.6194808483124,-16.136412,-2.2886105,0.22030425,71.27172046696458
902,0.0,90200,0.9961128,0.27062988,0.013161943,554,55400,1197,1218.0336503982544,-16.144266,-2.2828977,0.20187286,69.98518512338605
910,0.0,91000,0.99610925,0.26281738,0.013279291,558,55800,1207,1228.1431035995483,-15.887686,-2.3123617,0.20726058,56.437825673043605
916,0.0,91600,0.99612236,0.27368164,0.013083647,563,56300,1217,1238.694560289383,-16.27238,-2.2626472,0.20460096,52.26390330196485
922,0.0,92200,0.9961088,0.27807617,0.012936448,567,56700,1227,1249.3293046951294,-16.442694,-2.2222633,0.20685804,59.73765547764673
928,0.0,92800,0.99610686,0.27893066,0.013104733,571,57100,1237,1259.6936242580414,-16.248337,-2.267764,0.22460836,63.64325035593074
936,0.0,93600,0.99610233,0.27441406,0.013235515,576,57600,1248,1270.8284912109375,-15.719522,-2.298237,0.23882785,52.450661271709734
942,0.0,94200,0.99609804,0.2796631,0.013241184,581,58100,1258,1280.9295790195465,-15.909465,-2.2988646,0.24244732,54.24859672526452
948,0.0,94800,0.99610853,0.2868042,0.013151525,584,58400,1268,1291.050445318222,-16.01213,-2.2742605,0.29304668,69.06142026993686
954,0.0,95400,0.9960997,0.27386475,0.013337688,588,58800,1278,1301.181679725647,-15.904183,-2.3281474,0.21804655,67.82741063137614
962,0.0,96200,0.9960959,0.27642822,0.012994797,593,59300,1289,1312.3582997322083,-16.049427,-2.2379212,0.20062655,53.50427778366876
968,0.0,96800,0.9960909,0.2808838,0.012953145,597,59700,1299,1322.547117948532,-16.338978,-2.2276845,0.21837471,71.27160692793836
975,0.0,97500,0.9961047,0.28564453,0.013230192,602,60200,1310,1333.4622762203217,-16.036263,-2.3033385,0.22846088,60.03278466351529
981,0.0,98100,0.9960964,0.28466797,0.012960434,606,60600,1320,1343.607498884201,-16.07176,-2.231938,0.2168625,58.56908187853627
988,0.0,98800,0.9961097,0.2746582,0.013087731,610,61000,1330,1353.8368151187897,-15.913173,-2.2607074,0.22459385,69.82643918670747
994,0.0,99400,0.9961064,0.28771973,0.013081737,614,61400,1340,1363.9754700660706,-15.795673,-2.2589622,0.23693617,70.29802162347602
1001,0.0,100100,0.9960959,0.28399658,0.012984452,618,61800,1351,1374.9625341892242,-16.146317,-2.2319443,0.2644773,61.78948451496252
1008,0.0,100800,0.9961164,0.27648926,0.013040229,623,62300,1361,1385.6571731567383,-15.995598,-2.2530801,0.21462932,59.70103960387232
1013,0.0,101300,0.9961145,0.27148438,0.013137355,627,62700,1371,1395.6808497905731,-15.758589,-2.2750006,0.22085978,67.3239809501309
1020,0.0,102000,0.99612474,0.2913208,0.012779972,632,63200,1381,1405.8517084121704,-16.025982,-2.1776917,0.22598755,69.42340563207041
1027,0.0,102700,0.996104,0.28045654,0.0129964,636,63600,1391,1416.0171327590942,-15.5505905,-2.2386355,0.22264828,60.293051110478714
1033,0.0,103300,0.99611306,0.27478027,0.013264576,641,64100,1401,1426.2832267284393,-15.752811,-2.3131928,0.20794018,58.52209287825263
1040,0.0,104000,0.9960973,0.2835083,0.013041306,645,64500,1411,1436.4992637634277,-16.171473,-2.2370844,0.2650563,59.3613868031238
1046,0.0,104600,0.996114,0.28851318,0.013068548,650,65000,1421,1446.7306816577911,-15.833225,-2.2543306,0.25712305,58.95159865325248
1052,0.0,105200,0.9961076,0.2822876,0.013010854,653,65300,1431,1456.741272687912,-15.565847,-2.2435012,0.21450786,72.25823901612567
1059,0.0,105900,0.99611497,0.27978516,0.013030724,657,65700,1441,1467.0813217163086,-15.846986,-2.2423942,0.230917,68.32395428397479
1066,0.0,106600,0.99611664,0.28308105,0.012995419,662,66200,1451,1477.349353313446,-15.700849,-2.2373352,0.22763667,59.167752808443915
1071,0.0,107100,0.9961262,0.291687,0.013001084,667,66700,1461,1487.4806888103485,-15.707192,-2.2393682,0.22914612,70.27211034300774
1078,0.0,107800,0.9961188,0.274292,0.0131819835,671,67100,1471,1497.6373591423035,-15.257357,-2.2875311,0.21320972,59.15614807710616
1084,0.0,108400,0.9961071,0.28808594,0.012957834,676,67600,1481,1508.2311310768127,-15.6956005,-2.2234306,0.22525676,61.95697144285513
1091,0.0,109100,0.9961071,0.2772827,0.013129002,681,68100,1491,1518.5436809062958,-15.2385235,-2.2730374,0.22781451,68.46655580154463
1097,0.0,109700,0.9961035,0.27960205,0.013076843,686,68600,1501,1528.6567978858948,-15.671463,-2.2609727,0.22391476,60.757626293079255
1103,0.0,110300,0.99610686,0.28814697,0.012876349,690,69000,1511,1538.8004655838013,-15.437617,-2.20697,0.19922271,72.60968280738389
1111,0.0,111100,0.996109,0.28118896,0.012912158,695,69500,1521,1548.9997873306274,-15.682611,-2.218474,0.22691828,52.96222894970279
1117,0.0,111700,0.99610925,0.29730225,0.012966752,700,70000,1531,1559.1693103313446,-15.503342,-2.2271266,0.25087434,52.587785612009434
1123,0.0,112300,0.9961183,0.28204346,0.013050251,704,70400,1542,1569.9879791736603,-15.510685,-2.2484748,0.21596211,69.75456755411827
1130,0.0,113000,0.9961078,0.28155518,0.013068689,708,70800,1552,1580.1100399494171,-15.232904,-2.2551103,0.21189883,59.62093644479162
1137,0.0,113700,0.99612164,0.29101562,0.013086287,714,71400,1563,1591.189591884613,-15.486708,-2.2603135,0.20558096,53.47826925421614
1143,0.0,114300,0.99611616,0.29956055,0.012703706,718,71800,1573,1601.25936460495,-15.883053,-2.1582122,0.24569768,69.37295442716207
1150,0.0,115000,0.99611497,0.28637695,0.013162626,723,72300,1583,1611.6127135753632,-15.595866,-2.27175,0.267197,63.77935827052467
1156,0.0,115600,0.99610496,0.29437256,0.012846352,728,72800,1594,1622.5597162246704,-15.987579,-2.1995387,0.2174117,58.856156705086946
1163,0.0,116300,0.996119,0.28479004,0.013033977,733,73300,1604,1632.899416923523,-15.527702,-2.2495632,0.22916916,69.33031116519975
1170,0.0,117000,0.9961157,0.2861328,0.013009847,738,73800,1614,1642.9875831604004,-15.304441,-2.2377567,0.23172224,57.44675128456996
1175,0.0,117500,0.99611855,0.28741455,0.013009168,743,74300,1625,1653.7529091835022,-15.373409,-2.236544,0.22250292,72.87611583600044
1183,0.0,118300,0.99610376,0.29614258,0.012840987,749,74900,1635,1664.111738204956,-15.592281,-2.1947694,0.23544168,71.58687349091389
1190,0.0,119000,0.9961002,0.30603027,0.012635123,754,75400,1645,1674.2421207427979,-15.993856,-2.1318045,0.23910463,52.60572785814791
1195,0.0,119500,0.9961004,0.29107666,0.012886452,759,75900,1656,1684.881710767746,-15.371976,-2.2047477,0.20756418,74.73018450126975
1203,0.0,120300,0.99612117,0.28564453,0.013019951,764,76400,1666,1695.3369717597961,-15.294055,-2.239377,0.21319057,69.48858754107866
1210,0.0,121000,0.9961164,0.29040527,0.012930539,770,77000,1676,1705.4471909999847,-15.287633,-2.2195992,0.21880254,48.08522930525842
1215,0.0,121500,0.99612284,0.28851318,0.012945086,775,77500,1687,1716.3029301166534,-15.32124,-2.219576,0.22105807,73.01284709500834
1223,0.0,122300,0.99611187,0.3126831,0.012667079,780,78000,1697,1726.607933998108,-15.665064,-2.1479416,0.22797659,69.77491101884688
1230,0.0,123000,0.99611497,0.30212402,0.012700858,787,78700,1707,1736.737844467163,-15.5364,-2.1519506,0.2157245,46.71471451403623
1235,0.0,123500,0.9961121,0.30151367,0.012848528,791,79100,1718,1747.507116317749,-15.448734,-2.1935742,0.22747138,72.55865378767504
1243,0.0,124300,0.99611425,0.29785156,0.0129282465,797,79700,1728,1757.8633513450623,-15.716324,-2.2139344,0.2527702,71.6626108601501
1249,0.0,124900,0.9961133,0.30316162,0.012710814,802,80200,1738,1767.8606712818146,-15.643713,-2.1569753,0.23052047,55.15116717451498
1255,0.0,125500,0.9961088,0.29675293,0.012804249,807,80700,1748,1777.9415526390076,-15.578295,-2.1844773,0.20605645,70.70240195749197
1262,0.0,126200,0.99612,0.29870605,0.012781734,811,81100,1758,1788.094809293747,-15.521611,-2.1811028,0.22344628,58.29337543336942
1269,0.0,126900,0.99611163,0.30273438,0.01267026,817,81700,1769,1799.2401902675629,-15.658989,-2.1483476,0.21293631,54.99449738411143
1275,0.0,127500,0.9961171,0.28863525,0.013027556,821,82100,1779,1809.681762933731,-15.11061,-2.242053,0.22103606,69.69018858519564
1282,0.0,128200,0.9961097,0.2984619,0.0127289565,826,82600,1790,1820.6626496315002,-15.401947,-2.1639357,0.22333878,62.172262048801095
1289,0.0,128900,0.9961257,0.293396,0.012931343,831,83100,1801,1831.6744167804718,-15.252945,-2.2149906,0.23137024,59.96157872904945
1295,0.0,129500,0.9961169,0.31402588,0.012729842,835,83500,1811,1841.8413774967194,-15.289698,-2.161779,0.20015724,67.44094320433815
1303,0.0,130300,0.99611783,0.29138184,0.013033774,839,83900,1821,1852.3112950325012,-15.211301,-2.2472525,0.2179808,52.8006942649576
1309,0.0,130900,0.9961083,0.29388428,0.012890371,844,84400,1832,1863.368308544159,-15.392767,-2.2037554,0.22087348,57.035351510419154
1315,0.0,131500,0.9961102,0.2921753,0.012997454,848,84800,1842,1873.4235253334045,-15.078341,-2.23557,0.21386959,72.02691583328347
1322,0.0,132200,0.99611306,0.30041504,0.01286166,852,85200,1852,1883.7677347660065,-15.097636,-2.193441,0.22956777,56.756793740831625
1328,0.0,132800,0.9960959,0.3065796,0.0127168,857,85700,1862,1893.7943260669708,-15.555405,-2.1599808,0.24104446,60.10282763917094
1335,0.0,133500,0.99611926,0.30395508,0.012741035,862,86200,1872,1904.1882376670837,-15.459836,-2.1680908,0.22601669,57.13128499467498
1341,0.0,134100,0.99611974,0.31030273,0.012583179,866,86600,1882,1914.2710974216461,-15.518511,-2.117246,0.2485474,58.52731157250879
1347,0.0,134700,0.996109,0.29510498,0.012979286,870,87000,1892,1924.2699224948883,-15.11476,-2.2262897,0.23896706,71.28782775056592
1354,0.0,135400,0.9961076,0.302063,0.0126267,875,87500,1902,1934.5165209770203,-15.529607,-2.134718,0.23745683,57.727136385356445
1360,0.0,136000,0.9960954,0.30023193,0.012985029,878,87800,1912,1944.5467374324799,-15.129723,-2.228673,0.2604371,68.3385826250464
1367,0.0,136700,0.99611044,0.3007202,0.012764869,883,88300,1922,1954.7131197452545,-15.364951,-2.1693206,0.2395026,58.43830033188309
1373,0.0,137300,0.99610925,0.29681396,0.012828024,887,88700,1933,1965.7286493778229,-15.289103,-2.1835308,0.23353264,62.256253619442354
1380,0.0,138000,0.99611735,0.31011963,0.012762131,891,89100,1943,1975.9585220813751,-14.968355,-2.1685405,0.23276293,68.25163525489026
1387,0.0,138700,0.9961202,0.30566406,0.012611585,896,89600,1953,1986.319447517395,-15.305407,-2.1329322,0.22970924,60.41341171635823
1392,0.0,139200,0.996124,0.30358887,0.012805784,900,90000,1963,1996.3453240394592,-14.986895,-2.1844904,0.20785409,70.21375118424281
1400,0.0,140000,0.9961114,0.30096436,0.012778942,905,90500,1973,2006.7675948143005,-15.240115,-2.1675904,0.24720483,61.04700339512048
1406,0.0,140600,0.9961095,0.29711914,0.012951678,910,91000,1984,2017.6753101348877,-14.965059,-2.2191556,0.22957498,61.88824974835283
1412,0.0,141200,0.9961159,0.30169678,0.01269364,914,91400,1994,2027.7925231456757,-15.3709135,-2.154471,0.22750124,69.18528743927112
1420,0.0,142000,0.9961202,0.29815674,0.0126149,918,91800,2004,2038.0874271392822,-15.399227,-2.1325212,0.23256591,55.40280527371645
