actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
8646,864600,-4.207053,100,0.0,32484,3248400,13.137619,8.930566,8.930566,77.63368072843767,0.0,0.198
8646,864600,1.8078024,100,0.0,32486,3248600,3.0159328,4.823735,2.8305528,243.06534529988926,0.0,0.198
8648,864800,-1.9566933,100,1.0,32489,3248900,3.22119,1.2644967,1.2644967,89.76339194567846,1.0,0.199
8648,864800,7.314643,100,0.0,32490,3249000,2.4169624,9.731606,2.4169624,54.91801389793793,0.0,0.2
8648,864800,-1.6190714,100,2.0,32493,3249300,3.588874,1.9698027,1.2958648,218.52332908718157,1.0,0.199
8648,864800,3.2262135,100,98.0,32495,3249500,1.1979985,4.424212,0.5489759,187.38123106889805,1.0,0.2
8649,864900,-0.017658234,100,0.0,32497,3249700,8.309114,8.291456,8.291456,112.97627266196604,0.0,0.201
8649,864900,-0.22554207,100,0.0,32498,3249800,3.8412483,3.6157062,3.3262653,75.56469889001448,0.0,0.201
8650,865000,-3.4267898,100,0.0,32499,3249900,8.196992,4.770202,4.770202,98.27810218447904,0.0,0.201
8650,865000,-0.8038254,100,0.0,32501,3250100,6.7031503,5.899325,5.899325,146.5087067509281,0.0,0.201
8650,865000,1.9451437,100,0.0,32504,3250400,4.3757544,6.320898,3.7672203,207.73146834305797,0.0,0.202
8652,865200,-0.51314163,100,0.0,32505,3250500,3.7503788,3.2372372,3.1680138,97.4481992557393,0.0,0.202
8652,865200,-3.2773209,100,0.0,32506,3250600,8.314313,5.036992,5.036992,49.67486874242984,0.0,0.201
8652,865200,-1.8707287,100,0.0,32508,3250800,5.556922,3.6861932,3.6861932,215.46919717598612,0.0,0.201
8652,865200,-4.775002,100,0.0,32510,3251000,9.620551,4.845549,4.845549,262.1323678761755,0.0,0.202
8652,865200,-0.9161744,100,0.0,32512,3251200,5.746603,4.8304286,4.8304286,203.34018033618995,0.0,0.202
8653,865300,1.1491804,100,0.0,32513,3251300,4.8908277,6.040008,2.5698473,82.92497948773713,0.0,0.202
8654,865400,0.033903122,100,0.0,32515,3251500,5.9117756,5.9456787,5.9117756,94.71371388595706,0.0,0.202
8654,865400,-2.133922,100,4.0,32516,3251600,8.750183,6.616261,0.4014645,98.9468141623818,1.0,0.202
8654,865400,-0.38940477,100,0.0,32518,3251800,7.7973604,7.4079556,7.4079556,215.76714475979512,0.0,0.203
8654,865400,10.973579,100,87.0,32520,3252000,0.24951322,11.223093,0.18479183,135.5163431720416,1.0,0.203
8656,865600,-4.1671,100,0.0,32521,3252100,11.45366,7.28656,7.28656,50.15577776837076,0.0,0.204
8656,865600,-0.50271535,100,4.0,32523,3252300,4.349463,3.8467476,0.68244505,189.77342857815077,1.0,0.204
8656,865600,4.818246,100,95.0,32525,3252500,1.9340917,6.7523375,1.9340917,159.1057342952324,1.0,0.205
8656,865600,-3.7340665,100,0.0,32528,3252800,9.187196,5.4531293,5.4531293,141.59981337457458,0.0,0.206
8657,865700,-5.994973,100,0.0,32529,3252900,7.6055927,1.6106198,1.6106198,91.10448910137822,0.0,0.206
8658,865800,-0.35446596,100,0.0,32531,3253100,2.5402834,2.1858175,2.1858175,77.68028010286243,0.0,0.205
8658,865800,1.4973149,100,0.0,32533,3253300,4.572377,6.069692,4.572377,221.34207801610813,0.0,0.204
8658,865800,-0.9077492,100,0.0,32535,3253500,8.852843,7.945094,7.945094,154.36784435078195,0.0,0.205
8658,865800,-0.40465498,100,0.0,32537,3253700,5.411196,5.0065413,4.051171,190.41977389177276,0.0,0.205
8660,866000,0.82223845,100,0.0,32539,3253900,7.4118724,8.234111,7.4118724,84.55646053037694,0.0,0.206
8660,866000,-5.748612,100,1.0,32540,3254000,7.3742776,1.6256655,1.6256655,52.27855795924488,1.0,0.206
8660,866000,-2.1641388,100,0.0,32542,3254200,9.07053,6.906391,6.906391,198.62676171393852,0.0,0.206
8661,866100,2.7166858,100,0.0,32544,3254400,4.8264565,7.5431423,4.735058,81.34202677071899,0.0,0.206
8662,866200,0.42780328,100,0.0,32546,3254600,3.9595582,4.3873615,3.9595582,108.52324386981259,0.0,0.206
8662,866200,-0.38294268,100,0.0,32547,3254700,4.8074584,4.4245157,3.078505,70.98228194711577,0.0,0.206
8662,866200,-6.2437673,100,1.0,32549,3254900,7.788102,1.544335,1.544335,203.30459937258368,1.0,0.206
8662,866200,1.1902065,100,0.0,32551,3255100,8.27891,9.469116,8.27891,192.8772122479649,0.0,0.207
8662,866200,1.7111855,100,0.0,32553,3255300,9.465656,11.176842,9.411644,205.60938616761882,0.0,0.207
8663,866300,-2.2844641,100,4.0,32554,3255400,5.9360533,3.6515892,0.6791746,78.58603357220332,1.0,0.207
8664,866400,-4.600041,100,0.0,32556,3255600,9.720635,5.1205945,5.1205945,81.49257779606727,0.0,0.207
8664,866400,-7.9166503,100,1.0,32557,3255700,9.508572,1.5919213,1.5919213,81.84097231111208,1.0,0.207
8664,866400,-10.231184,100,2.0,32559,3255900,11.09196,0.8607756,0.8607756,217.09917721545196,1.0,0.208
8666,866600,-0.07481575,100,0.0,32561,3256100,6.011754,5.9369383,5.9369383,57.14356559541827,0.0,0.209
8666,866600,-0.6501899,100,0.0,32562,3256200,6.982213,6.332023,6.332023,85.3046624140812,0.0,0.209
8666,866600,2.1297622,100,4.0,32565,3256500,3.3962612,5.5260234,0.5637193,152.7612860883307,1.0,0.208
8666,866600,-1.0354924,100,0.0,32568,3256800,6.0707154,5.035223,5.035223,166.74912079410402,0.0,0.208
8667,866700,-5.7586994,100,2.0,32569,3256900,7.515051,1.7563517,1.2721502,78.05607198354875,1.0,0.208
8668,866800,-3.4291801,100,0.0,32571,3257100,12.800803,9.371623,9.371623,100.04751554750696,0.0,0.208
8668,866800,-4.17137,100,0.0,32572,3257200,7.294793,3.123423,3.123423,88.31151112067481,0.0,0.208
8668,866800,2.5898967,100,0.0,32574,3257400,5.900027,8.4899235,5.8383636,211.06750953358167,0.0,0.208
8668,866800,-0.14272118,100,0.0,32576,3257600,6.614221,6.4715,6.4715,157.1623203480852,0.0,0.208
8669,866900,3.8703864,100,0.0,32578,3257800,2.1220758,5.992462,2.1220758,103.77676499260205,0.0,0.207
8670,867000,-3.7003303,100,0.0,32580,3258000,11.622382,7.922052,7.922052,98.99716578014687,0.0,0.207
8670,867000,-0.95032454,100,0.0,32582,3258200,8.20102,7.2506957,7.2506957,205.45277402371696,0.0,0.206
8670,867000,-0.6192694,100,0.0,32584,3258400,5.573865,4.9545956,4.9545956,152.96887268944937,0.0,0.206
8671,867100,-1.4926682,100,0.0,32586,3258600,9.900901,8.408233,8.408233,115.0901501606316,0.0,0.206
8672,867200,-1.6929474,100,0.0,32588,3258800,10.057358,8.36441,8.36441,75.91369922146136,0.0,0.206
8672,867200,-1.0087204,100,0.0,32590,3259000,7.9086556,6.8999352,6.8999352,197.36628744405655,0.0,0.205
8672,867200,1.6069446,100,0.0,32592,3259200,4.2274036,5.834348,4.170562,159.3542403810243,0.0,0.205
8673,867300,-4.0702376,100,0.0,32593,3259300,11.297864,7.2276263,7.2276263,100.69306086879281,0.0,0.204
8674,867400,-0.73630047,100,0.0,32595,3259500,8.91875,8.182449,8.182449,93.42195822643895,0.0,0.203
8674,867400,-2.6299806,100,0.0,32596,3259600,6.686747,4.0567665,4.0567665,95.93447102972952,0.0,0.203
8674,867400,-0.5958147,100,0.0,32598,3259800,6.3309464,5.7351317,5.7351317,234.7970417940911,0.0,0.204
8674,867400,1.1664872,100,0.0,32600,3260000,7.3143964,8.480884,7.3143964,154.55749424228466,0.0,0.204
8675,867500,-2.4571161,100,0.0,32602,3260200,8.803341,6.346225,6.346225,90.32479250922779,0.0,0.204
8676,867600,-0.19620132,100,0.0,32603,3260300,3.978547,3.7823458,3.7823458,100.02921480849753,0.0,0.204
8676,867600,-5.9140034,100,0.0,32604,3260400,8.147496,2.233493,2.233493,86.82381590545046,0.0,0.204
8676,867600,-0.163486,100,0.0,32606,3260600,5.083316,4.91983,4.91983,195.00517930435527,0.0,0.203
8676,867600,-5.6790924,100,2.0,32608,3260800,7.7230754,2.0439832,1.4254653,171.67066342996372,1.0,0.202
8677,867700,-2.8941753,100,0.0,32609,3260900,5.420315,2.5261395,2.5261395,95.8232629865494,0.0,0.203
8677,867700,-1.4576817,100,0.0,32611,3261100,4.062572,2.6048903,2.6048903,143.84947452790166,0.0,0.202
8677,867700,-1.3118749,100,0.0,32613,3261300,8.564976,7.253101,7.253101,191.97463225837163,0.0,0.201
8678,867800,-4.9896035,100,1.0,32615,3261500,6.518168,1.5285646,1.377359,86.4881450338597,1.0,0.201
8678,867800,2.3718662,100,0.0,32616,3261600,2.9192934,5.2911596,2.9192934,91.51962183359386,0.0,0.201
8679,867900,4.509154,100,96.0,32617,3261700,1.830689,6.339843,1.830689,82.35302895420018,1.0,0.2
8680,868000,-3.1114953,100,0.0,32619,3261900,6.304872,3.1933768,3.1933768,114.00908037981789,0.0,0.201
8680,868000,-0.5597849,100,0.0,32621,3262100,7.505641,6.945856,6.3047123,162.0188073437022,0.0,0.201
8680,868000,1.0894465,100,2.0,32624,3262400,3.248486,4.3379326,1.2307646,217.5358306476123,1.0,0.201
8680,868000,-0.94345474,100,0.0,32626,3262600,11.481886,10.538431,10.538431,280.50704293172146,0.0,0.201
8680,868000,-4.006035,100,0.0,32628,3262800,6.604828,2.5987933,2.5987933,194.03934355242984,0.0,0.2
8681,868100,-0.2965889,100,0.0,32630,3263000,4.5762196,4.2796307,4.2796307,86.41368014421839,0.0,0.2
8682,868200,-2.534653,100,1.0,32631,3263100,4.542524,2.007871,1.5386358,94.87748481142826,1.0,0.2
8682,868200,-1.2007475,100,0.0,32632,3263200,6.992781,5.7920337,5.7920337,94.97340869367136,0.0,0.201
8683,868300,2.402485,100,0.0,32634,3263400,3.4400482,5.842533,2.2310128,81.53413017416986,0.0,0.201
8684,868400,0.17923623,100,100.0,32636,3263600,0.57939345,0.7586297,0.479849,78.45197820637061,1.0,0.201
8684,868400,-1.3262672,100,0.0,32638,3263800,9.458831,8.132564,8.132564,233.80637508208272,0.0,0.202
