actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
156,15600,-1.831758,-3.7062676,-0.70621794,-0.32475582,100,0.0,6.9434915,8.879644,6.1619697,5.7837687,5.1117334,5.173377,5.455752,5.459012,3.603039,4.322178,2.4496763,2.4161963,7.935980014737829,0.0,0.5033112582781457
160,16000,-1.6960211,-3.7473602,-1.0015401,-0.3954069,100,0.0,6.1268272,8.629062,6.3452578,5.8430867,4.430806,4.8817015,5.3437176,5.44768,4.430806,4.3743567,2.5961492,2.4556851,8.102627073848836,0.0,0.49032258064516127
164,16400,1.7184911,-2.0819013,-0.9265754,-0.3655036,100,92.0,1.9465108,7.3068666,6.3336735,5.838182,3.6650019,5.224965,5.407099,5.472679,1.9465108,3.728693,2.7151594,2.4863677,7.003571128249303,1.0,0.48427672955974843
168,16800,-0.97723866,-0.6754552,-0.89227486,-0.36754903,100,0.0,6.5442824,5.7771444,6.318601,5.807878,5.567044,5.1016893,5.426326,5.4403286,1.3439863,3.5343995,2.7669733,2.5106292,8.028704154832731,1.0,0.4785276073619632
172,17200,5.0434413,-0.6379479,-0.97167146,-0.38862497,100,96.0,1.9681973,5.778918,6.3078566,5.835707,7.0116386,5.1409698,5.3361845,5.447082,1.9681973,3.870973,2.7742405,2.545084,8.038664053236094,1.0,0.47904191616766467
176,17600,-11.446994,-0.9899271,-0.9431671,-0.39086515,100,0.0,12.873515,6.408625,6.3271804,5.856854,1.4265211,5.418698,5.384012,5.465989,1.4265211,3.8835976,2.8104877,2.5846002,7.127087922706234,0.0,0.47953216374269003
180,18000,-5.4980454,-2.609928,-1.1738902,-0.48840734,100,0.0,10.856469,7.786331,6.470029,5.907558,5.3584237,5.1764035,5.296138,5.4191504,5.3584237,3.90584,2.8033295,2.5775867,8.032465354364712,0.0,0.4742857142857143
184,18400,-4.9132705,-3.3677788,-1.2990005,-0.51916325,100,0.0,7.4144497,8.057961,6.6023936,5.954545,2.5011792,4.6901827,5.303393,5.435382,0.5118751,3.1170168,2.8963044,2.6089153,8.060362938331663,1.0,0.4748603351955307
188,18800,4.453564,-2.2025876,-1.2870588,-0.51983875,100,0.0,4.9207788,6.2221084,6.517851,5.9057465,9.374343,4.0195208,5.2307916,5.385907,4.9207788,2.503262,2.8675268,2.584185,7.959021713195485,0.0,0.48633879781420764
192,19200,-0.64565754,-0.17803435,-1.2769786,-0.5060319,100,0.0,7.7349606,5.54518,6.5835047,5.931361,7.089303,5.367145,5.306525,5.4253297,0.16055013,2.4026809,2.9626117,2.6067247,7.108873919716767,1.0,0.48128342245989303
196,19600,-3.0559072,0.5981184,-1.2331389,-0.48089507,100,0.0,11.457866,5.7573714,6.5921006,5.931462,8.401958,6.3554907,5.358961,5.4505663,8.040993,3.364942,3.0218155,2.6329064,7.889679352548433,0.0,0.47643979057591623
200,20000,-0.1221416,-1.5223159,-1.3889825,-0.5116136,100,0.0,3.4645357,7.4608626,6.673204,5.957392,3.342394,5.9385467,5.2842207,5.4457784,3.310435,4.2635345,3.1295807,2.6748679,8.187309726921868,0.0,0.4717948717948718
204,20400,-5.2132893,-0.8212921,-1.4075227,-0.5222758,100,0.0,8.439888,5.4998827,6.595439,5.931573,3.226599,4.6785913,5.187916,5.409297,3.226599,3.96559,3.0969925,2.6866367,7.580363697706669,0.0,0.46733668341708545
208,20800,0.92076826,-1.9955734,-1.5674253,-0.5603458,100,0.0,7.895416,6.137598,6.7680297,5.9626245,8.816184,4.142025,5.2006035,5.4022784,7.895416,3.0691736,3.1214774,2.6901715,8.084723457057839,0.0,0.4630541871921182
212,21200,0.16631413,-0.46918878,-1.3788437,-0.50654995,100,0.0,4.66164,6.350912,6.6802135,5.954291,4.8279543,5.8817234,5.30137,5.44774,4.66164,3.9682555,3.2461958,2.742644,8.12590496821033,0.0,0.45410628019323673
216,21600,-1.2023616,0.42365727,-1.3949523,-0.49310395,100,0.0,7.5079165,6.3023624,6.720141,5.95588,6.305555,6.72602,5.3251896,5.4627757,6.305555,4.6282153,3.3981419,2.788854,8.121276372291671,0.0,0.44549763033175355
220,22000,-1.8628016,-0.12376399,-1.4448254,-0.52587855,100,0.0,11.12369,6.755323,6.759425,5.9939895,9.260888,6.631559,5.3146,5.468111,8.884328,5.0097227,3.4432917,2.8197951,8.148202140339093,0.0,0.4372093023255814
224,22400,-5.7986636,-1.665321,-1.5574483,-0.54929954,100,0.0,9.645516,8.421148,6.9863267,6.0457115,3.8468528,6.7558274,5.4288783,5.496412,3.8468528,4.2994385,3.4694014,2.8222182,7.096251457764545,0.0,0.4383561643835616
228,22800,-5.5705304,-1.9433998,-1.5628148,-0.57521653,100,0.0,12.686316,7.5613694,6.8619423,6.0448127,7.115785,5.61797,5.2991266,5.469596,6.580757,2.7364051,3.434676,2.8098972,7.866927640671394,0.0,0.43946188340807174
232,23200,4.4372473,-1.9200376,-1.3827276,-0.596754,100,0.0,3.191899,6.965444,6.802576,6.0729227,7.6291466,5.0454073,5.419848,5.476169,3.191899,2.6473122,3.497054,2.8370028,7.90012107743814,0.0,0.43171806167400884
236,23600,0.80224705,-2.6080189,-1.4796039,-0.6291993,100,0.0,4.6494484,6.9665136,6.878992,6.086398,5.4516954,4.3584948,5.3993883,5.4571996,2.027975,3.0229573,3.52298,2.8353748,8.080407364805644,0.0,0.42857142857142855
239,23900,-1.8460946,-0.64199847,-1.4426117,-0.5987151,100,0.0,6.5423036,5.618295,6.7912297,6.0546722,4.696209,4.976298,5.348619,5.4559574,3.1887653,2.9120498,3.521045,2.8297825,8.39934740559279,0.0,0.4230769230769231
243,24300,4.156087,-0.776639,-1.3613151,-0.5835493,100,0.0,3.8519108,5.641138,6.812729,6.0435395,8.0079975,4.864499,5.451414,5.459991,3.8519108,2.7666483,3.601616,2.8355799,8.070675986922682,0.0,0.41596638655462187
247,24700,-3.5403616,0.34317327,-1.2338454,-0.5843993,100,0.0,7.4878945,5.7481384,6.7567234,6.0670424,3.947533,6.091312,5.5228786,5.4826436,3.947533,3.4470177,3.7240021,2.8566961,8.178977374715544,0.0,0.4132231404958678
251,25100,-2.3274088,-0.47885424,-1.2168226,-0.5852859,100,0.0,6.599239,6.632535,6.663587,6.064138,4.27183,6.153681,5.446764,5.4788523,2.953398,3.8578415,3.6427178,2.8692808,8.111711797573578,0.0,0.4105691056910569
255,25500,-2.9820063,-2.5357795,-1.1668441,-0.6349904,100,0.0,6.442061,7.606183,6.6060357,6.0977664,3.4600546,5.0704036,5.4391913,5.462776,3.4600546,3.559774,3.614623,2.8821466,8.205794228583201,0.0,0.404
259,25900,0.34891462,-1.4492799,-0.9441977,-0.60827357,100,0.0,5.1715655,6.8481226,6.4850664,6.0903254,5.52048,5.398843,5.5408688,5.4820523,4.9859166,4.197359,3.65798,2.9124546,7.200951102184151,0.0,0.39763779527559057
263,26300,-5.398928,-0.7328559,-1.0551479,-0.61613595,100,0.0,8.548519,6.124531,6.5265737,6.08962,3.149591,5.391675,5.471425,5.4734845,3.149591,4.209443,3.695078,2.9324942,8.120856538409157,0.0,0.39147286821705424
267,26700,-4.292218,-0.9196661,-1.0626285,-0.62921554,100,12.0,8.967877,5.7855935,6.5055676,6.0782313,4.675659,4.865927,5.442939,5.4490156,3.8297896,4.069948,3.645363,2.9311948,7.017078941201207,0.0,0.3893129770992366
272,27200,-1.5560646,-1.2661641,-1.0702927,-0.6374088,100,0.0,9.865816,6.25444,6.5587296,6.0995836,8.3097515,4.9882765,5.4884367,5.4621754,8.3097515,3.8022437,3.6942403,2.9644842,8.032750717034785,0.0,0.38202247191011235
276,27600,-5.573528,-1.2770844,-1.1149876,-0.65134084,100,0.0,8.763205,7.3642235,6.6055913,6.126184,3.1896768,6.087139,5.490603,5.4748435,3.1896768,5.2029405,3.7581184,3.0067291,7.2290284607284,0.0,0.3763837638376384
280,28000,-3.1001606,-1.2513578,-0.97252214,-0.6600792,100,0.0,9.909939,6.974837,6.521521,6.125275,6.809778,5.7234793,5.548999,5.4651966,6.809778,5.0277033,3.8383474,3.0246649,8.02928297363483,0.0,0.3709090909090909
284,28400,2.0346894,-1.2002052,-0.92810935,-0.66215134,100,0.0,4.28326,6.508405,6.4600024,6.1312785,6.3179493,5.3082,5.531893,5.469127,4.28326,4.687631,3.8833911,3.054536,9.435244797724836,0.0,0.3655913978494624
288,28800,-0.053940296,-0.0908947,-0.9018917,-0.6515812,100,0.0,4.7911057,6.449806,6.586552,6.1405067,4.7371655,6.358912,5.6846604,5.488926,2.493861,5.2290034,4.0335846,3.083978,6.185168457089574,0.0,0.36042402826855124
292,29200,1.6932573,-0.6790527,-0.9765156,-0.6660604,100,0.0,3.404491,6.7949004,6.59462,6.15696,5.0977483,6.1158476,5.618105,5.4908996,3.404491,4.2735124,4.0074563,3.0831642,7.995579074062767,0.0,0.3554006968641115
296,29600,3.541021,-1.0486606,-1.0905513,-0.6854777,100,0.0,2.3986843,6.554599,6.582164,6.149818,5.9397054,5.505938,5.4916134,5.4643407,2.3986843,3.7668147,3.970591,3.0817938,7.0533708927539704,0.0,0.35051546391752575
300,30000,-5.0983734,-0.5324894,-0.9554372,-0.658575,100,0.0,10.060021,5.369576,6.477292,6.1295443,4.961648,4.8370867,5.521855,5.4709697,0.4727652,3.3326125,3.925271,3.0889087,8.037383041461805,1.0,0.34576271186440677
304,30400,-4.2096267,-0.5056089,-0.9968561,-0.6773673,100,0.0,6.7507,5.560842,6.5745564,6.141699,2.5410733,5.055233,5.5777016,5.464331,1.188599,3.407477,3.9259317,3.0916352,7.906917331083613,1.0,0.34448160535117056
308,30800,-1.2058377,-0.3593246,-0.8388504,-0.65018594,100,0.0,5.60041,5.9588947,6.4885006,6.132262,4.3945723,5.5995693,5.64965,5.4820757,4.3945723,3.3556683,3.9576166,3.0990248,8.104023700058782,0.0,0.3432343234323432
312,31200,-0.840498,-0.13012052,-0.955075,-0.6493923,100,0.0,5.3693285,5.752912,6.487015,6.123948,4.5288305,5.622792,5.5319405,5.4745555,4.5288305,3.9103036,3.8970838,3.1103003,7.159471751214201,0.0,0.33876221498371334
316,31600,-3.9684868,0.7283528,-0.97990066,-0.6461846,100,0.0,5.5531306,4.964365,6.4439464,6.1093597,1.5846438,5.692718,5.464046,5.4631753,1.5846438,4.137393,3.862331,3.1264255,8.175484881828949,0.0,0.33440514469453375
320,32000,1.3351316,-0.057019137,-0.89416534,-0.64025337,100,0.0,6.3033276,5.119981,6.348112,6.1039653,7.638459,5.062962,5.453947,5.4637117,6.3033276,3.9906325,3.8385165,3.136168,7.026089830205755,0.0,0.33015873015873015
324,32400,6.1599298,0.17880554,-0.7898317,-0.6230825,100,0.0,3.8289523,5.5104237,6.221874,6.0997496,9.988882,5.689229,5.432043,5.4766665,3.8289523,3.9667194,3.878467,3.1462207,7.93602130771346,0.0,0.32601880877742945
328,32800,0.62076235,1.0012763,-0.69059145,-0.6101787,100,0.0,5.1632786,6.1068277,6.2539434,6.1081853,5.784041,7.1081038,5.563352,5.4980063,3.8634696,4.3696923,3.9759521,3.163247,8.029981171499294,0.0,0.3219814241486068
332,33200,5.4357476,-0.57058084,-0.68970907,-0.6245849,100,4.0,3.0860667,6.3581505,6.174641,6.1033773,8.521814,5.78757,5.4849315,5.478792,3.0860667,3.4887066,3.9034426,3.156296,8.077767275900719,0.0,0.3211009174311927
336,33600,-1.0624986,-0.86558896,-0.556291,-0.6076288,100,0.0,7.57469,5.484778,6.0734005,6.082553,6.5121913,4.619189,5.517109,5.474924,6.059752,3.2779224,3.9209352,3.1565466,8.215438067157612,0.0,0.31722054380664655
340,34000,1.7265983,-0.6166538,-0.66644907,-0.62216765,100,0.0,5.924562,5.156884,6.1301866,6.0781784,7.6511602,4.54023,5.463738,5.4560103,5.569275,3.2322679,3.953185,3.1593127,8.176630011675513,0.0,0.3164179104477612
344,34400,-3.0402522,-0.09041695,-0.68276846,-0.5985271,100,0.0,6.103713,4.768394,6.1097283,6.056335,3.0634608,4.6779776,5.4269605,5.457808,3.0634608,3.1985571,3.9388895,3.1573927,7.213260072284904,0.0,0.3185840707964602
348,34800,-1.2395349,-0.88048136,-0.6646128,-0.6157631,100,0.0,6.9217362,5.4321074,6.030985,6.0608,5.6822014,4.551626,5.3663726,5.445037,5.6822014,3.1110163,3.9202797,3.163694,7.974108270237277,0.0,0.3177842565597668
352,35200,-5.5215025,-1.2427745,-0.737399,-0.6331769,100,0.0,11.520307,6.472955,6.1205916,6.0815973,5.998804,5.2301807,5.383192,5.4484196,5.998804,4.021323,4.0021796,3.1895463,8.200567991878076,0.0,0.31412103746397696
356,35600,-3.577304,-2.1845222,-0.68355775,-0.65511256,100,0.0,10.883254,7.689578,6.129868,6.107696,7.30595,5.505057,5.4463105,5.4525824,7.30595,4.7661834,4.045203,3.2086372,8.2506271517154,0.0,0.31339031339031337
360,36000,-5.550186,-2.7846825,-0.85021883,-0.6724651,100,0.0,8.432103,8.430809,6.255678,6.1334653,2.8819168,5.646127,5.4054594,5.4610004,1.7296574,4.8233113,4.0387597,3.2293165,8.210384686976715,1.0,0.30985915492957744
364,36400,2.551944,-2.3402948,-0.83107454,-0.6879301,100,100.0,0.7819236,7.2855287,6.2202253,6.1320233,3.3338675,4.945234,5.3891506,5.4440928,0.7819236,3.6286922,3.9818401,3.219794,7.037117955728831,1.0,0.3147632311977716
368,36800,-3.4371982,-1.8419142,-0.7991486,-0.68504345,100,4.0,9.888726,6.328429,6.22059,6.124517,6.451528,4.4865146,5.421442,5.439473,6.451528,2.9105995,3.9813156,3.21744,8.100495411558388,0.0,0.3168044077134986
372,37200,3.10137,-0.82405204,-0.8498871,-0.6942212,100,0.0,3.6861808,6.260031,6.245872,6.138698,6.787551,5.435979,5.395985,5.444477,3.245424,3.1798089,3.9045942,3.2158504,8.171372232623158,0.0,0.31607629427792916
376,37600,-4.8845296,1.1990229,-0.59996533,-0.6377495,100,0.0,10.030384,5.5315256,6.0625606,6.1093526,5.1458545,6.730548,5.462595,5.4716034,5.1458545,3.2959664,3.7727652,3.209384,8.140349324544568,0.0,0.31805929919137466
380,38000,-2.2276993,1.5635414,-0.5972192,-0.64362377,100,0.0,9.192783,5.022799,6.05685,6.107363,6.965084,6.5863404,5.459631,5.4637394,6.965084,2.5184624,3.7136178,3.205019,7.021219822577227,0.0,0.32
384,38400,3.204917,0.10121479,-0.60930246,-0.64846,100,2.0,4.5834126,5.2917204,6.0493274,6.1100473,7.7883296,5.3929353,5.440025,5.461588,4.5834126,2.4440029,3.6281793,3.2031484,8.019133328350895,0.0,0.32189973614775724
388,38800,-1.0236275,-0.65627885,-0.5833294,-0.63408077,100,0.0,4.7883587,5.4015555,5.9640822,6.095269,3.7647312,4.745277,5.3807526,5.4611893,1.0077798,2.9212737,3.5692604,3.2084093,8.10578860553281,1.0,0.32114882506527415
392,39200,4.416429,0.5755302,-0.49725515,-0.6232164,100,0.0,4.8068748,5.202197,5.8870893,6.0884643,9.223304,5.7777276,5.389833,5.4652476,4.8068748,2.8488185,3.547374,3.2009838,8.016864854343034,0.0,0.32299741602067183
396,39600,-3.5251157,-0.37729922,-0.4760919,-0.63286823,100,0.0,5.9418507,5.8529515,5.939553,6.0969877,2.416735,5.475652,5.463461,5.4641194,2.416735,3.3645089,3.5969467,3.2112296,7.552627726899273,0.0,0.319693094629156
400,40000,0.1264162,-1.9347076,-0.71753883,-0.6732427,100,1.0,4.3569407,6.3079777,6.016113,6.1013274,4.483357,4.3732696,5.298573,5.4280844,4.3569407,2.8132322,3.5229843,3.1968875,7.848710141888743,0.0,0.3240506329113924
404,40400,-2.3173938,-3.8248,-0.71990705,-0.6878452,100,0.0,5.059253,6.9886084,5.972438,6.1000085,2.7418594,3.1638088,5.2525306,5.4121633,2.7418594,3.1220646,3.5423038,3.202637,6.9975962813391055,0.0,0.3208020050125313
408,40800,1.0388856,-2.6873596,-0.87796664,-0.7057423,100,0.0,3.497466,6.029331,6.006358,6.1015534,4.5363517,3.3419716,5.12839,5.395811,3.497466,3.2601902,3.541168,3.2068646,8.096576625966334,0.0,0.3176178660049628
412,41200,-1.4904752,-1.6091925,-0.8700404,-0.702689,100,0.0,7.39587,6.0377073,6.0122113,6.096958,5.905395,4.428515,5.142171,5.3942695,5.905395,3.8101916,3.5334232,3.2125037,8.27026432187555,0.0,0.3144963144963145
416,41600,-5.7953167,-0.82231426,-0.86783874,-0.699212,100,0.0,8.915495,6.397839,6.0818715,6.102783,3.1201782,5.575525,5.2140326,5.403572,3.1201782,4.5425367,3.5709214,3.2327638,8.205280856051207,0.0,0.31143552311435524
420,42000,-2.8642707,-0.04897108,-0.8613193,-0.6926387,100,0.0,9.700956,5.702033,6.0485888,6.0908427,6.8366857,5.653062,5.1872697,5.398205,0.42498097,4.162131,3.5477982,3.2337108,6.854639374453754,1.0,0.30843373493975906
424,42400,5.6658325,0.9202279,-0.80708396,-0.6662753,100,0.0,3.8534172,4.81857,5.984336,6.072657,9.51925,5.7387986,5.1772532,5.4063826,3.8534172,3.2276928,3.490823,3.2271135,7.8792116114555055,0.0,0.30787589498806683
428,42800,-1.113636,-0.027864123,-0.91777915,-0.6817137,100,0.0,7.05604,5.3820276,6.011728,6.0857534,5.942404,5.354163,5.0939493,5.4040403,5.942404,2.9747462,3.4411874,3.2278845,6.8124377196015455,0.0,0.3073286052009456
432,43200,-4.39058,-1.0652745,-0.89304703,-0.68644255,100,0.0,7.900404,6.952028,6.0749187,6.0968204,3.5098236,5.8867536,5.1818724,5.410378,3.5098236,4.1350846,3.551992,3.2474704,7.945191622654619,0.0,0.3044496487119438
436,43600,0.42358494,-2.9705503,-1.059951,-0.71089864,100,0.0,5.3330574,7.5807695,6.1833916,6.105575,5.7566423,4.6102204,5.1234417,5.3946767,4.0570626,4.057436,3.5639386,3.249558,7.918754857178125,0.0,0.30162412993039445
440,44000,-2.9730368,-1.2101758,-0.9318635,-0.69223464,100,0.0,4.5005684,6.085908,6.136424,6.0913563,1.5275317,4.875732,5.204561,5.3991213,1.5275317,3.7049584,3.5808773,3.2546892,7.877846557959262,1.0,0.2988505747126437
444,44400,-5.7215743,-0.44475427,-1.0255692,-0.6942764,100,0.0,9.627651,5.518166,6.2138977,6.0916634,3.906077,5.0734115,5.1883283,5.3973866,3.906077,3.6626792,3.619674,3.2610433,6.483903909015996,0.0,0.30068337129840544
448,44800,-9.376742,-0.8739747,-1.0371902,-0.7094135,100,0.0,12.601223,6.344786,6.2552843,6.104019,3.2244806,5.4708114,5.2180953,5.3946056,3.2244806,4.2971315,3.6594393,3.2738595,7.607900469609602,0.0,0.3002257336343115
452,45200,3.4499364,-2.6836948,-1.0682458,-0.7290071,100,0.0,4.424017,7.330035,6.2379827,6.116043,7.8739533,4.6463404,5.169737,5.387036,4.424017,3.8592792,3.5609674,3.2713568,7.8776388224275635,0.0,0.30201342281879195
456,45600,-2.5260458,-1.8002427,-0.9731442,-0.7245518,100,0.0,5.485045,6.484009,6.133976,6.113434,2.9589992,4.683766,5.1608315,5.388881,1.4926451,3.0212429,3.484547,3.2688794,6.861144139311241,1.0,0.30155210643015523
460,46000,-5.705076,-0.6025245,-0.88935506,-0.71941096,100,0.0,10.351483,5.974938,6.0071697,6.106128,4.646407,5.372413,5.117815,5.386718,1.7317001,3.189448,3.412154,3.2688918,8.139483480277816,1.0,0.3032967032967033
464,46400,3.3521924,-0.41041023,-0.8531094,-0.7233762,100,0.0,5.919513,5.3178606,5.984934,6.1004586,9.271706,4.90745,5.131825,5.377082,5.919513,2.8033009,3.4226618,3.2633276,6.849892753217885,0.0,0.30501089324618735
468,46800,0.1997819,0.2615006,-0.82260054,-0.71431094,100,0.0,6.1297793,5.3223796,6.0192327,6.1021156,6.329561,5.58388,5.196633,5.387805,3.5694587,3.8398438,3.5194004,3.2816868,7.912869061941521,0.0,0.3023758099352052
472,47200,-0.7803433,0.0054530143,-0.7735058,-0.71094793,100,0.0,4.542332,5.6357055,5.9660974,6.1022844,3.7619889,5.6411586,5.192592,5.391337,3.7619889,3.9377663,3.5335228,3.2828698,7.673398460652937,0.0,0.29978586723768735
476,47600,0.08585262,-0.7786484,-1.0009993,-0.7137431,100,0.0,7.6412745,5.9781775,6.052965,6.097556,7.727127,5.199529,5.0519648,5.3838124,0.64245844,3.8053505,3.5765326,3.2861931,7.8526362098203375,1.0,0.29723991507430997
480,48000,1.1180646,-0.09239922,-0.95071197,-0.707335,100,3.0,3.1052926,5.603979,6.0422125,6.0938463,4.223357,5.51158,5.0914993,5.386511,3.1052926,2.930018,3.535298,3.273542,8.094032174244125,0.0,0.29894736842105263
484,48400,-5.7699223,0.52731365,-0.8305689,-0.6859309,100,0.0,8.047072,5.5456505,5.987981,6.084931,2.2771504,6.0729647,5.1574116,5.399,0.7866233,3.5260785,3.607933,3.2864377,6.87729515549185,1.0,0.2964509394572025
488,48800,-3.8426611,0.29602128,-0.96935,-0.702503,100,0.0,6.2737,5.53843,6.0784874,6.0918446,2.431039,5.8344526,5.109138,5.3893414,2.196227,3.5503051,3.564013,3.2809815,7.991565146627066,0.0,0.2981366459627329
492,49200,2.4700894,-1.6685936,-1.0638587,-0.7124152,100,1.0,7.20416,6.443961,6.0858684,6.0879393,9.67425,4.7753673,5.02201,5.375524,7.20416,3.4836745,3.5726473,3.2762194,8.045446071441567,0.0,0.29774127310061604
496,49600,-2.9854193,-0.66669303,-1.0124972,-0.709099,100,0.0,4.2877574,5.9681816,6.097179,6.097026,1.3023382,5.301488,5.084682,5.387927,1.3023382,3.898753,3.628953,3.2951097,7.8849644138282855,0.0,0.2973523421588595
500,50000,2.8470373,-1.0291669,-0.9321362,-0.7248151,100,0.0,6.7280903,6.3307853,6.0804577,6.09717,9.575128,5.301618,5.148322,5.3723555,6.7280903,4.284774,3.6827378,3.2936704,8.07173664182552,0.0,0.296969696969697
504,50400,5.205385,-0.6415968,-0.78046316,-0.70614916,100,0.0,3.5385048,6.562697,6.0912123,6.09827,8.74389,5.9210997,5.31075,5.3921213,0.52320755,4.087645,3.7028158,3.3014867,7.834381888909269,1.0,0.29458917835671344
508,50800,4.5557036,-0.59164953,-0.7205461,-0.708645,100,0.0,3.5688682,6.476603,6.0567493,6.092768,8.124572,5.8849525,5.336203,5.384124,3.5688682,3.3778088,3.6316946,3.290165,6.873192159065668,0.0,0.2982107355864811
512,51200,-3.698133,0.60140073,-0.66553,-0.69545954,100,0.0,8.150856,5.2481728,6.0139794,6.0808144,4.452723,5.8495736,5.348449,5.3853555,1.9898372,2.885223,3.6210575,3.2919888,7.856592991688967,1.0,0.2978303747534517
516,51600,-1.1678033,0.8089859,-0.5849805,-0.6771595,100,0.0,5.24171,4.5748625,5.956687,6.0745797,4.073907,5.3838487,5.3717065,5.3974204,4.073907,3.2380385,3.557194,3.2953951,7.929508939022583,0.0,0.299412915851272
520,52000,2.4504232,-0.743857,-0.68482596,-0.69114196,100,0.0,6.9794607,6.242888,6.04643,6.082335,9.429884,5.499031,5.3616047,5.391193,0.47188276,3.6869435,3.554655,3.2951946,8.067846866976618,1.0,0.29902912621359223
524,52400,-1.5667441,0.27744228,-0.7415085,-0.6805782,100,0.0,4.4055486,6.370115,6.152144,6.0877686,2.8388045,6.6475573,5.410636,5.407191,2.5851016,2.9775302,3.5387256,3.2863553,7.9488109419865465,0.0,0.30057803468208094
528,52800,-2.14016,-0.5796639,-0.6751448,-0.6804743,100,0.0,7.518891,6.2751546,6.0698853,6.082759,5.378731,5.695491,5.39474,5.4022856,3.3474052,3.243916,3.582154,3.2947278,8.050315701515162,0.0,0.2982791586998088
532,53200,-0.37010717,-0.30136788,-0.69920236,-0.68883204,100,0.0,6.2720404,5.295409,5.9957166,6.0778866,5.901933,4.9940414,5.296515,5.389055,5.304434,3.3726773,3.4907045,3.2930198,7.250454680673723,0.0,0.29601518026565465
536,53600,-3.9186897,-0.96164453,-0.5864726,-0.68777114,100,0.0,8.162682,5.546208,5.936405,6.074131,4.243992,4.5845633,5.349932,5.38636,4.243992,3.9256237,3.521438,3.3000937,8.054618724021944,0.0,0.2937853107344633
540,54000,0.74216294,-0.5127555,-0.6589893,-0.6861008,100,6.0,3.0182784,4.99432,5.9654045,6.068118,3.7604413,4.4815645,5.3064156,5.382017,3.0182784,3.2063103,3.4669135,3.293845,8.047689831895676,0.0,0.29345794392523367
544,54400,0.6215744,0.13081613,-0.59618616,-0.67631114,100,0.0,4.5296044,4.335272,5.857873,6.0488443,5.151179,4.466088,5.2616878,5.3725333,4.5296044,2.745091,3.4188764,3.2899506,8.067765239430994,0.0,0.29313543599257885
548,54800,3.0866284,-0.3660713,-0.54314405,-0.6791827,100,5.0,3.3237343,4.426558,5.782843,6.0456233,6.4103627,4.060487,5.239699,5.366441,1.91367,3.010936,3.3726113,3.2918143,7.90194818830353,1.0,0.292817679558011
