actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
188,18800,0.021657228,100,33.0,50,5000,1.476831,1.4984882,0.5039234,28.168498001215845,1.0,0.30612244897959184
189,18900,-2.2495756,100,0.0,51,5100,10.92436,8.674785,8.674785,51.37768953857506,0.0,0.32
192,19200,0.31199515,100,69.0,52,5200,1.3254261,1.6374213,1.2847096,57.394846004395845,1.0,0.3137254901960784
193,19300,-0.7009373,100,0.0,53,5300,6.488905,5.7879677,5.159348,36.19376221472512,0.0,0.3269230769230769
193,19300,-0.10724592,100,0.0,54,5400,5.7489824,5.6417365,4.981888,56.632855044981646,0.0,0.32075471698113206
193,19300,1.6536047,100,0.0,55,5500,3.01251,4.666115,3.0105827,101.4839684372408,0.0,0.3148148148148148
197,19700,1.9616327,100,0.0,56,5600,7.1448812,9.106514,7.0502863,32.25559467884323,0.0,0.3090909090909091
197,19700,-0.87342167,100,0.0,57,5700,8.539134,7.6657124,7.657755,48.00829244797533,0.0,0.30357142857142855
199,19900,-1.9880588,100,44.0,58,5800,2.495865,0.50780636,0.50780636,80.91221622251446,1.0,0.2982456140350877
201,20100,1.0094547,100,0.0,59,5900,4.061614,5.071069,3.4763565,27.5227164067728,0.0,0.3103448275862069
201,20100,-0.9502678,100,0.0,60,6000,4.4368343,3.4865665,3.4865665,56.34230858302245,0.0,0.3050847457627119
204,20400,-0.7599046,100,0.0,62,6200,3.3993447,2.63944,2.1033032,39.82464752424295,0.0,0.29508196721311475
205,20500,0.6355791,100,0.0,63,6300,9.166449,9.802028,9.129233,34.767117398984766,0.0,0.2903225806451613
208,20800,-0.92282844,100,0.0,64,6400,4.7891483,3.86632,3.1767418,66.18911070786127,0.0,0.2857142857142857
209,20900,1.262538,100,0.0,65,6500,6.4967413,7.7592793,6.4344673,28.593190855395953,0.0,0.28125
209,20900,-0.31886375,100,62.0,66,6600,2.2586322,1.9397684,1.7407587,71.63747574254872,1.0,0.27692307692307694
212,21200,5.264637,100,26.0,67,6700,2.71466,7.9792967,1.2738212,74.99984353813387,1.0,0.2878787878787879
213,21300,-0.7457018,100,0.0,68,6800,4.960711,4.215009,3.8858044,29.927001674477758,0.0,0.29850746268656714
213,21300,0.85820675,100,0.0,69,6900,5.861957,6.720164,5.470131,55.39922325193381,0.0,0.29411764705882354
216,21600,-0.19061458,100,31.0,70,7000,2.0255241,1.8349096,1.8349096,62.59717043687539,1.0,0.2898550724637681
217,21700,2.864219,100,62.0,71,7100,2.0874045,4.9516234,1.7863756,28.117642823619228,1.0,0.3
218,21800,1.640132,100,0.0,72,7200,4.3241215,5.9642534,4.276269,76.56404591027213,0.0,0.30985915492957744
220,22000,-2.3369994,100,0.0,73,7300,5.8165874,3.479588,2.5666776,33.65856621850947,0.0,0.3055555555555556
221,22100,-1.6288071,100,0.0,74,7400,7.9700212,6.341214,6.201913,46.79347366490403,0.0,0.3013698630136986
222,22200,1.6908345,100,0.0,75,7500,6.164071,7.8549056,6.1325874,63.436969789916944,0.0,0.2972972972972973
224,22400,1.0482526,100,0.0,76,7600,6.489496,7.537749,6.4802685,38.58233355238612,0.0,0.29333333333333333
225,22500,-0.3100481,100,0.0,77,7700,5.324074,5.0140257,4.6625514,52.714320527849026,0.0,0.2894736842105263
225,22500,1.9739962,100,0.0,78,7800,8.230378,10.204374,6.888755,89.16551674729743,0.0,0.2857142857142857
227,22700,0.3111694,100,0.0,79,7900,3.2887752,3.5999446,3.1920304,76.76045318692927,0.0,0.28205128205128205
229,22900,-1.2508693,100,0.0,80,8000,5.9090543,4.658185,4.658185,28.00569127345415,0.0,0.27848101265822783
229,22900,-0.27243662,100,38.0,81,8100,2.58147,2.3090334,1.8052604,56.14957247622685,1.0,0.275
232,23200,1.7611911,100,100.0,82,8200,0.6687593,2.4299505,0.30805436,44.414516882064284,1.0,0.2839506172839506
233,23300,1.0131187,100,100.0,83,8300,1.377574,2.3906927,0.3711253,44.96511382456965,1.0,0.2926829268292683
234,23400,0.46607924,100,0.0,84,8400,3.814818,4.280897,3.7434726,54.56991898372519,0.0,0.30120481927710846
236,23600,0.09259462,100,84.0,85,8500,2.503822,2.5964167,0.29863688,46.14359276533228,1.0,0.2976190476190476
237,23700,-2.0085325,100,0.0,86,8600,3.8435612,1.8350286,1.8350286,37.0371148748163,0.0,0.3058823529411765
237,23700,0.014888287,100,0.0,87,8700,5.8713336,5.886222,5.8295565,70.86557872064631,0.0,0.3023255813953488
240,24000,4.612076,100,0.0,88,8800,3.632909,8.244985,3.591266,57.198590458319245,0.0,0.2988505747126437
241,24100,0.23887539,100,0.0,89,8900,3.6524115,3.8912868,3.305381,31.791270343630842,0.0,0.29545454545454547
241,24100,-2.509774,100,2.0,90,9000,3.5064025,0.9966286,0.9966286,66.17284122019933,1.0,0.29213483146067415
244,24400,-1.1888024,100,76.0,91,9100,1.6203657,0.43156338,0.23041973,39.27494382142414,1.0,0.3
245,24500,-0.6485491,100,0.0,92,9200,7.560687,6.912138,6.678809,38.466555781450964,0.0,0.3076923076923077
248,24800,8.1749735,100,89.0,94,9400,0.4190501,8.594024,0.4190501,32.09311439876332,1.0,0.3010752688172043
249,24900,8.9849825,100,88.0,95,9500,1.0055038,9.990486,0.8743918,46.67204272419011,1.0,0.30851063829787234
249,24900,1.7366168,100,0.0,96,9600,3.6927044,5.4293213,3.0414944,96.76716356410499,0.0,0.3157894736842105
251,25100,2.133326,100,0.0,97,9700,6.166163,8.299489,5.1687117,98.11326933742788,0.0,0.3125
253,25300,5.165965,100,0.0,98,9800,2.7435777,7.909543,2.7221792,26.695514912094172,0.0,0.30927835051546393
253,25300,-0.484416,100,0.0,99,9900,7.6651387,7.1807227,6.6135893,56.54362063247693,0.0,0.30612244897959184
256,25600,-0.08155346,100,0.0,100,10000,3.2347631,3.1532097,2.9886236,31.66562795734887,0.0,0.30303030303030304
257,25700,0.05992365,100,0.0,101,10100,5.4526963,5.51262,5.0713677,43.217235358698176,0.0,0.3
259,25900,0.61871576,100,0.0,102,10200,4.1531816,4.7718973,3.8136704,99.38037486479539,0.0,0.297029702970297
260,26000,-2.076657,100,1.0,103,10300,3.393925,1.3172679,1.3172679,27.839872729097447,1.0,0.29411764705882354
261,26100,-0.46794796,100,0.0,104,10400,7.510087,7.042139,6.704019,48.609688666731955,0.0,0.30097087378640774
264,26400,1.7542968,100,0.0,105,10500,2.4486237,4.2029204,2.0223508,33.272354303789164,0.0,0.2980769230769231
265,26500,-0.6066532,100,0.0,106,10600,7.8617344,7.255081,7.137696,44.899583269148565,0.0,0.29523809523809524
267,26700,1.3607802,100,0.0,107,10700,4.745778,6.1065583,4.7246366,49.69112345572094,0.0,0.29245283018867924
268,26800,0.3532958,100,0.0,108,10800,3.0724525,3.4257483,3.0724525,35.013184922916054,0.0,0.2897196261682243
270,27000,0.43168163,100,0.0,109,10900,4.658981,5.0906625,4.658981,47.061373838936774,0.0,0.28703703703703703
272,27200,0.7511941,100,99.0,110,11000,1.6468517,2.3980458,1.5099134,44.77304571921073,1.0,0.28440366972477066
272,27200,1.6025462,100,0.0,111,11100,4.254866,5.8574123,4.254866,45.77271988656522,0.0,0.2909090909090909
273,27300,3.5448377,100,98.0,112,11200,0.48882893,4.0336666,0.2613035,59.57356148230549,1.0,0.2882882882882883
276,27600,-2.0723233,100,0.0,113,11300,6.114388,4.0420647,2.2401235,45.20114777160698,0.0,0.29464285714285715
277,27700,0.40716362,100,0.0,114,11400,9.095691,9.502854,9.0456505,35.10619607908784,0.0,0.2920353982300885
278,27800,-1.6563315,100,3.0,115,11500,2.8374538,1.1811223,1.1811223,51.30034000829503,1.0,0.2894736842105263
280,28000,0.7117481,100,0.0,116,11600,9.5761175,10.287866,9.012452,33.46391078277616,0.0,0.2956521739130435
281,28100,3.777682,100,0.0,117,11700,2.392851,6.170533,2.3834844,49.76767867455282,0.0,0.29310344827586204
284,28400,2.2083855,100,0.0,118,11800,7.7546234,9.963009,6.892266,43.64727400176325,0.0,0.2905982905982906
284,28400,-0.35159445,100,0.0,119,11900,5.763861,5.4122667,5.386538,36.127433601487304,0.0,0.288135593220339
285,28500,4.9199724,100,69.0,120,12000,1.7890772,6.7090497,1.7630847,51.000077455161424,1.0,0.2857142857142857
288,28800,0.62731886,100,0.0,121,12100,6.46962,7.096939,6.46962,35.159679515170254,0.0,0.2916666666666667
289,28900,1.7060127,100,0.0,122,12200,4.763378,6.469391,3.8590255,43.76732787690105,0.0,0.2892561983471074
290,29000,-0.1303463,100,0.0,123,12300,8.969195,8.838849,8.575636,57.94471695490946,0.0,0.28688524590163933
292,29200,-2.1329126,100,0.0,124,12400,9.069067,6.9361544,6.9361544,32.204781149667284,0.0,0.2845528455284553
293,29300,-0.380558,100,0.0,125,12500,6.610908,6.23035,5.758851,51.08282502867263,0.0,0.28225806451612906
294,29400,0.35331059,100,0.0,126,12600,8.096695,8.450006,8.089848,92.83798245856735,0.0,0.28
296,29600,-0.73612165,100,0.0,127,12700,3.7276857,2.991564,2.908592,33.28898034449613,0.0,0.2777777777777778
297,29700,3.4582858,100,94.0,128,12800,1.8370919,5.2953777,1.3560276,43.37503198082123,1.0,0.2755905511811024
300,30000,-1.37678,100,0.0,129,12900,6.036277,4.659497,4.647102,46.77328954760772,0.0,0.28125
301,30100,0.3809662,100,0.0,130,13000,5.345121,5.726087,5.287495,27.74323794359588,0.0,0.27906976744186046
302,30200,-0.33627963,100,0.0,131,13100,2.95975,2.6234703,2.089266,52.121025345335795,0.0,0.27692307692307694
304,30400,4.892721,100,0.0,132,13200,3.544575,8.437296,2.807761,34.84693839825203,0.0,0.2748091603053435
305,30500,3.0219443,100,69.0,133,13300,2.4018538,5.423798,0.23236737,45.97221502169712,1.0,0.2727272727272727
308,30800,-2.0670135,100,0.0,134,13400,5.025023,2.9580095,2.2669642,68.45892884394569,0.0,0.2781954887218045
308,30800,1.3599901,100,0.0,135,13500,7.4608774,8.820868,6.4657435,28.972392499250013,0.0,0.27611940298507465
309,30900,-0.907372,100,29.0,136,13600,3.0796006,2.1722286,0.16813496,52.72358414942747,1.0,0.2740740740740741
312,31200,0.103316784,100,0.0,137,13700,5.1662655,5.2695823,5.1662655,44.74175297728704,0.0,0.27941176470588236
313,31300,4.9110937,100,45.0,138,13800,2.4307692,7.341863,0.20668422,34.493831487723625,1.0,0.2773722627737226
314,31400,0.6616087,100,0.0,139,13900,2.2689,2.9305086,2.2317035,68.46351040222254,0.0,0.2826086956521739
316,31600,-0.5233964,100,84.0,140,14000,2.149982,1.6265856,0.59516734,36.807457419122485,1.0,0.2805755395683453
317,31700,0.40533257,100,0.0,141,14100,6.0856357,6.490968,6.0856314,43.22459299018819,0.0,0.2857142857142857
320,32000,0.006424904,100,0.0,142,14200,3.086338,3.092763,2.831061,42.66309057753134,0.0,0.28368794326241137
321,32100,-0.14036274,100,0.0,143,14300,5.6353517,5.494989,5.1754394,34.25601155962671,0.0,0.28169014084507044
321,32100,0.1973455,100,0.0,144,14400,2.6296237,2.8269691,2.3954067,60.8991483594067,0.0,0.27972027972027974
323,32300,0.6838897,100,100.0,145,14500,0.9427505,1.6266402,0.43709466,88.32534728466624,1.0,0.2777777777777778
325,32500,-0.91074324,100,19.0,146,14600,2.9886718,2.0779285,1.9554248,28.55469846987456,1.0,0.2827586206896552
325,32500,-3.2194242,100,0.0,147,14700,8.003988,4.784564,4.784564,46.60434611252478,0.0,0.2876712328767123
328,32800,0.030801773,100,0.0,148,14800,3.5830982,3.6139,2.7490711,57.82416304074047,0.0,0.2857142857142857
329,32900,-0.3947916,100,0.0,149,14900,9.604342,9.209551,8.7463,31.982509565081596,0.0,0.28378378378378377
330,33000,2.9277115,100,97.0,150,15000,1.7794724,4.707184,0.04998862,63.919885568228544,1.0,0.28187919463087246
332,33200,3.576764,100,76.0,151,15100,1.7699527,5.346717,0.54652023,42.87326114710882,1.0,0.2866666666666667
333,33300,-1.4405913,100,0.0,152,15200,4.4575815,3.0169902,2.6642687,38.698667548472244,0.0,0.2913907284768212
334,33400,6.1822658,100,96.0,153,15300,0.50366676,6.6859326,0.06953692,63.98214365528175,1.0,0.2894736842105263
336,33600,1.5347469,100,20.0,154,15400,3.105427,4.640174,1.9164661,36.9801976313405,1.0,0.29411764705882354
337,33700,2.664639,100,7.0,155,15500,2.5158281,5.180467,0.6250628,42.54966633801444,1.0,0.2987012987012987
338,33800,0.88929605,100,0.0,156,15600,7.136887,8.026183,6.7596703,51.046014512861106,0.0,0.3032258064516129
341,34100,4.162014,100,0.0,157,15700,3.2557943,7.417808,2.2595658,32.15142607379053,0.0,0.30128205128205127
342,34200,1.2396762,100,5.0,158,15800,2.0047255,3.2444017,1.9948846,35.88105735540015,1.0,0.29936305732484075
344,34400,-1.078141,100,0.0,159,15900,3.4385314,2.3603904,2.1803823,45.84988584818054,0.0,0.3037974683544304
345,34500,-0.39657927,100,0.0,160,16000,8.2711735,7.874594,7.767108,42.558728615129354,0.0,0.3018867924528302
346,34600,-2.0572214,100,34.0,161,16100,3.406489,1.3492676,0.9312716,61.38775146992811,1.0,0.3
348,34800,-0.02718401,100,76.0,162,16200,2.2147179,2.1875339,1.0804737,33.138234334174,1.0,0.30434782608695654
349,34900,-2.3050964,100,3.0,163,16300,2.4386375,0.13354112,0.13354112,44.84452565436294,1.0,0.30864197530864196
351,35100,2.150845,100,0.0,164,16400,3.459643,5.610488,3.2159147,54.43452160013954,0.0,0.3128834355828221
353,35300,0.21636009,100,0.0,165,16500,7.300906,7.5172663,6.774006,32.17473311251948,0.0,0.31097560975609756
354,35400,2.7469249,100,98.0,166,16600,1.257995,4.00492,0.69128346,47.10659132254805,1.0,0.3090909090909091
356,35600,-1.2114782,100,0.0,167,16700,7.52048,6.309002,6.017243,46.569950901908186,0.0,0.3132530120481928
356,35600,4.3447285,100,61.0,168,16800,0.85302544,5.197754,0.29678178,38.98125587313589,1.0,0.31137724550898205
357,35700,-0.24984455,100,0.0,169,16900,9.377048,9.127203,8.705267,52.75410157308775,0.0,0.31547619047619047
360,36000,-0.2215035,100,66.0,170,17000,1.8250757,1.6035722,0.44402906,42.663333593729654,1.0,0.3136094674556213
361,36100,0.73969746,100,0.0,171,17100,4.289831,5.0295286,4.0153484,43.601963921314244,0.0,0.3176470588235294
362,36200,5.9907827,100,0.0,172,17200,4.0358925,10.026675,4.0358925,54.97615447782665,0.0,0.3157894736842105
364,36400,-2.6022124,100,41.0,173,17300,3.138981,0.5367688,0.5367688,44.672612571563924,1.0,0.313953488372093
364,36400,-4.5223007,100,28.0,174,17400,5.732308,1.2100071,1.136253,48.45332015769639,1.0,0.3179190751445087
365,36500,0.4062748,100,0.0,175,17500,4.4425397,4.8488145,4.17957,96.0268067997803,0.0,0.3218390804597701
368,36800,4.2094364,100,40.0,176,17600,1.9921067,6.2015433,1.961307,33.36416816008358,1.0,0.32
368,36800,-1.849233,100,96.0,177,17700,2.2992156,0.44998252,0.44998252,38.79271467538382,1.0,0.32386363636363635
370,37000,1.0909357,100,0.0,178,17800,7.040596,8.131532,6.888707,67.06618844296997,0.0,0.327683615819209
372,37200,-0.9484253,100,0.0,179,17900,9.345765,8.39734,8.3029585,34.27677807909664,0.0,0.3258426966292135
373,37300,-2.8855526,100,0.0,180,18000,5.1615357,2.275983,2.0988624,41.96400521700642,0.0,0.3240223463687151
375,37500,5.672882,100,6.0,181,18100,2.7880974,8.460979,0.5634905,40.572190872034774,1.0,0.32222222222222224
376,37600,-0.23717737,100,0.0,182,18200,7.9726872,7.73551,7.621051,39.60542111136994,0.0,0.3259668508287293
379,37900,-0.45881557,100,0.0,184,18400,5.5359163,5.0771008,5.0082192,50.59892772791572,0.0,0.3224043715846995
380,38000,-1.7509191,100,63.0,185,18500,2.2502918,0.49937272,0.49937272,31.32914302181221,1.0,0.32065217391304346
380,38000,-0.61682284,100,96.0,186,18600,2.1587126,1.5418898,0.22327091,81.16111190017403,1.0,0.32432432432432434
382,38200,-0.1657505,100,0.0,187,18700,6.118326,5.9525757,5.200349,64.29609008771473,0.0,0.3279569892473118
384,38400,0.37241507,100,100.0,188,18800,1.4757904,1.8482054,1.2640313,33.26650375668514,1.0,0.32620320855614976
384,38400,-0.21502995,100,4.0,189,18900,2.4676263,2.2525964,1.9712912,58.27833488328018,1.0,0.32978723404255317
386,38600,6.2979574,100,7.0,190,19000,0.20270312,6.5006604,0.20270312,49.03868806581418,1.0,0.3333333333333333
388,38800,-2.4944756,100,0.0,191,19100,4.847674,2.3531983,2.3531983,31.00310696028438,0.0,0.3368421052631579
389,38900,-2.1694937,100,0.0,192,19200,10.61234,8.442846,7.928327,63.82869218949569,0.0,0.33507853403141363
391,39100,-1.3904142,100,79.0,193,19300,2.0572686,0.66685444,0.66685444,39.42004293409351,1.0,0.3333333333333333
392,39200,-1.6288161,100,0.0,194,19400,6.152183,4.523367,4.518088,34.97489978174376,0.0,0.33678756476683935
393,39300,7.1224785,100,0.0,196,19600,2.9896753,10.112154,2.60902,64.63404204236782,0.0,0.3333333333333333
396,39600,-1.5566292,100,0.0,197,19700,6.515602,4.958973,4.958973,35.813150192317366,0.0,0.33163265306122447
396,39600,-2.9592066,100,0.0,198,19800,8.127441,5.168235,5.168235,61.013436238888836,0.0,0.3299492385786802
399,39900,2.7365856,100,0.0,200,20000,6.409506,9.146091,6.0954504,45.46520684139983,0.0,0.3316582914572864
401,40100,2.5533094,100,92.0,201,20100,1.5279804,4.08129,1.3105563,31.20527400842645,1.0,0.33
403,40300,-0.37377596,100,0.0,202,20200,5.3750744,5.0012984,4.9879837,43.41952529977125,0.0,0.3333333333333333
404,40400,0.41291285,100,0.0,203,20300,7.476557,7.8894696,6.82799,36.47956170643787,0.0,0.3316831683168317
404,40400,-1.7099366,100,0.0,204,20400,4.05257,2.3426332,2.3426332,65.09875000523826,0.0,0.33004926108374383
406,40600,-0.5697291,100,100.0,205,20500,1.2176008,0.64787173,0.64787173,65.23143037461652,1.0,0.3284313725490196
408,40800,0.5430727,100,0.0,206,20600,3.1631045,3.7061772,3.1571321,35.59961568102884,0.0,0.33170731707317075
408,40800,-2.4971132,100,0.0,207,20700,5.3134623,2.816349,2.7842188,52.97224892323458,0.0,0.3300970873786408
409,40900,-1.8105369,100,0.0,208,20800,8.863573,7.053036,6.2175865,52.55524134126191,0.0,0.3285024154589372
412,41200,8.792156,100,46.0,209,20900,1.3379567,10.130113,0.55849975,38.63597444904663,1.0,0.3269230769230769
413,41300,1.5990536,100,67.0,210,21000,1.8118114,3.410865,1.3099343,37.8581187052126,1.0,0.33014354066985646
415,41500,5.3613043,100,94.0,211,21100,1.4240631,6.7853675,1.4240631,47.559045082684264,1.0,0.3333333333333333
417,41700,0.84400415,100,100.0,212,21200,1.305285,2.1492891,0.56955844,31.401356539105592,1.0,0.33649289099526064
418,41800,4.774494,100,67.0,213,21300,3.2220104,7.9965043,0.1958781,46.884748783477015,1.0,0.33962264150943394
420,42000,-1.1142807,100,0.0,214,21400,3.4720674,2.3577867,2.1635559,36.20647520636152,0.0,0.3427230046948357
421,42100,1.8593035,100,79.0,215,21500,1.7061596,3.565463,1.6355473,42.374706901737305,1.0,0.3411214953271028
421,42100,3.4888191,100,82.0,216,21600,2.003768,5.492587,1.6916196,71.03425079539385,1.0,0.34418604651162793
424,42400,-0.050663948,100,0.0,217,21700,11.335968,11.285304,11.285304,55.875047191942855,0.0,0.3472222222222222
425,42500,2.6926994,100,97.0,218,21800,1.1566616,3.8493612,1.0229975,30.122150327218897,1.0,0.3456221198156682
425,42500,0.5769801,100,0.0,219,21900,5.7374206,6.3144007,5.4912467,96.26520818080206,0.0,0.3486238532110092
428,42800,5.8081236,100,50.0,220,22000,0.852416,6.6605396,0.8258551,59.08414936753974,1.0,0.3470319634703196
429,42900,2.6927109,100,99.0,221,22100,1.0281602,3.7208712,0.17247856,29.635885169763018,1.0,0.35
430,43000,-0.19428873,100,0.0,222,22200,8.036837,7.842548,7.5069795,67.80278482097175,0.0,0.35294117647058826
432,43200,1.7088821,100,0.0,223,22300,3.8125741,5.5214562,3.7461338,37.712938124873105,0.0,0.35135135135135137
433,43300,-2.2088494,100,0.0,224,22400,4.506987,2.2981377,2.2957354,40.82011139170336,0.0,0.34977578475336324
434,43400,0.8785815,100,0.0,225,22500,2.956687,3.8352685,2.2610826,60.71382353852269,0.0,0.3482142857142857
437,43700,0.38996553,100,0.0,226,22600,7.227202,7.6171675,7.070926,36.69508828011109,0.0,0.3466666666666667
438,43800,-0.05482912,100,0.0,227,22700,7.1311297,7.0763006,6.8613,35.96213737483936,0.0,0.34513274336283184
440,44000,1.3107257,100,0.0,228,22800,7.110864,8.42159,7.0805545,54.97221312783901,0.0,0.3436123348017621
442,44200,0.77085733,100,0.0,229,22900,6.466218,7.2370753,6.4656377,30.071366641685486,0.0,0.34210526315789475
443,44300,1.7847549,100,100.0,230,23000,1.066522,2.8512769,1.0660064,46.12919020433948,1.0,0.3406113537117904
444,44400,-2.4442387,100,0.0,231,23100,10.333895,7.889656,7.889656,38.91104470345328,0.0,0.34347826086956523
445,44500,0.6898012,100,0.0,232,23200,8.081038,8.77084,7.9064054,65.62919345470569,0.0,0.341991341991342
446,44600,7.548793,100,30.0,233,23300,1.1909959,8.739789,1.1810662,59.197944340182005,1.0,0.34051724137931033
448,44800,-0.8829813,100,0.0,234,23400,7.029744,6.146763,6.146763,45.47867005458563,0.0,0.34334763948497854
449,44900,4.666725,100,0.0,235,23500,3.692235,8.35896,3.6208093,32.35504098432422,0.0,0.3418803418803419
450,45000,-0.8182764,100,0.0,236,23600,5.260263,4.4419866,4.431761,41.63604494977185,0.0,0.3404255319148936
453,45300,2.307753,100,0.0,237,23700,7.785209,10.092962,7.7764544,34.97634347915677,0.0,0.3389830508474576
454,45400,-2.6004548,100,0.0,238,23800,7.338464,4.738009,4.738009,45.858608498753306,0.0,0.33755274261603374
