actor_episodes,actor_steps,delta_dist,delta_dist_10,delta_dist_100,delta_dist_1000,episode_length,episode_return,final_dist,final_dist_10,final_dist_100,final_dist_1000,init_dist,init_dist_10,init_dist_100,init_dist_1000,min_dist,min_dist_10,min_dist_100,min_dist_1000,steps_per_second,success,success_1000
168,16800,-0.5683918,-0.39816958,-0.38210118,-0.2707718,100,0.0,8.85691,6.174629,5.924624,5.8131824,8.288518,5.7764597,5.5425224,5.54241,8.288518,4.8518333,2.3375592,2.2310007,7.59171659312581,0.0,0.5670731707317073
172,17200,3.620721,-1.8427689,-0.35129818,-0.32937136,100,0.0,2.379347,8.141085,5.943196,5.8994036,6.000068,6.298316,5.5918975,5.570031,2.3780186,5.665187,2.507482,2.3205564,8.909747885368109,0.0,0.5535714285714286
176,17600,-6.3586807,-1.1069231,-0.3393363,-0.32226205,100,0.0,9.591357,7.5967674,5.9745765,5.8906016,3.2326765,6.4898443,5.635239,5.56834,2.9484143,4.8008175,2.5104792,2.3237185,8.80534286441563,0.0,0.5406976744186046
179,17900,-1.6975937,-1.1980946,-0.45482093,-0.32364947,100,0.0,2.1641138,6.6672964,6.0297265,5.8771873,0.4665201,5.4692016,5.574905,5.553538,0.4665201,3.388675,2.56711,2.3284276,8.872209798127225,1.0,0.5314285714285715
184,18400,1.503447,-0.0017642021,-0.4664995,-0.32228377,100,0.0,4.366868,4.8824606,6.072172,5.853308,5.870315,4.8806963,5.605673,5.5310245,4.366868,1.8826687,2.5808902,2.2976308,7.729011528310097,0.0,0.5388888888888889
188,18800,-5.6805973,-0.6935297,-0.4804016,-0.3501266,100,0.0,11.5464115,5.295033,6.054253,5.8632116,5.865814,4.601503,5.573851,5.513085,1.8965595,2.0228386,2.6229186,2.3103309,7.515134848639509,1.0,0.532608695652174
192,19200,-3.9986591,-0.80229247,-0.33615,-0.34035644,100,0.0,7.4389253,6.0018606,5.951441,5.8625865,3.4402661,5.199568,5.615291,5.52223,3.0989063,2.5855403,2.628009,2.3196104,8.740497273658471,0.0,0.5319148936170213
196,19600,1.9170935,-1.0173452,-0.44392094,-0.38122228,100,100.0,1.2043619,6.3319497,5.952471,5.881772,3.1214554,5.3146043,5.508549,5.50055,0.4872315,2.4532475,2.5989962,2.3110132,7.604604183385899,1.0,0.53125
204,20400,6.0646176,0.8323606,-0.40562543,-0.3220128,100,80.0,1.6372551,6.172039,5.9979005,5.886572,7.701873,7.0044,5.5922747,5.564559,1.6372551,3.7860482,2.8077548,2.3862908,8.711356438507286,1.0,0.52
208,20800,-3.2989192,-0.37017843,-0.3936378,-0.33043954,100,0.0,4.8912215,7.515413,5.989058,5.9284344,1.5923024,7.1452346,5.5954204,5.5979943,1.5923024,5.0488973,2.8523722,2.4334395,8.94922332495281,0.0,0.5147058823529411
212,21200,-0.027775764,-1.9079422,-0.6140418,-0.40428784,100,0.0,5.7813787,7.88016,6.1479945,5.9639173,5.753603,5.9722176,5.5339537,5.5596294,3.8123236,4.4845333,2.8876438,2.4461432,7.738983343626936,0.0,0.5048076923076923
216,21600,-6.6951056,-3.8161178,-0.90446585,-0.48739743,100,1.0,7.782435,8.364264,6.3084607,6.0087504,1.0873294,4.5481467,5.4039955,5.5213532,1.0873294,3.70641,2.9034522,2.449171,8.578698753174262,0.0,0.5047169811320755
220,22000,0.35268402,-3.6022277,-0.9561034,-0.50525886,100,0.0,8.616867,7.945338,6.3144,6.0281134,8.969551,4.3431106,5.3582973,5.5228558,2.4674048,2.8108182,2.9031525,2.4525437,9.026995496664956,0.0,0.49537037037037035
224,22400,2.3002188,-1.8699127,-0.9446512,-0.50364554,100,0.0,3.2148788,7.3570166,6.3781233,6.042489,5.5150976,5.487104,5.433471,5.538843,0.5332282,2.3663704,2.9100509,2.4439995,7.690033513025182,1.0,0.5
228,22800,3.0930147,-0.16048202,-1.0627586,-0.52295285,100,1.0,4.677929,6.166795,6.4166613,6.031821,7.7709436,6.0063124,5.353902,5.5088677,4.677929,2.3161352,2.9140382,2.4365308,8.682378175697938,0.0,0.5044642857142857
232,23200,5.5672297,-0.91681635,-1.0950842,-0.5448263,100,0.0,3.1408057,6.216379,6.5588984,6.0699053,8.708035,5.2995634,5.4638147,5.5250793,3.1408057,2.7856758,3.0270438,2.4648104,8.966929202203174,0.0,0.4956140350877193
236,23600,-4.8590927,-1.3678825,-1.1245358,-0.5381158,100,19.0,11.008848,7.128026,6.5414195,6.069899,6.1497555,5.7601438,5.4168835,5.5317836,1.990931,3.6727684,3.1313992,2.4843445,9.011925970481743,1.0,0.49137931034482757
239,23900,-4.7995005,-2.3223038,-1.124574,-0.585299,100,0.0,12.167148,8.617637,6.6397767,6.1361866,7.367647,6.295334,5.5152025,5.5508876,4.4457297,3.480276,3.1941934,2.4891398,9.025681776924214,0.0,0.48936170212765956
244,24400,1.2794266,-2.4898438,-1.1125602,-0.6121656,100,0.0,4.034982,8.567298,6.6627173,6.1620607,5.314409,6.0774546,5.550156,5.549895,3.6547914,3.3211632,3.2373137,2.4959583,7.5303881834833355,0.0,0.48333333333333334
248,24800,1.1273494,-1.2820046,-1.0916679,-0.60472375,100,0.0,5.5752254,7.07969,6.696378,6.1498027,6.7025747,5.7976847,5.6047096,5.545079,5.5752254,3.2387822,3.3013654,2.5158458,9.001926538786478,0.0,0.47950819672131145
252,25200,3.1981554,0.3712836,-1.1856788,-0.60399175,100,0.0,5.8277006,5.896743,6.842817,6.168777,9.025856,6.268026,5.657138,5.5647855,3.805663,4.2989354,3.4059436,2.5615637,9.114976859981153,0.0,0.4717741935483871
255,25500,-3.3032115,0.281756,-1.1830604,-0.5700223,100,0.0,6.112302,6.4413652,6.8359313,6.1646514,2.8090904,6.7231216,5.6528707,5.594629,0.19867352,4.1498265,3.3743918,2.56482,9.127285216586596,1.0,0.4701195219123506
260,26000,0.505528,1.037941,-1.042376,-0.54829055,100,0.0,6.515668,6.020459,6.785932,6.160651,7.021196,7.0584,5.7435565,5.6123595,0.16835944,3.0420747,3.3039608,2.557826,8.837905553869156,1.0,0.47265625
264,26400,-6.895785,1.3112242,-0.90841097,-0.49878904,100,0.0,7.126771,5.1010103,6.701582,6.1259794,0.23098613,6.4122353,5.793172,5.62719,0.23098613,1.4836591,3.1517642,2.5300086,7.746645644500984,1.0,0.47692307692307695
268,26800,-2.776898,1.5752956,-0.8663937,-0.49137253,100,0.0,7.944534,4.6168146,6.6271987,6.11467,5.167636,6.192111,5.760805,5.623297,3.389313,1.589658,3.0368202,2.529452,7.710978611839859,0.0,0.4734848484848485
272,27200,1.7183326,0.34959328,-0.76028925,-0.48664066,100,94.0,1.4155387,5.266439,6.483219,6.1124744,3.1338713,5.616032,5.7229295,5.625834,1.3107113,2.6087866,2.9279828,2.542245,8.80757611675236,1.0,0.4701492537313433
276,27600,-4.620793,-0.13260877,-0.76762336,-0.48246393,100,0.0,7.678032,5.385104,6.442879,6.0892625,3.057239,5.252496,5.6752563,5.6067986,3.057239,2.6809504,2.887277,2.5264375,7.8328291385074555,0.0,0.47058823529411764
280,28000,-1.4675367,-0.5056891,-0.79729736,-0.49648184,100,0.0,4.7963514,5.552542,6.544074,6.1005044,3.3288147,5.046853,5.7467775,5.604023,0.56476206,3.0357146,2.9501925,2.542309,8.752974366078284,1.0,0.4673913043478261
284,28400,2.3029792,-0.6565721,-0.7993976,-0.4891067,100,0.0,2.2527807,5.832257,6.5282445,6.0893,4.55576,5.175685,5.7288475,5.6001935,0.4375785,2.4992075,2.975812,2.5347571,8.889725186879996,1.0,0.46785714285714286
288,28800,4.983002,-0.12145881,-0.70907426,-0.47390163,100,100.0,1.8195189,5.4733725,6.4357147,6.060626,6.802521,5.351914,5.72664,5.5867248,1.8195189,2.3875299,2.9267414,2.5228863,8.76502882428064,1.0,0.46830985915492956
291,29100,-5.527833,-0.074095346,-0.78827363,-0.48538005,100,0.0,8.032976,5.122821,6.4488997,6.062686,2.5051432,5.0487266,5.6606264,5.577306,2.5051432,2.3158526,2.9387472,2.5278308,9.13907781447888,0.0,0.46689895470383275
295,29500,-5.5348873,-1.7181027,-0.80425805,-0.5210861,100,0.0,9.563695,6.048266,6.4785914,6.0750012,4.0288076,4.330163,5.674333,5.553915,4.0288076,3.0041928,2.9865916,2.5435019,8.800843560774727,0.0,0.46048109965635736
299,29900,2.132986,-3.256415,-1.0027447,-0.54821473,100,0.0,6.5336847,7.768078,6.593896,6.103262,8.666671,4.511664,5.5911517,5.5550475,6.5336847,3.7309082,3.0235703,2.5606833,8.75753437359761,0.0,0.4542372881355932
303,30300,4.014348,-1.5899465,-1.0067347,-0.55181295,100,0.0,3.5162294,7.0220504,6.592973,6.1067743,7.530577,5.4321036,5.586239,5.554961,3.5162294,3.983755,3.0380533,2.577102,8.814078185377983,0.0,0.451505016722408
307,30700,-1.8799272,-0.18046863,-0.99746305,-0.5439518,100,0.0,6.0328975,6.3000736,6.5151157,6.102552,4.1529703,6.1196046,5.5176525,5.5585995,4.1529703,3.3283572,2.9107847,2.574764,7.845750628376816,0.0,0.44884488448844884
311,31100,1.9802537,-1.6601079,-0.9345396,-0.5682379,100,5.0,4.1289654,5.8747888,6.3727546,6.0890727,6.109219,4.2146807,5.4382143,5.5208344,4.1289654,2.3727918,2.8662984,2.5704265,8.86985417887355,0.0,0.44625407166123776
315,31500,5.428707,-1.8573334,-0.7732335,-0.57125163,100,95.0,1.48837,6.082194,6.3095164,6.095796,6.917077,4.224861,5.536283,5.524545,1.48837,2.0457163,2.8434386,2.566266,8.802613208637705,1.0,0.45016077170418006
319,31900,1.5590138,0.45003486,-0.5030673,-0.5276,100,4.0,6.4690003,5.313176,6.151182,6.077526,8.028014,5.7632113,5.6481147,5.5499263,5.086066,2.4005198,2.8245351,2.5683918,8.893904700766502,0.0,0.4507936507936508
323,32300,1.7564425,1.2644649,-0.51955116,-0.50981945,100,0.0,5.334753,5.3127027,6.1174073,6.0666533,7.0911956,6.5771675,5.5978565,5.5568337,4.577905,3.0328398,2.898536,2.5861204,8.999165953211548,0.0,0.445141065830721
327,32700,-5.154067,1.5477978,-0.4292923,-0.4962339,100,0.0,8.107885,4.7882867,6.0620155,6.043173,2.9538183,6.336085,5.6327233,5.546939,2.9538183,3.344131,2.9374204,2.5801091,7.582524116337499,0.0,0.4458204334365325
331,33100,-0.027938604,-1.5395943,-0.57731634,-0.5503579,100,0.0,2.3351727,5.7970877,6.0667696,6.0639524,2.307234,4.257494,5.489452,5.513595,1.9108557,2.4002736,2.8389373,2.5748956,8.867002280434455,1.0,0.4434250764525994
335,33500,-0.72808194,-2.5921767,-0.55339044,-0.54885834,100,0.0,3.6284213,5.393872,5.9182496,6.032723,2.9003394,2.801695,5.3648596,5.483865,2.9003394,1.9335871,2.7862382,2.571201,7.778677682434372,0.0,0.44108761329305135
339,33900,-1.0493207,-1.4225309,-0.45265353,-0.54640007,100,0.0,4.3216596,5.280909,5.781813,6.0322647,3.2723389,3.8583775,5.32916,5.485864,3.2723389,2.47308,2.789805,2.5773113,8.861510669465861,0.0,0.43582089552238806
344,34400,1.5050907,-1.1745932,-0.43457192,-0.56083786,100,0.0,3.3044987,5.4373493,5.6617174,6.0174527,4.8095894,4.262756,5.2271466,5.4566145,3.3044987,3.1003652,2.8079145,2.586119,7.508493613910809,0.0,0.4294117647058823
348,34800,4.1015453,-0.09770336,-0.39358237,-0.5443976,100,0.0,4.6876907,5.10118,5.663965,6.010992,8.789236,5.003476,5.270384,5.466594,4.6876907,3.2467754,2.7820275,2.5918977,8.77617310715548,0.0,0.4273255813953488
352,35200,-2.3018136,0.076492116,-0.38821408,-0.54303765,100,0.0,4.016411,5.0779886,5.5735145,6.000623,1.7145972,5.154481,5.1853004,5.4575863,1.7145972,2.9483857,2.6691256,2.5919485,8.717764820690093,0.0,0.42528735632183906
356,35600,1.4796464,1.0144496,-0.3434519,-0.51981765,100,0.0,3.8287795,4.6481724,5.4776216,5.9780464,5.308426,5.6626225,5.13417,5.458228,3.8287795,2.893104,2.7048655,2.5973296,8.838112455080662,0.0,0.42045454545454547
360,36000,-3.7951055,-0.40851983,-0.4268028,-0.51473045,100,0.0,7.9574094,5.2360654,5.484913,5.9739823,4.162304,4.8275456,5.0581093,5.4592524,3.6960046,3.0882273,2.7426984,2.6088958,7.617032607925611,0.0,0.4157303370786517
364,36400,3.6253755,-0.62937,-0.65686774,-0.54197997,100,0.0,2.2097719,5.401427,5.5785527,5.976409,5.8351474,4.7720566,4.9216847,5.4344287,2.2097719,3.309021,2.8316283,2.6124184,8.637448041092986,0.0,0.4111111111111111
368,36800,1.5627975,-1.6164356,-0.6695892,-0.5395392,100,6.0,4.3453803,5.7762246,5.57813,5.9696593,5.908178,4.159789,4.9085407,5.4301195,3.801858,2.666679,2.8137097,2.6062787,8.657436287517843,0.0,0.41208791208791207
372,37200,5.324456,-1.4759991,-0.76031077,-0.55981445,100,1.0,2.1578217,5.265956,5.5562916,5.9637628,7.482278,3.7899563,4.7959805,5.403948,2.1578217,2.2554848,2.763009,2.6012726,8.700287625928521,0.0,0.41304347826086957
376,37600,-2.7925987,-0.6636108,-0.6835559,-0.53566283,100,3.0,6.475152,5.4543004,5.565896,5.9508057,3.6825533,4.7906895,4.8823404,5.415143,3.4709928,2.3317344,2.8022416,2.5994015,7.418420183460471,0.0,0.4112903225806452
380,38000,3.2432685,-0.11659972,-0.6190594,-0.52857023,100,5.0,5.478622,5.082279,5.4812627,5.9384,8.72189,4.9656796,4.862204,5.4098296,0.54576296,2.0602853,2.7363718,2.5931108,8.675191027036112,1.0,0.4122340425531915
384,38400,0.8879523,0.35433674,-0.5835782,-0.5135812,100,0.0,5.7242885,4.585647,5.4349995,5.919792,6.612241,4.939984,4.8514204,5.406211,4.7167215,2.1386573,2.7240882,2.5838068,7.5692853876296775,0.0,0.4131578947368421
388,38800,-1.7366562,0.87815607,-0.5583024,-0.4955429,100,3.0,7.648915,4.433968,5.4645786,5.9077935,5.9122586,5.3121243,4.9062767,5.412251,2.6781244,2.3502858,2.7832317,2.5896416,8.777179163415484,0.0,0.4114583333333333
392,39200,5.453075,-1.1475308,-0.58240026,-0.5228026,100,0.0,4.3655896,5.5061293,5.467846,5.9167123,9.818665,4.3585987,4.885446,5.393909,4.3655896,2.4111798,2.7424226,2.5822382,8.726990057903148,0.0,0.4097938144329897
396,39600,0.7916417,-1.4702467,-0.44704202,-0.51507956,100,5.0,5.422114,5.6484327,5.3381376,5.8986254,6.2137556,4.1781864,4.891096,5.3835454,5.422114,2.1198084,2.6421967,2.5720315,7.690779859699831,0.0,0.413265306122449
400,40000,-0.19059706,-0.16231966,-0.39042324,-0.50229347,100,2.0,5.727888,4.5931225,5.2115917,5.8825245,5.537291,4.430803,4.8211684,5.3802314,5.537291,2.2663932,2.5985765,2.5799925,8.437984723968944,0.0,0.4116161616161616
404,40400,0.4489193,-0.251475,-0.3858382,-0.49968576,100,0.0,6.0420876,5.0220356,5.2054853,5.8784013,6.491007,4.7705607,4.8196483,5.3787155,6.0420876,3.0663095,2.6330395,2.593193,8.678922469649459,0.0,0.4075
408,40800,-7.6115885,0.5629772,-0.29827154,-0.48728833,100,0.0,8.291715,5.4875135,5.177859,5.8768473,0.6801262,6.0504913,4.879588,5.3895593,0.19426043,3.9356594,2.6904137,2.6068208,8.548565683587645,1.0,0.4034653465346535
411,41100,-0.4278574,-0.8884083,-0.33138183,-0.51088774,100,0.0,9.197663,5.769272,5.223156,5.8794074,8.769806,4.880864,4.891775,5.36852,6.098149,2.9443853,2.675947,2.595976,8.833272276412945,0.0,0.40540540540540543
415,41500,3.4295378,-1.1738348,-0.33075076,-0.5135775,100,0.0,4.8073273,5.7575645,5.178812,5.875896,8.236865,4.5837297,4.848061,5.3623185,1.7646451,2.3588066,2.6896017,2.595843,8.37546856491536,1.0,0.40875912408759124
419,41900,-5.089301,0.64243746,-0.316158,-0.47737625,100,0.0,8.52493,4.293696,5.0985003,5.8449783,3.435629,4.936133,4.7823415,5.367603,2.1475172,2.0920353,2.6545737,2.5888627,8.417556819658488,0.0,0.41445783132530123
423,42300,-3.031155,1.0196413,-0.34637028,-0.4713608,100,0.0,5.7830076,4.38592,5.102953,5.8399,2.7518525,5.405561,4.756583,5.36854,2.7518525,2.3553588,2.6200614,2.5941064,9.682820352653508,0.0,0.4128878281622912
427,42700,3.6400738,0.0013182402,-0.41302678,-0.4768383,100,0.0,5.5377674,4.9809484,5.1864347,5.8434668,9.177841,4.9822664,4.773409,5.3666286,5.5377674,3.130844,2.6866562,2.6049452,8.695922780660831,0.0,0.408983451536643
431,43100,3.7495337,-0.3240158,-0.2639908,-0.48422226,100,0.0,5.6223116,6.007898,5.1548963,5.854008,9.371845,5.683882,4.8909054,5.3697867,0.375288,3.5182767,2.73904,2.6128042,9.974297949733563,1.0,0.40749414519906324
435,43500,2.0395808,0.21964745,-0.2007067,-0.46918982,100,0.0,5.4331775,6.1201935,5.253987,5.854522,7.4727583,6.339841,5.053281,5.3853326,5.4331775,3.4925957,2.791726,2.6216648,9.913539355659555,0.0,0.4060324825986079
439,43900,-7.566144,-1.2535865,-0.26021272,-0.48150498,100,4.0,10.509822,7.077958,5.290178,5.863991,2.9436781,5.824371,5.029965,5.382486,1.9764237,3.6435752,2.8339462,2.6355054,8.838448806616682,1.0,0.4045977011494253
443,44300,5.409872,-1.6567625,-0.3362649,-0.50911623,100,0.0,4.56343,6.656161,5.3740077,5.8777905,9.973302,4.999398,5.037742,5.3686743,4.56343,3.6578572,2.8078048,2.6356735,9.837717801758272,0.0,0.4031890660592255
451,45100,2.6546192,-0.12604856,-0.37549922,-0.4933145,100,0.0,2.8755937,7.0455465,5.5508137,5.896024,5.530213,6.9194975,5.175315,5.402709,2.8755937,4.418276,2.9456937,2.6711469,10.539627244373952,0.0,0.3982102908277405
455,45500,-6.7029123,-0.5315625,-0.36732745,-0.49294424,100,0.0,8.909399,6.373095,5.5686345,5.8931913,2.206487,5.8415327,5.201307,5.400247,0.869319,3.7114186,2.9780111,2.6779647,9.025963408719413,1.0,0.3968957871396896
463,46300,-0.5432658,0.8645388,-0.18303576,-0.46207544,100,0.0,5.2611547,4.8317842,5.4860725,5.8753896,4.717889,5.6963224,5.3030367,5.413314,4.460106,2.5119424,2.9038308,2.6761608,10.275743833738854,0.0,0.39651416122004357
468,46800,-0.11128712,1.523207,-0.08840208,-0.44355258,100,0.0,6.300644,5.0122724,5.505264,5.8708515,6.189357,6.5354795,5.416861,5.427299,2.4445214,2.9001384,2.9322028,2.6756244,8.504350681998883,0.0,0.39655172413793105
476,47600,0.870594,-1.0311538,-0.20065452,-0.46557745,100,0.0,4.1706114,5.798955,5.568012,5.8707232,5.0412054,4.767801,5.3673577,5.405146,1.0674317,2.134141,2.933442,2.6692843,10.385823195240537,1.0,0.3961864406779661
480,48000,6.2297096,-0.021507716,-0.13229683,-0.4463558,100,3.0,2.2418115,4.532591,5.4955506,5.846523,8.471521,4.5110826,5.363253,5.4001665,2.2418115,2.2118075,2.9200027,2.6609306,8.984911605181644,0.0,0.39915966386554624
488,48800,10.534579,1.4479482,-0.14469239,-0.42394072,100,96.0,0.25200272,4.0654154,5.4824367,5.8209863,10.786582,5.5133634,5.3377438,5.3970456,0.25200272,2.3231933,2.9097455,2.6549687,8.889988599638539,1.0,0.40082644628099173
496,49600,-2.4460955,0.010859108,-0.039292697,-0.41954008,100,0.0,8.348922,4.9697084,5.4478765,5.808113,5.9028263,4.9805675,5.408585,5.3885736,5.9028263,3.3041477,3.0076814,2.6595113,8.993929301860494,0.0,0.40040650406504064
504,50400,-6.6600523,-1.9218569,-0.15533218,-0.43163174,100,0.0,9.469167,6.4308014,5.556715,5.8148265,2.8091147,4.5089445,5.401384,5.3831954,2.764432,2.508716,2.9295156,2.6596599,9.059667736036054,0.0,0.402
508,50800,-5.225195,-1.5471084,-0.2726434,-0.44520107,100,0.0,7.6820154,5.6756315,5.5575585,5.814241,2.4568207,4.128523,5.2849145,5.36904,1.5188881,2.685096,2.891465,2.6626332,9.96688378117969,1.0,0.4007936507936508
512,51200,5.376637,-1.9497435,-0.16824591,-0.44406438,100,0.0,2.3163404,5.7144265,5.4575634,5.803792,7.6929774,3.7646828,5.2893176,5.3597283,2.3163404,2.2383094,2.849481,2.6521096,8.840355841319147,0.0,0.4035433070866142
520,52000,-1.0674982,1.6097873,-0.1019355,-0.41428787,100,0.0,10.393436,4.559716,5.5576653,5.7950716,9.325938,6.169503,5.4557295,5.3807836,8.990595,2.299404,2.927014,2.652797,10.284249389046092,0.0,0.4069767441860465
528,52800,0.6734934,-0.86699736,-0.2602842,-0.4282113,100,0.0,8.231544,6.2997217,5.665262,5.809266,8.905037,5.432724,5.404977,5.3810554,8.231544,3.6343987,2.9304361,2.671892,8.940848445057416,0.0,0.4083969465648855
536,53600,0.07246685,-1.0882374,-0.34277546,-0.4410296,100,0.0,8.258897,6.632029,5.7334156,5.8312287,8.331364,5.543792,5.3906403,5.390199,7.93125,4.256518,3.0385957,2.7043867,10.147669585051364,0.0,0.40225563909774437
540,54000,4.7776394,-1.0441628,-0.1403647,-0.4316353,100,0.0,4.815155,7.2205915,5.6828065,5.8391337,9.592794,6.176429,5.542442,5.4074984,0.8971637,5.180789,3.1736975,2.7335868,8.931076210372286,1.0,0.39925373134328357
548,54800,3.5728903,1.0953709,-0.05634254,-0.41132262,100,6.0,5.0008307,5.764971,5.565719,5.831726,8.573721,6.8603415,5.5093756,5.420404,5.0008307,3.208734,2.9565597,2.725895,10.30216486243247,0.0,0.4007352941176471
556,55600,-6.9276934,0.93979514,0.15239012,-0.3884219,100,0.0,11.280937,6.7455683,5.5760565,5.8417625,4.353244,7.685363,5.7284455,5.45334,4.353244,3.9410777,3.0903375,2.7486253,8.849419017829147,0.0,0.39855072463768115
565,56500,-4.8492074,-0.5237037,-0.17628986,-0.40513617,100,0.0,7.81874,7.467057,5.9047337,5.8785753,2.9695325,6.943353,5.728445,5.473439,0.51061225,5.040919,3.2868392,2.7917464,10.052488449284041,1.0,0.39215686274509803
572,57200,1.9222279,-3.9027894,-0.5075642,-0.4573491,100,7.0,7.332036,8.483348,6.1003633,5.905538,9.254264,4.5805583,5.592799,5.448189,7.332036,3.8213153,3.3192098,2.786439,10.592218950197275,0.0,0.3926056338028169
576,57600,-4.2611923,-2.7518678,-0.3953408,-0.45342574,100,4.0,5.490504,7.4546943,6.0931196,5.9092,1.2293113,4.7028265,5.6977787,5.455775,0.93833584,3.4980016,3.424928,2.8000185,8.77664984402069,1.0,0.3916083916083916
585,58500,3.0324469,-2.6875508,-0.7466524,-0.48757046,100,0.0,6.0044584,6.630769,6.3112254,5.915538,9.036905,3.9432178,5.564574,5.4279675,6.0044584,3.0894866,3.5209424,2.7996264,8.692503845335546,0.0,0.3924268502581756
592,59200,-0.46038198,-2.8873844,-0.98180723,-0.49802616,100,0.0,6.1705713,7.7171035,6.612497,5.935372,5.7101893,4.8297195,5.6306896,5.4373455,5.7101893,3.1954284,3.6265244,2.8157177,30.01371629032738,0.0,0.38945578231292516
596,59600,0.10041046,-1.4851077,-0.9529896,-0.5087456,100,0.0,8.527033,7.426112,6.664533,5.9513273,8.627443,5.9410048,5.7115436,5.4425817,3.9104435,4.245314,3.6740167,2.8291612,6.409430379093997,0.0,0.38682432432432434
600,60000,-3.011025,-0.27554825,-0.8333923,-0.49729356,100,0.0,8.092536,7.206434,6.612519,5.955017,5.081511,6.9308853,5.779126,5.4577236,5.081511,3.6782012,3.6225817,2.8251212,9.031345757302049,0.0,0.3875838926174497
605,60500,-2.8325129,-0.43244165,-0.78362226,-0.49988124,100,85.0,10.992467,6.614753,6.646751,5.9579024,8.159954,6.182311,5.863129,5.458021,1.2793353,2.2791333,3.6316135,2.8199568,9.803253565470516,1.0,0.389351081530782
613,61300,-5.5440764,-0.6665118,-0.8204413,-0.4957993,100,0.0,9.239518,6.9024024,6.8555713,5.969143,3.6954417,6.2358904,6.0351305,5.473344,2.509114,3.4053624,3.7650127,2.8325236,10.218942143271416,0.0,0.39080459770114945
617,61700,2.2382474,-0.5908598,-0.92576045,-0.5008626,100,97.0,1.1622375,6.5287004,6.896519,5.969584,3.400485,5.9378405,5.970758,5.4687214,0.34137225,3.4272246,3.7778409,2.8251853,8.975423907713479,1.0,0.3915171288743883
