actor_episodes,actor_steps,delta_dist,episode_length,episode_return,evaluator_episodes,evaluator_steps,final_dist,init_dist,min_dist,steps_per_second,success,success_1000
144,14400,-1.2789364,100,0.0,37,3700,6.0499134,4.770977,4.770977,33.741049696947854,0.0,0.25
147,14700,-0.8821006,100,0.0,38,3800,5.983616,5.1015153,5.0994563,33.63402355333662,0.0,0.24324324324324326
147,14700,0.4829594,100,100.0,39,3900,0.42569792,0.9086573,0.056842037,49.83967261724753,1.0,0.23684210526315788
148,14800,-0.08371568,100,11.0,42,4200,2.811522,2.7278063,1.6266049,128.6079520192806,1.0,0.2682926829268293
150,15000,5.4707904,100,24.0,43,4300,4.306395,9.777185,0.5598782,39.372189572457835,1.0,0.2857142857142857
150,15000,0.3220334,100,0.0,45,4500,4.037286,4.359319,3.8682048,226.4178158580311,0.0,0.29545454545454547
150,15000,-3.1200547,100,0.0,48,4800,9.7774,6.6573453,6.6573453,202.06326617328392,0.0,0.2765957446808511
150,15000,0.6913254,100,0.0,51,5100,3.867571,4.5588965,3.837594,168.84602069159857,0.0,0.26
151,15100,3.25311,100,0.0,52,5200,5.1276617,8.380772,5.1276617,81.55366158927895,0.0,0.2549019607843137
151,15100,-7.0671754,100,12.0,55,5500,8.890175,1.8229995,0.21722087,202.03581853739368,1.0,0.24074074074074073
154,15400,4.2373147,100,0.0,57,5700,4.4146743,8.651989,4.4146743,41.70359049445797,0.0,0.25
154,15400,-1.8105378,100,0.0,59,5900,8.068632,6.2580943,6.2580943,249.93752014878368,0.0,0.25862068965517243
154,15400,-2.996574,100,0.0,62,6200,5.7447515,2.7481775,2.7481775,159.2593042611876,0.0,0.2459016393442623
154,15400,-0.4347527,100,0.0,65,6500,3.0020428,2.56729,2.56729,173.6190236893728,0.0,0.234375
154,15400,0.98070097,100,0.0,68,6800,4.2343616,5.2150626,4.2180004,159.8288575732391,0.0,0.22388059701492538
156,15600,-4.619009,100,0.0,70,7000,7.891435,3.272426,3.272426,89.97866111416572,0.0,0.21739130434782608
157,15700,3.8885746,100,0.0,71,7100,4.2207317,8.109306,4.2207317,48.45308506758508,0.0,0.21428571428571427
158,15800,-0.9373374,100,0.0,72,7200,8.227434,7.2900968,6.668713,65.48365400408049,0.0,0.2112676056338028
158,15800,-1.521914,100,10.0,75,7500,6.4979467,4.9760327,1.3427132,196.7760898254806,1.0,0.21621621621621623
158,15800,-2.436995,100,0.0,77,7700,9.257312,6.820317,5.267215,194.10408759873994,0.0,0.2236842105263158
158,15800,-1.8757572,100,0.0,80,8000,8.9143305,7.0385733,7.0385733,225.15618608556173,0.0,0.22784810126582278
158,15800,-9.265533,100,0.0,82,8200,11.357718,2.0921855,2.080787,156.65182304631725,0.0,0.2222222222222222
159,15900,-0.12520933,100,0.0,83,8300,8.103369,7.9781594,7.9781594,87.38974459625072,0.0,0.21951219512195122
161,16100,-1.5983176,100,0.0,84,8400,5.385688,3.7873702,3.7873702,65.951121087797,0.0,0.21686746987951808
162,16200,-2.6599889,100,0.0,85,8500,7.7546306,5.0946417,5.0946417,61.04498706926852,0.0,0.21428571428571427
162,16200,0.78584576,100,0.0,86,8600,8.181283,8.967129,8.181283,90.45485747707036,0.0,0.21176470588235294
162,16200,-1.2060027,100,19.0,89,8900,1.9302772,0.7242746,0.7242746,177.36115539415385,1.0,0.20454545454545456
162,16200,-3.5536122,100,19.0,92,9200,8.327899,4.7742867,0.23606703,147.5811153494699,1.0,0.21978021978021978
162,16200,3.0556087,100,0.0,95,9500,5.180377,8.235986,5.180377,162.4192125601283,0.0,0.22340425531914893
163,16300,-0.679965,100,0.0,96,9600,9.926518,9.246553,9.246553,100.25683873467543,0.0,0.22105263157894736
163,16300,0.09958267,100,0.0,98,9800,10.150768,10.250351,10.150768,263.3870221275532,0.0,0.21649484536082475
164,16400,-5.932285,100,0.0,100,10000,7.991126,2.0588412,2.0588412,144.51645624748906,0.0,0.21212121212121213
166,16600,1.2949235,100,0.0,101,10100,3.2487538,4.5436773,3.2487538,44.9022221670293,0.0,0.21
166,16600,-7.259407,100,7.0,102,10200,9.189859,1.9304522,1.9304522,75.88865982813569,1.0,0.2079207920792079
166,16600,-0.53375816,100,0.0,105,10500,9.224097,8.690339,8.331615,169.95960814061294,0.0,0.21153846153846154
166,16600,-4.9783416,100,0.0,108,10800,7.8068647,2.8285232,2.8285232,209.60400507530755,0.0,0.205607476635514
166,16600,-4.8973994,100,0.0,110,11000,10.779888,5.8824887,5.8824887,274.5976918181842,0.0,0.21100917431192662
166,16600,5.4511375,100,92.0,113,11300,1.4784013,6.9295387,1.4784013,210.43657658453176,1.0,0.20535714285714285
167,16700,-1.3048363,100,0.0,115,11500,10.13779,8.832953,8.251866,159.01109395418734,0.0,0.21929824561403508
170,17000,-3.1231875,100,0.0,116,11600,7.5999365,4.476749,4.476749,39.24618722480419,0.0,0.21739130434782608
170,17000,-0.43475628,100,0.0,117,11700,7.2916684,6.856912,6.3153896,67.54298709352544,0.0,0.21551724137931033
170,17000,-3.8609915,100,0.0,120,12000,9.4686775,5.607686,2.4510107,150.94521057202073,0.0,0.2184873949579832
170,17000,-1.4984102,100,0.0,123,12300,7.1001406,5.6017303,5.5722685,171.8905193307493,0.0,0.21311475409836064
170,17000,1.3992085,100,0.0,126,12600,3.3071032,4.7063117,3.3071032,176.2872576330969,0.0,0.208
171,17100,2.823481,100,85.0,127,12700,1.3059745,4.1294556,1.3059745,92.35338971164447,1.0,0.20634920634920634
173,17300,1.2981381,100,0.0,128,12800,7.668196,8.966334,7.668196,49.91668659103381,0.0,0.2125984251968504
174,17400,3.634872,100,0.0,129,12900,3.29115,6.926022,3.29115,66.91333787366612,0.0,0.2109375
174,17400,-6.148918,100,1.0,130,13000,7.814656,1.6657374,1.6657374,98.33084124682159,1.0,0.20930232558139536
174,17400,-2.8811736,100,0.0,133,13300,9.427513,6.5463395,6.091089,147.68410848960107,0.0,0.2196969696969697
174,17400,-1.222537,100,0.0,136,13600,7.6860847,6.4635477,6.4635477,165.13287429669086,0.0,0.2222222222222222
174,17400,1.3877807,100,0.0,139,13900,6.4035177,7.7912984,6.4035177,191.60463417542204,0.0,0.2318840579710145
176,17600,-2.836845,100,0.0,141,14100,5.748213,2.911368,2.911368,82.18668938622318,0.0,0.22857142857142856
176,17600,-1.4506211,100,0.0,142,14200,9.28365,7.8330293,7.5110593,75.90261282230485,0.0,0.22695035460992907
178,17800,-0.13870525,100,0.0,143,14300,9.588505,9.4498,9.243585,91.05692186518995,0.0,0.22535211267605634
178,17800,4.533864,100,0.0,144,14400,4.914896,9.44876,4.79519,57.685332676111116,0.0,0.22377622377622378
178,17800,-1.2270479,100,0.0,147,14700,8.805142,7.5780945,7.5780945,222.29062525174152,0.0,0.2191780821917808
178,17800,-0.5247545,100,0.0,150,15000,4.518037,3.9932823,2.7297454,203.03238891873968,0.0,0.21476510067114093
178,17800,-3.2869005,100,0.0,153,15300,7.9124584,4.625558,4.625558,152.35565674731535,0.0,0.21052631578947367
179,17900,-0.36100805,100,100.0,154,15400,0.5018226,0.14081453,0.14081453,73.02366394139031,1.0,0.20915032679738563
179,17900,-1.1127963,100,0.0,157,15700,8.615733,7.502937,7.1920824,160.69520734654125,0.0,0.21794871794871795
182,18200,1.7432485,100,0.0,158,15800,7.438071,9.181319,7.437741,51.445982383297284,0.0,0.21656050955414013
182,18200,-4.8419323,100,0.0,159,15900,8.461183,3.6192503,3.6192503,70.06145551227932,0.0,0.21518987341772153
182,18200,-4.2919216,100,0.0,161,16100,9.374176,5.0822544,5.010691,209.96537374281456,0.0,0.2125
182,18200,-2.5442605,100,0.0,164,16400,8.1804085,5.636148,5.636148,244.67268795526442,0.0,0.2147239263803681
182,18200,-5.2000465,100,0.0,167,16700,7.4617033,2.261657,2.261657,234.5907320445388,0.0,0.21084337349397592
184,18400,3.117436,100,0.0,169,16900,4.0557127,7.1731486,3.3762515,77.7901772259704,0.0,0.20833333333333334
185,18500,-2.3974848,100,0.0,170,17000,11.064019,8.666534,8.666534,52.76352520848196,0.0,0.20710059171597633
186,18600,2.0553083,100,98.0,171,17100,0.39322582,2.4485343,0.25502476,85.52389683392846,1.0,0.20588235294117646
186,18600,1.6960893,100,0.0,172,17200,4.39384,6.089929,4.39384,97.91752412217372,0.0,0.21052631578947367
186,18600,-1.9790611,100,0.0,175,17500,4.3605714,2.3815103,2.3815103,155.14824387062743,0.0,0.20689655172413793
186,18600,-0.9836279,100,100.0,178,17800,1.9279224,0.94429445,0.94429445,170.20141069456133,1.0,0.20903954802259886
187,18700,3.573683,100,3.0,181,18100,2.2177265,5.7914095,1.9392465,148.23790282250098,1.0,0.2222222222222222
189,18900,2.305169,100,0.0,182,18200,4.003705,6.308874,4.003705,44.64198266709595,0.0,0.2265193370165746
189,18900,1.2190866,100,0.0,183,18300,4.5400963,5.759183,4.5400963,67.45327502602086,0.0,0.22527472527472528
190,19000,1.144568,100,99.0,186,18600,1.8011208,2.9456887,1.8011208,91.56495521304991,1.0,0.22162162162162163
190,19000,1.487232,100,0.0,188,18800,3.1344755,4.6217074,2.3813431,224.28065882614644,0.0,0.22994652406417113
190,19000,2.3173265,100,0.0,190,19000,4.7213116,7.038638,2.3200428,172.35437337042615,0.0,0.2275132275132275
192,19200,3.837061,100,0.0,193,19300,4.9254246,8.7624855,4.074002,113.61313981312887,0.0,0.22395833333333334
193,19300,2.1318746,100,96.0,194,19400,1.5987325,3.730607,0.80444425,41.92928300224696,1.0,0.22279792746113988
193,19300,-5.8209085,100,3.0,195,19500,7.8528075,2.0318992,1.7551897,99.57911051008159,1.0,0.2268041237113402
194,19400,4.0926304,100,0.0,198,19800,2.4445174,6.5371475,2.427538,123.35792764290792,0.0,0.22842639593908629
194,19400,0.57826614,100,100.0,200,20000,1.4351861,2.0134523,1.4351861,262.43563159561063,1.0,0.22613065326633167
194,19400,-5.6642103,100,0.0,202,20200,7.3067,1.64249,1.64249,155.87867913357954,0.0,0.23383084577114427
194,19400,3.6884072,100,37.0,205,20500,3.494498,7.182905,0.5342536,171.8647406972761,1.0,0.23529411764705882
196,19600,1.2767785,100,0.0,207,20700,3.6176107,4.894389,3.5871396,97.29868415039515,0.0,0.24271844660194175
196,19600,0.8290708,100,90.0,208,20800,1.3033502,2.132421,1.2765907,86.09164462532733,1.0,0.24154589371980675
196,19600,0.38075876,100,0.0,211,21100,6.963001,7.3437595,6.753951,179.08013959894762,0.0,0.24285714285714285
197,19700,-0.88114643,100,0.0,214,21400,10.961899,10.080752,9.61836,162.42751510110128,0.0,0.23943661971830985
197,19700,-4.1432366,100,0.0,215,21500,10.490759,6.3475223,6.3475223,86.27562137497411,0.0,0.2383177570093458
197,19700,-3.2427452,100,6.0,218,21800,4.852457,1.6097119,0.18238863,237.03944832699804,1.0,0.2350230414746544
197,19700,-0.8292866,100,0.0,221,22100,4.3172975,3.488011,3.488011,252.0262487283932,0.0,0.2409090909090909
201,20100,0.9539826,100,91.0,223,22300,1.7464488,2.7004313,0.5009192,39.25411726565568,1.0,0.23873873873873874
201,20100,0.75778866,100,0.0,224,22400,6.691866,7.4496546,6.5164685,87.50973563918892,0.0,0.242152466367713
202,20200,5.665294,100,91.0,227,22700,1.7317632,7.3970575,1.7317632,101.43412229688829,1.0,0.24336283185840707
202,20200,2.9241486,100,97.0,229,22900,0.18752904,3.1116776,0.16782457,257.4238126159213,1.0,0.24561403508771928
202,20200,5.6573668,100,0.0,232,23200,4.189267,9.846634,4.1322966,205.31318270618797,0.0,0.2510822510822511
203,20300,0.70654726,100,0.0,234,23400,6.083414,6.7899613,6.0690923,125.58480731584775,0.0,0.24892703862660945
205,20500,-4.2752533,100,0.0,235,23500,6.41102,2.1357665,2.1357665,45.22971612052921,0.0,0.24786324786324787
205,20500,-2.4282265,100,0.0,236,23600,4.4799438,2.0517173,2.0517173,82.16558201201757,0.0,0.24680851063829787
205,20500,-1.985678,100,8.0,238,23800,4.389889,2.4042108,1.0912508,178.48048963258407,1.0,0.24472573839662448
206,20600,-3.4600978,100,0.0,239,23900,7.8455267,4.385429,4.0893755,89.27568905875252,0.0,0.24789915966386555
206,20600,10.112653,100,86.0,241,24100,0.049738493,10.162392,0.0248097,239.75411265111447,1.0,0.24583333333333332
206,20600,0.24163532,100,0.0,244,24400,5.7914886,6.033124,5.7412167,237.1304433859592,0.0,0.25102880658436216
207,20700,0.5638089,100,0.0,246,24600,3.7138262,4.277635,3.5694144,152.77981558474295,0.0,0.2530612244897959
208,20800,1.5523782,100,0.0,247,24700,5.800171,7.352549,4.871131,88.49857249953212,0.0,0.25203252032520324
209,20900,-4.79916,100,0.0,248,24800,10.102155,5.3029947,5.3029947,74.98136774765611,0.0,0.25101214574898784
209,20900,6.4349413,100,0.0,250,25000,3.3061087,9.74105,2.694519,265.71639080158303,0.0,0.24899598393574296
210,21000,-1.377492,100,0.0,252,25200,4.002893,2.625401,2.625401,117.2037557252847,0.0,0.24701195219123506
210,21000,3.9985578,100,91.0,253,25300,1.7038686,5.7024264,1.7038686,83.64189584925768,1.0,0.24603174603174602
210,21000,0.17739642,100,42.0,256,25600,1.9354979,2.1128943,0.20875086,169.83497561380528,1.0,0.24705882352941178
211,21100,0.49438763,100,7.0,260,26000,5.085707,5.580095,1.6775281,132.4902669039989,1.0,0.25096525096525096
212,21200,-0.25248218,100,0.0,261,26100,3.6173487,3.3648665,3.3648665,47.02473507899729,0.0,0.25384615384615383
213,21300,0.458673,100,0.0,263,26300,3.9264865,4.3851595,2.3791957,158.47356509451427,0.0,0.25190839694656486
213,21300,3.0789225,100,6.0,264,26400,2.1500266,5.228949,0.83194757,92.01637044325466,1.0,0.2509505703422053
214,21400,-1.3279195,100,8.0,266,26600,6.2180476,4.890128,0.207716,93.40835153558079,1.0,0.2528301886792453
214,21400,-2.3915808,100,0.0,269,26900,4.6585255,2.2669446,2.052693,249.35400946929613,0.0,0.2537313432835821
214,21400,-2.9438963,100,0.0,272,27200,10.584188,7.640292,7.640292,252.12941945908514,0.0,0.25092250922509224
215,21500,-0.2585907,100,0.0,274,27400,9.048377,8.789786,8.789786,93.21296975353913,0.0,0.2490842490842491
216,21600,-1.9222527,100,0.0,275,27500,5.050039,3.1277862,3.0531664,86.2535679326144,0.0,0.24817518248175183
216,21600,0.14926004,100,0.0,276,27600,7.293733,7.442993,7.230011,94.6850842972535,0.0,0.24727272727272728
217,21700,-0.53409886,100,9.0,277,27700,3.5629594,3.0288606,1.1167097,85.65123197937004,1.0,0.2463768115942029
217,21700,2.5346644,100,0.0,280,28000,2.2674959,4.8021603,2.1902537,192.27737278477588,0.0,0.24731182795698925
218,21800,4.113144,100,14.0,282,28200,4.7193947,8.832539,0.357614,115.30602679117568,1.0,0.24555160142348753
218,21800,2.5175347,100,0.0,285,28500,4.094968,6.6125026,3.5004587,205.2164450907212,0.0,0.25
218,21800,-0.09185028,100,0.0,288,28800,2.9207883,2.828938,2.828938,186.25291970478787,0.0,0.2508710801393728
220,22000,-1.3636198,100,0.0,289,28900,4.1482844,2.7846646,2.416858,53.021983439732004,0.0,0.25
221,22100,1.8283215,100,0.0,290,29000,8.175216,10.003537,8.175216,62.453807038572926,0.0,0.2491349480968858
221,22100,4.667554,100,12.0,292,29200,1.5876993,6.2552533,1.5876993,230.94747124240624,1.0,0.24742268041237114
222,22200,-1.2893848,100,0.0,294,29400,5.218818,3.9294333,3.9294333,92.3917983000172,0.0,0.2525597269624573
222,22200,1.493784,100,0.0,296,29600,6.689061,8.182845,6.676834,253.71357366022144,0.0,0.25084745762711863
222,22200,0.785512,100,0.0,299,29900,4.248879,5.034391,4.2059126,252.8649621724795,0.0,0.2483221476510067
224,22400,-3.7300239,100,0.0,302,30200,9.252756,5.5227323,5.5227323,55.70727034768433,0.0,0.25249169435215946
225,22500,-0.36304784,100,0.0,303,30300,2.6849465,2.3218987,2.3218987,58.04189368918342,0.0,0.25165562913907286
225,22500,2.5171053,100,2.0,306,30600,3.2969763,5.8140817,1.817126,181.69501275974895,1.0,0.25245901639344265
226,22600,-3.4632168,100,4.0,309,30900,6.241404,2.7781873,0.28133568,176.4633320290971,1.0,0.2597402597402597
226,22600,0.9878783,100,0.0,310,31000,2.03006,3.0179384,2.03006,83.84593456652955,0.0,0.2621359223300971
226,22600,-2.5127432,100,1.0,313,31300,2.9924283,0.47968513,0.47968513,266.4063348536999,1.0,0.26282051282051283
227,22700,-1.5790687,100,0.0,315,31500,7.5585313,5.9794626,5.9794626,72.36013759506068,0.0,0.2643312101910828
229,22900,-1.6276116,100,0.0,316,31600,8.860948,7.233336,6.8197656,46.721156622383184,0.0,0.2634920634920635
229,22900,-0.42279363,100,0.0,319,31900,3.3809755,2.9581819,2.9581819,252.53382527900737,0.0,0.2641509433962264
230,23000,-0.71124077,100,0.0,322,32200,7.4578934,6.7466526,6.7466526,110.4253569213304,0.0,0.26479750778816197
230,23000,4.6852393,100,0.0,324,32400,4.20908,8.89432,2.36029,277.14883809443256,0.0,0.2631578947368421
231,23100,0.9191017,100,100.0,327,32700,1.0869198,2.0060215,0.57998693,142.32989433942032,1.0,0.26380368098159507
231,23100,4.0649295,100,0.0,328,32800,3.6526432,7.7175727,2.87881,94.98181798418534,0.0,0.26605504587155965
232,23200,2.125154,100,99.0,329,32900,0.81285226,2.9380064,0.81075597,90.37257130544857,1.0,0.2652439024390244
233,23300,1.6060814,100,98.0,330,33000,1.9559196,3.562001,1.9559196,73.95484638025728,1.0,0.2674772036474164
233,23300,-0.40108728,100,0.0,332,33200,4.6431894,4.242102,3.9063437,244.56682913574573,0.0,0.2719033232628399
234,23400,0.37547278,100,0.0,334,33400,2.179318,2.5547907,2.13484,121.73493080709575,0.0,0.2702702702702703
234,23400,2.9318547,100,0.0,335,33500,5.414251,8.346106,5.3751864,87.79220083323287,0.0,0.2694610778443114
234,23400,-2.9792318,100,1.0,338,33800,3.8799043,0.90067244,0.90067244,197.77567997555568,1.0,0.26706231454005935
234,23400,1.7391281,100,97.0,341,34100,0.7067397,2.4458678,0.5692562,186.8806296271213,1.0,0.2676470588235294
236,23600,0.5021372,100,0.0,342,34200,8.602967,9.105104,8.602967,74.42024197423267,0.0,0.2697947214076246
237,23700,7.5174394,100,0.0,343,34300,2.0167785,9.534218,2.000032,67.03311122167061,0.0,0.26900584795321636
237,23700,8.348921,100,79.0,344,34400,1.2114077,9.5603285,1.0454153,93.29219047042858,1.0,0.26822157434402333
238,23800,2.0378532,100,0.0,347,34700,6.7535458,8.791399,6.691349,125.8043742795792,0.0,0.27167630057803466
238,23800,7.4799232,100,91.0,348,34800,1.8985966,9.37852,1.8985966,89.87861052682106,1.0,0.27089337175792505
238,23800,1.1973944,100,3.0,351,35100,4.1349254,5.3323197,0.95763063,179.63888947184256,1.0,0.2742857142857143
238,23800,6.397311,100,89.0,354,35400,1.8862478,8.283559,1.7748411,185.94006638208756,1.0,0.2747875354107649
240,24000,1.5359806,100,93.0,355,35500,1.9231855,3.459166,0.20500556,54.82348287922938,1.0,0.2768361581920904
241,24100,8.698162,100,0.0,356,35600,2.668276,11.366438,2.6341832,54.140128868434566,0.0,0.27887323943661974
242,24200,4.25994,100,6.0,359,35900,2.1451924,6.4051323,1.9182166,165.25167534693836,1.0,0.27932960893854747
242,24200,2.1468277,100,0.0,360,36000,2.2669992,4.413827,2.2597675,73.9438945087151,0.0,0.28133704735376047
242,24200,3.9657028,100,4.0,363,36300,2.5884988,6.5542016,0.48676547,198.81101240274657,1.0,0.281767955801105
242,24200,3.3086505,100,66.0,366,36600,2.4353375,5.743988,1.7326018,194.80275676546825,1.0,0.2821917808219178
242,24200,-1.4523802,100,0.0,369,36900,8.966937,7.514557,7.465983,251.13607786689914,0.0,0.2826086956521739
244,24400,5.1832347,100,3.0,370,37000,2.5451508,7.7283854,1.700499,70.97335764595356,1.0,0.28184281842818426
245,24500,2.072526,100,100.0,371,37100,0.521024,2.59355,0.42052257,56.161564333001884,1.0,0.28378378378378377
246,24600,-0.677289,100,0.0,372,37200,6.8962126,6.2189236,5.895502,86.89726127723085,0.0,0.2857142857142857
246,24600,-2.4842994,100,0.0,373,37300,4.957513,2.4732134,2.4732134,90.97067612080048,0.0,0.2849462365591398
246,24600,-0.2949909,100,100.0,376,37600,0.9393437,0.6443528,0.6443528,176.31949433519043,1.0,0.2826666666666667
246,24600,2.0863566,100,0.0,379,37900,4.3708873,6.457244,4.3549347,195.98333374608026,0.0,0.2857142857142857
246,24600,4.062581,100,97.0,382,38200,0.0747835,4.1373644,0.06828831,256.72391631676237,1.0,0.28608923884514437
249,24900,5.688064,100,91.0,384,38400,1.9579395,7.6460037,1.9579395,45.95879545840795,1.0,0.28720626631853785
249,24900,2.2330756,100,0.0,385,38500,3.9077716,6.140847,3.8764894,95.61480376449734,0.0,0.2890625
250,25000,-1.4900002,100,0.0,388,38800,6.1399055,4.649905,3.556077,97.63234287371634,0.0,0.28940568475452194
250,25000,0.0750308,100,0.0,390,39000,6.9659524,7.040983,6.9659524,234.78166439962607,0.0,0.2879177377892031
250,25000,-1.7782373,100,0.0,393,39300,10.766123,8.987885,8.987885,222.88064846447213,0.0,0.2857142857142857
252,25200,-1.354806,100,0.0,395,39500,9.074062,7.7192564,7.7192564,65.55659911262742,0.0,0.28426395939086296
253,25300,0.61747074,100,100.0,396,39600,1.2043754,1.8218461,1.2043754,48.70125466889727,1.0,0.28354430379746837
253,25300,-0.99013853,100,0.0,398,39800,5.558927,4.5687885,4.5687885,322.3389939663805,0.0,0.28463476070528965
254,25400,-1.7077165,100,0.0,400,40000,6.2978163,4.5901,4.556358,77.47258917752755,0.0,0.2832080200501253
254,25400,0.27680856,100,100.0,403,40300,0.6220357,0.89884424,0.06441303,255.50797871530347,1.0,0.2835820895522388
254,25400,-2.1104949,100,0.0,406,40600,5.4795847,3.3690898,3.3690898,236.72465454758898,0.0,0.2839506172839506
256,25600,-2.5347807,100,30.0,407,40700,3.5061698,0.97138906,0.071116336,88.73220724513446,1.0,0.2832512315270936
256,25600,0.7714715,100,0.0,408,40800,6.1216455,6.893117,6.1214337,57.49077664766163,0.0,0.28501228501228504
257,25700,0.9358759,100,0.0,410,41000,8.115988,9.051864,8.115988,89.84697773802957,0.0,0.28361858190709044
258,25800,0.29811144,100,0.0,412,41200,2.2691958,2.5673072,2.261665,94.93836809740687,0.0,0.2822384428223844
258,25800,1.0838642,100,0.0,414,41400,7.9054184,8.989283,7.8513093,238.20810519016365,0.0,0.28087167070217917
258,25800,-2.0950398,100,0.0,417,41700,6.630927,4.5358872,4.5358872,253.23839694928415,0.0,0.27884615384615385
259,25900,-1.1756251,100,0.0,419,41900,4.4269247,3.2512996,3.2512996,140.8906708516516,0.0,0.2799043062200957
259,25900,0.6196604,100,0.0,420,42000,8.6744995,9.29416,8.6744995,79.00222561430421,0.0,0.27923627684964203
261,26100,2.597416,100,0.0,422,42200,9.248784,11.8462,9.248784,93.23408350136407,0.0,0.27790973871733965
261,26100,0.17400694,100,0.0,423,42300,7.132756,7.306763,5.7176647,75.9109376221654,0.0,0.2772511848341232
262,26200,-1.3325753,100,0.0,424,42400,5.051079,3.7185035,2.9058616,88.1522245369086,0.0,0.2765957446808511
262,26200,1.205863,100,95.0,427,42700,1.2034771,2.4093401,0.93371904,245.16322864870142,1.0,0.2746478873239437
262,26200,-2.5446532,100,66.0,430,43000,4.1398134,1.5951602,0.93154603,244.22391741940294,1.0,0.27972027972027974
